melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136
-0.06153904142	-0.0250316638	0.4209199019	0.4325295086	-0.1196132993	-0.2900117477	-0.4517062431	-1.321145711	-0.2464443821	0.03215887017	0.6887613806	-0.2154688129	0.8120296027	0.01743460813	-0.7254619259	-0.3366956514	-0.4664388916	0.1464812165	0.823229501	-0.6678712694	-0.414056841	-0.2824107863	-0.8874664115	0.2013444454	-1.337431017	-0.6092255775	0.8414341453	-2.35313611	0.3885540627	1.155533398	1.170903492	-0.8562856551	0.6756792981	0.7942920068	0.8185896172	-0.7170891232	-0.04163640339	-0.9934835502	-0.1154760844	0.2584194321	-1.658753525	-1.649853174	0.1770572132	-0.4730814454	1.097468958	-0.7940515291	-0.03723106739	-1.398477441	-1.753624135	1.405103343	-0.8735540625	-1.747504559	-0.3668431987	1.198437893	0.02178000427	-0.07514959786	0.5434076934	0.6526668157	-0.6322282867	-0.1566941723	-0.3978569315	0.3370024346	-0.07579769089	-0.09394591607	-0.03653514527	-0.9614621032	0.6158784261	-0.04647898039	-1.207010425	0.7825941575	-0.3575568487	-0.5138438855	-1.113175076	-0.991516961	-0.09216391149	1.050889675	-0.4565454401	0.0868555915	-0.2497511882	-1.130838452	0.02724643911	-0.1855141445	0.1471618598	-0.751473019	-0.2844910978	-0.3183944184	-0.3952290049	-0.3096406136	1.187482879	-0.8615012349	-0.2774499759	2.4961787	0.3922250946	0.569674785	1.05027146	-0.6158975118	-1.382212958	-0.740940262	-0.3466989867	1.603432228	-1.243496686	0.17848384	-1.289724385	-0.4794934717	-1.61989328	0.4644423396	0.6702250992	0.3720925408	-0.253043005	0.4916370244	0.8173638915	-0.3686932421	1.581804645	0.8180453984	-1.653959688	0.8352169023	-0.8586110609	0.333173586	1.596243849	-0.08014670989	-0.1937108522	-1.192448701	0.3727658257	-0.1458696711	0.02434085128	1.689513035	1.254363352	-1.65822917	-0.08414996888	1.754872794	1.054157635	0.03725404702	-1.628377458	-0.8184651888	-0.02501788005	-0.9151878676	-0.2151200044
-1.514928583	-0.2651007106	1.025480242	1.803563402	0.4117971855	0.02019534085	-1.106131379	-1.106746042	-0.9537605516	0.006623516863	1.806541001	-0.09237739089	0.6806957287	-0.2003200862	-1.180739073	0.2941989109	-0.1776798608	-2.334454882	3.716186155	-0.7378955712	-0.6330098755	-1.005574541	-1.632205383	0.6941735951	-0.288993693	-1.518512557	2.783388267	0.1745832488	1.725686776	0.2907406891	-0.4031118634	0.3634684269	0.07451083172	1.90368774	-0.7001473488	-0.883566579	0.3927561762	-1.461855246	-0.5959713106	0.7462246791	-0.6393677196	-0.7066026893	0.8448165158	-1.029701129	-0.1764174019	-0.7043426553	-0.5647439227	-1.131927152	-1.491417567	0.7740668112	-1.736415304	-0.9543808413	-0.9431405273	0.2202575627	0.9438717273	0.3884047358	-0.7462228367	-0.1245253251	-0.3101196975	-0.446219253	-0.3969766891	0.4928111503	0.6638921087	-1.330056509	-0.1826301868	0.08987799224	0.1654338436	-1.106564076	-1.507241229	0.2265891827	-0.2402550226	0.7735884933	-0.1318374151	-0.834686929	-0.8900768926	0.2690724251	1.466920595	-0.3675639976	-0.1275612649	0.7284045286	-1.469010521	-0.30381026	0.6006549754	-0.9177120244	0.2621458197	-0.5842098338	0.1992529345	-0.2978380928	-0.483982992	-0.8781770334	0.02146360097	1.672498584	0.6234259632	0.5928472615	1.49315826	2.397477035	-0.8845117516	-1.004389161	0.06336585917	-0.4501345763	-1.282749059	-1.291635409	-0.8004579514	-0.07343875013	-0.8659645482	-0.4310213025	-0.07000333766	-1.227314629	0.2731246787	0.03502697828	-0.3828529612	-0.3759609173	1.579040159	1.502045973	-1.827899841	1.306757543	-0.3833861055	-0.5576876673	2.032980425	-1.488215355	1.613346718	-1.331532374	-0.5003685475	-0.4663546116	1.954359921	1.545188374	0.4217773075	-0.5649113057	1.045455978	-0.2500033087	-0.5291658482	-0.07964565368	-0.2004266335	0.0408077707	-1.038125279	-0.2215843204	0.3476119067
1.165305113	-0.1355600259	-0.5761314447	-1.121204146	-0.8037543648	-0.7754269626	-0.8327264317	-0.7613616053	-0.9292931711	-0.2219878559	-1.832561559	-0.3407236371	1.029491875	-0.08884584221	-0.2746455424	-0.9866556956	0.3410154169	1.214591376	-0.5771232723	-0.5053146175	-0.9660826368	1.133725413	-1.40041067	-0.3125303825	-0.04868889809	-0.5379041526	-0.6835465187	-0.7495211733	1.325568527	-0.5077853326	-0.4153687393	1.349616409	-0.33766762	-0.8565299526	0.07366927378	-0.587662847	-1.237175301	-1.5106366	-0.3314545843	0.5530634013	-1.292680859	0.849275425	0.7462473391	-0.02452340918	1.002057327	0.5563848706	-1.058374713	-0.8820426274	-1.549510501	0.9010763134	-0.8714032318	-0.4057432194	-1.994515652	0.354653772	0.6217455884	-0.419539613	-0.5371090465	-0.9433343272	-1.015969971	-0.01069243247	-0.5356127993	-0.5086362328	-0.006575012468	-0.406890217	-0.6016691641	-2.040987216	-0.3686806042	-1.312843168	-1.147132751	0.5354548618	-0.1677503037	-0.1305870285	-0.3653969639	-0.4154848283	-0.3888732323	0.6504570777	0.5686727266	0.3856388046	-0.8685297123	-0.02757917292	-0.2348090919	-0.1754707218	-0.4494800145	-0.8383015819	0.02313414821	-0.1423607176	0.07137479085	-0.8014195352	0.2896721748	0.3746870684	0.06781627692	0.307055942	0.07910475176	2.029960803	1.015959318	0.4694291123	-0.1747045273	-0.1366223863	0.6475894371	-0.658383918	-1.438550083	-0.5197918027	-1.358604828	0.7149672734	-0.636754715	0.6425148545	1.181046048	0.0767061206	-0.6393441492	-1.216396406	-1.706307674	-0.3241799293	0.5405263636	0.6156324661	-0.01327395536	0.714255687	-0.01524371299	-0.7882920263	1.026366889	-0.9448090864	1.924278104	0.1865377335	1.118209127	-1.205567083	-0.7220583487	-0.5693981684	0.3156605507	-1.030382138	0.5914474812	0.8213209192	-0.3399351136	0.3698767022	0.7425396002	1.663986135	-1.248107159	-1.049566272	-0.5500542824
0.5479834991	-0.3363471609	-0.3690566448	0.4687842038	0.1179853444	-0.3835546048	0.07487001448	-0.7271922135	-0.353731788	-0.2373011261	-1.556813347	-0.07795316271	1.235562918	0.1351280483	-0.7606267343	-0.8960207674	0.3309106237	0.521872808	-0.6840472425	-0.9140445646	-1.051279866	0.7956165027	-0.3819410203	-1.051342031	-1.029125729	-0.09313264076	-0.9075200381	-1.851236463	0.7512372008	0.5614540911	-0.336128713	0.225239295	0.5552168841	0.01333472969	0.7738689585	-1.044424433	-0.2963691085	-0.974984288	-0.3090988671	-0.3083408306	-1.766230724	-0.3229477275	1.486857254	-0.2455094944	2.450717586	-0.7148404037	-0.4372165534	-0.8507292734	-0.219479513	-1.742973478	-1.390135155	-0.5374963277	-1.54383576	1.042343789	0.5620837046	-1.41019254	-0.2929983724	0.002461650233	-0.6727866013	-1.76269226	-0.09925968731	0.2442488601	-0.8923723023	-0.1261267152	-0.2233999847	-1.283220061	0.2535322828	-1.947594171	-1.846114113	0.3217844393	-0.03569747278	0.416367929	-1.71076742	-0.4074304874	-0.7221867756	0.4186682894	-1.278693816	1.059506725	-1.539678912	-0.171395309	-0.9550762804	-0.03341002282	-0.9090428655	-1.103520805	-0.7367732149	0.1879926759	-0.04625545323	-0.1294605928	0.5522321296	1.365853836	0.8071717951	0.1743691306	0.04435368174	-0.2760377212	1.079924187	0.2993558259	-0.3548879307	0.4182502379	-0.2876930038	0.5327440338	-1.509841105	0.9317983975	-0.1531820461	-0.6657054133	-1.362336824	0.04307143431	1.545476188	1.385205656	0.1652817302	-0.6015082026	0.3909137987	-0.7366014705	0.3033294047	0.6554222787	0.009732086153	0.131599958	0.1269106534	-0.7337378555	-0.2717893613	-0.05674197571	-0.08201688521	-0.6267686885	1.702291183	0.05138148052	-1.078733418	-1.037790339	0.1499330364	-0.321086917	0.4748458818	1.692440639	0.4913785706	1.060692238	0.4473842041	0.4879591096	-0.8460280146	-1.894157036	-0.3891953946
1.193094789	0.1974623644	-0.04530889449	-0.2786023089	0.0698408661	-1.060809685	-0.5055037723	-0.8196032428	0.133695407	-0.5346220716	-0.5641375989	0.09017316651	1.893593795	0.6931373059	-0.535311428	-1.855144358	1.070534508	0.8552713467	-1.607802803	0.24326785	-0.9739000725	0.4403294089	-0.5374580107	-0.09732223181	0.2320959996	0.1710839529	-0.9399765274	-1.37958158	0.8175965659	-0.2107098308	0.545083303	-0.01892933618	-1.297638044	-0.7529843227	1.428335628	-0.980195265	-1.036049319	0.1926318123	-0.6738954996	0.3502030255	-1.228906266	0.2612678205	-1.357974356	-0.05799715444	0.9057487696	-0.6643191024	1.007613782	1.481729672	-0.8004505264	0.2518403375	-0.262954382	-0.2008212035	-1.073929806	-1.236101131	0.8706895019	-1.084502853	-0.3178199572	0.3709919585	2.308826556	-0.5205642182	0.4212478044	-0.7143548291	-0.7215779483	0.08371486434	0.5202065426	-1.41745202	-0.5276635783	-1.401983857	-1.178681316	0.6957152413	0.6126327098	-0.4244981299	-1.00016462	-0.5361248029	-0.4303566276	0.8665013783	1.412414226	1.765728204	-1.945818922	-0.1121813176	-1.333542063	0.6501120464	-0.5226710319	0.5625700939	-0.8175239413	-0.3630882126	-0.4718176614	1.556386871	-0.4930485201	2.082786952	0.2241765099	0.286275533	0.7850312165	0.1183293309	1.618195439	0.2951688327	-0.193018338	0.8748522941	0.2349949492	1.413986047	-0.9324977977	-1.633207833	-1.00631331	1.388257571	-0.8541822023	-1.785528332	1.329458811	0.01989307855	-0.337823684	-1.012110159	0.3829916538	1.632587566	0.9186675987	-0.6429107032	1.056864696	-0.4305637873	0.5161813251	0.5017341472	-1.698040077	2.101966549	-1.157379574	-1.422776513	0.9880009429	-0.8932800086	-1.410427365	-1.361618362	-0.7252970636	-0.5159719832	0.3283763733	1.735831709	0.720252918	0.5163941666	0.9165939826	-0.8039625549	-0.3004428282	-0.848872997	0.1623530963
0.0364686209	0.1832717124	-0.4937925561	0.00877562948	-0.261899435	-0.7539883103	-0.6034276186	-0.0884452411	-0.5042168003	-0.724568602	0.04497292177	-0.2964016208	1.348924499	-0.1274955363	0.1505702412	-0.9312557046	-0.5917789496	0.317512542	0.723077129	-0.9934216954	-0.835455592	2.352841402	-0.2967152246	-0.4030052069	-0.1447469974	0.1686182185	0.689135962	-1.351442938	1.121790898	-1.369220645	-0.5962527641	-0.4171545871	-0.8471963262	-0.04467901988	1.545747817	-1.051197144	-1.654169547	0.6832574209	-0.0582152767	1.565354507	-0.8955009848	-1.694302406	0.9246069685	0.2000318571	-0.4163674689	0.8012668036	-1.306179741	0.1766600433	-1.814700606	0.2889715991	-0.4213553582	-0.1549344898	-0.4758473797	-0.2522961609	-0.7201006652	-0.2798392262	0.08458501711	0.7568484131	-0.8391022726	-0.9380150703	1.68766167	0.04114164276	-0.4219508845	0.1238119882	0.5723804155	-0.1880946833	0.5242554835	-0.3333099856	-0.3194469448	1.288639622	-0.4056464369	-0.2093221768	-0.4519271119	-0.507933201	-0.04319695653	1.8460339	-1.020114191	1.855672655	-0.9078418668	-0.246319413	0.01720193879	-0.0102749405	0.1404297297	0.7339886254	0.3178611814	-0.1256197198	0.4080802773	1.716208803	1.114887548	0.5140051718	0.6441204849	0.5375288615	1.627417961	1.139572184	0.2572207875	-0.3499983597	0.1626744602	1.667782592	0.8067010457	-0.02335497202	-1.055389071	-0.692961529	0.3422953492	-1.160858452	-1.030358908	0.6537378011	1.779009424	0.1808556863	0.4623751074	-0.6074204107	0.8919475705	-0.8968294468	0.514612664	1.466371504	1.510055652	0.7619255999	-0.7497504693	0.3397075984	0.4682979357	1.713553138	0.4619642122	1.02527378	0.9208168203	-1.065996147	-0.1641172335	-0.8275392231	1.040154885	0.617371014	1.217224064	2.413141844	0.2257813826	1.183549995	-0.9299922579	-0.08324589294	0.6820158051	-1.673813458	1.598659413
0.2640909764	0.1146772316	-0.2426930185	-1.244704891	0.8109085804	-0.06376568834	-0.4095596279	-1.000419776	-0.2104207327	0.4204069251	-0.3624907018	0.4860545254	1.300898586	-0.06807708345	-0.8608902888	0.2450176055	2.303446826	0.6760262147	-0.9429733948	0.2522421812	-0.1415763859	0.04015163642	-0.5945063221	0.2268634204	0.4626044487	0.2910242603	-0.6093306851	-1.974410797	0.8128146509	-1.103678581	1.010026161	-1.140277972	-0.5410037872	-0.7651454481	1.006046484	-0.4497135322	-0.1862438199	-0.4161559374	-0.2755213216	0.05672467003	0.5809909774	0.8718930352	0.5407453535	0.08426599329	1.128701739	1.625844329	0.9944575554	0.9797095233	0.1247694558	-0.6427156189	-0.6872134616	-0.7880703548	0.8503193391	0.3685438864	0.6882042381	-1.423521648	-1.042664789	0.785529303	0.4004343717	-0.8563240223	0.4343220047	0.9117687363	-0.5227103703	-0.3925205991	-0.5030876134	-0.2075024661	-1.071545407	0.1744092126	-0.845271129	-0.1027500941	-0.1389930509	-1.357541644	1.004894948	-0.8015141573	-0.3152974673	0.8515834964	0.6780647392	1.026220912	-1.921934936	-0.9208987536	1.006956787	0.5240726323	-1.058446961	0.3673572449	-0.8083273927	-0.1628637022	0.4290223665	0.4413963134	-1.096772782	0.2852978565	1.217259918	0.7609072278	1.059120049	0.4530532086	0.3742953331	-0.4621954082	-0.7048542882	1.604018964	1.247426127	2.374071886	-1.298035767	0.368126331	-1.000034942	-0.1653872044	-1.749310437	-2.152315612	0.6134164343	-0.09527893342	-0.4150914731	-0.8210877974	0.2774818861	-0.4014892531	0.6288364419	-0.6646402669	1.179050314	0.6836916502	1.682841615	0.9530328562	0.8770643482	-0.791759814	-1.744268504	0.9308261002	-0.4660774792	-0.2168123163	-1.937424421	-0.4650819476	0.8627294553	-0.1331372393	-0.357306083	2.250323863	1.298030098	0.5371121077	-0.1674867904	-0.103480765	-0.4081461413	-1.017897959	1.738514976
-0.1513319413	-0.1476894075	-0.9359711903	-0.5572983043	-0.5893197144	0.3688121665	-0.2162414734	-0.7142975783	-0.07787972955	0.1374282894	0.1502300324	1.292806498	0.1851613229	0.004264069518	-0.6402645694	-0.118120183	-0.7181720807	0.9613116418	-0.457925968	0.03151242839	0.04961331603	0.3713263256	-1.033999663	0.2088899433	0.7148729787	-0.0280735905	0.5306019232	-0.7840090769	-1.053675431	0.5205613323	1.149624013	-1.508295406	1.387720155	-0.4444740396	0.8553963658	-0.5042536118	0.381505181	-0.7977166815	1.121848791	-1.05792461	-0.3412008314	-0.7434413332	-0.6881998448	-0.113670193	2.18152355	1.492674209	0.6091816219	-1.421634707	0.1712056208	-0.1420895193	-0.7288008707	-1.719607035	-0.4221561406	0.7988891429	0.003862581564	-2.45818559	-0.2637028699	-0.02589325579	-1.632178755	-0.823842435	-0.4082392816	-0.1602833961	-1.413325609	0.84855815	-1.13724858	0.2567427911	1.440738883	-0.4043390511	-0.9879067419	-0.1559379605	-0.6062100934	-0.7545830235	0.6801980512	-0.3473633172	-1.432791508	-0.145433575	-0.3761974211	0.4631457291	-1.69992064	-1.179620305	0.885933474	-0.1396418802	-1.104503594	-0.5753052169	0.3520745309	0.0807868555	0.1893360599	-0.1460236466	0.484915665	-0.2423017216	0.4517062849	0.4987492237	-0.04755054181	-1.240675674	-2.549361184	0.7853912213	-0.9870990362	0.6609925558	0.1501445565	-0.3332258166	-0.6150636893	-0.7733393016	-1.221069884	0.0232970141	-0.9911511369	-0.955603066	-0.5268056269	0.384250056	-1.019951861	0.7738471239	1.08703359	0.5707050448	-0.6786208495	1.75867974	0.6026536852	0.7940519512	-0.1429243488	0.9864218677	-0.1907948022	-1.784566609	0.5990803987	-0.6665479434	0.7676578898	-1.281906815	-0.8221798093	-1.810302628	1.608024096	-1.116350827	-1.384722983	-0.01620209983	1.110525693	1.189554091	0.6900824633	-0.15855058	2.304510167	0.190011894	-0.44860816
-1.443786812	-0.03411319897	0.6018173191	2.016934348	1.087079832	0.3826376118	-1.212494156	-0.9117937241	-0.5364465754	0.2818314789	0.8830169165	0.975295977	0.4425267027	-0.4452344251	-0.8118674916	1.589360361	-0.9978735011	-1.819286731	2.888854336	-0.7107723579	-0.3874927822	-1.179689497	-1.518703564	0.2293000516	1.260060482	-1.136786752	2.959190001	-0.142098261	-0.870852097	1.436486367	0.9132849033	-1.223909255	0.1945795842	0.990746309	-0.1538648565	-0.3573521459	0.2315712063	0.7712678728	0.4714848543	-1.424280719	-0.03396208304	-0.8198390295	1.19005099	-0.6996253328	0.7787200398	-0.02315204492	0.3213486861	-1.810570563	0.655943669	-0.8726939702	-1.00887804	-0.8803303081	0.004059113659	-0.02793898779	2.167778073	-2.770778037	-0.06395875235	-0.1581413902	-0.3978239392	-1.005845229	-0.5629863681	0.4908606555	0.0922749448	-0.01574043021	-0.3628692783	0.1091887328	0.6604136744	-1.590187732	-1.767806206	0.7903500314	-0.6798737863	1.338674009	-0.2096680868	0.07987363684	0.3678053728	-0.03050102388	0.3453805478	0.2823131058	-0.3497882401	1.081009338	0.7274498614	-0.04043012976	-0.3244500163	-0.5521577785	0.8735937246	-0.1263238659	0.04442043434	0.1009362362	0.1533610198	0.3379785576	0.6754231262	1.597527113	-0.129265335	-0.4952660282	-1.36657102	2.254742798	-1.67562931	0.3175644198	-0.9623796633	-1.814479438	-0.1308776475	-0.4562732545	0.6567721102	-0.1659778134	0.7153185766	-0.4601190368	-0.6990328493	0.2978441858	-0.4679764423	1.187231575	0.4117061001	0.4183812218	1.147136626	2.03211327	-0.1813444657	1.466456244	0.1822490222	0.009102015483	1.363346017	-1.360791152	0.3616674852	1.041107439	-0.1288244699	-0.01206874903	-0.3033012099	-1.122816488	-0.5400092362	-0.05417622023	0.4483515922	-0.6331777495	0.1693214812	1.442735979	0.08020318481	1.022605059	1.514073092	2.168760213	-0.8281696729
1.066654785	-0.05368929713	0.033509662	-0.4220857006	-1.139717623	-0.5410527853	-0.3853153864	-0.2070504187	-0.955095104	0.1453564405	0.2478291963	-0.1849046737	0.2430237546	-0.02026479638	-0.09600347933	-0.1867507162	0.5547265964	1.31413724	-1.480294594	-0.258178692	-0.870374313	1.499678038	-0.7328364804	0.4443542708	0.5331262881	0.119725918	-0.1170949496	-0.571357872	-1.601477595	-0.6585067492	0.4461364881	0.5720745518	-0.6257666581	-1.332783001	1.251811887	0.5179919397	-1.512478637	0.04032453797	0.739275917	-0.2349914091	0.1162767287	1.288773681	0.4611520829	0.3583370024	1.197194996	1.837673899	0.6894481623	-1.450475109	-1.337495355	1.527643966	-0.4629241306	-0.08475848867	-0.3549317472	0.8484542963	0.1423934525	-2.291233075	-0.0866909412	-0.4764400326	-0.455748524	0.6229628251	-0.7264486498	-0.8244055463	0.7939414146	-0.1931736608	-0.7701840249	-1.372269213	-0.5368926342	-0.5596991028	-0.6510085566	0.6414804377	-0.4421472801	-0.3429339444	-1.171923762	0.2837433723	2.220582479	0.8769157789	1.338612638	0.6928343252	-0.3383963658	-0.1555624293	1.411625636	0.07945100825	0.1071341754	0.3651150248	-0.8142058749	-0.9051310626	0.8503943916	0.3326132713	1.80338441	1.31593003	0.456906648	1.538106762	0.126760555	0.5539892661	-0.6940942269	0.3042004078	-0.5858974597	1.132239993	-0.9374817752	-0.2351428799	-1.043049902	0.740206528	-0.7132149342	-0.7967180636	0.3613678109	-1.317027344	0.6384603326	1.582664219	-0.5687638516	-0.2613192841	-0.4576752828	0.1988554273	0.8331342925	0.208663986	0.1665194064	0.4973386407	-0.0627131078	-0.3509728863	0.8004007859	0.4780819908	-0.02033168068	0.4319069581	0.145653355	-0.5575047112	-1.499947937	-1.592046868	-0.7083301415	0.03284323625	-0.1314139522	0.1445152132	-0.1571322455	1.532371137	0.5093130559	0.2205796935	0.6279854125	0.3852765878	-0.5080342793
0.005545307288	0.0848255915	0.643184262	0.7624799822	-1.018473661	-0.1628931018	0.3574393788	-0.3773305085	-0.9378021276	-0.1027703902	0.3618697736	-0.3327916261	0.5217307698	-0.1513683572	-0.5220583235	-0.07890958455	-0.4582983511	0.4932464153	0.2743198388	-1.236652592	-0.7241177641	0.624472638	-0.5054685433	-0.1787592033	-0.3361497598	1.657266688	0.7806635633	1.003501804	-1.851764256	0.5100802499	-0.1028724223	0.8922011074	-0.2976106696	0.4556371343	0.02894270772	-0.2754731312	-0.366115242	0.2363043967	1.08717727	0.237824032	-0.09233427166	-0.921075631	1.899678138	0.8555301104	1.151783572	1.531407999	0.1874614012	-0.163662806	-1.791493535	0.4709932292	-1.089660569	-0.6105038077	-0.9751083899	1.23965826	-1.724532071	-0.8185263466	-0.2958768022	-0.2315670515	-0.1862335672	-0.8500858911	-0.8239651676	0.3973586801	-0.1403004216	-0.2793231702	-0.6031120165	-0.3046626104	0.4475517182	-0.1133250112	-0.4627174095	-0.1045701913	-1.7509457	0.09899359542	-1.484494766	-0.9027741216	0.7948782418	0.8765001713	-1.741505539	0.5732880829	0.5197814989	0.6369922612	-0.5930634054	-1.11609612	0.04355001286	1.110996956	-0.4316633735	0.0770959169	1.071634952	1.398367159	2.210680817	1.133650742	0.6684883984	1.261753699	0.2512987463	0.1460284589	-1.866279919	-0.001217495366	-1.030689165	0.3518952191	0.1820241114	-0.8506792371	-1.437402366	2.513506122	0.1019783353	-1.24608768	-0.03335572461	-0.3512404788	0.3822631884	0.9645224679	-0.2818244278	0.8575590089	0.2826850594	0.2730256547	0.1630733247	0.2107350938	0.237686389	0.963799199	-1.330024009	-0.6668815757	0.1507470482	0.535320637	-0.724929088	-1.258047769	0.3057882311	0.3940711034	-0.4890709761	-0.8130809838	0.06745778919	0.432778783	0.3528646038	1.522169817	-0.2445403898	0.8437999654	-1.050718535	-0.1887171508	1.443129105	0.3904915426	0.08824825195
0.7500617655	0.4166568963	1.116120804	-0.8676490002	0.7506414857	-0.4550778751	1.681789279	-0.02679975739	-0.2871093598	-0.1174054245	-0.5172985137	-0.02958519955	1.195889953	0.01254225958	-0.8451380723	-0.2295068093	0.919281575	-0.03025106022	-1.646642372	-0.2603552078	-0.6308043696	-0.7713421355	0.6209018977	0.5452724208	0.4357876353	1.289402759	-1.256086157	1.631730411	-0.4558352337	-0.570022622	2.338501108	-1.147137458	-1.855972367	0.2128100902	0.122666428	-0.4222822691	-0.8021268271	0.1000625273	0.9904529528	0.1388830361	-0.3661493248	1.773909765	0.3832248315	0.8368503173	-0.8350993154	0.2839353699	0.4341442914	0.3343142912	-0.5098105854	0.4053672727	-0.6677455505	-0.5073432597	-0.4938589359	-0.6199740979	-0.5899835123	0.3415868241	-0.3160344046	-0.4633668886	2.218165883	-1.279204472	-1.419673676	0.2134408012	-0.7430329747	-0.3138318981	0.2267200176	-0.234187993	-0.793080077	0.3818031234	-0.3061044612	0.3037182567	-0.8255501314	-1.183069415	0.8791882037	-0.6247690507	0.1510579101	1.841649336	0.2992009843	0.433339871	-0.09571890734	-0.818619382	1.630764875	-0.217504633	-1.753335784	1.860086342	-0.6318132925	-0.2098829341	0.7141171972	1.534716486	0.4546323804	0.8778250665	0.1347894376	0.7217467185	0.924212938	-0.3395819395	-0.5507433203	0.149193223	-1.13198054	0.3454769922	-0.4622100936	0.3959308581	-1.194411658	0.896514053	0.4781597528	-0.09060798539	-1.002344449	-0.1886632697	0.2639532658	-0.04038043281	1.631031979	-0.03724251488	-1.780439676	-0.9319954396	-0.4078988712	-1.303024694	0.7794537699	0.8353086037	0.04619027207	0.4908399575	0.05567095976	1.456541061	-1.80010914	-0.3007150975	-0.9655683134	-0.9115958584	-1.1205794	-1.083084857	-0.1524211791	-0.07107249013	0.4618293534	-0.162360323	1.225145676	-0.9771276279	-0.968375618	-0.5059245934	1.266872189	0.6522036335	0.2253784221
0.0009016798951	0.1804544799	0.9068926578	0.2528127183	-0.6346604621	-0.3641453776	1.274410065	-0.5802361715	-0.7089276642	-0.2610970139	0.3151972393	-0.6956192898	0.1896585843	-0.07979179455	-0.6898005781	0.2727746527	-1.015654152	0.1683136033	0.3202814235	-1.054215566	-0.52528465	-0.2168592511	-0.2838294203	0.174630337	-1.042965867	2.067027022	0.3936344301	0.773962484	-0.6059543239	0.1273590804	1.059556166	-0.4248608951	-0.3456076564	0.9712351051	-0.2246242486	-0.4012725667	-0.2122692192	0.4750524547	1.53414356	-0.02416045235	-0.8625935535	-2.020219735	0.6639857888	0.02299820604	-0.6284870723	0.3712952642	0.3500848321	0.1519305049	-0.8929689839	0.4571767943	-0.9400875039	-0.7169152037	-1.039769602	0.579086511	-1.010442378	-0.3970719595	0.3396520008	-0.0473014629	-0.6749029718	-0.7137549707	-1.609043795	0.4744739518	-1.168142075	-0.2591100971	0.6119730698	0.08534407413	0.4475121764	0.09633481456	0.1476140413	0.9862859179	-1.293478312	-1.258195495	-1.037354739	-0.7847085834	-0.2138369443	1.491753494	-1.69756562	1.467337746	0.1439965867	0.1146982899	2.296815492	-0.8518420001	-2.32046808	1.324410102	-0.57185698	0.3951238103	0.786633469	1.709372175	2.319170799	0.1393326926	0.07668016573	1.07962234	0.6417495984	-0.2510061877	-1.55406502	0.2662360698	-0.4492827783	-0.1290099436	0.4320137	-1.309428801	-1.383736343	0.5211958689	-0.3160731523	-0.8170176404	-1.247871344	-0.7241556272	0.2773319612	0.4384959493	-0.09375989957	1.504920361	1.006902835	0.09631331478	-0.5816359643	0.08998262752	0.4858297809	0.5230972091	-1.668920291	0.1208169778	-0.2355417254	1.079492478	-1.413457258	-0.5305838041	-0.1669029823	-0.5949825806	-0.4230324028	-1.417238559	0.2097265652	-1.380267243	0.07653669781	0.5391250117	0.008616029544	-0.3034844607	-0.4178145774	-0.5665672443	0.7838214075	0.6033186	-0.7669586351
