melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131
-0.5805566812	-0.8419618381	-0.1429352632	0.5469166005	-0.4965252112	0.9638958888	-0.2794874943	1.436072968	-0.3999972203	0.7252601831	-0.7271473604	-0.360995493	1.123231948	-0.2673876453	-1.063813052	-0.2366758578	0.1467890406	-0.2169386187	0.8274220159	0.7275233065	0.3862630103	-1.47471896	-0.2123105222	-1.142901145	-0.2382125987	2.038577371	-0.03786018831	-1.097669245	-1.859900085	-0.02626436126	0.1712691731	-1.40644666	-0.9772133698	-0.8869396355	-1.637469698	0.9317436891	-2.016482841	1.597483395	-1.998569809	-2.022727818	-0.9221348394	-0.5223100478	-0.664870069	0.3124016848	0.7985031966	-0.5855804293	2.236148179	-0.124984296	0.2040763296	-2.287635725	-0.5556983001	-0.2360801044	-0.3383206582	0.4244917434	0.4089172248	-0.04869690574	0.1516651333	-0.8278124673	-0.9026008444	-1.187571893	-0.3220447802	0.062462524	-0.4211409485	-2.187421505	-0.9104846473	0.5450687648	0.2270088053	1.51634088	-0.485074249	1.363786867	0.2640372668	1.174173773	-1.059768318	0.8539299027	0.1724941367	-1.568877035	-1.15967859	-2.018116336	-1.062534541	-0.307246622	-0.5120303811	-1.334091776	-0.325169855	-0.1962922354	0.9722641151	-0.3023921473	-0.4133988906	0.9541795628	-1.164367856	-0.5940428819	-0.8097163645	-0.8298529924	-1.437286006	0.09499700384	-1.224849949	-1.875165423	0.07761679469	1.107532328	0.2555708989	0.7203328648	-1.438681177	-0.0770630697	1.422562535	-1.135540376	0.4568260274	0.4971893961	-0.7116621112	-0.190983863	0.01482609673	-0.02159339625	0.1035737528	-0.5233490276	-1.695847997	1.492753352	-0.8202445616	-0.1204239337	-0.003006568805	-1.243697775	0.1289746446	-0.2134406067	1.074024861	-0.9910285076	-1.990131896	-0.8242072609	-0.7210031386	-1.333764049	-0.7491474443	0.461283126	-0.9525671046	-0.912988158	0.2017359521	-1.344861201
-0.3680924802	-0.8765260661	-0.3223266569	0.05498443093	-0.712787221	0.4584145753	-0.2332891845	1.837945298	-0.228577823	1.027268969	-0.3900164963	-0.1664396105	0.1987654341	-0.06125186991	-1.570110914	0.1461674984	0.1578571625	-0.3411814431	0.5103281878	0.584085891	-0.2918293427	-2.51708565	-0.4161286021	-1.235907395	2.182248545	-0.2475718616	0.5541652875	-1.104610687	-1.653118918	-0.08411179476	-0.1403360137	-2.053643922	2.391805071	-0.041764841	-1.953071482	-0.2308974206	-1.915751846	0.9305270052	-2.521430307	0.01602072355	-0.1779945669	1.179830172	-0.1084479739	0.0007792227436	0.7811357877	-0.8532304654	1.492059158	1.046002475	-0.4222759548	-2.318257148	-0.2730442208	-1.062377946	-0.02968803172	-0.01039228713	-0.01379303573	-0.3981190522	1.674991372	-2.499770558	-0.8740019699	-0.8016826051	-1.366262212	1.334705145	-0.4323918914	-2.521000372	-1.92127819	0.8146675673	0.01797169414	0.2408428727	-0.7624313758	1.385630946	0.7009375729	0.2847438557	-0.07310707	-0.2373007827	0.1407625318	-1.250236752	-1.341724062	-0.3962565301	-1.425250173	0.9389109284	-0.05880324257	-2.132087714	-1.452756179	0.01647904108	0.2605426882	-1.705808573	-1.763293621	1.575442946	-0.832445345	-0.2606224204	-1.818795611	-1.045173403	-0.07612414018	-0.9403073932	-2.282053725	-1.526377412	1.194677322	0.1410819621	-0.4528260413	0.6504951529	-0.5045012773	-0.955103862	1.042047973	-0.07058838952	-1.155899154	1.381575428	-0.4089881694	-1.647054803	0.5707522113	1.211063237	-0.423692443	-1.553651877	-0.7850222773	0.7125058158	-2.037160767	-1.165407426	-1.139933233	-1.154645584	-0.2422182551	-1.292994369	0.1750129129	-0.1699842857	-0.8168069748	-0.4347293291	0.1405573481	-0.8089843898	-1.141746193	-0.07428953786	-1.896661578	-0.8475513992	0.51175962	-0.5209878829
-0.3402750214	-0.8491461809	-0.3599907789	0.6137019241	-0.7968856496	1.584947398	-0.1448584534	-0.889425207	-0.1507597597	-0.2444378605	-0.0816961504	0.03087371296	-0.4558027159	0.3117091141	-2.194158662	0.2151514623	-0.07134477177	0.2625555767	0.9017892912	0.8133431534	-0.8004409369	-2.909123409	-0.418307608	-1.40853954	-0.2306783892	-1.419868822	-1.176482732	-0.7761910725	-2.036771847	-0.321868303	0.04760343644	-1.51427256	0.572144881	-0.2698220817	-0.320815624	-0.1021865798	-2.210419938	-0.385554513	-2.690626108	0.8953758757	-0.6952071941	1.063855307	1.894251917	0.7889636537	-0.8137333222	-0.3081342022	-1.206917034	1.255959569	-0.4035344628	-2.976504058	-0.03126109623	-1.151713411	-1.107587444	-0.2691975908	-0.7417502762	-1.620641945	0.8128558836	-2.344446389	-0.858473514	0.1823509749	-1.67223994	0.5779553934	0.2815974507	-2.306139106	-1.542135862	-0.4615871018	1.662707565	2.281903212	-0.8396529656	0.2174319442	-0.8651487762	0.5097404189	0.2063798423	1.681990246	1.496176269	0.2502621982	-2.327939177	-0.1382897262	-0.6263115381	0.510035916	-1.065650473	-1.751144753	-0.8080875247	1.298742444	0.6050893937	-1.583867902	-1.801472548	0.9514991412	-0.7722459882	1.257289795	-0.8133601502	-0.5140162681	0.5240727053	-0.8587897077	-1.219718862	-0.6465289118	-0.6736233213	0.9347409657	-0.7942662394	-0.538599732	-2.077448068	1.209547138	1.151825574	0.2877362739	-0.9248968058	1.272877484	-1.84778691	-0.2485780556	-0.5548020237	2.287798472	0.05878291465	-0.1600055089	-0.06553945036	-0.0146654039	-0.192756819	-0.01077561957	-0.9046065016	-1.125330555	-0.724734241	-0.05490360617	1.315032151	1.803347701	0.8236015259	0.5452281878	0.507739516	0.6663224523	0.5272686488	-1.373119821	-1.066594434	1.203621312	-0.531086547	-0.03411880895
-0.6087656527	-0.614242839	1.335497617	-0.1474948105	0.1986152353	0.5602702504	0.8497550933	1.145520624	0.6106439781	0.5441606978	-0.02904704299	0.5731686583	2.280973663	0.5448793682	-1.054281501	0.3733519263	0.3303059486	0.3759238629	0.7036042498	1.210235252	1.176748435	-2.473745508	-0.5630828289	-0.9370785847	-0.3364222928	1.191766105	-1.641287546	0.2659341781	-1.56859989	-0.4711946024	-0.7283845659	-0.4143598678	-0.5440403492	0.9907513938	0.002158073198	-0.5219405622	-2.637346852	0.04920926339	-1.162909105	-1.663867633	-0.2986700348	-0.1589475917	0.3178665086	0.7800668183	0.05801332811	-0.4116861599	-1.343546946	2.382708987	-0.4251777815	-2.489611967	-2.558964552	-0.4803797901	-1.731336051	0.4200041965	-0.5765282744	-1.315440717	0.7637243655	-0.6311153965	-0.1394625844	-0.574398708	0.4292204666	0.04197968777	0.4118066493	-1.372908577	-0.8637558792	1.044765064	0.5918696431	0.0479179882	-1.013769422	0.4823169011	-0.2873166772	-1.110527534	0.4915187548	-0.07285979913	0.2815089933	0.6445096241	-1.581945687	0.278050425	0.5361910063	0.9867745788	-1.114206719	-0.5005718613	1.331159999	-0.7038477391	0.6864944794	-1.34956367	-0.5658593309	1.304677099	-1.563348305	1.902461278	-0.358521546	0.7638021215	0.4377566011	-0.03376242405	-0.5792965549	0.3517502008	-0.5528735491	3.1162913	1.052936766	-0.6906088827	0.4182246946	-0.3896204595	1.54047801	0.8377429541	0.1069734162	-0.1777003082	-0.9102201294	0.512464239	0.9755987257	1.258885063	0.3308461537	1.062003323	-0.008381159964	0.1696441747	0.3603292074	-1.104520429	-0.03302297243	-0.7008995488	-1.269239288	0.3886956289	0.9198859864	-0.520536442	-0.102148516	0.9235934232	0.4512658913	1.851935652	-0.1752096606	-0.6732821877	-1.125252243	0.1950386846	0.02114780671	0.1591267055
-1.105874215	-0.8406709396	-0.6796501831	-0.2777696213	-0.8313819249	0.1429106773	0.09810980417	-1.316001463	0.2893240001	0.4204678331	-0.7801402707	0.6708746554	-0.1593701266	-0.2599173328	-0.2766804488	-0.1873625515	0.4658751268	0.5930028549	0.9541163901	0.6806133095	-0.6984167418	-1.702114435	-0.3219403485	-0.9323679482	0.9363462871	-0.46313277	0.2772274711	1.295402325	-1.185496736	-0.2036654809	0.3716805085	-0.5854551988	1.57604004	1.690307811	-0.8629522941	-1.048969101	-2.483644166	-0.03164793805	-1.467016689	-0.7416798391	-1.232359939	1.571343495	-0.037132763	0.7419260591	-0.561545022	-0.6529432923	1.150264147	2.215782889	0.6816807385	-1.667261286	-1.174113594	-0.3547867597	1.446135116	1.507909637	-1.555041095	-0.7610658984	2.920844107	-0.2144203762	-0.2603461345	0.8625817867	0.1107088206	0.9398895523	0.03802128022	-0.8681116686	-0.8013380856	-0.4573524097	0.4794295599	1.790710316	-0.7393838563	1.260327744	-0.3191664371	0.2443873662	-0.7055135711	1.328277102	0.1424444673	1.643086917	-0.4728496056	0.2130654693	-0.1974487882	1.141766951	0.4356246395	-0.3932731149	-0.1085673114	0.3229760077	1.077920121	-0.4599244083	2.354048288	-0.08145772909	-0.6396120066	2.384508955	-1.114392474	0.7869218546	0.6400602562	0.1065223665	0.3476917756	-0.636079229	1.040924641	1.506252827	-0.0222126865	-0.4064386614	-0.4240196323	0.03837321665	0.6132619446	1.093564492	0.05740986543	1.012918613	-0.5010147971	-0.1071794202	0.5055948324	0.853358175	0.3751011479	-0.5007804099	-1.057927016	0.4732772374	0.3899491206	2.227306732	0.4084688795	-0.009737507192	-0.6733177031	0.3004507458	2.155693241	0.30181891	-0.4086239682	0.2418012543	0.4149342961	0.1172361332	-0.7752992169	0.9866981194	-0.2820516421	0.6628520554	-0.08948681664	0.2934595777
-0.6289677873	-0.3692556706	0.2435924952	0.07958101223	2.358180755	0.4950627605	0.3717992756	-0.5964933349	0.2931280575	-0.9651179773	1.196269458	0.4184027121	-0.14040827	0.4397649832	0.3113155475	-0.1084695745	-0.2304474931	0.1268368088	0.8441633802	1.376842451	-1.338827791	-1.41512648	-0.6486915643	-0.6980395863	-1.043417172	0.4773422418	-0.2357072651	1.367552874	-0.8644968807	-0.4033064007	0.003156879968	0.3454149297	-0.1763345541	0.992293811	1.861348501	0.2884921879	-2.49395041	-1.074005814	-1.037110942	-0.5900314708	-0.2878189826	-1.086647868	0.5011822417	0.4780106816	0.4612608438	-0.5392677248	-0.7048430945	1.294793169	0.8633262491	-2.257249265	1.387086104	-0.4522621995	1.604425806	-0.1784528958	0.8660881481	-0.7751645724	-0.2512905994	-0.1927853772	-0.1664618771	0.2116272495	0.4228131288	-1.82413777	0.96352887	-1.705599908	-1.083752444	0.1732988213	1.788254891	0.02126773461	-0.4540923434	1.019421158	-0.760307749	-1.340215211	-0.1484651427	0.8631951324	-1.026767378	1.331757492	0.8047953767	0.7241128286	-0.3839485129	0.9218057852	-1.217258553	-1.004514299	-0.05276507373	-0.3680441513	1.105442606	-0.3866192108	1.940372948	1.240830397	-0.4075184169	0.3237933746	0.3682057952	0.3424775143	-0.6984260952	1.203584288	-0.376567727	0.987213243	0.05605739062	-1.173820286	-0.7973548046	-0.09454151948	-1.470951998	-0.2455568967	0.4023293257	0.9987710377	-0.532967149	0.4573877786	0.4090534683	-0.01100235497	-0.02167688784	1.938750938	-0.5088796659	-0.3062770428	-0.3516552858	0.008080266218	-0.2126346398	0.6219130281	0.9187876374	0.7841330449	-0.9005071046	0.1475744355	0.8244136959	2.097596603	0.1516192366	1.811221201	0.8990298845	0.9545137662	-0.3850569514	0.485091387	0.6667519779	0.9114412695	1.103696077	0.2110700403
-1.126550344	-0.84414483	0.8008473446	0.9413330305	0.1178979373	1.464351201	-0.6626400195	1.019220116	-0.2474185173	0.1925420767	-0.6287152	-0.1038934788	1.298985707	0.6725650577	-0.5319511765	-0.4216491949	0.4417475812	0.4027290592	0.8602473199	1.075060873	1.01869579	-0.6346087637	-0.1203087488	-0.9935824973	0.3069245174	0.8280821437	0.2526018455	0.5731740185	-0.1050397981	-0.4017934526	0.2981363326	-0.6908936105	-1.634655125	-0.2637011983	-0.8451903572	-0.2989593689	-1.323338727	-0.6953311076	-1.386048254	-0.05846990579	-1.021726344	0.3719728597	1.046499842	0.9446242552	-0.538004284	-0.4769880542	-0.06182554639	-0.397309853	0.9122579544	-2.522471542	1.303333486	-0.1675565142	-0.9449354958	1.066076429	-0.3887982297	-0.03089637164	0.4828869541	-0.4765823455	-0.1114026756	-0.6116220877	-0.2462760944	-2.150936317	-0.4425703759	-1.804201392	-0.9735477645	-1.201063188	-0.6977034182	1.464946502	-0.2141673229	1.741318642	-0.8723838292	-1.598003685	1.250359978	1.958718104	0.5442076029	-0.94019414	1.013809987	-0.4825147325	-0.9203719629	0.7025453719	0.261924602	-0.203886546	-0.5720548333	-0.8291294081	1.9218682	1.003223289	0.3100921458	-0.009134194969	-0.2515754947	1.487691525	-1.411691898	-0.7375096593	-1.190382058	-0.1417450222	-0.2387332587	-1.423589738	0.4601938873	0.5007899411	0.5447842975	1.648762462	0.00685521948	0.00785627119	1.506663632	-0.6831758965	0.5729907975	-0.03392290189	0.04882924064	0.1304909047	-0.07137435195	0.6884122984	-0.08924118657	-0.03461885957	-0.5597567681	0.1976363277	-0.128995295	1.734506802	0.04571653518	-0.03795915422	-0.8883169545	-0.7985361946	1.818092342	1.816666261	1.127340507	0.009679655735	-0.6495698712	-1.029196644	0.1641397966	-0.1590837842	-2.0714843	-0.4127328522	0.7287726915	-1.583407965
-0.7971950627	-0.8798660217	-0.7158212527	0.4311738889	-0.7802204994	1.176908138	-0.3442143902	-1.073459388	-0.01043642887	-0.01913110706	-0.3157386881	0.4439191161	-1.310243343	0.4659495409	-0.7017790904	0.5235664023	0.261920802	-0.004816390431	0.7078614641	1.24553839	-0.6729504569	-1.250434735	-1.0016872	-0.932139258	0.8737325683	-0.4916036727	-0.01554336573	-0.097132492	-0.4814963367	-0.06398447903	0.2528755485	-0.4129967631	0.5644587626	0.2001172026	-0.4257379613	-1.937060849	-1.255735901	0.3238118655	-1.037824618	2.258539174	0.4163595443	1.55641485	-0.5292704603	-0.4980813375	1.697551852	-1.58776603	0.4378380575	0.05938933672	0.006057182002	-2.875294608	-0.2193607065	0.138634679	0.4853220904	-0.2991237466	0.4024180683	0.3534503449	0.09875446988	-1.375096854	0.5228845237	1.71780637	-0.08887078355	0.3435366366	0.6388026271	-2.127612826	0.04131690127	0.659651183	1.922536614	1.19398703	-0.3335403451	1.633987756	0.4423648337	-0.4737642718	0.1042983608	0.2028241033	0.3310280983	0.07440532792	-0.1274455101	1.544431704	-0.03662930387	0.555342618	-1.090845475	-0.9715171193	-0.8023203399	0.4629707538	1.448975594	-0.122282704	-1.623518942	-0.5060341724	0.3797931706	0.8649177584	-0.696734913	-0.3955084639	0.3275321503	-1.101327855	-0.4542632814	-0.2565880271	0.5486229177	0.4272546607	-1.202341505	2.215613658	-0.4592947965	0.7026717775	0.7034523193	0.7002801584	1.195959839	0.3047092888	-0.4835091543	-0.8751752692	1.322339571	-0.7876172361	0.1691037366	1.17081158	-1.241621113	0.09438972659	-0.6757554797	0.8947116527	1.059141346	0.8293115706	-2.01701876	-1.965442695	0.2355692936	1.479833794	-0.118794169	-0.5544709663	0.6608248012	0.3201053943	-1.867814853	-0.07713061496	-2.773301034	-0.4566158118	0.7016896213	1.393420248
-1.416974498	-0.7935451225	1.645611373	0.7032949069	1.379975177	1.091816917	-0.3524009133	-0.6587491315	-0.5280706518	-0.4156503725	0.1718534604	-0.1709341178	-1.398630363	0.1332824005	-0.9987464782	1.578033323	-0.1750032006	-0.2931730914	0.2988875077	1.09256803	-1.132812342	-0.09468547687	-0.7096180648	-0.5501574317	-0.334382307	0.7135265926	-0.7983215805	0.36343941	0.08117350052	-0.1386337529	0.6736111493	-0.1923178138	-0.4047129716	0.1904505135	0.4986978473	0.8844664719	-0.2910234559	0.02878034543	0.581639714	-0.5362865487	-1.124119835	-1.391212521	1.226008292	-0.6080420898	1.005577964	-1.297017664	-0.5415491237	-0.7712039016	0.8128222413	-1.323554979	-0.5391197804	0.2824123936	-0.635074808	0.8577509438	-0.4719781193	0.655476751	0.3095179458	-1.517236087	0.1281993838	-0.8036925082	1.535751993	-2.078443309	0.2471561989	-1.310877457	-0.04248753914	1.162242304	-0.1005478228	-0.517610143	-0.303751362	-0.03646328308	0.3023760108	-1.092003766	-0.7144427224	1.072305326	0.57156615	-0.4253078584	-0.04505567863	0.1500633647	0.5369018135	0.2194537202	0.8881008928	0.5686738045	-0.9455896043	-0.7127316305	-0.4628506585	0.4834788062	-1.101989817	-1.152042279	1.043678228	1.457479361	1.245106844	-0.1570847851	0.078454464	-1.386756984	1.322906424	0.02725872168	-0.3423396905	-0.1639780632	-0.405136013	-1.901424362	-1.437598071	1.829393699	0.4702607213	0.2090466959	0.8943938347	-1.128644996	-0.3343929235	-0.2560962406	-0.4891088222	0.1939330497	-0.2335692024	-0.2500665639	-1.263768882	-0.5132023075	0.9536889159	0.4668576249	0.7229952606	1.485887206	-1.72525333	0.3555210101	0.08483781339	1.100829522	0.2216643569	-0.5430104621	-0.04763147303	2.600918689	-0.4592134905	0.0405907933	-0.4417906943	1.708063149	-0.24668434	0.5230750597
-1.653426357	-0.5104528353	-0.44320074	1.451082055	-0.8220536771	0.9604573901	0.4593381894	1.903583566	-1.305662955	1.577621197	-0.769680058	-0.2283238135	-0.1138180058	0.5289405267	-0.7340889939	1.914684582	0.2353821094	-1.076208652	-0.7396071573	1.004375149	0.7933176433	0.8172391175	-0.3838390868	-0.5489500306	1.68094488	1.449600265	0.7476315892	0.2609963895	0.4583364595	-0.1659809771	0.3642317557	0.20587562	-1.214933097	0.3146734348	-1.27428644	0.7355650516	0.8308025438	1.425822969	1.474232832	-0.563414854	-1.031170057	0.1848694998	-0.6507918042	-1.245867637	0.6411000176	-0.4952582055	1.510008768	-0.9748868181	1.040547215	0.3374648028	-0.7379781109	0.2299965753	-0.6611857655	-0.2579287402	-0.2775934545	-0.5458713943	-0.4224790915	-1.135695981	0.2650639333	-0.9439364908	-0.9038151884	-1.0670689	-0.9198642631	-0.7443485456	-0.1616175375	1.087700114	-0.5506293088	-0.8777411907	0.67344015	-0.733859833	0.9756388955	1.304367409	1.889347444	-1.953381938	0.1918303048	-0.1378044265	-0.2383944249	-0.5762894377	1.971814322	-0.0922986083	0.4393100664	0.6121064466	-0.5585788491	-1.449801763	-0.4459603568	-0.7233769255	-1.991091126	0.09973461045	1.190118252	0.3684874709	-0.1390110226	-0.04827971364	-0.7287869402	-0.7290146426	0.8376579052	-0.5865395854	0.8026512341	-0.6941417425	0.280044587	-1.468540782	-0.8813212805	0.4593994364	1.422458441	0.3771169839	0.01484116169	-0.7550847923	-0.9260479698	-0.07475323155	0.6412870398	0.4742768066	1.188427894	-0.789896899	-0.6923493145	-0.08337304797	-0.07940494327	-0.6876258947	0.6518480684	1.351414209	-2.269247798	0.324738301	0.3433567931	-1.015721042	1.257262071	-0.9625932292	-0.09312158732	-0.1911727214	-0.9893679798	-0.3018961151	0.1009026579	1.595371783	-1.352967878	0.250957874
-2.05052968	-0.6613165795	-0.7853374143	0.7540625266	-1.186270645	0.8380177882	-0.07282892077	-1.528346743	-1.363808811	-0.1266839135	-0.3175931995	0.7844043237	-1.501812868	0.4749773938	-0.8969128518	1.072247111	0.907748001	-0.3976183643	-1.445159465	0.6763977269	-0.7156447963	1.319086361	-0.09247871099	-1.324342852	0.04408963256	-0.5384960951	0.5668487194	0.2653810988	0.1640406242	-0.3233563169	0.5229236059	0.166183988	0.8868882714	0.1695385847	-0.3248180736	-0.7483749892	1.382429151	-0.7287208295	1.206917539	1.670569813	-0.9259960846	1.018564242	1.797771475	0.2125998053	-0.7686652125	-0.363518191	-0.71804849	-1.946556416	-0.397190771	1.066773603	0.3578946581	-1.367428786	0.8889985858	0.7337380998	-1.667206636	-0.5687637783	0.4601580964	-0.82943484	-0.3562476638	0.6748974172	-0.6807186412	0.7540293586	-0.671855353	-0.1616933646	-1.310570414	-0.5680603093	1.918362267	-0.3008043774	0.020250857	-1.268439139	0.3503085486	0.5543695242	1.15291942	-1.340337774	0.4562450982	2.097046461	-0.2325313728	-1.008951119	0.9500554376	0.3415866264	-0.125299531	-0.0458863456	-0.8008032843	0.5258495342	-0.07931146985	-0.7417311062	-0.9068884201	-1.343535691	1.998089478	1.588419926	-2.05428393	-0.7575050624	0.3874432941	-0.04215156325	1.181671948	-0.3250518142	-0.2484161698	0.5533518342	-0.2914316072	0.3773381708	-0.7092808242	0.3251422358	0.5692667723	0.3803155725	0.1684860613	0.7972363216	-0.9444908193	-0.5752939054	1.161169325	-1.8968361	-0.2211646769	1.932909219	-0.5709817249	0.4058223081	0.2676283232	1.222424916	0.111930775	0.9037909575	-2.055938088	-0.1322780851	3.552542419	-0.6865992028	0.5271740636	0.7441953131	0.6263888159	-0.4160531755	-0.9867515437	-0.8177547868	1.149787647	0.5203298485	-1.828614535	0.9209081232
-1.611296255	-0.5773235377	1.260158961	1.419500278	1.002927217	1.131779165	0.701324451	0.04038296906	-0.6446110787	-0.3550675391	-0.03908943139	1.03510336	-1.39136122	0.2469900946	-0.8958667995	0.7720080197	1.322421414	-0.3954962197	-1.655619443	0.6184965364	-1.622714226	1.705839446	0.08629607191	-1.167842131	-0.6219802532	0.8638503237	-1.241954107	-0.2660360473	-0.3912336092	-0.3537851155	0.1043516716	0.003823986703	0.3250794974	-0.05725339043	0.4740632973	-0.2719100596	1.755978835	-0.4184166531	0.7483485808	-0.7475208718	-1.295470797	-0.006643410252	1.319384913	-1.767180401	-0.5384812929	0.4920423025	-0.7771206195	-2.561692217	-0.7146312851	0.695360177	-1.634137201	-0.8638602361	-0.5909903506	-1.955700107	-0.2967077136	1.196175616	-1.662995418	0.1849629863	-0.2699193374	-0.7238229736	1.019001725	-1.450838141	-0.2033171542	0.2108789437	-0.675544264	0.6633995976	-1.329393258	-1.964508295	0.1958046295	-1.563480984	0.2182158002	-0.9306655989	-0.2961825981	-2.408938917	0.4456657426	1.109759064	-0.546765732	-2.10895216	0.07770638182	-1.901243747	-1.773089816	0.4387837355	-0.9099173482	-2.176277724	0.246433343	-0.5360429678	-0.1528158781	-1.013475331	1.576059299	0.1297774401	0.7136609419	-1.654867911	-1.393483781	1.420533793	1.05336537	0.8509116456	-0.5871619569	-0.5974263349	-1.398492573	1.578394725	-1.822723488	0.5450013137	-0.636193388	-0.2991422525	-0.9217222018	-1.376248996	-0.04977447793	-0.08140300016	-0.4732998543	-1.368718208	-0.4551126178	-0.7139154933	-1.17972142	0.8584299907	0.7254531751	1.845390407	-2.255841766	-0.4249240008	-1.49412941	0.7173620377	1.03824836	-0.3510586914	1.161940167	0.4412861505	-1.29792079	1.66703993	0.1815930442	0.2795323428	1.405800106	-0.8555211186	1.059566658	0.5491231867
-1.653128411	-0.9688525074	-0.6575790969	0.6601024799	-0.5258610731	0.9156648731	0.128377283	-1.457472002	-0.5567823502	1.38425704	-0.3176433153	0.3904181362	-0.369092192	0.3024730994	-0.3118083615	1.299200055	1.675118662	-0.430911738	-2.020363485	0.3656492328	0.6832890754	1.264763875	-0.09578628134	-1.097845317	0.9422156548	-1.282683807	-1.213374474	-0.679695368	0.2936739594	-0.9099885536	0.03775208364	0.1030933256	1.299652563	-0.015216335	-0.02093652142	-1.292551392	1.767631805	1.131536432	1.687037873	-0.5319128335	-1.993683729	1.508358672	-0.1522408899	-1.142713979	0.2583766459	0.1608410938	1.728432591	-1.926897747	-1.718333067	1.047521708	-2.460808661	0.292833325	0.5168423797	-1.04547356	-1.263563232	0.4866442225	1.570864212	0.6332550496	-0.6544300617	-1.085688057	0.06188150993	0.1776034419	-0.8888144702	-0.1041569608	0.2427475885	0.8205759324	-0.7915046974	0.3650716752	1.100058727	-1.090737704	0.03004801535	0.402805239	-0.2340165011	-1.221565598	1.254202877	-1.612852104	0.3198913229	-0.7737426352	-0.1690056635	-0.106157067	-0.4540738971	1.081129463	-0.1257253329	0.6117508471	1.017871612	0.5195996647	1.454595318	0.05170588026	2.291036266	0.7656767542	0.02904857105	-1.131780839	-1.223915668	1.350908385	2.123599196	1.244344964	0.9858259417	0.4494340395	-0.6910102673	1.399036345	-0.6952500437	0.4464552825	0.5968451775	-0.1894817494	-0.2619707946	-0.9173665794	0.359820838	-0.4733274246	0.3582010399	-1.09577044	0.5558649868	-0.185907762	-0.4789088155	0.07378883502	-0.1189710457	1.277745442	-1.027989239	0.09146238914	-0.5243824621	-0.3786937649	0.6145672562	0.8928596946	1.193708622	-0.8846511277	-0.225168762	-0.1186058108	-0.1545133776	0.8754042002	0.5264350608	-1.191004894	0.3094929923	0.4961598129
