melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121
0.3615075972	-0.1215761266	-0.2088536981	0.6650253926	-0.9868672691	1.053320782	-0.877083209	0.6562163177	-0.6382765294	1.93999262	-1.383089391	0.2885382253	0.7435377829	0.6485612554	0.9906219683	-1.170850757	-0.3722284473	0.4702815697	0.2407738679	0.1722314044	-1.179508046	0.9727857437	0.2769913688	0.6669081971	1.448342438	1.657308932	-1.017947887	0.220006854	0.4700334233	-0.6210004875	-0.605359731	0.8937064191	-0.6496744888	-0.6236625643	0.06312402521	-1.109735098	-0.8587069648	-0.1630481249	0.173635632	0.4524937182	-0.8274248403	0.5116687937	0.2716560848	0.4516921416	0.1586267212	-0.608332011	-1.622639033	1.349735709	-0.5636115428	-0.5568047643	-0.6275127606	-1.074430607	-0.428313675	0.5732663746	-0.762574541	-0.6067536861	0.2697465561	0.6529482213	-0.9746560398	-1.172905582	1.46925479	-0.9355078681	-2.176442688	1.448890835	0.7726247244	-0.4804381803	1.221913583	0.1441481964	-0.7988331657	-0.1984585161	1.267305066	-1.105797121	0.7559638391	-1.158471515	0.4666062885	-1.521369069	-0.3711362809	2.357605178	-0.9512708449	1.689359461	-1.818313645	0.5736041008	-1.590607595	1.062457714	-0.5773761118	-1.413959014	-0.5047731549	-0.4518621562	-0.003140726628	-0.5771905796	-0.2608182556	-0.4247251309	0.3757073807	0.2896523601	0.7939056216	-1.61660777	1.76847856	0.8864661674	-1.121769859	0.7266074529	-0.03468344296	-2.377438971	0.9969457306	0.03696075716	-1.582979899	0.5514452916	0.3289816634	-0.5173527832	-0.4449898346	-0.61245099	0.4043376704	0.06281807463	-0.140866197	1.202059212	0.1843120791	0.7994236856	-1.165423108	-1.548246357	-0.03649097282	-0.3976513983	0.1799920594	-0.3281610224
-0.09240222421	-1.29860069	-0.9594464314	-0.8505839976	-0.7959209712	-1.325539804	-1.287174807	-1.14153393	1.595161334	1.906719365	-0.1864103996	0.0119651532	0.8452388514	1.272775304	0.9613965334	-0.245806922	-1.808106996	0.6861708767	-0.5419388718	-0.3997066333	1.001975363	0.5560108536	-0.4129284856	0.1852420776	-1.008796101	1.833585825	0.9535898727	0.30126428	-0.1485512068	0.5881192419	0.4307584718	-1.386784618	1.291690161	-0.1274862547	-0.2418650202	2.253786763	-1.214383483	-2.422546606	-0.2616460299	0.3971650941	0.2103373037	-0.465791926	-0.6267479602	0.2023200378	1.10295884	-0.5912690329	0.1757121752	0.5000911644	-0.4373505952	0.1760224837	-0.7053064659	-0.1738844316	2.162815811	1.461082788	0.002366214973	-0.5735920574	-0.3645604849	0.2344976788	-1.403996005	-0.8858938714	-0.4853489683	0.8427485446	-0.5022541266	0.884245595	0.3364896438	-0.2998333273	-0.1926554817	0.7396793554	-0.3380089401	-0.9789147284	-0.2427194087	-0.1261663639	1.062808052	-0.6768047222	0.2499524735	-0.6240917288	-0.1674277887	1.077050831	-0.1491411284	1.044128042	-1.320838004	0.9707693267	0.02635326194	1.048298781	-1.404082815	-0.3367524577	-0.938449065	-0.8011054691	0.4963434028	-0.7833638324	-0.600155996	-0.6294209151	2.284952502	0.1310951675	-0.3951886051	-1.268741282	0.510460739	3.188365572	-1.356372823	0.2508926963	-0.9603836137	-0.1360430028	-0.3912958443	-0.8119342728	0.2539067641	1.612953175	0.5690136224	0.05033140139	1.334746376	0.3520666978	-0.5353862023	1.922783063	-0.1987589327	-0.4492426419	-0.6144447596	0.2489579222	0.2071345413	0.3063684459	0.7752834941	0.1326879915	-0.5045627901	0.8705008993
-0.2314118521	1.3454404	1.816348216	1.516387576	0.7196108762	-0.5366490927	-2.020203872	-0.501625257	0.5854611788	2.013050561	-0.168551459	0.4556023822	0.1715459248	0.666494023	1.075258696	-0.6265608097	-0.8281991199	0.7190927425	-0.770585996	0.1838107444	0.3872012929	1.032640769	-1.488404976	0.4737498556	0.1425296226	1.218861507	-1.564534411	0.4162497208	0.02553574159	-0.4457677223	-0.494694207	-0.8684959717	-1.256057837	0.6856774549	0.2361774804	0.8217110567	-1.720767769	0.8528211984	-0.3674096689	1.196924973	0.1085978777	0.6330373708	-0.266018373	-0.2073670522	-1.93960372	-0.02335532721	0.9978474232	0.6955621435	-0.1550839735	-0.6167525048	-0.8440932092	-0.4117262402	0.1752212799	-2.660337739	0.1327973472	1.685464142	1.021464231	0.741997407	-2.809335262	0.2516370506	0.6611677806	0.04641381482	0.2304893696	1.672394845	0.2359496634	-0.7423878682	-0.8734137872	0.8092723132	-0.08126554809	-1.054286121	0.2664927144	-0.3355449256	0.4184048876	2.566690412	1.560728988	-0.1003036324	-0.3380657264	-0.2904255825	-0.003012785293	1.009641413	-0.7791889801	0.9797257644	-1.15552386	0.6711912662	-0.6757160495	-0.1363449719	-0.8298801556	0.6157986353	0.6260592007	0.3195260345	-0.543390119	-0.778424336	1.255002599	-0.2912374865	1.574049806	-2.515864544	0.4858090741	2.203792304	-1.377099466	-0.5509942672	-0.1706711782	-0.2754071085	0.1412250262	-0.2033221172	-0.950979154	1.437672371	0.622514628	0.173458666	-0.8586812545	0.6400038169	0.8573849155	0.3258222426	0.1547364091	0.6178928869	-0.6872408029	-0.3974639361	0.3911069804	0.1044383004	-1.422834409	1.109856244	-0.9036163823	-0.07425275288
0.03553281241	-0.6427148658	-0.7205355454	-0.007710450919	-0.8313527356	0.4209620568	-1.682939633	1.330742301	-0.8386158858	2.016619566	1.98170933	0.8784341595	0.4811302543	0.5179465873	1.349801344	0.8201797343	-0.5343126134	1.151072059	-0.931831873	-0.2126485052	-1.099638767	0.9770101757	1.050960629	0.378933624	1.063787954	1.168442978	-1.163205924	0.9740238291	-0.06947192039	0.09272839738	0.453175679	1.731169471	-0.7168825063	-0.9496472871	-0.1826724992	-1.334800553	-2.298494844	-0.30038892	-0.546238225	0.7280972082	0.3661980665	-0.6134887553	-0.4502274492	0.8336443895	-0.4181759423	0.2148576197	-1.388438906	0.3255825627	-1.170625898	-0.6487258383	-0.2087566976	-0.5551729029	0.06544113941	0.2301272159	-1.068950135	-0.6201588662	-0.04132991085	0.1075370965	-1.661013035	-0.62440179	0.6990139156	-0.4985788937	0.04216497172	1.756728805	0.1045456078	0.5372556363	1.797103875	-0.2399789196	0.1185819116	-1.581546147	-0.7593484783	-0.5068747848	1.12122199	1.503761711	0.3348275578	1.057845521	-0.139368998	0.09580727887	0.7936810441	0.4520573751	-2.004628804	1.063648944	0.2775707221	1.156540005	0.993434131	-1.765324562	0.01110226513	-0.8985642354	1.156165139	-0.7478688803	-1.627225761	0.3604071203	0.8392414194	0.6911167436	-0.8122639482	-0.7963797186	1.403753319	1.564185933	-0.7936841214	-0.7978442103	-0.5584419273	0.7152648529	-0.2199054371	-0.3458440322	-1.440672707	0.06787606791	0.01307325492	-0.2367035309	-2.507134547	-0.2075302523	-0.3146819528	0.3713057825	-0.03961533602	0.4130628382	0.2581336438	1.19258473	-0.8090524346	0.1091170284	-0.6714313988	1.068425151	0.1805148332	-0.7468203982
-0.2385701837	-1.178515196	-0.6557065985	-0.6573512959	-0.6543094528	-0.7458740503	-1.112463316	-0.6890987386	2.022346178	1.926509742	-0.06491940113	0.560857299	0.7484017001	0.1100206142	1.111566603	-0.07342990898	-0.5901058024	0.9746141736	-0.6132301819	-1.489611671	1.252616647	0.9198070662	-0.3458538132	0.09545980848	-0.676991315	1.150064392	1.113122501	1.068872956	0.2120930755	-0.6863897059	0.2449474481	-1.399548007	0.944591137	0.1666585891	-0.7321787054	1.954967078	-2.305121077	-2.611302691	-0.6447311413	-0.4773580868	0.629087451	-0.08750406952	0.1893032916	1.056409573	0.3941258613	0.06156012457	0.5396809891	-0.6731947466	-0.5057161235	-1.099297424	-0.005969312185	-0.9715539842	2.039396245	1.992260287	0.759394963	1.2140781	0.9143326006	0.8461485104	0.06572928599	0.4206340173	-0.07267598889	0.2550183151	1.691136613	2.13664944	0.08925538178	0.4512581369	-0.7083875336	1.219148327	0.02909727635	0.09721908877	-0.04870987477	-0.6184549923	1.401277377	0.7707911333	0.4928995495	-0.6269407315	0.02755768678	0.7184546198	-0.0246677188	0.2062531622	-1.110073439	1.629375248	1.237420918	1.38770987	1.072032878	1.218224407	0.7226680964	-0.9384948928	0.710805043	0.1254731086	-1.530690225	-0.7546635423	0.3434353802	-0.5383926092	0.1509964149	-0.9347332677	1.139562096	0.1761089784	-1.013440955	-0.3526946596	-0.4829524944	-0.304776348	1.617218825	0.4217651008	-0.9852173963	1.321752323	-0.8131060626	-0.8654455788	0.7973093583	0.08042382001	-0.9241361398	0.1711278108	0.8626628567	0.1801524364	-0.8358840011	-0.2543615769	-1.023509385	0.1690066463	1.149239274	0.2880172668	0.9356075747	-0.4532992689
0.02469513667	1.463697129	1.899610387	0.1837245607	0.9293927305	-0.5699217158	-0.6459505065	-0.68488712	0.586336292	2.397775936	-0.3744070103	0.8936325597	0.798021841	1.010848183	1.106294378	-0.2091324341	-0.9440158762	0.9078731217	-0.4425508102	-0.3292444225	0.1164938278	0.03454562162	-1.128701785	0.7146798976	-0.4279597023	1.478028559	-1.193220059	0.4550795969	0.1478383801	-0.2753567499	-0.7809808072	0.04993636625	-0.7323613176	0.4950355165	0.1196242399	0.3151921379	-0.887759463	0.6110914216	-0.0917358931	1.710196806	-0.9964566755	-0.7208119468	0.08359704586	1.383799088	-1.485441926	0.1560910159	1.472534907	-0.02555412359	0.08018966075	-1.086689019	-0.1884446264	-0.4138771537	0.2762271949	-2.019201824	1.359257896	0.7590893001	0.7513354762	0.2012757093	-1.505796546	-0.8906448549	0.1042937306	-0.5871959476	-0.4570433591	1.769107938	0.140824205	-0.642004042	-1.475326727	0.03133911688	-0.06855466615	-0.0336229039	0.7615824758	-0.2750375431	0.2058167102	1.22543206	1.081330629	-0.3382192879	-0.1583196503	-0.0346162258	-0.3789227159	1.807676554	-0.616660623	0.92603154	-0.5300762868	0.661224609	0.312539023	0.6760136385	1.142984825	0.6892670703	0.2706986968	0.5557504693	-0.4283402776	-0.2737598875	-0.3658933564	0.1193799039	2.361424112	-0.8072962828	1.456420039	1.646881037	0.6267151084	-1.170950689	-0.1937578175	-0.668764616	1.001237739	0.0102130707	-0.6612877371	2.050162201	-1.223281371	-0.2835563134	-0.6452939895	-0.2414162445	1.080150128	-1.121152725	-0.08470866745	0.6790462125	-0.325120099	0.2156833839	-0.486624445	-0.9094979137	-1.170677454	-0.1592039356	-1.042511621	-0.9225392972
0.1204807437	-0.6064278713	-0.7716748549	-0.1158921476	-0.906287348	0.2094558852	-1.316976157	0.8907873131	-0.9791442498	2.645114792	1.295648206	1.152773336	0.6428231456	0.616826285	1.150450564	2.235452456	-0.007770437556	1.209370408	0.2611864562	-0.6325173869	-0.8368412274	-0.01184300854	0.9565248564	0.08145415447	0.6060397109	2.026770282	-0.5932559387	0.2479662081	-0.1576309557	-0.357043618	0.8227676934	0.7421362822	-0.730606101	-0.9972735627	-0.2026531908	-0.5125245612	-0.6214146687	0.0593068112	0.4556610828	1.146348768	-0.1409457086	-0.8045716601	0.4270979225	2.053683055	-1.433427877	0.8348114414	0.4581108807	-0.006918404285	-1.900917788	-0.1449651148	0.5139377548	-0.1657254245	-0.5512619858	-0.8349904959	-0.754756039	-1.109514125	1.737160648	0.2656663963	-1.323594469	-0.078112676	0.01403378019	-0.5389117059	0.1665232748	2.035229587	0.8005063947	0.4180656807	1.902489749	0.6578499945	-0.4975253953	-0.948985458	-0.6735050245	0.3695250016	0.6296998485	0.4249422834	-0.3952711041	0.2697887548	0.5048035339	-0.1884364135	-0.2926658701	0.0626368909	-0.7004842652	0.5329980939	0.2334021453	0.8907148608	-0.2643938221	-2.518664913	0.4284762871	-0.1451793678	0.6663598406	0.9387997077	-1.572183444	0.5599103467	0.5786488905	0.7785015737	0.2175484456	0.6101740171	1.00820198	1.876370552	-1.084709542	-0.1336150416	-0.4787374689	-0.2931294838	1.243557622	0.2052383334	-0.309393536	1.139397123	-0.4732909135	0.05317775141	0.6931615899	-0.9249399864	0.1524172666	-0.6865348807	0.0004202763082	0.777061213	0.1956255086	0.5513147689	-0.9030845396	-0.3196169981	-0.627920481	-1.471685409	-0.7765669896	0.2041191234
-0.1847442438	1.610383554	-0.3382287952	-0.4910977425	1.709046579	-0.3625138353	-2.14993524	-0.7893664345	1.478993289	2.332064656	-0.6300863213	1.026463272	0.3599933939	-0.01440257568	1.28112106	-0.3468146518	-0.5758999867	0.4975582026	0.4466300492	-0.2742036498	0.3349937059	-0.5398908334	-0.861953372	0.2758980185	-0.2386616772	1.995595737	-0.1529459215	-0.04932877354	-0.5692300879	-0.3155535081	0.3193917993	-0.8121885581	0.3151843474	-0.7427604888	0.4789225572	-0.3417710989	0.2978424479	-0.8975926897	1.428779266	0.2364268351	0.7243606063	-0.2435107826	0.2045317188	1.264545948	-0.2460461877	0.7449792611	1.813226077	-0.2223340495	-0.7854321726	-0.5680801787	0.7510116451	-0.07556434547	0.5400989795	-0.1948807288	-1.139924409	2.117271911	1.438782416	1.484372706	-1.661325975	0.8025737355	0.3254993038	0.4730476577	0.5366792465	1.817053046	0.8651104077	-0.6475770578	0.6806668259	1.256643464	-0.1878479018	1.247437569	1.243630987	-0.547984043	0.3415499955	1.261547016	-1.513108762	-0.3455954721	0.07837506786	2.255420237	-0.5231371905	-0.2306517509	0.1129834271	0.5687328097	0.2945847077	0.2255193057	-0.449441082	-0.3122552313	-0.07625421244	0.7050997567	0.01208166736	1.14412808	-2.101704982	-0.524847481	0.7793327706	-1.433481229	0.9480009018	-1.588814268	0.7469465141	1.819016445	-1.238319949	-0.2914713272	-0.451598925	-0.3354289598	0.9912047897	0.8144832321	0.06550486614	2.109971187	-0.01402905279	-0.04183717499	-0.1274917707	0.2350714823	-0.3904107145	-1.078202479	-1.174716282	0.1639810788	-0.4643354034	0.1855662002	-0.2274543245	0.513994098	1.151315011	-0.106522167	-0.008689622821	-0.02911466786
0.174000533	-0.2380039323	-0.2735101254	0.644260944	-0.7379370871	1.372398479	-1.550339692	1.592973597	-0.5189297038	2.187872643	-1.119084422	1.311747448	0.7967241657	0.1994286123	0.8419841599	-0.6040365914	-0.7301656207	0.9204155226	0.4934932613	-0.297562568	-0.6258360205	-1.050286905	0.6518573261	0.8793008722	1.324777811	1.585242513	-1.352197456	-0.2954711137	-1.23702422	0.7722204545	-0.3948340859	1.723404954	-0.9388410738	-0.5043018106	0.2979560272	-0.9592965412	0.4895789335	0.3424572293	1.420637149	0.2434901284	0.4554520607	-1.423816861	-0.343343403	0.9913507074	-0.2383066921	1.147356924	-0.6840627683	0.4227078585	0.1134742582	-0.1121270066	0.2267814568	-0.01306359609	-1.264178292	0.7490396353	-1.127734554	-0.333750538	-0.8072349067	0.9868932021	-2.232615098	-0.3586975136	0.3795636242	-1.127628629	-0.7307744645	2.014429737	0.9581691692	-1.155978288	1.09656758	0.64195514	0.3011972662	0.8015995457	-0.2093403003	-0.4307259606	0.1813461274	2.254754118	1.102877894	0.3851256393	0.8129521202	1.292487652	0.0939007915	1.354985584	0.615164733	0.2393356595	-0.6842349404	0.5741679325	0.318028458	0.2378751702	0.1718658486	0.8364281429	0.1727631975	-1.608046975	-1.955562276	1.114627495	0.008015736034	-0.4933809229	0.3026201254	-1.200033676	1.448928873	3.065577133	-0.1339989063	0.3773032391	-0.4796183262	0.4311971609	0.1306386162	-0.3554959516	0.4861772456	2.508238093	-0.511434443	-0.4932552562	-1.067507002	0.1532724946	0.6868180801	-0.1866487163	-2.263102154	0.05067384127	1.099262319	-0.6115338289	0.8299818433	-0.7584787041	-0.7930866406	-0.09239288559	0.3970866383	0.05345031027
0.1002574254	-0.836341206	-0.5054614329	-0.7212980246	-0.3667019756	-0.1696616912	-1.804446145	0.05876270577	2.010232635	1.211153407	0.2726071934	0.7520176863	0.2725288435	0.5784003852	0.3721421021	0.8160304111	-0.3942479026	0.5390291752	0.3159429437	0.9132921383	1.575066336	-0.4309366273	-0.783319692	0.1487173668	-0.6179088844	1.223388989	0.4462751671	-0.6314959005	-0.8328815711	-1.003323638	0.2114646583	-0.9965273362	0.2042109458	0.2008267676	0.1101444708	1.48755916	1.549237083	-1.494855934	0.4552221967	1.233960976	1.032405839	0.7713658863	0.3588832259	0.5576246563	0.3551649826	0.08042536745	-0.1508040981	-0.1420503748	1.109532862	-1.007679225	0.08199380748	-0.2874169515	-0.2086871928	1.45372708	-0.8366513435	0.7785018066	0.2473453982	1.245731003	-1.079329507	1.198167863	-0.6757802452	0.7635017595	1.881385305	2.131038571	0.008460864779	-1.033760797	-0.8140746324	1.378968445	0.2564734375	0.162808351	-0.3034708183	1.050830498	0.4860420542	1.319152498	1.364374017	-0.3493151222	0.7773930401	0.3721281472	-1.042909684	0.34635197	-0.1832115351	0.4610113711	-0.3390162038	0.3898003656	0.495158431	1.508451518	-0.2386255258	-0.5024555101	0.3857027765	0.1045094807	-1.646168738	0.8206592533	1.093320234	-1.685130663	-1.052245153	-2.312007218	1.324158441	1.886069539	-1.053819747	0.3974570564	-0.6602519591	-0.9414706761	0.7909866791	-0.1861925372	0.98927981	1.66595826	0.4895950695	1.109636246	0.08777962916	-0.2432130218	-2.264088289	1.081875489	-0.5075458554	-0.2077577189	0.7623884491	0.2534925204	0.4604664413	-0.5617599206	0.2127864909	-0.3038312849	-0.7771626835	-0.9601240047
0.1439791277	0.5982587542	1.03959262	1.824160103	-0.2596829765	1.76359573	-1.424643316	-0.7596648187	-0.3755870884	0.1445511445	-0.70146899	0.8169860108	0.2960069309	2.33463243	0.4624049813	-0.5033643701	-1.385610113	0.5598086013	-0.1450329737	-0.03340269277	0.09506212706	-0.2781208178	-0.5119735057	1.238919579	-1.563686368	1.171694242	-0.8085553195	-0.882255387	-1.005595272	1.261897447	-0.2849481203	0.785553991	-0.1479791338	0.7212350757	-0.5986808728	0.7558358147	0.9324056614	-1.044377563	0.362037092	1.633264288	0.3960629956	-1.608075029	-0.4721120534	0.3275916183	0.1996747768	0.5413523941	-0.2594571967	0.5413681301	0.8439042911	-0.4291158691	0.03871962851	0.02759446581	0.5377730687	0.2216005444	-0.5591054862	1.261621528	0.03543609481	0.5910101031	-1.042476329	-0.6529783397	-1.152340351	-1.940710643	0.5968180351	1.04614019	-0.4496859594	-1.645182747	-0.596008883	0.409329096	0.4198578913	-1.14493715	-1.598277991	0.5337803886	-0.1848754256	1.734460417	0.7527186285	0.4160752193	1.071021455	-0.970845616	0.6049670318	-0.4399997582	-0.03101841423	0.4778650218	-0.9423532159	0.2014814225	0.4220429884	0.9174808406	0.7259123865	1.01726832	-0.1590951739	-0.231858229	-1.000982886	2.705866796	1.331110233	1.238843272	-1.265510217	-0.5360826835	1.806542336	2.799599959	0.4320388815	-0.4716846907	-0.921632341	0.3626965695	-1.088224324	-0.5583753618	1.383365248	0.09854845704	0.03882363546	2.556906536	-2.715952883	1.406219882	-0.02791875718	-0.2977497728	-2.529960028	0.8419128027	-0.01657184578	0.4001496249	2.035943036	0.2471320731	0.2381866696	-0.9262400585	-0.03743218784	0.140330675
0.3546212327	-0.6958569101	0.01526723151	-0.4152412042	0.6308113662	-0.5818157346	-1.909388445	0.4294513517	1.89032612	-0.001204039532	0.5717307369	-0.04118054762	0.1087231339	-0.8741541855	0.1130514675	-0.002710585611	1.234840392	1.002157361	0.4657989902	-0.8574746091	0.6979174128	-0.09887336796	0.2156571221	0.1567151151	-0.1356030521	0.8028443131	1.116476913	-0.9408015004	0.1828528794	0.946538763	-1.417893148	-0.9785110967	1.618733689	-0.1773099536	-2.593090961	-1.222960011	0.593452554	-0.7538967244	0.2432226665	-0.6334422475	0.8442100665	0.2286671659	1.083937147	1.487723775	1.751601283	0.1770233977	0.4146841637	1.213654788	0.4842177471	0.1145497616	-0.449596152	1.272263256	0.0696950979	2.308815237	-0.1476989321	-1.516847993	-2.364583328	-0.438450101	0.1210888889	-0.806999844	-2.532946698	3.995679472	0.2137688804	2.164607513	-1.236899744	-1.610922809	2.00928093	0.03907460132	0.1880447121	4.406463766	-1.900830998	1.805824933	-0.3949723441	3.57822531	2.466739348	-0.2603038895	1.829405221	-1.666571562	1.430456694	-2.310614624	4.386507758	0.8343775657	-0.9107289595	-0.1568667045	0.3583500602	1.589303013	0.7208745733	-1.824370779	-1.762796487	0.8115216642	1.95535499	1.832977752	6.656216458	-1.006781954	-0.1121542203	1.107519382	-0.9715350236	-0.6891162452	-1.277631758	0.3179148897	-4.285403642	0.5358816949	0.8665739221	1.195241292	1.607882779	-0.9850157294	-1.200926152	3.179355388	0.8600094213	0.8383503803	-1.546213351	0.8466071397	0.5126967553	-1.398458884	-1.512569752	-1.891408454	1.286628526	-0.8077526279	0.8108486296	-2.333639433	-1.433672811	0.5373591736
0.6801987306	-0.350044592	-0.2381019557	0.5509398782	-0.4349871241	1.124802694	3.435412983	1.633887219	-0.3318549758	-0.1536618587	-0.218403732	-0.3664474034	1.632028829	-2.88549409	-0.1459299572	-1.721849061	1.411459426	2.062772054	1.833580987	-0.07299427131	-1.124424826	-0.09818928457	1.886630692	0.2898790855	0.7051314353	0.6059776878	-1.159132337	-1.314144607	-0.7534408818	1.176618432	0.2609148697	0.9652016254	-0.422152909	0.8346895692	1.917345255	0.5505314576	1.263649922	1.187780852	1.450978282	-1.294422192	0.4446495217	-0.8802319247	1.502177298	0.4432642962	0.1044261644	0.3507984618	0.248227374	1.209357355	0.8446983294	1.584989067	0.7169535272	0.354409475	0.4299087473	-1.140120797	1.78000435	-0.6651378053	-0.9239793963	-0.6113724162	1.400833581	-1.24712042	-2.421928732	-1.37652039	-2.786665093	0.9795337414	-1.84244658	0.9656564892	0.1921872681	-1.54796085	0.9890870164	2.922072857	0.9475965473	0.438410865	-0.4197415457	4.591239686	-0.830132935	0.4526624777	4.240036619	0.7724963914	0.5158646667	-2.623931688	2.447486382	-0.04701116234	-0.2307446318	0.5700313554	2.903320609	-0.6127161641	1.044309326	-1.931925048	-2.3672004	-2.412614203	2.957523433	2.70131038	1.558546207	1.411970366	0.3204681444	2.761449812	-1.575660698	0.8639933901	0.5374367322	-1.435927761	-2.11601765	0.6070575556	0.4471222414	1.480204271	0.1264108761	-1.202211948	-0.4069220819	0.1970453353	0.4899518765	-1.2772163	1.949982405	-0.8111732122	0.2262175429	2.842232393	-1.099509737	-0.3676185477	0.294664368	0.3829014179	0.1579064438	-1.605717569	-0.8191504804	1.351352832
0.6566643914	1.391336632	1.44573963	2.240524507	0.6702987616	-0.4142905452	2.492505523	-0.7388910592	-0.08789886519	-0.616768989	0.03096562195	-0.713655096	-0.07480194977	-2.994183914	-0.9837353343	-0.009170179397	-1.143478857	-0.8242010783	1.106384035	0.2659487666	0.6175045817	0.2181893201	-0.3073684765	0.4465274117	-0.9415808693	0.3340552234	1.475089708	-1.349014974	-2.048717979	0.7772151205	1.997951867	1.674666084	-0.213925697	0.3906770273	1.190985561	-0.1133264653	1.004771226	1.255715191	0.3441112639	-1.910423557	0.1542410016	-1.594894106	0.7632446406	-0.6191214449	1.456814429	-0.6554405935	-0.3590830039	0.2177928075	1.307385238	1.785456681	1.412894241	-0.2382484735	0.3454251496	-0.3536804013	0.9917365018	1.818604628	1.472500663	0.9126796154	0.06112558452	0.629659907	1.1039326	-1.824964394	0.281831225	-0.9738054714	-1.884099621	0.2603281666	1.308344598	1.867488757	1.264063235	0.3920327156	-0.2306567713	0.6750003111	-1.063302721	1.27831495	0.2942504995	1.335822734	3.339402884	0.5646699663	-0.4189460792	0.3079469849	1.272843782	-0.7078522915	-0.01148355355	-0.6399019566	3.751250771	0.3193605062	0.06465646784	1.175821685	-2.461707621	-1.222136477	1.893458472	2.031691577	-1.546616789	2.064185587	-2.194532713	-1.378551268	-1.204376753	-0.3532479643	-0.7117963794	0.1855434746	-1.730193461	0.7305689792	-0.05236628574	1.381757807	0.1683655445	-1.236194384	-0.6597800774	-0.06222957327	2.201364457	-2.298125408	-0.9434961811	0.6615071796	-1.26013002	1.144787939	0.7184295047	1.499479386	1.514894479	-0.2114269916	1.388443451	0.5151552103	-1.852437117	1.407464969
0.9741639661	-0.554341145	-1.121082818	-0.8886613234	-1.09737612	-1.010041093	2.429927592	0.2677865933	-1.955973903	-1.662020931	1.248609457	-1.228315715	0.3746762688	-2.041557892	-1.333328501	1.060877118	-1.502164309	-1.420496882	1.435301012	-0.2731629774	1.721132392	-0.301031704	1.4114134	0.4720170974	-0.3532018434	-0.7233472394	1.540646472	-2.31907398	-2.569793948	1.440555357	1.500348747	0.02141867061	-0.4519487223	-0.8215683281	0.4845807909	0.1551818823	0.03759624708	1.974468056	-0.7854617093	-1.964242821	-0.7165882962	-1.831396643	0.2097664063	-0.2259476699	0.4277884973	-1.486853643	-0.4677687961	0.01682427862	1.705345361	0.4097205063	0.1420441172	-0.1313359042	-1.137331109	0.946273041	-0.7176308897	-1.02280185	-2.299841524	0.6916134177	0.882278333	-0.5278076848	-1.653425115	-0.4598778743	-1.778468505	-1.29436328	-1.866058265	0.9557843193	2.088347546	-0.4134994738	0.8712056252	-0.09987838503	1.29410091	0.7489334931	-1.362483442	-0.5249551623	-0.5082749358	-0.4826604128	1.601563372	0.5031439148	1.706407462	-0.8458428811	1.01984854	-0.544050977	0.3731552254	-0.4806521012	2.913199587	-2.002240039	0.5094922199	-0.7435789448	-2.323206901	-0.2836044173	2.147577584	1.125898609	-1.566467887	0.5867680716	-2.652014523	0.918649466	-0.5537352671	1.78989802	-0.8630636215	0.2160957054	-1.703337185	0.4207966848	-0.4042562286	0.748667484	0.5651627112	0.4616014158	-1.74245654	-0.209622684	0.5692684686	-1.140335953	-0.6243030061	1.541956868	-1.706516305	0.1348799306	0.6253367251	1.192648359	2.459299486	-1.171376964	0.1069208076	0.909864753	-1.433615418	0.1111908716
