melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073
-0.9604368888	-0.7956816756	-0.2465247936	-0.4578329312	0.152617911	-0.1219399189	1.810537449	1.573604848	0.6860540022	0.228910524	1.908293464	-0.2429261345	-0.7004794596	0.2151657303	1.02948615	0.6569430799	-0.2389762507	1.05304102	1.034905784	0.3292964405	0.2819445974	-0.253223406	-0.5014831322	-1.23559137	0.3387445817	0.4048950432	1.135849967	-1.918501114	0.6210692994	-0.0782190077	-0.7768230136	-1.931890282	-1.698359594	0.9559321929	-0.4309838546	0.5823375084	-1.947563331	-0.4192252225	0.747902358	0.618757146	-0.8956483575	0.4998877454	-0.004927254628	0.208778103	0.4649337705	0.9136798611	-1.387961267	0.1555944774	-0.3274027371	-0.2533227787	-0.347528581	0.1663609511	-0.652399972	-1.1857156	0.1495080942	0.811303257	-0.4164701824	-1.724752036	0.3724117076	0.705982807	1.203564531	0.7655769883	-0.5997537181	0.2881600913	-0.9761323323	-1.098281981	-0.2764843967	-0.9600565275	-1.493684252	1.033356807	0.6405502346	-1.32407297	0.8788065498	-0.883166725
-0.7771773037	1.583499749	-0.7525837212	2.454075968	-1.042743146	-0.1141847427	-0.8428706503	-1.119889042	0.8679319876	-0.7548627465	-0.464599651	0.6181584694	-0.457185264	0.4268082982	1.072113407	0.4896797757	0.003023655916	0.7506145056	0.7992307527	0.8763681014	-0.2067111518	-0.06940429858	-0.3784553095	-0.6874872718	-0.5461960803	0.8963523846	0.07909614618	-1.224942053	1.314869459	-0.1555801699	-1.246561741	1.395378487	-0.02411788141	0.7696695254	-0.1738184768	1.392437021	-0.2438527056	-1.174686913	0.2437483011	-0.2360500554	0.03192478376	0.3252934358	0.6347226815	-0.1171668993	1.124111392	1.599829976	-1.427842508	0.4478459245	-0.374563615	0.7315482196	0.4565509563	-0.7644720559	0.01503106091	-0.6914878081	-0.686371907	-0.9804674861	-0.1468171408	-1.175843321	0.2571387344	-0.8933171784	1.027029248	1.328117421	-0.8037636177	0.25272811	0.1515607286	0.07373576933	-1.148701847	-0.8523278978	-1.097664591	0.7677007565	-1.047989487	0.8606676657	0.9034886163	0.1055847868
0.5065034833	-0.2132475735	1.399065003	-1.124905645	0.957394222	0.1530511065	-0.5417483504	-1.375162182	1.322811204	0.8784614163	-0.4478031696	-0.2848991696	-1.005205009	0.3813304017	1.101482386	0.2850555376	-0.6307768631	0.2475944508	-1.241474496	1.809999379	-0.982909172	0.05326272036	-1.188684105	-0.5108255185	0.1295957077	-0.09406292758	0.160214186	-0.3672002838	1.299342821	0.9519009143	-0.4826746592	-1.428838824	-0.622849549	0.275547027	0.646823274	1.746437244	-0.4065125128	-0.5043348961	0.3484076974	-0.3868504511	-0.8162619316	-2.111242757	1.154157356	0.2902018299	-1.066985445	1.853786275	-1.342676232	1.768822991	0.9540507794	0.2215917747	-1.940545376	0.5581566017	0.2190161379	-0.3496089812	0.6610231819	-0.6564335586	0.173664283	-0.1194304715	-2.549724347	-2.385455526	1.313218195	1.011414595	-1.700220728	-0.3173899199	-0.5536156739	0.7749659803	-1.613482876	-1.48231146	-0.5672363215	-0.2260789456	-0.6910034364	1.023112318	1.027703623	0.5167597479
-0.7286348594	-0.7074973802	-0.5229264481	0.2586533343	-1.322263335	-0.04401494001	-1.885779329	0.008241983622	1.649501664	-0.02628053074	0.5517573153	1.278664244	-1.544996065	-0.3199891103	0.8113732352	0.5202925044	-1.254503733	0.9561937234	-1.270415682	1.248746133	0.5057496806	0.9318259387	-0.1355072939	-1.408844882	-0.1286108673	-0.3755739086	0.9178633349	-0.3024428721	0.4330753561	0.8434698066	0.2240309669	0.5238229973	-0.07940955779	0.5117564696	0.4074529366	2.256628405	-0.8877902382	-0.8707091514	0.9632924273	0.3432369365	-1.243456561	0.0743979325	2.111145013	1.091991558	-0.6000941822	1.306162967	-0.9835138768	1.469970386	0.2811851449	1.260350827	-1.254272056	-0.3238005912	1.143318753	-1.217670768	0.875681644	0.6844101539	-0.3869209668	-1.068370366	-1.627992954	0.1440763595	0.5090743229	0.1901002209	-0.9067942432	0.01139830725	0.05655160055	1.013930039	-1.022650277	-1.070191482	-0.5474667905	1.123432225	0.1444103998	-0.8268950411	1.145950208	-1.306048622
0.7431222391	-0.3523367844	1.712698069	-0.5133042978	1.271774979	-0.1574572411	0.2847781726	-0.707576688	1.5845176	2.062503728	-1.230725032	-0.2133461148	1.090361553	0.08136040335	1.123755278	0.6369066091	-1.122276387	1.394863275	-0.7745017824	1.467260755	-0.1753785888	0.1019739192	0.8541627592	-0.0287002791	-1.55036392	-0.7764752911	1.615440129	-0.1168750456	-0.01110367115	0.7227584091	0.6355957499	0.7685677087	0.0917855512	-0.2340337575	1.391492933	1.131749002	-1.056924487	0.4056743515	1.071991533	-0.9092929608	-0.60590298	0.09374439325	1.801226633	1.522059464	-1.062672243	0.8128238808	1.115196182	1.49104305	-0.7633533804	0.3220218688	-0.4661319276	-1.042172761	0.9041812655	0.1134885123	0.2527212344	-0.1386837273	0.4850176839	-0.2548870242	0.1902089726	0.2858796383	0.3763597761	0.3808682575	-1.003215832	0.2942438728	-0.1918264134	1.081626545	0.3082557702	-0.5543463515	-1.147444576	0.4879677036	-0.04109040604	-1.004485879	0.2646141577	-0.1733738259
-0.5234334773	-0.7552262441	-0.7064423307	-0.3211149045	-0.6126449225	0.3776597564	-1.441585671	-0.5408931921	1.87198026	-0.1082295502	-0.256127556	1.484725142	-2.105630066	0.2524362525	1.357531809	0.8500963563	0.03712220123	1.301628081	-0.6690852301	1.468048114	-1.025250912	0.994724747	1.068647248	-0.1268953503	0.3563442133	-0.756599478	1.336511664	0.4980451119	0.1749883203	1.469306789	1.391226807	-1.052240971	0.1621583517	0.2606022873	1.297696578	1.739007091	0.744368635	-0.1669607926	0.623893852	0.7785624098	0.683273115	-0.4688457078	2.453046757	1.821603939	-0.1930462751	0.5255605063	0.3712987902	0.7096665995	-0.5085150243	0.8907193181	-0.3803437938	0.07445626006	0.4791694552	0.6892930989	0.6871393865	0.5693326724	1.586266604	-0.6564025206	0.2068419883	1.717529043	-0.03614573103	-0.1554656472	0.3144969256	1.178269696	1.226063691	1.326727633	0.4467223183	0.05278591964	-0.7979066676	-0.5382766478	-0.112764237	-1.04249301	1.337181046	1.049375834
0.7996637313	-0.08577442793	1.928979494	-0.1160888702	1.314723705	0.1338411176	0.5538205363	0.3162990684	1.475043055	2.752215339	-0.5837237407	0.1646229537	0.6560048229	-0.3631845892	1.25967545	0.6636340617	0.1282663899	0.7078650914	-0.4483633479	0.7117025577	-0.3495757075	0.3730170094	1.172783851	0.765103059	-1.072811095	-0.155086751	1.104736088	-0.3637729136	0.6373778435	1.040658306	1.418468105	1.233987015	-0.1883843425	0.760104117	0.9817287715	1.561073888	0.2065919607	2.45262309	0.5367925046	-0.3477333586	0.4988339427	0.1519713659	2.083871649	1.527513331	-0.9616829998	0.003873970623	0.8380370771	0.9087934072	-0.3698193595	1.112177052	-0.3014994248	-0.01990054601	0.7574992813	-0.1638161072	0.8448506854	0.08407742882	0.7265728507	-0.7989165047	0.4558869699	0.6390140754	0.428579776	-0.2019010781	-0.7748670369	1.256130358	-0.08847750181	1.630374383	0.8638449073	-0.08259412232	-0.7046129321	0.1968226548	1.011430699	-1.245646622	0.1591105418	-0.8843663595
-0.657408603	-0.6641336834	-1.210480725	-0.9093665763	-1.321233647	0.2207414248	0.4018092095	-0.3434317045	1.507336652	-0.5669511566	0.9338106049	1.656504262	0.1819059467	0.03713847324	1.439916992	0.5823179389	0.3087628422	1.742038828	2.509346605	1.134422604	0.6757545359	-0.3671991361	-0.2755062465	-1.796478138	-0.7797835466	0.01281654487	0.7562498276	-0.7384541078	1.284008054	1.107891871	0.6333195357	-0.7840335307	-0.9677172232	0.2487526114	-0.02507612291	2.053485078	0.8765791241	2.24011627	0.1501828486	0.6424299711	0.2074646639	-0.6380487382	1.218423247	0.6221572612	0.2728836207	0.3525859068	-0.2995890444	0.5535861192	0.05386473799	0.1381340464	0.1619911722	0.3978570085	0.8388327143	0.6546569646	1.502463917	0.7985464271	1.883825567	-0.3610984716	-0.3739490844	0.8075294194	-0.2612529396	0.5828616811	0.6002476948	0.4958518145	-2.313138714	1.917120339	0.5200553899	-0.2213887714	-1.080411287	0.06357385527	0.1691322704	-1.204169716	0.8301265951	0.9587147208
0.1037235427	2.080036093	-0.926954437	1.483374759	-0.4181800298	0.03792578253	-1.288049246	-0.4265250995	1.429945271	-0.2947173934	-0.5631093808	-0.3628386284	-0.955551964	-0.04185311787	1.329385943	0.5981894454	0.3187284419	1.829120417	1.244904867	0.2569378275	-0.4291304682	0.3190878149	-0.1979573266	0.6689060123	-0.02651679252	0.2767451601	1.004750408	-0.3980169016	0.8060535368	1.050595328	0.4308082243	-0.1327904138	1.217821765	-0.237939655	0.6160790118	0.7817915316	1.396207783	0.2417962526	-0.4815593665	-0.5249137395	-0.4528539442	-0.381413279	1.378001627	-0.4911156898	1.558096161	-0.4392735656	0.1142440607	-0.2074608238	0.01396616068	0.912732487	0.5988629387	-0.2563781025	0.6552522996	-0.5879908143	1.016189654	-1.038918311	-0.6816131384	-0.8135002258	0.2455823568	0.5209478698	-1.309044149	-0.3118505374	0.3068213243	1.074140725	0.9450594229	1.322135994	-0.1057438084	-1.744567199	-0.6242487471	-0.04440662497	-0.1051673519	0.3152021647	1.172094376	-0.05543800813
0.06294407135	-0.5288673973	0.8273816719	-0.6883496366	-0.7331844654	0.1461554409	0.6107404544	1.832532016	1.342028209	1.220270618	0.3322539211	-0.1328195101	1.847672392	-0.2539266857	1.61718832	0.4678742444	-0.1211895215	1.221558036	0.6868418611	0.003031417998	1.469022363	-0.2439020572	-0.3211128293	-1.033626326	-1.557619013	-0.2138663115	1.379694706	0.1208120133	0.05671275658	1.179711777	0.197830838	-0.3766656786	-0.2845420076	-0.9472500006	-0.1028610021	0.1031246589	-0.8039907638	1.064432084	-0.6749278821	0.3101861131	0.9716347408	-1.710869207	0.4143890495	-0.760735219	1.353557392	-0.5426819049	1.14813704	-0.6432401934	-0.2628681264	1.332494501	-0.03181496333	-0.5246102128	0.4102856635	-0.5336976369	0.07931594978	-1.287448961	-0.1444769187	-1.167676402	-0.5948998253	0.236235546	-1.672846654	-1.942118668	0.04389825285	0.2979111196	-1.010477891	0.3572416565	-0.3271897921	0.0989062985	-0.7627581972	0.9566908817	0.2107789914	0.9808390457	1.549734444	-0.4583071593
-0.2825551677	1.65220984	-1.304553339	1.319464117	-0.001652922138	0.3941429764	-1.295559887	-1.599409094	1.806417358	-1.708030667	-1.496324013	-0.112615913	-1.343314951	0.08075719129	2.250889741	0.7649035353	-0.03984172112	1.656871128	1.106806154	-0.1465031566	-0.9548950171	0.1738811254	0.3724871801	0.2147389947	-0.9217769333	-1.464577935	1.062393752	0.083431903	-0.9517259262	0.3064511185	0.6534025304	-0.4500239195	0.8704759193	0.005464965991	0.4223734696	0.0655480187	0.584035626	-0.7330808636	-0.2282544926	-0.6845084785	0.6948924471	-0.4321777869	1.11204105	-0.583746135	0.8890738421	-0.7067793611	0.9682931031	-0.4320756142	-1.086917042	1.54875015	-1.200689934	0.4084320875	-0.263225188	0.6959381908	0.6687222144	-0.3626110214	0.6613231181	-0.4351705216	-0.09231635974	-0.5467739736	-1.284155608	-1.215838981	-0.3526560054	0.7396458878	0.3577595388	0.4578469197	0.3068821231	0.3139898802	-0.200767522	1.834266246	-0.5572825715	-0.7555782996	1.012979181	-1.161910201
1.50929207	0.5995532029	2.230501997	-0.2693564803	0.891863136	0.2058090631	-0.03238075832	-0.8122488591	1.655887098	1.767173098	-0.8006707042	-1.507664071	0.8943294538	0.4355132712	1.891407212	0.511047091	-0.6183636222	1.265928569	-0.7381309586	0.179103519	0.09019928326	-0.1788535533	-0.6362497485	1.516447181	-0.6313449269	-0.8856044218	1.19785758	-0.209114856	-0.008672703111	-0.01163451396	0.2615151973	0.3509976754	-0.6568127532	-0.3297916397	1.956779762	-0.2705253916	1.624972649	0.1616942883	-0.6771405937	-1.350571073	0.3949416503	-0.5837222786	0.4516774726	-0.3881469768	-0.561569356	-1.003372243	0.5773706171	-0.8628119336	0.5828910424	0.4050850896	-1.348785893	0.3407772523	-0.4372962981	-0.8110845039	0.9296804139	-1.262264317	1.221966054	-0.9554202908	0.2871294055	1.081674761	0.003630222268	-0.323602631	-0.0297363735	0.6344321456	0.9331582869	-0.2082013396	-0.904575367	-1.118764222	1.44473159	-0.06473553633	1.716252797	-0.4064582837	0.1724189128	-2.263486034
0.6664911004	-0.1404150436	1.598140133	-0.7788645207	1.447952813	-0.3153782664	0.5248289774	0.37662025	0.8750964107	1.959848968	-0.8435203973	-1.621926466	0.7430351848	0.3847291531	1.626454557	0.4334144844	-0.1278875121	0.7926462118	-0.07786643625	-0.00472765801	-0.5062944967	-1.018199815	-1.079025894	1.939939568	0.5458575613	0.1062633471	0.2824250566	-0.9359740626	-0.5312619314	-0.4047711947	-0.255891554	-0.06070492803	-2.575778063	-1.106590493	2.470155951	-0.8665190766	1.231922344	-0.6242969769	-0.940103911	0.08712123719	-0.5261283615	-0.09227898122	-0.5491484191	-1.08611547	-0.754898754	-0.7762541481	-0.1395403945	0.08084137596	-0.9800741871	-0.392577746	-1.899760654	1.209592599	0.03961284501	0.7244333245	1.444068919	-1.799847867	1.015065819	0.1125075452	0.3405991265	0.9786595657	-0.7022787265	-0.7973950325	-0.2110045897	-0.2857510932	-1.098945057	0.06920273229	-0.9437255473	0.07992358323	0.4698097823	-0.4086497016	-0.0567401491	-1.150876821	-0.541478531	-1.672430186
-0.1895964394	-0.5792643394	0.6984364203	-0.8358600882	1.898065967	-0.863278517	0.3866672274	1.835485857	0.513968069	1.269581649	0.4690903082	-0.05958240905	1.3802796	0.7037245289	0.9886440666	0.5104443454	-0.173745786	0.4328053268	-0.008917423673	0.1180820412	-0.4525339729	-1.151479009	-1.472923352	0.5044138742	-0.3912496452	-0.1812805121	0.2861434385	-1.421933094	-1.655230522	-0.9024673855	-0.6990297506	0.3696280212	-2.218221397	-0.6125596121	1.879080756	-2.403372656	-1.049833594	-0.7751988018	-0.7827643432	0.8274238557	-1.444606273	-0.6252407925	-1.030526327	-1.798311589	-1.077253879	-0.9642231322	0.1135940342	1.027537803	-0.9358429768	-1.212435848	-0.8758422431	0.3479462914	-0.2896977459	-0.1359335528	0.8542138772	-1.390348056	-1.586435052	0.4939373099	0.6813754758	1.382437985	-0.9581553649	-2.689576144	0.08307256943	-0.3231965459	-1.163142109	-1.145667593	-1.011336104	-0.1516674421	-0.337737143	-0.9921185848	0.3756037333	-0.9778308915	0.1468364315	-0.8410086048
-0.7160751331	-0.5916192197	-1.244163303	-1.159534554	-1.092050683	-0.6664848731	0.3189737221	0.1844399148	0.7505365382	-0.7854682175	1.202749699	1.013692169	0.2822611246	1.355886781	1.368869413	1.081357756	-0.002514379246	0.08756574777	-0.5091188221	-0.1906706959	-0.08206210454	-0.5856830202	-1.184628257	-2.228228844	0.4695394814	-0.2532846697	0.3175628909	-1.266379729	-1.456873432	-0.8314034719	-0.6051333683	-0.8746392608	-0.7407236444	0.3019005662	0.6594200694	-1.998522553	-1.480453336	-0.5889617574	0.0431045048	1.120237071	-1.570687641	0.5058433049	-0.4097390765	-1.619804493	-0.08870861067	0.7594226155	0.11457992	2.023680607	-2.645576455	-0.3174427705	-0.2695645666	-0.4201460814	-0.8874605629	0.1936462312	0.1694157886	-0.5032143107	-0.6190765903	0.4860064566	-0.4592236004	1.164902438	-1.371228138	-2.444505699	1.518595161	-0.1813808608	-0.8956211842	-1.167020602	-0.266602033	-0.1392148208	1.027028418	0.5621930535	-0.8325672433	-0.8244257271	0.7017983485	0.6740377184
1.914693796	1.653697423	-0.3009435224	0.5813078358	0.4924532823	-0.2184797255	-0.5776570126	-0.854877581	0.6912677781	-1.096621965	-0.5377177727	-1.022691218	-0.3161791286	1.191622941	1.334600801	0.8882409326	1.015529634	-0.2528419692	-1.121361376	0.259890327	-1.230375461	-0.3474727681	-0.3804438725	0.8603164057	-0.2293048632	0.7400994423	0.04842093148	0.3999811377	-0.9475015894	-0.6450647391	0.3049067725	0.427834267	-0.04554313335	1.307511612	1.381010563	-2.196845729	-0.7063214937	-1.005659983	1.937818546	-1.830498217	-1.687593976	0.05990688739	0.429279459	-1.128727635	0.8651477082	1.193607096	0.353717578	2.035223608	-1.30319371	0.474211271	0.670012175	-0.4456347461	-1.244082653	-0.667650485	-0.3457686979	-1.219025992	-0.9702852181	-0.5000634652	-0.434857707	0.943137298	-0.5074698247	-1.332375928	2.275990129	0.3630565166	0.03075782074	-0.9618912239	0.256987195	-1.573032044	1.068100936	0.7072147923	-0.5319345682	0.9486532751	-0.3491834561	-0.3228455005
-0.5314285024	-0.7982583015	0.03643293067	-1.239639019	-0.9679514243	0.05765914875	0.6712356694	1.274596004	0.1310294871	0.3876505211	0.6460627901	-0.4279936267	2.226499854	0.4412457254	1.488682575	-0.4240208751	0.2291812691	0.1983807079	0.4647540312	0.7061100378	1.091462597	-1.035742025	-0.5559134164	0.006849327633	-2.395187225	1.637900629	-0.2219049318	1.931177573	0.1576082513	0.9043781177	0.2817366156	-0.0709294993	-0.3818076587	0.9798800922	0.6422174427	0.5580964448	-0.7733304175	0.8867374553	1.449713292	0.4075410491	0.347390131	-0.401049022	0.4590002512	-1.501484676	1.127318798	1.219264374	0.7701862772	1.136885649	-0.3688669429	0.9733010981	1.272117339	-0.7317604392	0.8125735757	0.5797303226	0.3067285759	0.7666683714	0.5370683079	0.2685696505	0.04625024833	0.1626021023	1.137539297	0.241667705	2.545128044	0.03756338265	-1.245173455	0.6715516046	-0.7968235228	-0.9737834403	-0.2656174137	-0.4236677053	1.328295709	-0.2811681933	0.2344460185	-0.04069104448
-0.002068727775	2.03932718	-1.299881143	0.9374967068	0.4614305247	0.2373301193	-1.30514122	-0.5536033657	1.091072239	-0.4722539315	-0.8606556962	-0.4946645082	-1.336099639	0.2664360492	1.818149449	0.650624711	0.1568270801	0.4579923203	0.8128735783	0.8589405785	-1.6995737	0.0003447923354	0.6346506132	1.060417978	-0.5512000496	1.547464237	-0.5990970847	1.382293903	0.7019737486	0.1793971543	0.1813813654	-0.5504846293	1.087191754	0.3371481213	0.3500576137	0.4834039634	0.7556087293	-0.6575910305	0.3749128384	0.507395914	-0.272031405	1.261044168	1.163662816	-0.3765723616	0.9942469045	0.6511701933	1.407208258	0.6845575925	-0.1348123753	1.173047713	0.1835480529	-0.4672168793	1.196176075	0.7046878608	0.2406820706	0.8963532411	0.5651149303	0.6536025492	0.4985876915	-0.0210409152	1.724693286	0.6462385765	0.5540649914	1.112269062	1.123944495	2.009553407	1.346767021	-0.6029377872	-0.07660323459	1.411663571	-0.4536998096	-1.444099738	-0.3900764714	-0.6176349672
-0.5177047304	-1.024616327	0.5487544172	-0.9872897211	-0.2817992416	0.09793969884	0.565735556	1.83661915	1.123831575	1.77436991	0.2060139463	-0.7069193634	0.8073689266	-0.03176555828	1.543193772	0.5378654496	0.3204733191	0.1136002792	1.152040687	1.507781969	0.5270010835	-0.2575895165	-0.1080311948	-1.948923431	-2.021333023	1.505455146	-0.1535388879	0.9415796509	1.024014226	-0.207727417	-0.3282560202	-1.223332827	0.5292211484	-0.9289220865	-0.4877881661	-0.1174534182	-0.6728956627	1.329485262	-0.8452629135	0.8599918724	-0.7739931274	0.6981202069	0.5723606388	0.8560169409	0.2298518062	0.5810392356	2.200836014	-0.08913538977	1.547705057	0.1878106605	1.105051258	-1.255992449	2.741489377	0.653662416	0.3369829288	0.04953151001	0.5148249613	0.2740004658	0.5266384144	-2.269705471	2.618197594	1.373316197	-3.111218948	0.8823710502	-1.164523066	1.248238021	0.5503512176	-0.2426644221	-1.246152827	-0.06972701922	-0.5649783506	-1.675588231	-0.3309903891	-1.691822635
-0.9583814656	0.4626672379	-0.9117997181	0.3134793399	-1.006002892	0.05637271109	-2.75953375	-0.3916612665	1.686973054	-0.6769780118	-0.812290817	0.06204839845	-3.543570784	0.9550322963	1.748141608	0.5908039701	1.145612082	0.204928604	0.6787374558	2.056993863	-2.469948723	-0.4246363243	-0.7319823357	-2.337071147	-0.7363096346	0.9294665309	-1.090763054	0.7477146367	0.9404370091	-0.6283794029	0.06689802267	-3.617849953	0.2648912239	-0.7053331617	-0.2466229676	-0.09713964568	0.8670134156	-0.9085835448	-1.055910858	0.5244146877	-0.9272766713	1.160225725	0.9774288463	0.8666780349	0.8092698231	1.278133363	0.6852869211	0.410711309	0.1979603853	0.5798786878	0.4588586354	0.2470297408	1.282811009	1.845658281	0.8133508699	0.7987313092	0.5519339796	0.7340374284	-2.298467418	-2.038603855	2.686733488	1.557046808	-3.587615852	-0.5796746872	-2.375569633	2.179737532	-0.01641971784	-2.317509222	-0.8664618795	-0.4665092368	-1.365939172	-1.104307808	-0.6203958122	0.6324544402
-0.1784202664	-0.5057822611	0.6200441919	-0.6377052162	0.15309367	-0.03378326747	1.295070007	1.57960288	1.354636485	1.324871297	-0.2762351839	-1.420914632	-0.03655944025	0.3364913559	1.672351146	0.2422742012	0.5081153181	-0.1244937656	0.6445836528	1.53286373	0.5401422903	0.1837261222	-0.1899854837	-1.669892205	-0.7603058427	0.4383256353	-0.696680985	0.2023033266	0.6934701239	-0.8255057191	1.162882833	-0.7020494759	0.8459959406	-0.9179280707	-0.4809028564	0.2110120082	-0.7348907062	0.7609091113	-1.679320908	0.850135935	-1.70856778	0.09389850622	0.7559539777	-0.3803026076	-0.451652467	0.9765089817	0.8258301429	0.1110412396	1.03824337	0.3476900802	0.8653944621	-0.3473429811	2.003461195	-0.1018496128	1.237777474	0.9756356859	-0.8322030305	-0.8692146297	-0.7012120673	0.0524716691	2.41849054	0.4467043942	-1.259098501	-0.2054044837	-0.5839816584	1.462494648	-0.2783971971	-1.910029203	-1.749842914	-0.6750589154	0.2781123073	-2.201636253	0.57789869	-1.166575783
1.450057698	1.831468495	-0.7310615279	0.5830651334	-0.4372368072	-0.3147546106	-1.574508287	-0.2565782677	0.7645191063	-0.6091572298	-0.01464175879	-0.4515341631	0.510062798	0.1798386441	1.486301178	0.2655785437	0.3029022907	0.3666326628	0.8497184124	1.186347755	0.3200400903	-0.5159853205	-0.8421016496	-0.02766826383	-1.597494534	0.4072090605	-0.5787300486	0.5730835333	1.040067755	-0.4982996005	2.199409419	-0.2747685107	-0.5801595763	-0.4568995723	-0.4897587422	0.4989121164	0.3411255907	0.975577872	-1.412761293	0.9174896063	-0.1819313287	0.2153521922	-0.6799810083	-0.2215050043	0.5599899174	1.519107951	2.273615104	-0.6122099496	-0.2645507088	0.6134536251	1.093801985	-1.04117769	2.143112194	0.2553287992	0.4855084587	0.2430882715	1.607141753	0.1718002795	-0.0966047434	-0.2861332811	1.621340752	1.46290655	-0.9261088186	-0.7303793169	-0.5979479163	1.768781638	-1.507716344	-1.327351039	0.2720925422	-0.6076717102	-0.6023715772	-0.8441363948	0.07475726145	-0.2537344656
-0.9022813626	-0.7896709141	-0.04130338962	-0.8136628675	1.442287956	-0.1458705167	1.603807077	1.452938981	1.828347583	0.01732096574	0.5471587908	-0.7051216411	-0.8130532705	0.7281575002	1.930003012	-0.2257316499	-0.5850921398	-0.4947362789	0.166772788	1.293321991	-0.2706358047	-0.2547655264	-0.8705123894	-1.6647051	-0.04028309992	-0.07679955575	0.1687581053	-0.4657140522	1.028192983	-0.6273498899	3.105496671	-0.5369698441	-1.00607331	0.1092462631	-0.8046639187	-0.5647638238	0.8201460073	0.4357695976	-0.8734834661	0.7304185539	-0.5486882103	0.03385707159	-0.8198544222	0.6674090126	0.569591886	0.7373557531	1.612519151	-1.169526148	2.281816245	0.09749967982	1.621020711	0.7541305176	1.139714492	0.7406046055	1.547198657	0.384804376	0.2784357616	0.0782207068	-0.9346037369	-0.1018673861	1.5105105	1.58609504	-0.8881807912	-0.3435711933	-0.4181312088	0.1587728999	-0.7999110313	-0.6666033304	-1.431644216	-0.9887829656	-0.6994075246	-1.612387147	-1.53052949	-0.7670054515
-0.7648695815	-0.1907779363	-0.6013566097	1.659303185	-0.9186827801	-0.3914054885	-1.088452082	-0.3622934673	1.623932741	-1.253191787	-0.05024439003	0.8991185625	-1.18261801	0.4607995234	1.367491641	-0.296265692	-1.063200482	-0.5525077717	0.939406949	-0.01219636006	0.1273630746	0.5884080648	-0.5798776894	-1.002572129	0.0002100176624	0.009488560955	-0.2123852442	-0.5231302127	0.835621691	-1.353742422	2.602007125	1.480024491	1.909780435	-0.4363973923	-1.350185311	-0.07869471114	1.039688994	-1.199585578	-1.187513609	0.7205357644	-0.9289679783	1.324659013	-1.037203537	-0.1078224317	1.282162709	0.3277921351	1.342224406	-2.164174885	2.841463059	0.9006563494	1.136658896	-0.5337242841	0.6442416182	-0.352190133	0.1215874982	-0.03664577971	0.2204123337	-0.08275603476	1.203348463	0.1996630704	0.6977752255	1.115253776	0.401147093	0.05382895815	-0.008992417282	0.8936998807	-1.069634862	-0.3340928545	-0.3558857693	-1.734580264	0.5995307043	-0.5992592764	-0.9242726834	-0.09422334639
0.8799393908	0.1167666317	1.700896637	-0.3020234597	0.8157046238	-0.6695495848	-0.1401553149	-0.2417567093	1.062751418	0.8928846837	0.2160452646	-0.6393029045	0.944905887	0.5006359636	1.587831228	-0.781990861	-1.486846178	-0.4106333081	-1.421256484	-0.01667200021	-0.4661137745	-0.4136896474	-1.140775385	1.325230978	-0.950628095	-0.6884023713	-0.4693375722	-0.03030989884	0.2284700296	-1.218330248	1.929229276	0.4227558737	0.6584115537	-0.6465374052	-0.6040969349	-0.872073203	0.1358626153	-0.3559563413	-1.111129192	0.264299101	-0.8896904839	0.1421018693	-1.343200989	0.1746878528	-1.516771597	-0.2026939856	1.875504647	-1.656340874	-0.47355667	0.07658369664	-0.4728441641	-0.4969665047	-0.5418610806	-0.2534418034	0.8892490835	-0.2225681914	0.02842736266	0.6799024896	0.6195345474	0.2883017187	1.783159712	1.018353334	0.7030201581	-1.083401036	-0.7595308647	0.8176460698	-0.9580308218	-1.283500916	0.3842700899	-1.872956708	0.326394835	-0.1950628325	-1.451364284	-0.3098319527
