melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093
-0.1941708547	-0.9389871139	-0.2840391017	0.02807745722	1.018313191	-0.5817291695	1.247654702	1.385493383	-0.7533583763	-1.00415712	-0.6479111805	-1.076109827	-0.4139163725	1.780283151	-1.066289397	-0.2486638533	-1.049726812	-0.8292790572	0.7803805987	-2.5919594	-1.013431815	1.256553635	1.904810876	-1.161918711	0.4736094316	-1.68598815	-1.555799791	1.519616252	-0.3589638655	-1.353070099	0.3763662179	-0.3806277947	-0.3412968034	0.6906852751	-0.3999126791	0.1582919486	0.5550993047	-0.2741256058	-0.5583480595	0.1498774983	0.8355470987	-0.7603122747	-1.442043136	0.215340556	-0.1212081966	0.125273319	-1.644956366	0.6777886014	-0.9599804643	0.2723702294	-0.4260437953	0.2328575009	-1.402847677	-0.5157930954	-1.210703029	0.744005301	0.444847103	-1.617185553	-0.4955446068	-0.6616910766	-0.9204402392	-0.9046475386	0.625276772	-1.012774126	-0.3082050407	1.567151755	-2.02228362	0.230088212	0.1843963191	-0.8015459184	1.409888535	0.2180584166	0.2225788902	-0.01929151095	-1.159926479	1.34355396	0.4528621178	1.021957326	-1.694656923	1.162461856	0.6469497316	-0.468112554	-0.6536743441	-0.1273857115	-0.1643887962	-2.116501216	0.1623838929	-0.2922662657	-1.464469848	-0.2435760365	-0.7519520991	-0.4339124025	-1.453693564	1.522108449
-0.6801607069	-0.5739036724	-1.174665028	-1.20143535	-0.7432851355	-0.160892412	-0.0175700953	-0.1896236236	1.428263402	-1.52077097	0.7617852466	0.6340414847	1.099565889	1.995625694	-1.164635971	1.443093009	-1.200420248	-0.5230141636	-0.2363751519	-2.667574738	2.508214991	0.4650689045	0.07261125594	-0.9255013114	-0.4388776969	1.51332511	-0.4295881927	-1.077538483	-0.3605849428	1.109564561	0.354827903	-0.6143054517	0.1674927419	0.7652085587	-1.978023081	-0.7051606629	0.203496086	0.1565463275	-0.9532831353	-1.264102069	1.282171397	-1.714282931	-1.504287842	0.108975297	0.04120342587	-1.390466937	2.113372677	0.3012080945	0.07966894825	0.5572059963	-1.644437128	0.8197107702	-1.229226868	-1.420955859	-0.2773152221	-0.4589223984	0.1757165375	-1.461343166	0.6114545835	1.019867011	-1.722636431	-0.5024762715	0.1304180394	-0.703627243	-0.1181736862	-1.176822554	-1.545316304	1.394207386	-1.259975378	-0.7575219594	2.611340507	-0.005006880253	-0.4994699905	0.08040999382	-1.026920832	-0.9850044385	0.4939904082	1.626740167	-2.317726531	-0.421400071	-0.2556171755	2.451826131	-0.6795660285	-0.3199529009	-2.624863216	-0.7603261987	0.4384574204	1.138364021	-1.126012177	1.751921391	-2.560454504	0.4855597117	-1.048844405	1.255162603
1.86984833	-0.6580247502	0.7104797432	1.300594514	-0.6742665211	-0.03682021669	-1.440997366	-1.798276717	0.2888151767	0.1704291937	-1.157168374	0.1563682441	-0.2533434063	1.251984634	-2.009197147	0.3005344218	-0.7415398523	-1.013825538	-0.06702217232	-1.781311897	-0.2019028453	-0.6777862188	0.8208453829	-0.1377649692	-0.9953763518	0.5663637758	-0.4550269798	0.2358559604	-1.090546955	-0.2695219299	0.4686316337	-0.3835349021	0.317427758	0.5142053034	-2.210782629	-0.3093563976	-0.4416906672	0.5971963264	-1.311729217	0.3363608877	0.02177583178	-1.018106647	-1.453392402	-0.1914870462	-1.399248835	0.1458685428	2.837403623	0.4762381861	0.8639737024	0.719052298	-0.7863688707	-0.1794001877	0.6225336843	-1.580827775	-1.143192512	-0.5087718773	1.341978251	-0.6195781946	-0.2049300295	1.596286814	0.379848036	-0.5059067146	-0.04451274256	-1.338919667	-0.03170264808	0.2846723968	-2.239198203	-0.7866974302	0.3917119213	-0.6460825862	2.470457556	1.049862298	1.081276807	0.9709315188	-0.3067423243	0.6162437288	1.366052297	0.161361398	0.2419218318	1.084087863	-0.6379843014	0.5178599083	-2.16483779	-1.795882491	-1.253617129	-0.07136702208	-0.1372577443	0.375580161	-0.2268270679	-0.4077511093	-0.2238243052	-1.597524318	-1.250457436	-0.5123794317
-1.039919382	-0.7660745381	-0.05754752123	-1.221283533	-0.9471001221	1.551812118	0.4390089519	-0.02247879324	1.619764511	-0.1445213266	1.030864815	0.7425366771	2.053894144	1.006920291	-0.9267293759	0.9885154365	-0.7648127426	-0.3845856243	-0.5959684028	-1.31854989	1.237073857	-0.3399391947	-0.8385871861	-0.4812647299	-1.359630372	-1.416882536	0.1140176754	0.6718985354	-0.9270315018	0.7518809537	0.3415626699	-0.7349437055	-0.6506627025	1.388152494	-1.729233025	-0.5358303063	0.661232562	-1.151844982	-0.2752201738	-0.3574196905	0.2278847376	0.3642319035	-0.8645565799	-0.8226414089	0.3291031217	-0.8361053335	-0.03861310718	1.00013909	0.01467090441	-0.41176327	-0.1861821627	0.06611078564	-0.8083191451	-1.694001967	-0.0694376369	0.873135005	0.3978379079	-1.001406724	-0.1146443226	1.737316211	-0.2737225617	-0.3284830358	0.776660963	-0.4233332721	-0.5330048459	-0.5962053952	-0.674197007	-0.6027393305	-0.9416804913	-0.7239570208	0.5328975977	-0.4979529243	-0.5102290204	0.1328793196	0.0560592503	0.2545074636	2.49423916	0.5795839686	-0.2884897653	-0.3178058031	-0.7128135977	1.022998917	-0.1348722151	-1.072476577	0.9007486029	-0.5701010467	0.6564327446	-0.2451806331	-0.8461722826	0.369067517	-1.162800938	-0.1089594743	-0.1603565641	0.7652693281
1.211848746	-1.054094333	0.6995189163	1.642099152	0.9520534504	0.40701072	-0.4326080883	-0.1445972576	-2.073324431	-0.3311183223	-1.171876316	-0.8897187169	-1.140463953	1.621236698	-0.2801235873	-0.8419785022	0.2156083102	-1.330154495	-0.3388168687	-0.3280035164	0.2346346606	-0.6517391489	0.9043821402	0.3017273433	-0.8100502236	-0.3174906718	0.1173539697	1.524111327	-0.9846122088	-1.291317875	1.017262619	0.2601470686	-0.5076634016	1.055986373	-1.558822655	0.08660830095	0.8639394309	-0.2268830892	0.1687126454	-0.4485181822	0.09279287233	0.4542477097	-0.3471476841	0.792337805	-0.9660549952	-0.6995217065	0.7074414896	1.416746049	-0.1756190432	-0.7851175169	0.07672786744	-1.486819007	0.01902689637	-0.5016395546	0.2976652137	0.9193629516	0.5838020296	-0.4180252397	-0.06129884169	-0.5881389156	0.3363314392	-1.464282086	-0.1311182136	0.2256575035	0.2867000496	0.3900186467	-0.9265339319	-0.6615011516	-0.4724868607	-0.2496270104	-0.03674918349	-0.9047505139	0.6314196734	0.6648844201	0.3121576342	0.3682522018	2.244389383	0.3521557491	-0.4926099403	1.309855541	-0.8952197534	-1.492405227	-0.1601485507	-2.058424711	0.109825185	1.511218133	0.04132425811	1.472624587	0.3291511858	-0.5953871421	1.313362363	1.092748806	1.582097342	1.633315848
-0.0561153106	-1.400599858	-0.9354018225	0.2441469081	1.265785383	-1.005050996	1.546152034	1.660950217	-0.3756117965	-1.074970916	0.1171228793	-1.34608797	-0.4833437824	1.381880656	-0.6920702751	0.4094256491	-0.6131897009	0.3448437795	1.775447929	-0.4204423978	-1.934858055	0.41065942	1.687763112	-1.453334916	-0.759247401	-0.2651020004	0.4852156421	1.041660752	0.5603861181	-0.7615233171	-1.205588646	0.3444781047	-1.181828978	-0.3116585365	-0.8406808665	-0.9379996592	2.251263526	-0.6241615634	-0.1053890924	-0.02920507933	0.08837739165	-2.078499554	0.06931160843	-1.198091656	1.011592861	-0.4679965572	0.1244394873	0.2210872333	0.7698905575	-1.108734785	0.479328351	-1.355587676	0.3574900996	-0.865908256	0.3499582466	-0.652517352	1.420665405	-0.746148726	-0.1293481774	-0.3704211035	-0.3552477295	0.9214904778	-2.166547558	0.856988734	-0.8386184083	-0.5214368531	0.1689034202	0.7406185603	-0.415123916	-0.428413252	0.772700039	0.3051424636	-0.4793197126	-0.3757830062	-0.5213683689	-1.094589062	0.177839932	-1.337876171	-0.5998901549	0.4021881187	-1.649476142	-0.1904008907	-0.5351569545	-0.394609395	-1.305346264	0.2786807587	0.05132289692	0.00808702806	0.6388726137	0.294543914	-1.108564759	0.4742818931	1.459324633	-0.2397048396
-0.894596004	-1.212348083	-0.6019285229	-0.9107571334	-0.4685727095	1.228165101	0.4791791458	0.6761118053	0.865945575	-1.236281538	0.4646527172	-0.2459963058	0.705975991	0.8413325451	-1.091395576	0.6837717193	-0.5599749381	1.258875671	-1.053235429	-0.1283490987	1.205779713	-1.209895546	-1.322922312	-1.658237579	-0.9690765294	-0.6673859005	0.737095473	0.1420455698	-0.08353691673	1.312313336	-0.2630817898	0.1990420624	-1.451111119	-0.1916548776	-1.659604792	-1.330952762	2.053926828	-0.1681659705	-0.4379814057	-1.178292078	1.560712734	0.2183569547	0.2962959627	1.657998146	-0.7533140779	-1.130368308	0.6000899743	1.195231636	-2.289700499	-0.5787015769	0.2358565218	-1.159074388	0.1137989864	-0.4915597223	0.3702882261	0.09476627742	-0.354831553	-0.5113829135	0.03297604291	0.4998473117	-1.142298591	0.4360142647	-1.979129977	2.408847495	-0.5883126557	-1.02526401	-0.04984404005	0.5009681446	-0.2221714997	-0.167553917	0.7573219725	0.3595262247	-0.1133756643	-0.7016380347	1.073195142	-1.228032005	-0.7043985064	-1.572826113	-0.9628765376	-0.9045339057	-1.206788633	-0.3112865526	0.8448363491	-0.3693887649	-0.03312842828	-1.477532671	-0.3332000114	0.7429629692	-0.196261892	0.2080658959	-1.890132137	0.785640493	1.186906241	1.063080318
-0.4049833843	-1.145809555	-0.6387376957	0.1581526607	1.413658639	-0.03037041443	1.225086559	1.459019326	-0.7255228766	-0.9300949243	-1.047400401	-0.2537145018	-0.7954985491	1.162573404	-0.4537117404	0.4113478021	-0.7938990794	2.04124115	1.060583985	0.01384721924	-0.8602597185	1.036132047	1.285579794	-0.5546953479	-0.3455999803	-0.9548532981	0.07728777147	0.2553730791	0.680815017	-0.4214070316	0.5990612064	0.450928894	-0.6343995341	-0.743245651	-0.9532941564	-0.7688007448	1.716886499	0.06504492339	-1.910657501	0.216610133	-0.3997582158	-0.2816108183	0.4071619414	0.4738642952	1.504726948	-0.540402501	0.225106834	0.8731786323	-1.497021932	0.4892386309	0.4346681705	-0.03555051563	-0.09712857514	0.2869340314	-0.5471859906	0.5898364151	-0.3758170221	-0.6218769341	-0.00336751196	0.0144760721	-0.05272308653	0.8962456777	-1.626780699	-0.2683269672	-0.03494414707	0.6319410869	0.09254801902	0.1785733144	0.6658103444	0.9941461642	0.2646857568	0.8567599502	1.15168519	0.07181895475	0.1224436323	1.134720793	0.975725617	0.1092545463	-0.9526139323	0.8597585517	-0.3681343935	-0.7735259042	1.545463185	0.2427029107	0.4078196145	-2.070954978	-0.6728877799	0.4877759854	-0.2495123246	-0.9810227982	0.1223092565	-0.3142347115	1.141613935	1.074642542
-0.7129179581	-1.309553226	-1.053487779	-0.7120865564	-0.5724597424	-0.01992164547	0.1471800351	-0.1880543735	1.077583098	-1.31743399	0.09043092873	0.9731512737	0.9842336692	1.127741122	0.3360549746	0.0027975424	-0.09814780192	0.04844303408	-0.6083232837	0.6214906841	0.6237113366	-0.9962736009	-0.7674320758	-0.1386135181	-0.01121333687	0.6416862116	0.6189609686	0.3038184304	0.1016615133	1.065531386	0.6440412651	0.8390982722	0.1489730483	0.02353451638	-0.2741447981	-0.4324845938	1.393484108	0.067656508	0.1209249581	-0.575095019	0.9973195319	0.3222431266	0.3342571283	1.498340536	-0.5013914085	-1.20537905	0.8517001646	0.9400609238	-0.7570171388	-0.516472745	-0.2330633949	0.804218481	-0.01799226635	-0.2609004351	-0.09914616207	0.1559226826	-1.10503408	0.06645228262	0.1994430008	1.203861241	-1.120742367	0.6890771667	-1.730825457	0.6083318801	0.6692652782	-0.5211508996	0.6620786133	1.841835298	0.202413952	1.070881918	0.318200862	-0.03461337585	0.2913465609	0.6982740699	1.34237399	-0.8824408036	-0.06827877508	-0.5651378354	-1.562159975	0.614612817	-1.443568076	-0.9541768102	1.508899813	0.09212432162	0.8181096487	-0.1552422643	0.1008667421	1.241411587	0.1292299115	3.28878777	-2.469647674	1.388726892	0.87564635	0.3406361189
0.9426131942	-1.110536916	0.2824513825	1.591895145	1.958829972	-0.01009003569	-0.7551442875	-0.2480884421	-1.011801856	-0.4247793409	-0.5880171601	-0.509369162	-0.4683683424	0.3802793776	-0.08842127513	1.308182674	-0.6175427132	0.7189979221	0.8940945162	0.3179155553	0.2724409334	0.08356252167	1.201045559	-0.5807162775	-0.9245741007	0.3897842102	-0.5287278698	-0.1012628438	0.4542082919	-0.8131282575	0.6334293783	1.525338341	-0.2047739525	-1.280331059	-0.5872015916	-0.3334918583	0.625991548	-0.4091215895	0.449908721	1.527308757	-0.39618375	-0.1763412902	0.2977071553	-0.6719049253	1.032671915	-0.968496307	0.5533173282	0.8120056594	-1.014526662	-0.06055691508	1.161282615	0.2018679579	-0.6116081882	-1.008803521	-0.9196829015	0.01358159384	2.003273716	-0.4852045987	0.8648964188	0.541823249	-1.014711848	1.039939703	-1.845974612	1.168398638	0.9056449279	-0.3647338971	0.6960265261	-1.087108442	0.2136838947	2.620166984	1.286326047	-0.1057792117	0.783894474	-0.1130764976	0.2168009468	1.591058175	-0.4044883532	-1.370726221	-1.644123338	-0.2700497566	-1.211284039	1.693070946	1.26649273	-0.6032567667	-0.2664184674	-0.02545226486	-0.3026285508	-0.3583410975	-0.00262568351	0.173329197	0.08170725501	-0.7540758018	1.694939514	-1.133108522
-0.6376827044	-0.9804737809	-0.4450730999	-0.8715839456	-0.4787336899	-0.894519048	1.259829966	0.1686336216	-0.2358554857	-0.4635797506	1.80857964	-0.02914153247	1.569160223	1.125060916	-0.2465908546	-1.121316577	0.3936128865	-1.180607078	-0.03510665497	-0.3302090123	-1.122712545	2.337005717	0.873899415	0.1183063052	-0.2946910255	1.374846787	-0.5454493712	1.90084483	0.2566778805	1.273130602	-1.909994092	0.5829525388	-1.091829457	-1.403956423	-0.1616850539	-0.3557048993	0.9752258133	-1.106273813	0.7369571195	0.2955738134	1.125183607	-1.274817961	-1.120171989	1.288770355	-0.6445086624	-0.7152869888	0.9931141516	0.8674967055	1.913689708	-0.325776865	-0.958225992	-0.6277329198	0.4146613008	-0.6706559931	-1.508224145	0.853607812	-0.4544075469	-0.02931015045	-0.01461341167	0.3071927102	-0.008870778343	-1.012788333	-1.951365105	-2.116584928	0.7510181191	1.359693647	-1.270713968	0.3766379081	1.129403309	1.6106861	-0.3273408546	0.8588347101	0.6318365916	-0.07052873909	-0.007301665547	-0.6163427129	-0.4823383877	-1.042385431	-0.5287833855	0.7611381793	-0.5804082717	-0.9246939518	0.5092363952	-0.5147381826	0.2499907127	-0.2233702999	-0.2230457669	-0.7377179441	-0.5217970881	0.6916272268	-1.082461273	-0.3501137156	1.299749076	-1.019849856
1.316028652	-1.245004475	2.128559034	-0.6450942803	-0.74170809	1.267905249	-0.2052524586	-0.3954531202	0.5597469373	-0.8322891026	0.0651487339	0.8649794474	-0.04431377323	1.413670084	-1.494878241	1.218305712	-0.8936261932	0.4997293929	-0.8954181049	-0.7220302239	0.8017387984	0.02126563429	-0.3483291579	-0.9699870817	-1.008526646	0.5561091885	-1.071650106	0.9484768134	-0.4790154261	1.567705292	-0.7805434164	-0.3102249814	-2.557779893	-1.550007791	-0.4142817007	-0.8435004634	0.9479229317	1.019405143	0.8659714943	1.996262246	-0.5985699873	0.8909100792	-1.539472577	-0.433574735	-0.1591400243	-0.468275479	0.5919369327	1.087562344	1.574250322	1.502596203	0.5509661386	0.02784311621	-0.5269903216	-0.6730670444	-2.502470529	0.2202606589	0.1516323753	-0.9286371772	-0.1909192399	-0.2468063295	-1.258257818	0.4422220718	-1.340446997	-0.602882162	-1.452320997	-0.1491847415	-1.16559624	0.5132720581	0.2935227216	1.480011845	1.118800214	0.1886722633	0.0206380694	-1.084903142	-1.239003045	0.6530855091	-1.001636497	0.2382157297	-0.8186925115	-1.168930323	-1.129511603	0.9640187276	-0.3247367861	-0.5279630672	-0.1480700656	-0.9133788714	-0.7495275583	0.6547013788	-1.780565882	-0.1854950886	-1.611847352	-0.8516261253	0.7725744439	1.304222314
-0.2834552101	-1.118728036	-0.4748544245	-0.03636406874	0.7263308974	-0.4223663087	1.655920665	1.397566726	-0.6935491081	-0.5050970336	-0.3075042472	-0.8201888279	-0.7669468195	0.6041334827	-1.878774128	-0.602403595	-0.3744974039	-0.3849021729	0.4327296071	-0.4909810775	-0.6748119131	1.706992231	1.226424675	-0.2439995103	-0.6880558117	-1.511933197	-0.8772423112	1.844971492	0.2173778271	-0.7950821206	-0.6263812996	0.4097957551	-2.176302808	-1.478840373	-1.096496597	-0.9074833953	1.086146756	-0.6067840253	-0.5992786134	0.03603230448	0.9802228135	0.3353426639	-1.185048971	-0.0344330229	-0.1675677051	0.08437223122	0.6141705293	1.448944239	-0.3291035983	-0.3805449028	1.025946691	-0.8836708451	0.312253602	-0.7667577945	-2.588549052	0.8070809865	0.04249026992	-0.5047827127	-0.1753533437	-0.4866649109	-0.6786756473	0.1365535272	-0.9755873995	-0.8404034128	-0.3713749258	1.448929168	-1.057985465	1.295386686	0.7395981721	1.701121536	0.8580400715	1.189166091	1.110365286	-0.8182077031	-1.444405771	0.4469643217	-1.008151759	-0.1950352925	0.1268635206	0.8578172086	-0.4456463597	-0.4171988386	0.3465822222	-0.1481388445	0.1378264601	-1.225203596	-0.3792580023	1.072820775	-1.447801167	-1.299434307	1.063407783	-0.7092807923	0.3165355952	0.2357638809
-1.205195899	-1.304687956	-0.6478222006	-1.168036899	-0.8220947701	1.079820985	-0.3107006029	-0.8925355906	1.468362177	-1.113944771	-0.08636734052	1.919546602	0.6392405836	1.347845286	-1.666085133	-0.1377515246	-0.8114214929	-1.546411264	-1.379593436	0.02579942272	0.6217596596	-0.4639077385	0.03118745372	-0.1304652951	0.2171247581	1.651484849	-0.6463334335	1.77896833	-1.438718356	1.367624467	-0.4038161523	0.07972499137	-1.346690168	-1.451955339	-1.054302719	-0.8644430584	0.8809187368	-0.2989479427	-0.5349708132	-0.37260463	1.3982304	0.3406040298	-0.65353261	0.4347093761	0.1726082778	-0.4988084654	0.02754023512	1.771966025	-0.1134159968	0.4271732922	-0.8238699654	-0.9969161617	-0.5061987765	-0.7496410353	-1.364794512	-0.14251869	-0.4631218194	-0.7569325845	-0.517298123	0.9235565701	-0.8520393614	0.14657945	-0.3549031288	-0.913975298	-0.5515676822	1.105088179	-0.9762318892	2.181211292	0.7864959213	0.3019359722	1.063639223	-0.2276976175	0.1634488382	-0.4999939523	-0.9308045243	0.4094144349	-0.4772051426	0.7710688059	-0.6598338601	0.4248805833	-0.998709105	-0.8919451461	1.041725324	-0.1494398733	0.7455332291	-1.198265769	0.3969491474	0.5728760502	-1.183615851	0.02547796126	-0.4721237092	-1.233945698	0.1259499927	0.6586545659
0.9743920818	-1.380955549	0.4303611865	1.535796718	1.630313035	0.1695949271	-0.5129871384	-0.1314696821	-0.2612652212	-1.195304697	-0.3235182746	-0.5728281627	-0.4108668673	0.4499465347	-0.8845152324	1.466786582	-0.5438911571	1.682418824	0.06511148671	-0.3567784853	0.5778594944	-0.7962763386	0.3146843073	-0.9798528296	-0.6161251497	0.03159099045	0.624205768	0.4256656992	0.03173363354	-0.1983901557	0.1138688865	-0.2609707372	-1.334024869	-1.0602329	-1.517602403	-1.388212382	1.594894403	-0.1502782173	-0.4959105098	-0.3654440361	-0.2424968572	0.7659813428	-0.3747867337	-0.3902949877	-0.776639412	-0.9809557677	0.2518566781	1.170036575	-0.28387174	-0.2704788255	0.5479749935	-1.481466897	-0.5896714946	-1.523030585	-0.3582643156	-0.3793109563	0.6875793274	-1.169716836	-0.2309994418	2.056861428	-1.121905109	-0.03911167169	-1.448022571	1.377187951	-0.6994583739	0.01589204013	0.1672963467	-0.7788889892	-0.03371008623	0.4694066414	0.3621923546	-0.3703542238	-0.2621458845	-0.5833721301	-0.1014003595	-0.09107584342	-1.426181922	0.6395633695	-1.465407058	-0.3059270795	-1.509977343	0.07522700602	1.044573426	-0.4928068917	0.6251981883	-1.234878502	0.02237211942	0.3970917705	0.002573229537	-0.8768391402	-0.3404541264	0.5683190585	1.291220986	-0.3323033699
-0.7927828361	-1.203007398	-0.9814810587	-1.037230447	-0.7025373865	-0.939854617	0.5050541013	-0.03224732025	1.532014858	-1.173468739	0.8601546032	0.03549232777	1.451067423	1.323228475	-0.3116880893	0.2426111458	-0.1346343427	-0.9108504972	-0.7673723213	0.1677745	0.3443186696	-0.1802369535	-0.9181999942	-0.2835075801	0.1866689573	0.2768411766	1.358875087	1.106371521	-0.6484042814	1.00617058	0.1098848461	-0.6373685659	-0.825111559	-1.325181922	-0.9565544266	-0.9536958653	1.090551295	-1.061330381	-1.004309104	0.8084975471	1.415080923	-1.017377481	0.02442178692	1.014156598	0.6283179978	-0.9915420442	-0.09194449191	0.9938696308	-0.08715376578	-0.4774423348	-1.588969589	-1.355641847	-0.04894134308	-1.260680455	-0.1531988335	0.6945783105	0.6566619612	-0.1489266878	-0.5525545513	1.744468232	0.1314637612	1.179984715	-0.972546387	0.1563223302	0.1003247271	1.07821534	0.5294655332	0.1162237565	0.5646507277	-0.5071298287	0.6058493527	1.193698374	-0.4628248692	0.08346489171	0.3850470718	-0.1725088764	-0.162820716	0.7134955346	-0.9332896675	0.9654626909	-0.59290061	-0.9166412713	2.424515899	1.085911444	-0.2693254767	-0.8123330518	-0.05830099921	0.2880964804	-0.06176424349	0.3207002421	-0.746977077	-0.3279150751	-0.2690066625	0.7108268529
0.9245566514	-1.272094242	0.03712393226	1.646831075	1.995066801	-0.2579181979	-0.8038399926	0.1649558235	0.7223843011	-1.475094183	-0.2606948064	-0.06711296088	-0.04197925412	1.253700218	0.4285092185	1.247616218	-0.7813829258	1.521844376	0.5493886169	0.3978016699	0.01116205399	-0.2712415834	0.6908369009	-0.8436333842	-0.6591675853	0.199399749	0.6713455631	0.4333640955	-0.2212371492	0.0656664826	-0.3049709576	-0.5063218816	-0.8329657036	-1.054119793	-1.01711893	-0.1396364723	1.149471285	-0.1794273901	-0.907215248	1.153671255	-0.6632919972	-0.9640551504	1.025750587	0.1477178922	-0.1469546431	-1.304364425	0.6878829759	0.6847337565	-0.4709827369	-0.5721475982	0.3893547516	-0.4178394114	-1.065000715	-1.243971039	0.3289161037	0.04972129279	0.7942939018	-0.9805436478	0.04075307222	1.405870644	-0.5703475243	0.8104477759	-1.318858227	1.572540832	-0.4348772956	-0.07378799063	1.641963697	-1.068696424	-0.6653513031	-0.02240424107	0.3132839746	0.0955476516	-0.8184717793	-0.1231409192	-0.1598450715	0.7730807137	-0.5575815038	0.4711328788	-2.570982825	-0.3223558046	-1.457344412	-0.8522446053	1.894802567	0.4391709282	-0.3334717938	-0.9000336556	0.1831289082	1.059528719	0.6200829623	-0.1967048258	-0.5777261419	-0.1464661185	0.1329158924	0.08505915605
-0.5752066983	-1.224766778	-1.058518993	-0.74357227	-1.076325798	-1.560740753	0.1905010255	-0.3890902674	1.665046001	-1.186275294	0.4756808061	-0.006942763679	1.456291415	1.003883989	0.6494202688	-0.9791135776	-0.01894414157	-0.9636530658	-0.4918068686	1.019134636	-0.01152826425	0.3589121237	-0.6995570567	0.2307862869	0.449043775	0.2491404001	0.7518994632	1.19518875	-0.6076574129	1.353275721	0.520167932	-0.05427322552	0.1407676141	-0.9122114223	-0.8555749388	0.575008583	1.127881479	-1.268170889	-0.4971266186	0.3221230044	1.130650436	0.003503528511	0.9259754404	1.790745544	-0.01203287062	-1.003898442	0.3890236978	1.278675983	-0.1993290918	-0.04679146864	-1.476968134	-1.31301052	-0.1167789043	-0.7575187432	0.8735146979	0.3348597212	-0.2837186548	-0.3945516586	0.4600227761	1.607699351	-0.009049416792	0.1304826118	-0.5716169954	0.8472227591	0.8725794193	0.1064021074	0.5784427033	0.2282834161	0.7262339882	-0.6287968972	0.5599742552	-0.06011429786	0.2677578492	0.9420483035	0.354463347	0.6164735453	0.2230253835	-0.008177397976	-0.4988406604	1.054127914	-0.2347817789	-1.000726004	3.246837694	1.424020275	0.4819100476	-0.7781022712	0.2507734312	0.5359645368	-0.2785030987	1.234602087	-0.8443606403	-0.996920134	-0.9933289156	0.4387111109
1.997962064	-1.130353554	1.029329927	1.78017144	-0.09282686491	0.6289115988	-0.7566399461	-0.686205027	-0.5013710199	-1.101415045	-0.7085189514	-0.5437216005	-1.190955353	1.083840899	0.66939094	0.670080856	-0.4608395962	0.5083008648	0.2550939442	1.451011115	0.2675752015	-0.4177557029	0.12479073	-0.1429643875	-0.128578109	0.9048571803	0.5031725052	0.8814595747	-0.1009823471	0.4839687484	1.414892507	-0.4684603078	-0.04875647948	-1.159065988	-0.418218203	0.6176487151	1.109160885	0.6894189406	0.2422267534	1.640388622	-0.9562644538	0.6756267277	0.9696536112	-0.4630407721	-0.2168054348	-1.217154345	0.2040606697	-0.4441465869	0.6767077916	0.1902615925	-0.4842678803	-0.9613079431	-0.5562905103	-0.1844512014	0.6779647942	0.1140722224	0.07115969289	-1.31607037	-0.06626515612	0.8197234383	-0.3034850044	0.5621945598	-1.48831145	1.28843084	0.7370687333	-0.1635651564	0.5631635399	-0.4990639122	-0.8897268572	0.09492464086	0.6279258403	0.2572904541	-0.9545840508	-0.1444609777	0.3915876163	-0.1357244138	-0.1449452338	0.8675041962	-2.385949611	-0.2745815389	-1.060386121	0.3704936654	1.12639122	-0.1096009928	-0.3924211202	1.248440138	-0.33623114	1.549795585	0.4236485471	0.1025223974	0.3406780595	0.1574404512	0.7891702952	-0.2172182962
