melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124
1.058736086	1.555012321	1.235503945	-0.3307656539	1.794050388	-0.6644466242	0.9642623635	-3.186246349	-0.7312553441	1.388482005	0.4250303128	-1.354472687	0.8585735881	-0.8093808299	-0.2872263449	0.2246419637	-1.04698777	-0.6103578388	0.4309324954	-1.872087806	-1.819133617	0.339083426	2.26389245	0.241858123	-0.5423930742	-0.1646049832	1.196083765	0.02881321334	0.7352340784	0.3275551874	0.6492003516	0.03269333235	-0.201639813	-0.3386406682	0.5139910045	-0.5082211756	-2.721696149	0.4918305878	0.4319877373	0.3216454531	-0.4754362369	0.7401256477	0.1354284538	-0.0591821259	-0.688311841	-0.2311272818	0.8841558454	-2.020409786	0.3944348163	-0.6792244747	0.1531174349	0.01645575464	0.5414573794	0.2449425258	0.7283462801	-1.414417937	1.155440723	2.444066707	-0.2191456802	-0.9856982149	-0.2177688192	-0.359455684	0.6674054034	0.1111968348	2.648686781	0.3134606186	1.03581186	1.277546516	-1.569146149	-1.094659142	0.2774547999	0.5346163047	-0.662034752	0.2426821873	-1.407547686	0.3919994466	1.529385723	-1.34833358	0.655971283	-0.5879107992	0.5573019346	-0.3423316551	0.779877121	0.09215376916	0.3671398509	0.9421157542	1.752176591	1.6829671	-0.02627860326	-2.869331926	-0.002734693611	0.6653760717	1.063840309	1.412969539	-2.537194217	0.01588603089	-0.4210123636	0.1027557472	0.1846997283	-0.1422476071	-0.8276768161	1.800533585	0.02911118751	-0.1812191062	-1.339747564	1.254721194	1.504282736	0.9291961806	-1.154398404	1.593975189	1.010279456	-0.2785961089	-0.04760848372	-0.1147665885	-0.1680884487	1.325644729	-0.1474359186	0.9562481462	-0.7390676876	-0.9192905106	0.6042804656	0.6319781681	-0.2647736798	-0.5982403298	0.5291189484
0.5643496741	-0.1299767385	-0.712018843	0.7299878191	-0.02352418574	0.6452188579	0.04290798425	-2.27337309	0.3109755641	1.455491557	-0.2054489826	-0.6790093534	1.02092835	1.337529759	-0.156829895	-0.4501291603	0.760625361	0.6545245596	0.7365623923	1.795483365	-0.8683883478	0.8544711356	2.570631249	-0.497367362	1.840012594	-1.739635754	0.113602896	-0.4555320121	0.9210264469	1.548724934	0.4498421076	0.2836927522	1.431423281	-0.1793651383	-0.5526649057	-1.865972529	-1.085590684	0.1564110538	-0.09857652873	0.5446229303	0.9599948801	0.8058794011	0.1928694423	-0.6697925374	-0.5143436677	1.206081116	0.4733629704	-2.045751954	0.9293146719	-0.1860821942	0.3845986311	-2.337285794	0.2934223075	0.4949454171	-0.6222662707	-0.04794637057	1.620896239	1.763273738	-0.3330510477	-0.3516770626	-0.6011994001	-0.252892264	-1.558120964	-0.4768501231	2.339563325	2.019118922	-0.8227941933	1.545179461	-0.6503659236	0.07463904543	-0.4042380478	-0.5903383675	-1.012379424	0.3161231578	1.201072298	-0.8874488145	0.795056409	0.3997526313	1.760146096	0.08270334306	-0.6121767865	1.934390893	-1.848242037	1.015455909	-0.4879555902	-0.1044174636	-0.4517497562	0.5077962186	-0.2037064909	-1.801810166	1.003254068	-1.043247573	0.1334668127	-0.2334811745	-3.315841538	-0.1638471482	0.7239388353	-0.4400852908	-0.3686531427	-0.4346844225	-0.50708982	1.564574155	-0.2025070834	-0.8573655808	-0.694074521	-0.2188522395	0.1748380377	0.4271522918	-0.2348084115	0.215088575	1.353455101	0.7161861868	0.2786828413	-0.3600642751	0.8316171074	-0.2526129564	-0.3328829934	0.5085875932	0.2134686994	-0.0169006134	0.01277769064	-0.3839415164	0.06173746452	1.573257168	0.7613517541
-0.1233154942	1.996784552	1.50955246	-0.4585522672	0.9120702481	0.832597433	-0.4032593596	-2.364019441	0.4151419384	1.030848822	1.179602478	0.5877863358	0.8847707986	-0.5761632884	-1.212065014	-0.90037253	-0.4977233474	0.6025334116	0.1511830063	-0.4681393525	-0.9610876826	-0.3340824588	1.778489859	-0.6956095738	-0.061782949	0.700358797	0.1715391398	-0.9847319942	0.6203395809	1.406525204	0.7683759612	0.3368788604	-0.3036971637	-0.4034615013	0.4214677718	-0.7342291099	-1.939091538	0.01887958166	0.2315192594	0.4308059338	-0.2263701172	0.8227767983	-0.1216338672	-1.028209581	-0.8597824539	-0.2550671063	-0.06410423017	-1.853937499	0.9799132115	-0.2203564184	0.6031153954	0.0622283562	-0.3543973353	0.8375581001	0.9632073384	-0.2497239432	0.9842998163	0.1554679152	1.061935032	-0.128635336	0.636701786	1.320423005	-0.1787153166	-0.4608979974	1.382704498	0.2388960168	0.7286047273	0.8371587412	-0.526821534	1.43941889	0.6994084751	-1.000775088	-1.480712904	-0.3508459286	-1.034217015	0.7355809946	-1.054993137	-1.382967858	1.966561505	1.341541204	1.805526186	1.453831547	-0.1497262533	1.881145919	0.1091009753	-0.7165966003	0.04244942276	0.02330362459	-0.4973498323	-1.089543471	0.4267727137	-0.536332223	0.4623238056	0.4869295566	-2.770658297	0.6844914621	0.2559591287	0.1583120678	1.277381339	-0.1841439219	0.1796728183	0.1819966329	0.8140405653	-0.4857515949	-0.6576212091	-0.111726838	0.5011677462	0.7692578593	-0.85682142	-0.9447815661	-0.1847914032	0.6644375039	0.338261668	-0.5883817467	1.707018989	-1.832687024	-1.240929031	-0.04863350835	0.05628110661	-0.5540391354	0.9324706945	-0.3632285174	0.3419865886	-0.2132692278	0.4075979948
0.1328901769	-0.9004728251	-0.706505602	-0.1274961579	-0.4141217315	0.2303971837	-0.1463503458	-2.301859002	-0.005724580066	1.929332595	-1.032565508	0.9908991635	0.4996232754	0.8973254009	-0.4012939471	-0.3225673903	-0.4863495597	0.07799530429	1.142609632	1.221912784	-1.5365946	1.189815139	2.59479237	-0.2633625079	0.09670157059	0.6091481562	-0.06000646656	-0.9312300159	1.159499156	1.290562258	1.385695564	0.318682026	0.5292377635	-1.126564329	-1.917176219	-1.007268366	-0.992401835	1.136887583	1.20885911	1.008217679	0.6373402296	1.651794141	0.2720239216	-0.6336690436	-0.8565785916	-0.6696326873	-0.05675254204	-1.211220924	0.3923980515	0.7335019493	1.457329	1.968781758	0.2027670047	-1.082139717	-0.7284640398	-0.7087245989	0.9273144139	-0.6333840302	-0.321396141	0.9851010811	-0.4962058797	-0.7728684403	0.5427863759	-0.4457448427	1.196294082	-0.3558217446	0.02526154959	-1.065233408	-1.219658639	-0.08056874011	1.057586029	-0.4402990727	-1.151521276	0.3210000993	-0.3052968174	1.393480689	-0.2890635628	0.8862156046	1.737530885	0.6277025127	0.1266739362	0.8661510283	1.298614728	0.2355666524	2.996627971	0.8374166291	0.6353306161	-0.2160959732	0.8260588346	-0.05351735082	0.5949502246	1.007425082	0.6000248453	0.4698275219	-1.969648277	0.1293508765	0.2171433295	-1.376692766	-0.7692555039	0.8384796074	-0.5062999517	0.7776358919	-0.6969806554	0.6211583748	0.01778176155	-0.9748073042	0.7365101088	-0.3369880334	-0.05215060169	1.170578043	0.4634303259	1.047828947	-0.5638559429	0.5954331964	1.268512307	-0.5243014836	-0.1898537633	0.0109590054	0.5658330601	-1.373435137	0.749546304	0.8327230515	-0.609045199	-0.8465315158	0.3774232042
-0.2049070467	0.3606482463	2.066202291	-0.6026806064	-1.292508628	0.8853850814	-0.2987419198	-2.054066308	0.4061365883	1.684502407	1.284776018	-0.8965628462	0.01433546084	-1.403776782	-0.8759435721	-0.5151186554	-0.8922167821	0.9035880371	0.8368816012	-0.4121567365	-0.890781233	-0.608774728	2.598483012	-0.4237678112	-0.8351909303	-0.2923058447	2.351258821	-0.0806654206	1.627557827	1.089241388	1.05100554	-0.3464056463	-1.105655038	2.01001835	0.006955086613	-0.1512669689	-0.838973397	0.6542359165	0.9140190226	0.1632185578	-0.8809708017	0.819589119	-0.464096382	0.2215338506	-0.9609574319	2.468580948	0.3821713964	-0.9923662388	0.07560838604	0.03347257456	1.223755539	-0.801208039	-0.17523088	-0.3290169198	0.1457027659	-0.2525675096	1.48854919	-0.5686277148	0.2933971138	0.8062532877	1.734127795	1.032269048	-0.9152496273	-0.194999818	0.9656635639	0.6246534394	0.5689605692	0.4564325949	-1.36885276	0.3197036311	0.02288269324	-0.5700044486	-0.4308182984	0.2513464735	-1.046429705	-0.1226500267	-0.03075714929	-0.04034221156	0.6894097066	0.6808200252	0.781053634	1.554685553	-0.8341157775	0.3482100372	0.876053545	0.5721424828	0.3076882506	-0.7746631538	0.2182886461	-0.7284036768	0.5378246423	-0.4903370417	-0.360579907	0.4115968252	-0.877628982	0.9775490644	-0.8060890917	0.2050601306	-0.8337616116	0.08914728717	-0.5167196342	-0.3952464627	1.126941229	1.146686325	0.9176351734	-0.8005374145	0.3554709344	-1.04142958	-0.1354079553	0.09568393802	-1.263464609	0.9624552755	0.1610059121	-0.7684248917	0.05133630997	-0.2117380394	0.7191453639	-1.131045444	-0.09537191006	-1.064598545	-0.6627511226	0.2463483228	-0.02971045437	0.5829342336	0.1900969748
-0.181961886	0.9937018287	0.8212390229	2.094468717	1.562964571	0.2647803415	-0.8389406547	-2.950065709	1.144635033	1.429234284	0.05495715491	-0.6011139057	-1.345683737	-0.4435368444	-1.401066752	-0.8204791746	-0.264999648	0.3966645032	0.425984934	0.5711574593	-1.23728353	1.005185583	2.42155355	-1.327919098	-0.9281931782	-0.8413217611	-0.2732961536	0.6602539489	0.8892941211	0.83685691	0.6433744385	-1.210505829	-0.4288348049	-0.201580549	-0.4140904545	1.01562572	-0.9570446361	1.04943623	0.05454159418	-0.2886015942	-0.3725749076	0.8761571335	0.5716631408	-0.5116978148	-1.005105639	1.874442287	0.2180793426	-1.43049401	-0.5236260198	-1.059929214	-0.107523493	-0.2259970402	-1.220813898	-0.3797564715	-0.6699813369	0.9312728461	-0.1384164577	-1.848625584	-0.4123301167	0.2773436623	-0.6845245041	-0.51471476	0.6010548876	0.03990932507	0.5951210436	1.318248288	2.026716338	-0.5483964596	-0.4839727598	1.51354322	1.141603979	0.239795822	-1.080599316	0.8303634701	1.675397185	0.5042591884	0.8469914249	-0.5221911539	-0.2219461258	-1.043540257	0.07466141786	0.5083535085	0.4412208931	-1.021596725	1.495553672	-0.2506910391	-0.04925616655	-0.1555878345	-0.5099353294	-1.82581934	0.3992975179	0.0618606366	0.0367643033	-2.186406014	-2.10894058	1.509665959	-0.6769272353	-1.403988702	1.401147234	2.324403555	0.02174688337	-1.098816046	1.362638126	-0.4715252338	-1.547578163	-1.291834606	0.304683295	1.070890575	-1.337450416	0.676101592	-2.098360695	-0.04689020456	-1.942673525	-0.7750140861	2.582595488	-0.165911516	0.66848453	0.5589976966	0.8382991882	-1.758113331	-2.151240995	-0.6959355671	0.4353471229	1.528305856	-0.4097021483
-0.06798910252	-0.6727448632	-1.171584158	-0.7273994507	-1.051406039	0.8644890568	-0.5877885119	-2.050329828	1.879694441	1.896974542	-0.5767937049	0.4816109351	-0.8943166592	-0.5688952387	-0.372747623	-1.328705815	-0.2638298913	0.9401636443	1.041149712	-0.1742556564	-1.182777776	-0.1079880655	3.060312104	-0.8050467436	-0.4267761454	0.828241646	-0.9920772662	0.7849347762	1.783199827	0.5878164851	0.3151324003	-0.7593700316	-0.6216906117	0.4314552925	0.9125162456	1.656932422	-0.05246886414	0.5314491429	-0.004814427463	-0.5481014728	0.2916689542	1.277263664	0.30911642	-0.5236472845	-1.431275054	0.2579056008	0.7796265035	-0.7139656695	-0.8092962095	-0.7553107364	-0.5072194469	-1.414682517	0.1888631504	-0.6419704187	0.8543983236	0.04208429643	-0.3511290656	-0.7083888587	0.8651701711	-0.1173679928	-1.783537853	-0.7699270509	-0.4643846098	-0.4214126126	0.102091736	1.071100056	0.6264836867	-1.459830705	-0.4986872148	1.722675154	-0.9203049171	0.02666709796	-1.000342397	0.2068246756	-0.7060042072	-0.7515263068	-0.8439903157	1.971152483	-0.8145885955	0.3856193894	1.498197646	2.061554336	0.127040561	0.124141625	1.5535922	-0.6791777094	-1.314769835	0.7113767255	-1.329203721	-0.9966055255	0.3344768977	-0.200292681	0.08964105926	-1.562013439	-1.074785379	-0.03363609004	-0.8154568812	0.00527586447	-0.2877500948	1.792325839	0.8530923585	-0.9010530681	0.6127374052	-0.591105037	-0.9525031102	0.1919243088	-0.4703245205	1.151468027	-0.4076425822	0.1432320946	-0.3921957773	0.9020176429	-0.07985494315	-1.230096943	1.607508751	-0.002178205811	0.2960573511	0.2819603126	-0.2107509375	-1.386720432	-1.210316058	1.448876118	-1.396232204	1.019302438	0.2085797869
-0.6466866506	0.7500544805	0.05732002515	1.179190261	0.7572861995	1.632104036	-0.655976857	-2.819310273	1.570980561	1.379905626	-0.4835605498	-1.722701664	-0.03899162646	-1.23626062	-0.4839127819	-0.7622439892	-0.9501998737	-0.3645841458	0.3029564677	0.5578460956	-0.9140400813	-0.7572454397	2.479672003	0.1794671902	-1.407917079	-0.9651189477	-0.6868160643	1.312993877	0.35449303	-0.1375465742	0.6906034133	-1.946228246	1.129953434	0.4737671455	-1.118166512	0.7377762578	-1.228078622	0.1990112844	0.3475426287	0.4486278755	-1.187043994	1.501344078	0.3252863402	1.05055657	-1.011296486	-0.9232735963	0.1005211921	-1.510768248	-0.02361227229	-0.2081369315	-1.976270928	1.491326682	-0.6015639093	-2.611252333	-0.8560667513	0.01297112139	-0.3358078665	0.4241768187	-2.55311297	-0.355987443	-0.5611370015	-0.6877358556	0.7571168587	-1.601718953	-0.1178368275	-0.1801013183	0.04764888512	-2.391240643	-2.073206211	-1.584187122	1.555953287	-0.3294166505	-1.424524299	-0.08679515387	1.110896816	1.881705688	0.3784696306	0.2568296423	-2.129542978	-0.3754180053	-0.8793777132	-1.107850216	-0.4110392938	-1.923607575	2.992227975	-0.9074455988	-1.479655995	0.7613795106	0.8051176135	-1.765974756	-0.1639175804	1.159856372	1.777850284	-2.540723835	-2.271495976	1.118783777	0.01621783863	-1.502350036	2.119792827	1.54498863	0.9478169236	-1.508880154	-0.1001624145	-0.8948260009	-0.3223310032	0.2853731218	-0.4080253015	1.426506783	-1.988242688	0.2606597691	-0.3729863949	-0.404008888	-0.2967460061	-0.9466002609	-1.028638663	-0.4520650097	0.2381788924	-1.142740268	1.452885051	-0.8068412456	1.194526563	-1.296830854	-1.826522562	-0.02715648859	0.4597922337
-0.5908084943	-0.709080254	-1.410332329	-2.073818443	-1.643924426	1.259018241	-0.1634035323	-1.246788914	0.7234160173	1.538950862	-0.759713656	-1.356363945	0.4056829772	-1.517048612	0.4127861027	-0.4522729395	-0.06407349919	-0.550263795	0.8642615246	-0.4020525593	-0.6388450596	-1.118256929	2.550419012	1.420296476	0.210021608	-0.2489728233	-0.8977741127	0.8650340066	-0.2503092106	0.4759837157	-0.9056053324	-1.005596201	-2.753397212	0.6085734664	0.7094745926	0.3645409472	-1.418251901	0.01197474024	-0.6864991672	0.02476023564	-2.583141446	0.6264828017	-1.69189213	2.280130633	-0.1084351003	1.100624033	0.8994220155	-1.156211523	1.030575257	1.323215824	-1.334726746	-2.023367866	-0.5382808738	-0.7422132025	1.017737154	1.294916553	-0.1248161992	0.613510657	-1.415617786	0.05611613629	0.002630037723	-0.3392886502	-1.553631524	-1.301683285	-0.6820103795	-2.474528493	-1.662824278	-0.9130725194	-0.7964832118	0.01768535721	-1.422331977	0.3500673023	-0.2326271338	-1.841603045	-0.9250670713	-1.730594452	-0.2807579826	2.273102152	-0.07293199077	0.1961673185	1.983572026	0.2576521582	-2.045433775	1.441140226	1.098946208	-0.5913920965	-1.263708804	-0.6227537369	-0.35454295	0.5982251981	0.1783113878	-2.513319419	-0.7108545019	-1.472645388	-0.4135731253	0.9748255321	1.114060177	-1.287638707	-0.8925560744	0.7319358278	-0.2904061637	-0.9616191761	-1.353767503	-1.7669373	1.092431004	-0.6860203995	-1.757699484	0.7881319371	-1.64007009	-0.9423548705	-0.6401582182	-0.554792296	1.850304768	-0.1423532728	-2.119336124	-1.513120635	-0.4710353616	-2.017565229	0.9712716553	0.03517645445	1.568469088	-0.3130886057	-2.634013937	-2.775218034	-1.025666869
-1.04870741	0.5222206835	0.4094473263	2.003418683	1.265125211	0.4914245212	-0.8501626766	-1.929555485	-0.5715397846	1.398705376	-0.1624757407	-0.6900653043	-0.8250678884	-0.8459863484	-1.174318382	-1.527739598	-0.4503408906	-0.4071274307	0.10018518	-1.211095382	-0.660398138	1.572026069	1.821599884	-0.2615971722	-0.4817039734	-0.298149099	0.394593153	0.8052722664	-0.674051624	0.2655412169	-1.394754076	-1.649141775	-1.628283138	1.635466003	0.2714764374	0.5299960986	-2.403304391	0.07603878324	-1.141189578	0.008857335438	-0.5857088809	0.2326086156	-1.123414288	1.017776377	0.1209702305	0.8244398642	-0.8649166991	-2.396375921	-0.08595364463	1.010620184	-1.461671682	0.07791706875	-0.7596986438	-0.065383812	-1.443788577	-0.1359458064	-0.2925121641	-1.877548286	-0.9153226208	0.03020587187	-0.8163360995	-0.4467241919	0.9031477469	-0.8430694912	-1.095240962	-1.936744732	1.792766098	-0.3078737678	-1.11762753	-0.6536411194	1.774556386	0.71741085	-0.594177026	-1.700052734	0.3595972622	0.5753516742	0.3946216536	-0.9088358307	1.326703393	-0.7231414919	-0.7744044539	-1.108047684	0.8485251637	-0.3791240924	-0.2484428203	-0.3698090927	-0.3419545721	-0.906962107	-1.297601782	0.1327366456	0.3424605435	-0.4358482628	-1.197486378	-2.454091587	-1.985186028	1.623949809	1.949763755	-0.6690661257	0.7494199149	2.113030479	0.04104102267	-0.8965493303	-0.7064706296	-1.226568612	-0.7473886351	-2.409589142	-0.5303167203	-1.313570656	-0.9537608518	-0.9023814023	-1.751631012	-0.4122976785	-1.359823181	-1.065392949	0.06241929178	-0.07145973577	-0.8674882357	-0.9356557539	2.451216827	-0.1132170311	1.323120425	-1.797200905	-1.357601515	-1.509700498	-1.133868707
-0.5779103088	-0.8673642663	-0.6502129131	-0.02520103493	-0.8734619587	0.1436474572	-0.3824718336	-1.223719961	-0.2369404555	1.668944182	-0.8388160589	1.366885448	-1.809590242	0.9669150337	-0.003511214789	-1.890328721	-0.4527278463	0.2021427229	0.7687722282	0.4123532897	0.1811844539	0.8604123756	2.074739664	-1.166130777	2.414470221	1.330751451	-1.341579544	0.6283090155	0.5236701081	-0.4357364334	-1.919506097	-0.9714975556	-0.4032311651	0.3417389202	1.703898504	-0.6047347101	-0.7796090449	-0.4166085797	-1.500014905	-0.3564752249	0.5244027389	0.7384003158	-1.822945932	-0.5585882487	-1.171877974	0.4681510324	-1.071463829	-1.555437546	-1.161605905	1.070957835	-1.560759372	-0.8125740603	-0.6289227653	-0.2081261992	-0.526141604	-0.05508202943	1.283848615	-2.307680029	-1.495262561	-0.8858886742	-0.3788651842	-0.2525680908	-0.8472007798	-1.865419808	-1.381195639	-0.7825151286	-0.6000163903	-0.1328178074	-1.521933987	1.874892282	-1.411679263	-0.8065230277	-1.552186535	-1.368137005	-0.1179970256	-0.7297953294	-1.900010827	1.137593497	1.680203826	0.604530917	-0.260790182	0.8453092653	-0.983781344	-0.1260008049	-0.2574033505	-0.7242205435	0.1174758192	-1.231281284	-1.237453686	0.43995713	1.350886811	0.5666989501	-0.6719347214	-2.490064057	-0.7130320802	0.235842673	0.8588863566	1.061980249	-0.864708627	2.827106876	0.8015448987	-0.8799163101	0.5360023686	-0.5326459034	-1.160273975	-0.8663524122	-1.065064666	0.5456949508	-0.2673056809	-1.157262717	-1.182920289	0.001672924169	0.07094057797	-0.4373337221	1.106090306	0.2909520623	0.3303108571	0.6299016075	0.7221392744	0.40978878	0.7304100424	-0.5203634584	-0.5739415481	0.710390562	0.1587030676
-1.045145423	0.2400688737	2.410386926	-0.3881639813	-0.4893456688	0.2481956711	-0.6030447222	-1.382939037	-0.3286358235	1.306080819	1.79238741	-0.01703507167	-2.68720661	-0.4679924147	-0.7634450874	-1.626274715	-0.6691641057	-0.4195291489	0.5537820431	0.4629306961	0.5251333198	-1.483133821	1.526861626	-1.774821836	0.1744968931	0.2663498997	-0.06730393424	0.1645253159	-0.188793894	-1.285697142	-1.695453679	-1.337799994	-0.5891083114	0.825831703	0.4784007509	0.3265176405	-1.611005911	-0.04953742994	-1.115668293	-1.805329325	-0.3131722652	-0.1002597844	-1.995779979	-1.65885446	-1.396603271	0.5457392983	-1.740005746	-2.047381887	-2.894088791	-1.415364502	-1.703657668	1.19921333	-1.144750591	-0.6942782648	-0.3233756973	-0.5744458885	0.4970025477	-2.340488018	1.779349421	-1.460373031	-0.3541075302	1.359835961	-0.865932006	-1.163310187	-1.540085608	-2.218891002	0.4072001322	0.6989339478	-1.558043949	0.2853686885	-0.2552048655	-0.3045891109	-1.772832822	-1.125416286	-0.7449862769	1.45887805	0.9345172265	-0.8249422088	0.3161238384	-0.7977076971	0.9071444683	0.6262369198	-0.05598138204	0.3816588835	0.8423368351	-1.781574079	0.8040536578	-0.4476034796	1.195398029	-1.60118854	0.2508207285	1.800157187	0.05633376496	-2.862262401	-1.903538744	1.32666253	-0.04974795068	-0.2678271796	0.005278279838	1.254324597	1.199653004	-1.296980823	0.5226643501	0.1069089103	0.8855048065	-0.9767091592	0.6275764511	0.5900403726	-0.03176464179	-0.5934647778	-1.430492057	-1.060117322	0.4109694778	-0.7169996852	0.09832822319	-0.5540176431	0.4191620425	0.8572667586	-0.8350124748	0.3258066235	1.631820083	-0.4960704472	-0.5281100541	0.4376058002	0.5774673155
-0.5914666371	0.04197879885	-0.05306412571	1.418249204	1.063044636	0.3232381522	0.04485462402	-0.653663085	-1.463832235	1.698991466	-0.1983325181	-0.9378868707	-2.426409566	-1.423024135	0.3703118895	-2.111615282	0.4886813735	-0.1198636416	0.4818592195	-0.3213509933	1.259705374	0.8166109964	1.374388471	-1.848988592	0.9408607333	-1.275419444	-0.9007155101	-0.125719091	-0.4863147716	-1.22464285	-1.708671079	-1.656852507	1.392165454	-1.322147875	-0.5351899147	-0.7524317846	-2.006249645	-0.804915217	-1.363923652	-1.484725821	1.187707762	0.1277895211	-1.23732055	-1.095492484	-1.84194154	-0.6181611785	-1.614153702	-2.336354174	-2.091990756	0.4467367485	-1.176414074	0.1746518319	-1.337371428	1.303428996	-0.7581625	0.4815845569	-1.173281977	-1.953956309	0.2421912396	-0.4788062831	-1.506007054	-0.6965597813	-0.3484266022	0.3339478553	-0.1092326012	-1.13747178	0.07900868892	-1.020137123	-0.5219202277	0.2114158439	-0.06371153318	-0.4407626444	-0.4651604496	-0.9916441112	0.8784021296	6.752402699e-05	1.2826556	-0.4068667073	0.9857759538	-1.508610213	-0.5986471164	1.199955546	-0.3800037343	-1.651034176	-0.7670280727	-2.029751773	-0.9162982678	-0.397014048	-0.2217350591	-1.129978522	-0.6253442952	0.6222221371	-0.2226388102	-2.815693552	-0.5804965985	0.6573498115	-1.430247874	0.1292540616	-0.5869544074	2.694458975	0.7329145435	-0.3982360721	1.719346027	0.8956294613	0.07920282595	-0.1347371936	-0.8328543817	-0.5567817246	0.2968667572	-1.172583743	-0.8541831395	-1.872705428	0.6940224775	1.202563986	0.1442274807	0.5532595888	-0.6669488275	-1.063094936	-0.7526540642	0.3393765774	1.045074275	1.073801523	-0.3503588116	0.4801482566	0.4116788229
