melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123
0.8169409295	0.4603241949	-1.230124776	1.152440533	-0.7645210665	0.7358855201	-1.081929391	-0.7448335309	-0.8482459153	-0.4478450824	0.4438970116	-0.354480868	-1.739334096	-0.3575500305	0.4464344105	-1.355209435	1.515718033	0.8115036201	-2.011235123	-0.5728392009	1.615414252	1.063394954	0.1060166659	0.4568080768	2.626577552	0.9509876941	-0.4897462936	1.09497541	-0.1809449191	0.02680957828	1.063056277	-0.9882941637	-0.9641799875	-1.051675756	-0.7022624732	0.3249213517	0.3153156803	0.65463621	1.453508017	0.08704309091	0.5368728001	0.7572455865	0.1002696142	0.512038134	0.03780672275	-0.8127001919	-0.1981364886	-1.92551908	0.2572384746	-0.4972017564	0.8265923707	0.5295636206	-1.379850902	-0.9983040212	-0.2529646249	-1.289222042	0.6998878131	0.08444922866	-0.6585872167	0.7608055872	-1.226297459	1.4256765	-0.9906091075	0.5987014594	0.2588584275	0.440866842	1.244234888	-1.108796641	-0.2590523469	-0.4338950732	1.019297459	-0.02515238578	-0.4597242976	1.322323083	-1.00109677	-0.1479530958	0.1494652447	-1.030276008	1.333658935	-0.9838932939	1.726166859	0.3499166795	1.207593836	-1.42425036	1.415829022	1.45062943	0.4274878344	0.323888175	-0.2983831685	-0.6465753635	0.7063909173	1.457573379	-0.8377243026	-0.5487103872	0.3261701215	0.07214459857	0.1945699043	-1.489148019	0.643582463	0.588582723	0.1072864174	0.2222079621	0.8087194169	0.4355842121	-1.409742818	-0.4673441782	-0.7061213873	0.02160268516	0.5880530636	0.9950812185	0.4835696356	0.07590734644	0.3124708057	1.054782983	0.9478066746	1.221465698	-0.9347716304	1.787453953	1.097014149	1.050725709	-0.2886343146	1.315091034	0.7522118963	-0.6104126732
1.131974164	0.01742113715	-2.447121076	0.3561968418	1.13444929	-0.7660193512	-0.9696494812	2.087091938	0.3807445253	1.734339216	-0.2997192886	-1.027724039	-1.399491253	-0.8706112153	0.2293881368	-0.2129447623	1.752579272	-0.6123514702	-3.105229597	-0.7456865166	0.1119385184	0.2623694714	0.4182676079	-0.3355590936	2.45718753	1.101314353	0.1710104408	0.8465715092	-0.1751941212	0.3680152606	1.296300493	-0.7127171224	0.3919671796	-0.4122623652	0.5789260511	-0.4771550433	0.8573233157	-1.585595663	-0.469591343	1.095084842	0.6021749807	0.4669220643	0.6187968252	0.9400453157	1.238615753	-0.4233427062	0.09334258364	-1.438531517	0.6304612499	-0.3329643299	0.6687903016	-0.4143229133	-0.4255497989	-1.706997876	0.1996996797	0.2395015651	0.3441123765	-1.666783672	0.9126490048	2.394270299	-0.3406147516	0.1882366558	-0.7168121309	0.4845142024	-0.4601222239	1.244287983	-1.23528042	-1.63180664	-0.838952023	-0.9540841915	2.136091231	0.4142992738	0.2709891812	1.378754094	-0.6328244635	0.2507605033	0.0594727666	-0.7403528887	1.678690439	-0.7516558837	0.7015927987	0.1755491247	1.149594871	0.7627337786	-0.07940889754	-0.04282093071	0.9063841372	0.8854159012	-0.7156093743	-0.147801188	1.708485489	-1.151199238	0.04075584706	0.4698230155	0.3704906668	0.5120086686	0.7819459123	0.704143127	-1.5658591	1.824365566	1.484889075	-0.0006260263107	0.1117314209	0.3094734234	-0.7606889601	-0.4362409771	-0.7374505045	0.4924016882	0.7216858062	-0.4118452985	2.309231599	1.065592748	-0.3631404219	0.2515221759	-0.04583318763	2.487877199	-0.6290228734	2.029487046	1.222850026	0.3939140191	-0.491171563	0.4283329482	0.6378280559	-1.789242888
1.42721516	0.4561070105	-1.848131234	1.249680393	-0.7111178335	-0.3917426833	-0.7876230997	-0.7656739652	-0.5893251323	-0.6839922782	-1.209742384	-0.2384185158	-0.3453243706	-0.4688330034	0.5120104307	-1.17883286	2.081452237	0.920216767	-1.99040651	0.1022625201	-0.1500201909	1.769626627	-0.1720506525	0.9221855681	1.932531083	1.186848298	-1.078997034	1.264834613	0.03440256249	-0.03763638901	1.860761808	0.0003518490195	-0.9063554014	-0.6351867043	0.5574129404	-0.3594163126	0.1174381258	0.7860571343	2.101895677	-0.720994813	0.5502491676	0.8385807677	-0.3253040315	1.527704978	1.986371819	-1.594345998	1.231474986	-1.453661433	0.5398805681	0.8761423463	0.5832161883	-0.114800762	-2.331931071	-0.4382589445	0.6222153778	-0.3640417246	-1.068871316	-0.0005321469077	-1.911435757	0.9810822583	-0.55342134	-0.6212448828	-1.032718716	2.814050197	0.4500364648	-0.264782651	0.898486744	1.814147547	0.1026742169	-0.02696009479	0.8870096834	-0.07333249511	1.567783844	1.790692196	0.4833961933	0.3912214517	0.9788485372	0.0005398988689	0.585518453	-0.8601245946	1.629463374	0.567616206	0.8779489194	0.3411758071	0.07201899834	-0.1123010234	0.7975169472	0.5148988126	0.5488116814	0.5136064902	0.4530488452	-1.431085285	-1.292030284	0.8818011033	-0.8363278146	1.295001558	0.6181612382	0.05347790551	-0.4930691515	-0.6851039908	0.09445170754	-1.224048173	1.095410178	0.9522545548	0.4225990644	0.9835394406	0.03195151969	0.480690396	-0.0121627107	0.8168015682	0.9752941259	-0.09262593025	0.8441459092	1.024833896	1.409430787	1.069197724	-1.265583199	2.281609672	0.2478553425	-0.04302671686	-0.401914638	1.661494543	0.26570941	1.206189726
1.260910899	-0.07855355517	-1.362614785	0.5951941676	1.607266698	-0.5633730784	-1.026885998	-0.08533956171	0.7005573452	-1.833991646	-1.680872906	-1.483411754	-0.4142712613	-1.824982735	0.06121491908	-0.3193257622	1.63348294	-1.023180398	-2.890993684	-0.06874278215	-0.5371385795	0.1243684899	0.8408714339	-1.281616689	-0.5994358585	1.566697156	0.06752658672	0.2926171215	-2.289575279	-0.7679430314	0.8872830344	1.41771189	-0.4336616835	0.7617171266	-0.0301054776	-0.8613749626	-1.528038038	-3.098625481	-1.814738897	-1.281591552	-2.268450024	0.8052602077	0.3357775395	0.5657345881	0.3762755934	-1.697309776	-0.7850931893	-0.9167721131	0.4119461703	1.162353668	-1.166182073	-0.1044431362	0.5169762077	-0.3595965488	-0.381375824	0.1479564867	-0.8371738161	-0.1907617881	-1.407734851	-0.3532047285	1.640930781	0.1890413835	-2.569312188	0.9221135356	0.3086106892	-0.7708011455	-3.635620696	0.5603849182	-0.816730151	-1.142325849	-0.9998590483	-0.1544256177	0.4209405004	0.7267287847	-0.6861259384	-0.295231048	1.121690168	0.323105821	-0.5544923929	-0.1440214885	-1.182854987	0.5463805129	-1.387370156	-0.9976755021	-0.417155013	-1.097397554	-3.361950458	-1.918466145	-3.58215972	-1.581077804	-1.318537852	-4.114958704	-3.24667894	0.4973929022	-2.704808928	-0.8694240635	-2.166932867	-1.495476371	-3.674498178	-2.560498253	0.3261320435	-3.394790141	-2.631840717	0.6658481921	0.1532428361	-0.9361908298	-1.924797903	0.459060188	-1.496796553	0.07715985589	-1.025428438	-1.791994732	-0.4720882908	-2.121364902	-0.5231953562	-0.6685643755	-4.459055766	-0.3134086493	-1.529763858	-1.786791025	0.0752752631	-2.700920399	-2.954700085	-0.7834820471
1.254626231	0.4505720233	-0.8035652015	0.4373489779	-1.492653186	0.4102726924	-0.3153961079	-1.288262511	-1.97178504	-0.5021269774	-3.085737393	-1.070027691	0.07327706385	0.2250096845	0.526758681	-2.373496778	0.9745305876	0.5325313154	-2.546356975	0.01341192089	-1.377035914	-1.653292696	0.8625330812	1.48980817	-1.316647889	0.8350279828	-0.7048607671	-0.379493157	0.3649228077	-0.2594099548	0.5314680908	1.791240232	-1.04938004	0.07691560651	-2.161529602	0.7625492703	-1.897170114	-2.037700938	-0.7662881368	-4.209041227	-0.8036625986	0.1271330707	-0.9833030268	-0.07407999646	-0.5508751505	-3.575160565	-0.375648978	-1.710869817	-1.255523623	0.1546307562	-0.6637780665	-1.283398019	-0.2109945326	-0.5536071022	-0.2160224128	-2.732591858	-2.035119179	-0.9779416915	-3.569168515	-3.562918818	0.2515622364	-0.2258884176	-1.085430034	0.5561292173	1.027829902	-0.6338131971	-1.481593934	-1.098553798	-0.2984367151	-0.8367456557	-0.1102564241	-1.442544347	-0.4529965964	0.6136691965	-0.3883704566	-1.334592675	-1.742782703	-0.1529842942	-1.934484431	-1.161637998	-1.815583773	-0.8636750516	-0.7614989912	0.4729754605	0.1457242816	-0.7717638718	-4.069163439	-0.8015685546	-4.69605043	0.2128140249	-2.931735134	-1.480747026	-3.189485137	0.2475141718	-1.179589011	1.006219959	-2.289867913	-3.611289495	-2.718796994	-2.385768108	-3.089878831	-1.771470926	-1.193457409	0.4756901488	-0.457442974	-1.21661808	-2.38024682	-0.4212874615	-0.9064093788	1.109632074	-0.2575223599	-1.826379918	-0.3835228433	-1.502392477	0.1484414838	-0.6505199	-3.393978524	-0.6368046897	-0.3711713661	-2.263546096	0.8376060607	-1.74686345	-3.319666919	-1.082617483
0.8431448602	-0.03263136631	-0.6965450476	0.2661986751	1.54872293	0.4716830022	-0.7253154727	0.6392191408	1.269285328	-0.6248530023	-1.696089039	-0.1717272776	-0.853677337	-0.4947761434	1.41518941	0.3971725618	0.7267739903	-0.3601565272	-2.598775779	-0.8868409295	0.2470730948	-0.1702444257	0.01450717593	-0.6851271128	-0.1543870725	0.6796175973	-0.4447382079	-0.6664829359	-0.7410173337	0.7718094604	0.5090514916	1.148471183	0.4803428592	0.9328133193	-0.3253100549	0.424469798	-1.37796032	-1.83472703	-1.040763025	-0.9534451596	1.379808369	1.256358338	0.2816091777	-0.4974342541	0.2357612507	-0.3722536798	-1.543062649	-1.416497229	-0.04168834405	-0.4541417231	-0.3150829661	-0.9743734763	-0.7932372226	-0.4818043777	0.6627372469	-1.711869377	-1.350871413	-0.559829065	-1.114056831	-1.051233699	0.8447930014	-0.2849047832	-0.7946173235	0.08462027736	1.311677039	-0.5328430011	-0.920885943	-0.4389992616	-0.1238504945	-0.9244736055	0.619173006	-1.509541735	-0.1388515273	0.06412557011	0.7394936323	-0.05065087811	0.5250416776	0.8847193772	-0.4687846565	-0.3455832975	-0.8815579676	-1.881449581	0.5487516957	0.401806905	-0.6365701579	0.06672137251	-1.147724617	-0.4518768181	0.03337639854	-0.6740054151	-0.7061747267	-1.602032047	0.4575468148	0.7453414206	-0.02431451678	0.2565552962	-0.3948889067	-1.31177984	-1.758432878	0.6331706065	-0.488006377	-0.6738327539	-0.5346507406	0.4045747621	0.04890548571	-0.1265307541	-1.189471171	0.7360434318	-0.06015412211	0.6648487819	0.001134618264	-2.066581227	-0.5888449177	-1.581060123	0.4715654706	-0.5984426543	-1.884455047	-0.06240949256	1.110405958	0.02167547877	0.7799235259	-1.047571515	-0.9627473291	-0.9586309818
0.698908919	-0.01361844858	-1.169373235	-0.002777550554	-0.1856496191	0.8129881771	-1.168346087	-0.0347091044	-0.4316277834	0.5042294418	-0.9001619529	-0.3545563109	-0.6687602912	1.076474098	1.57360894	-0.6574414451	1.238516295	1.82726214	-2.854152022	-0.3156638056	0.1291001725	-1.148885312	0.5389878616	1.525033948	-0.4152628713	0.2153141539	0.1561259909	-0.929671643	1.160616016	0.5455660624	0.03269242119	0.8016305635	-0.3619178869	0.9164213863	-0.4264530121	0.6479928047	-0.4360364017	1.908618198	0.5130736268	-0.2014549186	1.777333469	1.344638579	-0.1252382918	-0.8318813102	-0.278971741	-0.1670847695	0.3726925139	0.04918722148	-0.07067927477	-0.5015624547	0.4438972348	-0.5916285015	0.4033141499	0.6257345099	1.868819899	1.173440857	-1.214246772	0.04916145322	-0.6861181229	-0.2626205795	0.733062791	1.531189659	-1.035806503	0.8027448571	1.020622122	-0.05740486977	0.570790298	0.5470305095	-0.9766162936	-0.4968715317	0.3985000875	0.8386046974	-1.331164211	-0.1384840004	-0.2994034612	-0.04337713724	-1.160930925	1.219038902	-0.1947889832	-0.663222224	-0.4487074078	1.067842767	1.384320985	2.159032425	1.032236712	0.568410797	-1.186640041	0.7574967044	1.575464164	-0.0342187507	0.09112374419	0.5922913674	-0.3552327524	0.1798101708	-0.06223574551	0.6416486814	-0.5477693785	-0.5694240501	-1.610023393	0.9513805356	0.9345276137	0.5830136339	0.7728735101	0.9755548297	0.1461389459	0.6190870087	0.2010046456	0.2376127044	-0.4256394912	0.6456450775	0.396350425	-1.268289841	1.210232323	-0.07478998114	0.8440801821	-0.01276122958	0.6531064215	-0.02152698598	1.134508316	0.9066952002	0.6189444411	-0.09850772781	-0.09380590129	-1.055027097
0.816342426	-0.5912667178	-0.4274421233	0.8589653568	1.607492939	0.6844592764	-0.8887074755	-0.9854311698	1.252740481	-0.5602240265	-0.5008059994	0.2649026465	-0.3427274934	-1.053145863	1.159211	0.7873216082	0.7918566477	-0.6443917438	-2.149384318	-0.5027497984	0.8439615151	-0.2287902503	-0.2439667595	-0.9333783086	-0.8047526835	0.1028488364	-0.6129566634	-0.9544218286	-1.057322671	0.2873829134	-0.5057439734	-0.1546081734	1.111649452	1.859838849	0.215030315	-0.1113662155	0.09484160222	-1.266738293	-1.547638851	-0.5033812692	-0.03324568522	1.305045968	1.467355542	-0.04555855081	0.3798884456	0.2152089786	-0.585518212	-1.367476692	-0.1132130985	-0.08000410833	0.330524509	0.4900936711	-0.5176892158	1.413203758	0.9877080329	0.03714801779	-1.462028441	0.2623279811	-0.74697697	-0.3566304103	1.378719828	-0.3688125252	-1.183584805	-0.1405187732	0.5859123789	-0.5046880456	0.2417022977	0.5376774094	-0.4497901721	-0.51777678	-0.3369699334	1.32954746	-0.01781659136	-1.371652059	0.2184156311	-0.845721622	-0.154199534	0.6464397647	-1.034683738	0.1467242711	0.3339525134	1.027925691	2.019398163	1.123015688	-0.01111563817	0.332149775	-0.07806787473	1.597359607	0.2798215068	0.2005723359	0.1107107273	-1.127970611	-0.4615121545	1.891990628	-0.6198710443	1.065167124	-0.9468026987	0.9252703717	-1.102398321	1.031613368	0.4336341392	-1.093855293	0.4343343749	-0.4952173124	0.1705516229	1.550956407	-0.5303236932	-0.5511388945	0.5333197277	1.729806765	0.542200646	-1.725669135	0.7192168601	-0.68074179	1.16113796	-0.1338123979	-1.161301812	-1.155305626	-0.5637052835	0.67436421	0.9173500926	0.1531775537	-1.099743805	0.1890112191
0.5950922825	-1.360720581	0.2650739344	0.351165984	0.283369818	0.4016773123	-1.437223284	0.1747244015	-0.2217985901	0.9691676913	-1.207924608	0.1719333085	-0.4367421705	1.139389353	0.3593829541	-0.8488338599	0.7520695402	-0.5235780157	-2.612824961	-0.1897259996	-0.4702336192	-1.285201787	0.00251902548	1.428060647	-1.584616075	-0.2417273212	-0.07188877064	-1.448148889	1.864715458	0.2333212988	-0.4486262314	0.2149640426	-0.630664627	0.11955695	0.3817254033	-0.3839464084	-1.189355041	0.836172323	-0.6322190476	0.5122079051	0.1184647349	0.2586602565	0.4817587411	-1.307792887	1.401053953	-0.1817187156	0.8543448518	-0.02474617609	-0.6678410099	-0.3752750798	0.848059616	-0.3124872346	0.4056756758	0.8559085063	1.048195073	0.4918513863	-0.6666820633	1.966929328	1.041815505	0.1255544777	0.0809797471	0.1537322053	-0.3357201418	0.173050744	-0.648129588	-0.8101883051	0.9307210448	0.5190552048	-0.5265622861	0.6144657176	-0.8177902673	-0.448400859	0.2891043719	-1.496076539	-0.2848667017	-0.7358061079	0.5932925654	0.1617474828	-1.406682253	-0.3017327495	-0.5685517352	0.8904411041	1.913349816	1.026264508	0.417337187	0.01211696891	-0.8369703637	1.332092085	0.6740474369	0.06729700568	-0.5157842652	-1.380694528	-1.445531372	0.5155781349	-0.5162927675	1.034498381	0.3900208543	1.248842206	0.4068826001	0.1761712511	-1.21156371	-0.5300244123	-0.017658636	-0.997590632	1.654315668	1.411570535	0.4207622326	-0.2805504694	1.378548371	1.931329128	-1.119810929	-2.569719173	0.9749667585	-0.3611789303	0.8169028962	0.1226245077	-1.82610462	-1.123772293	0.1696902847	-0.6156629223	1.560696929	-0.8502685216	-0.9081865974	0.3560853305
0.718113971	-0.9681538973	-0.182700701	0.7884595377	-0.8710601394	0.2316066571	-1.063201984	-0.4471473181	1.303234522	-0.740420772	-1.335011661	0.2805624609	-0.621806933	-0.7802178256	-0.4681848504	1.434284347	0.3140504233	0.02932258693	-1.986091046	-0.2260305831	0.7714263606	0.2465820061	-0.6306893198	-0.6246561402	-1.353254456	-0.6018349648	-0.6040983266	-1.754946897	-0.7240646351	0.2274865814	-0.6473446731	0.0111129998	0.9246446117	-0.9514300887	0.03395083773	-0.192306119	-1.556119743	0.3952750154	-0.2606924126	0.1341734929	0.8040806821	0.5119321068	0.8593182765	-2.268578803	2.177666114	0.6062482678	-0.7311116615	-1.458631776	-1.835303587	-1.268569525	0.5846343835	0.8916249253	-0.4651755276	1.085135403	0.04264031697	0.3578138694	0.06070224486	1.581182695	0.04031010034	-0.5903174544	0.391377462	-0.01593439006	-0.9529554759	-0.9120751233	-0.3100667847	-0.671292846	0.9027547327	-0.2699119789	-0.7822836819	0.081426375	-0.8076971684	0.2813035969	0.8633977679	-0.6601571549	-0.2827279913	0.4336192101	1.556603491	0.3377591616	-0.1970641548	1.375035683	0.7406446272	0.4107185245	1.343492453	-0.2082878864	0.001686708781	0.1322903243	-0.2542518278	0.1385687077	0.6333791924	0.2234135926	0.9439032271	-2.224585736	-1.051859148	0.1755639323	-0.4484329046	1.187039316	0.4818064442	-0.4255840019	0.1120642301	0.04124465928	-0.1978991571	-0.2019366037	-0.3722075086	-1.892712135	1.006798585	1.20542645	-0.4604197781	0.9229274117	1.77045661	1.884269525	-0.7554024261	-1.513117937	1.956895897	-0.08286143899	1.369053942	0.08786967538	-1.659342624	0.7871951406	0.2353553398	-1.104611052	1.057344996	-0.5006484819	-1.290607769	0.7408631679
0.8041844356	-1.119947042	-0.1340473643	0.3326334654	0.07221774228	0.9002739146	-1.28586635	0.1926630853	-0.3701057928	1.087116269	-1.851941719	-0.04391912148	-1.103730116	1.241255583	-0.5577827153	-0.6701543836	0.8542051896	-0.8525913044	-2.795798528	-0.4484672517	-1.111359377	-1.02593471	0.2102855274	-0.02453635818	-1.810255221	-0.6997668907	-0.3005128316	-2.27251339	1.877022983	0.2227204643	-1.023546849	-0.6521088032	0.06163232047	0.2029286991	0.4169716003	-0.1479769062	-1.045509873	0.4060233698	0.3992298272	0.03582106209	0.5538133272	-0.2313811309	1.489865746	-3.068395331	1.253607551	-0.3284550013	0.4761806498	-0.3153840154	-2.351427097	-1.081078691	0.7138929092	0.2845419812	0.2800908923	0.5825931317	0.2635201752	0.2014383949	-0.3286365181	0.3003040418	1.975793733	0.9645936173	-0.3712511817	1.212088589	-0.4230568271	-0.202119157	-0.7253090038	-0.7871164989	0.6138904966	-0.3543053611	-1.004571263	0.1510945026	-0.2083317274	0.3658407018	-0.1037540391	0.1534337456	-1.360030303	-0.1564800946	1.042922072	0.05627288199	0.6632348403	-0.03258789636	-0.6875952922	0.8598871082	0.8433773976	0.6776345918	0.3646049313	-0.3961462169	-1.070199261	1.499141234	0.003043657817	0.6345082282	-0.8041133632	-1.338249816	-1.115773858	-0.1639743948	-0.0695432341	0.7394773261	0.142563218	-0.01348016731	0.5930286421	-0.27783957	-0.6269430848	-0.5827436178	1.111783945	-2.155619968	0.3243500473	0.1939778871	0.6106772123	0.1510544097	1.798946594	1.475109831	-0.3064918361	-1.414967783	1.183240387	-0.5242904029	0.7276238582	0.6131488404	-0.7144361441	0.133539689	-0.09523986715	0.4998489287	0.5222753896	0.2224172598	-0.4739133183	-0.2523681214
0.9329461481	-0.8123149523	-0.5451886265	0.6384486929	0.6520993312	0.5310981228	-0.9031410091	-0.937423018	1.560319474	-0.5746937558	-0.9063652789	0.669131911	-1.234486759	-0.8911664352	0.02990113296	1.335187666	1.224971651	-0.1628930701	-2.381576273	-0.6798921868	0.4703788954	-0.08824698439	-0.1602707445	-0.1865239387	-0.5927880939	-0.7426352226	-0.5852457349	-2.577647761	-0.8144956947	0.09038048604	-0.8949686003	-0.9464754882	1.350732078	0.3548060157	0.09962558863	0.2305442105	-0.06495727128	-0.1946331058	-0.5052663793	0.2605530206	0.9597057741	-0.1229675279	1.654905482	-2.234553157	0.9700301882	0.1485978923	-0.4989809194	-1.200097168	-1.613126593	-0.8696626669	1.008921133	-0.5957113471	-0.6973743042	-0.4199204371	0.01141515988	-0.1958967604	-0.6554627283	0.6323775167	0.3598057932	-0.0669567777	1.438733498	1.466311098	-0.6100758644	-0.7218890444	-0.6251158706	-1.537266361	-0.3467721597	0.8178180709	-0.5465834192	0.0618178811	0.5263465644	0.3671074002	0.5042129518	0.3495874899	-0.296565753	0.04928151198	1.023358013	-0.7708505515	1.571602964	0.3652316839	0.7373021733	-0.1724644449	0.826519458	0.6514292482	-0.6264774334	0.2339983153	-0.3157648838	-0.8339099274	1.072642224	-0.01804006386	1.119311907	-1.395456006	-0.1427809363	0.9659880783	-0.1788506009	0.9647327215	-0.4360303872	0.2195873982	-0.6160383823	1.105467191	0.2896397558	-0.09125868031	0.06848477679	-1.501411095	0.4094181094	0.8126685893	0.3121989531	0.9705156805	1.880337247	1.06088462	0.5744317663	-0.4203285236	0.8626737701	0.3258444972	1.384499135	0.5903513162	1.242784687	0.4054227592	1.650427677	0.3401259924	1.370149185	0.4434119991	0.2668618304	0.2524153252
0.8930632072	-1.123195883	-0.3613818897	0.6782030569	-0.06742108826	0.4300814447	-1.16659355	0.2668271085	-0.2185989214	0.5933006091	-1.153228443	0.008713310483	-0.8386697063	1.204865777	0.4728505624	-0.7453775958	1.93324848	-0.668695984	-2.574682553	-0.2396432292	-0.8019562507	-1.231539596	0.07921055481	1.841619668	-1.437121671	-0.9589063359	-0.3590837691	-3.646781265	1.477831506	0.0869321502	-0.9906557846	-1.046244832	-0.4400093086	-0.2298102353	-0.06847026509	0.2462255782	-0.5590742111	0.9516946322	-0.07203050726	1.147372342	0.6762922322	-0.1145288345	0.9650983755	-2.375597523	1.049882261	0.2460618437	1.029449537	0.4137918841	-2.186646357	-0.7600267159	1.1897189	-0.02303815276	0.7500548965	-0.1764798357	1.095493286	0.4014867694	-0.5098903856	1.099120964	1.878625404	1.073822734	0.2709066046	1.583240949	-0.7564193867	0.2980712347	-1.354078057	-0.8458233107	0.6211184234	0.2595438604	-1.058409747	0.5775545292	0.3241642975	-0.08631124866	-0.2397578649	0.4034823373	-1.317597039	-0.03502130937	0.2568129381	-0.7524997706	0.6835439766	-0.4672019227	-0.6840711552	0.9001134282	0.7165515066	1.440830857	0.318010137	0.1942852744	-0.3865135351	1.100122759	0.4265374766	0.2318777093	-0.4410134435	-0.858437239	-0.7726160095	0.4656465901	-0.2670443104	0.5504524271	-0.3508960946	-0.004168381963	1.080901814	0.3129268724	-0.3277355899	-0.01711540599	0.2351105214	-1.171308217	0.7848831446	0.5772981251	0.9158670635	0.3355127457	0.6703199415	1.127937175	-0.6331777691	-1.200820077	0.7330018886	0.2782486381	0.3618696742	0.7038557822	0.8337091364	0.2643233611	0.7846981739	-0.2999207625	0.6599964531	0.1079274697	0.08934365457	-0.5500479748
0.8488305508	-1.146882022	-0.07756230595	0.5460041479	-0.8274154482	1.119520268	-0.5172578778	-0.5142807484	1.544831684	-0.8788514653	-1.396745391	0.3425649655	-0.9931830285	-0.8175263064	0.1462091896	0.7729156845	1.883567853	-0.03512827873	-1.69694291	-0.6026753619	0.4387535187	0.1744647962	-0.3947155825	-0.2844670947	-0.849851745	-0.8758097563	-0.5449951656	-3.318109114	-0.8547014611	0.3151410888	-0.895538984	-0.5903971889	1.494726715	-0.9109874683	-0.3855798717	0.03741306879	-0.7663367601	-0.329767836	-0.7460206644	-0.9972823206	0.2208544448	-0.06470585833	2.02697201	-2.090253438	0.8325463423	0.1820732901	-0.8665271491	-1.78906308	-1.976023445	-0.90826678	0.5495024942	0.3922794492	-0.2514267036	0.776872738	-0.1866287328	-0.8126125829	-0.2378640206	1.106576634	-0.9677215911	-1.059275802	0.5648332211	1.097639302	-0.7576966347	-0.9026991885	-0.9637751313	-0.8376898942	0.7096250331	0.570100608	-0.738798053	0.4125353295	0.298568573	1.138575768	0.5890994405	0.2593100484	-0.2054940231	-0.1651246975	1.016279846	-0.7777738384	0.9303251454	0.716656894	1.078917769	-0.1494155	0.6273586558	-0.1259632198	-0.5470866279	-0.1723772545	0.7481315039	0.06421482842	0.9217602533	0.5971196036	1.243264716	-1.437517523	0.1497539466	1.078300957	0.1185564534	1.207877673	-1.602987276	-0.976560265	1.290619533	0.1494722122	0.464852116	0.0555263138	-0.4016033507	-1.796477913	0.2122356895	0.9717742268	0.04998010635	0.09131575691	1.526132155	0.3110832422	0.2195195599	-0.4426671708	1.64730059	0.5207126167	1.52196003	-0.2302275646	0.501388187	0.1628900747	0.8344185987	-0.7612610142	1.120632834	0.4401461572	0.2475254982	0.8638394687
