melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125
0.6151058136	0.5254233418	-0.8890693469	0.9666828477	0.6335602556	-1.15590522	2.21120991	1.423015222	0.5329726495	-1.00596987	-0.1272280484	1.927457188	-0.5669732739	-0.1325553481	-0.3711124918	-1.866690503	-1.552184748	-0.754852064	-0.2971741946	0.3864997525	-1.311872894	0.5949256864	-0.8768462471	-0.5639899878	0.05356232591	-0.6063366808	0.4538860005	0.5827204677	-0.3856629437	-0.4929722057	-1.275581568	-1.790706614	-0.9931191654	0.9644865695	-2.140850647	-0.02648198377	-0.7685284001	-0.5787677965	1.108046529	-0.4556194253	-0.6331620026	-0.2215441891	-0.474612315	-0.7935787794	-1.632887073	1.657155256	0.5060728659	-0.4849529338	-0.8597449773	0.7668927278	0.4476293329	-1.06577339	0.2527675288	-1.087483315	-0.4454004365	-1.484877864	-0.4986286637	-0.06177710498	-1.131242061	0.927923216	-1.541640413	-0.6262551268	0.4594170367	-0.09067870394	-0.8900474622	0.2651586519	-0.4711133412	-0.6598188462	-1.009601936	0.4604784217	0.1975891901	1.058624445	1.638406996	-0.05493420175	2.002077016	0.6817026204	-0.6860766409	0.5458485341	0.2390380603	0.9453408351	-1.003581391	0.9442122921	0.3194347882	1.856305549	-2.129058471	-1.000358619	0.03577518299	0.2472947382	0.712198543	2.034376959	0.1041269252	-1.334826217	0.3725685586	0.9460929852	-0.1439243505	1.51215638	-0.7110725334	1.439283772	1.277755661	1.800241191	1.455835575	0.6825909863	0.6754773189	1.691819296	2.474534188	0.4323131087	0.5825756291	-0.1953023843	-1.035474649	1.993733997	0.05460985124	2.618736292	0.9728745689	-0.1051060125	1.462753052	1.003258257	-0.3268574369	-0.1261472284	1.41648768	0.6878676384	0.8635627461	0.9883367552	-0.4812967485	-0.5223892665	-1.416986504	-1.264900464
-0.1452078687	-0.7846726518	-0.03075855549	-0.983041886	0.8972089523	-0.9672692899	-0.4223151662	0.03820670424	1.838067892	-0.9481530174	0.4217656384	0.3230375753	-0.4793211213	1.500356684	-0.7806002953	-1.219398692	-1.828294718	-0.5124931318	1.046787484	-0.2937633576	-1.445813734	1.052343756	-0.4522642392	1.36526234	-0.444780847	-0.152805217	0.7551287355	0.1783796757	-0.4152848637	-0.9443851059	-1.67249892	0.6012014084	-0.8944705461	0.6964079084	-2.227350597	1.27049541	-0.3614111492	2.124462565	0.8125744479	-1.259527914	-0.852427543	-0.972505991	-0.2217695415	-1.451542373	-1.671684096	-0.1394576428	2.011943846	-0.6189563547	0.430475701	0.5130887422	0.6381762152	-0.6659345024	0.1438320189	0.3082674631	-0.2734150013	-1.250484085	-0.5574547969	0.7008595301	-0.3729795597	0.5522389708	0.8186093149	0.07752923251	0.08230166233	1.573584498	-0.1521315768	0.7650217068	-0.05318578515	-1.011987194	-0.9291564114	1.056629148	0.4448813457	-0.06849657996	0.649795799	-0.7434145408	-0.5526082978	0.2401259244	0.1792064266	1.287389679	1.05633642	0.6587902912	-1.338539854	0.7996649174	-0.6998951618	1.305773842	-1.023620341	-1.431868266	0.08995784185	0.1827612265	0.5031913631	-0.7114374192	1.040321801	-0.0817889443	2.414302249	0.7446049971	0.9510337517	0.7625607356	-0.882137578	1.095127114	1.521327632	0.8218683679	2.480612572	0.04175252361	0.9547713087	1.068022279	1.669173483	0.2396799122	0.9274839223	0.1736903302	2.611015187	1.346361076	0.05642657181	1.979031583	0.7248764111	0.4541532913	0.3362735806	0.5969977878	0.7182348683	0.04970428157	-0.9339110965	0.5314145441	0.5403988245	1.529215256	0.4670450658	0.2526295461	-1.128844694	-1.146934291
-0.009760496776	0.8151976416	0.02722403588	-0.7219832725	0.7935415897	-1.072543993	-0.2497952981	-1.07477774	-0.7544210625	-1.040112761	0.5508117444	-0.3909133278	0.004351278158	0.2408833373	-0.4656268556	-1.230784575	-1.65487056	2.67427404	-0.3375891263	0.05520214782	-1.202307652	1.53954864	-0.6712424469	-0.01756363379	0.3271773701	0.5574619053	0.8269139018	1.227029328	0.3052167702	2.680742821	-2.002038208	0.7826970399	0.1170011984	0.2666780461	-1.903442422	0.6937319131	-0.4853472055	0.4368093911	-0.4839543705	0.9350966354	-0.6712353826	-0.2623818519	-0.7894925008	0.2928254668	-1.429461148	0.01592360182	2.131227706	0.0436428258	1.001195676	0.6223983577	0.661012249	-0.3309538611	0.1000785378	1.380939304	-0.4125906257	-1.022617016	-0.9921927499	-0.07891999434	-0.3202559811	0.6574808193	0.4759511894	0.1396835747	1.390637874	0.2681429516	-0.5405250848	1.011497941	-0.6810888761	-0.9406145561	0.2471096924	0.4153420524	0.07750672142	0.344519419	1.080298923	-0.4542295457	1.233684287	0.5888598473	1.261550398	1.400039798	0.5717553643	1.224968458	-1.032138538	0.8766271889	-0.7892691537	1.183553265	0.8873680651	-0.5586410256	1.318378139	0.940549102	0.02205233973	-1.250204182	0.2142016638	-0.6096477359	0.3619304941	1.123535839	1.619580796	1.289674894	-0.6264260755	0.8478884926	1.276814098	0.5639193203	1.960253417	1.333793866	0.8510514129	1.374816069	2.048231061	0.3185954709	-0.4294302869	1.067079596	1.384066994	0.822331816	1.106714284	1.683468674	0.8901616311	0.69030021	1.510357504	0.1297565466	0.1184855523	-0.196734354	0.870992581	0.7487159608	0.6325818948	0.2609538692	0.143522659	0.4827228366	0.1078776971	-0.2828253496
-0.3531976485	0.8550674959	0.7288580025	1.171886592	1.047121909	-1.094434002	1.664646215	0.7125385318	0.04443575709	-0.5217981898	0.4284191481	-0.519392056	0.6466152407	-0.1939897543	-1.728721689	-0.5441089324	-1.215106901	-0.4162977352	-0.7087297487	0.1578989515	-0.2676474711	1.651420256	-1.311257225	-0.3667626166	0.03865526625	0.4241192703	-0.8717968378	0.8774756375	0.4977252311	-0.4776999905	-1.784954626	-1.381944222	0.4859090387	1.384500155	-0.1923285987	0.09409363474	-0.6754477248	-0.9716424753	0.8533034978	0.8677669361	-1.080821321	-0.8384592858	-0.7763351472	-0.7524696277	-0.154889762	2.141421881	0.4864290676	-0.4562496059	0.3831058231	0.3972161524	-0.04758540057	-0.9936262462	-0.09650002379	-0.8951525302	-0.329867141	-1.224438613	-1.534214767	0.5080341941	0.3906758215	0.5709670423	-1.018999753	-1.068969743	1.801712965	1.172019723	-0.4500799659	0.6658353359	-0.2584622486	-1.096322249	-0.2283895288	0.263625444	0.8192771345	0.2315090111	1.163199539	-0.07799809139	0.06447600942	0.5929847053	0.9584851986	1.663395568	-0.2169561726	0.9261360869	0.8998502204	0.2838197864	1.015357834	1.064701748	0.002227417923	0.2949741368	-0.07799605608	1.741703837	1.246051541	1.979953441	0.2364270616	-1.029443293	0.1238852591	0.0724979182	-0.3425606534	1.392684734	-0.6186593069	0.9280152026	0.2837846353	-0.08217633619	1.629138547	0.634129741	0.6484281494	0.5445369902	1.41234592	-0.118131247	-0.008837684295	-0.8560685416	-1.231732533	1.361634121	0.8773891849	1.574728468	1.975518362	-1.49127171	1.343562742	-0.2194936015	-0.67507451	0.1067207901	-1.047770622	0.6375507161	-0.4342238826	-0.3822666727	0.6935877813	0.6633493176	-0.4755730992	-0.3625470998
0.1462714726	-0.2383474535	0.06115290761	-0.4824266999	1.008182811	-0.2096628921	-0.8352946211	-1.368301504	0.300705721	-0.4575315438	0.6211457147	0.09575441069	1.245717028	1.153459178	-0.283854282	-0.6632071032	-1.153395362	-1.180056179	0.528327645	-1.629943637	0.3215657814	2.072617732	-0.2807445283	0.639291095	-0.2955247051	0.3044400752	-0.434966746	1.155084006	0.2525833153	-0.7078693056	-1.832472704	-0.2824535175	-0.1730039605	0.4161858375	0.5685218597	1.178073239	-0.1160546226	0.690769266	-0.1915953712	-1.455201367	-1.013039644	-0.6136798023	-0.1272131096	-1.556491972	-0.5989491141	0.05625357997	1.678556077	0.4617913599	0.945970841	1.520411891	-0.2630841759	-1.209099037	1.804051346	-0.2210011924	0.2709465646	-1.042818514	-0.500180699	0.6185179947	0.4283650446	1.301388077	1.484792349	-0.9065461115	0.8740072222	-0.6129131832	0.7898686872	0.5357232268	-0.1488002192	-0.8518759098	0.4201408516	0.2598620603	0.3912551994	-0.5240939361	0.3173657016	0.2214580039	0.4948906366	0.6637981568	1.288998065	0.4903921223	1.486821282	1.191266374	0.7656907261	1.539202315	1.710662446	0.4285570604	1.284290525	-0.8593592454	0.5319022726	0.8183670989	0.1977307981	-0.7757223182	-0.217507447	-0.4882690582	0.3643827002	0.228999523	-0.4492888101	1.583375944	0.06260995102	0.8395741524	1.662753613	0.3764470553	1.354513607	-0.2753051866	0.5020511886	1.439289269	1.560801409	0.943222393	-0.2635561067	1.206590764	1.780267351	1.009930073	1.92091331	2.071787338	2.645012333	0.4646354465	1.377245366	0.8736408061	-0.005087169624	0.09742749265	0.2274812356	0.09554003271	1.184369279	1.316893444	0.5877397199	-0.53242379	-0.372738414	0.2940753911
0.1599177897	2.10866064	-0.6944817658	1.863947565	0.7634778725	0.2549101904	-0.6524306563	-0.01914019846	-0.7531424846	-0.7611913191	1.080000608	0.01488552399	1.095856113	-0.1288009928	0.8140713132	-0.1659300036	-0.05149173869	0.5349536475	0.03149848531	1.544661961	-0.05484981475	2.083064727	1.241561169	0.2233975388	-0.7447416313	0.03826162575	1.669389333	1.502474117	0.9329177268	0.4895243688	-1.38882839	-1.271757018	-0.686775679	2.239378442	0.2618560554	-0.9651344806	-0.5116806318	0.146306111	-1.063445413	0.371893971	-0.9949339155	-0.7014794866	0.0104922571	-0.06542456293	-1.152218492	0.1817235873	0.9824240393	0.6183459994	1.439894382	0.440618803	0.7930672422	0.08511409081	1.122984653	0.3172932233	1.030649958	0.06848441919	0.7961095622	-0.08167048076	0.5811354575	1.123489472	1.581120125	-0.6426217389	0.8159841879	-0.7412271971	0.8289276795	1.375080862	-0.4902082698	-0.4829163698	0.2711862905	-0.3632429034	-0.2304171349	0.5521479092	1.078848616	0.4163271635	0.6775441671	0.6786856159	2.688967946	0.01969990155	0.5290465309	1.965899254	0.9726583249	1.498992325	0.1751766885	0.1525338502	0.5727908915	-0.2912486441	0.7420659984	0.7834285923	0.2756376156	0.04234120442	0.684524069	-0.6616787191	-0.3501766168	0.9146511338	0.3655034514	0.8056373474	-0.0831393741	1.140288936	0.1468076151	1.12310824	1.727205322	-0.4702127874	2.405886298	1.338233619	1.042294936	0.4716903639	1.360043816	0.4743393133	-0.2219737959	1.517516302	1.177441964	0.5904542554	2.021786582	0.4098354395	1.865395367	0.2940641032	0.588526376	0.2047683473	0.9219251384	0.5016305714	2.025248108	0.9286411284	-0.04366859246	-1.28009117	-1.405141776	-1.207003284
0.505503272	-0.1755015343	-1.072297361	-0.2647215552	0.8893038486	1.188373886	0.5518407707	1.679791387	1.684754751	-1.615688282	1.152832831	1.824431581	1.507794894	1.627558673	1.556028716	-0.5944847868	0.6380872629	0.007990111787	1.266081635	1.100119838	-0.8718092461	1.592398833	2.394537396	1.748383498	-0.9931988313	-0.5758972118	2.148891634	1.547694054	0.8837206829	-0.5943869565	-1.248600647	0.7938401041	-0.6768658234	0.5047072828	0.04234128706	-0.1304949313	0.2386936247	-0.5999549986	-1.66652176	-1.843356793	-1.376881523	-0.242723203	0.934813332	-0.3231820229	-1.026111659	1.239915365	0.05569047176	1.00726266	1.089758623	2.314567618	0.3358721504	-0.199267482	0.9230663004	-0.1203689842	0.8300695206	-0.4594625769	1.201625923	0.3751811832	-0.7238251821	1.596872615	-0.214602101	-0.6174224968	-0.5429318072	-2.528890213	2.032122601	1.64235574	0.3231996559	-1.184321163	0.9447269123	0.9274965198	-0.2751987757	-0.08888394661	-0.4385360843	0.3682012653	1.423533681	2.135134279	1.803128054	0.4857962798	0.7456483246	1.471493087	-0.4763242487	0.6007486225	-0.5381659927	0.1109656082	0.2873160079	-1.138574688	0.3544737409	1.169344471	-1.026820921	1.238385513	-0.3997099637	-0.9419334899	2.431298273	-0.2787720622	1.122904922	1.037968366	-0.0095005188	-0.2663906608	0.2634456114	1.33805916	1.251000744	0.2532395511	-0.2200233862	1.829692664	0.7091678041	0.7231263932	2.201432027	-0.6603010309	2.126446327	0.919340037	1.944789051	-0.4494062121	2.460610294	-0.4728778773	1.842132541	0.9957485522	1.834877955	0.3756140793	1.244190352	1.613370697	1.756646672	0.5799802858	-0.6927204301	-1.231318934	-1.161902958	-0.3723047545
0.7542588381	2.073381795	-1.680228188	-0.7501340042	0.6664237613	1.49709608	-1.399149583	-0.7890055815	-1.953327573	-1.243806031	1.053021205	-0.4939142265	2.039600073	0.1760352441	1.719524092	-1.620988567	1.808735598	1.793933372	-0.5532777798	0.3271888393	-1.327709109	1.461881992	2.70997556	-0.1729382398	-2.16846802	-1.154640481	2.688848117	1.375117157	0.8211559684	0.5720023878	-1.197372763	0.6769276908	-0.6996279117	0.6070805235	-0.3926546875	0.4970648393	0.3301461353	0.3415957858	-2.252108314	0.9061202646	-1.098243219	0.2056349598	0.5447403738	0.1834782194	-1.027653222	0.5230141621	-0.7737810792	-0.3824395277	0.1847253028	1.500746033	0.6030313889	-2.554725524	0.1947966416	0.8867245655	0.8707865073	-0.7746703384	1.225393812	0.07308156152	-0.6226433421	1.43534835	-1.050735899	-0.5445788425	-0.4673778614	-1.281472708	1.534500532	0.6461348129	0.576851179	0.1274776829	-0.9278994888	-1.038961912	-0.1144947711	-0.1095598281	0.3204958095	-0.07585077806	0.7641048052	3.155428678	0.6036574134	0.2863392509	-2.394711702	0.5543589021	-2.115679461	0.4846698086	-1.025307098	-0.3174372103	0.9575067328	-2.321574039	-0.1186978695	-1.02036854	-1.573905469	-0.3662033109	0.8008926205	-0.006362604943	1.514901271	-0.2565007153	0.858952134	0.8159479624	-0.6988096915	0.3156394294	-1.596983448	-0.1396844459	1.444508306	-1.181790193	-0.7441542137	2.41606127	1.564184244	-2.809764207	1.341570726	-0.06018305845	2.385313736	0.201022299	1.133113458	0.4237784279	2.910655467	-0.2987513502	1.249763705	0.5586797896	2.038109813	-0.545064071	-0.5828936654	1.352089235	-0.02413362296	0.1417107029	0.4395940989	-0.9937009378	-1.933889423	0.6111033621
0.8918807612	-0.4776028338	-0.5501684833	0.001745598248	1.013354541	1.472447181	0.5770971772	0.7868032247	1.657475677	-1.484275075	1.488146826	1.513090749	1.978683799	-1.329905671	1.608916269	-0.5664688124	1.678704418	-0.1165991617	1.175843111	0.8459356123	-0.9311423557	1.337262557	2.834627859	0.9624736715	-1.987088902	-0.01794732711	2.053630764	1.272727309	0.9261675601	-0.3707608427	-0.428743649	0.3788980362	1.166782951	-0.4987114858	-0.1973113695	-0.4045474963	0.8893357475	-1.284586246	-1.011298188	-0.7249384943	-1.147537574	1.061713746	0.8996014452	-1.00191215	-0.6548086802	1.790774865	0.2225261466	-0.009475751437	0.5741511825	0.3746162824	1.155793466	-1.359753443	-0.6330776854	-0.1828434842	1.254048345	0.03810348488	1.029557188	-0.02472414511	0.2347860677	0.449740304	-1.116494402	-1.290062986	0.5978229825	-1.091643141	1.254801646	1.034952202	0.5901409101	0.4055028923	-0.8535503971	-0.01064515375	-1.142185502	-1.211227229	0.06401852305	0.3182288106	0.4229774136	1.849690345	0.672162928	0.5099402979	1.030698213	0.726707045	-1.157433719	0.293661812	-0.8192756801	0.1672481926	0.2904517426	-1.825581538	-0.03194149121	0.8984382645	-0.333462526	0.1193679682	0.2526536764	0.3350934878	0.661221149	0.4273338958	1.37222027	0.2882227852	0.1817069812	-0.2142033437	-0.3448661846	0.2552185214	0.9026136188	-0.7048277708	0.1255719648	1.331605454	1.044017119	0.1429733987	1.624878508	-0.6360914432	0.9291866442	0.8113830824	1.73878139	1.782168769	2.479397451	0.07145298437	1.490393743	0.4480800888	2.563793057	-1.204698778	-1.5777276	0.7713746549	0.0412756337	0.2742184264	-0.4748212518	0.2224404361	-1.564402369	0.02658446629
1.118060904	2.077433576	-0.890564064	-0.3335900735	1.010733096	1.345084722	-0.4762120291	-0.2037087196	-1.154349971	-1.525469426	2.205004523	-0.1562365678	2.346463843	-0.1326207846	1.222524852	-0.2423000888	0.8021729929	1.799441824	0.2284251564	-0.5390802721	-0.318797607	2.057639606	2.218846369	-0.5244330971	-1.275759932	1.092683072	1.156654755	1.231798325	1.179762089	0.6833082458	0.01654462234	0.5588840214	0.4935025748	-0.2576999225	-0.2427774565	0.8228077505	1.380196351	-0.05976717981	-1.431011241	0.2502883971	-0.621276646	1.851803732	-0.09232972992	0.5123844457	-1.033148008	0.7822395599	0.8352215153	0.6616879236	0.6383403069	0.8161519306	0.8075849909	-1.101065145	-0.6036499329	1.249233315	1.101523283	0.7428407955	1.328592703	0.3772940812	1.241398636	0.7569560405	-0.3878316248	-1.348005509	1.270520145	-1.435456887	0.5312134624	1.56215936	-0.01848682714	0.5099744016	0.4798474523	0.4787620001	-0.7178377413	0.1988576507	1.506574302	1.55227075	0.4196921765	1.785842254	1.182980199	0.581796932	-0.2468320655	1.482071666	-0.3296157029	0.9261558629	-2.431879807	-0.7208568596	1.431863383	-1.655891347	1.366649009	0.8622033115	-1.011243542	-0.3516235437	1.206446871	0.2033457586	0.8056786088	0.6891313933	2.049795927	0.4636784507	0.5015269349	0.04699287303	-1.182056086	1.032940749	1.192428441	0.8893751932	0.4225681323	1.558708623	2.022555142	0.326317228	-0.5014099727	-0.2420622921	2.456119225	0.4600836294	1.848682783	-1.316509319	2.393487356	1.684389472	1.59160113	0.08585943711	2.769673183	-0.3403062305	-0.08519904287	1.14836768	0.7609418744	0.8072007403	0.5796778843	1.806950575	-1.175014199	0.01819340378
1.054599042	-0.4218803841	-0.4411976393	0.06731817519	1.129049979	1.361564081	0.9131741968	1.147428904	1.668247211	-1.754453187	2.507380966	1.437856143	1.679906198	-1.422020515	1.28209866	0.8976858916	0.1610022275	-0.1788282958	2.188486811	1.204337624	0.2918400071	1.997230544	0.389446155	-0.01521705041	-1.485331382	1.540391044	0.9209119083	0.7840564064	1.246138222	0.07130653649	0.03980524918	0.9610256033	0.7027248578	-0.605068287	-0.3405459178	0.1775500213	1.277518982	-1.072168598	-1.140320625	-0.1181224496	-0.8557981859	1.51254025	0.113207267	0.1549566109	0.06185015111	2.319664336	0.124500118	0.7500480042	0.9388695621	0.6820323868	0.55278334	-0.8409811507	-0.7920501148	-0.4047162968	0.474888533	0.5825448016	0.5252764614	-0.03751903545	1.390485914	0.3119796796	-0.6478809648	-1.15281666	1.749815222	-0.9317016562	0.03405389467	1.910927119	0.0170605659	0.885015444	-0.3290851709	1.328372651	-0.9553075712	-0.8381788216	-0.2506674416	0.8750676861	0.3989023972	1.004981639	2.013766004	0.8968101309	0.6269899611	1.90293816	0.4871991097	0.539560366	-1.021955011	0.4856497431	1.256602709	-1.304122092	0.7990414632	2.031072001	-0.2729409612	1.017965785	0.5827982324	0.1205812275	0.5312623117	0.3785537847	1.45724323	0.5578961951	0.4648019991	-0.1763043082	-1.914359956	0.4872617535	0.794365683	-0.1499743846	0.982821568	1.23223563	2.175040514	0.54096054	0.2088016329	-1.198497765	0.7018592547	0.6376125828	1.708683906	0.1419491239	2.577737231	-0.8341027955	1.409049929	1.33127109	2.402504207	0.3129410372	0.1448494585	1.01068875	-0.2039393872	0.2725607397	-1.535293913	2.034239845	-0.1870062242	-0.4086050575
1.379880793	1.953175952	-0.5291686203	0.2953664361	0.91260379	1.533418969	-0.5718573552	0.6274120442	-1.140746885	-1.916328818	2.63762621	-0.4818197294	1.472751052	0.8537509326	1.278106221	0.2464207632	-0.02752396138	0.5684799877	0.08026851446	-1.308319156	0.6127809195	1.991701902	0.1442283972	0.1830803007	-0.5440452867	1.840094659	0.7964888995	1.338723385	1.158904926	0.4748377651	-0.3444918231	1.150819774	0.6575566941	-0.680635699	0.3434158193	1.226768503	1.983747324	1.043609921	-1.054388613	-0.4612442042	-1.695475908	1.822243833	-0.03895035241	-0.7960633057	-0.9084343655	0.6573017079	0.4700724748	1.180760103	0.9637891089	1.998164751	0.04683221446	1.532566964	-0.9296906617	1.270985825	1.144804949	0.8063070343	0.3222789744	0.05018242909	-0.3449666789	0.7988929056	-0.4091021806	-0.2417980843	-0.0917563842	-1.722658254	0.00524838473	1.20982759	0.1408140653	0.252206302	1.197347526	0.5810957876	-0.3477305623	0.6107273385	1.210442198	1.384951893	-0.5971681817	0.8977834994	3.477564707	-1.376885275	-0.3429375841	1.411991865	0.2542670263	-0.2640749305	-1.029582867	-0.3261918202	1.380247747	-0.7920241117	1.601255736	0.4771745043	-0.9867233044	1.262065235	1.184271221	1.452019918	2.241576318	1.346334126	1.951380747	-0.04338496553	0.648445721	-1.482152657	-1.424536989	1.192342159	1.13227252	0.6444725843	0.05002636403	1.023802302	1.089877628	1.623196745	-1.084437796	0.7015914551	2.827738855	0.1378886433	0.4206351096	-1.509959352	2.908538088	0.1469837623	2.337293282	0.2112852882	1.291001773	1.373864889	0.5497892418	1.168259003	0.1209579606	1.296777789	-0.1764474292	2.236075984	-0.8072790096	-0.06946603452
1.440876453	-0.6376979322	-0.8240600362	-0.7244294434	0.7396196105	1.741010739	-0.2413425851	-1.42425503	-0.1561635083	-1.834263341	2.643585908	0.9087085322	1.713009582	0.6969347804	0.3807850741	0.7727605856	-0.1788675833	-0.6279545584	0.7405988368	0.655941976	1.147797039	0.9265603926	0.4268717347	1.353948563	-1.31225127	1.805130736	0.5211967687	0.4983602741	0.6427750065	-0.4151451779	0.4750094718	-0.8663823812	0.582440183	-0.02043300041	1.068290566	0.800929979	2.908621034	1.397320995	-1.706058633	-1.010615236	-1.967340801	2.423720928	-0.6206379469	-1.69249641	0.1085784402	0.2274636667	0.7757386697	0.8142542982	2.041587164	1.548551187	-0.1015439976	-0.1962867188	2.449534836	-0.5205194076	1.153932267	0.7926095149	0.6599526404	1.462389337	0.3628972384	2.095384334	-0.00196378839	-1.128250227	1.340862249	-0.8671985009	0.09710909443	0.7251304148	1.020917678	0.322627666	2.798022054	0.4236440685	-0.3166875999	-0.9820404337	1.401813997	2.495603746	0.4889197807	0.8640601324	4.02691583	-1.370469508	-0.5528049444	1.345276301	1.968563471	-0.2456278407	1.609965433	-0.6297793308	-1.357399295	-1.131734008	1.759762525	0.3307414463	0.9878731812	1.142782835	1.202961288	1.509996317	0.1582963751	-0.7435636988	0.5624239605	0.1074534858	0.132007292	-1.166612198	-0.8473468803	0.5811278591	0.6094897112	1.525649505	0.02976624568	0.3315651929	1.762672341	0.2126172987	0.5050511086	-0.06657701528	1.229758367	0.5185177166	0.8745640684	-1.6845654	2.889219491	-1.178504131	0.4822873666	2.425628415	0.5691369815	0.290952812	-0.6086219324	-0.05369200182	1.237783091	1.12964658	0.309425563	1.573105478	-0.3597451666	0.7326805297
1.604546578	1.065580909	-0.8069411502	1.305051149	0.9538199935	1.605174048	-1.212818605	0.2495543382	-0.2936464079	-2.429188168	2.571859758	-1.079104123	1.222842938	-0.7026030604	1.093338583	3.183127965	-0.0681108021	-0.7508916355	-0.603968538	1.168989948	1.195047473	0.2384447356	0.6903107446	-0.5538904437	-2.156981437	1.099324257	0.1346039656	-0.4217358724	0.3714792301	-0.2782208876	1.858425594	-1.054834787	1.439476413	0.4655797566	0.109829961	-1.050705877	2.604277362	-0.3816350197	-0.3877840749	1.374659876	-1.624619432	2.55114308	-0.06206848815	0.6548888444	1.284579223	-1.355185267	-1.8927073	0.3380008977	1.909025597	0.7698895737	-0.4664460773	-0.1062068365	-0.6999251982	0.2896180624	0.5077259375	1.224994901	0.7465279169	-0.1277315988	0.5071671237	0.7516282867	0.5861271807	-2.44886168	1.743763231	-0.8344826899	-0.6214486661	0.3330144005	1.589479714	0.575181712	0.2281519907	1.222207235	-1.493306975	0.1951715379	1.500907967	2.198031289	-0.4424027054	0.6923636148	3.470912677	-0.3067363365	-1.903449538	1.426087967	1.951249768	0.6811296374	-0.4394065207	-0.2985803812	-0.005958562264	0.15752466	1.08942215	0.5671637617	0.3676680949	-0.5092559951	1.047112868	1.533010513	0.6812979588	0.2317433186	0.146922451	-0.7128044544	-0.0886512843	0.115086474	-1.433821883	1.485229172	0.1671030645	-0.3743314498	0.6506448091	0.8609120223	1.886434494	-2.131032238	0.895784256	0.0675880319	-2.429845672	0.3617028627	0.7752847483	0.20183812	2.37495216	-1.383621326	0.5105277636	1.277070267	1.442915904	-0.5483561678	-0.07295970308	0.31810332	2.09835663	-0.1818644028	-0.5972739556	1.672295305	1.032978286	0.2837042839
0.8579772083	-0.4714199481	-0.6025443436	-0.3447894762	0.8917803611	1.161479907	0.4331024251	1.649223955	1.589185503	-1.144323087	1.680627532	1.36313945	1.415265165	1.832671041	1.057743742	2.500409553	-0.9643528789	0.1048479422	1.591561846	1.043697568	0.8233132729	0.3494385474	0.2800220087	1.282344438	-0.1809287367	0.9240953391	0.2173176758	-0.7986638558	0.09134897105	-1.102531716	2.127312766	2.030053469	0.8372630383	-0.1844287941	-0.1314387109	0.09525645876	2.149793526	0.6199557106	-0.9913181361	-1.947677759	-1.667603138	1.115696506	0.8519307955	0.5765899332	1.143235715	0.3900639276	-0.07632647211	0.6784949815	1.328278098	0.3865528026	-1.036946335	-0.2426063297	0.6581176643	0.6985126408	-0.04791094964	0.300585708	-0.0479315187	1.459228487	0.3595589324	0.4251846563	0.009508640887	-0.1590979912	-0.2406821064	-0.8349306762	-0.678976302	0.2944327174	1.301578596	1.080750774	0.7131632214	1.626721795	-1.09803178	0.1041096556	-0.5273443336	0.9742178389	1.564420161	0.341668153	2.800867632	-1.067053532	-0.5009572996	-0.04408539893	1.091184953	0.5933584762	-0.1009726773	-0.5779453835	-0.8254192477	-0.547269771	0.5783698122	1.804709834	-0.9741700054	2.096333854	-0.4704586137	0.9534942866	2.941397551	-0.9629226058	-0.5753932373	-0.8884019805	0.4967676523	-0.8158223836	-0.8228097875	1.134345324	-0.4226598016	-0.4287813677	-0.193290181	0.3722361616	1.19946736	-0.480824785	0.7019242385	-0.06884590136	0.9410768227	-0.418677522	0.1054672302	1.596722675	1.759153607	-1.25675392	0.2175172922	1.404244055	1.011403312	1.136629853	-0.8471550146	0.526273977	1.892867553	0.6487950426	0.4964672064	0.394355833	0.3139951417	-0.1602986086
