melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089
-0.9434693154	-0.8662198175	0.03562693011	1.249268086	2.050169715	1.034739915	2.578731304	0.8507575658	1.507650844	-1.348160859	0.618378608	-0.3946721341	0.3419393514	-2.29866566	-0.4881989324	-1.961925213	-1.084961357	0.9343275446	0.4424249152	0.833698104	0.1061430841	-1.429963129	-1.057934844	-0.02590831576	0.2895745449	-0.4003683552	0.8913537849	-0.1978921559	0.7564420784	0.9410946892	0.5102281581	-0.7313167815	-0.857047552	-1.919509066	2.837990568	1.398106067	-0.4825182554	-0.7893834154	0.7765432748	2.704813178	-0.6215053352	-0.9966653143	1.062864636	0.393057431	0.4256048019	-1.171740176	-0.6794870315	-0.2089350005	3.285116404	-0.3193244342	-0.7609972412	-0.5094240875	0.3962767217	0.7006069604	0.6371581536	-0.2150572672	0.916668247	0.3642785214	-0.1492391891	2.951001492	2.052212083	-0.9735368236	-2.090799401	-0.04635813886	0.2690394112	-1.104063452	1.890399835	0.5917932971	0.7638890553	0.3845701647	1.005230982	1.189377379	1.526020106	0.8511135666	1.319614042	-0.8500723848	0.2020365717	-2.566658616	-1.34607185	-0.6424556927	0.2459495184	-1.864994034	3.832111615	-1.886165996	-0.7890379356	0.2715127835	-2.109790941	0.4499455406	-2.05963597	2.429789748
-0.85484499	-0.8070564388	-1.217406574	0.7008078372	-0.4308177255	-0.3973547608	0.6720648825	2.282459001	1.645897919	1.263121866	0.1175640239	-0.2894631205	0.3931363215	-1.249977227	-1.297772412	-1.835065676	1.48235786	0.7671631574	0.3245499113	0.1944687414	0.4712528421	-1.089468605	-1.585932603	0.4256504957	0.3292591027	-0.897142097	0.3751284541	0.04610048891	1.015194373	1.828828123	-0.2712124212	0.1290217763	-1.548690175	-1.523177236	0.8360938446	0.1599881115	-0.783423027	-0.1946752501	1.640266557	0.9657792585	0.05489651771	1.51918006	-0.7445807623	-0.8032643605	-0.7476939769	-2.02158528	0.2087352902	-0.7719333613	2.677263673	1.110123819	-0.1188105404	1.011695832	-0.4784061008	1.037546286	0.3036442904	-0.1199923087	0.1881705905	-0.8827867656	-1.671341387	0.004549803826	-1.513701302	-2.306884489	-0.3990819171	-1.16435187	0.02881568285	-1.770203335	0.1958244731	-1.911001976	0.8245583907	0.362539538	0.09462556152	-0.1827368342	0.6193864814	0.9252736031	-0.5520322344	-0.4501387466	0.8815382219	0.05075158812	1.360598967	-0.3904533883	0.4544484786	0.9369691668	3.850050108	-1.131230937	-0.6287780461	0.1301925579	-3.891731189	0.9555188726	-0.8757431759	0.4623255086
-0.2236232063	-0.9777474338	-1.035319532	-1.090319767	-0.6462323552	-0.7041505909	-0.2628652958	-0.6553515094	0.2490880122	0.9406209837	-0.2151114768	1.922021941	-1.590405364	1.704804492	0.7746845691	-0.3747739986	0.1315021779	0.3025965561	0.7075980071	-1.539629504	0.5296001785	-1.25448691	0.1453321413	0.7070312377	-0.6354547117	-1.419590225	-0.05607804096	0.09219334999	0.7667461797	1.114577029	-0.8622383934	0.1557572101	0.0825782632	-1.64520179	0.09172833087	1.175601908	-1.340586843	0.2514127945	0.8114679554	-1.280620483	0.7847744265	1.55257178	-1.06890318	-0.2072337451	-1.412569629	-1.649312762	-0.3336955824	0.2210075363	0.8220751657	2.236801823	1.300780925	0.9869614325	-0.2299292162	-1.085349056	0.006947109742	-1.505389004	-0.04696657423	-0.1295714958	-1.361122891	-0.5135893182	-0.2696187653	-2.927531816	-0.1169764944	-1.703773922	-0.0515397698	0.1687261704	-0.9285171287	-1.865058205	-0.3389995057	0.05726273842	0.1116713668	-0.9573684259	-0.1113321358	1.073514683	1.185185585	-1.13950113	0.2315910478	1.102979943	-0.07515238769	0.4884834505	-0.9276371357	0.8954693121	2.217540234	0.8468196547	0.04887224637	-0.1576441561	-1.819345752	-0.5327722344	-2.019232825	-0.9566306137
-0.4042366846	0.3593445129	0.8395249225	0.5803864159	0.4662780188	1.478479688	-0.8595146722	0.02155507867	-0.3943757724	-0.01582848696	-0.8510026238	-1.045889467	0.3852425516	1.407856718	-0.9476392509	0.4702124702	-0.2949407874	-0.05462396924	0.09835904746	-2.385145325	-0.1422155306	-1.814699697	-0.6647225925	0.3757565014	-1.859811854	-1.473851916	0.04194396328	0.02716057558	-0.6026565378	-0.8211691882	-0.7690223513	-1.769827889	1.157053005	-1.412739691	-0.9595611632	1.973668261	-1.392826376	-0.5074126048	-0.1203713836	-0.9160681686	-0.3440417336	-0.07856785325	-1.741926742	0.6295654665	-0.9762719979	-1.518708098	-0.688210638	-0.2296532231	-0.09519506637	0.7947086488	1.090692753	-0.3703061428	0.6346936865	-2.179965561	-1.291996497	-1.660934479	-0.09580639771	-0.4743039379	-1.439381341	-0.5729713907	-0.1309821244	-3.26105498	0.6482603606	-1.124319707	-0.4617480574	0.7480549255	-0.4253826661	-0.5239433121	0.8333001565	-0.1261331487	-0.7966398552	-0.7531382873	-0.8391801223	-0.08982462095	0.9509428255	-1.677641838	-0.2776277973	0.3522923075	-0.4362361613	0.2084696211	-1.019056195	0.3297910992	1.546973267	1.018249699	0.05458070632	0.3052070273	-2.251357104	-1.014743988	-2.801051588	0.1432997495
0.2573425439	-1.17954807	-1.250901362	-0.822104734	-0.9955720738	-1.550581814	-0.1135666155	-1.018685661	0.1293230669	0.9631480747	-0.9281367701	1.903852244	-0.5460630186	1.08512282	0.7923942426	0.4818722098	-0.2169890581	0.08510940256	-0.1542815919	-1.750774207	-0.2729761071	-1.180372893	0.2500465433	-1.35439222	-1.653394269	-1.991175067	0.6967088708	-0.4453276055	-0.7375006213	-1.111791644	-1.087919183	-1.307239447	1.116864267	-1.648025713	-0.4729434137	1.314940188	0.6330034679	-1.235996516	-0.4900147263	-0.8584495226	0.7962014038	0.05150329029	-1.558870667	-1.368406478	-1.428675446	-1.391882761	0.1158555705	0.5161507112	-0.5622245644	0.8021195477	1.471494756	-0.8572241552	0.8577821062	-1.525641096	-0.1623573695	-0.4489471622	0.2846358085	0.2639279756	-1.127584278	0.6627154121	1.023357592	-2.522520755	-0.7956771516	-0.5750305921	-0.7492976431	-0.1934359798	-0.3692846018	-1.493842416	1.171725234	-0.717840902	-0.3825752845	-1.438975014	0.566543872	-0.4319481374	0.9004829104	0.1437266625	-1.388394572	1.787147567	-0.2739074242	1.374136432	-1.438555148	0.3783719607	1.550299723	0.828319113	-2.079418039	0.7384500852	-2.255572459	0.4007921912	-1.293420503	1.339442914
0.002082520586	0.5455349778	0.9146622432	0.6203111635	-0.3949081567	0.7510821479	-0.1751453331	-0.1783789633	-0.1151753853	-1.016899407	-0.7416001689	-0.8545912885	-0.4307243623	0.09536272733	-1.143947624	0.4471384039	-0.9964497368	-0.5464478549	0.7039152612	-1.444240369	-0.4869886183	-1.51467799	0.8191397144	-1.317053839	-0.2384727969	-1.348250584	-0.4709152085	-0.753570641	-1.773627098	-1.653987775	-0.3934656339	-1.767242013	-0.05464895798	-2.237354302	-0.3770798899	1.35650949	-0.402393784	-1.947248823	0.04072709549	-1.182522542	-1.260518546	-0.1120060372	-1.728670201	0.4938569413	-1.240642434	-0.39238858	0.6426605362	-0.1464946685	-0.6586274001	2.040710479	-1.015694374	-1.5999248	1.389639508	-1.530017679	-0.114882571	-0.5403148711	-0.2495629913	0.3264003749	-0.7296444706	-0.9413733854	-0.8618474478	-1.930130435	1.968922066	-0.655082204	-1.116031335	-0.183385374	-1.10730074	-2.453981253	0.9195557222	0.3424073897	-0.6113429743	-0.588858002	-0.5897376816	-0.8696762317	1.731143701	-1.126858481	-0.7826187543	-0.7965620781	-0.5820003964	-0.1501161056	-0.002115506737	1.406309229	2.424238462	2.026749815	0.9760543557	2.137944886	-1.328319864	0.1702845527	-0.9912496549	1.087958293
-0.7891296681	-0.75682551	-0.6218698354	-1.433424163	0.1438180739	-0.3088315339	1.183084337	0.2689573059	1.366103573	0.7708244773	-0.2604244613	-1.583873312	0.01918280816	-0.7365944288	0.3856799201	0.03548647626	0.1262506669	-1.403005849	0.9501855477	-0.5925058178	0.1177319464	-0.2546434307	-0.584016265	-1.110629034	0.132883349	-1.666348422	0.5040848787	-0.9978995987	-1.454181359	-0.4546179072	0.1591268246	-1.264938946	1.396623821	-2.237811726	0.5303018587	2.546378202	0.03406468273	-1.385921075	-1.552625876	-1.250269358	0.6389967546	-1.493933891	0.3479933544	-1.620072799	-1.866922926	-2.439754722	-0.08926693798	1.323218852	-1.015826025	0.3603190347	-1.907477011	-2.197065034	-0.5820932157	-1.00996339	0.1618695789	-0.580223834	0.5194571883	-0.7079605093	-0.3518049193	2.204208391	1.382574002	-0.2815601522	-0.2242475556	-0.8909092332	-1.767131032	-0.0334665542	-0.8868422743	-1.510648781	-1.133455141	0.4913318498	0.2110485329	-0.9557501977	1.084977853	-0.5880687054	1.411329487	-0.7946852949	-1.960634528	-0.3316151826	-2.231934113	-0.7097325816	-0.589932484	-0.4587995276	1.7029495	1.107940962	0.8625467503	0.7356136928	-1.601095166	-0.5987027881	0.1070114891	1.385814691
0.9658576183	1.524796856	1.776792332	-0.5010163821	-0.459760645	-0.3245895523	0.01362030632	-0.4660842534	-0.3049515462	0.6835359032	0.2795891322	-0.1496284233	2.536870791	1.171177995	0.8130148535	0.05660518527	-0.00348232855	-3.442503056	0.6616060161	-0.01796194204	-0.1128077689	-0.9947753248	1.019304087	-0.6105073503	0.4026149586	-0.8640402062	-0.1067864215	-0.05669855803	-1.391804289	0.9060048001	0.6674439201	-0.4735126296	1.617361426	-0.8890808754	0.1010349802	1.067984451	-0.2226623532	-1.284076523	-2.512727622	-0.9191347054	-1.669660246	-2.260853726	0.5040087461	1.425252655	-0.2756883127	-1.200472149	1.042378665	0.4109121288	0.223298431	-0.1854814545	-2.167167115	-2.020842542	0.6930130631	-0.178873212	1.179926961	-0.1893059095	0.2048419223	1.272860361	0.003910885517	-0.6895326411	-1.321951208	-2.484601261	0.9804309566	-2.778656118	-0.5524855955	1.497820573	1.628345075	-2.114628089	-1.0267828	0.87572478	1.804448943	-0.5279864307	-0.2698056222	0.5644027048	2.593621883	2.038762993	-1.596829307	1.149404343	-1.275888863	-0.6846027342	-1.154353921	0.4013887636	1.596759573	0.6199694928	0.7727602319	0.4217746003	-3.341190137	1.506477904	-1.043763066	0.1629165437
1.041574684	-0.6283671054	-0.6183999226	-1.006017572	0.4751692775	-0.5417014024	0.3292116568	-1.026771826	0.5123563589	0.1817838029	0.9085917499	1.965930962	1.539364767	-0.50528547	1.253174087	-0.1143255808	-1.942184257	-1.155597199	0.323538443	0.1459330187	-0.3001240195	-0.1853361273	0.7410372258	-0.1219744075	1.593496948	-0.7018447597	0.07714775282	-0.07316744724	-1.040491395	-0.8238499742	0.6548075393	-0.0384422712	1.879021124	-1.899387313	0.5061880599	-0.01333967919	-1.325141877	-0.3956633133	-0.6646035559	-0.479414589	0.498344623	-1.476247091	-0.130610206	0.1586326958	0.9314116631	0.4299826723	2.629408741	1.36742692	0.8715234337	0.5706681835	1.076542637	0.6496614466	2.099997115	-0.4929553782	1.706656188	-0.0001795776648	0.4877148593	0.07143723952	-1.114855839	0.01237747144	-0.3464427271	0.002574178241	1.642126376	-0.2447812046	0.1223887583	4.181826717	-0.009289182341	-1.176189245	-1.02836929	-0.2141655055	0.3552788368	-1.127439505	0.8103195502	1.548658821	1.371997905	0.2352084845	-1.034345353	1.162863757	-0.3720866892	0.2768370435	0.5273359864	0.6822371699	0.8798206685	0.7995179865	0.438500933	0.9389810427	-0.3788578656	-0.6370928657	-0.634691353	0.5900885518
-0.4984558625	-0.1160292537	0.7908157646	1.5126282	2.177669749	1.456594814	0.1072347669	1.403007614	-1.305056784	-0.3206914729	1.10557393	0.08513905908	0.99725576	0.09886340972	-0.6004472185	-0.1591847027	0.09925611673	-1.31080395	1.301332921	0.8578492167	0.2401556443	-0.3468350795	0.5967318371	-0.2318558775	1.789225115	-0.5238929693	0.6800105191	0.04938875597	-0.6870604526	-0.801470245	0.1699604909	0.8616312853	1.681719459	-1.234003986	-0.7493519013	1.004236032	0.3551094126	-0.8573905848	-0.3518159412	0.5235271265	0.1806040598	0.1819792572	-0.4530435454	-0.0992514157	1.118924644	-0.8977892921	-1.236493886	-0.2441984066	0.760423121	0.1400932218	0.3258846895	1.201621478	0.1221593512	0.2442532656	2.157883217	-0.0566283481	0.5706599495	0.9383879396	-0.7979805991	1.646476845	1.977470601	0.8457108748	-0.1793733222	-0.9214199736	-0.2707584067	2.056355644	-0.7544850756	0.3947512567	0.3479404841	-0.5642250354	0.2113577881	-0.6899622283	1.146329987	1.355111877	0.1762712173	1.087890686	-0.2962340553	-0.9154981052	-0.2042379804	-0.08311663558	0.4740529995	-0.1366919276	2.050879618	0.5512681484	-0.2785056859	-0.2701877169	-0.7530361821	0.7652292706	-0.509759229	2.127993401
1.156503181	-0.5980232135	-0.385471441	-0.9190079744	0.177853063	-0.5539382	-0.2595431897	-1.183470955	-0.1571474103	0.4673718904	0.3018666693	2.470833011	0.6887171202	0.5444176925	1.889817166	-0.429386346	-0.3026442556	-2.074054309	1.023517544	0.5099323183	0.5081642595	-0.7341874963	-0.4791316278	0.2055155845	0.1952865345	-0.2351333887	-0.5876242411	-0.6617489655	-0.7832724658	-0.4306205768	0.4912067448	0.06509248969	1.676624648	-2.175088785	-0.3075309867	1.348070278	-0.6141406967	-0.4825385379	-0.263736473	0.4170664556	1.875630726	1.003266901	-0.5509638147	0.05491592339	1.451622515	-0.9502867228	1.520271983	1.408747187	0.7781681091	-0.3791813981	-0.06247263165	1.257530639	1.506679204	-0.3419424911	0.07727255742	-1.220930685	0.4534410545	0.616829747	-0.1323279421	-0.8008380465	-0.01806098686	0.4756743066	-0.03600332831	-1.675646177	-0.9760837002	0.8362695324	0.3886485156	-0.1969099825	0.2845319292	-0.4386668629	0.18261677	-0.204337387	0.6520289653	-0.4673275042	-0.06108892157	0.7481741107	-1.091661038	-0.3052250109	0.5168950048	0.6796579755	1.134034687	1.410125372	1.402771482	0.454986775	-0.281098848	-1.16950461	-1.151285309	-0.3383338881	-0.7792315124	1.019941018
-0.5799328804	-0.05756965075	0.9091619964	1.337845015	1.473248022	1.383861335	-0.9754514966	0.8985795844	-1.186675246	-0.9099145748	0.1834633388	-0.1703497798	0.2576539714	0.3017245086	-0.5734450827	-1.012185664	-0.7103790061	-0.8502840764	1.071269827	1.309320036	-0.03196224841	-0.4927802875	0.7994171837	-0.280331317	0.2494652213	0.408656272	0.2213838323	-0.1305519747	-0.7386818726	-1.805436535	0.3278600664	0.9227161256	0.8458487673	-1.200218682	-1.469686025	1.257764569	1.189546868	-1.099505213	-0.3052298766	1.062371469	-0.4631818602	0.08683704322	-0.2633168675	0.7671986905	1.487938594	-1.608815958	-0.7294495369	-0.7038395475	0.6356193013	-0.2140517728	0.1837699107	-0.1618394029	0.2239773533	1.612027463	0.8673568279	-0.1387927983	0.08601313617	0.9755490913	0.08902572382	1.728493918	1.118974346	0.776586985	-0.9546584411	-1.675027964	-0.05756109685	-0.1069170181	-0.2494650554	0.276792053	0.4429838898	0.3031293037	0.2657158429	0.4070248327	0.6211145443	0.8242813041	-0.02687013063	1.732906372	1.031753987	-0.6764603856	0.1936188133	0.6486248842	-1.242851946	-0.3931468915	2.372983431	-1.539490758	-1.286168059	-0.4523892596	-0.94759361	0.4963250833	-1.451108267	1.331914686
0.04604837161	-1.030498577	-0.8858817044	-1.320595738	-0.6747807736	-1.146614838	-0.2135381108	-1.480800443	0.06843432629	0.8652326446	0.3168279594	2.580535289	0.004066596446	1.050750459	1.419738289	0.3327064534	0.01133558574	-0.9797075218	0.3770125757	1.191605569	0.4087426241	-0.607692903	-0.6528938	-0.01384320796	1.128443516	-0.2185762624	-0.1160480111	-0.2501860819	0.1116745494	-0.9040139168	0.458077952	0.995472484	1.898046497	-1.838609246	0.2591953319	-0.03082114077	-0.3900464666	-1.044176458	0.3324612212	1.544270484	1.193437874	0.02930941307	-0.7619500289	0.3697146255	0.5253038523	-1.368507547	0.7395271088	1.06698413	0.9162905716	-0.5868848224	-0.0270783841	0.2703952332	0.7031614278	-0.06737737956	1.156581428	-0.6667868377	-0.2246302297	0.3598718631	0.9430363172	-1.077395303	-1.445630394	0.07812024557	-2.065150077	-0.9858032236	-0.5040167852	1.774050067	-0.2584384904	-0.6719807096	-0.6283912463	1.647109166	-1.593027267	0.4290094945	1.336055681	-0.1846805171	0.1133479972	0.9549329143	-1.381737455	0.1530337326	0.05382737994	1.189327272	-0.2321157714	2.491682882	0.9876256543	0.08425916267	-0.2649062524	0.2599999551	-0.6438270946	-1.127833248	0.3792765885	-0.4924406305
0.7103064662	1.454485687	1.409674804	0.3277457713	-0.2303504221	-0.5106936826	-0.1473787928	-0.1766309568	-1.062738886	-1.788019808	0.7935995793	-0.3819804951	-1.551947261	0.02507476396	-0.5696311551	1.289976533	-1.085698362	-1.229605653	0.8627037458	-0.03940832812	0.3665467564	0.01495204599	0.7956005352	-0.4932182932	0.849478781	0.06612983706	0.7979881591	0.06107742261	0.7254303626	-1.478939179	-0.3780669797	0.6686889519	0.6168090068	-1.000069148	-0.2157249455	0.09987201654	1.063071308	-0.8259358576	1.372300529	0.3618111062	-1.345290464	-0.4138612217	-1.033791191	1.646495475	-0.1222488739	-0.7865738708	1.118948368	-0.8790314514	0.2547038078	0.8811526593	-0.4636801813	0.7506646196	-0.5321555698	0.4340144977	0.9376101186	-0.4321265233	-1.017191301	0.2335721283	0.4343246995	-2.107002977	0.6407918732	-0.1716498944	1.14563498	0.08970786143	-0.221039645	0.5704598208	-1.191937046	-2.025595331	0.3762073597	0.7360057633	-1.245444437	0.362370405	-0.2824962316	0.4791326669	-1.049733885	-0.008699484713	-0.1064537514	-0.5269641841	-0.8605601342	0.6790167744	0.6878232982	0.6926905868	1.929940375	0.2839392868	0.9995324813	1.891359246	-0.3017359645	-0.7033283341	-0.2551848756	-1.964609139
-1.109240125	-0.8815309042	-0.1820930835	-0.09244879153	1.49323339	0.4750374566	2.479506259	0.8102254749	1.60038403	0.03478297745	0.104027204	-0.5830287387	0.9280971616	-1.11662761	-1.439066991	0.2516402071	1.587437319	-2.021238446	0.7165878954	-0.3458052572	0.2706354005	0.2763751926	-2.041442058	-0.3482818234	0.6113100251	-0.5662746027	0.466687212	-0.0697284236	-0.3447390208	0.9494639573	0.4109023562	-0.1652882773	1.52295734	-1.632717324	0.631343225	0.5518491077	-0.2035754143	-1.457169395	-0.01997104426	1.019093097	-0.2431979524	0.9025967423	0.6918565489	0.1329639642	-0.1892062629	-1.563276222	0.515117289	0.5541239603	-1.230409932	0.4128424672	0.2400260946	-0.3523664685	0.3914840732	1.171873792	0.6444568178	-0.4054121082	-0.2259416176	-2.227753458	0.5782664693	1.147506778	1.972668001	-0.02301944855	-0.3686258142	0.1744265464	-1.37741344	1.092532084	-1.773109234	0.3028645705	-0.8734950123	0.6748141271	-0.7532823256	0.6049792938	0.2176757097	-0.3581870712	-1.199081889	0.07057832631	-0.9537579639	-1.674795675	0.4363764227	0.4637934919	0.1890435626	-0.7821254355	0.707218642	-0.5779141661	-0.7831732248	0.6790248864	-0.3810801999	-1.480344937	-0.8556361763	0.01279348102
-0.7511329013	-0.8419563816	-0.8433672621	-1.258463741	-0.8888582313	-1.098516526	-0.6744474849	-1.104512206	-0.02245841516	1.781350845	0.5687585733	0.7588039606	-1.85719298	1.31099393	0.2977949087	0.2634295705	0.2881286383	-1.32085814	0.4732733624	0.04957289681	0.5204655869	0.08229401891	-0.7140373319	0.7964320789	0.2666359929	-0.6973137166	0.1097308454	0.4198323788	-0.6912317073	0.531221877	0.8048117824	-0.9485063425	0.594812801	-1.584226317	1.50933177	0.7963849727	1.371217812	-0.8506533245	0.00889173154	-0.5608439135	-0.6288795388	0.2767990916	0.7812416349	1.042246198	-0.008075900693	-1.558943447	1.061625682	1.07463573	0.009603120122	1.100380308	1.859622407	0.5473201374	-0.5097283885	0.7304610793	0.4669415361	0.5874707904	0.8196367849	-1.758534046	1.016034435	-1.013037575	1.726938243	-0.2154250093	-0.3860178922	-0.07009226784	-1.337980293	0.826464827	-0.6648333562	-0.3212356275	-1.407939586	0.2696435512	0.4564636254	0.9880630109	0.2588608442	0.3219082233	0.4393771308	0.5555492824	-1.538614247	-0.03107471347	-0.7091727709	1.27101992	-0.3660575114	1.874305226	-0.2724545943	0.4256422524	-1.249466392	0.745830435	0.2561592008	-1.160759313	0.5622076594	0.4228363254
0.7195022028	1.239576838	1.796772901	0.6594334718	-1.062834523	0.2613395819	-0.9306931764	-0.2586147292	-0.3635581742	-0.7334459301	0.1494289565	-0.4117218989	-1.400178076	0.1295395634	-0.4078282614	0.6278450491	-1.190380986	-1.519169132	0.7986813053	0.3853401657	-0.1158486831	-0.3898858669	1.367865221	0.8184229549	0.5572822687	-0.4595829131	0.009743689852	0.8067658749	0.2731283334	-1.237068853	0.6080545696	0.2252551424	-0.1249329814	-1.637893004	-0.3636414891	0.5091143858	0.2559654058	-1.163626163	0.6355358483	-0.2978390806	-1.219889975	-0.183856507	0.3653155357	0.8514517133	0.4821219124	-0.9269609878	-0.8097542743	-1.279146672	-1.31722891	0.9921640627	0.7104874398	-0.4564976758	-0.3231560371	0.6017084301	-0.07072395384	-0.1976896756	0.3910663039	1.432816685	0.05525043708	-1.282907218	0.9364125092	-0.1787197229	-0.5692892787	-0.7730493079	-0.7141463667	1.202554519	0.6727898176	-0.7448644367	1.687021729	0.2677408689	0.9524636125	-0.6035567192	-0.714929335	-0.2531914159	-1.059111376	2.642248827	-0.4302136416	-0.09576717304	-1.011023011	1.101108765	-0.9399902692	-0.638518138	1.319927645	0.897633785	0.9920789226	0.2202756595	-0.5578016663	1.014799502	-0.1110276159	0.4200129725
-1.294126741	-1.242054893	-1.115380433	-1.995447235	-0.3337936891	-0.3142846735	0.2589519962	-1.44674155	0.6142053209	0.08910553919	-0.4440272857	-0.9511770387	0.7123916642	-1.121596109	1.431204002	1.042646376	-0.5419829907	-1.027053295	-0.2781648182	1.129100203	-0.1759668637	-0.136196285	-1.620146711	1.071781538	0.7641191826	-0.1573824631	0.7748557839	0.8976991583	0.701294446	-0.2000044843	0.3068679219	-0.3415311375	2.422059982	-2.05740427	0.7504455388	0.1378120116	-0.992764051	-0.6539635152	0.6185769282	0.8415352012	-0.2835488342	-1.829540037	-0.2086950177	-0.6541538665	1.562178763	-0.8285849568	0.4203038064	-0.1431342384	-1.187732059	-1.223230773	0.3411917511	-1.326472984	-0.07681477314	-1.058533423	-0.6800570774	-0.1978660228	0.89848061	0.3008875072	0.2750224349	-1.149875506	-0.7254820649	-0.2315759836	-2.282899216	0.1991262941	-1.177780786	2.04894109	1.032517204	0.4529155979	-0.5310832685	-0.01331999725	-3.630234657	-1.352168276	0.4168307741	-0.8892721145	-0.9643227123	2.226374875	-1.421467194	0.08300414577	-1.514694768	0.6273602626	0.9425733842	-0.1192900437	-0.0960051103	0.05893332839	-0.1074665289	-1.533720949	-0.1260692419	-0.5858690768	-0.07102212546	-0.886392699
1.003536347	1.857802841	0.2785084723	-0.2020207953	-1.100830792	-1.180288472	-1.572492592	-0.790173705	-2.513986652	-0.7624242701	-0.7046339333	0.1337702227	-1.657733087	-0.2807296542	-0.7052727897	1.07719352	-0.4052743135	-0.3026820371	1.678353998	1.101869688	0.2809584304	1.533049933	0.8660363282	0.7077881826	1.463692235	-0.4012105401	0.7114067242	0.9682633798	1.092269444	-0.4264075726	-0.4027244553	0.19439228	0.2419297473	-0.5079576093	0.52473492	-0.4708455338	0.2102728245	-0.2614618545	0.7995484516	-0.09271121179	-2.132156692	-0.955455365	-0.4849801531	0.6989755051	1.066676848	-0.6254029684	-0.04329493933	-2.595342064	-0.494810027	1.102745653	-0.00792635582	0.719956527	-1.840298982	0.008076787018	0.1402164905	1.284784021	0.2037015231	-0.1207424051	0.39657577	-1.517132865	-0.5035869076	0.8433268838	0.04831894331	0.125914442	-0.6197679322	1.303400169	-0.8808715007	-2.022795273	0.6129249917	-0.7396477996	-2.498018845	-1.284830999	0.8894369525	-0.4952203643	-1.434216833	1.156066948	-1.301920771	0.1766410114	-0.7703909615	-0.05535259343	1.426353888	-0.06108154014	0.7708409722	0.3578318398	-0.503576822	-0.5308473706	1.001311787	0.4183479359	0.6713782545	-0.693517296
-0.5316000871	-0.2542279168	0.4348614144	1.590325371	1.866031519	1.117905074	1.435897142	0.7653031722	-0.0703186809	-0.09955093919	-1.378766531	-0.4715544101	1.293592711	-1.745988958	-0.5649048041	0.001270956125	0.5809168577	-0.612112303	1.696780581	0.845351152	-0.01466141245	-0.2653714124	-0.3428285105	1.316441038	1.367953038	-0.1456127344	-0.3701438522	0.650878995	0.2706079447	0.1609574168	-0.05454131253	-0.2697928504	0.1601652702	-1.428048652	-0.1161798589	-0.4378544945	-0.3835946151	-0.995314816	0.9733534499	0.9869187978	-0.007234650401	0.6409889063	-0.2535528411	0.3051965884	1.171936746	-1.835767101	-0.4749873318	-0.5151702611	-0.445025899	0.7611138327	-1.352596705	0.4953197433	-0.1626150399	0.7227873575	-0.5768032843	-0.1914969712	0.05137510901	0.1792732352	-0.2426330407	-0.2927050401	0.3026120292	0.004126756696	0.09853068671	-0.9729203057	0.2172408502	1.83519128	0.2825085461	0.9578532122	-0.4481215958	0.2212858382	-0.3446222249	-1.68125874	0.5914498983	-1.264526162	-0.7626383617	0.07653055282	0.2578634809	0.1710757275	0.326048884	0.7130645319	1.932769864	-1.162461764	0.3478648851	-0.5533169517	-0.7916593228	-0.8325866487	0.2935390962	-0.1991655019	-1.938742431	0.2821693648
