melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095
-0.5227220347	-0.06346895141	-0.7547909674	0.158569641	0.5810504041	-0.379239599	2.014177103	-1.089331818	1.435419594	-1.410619073	-0.6481809181	1.091773357	-1.427738478	1.5001468	0.6072719762	0.06881030698	-0.683170554	-0.3588133748	0.1884898058	0.133660472	-0.2193915932	-0.7642106264	-0.173743699	0.2206735084	1.286656667	-0.7138307387	-0.1178688285	0.5426628292	0.5573295993	-0.2507567721	-1.725268729	-0.6616031503	0.01646720283	0.2720745624	-0.2382628464	-1.217661353	-0.5869452175	0.615348456	-0.8143657223	1.147981084	1.06563504	1.258415039	0.3029553031	0.03198035709	0.7742892149	-1.803098488	0.1956206537	-0.4973633929	0.1264226289	0.8302919687	1.722220891	1.404432559	0.1383935207	0.4368453529	1.595721738	0.1538860337	-1.424466394	-0.309937346	-1.139871548	0.5542840705	0.3098890873	0.2002527925	-0.8126967318	1.042971927	0.04291631842	0.7427932035	-0.6092845581	-1.055656005	0.5517778318	-0.4483994679	1.386033967	-0.1146151203	-0.2575117461	0.6383133352	-0.3761024068	0.1928834128	-0.08154060881	1.124757772	-0.04643460688	0.42256746	-0.6075557736	1.877713974	-0.6131019144	-0.3489240339	-0.1901437634	0.3301222438	1.128297714	-0.2213365253	-0.3153422862	1.160081808	-0.506187214	2.185704663	1.654633431	0.6296861265	1.027121255	0.1210054423
-1.251421487	-0.9283592951	-0.2950314521	0.1423029876	-1.171488243	0.105247423	-0.8009594308	1.499630213	-1.12689794	-1.175443656	-0.228341676	1.196850503	-1.020629125	0.0871101882	0.8809700165	0.1937339281	-0.3015057231	1.260030748	0.4249011389	-1.466144462	0.4126126972	-0.6638584357	-0.2160582167	1.601128361	-0.4422243999	-0.4840327773	-1.496157745	0.117220714	0.5623967017	-0.07438999499	-1.357647703	2.419795416	-0.3390415857	0.6452146037	0.4142873887	-1.123928691	-1.05238558	0.3396303188	-0.8622647207	1.486919267	0.007699342897	-1.046511191	1.068481564	0.5324069129	0.9678576007	-0.3740075241	0.4217395586	-0.07487368654	-0.7212580982	-0.5172245903	1.319796522	-0.1118221822	-0.9874817242	-0.920161562	1.073163574	-0.002793161847	-1.468173203	-0.1800565268	0.4737216209	-0.2925953307	-0.3018662295	1.202172464	-0.07012954283	1.008332705	-0.09236256424	0.6579409574	0.1502245597	0.5219476208	0.7203048658	-0.1822069141	0.06013289485	-0.2552524872	-0.1696438615	-0.359285475	-0.07339687578	1.753887487	0.1552745753	-0.08528743492	0.4732857517	1.416451595	-0.7294988894	0.8602051587	1.009317822	-0.131624539	1.361726224	-0.3256513889	0.8008061736	1.222504766	-0.01018316476	0.3575586993	-0.2875158329	0.1330780325	1.287218772	0.4279173492	1.350762455	0.3496244858
1.353892361	1.67288073	1.163316695	-0.1966170363	0.21427589	-0.6034110501	-0.3532847462	1.127430193	0.01534393975	-1.364686117	-0.7739000922	0.793849543	-1.094441539	0.1093777321	-0.2224318011	-0.07103950205	-0.5409953129	-1.004863629	0.3971613198	-0.5863964194	0.7354300977	-0.5880452511	0.4401188367	-1.585012015	1.05136892	-0.864174858	0.6921719999	0.1837970578	-1.321690998	-0.5179019216	-1.664336737	0.9092094931	0.04284746973	-0.7662222359	0.629313577	-1.255621393	-1.307598203	-0.958543388	-0.9929021877	1.386956377	2.270920073	-0.8405955199	0.7642725954	0.555964395	0.7160742869	-0.3170640301	0.08881026877	0.2739736684	-1.551148705	0.5407259338	0.7252362084	1.008732651	0.3027463517	-0.9930850458	0.7711967284	0.03941802794	-1.970153774	-0.6946849035	-1.318821564	0.6852814932	0.1711615019	0.5057958024	-0.2766248936	0.07367911119	1.811568262	-1.835393963	1.987400706	-1.559687648	-1.059538915	-0.5578872908	0.7560348204	1.61390769	-0.3481000122	1.03046795	0.5101960013	-0.08907456135	-1.212166001	0.2971945112	-0.499727167	-0.2072356822	-0.7394919249	1.105861911	-0.9650499646	-1.366501226	-1.397921163	-1.257007196	-0.5390493757	-0.1498129131	-0.8872855517	1.314495742	-0.05806446567	-0.3431553752	0.2088982358	-0.3745170887	0.9010168736	-1.413599796
-1.250291909	-1.146434326	-1.106772429	0.2508187447	-0.2859468083	0.096723272	1.382646149	-1.325220799	0.5451581283	-1.163727844	-0.613513344	0.9214921662	-1.579900515	1.886054687	-0.6381596892	0.4238877425	-1.099218165	-0.01626896829	0.1144994254	-0.2252715816	-0.2616298833	-1.19091735	-0.02853969637	-0.1441301409	0.9267336761	-1.31353276	-0.5675408589	0.7404295034	-1.532148658	-0.3733368238	-0.8251467803	-0.4075775686	-1.067048357	-1.077583485	-0.5448706707	-1.795651428	-0.5064006994	-0.1961411824	-0.9949312004	0.431105383	0.03945797167	-0.2699245678	1.213795472	-0.9880232477	1.0276981	-0.9494563527	-0.3872547485	-0.373240825	-0.6637212564	1.991757452	0.9824674867	-0.3996225775	-1.842950984e-05	1.03346999	0.864332213	0.663901107	-1.154228073	-0.3123926285	0.5673741198	0.5658540036	0.8777469137	-1.199273522	0.119643676	0.7666249859	-0.2174847286	1.17070964	-0.2646855025	-0.5693118856	1.009434809	-0.4548812684	0.4868616584	0.3994196412	0.1963651958	0.3348795768	-0.2443133708	-0.3382496743	-0.01021648369	-0.420955759	-0.6432078406	0.5965546851	-0.4453502074	0.1669351839	0.3670721496	-0.1022916364	-0.9644218713	0.7682085938	0.4958038131	-0.5601130819	0.1665053058	-0.2431363669	0.761995737	1.420111737	1.756602303	-0.03580356843	0.4064311823	-0.7449833518
-0.9238117986	-0.7853780801	0.2539402496	0.2490457533	-0.8756280886	0.3357243327	-0.9917464185	1.28926799	-0.8709602391	-0.5769155793	-0.487543714	1.027926755	-0.9844424876	-0.6549801168	-0.9865418998	0.5061935956	-0.7533417566	0.306144955	0.5767542149	-1.326745506	-0.006116779538	-1.307368166	-0.001058429059	1.667991016	-0.3273662829	-0.7348630498	-0.5415072831	1.869196345	-1.221505336	-0.602650574	-0.9519754292	0.8776049075	-0.6156928558	-1.329934793	1.2149677	-1.685527729	-1.053582064	-0.8770498648	-0.4808560565	1.317438182	-0.7395363937	-1.305381258	0.999401371	0.5110129649	0.04810008135	0.6155278672	-0.200173144	0.2053553727	-0.532176736	-0.6306613195	0.3743558989	-1.014082186	-1.051868413	-0.8621417372	0.7578624025	0.3889361287	-1.227578215	-0.3171585505	-0.08113482959	-0.04540324668	0.8625315821	0.886077618	0.3287854791	-0.1836410363	-0.26462641	1.40587048	-0.1897066516	-0.3434316464	-0.2172051682	-0.6916362731	-0.9285300269	0.9096240778	-0.7986254495	-1.013088771	1.664196873	1.289375928	0.3059318024	0.1920183532	-0.811879424	-0.199488585	-0.2702761692	1.30160558	-0.2065544512	1.032008243	0.5203980893	0.1951279134	1.575104619	1.823275757	-0.5330429264	0.5681060951	-0.3643062551	-0.1127405638	1.549951788	-0.9559934747	1.246577723	0.1606315398
1.160905701	1.557594633	0.6183510445	0.03065203186	-0.05875308807	-0.04728486446	-0.6474162732	0.06197429612	-1.412171286	-0.6120771227	-0.4057273296	0.8980404465	-0.1094930709	-0.7250741576	-0.7728530906	0.02967621207	0.0249927001	-0.9449563755	0.07854809289	0.9382640601	1.389994469	-1.208605741	-0.3731349358	-0.5063418676	-0.1138487365	-0.3854175575	-0.8053907293	-1.168086761	-0.416516845	-1.154783403	-1.781638016	-0.2467749919	-1.022758149	-0.8234627772	-0.6352940438	-1.244008545	-1.005460152	-0.3923526745	-0.7052049267	1.610441639	0.1613852185	-0.8177040889	0.9321231564	0.277406086	-0.4793757464	2.035967963	-1.795824146	-0.3284279886	-1.566994236	0.162593225	0.4197103167	-0.2178868989	0.08337178049	-0.6421914179	0.01333597514	-0.8734984244	-1.089692106	-1.169089914	0.7659634424	0.431184031	-1.334685231	0.2987142673	0.5772574175	-1.193897965	-0.3875478812	-2.161983041	0.449540796	0.05145659209	-0.2580704275	-1.321657223	-0.3582319378	0.8375408846	0.4993929848	0.04747239255	0.2123322182	-0.05020937361	-1.320432088	0.5958170393	0.08724587951	0.673151118	-0.772405646	1.178011957	0.236369134	-1.427298835	-0.1243570236	-0.1049880419	-1.374541518	-0.3576539728	0.2865498359	-0.246600787	-0.4117459791	-0.9150998316	1.198481776	0.01830168877	0.1970203465	-0.4819407102
-0.581145443	0.08705447848	-0.7860285127	-0.02736011163	0.4117781607	-0.3096753175	1.792721784	-0.9488216995	1.133671632	-1.150046727	-0.7143018759	0.9593713858	-0.3976346482	1.458462225	-0.7833705678	0.2220212251	-0.7218060198	-0.4267111855	0.2978522744	-0.510441135	0.03052834138	-1.285922442	-0.2967270651	1.184102681	2.492362559	-1.327131033	0.03073703322	0.4152185263	-1.843796286	-1.336778782	-1.015292094	-0.1110064855	-0.7900543531	-1.069863016	0.9373837973	-1.689033136	-1.716152619	-0.03280631541	-1.049409387	0.9047396981	2.73495749	0.7117303737	-0.02574438913	-0.9674313538	-0.6727618329	-0.01821689902	-0.3182977926	-0.01383689056	-0.9458967304	0.9492316474	-0.09141889864	1.991824089	0.1820858897	-0.5711161729	0.5297069719	-1.066844729	-1.125858545	-0.6727502174	-2.417835985	0.7410960775	1.864936194	0.02860127624	-0.02440717406	1.1078187	1.534894558	0.1670612823	-0.6211988452	-1.506462268	-0.7058925936	-0.5850417335	-0.9051227605	0.2483289901	-2.220579012	3.264294012	-0.5194083902	-0.7028705185	-0.9840855338	0.287486068	-1.193326701	-0.3673773897	0.3149035086	2.53003744	-1.250192878	-1.624437729	-0.4977976864	-0.6463262931	0.503464879	2.165115997	-0.5665515627	0.7409433561	0.5414836828	1.83089081	0.858157995	0.1037168541	-0.3751140912	-1.338767337
-1.266137897	-1.222309541	-0.09568349959	0.08460590398	-1.296107788	0.2952827079	-0.6009813463	1.288037784	-1.337987668	-0.7393051171	-0.381277401	1.180057679	-1.416803862	0.3102118399	-0.4734933346	0.5389364042	-0.4848385065	0.7171413621	-0.151359752	-1.183300129	0.8453093198	-1.212086357	-0.2299261474	2.338347198	-1.097531518	-1.397432033	-2.251487567	-0.4642772271	-0.19390354	-0.7414286866	-0.3831629981	0.5848916159	-1.20185354	-0.6651048393	-0.3175684631	-0.4300660011	-1.177807004	0.3301546411	-0.03344295304	0.9556581574	-0.9862878287	-1.012033341	1.086469436	-0.1661992666	-0.4024354164	1.427261579	-1.369931114	-0.8464408331	0.04522464021	-0.1773689074	-0.124703004	-1.544829072	-0.9399184544	-1.09922961	0.7594211276	-0.03736386566	-0.5522096414	-0.6822578681	0.9359243272	0.1881880122	0.05312748645	1.447971901	0.8265837435	0.2585871848	-1.180202591	1.019320705	-0.5528607313	0.04939536603	-0.04072196057	-0.9634106907	1.454323004	-1.320097173	1.053228056	0.07971514486	0.1352548529	0.2970232295	-0.009439674826	-0.9317578737	0.03435486418	2.243300255	-0.1550203215	0.6775443451	0.6650535634	0.4759315529	1.487982913	-0.1007614046	-0.4924970882	-0.669143384	0.5712928507	-0.6508429659	0.1110557417	-0.3655645901	1.434416442	0.1498086006	1.240048179	0.8207328729
1.070771687	1.762723506	0.6257171486	-0.1609028158	0.5588334332	-0.3311843362	-0.3891274868	0.5779638457	-0.5326968369	-0.7475539524	-0.8193426441	0.8257343358	-1.365764892	-0.05964352311	-1.030209157	-0.1014581528	-0.3665077405	-0.703074233	-0.1123449225	-0.07353832647	0.3660203307	-1.294847103	-0.3702802333	-1.278590031	2.001439403	-1.364423376	0.89454174	-0.3947839991	-0.6627113241	-1.257317335	-1.368083636	-0.9106705617	-0.6049979386	-0.4891117811	-0.644026999	-0.2801758824	-1.233358146	0.9460762326	-0.7052222638	0.6053432708	1.74885368	-0.2705697196	0.764340803	-0.3535369461	0.3491554211	-0.3743725185	-1.158932513	-0.6633696146	-1.756834543	-1.764175519	0.2077063463	0.829215245	0.2198151916	-1.077655715	0.1365721256	-0.5398419419	-1.439037185	-1.476532028	-0.8714661714	0.2322363177	-0.1672298059	0.3197841637	-0.01396516405	-0.5011941506	0.9602015857	-2.058950376	1.480805002	-0.879189143	-0.8571324369	-1.319166473	-0.1210833892	1.125293299	0.2708581704	-1.355688839	-0.1326912932	-0.6338008463	-0.5899776393	-0.8222332754	-0.7247603305	0.2952475819	-0.6973758238	-0.414322505	-1.068157427	-0.2404231426	-1.204681018	-1.072624838	-1.308529112	-0.01888054444	-0.4755774836	-0.7053847501	-0.1393677085	-0.6288938161	1.022792217	-0.9385014872	1.263465095	-1.67422658
-1.288092832	-0.953630391	-1.119532759	0.2306767731	-0.2547225354	0.3189619191	1.711227037	-1.471254177	0.2906083923	-0.5377483369	-0.6262954054	0.9767490614	-0.3777948396	1.888167946	-0.3911674721	0.1871223311	-0.9845526652	0.2842046914	-0.1039441038	0.6909668484	-0.05210785503	-1.372898558	0.04015791743	-0.4954526301	0.06960495715	-0.8697061815	-0.9008629326	-0.2297151475	-0.6699958231	-1.10388674	-1.107060192	-0.628823118	-0.9183667387	0.3460601424	-2.308142808	-0.7375770912	-0.5063705828	1.497782902	-0.6700710367	0.8634546917	-0.5289202686	0.1532135299	0.7105498982	-1.169009796	0.8158732946	-1.137793576	-0.6638548058	0.2459965344	0.005487157329	1.531579654	0.2506509858	-0.4454305482	0.06715254633	2.112747551	0.7409058472	-0.6157421397	-0.8822843806	-0.9946966614	0.4939967293	-0.2903965688	-0.1312589136	-1.483616045	-0.3398279514	0.0615197646	-0.4050445184	0.8527628855	-0.4146378324	0.351093003	1.567179546	-1.405171769	0.4207316093	-0.411374777	-0.1069117101	0.7633851808	-0.3360608263	0.2775257427	1.150079036	-1.093068889	0.516527679	0.843814065	-0.7739408279	-0.1364776801	0.9065257917	-0.1610287433	0.1511263064	-0.2382674034	0.1743282668	0.3636263449	0.6697799029	-1.819603762	0.1332098158	1.768207261	0.9097393406	0.6588480557	0.8670019831	-0.5785832101
-0.7420985961	-0.774962715	1.420261185	0.3863393672	-0.3267970856	-0.4032167981	0.1324145808	1.757506769	-0.1078492898	-0.563876903	-0.8035526434	0.7528268468	0.4195777281	-0.4197922701	-0.8494209609	0.04629693986	-0.6875962784	0.3495613906	0.339125592	-1.257109592	-0.214401178	-1.289992042	-0.09434907768	1.137281508	1.40884293	-0.6447379791	-0.329840536	0.5392294608	-0.475910518	-0.7631714189	-1.314307519	0.4587076634	0.124910882	-0.09020785479	0.9919620286	-0.6393228958	-1.37359109	-1.039203935	-0.9604170853	-0.2493168917	2.714456188	-0.1280704173	-0.5499221288	0.9220900301	-0.6086931112	-0.1401052741	-0.4926653119	0.5442014426	-0.719848853	-0.7219894217	-0.2475076466	1.194470203	0.5566802381	0.8067815845	0.8929278135	-0.9519612074	-1.766784429	-0.6714580439	-1.820341179	-0.7365590708	0.08057506406	0.4504069916	-1.28663455	-0.06760884388	0.5211693688	0.5760569439	0.9344987046	-0.5528680428	-0.4352230895	-0.05691051951	-0.3332114859	-0.3375853826	-0.02727047186	1.480374907	-0.239726554	1.36632388	0.5465725183	-0.1936074719	-0.2555728284	0.3231624071	-0.8557869189	1.152833138	-0.9618650045	-0.251477639	0.3703729326	-2.062605389	0.2345273188	1.560383011	-0.04710006278	0.4097835043	-0.2313723918	0.4318144622	0.5880109518	-0.5190315328	1.356859401	-0.4833360528
0.4780015281	1.189565538	0.5113506305	0.4007746793	1.458565566	-0.03359395427	-0.6958145658	0.0359281715	-0.5274547662	-0.5733751939	-0.6751224277	0.9256276341	-0.02695868383	-1.103417742	-1.213790215	0.1452016274	-0.5460276924	-0.2679504635	0.5750035998	1.150100792	1.612439633	-1.077624998	-0.6945706165	-0.07191418928	0.09836665717	-1.143961849	0.8424404401	-0.4318768227	0.08473178156	-0.7113628678	-1.129905858	-1.166806113	-0.8254471959	0.1542243021	0.1191035191	-0.3329511326	-1.038360314	-0.46907686	-0.6037699723	-0.2756892774	0.6306649723	0.8130044919	-0.414292413	0.5620469006	-1.591252395	0.2759585692	-0.1494293163	-1.009440225	-1.252665388	0.1428867331	1.071411453	-0.3214926461	0.7513984122	0.1868874163	1.125431148	-0.5991716696	-1.06689498	-0.7861521996	0.443539671	-0.22006781	0.5695288272	-0.3721493791	0.753247962	-0.4296032101	0.1771901164	-0.8792707953	0.4814412922	0.4700073616	1.101415533	-1.01673664	0.5365826579	1.393051475	-0.7415679119	0.03778370194	-0.8672247626	-0.710557922	0.03884007248	-0.4108049151	0.1540011758	0.9228870725	-0.9278410817	0.4160114873	0.599279477	-0.1868443586	0.2916320462	0.2882650211	0.8123581259	1.117705811	0.2159324344	-0.6010964591	0.1772247386	-0.5104411047	-0.5461959253	-0.3203765772	0.3192386235	-0.3444995929
-1.132519201	-1.16465386	-1.144532301	0.4013438275	-0.6529052006	-0.3353779881	0.90111607	0.4303618471	-0.08636097067	-0.7788496464	-0.6199495729	0.8387353402	0.02383184782	1.418138051	-0.7188666148	0.2161185487	-0.2118430401	1.731688998	0.397714367	-0.8448608549	1.277567515	-1.218548493	-0.4830037474	0.8929991639	-0.594761865	-1.151916043	-1.532890357	-1.428222174	0.583071436	-1.050347809	-1.687701342	1.145447285	-0.7397501248	0.4634343678	0.9733297377	-0.03428320591	-1.372395511	0.1929769709	-1.357803861	-0.1824515076	0.1690591846	-0.3483549856	0.08915725211	-0.7792932305	-0.5125669382	-0.7632508793	0.85750885	-1.654897189	-1.649527183	1.032967398	0.729261721	-0.005676211022	0.2603845832	0.3231284516	0.8069593504	-0.6187043487	-1.463748079	-0.803841824	-0.393162194	0.4800459884	-0.4555849553	-0.05281172234	-0.1204467834	0.6242967827	-0.4391480913	0.4062897819	2.231622574	0.02036493454	1.347095578	-0.4354473545	0.412762815	-1.070420691	0.07763642102	0.898620063	0.3387037405	-1.345886885	0.2153930833	-1.170490144	0.4660774787	1.101377739	-1.405660389	0.6004922137	-0.6901330407	-0.1854750408	0.4274850779	1.544846624	0.9452187701	1.241892397	0.09694498178	0.1226439448	0.6238246719	0.2592697682	0.2400448668	-0.3987253713	0.4757850315	-0.1810450665
1.250898298	1.439556089	0.9779506017	0.1674733955	-0.1369375993	-0.1237380596	-0.4901484307	0.6325249652	-0.03281979466	-0.9723434304	-0.4453693902	0.8025363659	-0.05314384689	0.05159004023	-0.9073939255	0.1410226717	-0.7363570413	-1.104759305	0.505901602	-0.1457256403	0.2310127839	-1.205122141	-0.6288172912	-0.3819602003	-0.6665536256	-1.771635057	-0.503812143	-0.2819617878	0.04946740048	-0.7756983886	-1.070654268	0.9837764053	-0.4775067484	-0.5460570356	0.1662070064	0.4958764084	-0.8889089869	-0.6491288602	-0.6458203487	0.2945180435	0.03145224856	0.2611670757	0.227613709	0.4977797072	-0.4705181535	0.4037712725	1.691197508	-0.9587370347	-1.871606193	0.006859361783	-0.2321804517	-0.3394350025	0.6296983201	-1.720078004	1.213576879	-0.3794294843	-1.176459238	-0.5094398115	-1.494611547	0.7881411298	0.7770992919	0.5768242006	-0.1005689655	-0.005652004454	0.2436076153	-0.9000323578	1.517121927	-0.2856457615	-0.09140434718	-0.4112622813	-0.1064538284	0.9670935816	-1.319685277	-0.1074321493	-1.568395193	0.09836487944	-0.07924343549	-1.277596071	0.5430665441	0.1702895196	-0.7492590359	0.1340224482	0.1200312513	-0.3157336207	-0.3872522258	0.879595749	1.247771472	0.7159142974	0.08435175161	0.6311972714	1.07181014	-0.7986033503	-0.0860132658	-0.5775119101	0.636218932	-0.6964084893
-0.9746211374	-0.7887345004	-0.7978916957	0.3153578727	0.0003039633235	0.02181817062	1.99261725	-1.201513092	0.5326386289	-0.8483555454	-0.7273534075	0.5819344951	-1.357976391	2.314956316	-1.424764564	0.2252808466	-0.626495807	0.4767557049	0.2407080625	0.5938554106	-0.5789082719	-1.227403906	-1.062095399	0.588551071	-0.686150659	-1.830397526	-1.384981127	-0.1319961155	-0.7609810113	-0.8487017567	-1.845758997	-0.1683702734	-1.350517284	-0.3420109462	-1.777467451	-1.857520574	-1.11424618	-0.3456225928	-0.984449596	0.9604946985	-0.3250736097	-0.2934560931	1.190372274	0.6093101661	-0.06096817866	-0.5682824267	-0.2722427857	-1.960727084	-1.855375997	2.079138191	-0.7834438328	0.3644694681	-0.04275796489	2.376041896	0.2695041909	-0.8780963808	-1.539390414	-0.5396808872	-0.07662345801	1.066999923	0.6419336071	-1.305714823	0.4507363427	-0.2586226629	-2.463794208	1.352544287	0.04405287134	-0.5135818725	1.268196715	-0.49480406	1.479968443	-0.8939724385	-0.9983258441	0.0558837475	-0.1650550877	-0.1551782964	0.8296173398	-1.091992595	-0.338456726	0.5870325857	-1.26596424	0.8963913936	0.5009574251	-0.6663255304	0.30279409	1.084888282	0.9808175449	0.2293894856	0.1101006108	-0.08276163599	0.8180512939	0.8690716355	0.9461500294	-0.7888273225	0.495112371	-1.103592598
-1.295426183	-1.307106172	-1.155129484	0.2380385917	-1.346734905	0.131221878	-0.3723132415	0.343582636	-1.1512398	-0.3432713857	-0.5920244594	0.4187978559	-2.226791982	0.5255244055	-1.583379914	-0.1492606083	-0.004446203889	1.560548042	0.2376002846	-0.9024831144	0.2708163995	-1.460993456	-2.008200331	2.401449587	-1.460232285	-2.093491531	-2.384385033	-0.7532985346	-0.1478820963	-1.521923593	-1.615213723	2.513245535	-0.903081157	0.3400256794	-0.5555989883	-1.75562528	-1.697999294	-0.1837800925	-0.8702867833	0.234850816	-0.5936500304	-1.451374122	1.668957517	-0.296603811	0.5087016717	-0.3151841175	-0.7238688421	-2.037068623	-2.784469402	-1.109168302	-0.5167542514	0.2244342412	-1.206844236	-0.5001249532	-0.5846165988	-1.099075972	-1.393913003	-0.9430039398	-0.1371665271	-0.209267906	1.300243381	-0.2525824872	1.736534518	-1.537502447	-2.229993397	1.649868659	0.9764858095	0.5544078571	0.5905404844	-0.8056988453	0.196674674	-2.975379183	1.315530116	-1.342175448	1.061541053	0.7952030744	0.7551181271	-1.649605814	-0.2658470105	1.155687783	-1.52844229	0.1164126523	0.5524662776	0.1182706218	1.489364826	-0.1531078104	1.925291534	0.5992388799	1.849127904	-0.9533588895	1.035647543	-1.454265926	0.2658127258	-1.441173992	1.64538526	-1.051815128
1.862103183	0.7259063049	1.16054312	0.02512026293	-0.9259082848	-0.6790291243	-0.5782029711	0.6867393118	-0.8559776318	-0.1757697807	-1.147050673	0.3474293778	-2.258802705	-0.5849789963	-1.966646994	-0.660207658	-0.2570274766	-0.875182187	-0.03264418302	-0.07372877707	0.9108799242	-1.672589848	-2.867319763	-0.6403511206	-0.05217516199	-1.507578383	-1.394941213	0.2654838211	-0.2914192405	-2.362993229	-2.008620031	0.3573461471	-0.6299790637	-1.032283434	0.1507546478	-1.964805618	-1.888718234	-1.139292498	-0.5385597701	0.5559977119	1.017303424	-1.389572427	0.5101810752	-0.5396889381	-1.212661613	0.6626649227	-0.7365635789	-2.23265666	-1.932530945	-0.001730649941	-1.244933293	0.6274798705	-0.3519716713	-0.2814618127	-1.457183079	-0.9371869545	-1.583651467	-2.111906044	0.8346102921	0.8755380902	-0.3383108348	0.8168744921	0.8742375649	-1.490419426	-0.3474969987	-0.1133137864	0.5704784773	0.1444317042	-0.7534403463	-1.192088189	1.038254624	-0.4706043326	-0.4281825567	-0.9296851515	1.492414271	0.1571507954	-0.6673696061	-1.76361631	-1.239038581	-0.01002232004	-2.036665929	0.7503199702	-0.002356636156	-1.847060677	-0.2150992282	-0.9112467995	-1.226089726	0.6840028465	0.416435128	-0.01599706998	0.2711354813	-1.219775989	0.6824267988	-2.977480995	0.9040417753	-0.412672793
-0.5059432975	-0.03037028124	-0.5127851786	0.06463666111	0.9751024743	-0.2647610626	0.9928359073	-0.737657703	1.651733046	0.009528807849	-1.30263134	0.2229764312	-2.510598591	-0.5394931056	-2.120473773	-0.5784254642	-0.9709290947	-0.493158367	-0.5056382263	0.9885731816	-0.219365421	-1.864298835	-2.721848417	-1.298592944	0.3503258084	-2.316658831	0.2272365203	0.4315117498	-1.36251681	-2.26348348	-1.548302071	-1.771610449	-0.4234555853	-0.8235957502	-1.325908536	-2.301675739	-1.237781905	-0.1638407996	-0.2593652301	0.7740238933	-0.1665235135	-0.3168028335	0.4601196155	-1.409093572	-0.5966354705	-0.840449052	-0.4226616466	-2.326107314	-2.054867583	1.218444764	-0.5451402929	0.5790489907	-0.135134462	0.2813534462	-0.7554317523	-0.8847875027	-1.533074251	-0.998199125	1.062193876	0.2189963238	1.437902081	-1.278654774	0.6077265915	-0.8306312649	0.5783082489	-0.2891764047	-1.450813085	-1.276498318	-0.2802012864	-1.186067495	0.1412762933	-1.663009656	-0.4651976533	-0.1565958246	-0.5303612261	-1.655505529	-0.8919040695	-1.450896766	-1.016910477	1.503000612	-1.01574128	0.06848855605	-0.7609711899	-0.9008899149	0.5847631899	-1.017992585	-0.04672449783	0.3726007528	0.02745281049	-0.3785426428	0.2474433478	0.3846829097	1.248745641	-1.434798405	0.4217442564	1.036554724
-1.136691443	-1.361319516	-1.180721813	0.1901140726	-0.9430326635	0.1169145497	0.3227116675	-1.176939743	-0.6948418162	0.3048496372	-0.7851683307	0.3306090284	-2.632086017	1.5588608	-1.598338626	-0.5938007889	-0.7504305075	1.761693647	-0.3165899817	-0.8559155921	-0.4730035068	-2.152208463	-3.023664178	1.161983605	0.5648185446	-2.639863122	-1.170207719	0.2418464411	-1.025709133	-1.869742653	-1.025764222	0.710305516	-0.8043123954	-0.4887695062	0.736490464	-1.913257032	-1.072169723	0.01245887148	-0.5571100186	0.4365158694	-0.889455406	-0.4386574887	0.2762846626	-1.836621145	-0.5636904101	-1.236974479	-1.883499726	-2.045272168	-2.20722995	1.305251827	-0.2689017196	0.5675345986	-0.8285593873	0.906820208	-0.5147896585	-0.7918574154	-1.251418326	-0.1508560177	-0.00592347116	-1.08872994	1.227002494	-1.035367327	-0.07492207532	-0.3984896689	-0.3662993557	1.067665577	0.7918387165	-0.1567913536	0.04454063971	-1.808528293	-0.1143775985	-1.34053825	-0.04526588038	-0.1449013992	0.7461360202	-0.9277956181	-0.08369011833	-1.506671505	-0.8820156365	-0.1684232282	-0.9634280604	-0.6564995373	-0.7277158118	-0.3881878324	1.385075072	-0.7003663511	1.724274088	-0.4840361151	-0.07340694888	1.151606763	0.6605818674	1.715714001	1.648891339	-0.5913287724	0.6055862541	0.2102495479
