melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126
-0.4817454455	-0.2928905528	-0.4948971405	0.7626023565	0.7248739955	-0.2553169938	0.8362479292	1.010365182	1.513977082	0.4399884619	-0.4957267946	-0.3126412049	1.529266372	-2.131758771	-0.289217926	0.09344865048	2.374630631	1.281685418	1.063674019	1.362739612	0.008024030873	-0.546375815	0.4823063754	-0.09189915116	-0.2324033618	-0.0498060628	-0.6250927092	2.224309201	0.1525680389	1.549845457	0.2298202627	0.06901184466	-1.078479081	-0.230654994	-1.092846373	1.538509974	1.914452008	0.6745954555	-0.05372361984	0.5462957772	0.7137889371	0.5898875927	0.3832035528	0.05055311198	1.258865554	0.4934799359	-0.07400078797	0.2958136877	0.6843051207	0.5718010779	-0.4598788607	-0.8582891555	0.08780153022	0.3014485015	0.8618554774	-0.1138924717	-0.1625462754	0.06459828578	-1.480923061	0.06221447911	0.3355323527	1.103115424	-1.305174075	0.5703237615	-0.3555573332	0.3528379874	0.1105218922	0.01019202187	0.687543918	0.1973276472	-0.06951723088	0.1502058858	-1.594690557	-0.3472267139	-0.8618397016	0.3689156585	0.07304033063	-1.151355025	-0.3190502996	0.437272213	-0.127199178	-0.1279578937	0.8361691517	0.1061860538	0.7246005216	-1.337528999	0.1416278569	0.8199846994	-1.059076626	-0.2830605374	0.684088387	-0.5045287222	0.02083459444	0.03417797403	-1.156847154	0.3564436103	-1.074683384	1.37750896	-1.150130359	-1.375253718	-1.267109907	0.4575007397	0.1314722651	0.7431501323	0.212289535	-0.9024422771	-0.3316968184	-0.7194968631	-0.06600198526	0.1555045906	-0.4114054402	-0.3738541105	-0.4700757909	-0.7156757812	-0.934502963	0.09883739326	0.3774358529	0.3748875227	0.5988156278	-2.259477318	-2.942039815	-0.03308530098	0.0398349211	0.7793555029	0.133073749	-0.1465518116	-0.4965596875
-0.6093263824	-0.6969820985	-0.3338803018	-0.3275083805	-1.221553503	-0.5904028088	-0.324954628	0.1914514846	-0.5316002615	-0.04295950061	-0.3824127814	1.945447261	0.2114238504	-0.5267525881	-0.1881737731	0.09753609375	-0.1403895967	-0.7178150509	0.9827258928	-0.4683619935	-0.8063482593	0.6203177161	-0.00772196355	1.018762623	-0.05832872475	0.1441855764	-1.926551786	2.139548545	-0.7641753666	1.041070713	1.41855242	-1.154166327	-0.96020471	1.751502804	-1.130841365	0.2397347871	0.3545004601	0.2769522394	0.471576997	-1.445472595	0.3671226111	0.1726178047	0.3527245364	-0.5431699896	0.5964845779	-0.6855127648	0.7304971764	-0.9414840984	0.3105781975	-0.263278902	0.06098033816	1.008712397	-0.1175186728	-0.5014411518	0.9145368264	0.5150038057	1.230024195	0.3867933356	1.690034397	0.8615682523	0.4777919571	1.086148089	-1.295549947	0.1055941611	-0.5807216905	0.08396468076	1.5285775	0.009309786331	0.4251027682	0.889143557	0.5533897264	-0.1033222124	-0.0307194967	-0.5661726339	-0.6674439369	0.6181697772	-0.3475496868	1.441090006	-1.02645677	-0.9395441675	0.4421519635	-0.6215920739	0.8962115628	0.3598472607	0.3350541237	-0.0766773083	2.240192956	0.5075890446	-0.5876989034	0.3188624659	3.722744518	-1.779265761	0.2931099214	-0.9091083474	0.2958271676	0.08320658288	-1.364492156	1.70611459	-0.8375942028	-1.137231206	1.003386492	0.0246272418	1.166994093	0.8321044562	0.704141631	-0.1368036091	0.5454758688	-0.8221359751	-1.788257451	-0.3312377745	-0.4606108128	-0.1376251134	0.6191339771	-0.482828346	-0.09460068869	0.8759142968	0.05193889463	-0.0572666264	0.06951467509	-1.592722329	-0.3217799756	-1.316974254	1.067378276	0.3789822445	-0.613944262	0.3548084456	0.2057998844
0.467565783	1.133726359	-0.2650434648	0.2968398671	0.5169718076	-0.06394841498	1.841856734	0.440257986	1.313258043	0.7584761092	-0.3736800047	-0.1163346278	-0.1827352917	0.2271506844	-0.4218228842	1.071803053	-0.8412823083	-0.8118833721	0.5810170869	-0.7584097487	-0.9412327696	-0.704191195	1.000702794	1.871103972	0.2316483981	1.885565881	1.094953066	1.795136416	-0.4897032272	0.4398545251	2.234729578	-2.308939163	-1.598957725	-0.7352242916	-0.5084479258	-0.5269965751	-0.3302585498	0.1992878184	0.8573955553	0.3867571381	0.4075212435	1.091703263	0.9349809398	-1.579094139	-1.165700059	-0.2323488162	-1.224701445	-1.378965369	-0.2696757976	1.647892966	-0.6627174049	-0.1841884163	0.4880448465	-1.382575627	1.149493126	-0.1723715172	-1.636388666	1.255095368	0.2761633365	-0.6868885689	0.3408279886	0.03750147121	-2.008964529	-0.5582068696	-0.6793389285	-0.06830897534	0.2784443993	0.405619559	-0.4934398586	1.593837716	-0.4262009045	-0.3885307915	-0.5389789972	0.2490155796	-1.126953869	1.058446881	2.943716652	0.3567360913	0.06185485454	0.2048247272	-0.6621326156	0.9300408255	-0.9824687333	-0.8707944397	-1.472745929	0.1360900144	0.6441674554	0.3960989775	-0.557440065	0.6130573575	5.003834767	-2.385791519	0.8389802192	0.6154178118	0.1397195849	0.7958325632	-1.425633462	1.134694641	-0.1264171855	0.5486721889	-1.506248625	-0.09219704473	1.201563024	-0.1978778046	0.3121890487	0.8365685109	-0.03540682222	-0.7727724403	-0.2420309759	1.726091078	-0.609561623	-1.458833869	-0.8926673952	-0.09850828676	0.09400323389	-0.6583559669	0.5102853998	-0.7521277807	-0.1626383067	1.281529117	-0.0240716507	0.2556095014	1.157935908	0.6655868792	-0.4825289523	-0.1382027573	0.4052322573
-0.4480323951	-0.3513575381	-0.9590094419	0.147344328	0.9493107306	-0.2780555037	0.5133351438	0.2689448628	1.780235551	0.6670861368	-0.9520028679	-0.7046623362	1.13074793	-1.696858068	-0.1626753169	0.2270835601	1.705932545	2.162131457	0.3150464286	2.206137575	-0.1520888578	1.504164302	0.5953339324	0.9396827135	-0.1550688295	1.623859002	0.7698279956	1.385326295	-0.5638802395	0.1705904023	1.006905219	-2.127420526	-1.23432144	-0.9832593876	-1.02096538	1.427662641	0.3182755077	0.0008315506523	0.574779645	0.3184764216	0.4364077841	0.1393922079	0.7228987224	-1.574314488	0.8377532334	-0.07288624886	-1.001839432	-0.1609475485	0.3928345341	0.566816365	0.8920189412	-1.2988408	-0.5394575888	-1.266003644	1.486848318	1.936461999	0.1066297416	1.573688489	0.1601753819	0.03244319779	-0.2666356862	-0.3386295772	-2.196389075	0.4247762984	-0.6986139648	-0.7309691677	-1.016165422	-0.1081560618	0.9453793749	0.4012574045	-0.9813636534	0.2143432216	-0.05636700445	-0.3314864942	-1.560521727	0.5473102192	0.4781763658	0.6085620576	0.5243255458	0.8349995087	0.09430218246	0.5177366898	-0.4100463486	0.1951702503	-0.1824291262	-1.1599464	0.664325657	-0.1276564789	0.1868654312	0.1401946849	3.075134782	-2.154882016	0.6741183907	-0.7345868673	-2.051448389	2.372549931	-0.9717886965	0.8158462751	-0.1319496043	-0.2633340904	-0.67458016	0.5995017678	-1.099855308	-0.6257102494	0.2773558929	-1.907670869	-1.613803808	0.4008190796	0.3829717198	0.1503276006	-1.305152444	-0.3253609635	-0.7895532784	0.1162313135	-0.03438551309	-0.9613474986	-1.350792267	0.1715387322	-0.5451117137	-0.6206762376	-0.2648074299	-0.3394127091	1.883642871	0.249693242	0.7430440199	0.4699971828	-0.0365370935
-0.9762342534	-0.7987706155	-0.8597376426	0.7744432107	1.62593171	0.1454844114	-0.5375873876	0.04007441227	2.050154131	0.3196671754	-1.745082203	-0.6239125968	0.5278895354	-0.4868356878	0.449571102	1.543766181	1.554466881	0.6932887553	-0.2785118142	1.468432989	0.779499095	2.268513596	0.6967857485	-0.3982011473	-0.1048686861	0.107777138	0.667508996	0.8336342121	-0.8550308924	-0.6145956671	-0.4183944526	-1.61434683	-1.461831858	0.01406728457	-2.297991564	1.620079779	0.459026747	-0.02412130894	-0.231242643	-0.8365805111	-0.2636244945	-0.9707052654	-0.1587143631	-1.608737607	-0.279527968	0.03943357785	0.7262204932	0.7889670659	0.9008796737	-0.07226594591	-0.403216298	0.3077070108	-1.025245004	-2.296259643	0.7528701659	1.053255786	1.759538511	1.241479032	0.533407044	0.7077111449	-0.1804381825	-0.9291054881	-2.001573639	0.8926772397	-1.909204304	-0.9424305796	-0.6082746025	-0.9860767542	-0.2888477969	-0.6655014926	-0.01721868427	0.7062315172	-0.08395153437	-0.9037599225	-1.464560426	0.7011071991	0.05797949348	-0.2649545348	-0.7533652779	0.696063822	-0.783331703	0.3259148682	0.03837345301	-0.09778194821	-1.002892005	-1.059384458	-1.189317522	0.8777111726	2.005986984	-0.371772731	1.642156894	-2.938494815	-1.194662804	-0.279469711	-1.069469945	0.8299800516	-1.001311411	0.1464269414	-0.610161665	-0.9488507344	-0.6562277995	-0.08828007634	-0.2396804465	-0.7309332495	-0.6160971067	-1.874921364	-2.174432233	-0.3954143587	0.2987140472	-0.1326949675	-1.433727251	-0.1880134551	-0.4117356969	-0.9366872699	0.5985363978	-0.1453473059	-1.63498836	0.2861263241	-0.2224943684	-1.137868908	-2.175260038	0.5048463502	0.3769996523	0.1384686235	0.7380448285	1.113207593	0.3453264395
0.2119674609	-1.053828837	-0.9049971853	0.7400732318	-1.239298276	-0.5247771405	-0.9676146684	0.005858776214	-0.9206093888	-0.3558730371	-1.459223326	2.656589568	0.2524997334	1.065691495	0.9805832205	0.7128149001	-0.4707350317	-0.1212463414	-0.3891967514	0.2885119858	0.6514942284	0.2233964074	-0.4308788835	-0.1175008417	-0.7386720374	-0.1686471478	-0.8684590106	0.5564030082	-1.782764296	-1.404952787	-0.6973246324	-1.678008786	-1.358773385	0.6731645778	-1.697924526	-0.08064990351	-0.4253747779	-0.2102894153	-0.5417541456	-0.2668498411	-0.1860727584	0.4894988728	-0.8344739401	-1.228245925	-1.107225619	-0.4461124283	1.111095294	0.2605675938	-0.7321781282	-0.6564264421	-0.3324643983	0.902468584	-1.370586694	-1.429314998	0.4174846677	-0.1684705526	1.13163163	-0.59401502	0.4739219449	0.09315392283	0.597062251	-1.402195003	-1.565394209	1.76175738	-1.277919434	-0.7650146757	0.5348457936	-0.1135820605	1.106109539	-0.8793021246	0.8082777484	0.3908344896	0.3562866821	-1.094571216	-1.316602339	0.9334578143	-0.3684285959	0.8049330413	-0.3040807236	0.0660428859	-3.000987864	-0.3735466695	0.8629976166	-1.035114843	0.2381366811	-0.01945043501	-0.636153381	0.632332523	1.674633042	-0.04943376204	0.6175623815	-1.298506872	-0.4721457431	-0.9253278599	0.109779759	-1.527272037	-0.9619240595	0.9939008946	-0.8334060193	0.2411642198	-0.3947608416	-1.475190144	0.4411330734	1.806704168	0.3912842143	-0.7315208965	0.5667995213	-0.6974554176	1.130866444	-0.4668597551	0.1640074881	0.5741875984	1.016029733	-0.8786811127	1.186768282	0.6140786593	-0.9158224942	-1.687999604	-0.4142947788	0.831912471	-2.281536358	-1.101845842	-1.298245887	0.4001294463	1.173843001	1.062812758	0.8283273997
-0.5478442356	-0.1579916121	-0.9328560001	1.559788332	1.533984259	-0.3159403901	0.6777876824	-0.05580325115	1.769803901	0.0638533302	-0.4523588979	-0.7509580746	0.8038238277	1.025225755	1.624756331	1.234212109	-1.055706367	0.7982393878	-0.7524690374	-0.6087362987	0.2656988475	-1.464964599	0.6101300956	0.8824385398	-0.5453558737	0.662227719	0.2111970508	0.02585074332	-0.537702022	-0.2718683786	0.2144976955	-0.4839399273	0.1156484195	-0.947016723	1.11540117	-0.5727508065	0.2399474494	0.3553764809	-0.7340692062	0.03659573647	0.03715404756	2.250900938	0.60830469	0.3033055025	-0.4675831133	0.3398382471	-0.6880731177	-0.07041266424	-1.329775497	0.4649428955	-0.3591076243	1.132831709	-0.01794950423	0.6273938961	1.074376364	-0.1346669467	-0.5953621635	-0.8469706765	-0.420659409	0.2498594981	1.106996285	0.05657024478	0.1822182475	-0.1297166791	0.5484369481	-1.05140287	-0.6101813183	0.9944506171	-1.14895405	0.7491395219	-0.1953656106	-0.09794981875	-0.3678236271	0.4480024909	-1.520869527	1.80711996	-0.5802777368	0.2449965271	0.02406996154	0.3407005514	-2.407112892	-1.344026833	0.7483981728	-1.414127221	-0.9095817399	0.02765842282	-1.303994771	0.2442411627	0.3381329273	1.268325636	0.3830116952	0.1298899643	1.7808261	-0.1243780885	0.3389534537	-1.265464016	0.5200254763	1.568602801	-0.5553325972	-0.7609114404	-0.5820769987	0.05927696999	1.151128653	1.130095362	-0.2040548916	0.3157329669	0.9574714541	-0.04714511824	1.478769132	0.193514356	1.571256258	-0.5685993791	-0.03317035815	0.868147574	0.6544574491	-0.1890796327	0.07973191439	0.1534739021	-0.3763890709	-0.6100993429	-0.7441328987	0.7176924869	-1.576317386	0.329953406	-0.4582961789	0.1749125989	-0.5782030567
-0.9170454105	-1.09710379	-0.9191491777	0.1887641558	-0.9740484761	-1.206110371	-1.197178397	-0.2258350207	0.04957472636	-0.4542848283	-0.02035292496	1.827666875	-1.127896582	1.757416014	0.1476097042	0.4014819558	-0.3905986976	-0.7973187154	-1.70432682	0.4501709318	-0.08926277122	0.1045076085	0.4104253827	1.113747109	-0.1717962572	0.4522954562	-0.07591909178	-0.9287607356	0.2824225215	0.9190760006	1.040745106	0.701787218	1.34432281	2.264135931	1.789836926	1.501854205	0.2830650522	-0.0100913432	0.2777978093	-0.9720998982	0.1820831528	0.3094244631	1.302747558	1.336442224	-0.2875514348	0.334137125	1.571622617	1.770108585	1.755064584	-0.9308453812	0.3175075502	-0.4005815376	-0.3631622103	0.8082128314	0.1021132474	0.6220089397	1.271816994	-1.055849121	-1.063550149	0.6687408908	0.7302081267	0.4903428466	0.9714278834	-0.1715816204	0.5491873947	-0.4746325376	1.264960782	-0.6577368019	0.003636675063	1.421997474	-1.464066027	-0.1596631311	0.5120662327	1.266271875	-1.390852257	0.7146315048	-0.0758272502	1.033158436	0.7281350716	-0.08236307994	-0.5955933034	0.2707761032	0.3125594271	0.965133745	1.471717703	0.8181233135	0.8369734778	0.5291342194	0.3994131416	1.314046422	0.4028006885	-0.1573743331	0.2824529782	-1.461024653	0.1276090273	1.090160712	0.1495607672	-0.1855183055	-1.212306343	-0.1626131829	1.184409669	0.2601726931	0.2479524199	0.1052623645	-0.1287836308	0.2724669371	-0.528421445	-1.075832391	-1.141896679	-1.299370543	2.057392568	-0.4552639164	0.5063765175	1.228346607	1.548209905	-0.6623885552	-1.489407363	1.70612303	-1.237347142	-0.7121397407	1.127766311	-0.2737295591	0.9745464327	0.8858977489	-1.278422763	0.5027883792	0.5742794654
-1.422758505	-1.02272475	-1.183637595	1.216451671	-0.611532186	-0.6675946743	-1.060820516	-0.1215444746	-0.8104348022	-0.4792891914	-0.1903199107	-0.972360069	-1.324694153	2.555053299	0.000774392398	0.8200420933	-0.6160531182	-1.300269108	-2.379158085	-0.4855876651	0.4388298396	1.426390289	0.6282036807	0.8757140667	0.4009193675	-0.3860977672	-0.2910395243	-2.161347241	-0.1734216681	0.7432165281	-0.3257463722	1.012402579	0.9715508757	0.875218481	1.115225876	-0.5252727059	-1.265987212	-0.7396389884	0.5155505043	0.3190123323	-0.414400252	0.7540311218	0.1110572577	1.234445831	-1.945421393	0.4146340501	-0.08697826243	2.104067418	2.045056389	-1.065737007	-1.340576177	-0.5678969986	-0.3040878875	0.06379543915	-0.1031299291	-0.5980243131	-0.9536394552	1.257163078	1.083897297	2.69458728	0.1307899947	-0.08781049589	1.229353235	0.05830400335	0.6273497407	0.007925541838	2.015050166	-0.3493151578	-0.672483107	0.7132739876	-2.020037754	-0.2486839489	0.05417631551	0.6496845041	-1.644374424	1.426584507	0.2761973746	-0.2321439668	-0.01160249464	1.110141428	0.4291469184	1.702659301	-1.633334205	2.399566569	0.4363982265	1.578430221	0.05044760854	-0.1508732729	1.860501159	1.493886902	0.2493085004	0.09067537383	0.5721983655	0.3700166218	0.4652827638	2.100158972	-0.3943633487	0.3863898967	0.2567966905	0.6414564458	-0.5123355073	-0.5063602417	0.8824682594	1.2683021	-0.5524897406	-0.7104823729	0.8977519423	1.34008739	-0.7405822999	-1.076104974	2.397129167	-0.01566916253	0.4060091738	0.5118025123	0.6237874133	-0.7586835336	-0.7460432081	0.7081525615	-2.050423211	0.6734147156	0.1994682908	-1.21108496	0.1416569267	0.2096981017	0.4657431718	-1.316208755	-0.5537093827
2.099150954	0.8848462118	-1.426279789	0.5728717606	-0.9954819869	-0.6169036116	-0.9191631258	-0.5201205495	-0.4099472225	-0.8934672783	-0.1048860233	1.484646976	-0.5413760769	1.426944745	0.3965775706	-0.2111134567	-0.8410401743	-0.2450088685	-1.754536153	-0.4425090136	-0.7341950243	0.5160786894	-0.5414355726	0.01848365122	-0.3208364997	-0.7737236585	0.4376439407	-2.730181439	-0.9347313163	-1.616301262	-0.9095732295	0.2522344679	0.6443063396	-0.8842869861	0.184784933	-1.470013909	-1.403024553	-0.3696469103	-0.2686972679	-0.01408050374	-0.6816293268	1.298469905	-0.9457588127	1.108704878	-0.2662489971	-0.5958018133	-0.301504947	-0.1618751739	0.1429688497	-0.01692782772	0.1281796952	-0.2519355998	-0.4723653819	0.2103135826	-0.5489200833	-0.8789667604	-1.38120872	0.4556212383	0.05164343717	0.6678998323	-0.6124469095	0.1376908509	0.7086955037	0.2729958803	0.5467684287	-0.6724842372	0.1121644174	0.6175606766	-0.6964049866	-0.3744517324	-0.5821750767	-0.03698283554	0.8903897077	-0.7134669079	-1.289537742	1.034386462	-0.1546490941	1.133871073	0.1483078746	1.263478602	-0.5763146241	1.034088882	0.7993106465	1.470672385	0.364120496	1.358464554	0.8219154571	0.6610176426	1.325119182	0.3682215906	-0.1596081146	0.7306361417	-0.5220528425	0.5527447952	0.03082643857	-0.3459874676	0.511347429	0.04353805429	-0.3921092791	0.6320028177	-0.469249685	1.599113993	0.01271526896	1.278794036	-0.4897687713	-1.134236107	1.25197958	1.535712075	-0.1740586202	-1.276705674	2.369982206	-0.7191587647	-0.4717075597	2.158662854	0.5646473536	-0.6421988445	-0.4282489574	0.3068657819	-0.5895048714	-2.118219503	0.8740326695	0.09758253342	-0.6516184375	-0.8750223107	0.9889315754	-1.154126184	-0.5705861664
-0.3643081187	-0.3075069178	-1.189025079	1.065895046	0.9457286234	0.01636557551	0.7725757514	-0.3932588573	1.307081684	-0.70995392	0.489166106	-1.122766243	0.7862826517	-0.837287318	1.617391818	1.516765252	-0.5609964002	1.884298342	-1.402940586	-0.6772377741	0.132344206	-1.893643772	0.1079490128	-0.568813023	-0.9281397735	-0.643950687	-0.09231767248	-1.894246989	-0.2862982328	-0.8316344622	-0.04169976219	0.3898593471	0.4991888068	-0.2859540408	0.1751013368	0.04819096981	0.4594495613	-0.5501848868	-1.333046891	0.1157654734	-0.8845481568	0.3844988756	0.07377727812	1.78603027	-0.353477915	0.6135362966	0.2952269073	-0.05132128408	-1.143142118	1.061953118	0.6337460876	0.9677381202	-0.1641703195	0.8132756339	-0.3362229021	0.1309690903	-0.3024641421	0.03670732944	-0.06234365679	0.6610263063	-0.1951291416	1.258728497	0.4455813586	0.02440512843	0.2433909804	-1.235937973	-1.450547949	-0.2564508987	-1.343110708	-0.09992549512	-0.4579081824	-0.869403556	0.5360963823	-1.193972707	-0.2623934148	1.454034289	-0.1206152728	-0.09845526905	-0.666918479	0.8832666917	-0.05609425885	-0.843458671	1.039149048	-0.6891015812	-0.06148010412	-0.1395627707	-0.8448712494	0.4910247466	0.8205014215	-0.0008388543314	-0.2860997164	0.6855605864	-0.1352597981	0.4189742359	-1.215394337	-1.792362901	1.565246986	1.399668317	-0.7519204735	-0.7254752704	-2.59695457	-0.9054549264	-0.1329314404	0.06092676533	0.6141179842	-1.011009097	0.4536951744	0.9080392373	0.5944436678	-1.337309028	2.034121442	0.5159509966	-0.6139653095	0.33941164	-0.1147815858	-0.4560510578	0.01217256766	1.484643173	-0.2999086795	0.7830047773	-0.8197138883	-0.8007750444	-0.4256794093	0.3634040966	0.2961220434	-0.176160431	-0.7376394991
-1.006275501	-1.290021153	-1.161293569	0.7354997888	-0.6432392928	-0.3755318378	-1.531404278	-0.169361966	-0.4342717948	0.04498600859	-0.1410121843	-0.7416855795	-0.3322884385	0.08555428849	1.113464213	0.8612121674	-0.3085523136	0.05630256461	-1.615678275	0.61488441	-0.002013704351	0.3785775816	-0.07095267608	-0.4505368563	-0.5759664048	-0.7995463379	-1.028034097	-1.592635363	0.1070110995	-0.04039933177	0.260693446	-0.535755862	0.5475504009	2.879975045	-0.8310790399	-0.1221653732	0.5951606334	0.1626128117	-0.2318064231	-2.146161571	-0.8241749193	-0.4701990248	0.7231649998	1.262780945	-0.8151289117	1.49396792	1.625486585	0.03045808217	1.534859972	-0.6158956037	-1.147678638	-0.1807246846	-0.3551903752	0.4956304719	-0.03024765765	0.9901039609	1.033345716	-0.7928974263	-0.6960496998	1.233463363	-0.8022689951	1.367212993	-0.4909079137	1.278427938	0.4116775513	-0.5511927733	1.711921235	-1.17051523	1.003117908	-0.3579649744	-0.2040023681	-1.551721477	-0.6807311216	-0.993859946	0.7125634087	0.1572533008	1.3002173	-0.2569018018	0.6715054628	1.243403256	0.9436902327	0.1030723136	-0.2601773938	-0.319416337	0.6694197902	0.3619200068	-0.8169490629	0.5275470881	1.413605624	-0.1988792428	-0.3419457035	0.4663315146	-2.053850471	1.376787359	-1.486054804	-0.9307429823	1.721564611	0.09309707189	-1.390390078	-0.4541097696	0.7020737761	-0.8748074388	1.002021297	0.05684689391	0.6025145228	-1.041953881	-0.5344965425	0.6311055476	-0.9506280066	-2.018873066	1.138912954	0.1942430099	0.6158217551	-0.2151067846	1.459535605	0.297088315	-1.041715774	1.18642101	-2.029764376	3.231329809	-0.3110433048	-1.964782654	0.2332977894	0.8373376353	0.3801653651	0.4859547207	-0.111117558
1.494107626	1.076317904	-1.146579509	0.1225777604	-1.109188685	-0.8517863986	-1.397431792	0.185380586	-1.244074909	-1.074475849	-0.515215982	0.9818638337	-0.448696314	1.004796852	1.01490271	1.896617382	-1.018088964	-0.278860602	-1.76446024	-1.533928667	1.959830586	0.4109320055	-0.2951454962	-0.389594212	-0.3783544923	-1.506433302	-1.669969237	-1.150540135	-1.098203309	1.761083693	0.2539275065	0.5593794128	0.08316028434	-0.3345894657	-1.334857494	-1.254438822	0.7328747749	-0.2635235536	0.3423303246	0.8448456405	-1.343847852	0.743169349	-0.7028503396	1.177497565	0.2501672663	2.913580262	-1.390382935	-0.6525136834	0.4526847235	-0.4774397004	-0.2662372206	-0.1074735643	-0.538719698	-0.2361821817	-0.9147454912	-1.285776021	-2.006544939	-0.8356795127	1.083296772	-0.05017061945	-0.667402977	0.7764437099	-0.720800889	1.315477764	1.300043756	-0.01677848054	-0.1928039498	-1.740741305	0.7036654615	0.07065394672	-2.021971734	-0.9210783227	-1.583876904	-1.380566768	0.8318063194	1.109010577	-0.5131903153	-2.836343587	0.6752924376	0.4472941773	0.5089403147	-0.05161448505	-0.7286848519	0.7909475313	-2.241881179	2.075097306	-1.558542601	0.4945229914	0.08740596356	0.003357709956	-1.898457786	0.6313243897	-1.965700541	-0.08724473425	-1.020418387	0.5759420539	0.7427455825	0.7647456713	-0.7303806101	-0.5508408264	-0.695762967	0.703968473	0.1917844792	-0.9706114815	-0.6961205705	-1.551038355	0.5141451979	0.2004956921	-2.720945278	-1.331295742	2.057978848	-1.227446091	-1.986762571	-2.582352521	0.4090215567	-1.795242889	0.3668399428	-1.265230973	-2.198275618	2.972609892	-1.71629677	-0.1977375532	-0.2258451909	-0.4521533871	1.009081335	-1.271947869	-0.05724990277
-0.1706614296	0.1731620525	-1.079458638	1.139746405	1.284644613	-0.5399268668	1.117512466	0.4462449476	1.456843496	0.07447606833	0.2096682642	-0.4303701388	1.165773302	-1.401308321	0.6259423111	0.2338427992	-0.4705065935	1.543740522	-2.42343178	-1.389762956	1.2190285	-1.064420257	0.494083239	-1.346386494	-0.4487631632	-1.364655034	1.542606183	-1.11605333	-0.149746208	1.749887159	-0.4179681072	0.3498578802	-0.5815977023	-1.756691995	-1.211775071	0.5135632375	-0.2050669216	-0.3001852373	-0.1836975615	0.05085343402	-0.2957973149	0.8499511211	-1.377184235	0.008833151178	-0.08247698835	3.078872889	-0.7299312608	-0.2045053777	-1.234639252	1.68880809	-0.03534824614	-0.5929044363	-0.8064857419	-1.799133816	-0.8379244978	-0.9390180637	-0.3390627136	0.02632027926	-1.042402291	0.1058921374	-0.7671568808	-0.1899051058	-0.5030186573	-0.27971194	0.5855184417	-0.6382405494	-0.5561805056	-1.086190567	0.02540129477	0.5225812214	-0.6471879759	0.0966396712	-1.635528626	-1.521979085	0.7341576673	1.271755239	-0.475565467	0.07905015343	0.4058110691	0.5229372674	0.1366525445	-0.3103371156	0.4896020237	-0.6227031423	0.04947880779	0.3221788579	-0.9847547976	0.4812853501	-1.871243665	-0.5370262987	-0.4635901214	0.4829650941	-1.256522565	-0.4622027148	-1.765481251	-0.6552052154	-0.441739205	1.168034645	-0.9603429718	0.6287810204	-1.241399671	1.003195311	0.4516308312	-0.6451623442	-0.7137581258	-1.883617518	-0.5006729839	-0.1237173799	-0.758774823	1.401785602	-0.4521062402	-0.2242411232	-1.404856458	-0.8990409294	-0.1859536052	-1.367319228	0.1283097517	0.0271068486	0.4818490219	2.411021661	-1.177539378	-0.0559403568	0.1680416523	1.276267153	0.8433430712	0.6447284684	-0.824392228
