melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148
0.1625011154	-0.2792186333	-0.3436016955	0.1963638473	-0.6909474311	-0.1155500212	-0.6962889325	0.6388518562	-0.8191211482	-0.9828347974	-0.9435136064	-0.006805319161	-0.5190940172	0.427761907	-1.561681817	-0.9219257642	-0.4294967297	-1.467370605	-1.248659054	0.536561	-0.7114961878	0.6717296669	-0.1182050253	1.775377466	0.5049073057	-0.00166219295	-0.9354880254	-1.202127598	-0.482459145	0.5431908741	1.026005633	-2.307500523	1.128005306	-2.256513786	-0.6972201654	-0.1027081803	0.2048569901	-1.114489908	-1.693748545	0.5610108178	-1.018722309	0.2113244609	-0.7188009839	-0.2550857876	-0.1220731593	-1.313363019	0.1375435846	-0.06111868387	-1.81123858	-1.170010882	0.4735454598	-1.209719843	2.078367785	0.02160558934	0.3699972977	-0.9740784123	-0.1735274198	0.2141727105	1.807769287	1.63182271	-0.3957176095	0.725395909	-0.6395614173	-2.018730077	0.3486161765	0.3380373012	1.240455535	1.160267055	-0.7974804732	-1.763712311	-0.5503365725	0.3666749284	-0.4091313183	0.3991453283	-0.4389520873	1.338093413	-0.962638662	0.331684726	1.770327685	1.048417391	0.7593826689	1.02208068	-1.000188642	0.1715982053	1.08639224	-0.3467746844	-1.337544712	0.5031387822	-0.1872552561	0.1508681822	-0.016250027	0.4511181312	-0.7523800356	-0.9974529613	-0.616383153	-0.007229268871	1.492084712	0.4471448377	-0.08413125677	-0.7545499621	-0.4808201201	1.336817973	1.426531313	-0.4680661718	0.2995421853	-0.39501289	1.37613703	0.9093312546	-0.0223576043	-0.7403288274	0.3630489043	0.3393291708	0.8003516121	0.1499684461	1.113643857	1.153531019	-0.4077597902	-0.3290791981	-0.3736903791	-1.541060562	0.111921177	0.6665603005	1.596197236	-1.496189153	0.1470830567	-0.5983577965	0.368775571	-0.2470842104	-0.1103346115	0.2049032037	0.225477989	-0.123939329	-1.500639797	0.3554477583	0.7085293192	1.495653655	-0.8743596974	2.186641977	0.2446734061	2.052739745	0.2147122603	1.10171131	1.373422199	0.2716836243	-1.524931993	0.4925237576	-1.060252432	1.675245283	-1.436561592
0.347962547	-0.1691473193	-0.6938997798	0.4451537673	-0.03949849623	0.1851278865	-0.940382689	0.6900544157	0.9396975646	1.777280713	-0.8466995339	1.05662617	-0.2841839682	-0.0621278168	-1.789871637	-1.860733129	-1.380994933	-1.548089806	-0.007530712222	-0.06141241466	-0.597514203	0.05665391777	0.3061534664	-0.0157741257	0.06758945995	-0.2471369392	-0.7179682158	-1.340702039	-0.2122677989	0.1724806	1.345548851	-2.111336687	1.545175572	-1.853920041	-0.3505951184	-0.738466625	-0.2437941582	-0.7069792437	-1.491746997	0.3674646453	-0.2975882743	0.385887053	0.5862794682	1.406996041	-0.6537310162	-1.209471189	-0.4946139665	0.3723259045	-0.5454882215	-2.121424973	0.09965477747	-0.2572014085	0.2781184506	1.329145662	-0.9519602168	-0.3106939984	-1.331179361	-0.3893949239	0.8502785473	-0.3017476289	-1.07402561	-0.8718299491	-0.435867837	-1.978907429	0.4484391614	-0.26845647	0.3642426882	1.893271468	-0.4491663433	-1.013324954	1.628536126	-0.9467424248	-1.581649771	1.657135745	-1.016514577	-0.286525391	1.087538673	0.7517060055	-0.4163964913	0.8567728391	-1.676902824	0.5536773024	0.1423891772	-1.037976307	-0.7068139628	-0.6352586442	-0.19211944	-1.210424434	-0.2703490982	0.8208000395	-1.211623111	-1.302417481	-1.358893813	-1.618643176	-2.149190156	-0.2460243795	-0.3517352563	1.593029083	-0.2171055322	-1.65374675	1.310520576	-0.7365249428	-0.8703034847	0.4693588396	1.375924328	-0.1263491871	-0.403470389	0.4011364022	1.390184343	-1.209208282	0.3913804817	0.05716477118	1.921541095	0.203464624	1.295895006	0.6341804827	0.2263456242	0.4045755123	-0.8137726953	2.163689008	-0.3980168674	1.24714519	-0.6223421369	-0.1457589308	-0.04400860584	-1.340269498	0.9506719146	-0.2677000224	-0.5877556869	-1.644019443	0.9010595936	-2.077729833	-0.2830169865	-1.712570029	1.355180745	1.000191234	-0.004717261504	0.1020937379	0.516521231	0.4048359256	0.3466932022	-0.6102736658	2.198361791	0.571453918	0.364341722	-0.9777196753	-0.8289021169	0.8816393203	0.02686514847
0.3726524714	-0.1694898753	-0.5515217372	-0.228935017	-0.1482771653	-0.4665907461	-0.6552857891	0.3618495332	-0.842141416	0.1381524659	-0.8676254125	-0.5083365348	-0.6857764284	-0.5384637843	-1.146078474	-2.924514572	-0.3053358946	-2.423246749	0.02996713482	-0.4297486815	0.5913145747	0.5620876019	-1.023225655	-1.266244288	0.5053812414	0.080927574	-0.4697337312	0.08882871206	1.98547123	-1.724072614	0.4945417156	-2.740504784	0.5408832342	-0.9394995243	0.04473051243	1.027035149	-0.874488931	-0.8467682451	-1.09470126	0.1944122379	1.128295788	-0.1786627327	0.7048644957	0.06394794671	-1.5400932	-1.314494983	-0.0378663961	-0.4218096017	-1.206658038	0.2705982578	0.7290589498	0.2315362292	-1.040201397	0.01291693791	0.690506154	-1.165385011	-0.8696501722	-0.9174162954	0.2044923024	1.866851296	0.05857941038	1.580947174	-0.9519701217	-1.739319224	-0.105230044	0.2903876149	-0.6013173714	-0.3879657145	0.860721543	-1.335991655	0.9747386844	-0.4794903828	-1.737451131	0.6674405462	1.464516668	-0.5332154517	1.054783713	-1.456574949	-0.1090027075	1.648629582	-1.007263649	0.03389488623	-0.7395540007	-0.7277128437	1.363292686	1.147720486	-1.476453477	-0.6098706498	-0.6860097357	-0.174636538	-0.7516450014	0.0812987254	-1.133299718	-1.423482733	0.1040833432	0.5090137991	0.03985761054	-0.234035313	0.2840733437	-0.5894056861	0.08927938428	-1.700346034	0.9933850028	0.5247739448	-0.01825242563	-0.2629446191	-0.6175616762	1.277534123	-0.2851218973	0.30165826	-1.330732719	-0.2817331869	0.5663989267	-0.2766890678	-0.7901108975	0.1891714385	-1.560194682	-0.02569206165	-0.1883937166	1.131193403	0.8455359234	-0.006607936222	-0.7141775204	-0.6153954572	-0.1858770511	0.4048986683	1.165554258	0.1050131809	-0.9215452667	-1.578461902	-0.3515813246	0.08642251387	0.2204517758	-1.038694349	0.9598773307	1.256587569	-0.5560697664	-0.3748321648	1.002438016	0.5918467188	-0.6335467217	0.6099380859	1.306547792	0.6504221045	0.7545535913	0.1699570433	0.4691063583	1.266445147	1.126779178
0.3183634402	-0.125866851	-0.5207128123	0.1097930191	-0.2261036149	0.17866474	-0.7167671163	0.8099582779	1.597945675	0.4661326187	-0.4514640072	1.389330229	-0.3679560514	-0.1378435242	-1.069425963	-2.643693056	-0.08789264494	-2.286377457	-1.182668194	-0.4618720098	-0.02061980988	0.4018629921	-0.9041422966	0.5014245148	0.6357344138	0.2061127912	-0.2900017457	-0.214340813	-0.05523074557	-0.6958251585	0.9442632019	-2.294903315	1.088070854	-1.097284502	-0.207216531	-0.895491749	-0.8512213054	-1.084575225	-1.428843317	0.4720310188	-1.033272302	-0.4346692127	0.9100039693	-0.2012736232	-0.400720249	-1.345814279	0.1691282194	-0.1403929685	-1.601242049	-0.999559975	0.3447341815	-0.3435429563	-0.8326369164	-0.4772106866	0.04250201438	-0.2269534853	-0.3961735065	-0.307796683	0.5807009647	0.8077671967	-0.7098253124	0.6259540045	-0.5618192174	-1.19682284	0.1860890213	0.9088729533	-0.6509730488	-1.166057257	-0.5108293624	-1.501150883	1.404449057	0.2302977938	-1.798043601	1.705902528	-0.5849324929	-1.063046358	1.402004701	-1.051195618	-0.5919147404	-0.3053309213	-0.2432300739	0.8930158115	-0.01831885195	0.2525455507	0.2457767429	-0.2405981916	-1.463034666	-1.716165914	-1.084553602	-0.1063710243	-0.612247549	-0.2851111702	-1.069010947	-0.9067803177	-0.1550191315	-0.7793250152	0.4314752952	0.3438554252	0.9900445786	-0.7689768023	0.03977162228	-0.5372921926	-0.6503665386	0.5187844537	0.6004036816	-0.7064754953	0.9316954955	0.06189920042	1.167197353	-0.1035201501	1.090413078	-1.384321567	1.193581159	-0.05370213204	-0.3393460953	1.309164323	1.402267611	-0.4045927644	0.1603593449	0.1402944698	0.2246795798	1.065839692	-0.8006019203	-1.443203287	0.2694861775	-0.283000046	0.5760804003	-0.4466932887	-0.2478860723	-1.096283705	-0.2134927284	-0.3783952806	0.06433347632	0.0802770788	0.5380654227	0.1693649523	-0.852335669	0.6122391833	0.004841821698	1.484699383	1.060066122	0.5802862667	2.527302603	0.008457903266	0.679411128	-0.6314587847	0.01968265874	0.4757832052	0.3403466679
0.3949641924	-0.4066510896	-0.3833095104	-0.3157511229	-0.3979749497	-0.09457840335	-0.5287930949	1.016113909	-0.7103635449	0.3984620105	-0.389141239	-0.3698961981	-0.981533942	-0.2576342325	-1.188027845	-2.583936861	-0.1073038471	-2.230703249	0.0899535838	-0.2468580665	-0.1031103057	0.5395845254	-0.8554154147	-1.27618191	0.9806093732	0.1702328144	-1.27981016	1.049246628	2.034687188	-1.278688465	1.530077734	-1.449872308	1.059402394	-1.356353895	-0.4694827503	1.761788669	-0.5192840182	-1.016536261	-0.9443986843	-0.4512671181	0.9446560635	-0.3366396233	0.6078159687	1.037061316	-0.7212703032	-2.358788772	0.06995487477	-0.07217356893	-1.618115487	-0.01237208399	-0.9038986538	-0.09759655937	-0.627126413	-0.4773257885	-0.6195020311	-0.6182644032	-0.2050124634	-0.7491294261	-0.4174796927	1.733587508	0.2575925189	-1.357302631	-1.0378772	-1.277184406	0.7166128806	-0.1530496017	-0.8314721242	-1.412478264	0.1432682713	-1.503935745	-0.527446381	-0.9967000248	-0.3568223775	0.3945679811	-0.6075950645	-1.064214105	-0.1481589575	-1.28961871	-0.3356835135	-0.4476520461	1.857264619	0.6086873363	-0.7121109782	1.006250308	0.7606315392	1.191515127	-1.861010323	-0.3594514698	-0.4227593095	0.918376437	-0.6889199538	0.5019146823	-1.521993089	-0.8073380749	0.5422905618	1.434428884	-0.3204167384	0.03181987467	-0.2616895837	-1.622431484	-0.369090415	-0.5891143996	-0.7006550681	0.5518250802	0.4467312653	-0.7119404323	0.4210310914	0.1390396992	0.5943879679	-0.7376091511	0.5282475254	-0.9437981019	-1.423421013	-0.1631059496	-0.3052061447	1.35834449	0.04547561892	-0.5466087186	-0.8938716061	0.4877185505	0.8139400787	0.607888943	-0.1067765303	-1.73235514	1.086277098	-0.2539548412	0.4268407844	0.4907850513	-1.62807187	-0.3539458891	0.2351588481	0.7924068883	0.2394402994	0.03023493994	-0.9983629904	0.57187118	0.9829340649	-0.3374364543	1.023736459	1.307319612	0.7498291033	0.3817788193	1.750790973	0.2699851388	-0.4969653821	0.8222811633	0.6075250888	1.255586145	0.1887113992
0.6423707456	-0.1848176538	-0.5850240972	0.08433925083	-0.2982967736	0.2091134207	-0.6063830612	1.00391264	-1.030542874	-1.255376659	-1.204460626	-0.923847612	-0.798277343	-0.430600781	-1.399243066	-1.453223254	-0.4474290382	-2.426432618	-1.205607474	-0.2700825598	-0.0288637886	0.2981460127	-1.108455738	0.7681830541	0.8802577012	0.2933348392	-1.167057691	-1.04789518	-0.4038300839	-1.620715567	0.8934368299	-0.3373840781	1.24306989	-0.3936785032	-0.3969184028	-0.4653040025	-0.5414733077	-1.586240663	-0.09879913771	-0.1652089676	-1.110415494	0.4124882084	-0.5241650999	-0.2513246236	-0.6856422136	-2.130267493	0.0646327495	0.05293770238	-0.7324988644	0.3548984485	0.3401380959	-0.6285623469	-1.000671356	-1.062409907	1.31773468	-0.9187684893	-0.5724043392	-1.101688781	1.203812719	-0.08887431484	-0.2542149492	1.260532438	-0.6790952015	-0.4324742701	0.3359425321	1.17246422	1.065416091	0.5255541911	-0.4402078312	-0.8454736269	-0.8244397529	0.8094546651	0.9329880329	0.4072510228	-0.08511871328	-2.071725596	-0.1678272505	-0.2897749439	1.79239297	0.8154104187	-0.4964135538	1.443966001	-1.523346681	0.677299745	0.4249905163	1.246544204	-2.258253557	0.01342849053	0.6875864901	-0.3884748395	-0.6846799323	-1.102094152	-1.127138944	0.8151145434	-0.2749512148	-0.411995857	1.342828181	0.5514892988	0.4924874133	-1.782669844	-0.3514674436	1.39557867	1.38370099	-0.3683083163	0.5817648845	0.2010731671	0.1583185447	1.232361675	0.6042834827	-0.4625119387	0.5192856528	-0.2955084103	-0.4942059243	-0.3889490873	0.4877135913	2.185110315	1.012323024	0.2843390894	-0.7677966279	-1.11540201	-0.6758423786	0.4191974574	-0.5568665599	-2.855673688	0.6915864553	-0.9595372271	-0.7352056804	-0.08337011221	0.5255499451	-0.8081181203	1.173350143	0.6504605072	1.152914285	0.1917077539	-0.03055081678	0.7700411447	-0.4514900318	1.245267782	1.276694558	1.055440434	0.5530096518	0.344850404	1.569965057	-0.1242112448	-1.617979688	1.449022964	0.9133259395	1.105426432	0.7946387903
0.4398058455	-0.2224803981	-0.6929737202	0.2518202017	-0.2996073406	0.02215692118	-0.7249636628	0.8701909303	1.888625865	-0.3945317251	-0.7861032307	1.528121259	-0.7457218066	-0.3328722957	-1.350232189	-0.7921527149	-0.6208720835	-2.507384628	-0.2964823592	-0.2847339554	0.2929169628	0.1411178862	-0.8132183333	0.8925872753	0.7752837873	0.2006633416	-0.9511305	-0.4510450198	-1.189166506	-1.394654256	-0.02963410518	0.1905821658	1.055067509	-0.126152187	-0.813429906	-0.8786753503	-1.026473055	-1.391003437	0.6614887593	0.05609630231	-0.430445507	0.2878306117	-0.4757440191	-1.073024334	-1.106640767	-2.400129209	0.1628773185	-0.3804426841	-0.798768435	-0.4764568896	-0.5656163536	0.4487744149	-1.792700207	0.9937459504	-0.35893987	-0.7336667028	-1.060965561	-1.316800042	-0.7433540594	-0.2032802955	-0.4932924704	0.9200929469	-1.001438532	-0.000145924032	0.07792861128	0.8029670071	0.1584974577	0.4418155769	-0.2044650144	-0.4160007131	1.683733996	1.366478783	0.796546008	0.107318478	0.3737127072	-2.465617348	1.969085963	-0.03961140747	-0.4196272087	-0.8644129363	-0.1781850758	0.8061040838	-0.06635730101	0.3634266522	0.2913018337	-0.2268836925	-1.591023577	-0.9503089544	0.8633261049	-0.4639381652	-0.1479108486	-0.5118749253	-1.700469871	1.268974681	-0.05704658205	-0.0680468693	-0.01056506039	-0.06809400914	-0.6262725351	-1.745118338	-0.1970833472	0.177205896	0.0832749343	0.0304962777	0.9898321291	-0.08314956701	-0.07833744244	0.5543129844	0.762487961	-1.08156885	0.4213071563	-0.3598089988	0.7549112948	-0.7755181063	0.4616117037	0.4041625666	-0.6795696188	0.4716280767	-0.5796429824	0.8735816802	0.3117313144	-0.4242261406	-0.1962263261	-2.011879193	-0.5436990647	-1.303388268	-0.3859500715	0.4443832556	0.4003549385	-1.367552413	0.96069062	-0.7765533763	0.8746592489	-1.143703248	0.9882060644	0.6137736907	-0.29000674	0.8909527927	-0.5182969754	1.067023761	-0.5046654932	0.4788421498	1.291224004	0.8026651203	-0.8834860828	0.1937312303	0.1476637567	0.1649000014	1.656895164
0.6682706098	-0.05241989251	-0.8505858715	0.4078366563	0.09114927606	0.1448061533	-0.5505539289	0.8470241086	0.998742103	1.292464765	-1.026925574	-0.05219061051	-0.5238446387	0.1980347855	-0.9786618955	-0.5452951989	-1.005156162	-2.24336127	1.426562338	-0.2835349609	0.4012004362	-0.421867826	-0.7354528329	-0.4842545343	0.8429381301	0.2611726308	-1.061347137	2.067435441	-0.6338101269	-0.5697352639	-0.3373384949	0.732866608	0.6013698182	0.1461474369	-0.6184305767	-0.8483336005	-0.6842027909	-0.6849463968	0.9710806899	-0.08813297036	-0.5562444312	-0.007070598558	-0.3977478099	1.273340208	-1.671376227	-2.522829354	-0.4508148782	-0.6748186999	-0.3313295191	-0.4024600346	-0.6193120613	0.5698312994	-1.461265353	0.1118278268	-2.017409966	0.02712158673	-0.6376080943	-0.7277479104	-0.4263704336	0.01608509115	0.8443565355	0.3267739786	-0.8165533568	0.0629548015	0.1606111048	-0.2729274286	-2.054399623	-0.5523409369	0.04752838206	-0.08554687226	-0.2583608937	-1.027630652	0.611360191	0.4794080672	0.2994087888	-2.002517386	0.03076480523	0.3770638897	-1.457302511	-0.4928497586	0.3496990038	1.346322419	-1.07963029	-1.400932965	-0.9460447499	-0.9609599369	-1.828489311	-0.175763608	1.020708033	-2.144329433	0.3650476727	-0.2368512153	-1.126939696	1.024973859	0.1587593113	1.685434074	0.4673555755	0.02049845965	-1.85098541	-0.5006972553	0.987760131	-0.5521924948	0.514104076	-0.3658398767	-0.3321658076	0.9649931383	0.7623370771	0.3819931619	1.147359909	-2.206737638	0.833552942	-0.06865791678	-1.076376553	-0.3066011384	1.624633356	-1.013956444	-0.7531094779	1.392923582	-1.320132127	-0.06584760193	0.7322250235	0.3773040544	0.7274217065	-0.8792915156	0.6195224856	-1.442451547	-0.4244204748	0.5159264868	0.09578149478	-0.3399784286	1.719535013	-0.2247051695	-0.5617486927	-0.4151628407	0.3323828186	0.4767470317	1.879777878	0.9232083017	-0.2545255291	0.1093512194	-0.4429283923	0.384135964	0.6062769816	0.66121047	-0.5532912401	0.4532415755	-0.2184953408	-0.2276366442	0.222474386
1.145035096	0.1287850936	-0.6128219276	0.5314308228	0.2067683102	-0.1199233654	-0.5231480981	0.529859142	-0.7050826064	-1.188082607	-2.119190395	-1.478099478	-0.07478485031	-0.03105639096	-1.134879739	-0.7974722129	-1.082452877	-1.025255861	-0.6835878144	-0.1058756344	0.2804011345	-0.3037024949	-0.6214235247	-2.662214258	0.3360278328	-0.3741697982	-1.06201596	-0.1043445051	1.307088605	-0.5033293186	-0.6207233623	0.578257808	-0.4281259174	0.6401568303	-0.4356481044	0.7623219879	-0.8926705045	-0.4999243395	0.8616737707	-0.1649270845	0.147420975	0.6972769741	-0.1212371671	-2.119001682	-1.246015886	-1.657075493	-0.1350471683	-0.6681489393	-0.2518344458	-0.08116088655	1.793272013	0.3695587773	-0.3447351467	-2.048356611	-0.01864990762	-0.705360687	1.032713975	-0.7127836747	0.4821062083	1.174549497	0.1083417094	-1.087356719	-0.916584425	0.2347610283	-1.033781485	0.4809680858	-1.492962678	-1.010654928	-0.7907129429	-0.1343214885	-0.3031595111	-0.390010781	0.1045660928	0.2220464526	1.080400361	-1.135377069	-1.328343912	-1.910058643	-0.4377294257	1.207603654	-0.7484640316	1.217586728	-2.549251679	-1.313710766	-2.20520189	0.03780957834	-1.986325697	-0.1137352458	1.025811732	-1.681823718	-1.648520801	-0.3386750433	-0.70536874	1.390532542	-0.5605730811	-0.7626623122	-0.430136811	0.3321653081	-1.237670522	0.4424640999	-0.6443630459	0.3688271459	0.4475139843	-1.690033988	-0.9854741927	0.4337294221	1.513063304	0.2267205949	-1.71809006	-2.077387276	-0.5882646343	-1.211172558	-0.9348318506	-0.2779966761	0.5260392459	-0.7257482008	-0.4315683516	-0.2985002641	-0.5419779817	-1.277900094	0.1239305776	-1.506642412	0.3520022842	-0.005770727496	-1.969911438	-0.8890549271	-0.7346750566	0.8355384209	1.36700449	0.4154627504	-1.438786807	-1.028643099	0.2562032702	-0.5999036688	0.5140192001	1.295324142	1.037429844	0.6834796931	-0.5985599186	-0.3924137543	0.1623384974	-0.6182783535	-0.08030683323	1.260738458	-0.9393792772	1.293347739	-0.2312771935	0.01827291787	-0.8699245091
1.229781608	0.3669733549	-0.3905647934	1.303525153	0.2782316187	-0.1095218189	-0.4652829789	0.3784751885	0.1039127151	-1.652999797	-1.620601793	1.26646794	0.2341724661	0.3669629527	-1.165195422	-0.2467603101	-1.77705508	0.07401968404	-1.174313878	0.4401376457	0.7973099247	0.1691767452	0.3804425546	-0.1280697571	-0.4015679996	-0.333947955	-0.8304209489	-0.9541658707	-1.404406233	-0.2040534376	-1.924524422	0.6148487107	-0.1903723168	0.7678083467	-0.6041438865	-1.423895195	-0.704220796	0.2567446243	0.6737112117	0.135192396	-1.050064027	0.8012406979	0.3856812573	-3.440171263	-1.605798178	-0.6316800509	-0.3793574243	-0.7375138679	-0.2893625233	-1.670264395	-0.8877300472	1.139585261	0.03471425938	-0.1974976184	-0.5494340702	-1.047465321	0.6829555853	-0.5406097101	-1.073657235	-1.858071375	-2.153935372	-2.319660316	-1.914916611	0.5215762954	-1.326752012	-0.06467227316	-1.364029818	-1.831246837	-1.070750879	0.7431083288	1.73979784	0.6477150433	-1.073329808	-1.582530634	0.8090441093	-1.778300171	-1.04095671	-2.670354183	-0.01267484669	-1.755930347	-2.161543188	1.169818408	-1.067614455	-1.379046314	-3.492971616	-0.6642872718	-2.861934661	-1.20209053	1.193469464	-0.6276919194	-2.515263503	-2.11317377	-0.6579018207	0.8812944838	-1.980933935	-1.542559747	1.199050242	0.1575929109	-1.158811686	-0.5952729557	-1.674028051	0.07183782993	-1.462446407	-1.202466412	-0.2315687883	-1.897280682	0.3905090762	-1.80546784	-3.013331072	-2.408754676	0.388963599	-3.716150212	0.1953565058	-1.250889136	0.7510184712	-0.335085402	1.34264467	-1.491793383	-0.9709887367	-1.134390864	-4.010013297	-2.723794779	-1.099566176	-1.806969486	-2.432119645	-2.081538538	-1.118863872	-2.205760692	1.239380796	-0.6323972026	-2.920084317	-1.662604598	0.5985061922	-1.640187492	-0.2313218943	0.5846948969	-0.5022961151	-0.2292522896	-1.257054009	0.1406811832	-2.354972826	0.795898066	-2.243941385	-0.7563821607	-3.466507588	-1.582102039	-0.6867276256	-1.692637145	-1.668270341
1.469584718	0.004618687611	-0.4383987038	1.157074748	0.2902195537	0.06367045677	-0.5110064771	0.653228898	-0.2187567964	0.5373256144	-1.387003454	-0.9323099512	-0.2764795793	-0.3660272029	-0.9481613132	0.1706374547	-1.771680423	0.3641043055	0.897072075	0.4726839952	0.3309607132	0.10819446	0.1646747717	-0.5724023993	-0.7296896152	-0.40183815	-1.112078689	1.444434866	-1.221756552	0.4892550514	-0.9368153005	1.043925843	-0.1227646666	1.121064313	-1.080434293	1.835646476	-0.6663860015	1.375825865	0.4310663902	0.2326759586	1.139786289	0.4021257386	-0.4597445678	-0.04848343029	-1.71245425	-0.3840821282	-0.7990880937	-0.1842791292	0.313474517	-1.365112238	-0.6854868267	0.5999944842	0.1572259972	-1.169709355	-1.195466017	-0.04406918521	0.982062054	-1.09564881	-1.462186147	0.8046425011	1.119118028	-2.248805757	-1.291566119	0.7253919942	-0.5857304702	-1.531891832	-1.062174405	-2.135083582	-0.8902178285	1.250715308	-0.02935431106	-1.31846192	0.2589238854	-0.2978763859	-0.2045191503	-0.466788303	-1.308369597	-1.54942871	-1.229519381	-2.258290911	0.3720436823	1.083177328	-1.136329519	-1.249789806	-0.4821035656	-1.124457528	-2.233513872	0.300872047	0.8061385006	-0.3008369653	0.1526353575	-0.9338005493	0.2123439742	-0.2735966306	-0.3349327032	0.2885083746	-1.209808693	0.004334901837	-0.7195977334	-1.212963547	-1.485989349	-0.9066562944	-0.3827871313	-0.1169898679	-0.4507318824	0.790952085	0.5594976237	0.2157524082	-1.863053458	-2.577608319	0.4389166397	-2.248688149	-3.726175078	-0.4030279781	1.037105876	-1.013753837	0.9709113487	-1.221083693	-1.943203489	-2.090459724	-0.7359235957	-0.293818699	-0.4158351158	-0.4644923068	0.6063532408	-0.790598267	-1.325391616	-0.07468545055	0.2960813994	-0.5173966859	-0.5674470464	-0.08301385771	0.03337620324	-2.348491465	0.6502650121	-0.4282010947	2.912824452	-0.3850069172	0.1027992475	-0.2699014792	-0.1728672501	0.02147096828	-0.1272453082	-0.4446149187	-3.014150853	0.03655191946	-0.911327451	-2.48552729	0.9344859986
1.556803963	0.2155554516	-0.1757725246	1.601140507	0.5971862505	0.02340620991	-0.7019340633	-0.1992891238	-0.8502727938	-0.9015350429	-0.9947499045	-0.8904985877	-0.3468475334	-0.05174134356	-1.055120936	1.000071406	-0.5112482681	1.567806343	-0.8830693035	0.5947048594	0.01766789556	0.2903222113	-0.1839566354	1.369300751	-0.2981724362	-0.3580298243	0.1057934387	-0.8721717494	-0.1704588637	1.139827038	-0.7278837568	0.9130819059	-0.7515094718	1.340599782	0.9713386946	-0.8805481573	-0.2096108131	1.29519216	1.044792854	1.184762764	-1.27485785	1.341974325	-0.2475936845	-1.365431073	-0.7212289468	0.1786837248	-0.2883885791	0.5228295478	0.4256054559	-0.9694380072	0.1319053414	0.3521930455	0.861438705	-0.7422856552	-1.210570886	-0.01455026594	2.014189477	-0.6809804865	0.3010964686	0.2733692807	-0.405577041	-0.3125346386	-0.402789543	1.745347833	0.1424109369	1.214747815	1.160556521	-1.212997978	-0.3648866212	1.589188493	-0.5798311197	-0.6550204406	1.691142429	-0.841808241	0.3268987383	-0.4256915676	-0.9846168532	0.5259136578	0.9799472657	-0.01168121614	-0.6511345902	1.082622926	-2.067038262	1.013505452	-0.4797168359	-1.251083176	-1.24640583	0.6620641626	1.120153219	-0.6519732796	-0.2587326011	-0.04259008896	-0.08488441652	0.6760040257	-2.07442555	-1.613194544	-0.004142252977	0.7743689789	1.415098273	0.01521951472	-0.7605590516	0.3428529565	-0.01893665543	0.06779727561	0.8436622354	-1.060530607	0.2028101231	2.306585676	-2.180077648	-1.947855174	-0.4278469168	-0.500534035	-1.461893345	0.4043860312	2.287210453	1.037378983	-0.8511256946	-0.2589314809	-0.8855339601	-2.697824405	0.1493304663	0.852386147	0.4332131456	0.5905708231	1.111095917	0.9531774468	-0.6344176945	0.1390216689	1.301252946	-0.1000060133	-1.109247614	1.294539725	1.521258344	-1.869207579	-0.1928807414	0.5982706361	-0.8343129975	-1.390829104	1.304191856	0.09090626229	0.6533510774	-1.425183315	-0.9814805258	0.1441868027	-1.159291624	2.170436008	-0.4279683223	-0.171526185	0.836687417
