melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100
-0.4833353916	-0.5322161437	1.660274711	1.249099671	-0.8266569192	1.211332958	0.01795487135	-0.7468119963	-0.1174038666	-0.6583796955	1.017290691	-0.5514035136	-0.6471761623	-1.261784459	-0.4483711396	0.7904120665	-0.06921232835	0.6516290728	-0.01870806208	-0.2161141953	0.02894991242	-0.7065688902	-0.1068047932	0.4816515518	-1.504836862	-0.4873601908	-0.1659320574	-0.2308925207	2.360368786	-0.3207756748	-0.0314586576	0.4412736396	-1.139523962	-0.09143054243	1.475165262	0.3484685664	0.4635900323	-0.7417366648	0.05736031773	1.031665966	0.06527545102	-1.321573812	-0.3865402444	0.08977170277	0.5012480927	0.6682308298	-0.8666149146	-0.2024308633	0.2628418164	-0.4540461285	-0.3477276407	-0.9019198665	-0.4656484306	1.638003651	0.7672959903	0.4338295045	-0.5342831568	0.9420863568	0.7388049175	-1.350351676	-0.971236645	0.01948303505	-0.007685496218	1.117219825	-0.5970597509	-0.4982683237	-0.5371717994	0.4227638144	-0.5025894851	-1.688668502	0.4111760147	-0.2810854606	-0.3910209679	-0.590142317	-0.9300905511	-0.7396447186	-0.9035532925	0.3371591053	1.182342453	0.448001719	-1.584583608	0.5942067179	0.1077583484	-0.2991899616	-0.01963362053	0.00707003635	-0.6494571333	1.032658069	0.9402619222	-0.5857735201	-0.3713961556	1.307097602	0.4889958173	-0.08271822868	0.3852433008	0.5952578224	1.586757446	-0.7481310134	-0.05945201157	1.237122105	0.7464502238
1.441825461	-0.1995403157	0.9895261878	2.243555496	-0.9830415435	1.079404404	-0.1027119379	-0.45137672	-0.2292091821	-0.5254704839	0.6800324805	-0.3310418055	-0.8608823261	-0.6815763223	-0.3253144865	-0.5955312844	-0.01401725129	-0.562901586	0.1592921818	-0.2442215532	0.2186884028	0.007238236367	-0.0820744362	0.2843719391	-1.33455147	0.3971724921	-0.4215067482	-0.3016959618	1.323667449	-0.1479505585	0.5045765235	1.10283806	-1.100902511	-2.094199057	1.88911713	0.3610964006	-1.179709789	-0.9112359742	0.1084734773	0.4882636611	0.2168319121	-0.5222693451	0.1960767703	0.3519920066	0.5437584224	1.565608391	-0.4958875531	-0.4552147373	-0.7735426662	-0.3915067005	-0.1100189174	0.3438059825	-0.8151620755	0.9187872555	0.6203505731	-0.5306642745	-0.8089339089	0.3834758783	-0.03132640934	-1.324907364	-0.5482976971	-0.2057878317	-0.4952196143	0.3951172251	-0.669279731	-1.036998958	-0.9137448811	0.2444028657	-0.1867223154	-1.226313573	-0.4222839388	-0.6672286651	-0.5523957207	-0.6477316426	0.5771522031	-0.1863189882	-1.10234188	-0.8523717567	0.277114467	-0.6309807777	-2.472982203	0.6077302146	-0.2518477508	0.3923437166	-0.19279836	-0.5885232732	-0.5335349264	0.1881208541	0.9255122312	0.9678142189	0.1934500142	1.58716809	-0.2752666289	0.6169088842	-0.3335173958	0.8974345495	2.180741855	0.1690201414	-1.162376786	1.597793661	0.04883371852
2.4231761	1.171546225	0.4295238718	1.359809282	-0.8417042697	0.6154119579	-0.8528398621	-0.6311773767	-0.2601126316	-0.6206232052	-0.03605097807	-0.2728713331	-1.25967952	0.1316086537	0.7107606849	-0.516211419	-0.9513200598	1.39616553	-0.1167647981	-0.7740264557	0.8810202622	0.9567336775	-0.1473400948	0.1611710087	-1.549114159	0.5104932422	-0.06391756721	0.5156750464	1.619797801	0.3486149706	1.198458572	0.7560180282	-0.1847087405	-1.292435136	0.4732383685	0.4501124346	-0.7409614692	-0.9476176668	0.8174114104	-0.8158638373	-0.2526240552	0.6490288652	0.1415149785	0.006177346518	0.973859909	0.3918699225	-0.5869536094	-0.02571673747	-1.292724819	0.02986027034	-0.7651212165	1.506258242	-0.7305348127	0.5581210076	-0.1960159679	-0.3009263562	0.2852632923	0.7345607479	0.4723223548	-1.406047147	0.1765386646	-0.2595906098	-0.9027366946	0.6057798147	-0.1920099052	-0.805058163	-1.376310147	-0.1331848119	1.894711787	-0.9177975169	0.01386518217	-1.577756324	-0.6466446971	-0.486458217	1.549354898	0.9358045518	0.9838929412	-0.714032946	-0.1467041233	0.1476212849	-1.640310673	-0.1933501378	-1.206982809	1.078138258	-0.01551902154	-0.8744022204	-0.5321918067	-0.2973766069	0.4674245351	0.7596723984	1.024984258	0.8275538125	-0.2074673821	1.49043261	0.01181528243	0.09895291251	1.329641463	0.4718341198	-0.9729176575	1.097269103	-0.1258075706
1.454672444	1.71249571	-0.25236532	0.2818416601	-1.02307777	-0.1956137936	-1.521085961	-0.5141842444	-1.053932418	-0.8316755358	-0.06243777774	-0.2481547284	-1.340520433	-0.1671228221	0.4288353452	-0.5605256165	0.3819466378	1.377060131	0.4726085925	-1.734189649	-0.175267371	1.134006875	-0.1346750995	0.06436818639	-1.084929404	0.9835282234	0.4910391212	0.786153702	1.004619793	0.09638770937	0.4485582076	0.07218347423	-0.2409726483	0.9811844934	-0.7262148854	1.976999956	0.1008978081	-0.4465710036	-1.685787304	-0.993773985	-0.6088426047	1.857045497	-0.924444641	0.3137434443	0.9442419201	-0.7185061305	-0.6381388483	-0.2751466632	-0.02964429175	0.4282842549	-1.623087142	0.5517351097	-0.5319131325	0.5498948214	-1.48140637	-0.2595388656	0.06999362018	1.342599405	0.617134439	-0.3256146249	0.3775522388	2.318405904	-0.8331770274	0.3317756015	-0.6458682459	-1.241994354	-1.177305715	-0.02110364932	1.931107366	0.2475949279	-0.2537635381	-1.323380563	0.534691919	0.3877088832	1.50759789	1.423945855	0.5382448523	-0.5939924357	1.03226867	1.225442775	0.8930998177	0.2124686423	0.3325461846	0.9468900862	-0.845678616	0.1765444689	-0.08765464699	-1.644179493	1.136757805	0.2750441781	1.581010372	-0.01430789373	-0.05573827158	0.4771657405	0.7399401623	-1.174297315	0.459003601	1.637135906	0.149589383	0.3858287203	0.5438477991
1.049019901	1.969029627	-0.8055410373	-0.1981901324	-0.9960669089	-1.18782867	-0.9172630696	1.282015774	-1.361887575	-0.5528587324	0.692055388	-0.3175562756	-0.8122726998	-0.4745496906	-0.7633564295	-0.7959976867	1.526577538	-0.1473642396	0.6517510333	-0.7290358509	-1.558155369	1.82927272	-0.480145143	0.1286506065	-1.037258234	1.285811803	-0.5240507195	-0.2796941023	0.1391082425	-0.03579833102	0.1187674422	0.5916702133	-0.300206631	0.3564832631	0.1267907457	3.067277004	-1.005300344	-0.3108190335	-2.499781621	-1.03153136	-0.1426400604	1.981792754	-1.367956898	0.4883646429	1.123784691	-0.2725367643	-0.1891573642	-0.5603005952	0.5309830833	0.5279195677	1.042170123	0.6724260681	-0.8600794844	0.2208221708	-1.12584084	0.007519539289	0.4767070016	1.401867357	-0.2607866487	-0.5861195943	0.2690539668	1.4588532	-0.4851543012	0.905047885	-0.1533169652	-1.713444565	-2.249503928	-1.405807456	0.9591776211	0.6403369378	0.7456556045	-0.3568777996	0.8412960214	-0.4001467561	1.70770307	1.682925565	0.6987258984	-2.212712748	0.8079960713	-0.636265078	-0.2383726253	0.9556019784	0.8355376009	0.9446957415	-0.4264391591	1.140611512	0.07112869697	-0.1677196286	1.112802092	-0.2289016093	1.901839183	-0.2861574816	0.1595675411	0.9355287491	1.004047006	0.02189429139	-0.4019534856	1.041514392	-0.5780852985	0.6065944287	0.3595829437
1.004578454	2.046177739	-0.7370741994	0.2373928934	-0.5902547159	-0.9376845935	-0.7636854719	2.718451408	-1.354872708	0.02135232263	0.1601677153	-0.2271807384	-1.156183821	0.9303394344	-0.771794984	-1.066114262	0.1988560386	0.7845269492	0.862487012	-0.7818032775	0.623393227	2.355219012	-0.7897586096	-0.9693891333	-1.215111708	0.9034616762	-1.18920058	-0.1751263085	-0.07759428365	0.392404935	0.009267955737	0.6624890931	0.4747268664	-0.7203607388	0.06712037638	1.786020769	-0.7002604216	-0.4493236749	0.1279815003	-0.7869488662	0.01521885872	0.6284657169	-0.1637527057	-0.4183533171	0.9562586714	-0.414911591	-0.2448022621	-0.5295997553	-1.289666253	-0.6077457421	0.7036576878	1.073174856	-0.7593461001	-0.0511127134	-0.5480521841	-0.1196914606	-0.9096178376	0.459175554	-1.001174136	-0.9933221382	0.4151550628	-0.8120169225	-1.151053776	0.9325467037	1.887197306	-1.005640377	-2.996296736	-2.055643337	1.403492194	1.210854603	1.397714854	0.8968712864	-0.1537595176	-0.5833036892	0.9723275531	0.7502695655	0.7036919048	-1.673512923	-1.14358291	-0.917659282	-0.3857650102	0.5534889168	-0.1619873161	0.9635027115	-0.6963347386	1.282319464	-1.323883778	0.02160183679	0.2842976373	-0.9031552222	1.226664476	-0.5034176129	0.2365410603	1.118397434	0.002471812818	0.2384518504	-0.3513195732	-0.2278579194	-0.570543758	1.387451862	-0.3866800608
0.2503969944	1.36813235	-0.4836721493	-0.01143762975	-0.8769863313	-0.6080646614	-1.056612931	1.951175114	-1.407210422	-0.658684915	-0.5736410271	0.06119910575	-1.271408184	0.2836751347	-0.1116125297	-1.250779016	-0.9936759742	1.17754108	0.2789939038	-1.768280583	1.07974595	2.091242053	-0.3356765541	-1.022620735	-1.406846056	0.9271680589	-1.290422815	-0.1169748326	-0.4375736695	0.8011535327	-0.5854674738	-0.9740057915	1.011704712	0.3937132969	-0.9403441679	0.6298335721	-0.4024367256	0.1620770202	0.4763208377	-1.321500141	-0.3374526113	0.893947694	-1.137995462	0.1117570346	0.5456641174	-0.9989489169	-0.005673712961	0.4097748998	-2.285687778	-0.3253083119	-1.341410614	0.7187720771	-0.07805498117	-0.3481298537	-0.961436092	-0.411534857	-0.9604864574	1.226253973	-1.088524141	-0.8620261222	-0.3840564256	-0.1437231002	-1.538881147	1.561922228	-0.1938607712	-0.6056416829	-2.279139221	-1.578506971	0.9560516675	1.044676359	0.2296573135	-0.6462882101	0.3538847718	1.178212875	0.5261208013	2.223899959	1.340637153	-0.7096608907	-0.4632467483	-0.8294212085	-0.07698794977	0.2530596611	-0.9321504584	1.107678407	-0.9415200332	1.306270349	-0.2946797631	-1.000125732	0.3193672707	-0.6656842648	2.793014492	-0.5761050415	-1.079508412	0.330989375	-0.3047667274	-0.3548378147	0.2916321872	-1.49807682	1.252149531	0.4424420144	0.5309920235
0.1935474916	1.164482441	-1.128109877	-0.3349040797	-0.9071953037	-1.209136256	-0.5599525189	2.3356178	-0.8182118165	0.02584145633	-0.2866166221	-0.6146436783	-0.8948194603	1.417201885	-1.297617047	-1.161011418	-0.2499803897	-0.2443180007	0.2721062982	-1.252748693	-0.7015633929	1.575169188	-0.8435450066	-1.196722441	-2.018115614	0.5344866717	-1.053977411	-0.3574186677	-0.1556924652	0.8734544978	-1.496901635	0.5721796899	0.2396301607	-0.361214807	-0.08996697995	0.4616643176	-1.698910114	-0.3733434381	-1.393128667	-1.026711003	-0.3458760641	1.583307283	-1.334622109	0.0717781304	-0.2789344172	-1.422609944	0.09505565024	-0.4223959658	-1.006956652	-0.6321354583	0.9293139404	0.4775838935	-0.326608991	-0.2301439454	-0.3058725573	-0.3235351912	-0.7737441639	0.4722061519	-1.71579322	-1.084606166	-0.5373122598	1.107257409	-1.333900894	1.462693435	1.450083677	-1.038570333	-1.651727047	-1.927143732	0.3466144591	0.941359019	0.8103573791	-1.025026964	0.5854895075	0.1690363299	1.005343844	1.011866491	0.09137778422	-1.17241824	-0.3188998354	-1.840322639	-0.3880039547	0.7203801515	-0.611406173	0.4090195589	0.2267317327	0.8646624237	-0.3006384217	0.1938445596	0.5500399741	-0.8849817275	1.569516196	-0.3272831739	-1.362132976	-0.2412908802	0.3832988947	-0.3587760326	0.3091795707	-1.027973721	0.7980806171	0.4939662868	0.7446653726
0.3130381897	1.207945555	-0.9387528944	0.01341874897	-0.5245686197	-1.060885103	-0.5316307881	2.401162087	-0.5258319817	0.222062463	-0.02379596468	-0.658869345	-1.362942116	1.735211569	-0.8645938263	-1.061249248	-0.2316554236	0.732318875	-0.4425217836	-1.175194223	1.311819073	1.556099106	-0.8462119603	-1.324309022	-1.944207679	0.4106519933	-0.4050018046	-0.1849212895	0.2707043997	-0.05594642866	-1.27508481	0.1574338917	0.6538275443	-0.9105133611	-0.6124394401	-0.5449616624	-1.316984752	-0.4544303538	-0.05017585045	-1.489022506	-0.4877476403	0.8366140575	0.351462509	-0.2669113748	-0.4084226523	-1.630939092	0.1036855583	-0.6359759575	-0.3259144365	-0.09618236941	-0.2542830986	0.9300117423	-0.2277519713	-0.002384593855	-1.072564114	-0.3488662489	-0.2169916746	0.1183989904	-1.300002789	-0.8830407341	-0.3472722766	0.8420829678	-0.9280432654	0.9816869828	1.795847787	-0.6722458111	-0.8217483651	-1.11847647	0.1093071499	0.7203364478	0.6413038225	-0.7287224066	0.6975292765	-0.107188988	0.7660514664	-0.234484541	0.05211979617	-0.5623453673	-1.353109257	-2.179204442	-0.7469581832	-0.2598563669	0.1321726406	-0.2686481611	-0.4627955605	-0.6346290086	-0.9123941082	-0.04689059818	0.308502286	-1.175916204	0.4935749972	-1.120498512	-0.903901503	0.3597454627	-0.2792836861	0.3938388497	-0.4144555686	-1.16730437	-0.2745323152	0.804098891	0.005077024222
0.1716171874	1.32027526	-0.9684048473	-0.09523604725	-1.214984767	-1.402733694	-0.987047058	2.003651725	-0.953844538	-0.3780086939	0.5497134458	-0.3995191112	-1.067672052	0.618250531	-0.4334829157	-0.7895428082	-0.48828349	0.6035787434	0.3289899426	-2.034654775	0.07097032686	0.8482404836	-0.2402646715	-0.3856893183	-1.420055193	0.4143358323	-0.6019773482	-0.3521411859	-0.5317423008	-0.7664458053	-1.158570172	-0.7355656953	0.7385594585	0.6509102655	-1.399996687	-0.4654008533	-0.9184246762	-0.3937537616	-0.802063041	-1.114513338	-0.609533454	0.6922218415	-1.481210667	1.078015526	-0.06504571719	-1.246655075	0.52114532	0.1754332181	-0.3512136701	-0.9321600865	-2.152089729	-0.1923618591	-0.2871487692	0.2298394443	0.2210654349	-0.2219551565	-0.703515418	1.591734441	-1.087424015	-0.3630558256	-0.2542436628	1.08889648	0.05229590637	1.486680804	0.1810150432	-1.28319507	0.1038154032	0.2547313056	-0.2711102468	1.286845712	0.5197417796	-0.8499532337	0.1939337243	1.523253345	0.349937871	-0.01827570934	0.5079505713	-0.495290201	0.3611515449	-1.537221853	-0.2852557873	0.2136028708	0.6198863329	-0.7012620155	-1.396135387	0.2744368004	-1.048041813	-0.9263401569	1.170059334	-1.273562803	0.8469649726	-1.311135192	-0.2519556697	-0.7542455069	0.8499101431	-0.3507117382	0.07930660991	-1.354121896	2.009778278	-0.02343966404	0.1232855526
0.5121135425	1.609296806	-1.016505735	0.06806316893	-0.8757176141	-1.606626202	-0.7252670913	2.497782916	-0.7066501859	-0.1568471787	0.8175221024	-0.6279805145	-0.8740474402	0.7370426849	-1.668923926	-1.197037896	0.2348132421	-0.05169325114	0.8308348854	-1.269661729	-0.7121798426	0.6619387184	-0.4827067355	0.07224786625	-1.346629609	0.0559893955	-0.5279781208	-0.6440546276	-0.4403701292	-0.7170955763	-0.5563780289	0.8354722656	-0.5218100451	-0.6888610898	-0.3098670503	-0.1149621252	-1.692118399	-1.31593028	-1.564597622	-0.2666696343	-0.2853970239	1.075646012	-1.23631185	0.3906214529	-0.007560807442	-1.173185644	0.5036950795	0.02559666318	1.390085584	0.4093317486	0.2764595141	-0.01040356388	0.1354316785	0.1754317624	-0.4771828322	-0.9457545724	0.4012198365	0.2798129407	-1.359280015	-0.2206401256	0.2075885897	1.212901051	-0.08555943082	0.8878824922	1.687738074	-0.504861277	0.2907451842	0.1624388551	-0.7215101224	0.8266279274	1.598117058	-0.9499137056	0.1730687782	0.2521179873	-0.4118186965	0.2774786857	-1.481916375	-0.7040601825	0.1202888501	-2.26146042	1.2388862	0.9153552331	0.7359125262	-1.039997326	-1.121469872	0.4106550222	-1.063073531	0.5368484995	0.8164247599	-0.37197167	-0.08654827813	0.04953587957	0.6988104639	-0.7911572498	0.4157996219	0.5046611764	-0.2649341841	0.3348085582	0.05475532536	0.4650825634	0.954249795
0.7597886038	1.848548611	-0.7239560436	0.3803988004	-0.806338826	-1.115973568	-0.7403021329	2.382469672	-0.7887615528	-0.06257728871	0.7507687807	-0.3408409366	-1.244443262	0.2856863684	-1.165494251	-1.041858861	0.1292062843	0.7254948003	-0.07634844685	-1.341980999	0.7900609584	0.7116276121	-0.8030239392	0.4058301936	-1.080854663	-0.3213287813	-0.6236887051	-0.4566754514	-0.006556916869	-0.5123363655	0.3883164007	-0.02675682931	-0.1180276593	-1.328072135	-0.7233299477	-0.1945946274	-0.7518734309	-1.152312004	0.7003556317	0.3945971509	-0.3312399579	0.8318638366	0.6137741411	0.04892219086	0.01518951439	-1.029966508	0.5390105925	-0.5418479005	0.6565045512	-0.1697875285	-0.3766450291	0.4891215966	0.4895499394	-0.002391051018	-0.6925596762	-1.238429663	-0.3470489792	-0.6757977611	-1.645471203	-0.1964625023	-0.3947166163	-0.6332539703	0.4645836715	0.4993321831	2.191988098	-0.1852676885	0.295518332	0.2597445564	0.08803682443	0.5144982419	2.126458246	-1.008323173	0.03220320676	0.09136930529	-0.09259958549	-0.815654277	0.1460626882	-2.098024263	-0.2485655582	-1.717510938	0.1001680523	-0.26897714	0.1572639977	-0.2324154725	-0.8309642391	0.2669767426	-1.026817456	0.1221239099	0.8165094762	0.0009481377084	-0.3600626908	0.5267253878	0.3125838718	-0.07412782345	-0.1898926254	2.260694677	0.2768694871	0.4108862884	0.01378052362	1.113548752	0.254089886
0.2338516152	1.304386844	-0.9040670765	-0.1774574343	-1.171959884	-1.49425688	-1.092301738	1.912739996	-1.197846626	-0.8599048956	0.5937788153	-0.1780085146	-1.086972426	-0.05540450973	-0.5522130938	-0.9517008838	-0.6520196217	0.9708709813	-0.06967061316	-1.991849741	0.3686885536	0.2145749962	-0.04665731911	0.738931777	-0.8002612655	-0.2339920469	-0.7481952491	-0.01362019958	-0.4126255545	-0.3859180287	0.4102715576	-0.6444643531	0.5355083478	0.4661882317	-1.487026656	-0.6213709252	-0.6933612649	-0.3874424364	-0.2786208072	1.19183123	-0.4829411981	1.809742222	-1.26124996	0.5954689685	-0.2404978731	-0.9564353264	0.5146015373	0.3649851837	-0.08732905911	-0.5623488602	-1.56936468	-0.8483287786	0.05314083009	0.1128509732	0.1214743237	-0.9608025512	-0.7010764562	1.574572641	-1.06391142	0.215798936	0.3730810527	0.3234457665	0.8813425198	1.036460883	0.02605839494	-1.074498096	-0.525480328	0.7142764289	-0.0168674284	0.1186243891	0.7275802187	-0.4969322093	0.1358047121	1.688715698	0.564777827	0.1430131567	1.522011825	-1.320899155	0.7801280674	-0.3452023669	0.9832163672	0.3660429929	0.6845430672	0.0028636811	-0.7260802675	0.8500108229	0.3030736971	-0.6067231685	1.733607126	-1.116521441	0.04493911549	0.3551388082	-0.1986731806	-0.5307997262	1.453858619	0.2281906932	-0.9060145129	0.1366492023	1.171330396	0.8494818076	1.019584309
0.05035669288	0.9339440319	-1.375494466	-0.5914880021	-1.344382446	-1.876704805	-0.6302945538	1.711398711	-0.9570355989	0.713988212	0.4628923219	-0.9901405291	-0.8088298757	1.503026787	-1.444098777	-1.112562556	0.09310824537	-0.6966976539	1.074447656	-1.184034297	-1.925248841	0.5525792049	-0.3998468541	0.9615447189	-0.3979837941	-0.03467553458	-0.3521536994	0.2205906908	-0.7528011394	-0.3610324841	0.109280486	1.395286176	0.03585449446	-0.4317366165	-0.363351972	-0.3682401993	-1.508868748	-0.1862079728	-2.01978136	1.397604199	-0.4932559718	1.983139416	-2.355991439	-0.03260964031	-0.02755373035	-0.8881029463	0.5342710717	0.1903053903	1.057035905	0.03022194262	1.019456911	-0.7560019658	-0.4847151129	0.7735903408	-1.233919793	-0.7063611019	1.670253055	1.773174086	-0.6878206202	-0.05892522414	0.3897591514	1.052252413	1.46158552	0.7407982364	0.7730546675	-1.441459988	-0.2497840291	0.6557293411	-1.212641818	-0.1243620071	0.1177528305	0.0687380634	1.451157886	0.9009595951	0.1720367583	-0.2772811832	0.5758614786	-1.163609078	0.6217997317	-0.9081336004	0.9956305448	0.8985011041	0.3482960938	0.301860632	0.5880955233	0.5773794421	0.9287022025	1.461058602	1.426447109	-0.1143375173	0.02928246361	0.3753896635	-0.6222320655	-0.8868946591	0.8515237457	-0.6226108562	-2.101317875	0.06391409564	-0.852524694	1.002406884	1.822466618
0.03732635189	0.9127633403	-1.154633608	-0.4375987972	-0.9594587478	-1.181891542	-0.7170793444	1.656880861	-0.9132535476	1.896617644	0.2066655064	-0.6345979902	-0.8173069472	2.254208316	-0.9145680417	-1.365735862	0.4297431294	0.7774542914	0.8498278211	-0.7209769721	0.8309092749	0.3882166815	-0.571811274	0.819591537	-0.5582452129	-0.5225431176	0.5145646054	0.7527581363	-0.3899369713	-0.3599785695	0.9378297463	0.9461857889	0.4394723299	-1.022728477	-0.5746652667	-0.05008691608	-0.8710134499	-0.07645863022	0.3878218801	0.6279627032	-0.613910357	-0.05262513889	-0.3067845614	-0.8350105396	-0.01942499744	-0.7969883093	0.2248997439	0.2986894753	0.7170891466	-0.6752669315	0.2054054893	0.06848474091	0.3768637139	1.074006321	-0.4187809331	-0.4734403836	-0.5460922398	0.06722118047	-0.4231302903	-0.4229882278	-0.5086487789	0.1045037782	1.563768564	1.361304818	1.506582354	-0.5906679866	0.8889760748	0.6579446314	-0.1476542889	0.1436178676	-0.1290356138	-0.5731992242	0.3643251388	0.1636893768	-1.64406855	-1.730800115	1.907360908	-0.1799878185	-0.6360898281	-0.8890643448	0.6932707953	0.1670353616	-0.374991518	-0.07743409405	0.8338586273	0.04986445709	0.4952863129	1.109262616	0.9868927479	0.2269187489	0.4692726519	0.2005147285	-0.95476425	-1.065261812	-0.6476836787	0.4328459638	-1.475192904	0.6788736701	-1.659126542	1.27545239	1.262939607
-0.4766930608	0.3995191246	-1.317023533	-0.7032972393	-1.240837374	-0.8743938451	-0.9972846608	1.196365218	-1.189233516	1.3161694	0.07009358762	-0.7874358569	-1.298853003	1.657724657	-0.4566666633	-1.563748911	0.7764030759	1.203102879	0.311183888	-1.527793386	0.615715955	-0.8363923122	0.2027850132	0.5321695707	-0.505025624	-0.5782908236	1.176885944	0.6334289947	-0.8077694422	-0.52595163	0.7086003299	-0.339016736	0.8315910534	0.9592883985	-1.326912846	0.5215547005	-0.6926509139	-0.4139026282	-0.622378326	-0.1697689457	-0.9330615275	0.2944076534	-1.83728702	0.09557310097	-0.4584989098	-0.8673256101	0.2009967145	1.074865217	0.9066268853	-0.09462136474	-0.693012616	-1.097538855	0.12343535	0.6732129622	-0.1600877366	-0.1999494632	-0.5316972041	0.7520542157	-0.2540201264	0.388064451	-0.8927749504	0.6804462116	1.212962732	0.9020684146	0.1158712717	-0.1803800338	1.119958805	0.9348422735	-0.2093983902	0.8477809708	0.51982096	-0.1998691304	-0.5126817241	1.659170751	-1.51717556	-0.7963447252	1.623873823	0.9718916906	1.0807638	-0.6535143089	0.6953128961	0.1466786624	0.04354171833	0.2711736697	-0.1125697551	0.9907924926	-0.1662147147	-0.4701770561	1.815357376	-0.9983861927	-0.2405278824	1.157113321	-1.352622064	-2.746012739	0.2430827583	-0.883173987	-0.4981588783	0.3647723245	0.7138801925	0.2051848054	1.067062531
-0.5572554826	0.2684070235	-1.432363805	-0.8380903857	-0.1682235162	-1.362443565	-0.8898105204	0.6368295795	-0.7355750469	1.824034919	0.3743964274	-1.143916581	-1.188296626	1.794401221	-1.620306133	-0.7735985673	1.162143677	-0.1661456769	1.002967698	-0.5725124884	-0.2138471433	-0.4656676709	-0.5339822214	-0.003210049592	-0.7747653485	-0.8320411186	0.8491385154	0.09019534347	-0.9010977589	0.2397497489	0.1841923564	0.9473087875	0.5922474958	-0.4544909422	-0.7827990447	0.3717872218	-1.318677303	-0.01946949676	-0.5776970881	-1.420199448	-0.5483693365	0.237904806	-1.378409882	0.3347676243	-0.6402588016	-0.7733491852	0.6373942613	0.9913051567	1.884605331	-0.3079575338	0.9307983812	-0.6253528736	-0.2825674824	-0.9848280272	-0.5022997911	0.1745564704	-0.453512441	0.5633153532	-0.376914184	0.1160671635	-0.5748386101	1.677312019	0.1887268919	0.5460299702	0.2569750385	-0.1311699485	0.6071784191	0.2144762813	-1.369319903	0.5277375027	1.285079197	0.4870689701	-0.8651285008	0.7656929875	-1.349250904	-0.03518492149	0.8278066381	0.2699838978	-0.1684392788	-2.410295643	0.2507392478	0.490255156	-0.7286534513	-0.2308670393	-0.03976064234	0.666880461	-0.6828355454	0.7236543627	0.9565259132	-0.5408117875	-1.129600452	1.662549215	-1.811128566	-0.2764024906	-1.109288069	-0.7471414405	-2.055544318	0.6470548385	-1.247197758	0.09961791975	-0.4414313441
-0.4660375941	0.06437297187	-1.360423114	-0.8045870849	0.9441210924	-0.7759753539	-0.7164471888	0.5765578997	-0.4744044005	2.016848671	-0.1528180719	-1.204132474	-1.701673752	1.504137626	-1.162338193	-0.2737918494	-0.04525198325	0.5529758441	1.041023991	-0.6168825475	1.315232995	-0.3918759556	-0.6737228525	-0.03804083911	-0.4265237086	-0.4879235964	0.8529195073	0.006361013532	-1.038234737	0.1861230519	-0.09820930562	0.50287112	1.853611014	-0.6472268205	-1.249521387	-0.8801303646	-0.2043385549	0.09582372299	0.6318922639	-1.229724661	-1.039234459	-0.2443421824	0.6055896725	0.1960177778	-1.039452005	-0.8996134426	0.8311655679	0.6792175635	-0.03672669327	-0.7075666065	-0.9112564188	0.1967856243	0.2082359525	-1.615610779	-0.3087834008	-0.1549603957	-1.148434808	0.4806037799	1.285633356	0.4725178726	-0.4963884697	1.235218877	-0.8843093424	0.4720675333	0.09082800214	0.007675237675	0.6050517909	0.9318989594	-0.8641456425	0.2843008896	0.8954338332	0.4722194694	-0.1825633332	0.8458173779	-1.013927783	0.1052019143	0.9042446001	0.5457536443	-0.9854965721	-1.041845289	0.310538587	-0.3604014038	-1.173910206	0.3650539854	-0.9838352601	-0.3799552026	-0.2852488479	0.2578255194	0.9603968869	-0.06809882598	-1.184243992	0.2163654996	-1.898528528	0.3484389076	-1.718020699	1.295971901	-0.9873717372	1.068826344	-0.2497830221	0.05375545423	-0.2898692297
