melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154
-0.3412354018	-0.8786400962	0.2704866622	-0.19860146	-0.02053474321	0.6102620327	-0.08587687871	-1.11746855	-1.102848285	-1.16218003	-1.414786449	1.811939754	-0.6980634798	0.6023945829	0.1961955022	2.863688169	1.034239505	-0.9958455586	-0.3205676361	-0.2486279882	-1.481247253	-0.6628010141	-0.5153287547	1.532616189	-0.3663443456	0.7167990505	-0.159221964	-1.060813108	-0.8057958346	-0.1881449367	0.8804667456	1.760931882	-0.3220849438	0.2036529938	0.2755837861	-3.241067839	-0.9212756957	0.7783034927	1.148535662	-0.4089553244	-0.152047029	0.4126561447	1.380225363	0.4814765663	-2.012305854	-1.110594164	0.5558383668	-0.4207840123	1.314065415	-0.6779400853	-2.880498045	-2.412694946	0.7534931165	0.4682519176	-1.707955796	-2.246636981	1.095853076	0.0299890482	-2.564737061	-3.296632281	-0.674199441	0.3861676976	0.305748927	-2.421834137	-1.032385259	0.3739358193	-0.05446691439	-0.3799292931	-1.06573123	0.2633118588	-2.376069509	1.218379569	-2.584982867	-0.50039636	-1.749797417	-1.516932201	-0.6921659544	0.1598544803	0.1449366052	-0.668629136	-1.867605635	1.271608419	-0.7679716332	0.3474572656	-1.76639454	-1.38932271	-0.5975648513	-2.347611567	-2.056030326	0.52936508	-1.356833349	-0.5278221029	0.06068305607	1.12902888	-0.376046449	0.599343642	-0.7764803035	-1.630608745	0.5785553451	0.1940701049	1.318161672	1.439284418	0.8187360045	-2.050588206	-1.198697631	-0.4545474635	-0.1749211872	0.2554782544	0.3552983142	1.181728315	0.4276412565	-1.623447919	-1.925304936	0.9301337516	0.1238874342	1.334860996	2.023251244	-1.100342453	-2.295914043	0.09766432547	0.88711771	1.684909474	0.6899703851	0.8926618629	-0.7859398531	0.9126397673	0.3583447694	-0.6799249943	-2.572772655	0.005381172999	-0.4865722603	0.5777352377	-0.2863005551	1.631265633	0.8805845449	0.4310750114	-1.078767907	1.333669329	0.2798386461	2.751328713	0.07432530353	-0.0480523707	0.5808750661	0.4450263989	-0.1461545348	-1.9364263	-0.04752789208	-0.7972666759	0.5627084611	1.439123934	-1.026698514	1.945725054	-0.8598503935	0.4970291511	-0.1738277432
-0.5092477319	-0.768574848	0.3823188141	0.3531367413	0.4649169367	0.9827119801	-0.06053101851	-1.068322114	-0.8395946156	-1.030683154	-1.489274099	1.848817995	-1.151938491	-0.387970927	-0.7977570015	2.145460721	1.082074211	0.2365031061	-0.003809329512	-0.6726084569	-1.294091229	0.2591620993	-0.7650143397	1.580615031	0.7187976748	-0.06578066209	-0.02479218182	-1.090338386	-0.4922566826	-0.04703026242	0.9901672633	1.383703037	-1.411171225	0.3393624929	-0.3100890412	-3.174689145	-0.3435294748	1.322110954	0.5482385813	0.3607289587	0.3163358082	-0.2418946755	0.9080180075	0.8830374646	-0.9551441084	-1.232294319	1.122513855	-0.2620963643	1.629767221	-0.9366809424	-2.540134042	-2.635123855	0.0991521825	1.680646218	-1.390526184	-1.722521008	0.6049059341	1.175653848	-2.067154188	-2.457313376	-0.004243874257	0.4081982527	0.6230648406	-1.808388731	-1.924556835	0.7497301095	-0.1134575669	-0.9984708497	-1.075118366	0.2400452747	-1.878474606	0.5688006434	-2.647613544	-1.307908985	-0.9882750459	-1.359241444	-0.2632506155	-0.6942008236	0.412611885	-0.9756167059	-2.462337108	1.895223639	0.6332866401	1.255550074	-1.58154539	-1.600589519	-0.8779482606	-2.847467755	-1.543506386	0.4396371859	-1.653398236	-0.5094138626	0.1309960699	0.801301747	-0.2607227448	0.3949084214	-0.1334609211	-1.624660268	-0.08118917376	-0.2956769614	1.810313503	1.859984632	1.023428851	-1.593886088	-1.438165948	-1.109618428	-0.06875884357	0.8922471181	-0.3082778458	1.114718172	1.034457143	-1.111769917	-2.179766622	-0.2510354456	0.4704278773	1.400797642	0.9153904846	-0.6493930357	-2.070019717	1.085238265	0.2221588727	-0.03719604665	0.7146847231	1.085226165	-2.203223163	-0.1666227793	0.6256772893	0.6221849728	-2.162838822	-0.2389097218	-1.122376741	-0.2519085721	0.7526946202	1.844619672	0.8506764229	-0.4063403171	-0.8671625785	1.104324739	0.289560977	2.801730404	0.7076923519	0.7078383717	1.232853031	0.5841106159	0.06810545585	-1.359024998	-0.5520138757	-2.134903526	-0.3824656833	-0.2057848068	-0.8894738514	0.9067461659	-0.09815091416	0.3331915961	-0.1713484486
-0.3140252833	-0.2505106533	0.05570923785	0.53026159	0.5749755305	2.052076617	0.5193444963	-0.9423880682	-1.320601946	-0.8660096387	-2.177616367	1.599095612	-0.6163815948	-1.216606829	-0.4451025972	-0.5986937613	1.438434599	0.9921305958	0.5096765246	0.2323848398	-0.9764971296	0.3091448095	-1.180695841	1.629813888	0.8164415067	-0.4674051895	-0.02572245304	-0.7673101019	-0.4034674181	0.06427981866	0.9753033711	-0.2132390237	-1.370130338	0.7709970816	-0.5973039533	-2.648541936	0.4435602245	1.751806759	-0.4233308513	1.517831935	-0.3918119865	0.5065591644	-0.01521409245	-0.7508267464	0.244247586	-1.106588272	0.5348673734	-0.3707699828	0.5823971755	-0.888953459	-2.56949106	-3.216976267	0.1511189295	1.317289174	-1.810393111	-1.571157428	0.3674469321	-0.03054775157	-1.459093743	-0.8192000872	-1.460715484	1.59456975	1.103974332	-1.306874219	-1.061654566	1.315877295	-0.05687006476	-1.421103015	-0.6881231575	-0.6426308537	-0.3306166187	-0.291646401	-1.091028415	-0.6199449495	-1.016742242	-1.70146557	0.2193955715	-0.6867601646	0.73823092	-2.175038531	-2.575903766	1.051086051	2.165741761	1.180934834	0.4913300498	-0.9990221414	-0.005156213437	-1.621177813	0.1508300358	-0.6751981784	-1.262256583	-0.04389790683	0.3889132795	0.4579768147	0.7478065516	0.2612982155	0.7940829755	-0.4797149866	-0.5999252415	-0.6557710627	2.144340189	1.825929988	0.3873437467	-1.053634592	-1.085172684	-1.373659869	0.9582144074	2.337288077	0.4931200064	0.349266065	0.8347540819	-0.488617609	-1.506386353	0.4857810381	1.555596271	0.7647207094	-0.7133408592	-1.144951974	-1.635646218	1.351531998	0.1597628761	-1.111540911	-0.1828985414	0.6530058682	-3.215738294	-0.3589033358	0.0198137482	0.6410705169	-0.3564547883	-0.1445621291	-0.1466176995	-0.5658871593	0.6745173998	0.8937548714	0.2148354263	-2.864748089	0.3484351908	0.1472115352	-1.687980914	0.12144593	1.427648225	1.445001011	1.676066801	1.132927115	0.5935304694	1.331714667	-0.3557662183	0.6480714928	-0.2498732891	-0.001373513731	0.6350474723	0.3355217034	0.1040036504	-0.1814131705	0.3320504512
-0.05425559206	-0.004381230953	0.2077578555	0.3844724948	0.1925007405	2.370394824	0.9457987303	-0.2295818062	-1.671343062	-0.6747541921	-1.674742881	0.5732793399	0.2687229484	-0.7976940582	-0.5980977933	-0.4535979083	0.8335189257	-0.2220041184	0.1519075885	1.658558848	-0.919813463	-0.6469351237	-0.8164110757	2.116794277	-0.1693147147	0.425820122	-0.2845163095	-1.081464076	0.04335789713	0.4516625328	0.4880319213	-0.4212822285	0.09928058633	0.7730428214	-0.675750082	-1.911977228	0.7564186557	2.044753117	-0.8130580162	0.5551335997	0.683179708	1.305875383	-0.9213941566	-0.6396236133	0.3529111488	-1.368469059	-0.32407596	-0.2199003211	0.479422971	-0.01958805934	-2.742231758	-2.568564898	-0.04613007424	-0.1446947339	-1.370793801	-1.677676457	0.1310137374	-1.73872166	-1.19241292	-0.09191568914	-2.012494085	1.070480841	1.249766997	-1.852536038	-0.7072458535	-0.246301456	0.4386252703	-1.42956146	-0.652135529	-1.137522014	0.5638484797	-0.5904283904	-0.8733255234	-0.08895659432	-1.846905064	-1.224038103	0.6472813291	0.6009293781	-0.3225891918	-0.7704648802	-2.429641554	0.1243826125	1.562540566	1.492614167	0.8594373509	-0.4810120492	0.01369221097	-1.459732582	0.4818917333	-0.5788290125	-0.8563253202	-0.006250792447	0.9986033067	0.2149784749	0.6469401912	1.684408165	0.2103879935	0.2957072503	-0.9167354386	-0.2863640463	1.292243446	1.490168074	0.7967516826	-1.287021758	-0.5195973882	-0.3851882957	-0.1044194841	1.151022788	1.823768442	0.02190420856	0.8197027634	-0.8379471971	-1.768773841	-0.6125764482	0.6681343576	0.4378680874	-0.9935851019	-1.308429109	-1.286175044	1.058502923	0.459870774	-0.4222438343	-0.5882215743	-0.2612280274	-0.9733783554	-0.01754700866	-0.7712835948	0.006775857513	0.9974480922	0.1293456062	-0.3611144699	-0.7729120331	-0.6019452995	0.4676887276	-0.6261380418	-1.547366417	0.3352567656	-0.7642852037	-1.51145346	0.3417176355	0.249869521	1.054044885	0.3537369772	-0.2941227056	-0.2051771687	-0.02910749249	-0.2943379324	1.333191203	0.01950774371	-1.010028275	-0.1910171032	1.044301072	-0.9641189557	0.4802814029	-0.2527757801
-0.03823929946	1.179482813	0.2907224341	-0.2322247783	0.7232873869	1.99387331	1.934770969	0.161678499	-1.324659941	-0.3987134682	-0.778409206	-0.4107607297	0.4782624456	-0.6699909467	-0.1467196823	-0.01291328794	0.3951687506	-1.270933736	0.02524507937	-0.5562778416	-0.2568538678	-0.9842499977	-0.7502530428	2.614577643	-1.160275072	1.232136009	-0.5409131078	-1.168867688	0.2247779992	0.9168594044	1.030246582	-0.8062631385	1.189433948	-2.08662395	-0.3845421484	-0.7599440063	0.7434172309	1.870305384	-0.1214438812	-0.3286339564	0.5202297124	1.016031369	-0.281322436	0.791159602	-0.6608868546	-0.9776287801	-0.9647836562	0.6196869816	0.6198798234	0.1014618498	-2.325950639	-2.394817682	-0.4938577476	-0.2357030353	-0.1719724564	-2.063972132	0.5521806732	0.4683268891	-1.034226728	0.3714866557	0.7298290628	0.7469152255	0.9973279973	-2.345048879	-0.4413658469	-1.616217665	-0.26871836	-1.254093464	-0.6870742922	-1.612021713	0.8172522249	-1.404076212	-0.9777992094	0.2306033189	-1.340028022	0.8820334789	0.4861528165	0.4713592023	-0.8362761404	0.05583168102	-1.847425207	0.5938677098	0.9537299675	0.3955770488	0.5489557483	-0.07298519937	-0.7751614575	-0.08183235559	0.3485411077	-0.2769297046	-0.2259050414	0.1897463665	0.461716285	-0.6768040909	-0.7753468964	-0.2114070503	0.04103941605	1.426224922	-1.968783734	-0.2284789428	1.558734359	0.8172641869	0.808618949	-1.199553812	0.4144130289	1.05977383	-0.695080526	-1.575405019	1.454291159	1.275545679	0.5996237015	-1.554999992	-1.70360512	0.4579490864	0.5547374038	-0.5774745875	-2.435420636	-0.2310105388	-1.304914788	0.5944353448	0.3805709333	-0.7446640919	-0.3217770837	0.1004320421	0.9906059397	1.347541839	0.1369503034	-0.289335886	1.253715423	0.5390179996	-0.5912966891	-0.5475494968	-0.6030408138	-0.8710973523	-1.924944108	0.6461275997	1.067398742	-0.5629735577	0.07542722412	0.5631510571	-0.6401213701	0.08146901283	-0.2216130641	-0.1453533909	-1.430554161	-0.8286575839	0.01088976821	0.622320736	-0.007238746036	-2.114757392	-0.1548247881	1.48241086	-0.727575038	1.738124334	-1.439432805
-0.01099001914	0.9734831504	-0.01885029921	0.1262134372	0.9922579374	0.9574507144	1.805590812	0.04497529167	-0.9616762917	-0.4550186027	-0.5580470774	-0.7672562868	-0.8558941884	-0.5060742601	-0.3885996546	-0.3000850649	0.5589220653	-0.5703137545	0.035173229	-1.596289359	-0.4162796971	0.03551227255	-0.9539796814	2.979493159	-0.6179236918	0.8541682	-0.7325960049	-0.7936167572	0.9350073889	0.5880781407	0.4241725667	-1.317365932	0.7619126785	0.1025219907	-0.1891550436	-0.305239684	0.7774953044	0.5014206133	-0.2463675575	0.2124419914	0.4932985779	1.461365667	-0.470221864	-0.1399929636	-0.1616106504	-0.7034751023	-0.4580534445	1.608860222	0.08544749229	0.004953606549	-1.951102576	-2.438561444	0.4603886095	0.4258095087	0.3100982237	-2.451448913	0.1059982821	0.7581077429	-0.1406114946	0.4753138901	0.8201095517	0.4330245719	0.07483220241	-1.813775399	-0.2465135517	-1.492436995	-0.5484919309	-1.590788452	0.1935842011	-2.227138765	1.336074603	-1.667676413	-0.6544983729	0.6735285566	-0.04337813187	0.4971020408	1.541221605	-0.6380277474	0.03937264113	-0.008864828607	-0.759244217	-0.1304401892	1.378701086	0.2055814295	-0.1616869623	0.6533613959	-0.6171143865	0.7314997021	1.325115882	-0.003295358223	-0.4986890781	0.324220588	-0.632815894	-0.6770223075	-0.7939456071	0.08640680477	0.2600395137	1.563440559	-2.555157611	-1.194503799	2.364989816	0.04543987268	0.2224993458	-0.4279958824	-0.2278227876	0.8029749215	-0.3471923689	-1.164150092	-0.5072716543	1.464148563	0.1641998351	-1.41024029	-1.106085712	0.8588977135	1.611286924	-0.9731913976	-1.785770134	-1.292895661	-0.4050763749	0.8695043781	0.3795951936	-0.4236874563	-0.1119627445	0.686310927	0.1250350959	1.565539683	0.2170035525	1.239722448	0.3804703178	-0.1368811858	-0.56817572	0.1940604503	0.6881024352	0.53891068	-0.2954172153	0.8688990518	0.9218595066	1.073063272	1.008582151	0.6905613445	-0.6049707993	0.2307246046	-0.105703493	-0.2451451125	-0.9464354732	-0.06320106965	0.5353650481	-0.2255584359	-0.8750662156	-0.8842430632	0.1689657764	-0.1130271237	1.154454408	2.485394678	0.3926338634
0.2286169318	0.6010577737	0.04205720521	-0.04061145815	0.4556142851	0.04182719269	1.772949322	-0.2385425879	-1.155713784	-0.7646734684	-0.9296692078	-0.6316686218	-0.4932961129	-0.6294685645	-0.4914696342	-0.6360654854	0.8283016938	-0.3380185048	-0.5626733094	-0.5492850729	-0.01542965473	-0.3106793291	-1.052504669	3.137546046	-0.1069127181	0.9252382381	-0.2342754033	-0.418772433	1.463416339	-0.1715469539	0.8211163614	-0.714101033	-0.9573984271	1.517620207	0.6017679323	1.093224365	0.6627083428	0.01400265012	0.2579770525	0.3531916605	0.8363769684	2.002014598	-0.3846532838	-0.1214230673	0.6724291826	-0.4842098374	0.0309618182	2.40067573	-1.332106515	-0.2246900211	-1.385243752	-1.388628423	-0.4531821405	0.194869437	1.146086474	-1.671099784	0.4180816411	0.1603049491	0.6562148823	0.8621841927	1.259368574	0.49873198	-0.00881331323	-1.747195124	0.7560406703	-1.233312737	0.2152277168	-1.579436827	1.166529534	-1.283288617	2.297379735	-1.474719653	0.5159099478	0.7966856107	0.1338245817	0.08640207775	1.658719889	-0.3148644122	1.043217781	-0.0533120632	0.4988767621	1.104450626	1.02722114	0.6946274945	0.8650787867	1.321521727	-0.3895433365	0.5473854221	1.644474043	-0.3886659566	-1.068150284	-0.5242584946	0.6364812943	-0.3184758167	-0.2664015671	0.9487427023	0.5236790658	2.022579282	-1.897239421	-0.723433486	1.89725984	-0.6668919858	-0.02523134394	0.6926257794	-0.9884573034	0.716914878	-0.2334379089	-0.4126829425	-0.5905670843	0.6441318563	0.3419095554	-1.393872846	-0.4839468272	1.933011536	1.342096961	0.1560794345	-0.6377478809	-1.596315906	-0.3139007148	0.01477387899	0.7222332071	0.7395231077	-0.7269191104	0.8387992741	-0.331910739	1.962208027	-0.3441174868	0.8563440351	-0.3526338583	0.2349969061	0.08311723821	0.803155027	1.597866747	1.908713553	-0.4487524417	-0.9211397103	-1.031463248	1.837548195	-0.1721042822	0.3266883529	1.278691352	0.3856867152	-0.2085934084	0.1815469056	1.236244511	-0.2884707027	0.4935344432	-1.124068957	0.2947633824	-1.316042348	0.7917127817	0.4638993681	0.8821559995	1.37648915	-0.1617486006
0.1774498571	0.4246624252	0.01523375088	-0.2732394379	0.2563203635	0.7172781075	1.756883469	-0.2484427185	-1.457958678	-0.988983808	-1.066179035	-0.9052461262	-0.002269012162	-0.6010583939	-0.6330946579	-0.7432569764	0.6237796298	-0.7172185894	-0.5367705657	0.3209358764	-0.6995709509	-0.3331636887	-1.263100978	3.175783934	-0.4557239602	1.404740257	-0.2063268638	-0.5889855755	1.325387726	-0.1670428891	1.481072241	-0.2553807096	-0.7519809731	1.443576685	1.203839695	1.958501246	0.4638010091	0.8919754264	0.005684902309	1.232151184	0.8330232876	1.675223675	-1.106761275	0.09938508621	0.9470863201	-0.4415305856	-1.014818179	1.544777969	-1.117930238	-0.05203954427	-0.4923909917	0.7235518041	-0.9557875513	0.1016877105	1.448931399	-0.6454364057	-0.6714624326	-1.379373118	-0.3360554298	-0.03618095735	0.4864507551	1.717461614	1.104325693	-2.752056153	1.286687254	-1.773762239	1.081062238	-1.278610669	0.9536678352	0.05181848582	1.706007441	-1.396810793	1.290898169	0.660705261	0.06621316656	-0.229286675	1.206800284	0.4185185438	1.030946592	0.2777155157	1.355297073	0.4923726398	-0.6254099059	0.3557440335	1.595733496	1.834497381	-0.8013955856	0.6858387648	1.021994987	-0.6749531705	0.6270726009	-0.8693890457	1.353258784	-0.1682069443	0.6010760517	1.773905947	0.3603662808	2.065125322	-0.3126347447	1.273720719	2.783267722	-1.660780889	0.9452508131	-0.2647795364	0.3358104174	1.553635495	-0.3954144289	-0.8473045202	1.904090933	0.3236116816	0.2417104379	-1.072555156	0.005197047322	2.577595292	0.6130126059	0.8194827942	-0.3258190442	-0.928383724	-0.6082349333	0.8810830719	0.3077373198	1.545655493	-0.6575015204	-0.3834317957	0.3294431949	1.726861392	0.07964197538	0.2124877215	-0.3480490986	0.6969080659	-0.310472864	-0.5102083739	1.241682037	0.6833013235	-0.168117292	0.3237894702	-1.350441115	1.319572471	-1.993764976	-0.02508481473	2.443422437	0.640722153	-0.07350174728	0.3586711577	1.569575846	-1.607028868	0.1599484602	0.2627450234	0.3165140914	-0.7329012683	0.3426740578	1.217214462	-1.080279197	-0.300760613	-1.450234778
-0.1565301369	0.8105151428	0.3192689062	-0.1647859999	0.6066746756	1.956964829	1.885314659	0.08197484731	-1.175535827	-0.7172232841	-0.8271561662	-0.4918712165	-0.2680748825	-0.3275756705	-0.3680680456	-0.4640972742	0.7614273689	-0.4919880538	-0.02964663121	-0.6025795122	-1.327321709	-0.3657953171	-1.197265002	3.313706882	-0.9657228006	1.142595242	0.1801735571	-0.7284110839	0.9076917313	0.38618328	1.314631102	-0.1189084642	1.745787767	1.506331606	0.8023998684	1.163207236	-0.7903993955	-0.5633328951	-0.4875671051	1.139715952	0.4061202886	0.9292688725	-1.509123489	-0.009837740906	0.6633592888	-0.7301402189	-1.17007438	0.5717451793	0.2925461751	0.6317689359	0.9042747841	2.013009948	-0.07886872143	1.241037319	2.253693894	0.0229728138	-0.8855192745	-0.1439277639	-1.713893052	-0.4490242393	0.5575012663	1.797898047	1.690320262	-2.028300588	0.4691684546	-0.3659093291	1.562214726	-1.473248175	0.694295871	-0.01284001205	-0.1511937911	-0.8233140819	0.8350129239	-0.3772761073	-0.03472923485	0.5223529866	2.152507831	1.046760146	-0.2458855003	-0.5775951568	1.773133752	0.4728034284	-1.071572281	0.09935377258	1.383645234	1.226466826	-0.701295227	1.121331977	0.4060851987	-0.2153384644	1.516021051	-0.7034815947	0.2440141356	-0.5300883172	-0.3823285183	2.272515602	0.3339713049	1.074167602	0.06179943802	1.942807256	1.890125673	-2.022601278	2.140473921	-1.708476316	0.5179123726	1.040810389	-0.7659236879	-0.9398453982	1.338141814	1.291950186	0.1529474449	-0.3134702134	-0.05785764837	1.945050219	0.2149496231	-0.672964647	-0.3833370126	-0.5881316182	-0.7007560597	0.07053461521	-0.4710797478	1.417152465	-0.3700345482	-0.9215707216	-0.4346105371	1.951843308	-0.8694811116	0.4363660386	-0.09413856872	-0.2691647338	0.04386505385	-2.282835599	1.197020323	-0.5550251878	0.7405163677	0.4165016999	0.3198974365	0.4248528426	-2.129274649	0.3231473485	1.517279887	-0.315963766	-0.7344121202	-0.5039428044	0.1936501527	-1.34719809	0.374173659	0.2525479625	0.3149779974	0.521660548	0.5283912015	0.09157593901	-2.183709764	-0.9199479949	0.4042603575
-0.2080895232	1.497435639	0.2938386903	-0.3845540783	1.028089022	-0.08383468153	2.305698869	0.08320921208	-0.3530136455	-0.6612330869	-0.6802542185	-0.2782260375	-0.2955003372	0.1259523268	-0.5794466439	-1.042766373	0.2327090604	-1.0579522	0.5470231273	-1.464721834	0.2062736979	-0.2340650966	-1.343935014	3.427692945	-0.3296267152	0.9548658336	0.09726465744	-0.9333191546	0.9259866239	-0.02391921486	0.9485663964	-0.1545991206	2.641026482	1.002088396	0.1325809308	-0.361787954	-0.9775216956	-2.702752325	0.1618894653	0.6683802176	-0.09614933038	0.8098643124	-6.953937084e-05	-0.6793671503	-0.012854995	-0.4878631168	-0.6282867694	-0.1211987723	0.2347971518	0.2387141719	1.002604267	0.9347390575	2.826820999	0.7511647332	2.126876263	-0.1138211139	-0.6931245117	1.332657096	-2.095774433	-0.176404104	0.04230071594	1.402109336	0.5610758663	-1.519760018	0.1814382532	0.8767323114	-4.768095983e-05	-1.505440293	-0.3758907554	-1.572759585	-0.9985627161	-0.3236387182	0.3742155581	-0.6762677129	0.2943593319	1.647264121	2.20279224	-0.1793689286	-0.9256856895	0.2664565317	1.890385265	0.7070114308	-1.487205452	-0.2770455611	1.573168721	1.067188902	-0.9857395933	1.180239846	0.4934170928	-0.7496179585	0.3873118682	0.5695110677	-0.8055367502	-1.09425627	-1.071534661	2.249635954	0.00956051053	0.2168981718	-0.8626007779	0.5670479573	1.455238119	-1.444934594	0.08334648264	-0.5124927279	-0.05442801947	-0.9067020419	-1.058046732	0.004339114551	-0.3674673023	1.047364052	-0.2007581318	-0.1678688152	0.01069943071	1.614436352	0.6240235458	-0.8695201585	-1.260503575	-0.2226593233	-0.5049834861	-1.257086151	0.3779177063	0.1770355337	-0.1045038152	-0.9770353847	-0.5106172974	1.466741346	-1.674503529	-0.1967885933	-0.2899397199	-0.6403976997	-0.3753468561	-1.897838253	0.772758557	-0.4582636303	1.042748913	0.5050455473	0.509838242	0.08367201019	0.1526902768	0.6577590742	-1.299052471	-0.2539035963	-0.9878687757	-1.293055189	-1.454936225	-0.5941073138	0.3290958837	-0.8058416898	-0.3280813778	0.4917823496	-0.1856743881	-0.881679226	-1.844555216	-0.1214734017	1.270259906
