melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085
-1.432408625	1.429338984	0.03240892946	0.4592588265	-0.5470730389	-0.8122253554	-0.9022545669	1.575625548	2.626901113	-0.5876673034	-0.703453524	0.9860547948	1.478908408	0.2782135801	-0.8527952877	-0.3587851989	-0.119906723	-1.088730251	-1.150417777	-0.8085162998	1.491817786	-0.5057411052	0.8197688846	-0.6779019054	0.09781778727	-0.5630118434	1.340149692	-0.3084830953	0.3093002876	-0.1808108405	-0.2718623741	1.191321525	0.04914221833	-0.6215610213	-0.8941879951	0.1019423947	-0.569056438	-0.8671421411	0.03656864553	-0.01408879778	-2.227290098	2.013037829	-0.7594042283	0.2817572203	-1.317281274	-0.8810942979	-0.5641002449	-0.7093601957	-0.4653327138	-0.02237515078	0.2435985099	0.3351525773	0.3478950862	-0.3699729978	-0.3557766925	1.114544007	-0.9803365526	2.040322031	-0.3375614343	0.2469069601	-1.437137895	-0.5022149912	-0.07519692545	1.108249029	-0.007185287069	-0.5418363557	-0.3768776905	-1.118573589	-0.2675456037	-0.1967295835	0.7059478305	-0.7455378201	0.378708018	-0.7937385424	1.060508795	-0.769812049	0.2769913334	-0.4167340576	-1.375905172	0.7026917118	-0.07104247351	0.1232065145	0.923791502	-0.4805238874	-0.3606177448	1.190789401
-1.45376804	-0.04637409084	-0.9394653321	-0.4866250413	-0.7459383645	0.3718700784	-0.2584052553	1.608600356	-0.0100691164	-0.2163036252	-0.6380745035	0.4432355405	1.715222811	-0.5159599286	-0.225923648	-0.5891410653	0.1059067517	-0.7972217798	-0.8155725641	-0.4261688561	1.673311152	0.03025977118	0.1175741294	-1.031294333	-0.386233663	-1.089750658	1.23900418	-0.6693438886	1.054417078	-0.02991611109	0.2048609503	-1.248490384	0.9849693121	-1.434466588	-0.361451279	-0.1178668368	-0.02620772867	-1.635428011	0.137458631	0.8823991437	-1.553699074	0.4196470232	-0.5127751079	-0.483576977	-0.7394579397	-0.81889174	-0.7049138713	-1.58395288	-0.05592359671	-1.265465395	0.8301853245	0.267560817	1.539888619	0.02613151872	0.8880674764	-0.05850976633	-0.8233196557	1.290890096	1.358660667	-0.04370956862	-0.09212967294	-0.7145637112	0.7225167612	1.722740268	-0.03020956167	-1.032797574	-1.140107095	0.1270343408	0.6560595152	-0.3566734361	0.4476551009	0.5119541055	-0.4918821408	-1.125879687	0.7004576686	0.2780872707	-0.9866898759	-0.02046018529	-1.005993536	-0.0004976947822	0.1735182471	0.41493794	0.1143814805	-0.8320246043	-0.01488799961	-0.07002645533
-1.46795509	-0.9384205549	-0.6557903064	-0.5812794571	-1.103416552	0.9227234659	1.646562266	-0.4389201592	-1.087140614	1.395458133	0.3652214709	1.223494717	1.84364496	-1.183896533	-0.739548084	-0.7021056439	-0.181260724	0.5139185319	-0.9051999011	0.05321934335	1.252618508	-0.1652007908	-0.400656654	-0.3901522519	0.5741642663	-0.2255545463	-0.5583395223	0.5349361897	1.225624345	-0.001422873052	0.4410682639	0.7411349403	-0.4690375602	0.671910771	-0.03508298799	1.058322929	-0.4453200327	-0.4853487741	-0.9092980548	0.978727335	-1.043944604	0.5845509391	0.5664372754	-0.0347854941	-0.7453322953	-1.041914207	-0.7095277962	-0.6276783965	-0.6553564745	-0.8232782317	0.546808125	-0.3926243879	1.621232279	-0.06163154047	0.120139969	0.5123275409	-2.06021372	0.3082994605	-0.6254919767	-1.263606248	-0.8640881413	-0.7044078109	0.9596694225	1.12859628	0.980961824	-0.8261928343	-0.5028780186	0.5689204709	0.3769175964	-0.05128304874	0.9296190597	-0.07423503875	0.4690884706	1.293230661	-0.07131047064	0.03297003833	0.5533846498	-0.3380125304	-0.7750766464	-0.2173012661	-0.1782213193	-0.4960845374	0.8402004515	-0.9769127861	-0.03147388185	1.435202935
-0.8532744286	-0.6237671475	0.4496430336	-0.5715617349	1.791068645	-0.6079240178	0.5770802157	-0.6932393172	-1.061384138	0.857420288	1.563677829	0.5215154934	2.020733592	-0.1166878896	-1.056727125	-1.303484144	-1.118715739	0.576742925	-1.485420233	-0.100842928	0.08141174888	0.5122615777	0.1623586171	0.5712729829	2.08149488	0.9564540586	-0.2622438364	0.7498357135	0.5808290277	-0.04295781385	0.1985771664	-0.04566965959	-1.059424546	1.171822405	-0.8844464681	-0.8534553497	-0.8922784084	-1.531447618	-0.6014368331	-0.5284348485	-0.7069578473	1.23148297	0.4629099666	0.2049434597	-0.9045467258	-1.299562153	0.3864818505	1.273883585	-0.5031256713	-0.4515099965	0.3586347359	1.389853077	1.936887191	-0.5502355517	-0.3637344571	-0.7807301256	-2.08411466	-0.5949255953	-1.177815237	-0.4826427718	-0.7721026855	-0.4858475854	0.3041113242	-0.1149133098	1.767043355	-1.007541848	0.3164347858	-0.5725012959	-1.056326743	1.031800366	1.270565853	-0.6754932739	0.8369483627	1.286972355	0.1160135821	0.04233873454	-0.8819004783	-0.09238326747	-1.301817431	-0.1677409581	-0.3535008726	0.9579977858	-0.6706131847	-1.446776771	-0.05378697555	1.4539321
-0.548841044	0.3945821733	1.747730274	2.275280248	1.211404593	-1.133060855	0.1110757063	-0.4582968803	-0.598856976	-0.7985467123	-0.1628851509	0.1773257631	2.027384955	1.013857972	-1.04265635	-0.9100427687	-1.140960167	-0.5195953443	-1.366702983	0.5743701394	1.586568168	0.4501682201	0.2472229963	0.008161335625	-0.4782827274	0.8083009533	0.8032829006	-0.464694721	0.4034106499	-0.4164469575	0.4643453327	-0.8717529689	-0.540858266	1.44346239	-0.6682553806	-0.8921536969	-0.2422347042	-0.3781679209	-0.07493050334	-0.9726491543	-0.8926274673	1.127550396	-1.15097773	0.7098252835	-1.239954079	-2.170403486	0.2346873357	0.3096515323	-0.2479037107	-0.4579892284	0.1690240896	2.526909771	1.321279753	-0.8899571066	0.6334627745	-0.3776470499	-2.755395117	-0.1677344594	-0.8453052966	-0.9935487166	-1.287097103	-0.08108907135	-0.3551351104	0.3542313383	1.878646344	-0.8763592358	0.8025588443	-0.3864994835	-1.181430283	-0.7608530598	1.591707691	-0.2461368835	0.5709063116	-0.6313485193	0.6022341285	0.2363225708	-1.019783778	1.774123528	0.4865711791	-0.6957016399	-0.4508000872	-0.1171180382	-1.093056048	-0.1649955769	0.4554785845	-0.5545499913
-0.694277754	1.395399557	-0.2194381325	0.4224008135	-0.4494682249	-0.8484225605	-0.708902245	-0.7798571355	1.224515119	-1.226514836	-0.5171211395	0.5505664097	2.926631946	0.9530977392	-0.414279326	-0.7110035933	-0.5155073672	-1.302106047	-1.309722833	0.9205636285	0.08114458797	-0.3928093349	0.2379982105	-0.6523680329	-1.930658158	-0.8327897653	1.374595197	0.9886346944	0.5041818633	0.2942629846	-0.692797235	0.6297092026	0.1623798404	0.6460298943	-0.1999637627	0.209973483	-0.09967949892	-0.2276268718	-0.03022764709	-0.8733001098	-1.054392229	1.831670623	-1.000990222	-2.00499206	-1.360485783	-1.768214066	0.2457346921	-0.788999153	-0.7324272831	0.4384530484	-0.08662259134	0.2665343462	-0.1375169808	-0.2868721567	-0.4604622389	0.1407554315	-3.410941102	0.985376298	0.6963627756	-1.360235989	-0.7867354609	0.2482673458	0.2163344233	1.28610477	0.3707393406	-0.2033123601	0.8853288186	-0.614432346	0.5484570543	-1.494054096	2.133850912	-0.6535298513	0.642361937	-0.3365963301	0.3637339399	-0.5331357412	-0.7452944587	0.2962288453	-0.2398531767	0.7297758316	0.5441676555	0.9485552907	-0.4063985038	-0.8479494095	-0.06312885223	-1.426536834
-0.1432015025	0.4500211369	-0.8709897833	-0.5659633371	-1.191963432	-0.2806153044	-0.6916385934	2.039240209	1.232093202	-0.8325040487	-0.7273034657	-0.3769005449	2.865033695	0.2916156326	-1.396982083	-0.458647205	-0.1632216941	-1.834788689	-1.467564714	0.4457872781	-0.01944358887	-0.3338043268	-0.3515698458	-1.574998861	-0.02034477921	-0.5372774907	1.264929395	1.312390324	0.4996884866	1.084058145	-1.458080232	0.382521384	0.755846049	-0.4588918772	-0.7318243635	0.2865002502	-0.6341187152	-0.7936294308	-0.07568692701	-0.7138320175	-0.3992835532	0.8298646174	-0.4888781556	-0.9470907329	-0.3101610267	-1.389170983	0.3595562577	-0.5666846911	0.2782144979	0.09311754563	-0.9260630614	-0.08874539985	-0.09541644021	-0.2614783019	-0.6708920498	0.07030661711	-2.947172944	1.974297788	-0.7345212814	-1.591470914	-0.1567097255	0.405610079	0.4102486807	1.641775718	-1.001321318	-0.2878106971	1.003201532	-1.194374434	1.501949261	-0.1273621767	1.947635164	0.6168947325	-0.01745854963	-0.9389403498	-0.5029609532	0.5192066482	-1.518414533	-0.2214087862	-0.5055584247	0.4569009763	0.4183684565	0.5499973112	0.04073686314	-0.4435763	-0.6975111107	0.4877424616
-0.2485572649	-0.2776293784	-1.090327977	-0.8726289963	-1.007325152	1.998784441	0.1785004359	1.247200301	0.03830172147	-1.118980678	-0.5682714809	-0.7871879616	2.302352211	-0.7350287578	-1.666188416	0.1529787353	-0.3735806017	-1.271290593	-0.7612126582	0.548205735	1.357147599	-0.1769607416	-0.6860753295	-1.103870474	-0.006755523775	-0.2045096065	1.033509413	-0.3753409721	-0.1422652893	0.1166505412	-1.148617498	-1.094562928	1.024275969	-1.022968193	-0.3229161314	-0.621292134	-0.4558232126	-0.1670048244	-0.5434804102	-0.05847970795	-1.046711539	-0.7446214226	-0.3413689558	-0.7099295362	0.255609901	-0.6309711454	0.4086764689	-1.050681014	0.5902648013	-0.9600886187	-1.605950109	-0.1477852903	1.020140102	-0.3187060292	-0.7225627356	0.4193326056	-1.196957918	2.74442535	-0.2075371936	-1.059456493	-0.4592440454	-0.439480841	0.958593045	1.025264217	-1.592393839	-0.3087860331	1.383974898	-0.674509634	0.02493638708	0.6331434694	1.401318172	0.4421889776	-1.466538971	-1.318549054	0.2365769129	1.029715188	-0.6790488106	-1.059269239	0.01320598279	-0.8556222177	0.576982133	-0.9409220904	0.2994317255	-0.916487246	-0.04530862399	1.364287226
-0.5829543413	-0.8534417214	-1.081189153	-1.132207063	-1.083151608	1.578103133	1.579726055	-0.09372192119	-0.5568571932	-0.3598220773	-0.8560113359	-0.6703640942	2.179993559	-1.488861481	-0.5536937731	0.3744715157	-0.0006202916953	-0.2695313856	0.3232725575	0.6879977269	1.108610096	-0.3291337154	-0.7955062203	-0.9172387627	-0.4490491875	-0.9627502421	0.7464816015	-1.136866325	-1.146565499	0.1006874711	-0.5181841475	-0.1768671034	0.2297825182	-0.9089003518	0.6262499904	-0.6371023998	-0.1308206956	-0.5694233327	-0.4490034626	-0.01688164594	-1.528672462	-1.907640342	0.2317257622	-1.223748995	-0.2667625247	-0.4387608368	0.9818977009	0.1201642625	-0.6154333762	-1.010148785	-1.833504147	0.3278409683	0.8328896573	-0.0005285019586	-0.8011048056	-0.458099078	-0.4054416266	2.749126096	0.4536061581	-0.9397361111	-0.230535875	-1.128222096	0.7802123903	-0.04385564432	-1.483555668	-0.2127494842	1.699526236	-0.2183514413	0.7518130134	0.9336862238	1.018607983	0.6906957511	-1.955812832	-0.1349176424	0.7173513023	0.7516775459	-0.7577306135	-1.158891703	-0.1561010705	0.6154414934	-0.01288091196	-2.146360256	0.6370364327	-1.184021271	0.5260516913	-0.1914759112
-0.6477200933	-0.8278331192	-0.9482836676	-1.078789545	-1.011427847	0.5917638269	1.708991798	-0.690088831	-0.9297777485	1.940661868	0.3562315546	0.02687183696	1.433269316	-1.118673052	-1.324394722	-0.3770887838	-0.3045470368	0.8513929466	0.1710329	0.5266871446	0.6300752329	-0.2291535661	-0.9077810444	-0.6030059394	0.01889341261	-0.03232420662	-0.02374221744	-0.6085298531	-1.369361123	0.488728571	-0.4215389874	0.4643978548	-1.413380528	-0.7714652691	-0.817176837	0.0444344883	-0.8767719918	-0.6760673807	-1.035124505	-0.06137116093	-1.577120804	-1.889084794	-0.390612972	-0.1069640935	-0.02473141579	0.08813161864	1.470629155	0.1973400569	-1.230911438	0.2255712652	-1.600323047	-0.2254505464	0.7210064143	0.7034531293	-0.2054620961	-0.3501087805	-0.525708251	1.939621069	-1.647888848	-0.9622907576	-0.2312516533	-0.6761319609	0.6760841353	-0.5373314558	-1.178650206	0.2797340667	1.388043543	-0.009606521982	0.7193319053	-0.07570430021	0.3326340107	0.9072072919	-1.506368532	0.6935991592	-0.9001875219	1.853863663	0.5655699119	-0.5710160632	-0.8024317391	-0.6918277144	-0.502665853	-1.099901783	1.239102437	-0.8156269931	0.1904881473	0.1868468754
-0.4554455126	-0.7246982837	-0.743492667	-0.9841166935	1.242582392	-0.03749624617	0.8756852662	-0.7135036899	-0.7833453012	1.143914878	2.302296518	-0.2586903114	1.123832222	-1.122903076	-1.44210282	-0.4083631271	-0.6865464985	1.23525498	0.5068909331	0.6516236973	-0.6343988229	-0.3011273905	-1.128145006	1.330684764	-0.1893040886	1.024458377	0.2786418667	-1.314181469	-1.31063115	0.9044128166	0.1797373093	-0.4889773033	-0.9048452651	-0.6995380515	-1.279998685	-1.162030523	-0.9361099999	-0.7921009784	-1.00511399	-0.3238673266	-0.9152180911	-0.9490993209	0.3874623329	1.524888032	0.2814082219	0.7081599577	1.216535512	1.085508971	-0.9985358304	1.517961397	-0.6365773096	0.5747033657	1.003835665	0.9795986835	0.1515107898	-0.704921073	0.203221699	0.9058728348	-2.169613117	-0.0477650847	-0.3541424743	-0.3646600618	-0.3929487338	-0.08098113061	-1.184388535	-0.2872832071	0.5057879455	-0.5971529981	-0.7299573963	0.4671993187	0.2414025489	-0.1679236531	-1.048540987	0.2029704188	-1.156789807	2.432027131	0.4523378597	0.1671625043	-0.8355716078	-0.2370320158	-0.536333288	0.0491335406	0.7428031413	-0.7096975916	0.4566282315	1.362817905
-0.4736489554	-0.7938471569	1.620102174	-0.3714827663	1.962203786	-0.6914391733	0.4577747146	-0.5757647128	-1.025986782	-0.1815939486	0.4831130444	-0.3860911624	1.075161455	-0.2795383847	-0.7658395789	0.1401272355	-1.007452348	0.9169779677	1.338709934	1.24970302	-0.03072292344	-1.412011547	-0.5692159437	1.903739818	0.6028102663	0.7954207999	0.4209345946	-1.730475043	-1.860875294	0.3011301992	-0.4993046049	-0.7099518018	-0.04684632411	-0.1305786967	0.6883006712	-0.7493223106	-0.4657813213	0.9153784473	-0.8620746284	-2.041489857	-0.2166920424	-0.002597065508	-0.1256930134	0.7726518509	-0.2499879387	1.46140837	0.8284372997	0.6174079599	-0.5208551221	1.19999189	-0.08850014568	2.707566111	1.616694059	0.5893946782	-2.006409572	-0.7510045549	-0.0829889683	-0.4425820829	-1.277738923	-0.07859548246	-1.271975963	0.1973992931	0.1311283519	0.1957895306	-0.9715131378	-1.84832659	0.2437462004	-1.58766232	-1.498552424	2.340426671	0.3863447681	-1.465455984	-1.030913166	0.7036228976	0.06661728536	0.2067974147	-0.1760722125	-1.59006078	0.2898812639	-0.5493868215	0.6921772931	0.3889999388	0.3726710344	-0.6518970721	-0.8990162733	0.3094023083
-0.2210753785	-0.7101637565	1.734673102	0.4796644411	0.6866754388	-1.420885052	-0.04470553843	-1.230220797	-0.813447701	-0.5148909512	-0.0846335362	-0.419369327	1.06150404	1.459877902	-0.965529335	-0.08366915724	-0.8787846046	0.1568881874	0.9997438068	0.6912998792	-1.336917087	-2.098579016	-0.1937483557	0.06231421584	-0.1903112722	1.083981921	0.9370809475	0.7435342188	-0.9750955873	1.727681165	-0.9883645187	0.1862945508	-0.6458489061	-0.2125675209	0.3465516538	0.4554074638	-0.1557810122	1.190036992	-0.3465951077	-2.642267284	0.5628606324	0.2571662806	-1.444926074	0.4823663045	-0.01951274169	1.878104065	-0.1993804399	-0.6598360988	0.3045097053	0.1738276416	0.5864662995	1.727567391	2.143958033	0.2731534376	-2.068847543	0.3287144997	-0.02437120242	-0.8012137239	-0.5849939725	-0.976667075	-1.104803034	0.3054711455	-0.8276712241	-0.6424095564	-1.357984073	0.4076226982	-0.6310202268	-0.3711441575	-0.1077677628	0.3033271141	0.5593750737	-1.03939478	-0.984447622	0.0375215795	0.002369616543	-0.8554591364	0.0567555077	-0.3035901049	0.7655202766	-0.6121260564	1.312819712	0.2578654677	0.001740411906	-0.0854437553	-0.2633517448	0.1922711259
0.3576757773	1.520489703	1.234554083	1.939498639	0.2129194278	-0.900138751	-0.7959363612	-0.6158271766	-0.2244037435	-0.4240602564	-0.1241575536	-0.1004636858	0.9024646749	1.345146364	-1.07596669	-0.4001639142	-0.8695048195	-0.33951578	0.09387400888	0.365806689	-1.590617257	-1.560295579	-0.144807402	-0.4496342329	-0.8778252751	-0.03561329241	1.387916152	0.1434143922	-0.7426361402	1.876249475	-2.478088411	-0.5285045708	-0.4989836987	-0.4200375565	-0.7337520671	-0.332591913	-1.015891791	-0.8924355462	-0.1446719143	-1.417520367	0.5338879537	-0.4071871439	-1.747217332	0.9004103065	0.06227104342	1.334200583	-0.5374030148	-0.5993559834	0.68250839	-0.4144915674	0.7285826674	0.6955894381	2.02364869	-0.01062024801	-0.8918459069	-0.807846975	-0.01206636194	-0.2212816974	-1.021966157	0.002106783581	-0.6421485974	-0.008188867005	-1.49498488	0.1189226246	-1.302808865	0.3586065104	-0.7556718248	-1.077155615	-0.3293002576	0.8150952266	0.2469192247	-0.3086747082	-1.057877001	-0.1168527036	0.6525495031	-1.434053651	1.628623538	0.8060919853	0.2913924442	-0.3818176962	0.9038697722	-0.8652776726	-0.9373372338	0.3293756282	0.4374053727	1.299043515
0.2557651453	1.70311834	0.1302148337	0.535771235	-0.3724775445	-0.9522930554	-0.6694923164	0.5589982785	2.173455082	-1.112044379	-0.6217440114	-0.4971641207	1.211546462	0.4991981057	-0.7382263335	-0.1714600303	0.188985924	-0.2498327693	0.5347795096	0.721071377	0.6755847867	-0.5992370162	-0.3834537869	-0.4272334818	-1.019390685	-1.442598926	2.276299101	-0.4432661047	0.762843889	1.868757745	-2.543096247	-1.467662075	1.09317545	-0.3743070216	-0.6201972584	0.1472735698	-0.5723688669	-0.6249909861	-0.1267603669	-0.3444696456	-0.04336637247	-0.04508645641	-1.456819383	0.8350563011	0.1327100113	0.5785022794	-0.5144526779	-0.5485471422	0.6791159206	-0.199091978	0.09414978104	0.2675892117	1.434202767	-0.4032244436	0.8475672657	-0.318941945	0.5339947098	0.4772398699	-0.1953727728	0.5351114863	-0.4105457844	0.4374698218	-0.8578832246	1.2363806	-0.1464537732	0.5620588909	-0.1659869402	-1.38418596	0.07200468449	-0.2987756858	0.3588622834	-1.316388732	-1.015261151	-0.01141277552	0.003679661212	-0.9003006516	0.1789707633	1.015848042	-1.696051016	-0.4660017714	0.1346352386	0.3776883618	-1.088834115	-0.04832794744	1.189969277	0.6935666659
0.1324642533	0.1540663026	-0.9653868914	-0.3653600363	-0.9678670269	0.4574701208	-0.5341952189	1.883948759	0.4320625857	-0.6892877625	-0.6379160047	0.0230648535	0.8086904593	-0.3822823337	0.06531898788	0.4776503384	0.9668962391	-0.420969501	1.182265144	0.929351039	0.07386783142	-0.7185672446	-0.677865138	-0.5868381102	-0.8185242133	-0.695523581	1.99495483	-0.2486713386	1.523041366	2.423676223	-0.540481227	-0.3002819089	1.109125857	0.2807706025	-0.1830242046	1.804325762	-0.9460111341	0.03158970514	-0.1193233988	-0.4331284542	0.8715129936	-0.2109017372	-0.8609800077	-0.370064948	-0.4583735767	-0.2957677833	-1.384797063	-1.167501128	0.6444377519	-0.4544266235	0.02996943911	-0.2378010241	1.163480653	-1.090331897	0.8012249113	-0.7818572626	0.9966623238	1.650479242	0.7371728315	-0.0659175926	-0.1838076827	0.3626400882	0.2241698838	0.6647363103	-0.5318705201	0.7160130598	-0.6138167767	0.009844691174	-0.08404566297	0.5831768297	-0.227821837	1.079649354	-0.3594626762	-0.9752514198	0.1217157151	0.2565659058	-0.2099867165	-0.1138431812	-1.994482944	2.431323866	0.5066129227	0.7135133718	0.2885980021	-0.4674057325	0.04982192093	-0.6952449715
0.07566047002	-0.6307753248	-0.4848706642	-0.6742416774	-1.114596162	1.635762305	1.292348897	-0.0212913328	-0.3650378219	0.1102782318	-0.2501234194	0.4882159355	0.5743409244	-0.7831106655	0.3668569169	-0.2101110294	0.5506969279	-0.3003107748	1.346278517	0.2597754169	0.4734458584	-0.5314229123	-0.2219295485	-0.920328551	1.177025234	-0.7987706192	-0.08219451384	-1.00607708	1.551766892	2.807947755	0.2575603978	0.521621691	0.2888286527	0.8287180658	-1.09419513	0.3679445511	-1.585814527	-0.9854726402	-0.9323939305	0.6184828585	1.06648473	0.9010775909	0.8954968303	0.03200973747	-1.33747583	-0.08775155903	-1.2540787	0.0310105121	0.2242277856	-1.132238498	0.7674136532	0.4537022517	1.236231811	-0.9206414145	-0.5538429339	-0.6048804598	1.152257332	0.8052337835	-0.03160591817	1.004593475	-0.5124808439	-0.3642496963	0.5586930263	0.3386980736	-0.6707567813	0.1367976322	-0.651312322	0.1271158311	0.5002039622	1.671705274	-0.5166989905	1.367848764	0.2079992656	0.4813188722	-0.6753909637	-0.2768846114	-0.08419496239	-0.6574501843	-0.36018708	1.243886909	0.4036372266	-0.9016641648	0.8238166218	-0.8003841862	-0.6962036992	1.479781637
-0.02212034851	-0.962170589	-0.5811848587	-0.6754384252	-0.05951328131	0.08248356723	1.168004917	-0.6613814181	-0.5193667148	1.998822225	1.508935222	-0.09620886983	0.7878123252	-0.857322779	0.2376770228	-0.6136165659	-0.4282062898	1.456554857	0.608760818	0.8464823678	0.6640587073	-0.9585908621	0.05878167143	-1.11932993	1.475286282	-0.07509997326	0.378576548	-1.586217636	1.191053428	1.767734462	0.6521393552	-0.5621924344	-0.3072906693	0.6792208901	-0.8855270168	-0.5343445389	-1.726709963	-1.173763178	-1.210141704	-0.275087165	0.9738327308	1.761497012	1.178485241	0.8724488901	-1.054545687	0.4539196898	-0.3632946256	1.103783547	0.8075860266	-0.4896331361	0.07571296335	0.3285174639	2.152853872	-1.10502477	-1.339802261	-0.5544353316	0.5247332888	-1.453531283	-0.3951557614	0.181352084	-0.4368311332	-0.8349097235	0.5051375688	-0.4996108534	-0.5743721143	0.2351749983	0.5352201832	-0.4542737521	0.1011107243	0.9719732795	-0.1452324973	-0.1176868091	0.3054147344	1.252586223	-0.1318063119	-0.4935646405	0.01594874285	-0.3677580563	1.398289807	0.1524343191	0.3686702514	-0.3999796857	-0.511926485	-0.9581459477	-1.514026442	0.9814149841
-0.6101965449	-0.9719691889	-0.7479385095	-0.7715026265	1.135054973	-0.1345057351	0.4755819988	-0.8277991571	-0.706305128	1.050609997	2.257188899	-0.2404129599	0.6320877525	-1.045509204	0.2556574241	-0.5008535441	-1.364963445	1.262271854	0.7453170662	0.7861903089	-1.258409878	-1.241629061	-0.1562046257	1.139127207	0.6321733329	1.023552674	0.9741799029	-0.724009042	0.3046473893	1.282782227	1.387274995	-0.2614590808	-0.1093372955	-0.3010263579	-0.1514114403	0.5073162272	-1.219024377	-0.6049440278	-1.047756998	-0.4799788533	0.7711014309	1.557730618	1.077817136	0.1321582891	-1.21897152	0.4474531359	-1.087567152	1.407373916	-0.1350426427	-0.0492909392	-0.5675689087	0.1609137894	1.766393404	-0.7235219399	-0.6588752512	0.004998941946	0.1656323896	-1.277038035	-0.02641317348	-1.222974351	-0.6279016233	-1.10042584	0.5526839757	-0.05451257966	-0.9034650804	0.300278647	0.4188780513	1.6536099	-1.026739373	-0.5339751694	-0.1843396293	-0.07321059187	0.4803209323	1.071277385	1.140139367	-0.6460563041	0.4431507878	0.4306710903	0.6173631033	-0.2559928464	0.6295393269	0.3859097735	-0.1103632625	0.1559438702	-1.50016805	2.209948365
-0.2736621451	-0.9832554822	0.7490856289	-1.021892814	1.663785421	-0.3533914129	0.615747033	-0.8110596808	-0.7336785484	0.4999090132	1.161034782	0.1082668989	0.3303366737	0.3557943839	-0.2634340335	-0.5711952044	-0.5131141703	0.756386756	-0.07194171865	0.5905282	-2.075820083	-1.702102182	-0.3798370752	2.48176134	0.5675494857	0.7782009134	0.1801899082	-0.6257054004	-0.8449521464	1.249978514	1.555632591	0.5337741517	-1.178973515	-0.3862317252	-0.07818564693	0.06914087665	-1.519779251	-0.8840783181	-1.10440368	-0.2902875236	0.5038711205	0.2824559724	-0.3920300132	-1.14378739	-1.033638096	0.4256267624	-1.575738717	0.7672128877	-0.2393430706	-0.4775760498	-0.6763003068	2.361554085	2.45262497	-0.9947883835	-0.3540447891	0.3405409159	-1.114765129	-0.7648771675	-1.514963736	-1.775942648	-0.7067774007	-1.475949013	-0.1082534414	-0.6438713779	-0.7661597549	-0.05890477205	0.1548230325	1.900045854	-2.249874192	1.559901194	-0.03868779027	0.5049552843	0.4713874737	0.5178576214	1.363467366	-1.114022758	0.5140960411	0.3994425721	-0.3355519838	0.3721191467	-0.3439251677	-0.1836391057	0.6463851071	0.714429909	-0.2601136481	1.017850352
0.1348246599	-0.3585786605	2.052705566	1.511185332	1.502490849	-0.850652099	0.1316403369	-0.3295329894	-0.3537118169	-0.3817477622	-0.04439442046	-0.1526067585	-0.007657760265	1.876511578	-0.5909881126	-0.3866700643	0.957408168	0.358171717	0.01507736225	0.06424361478	-0.6026957028	-1.387074279	-0.5008544808	0.07594452422	-0.6365183162	0.624493387	0.6226338042	-0.5658897259	-0.2011605541	0.4757503564	0.5333293977	-0.03759864628	-0.9628067103	-0.126971862	-1.004509798	-1.523651471	-1.297381317	0.3162542104	-0.7426762619	-0.0359488105	-0.156491691	-1.15510893	-1.745197312	0.6418195481	-0.0415118458	-0.05228453232	-1.630291152	0.2235948854	-0.1006241077	-0.9744626748	-0.9774177242	2.290790541	2.538067725	-1.213227233	0.6995677559	0.07058551357	-1.578979497	-0.1990609488	-1.660020089	-0.9285318738	-1.215748065	-1.623729743	0.9322439324	-1.183127002	-0.07637056409	-0.4862263425	0.23153741	1.368507961	-1.621729653	0.7514523895	-0.1776986235	0.3946823739	0.2337859426	-1.261136918	0.8410521591	-1.312394323	-0.04984511129	-0.11216166	0.3454083126	-0.422991885	0.70615947	-0.03077034544	1.210497435	-0.009793542634	-0.6511332931	1.163140978
