melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084
1.658990936	-0.5844104898	1.430182797	-0.8146538953	-1.094856654	-0.8623674832	-0.9792708582	-0.09242374616	0.9183915981	-0.1705982377	-0.8421761798	-0.450110976	0.602150216	-1.147591669	-1.183178384	0.8905151355	-0.9214538896	0.4261594278	0.7336447426	0.8910677966	0.1697097805	0.5510853778	1.078548291	0.4197487582	0.3027519853	-0.7290126748	-0.6249673341	-0.1248005432	0.06786752026	-1.296573615	-2.146085959	-0.2153452496	-0.06160351146	-1.06193268	-0.6071096929	-1.138230683	1.753850571	0.158960174	0.1112206898	1.406048933	0.1942245725	-0.3125811062	-0.711888788	1.048174492	0.5281556284	0.2338546902	1.241431	-0.2398028935	-0.6006865072	0.7577634189	0.6631657166	1.172559788	-0.09965156905	0.6359903902	-1.673884746	0.4763957481	-0.4222539197	-0.9247736407	-0.3741476073	0.08794233126	0.03890423665	1.75279577	-1.315384869	-0.7148597719	0.4850704364	1.09201575	0.8098531776	-0.6388157508	0.9618267228	0.02837342738	-0.04079397641	1.813541147	-0.8256866065	1.123273082	-1.370636235	2.009461063	-0.1977233556	0.9689913092	0.2023975478	0.03225104291	0.1286823892	-0.8510115559	-0.1554189137	-0.6624334437	0.6599078705
2.052060563	-0.7111491225	1.868234104	-0.908471614	-1.129422371	-1.154247287	-0.9742759586	0.4556255546	1.44218057	0.183594039	-0.1415810289	-0.6014377484	-0.1111767714	-1.551954638	-0.9935556325	0.4723699236	-0.1199343697	-0.4748186002	0.4333640066	0.9696895778	1.2267293	0.4109711103	1.057510396	1.867917062	1.459635555	0.1443470103	0.5190461424	1.507826433	-0.02096471944	-1.242330787	-1.473158219	-0.5094017558	-0.06272275892	-0.6106640571	-1.254250827	0.2790585375	1.298819183	0.2648016159	0.743203889	0.1485467636	1.504931404	0.003025203942	-0.3526616324	0.6739705092	-0.921862965	0.2539085309	2.264889591	0.1225398244	-0.4862833647	0.05249316847	0.2044872762	-0.5337249792	-0.2208960697	-0.2131622886	-1.081465216	0.003928389334	0.5866358843	-2.808743913	-0.6654351534	0.703640088	-0.2265886316	0.7882162791	-0.3455260948	-0.04377178224	0.29503432	0.7236202438	0.8147279206	-1.094277436	0.2205009566	-0.6398042662	0.8129779735	0.4739053621	-0.7848506592	0.2827812333	-0.9123320928	1.316806204	-0.4918361899	1.577940725	-0.02335599455	1.541315804	-2.018840678	0.873032725	0.1477317207	-1.877128599	-0.7230325545
2.535239266	-0.5483927107	1.04994042	-0.8868615217	-0.9235404789	-0.9685275844	-0.8793713669	0.9453993964	1.480483804	0.6967886892	0.01244042283	-0.4839211396	-0.2985395028	0.400950947	-0.7970205136	0.8964080493	1.110444449	0.340541378	-0.007425279174	0.8040229724	1.460873198	-0.5240685834	1.289160003	0.6259571492	1.792316698	-0.3641284735	1.07903276	1.378628755	-0.3064088498	-0.6032426005	-0.9149835687	-0.7140252875	-0.2985543453	-1.324990545	0.02589724941	1.161608603	2.190162967	0.512262395	0.03056480691	0.1319175298	1.731842726	1.095271346	0.5103911156	1.129796201	0.8706085249	-0.2626174828	1.271572613	0.8233471047	-1.050205064	-0.1035662723	-0.08034546062	-0.6198951677	0.08884242422	-0.1790990117	-0.09238707897	-0.2291518846	1.272493875	-1.974082365	0.09616346837	0.08087730391	0.46638434	-0.2639386231	-1.757292298	0.589636097	-0.2499632495	1.171509276	0.8512897428	0.5127868963	-0.07717143208	0.1333280681	1.479820177	0.3027265794	-0.5523099885	-0.1941900312	-0.710506475	1.246873593	-0.4862980824	1.602704665	-0.01399093446	0.5121606189	-0.5590029276	0.3997512793	0.3294338429	-0.6615410292	-0.6493204307
2.381578107	-1.104956513	-0.2769169275	-0.9343224882	-1.054369377	-0.7890223719	-0.8636516423	0.9500658925	0.7977234387	1.075387105	-0.193706865	-1.046149111	-0.3794852539	1.038633241	-0.6128190923	0.8113161339	0.633922369	1.27417562	-1.562671964	2.342694283	1.839959074	-0.3237096512	1.24060353	0.1238585665	1.495996163	-0.01570639552	0.3922647192	1.000661052	0.4095712634	0.4682055601	-1.14249325	-0.008109430758	-0.3646268965	-1.630058031	0.8718494053	-0.06061288868	1.984300904	-0.09861521075	-0.2078535727	0.7848121959	0.6783042119	1.778094077	0.9868586306	1.632400214	0.4330175613	-0.4986507139	-0.6852832791	0.4502604219	0.4069848589	0.5692023765	-0.4301112721	0.6104151826	0.878514625	0.04337515716	-0.5461600135	-0.5819417788	2.010144292	-0.968464932	-0.4687708918	-0.6655708318	2.130309529	-0.3231887799	-0.7697706887	1.447448423	0.260868752	0.1106987151	0.2218782907	0.463159765	-0.06189781561	-1.084757064	1.693079884	0.5946098423	-1.190622904	0.01798215525	-0.1185046007	1.729384495	-0.2478075944	0.8182366964	-1.136149552	1.170189961	1.925278098	0.354635008	0.09154971874	-0.6766647775	1.281000856
1.298926221	-1.152713664	-0.7186653478	-0.9029881745	-1.090233507	-0.9962139532	-0.6140472384	0.2959081664	1.597021088	1.159763433	0.1708405717	-1.019808557	-0.5042900081	-0.3969297603	-0.07348827499	0.6204374329	1.014707213	-0.1974359907	-2.101668034	2.264563593	1.543932828	0.4771345762	1.668469629	0.8660236832	1.905055455	0.6327432662	0.5492725943	1.216463354	-0.5833115934	0.3635936501	-1.891302812	0.1112469564	-0.01532383237	-1.257917799	-1.233379578	-0.3122541857	1.559262543	0.6375798549	-0.3406396033	0.8231238006	-1.403154255	0.5691591539	1.180543176	1.313731143	0.0315561363	-1.230778365	-1.201534158	-0.1486525246	0.04244716379	0.1812404276	-0.3411357328	3.065692806	1.729113515	-0.5046295648	-0.4668596464	-0.8286707574	1.826479373	-1.30184756	-0.6460219979	-1.797396141	-0.7005356305	-0.6986713527	-0.4709541814	1.22877299	0.3604633063	-0.6438465122	-0.1328182457	-0.9181026668	-0.1965887148	-1.924315192	1.666052557	-0.1998838976	-1.494757462	0.4286680344	0.2675879661	1.477808533	-0.5105545659	0.008973423223	-1.212751082	0.6127191273	1.043556923	0.1086777713	1.056028875	-0.2812333109	1.105488205
0.9740136006	-1.023196279	-0.6379116722	-0.9022137315	-0.6686354116	-0.8557854494	-0.1605814193	0.02286668345	2.611265672	1.184909416	0.5971632096	-1.026790369	-1.094077223	-0.2409291195	0.2180402048	0.6424027503	1.562244155	-0.4754206804	-1.925798523	1.652746745	0.2969717407	-0.2396859084	1.492347499	0.6322409676	1.61957327	0.9189075302	0.6167052793	0.5455202207	-0.1444522874	-0.3299259308	-1.271596301	0.06702548572	0.1971476785	-1.359760485	-1.563801523	-0.006309361939	1.328992348	0.2559557512	-0.3958475926	0.6761719184	-1.46012928	0.1119183675	0.2122290034	1.574048782	0.3952959233	-1.052198321	-1.247078366	-0.6318192746	-0.8473601057	-0.8334102447	-1.174131421	-0.5575270018	0.9455332021	-1.206398475	-0.558382761	-0.5707561314	0.7043337797	-1.889593703	0.4259680734	-2.253652709	-0.2414642864	-2.096678865	0.6445549419	1.965905258	-0.4698671134	0.4895507799	-1.107645607	-0.6527783212	-1.522858901	-1.554503295	0.4671278958	-0.6177899701	-1.27605884	0.1562523796	-0.1074988772	0.2545196042	-1.601187896	-0.5127597179	-0.9059784892	1.583790629	0.1505890368	-0.9344628858	-0.2058525427	0.185307919	0.6576752623
1.025305375	-1.143745	-0.8484233352	-0.9178680221	-0.3910260065	-1.044355421	-0.3283065126	-0.05560773564	2.365892543	1.262341127	0.2554345665	-1.315239989	-0.5591635108	0.08942483324	-0.2747174829	0.4580786819	0.6352971641	-0.1416972126	-1.290412878	1.986450315	-0.5847279217	-0.203297087	1.463613526	-0.3525213859	0.6219877943	0.9486111673	0.6196736885	0.302493043	-0.2881581791	-0.7830902426	-1.330370663	0.2326613175	0.1029446347	-0.9733538851	-1.230422744	-0.4483398542	1.551090678	-0.05680063462	-1.03230873	1.082716585	-0.9408493712	0.713999729	-0.304859789	1.823424162	0.1481637794	-0.7874115952	-2.057130082	-1.551882467	0.09323353312	-0.4749108416	-0.1657395967	-0.09375296967	-0.1740387777	-0.009207459943	-0.1413506368	0.2754684791	-0.3969670079	-0.859001702	0.4500952477	-1.445607721	0.5812016805	-1.785112644	-1.077834879	0.9905140752	-0.2748666967	1.785415576	-1.339107655	0.06064194999	-1.158526129	-0.8942687159	0.004385652372	-0.3388154171	-0.6378231973	0.2982400727	-0.2859723739	0.4840346745	-1.570663461	-0.7007247392	-0.4013879972	0.4581026873	0.4317688259	-1.286825561	0.09819248503	0.4370676192	0.8345080377
0.4408848301	-1.28447872	-1.080447078	-0.9039816293	-0.8140722725	-1.197198166	-0.1988131767	0.2318747302	1.802547744	1.568433098	0.3842601913	-1.164093705	-0.003970887824	-0.6938996853	0.3679688988	0.1029670879	-0.2970645948	-0.162050753	-1.298954222	3.103934424	-0.8004574211	0.3294314577	1.669590969	0.182678976	1.19758037	0.9344526861	-0.08564244511	0.4445146332	-0.573229719	-0.9780350185	-1.671089465	0.5512406044	0.7432991502	-0.3104658181	-1.531098451	-1.546379321	1.113002847	-0.3148605001	-2.21512674	1.669476272	-0.747918581	1.114740672	-0.5262399504	1.367201489	1.336142738	-0.6176504491	-1.723398495	-1.900889452	-0.2405774965	0.2630901865	-0.1307541401	-0.7210282885	-0.6593563033	-0.1794889368	-0.09894016452	0.5404367703	-0.06594726937	-1.151207465	-1.339279275	-0.4274294064	-0.3751982607	-0.2699301968	-0.3166923338	0.2485663356	0.9283366683	1.492341364	-0.7865102028	-0.8167156341	-0.5048909522	-1.211375092	-7.602613604e-05	0.6535784802	-0.1462500012	0.4551706723	-0.4237817138	0.1351300089	-1.115368068	-1.16231843	0.3137525322	0.4907662384	0.8384855965	-1.188695364	-1.485277193	-0.01669660367	1.232136326
-0.2810229873	-1.127852692	-0.9243942521	-1.042168089	-0.8172184269	-1.208916828	0.1434879051	0.3937123511	1.999596952	2.098485501	0.6979425594	-0.7855711304	-0.7233465084	-0.7845374631	0.1846865893	1.053836605	0.567842239	-1.265801863	-1.61704851	1.087541806	-0.9400531783	0.1206489732	2.024016321	0.3604531447	1.428598075	0.5055223939	-0.6675746341	0.03382578841	-0.4433532098	-1.247488273	-1.260465709	0.2616871803	0.8687434608	0.002388695157	-2.392980262	-0.7121553245	1.1441483	-0.456145932	-2.164391582	1.548157747	-0.7212208581	0.002689719164	0.4279035963	0.2972836439	0.003489560223	-0.3948803189	-1.560354715	-1.222736397	-1.617140873	-0.175948502	-0.2529432652	0.07452400116	-0.8667480897	-1.520616516	0.2924182803	0.1425877645	0.5910625479	-1.33772259	-1.396036737	-0.7562357686	-1.371478625	-1.230001228	-0.3582565808	1.358133447	0.7683929121	1.470412917	-1.471401896	-0.9367038837	-0.8054510593	-1.221737863	-0.1756426552	-0.0689252295	-0.03076356905	0.2593183551	-0.8042596643	0.2375409553	-0.8704425493	-1.373121663	0.533666707	0.6388656917	-1.139978614	-1.069728542	0.1687653678	-0.9627662058	-0.8897331374
-0.7116045648	-1.273341773	-1.071373638	-1.030164636	-0.4716077403	-0.8975946555	0.01641673321	1.021243201	0.3224702591	1.856801258	2.046777066	-0.2009209003	-0.7930703983	-0.46799639	-0.1272003286	1.819090935	0.8792699362	-1.356671864	-1.524456233	-0.9281828858	-1.310292732	-0.4331753655	0.8234194079	-0.4757949104	0.2407676819	0.8292625826	-1.372100879	-0.9410046939	0.0145853838	-1.67302673	0.1488731773	0.127135746	1.026035919	-0.05240130761	-1.236945584	-0.3651118851	1.159779116	-0.5913546255	-1.242462559	0.9899026497	-0.7149487946	-0.5700948382	0.488027655	0.8689841583	-0.04133638232	-0.6585442329	-2.092585139	-0.5865108742	-1.411366315	-0.372336154	0.01193014821	0.5904731714	-0.1208442866	-1.198716053	0.2340810881	-0.08301368546	0.2801770278	-0.9566641456	-0.1021856281	-1.171963679	-0.5557521812	-1.321467615	-1.334768772	1.793879087	-0.5402573791	1.602377316	-1.632815633	0.08710414515	-1.349770536	-1.181218077	-0.4790565942	-1.755720777	0.6217271167	-0.09371836312	-0.771467475	0.1981408284	-1.134229089	-0.2338144816	-0.8316862447	-0.2677764821	-1.963108057	-0.3785837794	0.394974941	-1.018119009	-0.0280763672
-0.954642776	-1.070316865	-1.162254562	-1.133677668	-0.5188278604	-0.7262294798	0.6204037335	1.46867267	-1.177545418	-0.7552149988	2.21828175	0.04483255757	-0.4009454961	0.6817125771	1.254941723	1.638667785	0.4738238998	-1.706112697	-0.9846234714	-1.048908486	-2.128896978	-0.8178610796	0.06925818401	-0.5582272447	-0.7464125945	1.256031614	-0.8009193394	-1.123928518	-0.3902410023	-1.535874727	1.122296572	0.7063505727	0.5363030397	0.3310917842	0.174646228	-0.7528174859	1.7946746	-0.1013207976	-0.6450159965	0.2799640515	-1.234992483	-0.5885513022	0.02892909198	0.6163693131	-0.3433541531	-0.6765862034	-1.754921518	-0.7067114986	-0.1309917477	0.1726922788	1.637661196	1.77360713	0.3919900662	-1.213674795	0.1253156938	0.5413793732	-1.214627186	-0.297861911	0.1042486715	-2.145026984	-0.4705693626	-0.9338255152	-0.9938760059	0.2285140034	0.568037598	1.898998682	-0.9203086971	0.7941460712	-1.409617901	-0.05863513406	-1.471233333	-0.847620826	0.5952076012	0.2655285841	-0.6718882563	0.1723478333	-1.656562106	-0.7294195161	-1.20752835	-1.065819032	-0.8786242145	-0.6675254207	0.6279051214	1.199626949	-1.152694668
-0.9892190365	-0.6959791025	-1.164569216	-1.18907924	-0.4179296557	-0.09101012795	2.00461915	1.369665719	-1.025726994	-1.131622357	0.1781565932	1.21153521	0.04687295186	0.6490035427	2.083678696	-0.5409127217	-0.2777544559	-0.620233723	0.2067424558	-0.837558308	-2.218831925	-0.3218268053	-0.3916921284	-0.3086257783	-0.5843014955	1.841551112	-0.4638093885	-1.248727679	-1.509748762	-1.452913119	1.634239482	0.5590570287	0.05028290074	1.064053344	-1.030980963	-0.1706659865	1.915281546	1.052369692	-0.5498720945	-0.05498612156	-1.179049425	0.002076065477	0.06273137145	0.1704826633	0.576393842	-1.233049797	-1.302777272	-0.8604529593	-1.252073253	-1.467764133	-1.001382043	-0.671334916	0.4368610862	-2.278561526	0.2204789332	0.07627961697	-1.307430175	-0.7743546491	0.2682638416	-1.475002332	-0.8056998129	-0.7056094123	-0.4582907569	-0.5109891149	-0.6127946688	0.5775801439	-0.9338678032	0.3997609011	-2.005980201	1.061113209	-2.169781092	-1.35370448	0.4701709939	-0.4061361755	0.4951651217	0.9268019979	0.2201863551	0.3726259457	-0.4486193201	-1.809474321	-1.63743548	-0.7427442167	1.298917693	0.5236436123	-0.8634549591
-1.086773005	0.06975403381	-0.9506713644	-0.806457739	-0.1556558068	0.804367178	1.65992082	-0.04105776854	-0.8363903218	-0.9252598094	-0.4087527604	1.720273527	0.5536075198	0.932246884	0.5393241751	-1.492080612	-0.5868486396	1.112986869	0.3997579693	-0.5809638252	-2.391708745	-1.157395299	-0.6785420238	-0.3560486006	-1.3139623	1.090221684	-1.181945808	-1.867672879	-0.6486021097	-1.418026938	0.6398236343	0.2916387291	-0.03243276966	0.2957906217	-0.3284343062	-0.1961349598	1.642081426	0.6661221109	-0.4154650256	-0.2900129537	-1.377404021	0.7163215365	0.6148077734	1.456162737	0.457175942	-1.211291777	-1.236905142	-1.356744256	-1.655332399	0.1343418527	-0.5261457026	-0.4693961786	0.1501431902	-0.934326974	-0.003853663322	-0.1438628743	-1.201623034	-0.4581304504	1.568559335	-0.2532407972	-0.9325356654	-1.120735626	0.6862363573	0.09156717663	-1.549484033	0.1730102094	0.0175113029	-0.4543306946	-1.082784568	0.7582669182	-2.176716887	-0.6597894129	1.481079311	-0.6908234491	0.6684769762	0.1345941365	-0.05387282046	1.041834022	0.3443174634	-1.557074377	-0.1775510256	-0.3243659011	1.31587619	-0.346451474	-0.07956494073
-0.4493867881	1.726566398	0.3140220748	1.113454288	-0.1409871621	-0.04471250387	-0.3893067459	-0.4719719782	-0.9496988491	-0.9330241286	-1.095082746	-0.3376669031	0.7371331832	-0.7660991578	-0.1660690455	-1.100158974	-1.647733735	0.3823729933	0.02893931736	-0.2318253507	-1.904336819	0.679695954	-1.286961054	-0.2485784179	-1.04129614	-0.2527857084	0.06607439282	-1.047998156	-0.9070871586	-1.692137783	-0.9638119313	-0.3330487002	-0.2610518377	0.7927432037	-0.9705821343	-1.363275016	1.400321003	0.3944248154	-0.6398828269	0.3811385501	-1.882747149	0.9160622088	0.3489912247	1.050068648	0.3707831165	-1.107815415	-1.512287861	-2.691962807	-1.090356296	0.652807704	0.9220008583	0.9313208527	-0.6249514584	-0.2851142761	-0.4738254601	0.02823702545	-1.200084739	-0.6278455277	0.04199495347	-1.099912248	-0.6494879156	-0.07042356875	3.709654686	0.01966208291	-0.477171877	1.444923323	0.8342644317	-0.7966784734	0.1096599863	0.2031376124	-1.564539712	2.143298196	0.606196882	0.6961726411	0.9311246897	0.9579933746	-0.4391229447	0.9339205022	-0.2879258869	-0.8570201237	0.8375277901	0.3107183159	-0.3725654978	-1.209531259	-0.3902792392
0.8344725618	0.3980299811	1.891808368	2.429683662	0.5725231888	-0.7774324656	-0.5365312242	-0.7767844794	0.2071324997	-0.1727617692	-1.395733255	-0.314012352	-0.007804177337	0.1738647901	-0.9751253763	-0.4761753929	1.07897415	0.1831176036	-0.789384076	-0.9550830308	-2.674729498	-0.981832977	0.2961652529	-0.2966207165	-0.08521122866	0.4540858494	1.347501151	0.5464824876	-1.039427446	-2.852236162	-0.9867947421	-0.7790046973	-0.8082626676	0.632390316	-1.40001739	-1.067801923	1.846877276	0.9145740738	-0.2367722332	0.04127028959	-1.269501804	-0.20836455	-0.1920878855	-0.8642633917	0.8077436354	-0.975829964	-0.9560579389	-2.226015219	-2.246407419	-0.8444276173	-0.4303944956	-0.4509490245	-1.500666862	-0.2948643529	0.2146087734	-0.1538348322	-0.7123446547	-1.314286152	2.177966235	-1.178140137	0.8501330463	1.393749173	-0.213459062	0.1791482612	-0.645458807	1.671296348	-0.6375527714	-1.683460522	0.4538309745	0.009001817333	-0.6676460998	0.8731965877	0.3065249118	0.08297039576	-0.2539710829	-1.023489965	-1.090651441	0.1230056279	-0.08376202419	-0.08051709856	0.09385692357	-1.354099453	1.81980632	-0.4432942988	-1.028442872
1.293678491	-1.114342064	2.027210804	-0.1958719957	0.9217609385	-0.7450928126	-0.7143613266	-0.2093439839	0.5604182457	-0.301483158	-0.9273122452	-0.2332827211	1.134246991	-0.04868501184	-1.409103568	0.7626277919	-0.08623364957	0.6338730593	-0.6634317161	0.3633361669	-1.96578689	-1.794800843	0.8641011012	-1.372914104	0.5956937448	-0.3791099362	0.006866917959	1.166457949	-0.3778324012	-2.715429859	-0.1226812942	-0.8524197326	-0.08582292358	0.8256987998	-0.831572884	-1.120040754	1.879574499	0.2688925517	-0.2982066265	1.472294345	-1.42789175	-1.148978528	0.3661571457	-0.06064954143	0.05816720209	-1.53387587	-0.9532287476	-1.66550424	-1.281415813	-0.6681995554	1.718303816	-0.5854570434	-0.1038277904	1.303833366	1.095402911	0.07213112326	-0.7407293458	-1.466831126	0.557779984	-0.6840565067	0.4116109941	0.5958346582	-0.6621575784	-0.1863529615	-0.6724687687	2.130937188	-0.4991973669	-2.101497325	1.815460337	-0.8944515747	0.1471536892	1.82882629	1.360711524	1.054979614	0.06967662933	0.9522631546	-0.9491365916	-0.1207710281	-1.959142275	-0.448048636	0.09569555681	0.4890183869	0.2186417442	-0.2132607301	1.282298966
1.29580053	-1.366421241	-0.7549931706	-0.9366518065	-0.06417386206	-1.126117212	-0.6079943304	0.7352907025	1.377758869	0.9116761303	-0.1516645462	-0.8683548654	0.8756762824	-1.924149316	-0.6357202204	0.2545406375	-1.186974555	-0.4338827156	-1.253786288	1.945375289	-0.9799872188	0.2815122227	1.111056156	0.3428783633	2.333008768	0.3511907371	0.158821936	1.860858281	-0.509455174	-2.000072887	0.3471710938	-0.1564179409	0.4633707355	0.7527355952	-1.501670069	-0.7341553923	1.585969276	-0.2973115834	-0.213527936	1.366092485	-0.9679102881	-1.291301445	0.4540696765	0.3695340054	0.7013796948	-1.609083128	-1.479033624	-2.190585481	-0.3412173711	0.04192461538	0.6964682481	1.175485668	0.6702627573	0.371906065	1.105104897	0.2348281819	-0.5660917752	-0.9925639128	-2.2677161	-1.186746668	-1.472670477	0.9148070418	0.412565824	-0.4643509516	0.2456288296	1.355887785	0.3564681824	-1.025962887	2.321746465	-0.386504609	0.8014948781	1.224248262	0.8081566902	0.9017796434	0.3256488791	1.051464823	-0.6039480475	-1.012693101	-0.6056626383	1.644824983	-0.7553768918	-0.01514058219	-0.5784776815	-1.647898931	0.5823604198
-0.873633372	-1.245764878	-1.113002911	-1.174431398	0.1253467933	-1.154990195	0.1306270666	0.9870469539	-0.2302077411	1.418888656	1.307851959	-0.763264092	0.270005383	-1.119616613	0.01365645927	1.449024526	0.0529968857	-2.018361519	-0.9241302673	0.2228060991	-0.6131605157	0.1916150515	0.01286721321	1.154627366	1.673047208	0.9054008156	-0.7383033257	0.02049882531	0.07972279843	-2.122203364	1.321195964	0.9276430331	0.4718296308	1.052583441	-0.6555492911	0.5731386425	1.896719466	-0.1780826147	-0.1144322316	0.8539998774	-0.5966337319	-1.410370676	0.6341968478	-0.5795216389	-0.3036727094	-1.380392026	-0.8669414175	-0.8499589768	-0.7682171981	0.2088835523	-1.587194364	3.785793157	0.07018805231	-1.179513516	1.299342757	0.1261778253	-0.6485716349	-0.8518095592	-0.7765879248	-0.566498018	-1.404356779	-0.6808219877	-0.7382657382	1.478578345	0.5259671997	0.08741511814	-0.5517017467	1.195103885	0.9434540854	-0.3477627915	0.7974684466	-1.501863918	0.7622792139	1.101989646	0.7973503223	-0.7055717345	-1.110935841	-1.104699158	-0.8347740271	0.8494922493	-2.223699891	-1.641595333	0.1638817549	-0.2826351514	-0.8938808933
-1.090561762	-1.030529791	-1.349324167	-1.281689735	0.2197809353	-0.1478022463	1.076121951	1.451478939	-1.050142789	-0.9550707356	0.4635030415	0.1887050171	0.7924473832	1.247388053	1.294152082	0.6104532125	0.43017635	-1.076664843	-0.1062562941	-0.5941263734	-0.8498913624	0.1278822981	-0.5384129734	0.120764983	-0.9459819428	1.46163098	-0.1050712836	-1.768371397	0.16520087	-1.567373604	1.428085567	0.8243183285	-0.7916460235	0.1839144825	0.9864611238	0.9978360195	1.698520699	-0.1975140951	-0.08514549828	0.3626113832	-0.07429557895	-0.7811067945	-0.4697641242	0.3999359183	-0.08474285526	-0.9070877813	-0.3075444397	-0.7971952304	0.04544013369	-0.5388702135	-1.800922829	-1.091970766	-0.3425736735	-0.1438730375	0.7991198186	-0.08209005066	-1.257320293	-0.4814476852	0.4868157609	-0.1078355121	-0.2759013037	-2.021960099	-0.7053489255	0.2600466932	-0.4075184871	-0.4337884602	-1.289508319	0.5784874177	0.7517007615	0.1135023829	0.8115934142	-1.922259986	0.6580327139	0.954915048	0.5944747547	-0.4911605466	-0.9914183018	-0.01049773437	-0.5022434636	0.05385389471	-2.819779272	-1.784730523	0.3739948728	-1.279418438	-1.081439063
-1.483674722	-0.1185081855	-1.139036182	-0.8799408562	-0.3281206667	0.8472446268	1.532077748	-0.2306221056	-0.5229464726	-0.7003462481	-0.4624207511	1.81784567	1.35994883	0.1336344134	-0.02043882485	-1.484368019	-1.299539795	0.9040855192	0.4456500218	-0.7207637285	-1.132958288	0.582475647	-1.898891788	0.577874692	-1.445987603	1.073778496	0.09732804995	-1.87832482	0.1115278868	-0.9304426023	0.8917547533	0.4530127365	-0.9480754516	0.3072733733	0.3025527479	-0.7258953064	1.255510613	-0.0592490622	-0.5638604377	-0.04505526997	0.8357875056	-0.6355856569	-0.05097047734	1.39023896	0.9217681504	0.09726858642	-0.06726269193	-0.7054825361	-0.4877423104	2.336468657	0.1306888985	-0.7475715716	0.1289225898	-0.5440409449	-0.1848536633	0.591292186	-1.026240274	0.9403872576	-0.405955573	0.2119660952	-1.231195594	-0.7172591703	1.468590091	-1.207087798	-0.5930871596	-1.321691411	0.3925619977	-0.9073630578	0.6407490821	0.2470461298	0.9728535288	-1.100139708	0.3225515337	0.5113227435	0.0518809389	0.434397862	-0.1658601621	-0.01024608004	0.00476363277	0.314313788	-1.001496602	-2.53278168	-0.6495524508	-0.9596293184	0.4480709867
-1.09609797	1.29173587	-0.1744263756	0.11659103	-0.2540571545	1.908190986	-0.5846287954	-0.6518976462	-0.6062235016	-0.6679875582	-0.526928612	1.673742071	0.1927408418	-0.2350760173	-0.07459633895	-1.749056024	-1.139912941	0.6627394384	0.603881025	-1.137645682	-0.7448947911	0.7200153363	-2.229393281	0.4846065436	-0.9098829811	-0.160191912	1.441378153	-0.7991089104	0.04033343928	-0.09279524484	1.278671151	0.6505059041	-0.6148570674	0.4236301513	0.124708003	-0.1855446584	0.8439873684	-0.6629974139	0.1589642727	0.213918661	1.00383745	-0.1073979201	0.6304986445	0.3086751408	0.3800594844	0.8544869999	1.094851625	-0.04996438965	-1.756111686	0.7938538918	-0.2721310382	0.04383011719	1.60125422	0.09239813396	0.03939640112	0.9144727027	0.2327611493	-0.8053028815	0.4155792144	0.3680909161	-1.421549779	0.7815134347	1.233658438	-0.2660503251	1.031936889	-1.022558515	0.4645601867	-1.282666729	0.430755456	0.1203959718	0.5573277856	-0.5198378068	1.037616771	0.5785381032	-0.3672836781	2.065423898	-0.7934282584	-0.4213791569	0.1387412975	0.7786334892	0.3409801531	-0.9659365486	-0.3975498919	-0.5722658471	0.05304454736
0.1100459086	1.465121208	1.123765925	1.548995456	-0.3881159763	-0.04687045099	-0.5771210405	-0.4775961837	-0.2597754281	-0.6911155478	-1.266429339	-0.2041482477	0.3577892524	0.6609987367	-0.5416850495	-0.6385342134	0.2129749406	0.9442272197	-0.1552445809	0.02416198667	-0.4426346415	0.1849446808	-0.7565045021	0.3586566193	-0.5572017807	-1.330586405	1.288816848	-0.3190535053	0.2637836252	0.8987075207	1.348682902	0.629835057	-0.07765176157	0.1030210125	0.9196919483	0.9274334059	1.563822302	-0.2938480064	0.5137531391	0.9902233371	0.8824403576	0.6767780129	0.8835975678	0.6654042534	-0.1685417462	0.9176113339	1.529202594	0.1044866501	-1.141735798	-0.9252182726	-0.03684678067	-0.1386682383	1.994792314	0.7486198154	0.1047493523	0.2924365739	0.8612771867	-0.9993663719	0.2644081943	-0.6282861265	0.1986485133	0.5257062225	-1.201333994	0.3947348153	-0.07772247643	0.4997829015	-0.1753949241	-0.7735638522	0.4625594321	-0.2796450286	1.177413584	-0.7056263346	1.141360781	1.608324935	-0.03711961657	1.444895829	-0.7644319593	-0.6129089885	-0.7834992743	-0.9097421789	0.7585335348	-1.05019468	0.8250529238	0.2593322089	-0.2141939223
