melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151
0.02244687652	-0.7883640649	0.01496676953	-0.4272014111	-0.4218669042	0.1845952017	1.312624428	-0.2345050986	-0.9107676047	1.675452592	0.5916853526	-0.5014920726	-0.8475844523	-0.5794675872	0.05666591565	-0.8194726938	1.524215624	1.099023522	0.2842841749	-0.296226505	-0.4338407569	-0.2278847858	-0.9932812498	0.8563308856	0.6303591337	0.3426155766	-2.224214964	-0.05796084812	-0.1537459345	-0.9090136833	-0.4691530931	-0.941254887	0.7433272384	1.32382422	-0.3817422136	-1.320029478	0.5993269844	-0.458851281	-0.7363172859	-1.191018444	-0.3866117622	-0.5599775843	1.980711353	-1.168654683	0.3827432135	-0.2623901071	-0.005817725364	0.01575816842	-0.7404963843	-1.367872922	-1.303579691	0.5488853071	-1.36313485	-1.056373517	0.6048803433	-0.6861625691	0.6066645914	0.1213229683	-1.523850766	0.9440284363	-1.109657628	-0.9550108533	1.673197934	0.300540147	-0.7805929372	-0.259052283	1.610485484	-0.3057460126	0.07726315215	-0.08963972157	2.318862682	0.8118496244	-1.737575369	-0.08188223903	0.6690133301	-0.5205214801	-0.1564897002	-0.09872527799	-0.03934680068	-0.2455490508	0.424049611	-0.1393433579	0.1460211855	-0.9099758948	0.2657938896	1.110004827	-0.09958115484	-0.2736596511	0.01561795403	0.4422965874	1.40347756	0.4185546448	-1.422964446	-0.04241189546	-0.2760614415	0.08774091024	-1.043614733	0.1300000532	-0.7965580569	1.193811378	-0.08200835611	0.6434090886	-0.2690873703	0.8757678581	2.532784044	0.8581849305	0.1019114212	-1.334396496	-1.879561678	-0.2006636244	0.8380646054	-0.4000005243	-0.08678258154	-0.4776124081	0.1808540199	1.368773079	-1.388157427	-0.3527396167	0.855790038	-0.7419381101	-0.3887294867	-0.9463375596	-0.8358256643	-0.4905637468	-0.111092574	0.6354720312	-0.6407909524	0.6676573127	1.885532168	-0.367674584	0.2396450723	0.7200174842	2.527144986	0.3748725987	1.175201708	-0.6603750835	1.307867772	2.548026556	-0.7274461127	1.08157269	0.141531497	-0.4728040306	-0.08886741903	0.2136062269	2.691046204	1.22958795	-0.1234168554	-1.414597428	-0.4359845164	-1.05099395	-0.4103331272	0.7165951406
0.8436167305	-0.3866518785	0.5785870615	0.9472027296	-0.340610277	2.111372925	0.04573348039	-1.637339679	2.047602908	0.6530667183	1.111211934	-0.866679563	-0.3428361287	-0.4698241714	-0.7054820337	-0.8408125917	-0.1258524085	0.253430176	-0.336418176	-1.349627188	0.5133556049	0.2744112863	-0.9129620473	0.8452794832	-0.01956174132	0.48580598	-1.539140886	0.1055383721	-0.2563478906	0.04976807046	-0.1557266754	-1.833551152	1.694993851	1.728812153	-0.6601928549	-0.2348864695	0.8012776771	-1.44333485	-1.353817853	-0.9602092582	-0.1441220077	0.6693759255	1.642481264	-0.7108528531	0.4727594966	0.1578724669	-1.982378611	0.4019552807	-0.543428956	0.6440416072	-0.5935343337	0.4693507701	-1.488895082	-1.773723711	0.2640806377	-0.7791539896	0.106349151	-0.6552523899	-0.7932537826	0.5133314099	-0.186586846	-0.5552379586	0.9253626861	-1.203603117	-1.636914924	-0.0352060437	2.302957704	0.2457386383	0.7372085531	-0.4221195996	0.380233942	0.01949666337	-0.3907060466	1.906077281	-0.2840371225	0.5439573773	-0.3708812691	0.4863917318	-0.9488965089	-0.1658626012	1.135066979	-0.3537302009	-1.835460854	0.1180832644	-0.3995173628	-1.220299173	-1.101240215	0.3643458333	0.5077099252	0.05446776536	0.3878033816	1.45622693	-0.3222127062	0.6988729358	-1.414969047	-0.5478034028	1.881608946	0.6760453159	-1.440213474	-0.08170195985	0.2802963921	2.348170308	-1.112757572	0.4022687332	-0.5425467702	2.634952837	-0.6421492274	-0.903110615	-1.175559328	-0.3611873866	1.232138937	-0.7602325351	-0.4167262817	-0.4890033652	-0.1763572877	2.097764716	-0.5067554858	-0.06196844509	0.859547393	-0.7795807835	0.6551078702	-0.6845716799	-0.4836602876	-0.3685481946	1.972736603	-0.09728724396	0.4968096285	0.05083940145	2.054764586	-0.8690491857	1.158564206	1.070289813	3.593517956	0.9470422237	0.8537547247	0.3137692624	0.5147598071	0.8638582069	0.1074654424	0.1314211399	1.421086901	-0.5566568895	0.2095610922	-0.1049514134	-0.1606410177	-0.4368994105	0.7440176387	0.04749403834	-0.1642069986	-0.3872537047	-0.6662951829	1.17135999
0.7151071334	-0.5973894735	0.7135255278	0.9520213003	0.8301485262	0.7225288193	0.08356003109	-0.8884268827	2.073060519	-0.4120236254	0.2084813858	-1.264090309	-1.125635967	-0.4095155379	-0.008019898751	-0.9294210291	-0.6453472017	0.06090432339	-0.8046685682	0.02401061431	1.068807139	0.1975486332	-0.1485917869	0.6845849589	0.8510158549	1.632403021	0.7176311189	0.07977722819	-0.1784582659	1.27981797	0.535250766	-1.384779226	0.8409020509	-0.6690987051	-0.6407929898	-0.8180345396	-0.8944973868	-0.271632636	0.3133052119	-0.3922605202	-0.7572786195	0.1003217418	0.3667619186	0.05124817131	-0.3371456593	0.03438799194	-0.2979123557	-0.7986087597	-0.7433426755	2.725184033	-0.6155638784	-0.5889688269	-1.276368719	-1.657453808	-0.09090665851	1.615360643	-0.3778280824	-0.7623886678	-0.9578684161	-0.0192545779	0.1859202689	0.01538691527	0.895778663	-0.4534946117	0.02335966608	-1.285102673	-1.177362461	0.5823952013	0.3120545711	-0.4810546691	0.1105785251	0.7300676753	-0.5378360437	-0.3585311475	-0.3086164021	1.011650361	-0.199612219	1.237103193	-0.1661371904	-0.07952871505	0.2471550478	0.545673406	-0.8531251101	0.06893735007	0.4319066584	-0.4392361465	-1.136980573	1.144480922	1.153580078	0.07203450591	0.7151822686	0.09155863206	-0.6138341763	0.9585367795	-0.6557161122	-0.2451259981	0.5965587485	1.094780163	-1.118439252	-0.1904535929	0.5253600496	0.7596274758	-0.06645677913	-0.3379092925	-1.181715596	0.4167859774	0.08239493383	-0.8430143646	-0.4205302232	-1.025342272	-0.1469053057	-0.7051289488	-0.3820300773	0.4500594449	-0.7023560169	0.5680882166	-0.3561999869	-0.3949183686	-0.2794080918	-0.96000445	0.8916529751	0.5486423013	0.4138500043	0.4345812315	1.997066651	-0.441120418	0.6179432384	0.1884938643	1.834074293	0.2827163604	0.758728566	0.2402707177	1.967335397	0.9015503609	0.09266250183	-1.263292226	0.5775109552	-0.4857300697	0.5138289815	-0.629198581	0.9750830989	-0.4161510947	0.02439339824	0.8120143275	-0.9561340487	-1.45962481	-0.05481565528	0.7977243492	-0.07296618581	-0.07854787899	-1.692279488	-0.9275866542
0.7925185199	-0.5494011926	0.4626148051	0.6074483054	1.259191147	-0.233123219	0.09012340467	0.2344517066	1.102267643	-0.5651561366	-0.09136747596	-1.730885648	1.894528157	-0.3678781992	-0.04147837491	-0.6081177379	-0.8693045903	-0.7562317646	-0.8193939835	-0.3179963779	0.6466031799	0.2214687975	1.799100899	-0.814814409	1.211821053	0.5278945736	-0.2906716862	0.482919125	0.3269770004	1.120767595	0.04295046757	-1.791700032	-1.233765991	-1.439179435	-0.1097823881	0.3226547319	-0.899350936	-0.9875985569	-0.9701516175	0.09327704121	-0.5591152856	1.427588369	-0.9390003863	0.4286357497	-1.359375165	0.2652649224	0.4406817661	-0.4366127074	-0.3604363042	0.7843357903	-0.5894617123	-1.789123222	-1.003404073	-1.714756885	-0.3955602606	0.7128730263	-0.566998618	-0.9400907937	-1.494008831	0.03866458759	-0.3695385648	0.2210254326	0.5923872314	0.3887728291	-0.5108771563	-0.9696456922	-1.328582056	1.077388647	0.3636511095	-0.5117678419	0.5087409201	0.2303970436	-0.9487498375	-1.065523493	0.1036868912	1.411670052	-0.3483326751	0.5210269321	-0.6951408375	0.64422919	-0.2255668253	0.05002149382	-0.07193316017	0.3229059164	1.252289912	-0.01025236453	-1.067899314	1.830912665	-0.08147777452	-0.0738120501	0.1501095224	0.4892925045	-0.3906905666	-0.5288548146	-1.069119417	-1.887540225	-0.5046159186	0.9915918102	-0.8534313052	-0.6157152711	-0.4973310044	1.027115875	-0.206404979	-2.406389934	-0.4440746273	0.1685960903	-0.1026436106	-1.273364499	-0.2630697645	-0.3255723273	-0.07146800034	-1.280361636	-0.5752160827	1.033301503	-0.3177598035	0.05932614027	-0.01013518904	-0.9689908966	-1.616037904	-1.763354479	0.06123208382	1.142409449	-0.8704949518	1.275603234	0.4992067123	0.1778023965	0.1011443129	-0.07026383955	0.7202004638	0.1661719019	0.6097241437	0.8896860327	0.5362087393	0.8031997026	0.5900294653	0.02188670468	-0.7823180103	-0.5487952042	-0.980473488	-1.741322265	-0.8652234557	-0.2334212976	0.6446365771	0.139757164	-0.7149958367	-1.88631517	-0.7324508499	0.5785432258	0.9454232322	-0.326843959	-0.2956526732	-0.4766193218
1.020415035	-0.454887492	1.324172106	0.7370842568	0.2483954736	-0.2820045961	-0.1339091961	-0.6624389656	-0.1448739848	-1.091370599	-0.9186252193	-1.087671307	1.080819547	2.074532407	0.08187722834	2.298460052	-0.9446139033	-0.07106230469	-0.8815426835	-0.3556101832	0.8448121013	-0.09100263924	1.111851383	-1.218098386	0.4250059662	-1.445930214	-0.3810860374	-0.7279468828	-0.7331845802	-0.00866949044	0.1618770568	-0.158276996	-1.472716902	-0.5748868782	-0.1868015389	1.770904344	-0.3277138921	0.1340083141	-1.561561098	0.5972028922	-0.5350437209	0.6646975688	-1.018524021	0.9846432367	-2.021846212	0.3373829085	-1.519677468	-1.008360403	0.04420760898	-0.2498578116	-0.132409797	-1.617281983	-0.3590765664	-1.482560911	0.02473944545	0.5306651679	0.03101932473	-0.5688560412	0.5376876345	-0.1042369663	0.5770148522	-0.344895738	0.7720480011	0.5808886702	-1.498357763	-0.1695233684	-0.1493243179	0.4762867574	-0.3078053665	-0.1546757534	0.6743342958	0.4151883331	-0.3594406983	-0.4837811887	0.05690250193	0.4442403547	-0.4274211774	-0.8187613642	-0.7419740874	0.4362732935	0.1577493841	-0.4634341419	-1.219001307	0.2086569244	0.5467511309	-0.3999636688	-0.3676536826	1.905251744	-0.7868074918	0.02450246239	0.6098763818	0.5076584421	0.6368012465	-0.701491484	-1.624372761	-1.425987782	0.01094340078	0.6247909776	-2.049326062	1.17031829	-0.9392831687	-0.3202001964	0.01241806272	-1.90354914	0.5017395543	-0.9200347208	-1.124840796	-1.245341541	-1.092645375	0.4167752593	-0.5495284113	-1.408067401	-0.3031156671	1.626354728	0.4412915117	-0.7020555336	0.928915255	-0.7628825866	-0.6823994579	-0.8042469341	0.6021147726	-0.0736255811	0.1788668564	0.5950770691	-0.9181648728	0.1745127727	0.09978503149	-0.8632020192	-0.01758699928	-0.2618010993	0.197881457	0.6460875797	0.3603347329	-0.4134491073	0.4942125968	-0.2091891334	0.3335497269	-1.284369809	-0.9402726797	-1.338774801	-1.277058471	0.203415128	1.254446114	0.05681530597	-0.9829617945	-0.6548353647	0.831020519	0.08692127005	-0.02223545166	-0.686233546	-1.335271612	1.24324241
0.7401077038	-0.5620643115	1.793892831	0.9696840283	-0.7711137329	-1.031414513	0.5820025156	-1.774491967	-1.103116057	-0.7128738959	-0.8860544129	-0.04861944405	-0.1028855734	-0.5533722836	0.3990997717	0.5330425937	-1.157748043	0.002802801786	1.489570387	-0.4527631134	0.6647236706	-0.4674604586	-0.7756854682	-1.249214548	0.1483531582	-0.966195844	-0.7810377016	-1.366657576	-0.9627659895	-1.09113886	0.7578154327	0.2450988223	-0.5699019474	-0.3276518438	-0.8353566712	1.185777668	0.5641798111	-0.3814699675	-1.132000719	-0.1833569692	-0.5595063631	-1.96446716	-0.6945352064	0.9285286092	-1.19255268	0.5575413675	-2.146950133	-1.029695251	0.05245696411	-0.7360389427	0.2058138504	-1.085557723	0.2588519188	-0.484262492	-0.2647776692	0.4745521379	-0.08430117524	0.5442510714	-0.04669156309	0.2781276014	0.5394720522	-0.7505875912	1.596626332	-0.0959342654	-1.47629601	0.6054238974	-0.1779873753	-1.07001517	-0.7962443776	-0.1709817127	0.7130713189	-0.7311589325	0.7168508117	0.5166173784	-1.592279061	-0.1810049143	0.3619678867	-0.4403980469	0.6573764524	0.9986212535	-0.2974340384	-0.438141246	-1.55177056	-0.756744988	-0.2135728539	-0.05082605905	0.3289336286	1.093072854	-0.2439305084	0.2870875047	0.4540796785	-0.5750938483	1.975628585	0.7515301074	-0.6702592291	-0.08499282188	-0.6189684645	1.089255584	-0.6188973896	1.515979435	-1.577833293	-0.6259086751	0.5095778366	-1.004862885	-0.6415201562	-0.9882699522	-1.009370123	-1.119280785	-1.674156328	-0.006173685544	0.7573000671	-0.3462216441	-0.743828491	0.8764225319	-0.5473732095	-0.01843370108	1.572429836	-1.665811872	-1.213490395	-0.5600818449	1.19029467	0.273137554	0.950782568	1.425217027	-1.128106782	0.925752461	-0.8165238977	-0.4077720638	1.232669806	0.03406128397	0.5719446502	-0.4777620113	0.1654633751	-1.179571263	0.6423673484	0.3645379966	-0.3038251722	-1.689125899	-0.483659355	-0.7882125415	-0.6969850422	0.6175977612	0.03489263204	-0.1741263752	-0.1449983346	0.7230249691	0.8202878098	-0.7618990693	-0.5999354676	-0.7400210812	-0.8820077188	0.8198756659
0.5178105135	-0.8627131512	1.6717046	1.561040506	-0.6406948306	0.074884753	1.918767769	-1.271151643	-0.8600502287	1.000755285	-0.5153365976	-0.5471013531	-1.070312157	-0.7933090684	1.424598501	-0.9914797882	1.400820355	2.060632937	0.03279449578	0.3520617622	1.030500861	-0.8241968269	-0.6392160891	0.2186089503	0.6557667005	-1.11367019	0.3609559054	-2.066395856	-0.7855015244	-1.369958636	0.3147359968	-0.1930942153	0.5752954294	0.519517252	-0.8657974276	-1.056614875	1.434737274	-0.6959305157	0.03685031512	-0.9157764618	-1.042690924	-0.4855237092	-0.1553981759	0.2976936003	-0.7994002444	0.08190151349	-0.6189813841	-0.2777958751	-0.1705027738	-0.8785939752	-1.297152621	-0.5359263665	-0.3803916909	0.717467351	-0.1310995122	0.4222615757	0.6246401651	0.1719566639	-1.606217249	1.004587181	1.160266306	-0.391619065	2.250105808	-2.219613649	-0.5337690997	0.1677959111	0.5581528453	-0.9759773936	0.565941962	-0.1451261187	0.8573590796	-1.296495195	-0.7942433313	-0.4141347026	-0.06147908762	0.04646181215	1.398500629	-1.390610725	-0.263090793	0.4132960002	-0.3391226058	-0.173716934	-0.3661607482	-2.436883774	0.02700294343	0.3185990112	0.9746136828	0.09770581876	0.4212016667	-0.4614481146	0.6404534741	-1.642058653	-1.194206517	0.05347356577	-0.5443013395	0.2662009665	-1.028133783	-0.1359744051	0.4350674782	1.989470897	-0.07122775748	-0.1855407004	-0.3311428808	0.3435732735	0.5274191037	0.5725534937	0.4746283365	0.110303501	-1.374281913	-0.6816010734	1.610774455	0.4097987631	-0.578508293	0.4421781185	0.004368156565	-0.2588256396	2.085289441	-1.20884531	-1.12451431	0.4724928152	-1.120072537	1.132094388	-0.2724491972	1.481906615	-1.606026253	1.402681403	-1.826680304	0.351099823	2.010341761	0.2851480488	0.9087525576	0.3718880934	-0.4316032673	-0.6491619287	1.727790155	0.6995838914	-0.3352621284	-0.7074124796	1.436849089	-0.8594597551	-1.13161363	1.729840802	0.2384374034	0.3314005587	1.609364489	1.299734858	0.7384131208	-0.7949978753	-1.259827264	-0.6270178944	0.1129941626	-1.26785098
0.8038921424	-1.666119794	1.256938824	1.543647992	-0.6239531735	1.918639754	1.164782862	-0.7828679991	-0.1702115571	1.029072785	1.421123196	-0.7568554081	-0.842650989	-0.9301479256	1.117464556	-1.310384664	0.008367585042	0.6295786678	-0.633928557	0.3694075147	0.8051278827	-0.4534706087	-0.6031626558	1.911530065	0.2599584888	0.5656414102	-0.473177763	-2.111897053	-0.2927305945	-0.7424121569	0.01543151741	-1.047206892	1.383454034	1.434544697	-0.7389248796	-1.280780251	0.2934394426	0.6437478206	-0.5521958413	-0.6454953329	-0.9935776528	0.3869050176	0.6054875712	-0.7663663076	-0.151706324	0.2474422177	0.07239685722	-0.8476661079	0.2430644756	1.199448448	-0.6698086397	-0.2585111032	-2.023643753	0.3533707149	-0.02715816218	-0.1217162424	0.9120079023	0.1355058584	0.1884087466	0.9026191446	1.138423888	1.149424133	0.731425719	-1.297481224	-1.9004017	-0.3190647439	-2.531181457	-0.2979622546	0.6008409051	-0.2479116963	0.2626576316	-1.776172402	-0.8313486824	0.1887937797	0.8485628425	0.4846793132	1.268574186	-0.3412090107	-1.338876419	0.7826600725	-0.4969536882	-0.990874246	0.1947868965	-1.171697339	-0.6156927527	-0.6065398827	1.128877573	0.3877734327	0.8629419469	-0.5633248567	-1.049291184	-1.507458945	-1.540650911	0.6524120892	-1.602605024	-0.4427145907	-0.5818598046	-1.315142528	-0.559052945	0.2002685298	0.6763965024	0.3451313113	-0.399652576	1.45113575	-0.2313726241	1.46045971	-1.005308426	1.405286087	-0.08576879428	-1.123179474	0.3539338616	0.106348626	-0.1624562981	0.2044106903	-0.05741957108	-0.185436681	-0.2227075937	-1.225651348	-1.634199383	1.065686406	-2.248172538	0.7830043401	-0.1554867356	1.087666311	-0.8986555128	1.263838858	-0.8582813707	-2.365409905	1.987045909	-0.6177839356	2.325243565	3.047393471	0.007396668957	0.1410882785	1.189724431	-1.362901781	-0.2552690105	-1.430351232	0.3561858812	-0.5555029979	-0.01589479102	0.6688802196	0.6087593552	-0.8108236183	-1.178275131	0.5418107457	-0.3481572903	-1.120884665	0.2381587547	-0.2009750484	-0.3557755948	-2.023821914
0.7644069249	-1.990838612	1.080009018	1.141034245	2.813885068	0.6197464694	0.9126373899	-0.2638058012	1.25837254	0.1292458231	-0.309798332	-0.9415656476	1.350699898	-0.6159144535	0.5843014381	-0.3714064648	0.03906407577	0.05130058388	-0.6420818524	-0.1068047916	0.6227785963	-0.04507027678	-0.6735047198	-0.4203803838	0.5048464189	1.015488954	-1.26200635	-1.254060034	-0.8550599019	0.8219170457	0.5977740517	-0.9045651069	-0.4949551735	-0.3466910923	-1.165219038	0.2806914415	-0.9632068214	-0.1064759668	-1.246009902	-0.1393043575	-0.6229374582	0.6553655139	0.3131870796	-1.275591039	0.9114097874	0.6134876504	-0.6791616291	-1.16555273	0.8999542548	1.717408528	0.1350221421	-0.6731576418	-1.669725381	-0.7564423962	0.33669686	-0.8907118619	-0.5151637565	-0.350527752	1.375892024	0.7099686687	0.4774039811	1.408759192	-0.3421001129	-0.9798409869	-2.790796154	-1.285052807	-0.9148188301	0.192594344	0.9160433631	0.1475764149	0.3962734199	-0.7101313386	-0.75448136	-0.7571010654	-0.4222290059	0.7902121918	1.116811089	0.3812707498	-0.6648326742	1.854324096	0.3480911858	0.2894053418	-0.2913003007	0.6285429257	-0.2535974288	-0.3342378063	0.8869940799	1.67694098	1.840812433	-0.6310317666	-1.676509846	-1.357741737	-0.04796629797	1.234289671	-1.700448544	-0.5752059653	1.767305662	-0.6770313864	-0.6888777107	0.1982238775	-0.3826672926	1.468169872	-0.786880563	0.483859661	-0.8652628209	1.253021869	-1.476461728	1.487782945	-0.7651468865	-0.01667811497	-0.1269811369	-0.4585007419	0.4777347657	0.8637825843	0.4159860543	0.3803856255	1.300422396	-0.9882693004	-0.400111656	0.8129475238	2.084872537	0.6968750658	0.5180600991	1.483071587	-0.8642673256	0.9430760429	-0.3439189825	0.4473917342	1.087548804	1.325175108	0.8859794547	1.74050182	-0.03859709739	0.5542954521	0.1813164123	-1.107534735	0.4452136121	0.1519674957	-0.180736182	-0.3739874125	0.7522489569	0.1990537182	0.05833919675	-1.931804471	-0.2575753476	0.917146405	-0.03109680146	-0.4797558629	-0.04429290784	0.6720916996	-1.055774604	-0.3177333002
0.6991809417	-2.167337697	1.869111395	0.8714110643	0.2640690147	-0.5736639817	1.464119276	-1.134724308	-0.4715199379	-0.9770815186	-0.9538689862	-1.178741552	0.1564625158	0.6011776058	1.413068866	1.150008664	0.1312081666	0.1528489763	0.1102317727	0.5098666626	0.6034278566	0.8810440259	0.2063490795	-2.296470328	0.2133968497	-1.388074973	-0.1648270417	-0.6344723796	-1.436608264	0.0006553845295	0.123053607	-0.1914581388	-0.7153681394	-1.881884759	-0.8031556896	1.877801473	-1.726719403	-1.452326011	0.2037564344	0.5340079398	1.729243998	1.124638327	-0.6032527966	-1.673609498	1.887311151	0.7715784466	-1.028373609	-0.2548021812	1.390407519	-0.7138753329	0.1743495372	-0.2683834509	-0.6778117137	-0.7361745596	1.152368702	0.2132985002	0.2000010794	-0.8696616722	0.5862394295	1.680996313	0.6479708487	0.4260523924	-0.07209927554	-1.793807172	-1.818692044	-1.444603356	-0.04047470393	0.2008658854	0.8115599054	-0.3507822129	0.7030574459	0.8261477993	1.353340576	-1.100439951	-0.553414304	0.8400139951	1.771270955	0.1866415455	0.6894269097	2.755778745	-0.3265795382	-0.3343260191	-0.4887187993	-0.7441680094	-0.4588062312	0.4502404723	0.7975910505	0.6509207758	2.366060738	-0.5836469635	-1.149129723	-2.086912214	1.790219432	1.93238405	0.002128105739	0.1022538683	0.3538073306	-0.3838852981	-0.1854802281	2.455940834	0.8493180104	0.9812696086	-0.033103369	0.690731935	-0.3061463924	-0.5366261606	-1.411576737	1.657113896	0.4176146253	-0.07931341577	-0.206270191	0.1755702616	0.2436000189	1.36024959	1.648453146	-0.8458311717	0.3061612183	0.4840499146	-0.3283150211	-0.1607059612	1.970446832	-0.4120070107	1.607320281	1.412918222	0.9654086976	0.8137518659	0.3966645815	0.6901497565	0.641779967	1.61909403	-0.3219616279	1.037105635	-1.088829324	-0.8465593242	1.298746546	0.112235731	0.5597635238	0.7820411769	0.3994258799	0.4960332077	0.8898466428	0.8862329216	2.686842283	-0.9410933653	-0.1444742842	2.330822649	1.548875035	-0.3710947365	-0.6901876789	0.7844130016	-0.8588615475	1.741644941
0.5871874196	-1.927776478	1.824650317	0.5629584888	-0.7754519283	0.1228512528	2.01957886	-1.579945591	-0.6402817868	-0.7532185693	-0.3632160541	-1.064396466	-0.6639792157	-0.9777947708	1.747983318	-0.6374965192	1.305332859	1.682768733	0.5528371642	0.07304057255	1.338304535	1.703437422	0.4435430708	0.6619353372	0.7544235914	-1.209489228	0.2635719659	-0.2181865371	-0.1498874321	-0.4205003658	0.6437496688	-2.162882454	0.03762844452	0.4044576026	0.006766477731	-1.090842541	1.055116545	-0.4777169377	0.2715623553	0.8997038952	2.536402388	-1.109346877	-0.983226118	-0.69244836	2.368862045	0.2724941358	-0.1825622727	-0.08878647497	1.284174163	-2.669010317	-0.7114169169	0.1323109202	0.04413257295	-1.215442781	0.4321518389	1.463973683	1.248687404	-0.3679460356	0.1197491258	2.339714078	1.425614445	1.619418714	0.6363701196	-1.382128124	-0.9071788055	-1.713322969	1.446493491	0.43723881	0.0806849527	-0.6171138568	0.1450428651	0.9121942684	-0.1281344129	-0.4447360211	-1.892907774	0.9581338841	2.188211557	-0.8227495277	0.2194902991	3.139500459	-0.4907910076	0.6503727007	-0.2740188694	-0.4648614153	-0.7330535664	0.9987964158	0.05944708866	-0.3127737472	3.12930561	-0.3961212091	-0.09374451829	-0.4106379819	-0.9568547896	1.158784526	0.2929903908	0.3791615818	0.3665904143	-0.393680107	2.005472721	1.718742642	1.149593672	0.1266226863	1.378394699	2.282896447	1.70857936	-0.1706286001	-0.7955480049	2.284449193	0.8564082488	-1.197883699	-1.076142785	0.8010860507	-0.2456598935	0.01404739411	1.831669968	0.5770564816	-0.698482445	-0.9999972627	-0.1771751955	0.4601890678	0.5813902924	0.06101441556	0.5341912567	1.101907796	-0.2151958836	1.786660815	0.1734044241	2.089292637	2.039558129	-1.113676641	0.6179440823	2.043707278	-0.5654243471	0.3522380732	0.4259376736	0.3729270028	0.3312065348	0.46133692	1.494934719	0.9789272202	0.9943635175	-0.6621715988	0.8490324466	-0.5398906647	-0.2414973766	0.04433240584	0.9028722799	0.4428532652	1.140837046	0.900027281	0.5894738165	0.005974063547
0.7834337156	-2.095200412	1.146668037	0.787605087	-0.3851251806	1.581894394	1.515405071	-0.8713671628	1.507416029	1.247733362	1.031928667	-1.529396207	-0.3628917399	-0.4230868141	0.9393024065	-1.017528758	-0.1060801759	-0.3698423006	-1.091637522	-0.8436893393	1.22358854	2.204760864	0.2966163439	2.771296908	1.105560352	1.289841418	-0.5870750231	-0.05833924417	0.1230514413	0.653176655	0.5355057191	-2.72024938	0.8228898822	1.45572035	1.014562989	-0.4301418369	-0.005768744906	-0.6553016432	-2.046564757	0.9177107902	0.1734323767	0.2331259828	-1.386369075	-0.1057752486	1.472086239	-0.06259213779	-0.6823259597	-0.4717338539	0.2021645158	-0.915724518	-0.5848635204	-0.6993625534	-0.3532770988	-1.145412453	-0.6712611026	0.07740708508	1.401584245	-0.7679395783	0.2668167946	1.392369626	0.7937675073	1.457232282	0.6084583775	-1.15277369	-2.127298746	-1.648750143	0.8245096731	0.4894880265	-0.3931896412	-0.4433897855	-0.2695645715	-1.556066348	-1.643825979	-0.7023778984	-0.4503240352	1.635992553	1.657794716	0.6064948812	-0.2937390473	2.968992854	0.2888740519	0.8815562043	-0.4181682191	0.3265535416	-0.2861357653	-0.1564915678	-0.6500764563	0.8057632571	1.513762018	-0.8087498298	-0.3663421608	0.2779779608	0.1133585787	0.9884720409	-0.1895762534	-0.7651946677	-0.004977035495	0.1904861873	0.9434782565	-0.313080924	0.5565671136	1.055104235	1.996600391	1.642371948	-0.7074809535	1.555172427	0.7241550184	2.361462499	0.4822918941	-1.025619337	-1.23891967	-0.8266020624	0.2681876483	-0.07019275126	1.148911301	1.636708238	-1.919498351	-1.014793039	0.3345242919	0.1997357099	0.3607945874	1.234864862	0.4938284638	0.02725779369	0.8551590875	1.819832627	0.5454864782	2.525649393	1.847628232	-0.6856652093	3.32148073	1.295138502	-0.3268294834	0.6005932129	-0.1023537677	1.362575468	-0.2147971157	1.728034133	0.7773873654	0.1747378983	0.7306180102	-2.093443866	1.508361043	-0.6377653718	-1.244716496	-1.298560477	-0.3673925098	0.07799307087	0.9749772816	1.536011254	1.110986236	-0.5411624441
