melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138
0.08208797284	1.009330201	0.6169995288	-0.7486811592	-0.9551675953	-0.3363845868	0.8963377299	0.1983365288	1.84797164	0.7132092591	1.263122049	1.06688127	-0.7683107296	0.009823698685	0.01385162564	0.01616602185	1.400202735	0.9030830768	-0.8013651517	-1.198484586	-0.02988046504	-0.6682937097	0.3067420681	-1.470600474	0.7741840438	-0.7496927934	-0.4236695174	-0.8727854181	-1.043423778	0.3975827015	-1.859677073	0.9883273349	-1.719802055	-0.770760857	0.5923045606	-0.3958070423	-0.07808488137	1.81040946	0.4725231757	0.02709241835	-1.718543258	-0.3332820284	-0.8476660456	-1.044156602	-0.9756643575	0.2984676791	-0.04150939717	0.7565912866	-1.010911423	0.3874684928	-0.03367137924	-1.316324002	-1.329836243	-2.1705538	-0.1725835409	0.7316992416	-1.672057067	0.1920529192	-0.6212951552	-0.6094761143	0.4828781327	0.0212950893	-0.4852183811	-1.365963472	0.31708578	-0.9909926405	0.7469428688	1.017277235	0.1292496271	-0.3389638541	-0.2739209767	-0.4991208602	-0.6222938984	-0.980028049	-0.9583765164	0.4727677766	-0.7837270608	-0.6317541472	0.05732684727	-0.1079301791	0.6753836743	-0.2366895197	-0.1975125819	-1.540484009	-0.5148244628	-1.285910959	-0.5250987462	-0.661720264	-0.4461317362	-1.975395508	-0.6635137915	-0.4742025212	0.1085361259	-0.2293490785	-0.3594232145	0.6637709586	2.364432566	0.02853088012	0.6442748318	-0.6083562505	-0.7253731908	-1.426892906	0.5419667809	-0.9491729578	0.6306076278	-0.5134992629	1.017270481	-0.9991116159	0.08599668234	0.1583755598	-0.4538363883	-0.1633285487	-0.4912656596	-0.5710946914	-0.2809836502	-0.1935960998	0.1022056193	1.672423455	-2.129949236	-1.391278414	0.1037574591	0.4375527162	-0.3473200448	0.1129319026	1.010521539	0.30759394	1.735849927	-1.460685188	0.5561558835	0.5041650264	-2.054207759	-1.379400623	0.3695382889	1.887746224	0.8833666704	-1.644653341	-0.01280682085	1.383395685	0.5611061181
-0.5522491109	0.02659380262	0.06680441936	-0.5486616021	0.5485121066	-0.4112577932	0.6741782152	0.5140204507	2.034103165	-1.769597228	-0.9557789744	2.564583987	-0.07336255307	0.1925199543	0.4261091413	0.2803230601	1.272473074	0.04532688458	-0.6311927088	-1.664608718	-0.004810434291	-0.4060598409	0.2211432153	1.797686868	0.06590605199	5.80635678	-0.7489255906	3.449331267	-1.326438441	0.2670217799	-2.006717692	-0.4022511776	-1.172778736	1.100668352	-0.44189692	0.5218703327	0.3662324821	0.9811472995	0.2062001545	-0.4527435646	-0.758761787	-0.2034231757	-1.664100743	-0.9800616478	-2.065684967	-0.5022527668	0.1626703126	0.1769079632	-1.589135795	-1.055271641	1.474070921	-0.8664196911	-0.793946171	-6.12704239	-0.8906164594	0.8628272193	2.601901491	0.2066394965	-1.732753285	-3.512547205	2.833699938	1.107750443	-0.3852383417	0.6173552559	0.2118036549	1.753153643	0.9860835162	0.6849096944	0.6936980428	0.1411548895	-0.6341929562	-0.4561179813	-0.5853215265	-3.483074287	-1.119150244	0.4599705706	0.3278395553	-0.07883129755	-0.122921145	0.3886029188	0.03359267698	-0.03449176254	10.31081423	-0.8108002755	-0.5670498232	-1.006807033	-1.703476029	-0.3866483538	-1.331512519	-0.8093921316	-1.464353897	1.338028542	0.9486643966	0.579223785	0.4441245657	-2.714225876	-0.4701498959	-2.952777971	1.774512899	0.05519195311	0.1092076616	-1.547255353	-0.1883727977	-0.5882894357	1.958983372	0.2646868479	0.3662928402	-0.6275663934	-0.6956991869	2.974091624	-1.551520332	-0.3422102266	-2.101516705	1.387752721	6.599156762	-0.9124909156	0.07904022092	2.139407675	-1.136561567	0.01893440864	0.9217366668	1.98390443	0.625082656	-0.2005140279	2.525342997	0.7285069293	0.1622359349	0.4206904966	1.161594475	2.049449946	0.4692568755	-1.403997031	0.1948865023	-0.5745540829	0.5355855238	-1.003178225	-0.8429238814	0.9929893042	2.711206131
0.1172299978	-0.8957353293	1.179568379	1.32578026	-0.2975230284	-0.8095195234	-0.2675154939	-0.06880794427	1.126263256	-0.627871761	1.172899176	2.74576409	-0.5651268747	-0.2826066012	-0.5413976	0.5019691345	1.132812289	-1.645435336	-0.7800840781	-0.3110926204	-1.524988788	0.8351430762	0.6977220285	0.3703329145	0.9233460518	-1.030103599	3.08604264	0.3660114591	0.5353726225	-1.244885245	-0.3553928495	0.3300195861	-0.8618862761	0.5413810898	0.5746744589	1.117107545	0.1915688439	1.921640074	0.8141206094	0.6556796052	0.7315351411	0.3232669294	-1.048775211	0.4097670073	0.5136136112	-1.720165386	1.119377876	-0.1764844003	-0.3565699748	-1.160862978	2.451365486	1.124607351	-0.665166896	-0.3611422881	0.2221872777	-0.7070800286	0.3190130226	1.147188882	-0.3975721544	0.2445642795	1.409343246	-0.3521057824	-0.749778463	1.298497197	-0.24911251	1.945388062	0.1682703295	0.8648374618	1.12678117	0.1204802011	1.892794918	2.213912714	-0.5763133176	-0.2009729476	-0.4678337143	-0.07341898975	0.08966228222	-0.009139798009	0.4713564365	0.846135609	0.4285338235	1.530199409	-0.5115530729	-0.3933281786	-0.3223318268	0.9171701446	-1.567559756	0.07802479605	2.013526297	-0.8696554214	-0.5154025233	0.7427869429	-0.8799268643	0.2276722591	0.6672821441	-0.885061131	-0.02820912174	-2.478526481	-0.3494870445	1.782169749	1.434634305	0.1250914285	-1.257600993	0.1459260016	1.792995981	-0.8335728996	0.8148239298	1.922438538	0.8572896249	1.602947465	0.98855628	0.2534583774	0.9198447851	2.159431813	1.815646508	-1.111639018	0.04652723421	1.247061587	-0.535642851	1.303033648	1.424911171	2.143918233	2.852395802	0.1157802379	1.24614192	0.2676836969	-0.1910058423	-1.023228964	1.364840993	1.402674106	-1.001174202	-1.162344829	-0.2629949423	1.305388662	0.6535358468	-1.540306049	-1.976154564	-1.343030297	0.6552215996
1.616921455	-0.3085398327	-0.215697413	0.9728576481	1.901532775	2.299316973	-1.255277786	0.2040860288	-0.05795263653	-2.406220438	-2.284927673	1.69090713	-0.588787695	-0.6597148445	-2.277733392	-1.459013766	0.5110127719	-1.998039565	-0.04883336935	0.9053650457	-3.650460666	0.8427009718	0.679790916	1.592204554	0.7507838205	-1.184906355	2.573143324	-0.8010873853	0.4182284122	-3.064207891	0.7267716431	1.081622416	-1.243391049	-1.495681474	0.728975838	1.672683712	0.4495655747	0.637408264	1.356606085	1.987546279	1.351783619	0.6672780646	0.2664898301	1.684220904	1.468306424	-1.150302892	1.669628726	-1.977545707	0.5410322853	-1.332901606	2.074012173	2.014155997	0.4870291604	0.3983757557	0.9409688175	-0.1323637445	-0.9517222137	1.084212878	-0.4850068686	0.9505806222	-0.1194612178	-0.4763455589	0.1172311648	0.7053668602	-0.4543682041	2.621729327	0.511692263	1.171901793	0.6089158213	-0.4122284238	1.044616004	3.21003081	-1.109546363	1.340516941	0.006402490046	0.6356008509	0.134397539	-0.3795909091	0.04141203675	1.043468338	-0.259204838	-0.4321128276	-0.132048559	1.967559658	0.4612409768	-2.092955728	0.3619998268	1.232961881	2.115258895	-1.259536568	1.520003506	-0.1882396438	-1.024213226	1.926525278	1.681132182	-0.304171053	1.405429565	1.567564677	-0.3815391038	2.302824331	-0.007807019972	0.2131483348	-2.051253922	1.317297584	0.08826422333	0.365756359	-1.786014916	1.572793761	0.8668451359	0.2988088451	0.451109994	-0.7611674914	0.242302546	-0.08330941155	-0.3121610172	0.2071947136	-0.2193595863	-0.2316610534	0.3963559155	-0.9710641589	0.5470445773	-0.1803826366	0.2988607994	-0.4922343843	1.441708918	0.9395014155	-0.4376812488	-0.261873965	-0.3888175881	1.151358098	-0.1027292516	1.581289145	-0.8420470128	2.575481629	0.8823025963	-0.8310145335	0.7010072108	-0.1625583175	2.044456243
2.425495245	-0.1497364897	-0.1425101242	0.383660633	1.704955607	0.5313108724	-1.469058069	-1.798975557	0.2183887343	-2.994288288	-1.399847295	1.842159936	-0.8060689481	-0.6738505562	-1.869326122	-2.858080396	-0.5075645456	-1.424112344	-1.047936215	0.9250980732	-0.6749034482	-0.003830689334	-0.2394085765	1.521130615	1.154051646	-0.1726382477	1.223065166	-2.30564563	1.709094635	-1.784719205	0.5498058283	1.638638084	-2.089534459	-0.1657426523	0.5630002311	0.8077709503	-0.2608864541	-0.7512816183	0.3790890979	1.505755486	1.182626787	1.855218045	0.3994057543	1.351188016	0.8776124842	1.506792895	0.7293678599	-1.185140734	1.162871489	-0.4333385366	1.567568956	2.352298307	0.7565168487	0.1594285726	-0.9086918299	0.5450371474	0.5043907604	0.5931412323	-0.4317192706	-0.9415944795	-1.372595285	-0.05726916348	0.1861115276	0.2606415828	0.278242091	1.585179825	0.3385425327	1.042487984	0.2820359451	0.334314452	1.063434204	0.6949313633	-0.7137339238	-0.9780813034	1.092657283	-0.2464358209	1.684609922	0.09079229681	-0.5766888969	-0.4835295896	-0.7042991606	-1.026416179	0.3269818133	1.39045573	2.452332906	-1.752192925	0.816122586	2.118303809	0.1151842196	-1.053901686	2.393486991	-0.6287887692	-1.953981326	2.109691399	-0.2003594041	-2.924914469	0.9013446153	-1.021460157	-1.27620509	0.71058262	-0.161636967	-1.29310524	-1.740641982	2.679100471	0.01441960738	1.927719679	-1.188261171	0.7584646918	2.117740943	0.002589439124	-1.027883391	0.3780166254	-0.4931292436	-1.730456991	0.2031926799	0.07068439918	-0.9229749292	-1.503001687	-0.2220759553	0.1330351962	0.1015566938	0.2489197166	0.673250269	-0.5654399793	-0.7827649529	1.756216258	-0.9205588392	-0.7259917649	-0.05484618801	1.607845688	0.4881457477	2.36373057	1.561554691	1.043974526	1.59425627	-2.183799493	1.862975752	1.227275664	1.002636116
0.6968322285	0.5728417258	1.525558619	-0.1034015524	0.5964839413	0.7115499382	1.324557843	-1.23642101	-0.1965991021	5.743509264	-2.078860038	-0.1878087774	-0.8058198303	-1.391963251	1.264218831	2.349880834	-0.5240257508	1.064081706	-0.5137000096	1.785951458	-1.182768935	0.1879025572	0.2516215217	-0.1726158546	0.8425283177	-1.369245625	-2.132083165	2.572297347	-2.178884111	-0.5322403177	-0.2325183007	1.07313327	-1.484357634	0.6681515784	0.6689487571	0.5203121738	-1.360507533	0.1625016271	0.9412180189	0.5615286698	0.06718327637	1.427264279	-0.1576511341	1.333823536	-4.975752752	2.41468468	0.5976662056	-0.8901280761	0.6392116245	0.7036375131	4.114549784	1.301680768	1.104940639	-2.564282063	-1.640854293	-1.058146093	3.181862782	0.3119005342	-0.04348917892	-5.204715735	-0.1296096227	6.326593246	0.3393618357	-0.3229366454	0.191487947	-0.4915365311	-1.360224801	0.326252677	-2.198314668	0.152920065	0.5243761146	1.849167919	1.044019476	-2.185621777	0.783831398	-1.165194969	0.1920731221	2.264317498	0.747888854	1.353662437	-0.4192200608	-2.670174018	2.715447009	0.06003343261	1.299875145	-1.904582033	0.2602705264	-2.058946628	-1.625943421	0.4755850004	1.758258564	0.3557420109	0.5354851713	0.3012173584	-1.371481011	-1.673370021	0.4773358931	1.392553626	0.02023099946	1.414186903	2.061792364	-0.6173495411	0.7410328659	2.238556998	-0.7062701999	1.89732161	-1.183658762	0.6626844373	1.10078283	-0.5376048559	0.4740985632	1.092983883	5.034638285	-1.20406079	-1.715261617	-1.959104483	-0.387737456	-0.3711979223	0.1228212689	1.860725031	0.9480121756	0.01030612581	0.7839778639	-1.78315705	1.259030927	3.071574754	-2.691388383	0.08653346545	2.054858259	1.058309593	1.270011166	-0.3516333854	1.182601856	-0.7371138253	-0.5522933881	0.4440381117	0.04955316069	-0.2353820266	0.3417742741
-0.8131812784	1.078520001	0.5995825863	-0.8427434674	-0.5410230432	0.8665137966	1.172934643	-1.467613137	-0.181959274	1.287799068	1.227942039	0.434871365	1.195334539	-0.941613852	1.830549876	1.095362364	-1.198108282	2.094986603	-0.04053779633	0.4834388073	-0.303849094	-0.6538729974	-0.7706618039	-1.075341927	0.7212159412	-1.036817377	-3.428461782	2.812756429	-1.168385282	0.1059732853	-0.3582248237	-1.510391299	-0.8201089627	1.61804437	0.7672455558	0.1114148725	0.7550109086	-0.2692287015	0.6675027652	-0.314567078	-0.5622382952	0.5581518762	0.7625353562	1.551908634	-1.128835694	1.296819475	1.114579992	2.269803308	-0.1299636337	1.515196451	0.09330916613	1.96068531	0.3284821878	-0.6798775928	0.5914363058	-0.9572378726	-0.8079104144	0.09239913935	-1.800295261	-0.3136248176	-0.1028189884	0.489401894	0.6172577261	-0.4514159018	-0.6251079864	-0.1482404595	-1.97739852	0.4747763847	-0.7081242521	-1.171597461	-0.9327170227	1.135248269	1.188421402	-0.3109012391	0.4120559956	-1.167201619	-0.3736750766	0.2332066469	1.423391922	2.066313721	-0.4804920574	-1.738718689	-1.152494187	0.2823007794	-0.07174593056	1.117409901	-0.02318609349	-1.692600188	-1.741666687	0.8887802216	1.168325982	1.510541513	-0.1887446668	-0.9771503769	-2.200358523	-1.594618957	-1.098398296	-1.242226821	1.012983806	-1.318835282	3.35544514	-0.5883355498	-0.6770291275	0.4952877075	2.207014908	1.470616375	0.3631097613	1.729544064	2.038321028	1.146478959	-0.6045727191	1.707432863	-1.152905242	0.6504978538	-0.2045968595	0.7003599773	1.092351489	0.3789747448	0.9979146866	1.1938554	0.7620000096	-1.458419224	-0.2269973285	-1.614962214	-0.6203873315	3.474167951	-0.003481468815	1.696026101	1.452522429	1.479882757	-0.6812240426	-0.005104290361	1.174851662	0.3140721346	-1.180091295	0.04264559044	0.2724406304	-0.01891011309	1.156587724
-0.5592388245	1.249179468	0.4354542374	-1.230445987	-0.8025167378	-0.07197529148	-0.1783095531	-0.758723175	-0.5603821218	0.2985828201	1.018666862	-0.09152075296	0.5597755283	1.483901009	1.220919357	-1.093971121	-0.4485702416	1.322680873	2.182429175	0.08732046986	-0.01752982373	0.2869929753	-1.045313139	-1.558957584	0.6167870567	-0.9152383166	-0.6682087424	1.280993691	-3.663531677e-05	0.939372719	0.3139513393	-1.375308611	-0.8692979497	0.8193641851	0.007938927839	0.7470838012	0.4833276855	-0.4883747985	0.761829	-0.3899523217	-0.5779681405	0.4803670103	0.2331709566	0.2602197436	0.2955608118	0.4592871718	1.870903418	2.030491404	0.376599892	0.9144628434	-2.114587079	2.326678183	-0.503968669	0.4542467992	3.361150414	-0.1538826909	-0.2208779729	0.6297815116	-0.1571812518	0.9646920463	-1.363092615	-0.5793106776	0.7630480509	-1.069353905	-0.01621801652	0.6861511512	-1.52671954	0.3513318865	1.159925383	0.4302632428	-0.6139284226	-2.097945591	0.8785693274	-0.51389057	0.4182203214	-0.1820958734	0.7675329705	1.490995302	2.390937525	-0.4868845923	-0.1496900975	-0.300386829	-1.023916178	0.3665925603	0.08586221417	0.3836312124	-0.5271869811	0.2082746632	-2.954043135	0.2859453397	-0.07125897456	0.1433598869	-0.2205732049	-0.671952209	-1.267338053	-0.7089712533	0.4632233838	-0.3410217304	0.90719563	-0.7663512819	1.223848709	-0.3860509783	-1.243937655	0.5175874021	1.676159333	0.2480830404	0.7076763843	0.8957450651	1.362975325	0.4768261628	-0.5710214066	0.5134250641	0.6082129047	1.860347552	0.6799414497	0.4997323282	0.967688562	0.7476430511	-0.2873033243	-0.05993751969	-1.01252017	-1.083917992	1.185126872	-1.235673321	0.7831230671	0.9142593237	0.901245602	0.3086638908	0.1304391003	-0.1604223461	-1.363808075	0.3925038451	-1.011453576	-0.6860247908	0.1105089097	0.01650357466	0.5642484658	1.341892775	1.570363326
-0.8548960933	1.304374102	0.5100879928	-1.090364937	-0.6917382583	-0.1064291682	0.006312650033	-0.6218070095	-0.9062962378	0.7211826113	0.8883133095	-0.3258562025	0.06138095238	1.564651134	0.8699094586	-0.3825051774	-0.7895828107	1.207505984	1.906791571	1.026491142	-0.349816351	0.2908518051	-0.6688017183	-1.827232705	0.8704339701	-1.018937678	-1.153481272	1.064073814	-0.9784905583	1.425998866	0.5813838997	-0.7560537881	-0.8770637506	0.9704712004	-0.3542496592	1.683365666	1.35219634	-0.5474555687	0.5646385579	-0.9430377263	-0.5594662079	0.7375283832	-0.2621551897	-0.8143194277	0.07452152427	0.9929861502	1.089164194	1.729505952	1.10959695	0.04632194381	-1.139660803	0.9860969275	0.125044373	0.5763558753	2.714764716	0.4122775179	0.9271838952	1.461902981	0.4945460577	0.8404743562	-0.6778104947	-0.5824080096	1.00674994	-0.9438891411	0.2870636674	0.6420832166	-0.9400181858	-0.2800373564	1.268010976	1.330042365	-0.8521238145	-1.758647955	1.40773238	0.5404846787	-0.4384360242	-0.9952604841	-0.4739938947	1.062244483	2.950555248	-0.000376312703	-0.1027351983	-0.5476819617	-0.3028317331	0.3730241038	0.8657491225	-0.5897411526	-0.1582305784	0.5585575877	-1.548378999	-0.3378086017	-0.223472949	0.6636403469	-0.2082993543	0.2120683421	-0.6426722168	1.210403015	-0.7244439336	0.3212681696	1.209439239	1.262007922	-0.2422609156	0.5442957058	-0.9255094915	-0.6233698203	0.4465906926	-0.1157581638	0.8350119732	0.1851326147	0.3135670245	-0.1564102186	-0.6394716996	0.7208634925	1.541206897	0.5171156237	0.3100650336	-0.2229469282	1.139916909	0.0531616731	-0.723690146	0.723887175	-0.8259650077	-0.00327637549	1.286841745	-0.1939971786	1.448074992	0.4439355512	0.5851157842	-0.2052373129	-0.2927470692	-0.3706317397	-0.7848986865	-0.625165549	-1.315796751	-0.8014637252	-0.5496858046	-0.4494408568	1.497664707	-0.03009987835	0.5526843398
-0.6762316022	1.305272852	0.6025664711	-0.9986420453	-0.5769550489	-0.03514122795	0.09957026891	-1.466921587	-1.030859503	0.7873241245	0.3903017968	0.235653737	-0.26676792	1.656306542	-0.4575276459	0.04127358635	-1.221448771	1.186969458	1.537460239	0.844362656	0.6079168258	-0.7827201477	-0.816109413	-1.617621972	0.7753357619	-1.214190828	-1.709259168	0.7290204923	-0.8297043859	1.463730409	0.5751796179	-1.045630779	-1.426240853	1.290743348	0.20849236	1.519225158	0.7855823305	-1.121302505	0.2318986579	-1.208948201	0.4826026626	-0.1758203744	-0.4479463068	-0.7738243875	0.07999895786	2.003729823	-0.3127905613	1.903831845	-0.3223364242	-0.5969375636	0.1301616462	-1.100933476	-0.1135238299	0.4918817159	1.730758632	0.005058885282	1.336524351	1.801310496	0.5639293129	0.9428419232	-0.3894726556	-0.6627918121	0.8647561822	-1.058155536	-0.701621022	0.7619633547	-1.082263894	-0.822837862	-0.4760622011	0.6850099154	-1.584421447	0.1555536835	0.9075636837	1.042816494	-0.2564232712	-0.2193048957	-1.642704572	-0.1094746401	2.978611925	0.48793223	-0.6396537349	-0.9418184898	-1.025139752	0.6390176824	0.9311775445	-0.03545489226	-0.907752663	0.4377898926	-1.563644239	-0.2584069375	-0.6308158331	1.144786941	-0.6705018808	-0.5732827872	-0.8909063813	1.139320468	-1.294184146	0.4851529735	1.081313367	1.360004056	-0.278191545	0.02290039844	-1.345752881	-1.612731371	0.0187038958	0.1175615041	0.7450772453	0.672261102	-0.7177671574	-0.8053898225	-0.842213529	0.7490956241	0.1636807598	-0.3164259713	0.02188904125	-0.03767471777	0.557427845	-0.4892436358	-0.6576408506	-0.6475261157	-1.070916758	0.9054314643	1.028012239	-0.3261774132	0.208503287	1.192948523	0.1619367679	-0.2478343178	-1.069534164	-0.2250192148	-0.7479917266	-0.2545412762	-0.9776840179	-0.3063042743	-1.466359289	-0.5763481156	1.985768059	-0.09873493074	0.2971721831
-0.7581124323	1.530772819	0.535082121	-1.057412934	-0.9630898878	-0.3225590885	0.6134572821	-0.6771840835	-0.8462248767	1.442596685	1.101819272	-0.2256207045	-0.2299861743	1.681276935	0.05666322542	0.1942110879	-1.037238813	1.559799052	1.403323509	0.4048022326	-0.1696550888	-0.5984651396	-0.7765836385	-1.715451543	0.09685931724	-1.357963331	-1.878018087	1.58792161	-0.06709553253	1.066458389	0.6198220089	-0.7769762955	-1.165752861	1.213640967	0.6588071048	0.4222024582	0.04911015553	-0.8755522011	-0.1435317533	-1.251049618	1.140463671	-1.632297533	-0.9768291747	-0.6086097225	0.269264636	1.486569198	-1.08299455	2.324282205	-1.838337864	-0.7447153275	-0.3434163448	-1.770742341	-0.08316467285	-0.4149709197	3.13690524	-0.2065786241	0.04983846288	0.7342861025	1.201451303	-0.2746783266	-0.4149125917	-0.6917337896	0.8205498501	-1.432191306	0.9777415121	0.8882639923	-1.676924268	-1.272555889	-1.079581056	0.1255952287	-1.027951585	-1.140278944	-0.0817359257	-1.447681585	0.07543375047	-0.07076833756	-0.6934690103	0.1370068214	3.200740221	0.769894656	-0.1524522542	-0.4039440621	-0.9517794679	-0.002670637863	-0.03396373372	-0.2091789803	-0.7600442047	-0.0820978205	-1.997261585	-0.01013325198	-0.4963018284	1.789786357	0.0151667463	-1.537629207	-0.8134877868	-1.168182713	-0.9031032342	-0.9161893532	0.01352728974	0.5458811187	-0.2755292666	0.5498385869	-1.218366214	-1.560744605	-0.2714607974	-0.2470268798	0.9733493656	0.7555574117	-0.8755549652	-0.4236288863	-1.056588771	0.5820379686	-1.241992375	-0.6830270495	0.1608266829	-0.9230490041	1.020407699	0.7590096663	-0.1041406549	-1.219340816	0.1584647362	-0.744560262	0.4482544449	-0.602920289	0.7125530227	1.625111752	1.007985892	-0.4710920733	-1.215031022	0.4892201742	-0.3732478126	-0.14286995	0.5257536432	-0.7739968923	0.600642729	-0.08820649002	2.293811704	0.9099725809	1.591218079
-0.7607816295	1.583596999	0.7179775353	-1.571026788	-0.7580674907	-0.2719881404	0.03419482102	-0.3224934801	-0.5837978262	0.9654742173	0.9157826529	0.1034996085	0.1235025344	1.841309577	-0.2503856668	-0.2082126709	-0.9421527399	1.677815006	1.378931681	0.2086963018	-0.1143571662	-0.4553786151	-0.8180849594	-1.388660764	-0.6375597007	-0.8993363301	-1.23493337	0.3548953255	0.2685041227	0.6959329095	0.549635531	-0.1898639252	-1.841843527	0.8016236793	0.9479315438	0.0389351814	0.3383083162	-0.4838948531	0.1524272884	-1.079006982	1.527578746	-1.961958368	-0.2633692035	-0.9303545788	1.530480913	-0.04642423798	-1.853433511	2.235069413	-2.070528538	-0.489039109	0.1054040695	-0.9258631563	0.4048646491	0.7625506409	3.893507663	-0.449444549	1.471459562	-0.1506893577	0.406122474	-0.2520454257	-0.9793230714	-1.055462503	0.4290646947	-1.309792261	1.397788062	0.9594098314	-1.403074688	-0.4753974926	-0.7665484928	0.8576082884	-0.7462922241	-0.06230655947	-1.370290016	-0.3914373323	0.2102905932	0.1671505719	-0.527568057	0.3267092382	3.16195731	0.6118131811	0.4118734688	-0.2221883582	-0.8852192231	-0.955256005	0.817999096	-0.4255371768	-1.522422674	-0.6126428581	-1.902949287	-0.3089345075	-0.06056980064	0.8239602272	-0.7763110949	-2.14699379	-0.2646908642	0.01335277276	-0.6168732507	-0.4523588007	-0.7779347997	0.2398955219	0.1759227673	1.313120511	-1.686682604	-1.172328211	-0.633385036	-1.393132858	0.8110828414	0.8440518439	-0.1858533129	0.4787167907	0.2047721291	0.419687531	0.1196971113	-0.3606175337	0.0866023081	-0.04156301635	1.937812802	0.6212356159	0.4205222322	-1.218179055	0.8307945718	-0.4851253861	-0.3121748797	-1.159008971	0.6990205669	0.1701725862	1.36282258	-0.7041990357	-0.4465104845	0.0441780071	-0.8052262129	-0.2585671065	0.4772423657	-0.8706275662	0.3567857615	-1.286088498	0.8427807526	-0.3268065929	1.707009862
-0.1063179325	1.518806214	0.7009227562	-1.355253941	-0.4669614433	-0.187137051	0.1271279199	-0.1145628949	-0.6801061232	0.4276322404	0.2892416446	-0.5576805736	-0.02427240712	1.812941069	-0.9641258424	-0.7485594516	-1.362697231	1.185596362	0.7574597759	0.1452013873	-0.366211791	-1.057927258	-0.5825020536	-1.297950081	-0.8255831414	-0.05201326519	-1.218882737	0.07187243032	-0.4924533539	0.4730409525	0.4991952065	-0.5999320233	-1.930529507	1.425829551	1.24237159	0.4357816311	0.7758793534	-0.702810814	0.4073177517	-1.228672587	0.775686914	-1.490926814	-0.4120076241	-1.458473106	1.535783776	-0.473420053	-1.496192159	1.961544069	-1.826005721	-0.192947436	0.4104335584	-0.1082118908	0.9186578174	2.188074442	1.858260451	-0.7614537378	1.462525656	0.08405796568	-1.255759767	0.8114889613	-0.1603256544	-1.552757998	1.320039578	-1.623920378	-0.464641956	0.9322237053	-0.4775701396	-0.0476682446	0.3729648459	0.8707352264	0.2999753254	-0.01123180829	-0.765253845	0.9909359961	-0.5010533567	-1.202844465	0.5372217581	1.192427323	3.280959239	0.4899629663	-0.5110944628	-1.687145212	-0.6512660935	-0.4754156731	0.5897674044	0.3724465779	-1.515332975	0.08681748212	0.5101564679	-0.6326615807	0.2822296845	-0.009299288126	-0.9427322298	-1.491830607	-0.5225405222	0.6239290526	-1.574824584	0.8074706084	-0.5025221548	-0.9298298081	-0.4071898516	1.801270484	-0.4934749145	0.7608631776	-0.4885703065	-1.305316502	-0.2262852515	1.296476291	0.105288042	0.4406179962	0.2692408019	0.3299380492	1.388294071	1.053724329	0.1549653198	-0.28671622	2.036569801	-0.5231846147	0.7303841515	-0.1792474314	0.5073024021	0.5374915386	-1.124746623	-0.6428984322	-0.02948360836	-0.2972080185	-0.343946697	-0.7412685835	-1.429397373	0.1521542552	-0.5084155324	0.02012088771	-0.5983449223	0.08233703945	1.180400221	-0.4652301227	0.2349628243	-0.7690444826	1.311805271
