melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081
0.7256850962	1.652780463	-0.006001484106	0.0179577468	-0.736820611	1.224865884	-0.3822738723	-0.110579359	-0.4015288788	-0.2552975729	-0.7432176664	1.229946563	1.124256856	-0.310448598	-0.7671310817	-1.087631779	-0.1172414503	-0.2276862544	-1.831894476	-1.88731872	0.409148959	0.7519523718	-0.3691929595	0.7771050201	-1.103553531	-0.1193971634	-2.397408464	2.146024563	-0.9565432129	-0.5300578051	-1.070793999	0.08183499782	0.6975380109	1.742942054	0.1606003504	0.6276119201	0.5975935885	-1.27677469	-1.206481057	0.8977719088	1.820353442	0.4943935979	-1.899361911	0.1273218646	0.7601781187	-1.114362768	-0.5001928257	0.05791077978	0.9048558601	0.7055979755	-0.2996657628	-0.7955304734	0.1112850888	-1.136854931	2.022199223	-0.6961123224	-2.469290301	0.589544071	0.04995001767	1.661478854	0.03162053239	-0.7015283391	-0.161919574	0.942079986	-2.291354934	-0.7257156226	0.7363268192	-1.08211617	0.04222650713	0.2006166863	-1.323985383	-0.1070285481	0.9129508941	-1.572857208	-0.4143371411	-0.07735329772	1.227591337	-0.1370931909	-0.1931231802	0.9441426585	1.778475496	-0.1048054015
0.2228066949	1.109399743	-0.7235022642	-0.1402249277	-1.235994051	2.103516131	-1.002850803	-0.9047794693	2.127139083	-0.6814771676	-1.057836917	0.08400606021	-1.203129005	-0.5125398101	-0.3484269079	-0.8192688728	0.8612751251	-0.3320981949	-1.62620593	-0.7541948385	1.05746788	1.050232728	0.48654342	0.3655464365	-0.4745167955	0.6566739469	-1.190450208	2.728946919	-1.998618942	-0.984983629	-1.279699311	0.6492768502	0.5667664184	3.160082288	-0.9244856454	-0.6943739848	1.313988743	-1.174114874	0.003363850278	0.6286813439	2.176201767	0.8857975928	-2.464697752	0.9685268552	-0.2562085527	-0.7715779527	0.4255565346	0.7563117354	0.9643611338	0.5957676426	-1.265158373	-0.6313378387	0.7014582321	-0.7194450835	1.955512579	-0.00217341485	-2.524647218	0.9781828526	0.3981282735	0.3731062173	-0.07068445491	-0.2683435706	-0.9591091408	0.8764606898	-0.7578229221	-0.1542615669	0.03551045349	-1.26874549	2.333367577	-0.3430305825	-0.7373962745	-0.6763020362	1.002654984	-1.432835237	0.8792460774	-0.7787186222	1.501456767	0.2009414974	0.4721977014	0.01352383249	1.140403691	-0.2402804096
-0.3859459814	0.2167146019	-1.269794935	0.2280220456	-0.8116592335	0.5433812517	-1.059298658	-0.7963509382	1.578579758	1.145532987	-1.253486502	-0.6933241291	-1.035451463	-0.09234440538	2.060485172	0.1572195584	1.036768234	0.9411642349	-1.155306346	0.4940546755	1.946299572	1.372286737	1.594582685	-0.03129288052	0.07632890268	1.510548651	-0.6758789005	1.925190127	-2.513626878	-1.006697965	-1.115455347	-0.06481128485	-0.5056564493	3.666953396	-0.6055884964	-0.6302958042	1.275142982	-0.5121235319	-0.02674491753	-1.110222895	2.224796169	0.3157720277	-3.142160582	1.240052167	-0.4676430746	-1.439263315	-0.7332870964	0.789665833	1.283844172	0.2788673125	-0.5115625279	-0.03955958615	0.8680844944	-0.3848457116	0.565403112	0.1698657217	-1.875371615	0.1367992043	0.1964064763	-0.009110734297	-0.6420655069	0.8126441921	-0.4996500334	1.088027504	-1.892694474	-1.404376395	-0.3852506519	-0.4255795458	-0.2371474527	-0.7671014156	-2.381362372	-1.968928996	0.01290237248	-1.404910753	0.2086388985	-1.188460931	0.554033968	0.2707760802	0.3917106622	1.647406677	1.304757106	-0.8457838792
-0.8776632028	-0.5351204642	-0.9538530582	0.07201768272	1.388168167	-0.7625195363	-0.9397157449	-0.07622781027	-0.3296365056	0.8975629595	-0.3667024892	-0.8842278846	-0.7400352704	-0.2595505381	0.9601002344	1.268155241	1.157806293	2.0239752	0.966749386	0.5635407781	0.2817585825	-0.4951615055	1.97901226	-0.04154228609	-0.1809339681	1.871761305	-1.156592375	1.567049626	-1.478049043	-1.160466233	1.34428905	0.5394299882	-0.6439746349	2.838045082	0.06702243776	-0.194044162	1.119990511	0.2588282126	-0.439528639	-0.8491040841	1.337798582	0.3475263461	-2.73977768	1.559227354	-0.318208743	-1.080002428	-0.2719429666	0.3706710541	1.203085015	0.3538403806	-0.4926057159	0.2735079931	-0.285737392	-0.6969823762	1.58283592	0.2519384982	-1.960204626	0.9227312898	-0.866697138	-0.751528429	-0.08727179166	-0.8964475982	0.3204459976	0.4033496829	-1.907098384	-0.3960925251	0.7244828679	-0.3336397697	-1.369743921	0.5763605129	-2.191382455	0.7763327586	-1.607896156	-0.1353265633	-0.8299588568	0.1973124396	1.134833319	-0.6307176232	0.4259631307	0.8811382034	1.219881591	0.2917939869
-0.8407090476	-0.8889652742	-0.998252311	-0.5972348523	0.9156220315	-1.047074081	-0.6040663373	1.65649373	-0.3278718425	-0.2865243477	1.523101669	-0.5392803154	-0.1158067678	-0.5006552518	-0.1695500988	0.2518988167	1.418283451	-0.478499993	1.126783788	1.812550667	-0.3006898485	-0.4221849986	1.860444127	0.6777435032	0.6747595119	1.533748917	-0.491746478	1.133265012	-0.6284200098	0.4074168391	1.142227374	0.3811833966	0.4241401349	2.570410962	0.0958448121	-1.224726269	0.5099918055	-0.1439655051	-0.5571572128	0.6886282897	1.061210705	-0.3990192106	-1.819130337	-0.1738135958	-0.8313424953	0.6303167376	0.8925653177	-0.10343511	0.9159279332	-0.3441105873	-0.3099721312	0.462652114	0.6507611609	-0.7684438123	2.226148053	0.2254375231	-1.547397241	0.05323307988	-0.8824010589	-1.108819143	-3.50498589	-1.079934875	0.1978026171	-0.2114215322	-0.1344759436	1.554856682	0.1390769736	-1.019905609	0.250487565	-0.2716792569	-0.1539276789	0.3601244003	-0.4187316185	0.1426957113	0.2830675337	-0.8747956495	0.4324055541	-0.75449028	0.8197106554	0.9843242983	0.898747872	0.5256513236
-0.4122810109	-0.4082470824	1.631806547	-0.4004136474	0.2709432755	-0.2582984997	1.68004985	0.03392869892	-0.4628324395	-0.7843014561	-0.2128067004	0.3639253816	0.8592547152	-0.2860123897	0.05571084252	-1.061134505	1.411598449	-1.29201607	1.332704777	1.652616622	0.09860931197	-0.04283746318	1.948859497	-0.02670273901	1.181444327	0.6324687255	0.2190643047	0.3814685952	-0.8384455635	1.987419206	0.8212089744	-1.247089395	-1.189661783	1.064002895	0.875016352	-0.1662037918	-0.3139163956	-0.5587346862	0.08487465228	-0.03510600286	-0.06020782835	0.08282986833	-1.75926112	-0.6878882508	-1.69877565	-1.073636459	0.5960380462	1.068275675	1.030535937	-1.157152892	-0.9564125209	0.7238623089	0.215141477	0.6861670086	2.030957389	1.940841407	-1.150887865	-1.091368883	-0.6383275309	-1.255607914	0.250310105	-0.8412540827	-1.626294242	0.07099663979	-0.001420960205	1.37016301	-0.8074779826	-0.9666476398	0.6768244858	-0.4253538602	0.6706976689	1.884965557	-1.052926716	0.4103316737	-0.1056718229	-0.4665549408	0.05399609065	0.1054328362	-0.8033896987	0.07078556248	0.5678530183	-0.1076371588
1.395515236	-0.5881352643	2.302747786	-0.2001427529	-0.2256033796	-0.2749743965	1.372258212	-0.274748519	-0.9143484982	-0.8023619926	0.2476295269	1.83723474	0.05465762013	-0.4420554173	-0.1120906717	-1.129411305	0.6848459849	-0.4316929576	0.8522368138	1.028125861	-0.4454101585	-0.06751342864	0.7233681929	0.2748507502	0.9617916324	-1.318821177	0.3363249801	-0.4194217502	-0.3247995551	1.737365661	0.3514197959	-0.9072269285	-1.811567944	-0.1101789508	0.2658409576	0.2381748289	-0.5599608538	-0.3098417508	0.1966169265	-0.8567047835	-0.758035057	-0.08775263891	-1.243717137	-1.116645006	-0.6310935035	-0.9467664867	-0.04275681285	-0.1352194642	0.4380493701	-0.8290734388	-0.3649758312	0.6067369428	-0.2445164837	1.049096799	0.552499326	0.4051679704	-0.7005909971	-1.671484562	-0.4218587387	0.8068360758	-0.3653735715	-0.633221836	-0.8923379472	0.8682198461	-0.7414690326	1.284890496	-1.577491462	-1.505626971	-0.6850341427	-0.5149548526	0.6068663586	1.840256413	0.9768285608	0.6510705014	-0.9978283241	0.2066840745	0.2329318196	0.1242348791	-1.951413093	-0.1703689767	0.05342669906	-1.400331228
1.616699191	0.1325047902	1.138597808	-0.01053253151	-0.7105325969	-0.8434164585	0.2538861127	-0.1482494754	-1.011537911	-0.9154777058	-0.2312498571	1.990180691	0.1219392111	-0.04076601214	-0.8122960295	-1.144277086	-0.8304783231	-0.4749500319	-0.738531824	-0.4825804528	-0.3477254385	0.07380261191	-0.001053245767	0.06726011499	-0.1357643343	-1.617671835	-0.1338342025	-0.9617987859	0.07866390963	0.9128761866	-0.7408259106	-0.9371965902	0.5799066801	-0.6963253425	0.4081612542	0.39575113	-0.1520119347	-0.6098055578	-0.2611112592	-0.575508721	-0.613636631	-0.8879886841	-0.9951795737	-1.096655109	0.4574972062	-0.6336667162	-0.2301880308	-0.5523609191	-0.1782888033	-0.8777837763	-0.1239906409	0.1261732247	0.1833413188	-0.3073246543	0.5402071919	0.00847907203	-0.5595508655	-1.74795484	-0.736246847	2.269591398	-0.3359958038	-0.3933270114	-0.6848057685	1.274553824	-1.564405927	1.112374013	-2.243917808	-0.7466184906	0.5167839061	-0.102409938	0.5053157782	1.356329932	-0.7054496006	-1.273184326	-0.7103480064	0.6866405053	-0.3269627122	-1.03369225	-2.946455094	-0.7276089168	0.5106044859	-0.1644389255
1.531362558	1.713985276	0.5080697173	-0.1494664345	-1.114394759	0.169993479	0.1529955068	-0.6302936085	-0.4723382883	-0.7821287317	-1.193709112	1.59966349	-0.1900803337	-0.1308011986	-1.160810023	-0.6843925096	-1.093681003	-0.9058657616	-0.02929744864	-1.716251389	-0.5517661654	-0.5183246587	-0.1432686624	0.2574910301	0.2148137159	-1.471180278	-0.4848759976	-1.212586919	0.1216978349	-0.7889035906	-1.086995775	-1.019448419	0.1796855044	-0.1125670996	0.6235688299	0.03102329756	0.5214499663	-1.428228897	-0.8474270726	1.130087792	-1.129927953	-0.9036745193	-0.7810039079	-1.40938019	-0.6234398043	-0.2070783174	0.5149013193	-0.196100799	-0.02459910107	-1.482911579	0.2882827245	0.6216956934	0.2260132935	-0.966320199	-0.04316012929	1.682749278	-0.655646878	-0.73014495	-0.5023922629	0.1391149155	0.3920017094	-0.6386829077	-1.564846203	0.9825126194	-0.777360335	1.143909224	-0.8099217834	-0.839475839	0.3942113471	-0.2019234561	0.7397617665	-0.738793705	0.1514647209	-0.6849702397	-0.1932748533	-0.1255423277	-0.06518309455	-0.9815021636	-0.9818022763	-0.8817407506	0.5322194409	0.3162263542
0.1134916121	1.274762517	-0.4024085689	-0.06300093985	-0.9750492924	1.866383865	-1.245136744	-0.7202319864	2.384722078	-0.3297697167	-0.7725613408	0.1871162664	-0.4825975549	-0.7209410321	0.02924632641	-0.6270885098	-0.6250261761	-0.05335250685	-0.8444408334	-0.9386867993	0.317178143	0.3025039651	-0.488252452	0.1071693505	0.003937893464	-0.8066636755	-1.15155484	-0.7117468861	0.6877821588	-1.112811424	-0.7051051403	0.2235392554	-0.227712841	0.200547399	-1.083326839	0.7389404659	0.8482075018	-0.6149390494	-0.6559198739	-0.04606066329	-1.223156966	-0.2493958586	0.1252126898	-0.05974320047	0.4356214413	-1.273128222	-0.5599649666	0.4269224519	0.7187164782	-0.5960617882	0.560031967	0.4120882132	-0.5802778026	0.05211903493	-0.3586119732	0.4715472127	-0.4230218241	0.5784503979	-0.03305602675	0.6419895362	0.09552297928	-0.8499627801	-0.5429272312	1.153644414	-1.325687146	-0.674558093	-0.1007862799	-1.0869488	0.07777069764	-1.423092948	0.2372871534	-0.2483632635	0.02850522866	-0.7244576807	-1.163299203	-0.0601416292	0.3315432381	0.6076864581	0.3113826753	0.06306710159	0.9691977	0.2618068385
-0.5351218315	-0.196039416	-1.057113084	-0.04355223969	-0.2311338506	-0.118054725	-0.8697578478	-0.8959400016	1.241617078	1.906865431	-0.6898796969	-0.6688315947	-0.7886983407	-0.7468360019	1.487345329	0.5783601505	-0.1789061952	1.680400164	0.02266889695	-0.3132176373	1.945055303	0.7241855333	-0.4331042557	0.5523651487	-0.5626454116	0.181114304	-0.7032952982	0.7503273457	1.639377847	-1.123876387	0.8999339528	1.430758618	0.4719401217	0.2344687103	-1.276744736	0.1116124142	0.8513088795	-0.2942629318	-0.2538218369	-0.9130874626	-1.291976142	0.9446015261	0.6842329345	0.4972921266	0.8759172079	-0.7086225223	-0.3543482127	0.04457023704	0.7266552194	0.2029625834	0.6643232065	1.527249073	-0.04421103252	-0.440277175	-1.042929629	0.8007406998	-0.7271185985	1.118195194	0.9469381988	-0.2381269733	-0.4451455589	0.8686506139	0.8283839783	1.011764909	-1.232539721	-0.3820629663	0.8245040841	-0.433006446	-0.5733582871	-0.02940677204	-1.927525128	0.1045245626	-0.8445519176	-0.2337552618	-1.057640463	0.1120752728	-0.01685005901	1.178792392	1.117895655	-0.06034651634	0.7767552122	0.3426857021
-0.8246317982	-0.8703357398	-0.8174022721	-0.05710402014	1.589520425	-1.044070279	-1.178036482	-0.1308254975	-0.3743597265	0.5516537756	1.317034197	-0.6775673814	-0.6523841213	0.2150737068	-0.283535755	1.844284568	-0.3218287412	2.039558724	0.7545915354	2.133614717	-0.1304234764	-0.752685959	-0.3488299041	0.4451586496	-0.8650952456	0.1391304649	-0.7763037034	-0.005114851173	1.076623951	-0.9790011492	0.7907498799	0.3990294426	-0.2584773749	-0.3888051263	-0.1121682249	-1.560723701	-0.4259685267	-0.1589987886	0.7934189724	0.5689979373	-1.36707155	0.8060990407	0.7160620482	-0.03055109728	-1.220593224	0.9063992699	0.8400047103	-0.2403115683	-1.162308849	-0.3866948499	0.5975412157	2.187713109	0.8665020516	-0.6808809006	-0.2928252809	0.7883797627	-1.246600892	0.5904132849	0.1188892357	-0.4631811798	-1.975437127	6.446557958	-0.2856361921	-0.1695712938	-1.021352911	0.2093630876	0.1615007725	-0.304513954	0.1446451085	0.8830008999	-1.524110456	0.2775653198	0.9470651036	-0.0968597075	0.1601404985	-0.6132005232	-1.159461409	0.8157970878	2.444710451	0.08290438727	1.38719047	-0.8281264646
-0.6031481429	-0.8864759187	-0.7605297123	0.01392838024	0.7304474223	-1.031786638	-0.1803042362	2.068592839	-0.8342162294	-0.4459564946	1.265378137	-1.154511498	0.2678466076	0.27432444	-0.6394216193	1.567556805	-0.5638530965	-0.7382812915	0.5413294225	1.772688196	-2.228325029	-1.806592932	-0.8964278189	-0.2987234018	0.6974103137	0.7561772942	-1.039034475	-0.9525767491	0.1068283839	0.7713177809	1.500344374	-1.124178011	-1.055484808	-1.29592989	-0.2945852742	-0.9695927265	-1.508093269	-0.4439047404	0.8076496921	-0.07596160669	-1.567478113	0.3772742093	1.159313637	-1.041036368	-0.8414917974	-0.6552852517	0.3139968713	0.171992867	-1.437745726	-0.4747777617	0.9684012457	2.060630135	0.05579886515	-0.435767592	-0.5772032484	0.6190308137	-0.9515207834	-0.5766750839	-0.01013704913	-0.5510113905	-0.6952059511	-0.6237102179	-0.8549455444	0.1884948092	-0.2300322019	-0.5176420093	-2.033299238	-1.039596056	-0.5377662229	-1.077557861	-0.338173308	-0.1574500636	0.319316052	1.197764318	0.07793986464	0.003472713063	-0.3643302889	-0.6811845246	0.9329823431	1.676225579	0.2427050347	-1.117321153
-0.7763998696	-1.207282882	-0.7034156711	-0.1365989271	-0.1947789927	-1.228085958	1.435401834	1.347385301	-0.8616115361	-0.3614470075	0.3147254622	-1.507096931	1.949269006	-0.08365198569	-0.7994718584	0.8413964992	-1.217789665	-1.393461717	-0.01508065907	0.6166895354	-2.419973673	-1.026977183	-1.173008796	-0.2186127216	1.03393961	0.9021725713	-1.367531236	-1.453914877	-1.119647916	1.075611051	1.713962281	-1.408254041	-0.7724268943	-2.137205216	-0.2581328579	-0.04899579302	-1.704487997	-0.04846951345	-0.4696979203	0.2739243459	-2.134063393	0.1696684376	1.066633094	-0.7667337093	-0.09250104645	0.1533868674	0.5975918184	-1.000098237	-0.9586293789	-0.2667534421	1.198240492	1.82384626	-0.2464511819	-0.1718355775	-0.8401746359	-0.3230275543	-1.802200082	-0.8508940334	-0.9322162821	1.218800542	-0.6307020325	0.1790005488	-0.687618306	0.7255888222	-0.910066047	-0.4392483585	-2.101748219	-1.270366497	-0.9163417741	-0.4330192506	-0.1727637818	0.5929948881	0.2499144863	0.8144668935	-0.7646010702	0.8577074178	0.2074333924	-1.531777837	-0.2811143041	0.3864815373	-0.2316715619	-0.7915037328
-1.110114162	-1.019104884	0.4094090325	-0.2233487904	-0.2575452347	-1.024933964	1.659329451	0.5316346575	-1.149265784	-0.6276648472	-0.1063246464	-0.6812242623	2.102963855	-0.02119116382	-1.765110998	-1.455077828	-1.455750345	-1.474235857	0.4029269337	0.6403483714	-1.15762939	-0.9991038393	-1.504995191	-0.1310673618	0.2049267502	0.3591430046	-2.010309736	-1.258410685	-1.917334085	0.4492987912	-0.01774881439	-1.312497449	-0.2895185659	-2.01292912	0.212973026	-0.4578922044	-1.639607425	-0.3942296596	-1.40238164	1.224286363	-1.791698506	-0.1627900362	0.9588188886	-1.505639023	-0.9487501449	-0.5250959318	1.023519789	-1.383669938	-0.3885625917	-1.142065183	1.172106063	1.154984361	0.4224270241	0.6345729031	-0.5848690259	0.2925126589	-2.22580174	-0.808604197	-1.349115175	-0.6699547669	0.3451920232	0.0007714690664	-0.9921205469	0.4308108288	0.2144523503	0.3308757435	-1.22297468	-0.2623820389	-0.02921985505	-0.07109029416	0.3602429667	0.192534435	-0.330586945	1.796671959	-0.7182345028	-0.8008855727	0.7305764839	-1.425870008	-1.210202539	-0.9010956753	0.4189966747	-1.146307961
0.2234671831	-0.9940754729	2.25188187	-0.05113866887	-0.1204571744	-0.412974052	1.259326495	-0.488267081	-0.7168069118	-1.086997555	0.06511755742	0.7212808757	0.9932675159	-0.4440575571	-0.753484138	-2.603589601	-0.8840055825	-1.240935296	0.427321846	-0.01957507572	-0.8889763152	-1.929131943	-0.9867729721	-0.590860412	0.4307224789	0.185718384	-2.15463355	-1.323879356	-1.287226068	0.6234897235	-0.3666155496	-0.7361951513	-1.410942802	-1.783184061	-0.09460386749	0.6996161848	-0.6306081279	-0.4917289828	-1.727301085	-0.3834490188	-0.677281938	0.07452856286	-0.2350688713	-2.068068846	-0.9966968656	0.5299261192	-0.3449783955	-1.148169781	0.3574201212	-0.9366200914	-0.3253078933	-0.5428936743	-0.3982088256	2.422014667	-0.4243214832	0.3971806873	-1.021280794	-0.7120843944	-1.567969839	-0.4478456556	-1.271091724	2.993732494	-0.7976678984	1.3353958	-1.089094612	-0.799121936	-0.3849506388	-1.101337713	-1.117472082	-0.9052097669	-0.4423075136	0.5584730375	-0.8694842052	0.9098330608	-0.7311675475	-0.823798882	1.724643095	-1.423457184	-2.066055323	-0.3140907094	0.3354558069	-0.402281318
1.714411427	0.09483275182	0.958547748	0.07195459363	-0.7202814045	-0.4791592976	0.1690257575	-0.06122828361	-0.8305156376	-0.8705963492	-0.0433941805	1.190371038	0.9971843969	-0.2576105166	-0.8043075048	-1.961939232	-0.6101745736	-1.239399968	-0.6867945228	-1.48927679	-0.6074840436	-1.09007764	-0.2766734049	0.05110548173	-0.7661798745	-0.1350502886	-1.206202778	-0.75601182	-1.520123377	-0.02159558684	-0.6896527977	0.1555600619	0.2964365462	-0.9941355536	0.07402409773	0.9533991522	-0.417317566	-1.131277447	-2.121595229	-1.128875947	-0.400919064	-0.1147294766	-0.9449905511	-1.345202247	0.4430878891	-0.1572046719	-0.4751675547	-1.692969963	-0.4790148837	-0.6252364564	-1.198160979	-1.75407204	0.02124731862	0.2520406899	-0.06926250407	-0.8557529354	0.3545405327	-1.083404656	-0.2723980518	1.52039034	-1.101580187	0.3885445874	-0.6650579754	1.289025933	-1.026920589	-0.2121769348	1.273994592	-1.201456908	-0.2143051385	0.4848792146	-0.5818980893	1.45373148	-0.0357302235	-0.8449413811	0.7661610717	-0.01579604127	0.3768758943	-1.162580007	-1.954054637	-0.1970645671	1.541997818	-0.664099874
1.374445666	1.99294212	0.2039831788	0.1411635846	-1.050167706	1.14207386	-0.2055346171	-0.8319360832	-0.289911003	-0.8149222132	-1.334576301	0.6932561351	-0.05066560688	0.3947665882	-0.6727635115	-1.339080947	0.210817571	-1.198900529	-0.5961493739	-1.574594535	-0.5748391797	-0.8027444454	0.2770103792	0.129827177	-1.097553426	-0.1491670234	-0.404496166	0.6873808325	-1.320251306	-1.339021073	-0.8366601247	0.6010406441	0.2254497631	-0.8253653763	-0.1214846451	-0.2765706877	-0.1119617439	-2.227008333	-1.450230329	0.7129886493	-0.352832304	0.02330413917	-0.4590656608	-0.7083240736	-0.5054244205	0.3160891923	0.6692085128	-0.07478053824	-1.934714274	-1.311408988	-1.359257744	-2.210096083	0.18001401	-1.212575134	0.3925535655	-0.4300928934	1.058866709	-0.06836657988	0.2953379034	0.5462373821	-1.005101053	0.4768563479	-1.175351902	1.011439923	0.5803264722	0.6637558309	1.801672447	-0.9184968414	-0.7632600673	0.02242377329	-0.04072366947	0.8913657325	1.040679511	-1.218516601	0.1844449701	-1.311450795	-0.4068257042	-0.4953926031	0.5459606447	0.2186911141	1.394591385	-1.152597865
0.4959151743	1.282444707	-0.328878249	0.4456350019	-0.9412263974	2.068565224	-0.8923022395	-0.7722783791	2.238852541	-0.3619732025	-0.6164404405	0.2755031854	-1.049751266	-0.07018929548	0.04731947799	-0.9675713382	0.6498876783	0.6291663861	-0.2074993412	-0.7789869627	0.6978370776	-0.2548001143	0.5461572107	-0.2377935734	-0.2062289565	0.3385776448	0.2372884965	-0.05512040594	-0.140838368	-1.653071535	0.07841967074	0.2717608936	-0.5072899586	0.3018634296	-1.306047274	0.4292739901	0.5978500306	-0.7233908496	-0.5066508189	-0.9379635434	0.07564275363	0.7423390157	0.2727859037	0.6955570668	0.138243233	-1.016713163	-0.5517182034	2.172156278	-2.413434349	-0.4361588792	-2.423409066	-2.262346573	-0.8584826722	-0.2532163133	-0.5383778925	1.738229527	1.188464476	0.8011846613	0.1829867245	0.1046150869	-0.4633773712	-0.5454806376	-1.672323027	1.067115376	-0.04509676765	-0.4682509424	2.008184069	-1.019542763	0.8371682785	-1.640748024	-0.2597406014	0.3500917336	-0.1491064515	-0.007278379921	-1.029654035	-0.7829940889	-0.2946442255	0.7248898438	1.646692415	0.9163983374	0.7454567112	-0.07458421093
-0.5961075705	0.09355336889	-1.106700277	0.1959015472	-0.6782840723	0.05644288825	-0.6227276655	-0.5463353931	1.397933176	1.355886955	-0.8170414979	-0.7959714504	-0.6298213057	-0.4881055234	1.586661454	0.2576959526	1.183052588	2.210501218	-0.2626768187	-0.9393921478	1.742704873	1.288830209	0.4086927637	0.4110767868	0.0907307238	0.4911355564	0.6163471932	0.04813813763	0.1047783806	-1.129785035	-0.6730044931	0.7809662053	0.003733471558	0.4975945681	-0.4739769083	0.2510698126	1.238305882	0.2273971859	0.06956875823	-1.786081441	-0.4902332641	1.01809895	0.5522561211	1.73235041	1.157878126	-0.5452074685	-0.6769671024	0.6419919377	-1.748537024	0.6895918587	-1.304390778	-1.356666155	-0.2928062923	-1.038455462	-1.811232991	0.9121225307	1.393347973	0.4216820319	-0.4711964909	0.1187007785	-0.9197518506	-0.01688776273	0.02923234213	0.776351317	-0.1192384379	0.0615217956	0.7774892315	-0.1871828302	0.1237168827	-0.5126069023	-1.599406516	0.7553206194	-0.4630140532	-0.1031102217	-0.238908123	0.2627402446	-0.6440946405	0.6844425982	0.658323471	0.7348455026	0.9674667333	0.5392892987
-0.8323654382	-0.4579633736	-0.977796232	0.03340208726	1.117726722	-0.5096183658	-0.9338508504	-0.7027794059	0.2458384762	1.8223565	-0.2980987106	-0.8815513641	-0.931779251	0.2468722972	0.8233940074	1.354593871	1.307117334	1.830939016	0.6653257734	0.9793595046	1.852266895	0.2070989259	0.3798070265	0.9619976735	-1.013230693	0.1117660439	0.1663458227	-0.4672011621	0.1477496743	-0.9652602625	0.6341938006	1.660543046	1.208976771	0.1045012256	0.09802686425	-1.603886863	1.119728225	-0.05678749586	0.07324672705	1.224628795	-0.5038761894	0.3363401234	0.8241169818	1.536479985	-0.6129462563	1.089108256	0.4734198727	-0.2920787338	-1.698025409	0.5823813062	-1.447430619	-0.4369086751	-0.3256188577	-0.6386124147	-0.6301872989	0.270774519	0.541353037	-0.1402580888	-2.439144902	-0.1289760633	-1.138946549	1.226710598	0.03856864922	0.06840774881	0.4028765612	1.036355859	0.9028972555	0.0926875147	-0.2665807747	0.9687434112	-0.8117626747	-0.1092297672	0.559548795	-0.7236849538	-0.4736615795	0.05893719213	-0.1147606816	0.1697236896	0.3523817294	-1.122994451	0.7857625854	1.371618975
-0.8188307204	-0.6833119062	-0.6625623939	0.1066356518	1.610053737	-0.9667354639	-1.117461323	0.6383728682	-0.1221493081	0.8920783772	2.329764721	-0.7687620123	-0.4607272765	0.1592452039	0.1267934084	1.625195744	1.390014387	1.066977046	0.5406617077	2.141667699	-0.8160563659	-1.751209206	0.5483102472	0.002060775157	-0.437816767	0.7271985023	-0.935361017	-1.171209103	-0.1529065122	-0.4946141137	0.5095608698	1.394784112	-1.08963694	-0.417139092	-0.4182832148	-1.351683083	0.4384758998	-1.074514891	0.1608637998	0.01549508231	0.05779662742	-0.3859734899	0.7251350363	0.3178441776	-1.839560005	0.3598871659	0.2886774276	0.4889910661	-1.837151404	-0.5412434301	-1.377448993	-0.1832449756	-0.3927403459	-0.5170480965	0.1679483628	0.4668222901	0.335688109	0.5071191534	-1.045726574	-1.012749284	-0.9591990205	0.8075105191	-0.08886685803	-0.2906904351	-0.6010158998	0.4160226619	0.5413217201	0.06189353593	0.4133500571	-0.4724178521	-1.132684589	0.1553807534	-0.2790331364	0.7067987972	0.1490187776	0.2063211495	1.12948252	0.2726699471	-0.854411361	-0.3564079721	1.116887343	0.7069326025
