melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082
-0.6217666013	-0.6598709716	-0.091365891	0.7717459409	-0.8168830441	-1.638099621	0.4228432989	1.45431958	-0.8856438782	-1.310526919	0.5374785612	-0.06239422486	-0.3580131143	0.5293304189	0.463467198	2.073341078	-0.740769189	0.59828961	-0.2899469704	-0.8585178554	-0.04283449507	0.4810943379	-0.4738999744	1.72599832	-0.09628346859	1.969440716	-2.277852927	-0.863722908	0.787749257	-0.04196347047	0.2182622204	-0.6221942719	1.535639761	-0.8175139908	0.569887435	0.9931159218	0.9076373758	2.153224211	-0.724022112	0.4787482171	2.270598138	1.913919702	1.61746109	0.9321913796	0.561886879	1.021900845	1.820847362	-0.00909369749	0.7897252032	-0.192804499	-1.35791558	0.1280748761	-0.6888327468	-0.2073312621	0.9250838303	-1.800186201	1.507867033	-1.702022004	1.056073416	-0.4534605113	0.4434471772	-0.9860352243	-0.01613319645	-0.06124142474	0.06022426155	-0.4313424828	1.068154471	0.2603523951	0.8069064634	1.489836475	0.2281496523	0.4100002722	1.184419131	-0.04351366319	-0.1503989855	-0.3492724168	-0.4937029277	0.1384991082	0.3562443183	-0.2503563043	-0.6405767182	1.427738106	-0.4991133681
-0.4444535121	-0.4660105826	-0.2741982816	1.620657796	-0.7357600375	-1.086212013	0.528567821	1.311590873	-0.4723838385	-0.9526523048	0.8680487002	1.334394431	-0.03352068861	1.192076714	0.08997433227	2.144234074	-0.6009054232	0.5430366075	-0.07796435807	-0.7262600413	-0.6588197359	0.159567413	-1.007990679	1.403982504	0.7201903329	1.076483272	-0.2847927273	-0.7118013203	1.010447428	-0.3404512883	0.9485350567	-1.277991994	1.008539647	-0.9451881265	0.836798051	1.175840856	-0.6032814243	2.153839893	0.87559349	0.3657979723	1.790029547	1.09809101	0.6782642465	0.4607088989	0.1478612335	1.793656417	0.9638668593	-0.3455062865	0.3861140232	0.1989002696	-0.9967653211	0.2206263363	-0.8131263267	-0.4599443598	0.3354832296	-1.961080831	1.596313485	-1.75649939	1.244918343	0.4882478658	-0.5292519265	-0.5647557625	0.1718854118	-0.7240004638	-0.7791942151	-0.8783710926	0.6694256933	-0.06521554944	0.08486406463	1.411422836	-0.1725379515	0.4133216096	1.25590517	0.2143909152	0.02189874918	-0.6351057456	-0.7488124031	-2.126671698	-0.5621907052	0.1078975483	0.535792896	1.373483562	-0.5020392867
-0.5470542246	-0.4088383744	-0.1430848463	1.436987648	-0.5422643124	-0.8623574055	0.2847612812	0.9655612925	-0.5186840205	-0.9166744834	0.6436729196	1.473082254	-0.5694444586	1.514640166	-0.630243967	1.660046658	-1.021502078	0.8820444576	-1.096170293	-0.9389044652	-0.5946808946	1.817454418	-1.345789363	1.666011196	1.391619287	0.4759480271	-1.197749484	-0.6778574836	0.6102177467	-1.09792799	1.594503226	-1.445644884	0.8643120684	-0.6555458725	0.8748022512	0.924063932	1.547618772	1.061446377	0.8816626859	0.6861642769	1.376407098	-0.4829986464	0.8045510656	0.5311263361	-0.4965299976	1.580676461	0.02104715079	-0.4456780705	1.524602189	-0.9538171751	-1.057517727	0.06642442657	-0.2376708811	-0.4035944218	0.6901533639	-2.073671465	0.9968493146	-1.337837836	1.211760922	0.6240624166	-0.8727480478	0.1196171213	0.4935431238	-1.584871919	-0.2083626179	-0.297004529	-0.4619000333	0.7156711658	0.3002724666	1.966779685	0.1855444823	0.8113692769	1.981225696	0.855348946	0.1936018562	-0.8109104659	-0.6630064972	-1.073084471	0.3630497377	-1.346962575	1.047260301	0.5029683334	-0.3882672618
-0.4038035888	-0.3801611996	-0.2851929295	1.64536726	-0.4983198515	-1.334484663	0.358968358	1.396792651	-0.2228222904	-0.9614096996	0.03477668664	-0.2528176936	-0.733325567	0.7198815358	-0.06223898458	1.275475673	-1.014064299	1.581590458	-0.8125521618	-1.754601625	-0.8647441011	2.102445714	-0.7547892504	2.040745448	-0.03463968089	0.4781686505	-1.899929487	-0.6199969836	-0.1406496728	-0.8023051723	1.497714704	-0.9165593769	1.425158847	-0.9032366501	0.3616232135	0.9319795368	1.40295598	1.395197945	-0.3008031372	0.6035761677	2.178533761	0.06531805028	0.9019923297	0.9793118127	-0.05738421384	1.383956311	0.6025624997	-0.3301648075	1.645309632	-1.164883757	-1.726254588	-0.03598067385	-0.5181039801	-0.451739905	0.7945581326	-2.245135563	2.113238022	-1.247100206	0.7439157638	-0.4023325142	0.124026986	0.05090702133	0.5741616313	-0.5657160107	-0.2557934551	-0.01431120643	0.2889880614	0.8144189535	1.604096967	1.534273436	0.690102762	-0.02982448793	1.413560506	0.09530729102	0.03504340544	0.4425375359	-1.141478516	-0.856802952	0.1775950522	-0.3519813726	0.2556258449	0.7908811477	-0.9121175181
-0.3683596701	-0.5803757917	0.3054496602	1.736550682	-0.6435292068	-1.542996312	1.256385493	1.830604991	-0.8098010396	-0.9178524132	0.1054482066	-0.1623633147	-0.5156736966	-0.03109138869	0.1914126646	1.41250705	-0.4838570143	1.50884272	-0.8318898917	-1.412914646	-1.308151689	1.401806133	-0.1425302591	2.001474823	-0.5087416538	0.7992441365	-1.312988983	-0.4153029236	0.1953233612	-1.154508649	2.311610213	-1.239550501	1.205707422	-1.471517491	-0.3294718344	1.068004226	-1.019142446	0.8784099258	0.3509213197	-0.3349741443	2.193761968	-0.2789656492	0.5359250982	0.2991689583	0.01549319766	1.273070636	1.064063123	-0.5001764818	1.036349069	-0.0376555804	-1.19961593	0.325428317	-1.21118634	0.2381768785	0.5540727232	-2.413737205	2.651484391	-1.669295126	0.4320589529	-1.245237428	0.06348847516	-0.4709984818	1.140025859	-0.654905262	-0.9689549611	-0.9594684197	1.480536318	-0.5248660778	0.5800627834	0.7368377198	0.1668590843	0.1547999509	1.289182919	-0.1830883503	-0.1358922054	-0.2396913545	-1.665188942	-0.2419398608	-0.5330903413	-0.1589310177	-0.09971674207	0.4845013822	-0.4865209301
-0.3248194133	-0.517229001	0.04229686005	1.500466401	-0.2215306158	-0.3218416798	0.4909388695	1.242667641	-0.08603081738	-0.3645115539	0.2714290353	1.375714342	-0.6598391238	-0.03953218107	-0.803206795	1.382305623	-1.445750447	0.6502215687	-1.451473986	-1.772631936	-1.835611574	1.312150219	-0.8419225692	1.608303517	0.6330128751	0.9267717075	-0.7870825944	0.1584588928	1.219771521	-1.010140758	2.292590434	-1.191620821	1.15376259	-1.434491585	-0.2338289152	1.109018251	-0.2241633544	1.324485012	1.106482519	-0.4456725989	1.41989492	-1.129261381	-0.2149069775	0.1693761791	0.005888440194	1.024839609	-1.043880819	-0.2938316203	0.7953157587	-0.6997277925	-0.56697186	0.03652334555	0.4130303662	-0.03617463556	0.4642745222	-1.289810664	0.8991518113	-1.331611965	0.7551410004	-0.2609832137	-1.368554769	0.1704746179	1.558469765	-1.450737636	-1.17706833	-1.334365299	0.146055294	-0.01491524579	-0.3759092909	0.7928920022	0.7958129112	-0.2206959507	1.352933102	0.3698677415	0.4175824033	0.08011010481	-0.7969341463	-1.891543232	-0.1967334426	-0.2829018005	1.216832309	1.418730019	0.3183443799
-0.5699713502	-0.7109195948	-0.4968115551	1.362570767	-0.3308674237	-1.095829782	-0.4898964679	0.6391909138	1.94387999	-0.07341693225	-0.09707214032	0.2644503847	-0.8378349448	-0.3470909751	-0.9478023344	1.637102234	-1.304929889	0.9951167404	-1.181210358	-1.569486396	-1.337643859	2.15101248	0.1392465882	1.295670978	0.2278344019	0.8876481828	-1.196457067	-0.2574583512	-0.02463515816	0.07279743233	2.103438276	-1.292182645	1.296470998	-1.310473085	0.2135524505	0.9985667941	1.826259787	1.036969134	-0.6278163182	0.1278083006	1.996942035	-0.4682305281	0.8568079269	0.8716746319	0.07047582717	0.5371877553	-0.9021061901	-0.5725688428	1.967884565	-1.294804863	-0.9185563036	-0.8330585749	0.3750733277	-0.3039332093	1.649198525	-1.273617587	0.2110792486	-1.240050408	1.26098099	-0.9259623212	0.0944931265	0.3488953663	2.086560112	-0.4143523146	-1.072420852	0.2395895461	-0.2282851653	0.943986592	0.5987393279	2.070899191	1.132508016	0.4176739001	1.882490787	0.4401051359	0.2855800698	0.8084311348	-0.1034593113	0.606773582	0.3824575224	-0.9260283951	0.1620682294	0.2569803989	0.7166517426
-0.5440504959	-0.8408801867	-0.4921911118	1.131254335	-0.5364195377	-1.148720078	-0.7443964183	0.113209532	1.777944822	0.9925798378	-0.3639740055	-0.2387768218	-0.3990608515	-2.219363915	0.05733378939	1.494239266	0.6600466987	1.171589907	-0.4448863904	-0.9762302233	-1.074615637	1.404044175	1.115754165	1.124410344	-0.3309628616	1.127151286	-0.03347652589	-0.9863382441	0.9631605724	-0.1664862723	2.114218531	-0.8133610821	1.465103801	-0.962815957	0.6858946525	1.930204912	-0.363576067	0.7392321283	-0.2264613678	-0.1054223039	1.875492322	0.3575742075	0.7473505144	1.109851916	0.345396282	0.5685967939	-0.7341116495	-0.5133764294	1.116343245	-0.2915000238	0.2818524496	-0.3356140376	-0.234079525	-0.3368072191	1.581901477	-0.6218592071	0.04933026405	-0.878421122	0.81845507	-0.7864705975	0.3865392221	-0.3025240339	1.737826695	0.02500794492	-1.554381844	-0.01620959801	-0.1651732062	-0.5822067122	0.2456208165	1.719500464	0.7137513845	0.4305620084	1.670314932	-0.1223642525	-0.301426232	1.461208663	-0.8195017316	0.6598690651	-0.2140820965	-0.5514660304	-1.588409423	1.034167304	1.819115225
-0.3408332184	-0.4348881997	-0.3601997954	0.5923679459	-0.3173731432	0.5248025504	-0.5561885286	-0.4144542759	0.9158719334	0.9370892802	-0.2603707233	0.3595654089	-0.5894053796	-1.595389971	0.3815904604	1.255086717	1.033325497	0.5657589018	-0.9416653526	-1.585011641	-0.836025251	1.035532094	0.6857189177	0.9114069007	0.5925316028	0.6630896286	1.530818838	-1.705353544	1.939360701	-1.250153928	2.00721668	-0.4263705938	1.19121633	-0.7625023885	1.75540692	2.331151608	-0.2905520017	0.4542471792	1.463985707	0.4945049034	0.5424785737	0.02683761193	0.4340183439	0.514379793	0.3085545329	1.017332706	-1.633654525	-0.3121003117	0.7539506486	-0.4110221241	1.082097416	0.3053882446	0.4327434724	-0.2507237131	0.8053515461	-0.5345328626	0.2488183588	-0.4563891233	0.2892333352	-0.8346190586	-0.5154124473	-0.7043041537	0.7518601208	-0.7784157838	-1.422484527	-0.5599690952	-0.3045111265	0.1586761176	-0.4283366227	1.264199235	1.209110686	-0.3107183184	1.075058017	0.646040019	0.06628747079	1.883144139	-0.3375934178	0.4011652171	0.0784051569	0.3669146377	-1.046198016	1.262728181	1.343007747
-0.4961212857	-0.66636685	-0.4618654463	0.5187797128	-0.3611602538	0.366005842	-0.7625847367	-0.4522967095	1.44406036	1.591014117	-0.3429181004	0.4874408257	-1.106425164	-0.1737532706	0.00819310411	1.144642427	0.9166947755	0.3550088518	-1.075534177	-1.311081902	-0.4624733865	1.843487894	0.2078742143	0.3727461934	1.017631776	0.3660058079	1.256377674	-1.707945873	0.7272079114	-0.8488672929	0.9680133474	-0.4350371577	0.9736278248	-0.4088443276	1.352654361	1.907940416	1.911001619	1.057591809	0.08405125712	0.9356648703	-0.09896244542	0.2960233404	0.5850283708	1.48237486	0.03156245739	0.940309812	-1.42933326	-0.3991575894	0.5116327681	-1.281220722	0.4120146267	-0.4884534761	1.094797704	0.01833271266	1.430403556	-0.6393728859	0.3378550367	-0.8078790009	0.3913579924	0.4902997546	0.007555487391	-0.5450262699	0.4479634753	-0.5887459542	-0.782285373	-0.005252504687	0.01312937719	-0.1928634337	0.5686132745	1.659511675	2.121897161	-0.8001854628	1.052312689	0.9844529285	-0.109567328	1.37576911	-0.07008218365	1.239097717	0.02463482548	-0.3840057904	-0.8940395095	1.115533268	1.165406863
-0.2709316498	-0.7481042358	-0.2804461713	0.6484624165	-0.4249007684	0.4385134839	-0.6383443348	0.003697435486	1.300374914	2.755543849	-0.6873551863	-1.428541777	-0.6672640908	-1.329608269	0.6897033701	1.01988148	0.6963496692	0.3237051443	-0.536005976	-0.3075625407	0.1138175987	1.907062688	0.7920781542	0.2807038154	-0.6894648549	-0.2510744054	1.163908276	-0.1906343211	-0.06209773154	0.388183641	0.1300872478	-0.1262882603	1.177036551	-0.135923373	1.016929203	1.359438403	1.004698434	1.036222447	-0.7376413394	0.5986925069	0.1222160476	0.5334064453	1.462847677	0.8864855578	-0.3055121093	0.4569454461	-0.6140729467	-0.5427872306	1.521018225	-0.9177454275	0.4852391873	0.08676555623	1.469479281	0.07904151797	1.337757283	-0.3764048251	-0.1706210422	-0.339288331	0.04683865106	1.392391877	0.7237824169	-0.008766849498	0.792886426	-0.1764806201	-1.122470614	0.3184278675	-0.007436322479	0.3875861791	1.03425203	1.770925246	0.9034894881	-0.3333018298	1.340734326	0.9623287651	-0.5717843445	1.461956779	-1.655142284	0.6064508248	0.8293399275	-0.6781209977	-0.8465792482	-0.3158878377	1.802692306
-0.3710210252	-0.1595415803	-0.3003168399	0.3169019498	-0.620614589	1.347948608	-0.5806884025	0.169194604	0.7839801422	1.93794935	-0.3327365604	-1.295781101	-0.3210864249	-1.419534821	0.9270632065	1.013710177	1.188577477	0.05411433886	-0.4047810727	0.7069450402	1.038633638	1.442111191	1.192160924	-0.5552552869	-0.9914491022	-0.1632029029	1.887673401	0.6738765692	0.814295739	0.6829199951	0.0747319822	0.4003646992	0.9889625597	0.03736914203	-0.125408769	1.57244038	-1.585823831	0.6579554836	0.3915346459	0.1461287552	-0.1152185481	0.4473772658	1.836805625	0.4945144116	-0.05140459723	0.03746605243	-0.3230123594	0.01652226465	2.238951325	0.1406385819	1.017463704	0.1952104569	1.044491223	-0.02415094432	1.281546923	-0.08525568182	-0.3193117012	0.4172282501	-0.3300254148	0.7628016742	0.4511587278	-0.6186527971	1.292772535	-0.5664585805	-1.042585724	-0.8348582562	-1.174363712	-0.8481949647	0.3224168171	1.149681598	0.3179774301	0.9885524751	0.06495937485	0.9163409908	-0.4088934064	0.3598918462	-3.182857787	0.1269595131	-0.2188405538	0.06873230334	-0.9859269221	-2.373753326	1.521578859
-0.4479174735	0.4014665158	-0.5035260239	-0.08156124477	-0.4897712508	2.404532099	-0.2899731726	-0.07677236857	0.4760989124	0.9422785032	0.03708820445	-0.3758743514	-0.5297405007	-0.1491804217	0.6424694259	0.5776207624	1.864098011	-0.6649789737	-1.370018906	1.555039283	1.071620233	1.307915784	-0.1225530495	-1.411925154	-0.7245711448	-0.0483087315	1.546784884	-0.2036853296	1.856082429	-0.6121407588	-0.1523552252	0.8047170039	0.3352693077	0.2536578696	-0.5511136437	1.417182933	-0.6822932501	0.6660880045	1.902589532	0.4885478312	-1.201942818	0.4274440175	0.8979564594	-0.6812931839	-0.0839229281	-0.7865706313	-1.363068138	-0.8222215955	0.3183664297	-0.4018240031	1.690320718	0.4971534174	1.791915216	-0.1977891819	1.483419132	0.6788680287	-0.2668848067	0.6626491071	-0.4744071985	-0.6746462454	-0.4515960403	-0.2028764779	1.440842023	-1.468891397	0.3273517648	-1.953968357	0.2773560892	-1.733014217	-0.7002635853	0.115926133	0.6629037723	0.1928036013	1.142559764	1.791903128	0.03840099144	0.2708093742	-3.337134183	0.0187384841	-0.1706008562	-0.8345661267	-0.07284144682	-1.046304824	1.546655215
-0.5749054759	-0.5060795037	-0.4145098559	0.07067297505	-0.4113125788	1.8515573	-0.6159220037	-0.5974550652	1.068339898	2.395432481	-0.2431969361	-0.3312414417	-0.8717971923	0.2753700383	0.3651722123	0.2889813699	1.269888708	-0.5691726359	-1.660069421	1.915135127	1.056047369	1.6143085	-0.2427681525	-1.803010459	-0.3570025379	0.09270970162	1.097707398	0.008043218525	1.282186086	-0.5152956504	-0.9126878047	1.443869782	-0.01008725563	1.002206919	-0.7155082553	0.8675174509	1.9945633	1.812945609	-0.3583096835	1.046422572	-1.092684174	0.0001698967413	0.8121738752	-0.2502519059	0.1276626267	-0.9701985351	-0.8227690593	-0.718801003	0.7279994313	-1.264499807	1.753685724	-0.3658094446	2.869810203	-0.1373300439	1.265987488	1.227476203	-0.8979833367	1.140975237	-0.345153989	0.4190366837	-0.05053415071	0.21872499	1.269570819	-0.7997522829	-0.4973331794	-1.030710193	0.2456605839	-0.3219178693	0.4482653668	1.253209343	2.002045847	-1.408292749	0.9225071156	1.459767852	0.01044319745	0.8854560213	-1.751689375	0.2198846375	-0.13547226	-0.5181734158	0.4473037686	-1.157744545	0.7928101067
-0.7563582857	-1.002714682	-0.4938224236	0.6401134226	-0.5094194008	-0.156058883	-0.869169865	0.07993065103	1.219829056	2.819917546	-0.511791254	-1.662555273	-0.3430350894	-1.892593038	0.7693018586	1.000409709	1.772736251	0.317578862	-0.9844050129	2.349964509	0.8447025045	0.5533096762	0.6618696951	-1.481758014	-0.7466109145	0.6359099741	0.5377153799	0.5943752944	1.159770233	-0.2558733297	-0.1264964372	1.906867707	0.3652423407	0.7585709759	-0.4641181974	0.586827843	0.9491938214	0.8903684099	-1.79418705	-0.1256360841	-0.4764898714	0.08366380322	1.588525157	0.6884424198	-0.6356423436	-1.627852206	-0.8764567467	-0.4579111572	2.379802231	-0.7307683078	1.957364091	0.1098351532	0.5324369843	-0.02904277838	1.422831542	1.289871764	-0.3542151987	1.130426213	0.1022538761	0.8264119913	0.6082080798	-0.2405289246	1.308466322	-0.02558449169	-0.4639670796	-0.7859580956	0.2576549105	-1.800875849	1.152129692	1.80927708	0.067167313	0.7129106445	-2.50741785	-0.5479382199	-0.7398720607	1.009886624	-1.556431358	-0.4171871291	-0.7830822519	-1.564339657	-0.4126651375	-2.207366762	1.497665304
-0.4993577266	-0.5794317997	-0.3374627135	0.3235958756	-0.1858123465	1.206335838	-0.3809367974	-0.3114672834	0.6445064722	1.254907706	-0.008297855783	0.8254408363	-0.3484386623	-1.209489179	0.5741551757	0.7562378655	2.016019368	0.08098688678	-1.443079961	1.697616296	1.110608546	0.6549924156	-0.1531381044	-1.611190564	0.04857266006	0.7770041461	2.036692741	-0.9451062458	2.281630254	-0.7270592431	0.2144077496	2.352246463	-0.1603494395	0.4715393319	-0.9429291726	0.9718402406	-0.3451057401	1.753915187	0.9867391255	-0.228799966	-0.9791658922	0.003838208315	0.05666947079	-0.1352218009	-0.292186895	0.08979468708	-1.558344042	0.372738451	2.018163906	-0.1150208201	2.6752972	0.2982050171	1.568709627	-0.6785582153	1.205353382	2.654523706	0.2736732005	1.544512595	-1.18101784	0.5261152399	-0.6303169066	-0.6378936791	0.6518520714	-0.2490407905	-0.4043731914	-1.20158288	-1.412881358	-1.446545681	-0.4742795082	0.8939613408	0.6662875964	-1.556700021	-0.7281695757	0.1786007743	-0.6108310864	1.070151366	-2.003454361	-1.017370534	-1.395832323	-0.2369052926	0.1171526785	-1.116452461	0.6621492223
-0.6893689172	-0.4750470471	-0.5119615016	0.3181905166	-0.4394907163	1.670930296	-0.8563037552	-0.3844068304	1.029616048	1.882259787	-0.1254984438	0.516628478	-0.7559719514	0.1969241271	0.5165574625	0.1295863178	1.597601602	-0.5239782117	-1.753235358	1.648203895	1.429278473	1.185531587	-0.0448349828	-1.280401733	0.6216518218	0.6783101636	1.057427391	-1.178548518	1.269879582	-0.7905426707	-0.7095401286	2.184096457	0.2809952964	0.0001669082402	-0.2546467901	0.4281640486	1.818919106	0.8808401106	0.01099612892	0.5746306	-1.40958395	0.914535482	1.355191448	0.4440593325	-0.2544115944	0.5388552848	-1.552986455	-0.4809193443	1.710150568	-1.034439461	2.123571496	0.2765575525	1.7582292	-0.7103050052	1.069275705	2.530169394	-0.2962004051	1.784143573	-0.3573951824	0.3967369679	-0.1962198804	-0.1087999273	1.214117081	-0.7825180903	0.05375136581	-0.8813640775	-0.6849862273	0.9400576281	0.4293967341	1.341693909	0.1788571384	-0.09899831426	0.4151479176	1.003845761	-0.007689027031	0.6579911834	-1.987043029	1.259710936	0.6173404209	0.7698477281	-0.3202817701	-1.219299086	1.134522971
-0.4929422751	-0.7145854796	-0.5763683186	0.6293413045	-0.4745449879	0.1452857957	-0.9882146175	-0.3421991833	0.9597299184	1.909844284	-0.7891932862	-0.4109585874	-0.5878508755	-1.268284523	1.109086238	-0.3890662546	1.436405044	0.2926446429	-0.6418960013	1.102339947	1.901377768	1.185640827	1.200303812	-0.6505540599	-0.2272741466	0.3619085671	1.412861223	-0.7601053208	0.5659150174	-0.1718166691	-1.409228967	2.376112276	0.01601731702	-0.07445478316	-0.1178959495	0.09234006287	1.011392137	0.6402401237	-0.4776645829	0.679623558	-0.4910221792	0.8759153835	0.9462185757	1.010610508	0.5358486028	0.3403891352	-0.7066142422	-0.008059442937	2.197190335	-0.8541781473	1.68550274	0.655347284	1.583931712	-0.1508854471	0.618864938	2.310754352	-0.3359882907	1.593644176	0.02646780331	1.05020727	-0.1484046023	-0.03611706067	0.7178572711	0.5682071248	0.06407490728	-0.09426927754	0.1395759826	-0.1851046588	1.162484322	1.370869936	-0.634107229	-1.281009317	-0.3922905963	0.3648370007	-0.5292784124	0.3597798135	-1.462194374	-0.6513441549	0.4618699065	0.6441412319	-0.4598298281	-0.4294108678	1.023343076
-0.2082832165	-0.1186084975	-0.3496699432	0.6150383041	-0.2872360367	1.509589368	-0.2439955027	-0.06712613123	1.119111767	0.9301350962	-0.4911550022	0.7436604235	-0.3335876995	-0.406422654	1.092319082	-1.307286182	1.783668682	-0.4458207145	-0.684657653	0.9230085371	1.50631497	0.5452711577	0.9200375444	-0.6748266448	0.5214323916	0.03727043183	2.789429653	-0.9946226393	1.48144962	-0.5843149525	-0.8282336661	1.802447446	-0.5223769701	0.1695351374	-0.0947501828	0.4727732168	-0.8970016363	0.4145519842	1.327011801	0.4280088965	-0.6449719957	0.46765823	-0.4092491858	0.8761095996	1.426812999	1.259750702	-0.8964705173	0.3846333737	1.309356553	-0.348073981	2.301797546	0.9965829804	0.8437678101	0.04243775775	0.1393341735	2.1900517	0.4785762061	1.568343862	-0.8070639152	1.40058228	-1.966690826	-0.824232324	0.6931007645	-0.1574051949	-0.5964406621	-0.4651718949	-0.2318933771	-0.4031708342	-0.1599039163	-0.2215000635	-1.462214678	-0.5146355446	-0.7805574417	1.401185188	-0.5063270422	0.5931935557	-1.802325962	-0.68505872	-0.06555503866	0.4368170417	0.5633176715	0.1892644119	1.445544442
-0.4746081072	-0.3580063182	-0.4600753292	0.8321766409	-0.1642736531	0.5036959242	-0.5329205901	0.02328769159	2.111935174	0.1690551426	-0.3206814786	1.985110446	-0.6531374581	0.2369931925	0.01106488483	-1.616483828	0.6149008815	-0.8757715614	-1.555906005	0.2163609479	0.8645064153	0.8853098067	0.3114722542	-0.1122418967	2.265492977	0.3929972147	1.331283107	-0.6780784899	1.189334002	-0.9563113491	-0.1032139683	1.244068862	-0.6783562735	0.5620087842	-0.3142145323	0.5214981037	1.412843801	-0.3384872662	0.8024333464	1.018092523	-0.7142725391	0.00312712172	-0.3446993522	0.7914455041	1.530572177	1.045436966	-1.308610065	0.1762686035	0.19435289	-0.9160721976	1.682760238	-0.05196878996	0.3851243111	-0.7258843744	-0.106669089	2.0128768	0.3184754761	1.220877407	-0.8350178933	0.4845014837	-2.64508275	-0.3572964085	0.4516726725	0.4927127487	-0.9094240594	-0.4740485709	-0.9306685563	0.1626509304	-0.2411020876	0.4558326543	-0.7150751807	-0.0701377496	-0.8164735195	2.497456702	-0.2148640102	0.6633798685	-0.6420353719	1.038628797	-0.7459265626	0.05456905796	-0.734853667	-0.1876751863	1.910066534
-0.5419698517	-0.8154237998	-0.5484958517	1.378023326	-0.4610821062	-1.255097546	-0.7893977627	0.364493572	2.425178706	-0.3204212923	-0.5710788137	-0.4230487084	-0.579286598	-0.7551942961	-0.2839726124	-1.295932441	-0.634111458	-0.09120614189	-1.083715158	-0.09071288316	0.9047439887	1.2700222	1.47254066	0.6143030928	0.3379430181	-0.03488047865	-0.1557192628	0.3352322456	0.197770613	0.625749638	0.3555671175	1.033210095	-0.5753384081	0.465487782	0.3186924388	0.2026295961	0.8238418367	-1.275303013	-0.8544731094	1.016928258	0.5629142481	0.1718467373	-0.2382842532	0.7688773177	0.942564954	-0.2120430781	-0.9623380068	0.6447638442	0.7202063737	-0.8710873239	0.8095277009	0.7558628304	-0.9063315118	0.2170517745	0.4160737251	0.8780132729	0.03414533585	-0.2949948936	-0.06768043497	-0.7051377203	-0.7968374834	-0.09692026343	0.2810178216	0.7428674209	-0.5213696505	0.01114598546	1.595430977	-0.54476311	0.5754812063	0.8979147732	-0.6475443099	0.2253071484	-0.732458345	1.962499528	-0.06493538579	0.4849628817	-0.9603926232	-0.1411909758	0.1072308039	-0.8339026768	-0.07089357338	-0.0885758616	0.7163095337
-0.5070199312	-0.6813733257	-0.4939220506	1.459818649	-0.639745904	-1.018377621	-0.1382893353	0.6587323758	1.133801742	-1.005553045	-0.3774969312	0.7177123073	-0.4373155131	1.079807922	-0.3353891627	-1.492278456	-0.8716886073	0.03849698879	-0.3771141595	-0.01171982474	1.402934978	1.034851571	1.595476997	0.7543220841	0.9243067017	0.2401786549	0.3273109324	-0.1875312038	0.902370835	-0.2108863838	0.4551740663	0.8820787557	-0.7658368535	0.3863532504	0.3968159958	0.1007797848	-0.9240916757	-1.792215362	0.4510718871	0.3857420822	0.1581294158	-0.05968564576	-1.307967209	-0.369453917	1.313753847	0.5605985263	-0.6450147448	1.826016574	0.591800843	-0.6935466919	0.9555333255	0.5637928418	-1.557164912	-0.4309331919	-0.1997529397	0.04944644604	0.7366230593	-1.621338477	0.5780620307	-0.1446364048	-0.8502427283	0.0445209361	-0.05477538438	-0.1925224718	-0.5106014475	-0.6231009929	0.7175395453	-0.5745308119	0.07456866176	1.045544012	-1.266055034	-0.7841916164	-0.7615176836	1.461182553	-0.04784640174	0.5352188504	-1.291693222	-1.159670274	-0.02973833523	-0.02337700285	1.302483623	-0.4418822109	0.1962427261
