melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164
-0.2295656098	0.3259882968	0.08351780489	-0.02964418001	-0.2053818523	-0.9279637389	1.254745963	-0.02696721434	-0.7082237236	-1.148212664	-0.4211116485	1.561763515	-0.1100351456	2.220457628	0.2405378273	-0.6875996549	0.1100337163	-0.4894858849	0.03592599562	-0.5597883726	-0.2202059706	0.341882813	0.4341121626	-1.251566122	-0.8449299745	-0.1749440957	-0.07795464608	-0.8632067633	-0.2863158627	-2.771799166	-1.495642911	1.383315269	0.01549422902	1.473701386	0.553883261	0.6317102796	0.4782449885	0.7906308229	1.466642014	0.09290213787	0.1089495308	-0.3372585951	1.248001535	1.016223003	0.3343941777	0.7698869714	1.833223978	0.1335112532	-0.7553236964	0.469766432	-0.6752709184	-1.096585221	0.05492339803	0.7731330344	0.5603016681	1.194778637	0.2781383073	0.9006183218	-0.2053746162	1.354889364	-0.4548195968	-0.5558227589	-0.307143273	-1.447034097	-0.6403667927	0.007893121057	-0.3869924745	0.9007203322	1.731428043	-0.4022165587	-2.033357236	-0.3936840468	0.6791952158	-0.2836668196	-0.2302046472	1.243063456	0.6026377093	-0.3323728143	-1.402882403	1.163195109	0.3164059494	-0.01706476056	-1.611477002	-1.225334295	-1.371593019	-0.4836181893	0.1147875436	0.4422588108	0.06725525167	-1.696901216	1.756149913	-1.678623697	-0.3891405509	0.8907733153	0.7778799188	0.8895637077	0.3428580744	0.6879560712	1.356746855	-0.3664476499	0.06911552026	-0.002113560673	0.7038624388	0.354936511	-0.3696945817	-0.06748069444	0.4064482877	-0.2071703195	0.1291892823	0.328150447	0.6533119613	1.096611434	0.6057792487	0.1290624659	0.9570149376	2.0616062	1.070412932	-1.002917689	-0.8393076473	0.7755603051	0.7571679403	-0.6182222216	0.2035606675	-0.7574218782	0.8322138397	0.7469869686	0.4962036447	2.044971125	0.1101817465	-0.5445374452	-0.02353074805	-0.4474939903	1.51736224	0.3945329512	-0.02494506415	0.6812329726	1.543741499	0.2238567013	0.3763588671	0.9957226291	0.634865036	1.604447148	0.3907808505	-0.8331426481	0.3926654354	1.078137951	-0.1429419967	-0.2893103575	-0.1773999788	0.942229346	0.9541464797	0.7962913605	-0.9015796134	-0.7763993674	0.4019510089	-0.2708981405	-0.6624486461	0.295584763	-1.444878082	-0.02720377531	0.6832232064	-0.2537025985	1.753191507	0.7766432052	1.097173846
-0.07079713515	0.3641360895	-0.1356672611	-0.1968985342	0.05200916241	0.445890089	0.8331893879	-0.04463161605	-0.6284721297	-1.179051025	-0.5728328523	1.643839196	0.1303778642	1.168565508	0.2532340986	-0.6998225865	0.4454487117	-0.6534050755	1.50904287	-0.7109095669	-0.1650864426	0.4131622873	-0.03430333112	-1.752257924	-0.310241035	-0.04371962196	0.01591419031	-0.3686601537	-0.3853162582	-2.519061905	-0.954559679	1.141352324	0.1633012086	0.05083693052	0.2543083364	0.2951130079	1.215181411	1.755249578	2.226006169	-0.6486129034	0.6480636769	-0.2943576436	1.095315158	-0.5616241633	2.280558385	0.2324313893	1.473182537	1.455877151	0.7577784399	-0.0172335191	-0.09714654841	0.8314642366	0.4767923464	-0.8730451323	-0.1945512022	1.545660182	0.9806141672	1.302798452	1.156738261	0.6162555199	-0.9961119073	-0.793993655	1.900324418	-0.8551298556	-0.4273790665	0.6514145702	0.730652685	0.9217972522	-0.735772875	-0.08436471694	-0.5947991392	0.01848215162	-0.2538781675	-0.2185283485	-0.1296213131	1.31137095	0.4461848492	-0.7988514996	-1.155485829	1.263347928	-0.01352116729	1.114653086	-0.5380076618	-0.3045628999	-1.871633654	-0.6429714818	-0.05617344163	-0.5500383438	0.01733246187	0.03636018879	2.284591763	0.9652645442	0.6726077251	-0.1897878171	0.2891875983	-0.08847004674	-0.8649350294	-0.8337618703	1.390664305	0.9132035626	1.227074963	-0.218739914	-1.538114786	0.009260953413	-0.7447027172	2.337961905	-1.281732155	-0.1968919276	-0.07599192121	1.216520508	0.5425755726	0.9122364049	1.075308675	1.085283036	0.5078863389	1.725765201	0.6240447782	-1.599973801	0.8375358876	-0.9590658394	0.6868873805	-1.197854766	0.72018526	-1.472586087	-0.445363307	0.5996658014	1.468637822	1.356024851	0.04178167956	-0.7203308672	0.3918736051	-1.331121852	0.8108743373	0.978198952	1.157175477	1.241390682	1.368857494	-0.03566119476	0.2962865748	1.709605706	0.8000176631	1.900871435	0.5793665042	-0.8236270509	1.70763629	-0.2448266531	0.05984313898	-0.6088449049	-0.304273089	1.887450225	0.6985297705	0.4259788359	1.322105386	0.06511574242	0.06915281254	-0.7941602795	-1.063024878	-0.1739224979	0.0599683397	0.3021354863	0.9144402076	-1.963359838	0.5710995161	-0.4828150664	0.6761039484
0.001045042898	0.4076552554	-0.3100990564	-0.1314979464	0.7929586525	1.765685814	0.3113032549	-0.1162796138	-0.7277137771	-1.05930028	0.2078398904	1.08953839	-0.07600520549	0.08627094718	-0.1636447333	-0.5881858208	0.05575441423	-0.5832786051	1.307047209	-0.8782142407	-0.2760408972	0.4258112582	-0.8841109067	-0.8725966415	0.466236585	-0.560754762	0.09233725002	-0.3313764477	-0.4444355318	-1.949338524	-1.435874163	1.183679924	-0.02904837111	-0.2751539187	-0.4221752189	-0.5527786559	1.061303745	1.945178874	1.506399252	-0.7613244219	0.4873184763	-0.3475873672	0.6451394883	-0.33435653	3.704162396	0.1331672879	1.32784513	1.001288018	2.085546802	-0.4627048541	0.1922768637	1.398596763	-0.1298422696	-0.5812185176	0.08339855739	0.258256867	0.9560482324	0.155826602	0.4043991449	-0.3012087648	0.5443647637	-0.005216688027	0.8570975414	-0.6471462375	-0.645538102	0.653450596	-0.2127174844	0.8439092171	0.7805907091	-0.8935843941	0.697515527	-0.1786334281	0.4708258987	-0.2485749725	0.4303070913	0.7180976697	0.1481189549	-0.322836688	-0.2859524055	0.7470667292	-0.7332533393	1.58371121	0.4087535744	0.5767127114	-1.648316366	-0.3129595073	-0.2697890665	-0.9506939375	-0.5382999553	0.733285161	2.132797323	0.6569916853	0.9023665525	-0.2452861817	-0.09253844659	-2.358140326	-0.5280019341	-1.934316788	1.025762522	1.72852158	1.69306384	-0.6297836394	-2.046988612	0.8806369281	-1.009321593	1.465572998	-0.6029524737	-1.224399895	-1.006474593	1.609163001	0.5078767849	0.2636109844	1.584740145	2.549161036	0.1260491602	0.05669190441	-0.1044810098	-0.2488830331	0.1904513371	-1.135125115	0.3069060036	-0.5952600675	0.3437935449	-0.1238496853	-1.185121612	0.3376896436	0.3453513961	0.1930964167	-0.3752191386	0.4182613356	0.4574377351	-1.050228458	0.7701740414	0.6805966054	0.6419745995	0.6224486498	1.030283563	-0.6599971567	-0.09994887054	1.227914627	0.2468790128	0.6635206629	0.8547542346	-1.094617772	0.9425815372	-0.7890083053	0.9192443955	1.020613527	-0.4313092331	0.6828927641	0.3975271247	0.6835253383	0.06399626333	-0.1450884883	0.1335399817	-0.02212875613	-0.4038781486	-0.6538622575	-1.122142745	0.8314819825	0.9243125931	-0.8809759267	-1.370831577	-0.8011771778	0.02397564883
0.01382786017	0.5829351688	-0.3722037471	-0.004690855803	1.045042931	1.441261064	0.1887537587	0.2052925701	-0.7820588526	-0.53885558	-0.3030767721	1.126464001	-0.2011661642	-0.2234393103	-0.6360296204	-0.734434094	0.5334165866	-0.6261023583	0.7410458854	-0.7760555351	-0.3994329562	0.4135740348	-1.4154276	0.8253476366	0.6253235308	-0.6969485904	0.4968731776	-0.5686204741	-0.4194359712	-2.266372107	-1.997774997	0.8473494654	-0.4144248633	-0.2372476136	-0.5055238926	-0.9814162513	0.5150901344	1.024891879	0.8038073613	-0.7822136891	-0.2179898653	-0.3339039958	0.4684903854	0.4227779932	3.525037935	-0.6648374959	0.3244587662	-0.48283757	1.542664935	-0.2185580817	-0.08959652639	1.786476689	-0.7772794068	0.2861576899	0.4885592149	-0.8375965194	-0.1827335444	-0.5975770057	-0.04506956685	-0.5606420872	1.412412517	-0.1323740722	0.8977183175	-0.6951622596	-1.121773883	0.4583821061	-0.9357740852	0.724480966	-0.1943475766	-1.170082365	0.4340637485	0.07471677777	0.3886572989	-1.196063567	0.8722831689	-0.07397095812	-0.2431175059	-0.0611679769	-0.1749521621	-1.486659812	-0.929439564	0.8796692795	-0.8006035609	0.5228218618	-1.628186613	-1.001437034	-0.1626808388	-0.9220579828	-1.165115256	-0.3965048466	0.8151147917	-0.1648047851	1.693214892	0.4897432529	-0.07774613653	-1.268627278	-0.6226096576	-2.058299806	0.2884690587	1.970276	1.701455162	-1.027298305	-2.383840161	0.8028321421	-1.600304878	0.3578480906	0.4851905429	-1.722044036	-0.774281512	1.159138013	0.5326062185	0.1127483802	1.942924062	1.855686086	-0.03183571015	-0.8782754632	0.4914926306	-0.2829767891	-0.3398124159	-0.8270891834	0.1508848244	0.0074476824	0.5439671223	0.2345551829	-0.910574948	0.717945136	-0.04737416142	-0.2312722782	-0.2672890255	-0.03757109933	0.7409855306	-0.8702208774	0.677874143	0.5314353638	0.9722578843	-0.8193301068	-0.09611417627	-1.359472244	-0.3680325115	0.8063063281	-0.4760533401	-0.5013006452	-0.09836346197	-1.057332376	0.9226160893	-1.263192068	1.184595974	2.201622928	-0.7019038914	-0.4025452839	-0.208847438	0.81051116	-1.433412567	0.6226023953	0.3798240543	0.2323062213	-0.5050928913	-0.7545791629	-1.514334993	0.8645768563	0.2409316449	-0.5498676744	-1.664418548	-0.01168283116	0.2329987398
-0.003340457866	0.5292671381	-0.08601714981	0.08675687289	0.5765760267	1.450190757	0.334222156	0.3668649545	-1.024744444	-0.3899027141	-0.04159614627	0.9613174897	-0.5342658075	-0.04577786856	-0.5797771752	-0.6018216906	0.241338306	-0.7492212924	0.8176911838	-0.6500951316	-0.4828432036	0.476028166	-1.783716607	1.432720365	-0.401527342	-0.7960583636	0.7092715429	-0.1745057548	-0.7884572025	-2.198185717	-1.600503837	0.2995221482	-0.6272743162	0.3404693436	-0.2669494041	-0.9575342731	0.323562693	0.4365746231	-0.2211011671	-1.069133823	-0.480021484	-0.844933191	-0.4111656388	1.313645864	1.216720065	-1.111749295	-0.180613497	-1.032857164	0.339226615	0.6830398129	-0.2800417141	1.828989091	-1.408988504	1.283674759	0.3369004337	-1.53485291	-0.924852193	-0.9309784419	-0.3249441778	-0.0939628367	0.8492659825	0.6567985689	1.264779906	-0.7377743976	-0.7944337451	-0.2239900893	-1.206813842	0.2519969123	-1.290641158	-1.187511421	-0.3664428739	0.1320505568	0.2408306342	-1.429103092	1.012501952	-0.7634589401	-0.3863901822	0.2514696178	-0.7255056043	-1.730978912	-0.2841547143	-0.4215532435	-1.638704638	-0.01289251081	-1.219525378	-1.240756777	-0.1420564617	-1.342356723	-1.237707017	-0.8056285838	0.1276874065	-0.4480127091	0.593954104	1.0319463	-0.2278848455	-0.4394200664	-0.8712303767	-1.611582008	-0.5825744694	2.598357331	1.596576814	-0.6465222222	-1.919269119	0.1310088115	-1.22945767	-0.7319688059	0.2506855642	-0.1380459094	-0.03959851859	0.08478554701	-0.3467634189	0.1672332656	1.622526658	1.371287816	0.2614652008	-0.3470023078	0.1268295854	-0.2937850913	-0.7957215597	-0.9643902182	0.2153046236	0.3078430339	-0.003593691977	0.2812930254	-0.569804342	0.9168762154	0.7158798328	0.3236500792	0.1715607296	-0.4751764871	0.3588769824	-0.2656074926	-0.1011734857	0.7563798321	1.129638269	-1.559058194	-0.4093307579	-0.5912734806	-0.7159484708	0.5568666331	-1.026086037	-1.794288623	-0.1371561546	-1.965488052	0.5325728326	-0.9683154133	0.2911507439	1.853792147	-0.6381356079	-1.066166696	0.005520463406	0.7218140243	-1.574654084	0.291058891	0.2640952766	0.1857526764	-0.2773244557	-0.3141328211	-1.258131166	0.8036662846	-0.5482618084	-0.1844084932	-1.018356557	-0.1715483717	0.606911966
0.1584017318	0.5570048392	-0.3150954067	0.004052960007	0.3573447224	1.661553234	0.5062809734	0.2494485571	-0.8706768189	-0.544425887	1.493592174	0.6869602656	-0.5108231615	0.1789139966	-0.709472249	-0.3406899654	0.02296344229	-0.7586230022	0.5469990367	-0.6399966941	-0.3875410128	0.5138820098	-1.857577829	1.442196699	-0.650711513	-0.5733290646	0.2744590585	0.1673676366	-0.56694428	-2.200588123	-0.3563533699	-0.2852279271	-1.182438055	0.4277393602	-0.2601971808	-0.6063619086	-0.08400894474	0.3560244953	-0.2673943399	-1.147673487	-0.4340725593	-1.061298222	-0.5083871128	0.2207176542	-0.4617219929	-1.505658386	-0.4682091696	-1.209931402	-0.1423990132	0.5742482196	0.6045024816	1.98902272	-0.9706629615	0.353023108	-0.6043138559	-1.134474963	-1.385735146	-0.8392271477	0.6495428338	0.6088283697	-0.3345621595	0.2108115598	0.9707312977	-0.6255975996	-0.3217751893	-0.7903893151	-1.201494319	0.6718477885	-0.2790045401	-0.5615348638	-0.9083577176	0.1283263968	-0.2857006376	-0.7446567945	0.103257366	-0.5121552993	-0.5589246133	-0.3986545194	-1.19074333	0.3740352231	0.3430110506	-0.09494232204	-2.153898704	-0.8326396178	-0.3972284953	-1.054410157	-0.1118868529	-1.366706719	-1.102980489	-0.4206336079	-0.06799831199	0.4122442756	0.4205032129	0.6263192224	-0.5847795854	0.6527341449	-1.525786112	-1.362358403	-1.360457028	2.928734331	0.5858034111	0.05466291806	-0.9428285333	-0.08136752835	-1.153500748	-1.044608737	0.4912024817	0.3283435646	-0.1640378705	-0.5483460593	-1.273075182	-0.4628972986	0.4181391322	0.8170119689	-0.797217329	0.3167440966	-0.1067341383	-0.05046433154	-0.1749163157	-0.6585982991	-0.5736448848	-0.005077903292	-0.7623303239	0.5134093017	-0.9967717699	0.3571685087	0.6744882186	0.2412580204	-0.5486727503	-0.9362500131	-0.1709400627	-1.05930698	0.1601252922	-0.1101742927	1.095265505	-1.758877298	-0.838447674	-0.04373572057	-0.2279837589	-0.3128862488	-1.581768011	-0.449864292	0.1136547457	-1.654269018	-0.1518792662	-0.7999952395	-0.004275781746	1.447714365	-0.2562657499	-1.296664751	0.5641311258	0.5680257245	0.3459670893	-1.544497192	-0.8701132366	-1.096841694	-1.100714332	-0.6748694882	0.07739783176	0.7098285096	-0.02661038979	-0.692484722	-0.4112815877	0.1261757378	-0.3019771863
0.2060365461	0.3964203533	-0.6334938074	-0.2196148428	0.8908694188	1.464802444	0.6324983571	0.129537786	-0.5638163339	-0.8059343254	1.890094228	0.2885016192	-0.338647048	0.06904505051	-0.7725679647	-0.7688301733	0.3831069619	-0.7315297711	0.6576377769	-0.902702099	-0.61529721	0.6500422372	-1.544239609	1.597082192	0.3110866458	-0.6439236241	-0.3139300181	0.9564794586	-0.679046679	-1.670738057	0.3357172858	-0.6648063494	-1.344902873	-0.2417544043	-0.1161812483	-0.6467657693	0.02425817817	-0.3376997299	0.07260063862	-1.118451701	-0.0436338997	-1.279625128	0.3417577691	-1.254026382	-1.104735674	-1.917928534	-0.484067474	-0.7277159536	-0.3910580625	-0.4650162737	0.4130483784	1.820983778	-0.6238654559	-1.328893719	-0.5401156527	-0.6726546449	-1.769710036	-1.069919285	1.335257678	0.996381659	-0.4090610381	-0.9104424854	0.5118394686	-0.08136057508	-0.7924686551	-1.333276623	-0.857147487	0.8465042136	0.1994787255	-0.677144406	-0.695526656	-0.1408887786	-0.4075434637	-0.6123196994	-0.6240745864	-0.1713339902	-0.9059714232	-0.176251954	-1.022582447	0.4768440611	0.459822735	1.739366934	-0.1091892063	-1.142312927	-0.1069132399	-0.6939393137	-0.4372162125	-1.982011236	-0.5055646748	-0.2309610398	0.004238321322	0.327615598	0.9800702636	0.569425165	-0.6077569061	-0.4775721532	-2.169817504	-0.6595146407	-1.21268987	1.920521996	0.1951691786	0.2613564561	-1.181393526	0.3910101724	-0.2643989228	-0.8477649844	0.5481589857	1.019295508	-0.5882143899	0.1336723909	-0.9173709979	-0.4336009091	0.4295409968	-0.1027751845	-0.9300330949	-0.1260326793	0.2914832738	0.63604335	1.201015539	-0.1939422162	-1.076152818	-0.4709912286	-0.6800999502	-0.1820915378	-1.240619001	-0.5636552854	-0.4456058774	0.2232234286	-1.13107522	-0.2897088254	-0.6046316913	-1.275769818	-0.5616144535	-0.1957273443	0.5615164403	-0.6189912147	-0.8027040756	0.211167328	0.8472890404	-0.6314619637	-1.79321004	0.1945802846	0.8145403241	-0.647779083	-0.5983047068	-1.252897116	0.270038664	0.8781772778	-0.0253088781	-0.09581140904	0.5442216925	0.7997969174	0.4415147881	-1.491656158	-1.097866222	-0.9961826206	-1.916931731	-1.365244743	0.7153055661	0.7219212573	0.9974234738	-0.2847451599	0.1694646817	-0.335161571	-0.8132380537
0.1050261467	0.4911890883	-0.3921099792	-0.1327195223	0.6752102377	0.9402700128	-0.06172605677	0.1668458719	-0.7061891409	-0.7010367749	1.58568144	0.2082300773	-0.5469665442	-0.03578941008	-0.6762657061	-0.9734029652	0.5693086814	-0.6537767755	0.9925160667	-0.487652817	-0.4484713633	0.5261617336	-1.502883741	1.843492153	0.63972511	-0.3486853403	0.05556928989	1.803575944	-1.118127476	-1.834102524	0.6497044424	-0.4920193947	-1.35968534	-0.6389683929	-0.07337590161	-0.6782373427	0.2636400621	-1.278288645	0.4764348186	-0.7961607069	0.3502866143	-1.546394052	0.7613494157	-0.09461099456	-1.745681722	-0.9802653456	-0.8755362895	-0.6870713591	0.06156896468	0.4741055946	-1.034079669	1.950346624	-0.3477559486	-0.7110868852	0.1737670164	-1.043398524	-2.192216093	-0.6755967354	0.4013156488	0.2249532713	0.1195456613	-0.1919837359	0.1491609447	-0.110151583	-0.9043852637	-1.172923696	-0.6324196572	0.2993798441	-1.226128423	-0.9651196603	0.2478882687	-0.5033847069	-0.2817459834	-0.7582520338	0.518224313	-0.2286022725	-0.9537034045	0.002362209465	-0.4485981948	-0.3817780271	0.5724932809	0.7950401894	0.4749818515	-1.009814301	-0.4098833228	-0.07513482723	-0.2066102862	-1.610002196	-0.3796028414	-0.8286415303	-0.3611818744	0.3899428162	0.6236995764	0.6041482323	-0.3223442849	-0.7601938151	-1.651474591	1.465291418	-0.7955846688	1.38229836	0.3193262888	-0.04118934876	-1.717061838	-0.8622473571	0.6554114831	-0.3465387455	-0.1548216836	0.7381328052	-0.4705842529	0.1011545628	0.07818668941	-0.2392198418	0.6725486334	-0.7344527951	-0.1137268174	-0.4786479698	0.4145843259	-0.4458182132	0.5996340862	-0.4203878383	-1.360586602	0.1650520372	-0.1699650782	0.2552808577	-0.5701341967	-0.7404669561	-0.47658863	-0.04994533565	-0.4848942994	0.1110788278	-0.06174590276	-0.9652541551	-0.2668948015	-0.1757559652	0.09310401114	-1.399607385	0.2494425138	-0.319965897	0.783912765	-0.575772088	-1.27757652	-0.3032484187	0.2848293252	-0.488253328	-0.2840530272	-0.8392350422	0.0902557111	0.6406809297	-0.2190638186	0.5821067341	0.04499508615	0.6717437799	-0.4554270131	-0.6286813547	-0.3557536201	-0.1952860204	-1.374482258	0.0116173299	0.1268841134	0.2105957404	0.1063478576	1.151667091	0.4617151131	1.161978991	-0.4817860862
0.3531441421	0.4717967833	-0.520575281	-0.08929685024	0.5406160398	1.03056443	0.0170458307	0.3326447088	1.189444928	-1.045625447	1.963681171	0.1020525232	-0.7416340231	0.2423722938	-0.5522899224	-0.7449887102	0.0388892964	0.02053306318	0.6076867367	-0.3203576329	-0.4698048158	0.4865670931	-1.295041791	1.14883284	0.2241915042	-0.8580168857	0.09400871218	2.174091004	-0.843368028	-1.696385639	1.075012676	-0.7181580563	-1.247794467	-0.8855000136	-0.1302029204	-0.2353341737	0.7400579579	-0.648721442	0.7737485393	-1.024792795	0.1976982824	-1.322765154	0.4298925159	-0.2889732372	-1.902113095	-0.9166141779	-0.890677675	-0.01453693991	0.03256160257	0.7711579119	-0.9961741356	2.014098189	-0.7692097912	-0.1801911846	-0.151009958	-0.5590645093	-1.770500148	-0.3165925024	0.9331526287	-0.3953811868	-0.829247339	0.09462753936	-1.060023221	0.2323818163	-0.4683508185	-0.6032555029	-0.6234744074	0.7519776393	-0.6046452926	-1.274923062	1.40455934	-0.3420048535	-0.2726888404	-0.6371453164	0.4422276313	0.04534491625	-0.7036827273	-0.1898120158	-0.8400785283	0.05392384006	-0.06441855236	0.1185338616	-0.09347569294	-1.125898564	-0.07712868286	0.4079936243	-0.3341477737	-1.303416473	-0.7963909888	-0.1382293651	-0.9711756228	0.2372751047	-0.2032259685	-0.7350278156	-0.6384075916	-0.1709764953	-1.535512671	1.676249436	-0.9953675047	1.871429978	0.2833105452	-0.2286072308	-1.417501533	-0.3286470922	0.9337657186	1.409331423	-0.4134675572	-0.02082814665	-0.128815124	-0.1405220858	0.5772878713	0.01374333852	-0.0276020194	-0.3022771927	-0.1413979755	-0.01898272493	-0.6192458903	-0.8622403281	0.3423581084	-0.4030022844	-1.905845557	-0.2193062351	-0.4341131908	-0.5102082085	-0.3833803674	-0.5747926382	-0.3530074143	-0.4818887756	-0.513411288	-0.774115831	0.4624476626	-0.600136912	0.8685810925	-1.07521461	-0.1509881335	-1.094523345	0.4805221184	0.129064316	0.6775846823	0.1753476331	-1.486345808	0.1512563257	1.156490476	-1.262560772	-0.6507844169	-0.7197821244	-0.6346415135	0.6093693349	-0.5326281373	0.6519984387	0.40989847	0.1958320709	-0.4725069399	-1.271524719	0.7948449561	-0.05227852962	-1.571536373	1.498244158	0.2547696463	0.1569246204	-0.308083627	1.091212069	-0.033077084	-0.8880913259	-1.534299354
0.3370423453	0.3362819584	-0.7754624162	-0.2491753749	1.047586824	0.8658598847	-0.0263276461	-0.04893583612	1.216057504	-0.647960674	1.543833483	0.00951796049	-0.7750311712	0.1707913456	-0.480335619	-1.210660894	0.5503278512	-0.1816737179	0.6939609773	-0.7509909834	-0.2603840412	0.4916973749	-0.6431050724	0.9074180533	0.3414172992	-1.078134605	-0.1388291215	1.935230671	-0.7077072703	-0.9759250458	1.54815993	-0.7718006171	-0.9029102733	-1.034592488	-0.529093673	-0.509709733	0.6474183767	-0.9887381254	0.7956322924	-1.307228248	-0.4001405052	-1.113922834	0.3835595815	-0.5728989597	-1.75739041	-0.632661355	-0.6046218473	0.3089624618	0.4417927188	-0.5723479783	-1.205338126	2.076746139	-1.010715543	-1.029900695	0.2791081146	-0.1080197102	-1.895147085	-0.9422762343	1.429129084	-1.060159316	-0.01969392339	0.1035322658	-1.201139582	0.3919876862	-0.7771583888	-0.3348601318	-0.4984490102	1.098698596	-0.5349908655	-1.600844452	1.845253882	-0.2988833627	-0.1273113636	-0.4950035137	0.470937551	0.2159565166	-0.4524917327	-0.09448278336	-0.8235360891	-1.044127928	-0.7976650028	1.072636513	-0.5057296081	-0.7259504526	0.50021439	0.7754774086	-0.3242725973	-0.8312572519	-0.9251228442	-0.01570607743	-0.9049084119	0.2787544708	0.4217740556	-0.7361589139	-0.8478336593	-0.6874153209	-0.9223776702	1.8578076	-1.197352863	0.7559550933	-0.002505596981	0.0873316084	-0.8035181748	0.6219779785	1.264627378	1.161919216	0.8223901225	-0.3785488333	-0.6915441383	-0.0138344922	0.5291467518	0.1292126801	0.2039633629	-0.6629361931	-0.4950882373	-0.1452681725	-0.7647458491	0.06967404805	0.3274795475	0.09013624635	-1.858153395	0.274108255	0.2489142771	-0.3519517271	0.03102662295	-0.08488002393	0.6851466911	-0.7641540975	0.1897654314	-0.3491567977	0.6526199864	-0.5753522891	0.2807047293	-1.241155711	-0.1964466514	-0.1174272969	0.3006455546	0.7684143962	0.6309297299	-0.1648144268	-1.601448108	0.1464295859	1.27123809	-0.7396384422	0.363108676	-0.8883414706	-0.5067080982	0.2701552641	0.244018371	0.6913116322	0.6020408728	0.5315939498	0.1779198621	-0.9605729826	0.6258881843	-0.7160826442	-0.2916649275	-0.1620145854	-0.2908672671	0.7897534877	-0.3279105113	0.2770355209	-0.1783389492	-1.069713027	-1.734869539
