melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149
-0.07690429341	1.795243622	1.706069887	0.4486849205	1.291796795	-0.1976348123	-0.6763215049	-0.2373147517	-0.6459511373	-0.5219633693	0.05120544554	0.01400161388	-0.06363472671	-1.520177335	0.2241603951	0.04688602046	-0.8671982978	1.210268048	0.07502123809	-0.5540460503	-0.8990754877	-0.463646134	-2.214191096	-0.737231313	-0.5271478744	-0.280257502	2.209450432	-0.464629806	-1.649753063	1.58014464	-1.11565125	-0.7062500719	-0.6292282881	0.6008567658	0.6112843984	-0.1877144816	-0.3786757032	0.6776495308	-0.4876467045	-0.5247143706	0.1419324087	-0.1852391809	-1.075383795	-0.2647540027	-0.5267030476	-0.2335689945	-0.1110362317	-1.040732242	0.8167054079	-1.202415765	-0.1236289646	0.1175215208	1.201878388	-0.1287816883	-1.672197391	-0.5840780906	-0.7660650602	-0.8865748432	-0.4608009533	-1.442851227	0.07383463268	-0.4052296836	-0.07847145666	0.2886748027	-0.7640460863	-0.03339144286	0.3267692576	-0.07348812055	0.2428721241	0.4279108216	-0.7397004873	0.4715932574	0.1824485305	-2.025158074	1.129035869	-0.3704585864	-0.9914869603	-0.1992613094	0.5878192092	-0.1093604049	-0.5849082255	1.869307447	0.02480966277	0.743904967	-0.9440039714	-0.8459479331	0.7088964463	0.3353341578	-0.4586775893	1.142755881	1.643666115	-0.9053502369	0.7251980386	-0.3423318933	0.3504219965	1.047926027	0.6159632073	-1.208221495	0.2107331836	1.217516142	-0.9887846614	-1.305355702	0.8717652913	1.091561601	1.59933183	-2.499640732	-0.1022479418	-0.612594502	-0.5525839725	0.1104651125	-1.146071938	-1.261997452	-0.2727840089	0.5234657832	-0.03921300915	0.4211232934	0.4324554007	0.5341626383	-1.159247666	-1.393287335	0.5061595249	0.5064274207	-0.1704644318	0.1718299814	-1.111572946	-0.2165877851	-0.3279165626	-0.3824746055	0.7689467064	-0.2914867241	0.3593510096	2.158734124	0.3185212149	-1.345217186	-1.113172039	-0.6133090222	0.03519822345	-0.1319525667	0.03958706461	-0.8777704845	0.2284885244	0.5102136124	-0.823327855	-0.7201495435	-1.278097385	2.067335399	0.5881492155	-0.1055178307	-1.123356	-0.4155929338
0.02866324388	0.8732713598	1.47886828	0.3493353468	0.5479063621	-0.08444525623	-0.6312959693	-0.473388441	-0.6563103328	-0.7143470857	0.6576568309	0.523850015	0.1985892689	-1.43295401	0.5020141783	0.2718247621	-0.8005372278	0.9618149919	-0.4014814585	-0.197340267	-1.006949874	-0.1373314072	-1.787263798	-0.9918143522	-0.02238247105	0.8609885848	1.83796269	-0.5448813676	-1.838936583	1.803790541	-0.9465117485	-0.5119490863	-0.7078323198	0.2595172367	0.5631505698	0.03538709851	-0.4384927723	-0.1675630661	-0.7152282639	-0.9523631677	0.1932865088	-0.4840194726	-0.7012162315	-0.1461107988	-0.4237824381	0.7258830758	-0.1237975839	-0.4076065576	0.9337849354	-0.07975979132	0.3310227043	0.09274541457	0.9909682398	0.7841387905	-1.592353736	0.6677012861	-0.9255731708	-1.347837829	-0.2797088736	-1.530204063	0.8144404295	0.03513038897	0.258649968	0.3825964582	0.3468480438	-1.145089793	-0.4578027961	0.2494906125	1.279115205	0.5087436816	-0.7870718811	0.4575619799	0.1745380072	-1.958676481	0.480041685	-1.106461477	-1.05173319	0.1845475819	0.1796857855	-0.7414272472	-1.240499631	0.8749376521	0.05726284826	1.473053431	-1.318284064	-1.441313495	1.074218484	-0.5105205079	-0.7757623871	0.5482728226	1.279572741	-0.5432765476	0.3573981054	-0.2773462131	0.5373259213	0.8728771686	0.422100035	-2.506440616	-0.3071434552	0.4542045382	0.0222512579	-0.9022349468	0.06588320732	1.464001512	1.575381201	-1.577697609	-1.153681585	0.2617713287	-0.7194585037	-0.7763379908	-0.2992686072	-1.928570106	-0.8871177417	1.201825886	-0.5070233458	0.6279166573	-0.1888003168	0.2796244111	-0.9154929804	-1.477804232	-0.09735274316	-0.04901990625	1.947085871	-0.7183166439	-1.19887078	0.08292226362	-0.5604082172	0.2906990849	0.1967463048	0.1351040197	1.331576337	3.264511552	-0.0256504729	-0.2653354695	-1.06682112	-0.4468639578	-0.1869109388	-0.06187940252	0.2368756684	0.3715164932	1.195328733	2.220780763	0.1696335183	0.1299097744	-1.600543659	0.27031114	0.2200663972	-0.4682853551	-0.9480946393	-0.2152078665
0.01958354993	0.64369544	1.372314256	-0.7920534215	0.2769919329	-0.3061651439	-0.940578998	-0.6032400779	2.111208121	-0.2636994212	0.4433740331	0.7661864117	0.2817729853	-0.8269515735	0.3956209041	0.5181655915	-1.080984535	0.6994848758	-1.649931797	0.03463698297	-0.4468874776	0.392699732	-1.67749783	-0.9673985794	-1.084576806	0.545059735	0.3301139892	-0.2180586281	-1.764240579	-0.2386770244	-1.331125711	0.4275458856	-0.6373500017	-0.3415390918	0.2580769105	-0.9571230326	-0.8431167168	1.149618806	-0.9151098856	-0.8001783992	-0.1068649385	1.149922729	-0.3242434891	-0.1666782097	-1.024911309	0.3045769659	0.5996642083	-0.5644789001	0.6724596763	0.2592134313	0.4699188789	-0.6129385546	0.8059599962	-0.5830957576	-1.583295525	-0.1133281957	-1.614881063	-1.286361705	-0.2947777402	-1.586098782	0.08053368927	-0.538520805	-0.619302701	0.2201314586	-0.3256566223	-0.868103888	-0.4229952387	0.1400456374	0.9262954097	0.2100697586	-0.9334761987	0.3602142578	0.0162475485	-2.072201829	0.1886972336	-1.360921795	-2.143979456	0.5782225955	0.4853250911	-1.021215657	-0.1572188998	1.224701497	-0.7599511136	0.7657458938	-1.341975748	-0.2442374832	0.7882478451	-1.370197411	-0.3007296391	-0.8921364779	0.758410278	-0.6855106263	0.001052719722	-0.1404416893	-0.1885808501	0.3598943532	0.993491661	-1.596086734	-0.1775270837	-0.01395326697	0.2990829694	-0.8648806265	0.2236816768	1.194782245	0.8674015289	-0.757480494	-0.5550549225	1.051311007	-1.752753492	-1.221567749	-1.231657459	-1.316500595	-1.34766162	1.262412188	0.4407963144	1.394529718	0.477887636	-0.8009230064	0.1976687878	-1.235039227	-0.4622003154	-0.5110394639	1.533152602	-1.530323851	-0.5409804473	-0.04467484335	0.9776182993	-0.04514624076	-0.08176824732	0.7421790817	1.327911169	0.687227944	-0.1395499092	-0.8144515031	-1.313882982	-0.2185020362	-0.3888125002	0.4519601811	0.8116402149	-0.3325002889	0.6988708748	0.580072728	0.1818459946	1.354497233	-0.7391761201	0.4852645198	-1.572769128	0.07944726711	0.08526006148	0.2621996333
-0.1190597308	-0.005796588065	0.5446367793	-0.8439114501	-0.1890969311	-1.147724166	-0.8132318733	-0.7825601506	1.658678547	1.872075755	-0.6194687639	0.1028187301	0.7219649233	-0.2317461691	1.336907423	0.7086600105	-0.3636191088	0.3299098141	-1.008076795	0.157417735	0.07640715817	-0.4545787265	-0.6116972417	-1.480164194	-0.2503763912	-0.1619624212	-0.1238993802	-1.627280601	-1.431206495	-0.8987880587	-0.2846876249	0.08144183088	-0.2983701933	-0.5659462429	-0.04102865691	-0.9082388372	-1.407243339	1.005377209	0.5698406924	-0.5982189146	0.1065473433	0.4263437184	-0.01123997619	0.1502123367	-1.042434819	0.7994752442	0.6315680145	-1.544180164	1.2089855	-0.3136633867	0.9853191023	-0.2815902296	0.9788415768	-0.3263493171	-1.007921256	-1.512222887	-0.9194580849	-1.261105581	-0.4494626674	-1.261409709	-0.9915523829	0.3570988756	-0.968138296	0.1992140324	-0.09064524051	-0.6750825328	-0.1062256256	1.436229815	-0.4614266147	0.9990187579	-0.8208854248	0.4315482772	-0.07192643729	-1.055009536	1.217301601	0.1614868007	-3.40578676	0.614720902	-0.08660005766	-0.8010949132	-0.3304093001	1.703485713	0.0388883979	-0.4616319808	-1.528887677	0.5529151513	1.163677372	-1.46991312	-0.8179729268	-0.1824347443	0.7826324472	-1.557366953	-0.4043699128	0.2792140258	-0.2322999389	-0.072301487	1.422976061	-0.06903017013	0.4137840412	0.3647311975	-1.401589802	-0.725101139	0.0003437038069	-0.1367691273	2.223528935	-0.9502082604	-1.518336686	1.815851891	-1.679431514	-0.8844727532	-1.358792323	-1.042073458	-1.354478588	1.055718073	0.4272319381	1.11738345	0.5286133276	0.9643497829	2.134138603	0.06438123525	0.1286174292	-0.2513282643	0.1600862433	-0.9962229108	3.010871012	0.7068049199	1.276109886	-0.2586833017	1.416320848	1.004746488	0.5737920912	1.618454912	-0.5708946932	0.5311005228	-0.01395687403	-0.7509064988	0.03114676973	-0.05002950508	0.9775264378	1.094532507	0.6425843653	0.4538897883	2.230327914	0.3367288442	0.6379154377	-1.193846505	-2.671548747	-0.1492725779	0.4156455595	0.1907019431
-0.05064651923	-0.4704696383	0.03277673285	-0.6810917246	-0.8371391689	-0.9614649532	-0.7673728117	-0.6332173804	0.8485186637	1.395841284	-0.1694894953	0.7112214725	0.4075709289	-0.6951907991	1.053506302	-0.1153009477	0.3249381767	0.0105924551	-1.148455661	1.035498939	0.8324455888	0.4586175958	-0.3948353751	-1.828791441	-0.2979179173	1.195353135	0.03862295693	0.2312216892	-1.207819342	-0.9963919508	-0.2281447274	-0.6526082182	-0.1124159005	-0.6377812724	0.277689291	0.1788146168	-1.026528427	-0.1318235272	1.046598227	-0.8658952579	0.7469748924	-0.6284923207	-0.2359055601	-0.01448692311	-0.9412734379	1.83177926	0.8883232498	0.4731766883	1.832668554	-0.7569696561	0.0919942503	-0.1655981728	0.9797376497	0.2250394095	-0.4755536517	0.8853577038	0.06542057271	-0.9547114952	0.629152442	-1.00610402	-1.147926514	0.4165676938	0.6393984211	-0.446846032	0.2548458677	-1.233918468	0.1371242056	0.9958336884	-0.09702360131	0.7115693695	-0.7099320985	-0.222922429	0.305900359	-0.06104804003	1.48406238	-0.2308522482	-2.632363206	-1.31332207	-0.688408529	-0.8476713171	-0.4050173938	1.713966745	-0.1599710345	-0.358763431	-0.7867456885	-0.187145247	0.8719307444	-1.690220742	-0.9895253924	-0.1645273212	0.7416881056	0.5361732482	0.8641694354	0.3675284052	1.358938614	0.1395720465	0.8530918164	0.7040777006	-0.2505292791	1.404817789	-2.253391311	-0.9250513761	0.7644570686	-0.5243020575	1.47451637	-1.048696569	-0.6242249804	1.459156517	-1.27584033	-0.794839403	-0.6517953869	-0.6990911098	-0.3844531354	0.9141463858	-0.6525305373	-0.702718537	1.254498332	1.583649841	1.231208502	0.9510555217	-0.9039226651	0.3591182101	-0.974039236	-0.2397511261	0.4346603577	1.139324423	0.3592601796	-1.4792084	0.1186430055	0.2847376291	0.8785981147	1.065518697	-0.007993960648	1.044794905	1.012062651	-1.32652305	-1.295773067	0.02862889353	-1.491979725	0.5914383862	0.1235992349	-0.008416943939	0.1445878047	-0.01980122281	1.268316749	-1.889494217	-1.206796	-0.8968251468	0.8848862718	-0.9636167801
0.03265165614	-0.4839726446	0.2472394894	-0.8092558814	-1.090477492	-1.058593383	-0.7863834764	-1.122262774	0.9669321548	1.114678357	0.4605974921	0.8928840808	0.04220269739	-1.065518076	1.189004193	0.6249356874	0.555326983	-0.03379837259	0.3778422099	1.177779916	2.176238006	0.9215347954	-0.0325670056	0.002032595901	-1.391663556	0.4881950857	0.08143369567	-0.07903819624	-1.16036323	-1.727169377	-0.8587870526	-1.146011449	-0.4633954294	-1.380751086	-0.293116634	-0.8146093746	-1.116499784	1.775123824	0.2063856632	-0.4243424571	0.4907144106	-1.09111622	-1.434856913	-0.03171467551	-0.7868102508	1.148994094	1.039025791	1.618252262	0.8418080159	-1.368839295	-0.01484791537	0.2905361397	0.7897188816	-0.4299835702	-0.4847801669	-0.02763699375	-0.2149583396	-1.095009024	0.85189535	-0.9034084339	-0.5952463674	-0.7839395635	-0.5462368762	-0.7887980952	0.474789746	-1.57091498	-0.7221803539	0.6252778181	-0.4438532551	0.1847370206	-0.8348304242	-0.1161608348	-0.06239033198	0.943747729	1.040102347	-0.7836412224	-1.543927182	-1.81171836	-0.7448849563	-0.6291818215	-0.6379241672	1.87666699	-0.3072963813	-0.4310056076	-0.38079057	-0.454346863	0.8024042572	-1.508790758	-1.571263127	0.2636903285	0.59745845	0.9976507028	0.3004210018	0.3702056019	0.972545641	0.6452649055	0.04633321645	1.271625296	-1.231327167	-0.2093997738	-1.348815991	-0.4830833594	0.2743783505	0.01905418232	1.22749301	-0.5693116367	-0.4160096992	1.515028451	-0.9890758867	0.02823669958	-0.9750186683	-1.035071838	-0.02238426756	1.029734484	0.4201938715	-0.9576526736	1.730448709	1.773642074	1.937815418	0.007940152954	-0.08516208085	1.423876949	-0.002908506377	0.1511121882	-1.067481129	0.5135587022	-0.7447269998	-0.2463378615	1.174391225	0.5810850616	0.7494873267	1.122830157	1.422307725	1.626185453	1.510920576	-1.449375212	-0.7604703695	-0.1861192261	-1.615166613	0.2319038479	-0.3665129819	-0.4614402843	-0.8498917355	0.5936021452	0.03387151167	-0.5044578653	-0.7735542047	0.05485150244	1.06346857	-0.7011179005
0.04395734501	-0.8774652941	-0.4554654745	-0.8718046764	-1.350003049	-0.8794394235	-0.8664383142	-1.021851803	0.1854955126	0.4960293943	0.06787323063	0.07461353695	0.3244052078	-0.9509460423	1.771418174	0.3827701342	0.8949182076	0.01904023235	0.2017031374	1.143011033	1.050615319	0.2604442076	0.03079726406	2.096667842	-1.009779803	-0.02424204204	0.07425826695	-1.31719303	-1.2307306	-1.173858719	-0.5447918629	-1.104997213	-0.7103975254	-0.739147527	-0.368355098	-0.7620104297	-0.7701623746	1.325243293	1.250190474	1.845577954	-0.2620559531	-0.8842585795	-1.574873612	-0.3632451382	-0.6761503592	0.7935005049	0.7305081313	0.88310649	-0.5483087429	-1.615483724	0.393135542	0.1104584677	1.270790021	0.5755946203	-0.3684375309	-1.517752873	0.4417621922	-1.033446253	0.8394864182	-0.6976116315	-1.391062534	0.3792023196	-0.3687354118	-0.9094937022	0.09884638356	-1.724508927	0.539081042	0.941550131	-0.1922304434	0.3544527093	0.1715500766	-0.3774151491	-0.1217932181	0.9752837903	1.384132388	0.1160021707	-1.503603357	-1.514442298	-0.9172579318	-0.6005880141	-0.2958829662	1.210797802	-0.1788246435	-1.099533082	0.05359286272	0.4175338641	0.8788908318	-1.470991062	-2.746516461	0.6626163422	0.6550570453	0.7674824108	-1.404417071	-1.149654927	-0.6942645518	0.2272597386	0.008251758042	0.8994683478	-1.703278339	0.1449313931	-1.560570235	-0.07411224757	-0.1494322695	-0.6531201221	1.065100504	-0.7286826034	-0.9651909128	1.494802629	-0.3124174942	1.259692906	-1.056927601	-0.4879411282	1.094590852	0.113966228	0.2388536318	-0.2014572285	0.6617826396	0.9307349661	2.194849981	-0.2024921496	-0.2247054949	1.267319742	-0.37976158	-0.8955399587	-0.5118872273	0.7034353232	-0.4769900575	-0.0781976461	-0.318452935	-0.3515457458	0.4592782584	1.624164404	0.5129918672	1.590266413	1.152715657	-1.277701553	-0.2875154787	-0.2713965524	-0.5167713125	-0.2279140114	0.6043087156	-0.04985544626	-0.2151949105	1.018738777	0.1232726261	-0.4011764972	-0.7652831908	0.1119850623	1.537749721	0.7115965528
-0.01101094512	-0.8129842633	-0.318614033	-0.9167662409	-1.339153319	-0.9012303186	-1.009293564	-0.9353240289	-0.01126538969	0.8528763979	-0.06480335312	1.105694665	-0.05044466353	-0.8738874628	1.236888168	0.2039401047	0.9453804127	-0.7708769388	-0.6512345915	1.454197588	1.217163034	0.9515736849	-0.7611253324	2.333013708	-0.5200637549	1.408213665	-0.7632559562	-0.6499140543	-1.217668546	-0.947356061	-0.1951236577	-0.802953226	-0.6764079045	-0.8044808442	-0.3334016538	-0.1083783185	-0.7022594324	0.5988329469	0.688351912	0.7051903748	-0.7489636785	-0.4905050106	-0.7583484468	-0.3634841989	-0.2210400938	1.369757814	0.1338396123	-0.7086239992	-1.283221592	-2.113867613	0.3762843878	-0.05376853301	1.400560422	0.911205795	0.0973718627	-0.3141333651	1.352334789	-0.3638397289	0.615801357	-0.3714859006	-1.245359936	-0.2160178668	0.2510276525	-0.1644030482	-0.02126632445	-1.908467995	0.5047505709	0.6195929368	-0.9118485855	-0.5881107885	1.257888852	-0.3784019406	-0.1460589619	0.8818880512	1.3854603	-0.1778342449	-1.413723233	-1.837444637	-0.281004983	-0.7771748644	-0.4478126178	0.5374683268	-0.1239482576	1.430988399	0.7314571672	-0.628637247	0.5572330191	-1.940642367	-2.331900912	1.084783974	0.7211370621	0.9686886005	-0.4922039671	-0.8494751286	-0.3847879618	0.7309224785	0.1463828302	0.9173906836	-2.036582812	0.5094169152	-2.650882996	-0.00452274954	0.4428144739	-0.165742433	0.8074680198	-0.1211016155	-0.1196649408	1.733709476	-0.02365420823	0.5718695921	-0.5597863329	-0.4230102213	1.87891172	-0.1779358353	-0.5351065086	-1.223442878	0.04164879226	-0.4653760252	1.861981374	0.699484056	-1.965175584	1.437171951	-0.4925723396	0.2763472447	-1.376034419	0.9628770658	-0.3290338448	0.3400397751	-0.794285844	-0.4515266838	0.9915043135	0.03117534346	-0.1177320747	-0.8643286949	-0.3204109152	-0.9658285674	-1.503489176	-0.2045261855	-0.4015508194	-0.5432470405	0.4401215736	1.373259251	0.6614541454	0.2535042926	-1.69398133	0.630503689	-0.8827494471	0.819594503	0.3602786751	0.4690441395
0.1223612693	-0.8540995844	-0.4402548029	-0.9379215493	-1.075944828	-0.8004038872	-0.5188388694	-0.6491284043	-0.3872219452	0.576258845	0.2980364904	0.2247278681	-0.2386993201	-0.04863514993	0.4491186194	0.6117174546	1.100861272	-0.3981544781	0.2035469742	1.14875474	0.6593633175	0.5103263357	-1.156335956	1.925049575	-0.4915927239	-0.7079136632	-0.9034503044	-1.037703213	-1.011805496	-0.9320219638	-0.3775467179	-0.6495645807	1.067488458	-0.6130089992	-0.4353207576	-1.083927051	-0.3299854914	1.563656079	0.2186507065	2.614540007	-0.8300169685	-1.355105669	-1.315519473	-0.3205095085	-1.271106382	2.251705201	0.07130724251	-0.9899322524	-2.176061728	-3.210063204	-0.7890285215	-1.237207605	-0.07620208143	-0.00906239015	0.9487277692	-0.6905072746	-0.9424341837	0.1567363136	-1.110625509	-0.2384552675	-2.203577698	-0.1627349568	-0.1453336693	-0.08486830556	0.9098446766	-1.584186866	-0.5476639687	0.7712968701	-1.721910592	-0.7264233282	0.6032073331	-0.3229874095	-0.5803743102	1.092300075	1.245133549	-0.9748722683	-0.9312521095	-0.4401772813	2.075331827	0.4538101352	-2.13913458	0.5256260439	-0.8437354972	5.210201239	1.553457623	-0.1579222128	0.2173815075	-1.590038354	-0.6062865646	1.004831924	1.012625538	-0.8499926842	-0.04561212375	-0.9912268854	-0.7432831379	-0.07796098794	-0.6842400261	0.03643870465	-1.613845172	-0.9525854907	-1.403795177	-0.1572172921	0.1111833616	0.2564991624	0.4864786555	0.316118974	0.0303825974	0.5534832545	0.103025212	0.551208015	-1.228761552	-0.2032151625	0.03938196091	0.001747526869	0.3629931146	-0.5741285424	-1.019344308	-1.869269582	1.59008184	-0.4343702422	-1.508889745	1.11320182	0.2434792944	0.4352027642	-0.9627438405	0.4902618915	0.912588294	0.745173351	0.3033150753	-0.9029484614	0.7041180771	0.2385307447	-1.179994348	-1.212057965	-0.5707353353	-0.7772355175	-0.003694731946	1.146880341	-0.8323776083	-0.8416949381	0.09748237763	1.350117795	-0.007680886879	-0.05312417513	-0.79557589	-0.3722750785	-1.069003668	1.27693622	-0.04250241296	0.05796081256
-0.08049149353	-1.214297553	-0.8627773324	-0.9022906447	-1.059389484	-0.6932060454	1.956632996	0.01660199963	-0.6557823866	-0.2300574008	0.3828583487	0.2752526882	0.3125705984	0.6470895065	-0.1709285856	0.4840880203	0.8996279447	-0.2489999503	-0.8974961872	1.178199815	0.6910845872	0.1483244411	0.05176484808	1.635380303	-0.4289030726	-0.2924921282	-1.014849863	-1.281632388	-1.16991157	-0.5380163361	-1.626126182	-0.9563144248	2.571653003	-0.4423310498	-0.3843132505	-1.034556368	0.2852835569	0.7472801061	1.240206135	2.163088512	-0.5366301669	-0.4671297807	-2.010077484	0.2923438466	-0.9772865724	0.1425567818	-0.5695557849	-0.8201454777	-0.7274530329	-2.008551193	-0.9026780832	-1.962261303	-0.3503461466	0.4552838965	1.419160055	0.3159023071	-1.793898685	1.004505051	1.084926855	0.4940832385	-2.489260528	0.1149113044	0.557926943	0.08072226443	1.169711609	-1.328307074	1.582574264	1.002292672	-1.503920046	-0.4332948842	1.57991878	0.702692421	-0.5920088711	0.5330470212	1.397590975	0.1396878091	-0.5122652232	0.3529758973	-1.575298139	-0.008357676775	-0.2033435459	-0.2444298311	-0.4212291929	-1.008989094	1.886237528	0.7163956684	1.044055288	-0.9398651988	1.124597101	0.7239111172	1.840838576	1.243560965	-0.5018060414	-0.4038724309	0.1434480409	-0.2674757888	-1.537976343	0.5215736431	-0.6842799853	-0.7226032007	-1.762085772	-0.343695727	1.37877046	1.071260258	0.9243083187	0.2081921292	0.8142362855	-0.1804249508	-0.6160653234	0.563762395	0.01812183918	0.6700843873	0.3178974575	-1.13380711	0.1211939333	-0.6479051399	-0.9582245938	0.2006586707	1.415313623	-0.8184914275	-1.055823164	-1.339280654	-1.064753683	0.1383639572	-0.0130389563	1.286400962	-0.2001498724	1.080757799	0.6924764985	-0.5825279162	2.077950162	0.5109366961	-1.394899418	0.1726558596	0.6849846218	-0.6615299086	0.2084879314	0.6288930069	-0.02984807998	-1.724025308	1.279333231	0.6030235685	0.5579707309	-1.272598557	-1.00654512	-0.2387732607	-0.494175294	0.8849508738	-0.5763695473	-0.3873317109
0.1249327073	-1.320521628	-0.7973033636	-0.3085131337	-0.9655415917	-0.7809223201	2.161723757	-0.122950113	-0.776350248	-0.382004311	0.3426009899	0.944697815	0.0430608133	0.3486873171	-0.5732631542	-0.05008641901	0.8665787239	-0.7330611056	-0.3267212779	1.380483063	1.004433815	0.9884322628	1.461299989	0.4345722888	0.06548747444	0.3508896724	-0.790506549	-0.3520788372	-0.5966467689	-0.5394196447	-0.5602771489	0.02795389302	1.460009496	-0.7596687173	-0.3297783853	0.5238819291	0.8488750087	0.4419879908	2.358055865	1.92059365	0.04829110307	-0.008974120512	0.8413153557	1.531082732	-0.4491575993	-1.550304078	-0.1174793698	-0.8659742866	-0.7712419886	-1.192253401	-0.145720211	-1.260034593	-0.7531358318	0.8568698778	1.707154445	1.663808117	-0.2470231473	0.9769417928	1.055519541	1.425001393	-0.6359674003	-0.2608400276	1.148873137	0.2233243771	0.3549145973	-0.9916690894	0.5396143617	0.09007572873	-0.8400780354	-0.706676956	1.897089301	1.294787746	-0.7565685745	0.1961899832	1.0175392	0.4094626505	0.1946318201	0.1334592177	-0.8728226174	-0.3298275935	1.101676372	0.2668938446	0.2534072205	0.448444367	2.351558056	0.1699523803	0.2224437167	-0.6534149999	1.414429684	0.6284945032	1.589922139	0.7194022816	-0.6541792265	0.2634458765	0.2387771387	0.5673995914	-1.332143125	0.7860579996	-0.5729412735	-0.1614295571	-1.620938363	-0.1054897684	1.124065195	0.5641419926	0.91342332	0.285517509	0.1733667961	-0.1257518721	-1.192291852	0.7672633901	-0.08928274869	-1.075357566	1.622193135	-1.23051264	-1.790729171	-0.8565213638	-1.306594442	-0.5188360949	0.6847479917	1.083917094	-0.5254121473	-1.21616186	-0.8878078755	-0.3054024838	-1.254140493	0.57262968	0.2766192059	-0.5757630999	0.370548495	-0.3030328711	1.757749326	0.3241486169	-0.5820997879	-0.08767746881	-0.9297273403	-0.8389371728	0.06498531638	0.2295304948	-0.5904541568	-0.6624334831	0.7209661031	0.8528816869	-0.9898544449	-0.5677372484	-0.9066301938	0.7255745083	-0.5318218675	0.2936292866	0.9052732942	-1.251217264
0.3740832254	-0.6321886411	-0.6938288238	1.982997293	-0.6211029954	-0.8269673888	1.590361937	-0.4605767351	-0.7381075677	-0.8908137913	0.8927770282	0.3194875874	-0.422887198	0.8852423743	-0.1805305034	0.7655462925	1.078198529	-0.6658650419	1.364234851	1.700893679	0.4265978657	0.4264886682	1.117235738	-0.2911106542	0.1047355114	-1.177842785	-0.4794608951	-0.9799464592	0.2025306352	-0.5308693481	1.739649496	1.106991217	0.5827448255	-0.5509100284	-0.5866849119	0.4653566637	0.7506710906	1.42013334	2.426307736	0.7747290957	0.5375905514	-0.3509703518	0.837957227	1.827310834	-0.3683035035	-2.053662851	0.5999867496	-0.2050328754	-0.8182003057	-0.392977828	-0.8301877219	-0.5161495693	-2.952754534	-0.2720003748	2.001996695	0.08286853173	-0.435732118	0.4496479807	-2.080968643	1.131136282	-0.09602085015	-0.852974952	0.7009779098	0.8107081587	1.761097786	-1.352857548	0.6402970736	-0.2346707122	-0.5510095951	-0.1204016085	1.649342941	1.332749447	-1.732719453	0.08717159266	-0.1622380889	-0.5034844843	0.574479472	0.2723205722	-0.2452629565	0.1671917432	1.19017944	0.4804879773	-0.2216577649	3.092741804	2.076763392	-0.01949395602	-1.052333128	0.1463350999	0.726294725	-0.0621160276	0.6137045925	-0.5415553853	0.1481346991	1.017144075	-0.806565904	-1.230483343	-1.156623095	0.4020119358	-0.1180012442	-0.7148627612	-1.214600747	-0.003463591954	0.3726356204	0.8748725027	0.1305751816	1.326561819	0.1798305679	-0.2797399784	-0.7606704605	-0.0795879974	-0.8949428799	-1.134386872	0.3457419662	0.1975195788	-0.6043921501	-0.3747454025	-2.271937639	-1.003630771	1.797274694	1.558410256	-0.05304660117	-1.334446059	-0.6879087231	-0.04143734199	0.03642559041	-0.5134934476	0.8882420595	0.3133729204	0.6265984263	-1.154911142	0.2302286631	-0.04265930596	0.581121605	-0.2214304409	-0.2112172696	-0.05130822868	1.653093746	-0.03980479556	-0.4832757513	0.1877356062	0.2093700334	0.6046469589	-0.7685886887	0.1934234305	0.09098729819	-0.04460447477	-0.5677752607	0.6595861876	0.8022728902	-2.165283239
