melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089
0.1614057564	-0.4889868994	1.017858268	-0.7262167813	-0.9387618822	1.015518154	-0.8074118075	1.934196063	-0.651937427	1.539788028	1.973165346	-1.168859124	-0.7175315452	0.48987032	-0.4363205802	-0.5061601772	-1.191812035	-0.009124535673	-0.06018333274	-0.8181792897	0.5435703248	0.1007775816	0.619228026	0.1981197613	-0.2548256124	-0.2200820479	-1.098576005	1.855125195	-0.1671635786	0.9737004292	-0.9725936597	-0.642382676	-0.1277211973	1.160133358	-1.638497134	-1.656481594	-0.7931265978	0.6580189341	0.2602263624	0.4711208465	0.5110455326	1.615479772	2.162120797	0.6119100493	-2.06363062	0.5393156615	-0.8763325845	0.4799619395	0.4965304496	2.508723062	-0.1692513949	-0.4019270188	0.6795092942	0.5259426465	0.1729531814	-2.53347135	-1.065770495	-1.694904241	1.863907459	0.04619344818	-1.137998773	-0.1423186571	-1.069382393	-1.287182032	2.45822601	0.1753896419	1.71283942	0.2685075682	1.031319114	2.379702302	0.3789862446	1.485332174	-0.9848892007	1.681628508	1.05858915	-0.1222580923	-0.5886190157	0.01711646437	-0.7174033647	-1.653359591	1.936048059	-0.05520806374	-0.4268163445	-1.413744379	0.06645823592	-1.250522602	0.06405764878	0.3734623608	-2.173102607	0.7107580875
-0.6409471068	-1.262847541	-0.02816152477	-0.930137709	-0.9015241194	1.915456046	-0.9773126074	2.147314835	1.210029958	1.8413694	0.9771957894	-0.3562600076	-0.7240607779	1.055232511	-0.317688141	-0.8553228481	-1.337786603	-0.01715266184	0.6409638176	0.3283455678	1.355555626	0.4202904402	0.2420752932	0.558138857	0.7380764324	0.5121422332	-0.8477532279	2.422863994	-1.977646246	0.3355210326	-1.067101644	0.9542311454	-1.117987049	0.7893972551	-0.05116117921	-1.155059793	0.4378954411	-0.1842642853	1.068253027	-0.1402885818	-0.3977833757	1.19875769	1.564950401	0.9054937505	0.3813365522	0.3835943066	-0.9589387873	0.9774159722	1.462396234	1.321174419	-0.4784815439	0.5693347394	1.300392584	0.7042719654	0.3674592441	-1.106476538	-1.545761688	-2.931316699	2.532963333	-0.3583875951	-1.105293939	0.2820910668	-0.2472720185	-1.058613291	-0.2295852061	0.2802016216	1.638706959	1.090021024	0.3726532248	0.9782995132	0.6530201121	2.116921643	-0.9370306102	1.596687156	1.680409947	-0.313090574	-1.325806553	0.9908250377	-0.2354382571	0.5306022998	1.632073663	-0.4749775894	-1.946985662	-1.14982466	0.0315592647	-1.925782553	1.418332788	-0.006710828958	-1.234234776	-0.8359133376
-0.6048620602	-1.064195399	-0.1623712609	-0.4514186625	-0.9302812339	1.019720229	0.3914046297	1.810683581	2.130335983	1.533706725	0.3603890119	-0.6486955477	-0.483497093	0.826553828	-0.5437290464	-1.087746054	-1.424165383	-0.8319494408	0.3542059829	1.807345332	1.069270233	-0.07591867915	1.019731502	1.104995803	0.6741273541	1.112800922	0.9578162232	1.79798678	-3.76734726	-0.1979669459	-0.8272877041	0.4008943457	-1.34366596	0.7750330435	-0.1863144547	-1.293485085	0.742589546	0.4711281195	1.364803762	-0.180757341	-0.2680832742	0.2045499335	0.9696929014	1.318911967	1.678077652	-1.037314248	-0.5704186678	1.085359718	2.546118076	1.161425185	0.4919253862	1.209051401	0.1539213681	0.3002009537	1.329213242	-1.08247583	-2.084449968	-1.156184947	2.316333058	-0.6257843666	-1.202610511	-1.061213929	0.3704988758	-0.07568467508	-1.72604426	0.5073480395	0.3707603159	0.5775046622	-0.1904481204	-1.088532772	-0.05433889729	1.004569237	-0.1269015502	2.04574036	1.346279672	-0.3923040042	-1.612988257	2.943870087	-0.00167645695	1.707867171	0.8783942914	0.06736199298	-1.891419497	0.6121438554	-0.61798233	-1.939827264	2.251497772	-0.07069855178	-1.299276789	-0.1809271932
-0.6149606273	-0.9673544173	-0.3192257173	-0.2968311714	-0.5183313388	0.9065727702	1.067435288	1.841830442	2.123854933	1.084095554	0.1453155947	-1.207054976	-0.1441791178	0.7258794024	-1.037686933	-1.134618742	-1.365668998	-1.146575848	-0.4502212249	1.518291973	0.212158473	-0.1839911565	0.7639115193	0.93803382	1.514526954	1.564065352	1.061601254	0.5053216587	-3.573804209	-0.5344890852	-0.6037405718	0.6482546663	-1.392855598	0.2740269542	0.2401291412	-1.337534545	0.3599389524	0.6558383659	1.349237776	-0.5307763535	0.433544323	-0.3947400317	0.8193164534	2.225230259	0.5152440989	-0.6143339507	0.1138809109	0.7543968655	1.899687342	0.4433600049	2.743533794	0.4570728491	-1.04606556	-0.1068298081	1.198372522	-1.851466635	-1.735122886	-1.470671612	1.78978738	-0.828664438	-1.813421575	-1.491852114	1.313717128	0.7014998536	0.3827966946	0.5224690418	1.745256747	-1.833260015	-0.7240831451	-0.3154815731	-0.50741376	-0.1188033347	0.1817614007	0.5828301162	0.769376656	-0.2463878678	-0.5343115798	2.608421763	-0.1726176368	0.8213151564	0.1079231717	-0.3511198025	0.974524611	0.5005777436	-1.179920249	-1.525706391	2.304135764	-0.5115846757	-1.572385735	0.6346766584
-0.9179859868	-0.7384621927	-0.7110898456	-0.8831579598	1.390696275	0.0557607859	1.99442757	1.894447693	1.323400665	1.062237954	-0.6945444577	-1.032094369	0.9347688243	0.7789112389	-0.5850815701	-1.564957579	-1.772742422	-0.7715271606	-0.001334616694	0.9553217508	-0.6251068124	-0.3102855307	0.9208754815	1.491875903	0.7768676646	1.866057875	1.265999628	0.2431614214	-2.943662698	-0.670540518	-0.9339758248	1.045880564	-1.138261506	-0.1044664149	1.298979985	-0.6197508814	-0.09351789538	0.1466094149	1.162080538	-0.5809753658	-1.615971444	-0.3069773732	0.4326100695	1.937486262	0.7511823092	-0.09216712666	-0.8150679008	0.534250371	0.473439663	-1.709422704	0.8370011844	0.1188273196	-0.5136586474	1.463160043	1.071398107	-1.433367285	-1.41064502	-1.374182454	0.6329218003	-0.03129866927	-1.611662438	-0.9060236615	1.077758227	0.8558995759	1.133805618	0.5538087446	1.205760489	1.471214727	-1.126955219	-0.6536731348	-0.7579415876	-0.3036480303	-0.786339798	0.9244365302	0.5394402674	-0.3572163405	0.001979958807	1.286466299	-0.1041597788	1.313692791	-0.1718814536	0.8810016655	0.2616874499	-1.855791762	-0.1143836626	-0.6252123194	2.481309752	-0.7183920731	-1.601532267	1.046515891
-0.7793015754	-0.7454711643	-0.6543798276	0.3825743049	1.979353331	-0.370710258	0.6960862491	1.771032305	0.09639306897	1.487863423	-0.8557145663	-0.4207621802	1.802798292	1.029769994	1.587169808	1.36245991	-1.740658399	-0.9255053186	-0.03741473869	1.162319385	-0.1919187779	-0.3562317212	0.0001716763275	0.9918911103	-0.1827769223	1.6703141	2.408054448	-0.8951511797	-2.415648248	-0.134922231	-0.7722754306	0.1170304227	-0.3152913079	0.04427698429	1.058178179	-0.1510483253	-0.6099855494	0.1371165171	0.2528550928	-0.6637501638	-1.455886937	-0.09149186985	-0.4759198474	1.543008705	0.6654175492	-0.6294160341	-1.17544708	-0.09007896064	0.07478667828	-0.7311581757	-1.029419335	0.6622305573	0.04499228449	0.6207816263	0.729387013	-1.668709806	-1.436622971	1.845558789	0.3710884408	0.6174057683	-0.3965778381	-0.4737699928	1.130713736	1.297407271	0.03165464659	0.6830565041	0.7753017155	1.617093317	0.2019862735	-0.858616545	-0.824810771	-0.8256752214	0.08973232579	0.9283337664	0.1935785851	-0.08754207984	-0.08434394946	-0.5493164435	-0.02379942085	2.156693316	-1.179604685	1.410204623	-2.124786296	0.3500718776	-0.5240693302	1.743833213	2.024827351	-0.5386370777	-1.40240553	0.8722981377
-1.015249813	0.3210034869	-0.6179883514	1.45215945	0.4575089899	-0.6561295868	-0.3001758387	1.727284373	-0.07433503318	1.508139213	-1.102341836	-0.5919553027	1.234995951	0.9306594603	1.277652287	1.087293102	-1.579391468	-0.8626818347	-0.2002819667	0.5157247435	0.4924738321	0.06748212744	-0.6227110476	-0.8095036349	-0.650045623	1.466765039	-1.050330257	-0.7677748891	-0.1983361532	1.287937071	-0.369647982	-1.13449992	1.548567319	0.9277203737	1.993297597	0.721422527	-0.8777306334	2.344975385	0.7058343967	-0.4282798074	-0.02354333726	0.1384509071	0.2895667685	0.7439548488	-0.01464339596	-0.07644448375	-1.049141709	-1.42598782	0.2211570296	0.7918020604	1.306963285	0.5948720923	-0.4773612393	0.2471268314	0.1921104354	-1.713211109	-1.458085676	0.2592565833	-1.248398715	0.3487167183	0.4391700396	-0.2765532796	0.7559307612	1.523418542	-0.338025973	0.6141417073	1.058872648	0.4432217646	0.1382220363	0.6614083163	-0.8464610326	-0.581378278	1.005846051	-0.3239746179	0.5344422736	-0.1645008346	1.000162764	-1.475622563	1.68725692	1.437621439	-0.8543031779	1.82077958	-1.301369115	1.706657287	-0.5620633083	1.245428446	0.1859909659	-0.1639444774	-0.6244467605	1.44623389
-0.5695819271	1.412241067	-0.7085554486	1.660892779	0.1393541769	-0.8398548802	-0.3010107052	1.741674171	-0.6978921517	1.180825389	-0.926431807	-0.4130316673	0.5067571221	1.103736039	-0.149782315	0.6277299624	-1.255340865	1.07871091	-0.1359385893	0.5786068608	0.191260021	-0.06445629852	-1.643657504	-1.629255739	-1.413957233	0.8528281128	-0.7665664021	-1.389149319	0.04409249745	2.032669736	-0.3028373196	-1.335956764	2.272146368	0.600223511	1.741273132	1.422496458	-0.8925968307	0.2710601836	0.343785108	0.3951735153	-0.8804502457	-0.6484431819	-0.06702042385	0.6436202849	-0.1220834628	0.5760483381	-1.677063293	-1.647284971	-0.3730067455	0.5211545272	1.168548684	0.4959868281	-0.4995411548	-0.3159296571	0.03646865339	-0.7061668496	-0.9532272245	0.07294652135	-1.053021613	0.3901263418	0.521170164	-0.09942529761	0.02931757661	1.362280158	0.8059259187	-0.09781763387	0.1755138784	1.067166588	-0.04717839313	0.3895733468	-0.1132220634	-0.8853754639	0.09400489445	1.910951731	0.4470354354	-0.9621632508	-0.9474740271	-1.783450274	-0.4738053019	0.9811982125	-0.1408918349	0.8022937076	-0.984848955	0.6466019218	-0.5634567287	1.532679425	-0.5223777019	-0.7931460725	-0.07101128952	-0.6241125807
1.313127564	1.656645808	-0.5826937887	0.9239915069	-0.07258863731	-0.8896871458	-0.6510029391	1.789495674	-0.8056083178	1.231966538	-0.90855523	-1.189612777	0.5711569929	0.9512638267	-0.1170288558	0.2627460146	-1.007381711	1.807799698	-0.6314896457	-0.08659123681	-0.2769118503	-0.3617282083	-0.1121610485	-0.7681453873	-1.640283406	0.2021600163	0.04882485397	-1.37184279	-0.4907729791	2.201025501	-1.25987637	-1.196168919	1.168374212	1.091676567	0.04560759115	1.28381201	-0.9114396786	0.9562185428	0.5231922387	0.3428405837	0.0489535162	-2.463038466	0.4203828249	0.4921653745	-1.463409161	0.1477246629	-2.061228953	-2.226502943	-0.9775004556	0.8982691941	1.204776075	0.3446681394	-1.260039258	-1.033793811	0.05072206807	-1.12578978	-1.250837357	0.1812893134	-0.4015070089	-0.4899789836	0.7554620346	-0.9936508394	-0.5746768203	0.2712223951	0.4683448682	0.2971357261	0.02775145285	0.1022993155	0.092955475	-0.09144017365	0.1088623599	-0.2655392603	0.7804882383	2.434756516	-0.06863453016	-2.084455803	-2.296302026	-0.1073086254	-0.02801653476	1.158268818	-0.6820096043	0.3841592161	-1.911115388	-1.213422881	-0.3541721051	1.824209276	-1.622047356	0.5387534121	-0.04969015749	-0.4298374774
1.272569855	1.091052392	-0.6565038788	0.2731716024	-0.596252367	-1.059301736	-1.295797608	1.814731231	-1.206673068	1.099993041	-0.9900676377	-1.363665936	-0.7249917605	0.9427235221	-0.2419063093	-0.2631007732	-0.906454293	1.291297016	-0.5892116102	-0.4368493091	-0.7127366385	-0.06369929289	-0.7073351858	-0.9581925485	-1.628379251	0.3260438369	-0.7663784157	-0.7656714883	-0.3738043069	2.189703955	-1.26466779	-1.162607975	-0.06121737599	1.35050718	-0.8947701602	-0.05402583267	-0.5571783645	1.544375603	-0.3445782667	0.9063483939	0.6518902311	-3.210629046	0.8580316325	0.7130238728	-1.800749061	0.3488239316	-2.443673391	-2.304109361	-1.215597743	1.274715004	1.816087072	-0.3352039358	-1.68559811	-1.250933513	0.1658990495	-1.582165991	-1.64968553	-0.9905250755	0.2065651603	-0.8197904042	0.550098108	-0.8083559876	-0.2527040138	-0.18354369	0.7244235003	-0.0746805836	1.39908172	-0.6600820989	-0.6541082553	1.01406579	0.4243792668	-0.5548699977	0.7357584735	1.289093918	-1.066511749	-2.588039571	-1.414069101	0.1001023892	0.2708506525	-0.3615494453	0.1335688062	0.08990658291	-0.7108207789	-2.322053494	-0.6441772368	1.108715666	-1.66306673	0.5942088885	-1.379937792	-0.2678232239
1.614187573	0.8029667048	0.7325902576	0.1110957343	-0.3399396274	-0.8837113559	-1.210016844	1.829083632	-0.9319381259	1.138785869	-0.7322525534	-0.5033049506	-1.426524831	1.299365591	0.08405574031	-0.6472591712	-0.9148959949	0.9139033338	-0.4155239913	-1.807452959	-0.8111303392	0.1718650589	-1.1822628	-0.9758095767	-1.700537905	0.9027181427	-0.966494881	-1.019260938	-0.2987298631	1.109784937	-0.7651669526	-1.152386942	-0.9941567496	0.1526837158	0.207086777	0.9122650038	-0.2259902489	0.9296984045	-0.7154954058	1.023862795	-1.65608602	-2.511366112	0.5122825346	0.5268180975	-0.4050167301	-0.01215608437	-2.20336776	-1.372580104	-1.64256902	1.212461791	0.5033869166	-0.3069054745	-1.246032805	-0.5574364318	0.4362145058	-1.005742225	-1.129879914	-0.9825816491	0.5482723673	-0.7513602765	-0.06731751608	-1.056647033	-0.6645987228	-1.11855858	-0.2448831282	-0.2883250998	0.07874802551	1.330900321	-1.251088306	-0.3774675192	-0.1735430399	-0.516532988	0.1429432059	1.343188959	-0.3155516986	-1.901346818	-0.09584391163	0.4247088448	-0.2045981504	-0.2349309021	-0.05181220612	-0.5761161265	-0.8590382195	-1.966004125	-1.189658615	1.245865746	-0.2598828379	-1.254001208	-0.2129564195	-0.5002765859
1.638125901	0.9686643884	2.202592929	0.3498337476	-0.1096794046	-0.5406669433	-0.665577368	1.686244861	-0.2425087155	1.804463817	0.2784615353	-1.068387161	-1.184243515	0.9533729229	0.4056627495	0.01347616601	-1.051732096	0.6967583957	-1.001511434	-1.670829061	-0.7760262673	-0.2895607978	1.470438541	0.004790336749	-0.9056014005	0.0970727675	0.7536020753	-1.611815975	-0.2039377617	-0.3683459791	-1.002278394	-1.164252374	-0.4854276278	-0.5888029825	-0.05390128319	0.7464081024	0.3207351181	0.9183832652	-0.6298334173	1.049169508	-1.382434475	-2.262460214	0.6426878898	0.4654631924	0.08334357059	-0.798742876	-1.731823177	-0.927088914	-1.588866458	1.496988774	-1.442883108	-0.04250765655	-0.4408240062	0.5834413799	0.1046267801	-1.034140474	-0.9205507946	0.447016948	1.28757855	-1.124073416	0.9938409531	-1.042568734	-1.697638036	-1.80404645	0.5960808088	0.1220545825	-0.9683580749	1.008218253	-0.9725759968	-1.128970975	-0.5775570983	-0.6075774021	-0.4559673804	0.5838122441	0.03871699279	-1.563690348	-0.5191563793	0.9141080554	-0.2100173184	-0.5976912655	-0.3424114626	0.5264330834	-1.379620559	-0.8723991003	-1.210432411	1.310830592	0.1331164849	-1.686658812	-0.07778056959	0.4819218286
0.6096240157	-0.1484542459	1.381155243	-0.3737501577	-0.7791187576	0.5708206141	-0.4943270508	1.957637829	-0.2428807355	2.658583484	2.079332134	-1.634905514	-0.8937759506	0.6798309849	-0.2123801788	-0.08232422144	-1.407242869	0.02655119904	-0.8102801461	-1.458315888	-0.9763458777	0.2401606534	2.021512902	0.5364323344	-0.5869631646	0.186228019	0.2834758243	-0.06149650038	0.7171877579	-0.8408086017	-0.4796002067	-1.180932271	0.04061258869	-1.693200793	-1.598515559	-1.073176567	-0.0179866482	1.056798139	-0.4061166071	1.034442731	-0.7525585578	-0.7044327495	1.815677013	0.5125555442	0.05357189269	0.6423911533	-1.923690686	0.6280936114	-1.046778228	1.838150797	-1.094941266	0.2190622045	0.6026414321	0.2501101269	0.4467206669	-1.570561328	-2.169578464	-0.3304199434	1.883430149	1.004547374	-0.5769089401	0.03530241261	-1.287089882	-0.9989271177	0.9094548634	0.7651365991	-1.314425262	1.837789529	-0.2250883482	0.3108371689	-0.5030637103	-0.4639369591	-0.09386588899	-0.4140462911	0.6649370298	0.3300944017	-0.03226636484	1.488230255	-0.4584512775	-2.704936523	-1.135507238	2.049986368	-0.008294990751	-0.8966545128	-1.275369056	0.6989012858	0.5742468165	-1.74212751	0.7656928558	2.056645947
-0.6400781815	-1.187178521	-0.3517881064	-0.6260267354	-0.3802399545	1.660740052	-0.4184701551	2.392642534	1.515713369	2.726269083	1.024682511	-1.469880112	-0.6364976543	0.7196246511	-0.3946452717	-0.02304291893	-1.609494256	0.08698693345	-0.4158124996	-0.1886462723	0.100930851	0.3937783787	0.3414975508	0.613507046	0.9617942811	0.7596527112	-0.8137933176	1.72133486	1.145334443	0.1540246822	0.8103674112	1.966964584	-0.0681504306	-1.860262615	-0.9715653109	-1.673164954	0.9115637025	0.7513292611	0.8861619119	-0.2303281088	0.07280926335	0.5973893158	3.179413373	0.07723273263	-0.08850905902	0.6348503388	-0.6012662063	0.4803443559	-0.2835245035	0.5149408286	1.304296266	0.06484194366	2.379652271	1.009173458	0.67835357	-0.1810795503	-1.893579652	-1.767252786	1.462479577	2.195453281	-0.5677798543	2.558810213	0.1330861404	-0.1385466935	0.9220858267	1.406561833	0.04032162534	0.6644829686	0.2153475904	1.244224997	1.638696427	-1.490218115	-0.8126721427	-0.003486137976	0.7161019127	-0.04231159285	-0.9792183649	2.157146874	0.7266166073	-1.839173302	-0.4075703845	0.8271653717	0.200720462	0.6040386163	-0.9517482441	-0.8203359209	0.6505010529	-0.6753353414	0.3552223507	1.387162081
-0.7942675944	-0.6267713377	-0.6476824245	-0.6086056416	1.073294795	0.1015647711	1.56972031	2.109231888	1.535309249	1.968787201	-0.4916661906	-0.7519778255	1.047321218	0.7925842394	-0.7331155463	-0.3353322464	-1.940923464	-0.2243581063	-0.4620239189	2.066802764	0.2481594357	-0.3111695392	-1.076988455	0.5094897048	1.084600663	0.2099570026	0.2871851211	1.704787343	1.666388663	0.5686366994	1.461209412	0.3194174851	-1.294128703	-1.565569242	1.759330066	-0.08092436699	1.202960999	0.5795737277	1.199378285	-0.7548525006	-1.840183898	1.272257692	2.504642614	-1.10246016	1.091173147	-0.4748429441	-1.191359444	0.5801869015	0.4269662171	-1.638555834	1.20742909	0.844120275	2.782936728	2.866413589	0.5185547177	0.9212213909	-1.539405499	-1.282568756	-0.6932365109	2.948739359	-0.079963943	2.986498756	0.5848921697	1.103720248	-0.1187106259	1.154620093	-0.7890336473	0.9542698652	0.6161586734	-0.1248892918	1.258685219	-1.224233532	-0.7328666135	0.08523534551	-0.1325604184	-0.5605129227	-0.1627724748	2.190667667	0.3153787502	1.001041907	0.0755211678	1.924241688	-1.665544204	-0.7239252767	-1.008849604	-0.4661724916	1.586141587	0.8830912888	-0.1807362308	1.506264837
-0.4786307206	-0.4188655476	-0.4362331692	0.1370885016	1.590888087	-0.2356907785	0.4177416312	1.781968152	0.3108170688	1.55606028	-0.68362141	-0.8017871214	2.076360375	1.116023742	1.565148556	1.572908762	-2.040704266	-0.4885258081	-0.6251345318	3.003888684	0.983894369	0.02710449858	-0.724350149	0.1794352427	1.264481342	0.07097290436	1.682114213	-0.3582800716	0.3030428587	0.8105817664	1.361406539	-0.5156073821	-0.9719700573	-0.9750086476	3.101096631	0.5241619801	-0.1601635746	0.4275994327	0.5962441396	-1.301774081	-1.642457064	0.2936022361	0.8584132058	-0.9944760754	0.4525711702	-0.4540912062	-1.622267188	0.7500829713	0.1253465753	0.1283099682	1.228654163	1.318560902	0.07155079394	1.213607045	1.162646661	0.8576447195	-1.863655165	1.266941971	-0.9746012803	2.686731962	-0.3698702834	1.285251368	-0.3482444579	1.162467974	-0.7199341298	0.1980338552	0.07065499867	1.338285292	1.417830853	-1.059127617	0.2745329101	-0.5501412593	0.2670280726	0.9301660025	-0.3883729917	-0.9957019875	-1.638826256	1.086378372	0.05229317529	2.057286045	-0.9880871292	1.788702736	-2.06968113	1.576928908	-1.259219723	1.009233157	0.3534673728	0.6531360066	-0.9668917397	1.296468382
-0.8641458824	-0.6708032244	-0.7030165101	1.286958902	0.5239031696	-0.8891599503	-0.00876287878	1.662474926	0.0929030794	1.152297119	-1.122093839	-1.654249611	1.869167598	0.9107050466	2.154535324	1.281972289	-1.615510367	-0.4739905797	-1.558965399	1.707207914	0.852710924	-0.2047211586	-1.049755695	0.3897491947	0.7764810158	0.6601296298	-0.8739862665	-2.182596542	-0.1278258491	0.6503920598	-0.005350840051	-0.9507301757	0.1186157617	0.1925578594	2.902504306	0.1469595779	-1.486322779	0.931800115	0.1245011937	-0.8474617599	0.5571439104	-0.4917999124	1.309066649	0.04633823546	-0.9681735524	-0.3476882554	-1.770180198	-0.3134832265	0.1509097031	1.355548264	3.08443071	1.555575104	-3.219845797	-0.3339780362	1.161556729	-0.4732888851	-2.070850034	0.2182959379	-0.9142966579	0.6082255035	0.07409608539	-0.2478959189	-0.7430052731	0.281075451	0.4943576064	0.1755306439	1.747011298	-1.668647437	-0.116849918	-1.202915382	0.5068619901	-0.6414689263	0.8643735973	1.828938719	-0.8783172627	-1.849889586	-0.8795839414	1.158682029	-0.4271092732	0.8726047049	-0.5716091656	0.528934222	-2.294048387	0.9541693034	-1.545714379	0.3413443573	-0.3398666309	2.548110596	-0.709994336	1.558525279
-0.8244844989	1.390716349	-0.8688457377	1.435694111	-0.2897643418	-0.8662871786	-0.1913003854	1.448833795	-0.7051451355	0.8407785899	-0.9292912939	-1.901383576	-0.01476925526	0.9972154815	0.008755662665	0.8208673908	-1.219975161	-0.2284771874	-1.596602373	-0.0026377516	0.2039314198	-0.5501886382	-0.1647273406	0.2055804397	-0.8665606658	1.143272207	-0.7011036309	-2.333783611	0.007657210399	0.7804569308	-0.6002452654	-1.023189413	0.726671283	-0.4915277344	0.6829166196	1.027579622	-1.483850656	1.178899748	-1.706925905	0.3401285883	-1.185146939	-0.4184928366	1.328694756	0.3290811674	-1.375281283	1.308236091	-2.41605126	0.308258146	-1.062561098	-0.08908068066	2.536641227	0.9081778817	-2.90789877	-1.473215041	1.631858789	-1.671970438	-1.270560254	1.303879149	-1.398553326	0.4823632331	0.4557644957	-1.491814926	0.5929057935	-0.4226187631	-0.3443895141	-0.8373620602	0.3952353047	0.6433414848	-0.4978453097	-0.1156434452	-0.04914231722	-1.748913317	-0.1374936555	0.9080380489	-1.860182497	-1.930162988	-0.8827061706	1.018751162	0.3234738055	0.04452778917	0.484649557	0.1663646928	-0.7316747374	0.1934784647	-1.628583877	0.3867145472	-0.2784396801	0.326504061	1.035780716	1.132154318
1.339822246	1.022178909	0.292695046	0.2894707921	-0.06349557626	-0.7977140115	-0.716505834	1.550241532	-0.5266667784	1.148003542	-0.5432077885	-1.482874199	-0.3114361211	1.254957344	-0.09355080814	-0.3012601781	-0.9023406651	1.207251708	-1.496553318	-1.435233362	0.2702085355	-0.7991132062	-1.936920279	1.343512954	-1.384859456	1.088826407	-1.620102083	-1.280874395	0.1047328907	0.6491792909	-1.64268286	-0.7286909376	-0.01302111271	-0.6102289897	-1.030271157	1.808781571	-1.455032372	0.6953836535	-1.111726663	1.098034445	-1.641356792	-0.8889620008	1.764115805	0.8390554617	-1.365347171	0.1480642011	-2.411142405	0.1457563768	-1.410047341	1.230686252	0.5043545554	0.8420919582	-1.922211069	-1.662265264	0.6399457279	-0.6765592203	-1.569180729	0.2654084877	-1.268553385	1.280127442	0.2700531272	-0.7834301356	-0.0654193883	-0.08336183408	0.8427683539	0.1592603645	-0.4444345745	0.5710744213	-0.7785026308	0.1742838746	0.3242341155	-2.158514536	-0.8931622273	1.055869277	-1.231174239	-1.536437928	-1.522972321	0.4308438477	0.7375449566	-0.01363571605	-0.6966632171	-0.5961008502	-1.361182283	-1.238769186	-1.12410216	0.2803960658	-0.4826609839	-1.850677221	-0.006340018957	0.9058518092
0.9770499103	0.362626316	1.709748842	-0.201142389	-0.6833515091	-0.2330678879	-0.4925182115	1.097605662	-0.5695340589	0.7535202769	1.334237967	-0.7858337977	-0.9793800927	1.52963482	-0.345453149	-0.4690911565	-0.9763710525	0.8499942521	-1.970271858	-1.247132322	0.3494002653	-1.04235436	-0.02619151224	1.82554304	-1.390814754	0.7879150632	-0.4234678666	-1.68443265	0.349373137	0.484810233	-1.210534272	-0.6615995745	-0.4625531078	-0.5294636316	-0.7006528752	0.4970870146	-0.8583168296	-0.434433809	-0.8744948012	0.3613885209	-0.3823485278	-0.4111115882	0.8482291278	1.101184826	-0.2442499403	0.88342289	-0.9605457223	1.100229498	-0.9830256009	0.7017924011	-1.987740988	1.663912982	-1.627897092	-1.156599109	0.8235146311	-0.1272708448	1.294958958	1.375624588	-1.177808892	2.948758537	-0.7410688263	-0.8193620988	-0.2579801579	-0.3224795628	-1.485238012	1.240551195	-1.481293906	1.229450096	-0.4911223558	-1.474100392	-1.707172156	-1.008494148	-0.1083086194	-2.028600289	-1.333336462	-0.9685152542	-1.229592804	-0.9014762331	4.527858504	-2.83596449	-0.6215690924	1.133665669	-0.2156287163	0.2536218902	0.9906479631	-1.242130995	0.2894068028	-3.353858833	1.448961937	1.817257191
-0.4523725736	-0.7999694995	0.1667671618	-1.232880704	-0.7030805174	1.816288652	-0.02631826179	1.520318019	-0.3950442478	0.4855636875	1.140773396	-1.217592969	-0.6912617258	1.09987334	-0.6560770783	-0.8835222761	-0.8731911327	-0.2289564506	-1.31033968	-0.2919397449	1.222067713	-1.139329328	0.7736663659	1.928138346	0.8934017182	0.4984246619	-0.9729794472	-0.1183014099	0.336180904	0.2534877211	-1.269811792	0.8308506483	0.2714509686	0.3439190153	-1.705723663	-1.545402276	-0.2395219167	1.149378991	-0.6922352175	-0.02298315865	1.186501811	0.4104524232	0.6678632214	1.181796218	-0.8994590632	-0.09421056199	-0.2940854553	0.4927551328	-1.017186951	2.100649684	-0.7582976966	1.538889348	-0.7474709738	-0.7367662199	0.2672057118	-0.4823779309	-1.019453781	-1.414268989	0.3217669465	0.3140648576	-1.499747663	0.3907515891	0.1929333589	-0.1376268836	1.543460657	1.320373557	0.9326084165	1.293928671	-0.2306260683	-1.053273492	0.1495551592	-0.7408166032	0.1174485238	1.238748957	-0.8805980487	-0.1693887544	-0.6622930104	0.5603800966	-0.5922733409	-2.585115906	-0.02403248247	0.05555384774	-0.8665753526	1.075043096	-0.3363675329	-2.218189394	-1.45191252	-1.734074235	0.1000042875	-0.6375709721
