melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156
1.155427007	1.108675733	-0.8310388209	-0.8621047081	-0.4529060472	-1.68738519	-0.5446174686	-0.07471774607	1.165017639	2.265906182	1.747586792	0.6973312029	-1.175996134	0.163705677	-0.1370469873	0.09564626188	-1.52546889	0.5529325917	0.1299571781	0.33487814	0.1609299617	-0.3124648448	-1.001696323	-1.284607218	-0.6210818143	-0.5619749424	-0.9973331083	-0.03130869679	-1.122960731	-0.09090108734	-0.094131525	-0.4326095718	0.4929289284	-0.09821840912	-0.2034930614	-0.3219716132	1.470343656	-1.016413328	0.2475316068	-0.9243894876	0.9315329874	-0.6001466766	0.4935214148	0.6153424088	-0.4375557947	1.588876774	0.2718150951	0.07679255105	-0.3028309985	0.5033694989	0.9391128223	-1.264148346	-1.211404631	0.4125459236	-0.2355022179	-0.3962159505	-0.5798595037	-0.5077563245	-0.50938471	-1.589342922	-0.3261164647	1.391618497	0.2763828955	-0.8222346639	1.705302522	-1.211805263	-0.1232315569	0.08358647982	0.7718197389	-0.2022926735	-1.82464238	-0.9830203486	-1.720005705	-0.02274984719	-0.327900881	1.48659885	0.1512299883	-0.3767676121	-1.116614759	-1.225881951	1.601277409	-0.6982024707	0.344544445	1.050394949	0.1057120073	0.7833277668	0.007759889974	0.8869394544	-1.104541931	-0.2980614185	0.2073273634	0.4900779452	-0.06262868949	-1.106158295	0.0654035311	1.503859597	0.3143840043	0.2183185272	0.7388544255	1.590651403	-0.4336839744	0.5311259063	1.135068041	1.594884124	0.368860857	-0.541359162	0.5344942058	0.2136171531	-0.6060751803	0.3086106326	0.2695224625	0.7452828654	0.7541081292	0.3256309458	0.7130827028	-0.1483972961	-0.9870676173	0.9641250105	-0.2412713261	-0.02689128685	1.115252713	-0.08138582736	0.7215022346	-0.3893234731	0.4606526992	-0.634526252	0.5958100639	-0.6815151899	0.8299536191	-3.017761425	0.095780726	-0.4085538992	0.662004088	1.733518638	1.552559294	-0.340488583	0.2153136029	-0.08985898571	1.689425556	-0.05447619394	-0.8420189378	-0.002881184596	2.104134746	0.06170459077	0.2413133162	-0.0657570142	0.3949919995	0.4053649915	0.3007900607	-0.6019755782	-0.6578030646	1.794929971	0.8172007591	0.4495469052	-0.2093089841	-0.4843892118	0.2361819357
1.199117756	1.266105904	-0.6775670223	-0.9096752171	-0.4208362469	-1.602086686	-0.5025502558	-0.3616125244	1.345031099	2.811877684	1.572397131	0.9367665427	-0.6077280469	-0.7949223252	-0.08169411911	-0.7174364016	-0.8190005607	0.46608427	-0.2321051562	0.663676757	0.7466872312	-0.5286359548	-0.6947113358	-0.5326565004	-0.3254156241	-0.9142809944	0.3360358561	0.322536785	-0.01531382284	0.5219699579	0.08002563125	0.2308861347	0.6550717107	0.3580729985	0.5312778443	0.2400106847	-0.1829967612	-0.2722810195	-0.0421507524	-0.05612589293	0.06548636717	-0.4839804045	0.6185168334	-0.8331534799	-0.2825587692	-0.003415871207	0.3026368837	-0.4000656525	-1.054843375	0.5581720812	0.7615084074	-1.319016779	-0.6537384541	0.2812553027	0.2315861893	-0.3811740934	-0.2865609171	-0.667402101	0.3427924315	-0.9998778391	-0.05210785567	2.491909352	-0.1338664727	-0.4661314777	1.717562377	-1.355471767	0.2041038402	-0.3721407216	0.08057949576	-0.03762162953	-1.398185381	0.09095645898	-0.8012879269	-0.07558185334	-0.2848174607	1.978973489	-0.7479015064	-0.5231046114	-0.1033489543	-0.6449613138	1.272459874	-0.5925586523	0.3118324898	0.2519387356	0.5414792904	0.06669152582	-0.8206955294	1.332112219	0.4419438036	-0.5320437783	-0.05134327694	-0.02624439993	0.02855654896	0.4346708096	0.6186658542	-0.07385253886	0.649345716	0.9774918771	0.8442465996	2.036062433	-1.300992354	0.9479246361	0.7032067325	0.8640108731	1.91458612	-0.3199883402	0.9060251827	0.8265822626	0.1104263272	0.8573621691	-0.7140713895	0.4339440947	0.758135845	0.5570310903	0.4978697273	-1.579321576	-0.7792928468	0.7174820753	0.2893011087	1.029002127	0.955432765	-0.4361567626	0.09147987495	-1.262064413	0.2846221032	0.1429844399	-0.02007835402	0.4606075633	1.382874394	-0.4319272577	-0.4398694534	-0.543943826	0.9856281899	-0.1815070111	0.2818487795	-0.5549122704	0.06003641851	-0.4752130594	0.1911856317	-0.2949097213	-0.915072407	0.08190971035	-1.364603011	-0.7924228973	0.1274877428	0.21385088	0.2398505991	-0.690439727	0.6784689328	-1.473497611	-0.826985588	1.863836917	0.6270255536	0.917492327	-0.8082385351	0.3087843163	-0.0003644873711
1.52114151	1.223125105	-0.4453997755	-1.156242595	-0.4822634475	-1.502824004	-0.2708243739	-0.6066448131	1.147031789	1.668137985	1.970324357	0.7924516886	-0.5721179969	-0.8210820012	-0.1888628211	-1.022782453	-0.1192973321	-0.1722896148	0.01759486583	0.3076282719	0.8897647003	-0.2867551382	-0.117329267	-0.3342134129	-0.6498434006	-0.9159967395	-0.10884369	0.1865290298	-0.9515258625	1.32279442	-0.3657239344	0.4076192806	0.218129567	0.4426336276	0.2958249217	0.7111368642	-0.3334681586	-0.2725011595	-0.4694647491	0.1708526702	1.14059345	-0.8557828059	0.7693542548	-1.186368613	0.2070759853	1.11341086	-0.1583077591	-0.6237800806	-1.267438009	0.2251796547	0.6575196007	-0.4234191735	0.2051869346	0.6414234824	-0.3858127088	-0.498245049	-0.0970739555	-0.7375355891	0.4670125783	-0.650791467	-0.4615481278	1.642300286	-0.4225188152	0.509813785	0.2961438836	-1.412554618	-0.423036089	0.6722091412	0.4769541181	1.425042205	0.4275502589	0.4569651512	-0.4759718804	0.1278350166	-0.7224674797	2.061209329	-1.581772941	-0.8489645021	0.1512224528	-1.00017288	1.654269635	-0.05337191232	0.4895560493	0.1844452435	0.0345598774	0.8237484151	-0.4752652387	0.8499274967	1.096367314	-0.4510834451	0.006956083025	-0.3421610988	-0.3317947225	0.5979470544	0.3654432411	-0.9350409754	0.8472167312	-0.3606967438	0.7343840966	0.9929883793	-1.648143246	1.75543761	-0.1916984153	0.2027860154	2.366407413	-0.2234465526	0.5897131854	0.1045112851	-0.447011721	-0.08150967282	-0.6552292145	-0.8703404731	0.2405137151	0.3668325682	-0.4055469601	-2.389935628	-1.595756766	-0.05953530346	-0.2513785612	-0.2908404343	0.9322252077	-0.2684699719	-0.2125739105	-2.150055874	0.7193707918	0.1956911221	-0.460149521	-1.158531167	0.6380866799	1.521746055	-0.7594412776	1.160606602	1.772767142	0.3220523706	-0.8270303623	-1.188204883	0.646734116	-0.1384936023	-0.8719062803	0.3243257186	-1.330868922	0.2175586203	-1.865270976	-0.4654982747	-0.1231722287	-0.09828867742	0.4003935277	-1.099404526	1.634614428	-0.8423301751	-1.374466401	0.7072988268	0.4533706119	1.331312825	-1.397877555	-0.06333827768	0.5284001598
1.511484422	1.036572386	-0.517246391	-1.089605401	-0.3796681955	-1.308442499	-0.2520001947	-0.5809483403	0.9356428524	-0.2397500315	2.375601004	1.031276088	-0.8947857323	-0.7848332936	0.6181919215	-1.143098368	-0.2136068643	0.5307829515	0.4447565521	-0.3389624626	0.4055706482	-0.4752326641	-0.6465871792	-0.820647202	-0.5078635735	-0.8688905684	-1.610837138	0.4059682199	-1.337969935	0.8381443762	-0.5562398005	-0.2569254196	-0.1298093105	0.6306502186	0.08291786181	0.6162913876	0.2658623237	-0.6132413505	-0.3974084664	-0.2522751219	1.233191775	-0.6588872453	0.5696481696	-0.07276714524	0.4369897037	1.588011389	0.1023225522	0.1454362078	-0.3105686427	0.6849044328	0.8243887501	-0.6544025506	1.203206414	0.686874273	-0.4373647518	-0.84386864	0.3181776513	-0.6039939501	-0.7699618711	-0.6972758655	-1.034636402	0.8127240551	-1.002199643	0.2730215762	0.3955215037	-1.582755029	-0.731234228	1.81229653	1.151150211	0.5580127652	-0.1325660187	-0.5862257678	-0.8649126887	0.267353132	-1.164526685	1.707609524	-1.501915698	-1.034856103	-0.4791962083	-0.9879697394	1.904676998	-0.481189998	0.8600498898	0.5747790838	-0.9785751138	1.669231928	0.6459861594	-0.2396626999	1.309608519	0.02114760281	0.4594793982	-0.6157373733	-0.3092549671	0.4169609698	0.02425621394	-0.04848987984	0.7890042055	-0.6928532561	0.6861821663	0.3966941278	-0.5035168827	1.907064404	0.1695045033	-0.9113976596	1.168695345	-0.3838010132	0.2544791293	0.04044770276	-1.111738837	-1.030177182	-0.5636324406	0.08518721558	-1.05985999	0.2779245484	-0.9529391172	-0.888985204	-1.084927344	-0.8550681524	-0.9210445413	-1.542997169	1.292814715	-0.4099866071	-1.053522722	-0.55600733	0.5406636502	0.01499625828	-0.5767986079	-0.7114528614	0.5057010057	1.688286307	-0.3036323035	2.060442382	1.104246839	0.4146041986	-0.3955622724	-1.375794632	1.325202159	-0.3686963933	-0.6296408355	0.301523238	-0.9881868008	0.6134756432	-0.3717429576	-0.7301364433	0.6361387869	-0.02267571096	0.7168028274	-1.253829206	1.423537496	0.4239965432	-0.6370493447	-0.407679353	-0.03499654493	0.3889126944	-1.807896825	-0.620391529	1.387827498
0.8313286727	1.429631013	-0.625795666	-1.053798124	-0.5294261685	-1.088567843	-0.8004916518	-0.1238289897	1.139604804	1.285129737	2.037939689	1.26677181	-0.9786682416	-1.09549466	0.5677407145	-0.5031472984	-0.5900504129	1.369199878	0.07736281296	0.008652480283	0.3379933265	-0.9529463882	-0.9746200131	-1.349195622	-0.4972581305	-1.120365723	-0.6786969832	0.5627467064	0.4982375991	0.06840601856	-0.2612301499	-0.6720673067	1.166072678	1.001576562	0.6498979918	-0.2661506525	-0.2972421461	0.4098150169	0.1199332425	-0.2837448654	0.6523024588	-0.3755968308	0.179001529	0.8379375533	-0.09949437931	0.2007699567	1.06725077	0.2369252135	0.5057479363	0.7795968513	1.417212455	-0.9371530756	0.7222375475	0.1623981679	0.3164621448	-0.9819354234	0.1216200287	-1.023120085	-0.1439576083	-0.429253499	-1.110718248	1.366245678	-0.8853791738	0.1561406036	1.221925024	-0.5258521865	0.7708883304	1.175236411	1.39378682	-0.1086131727	-1.129303764	-0.7251598199	-1.133417962	0.3624245127	-1.891674543	1.537296358	-1.353576956	-0.5534744886	0.1232543492	-0.9098003823	1.982705187	-1.344944932	0.5105544064	0.7945369421	-0.2738677236	0.6247172839	0.3720109431	-0.1390350234	0.2942602344	0.2002115409	0.5377774795	-0.03777768565	-0.03312059492	1.363612955	-0.1336710777	0.6687539454	-0.2317660202	-1.332417634	0.5531798175	1.155133469	-1.536660094	1.930922258	0.9620527136	-1.712341572	1.674484513	-1.262034375	0.7570461305	0.9598358653	-1.70668729	0.5927979897	-0.6666363687	1.528831964	0.2803775771	0.5279489055	-1.397557138	0.6098970309	0.008148456246	-0.5194685224	-0.6080415646	0.05009831778	0.978994155	-0.5264586996	-0.8921781921	0.2356120696	1.102404942	1.343791886	-0.363118317	0.27820781	0.8678092008	0.5228698322	0.8792246667	0.8257730932	1.184362848	-0.06679542545	1.122018218	-0.8484542241	0.5610619577	-1.224006853	0.4928247896	0.03159810312	-0.3889590492	0.1452861053	0.3698882775	-0.9402698265	0.7883870384	0.2883431494	0.8976807369	0.3955614585	1.197176471	0.01201131454	-0.5483015678	1.003490247	0.2680328396	2.017020083	-1.061994756	-0.2646923967	1.30489186
1.142089306	1.106138546	-0.5871150521	-1.075023143	-0.4694173286	-1.619123969	-0.2873474304	-0.09054219026	1.514649742	2.667477077	1.280990841	1.112889872	-1.051797452	-1.075319534	-0.8724045577	0.3493702954	-0.0724702083	-0.03261774758	0.2046445598	0.01780906371	1.040565957	-0.1360186456	-0.8009823397	-0.5222105162	-0.1053093404	-0.5558686652	-0.1979738926	-0.3598712014	0.8718707553	0.2853543118	0.5311094063	-0.9080701809	0.3592493215	1.390483718	0.699859727	-0.8408581949	-0.5395781721	0.1051766641	-0.7800621236	-0.7487469623	-0.3668292424	-0.4094284373	-0.02165540143	-0.349218437	-0.02889811785	0.2801425741	1.29474571	0.3293741059	-1.824589882	0.5747436844	1.199815878	0.05846205718	-0.8552725434	-1.199270853	1.190186821	-0.3171569023	0.1087085292	-0.5712468643	1.130014935	-0.4855138196	-0.3157422808	1.512010294	0.2307951409	-0.1828558718	0.9017889786	-1.067714897	-0.03204835666	0.6368401818	1.230132062	-0.1071046869	-0.1916359109	0.5282599105	0.08452697881	0.3011044755	-1.615541839	1.531429468	-1.406995631	-0.9855500681	0.9588326531	-1.118313038	0.7275923394	-1.769009387	0.1220608655	0.5849955564	0.1146815876	-0.6741797153	-1.454504423	0.1340080292	0.5833082133	0.5227172173	0.1276589372	1.465201187	0.2936224951	1.685996588	-0.2896137336	0.5362590679	-0.5025679579	-1.306534641	1.558411013	0.7327702323	-1.423437735	0.4241457791	-0.1165407684	-1.859943628	1.563438609	0.1185581789	0.3896518204	0.9751573024	-1.074111065	0.3181300001	-0.6777639406	0.2194555751	1.063079408	0.8900178716	-0.5658432429	0.7083310827	-0.08704156625	0.2015896805	-0.06127810583	0.5836399955	0.1193734686	-0.2866507498	0.009788225986	-0.1636815519	0.2488326297	1.63298203	-0.3258981973	-0.5239790967	1.214052182	0.9303109866	0.7137887337	-0.09328393671	1.853645344	0.2946007127	0.171681602	0.8835074631	0.3347946292	-1.146854463	-1.878035057	0.1553851001	-0.1227145781	0.5335559405	-0.7418466614	-0.8020430148	0.8077897362	0.5582928613	0.134586755	1.656421375	0.7263109575	-1.593886706	-0.6936280833	0.7196235044	0.3983893039	1.899137673	-0.2643135121	-0.3587422759	0.05631921519
1.430799643	1.289970463	-0.4273327611	-1.131981212	-0.8735153983	-0.874503727	-0.4988668378	-0.1732885328	1.102169817	1.686387347	1.753365445	0.7642477923	-1.466140705	-0.3612912711	-0.1866578896	-0.8547288997	0.3552021294	0.106224639	0.1132945949	-0.6225766135	0.4676588218	-0.07924772677	-1.048041688	-0.6168884798	-0.1228787556	-0.5164969977	-1.062189738	-0.1857739431	-0.3908781803	0.656906317	0.8618914407	-0.7151132118	-0.1440433353	2.24236916	0.6175280046	0.1810112388	0.7521365079	-1.178423676	-0.7554624241	-0.4989448699	1.122038299	-0.5244717521	0.6706085745	0.1008022258	0.5618678295	1.01688093	1.502856994	0.6996041232	-0.3117561367	1.171880737	0.7968074641	0.3912855065	0.7929504522	-0.4424690185	-0.1012067177	-0.3130667148	0.3169744364	-0.4298180145	1.448414891	-0.04693147521	0.401146964	2.179030792	-0.2903548649	-0.6314089723	0.2781385326	-1.416758605	0.07422284759	1.348395508	1.212245508	1.305780612	0.4571619259	-0.1272951234	-0.04955492642	-0.295692827	-0.2739615898	0.497906172	-0.778343186	-1.097530388	0.513155032	-1.268574416	1.053917016	-1.33138089	0.4548318588	0.9388136174	0.1894878503	0.1017377227	0.101501344	0.02544190302	0.8314371609	1.84784857	0.9510977957	0.8289399937	0.2036169942	1.219356625	0.163249188	1.186156374	-0.2891561633	-0.7175902069	1.251017115	1.353557675	-0.1563008435	-0.3421752762	0.002258536224	-0.6989355574	1.109423361	0.8572312182	0.386630473	0.4159461558	-0.7591844446	0.3150304293	-0.3712543401	-0.04201636724	-0.2103120015	1.126273653	0.7348916549	0.9805284875	0.3741944424	-0.2365132816	-0.3604483352	-1.854913097	0.962022219	-0.1438537588	-0.009347284408	0.1870268582	-0.4555885078	0.4445605145	-1.067084391	-1.129786584	0.8034203046	-0.06415207247	0.6836975091	1.020358467	2.06710723	-0.1249139519	-0.009446428477	-0.6382817942	0.9296606185	-0.09796874307	-1.329485596	0.9168386049	0.2418442558	1.907560539	-0.9035590733	-0.323910792	1.206247889	-0.3539586358	-0.2162912086	-0.7378553144	0.4986788825	-0.6676859381	-0.8313474568	-0.4978464783	0.7155616036	0.9818719217	-0.4746591688	-0.8074639175	0.2698857036
0.8149574917	1.481085333	-0.5250891566	-1.078784882	-0.4780199965	-0.715703846	-0.2801879043	-0.01332641888	1.196761274	0.03488446394	2.828467523	1.317270028	-1.253748586	-0.4166361218	-0.1762328154	-0.132595753	0.7881961626	1.389943665	0.1721475651	-0.3503991264	0.8080708418	-1.188368791	-1.112235708	-1.111993549	-0.2519258992	-0.6878816127	-0.505642926	0.4091732278	0.06043025981	0.4507208284	1.111962132	0.1063609117	0.4457956078	2.112031735	0.9671172559	0.1598184931	0.5037517589	-0.2664190334	-0.425430892	-0.1129118366	0.04458078422	-0.5702216329	0.7582111556	0.6102283133	1.334261298	0.824794437	1.997503582	0.5272593609	0.2143333215	1.200138393	1.738025688	-0.0601443239	0.7589233536	0.4078182537	-0.5530187239	-0.2389309829	-0.06553742707	-0.6506325037	2.076770633	0.3040807645	1.019790369	1.059576377	-0.7270918017	-0.3945877101	1.089241828	-0.08444515219	1.61484943	1.538249293	1.255052991	0.4216712028	-0.4543252009	-0.5574363592	-0.3362664903	0.344309295	0.2008192089	0.8223535468	-0.1582368097	-0.3803746213	0.3196199886	-0.3405448955	1.918554995	-0.6761503372	0.8677486698	0.9302499763	1.02136719	0.934146637	0.5973526018	0.1030543112	-0.1546921305	2.270497742	1.249271927	0.5302753895	0.7772076084	1.537237338	0.5562899968	1.599586281	-0.5139783173	-0.1855925339	0.2391671766	1.283510757	-0.2703573117	0.2588988828	1.88952669	1.327887291	1.243965265	-0.4882478928	0.5595550053	2.12159835	-0.3000394772	0.6040906528	0.2265775939	-0.09090613755	-1.330494193	0.5473410077	0.4877677036	1.321601482	1.24810122	-0.4848146096	-0.541644239	-1.178203702	1.929990575	-1.081216022	0.01137061292	-0.04537981315	-1.069389922	0.126267031	-0.2358318348	-1.728881222	1.759850585	0.3936488271	0.602905537	-0.688313002	2.342458882	0.1935735298	0.1370653782	0.90158985	-0.1917568553	-0.6503247747	1.734955753	1.099489047	-0.1881075324	-0.128715775	-0.7829334038	0.01748907955	1.230874063	0.2748179821	1.370407266	-0.35618695	0.6738232533	0.4320386496	0.7542752969	0.01887811954	1.631822076	0.7292094852	-0.5030165063	-0.9091109043	0.7720473472
0.8510684873	1.116305288	-0.7731688793	-1.194311249	-0.3661503361	-1.512115058	0.1269848407	-0.3953456679	2.344515172	-0.389891879	1.838696704	1.392225819	-0.2510607931	-0.5140202307	-0.2505579288	0.2683594892	0.9007779531	0.678171045	0.6584918037	-0.3623120214	2.383990071	-0.8328772706	-0.5653905285	-0.5240434635	-0.1725052775	-0.4790006088	-0.4162565318	0.7338416614	0.9118387965	0.5811665439	1.378055498	1.060247374	0.6379735032	1.426030326	1.220534178	0.4904430777	-0.2064868257	0.3444761874	-1.126530832	0.193830412	-0.4484665872	0.06871574888	1.149235544	-1.319443438	1.338312835	1.819426597	1.409049536	-0.01188105682	-1.215954396	1.01713082	0.9994905474	-0.3683254395	-0.6840030068	0.7447982044	-0.02530480621	-0.09620037611	0.863662017	-1.014330826	2.480785855	0.2225194148	0.7203988508	0.025632972	-0.4104862263	-0.3122859356	1.111206218	0.6580281401	-0.6308280663	1.417825333	-0.1708512326	0.03903831982	-1.044982058	-0.1326904439	0.1528956324	0.3125570304	0.4493871534	1.333120189	0.1354350801	-1.344156939	1.732306395	1.646466882	-1.226403973	-0.03976525862	1.136544301	0.5055313343	0.6676686264	-0.1254716674	-1.39658912	0.580025037	0.2051241586	1.229158626	0.8045787693	0.4553021467	1.091407879	1.722167679	0.270431692	0.02597232794	-1.857542555	0.3018371613	1.372287122	1.867799661	-0.3621182127	0.4272669271	-0.2109584975	1.777781045	1.677848026	-1.176164131	0.7684181164	0.4296846184	0.1970419486	0.8607678983	0.7847662423	0.3252808748	-0.8259454609	-1.401870555	0.1752216745	1.014499072	0.3632394678	-0.4327726913	0.9863737776	-0.1493788134	0.9250359499	-1.976667047	1.745264592	-1.054351269	-2.460680394	0.4840850371	-0.2085398818	-0.9433311929	1.054771449	-0.417459151	-0.5513936568	-2.163033019	2.040722508	1.318797288	-0.5834754397	4.573890161	0.7947544971	-0.6826816703	2.095142869	0.1839120134	-0.09988175214	-0.8674094607	-0.1170915152	-0.8516792778	-1.629514067	1.711929143	0.9256914363	-0.2651352736	0.4138176692	0.2058555174	-0.4726311278	-0.7520070827	1.643385953	-0.006411686605	-2.095804788	-0.518619707	1.203111393
1.111496273	0.9976364522	-0.9108561412	-1.357172596	-0.3424242831	-1.116213034	0.4137535371	-0.5524447918	1.845636364	-0.5539111272	-0.5190749736	1.740865109	-0.4891788098	-0.4370653788	-0.3467033143	-0.1539521778	0.6961144296	-0.3069633447	1.182890281	-1.061897974	1.88009509	-0.6674375702	-0.5282544048	-0.8813715618	0.1378124795	-0.4970358238	-1.894518394	1.202892548	-0.3206486563	0.9678331574	0.9680802498	0.6738652274	0.5326430617	0.9841279585	1.430823733	0.6950625979	0.5034389549	-0.8465268646	-0.9356492255	1.006200227	-0.07478974248	-0.6188600421	0.853187647	-0.9680976295	1.170221584	1.650797518	0.675852249	0.3615575191	-0.07665865123	0.7555634236	1.266789835	0.02498381693	-0.02191880703	0.7028642678	0.3872170391	-0.2185472551	1.778172368	-0.8303424348	1.039127666	0.2317701269	0.4175436296	0.5101334822	-0.4913905277	-0.8276930131	0.2995947805	1.023448149	-1.137687984	2.173143959	0.8373737566	0.3120611044	1.122718883	-0.6451577779	0.6126184502	-0.6099458692	0.6300145491	1.593825904	0.3889856131	-0.7642418429	0.484491041	2.186439874	-1.846253371	-0.5984255278	0.7744832636	0.2753965294	-0.09565749841	-0.7299980485	-0.5957194456	0.5462940077	0.5409331483	1.464906239	1.052508038	0.5287757619	1.236866976	1.813592872	0.2389454987	0.5196987789	-1.525229855	0.1247784714	1.77035759	1.046275169	-0.6241836066	-0.6577214469	-0.5374637727	0.7931205129	1.071507675	0.7822483231	-0.6662458305	0.006976201902	0.1363256834	0.7830641183	-0.5101059795	0.7100095999	-0.7148113376	0.5394933878	-1.618964874	0.439592907	0.2320224216	-0.9897864133	0.1089074961	-1.75968731	-0.1978157473	-0.6430735152	2.765321938	-0.2033325727	-2.677939861	0.3394045764	-0.4908810036	-0.9870912284	-0.1549752523	1.785992292	0.5061545617	0.2518789073	1.662684064	-0.3411391196	-0.5987925794	2.429676198	1.5484303	-0.2183687879	-0.0877555728	-0.8442379872	-0.9217422457	-0.4858661832	1.175462757	0.06931788487	-0.4684024856	1.496584761	-0.02596939532	-0.5180630431	-1.133183812	0.6390597467	0.4259184524	-0.9104180478	1.666291337	-0.5378982109	-1.27687228	1.783089403	0.02899663278
0.9317037857	1.277063036	-0.8907539978	-1.1095069	-0.1845600575	-0.8742629897	0.3463215921	-0.3040145471	1.056259549	-0.8458186392	-0.9766495234	2.108089338	-1.08004109	-0.5140470581	0.392744941	-0.277327945	0.1036550439	0.9483457214	1.189089993	-1.083483846	1.170806584	-1.418759691	-1.203043259	-1.134674074	0.2451929327	-1.012105422	-1.561574351	0.9166163206	-1.179850399	0.2077311782	0.8883181905	0.164254246	0.5943405917	0.777184451	1.65785227	0.7319896456	1.129819079	-1.274564729	-0.4799730207	1.107723378	0.1569122388	-0.8216453699	0.6848722798	0.6361981673	0.781161581	0.4763930442	0.8205814013	0.4034512774	-0.8377819936	1.014016561	1.351991853	0.006323221403	0.4046372622	1.282683918	-0.3692826826	-0.7858279093	0.4166059918	-0.4092784289	0.4287204296	1.112338294	0.06743893847	0.9638626793	-0.7756272332	-0.707423202	-0.09308830206	1.068150779	0.395128262	2.963185049	1.762413072	0.3777848764	0.4552152922	-0.7111452653	0.5146981308	-0.2594239091	1.224828451	1.304634012	1.306978737	2.829967565e-05	-0.1708023559	2.047804877	-0.2660973863	-0.2153088866	0.9321486041	0.2551371385	0.6100033412	0.09417317316	-0.2332075862	0.1412538693	0.5541260564	0.6192464386	0.7121896792	-0.002813080327	0.9767794065	0.7542840108	0.6356140973	0.9271520044	-0.416066143	1.043125117	0.1556847262	1.40942719	-0.08692731353	-0.3642889055	1.793965637	0.3777321531	1.590054652	-1.170681756	-0.1538579323	0.6481893609	0.5536158533	1.898904902	-1.61631254	0.1325681245	-0.1046733667	0.6250979214	-1.654423685	-0.1397703321	-1.219441535	-1.034767047	-0.2142098811	-1.430292897	1.86264953	1.173308504	1.414278073	0.7747405469	-0.7562625045	1.411366821	-1.030455579	0.1365504206	0.2499307701	1.164804455	3.321799429	1.806699491	1.760099109	-0.6163271165	0.8392079999	0.9919520961	0.1940079444	-0.9060591776	0.7845742919	-2.329694128	0.6161063624	-1.2580723	0.8880261273	1.130375002	-0.4280618244	1.615761066	-0.1779747235	-1.243089287	-0.6203318777	1.36482074	-1.153515993	-0.02730852806	1.732748345	0.3357489641	-0.09847948799	3.882324674	0.8117166103
