melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082
-0.833740382	-0.4860042791	1.599864043	1.674924097	-0.9383425383	0.6811678728	0.1011778789	-1.312125162	-0.4037506413	-0.8355608751	0.2566260723	-0.7078814719	-1.191180117	0.183423873	-0.5365564976	1.002493417	1.797698822	-1.381939272	-1.08989765	0.4779421911	0.3355046397	0.9964428182	2.640940877	0.8298221168	-0.710023443	0.630876123	-1.680529217	0.9242197124	-1.924186078	2.381569686	-0.5869864296	0.485764934	-0.2621963895	0.765599716	2.384842337	0.7442671287	0.1128154964	-1.370727404	-0.0219179967	-1.704506435	-0.616184362	-0.823705934	0.6477834856	-0.9076163643	-0.7331359455	0.6038913989	0.3840598476	1.209866194	-0.5352085305	-0.7664503034	-1.2521873	0.5323727954	-0.1780806695	3.062604014	-2.379575553	2.808240907	1.55337318	0.08999533808	-0.9576390513	0.655004129	0.6509894568	-1.734852837	-0.5097905706	-0.836701912	-2.631721568	1.905419184	-1.041145843	-0.1728448928	-1.606972959	-2.001668487	0.6069252213	-2.192807858	1.022344366	0.1598659912	-0.9642725801	1.491223903	0.9882239912	-0.6574164571	-1.172320228	1.505912761	-0.1513454749	2.155545185	-1.601430495
-0.8445899274	-0.6028758434	1.396777052	2.150590989	-0.9050163511	0.6850434905	-0.137268176	-0.7745215144	0.192714445	0.03656151406	0.04644994189	-1.640159227	-1.251381775	0.07253785772	-0.6260245845	1.021429268	0.9527620041	-2.276785305	-1.860339616	1.502246687	0.5307869305	0.1735895498	0.1395455025	0.5687606865	-1.151824626	-0.3601247265	-2.058793535	-0.6997409389	-3.009611872	1.518868296	-1.089132914	-1.271504816	-0.03437045623	0.7952324307	1.005767977	0.09788574917	-0.7841081252	-1.843615647	0.003426318918	-1.986094168	-2.166374561	-1.211509433	-0.09147190353	-0.1055531918	-0.5882403013	0.2596690448	-0.6505397551	0.3048779411	0.101489094	-2.290646234	-0.6162073585	1.434347534	-2.142501623	0.1206025323	-2.043196072	2.994052358	1.378130353	1.042037148	-0.335513339	-2.257208269	0.3700082463	-2.572406874	-0.5331232514	-0.09783951375	-1.228602815	0.8887223275	-0.3147097576	0.7896883383	-0.4549420206	-0.5331769257	0.5968191997	-2.341748456	1.292827039	0.1217320452	-1.145328807	2.042601112	0.1565499881	-1.90870863	-0.4940071969	0.9794474631	-0.996664427	1.850594137	-1.833197351
-0.8731628372	-0.601066164	1.396277342	1.686902687	-0.8607876874	0.8100130889	0.5665204947	-0.8435618344	0.1861708713	-0.382086189	-0.4181112562	-1.389313991	-1.046255038	0.01894422767	-1.039471457	0.8048844129	-0.04978548305	-2.516781124	-1.721607783	1.387017957	1.361636125	-0.3403524579	-0.7265392713	0.3060169705	-1.724327269	-1.059187332	-0.2608651735	-3.22225434	-2.516511012	1.105074388	-1.177753619	-0.6107902379	0.2555260623	-0.139254483	0.7959749613	-0.09118773074	-0.8033242148	-1.970529868	-0.2333358282	-0.08672860979	-1.684988395	-0.8149005611	-0.809038799	0.9465443798	0.6691898239	0.6221092395	-0.1740989629	0.5539067375	0.3280400494	-1.934532933	-0.2621390796	0.6564957493	-1.464536352	-1.451896746	-2.560392215	1.175974937	1.732479844	1.54764405	0.9597761319	-2.126523879	1.399533161	-1.145761899	-0.8435468327	0.2085218495	-1.136026338	0.5948844362	-0.6407534532	1.200806537	0.2509340366	0.6032346266	0.0579569757	-1.611886288	1.800446383	0.140160523	0.1921191212	2.186269346	0.1672733125	-1.643037442	-0.6377104505	1.129573612	-0.2762471542	2.245550978	-0.142901745
-1.127848157	-0.2614063809	1.370381956	0.8103334986	-1.535100418	0.1212865682	0.05276919993	-0.8774874253	-0.2149742307	-1.557958696	-0.03350090298	-1.354529449	-0.9284285852	-0.2386518205	3.966518121	-1.776971507	-1.253557125	-1.706154071	-1.816980693	2.423126655	0.3377466027	-1.081545431	-0.72191717	0.8159591955	-0.2280326717	2.457070897	1.151065868	-1.183451084	-2.792487579	1.92524907	-0.5608511449	-0.6905903419	-1.865361167	-1.592556025	0.7901771853	5.371364089	-1.018225558	-1.855223133	-2.206180872	-0.4119207264	0.2472033493	-0.546325603	-0.02806274368	0.432906388	0.7297150038	0.7817109256	1.57873164	-1.745177796	-0.8237073688	-0.1294435072	-0.5341414972	0.08768026473	0.3439652461	-0.8030898288	-0.4836310018	1.651718291	0.813892076	0.2366616132	-0.007203326525	0.2443853649	2.269331838	0.8204652825	-2.097450838	-2.900805714	0.02397016963	0.9596020265	-0.2820794526	-0.9576378896	0.4491915724	-0.107797692	-1.205898286	-2.112152453	1.386150132	-0.04537362223	-0.4904309751	2.38864727	0.3550738554	-1.267166559	-0.4328154191	0.5351565036	-1.247830693	1.521872708	1.810953712
1.413748022	1.375629673	0.5650619101	-0.3496451034	-0.08612688259	-0.4476519121	-1.896034031	-0.6535911521	-0.846169686	-0.671030371	-0.805372809	0.1513558692	-0.9726800332	-1.137108162	2.829564674	-2.393325448	-1.04225487	-1.357002776	-0.8255328597	2.269756295	-2.085110626	-0.6841638622	-0.486285508	0.5964697999	-0.951599062	2.32388544	1.012656104	0.3376210058	-0.1711807447	0.6324172954	0.921499967	0.08943550971	-1.601891159	-0.256956051	0.1185100912	3.502980829	0.9061468869	-1.907304754	0.1844527562	0.8174494464	-0.15508902	-0.7743208657	0.9964160417	-0.1208015477	-0.5632404313	-0.699126441	0.9860657071	-1.005938431	-0.1687252687	0.4499011079	1.508967864	0.7610815961	1.33278538	-1.326786628	-2.04665546	1.674174371	0.268621967	-1.416799589	-0.1606703556	-0.1579015159	1.676950698	0.01329096677	-1.406313092	-1.229648403	1.034075711	2.717781139	-0.08262093847	-1.126597251	-1.26403324	1.56237061	-1.153118459	0.3022364736	1.861316447	0.04283428553	0.5575570618	3.199474278	-0.6909553101	0.1657530531	-0.5315968063	-0.3528894676	-2.921254614	0.7399603445	0.5731548966
0.5908554403	-0.05432836754	-0.3300377051	-0.7854305377	2.285607773	-0.7744169436	-1.47198654	1.128106512	-0.4923138717	0.09947030399	-0.6446305382	0.06587980282	-0.9248812935	-0.09746965584	0.008455915724	-1.063045771	-0.3989745558	-1.049018046	-1.123202695	0.9868777684	-1.235793572	0.5031593496	-0.06420350428	0.4113031108	-0.798747414	0.232409006	0.5380231246	-0.125820427	0.06205300811	1.464614784	1.70453092	-0.1126364097	-0.6785772726	1.015893532	-0.6040160055	-0.07238103907	1.577449458	-1.760752607	1.179177445	1.895938904	-0.9116654201	-1.280681019	-0.4634984853	-1.282462925	-0.7407372449	-0.1206998637	0.03602444102	1.003346969	0.09248585682	0.5499177959	0.3972026824	-0.2539999575	0.7020422117	-0.5669748132	-1.396338655	1.191168871	-0.1204669088	-1.705601837	-1.054045564	-0.6883337648	-0.547317469	-1.152071539	-1.601595423	0.5540553844	1.098510545	1.777391728	0.1374628907	0.3452765927	0.4330390759	0.994517481	-0.5815253091	0.8429142818	3.055039444	0.430277612	0.4436437708	2.135068549	-1.452679519	0.4505364834	1.470042157	-1.87343224	-1.010348227	1.992489675	0.404517554
-0.145089419	-0.345701163	-0.6480465784	-0.7138063394	1.334941166	-0.806251196	-1.389935962	2.32311629	-0.8093551099	0.4966235121	-0.4957693631	-0.3921355791	-0.5999742795	0.4261543688	0.3615414503	0.9829539754	0.2162008744	-1.156911035	-1.288195375	0.2436852969	-0.7495493261	0.51524613	0.2605853768	0.5630332107	0.273785943	0.4346048508	-0.0748384942	-0.5586835105	-0.3728895346	1.810830755	1.799077419	-0.1651485939	-0.4617882576	1.59049805	0.6449296289	0.0699194754	1.438573396	-1.795564659	-0.1790458571	0.6770549761	-0.8137653441	-1.922810004	0.5609880982	-1.094801258	-0.6356842506	-0.2757961821	0.2370787541	-0.3211549545	-0.1776973046	-0.3638614921	-0.2235462173	0.318768859	0.2400277032	-0.5441931884	-1.442970129	-0.4112266406	-0.3080695858	-1.036078017	-0.6251039981	0.03731979598	-1.344641308	-1.414645289	-0.6637770812	1.154478724	0.8922153628	0.2995718725	0.06548146078	-0.1351458732	-0.6382224176	0.6380567171	-0.2332099975	1.177073209	2.551868887	0.1675886122	0.009749456645	1.408486919	0.5657023453	-0.3278952555	0.3134169662	-1.597897825	0.5463511056	1.208101186	1.224839905
-0.4642191149	-0.5763605883	-1.024410926	-0.6630940206	0.9889225504	-1.099635688	-1.103729921	1.927792331	-0.7282061107	0.4126256786	-0.4051382669	-0.02617182878	-0.8631774787	-0.0101955367	0.6134184794	-0.6457954295	-0.008462388136	-0.7457735272	-0.5307246357	0.5689334129	-1.396730045	1.087161439	0.5780401771	0.7247418422	-0.1280233231	0.1756561052	-0.1696461934	-1.216047707	-0.5341989691	2.055957956	0.9023133697	-0.537249355	-1.214709893	0.6116210923	0.7459353194	0.661955686	0.389410814	-0.816529639	0.6142312085	-1.125770903	-0.581990092	-2.127911102	0.5034293009	-1.23092845	-1.61780563	-0.5060105847	0.3861119953	-0.4100574997	-0.7727912791	0.06258782361	-1.309129878	-0.9263585327	-0.2735457289	-0.1392827273	-1.64942577	-1.122600655	-0.4937262979	-0.2909435648	-0.1874712368	-0.3763134202	-1.374420372	-1.415655838	-0.09759874681	0.8827559189	0.8751153639	1.162412621	-0.6347565711	0.3066947154	-0.8338148591	-0.2254685166	0.2032971783	1.001596629	2.703239153	-0.0607068457	0.4264801205	1.346493761	0.77860269	-1.131278075	-0.2997848241	-1.572838486	0.4153917608	0.8311578482	0.7076730356
-0.373447809	-0.7209980694	-1.279387034	-0.845883294	1.13478658	-1.251610833	-1.544584486	1.97372104	-0.3925168191	1.644810476	-0.2377533066	0.05794263905	-0.9396218773	0.2023342583	0.6931522662	-0.2046116551	-0.4467126994	-0.7379458992	-0.9077164425	0.644729557	-0.9657392675	0.5238111075	-0.7863442828	0.3494736545	-0.03710767981	0.4850428019	0.06166112253	-1.396173113	-0.2427840879	1.711979766	0.2949595574	-0.9134202499	-1.531510659	1.268855529	0.6418629153	0.8313202686	-0.1509577098	-0.9555528531	0.8739120672	-1.698297756	-0.1538638845	-2.26525447	-0.573780466	-1.443898167	-2.063243433	-0.297574735	0.1676342227	0.2118819226	-0.5427472268	0.1779869454	-1.033084525	-0.4233131437	-0.2222276799	-0.500889731	-1.637712741	-0.7552893352	-0.7276977999	0.7345423008	-0.2764764684	-1.288827205	-0.7442160576	-0.7885238911	-0.2969967202	1.009771407	0.6700110559	1.527416967	-0.8065193175	-0.106523993	-0.2844632863	-1.518770526	0.2195904646	-0.6063912	2.766941456	-0.2690589601	-0.6953728417	1.43021296	-0.430324897	-1.103041495	0.2540220858	-1.604956543	0.6676784167	0.8815977974	0.4050043326
-0.5160799063	-0.7198121487	-1.190713868	-0.9790848772	0.8827224466	-0.8889831061	-1.312995938	1.82939013	-0.5327867613	1.730004288	-0.2286539943	-0.2008355537	-0.6749950172	0.8558044707	0.4268717762	0.4478534387	-0.461473901	-0.7385060739	-1.044098032	0.7433187405	-0.7179678674	0.1672370141	-1.153324834	0.04666798825	0.2627292477	-0.1062164526	0.0874500989	-1.47738778	-0.1237528528	1.702201162	-0.330969606	-0.2137236233	-0.8084674386	1.222168034	0.8034851775	0.8461832081	-0.2832070628	-1.178825317	0.002933753619	-1.163124122	1.046996229	-1.582244485	-0.1629896447	-1.071946144	-1.251330182	-1.386784078	0.4028915806	0.2346510387	-0.02777194504	-0.2940242906	-0.9228694984	-0.5374490097	0.3749836121	-2.155154675	-1.744258058	-1.303562208	-0.3200926258	0.880826934	0.7983960555	-0.6879551727	-1.042558225	0.7600495461	0.282416359	0.4456854633	1.03003961	0.7926054193	-0.3755535241	0.1396539185	0.2148070371	-1.446392732	0.7815277264	-1.629786604	2.999091316	0.3738336187	0.1492600731	1.796043632	0.8938363475	-1.305776658	-0.1112392568	-1.494736648	1.158293555	1.16027204	1.395440476
-0.6369355777	-0.9439653271	-1.30349215	-0.7174709204	0.285620037	-1.126832161	-0.9986306345	1.558318918	-0.4570096032	2.250543966	0.3880070321	0.4910124261	-0.5527602905	0.7639012795	0.7972087322	-0.1348982028	-0.1006164181	-0.3532121981	-0.7699960354	0.3868497804	-0.9032818338	0.1799853495	-1.068893658	-0.08129399069	-0.7902948637	0.006506301193	0.7053492781	-0.9225549065	0.6737375482	1.787627035	-0.7179114183	-0.04251043338	-0.1912622935	0.8381908533	1.427957447	0.9296975068	-0.1481618494	-0.8076185869	0.6206759205	-0.05792947919	0.9202003914	-1.59004661	0.09089867595	-0.6029543737	-0.6696640354	0.3919763329	0.8038919148	0.7238861057	0.4398415947	-0.5818258978	-0.186840077	-1.486919612	0.9277242677	-0.6208186572	-1.25053304	-0.7671558393	-0.4453404916	1.663672551	1.035460623	-0.004092086736	-0.5360655924	1.786806269	-0.1473601623	-0.1609344791	1.599818173	0.1703355158	-0.7392566893	-0.3086098363	1.465927936	-1.59051089	-0.2038826341	-1.055881199	2.086212339	-0.02663767715	0.292499996	1.041047325	-0.1078393469	0.6558606043	0.2946149316	-1.72218404	2.250100402	0.2377794932	-0.2918779832
-0.697889251	-0.8635782414	-0.9373224684	-0.9729467141	-0.1464892828	-0.9799720414	-0.8107182961	1.031890989	-0.4867953181	1.877219761	1.501554476	0.691983933	-0.6860734132	0.09168996457	0.1664431121	0.9556599559	-0.02769837658	-0.9979101113	-0.7291366294	0.4187674609	-0.5675389452	0.4042165119	-0.6545423897	0.05531270904	0.05207832998	0.2493209609	1.09472413	0.5265932007	0.180591742	1.427538094	-0.1003073548	0.339503981	0.4904802976	0.9865832762	1.531294941	0.9812891794	0.6653682909	-1.283034062	1.206876255	-0.5491821103	1.407839679	-1.273905509	0.4546859477	-0.09716937438	-1.090415822	0.4326946776	0.6083429268	0.5078752236	-0.6624083462	0.004016833268	-0.1896413147	-0.9358969922	1.251394054	-0.1582081446	-1.174707539	-0.408298602	-0.4749639027	1.83431943	-0.8987312129	0.6235008058	-0.9932253797	2.267716136	-0.8496836181	-0.9131633886	2.216412188	-0.3574664513	-1.099075534	-0.7255522347	2.013249581	-0.574187198	-1.309564336	-1.00204209	1.557455269	0.3537468076	-0.1533948274	1.333300484	0.6168049864	0.4526739828	0.3300840809	-1.325420571	1.064447786	1.356162468	0.6517956419
-0.7484245164	-0.9588779307	-0.9316238172	-0.9182839103	-0.205125856	-1.307772859	-0.3058754501	0.9021749378	-0.7271193556	1.444533101	1.227997624	1.154042998	-1.010246321	0.4494508981	0.2151476675	0.7766084088	0.3015043553	-0.3600854596	0.04506217307	0.6293774122	-0.5921373938	1.47869989	0.5002020795	0.7210726486	0.341995155	-0.1621682381	0.743709814	1.367983485	0.2104795169	0.9125313016	0.2272964954	0.9536373893	0.03373164065	1.191666216	0.879219869	1.008645292	1.051084111	-0.9440103826	1.344617525	-1.019825676	0.7425139554	-1.20607828	0.9552413295	-0.710734719	-1.36984011	0.7443411574	0.3556961827	0.2574979344	-1.380755225	0.1013800951	0.2730301768	-0.3585415251	1.243484648	-0.4613518401	-0.5372504298	-0.633675376	-0.266443172	1.3775566	-2.105869682	0.9058216357	-1.903870727	1.209924995	-1.37566142	-0.9149481612	0.2869500952	0.5353292987	-1.499235451	-0.7639204599	1.945495129	0.7150517761	-0.7522677033	0.1170234898	1.589605328	0.7186110787	1.252720084	0.9960943058	0.2447049742	0.2405805184	-0.1120972081	-1.57639298	0.9909980878	1.435386289	-0.5900760152
-0.5749609319	-0.8810767515	-1.043727275	-0.8807627027	0.3163129429	-1.392383827	-0.6600430626	1.589506842	-0.528005504	2.212483033	0.784838186	0.7385306242	-0.9396640589	0.9110923611	0.6716614747	0.4026885242	0.8912902293	0.4641355958	-0.3926842974	0.2268525979	-0.4265059563	1.047535467	0.179373894	0.7070321546	-0.2068698996	0.1609659832	0.255682081	1.384801411	0.5547463169	1.237077946	-0.1126553359	0.1133786961	-0.8005695654	0.6961608658	-0.6695867659	0.927239305	0.7779039926	-1.216046811	0.6583139134	-0.9195677494	-0.6126492831	-1.806908592	0.290778236	-1.234098051	-1.071032975	0.6058614206	0.1552078911	0.439862051	-0.8827102747	-0.8577235592	-0.1089949033	-0.5447324308	0.2809026001	0.7241106835	-0.2485102073	-0.5129581483	-0.1712649304	1.258799548	-1.556173447	0.4270260489	-1.448152457	-0.804275322	-0.3101426495	0.1795805822	1.756037351	0.8212083408	-0.6350296432	-0.3952318219	1.074758909	-0.3312296188	-0.6433582116	0.5067841938	1.462847064	0.3383584742	-0.08859701461	0.8625339432	-0.6981679384	0.09532740772	0.2652066491	-0.3876930712	1.865994968	0.8714893567	-0.4363407048
-0.4052436027	-0.6305592772	-0.9394394303	-0.92291745	0.9882006159	-1.17061991	-0.8579289477	2.214486077	-0.6298716108	1.625062146	-0.1851039103	0.1670953293	-0.6804602557	0.8571610882	0.2761683575	0.1740753475	0.8193356074	-0.2006447652	-0.02297496098	0.278382942	-0.7232098596	0.9524619856	-0.2404111949	0.1052469071	0.05934265906	0.1089827863	-0.3771476123	0.4722119416	0.01884030832	2.135016886	-0.7070961383	-0.3144919878	-1.107197697	0.5533260504	-1.096942377	0.5720999453	-0.5884382464	-1.517482798	0.1643808197	-0.8264780194	-0.8956093048	-1.626129407	0.884975044	-0.4265265358	-0.41900762	0.02158367633	-0.2279859013	-0.4215005283	-1.120943826	-0.4245476126	-0.4337087191	0.07445952882	-0.4200380166	-0.3950192538	0.02565637331	-0.7706759496	-0.2213873561	0.6576946816	-0.6081638237	0.08004732648	-1.722776234	-1.27680947	0.9173793816	0.5862178781	0.2851385981	0.8785690728	0.3860447075	1.653639376	-1.198832323	-0.7104595986	-1.205507188	0.7387080513	1.381644957	0.4615672594	-0.02521535255	0.5710599406	0.4455183549	-1.279626301	-0.1695090535	-0.4016952823	0.934100936	0.3191303798	1.10451773
-0.02926951757	-0.4618851168	-0.9973204217	-1.083920746	1.319532056	-1.353996434	-0.4920459818	1.856673558	-0.602466306	-0.3672857134	-0.8110007826	0.552395011	-0.4748578136	0.266635072	0.643012154	-0.8760219405	0.3300287707	-0.2875421754	-0.2001266621	0.3808544128	-1.367941931	0.859942129	0.02644039571	-0.3667506502	-0.4311383375	-0.1027024582	0.1986323912	-0.76534368	0.09839073832	1.171593809	-1.115518855	-0.9093702531	-1.068162409	-0.01497788022	-0.6512139561	0.6663793264	-0.9617950832	-0.9541760703	0.5425563075	-1.186926017	-0.2718151317	-1.770580482	0.52271408	-0.4688180341	-1.44581583	-0.393814482	-0.1975932293	-1.010504437	-1.52426535	1.83230999	-0.7883370836	-1.275412948	-0.4443716455	-0.4027046408	-0.5667091198	-0.8669263071	-0.2803133874	-0.9311421676	-0.783444345	-0.4542708806	-1.578375876	-0.7186182458	0.7794198556	0.3554220939	0.9818704561	1.566812341	-0.69765333	0.3732727569	-0.2297843759	-1.151998488	-2.242845651	1.085340664	1.074821757	0.5956165382	0.1753154413	0.1455112544	0.4399664273	-1.372459557	0.3087605137	-1.254940663	0.03477888623	0.7555600841	1.008012899
0.4382914608	-0.350301489	-0.8108937211	-1.266986958	1.926145779	-1.904837458	-0.6909709735	1.342518254	-0.4923151146	-0.7497873741	-0.4147603088	-0.5381159246	0.4007738189	0.9321141837	0.7238474987	-0.1164020375	0.2078156315	0.03160964569	-2.745755923	0.1679798801	-1.065895969	0.2908725332	-0.7093995004	-0.3455232761	-0.1963605183	0.7490121741	-0.7330674466	-0.8009475367	0.02280303358	0.03430234932	-0.6703352348	-1.175896223	-1.476717839	-0.2783668305	-0.3645822543	0.5849831958	-0.3060596212	-0.5230599768	1.798024386	-1.015765793	-0.04860856822	-1.580513461	-0.6912072726	-0.2654715053	-2.621049114	-0.4770930623	-0.6518824779	1.538400279	-1.285658627	1.387624689	-0.02540178168	-1.418974361	-0.4232094865	0.5765690122	-1.207182973	-0.7462986562	0.02012581585	-1.438831344	-0.326797609	-1.870700317	-0.6706215528	-0.590057045	0.3809657226	-0.3388498014	-0.06394565977	3.212081658	-0.8565847862	3.624778177	0.5642407221	-0.3848853378	-2.283174001	0.3265143405	0.4287663987	0.1292644675	-1.348750087	0.0374260584	1.62232323	-1.499605021	0.1611577754	-0.398775642	-0.2143771414	0.366762397	0.1743917571
0.9207452754	0.1718909766	-0.3204654719	-0.9837299388	2.20942322	-1.283156451	-0.9419092593	-0.1072330158	-0.3429681631	-0.4496681662	-0.7147548441	-0.05654142387	0.07024984804	1.170959479	-0.1820066234	0.4337061169	0.2097079352	-0.4377627217	-0.3982145725	0.8271151051	-0.9929716534	-0.2035727836	-0.8166166759	-0.1464059792	0.6955270415	-0.01440837214	-0.9317198765	-0.4846914549	0.2566501065	0.6314166045	0.02029474239	-1.595738608	-0.5384970617	-0.890579529	-0.320637718	0.2079993542	0.1654857535	-1.046659843	0.342821608	-0.1882873184	-0.3461607741	-1.123648866	0.100781344	0.516257727	-2.161114736	-1.101908221	0.2426752457	0.54685553	-1.018600291	-0.1440692565	-0.3373104361	-1.719912098	-1.011511498	-0.4720962368	-1.300339968	-1.398234937	0.04500427571	-0.8842182516	-0.007768038027	-1.753580534	0.02331169982	-1.678289091	0.7930086379	-0.0673988685	0.5829682862	1.901934415	-0.7932275703	-0.2909615313	0.8135387137	0.4981965983	-0.9626099931	-1.093615041	0.633232733	0.02919137158	-0.5073930703	0.8218301484	0.9334676801	-1.305579105	-0.2424103319	-0.488883445	-0.2533655691	0.5993126324	0.003731986366
1.105582457	0.03992140156	-0.5545689108	-1.111158009	1.771854633	-1.832950449	-0.5010095679	-0.6871222029	-0.5667602932	-0.6807843308	-0.7972141664	0.113581039	-0.04411619519	0.4778554993	0.3302465565	-1.87254348	0.3844506986	-0.4692327529	-0.1365768144	1.077140077	-0.6013760022	0.08281267917	-1.037787587	0.1165622801	-0.2465055018	-0.2359526729	-0.107748498	-0.9137224352	0.3024596418	0.5106474436	-0.8247235858	-2.114465909	-1.227147002	-1.985184203	-0.3130815562	0.6399843012	-0.1205487282	-0.9661613414	0.4865551181	0.2190502463	-0.1798367492	-0.9779733478	-0.08628596706	0.4636648776	-1.31519598	-0.8001227488	0.6920472211	-0.8051857015	-0.7356149386	0.6580097735	-0.03625208338	-1.640484873	-1.570634493	0.4980765538	-1.348516996	-0.8234814774	0.05591859896	-0.4024044203	0.3861744266	-1.111679824	0.2062300506	-1.352485383	2.163657776	-0.2504555492	1.155465429	1.003339523	-0.1181547941	-0.630168955	0.1618194514	-0.728671558	-0.8204391937	-1.677317205	0.1740187639	-0.2634321213	-0.8339681583	0.06688847507	-0.2237533006	-0.6729862495	0.01163693839	-0.5100996723	0.3955371523	0.3578261107	1.460832822
1.097746571	0.2334923428	-0.1551591317	-0.9562382828	2.312082331	-1.160328425	-0.965643228	-0.2318746034	-0.7132770972	-0.4572719817	-0.9023811672	-0.04094624703	0.06003899717	0.5376700188	0.5038934413	0.2502126735	0.04602997683	-0.6400067271	-0.2088416356	0.8201522274	-1.438377166	-0.4650606189	-1.153424041	-0.4353554216	0.01948469092	0.05838418566	-0.01896678143	-0.8547172562	0.1294521248	0.1305748303	-0.2605310545	-1.619031293	-1.134984571	-0.8790272912	-0.5677333325	0.5649198717	-0.7171695819	-1.618731869	0.7575038539	0.93386416	-0.6453618694	-0.5961925574	-0.1252093193	0.7059258398	-0.3120467423	0.1268592028	0.8005553993	-0.3567801964	-0.5033434876	0.1652067785	-0.07288188128	-0.6959280385	-2.14108946	0.3184487555	-1.187421679	-0.3046699708	0.04207034949	-0.4300732745	0.2173704532	-1.13422956	-0.4720172114	-1.715380648	1.926748783	0.2552468142	0.8576384687	1.339985949	-0.228002887	-0.4141416941	-0.07801290995	-0.4246651906	-0.1931447854	-1.252610051	-0.09302861776	0.006840551139	-0.7619539575	0.7109492184	-0.6580250027	-0.3069156645	0.2692842992	-0.9887216278	-0.6252698846	0.4886040687	-0.7033009318
0.8728322273	0.06526087887	0.02141200726	-0.7569580573	1.747459825	-1.17677773	-0.5627591113	-0.5007916427	-0.8816273578	-0.2795508413	-1.450957881	-0.02644857884	-0.3137074772	0.3639610434	0.4059184058	-0.1624628258	-0.5040880661	-0.6902070549	0.2640517639	-0.7608036289	-1.083322195	0.2994158519	-0.6908633407	-0.02075420797	-0.2309131929	-0.6743536458	-0.0824503658	-1.227678829	-0.22941258	0.8234553622	-0.06641578983	-1.033172786	-0.1628803258	-0.7621960059	-1.228374258	0.01651849655	-0.2814980826	-1.686623358	0.05085947503	0.7590331572	0.1884039713	-0.5820033943	-0.03853394023	0.8023277794	0.1153220124	-1.143637238	0.5025939664	-0.4725760236	-0.7638440359	-0.8120442061	-0.7880003025	-1.520759062	-2.099523417	-1.422932538	-1.140558346	-1.305877027	-0.4300550091	-1.21532841	-0.4850720757	-0.4308292225	-0.411748946	-1.112122502	1.054143208	0.4258113733	0.9027736388	1.51850475	-0.01631427316	-0.1244218405	0.8398434834	0.699852313	0.1107777007	-0.2902652315	0.05773177406	0.02717640789	-0.441568958	0.6638449187	1.126533771	-0.7433833419	0.1398979452	-0.5200803414	0.5719970056	0.6830419477	1.695886031
0.369945432	-0.6417382197	-1.178933775	-0.4229548828	1.516020344	-1.095599009	-1.032877758	2.228156664	-0.3655793373	0.271190578	-0.55819311	-0.4395358504	0.09781604277	-0.9574248898	0.6866314617	-0.7705641008	-0.5612626848	0.3263858303	4.34573423	-3.190916189	-1.53780365	2.636399757	-1.299493139	0.07311080032	1.435639811	-0.1137546068	-0.04579740561	-2.275722639	1.415389795	2.128315367	0.4787128479	0.367979299	-2.6098358	3.164193058	0.04827520551	1.418195027	0.2079647145	-1.74421224	0.1247370562	1.182811796	-0.2648277967	-1.425671836	-0.8825347434	0.313183376	0.5764941473	6.00942515	0.4652218389	-0.7338347927	0.9426102595	0.3420643064	3.971409577	-2.009880992	-0.03210827899	-0.4431794853	-1.790871236	-0.423591882	-1.118589278	-1.031315421	1.163082464	-1.80169688	-0.5395608549	-2.433301851	0.1707022141	0.6136970243	3.915640001	2.901708846	0.2062287725	0.5670502821	2.249342177	1.549811209	-1.226182428	1.014540017	-0.5312970087	-1.97754672	-0.335828764	1.545614415	0.5490197514	2.905453259	0.3435080892	3.666116069	2.25312527	-2.086659137	0.4433067318
