melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100
-0.3694622118	-1.345446459	1.049190592	1.636036959	-0.4289167673	0.9209702025	-0.4940866199	-0.8045606998	1.527165959	-0.08954424836	0.1967116006	-0.1099740564	0.2472395705	-0.418067863	-0.3449207209	-0.3516796949	-0.6771464329	0.2177885687	-0.199399036	1.157567226	0.2047809952	-0.6178592106	0.2561814407	0.2676351745	0.3710092637	1.759730577	0.6231484717	2.016611484	-0.3523215962	1.184952142	0.8595079311	-0.5840776383	0.04314526553	-2.449976556	0.2028684126	0.4668350478	1.194196483	-0.7284158524	0.7941363494	0.6009331009	1.187651667	0.1122711587	0.8964833976	0.6487887897	-0.5709481766	0.1073834819	-0.8422155112	1.232897434	1.82920985	2.065511233	-0.7365969074	-0.5161107422	2.068569561	1.382589788	1.137097326	0.291722149	0.3065116663	0.1995033331	1.08933572	-0.7898074351	-0.04880583506	0.5691860939	1.009210686	0.9043370372	-0.7972025198	1.959356923	1.912075285	0.9508427805	-0.1777451779	-0.9114036763	-0.2009058104	-1.806507886	-0.7621333234	-1.590042084	-1.355507591	-0.9969033865	0.1025765669	1.33456595	-0.009481933915	-0.926463022	-0.557006682	0.2558954486	-0.02344741728	0.04971078752	-0.4809416348	0.9288939842	-0.3189386702	0.9676603539	-0.9968968068	-2.313479221	0.2128288378	-0.03862120679	-0.4880029173	1.720113058	-0.2185973001	0.4171162988	1.252955538	-1.370881069	0.4009283168	0.9556196229	0.3969396886
-0.3942214223	-1.240571148	1.058244815	1.506599891	1.655555039	-0.2588585738	-1.225089897	-0.7051366273	0.193823133	0.8127253984	0.2295114649	-0.004528579355	0.99032115	0.2106588777	0.12005201	-0.6522463166	-1.276435764	0.2137991092	0.3261054428	1.705996448	0.2371265649	-1.897026172	-0.7659432591	1.005779111	-0.03058547379	1.902658142	1.461389661	1.772959646	-0.287659606	-0.04180247362	-0.4720853188	0.007057787519	1.458162934	-1.056274079	0.6093900137	0.730554985	1.040768976	-0.9943849735	-0.790482191	0.3373316668	0.1753734783	0.6570317972	0.1128991761	-0.3284894887	-0.7059036727	0.4551392744	-0.6939622557	0.9371643924	1.256077104	1.834629134	0.01030872087	0.08600373211	2.172144751	1.009454985	0.4555544093	0.8006876078	1.28768856	0.00181567019	0.464793626	0.4393096602	0.4776248978	-0.4068351546	1.231242545	2.621547534	-0.9422043052	0.9181168305	1.011723952	0.04806189044	0.1305801107	-0.7963397805	0.9323328127	-0.6892623614	-0.7280409916	-2.200563154	-0.9832308702	-1.034437629	-0.1352055885	1.497223468	-1.391410262	-1.140285278	0.7408361557	0.8667704366	0.8171682304	-1.349063672	-1.331125853	0.2551126305	0.4302839946	1.773769019	-0.03787479111	0.5749799082	-0.03948598454	1.184449893	-0.687697738	2.645965581	0.6378802046	0.1173121775	0.2524929757	-0.3382714369	0.7624552063	0.3743592404	1.066744263
-0.5073420593	-1.279569037	0.2082734748	2.023121335	0.8457096873	-0.7352694615	-0.3847390858	-0.08405626005	-0.7725400725	1.940680276	0.2648554663	0.1217070277	0.9096424678	2.462475139	-0.1615625162	-1.275193245	-0.6022806709	0.3783995712	0.2569294804	1.844701932	0.177819256	-0.2884454629	-1.397448167	1.245245733	0.2979362384	2.139625347	1.207381892	0.02469343478	-0.01536161936	-0.4919445756	-0.9487702393	0.07035479709	1.106493018	-1.527735949	-0.2948868398	0.7245095706	0.629669733	-0.6788715058	-0.02438330427	0.07073760503	-0.5942616271	0.2712033845	0.07021322111	-0.9118148431	-0.599795548	0.8009416517	-0.5487055827	0.4885887276	0.7962906148	0.5219512877	0.9628465157	0.3613580659	2.783187931	0.7401816722	0.4867253854	1.259061103	1.271930097	-0.5651156429	0.4293705293	0.7106526833	1.199486522	-0.7396440516	-0.2342471205	0.9115861208	-0.5071236625	-1.500092851	0.03004393244	-0.695382341	0.5319197786	-0.5570221853	1.111592769	0.1771899032	-0.4889655538	-1.074311066	0.7875403488	-0.6424639368	1.127282045	1.007196076	-0.6223990439	-0.881800231	0.7067905051	0.451959464	0.7783551283	0.4864712429	-0.504350074	-0.06490910784	0.6056291428	0.446933142	0.4682534198	1.51397751	-1.914845523	-0.06216682652	-0.745910522	0.3353609705	0.9066405503	0.06917273257	0.1351451108	1.124017283	0.170093068	0.8642690455	1.872894521
-0.6161242818	-1.369858911	-0.4426462673	2.205175253	-0.4193008541	-0.6672255811	1.827513815	1.869945941	-0.1742344005	0.4580194734	0.05683364586	-0.2235171915	0.3604300365	1.182696649	-0.6408898236	0.3064482426	0.5995725989	-0.06510836645	0.872517971	1.699620572	0.7098665127	1.075980368	-1.027549577	1.316060484	0.192253879	1.852460599	1.969315249	-0.3868670971	-1.069402345	-0.6315033054	-1.124560061	-0.3676659996	0.8741226975	-1.281478812	-1.350639521	1.328045017	-0.8626639878	-1.212432103	-0.871349526	0.2054036784	-0.2101703529	0.7787884179	-0.7832463337	-0.2875907856	-1.09919959	1.113262814	0.0163632373	-0.7539347861	0.8245834369	0.7424215134	1.16459066	-0.8365056818	3.047571544	0.8408813762	0.2725808112	1.891256241	0.6648432124	-0.1185323443	-0.08789458217	0.4079711445	0.9244685448	-0.2980029487	1.234239303	0.4974048852	-1.452754369	-0.608566492	0.608109642	-1.224672406	-0.5019664246	-0.7740300558	-1.288698918	0.4453416479	-1.090794029	0.02204867199	-0.1700957498	-1.116709975	1.103717443	0.9300756824	-0.8874184984	-1.798493123	-0.9046688298	0.7547279559	1.829193018	2.113712695	-0.7581563724	0.03709547066	0.750310964	-0.9286713341	0.6386012584	0.8370420161	-1.23227869	-1.56175054	0.7621901807	0.3436795805	-0.4332690658	-1.2229742	0.4552692299	1.119194912	0.9621832273	-0.4185736045	-0.897876082
-0.4169203916	-1.424949767	-0.9101793667	2.050458885	-0.9231137918	-0.0121653059	1.438537612	0.5274311477	-0.7185726095	-0.2761401838	0.09453286973	-0.01813916751	-0.562422435	-0.3664159902	-0.5935604606	2.753586183	2.313730484	-0.05259287135	0.5838142181	1.090645142	0.4981713214	0.5931371465	0.3740265983	-0.8405708706	-0.0546492925	1.867767931	1.051617593	-0.2137506201	-0.6553904484	-0.06111347212	-1.194212566	-1.306074882	1.076266986	-0.1422775191	-0.9860087003	1.120126047	0.1325411219	-1.906658586	0.2537449201	0.7754652894	0.2956914105	1.046566959	-0.7745357626	0.1354727674	-1.153260972	0.1004913028	1.377362498	-0.6220503338	0.2931653003	0.8474240814	0.04606445372	-0.5345944913	2.586086817	-0.4301243177	-0.4095279024	1.10127467	0.1058572656	1.395226404	-1.036770531	-0.8252999467	0.1299703798	0.1146059843	3.012444789	0.3712852633	-0.4299563034	-0.1777801314	0.3412617974	0.1430540315	-0.9184979074	-0.1198868146	-1.255215089	-0.4700455097	-1.243875819	0.6902783427	-1.231251864	-0.5834414846	0.2189618312	1.011381812	0.3556128565	-1.341208872	0.7251063324	1.483844294	0.08434118337	1.207181895	0.06882367087	-0.509419672	-0.3427808947	-0.6032148592	0.4987946219	-0.3665265076	-1.168571868	-2.373738005	0.0964641176	-0.5397755212	-1.441577315	-1.425615712	0.4681076524	0.2817132138	0.6420312066	1.061369902	0.6949491148
-0.3690150384	-1.670052158	-0.7853046417	1.526002957	-0.8835901811	2.025248596	-0.2476161493	-0.3255426435	1.459427344	-0.4244069394	0.1919759854	0.1298275036	0.2057349154	-0.5910686554	-0.2363631872	0.5143390497	0.06452263228	0.4121004967	-0.1413162965	1.020687999	0.1038928586	0.7201635513	1.539459429	-0.5145161404	-0.4519231195	1.971537007	-0.0002817819493	-0.4164389715	-0.5021441692	1.249233152	0.3254746756	-1.266523502	0.8024345773	-0.6744580179	0.06845518442	-1.065261892	1.158683826	-1.936122797	1.352284328	1.100933218	1.095479095	0.2482085205	-0.3323140009	0.892488818	-0.6014039631	-0.9821192805	0.2179138137	-0.3052318102	-0.3553409878	1.306129402	-1.092523726	-0.5140043227	1.505441768	-0.05883397802	-0.1040025475	0.1192160211	-0.402561281	-0.3595089822	-1.19607319	-0.9027226337	0.09181014683	-0.3689254933	1.452159083	-0.2743652005	-0.5099703897	0.03389512684	0.2549269799	1.069394023	-0.06647038853	0.3496925215	0.3343196927	-0.3736348716	-1.121922048	0.2730596681	-0.9602232945	-1.45592722	-0.4603163991	0.8361365656	-0.2416311014	-1.606645241	-1.274159199	1.305521674	-1.738363316	0.6327176286	-0.2656986282	-1.729656852	-0.5511868992	-0.5493900571	-0.2526063483	-1.419974362	0.5089333341	-1.085873056	0.03977363819	-0.725214794	-2.515764654	-1.436642621	1.170201172	-0.2254482907	1.201184643	1.407631182	0.03030035526
-0.3820732712	-1.594241063	1.980294618	1.144836468	-0.3331471219	0.7498041805	-0.3603447687	-1.016244288	1.642951641	-0.5337135153	0.09101927097	-0.01561616305	0.3436405935	-0.6173218468	-0.08571905217	-0.3524296132	-0.4539154344	0.4729528542	-0.1433206035	0.3042855959	-0.5814161095	-0.6031374417	0.4076199834	-0.2759500645	-0.4925008485	1.808304498	-0.4794624807	1.058877488	-0.9154983694	0.8360893968	1.69030295	-0.5197408093	0.6189145177	-0.3221246566	0.2406930284	-1.657339732	1.712165965	-1.804064816	0.417038875	0.2372719254	0.3555942132	-0.5242488955	-0.9561201084	0.5383098935	0.01090721611	-1.021746804	-1.912598818	0.7506075358	-0.2567559719	1.626749785	-1.997536044	-0.3772342305	0.9864503616	-0.09884532714	0.4412311839	-0.3049120352	-0.948728977	-1.220619472	-0.3970530029	-0.6641247626	-0.1492441081	-0.923826786	-0.1139983728	0.4136088444	-0.9703891159	-0.04470498391	0.2714201591	1.319279098	-0.2080389751	0.3711796282	1.971784967	-0.8459023936	-1.058208926	0.2257330471	-0.5256203878	-1.996869992	-1.112234836	0.4765997717	-0.8294977693	-1.431955912	0.436440925	0.8145080733	-2.973619319	-0.3491843641	-1.129510503	-0.3146350473	-0.1899554344	0.09069948879	-1.243064132	-1.886451373	0.4587574178	0.8585638682	-1.097622719	0.246474134	-1.696102128	-0.04873079849	0.6132329038	-1.345582202	0.8018064836	1.272349793	0.3074002069
-0.3829646335	-1.251092539	0.6327884032	0.8063851944	1.714907911	-0.6378503432	-0.9994267924	-0.6915855058	-0.1296569333	1.222080216	-0.07571503688	-0.3890688596	0.03950718767	-0.3514149447	-0.1587206469	-0.8166406339	-1.422118428	0.6241875274	0.4925670432	-0.2128034829	0.2639045066	-1.787083533	-0.8026709966	0.7652778679	-0.5803743117	1.56831328	-0.16364529	1.002435844	-1.018450961	-0.8413186084	0.6449820711	0.1436767187	0.2765981377	-0.9143877545	1.414687469	-1.204101792	0.793306084	-1.387336705	-1.130205105	0.1097518266	-0.4769496673	-0.3605948754	-0.4792017606	-0.1457190087	0.07581737471	0.07138164551	-2.195233841	1.052010602	-0.2121248399	1.544046737	-1.305163992	0.6383755696	1.112207059	0.6822345727	1.228773295	-0.4910728769	0.511874703	-0.2452267437	0.2741490751	0.1997625301	-0.3916000359	-1.325493272	-1.073055906	0.8910843919	-1.862221956	0.6826765868	0.5233154133	0.8199452632	0.1368393609	0.2815329991	0.20519828	-0.01160790437	-1.138974872	-0.541978751	-0.5697451626	-2.092184153	-0.3334633688	-0.132830483	-0.8555440359	-1.54561151	-0.1575410312	1.572429113	-1.243276414	-0.4898939851	-1.139335418	-0.7400078158	0.5418872356	1.080803283	0.3022709352	-0.3077916769	0.2318891668	0.9565881251	-0.4035736218	0.9792151186	-1.131800242	0.136958337	-0.04976645295	-0.2675606107	0.8403637706	1.382663445	1.318211817
-0.6745465259	-1.255565737	-0.5159168664	1.017689446	-0.03229708021	-0.7310059435	-0.5585013129	0.6323672574	-0.9545951164	0.8663708426	0.2631101835	0.1280251399	1.224784905	1.573284644	-0.2030999116	-0.8849469674	-0.2186804101	0.9441910668	1.696729806	-0.2818026792	1.311269109	-0.8058824317	-1.149593281	1.704100704	-0.2088074036	1.96329448	0.6062200611	-0.4507707535	-0.9225224219	-0.7091447288	-0.1247059981	0.572916098	-0.6467755468	-1.061839118	1.204613429	-1.253265361	0.5368244162	-0.4563525295	-1.213027957	0.348658502	-0.6679329856	0.9287597597	-0.004778775052	-0.4501816741	-0.5480916478	0.3008099639	-2.062478346	1.493865725	0.2557646074	1.258596491	-0.08424939367	0.7458225808	1.536372307	0.4423236472	0.7220190138	-0.8287464972	1.030274786	-1.464411508	0.9227962378	0.2655322524	-0.07168638323	-1.057829164	-0.4858264338	-0.9119848631	-1.468581054	0.02183164499	-0.9786174048	-0.0114011487	-0.5438214257	0.1532637259	2.014108357	1.164854403	-0.2850755463	0.8954983219	1.046335798	-0.7779253865	0.3530583952	0.574716878	0.1660208099	-1.404041105	-0.4456493954	1.285002142	-0.3685022695	-0.6162641781	-0.3940883083	-1.073136207	0.3780959369	0.9927243759	0.8788617257	-0.7207208538	-0.396438102	1.948314274	0.4429340136	0.09066345564	-0.5916052649	-1.773844699	0.2464821949	2.037907212	0.5929569968	-0.3129058846	1.297372306
-0.938812898	-1.336823821	-0.4298650371	1.923474355	-0.6776640091	-0.9076732276	1.792968386	1.23407321	-0.124010692	-0.2400693235	-0.304925017	-0.3836219455	1.414812667	-0.04189127961	-0.4664938834	0.4656080175	1.170663229	0.6644584752	0.8605383929	-0.02192770796	1.307036843	0.6587055315	-1.024187303	0.6338239564	0.2310373417	2.048303797	1.031847478	-1.267659171	-1.680302179	-0.7342375812	-0.6020034017	-1.34801631	-1.040446421	-0.866026465	-0.9144939171	-1.492141089	-0.572164239	-0.06967054004	-1.257584383	-0.1185254765	0.7606999887	0.1472101294	-0.9026822727	0.2626199651	-0.8422242838	0.9355755112	-1.35136839	0.7728628883	0.06810757913	1.276017953	0.3868920875	1.282614858	2.144013996	0.1604355259	0.4281572569	-1.050092029	1.099627473	0.2574924952	1.257694152	0.01301020173	-0.5004683015	-1.225711781	1.268038105	-0.1039450442	-1.754612384	-0.1339162471	-0.9417418988	0.1610864398	-0.3438206674	-0.1112325433	-0.2553395595	0.115815354	0.2325070574	0.02859453394	-0.5376037356	-0.7275792274	0.09981288017	1.726572474	-0.1092698993	-0.5509810231	-1.089562221	1.573796062	0.2097919471	0.2479244635	0.2737409175	-0.5485172072	-1.521416092	-1.176263374	1.846029082	0.178838201	0.07161098838	0.04189225568	0.6445295322	0.4779170865	0.1707138728	-2.181522614	0.3326232057	1.217691702	-0.1505002755	-0.06467853001	0.04359464372
-0.7283317466	-1.385587603	-0.5916487627	1.778527828	-0.829855391	0.6790993047	1.300117357	0.1180729347	-0.249863688	-0.3021328844	0.05679100923	-0.242621638	0.9309386713	-0.4706525944	-0.3553943578	2.762319659	1.649028536	1.150803553	0.5312672409	-0.1632159877	0.1800974041	1.094189762	1.016519107	-1.789181606	-0.1038545534	1.841793142	0.03740595754	-0.5231593038	-1.2946767	0.05586770407	-0.1295555484	-2.472004221	-0.9561506966	-0.9966621567	-0.2341787441	-1.330127654	-0.8886970363	-1.497360491	0.3536105946	-0.2634243931	0.9231922168	-0.9888725616	-1.182783426	0.3995559673	-0.6133620345	0.4269347876	-0.9777421808	0.7906069527	-0.4939467324	0.772021433	-1.135380675	1.546608819	1.50842641	-0.5562459857	0.05248648099	-0.187606751	0.4866376203	0.2571658516	-0.5154974179	-0.6456319709	0.09258767837	-0.7411836779	0.8895187428	-1.487830036	-0.6852110616	-0.1756879924	-0.5425680052	-0.1745938539	-0.1841780699	0.08718932433	-0.7836795417	-0.6419755405	-0.1633257977	-0.1429370676	-0.5371451737	-1.119173791	-0.6852309187	0.8681841935	0.2403589187	0.2216522874	0.3764267895	0.4596665236	0.06491073225	1.143769789	-0.07724780486	0.47511646	-2.299297829	-1.183533184	0.634175057	-0.495414463	0.6502995703	-0.1884898052	0.720216011	1.218454812	-0.2038517701	-0.9643405221	0.8954398995	0.2498635566	0.8076405995	-0.02483636137	0.9335185162
-0.9388831132	-1.565380509	1.387360726	2.007930121	-0.3958928435	0.3484344816	-0.172223556	-0.4135037667	1.157709277	0.11987124	0.0001233087334	0.1431844804	0.8321229419	-0.219304894	-0.5839485007	-0.2748364086	-0.6091962703	1.055094596	-0.6250921422	0.6794404468	0.4507013217	-1.421898145	1.071527443	-2.118583076	-0.8672445458	2.285391356	1.802982917	0.4221309772	-1.199572772	1.437332788	0.3386175733	-0.4318780082	0.1320113305	-0.01156203382	0.745391071	-0.2748883085	2.343199247	-1.865369524	-0.8034551471	0.4682631538	-0.4569873447	-1.719259849	-2.13375028	-3.002532307	0.3262808037	-0.2338932162	-1.465794505	0.6006868804	-1.215325725	0.6296599685	-2.440651012	1.682339203	1.542220524	0.09930364319	1.300063149	0.1088195627	3.676605837	1.990636162	-0.4154723865	-0.421607325	0.7751647985	-0.492421441	0.8251643629	-0.4944198254	-0.8969965867	0.3333614499	0.2748800177	-0.08732753009	-0.2327539315	0.6396870353	2.395408491	-4.264187516	-0.04399108961	6.007892824	-0.9490761915	-1.086934308	0.1646461168	0.9991363461	-0.2727979392	-0.1545238601	-1.729248125	0.2420622736	3.633666531	3.07383116	0.4361418401	1.13141269	-3.156250459	-0.2839787678	-1.583551954	-1.736023977	-0.03420686078	-0.557985741	0.4305772975	2.19942612	-1.235435388	0.4309887606	1.712302473	0.767902944	0.4443170087	0.3294855118	1.250727155
-0.9837627161	-1.430239386	-0.6038919704	1.705509179	0.2956505658	-0.3688715526	-0.4167271525	-0.1013950643	-0.6379752944	0.7886942036	0.1727175005	0.1201906279	0.6155792885	1.580180653	-0.3972289548	-0.5277964916	-0.3772356396	1.275658516	1.262357005	1.129894473	0.6362806265	-1.658829651	-1.549148217	1.44233778	-0.03519364198	1.976287154	1.919502935	0.7098811629	-0.8399179306	-0.4012651046	0.04749015864	2.682355908	0.5596281789	-2.371983642	-0.3313589779	0.8872778496	1.561386676	-0.5701446833	-1.486832717	0.6562269962	-1.845323731	-0.04147018306	-0.8411502782	-0.341305199	-0.1848264139	0.4896803862	-0.2666378072	-0.3295592079	0.05728968599	1.301715671	-0.2057385515	0.2877555739	2.665998845	-0.3152165952	0.91333714	1.312962608	1.487288145	0.3563711595	0.6252487945	-0.03593895879	0.7272890531	-0.2441504859	0.9568504416	1.014911773	-0.5732992109	0.4609443226	0.9275752895	-0.3515107543	-0.6887713952	-0.09180591325	1.854084188	0.2767555943	0.1683289655	-0.1274688231	-0.004426986325	-0.9638949925	3.045269424	-0.4393966931	0.5855927481	-1.004106067	-0.007881279764	-0.3427229068	0.5746749813	1.044540598	0.9504586703	-0.963453355	-0.191247495	0.4050013739	-0.2012275297	0.4835130562	-0.4903935978	1.010935136	1.07517785	-0.9974007233	-0.3995557289	0.6578434639	-0.8230381789	1.21047529	-0.05777810776	0.4445299489	1.245816249
-0.6970118652	-1.330824998	-0.6141661316	1.656189798	-0.9923247708	-0.493330053	1.036649406	0.3556063168	-0.7056689012	-0.6631546039	0.07954192648	0.07130029837	0.5939526987	-0.3464049977	-0.4104584038	1.100196442	1.723259136	1.358989612	1.910876304	0.2886068299	-0.8037806408	2.184250222	-0.6383862853	-0.9411987246	0.4123527144	1.372015536	0.6225335824	-0.02554931252	-0.8295790346	-0.3580322131	-0.570655278	-0.01191940982	-0.2246133388	-0.2630853203	-1.028579925	0.5628559287	-0.7966836302	-0.8613786194	1.093247299	0.4637961019	-0.06323082389	-0.2021585191	-0.5899068904	-0.2612470443	-0.5653485918	0.6192941901	0.2218705078	-1.754998016	0.5894471084	1.941574271	-0.6680553992	0.881902038	2.05198558	-0.5718922879	-0.9462888909	-0.9961117215	1.26382288	-0.04501021818	0.7216943134	-0.3814089979	0.7537023471	-0.3085164551	3.007552968	-0.01566044734	-0.9467206653	0.9121275626	0.5073849889	-1.233097474	-0.01971761788	-0.9050821792	-0.221607943	-1.272140136	0.4529916279	-1.290355258	0.4068691295	-0.08235922066	3.092088917	0.8463994322	-0.3720734091	0.1969921259	-0.7668669559	-1.741525865	0.001091332475	0.8562849793	2.00000663	0.1103049935	-0.5483379341	0.2239607628	1.072942844	1.847704477	-0.71587775	-1.264970019	1.061880573	-0.6207667245	-1.3490072	-1.616928641	0.5781382619	0.4671557765	-0.2418249672	-0.6971596303	-1.058872367
-0.5975978732	-1.301598478	0.2726830067	1.301259348	-0.3615281373	1.827692262	-0.02084380784	-0.3162373711	2.21278714	-0.02197468805	-0.08665545375	-0.2972164224	0.2402162051	-0.3324589661	-0.6636209076	0.7120935339	0.3526237213	0.8657488653	1.777974503	0.1244813513	-1.854357106	2.517360329	0.9839135352	-0.4475747065	-0.9396011445	0.4809359768	0.3452968522	0.4957077752	-0.9154494536	1.557653393	-0.2050766547	-1.858344021	-0.9852328226	0.1108800922	0.1940738046	-0.5458303315	-0.7154490975	-1.833358573	2.05541914	-1.597459834	2.557967727	-0.5721049916	-0.9302555422	1.608391474	-0.1976399849	-0.2776656956	-0.7356894573	-1.046635496	1.411333968	1.578680238	-1.403448211	0.3227033781	0.8003421919	-0.8204328373	-2.578311968	-0.04507303983	0.7643914045	0.4718136355	0.373732918	-0.3333554175	-0.3403475668	0.3066042018	1.691528885	-0.2493511988	-0.4419767215	0.898002915	0.4419673976	-2.483266666	-0.2487562572	-0.7625483248	-0.02709566588	-1.284216685	1.211817078	-2.463262825	-2.134388716	-1.09698643	0.5812572986	1.618530745	-1.117749493	-0.09756038086	-0.7977083834	-1.26035258	-0.2696318832	-0.6224336341	1.101158046	-0.3479407328	-1.020666833	-1.286496521	-0.5718819788	-0.9992235272	0.3886041948	-2.068760135	-0.2679796315	0.6835378065	-0.7878639443	-2.136644927	1.946293359	0.6206781258	0.4726724937	0.3519937794	-0.1422209217
-0.3425699523	-0.9696075805	1.565168339	0.7245187318	-0.5164859907	0.7241101848	-0.4573127898	-1.011555558	1.66916737	-0.6454383557	-0.2361585638	-0.5752267521	-0.137847185	-0.6980191709	-0.5015715548	-0.1830511102	-0.258293952	0.6530344636	1.288753494	-0.1827986627	-1.029498932	-0.1510675047	-0.1518145029	0.1376982389	-2.30942395	0.4223228998	-0.1119743626	1.883073153	-0.6174968111	0.8779430039	0.6316909223	-0.9992065586	-0.9400104085	-0.09744356694	0.5992457074	-1.357964606	1.516268969	-0.5479866255	0.3220398145	-2.20489839	2.274917127	-0.6340938765	-0.4121676983	0.9738927207	0.3611359799	-1.875248652	-1.06858838	-1.637259575	1.245346194	0.5389511274	-1.409989856	-0.5781656731	0.6600135151	-1.159505471	-2.14281424	0.1575882422	0.4375558311	-0.1013654647	-0.2747756883	-0.6423675305	-1.670866289	0.4445035246	-0.1514110531	0.06396479114	-0.5256411304	-0.184934896	-0.2542331738	-1.52865192	-0.3849614764	-1.630411811	-0.64354411	-1.314538857	1.105757606	-1.05341117	-3.079627458	-1.063310331	-1.088927885	0.1880738818	-1.794943052	-0.9461405797	-0.3090892808	-0.6517081415	-0.6430868897	-0.8841614954	-0.2345013313	-0.3172473904	-1.069009874	-0.9456165642	-2.718449523	-1.799239422	0.5087329689	-0.8393337347	-0.4207849281	-0.01983711433	0.7474796081	-1.090937649	1.243384393	-1.394112722	-0.5122360815	0.522225646	-0.3104752379
-0.5041708814	-0.9093674486	0.8498792937	0.4564389827	1.466553369	-0.2597705006	-1.328129018	-0.997054765	0.4931483944	-0.206525511	-0.633404049	-0.9831877595	0.8331953664	-0.7131978642	-0.2994825219	-0.4752880391	-1.053765319	0.2739340791	1.431341761	-0.5611877475	-0.8719224456	-2.059981977	-1.28851628	0.005727996018	-2.975795242	-0.04288092709	0.4307178426	1.442814824	-1.421924763	-0.2928341826	-0.01269308571	-0.6354895829	-1.41708019	-0.4274257928	0.7920976898	-0.5918973714	1.401963118	-1.055471299	-1.552711724	-1.97007191	0.4007706247	-0.003640028595	-0.1152056903	-0.549401127	0.6298670422	-2.187857736	-0.9840741903	-1.542538973	0.6609038247	0.04717673288	-1.145768787	-1.266179917	0.14049969	-1.854897346	-2.011684597	-0.6501959761	0.5016951123	-1.06694537	-0.8806656706	-0.5471948672	-1.508241519	-0.2983021147	-0.0636259617	0.006108258054	-1.121305548	0.6924235242	-0.07854149576	-1.269752003	-0.1483209253	-1.478128813	-0.02128077228	-0.3235993126	0.5059406035	-1.713513905	-1.482760956	-0.9590630622	-1.486043023	1.202032833	-1.580399498	-1.060755859	0.2303076906	-0.5992346539	0.4964860868	0.5362163994	-0.6732354822	-0.8714601946	-0.4226117461	-0.924721046	-1.603556042	-0.8370615263	0.7828956315	-0.8373073226	0.5120170336	0.3205906458	1.117949769	-1.229358623	0.5917793283	-0.4997443666	1.179435698	-0.6944437135	-0.01055292669
-0.5183005158	-0.9048563617	-0.1818167284	0.5582695375	0.8205769933	-0.9576334624	-0.4513127938	-0.4946987619	-0.4786844156	1.967874882	-0.4784527142	-0.7089670719	0.5378258567	1.307340909	-0.3448634678	-0.4414937532	-0.3887502321	0.2130707566	1.808772887	-0.7450347288	-0.8252676457	-0.9410676291	-1.32231975	0.2509197124	-2.356179582	-0.05504670824	0.262865819	0.187918998	-1.225419537	-0.2068161761	-0.554737658	0.5356207639	-1.3894232	-0.1129501688	0.5422150241	0.1612563693	1.012298615	-1.535625578	-1.702297048	-1.746653139	-1.176990544	-0.378405314	-0.5246342664	-1.193132017	0.9174862325	-1.818479049	-0.356918452	-1.691636055	-0.3958109109	-0.132761373	-0.1162125946	-0.6870203549	0.6825104864	-2.309714798	-2.034523993	-0.263937187	0.05681909448	-0.3951766085	-0.3712573734	-0.9296714102	-1.090191997	-0.7473210754	-1.935628298	0.1176582508	-0.3499410821	-0.1578596842	-0.8599215999	-1.124713144	-0.2622175727	-1.147164164	0.3357168483	0.7111282884	0.8278788925	-1.80608311	-0.4898094468	-0.7367858087	-1.369641506	1.10456442	-0.4251700831	0.07490078477	1.432058851	-0.3714842046	0.3413491491	0.2633938695	0.4103877007	-0.8620931301	-0.08821900749	-1.388407758	-0.9554401765	0.5198298103	-0.6804257716	-0.3654687294	-0.3292249869	-1.150340989	1.173174768	-0.6232285196	-0.5686345812	-0.5769646751	1.550486291	-1.122043009	-0.6433670592
