melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087
0.7673619479	-0.3069084017	0.003200516707	1.65320327	-0.0833791737	-0.7026025136	-0.9978309948	-0.5918305539	0.1644402065	1.543002982	-0.977141929	-1.174864657	0.6327819102	-0.1487558938	0.5535459767	0.6297750359	0.3578768007	-0.03753227791	0.230012375	0.6603335161	-0.2860420968	-0.4554330481	0.0553245557	0.1508251347	0.384641816	0.3066580111	-0.5021371741	0.01803224482	-0.5855180328	-0.051852689	-2.147305575	0.1680621772	0.1401913848	-0.1093195602	-1.459053895	0.287492163	-0.2566747471	-0.1749874369	-0.9025572359	-0.2435383827	0.5369158876	0.1287593844	-0.7964836903	-0.3909876042	-1.382594744	0.2263145948	0.3912470556	-0.9955954726	1.036221949	-0.5437798365	0.5322041306	-0.4864496374	-0.9925391071	0.06279446668	-1.099836888	0.8093685181	-0.3289692204	1.239437696	0.2699038076	-0.1047643602	-0.5970359126	-0.9990083035	0.3478874992	0.3309435534	0.008027879745	0.459371643	0.07607841857	-0.2226925775	1.27519976	-1.26279931	-1.240162275	0.8945144121	1.534968263	-0.0082125867	-0.7129730365	-0.1843078979	1.192350856	0.1573305446	0.1692544974	-0.3680371599	0.03145785826	-0.6925598497	-0.6485066208	1.494676129	-1.609697543	0.3961365966	-0.5242667075	-1.786981621
0.4178708582	-0.5946227775	-0.5578458397	0.7550404237	-0.3690119304	-0.6995488088	-0.5412662183	-0.815861797	0.5336797323	1.645073589	-0.645296766	-1.42855064	0.06715403921	-0.3417159078	-0.6153996206	-0.7981093194	0.178271975	0.05629332651	0.007283136403	2.388861429	-0.9158814762	-1.790163351	-1.384080919	0.232116278	-0.1018173665	1.064277568	-0.09571643518	-0.2840527189	-0.5557643067	0.1071724848	-2.556159852	0.2288477317	-0.09420214738	-0.498887849	-0.9164380768	0.1077912664	0.05339968846	0.2068464365	0.1238556472	0.6426762212	0.830896654	0.258652774	-1.073472216	-0.4964039569	-0.2109732323	0.4760013915	0.6392662287	-1.360811461	-0.5403097506	-1.111934051	0.1990046519	-1.449339451	-1.334321042	-0.1553214272	-1.191474479	0.4233626521	-0.7617221661	0.4892359352	-0.02615306355	-0.3174462463	0.2265962689	-1.321813845	-0.4432765101	-0.5662445803	-0.7363857788	1.178218731	-0.0276840041	-1.456775852	0.4104356295	-1.515092618	0.02686730765	-0.1583443895	2.962049181	0.9505619417	0.3567275199	0.7415531763	1.642397876	1.171792759	-0.6010652419	0.5201591131	-0.05257628639	0.4687537075	-1.000900889	0.9210925969	-0.4283750519	-0.4395226276	-0.1995716029	-1.711232514
0.5787179293	-0.4403023083	-0.4105112402	1.377358845	-0.03735028889	-0.1865097064	-0.0555006994	-0.8947305515	0.8868071045	1.761631439	-0.8891776124	-1.291398577	-0.414862682	0.2418824131	-0.51240482	-0.4079051026	0.3386660688	0.3598060633	0.02388890999	0.6963667848	0.007638707086	-0.2871222883	-1.378106307	0.800234193	-0.9316441774	0.5202985986	-0.645943711	-0.1297124078	-1.676636078	-0.3149795127	-1.019541262	-0.2785627939	0.6159206765	-1.150758501	0.211606685	-0.1922329831	0.5834095857	0.09580032624	-1.680702257	-0.4032410628	0.5160155045	0.2550171655	0.9645123868	-0.7842800866	-0.3534059452	-0.4718885513	0.5956720366	-0.779717634	0.6505309315	-0.3705060228	1.697244058	-0.7435018436	-0.7525573538	0.6956047106	-1.531013345	1.252358173	-0.9932771442	1.313912033	-0.2425906507	-0.01391527741	0.7990798026	-0.307448623	1.503890159	1.21721897	1.341471084	-0.2247891347	0.1294581549	-0.7828878733	0.5054402964	-0.9096092518	-1.379531205	0.3936405937	1.225260319	2.109748035	1.698739869	0.3575095526	0.7483563291	0.3547799486	0.5750738333	-1.675442007	-0.2146216216	-0.4544547648	-0.2115080669	1.712814443	-0.0753666216	-0.3556431934	-0.8725461181	-2.215799598
-0.01149508892	-0.8991799386	-0.7333434534	0.3077734762	-0.2709038905	-1.170232938	-0.6121192667	-0.6553770022	0.03505228179	1.962565598	-1.474409806	-1.322452553	-0.07509645695	0.1674435488	0.2845482609	-0.9854169058	0.6254394808	0.3429729457	0.01424613784	-0.5257375163	-0.4532275736	-0.600667993	-1.206699635	-0.4026362699	-1.536515225	0.6815344351	-0.6346619844	0.3487840841	-2.028369461	2.360029458	-0.3664849393	-0.01429592699	1.107705859	-0.7888623984	0.2770399091	0.08256599957	0.7538120742	-0.7771850062	-1.613036685	-0.7240530672	0.769874277	0.1749366456	1.229582423	-0.9011833469	0.01137366242	-0.8785014763	-0.3380980298	-0.6277078447	-0.5070337095	0.07747495921	0.9391965314	-0.184133142	0.1893065388	-0.2070688316	-0.1612016554	0.4283462075	-0.5258611501	0.04584663132	1.045714034	0.1691616293	-0.08952719209	-1.12117243	1.694564139	-0.550984901	2.233503201	0.5637181683	-0.8032750748	-0.545569731	-0.2912482717	0.08728882097	-0.3660958497	0.2539899096	1.783413269	1.209145716	1.834169648	-0.2745596685	-0.3071277243	0.1362978474	0.1075570218	-1.852390763	-0.7842917323	-0.476896722	-0.5514653841	0.448178216	0.06636376683	-0.3450295882	0.07679172641	-0.9519565527
0.01792850353	-1.036130729	-0.4326099983	0.862218939	-0.3477274399	-0.8726560016	-0.7613612898	-0.6687872413	-0.2892905485	-0.06542434273	-0.7035675273	-1.477171449	-0.684876135	0.2768108707	-0.7549923789	-0.9178970991	0.6825433948	0.2023986445	-0.08444951374	-0.7676733622	-0.317925432	-1.643878754	-1.071291026	-0.6834653384	-0.3900474525	1.19498285	0.3632272508	-0.2402249411	-1.691372526	2.082657275	-1.357753411	-0.844060561	-0.3451293505	-0.4529267306	-0.1711929828	-0.5216603062	0.488386828	-0.8795151965	-1.340390262	-0.7114980093	0.5220608622	-0.5597886861	0.1323306601	-2.135844071	-0.1799966462	-1.532217515	0.2723741804	-1.442625172	-0.288831086	-0.9177743615	-0.09770262643	-0.9794582328	0.3983106113	-1.050112654	-0.7990793596	-0.2711628079	-0.7163254081	0.76836372	0.4283037186	-0.6528141265	0.3692237991	-1.960363298	0.9278498253	-0.3122647457	0.4382770468	-0.2392302358	-1.71529577	-1.043289101	-1.206937423	-0.6177451367	0.9631835686	0.8957929852	0.4363687926	-0.8401463918	1.19135523	1.094159915	-0.5021807446	0.375494627	-1.208211304	0.4191680691	-0.2353053143	-0.6160470804	0.3904778824	-1.103498707	-1.367876911	0.02134438107	0.4201462758	-1.6264927
0.4500733455	-0.7211685253	-0.04156932694	1.093646421	-0.3297550804	-0.8361368298	-0.5163026743	-0.7503001588	-0.7043463045	-0.3444521369	-1.413216017	-1.166739387	-0.1594392059	-0.2410262796	-0.9114563442	-0.3752635834	0.214642327	0.07109934749	0.2250831039	-1.398071044	-0.387060682	0.1948407957	-0.1222981382	0.3346205941	0.5668680133	1.668778526	0.4642459051	-0.006968539333	-1.485207265	-0.2163572723	-0.5601996418	-1.306532182	-0.6884539815	0.0217434913	-0.6587243252	-0.6835275113	-0.03387719813	-0.7917741571	-0.8317849739	0.5354845788	-0.2467918459	-1.539872016	-0.04120196748	-2.046273381	-0.8204861388	0.1409402419	-0.4127791388	-0.5035787553	0.444050487	-0.5027296433	-0.06123312384	-0.2437633186	-0.6139126818	0.4581814154	0.4733925521	1.00287435	-0.8363309338	-0.02362435409	0.8219909402	-0.05364812448	-0.9053546149	-0.5129105461	0.8299365484	-0.7258037664	0.2470403166	-0.1595097793	-1.113873292	0.05896108502	0.03923527895	0.6877728679	0.4821525618	1.587728465	-0.468404811	0.1027006852	0.4432379463	0.4241128707	0.2270026625	-0.8682077662	-0.3565150321	-0.6361509204	1.042325155	-1.272284372	1.053486688	1.00052125	-0.004824930255	0.1122954208	-0.2648305609	-0.9974440859
0.2446606547	-0.8256446675	0.3652127554	0.3474919083	-0.2658806586	-1.289451675	-0.1062414658	-0.5279817458	-1.469123366	-0.8566881868	-0.3891302981	-1.125170795	-0.9591832656	-0.4423675139	-0.669752809	-1.353686644	-0.1324718658	-0.08512615964	0.3194874809	-0.6100423052	-0.9305906496	-0.3901785368	0.6010803951	-0.3210142622	0.07632816754	1.023245502	0.5018946636	0.01165102227	-0.3058134955	0.0471319699	0.5406767682	-0.3158771391	-0.3086247065	-0.08104355321	-0.1932684727	0.2473006668	0.4202816772	-1.60836599	-1.013023957	0.9584090745	-0.29134872	-1.406268709	-0.1413370466	-0.3185937623	0.471182769	1.429170327	0.02604280897	0.2674738893	0.06906756977	0.5199423953	-1.864990909	0.2010793573	0.0506514721	0.7553249722	1.163129975	-0.163305183	-0.4981895775	-0.9197560323	0.4367252221	-0.07854405315	-1.082138937	-0.3374210717	0.6519712686	-1.54727513	0.1906559292	0.5723912218	-1.676878707	-0.867492897	-0.9202948491	0.7502700866	1.210129402	0.151849596	0.2794202612	0.0106577747	-1.358803747	0.5726915501	0.2902660179	0.2823121071	0.7988355069	-0.07112208464	-0.1982782341	-0.3161407842	-0.5867918116	0.9947476394	-0.3423867168	-0.5306956802	0.2489414147	0.08415492442
0.2068256897	-0.8540663908	0.6791960818	0.200153374	-0.1280689958	-0.1369695583	0.3591007073	-0.1663341726	-0.9022921034	-0.4417691874	0.3317482471	-1.178154705	-2.075513608	-0.03673476043	-1.175721014	-1.445123875	0.04121307478	-0.1589646207	0.2143087137	0.1196792376	-0.2129049187	-0.98614188	0.1621552677	-0.251359592	-0.2604466787	-1.602034807	-0.8136403187	0.03701319266	-0.02732035581	-0.9840046401	0.145546459	-0.0913436258	-1.316047219	0.08300807246	0.4993970265	-0.1008915629	-0.2573104498	-1.63839851	-1.718954821	0.8888162135	0.4980075726	-0.2766795433	1.486770566	0.3227475759	0.3025790939	0.9330641219	-0.1461991881	-0.5831464683	0.9693427486	-0.418750179	-0.3930755249	-0.5335990003	0.2830946139	0.6742846985	0.2093623117	0.05036078208	-0.5509217452	0.8003933901	0.3764717651	0.4781389538	0.1747063377	0.08006643424	1.777317524	1.8676103	0.4122989016	0.1958017693	-2.304266012	-1.617190425	-0.6174673077	-0.6016601594	0.8642325841	-0.2275919418	-0.6863264726	-0.57064828	-0.8636839085	0.7460075685	0.08773160935	-0.3619838842	-0.03025919169	-0.1055991206	-0.4735906509	-0.4469347461	0.2495571089	0.1764716184	-0.5599653868	-0.8458778026	0.5773614501	-0.7621915616
-0.2076320364	-0.9575772403	0.1518069014	0.5075487738	-0.05935968904	-0.6357788344	0.8122037474	-1.401710803	0.04448193514	0.09197953134	0.5740933427	-1.35591982	-1.80313117	-0.6663223595	-1.766490541	-0.5782728392	0.3257633893	-0.3440436277	0.2810610941	0.7201558252	-0.4909724583	-1.042609096	0.5953047362	0.1656274292	-0.1387553637	-1.35115779	-1.722227322	-0.1568191441	-0.3366311874	-0.7089727371	-0.2770516318	0.7371134793	0.3921565925	0.0330045154	-0.4615590786	0.2011699499	-0.05786747516	-0.7204315608	-1.961515022	-0.05172561443	0.6535413175	0.4899222053	1.9779089	-0.8485767909	-1.178443373	1.309390871	-0.3022418445	-1.567861375	1.053952007	-0.7472138023	0.9711232389	-0.4787831714	0.543471982	1.04824358	-0.1044068364	-0.293768326	-1.083280182	0.4462169697	0.6372531734	2.002146963	-0.7887981746	0.9513027844	0.1752781334	0.7454640168	0.6933625223	1.081216221	-0.5836976305	-0.7454029087	-1.0959636	-0.4662689843	-1.175175971	0.2354062545	-0.1540663811	-0.6492514685	0.1384815405	-0.3134442737	1.393515687	-1.614977109	1.506550288	0.2762542871	-0.3726902919	-0.1637680792	0.421392046	0.8708209971	0.216691684	1.538062196	0.2542270516	1.001465581
0.1807137369	-0.7307358856	0.4198428034	-0.3439314281	0.0177555106	-0.7809565627	0.01070166051	-1.879843664	-0.3778902749	-0.2402247149	0.2667929484	-1.527735164	-0.4518832369	-0.3306152229	-0.6040261409	-1.171704874	-0.1513343605	-0.2341121174	0.02857894705	0.6354589746	-0.4994356236	-0.3318137923	0.5631753532	-1.117778564	-0.07214605436	-0.7797010284	-0.8750109044	0.6682710504	-0.05074248167	-0.3553492956	0.08222261949	1.301413258	0.05475979356	-0.07033975281	-0.6553736297	0.5804345981	-0.2567151463	-0.6611954983	-1.074225995	-0.1093886363	1.170298044	0.6522366461	0.762102772	-0.8354503394	0.1405635076	1.688559504	-0.6251503842	-0.5104374254	0.3915031871	-0.7760564297	-0.1917176423	0.6472532821	0.1418977337	0.2421182046	-0.4332683556	-2.111673144	-0.4992424852	0.5580850133	-0.601714506	1.129107615	-0.5528576649	0.6116659401	-0.3717996433	-0.2549869633	0.5058719416	0.775061016	1.247635151	0.2150349552	-0.3036767174	0.137767117	-0.9076594591	-0.5797204015	0.3296129062	-0.4792922508	-0.9021451377	-0.1265179703	1.091974837	-1.228274577	0.7893917341	-0.1173632725	0.1522117881	0.7188644885	-0.05363418771	0.549225973	0.3954709676	-0.09024813109	1.06407379	0.4937004938
0.0847986568	-0.5329422802	-0.0237906088	0.365715358	0.2929405514	-0.305809805	-0.3302393432	-0.7584997517	-0.3184846022	1.748182673	-0.6912316469	-1.099238467	0.4801286833	-0.4089924328	0.8085954994	-1.09628766	-0.2445327205	-0.02551022007	0.3993760029	0.8558799665	-0.4523738882	1.313877446	-1.435565288	-0.8592103131	-0.2754776244	0.04150740553	-0.9042924253	1.291581187	-0.5260035772	0.09767611638	1.328065361	-0.2455135888	0.3553784417	0.1005280356	-0.0931399258	0.557807656	-0.01246665273	-0.7205754197	-0.7278151242	0.3838786961	0.7916963824	0.5129863996	0.4420376774	0.1984973177	-0.5834145736	-0.9464642537	-0.359396818	0.4861473226	1.078609312	-0.5801154102	0.9499454482	1.057031648	-0.3025342381	-0.06438302301	-0.9547141852	-0.772187956	0.3066342853	0.1967221368	-1.353071058	0.4180300295	-0.1470514329	-0.7878602934	1.72698448	0.9064115201	-0.1302061201	-0.3073768094	1.294490666	1.037419829	1.543164972	-0.1050170053	-1.298563086	0.3593043057	0.3643944703	-0.4416131313	0.6205795925	0.2261475585	0.5864728679	-0.05562691336	-0.006949046308	-0.7768841395	-0.09486475174	0.09372878191	-0.3193600086	1.833653804	-1.057588633	0.6021470876	-0.5321785183	-0.9068008023
0.4433860325	-0.3255699129	-0.8955322863	0.08677835518	-0.4819497947	-0.8633510437	-0.3820970422	-0.2759105569	-0.612504319	0.4347202438	-1.386372506	-1.423311481	0.7817637815	-0.8157355098	0.2871614548	-1.238478372	-1.111654739	-0.3349391166	-0.5672566581	-0.6148762303	-1.287893107	1.171268061	-2.303622122	-0.3156002334	-0.4688837507	1.575973941	0.1981519899	1.298227672	-1.38199186	2.813330319	0.2185899996	0.2266661411	0.01273940671	-0.9351566098	-0.7717941723	0.7101698732	-0.5343762543	-0.3455731638	-0.679823329	0.2033509981	0.03302488293	-0.4246623638	-0.8206651745	0.05834151312	0.06207956017	-1.271977527	-0.1430454593	0.9263066028	0.3841823302	-1.386150492	0.5029074181	0.8184177973	-0.7613358839	-0.8930812535	-0.9422430725	-1.35364771	-0.02131851308	-0.6529085476	-1.002761429	-0.4046816606	0.3960516433	-1.644322723	0.342009996	-1.682159601	-1.119867076	0.6947478696	-0.8373509098	1.049943516	0.6198723947	0.07988152071	0.05921925683	0.007194233011	0.3421200069	-0.5402662609	1.44609029	0.6427251854	1.021418494	0.2724352011	-1.030156449	-0.3007364754	0.8252265291	-0.3807729692	0.1318084413	0.07827952368	0.7561360196	0.3379592593	-0.2525694284	-1.318096824
1.005941271	0.1851647883	-2.088197852	1.139915648	-1.415093582	-1.189778484	-1.069646356	-0.05938841189	-1.586305113	-1.026200383	0.8726545388	-1.043830667	0.8092844965	-0.7391358334	0.6051534287	-1.866212197	-0.7552436606	-0.600204242	-1.30633921	-0.5145473496	-1.236148995	1.216757246	-1.465969047	-0.9761525989	-1.294254475	1.530967298	1.44495894	1.444220364	-1.946511659	0.3098762387	0.3721055895	0.9517269945	-1.453140019	-1.488001619	-0.08620504834	0.4390345974	-0.6949834374	-0.6717458294	-0.5332859371	0.7371445762	0.319743709	-1.807159289	-1.052978067	0.2653223333	0.3952032811	0.4228129994	0.7724021916	0.6565725777	0.8302214694	-1.018857117	0.1748564144	0.8288785368	-1.175881242	0.2497592134	-0.5814302399	-0.846349684	-0.4002512702	-1.107625145	-1.533404137	-0.7152066044	1.197242371	-0.01742148925	-0.7322422476	-1.330299671	0.1118574839	0.5908941824	-1.51853515	1.768096222	-0.1856894793	-0.1912781915	0.7005428231	0.01181842438	-0.471528742	-0.761746235	-0.7751775379	0.3502676201	0.3830304893	0.06726062954	-2.07216101	-1.087520074	0.4713263534	0.3257127447	0.8788378723	0.6786723443	0.6328681082	1.071761901	-0.6529294422	-1.053178806
1.558243492	1.466731526	-2.739712754	1.887299109	-2.218355671	-1.944029853	-0.1936407458	-0.1044171451	-2.818574894	-1.350207746	0.5388008785	0.2571844369	1.263989553	0.3374159068	1.044233153	-1.959313462	-0.78207772	-1.088329677	-2.397421565	-0.6836779724	-2.272906642	1.600250628	0.06671917736	-1.862249546	-0.6781190382	1.733413031	1.513186069	1.963985244	-1.390692434	0.1861851062	1.154839212	2.399337814	-1.742557553	-1.594651641	0.4967590546	0.5178272687	-0.3263324226	0.4916920035	-0.6380185186	1.639295543	0.5595272097	-1.870367046	-0.1386054881	-0.1245778919	0.5231111982	1.473881347	1.707757161	0.9998234006	1.395554746	-0.5101500576	0.9894145906	1.629795022	-0.4332820687	1.249263496	0.2891215443	-0.260464783	0.4178968547	-0.7082101738	-1.157375758	-0.4445924044	0.1179677211	2.830240096	-1.436766306	0.172906268	1.583048313	0.3641140006	-1.09862614	2.644097952	1.538798375	0.4948256242	1.614188857	0.1360726723	0.09256658088	-0.6685205223	-1.89441993	2.064450852	0.07753900866	0.1372713438	-2.720921182	-1.767213381	1.25821134	1.219385318	1.81238169	2.160445085	1.570723887	2.349207795	-1.204324023	0.1219660697
2.043014311	1.902947546	-2.054290637	2.446685936	-1.470192152	-1.239212822	-0.1868951044	0.9504767629	-2.147024033	-1.384866344	1.731209276	1.132868738	1.806584196	0.6614548916	1.534122758	-1.448896254	-0.9327451034	-0.05992799423	-2.446896413	-0.2161913877	-2.265030777	1.114783372	0.5992665795	-1.464833871	-1.137758515	-1.075259652	1.279154149	2.113607354	1.497819686	0.04084127777	1.826942008	3.136308545	-0.02819178333	0.4482548314	1.114269532	0.4133124231	1.181769121	0.2816361903	-0.4832702958	1.308188068	1.71671395	-1.491166841	0.2261416562	1.134572244	1.389880953	0.06198824205	1.745727202	1.566574426	0.9752291649	-0.6583487986	0.5380479734	1.900144562	-0.6692664964	0.912319015	1.569246822	-0.0768028423	2.357597669	0.3363381336	-0.6941359117	-0.3669000791	-0.9989019561	2.872815385	-1.709949776	0.007725810702	2.269915566	0.006662113279	0.07613751064	2.96470324	0.9328109368	0.5143670135	0.5740526071	-0.85035285	0.1418446239	-0.5058081082	-0.7867272724	3.758662506	-1.56058714	0.504113795	-2.770152142	-0.5313096459	0.2577662437	2.133526768	2.050179959	0.3508549495	0.427935582	1.163111683	-0.1131571846	0.2467440873
2.153961937	1.472682535	-2.620225429	1.999906064	-1.235770883	-1.09760513	-0.3048229281	2.063149554	-2.139044369	-1.481108663	1.165403825	1.563974422	0.6115224248	0.02266082822	1.44263582	-0.738984236	-1.6916845	-0.2022190886	-1.672686896	-0.009831066683	-1.759223131	0.3715551807	-0.2016723612	-0.9074126339	-1.354186569	-1.381735522	-0.5617234884	1.420084997	2.354645704	-0.03857279098	1.344126267	2.623349116	0.5878083447	1.802851547	0.3453849936	0.7812628114	1.400576715	-0.2938890255	-0.06490848522	0.9032674619	1.947299101	1.347919417	0.6210215006	2.903388074	0.7425355309	0.1677275732	1.63091342	2.265025891	-0.2820602666	-0.1742968124	-0.04661376328	0.7494310329	-0.5421634701	1.339009296	1.768545857	0.3823256481	2.908680506	-0.2839181839	-0.6259596686	0.2281113677	-1.319464421	1.625016704	-1.793354036	0.9618669564	2.037813506	1.505034457	2.173662074	2.729726307	-0.3735467443	0.5818800344	0.8529634424	0.2640840691	-0.8637772496	-1.658315832	-1.079459566	1.733837239	-3.142374893	0.4028094843	-2.044721065	-0.6510442078	-0.1165882032	1.292935309	1.434029811	-1.254313573	-1.243488944	-0.3239123722	0.822159767	-0.3960530131
2.23355833	1.565743275	-1.94579919	1.075069655	-1.052891367	-1.118216871	1.020509632	1.023392055	-1.101292411	-1.122347254	-0.05481152158	1.239049478	-0.9786260552	0.4566548677	0.5142223159	-2.119111834	-1.382370682	-1.32132253	-2.213293395	0.1548212959	-1.665438961	-0.05876284934	-0.3495128719	-0.395038821	-1.119991227	-0.3424060694	-1.45840391	0.04253453944	1.015266435	-0.1870899586	0.927760945	1.387393301	-0.5591642379	-0.1767043033	0.7014187639	0.8899902455	-0.6947377817	-0.118940542	-0.7591199086	-0.3090205318	0.3457577045	0.9852104686	0.8753967381	2.06173442	1.114627025	1.315331586	1.713718891	1.560761707	-0.6859481443	0.3075540791	0.3357213833	-0.09427868098	-0.8001079349	-0.1948965114	0.5974777588	-0.7333164854	0.853393912	-0.2461592509	-1.308647589	-0.5849243465	-1.717843381	0.1275810914	-0.4097736065	0.6036715617	1.214601518	2.078086097	2.985559145	0.8691161189	-0.08238115925	-1.26158459	0.08832355549	-0.8243883239	-1.268275242	-1.239968045	-0.8946092642	1.220237686	-0.7075686505	-0.2892795969	-2.226217	0.2192711272	-1.189858822	0.5459233227	1.476204395	-2.12003772	-0.5512479831	-1.810288975	1.860195856	-0.09861974673
2.196655132	1.522742556	-2.071110315	1.471410205	-0.8188338449	-0.9153707781	0.1842161865	0.1842544126	0.2329944699	0.7255306261	-0.003578236026	1.238501828	-0.5998077514	0.4314410926	0.9480208619	-1.559306183	-0.7683862354	-1.183881709	-1.437017363	1.957643502	-1.234253824	0.1706291711	-0.3975841952	-0.3447937286	-0.5762431416	-0.1689283654	-0.6391739418	-0.9519539258	-0.9691594823	0.2161791921	0.2772719351	-0.5890459121	-0.1196922938	-0.4611338853	0.04480096555	1.048998937	-1.218499798	-0.3915169951	-0.6742133283	-1.505640933	-0.4261280489	0.6084315336	-0.3748758828	-0.2797555722	-0.01664030858	-0.6432776622	1.26531125	0.009925910064	-0.07741643162	0.4675895787	-0.1706822089	0.6700680748	-1.076463041	0.1150889734	-1.091478364	0.4550100674	-0.1611214934	-0.0414927297	-1.290179678	-1.152557714	-0.4331507594	-0.4637150786	1.026509855	0.8919764196	1.467152082	1.572949353	1.714459158	-0.0671327445	1.615397875	-2.26317826	-1.716539932	-0.3057750789	-0.9556792761	-1.065292494	-1.140382775	-0.3699784216	0.103516042	-0.05798518561	-2.162387329	-0.5412349461	-0.3983319515	-0.9974426544	1.769322265	-0.4627863901	-1.040698604	0.6697879507	1.285143272	0.01605121193
2.018148179	1.605479269	-2.074881853	0.7773972843	-0.8673827477	-1.247104765	-0.3469552023	-1.254181482	0.2431512999	-0.04152363825	-1.514165105	0.7761504981	-0.4206925691	0.6422022972	0.3776847789	-1.694332415	-0.3262612332	-1.933701555	-2.003904877	2.068194696	-1.621134511	-0.314477027	0.9590127344	-0.5830460442	-0.5866746356	0.8191237722	-0.7004698295	-1.438337783	-1.423988043	0.008838371291	-1.218022429	0.3063128717	-0.2706262694	-0.2553921058	-0.8933410478	0.1874138429	-0.6269940472	-0.02847468678	0.7004101671	-0.8666944598	-1.130542882	0.5836201642	-1.264955091	-1.491090953	0.8300187694	-0.2654142717	1.600451656	-0.2275908152	0.02938443255	0.2368614483	-0.9837935657	0.789701079	-1.232973375	0.2718495043	-1.440700362	0.2074522191	-0.5344249827	-0.1185861474	0.1562369217	-1.550721379	-1.068460952	0.1235470989	-1.101566874	-0.3625870021	1.629210271	1.785215235	-0.4351130755	-0.9113955009	0.9203053734	-2.853705249	-0.8025940587	-0.9589273629	-0.3467027269	-0.7926832829	-1.458018763	-0.8023784593	0.360126924	0.4442597907	-1.47841161	-1.178150036	-0.1667016454	-0.01753475883	1.540827555	-1.427864289	0.599362234	0.2434071506	0.0254471836	0.6726103548
2.021522531	1.484021265	-1.607451247	1.010955098	-0.2580186896	-0.6556615771	0.07222445703	-0.7362694651	0.8366049134	1.812860018	-1.132888506	0.840091987	0.02691490383	0.8038822242	0.3771643307	-0.6607096327	0.4804053617	-1.305284676	-1.53641477	0.2273895624	-1.057440216	0.8456781783	1.701882798	-0.3376649716	-0.2042823795	1.115766101	-0.657891989	-1.499484187	-0.9621670465	-0.1883819379	-2.287490018	-0.6226441736	-0.6003679785	0.7312326015	-1.003377873	0.07582456193	-1.013007148	1.067604672	0.9085405635	-1.841512015	-0.7670634734	0.3191616905	-1.37208623	-0.8811542509	-0.2829756213	-0.1059623264	2.281867086	0.3324830554	0.4096947268	0.4249865239	-0.08717899243	0.04155022087	-1.468052043	-0.2078480356	-2.270122675	0.244710149	-0.07998866256	0.54117568	-0.1531883311	-0.3815273447	0.2805946116	-0.5197159919	1.012530286	-0.07185851785	1.237933842	-0.5770110421	-0.3837369178	0.0572154567	1.856849024	-3.449104045	-0.906577298	-1.408983796	-0.6378128169	-0.5203670866	-0.9697888952	-0.4646281187	0.3740775249	0.7803929424	-0.4909016607	0.1076037072	-0.3153160513	0.0221070992	1.457818526	-0.5008873454	-0.305411636	0.0916455414	-0.5459563726	-0.7306844582
1.682934425	1.193684032	-1.691606398	1.266156395	-0.9495070429	-1.196923752	0.5370343044	-0.222967017	0.8105951222	1.985056679	-1.354268162	0.9069883415	0.2732519479	0.3842815778	0.8421518188	0.4652332551	0.3050271133	-0.8256611008	-1.297490487	-1.050576395	-1.021145314	0.4317181197	1.318240604	-0.002842870702	0.6348750996	0.7526008783	-0.6517014961	-0.7625463657	-0.6338439772	1.380860127	-1.901231737	-0.3627902388	-0.1437793063	-0.04211173303	-1.811857049	0.4014539888	-1.103418311	1.89710421	1.255692438	-1.668233343	-0.6975428356	0.1613716346	-1.643937387	-1.424587044	-0.08768651479	-1.452076929	1.139138329	-0.1006058268	1.067511658	0.2313946955	0.8255642954	0.2415721767	-0.8240173729	-0.6539320299	-1.479238707	-0.2273070341	0.2946361316	0.6435934149	-0.261307099	-0.4365792584	0.9369433496	0.2284245212	0.7692549436	0.5188584125	1.015189138	0.286804158	-0.7087514832	0.6377841107	1.401029977	-2.169326054	-0.784380481	0.1453196108	-0.3990415973	-0.05476920499	-0.7770276989	-0.5715969396	-0.2502901548	0.6444055164	-0.3989081002	-0.9572493046	0.6906411004	-0.04927766489	0.4276531321	0.3276553203	0.8268110483	0.6613808863	0.2731473433	0.5489877853
