melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084
-0.7942030375	-0.7878745865	0.28430089	-0.2489124009	-0.4980073218	0.979661277	0.2313390227	-0.9457983799	0.3464229502	0.1007506549	-0.7176955871	-0.1019696833	-1.0790152	0.6240229881	-0.3808877516	-0.5709660314	0.5287765553	-0.3298398163	-0.3797799161	0.7149011768	-1.19892817	-0.06066794317	-0.3371504717	-0.6941686523	-0.3270970235	1.398340888	0.9663253289	-2.013355488	-0.5360586467	0.8245498969	0.6431172141	0.4448677698	-0.5178610681	-0.7496192449	1.178845312	1.277234006	0.2260899646	0.351611117	0.1727524308	-0.9990824991	-0.1798575218	0.08398909691	-0.5110757085	-1.867891913	1.283318614	0.03743386782	-0.8176979491	-0.04878985132	-0.4115303872	-0.4520868896	0.8640039817	-0.9936688429	0.5213365103	-0.5116050847	0.8270345994	0.5719459579	0.5807662474	-1.258908091	-0.908184904	-0.205710903	0.008984822839	0.718330421	-0.9836498103	0.9125325045	-0.2712900506	-1.232742924	0.6121613339	-1.142681715	-0.8946187021	-0.4138932714	0.07305225244	-0.4369272426	-0.8291793899	0.3737910623	0.41978677	0.3194369358	-0.440503414	1.550280503	-1.102678775	-0.3032678977	0.467872699	-1.072495821	-0.2106567576	0.3290504965	0.3314733765
-0.8023898181	0.4728713103	0.6705801786	0.1878204921	0.1704517897	1.493493757	-1.242530523	-1.251810167	0.8800841062	-0.6456433287	-0.7488986812	-0.07143705769	-1.947815965	0.8315946925	-0.591974114	0.1110905327	0.4313311288	-0.434823201	-0.7038332642	0.7468039166	-1.257235192	0.8857286868	-1.330179258	-0.3467672477	-1.431172965	0.3280287958	1.809849284	-1.548772802	-1.388628121	-1.460071282	-0.5431049089	-0.4847285771	-0.2087045596	-1.417693402	1.685942884	-0.1537321023	0.6937715006	0.8115184453	0.8496709011	-0.6491937985	-0.1188036275	-0.2770677694	-0.4465214337	-1.663917964	-1.543132945	-0.8030736104	-0.8821385599	-1.075993213	-0.1134015836	-0.612247766	0.03912516932	0.4229426934	1.021847567	-0.8597062935	0.6234986254	0.1367610401	0.9098983456	-0.07157073031	-0.9126244892	-0.0727296959	-0.4007364739	-0.4804749246	-0.7417125075	1.814261159	-0.1143701187	-0.2905138288	-0.829566923	0.03594569811	-1.301552272	1.378836205	0.3018643424	-0.8374077929	-0.4274512517	0.4470096757	-0.6969168817	1.011898326	-0.3325611464	-0.8143019313	-1.159384443	-0.1640857534	1.54602624	-0.7120142432	0.2142164996	0.9353713176	-0.926980274
-1.345158887	-1.165440802	-0.4849893279	-0.07054511756	0.4582304282	1.062286363	-2.637881126	-0.9236493947	-1.013871129	0.2162477437	-0.7295945613	1.583970393	-1.777459509	0.3486477717	-0.8203089251	-0.35213701	-1.111420627	-1.364059232	-0.5571311629	0.08567765668	-1.435996328	1.182849504	-0.6984049445	-0.4364954184	-1.530227541	1.013651687	0.9734808017	-1.820848202	-0.6636775821	1.07637987	-0.3316045642	-1.017098111	0.07072342256	-0.674535436	1.54207163	0.4004156956	1.185546148	1.592133682	1.067288344	-1.289398947	0.03301150193	0.2457028302	-0.08013682609	-0.5302458553	-1.521720445	-0.4872322206	0.1556606664	-0.4710517844	-0.8676965635	-0.1501432188	-0.5425427543	0.8516417587	-0.2920704966	-0.8757848722	2.612578005	0.3763942901	0.4796741449	0.7950519285	0.539479861	0.3163870539	-1.000671269	-1.327139376	0.1442292069	0.6061016053	-1.217333268	0.8748116609	-0.4305661945	-0.001101777579	-0.4286567837	-0.5854608107	0.1636026637	-0.001517545324	-0.565115191	-0.3499198737	-0.6577714713	0.9338485912	-0.3396655493	-0.5461137227	-0.9959686934	1.642912286	-0.1993256718	0.3633288583	0.122936968	1.537189688	-0.6572066896
-1.142472173	-0.6413922841	0.6862483037	-0.0196470985	0.06975342722	0.9768685658	-2.638770109	-1.032274538	-0.2495232199	-0.07333615359	-1.166404501	-0.2193927061	-1.517141603	-0.5964384058	-0.5668529327	-0.9269685753	0.9032719981	-1.050797515	-0.5307294539	-0.05923146653	0.7472730951	0.3979258763	-1.25344959	0.4992736118	-2.098163484	0.9320668503	0.9165258219	-2.101121719	-1.026761506	-0.01798435679	-0.08112018969	-0.1078351136	0.0164399223	-0.8645328178	2.135993649	0.5965176078	-0.1020074117	0.9160923043	0.6903466894	-0.7251532109	-0.8626627393	0.5694113038	0.04803118934	-0.8312497683	-0.81389572	-0.2033109912	-1.001705114	-0.3117858716	-1.483824975	0.05589235823	-0.7467238505	0.0334647735	0.08804787687	-1.342989962	1.344378533	-0.3576602231	0.7669842659	-0.695546697	0.2022212034	-0.6307027555	-0.8688249422	-0.009946093	0.06018679056	0.7450657577	-0.8786178779	0.1234611453	-0.4802047453	-0.6018782852	0.09354309692	-0.5893599285	-0.06705267044	-1.328950767	-0.2472440013	0.6988992831	-0.06183530975	1.03730718	-1.692173872	-0.04129831615	-0.3905700918	0.3075981591	0.4141033212	-0.4845152316	-1.561649719	0.08419862704	-1.186340028
-0.5678838916	0.2592647565	0.5833829129	-0.5445296706	0.2901554678	0.6147771052	-2.286678879	-0.7126555385	0.571087368	-2.120333967	-1.557141922	-0.171423421	-2.11666175	-1.309350269	-0.9500025663	-0.7878672307	-0.1610054971	-1.271370543	-0.1553422881	-0.7715466586	0.8642324013	-0.2728005424	-1.543655854	-0.2161105779	-1.041417262	0.6199493946	-0.7078719924	0.6711494581	-2.558833426	-1.581902468	-1.219794848	-1.02848518	0.6043512459	-0.9275691879	2.539535677	-0.3316203371	-0.3534510884	0.4111544033	-0.08800720581	-0.09162737077	0.3925270045	-1.011668645	-0.7822096778	-1.34392586	0.3634788449	-0.1776527687	-0.7968865663	-0.8312606382	-0.812690277	0.01049312744	-1.871957649	-0.833283415	-0.1598353434	-2.237492769	-0.7732324247	-0.4281259725	0.2047773119	-0.4660658365	-0.5370900467	1.139658221	-1.017873092	-1.665254847	-0.7257731115	0.3643672291	-0.925099132	0.3084386917	-1.371548981	0.3533337849	-1.267739591	-0.1855459585	-0.08940115815	-2.269715737	0.826923701	0.5069405007	-0.3067738505	1.249612635	-0.8808603784	-1.572468402	-0.2204626921	-0.54379078	1.556218837	-1.173589669	0.02225783089	0.1493580821	-1.479345443
-1.215174027	-0.9830774196	-0.2816223281	-1.731010425	0.5663823275	-0.4395477497	-1.665918735	-0.5444139966	-1.051940557	-0.7592741477	-1.787111977	0.3634083632	-1.684274978	-0.8852545811	-1.522658011	-0.7036475985	-1.136430954	-1.733290374	1.372880487	-1.171604015	-1.387575096	-0.3618773361	-0.7404722581	0.1844234656	0.3548100887	1.439446577	0.05944924669	-0.2516304229	-1.921084608	-0.6680965133	-0.6581265433	-1.326442743	1.704059373	0.4184866743	2.356509983	-0.01015832593	0.4348840523	1.293555581	-1.103310317	-0.24134821	0.4770375885	-1.325025013	-0.1954242483	-0.06511881144	1.493060387	0.9428318324	-0.6160735418	-0.4337736449	0.008238275787	0.6017536533	-1.121253913	-0.7584619268	-0.6517723742	-1.254482995	1.821746702	0.5149023261	1.033422681	0.05397162062	0.1215081378	-1.195969422	-1.402644109	-0.7287034438	-0.4510548534	0.5574824945	-0.786148882	0.6537079383	-0.4506064424	-1.222909264	-0.4572078193	-0.5143367389	0.5380658869	-1.499149657	-1.6974647	-0.1032400086	1.554309828	0.8085735572	-0.2904299791	0.1193684241	0.3165459855	-0.2222665913	0.05943459793	-0.5064023792	1.640383196	2.326296039	-0.5201088678
-0.2001792721	-0.9580567532	-0.6822357217	-1.154056567	0.3888369538	-0.6982322905	-0.8988043227	0.7357670838	-0.1973602104	-0.3956238084	-1.677110018	0.1935372275	-1.267482564	0.1666521654	-0.1449584374	-0.6738813617	0.5453725706	0.9360413326	0.8044788575	0.01702140954	-0.6976159993	-0.6884006722	0.4907182977	0.6958760902	0.2619418639	-0.9568731954	-0.1461561146	-0.07450550693	-0.4187419742	1.528997403	0.4187455957	0.8512782316	1.318154779	0.6702533751	2.284916436	1.121305591	-0.9345332296	0.8854487706	-1.669398385	0.7096468733	0.2735168528	-0.5331073564	-1.000210125	-0.2887939375	1.082045783	-0.4340874134	-1.78666213	0.05026391543	0.2796721176	-0.1056317979	-0.6959474606	-0.6575453016	-0.07183732752	0.3991970965	0.2504977668	-0.1822709563	1.318373238	-0.003777448194	-0.8471728853	-0.5615119585	0.1744015175	0.008081489789	0.7154211242	-1.312829242	0.5894453571	0.1043808271	-1.059885378	-1.420761163	0.7964223127	0.6354664106	0.6317308379	-0.4963879164	-0.344470079	0.7200535986	-0.4725080081	-0.6610729666	-1.157446366	1.360284169	-0.001011785164	-0.5403598199	1.043382096	0.001493671294	0.8783576965	1.094406257	-0.322243524
1.71801335	-0.4881713952	-0.6519912829	0.1558655997	0.7357463959	0.1478104651	-0.2955247455	0.5748985331	-0.6291687194	-0.9933093514	-1.337266116	-0.3250501745	-0.6679303014	-0.5782545139	0.5197438204	-0.571499728	1.015654157	1.887340098	-0.0004383494853	0.2877410636	0.1855135701	-1.398680862	0.2175662787	0.3515766822	0.4117093318	-1.591703984	-0.1874965635	0.7008682721	0.4978806481	0.1615347025	0.1388761843	0.5264797189	0.7236543738	-0.3726646255	2.459482822	0.305938016	-1.468616285	1.015843243	-1.55779403	-0.4638955188	0.5866747807	-0.8492237208	-1.412074681	-0.8195470968	0.5089362895	-0.8474175126	-1.882638389	-0.09805436776	0.6888765617	0.04378387874	-0.7274293274	-1.057233015	0.2077488891	0.8737936499	0.06366624863	-0.1119463296	-0.3857063117	0.0478230113	-0.1830107624	-0.3843413407	-0.5162093652	0.5114648805	0.8742574385	-1.40233634	-0.1157827789	0.7944382205	-1.147138148	0.6789532302	0.4748679373	-0.1394892707	0.6224764713	-0.4697620084	-0.1316487432	0.6484043701	-1.638344875	-1.230603744	0.008661311971	-0.3907995588	-0.9607494734	-0.09132977575	0.4487040121	-0.9757944584	0.9476505918	1.167635452	-1.3647306
2.461740043	0.1467921435	-0.5670144694	-0.4097864355	0.8736106812	-0.7165392716	0.05693896268	0.9406441504	-1.306814168	-1.225708067	-1.510025044	0.3663506411	-0.658470395	-1.205245596	-0.4957716572	-1.012007442	0.476436781	1.059680426	0.2183625344	0.09325536501	-0.03658122469	-1.152570098	0.0941024851	0.1732512292	0.7261681409	-1.132639438	-1.030298938	1.267311423	0.5578571047	0.4258286444	-0.430206381	-0.04467731684	1.351617848	0.04880535885	2.652514212	-1.276721405	-1.009552901	1.308480749	-1.815860877	-0.3637667087	0.7737541047	-1.268950363	-1.196250985	-0.6466055479	0.9008430566	-0.4158175265	-1.876740593	-0.3118305909	0.6761361873	0.6675318428	-1.721350364	-1.219475087	-0.8699214726	-0.622389283	0.3329221749	-0.5436162794	1.016005663	-0.155235556	-0.5202606576	0.6183095633	0.3360942115	1.151777366	0.1569945883	-0.8051882311	-0.5029682861	1.115260972	-1.143598648	0.6271369993	-0.3239438487	-1.197541743	0.5458597258	-0.5784653574	-0.8224668231	-0.07361081382	0.06220547176	-0.9386154762	-1.078784983	-0.4737087491	-0.6168155228	-0.6974879798	-0.04599485605	-1.321899901	1.872899676	0.4484636908	-1.109383581
-0.1488297394	0.2573305551	2.174754941	-1.576084927	0.7391383956	0.5554986342	-0.199120267	-0.261135113	0.2647318819	-1.652890277	-1.772800072	-0.4758596172	-0.5689160391	-0.2257343553	-1.513325151	-0.8348684302	0.0002702373321	-1.253571611	-0.4494990846	-0.3760949856	0.2509990278	-0.3284493942	0.006349052618	-0.6527169377	0.3870944245	0.7538972978	-0.3300084293	0.2564717871	-1.306214559	-0.7413858335	-0.6191663954	0.11388279	1.683052814	-0.4089010856	2.509274662	-0.7810916389	0.487479565	1.012442149	-0.2976098816	-0.2906938877	0.3705467668	-0.7694268011	-0.01482874	0.1102189295	1.202009519	1.61367102	-1.996487523	-0.6578466658	0.8171903951	1.649075946	-0.7005486159	-1.251179107	-0.1512533372	-0.01049547874	-0.3840908959	-0.06457754403	1.441168894	0.2569984679	-0.2707618257	0.5530920684	0.5792864875	0.5326501072	-0.4905178749	-0.2416805996	0.5570732163	-0.2405358399	-0.8895394508	-0.7133392464	-0.7870396476	-1.095787893	1.200512232	-0.7892039722	1.069161335	0.8292069062	0.02830103679	1.150446164	-1.638520422	-1.02901092	0.8331061834	-1.360445954	0.4402114588	0.2060503177	1.058746643	0.5870066848	-1.443582828
-1.070014292	-0.5656793899	0.6828367977	-0.3676752097	1.264588619	0.1369012913	0.06748437286	-1.253323148	-0.08161420726	-1.2825295	-0.6154424344	0.09717160631	-0.510180748	-0.08971921241	-0.6645746805	0.1693563249	0.6477364323	-0.3322873576	0.1896299295	0.7720775699	-0.374767921	0.03405791952	0.7037096266	-0.5524405158	0.8679411037	-1.589759677	0.3430677409	-0.09382128813	-1.019391885	0.5152511785	0.1184174659	0.4307770994	1.854455963	0.4055841106	2.181141689	0.9916583381	0.9549747271	1.371859211	0.5821060308	-0.03412556515	0.3959369762	1.237764385	-0.09015190152	0.8633506814	1.307856984	0.6009710893	-1.018859235	0.274172069	-0.3631565648	1.473846162	0.3937933279	-0.06590731032	-0.1399308744	0.5805524033	1.39534964	-0.317683264	0.8235276868	0.920637772	-1.270162957	-0.5360767545	-0.02699332628	0.472052435	0.37309018	-0.998656737	0.4655251213	0.714617694	0.5292673234	0.3160049163	0.1367368904	0.6633455596	1.251931909	0.332870649	0.7528805574	-0.3640939923	0.5213977028	-0.2229682705	-0.2747315391	0.2334305486	-0.6055488576	-0.1662210521	1.074058908	0.3883162255	1.290584226	0.2762024039	-1.289169394
0.9679198697	-1.030487285	-0.9264417193	1.029181647	1.781031607	0.5238127235	-0.1519246895	1.811260279	-0.563344482	-0.7140653274	0.4776679243	0.7293474734	-0.25084645	-1.262987493	0.04407286212	-0.03247085036	-0.2141609	1.172276066	0.9562359659	0.8519328885	0.5547186478	-0.877396833	0.7621704166	0.7616749362	0.8283651659	-1.738656869	0.01409611218	0.6716189777	2.21056639	0.8528973481	0.5990376558	0.9712473461	1.605763748	0.6242690172	2.115868958	-0.8899707531	-0.04567064379	1.410321852	-0.2435000758	0.5230626446	1.929659666	2.276703868	1.030964902	1.535934795	0.5467881724	-0.885269836	-0.1574698295	0.783131338	-2.010584932	1.424366613	1.029912406	0.6516418466	-1.560098287	0.2229489262	0.2462455794	-0.529724747	1.292238718	0.2264446796	-0.5974931708	-0.1076792693	0.1887946749	-0.4467365796	0.923731883	-1.358788189	-0.3693303423	0.941560659	0.6791241956	1.600859501	0.1748014711	-0.8214425927	0.5208257737	0.646295762	0.004287358873	0.09044060041	-0.3404491134	-0.7591914039	1.778784265	0.4289521164	0.9982882623	1.208262212	1.237679039	-0.9852411149	0.9989364975	0.4012721019	-1.058773859
0.7312881972	2.13379624	0.6942736651	0.09724306028	1.066638855	-0.4040297046	0.06548925156	0.6786542152	-0.3098461545	-0.3982223206	0.944396368	-1.845963189	0.006981048382	-1.515970023	-0.5434311134	-0.06791193483	-0.7837551267	-0.3603484568	1.023243669	0.9658991753	1.505263892	-1.169058157	-0.3001858345	0.9467081869	0.5791811191	-0.6321889747	-0.3458307479	1.131557994	2.308434952	-0.06443569454	1.158139419	0.2671680733	2.090490359	0.4069482772	2.408504593	-1.355787712	-0.9092712054	0.6732256614	-0.9133504716	1.213691073	0.6963572599	1.393231961	0.394697811	0.8578116833	0.78802055	1.56226641	-1.289348792	0.6288799322	-1.978289546	0.9490598847	0.121376889	-0.7449677964	-2.224381339	-0.4018076692	-0.9294908327	-0.006294397504	0.792964213	-1.088225823	-0.1253961907	0.2247185362	1.519784347	0.8539420442	-0.08228948046	-1.500097751	-0.5900244235	0.2684482875	-0.02573857833	0.3783079501	-0.8651612974	-1.08892017	0.4595154251	-0.4449213471	-0.9510159906	0.2509871863	-0.3636974244	-0.2814426403	-1.358387652	0.5140518541	0.75447414	-0.3851753056	-0.006827899018	-0.4459221811	0.7852472942	0.3018934604	-2.16349954
-0.6380758956	0.1419677299	0.9220002617	-0.2389580924	0.3319622911	0.9747854821	0.1141851289	-0.9436887966	1.493647871	-1.013486409	0.6940764582	-1.071775862	0.9199762318	-0.06942280035	-0.5147982025	0.5194696031	-0.1388621398	-0.7012717471	0.07935271816	1.885844209	-1.150844024	-0.4428882261	0.03354262259	0.07786922266	0.6317390103	0.6950992989	0.2511644427	0.6359928446	-0.007168363631	-0.2213558393	0.9958477095	-0.01285455096	2.246916405	0.4566576251	2.217242219	-0.08510741593	0.4482209332	0.9447330563	-0.9927549408	0.921043724	0.1408282433	-0.01186085159	0.438695851	1.103511643	0.7291042668	1.310402186	-1.525037917	0.1944361374	-1.087716699	1.988518182	-0.430357702	-1.519495536	-1.052598415	0.280787663	-0.6121441181	-0.9084231288	1.002703633	-0.3396690627	-1.432105626	-0.7555784853	-0.3196084004	-0.2532129772	-0.4650804608	1.459463495	0.262917703	-0.4915870863	0.8809504985	-0.6717844844	-0.881665934	-0.9605940224	0.6940417394	-0.842890739	0.01448459444	-0.1122594532	0.2085157917	0.04626959074	-2.281052003	0.9652224769	-0.3699575954	-1.28906633	0.5713669404	0.911755053	1.268329634	1.106700232	-1.474846427
-0.07936570685	-0.8983358907	-1.059885836	0.2768404017	1.184469222	0.8086618617	1.149606937	0.8522515031	-0.6653270349	-1.469473297	0.5292041303	1.010751074	1.964332717	-0.3823505003	-0.2374698751	0.3383730753	0.2353258497	1.785545623	0.3669983738	2.092931897	0.1235006818	0.291689284	0.8451714798	0.8065685338	1.52232693	-0.9428442912	-1.236711853	0.9162904805	0.746326236	1.683864691	-0.05412014415	0.4986963347	2.214488384	0.5085503047	1.941294679	0.07637438615	0.245786361	1.527691281	-1.116811825	-0.382221398	1.648277868	-0.4915508843	1.542061871	0.9375837552	1.339404314	0.01142973204	-1.113782306	0.866686116	-1.104271598	2.574645148	-0.2003597335	0.09997697768	-0.4697816339	1.712952299	0.1026762789	-0.06448031835	1.423879628	0.2171022084	-1.610168301	-0.5962646239	-0.7024187272	-0.9758987354	1.512441057	0.491943263	0.3320863079	0.5301195546	2.267504441	-0.570874315	-0.06209536973	0.3190734484	1.709978943	0.2832162983	1.020826958	-1.367215428	-0.1619105925	0.5601901527	1.227719786	1.567638221	-0.3923029927	0.01537595287	1.147815471	-0.4833735009	1.912406458	0.06528413562	-0.3132439135
1.087804028	1.805677281	-0.2309807308	-0.3082782993	1.488133235	-0.4231262696	2.048906649	1.157575341	-0.6350228271	-1.070799584	0.6370483309	-1.072607458	1.73197433	-1.257701227	0.3105008468	0.3785370384	-0.3326365564	-0.2462981422	1.071997199	1.307239049	1.203831398	0.1738433832	0.2023339449	0.7127588638	1.933488767	-0.7191348182	-0.228280753	0.9341875259	2.897110732	0.5611242286	-0.6846962232	0.6151514156	2.517179323	0.7265956056	1.885326149	-1.501179396	0.1087075555	1.276475306	-0.6617074448	-0.4650408971	1.276146134	-0.7512340689	1.87246536	-0.4814352607	1.472840561	1.541024566	-1.750545114	0.7491466336	-1.120098867	1.237149254	-0.5542139575	0.1326225587	-0.9259206861	1.652107707	-0.5896719464	-0.1153488623	1.935219685	-0.2275213308	-0.5702391574	-0.2605530336	1.16916528	0.925997506	1.391959605	-1.096610758	0.5490608583	0.4391749034	1.846578384	0.3059966534	-1.526024955	-0.2331713803	1.34919257	0.6302387178	0.4707740393	-0.5934410357	-0.3836386194	-0.6836529112	-0.7044822732	0.5779710112	0.1078683673	-1.243094943	-0.1560954979	-0.3365973821	1.472815096	0.7647093081	-0.3129927207
-0.4435420029	0.5731447943	2.164346981	-0.2146238649	1.56511436	0.7638701118	1.861917294	-0.08315766859	0.9114850787	-1.063322804	0.8447546357	-0.805653378	0.3891973019	-0.01562799725	0.5479808859	0.6402968534	-0.727276306	-1.087625146	0.2075599511	0.6656349631	1.705067232	0.3750749788	-0.1284955468	0.05643370459	1.414505952	0.7112086557	0.04661860551	0.07420262902	0.7492496192	-0.9577490357	-0.2355111224	0.824680288	2.512442008	0.4364549184	2.042645711	-0.7672941146	1.36434105	1.199998627	0.4416552939	-0.3931438563	1.03085048	0.07578254162	0.8341956761	-0.928651664	0.9123589568	1.585945775	-1.808682487	-0.9484256683	-0.3982152502	0.7773729575	0.1123414201	-0.003627324506	0.3360010542	1.293285437	-0.7308762239	-0.4748327344	1.744721847	0.5290723518	-1.142994328	0.5083606054	1.830817831	0.3452770598	0.5161830567	0.1980049876	0.2935706532	0.3425526858	2.099655677	-0.7994585381	-0.9918332503	-0.8840713817	1.112501655	0.6675051159	0.2751605726	-0.3236014489	-0.2042391997	0.5516839572	-0.2838883292	-0.7037078361	0.7946190948	-2.002610318	-0.1650669179	1.418083832	1.271133052	-0.05774256151	-0.3386096812
-0.2329981188	0.9869368097	2.069512766	0.8600784361	1.835180494	0.7301689446	1.917973324	-0.5554078365	0.7009291071	-1.007328966	0.8630095182	-0.4767404911	-1.704929825	1.219621491	0.02346388605	0.7798410159	-1.289115786	-0.4171882571	0.2232698221	-0.5952190684	2.69319625	1.3967871	-0.6264809324	-1.073092713	1.463798823	0.02600233466	-0.8364043	0.006427084691	-1.013888376	-0.8487995961	-1.483123195	-0.9964913503	1.991015097	1.142656935	2.127690638	-0.6821490315	1.791814414	0.623099331	1.45613099	-1.085580636	1.720540083	0.5807656311	-0.1257344444	-1.191398539	0.2938780962	-0.2632840107	-1.085683786	-2.665748884	0.1028316226	0.565661439	0.07106037456	0.8252242226	1.186326433	0.6801528928	-2.278015052	0.3650776275	0.9451557069	2.095332515	-0.5357252208	1.228163613	1.067683913	-0.7569925257	1.147268939	1.27367096	-0.6030339274	1.303073843	1.335778953	-0.4576692075	-0.1586298035	0.162906889	0.777479059	0.2212874017	-0.1629633143	-0.3871430797	0.1666539697	0.8386735037	1.836423309	-0.856584015	-0.3847583968	-0.3208792355	0.04793396506	1.285898334	2.110102029	-0.3805502122	-2.003968045
-0.9187528012	0.1289170213	1.103895154	-0.1261071571	0.9640403336	1.309938495	0.3227546135	-0.4704129535	0.9310619072	-0.787312856	-0.2413673035	-1.043651064	-2.046828017	1.54223613	-0.9033640411	0.399074264	-0.3825498838	-0.7934447867	0.6278579465	-1.760494266	-0.5521778275	2.723412996	-1.823051032	-0.5012475964	0.6103485055	0.5805931326	1.856224354	-2.001955377	-0.9428207564	-0.1644689244	-1.462981663	-0.9809305068	1.845454937	0.9150626956	1.982478988	0.7797405135	2.81404709	0.7594153741	2.813432089	-0.02831711753	0.1386823506	0.9168798296	0.7905032769	-1.15397819	0.918794899	0.3389190157	-1.155919759	-2.469180249	-0.8107974019	0.3119216081	-0.3105954124	0.2498845396	1.16585177	-0.333420667	-0.2766660144	0.3717703644	1.26204133	2.126057547	-0.6541186674	-0.7719596504	-0.8181638549	-0.3001895907	0.8566381026	1.316248967	-0.7094936789	-0.1568898635	2.088695217	0.1304478189	-0.0836679074	-1.484549915	-0.4559418984	-0.3807791951	-0.8965580849	0.3101063468	1.198010115	1.506455921	-1.051945552	0.9605282763	0.2502603135	1.254371246	-0.366117858	0.7544888202	2.145524489	-1.291050452	-1.98808159
-0.9679447657	-0.7851254272	0.4530526888	0.4938031163	1.024392795	0.632538114	0.5586533571	-2.13519681	-0.1168236286	-1.082985509	-0.199139296	-0.3683842564	-1.054727946	1.171622994	0.08386386356	0.5884111422	0.8623137496	-1.043638874	0.605497782	-0.4493085314	-1.291965634	2.480482992	0.145440436	-0.09053519768	1.481399663	-0.5202771142	0.3726297413	-0.8667757469	-0.3306478154	0.5369797039	-0.1648699748	0.3685112844	1.768577909	1.036090626	1.666611697	1.01100235	2.016727909	1.221559854	1.94899575	0.1930355436	-0.299528535	0.6031409822	0.1384241049	0.1167901665	1.024839998	-0.5064595472	-0.2835155816	-0.2426157508	-0.2658263332	1.441774628	-0.09595536163	0.3835303776	1.884019737	1.027819623	1.084061144	0.1788631989	1.720264923	2.736724503	-2.388739951	-1.60216482	-0.3446086185	-0.5068630792	2.104113341	1.665160708	0.9168603586	0.5832716233	1.266752581	-0.7916883909	0.2230175247	1.008464425	-0.002535988674	0.1130920779	-0.08328341876	-0.6524941706	0.6908914788	1.316930671	-0.0591524608	0.8035222141	-0.331936646	0.6177370492	0.6781329239	1.012279239	1.387117444	-1.048147641	-1.155997728
0.05153508857	-0.8485158995	-0.3061123322	1.587515602	1.658186003	-0.1892574343	1.075956809	-0.5735150908	-0.1932256523	-1.105491754	0.6035039059	-1.463182278	-0.02086569589	-0.04864064289	0.8884755308	1.027657679	2.463549192	0.113759106	-0.2167279546	0.4075120653	-0.1444507513	1.818246141	-0.3471136358	0.9538332802	1.242917103	-0.6838626995	0.1551804496	0.3885902889	0.3755082756	2.209962484	0.3096525253	0.8594465269	1.475955277	0.3510185823	1.520675788	1.107861312	0.7374700543	1.229673683	1.236406344	-1.305091954	0.9644057614	1.723685672	-0.08499072385	-0.8142117489	0.5152930972	-0.5663629993	-0.541117024	0.9709647922	0.3096421959	1.191980231	0.1413868436	0.8911478655	1.232235681	1.07617096	0.4292146156	-0.1844220544	1.967549456	2.509296616	-2.985604821	-0.7551247781	-0.5493879086	-1.054830672	2.276107344	0.9218361878	1.489477256	1.097926424	0.3195020848	-0.8131267646	1.081901504	0.6756843521	0.3317294585	0.4170293238	-1.00378707	-0.1822671375	-0.7172575799	0.6471985199	2.071680895	1.711643925	-0.2841133424	0.6778567373	-0.142688587	-0.2601843216	1.276453875	-0.3105836238	-1.481487155
-0.06248872387	-0.9053859173	-0.9861305662	1.588724542	0.8087648096	0.2089872086	0.8726258977	0.2730947459	-1.218410666	-0.8847690334	0.562235755	0.8820881691	-0.2947399522	-0.6841452965	0.6937394109	1.263891835	1.942022353	0.2209525253	0.2108938647	-0.1026879481	-0.7536955847	1.300151475	-0.835574025	0.320299393	0.9794123952	0.953305187	0.5676069495	-1.381691301	1.40178985	0.3347280766	0.4436033747	0.9007086991	1.97035315	0.6381792442	1.597527443	1.233282126	1.244842874	1.166970154	-0.1345711367	-1.755275074	0.9370780909	1.25187124	0.2438710517	-0.06436038884	0.5466660853	-0.4554322689	-1.063273128	1.413250017	-0.1845299786	0.7874516896	-0.3427458061	0.320417835	0.7234533126	-0.726953921	-0.2843205257	-0.2831292925	1.632845619	0.9211468519	-1.385279423	-1.061392414	-0.1587461225	1.366818661	2.484002316	1.969358909	1.654678203	0.9183188418	0.3280056608	-1.390541379	0.9515966361	-0.8862317482	-0.5307507045	-0.2698556533	-1.252694744	0.1482299437	-0.5266526036	0.3811973991	-0.5390360914	0.8578517658	0.851741139	0.9928133982	1.163545654	0.5799087061	1.851394726	0.4608755407	-1.195046439
