melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100
0.242265215	-1.151006323	1.929538968	1.557744298	0.5679961993	-0.3186364302	0.5205210093	-0.4308196927	-0.1802818827	-0.4006300529	0.3583299871	-0.7952721084	-1.906439734	0.5635053022	0.1336031914	-0.766943849	-0.3665372499	0.7396255379	1.846324642	1.085875095	-1.053269134	-1.042019139	0.244320557	-0.4782509819	0.5449034913	-1.061652477	0.5711775004	1.228572073	-0.1605738656	1.630551073	-1.072295301	0.03528115361	-0.4096269879	0.5461852062	0.9647198325	0.9807052284	-0.2699758712	-1.273859925	-0.03428135387	-0.5940838913	-1.007863194	0.1842793314	-0.7094304826	-1.500483639	0.1606376267	0.5900217427	-0.8269625461	-0.4979758918	0.7789777844	-0.3403567809	-0.9569809388	0.4735472236	-0.4950876064	-0.2433798933	0.7825667028	-0.3117861947	-1.075270297	-0.3203099957	0.1085441402	0.2443095722	-1.098029438	0.2772998473	-1.098116685	-0.760931117	-2.480292516	-0.4649040252	-1.170563363	-0.1374234032	0.1190472735	0.1091085295	0.5423366162	0.297843104	-0.001835680613	-1.605677449	-0.2943197713	-1.110618953	1.750127977	0.4459968906	-1.596494277	-0.6664227058	0.8584389594	0.4696979823	0.1985546044	-0.7835990693	-1.036809393	-0.1654960404	1.382936985	-0.4199808188	-0.6815761952	1.052644721	-1.242076475	1.381676241	0.1853950263	0.9949536535	-0.8199503873	-0.4963124011	-0.9997723762	1.331028546	0.2324638446	0.3566525867	0.8534064041
-0.4427113751	-0.3541626559	-1.101663082	-0.8738484211	1.080512253	1.202119792	1.832976364	0.3739957064	-0.01417143502	0.05870470141	0.02584884651	-1.580292948	-1.894165335	0.6657715611	-0.9460106919	-1.042578921	0.5111286637	0.4234240553	1.615002812	2.306707582	-1.130701601	-0.7573487473	-0.6255950212	-0.8827114857	1.232553016	0.4926636505	1.762788498	1.307211683	0.5319917195	-0.3771690094	-0.388397165	-0.2931308362	-1.22909211	1.290636842	-0.230203442	0.9743906437	-0.5323370902	1.956252849	0.3464659625	-1.501708401	0.7113022499	-1.084649542	-1.590809288	-1.608401376	0.6183313473	0.8466197327	-1.128114924	-1.280108304	0.2734172006	-0.2263502252	0.490551887	0.5888489804	0.03634569512	-0.3001684824	0.9035139878	-0.02071273483	-1.845112932	0.6556585618	1.664263339	0.2105255501	-1.271417057	0.1977939993	1.152239809	-1.277912802	-2.024467546	-0.02723786295	-0.2275054579	-0.3931512558	0.1868697671	-0.3407521089	1.227561134	-1.074490201	2.000340863	-0.9805116622	-0.775114452	0.4751153689	1.250258136	0.2759190341	-1.230561399	-0.6826232198	-1.86808379	-0.385061379	0.1416622267	-0.5629571773	-0.3204442954	0.1389599693	0.7459276082	0.5243924765	1.046198079	1.465607405	-0.4392034841	1.83230878	0.1752998081	0.8601072057	-0.3589641029	-0.3519507961	0.5196587853	-0.5197530341	0.5951671611	-0.2695763033	-1.051228974
-0.6258702812	-0.490713129	-0.9779751332	-1.010583615	1.022093669	0.207590911	0.9535329984	-0.1196542699	-0.2333680909	0.3483598658	0.2452217557	-0.5448267196	-2.783724019	0.3934996717	-0.9728034333	-0.3251454613	-0.522213149	1.270864864	1.702793687	2.38122002	-0.02564331118	-0.9599826432	0.1697913445	1.40664275	1.783146099	1.602813228	0.6253439348	1.219300486	0.3785649135	-0.844125887	0.2258351368	0.08782376031	0.6183526578	0.7032468119	-0.9800520745	1.875751982	0.3254522338	0.08470684913	1.256381723	-1.115366707	1.431476896	-1.502976241	-1.446080139	-1.936218851	-0.2010437759	0.5977721173	-0.8857628628	-0.407258739	-0.02392191816	-0.3647500378	1.952156966	1.52017543	-0.081789031	0.1242037449	0.1136624071	-0.6744965074	-0.9622024756	-0.08091825718	2.100329182	-0.986254306	-1.779738231	-0.04767374575	0.9518149577	-1.768226626	-1.48163521	0.2120293221	0.6312858176	-0.2654989914	0.1011625529	0.1502593772	0.7268278865	0.2667986183	2.013833893	-0.1259941236	-0.5274174953	0.2093468567	0.5619144257	-0.5539490443	-0.8670064959	0.1869398471	0.6643651312	-0.4197744056	-0.2795197074	0.6900789043	0.6115574514	-0.247153666	0.4036509934	0.436884902	1.095731637	1.196830912	-0.6612959296	1.577204373	0.180548909	0.952716384	0.7083503284	-1.141309887	-1.052999244	-0.03249546582	1.223285814	-0.7621142455	1.331776305
-0.675133778	-0.3936978016	0.6167115403	-0.5182313715	0.4607530906	-0.8219008989	-1.67192384	-0.4711058175	0.06871692219	0.7304423008	0.7718680703	0.5403126118	-1.846288503	1.104882121	0.8279949642	0.3054315002	-0.7903163211	0.3880584835	2.268519367	1.581263132	1.226073054	-1.161952756	0.8166049833	1.974250317	0.6474431819	0.5335155047	-0.6529000091	1.144003696	0.5188022601	-1.268848403	0.197429658	0.9262943024	-0.1923796699	1.284633489	-1.498202351	1.794839082	1.232376132	0.1025385719	-0.3956117025	-1.129688521	0.3188668959	-1.019130186	-1.88535746	-1.720499717	0.2047640362	0.1016207232	-0.7510196248	-1.87158756	0.780343543	-0.1985269032	0.03569832453	0.6478597037	-0.5606272754	0.9702828425	0.05263551249	-0.6508016541	-0.6716886051	0.2156931675	1.440321216	-0.4666603036	-1.109345818	0.3605955138	0.732715528	-0.6886498088	-1.27692164	-1.317283255	1.249713329	0.4950934723	-0.4313544083	-0.002301854858	0.9952437952	-0.04827715826	1.599216317	-1.836518742	0.4959154672	1.069223991	0.6923736435	-0.4407878564	-0.9827605523	1.527097666	-0.7664246604	0.05662418033	0.3641886294	-1.316393112	0.7594599279	-1.166016595	-0.682634335	0.6761297527	-0.4498772115	1.226487803	-0.364542723	-1.325306991	0.378402382	1.65782746	1.057448758	0.222442305	0.09846856536	0.6848171907	0.1912555228	-0.029054189	-0.5422709178
-0.8514554067	0.1086105687	1.094054425	0.02751198202	-0.2578846176	-1.56311559	-0.9737532527	-0.766941338	-0.173830455	0.4706630307	0.8513877854	0.6452560817	-2.095610181	0.6620945564	-0.9477084434	0.812177176	-0.308936153	0.3365644389	1.433683118	1.680912904	1.63533947	-1.940770916	0.7085470398	-1.391683109	-1.663473635	-1.494322451	-0.7938428749	0.1933949297	2.010672557	-1.324456902	-0.1599068576	1.04740416	1.193182451	0.7810573292	0.06274457738	-0.640761317	2.958480113	-0.5910677477	-1.674767443	-0.8228326119	-1.579661396	0.68075191	-1.390641893	-1.208535963	-0.1127002457	-0.2240993856	-0.6668212011	-0.7694980295	0.3535994495	-0.1728890236	-0.4415980432	1.478110335	0.04721607726	1.584204541	-0.4798915774	-0.322855961	-1.612357665	-0.7985674248	-0.4256500472	0.1133266812	-0.6020681496	1.535025811	-0.07856560374	0.09580268938	-0.1709428437	-0.7305235052	0.5900346041	0.6580595251	0.1536785336	1.050410206	0.8498722951	1.486627263	1.667242201	-0.8860165534	0.2256921395	0.2008415009	0.4389623253	-0.9200337781	-1.341000459	-1.066142075	-0.07336064712	-1.062560234	1.497930746	-1.317509225	0.6240931361	-0.4286760537	-0.7263666692	1.166204314	-0.4039740701	0.5892616384	-0.4151675466	1.568345539	-0.01175847483	1.058222205	-0.07651361812	0.3591403614	-1.244479245	1.277270646	-0.5401978395	-1.389004684	0.5857204162
-0.2910543095	0.3091769883	1.408640002	0.5945426067	-0.9893294272	-1.133297315	0.1654473415	-0.5578565776	-2.043351962	0.4242099188	0.5761935246	0.4057795994	-2.099022502	0.5690365123	0.8079287699	0.4042351136	-0.8919104928	0.4849708112	1.21840077	1.054150502	-1.21181164	-1.575184805	0.1978291785	0.4571369335	-1.834692973	-0.9286914788	0.1941694728	-0.395473361	1.178940556	0.7563050515	-1.047287948	0.6462718721	1.261318715	0.3244830941	1.174011362	-0.3997522927	2.289963417	0.0781513636	-1.708122866	0.3767259645	-0.5227371473	0.4509335856	-0.6907101469	-1.297343409	0.1760469413	-0.009848295285	-0.7826952949	-0.6641816836	0.03450511811	-0.5199335118	-1.167889599	1.141575385	0.2020920682	1.26462541	-0.6086917881	-0.3940044556	-1.76206461	-0.158644268	0.07433595765	-0.1805661134	0.257514974	1.943163133	0.2201458362	-0.6016119557	0.1602060301	0.02796720878	-0.2117037226	-0.2926092058	-0.8210967021	0.9540911534	-0.4108155858	1.900026006	0.8611207101	-0.4274026766	-0.03542034302	-0.6945411264	-0.9474491431	-0.6577100307	-1.486412239	-1.315215039	-0.03669627652	-0.004726927971	0.3740114099	-0.1171523296	0.1121158711	0.2887813423	-0.7475230334	-0.5684024873	1.125401212	0.6223336027	0.5957530944	0.4878558611	-0.5796744972	0.2783722301	-0.8399028005	0.1347173575	-0.1142503811	0.8395508801	0.4965687658	-1.149371054	0.8218972205
0.2473619561	2.544594532	0.1557207769	0.9638456441	-2.251350575	-0.7754604771	-0.5795320395	-0.1859994099	-1.646503701	1.029658468	0.2998437139	-1.460489442	-0.9772949372	0.1541761259	0.7457199289	2.047856157	1.040844071	-0.9267352631	0.7311778374	0.5363386231	-0.3118700663	-0.4223411023	-0.8310834937	0.2357005214	0.1753601755	-0.9281126775	-0.5141782297	0.1750698818	1.422566844	1.09346505	-0.5540213944	0.08158969508	-0.447174829	-0.7232566824	0.7729457026	1.132080353	1.526747487	6.350435178	-1.653990197	-0.2473802251	0.1238415229	0.8506208221	-0.1804135381	-0.3823701686	1.092528747	1.700340124	-0.7025052726	-1.285492906	-0.1570454842	-1.059789029	-1.324593138	1.336427156	0.81381215	-0.1026082671	0.2612218214	0.3899194242	-1.196692658	2.271946509	1.496991539	-1.417299235	-0.2242315125	0.1370323189	2.229404967	0.001043482228	-0.08819206184	0.2884530728	-0.3386850426	1.034398361	1.220743939	-1.260881167	-4.932334207	0.8058298459	0.5836562935	-0.0001529499358	2.522638332	1.137539087	-1.571979177	1.659811447	-1.987737068	-0.1030726481	-0.6122942932	0.3395175631	0.03689849983	-1.149850918	1.267439371	0.5280240049	-1.536736876	-1.227705223	0.1305758502	1.502869456	-2.271638851	1.121720853	-0.03845518197	-1.495363402	0.4675031524	0.1703886152	-1.002185551	-1.629712965	2.503369322	-0.01477491083	0.9963128288
-0.3134812922	1.68237028	1.158041996	0.01374807309	-1.651416806	-1.510596408	-0.8407187597	-2.24689067	-0.5181725542	0.6282300917	0.9333014015	0.2095475214	-0.756147885	-0.5760376693	-0.477094631	0.6286894163	1.527551531	-1.109585954	0.7335104212	-4.185962223	-0.8428421984	-0.2317695505	1.125190263	-1.291413141	-0.1918285767	-1.400362063	-0.137084472	0.2286642324	2.183764719	0.6284047382	1.343808989	1.530327958	1.332535406	-6.489290852	0.2276592789	0.8187498488	2.521723568	0.966909611	-0.9338943352	0.3916436932	-0.9023852855	1.61121656	-0.2075341249	0.6319654523	-0.09687299457	-0.2730431782	-0.9403329393	0.1775522044	0.1872737542	-0.6485225654	-1.96049716	0.342795274	0.8371332243	-1.079116103	0.5831470067	0.6837194248	-1.13390385	0.9834778315	0.5461815475	0.7101252978	0.1135585116	0.8509223667	-1.242789386	0.9939960173	-0.2832041484	0.6875521958	-0.3275846372	1.020993372	0.6889027955	3.122458398	-1.24315205	2.573706419	0.2696680622	-0.9775449855	2.964356647	1.765310981	-3.364592414	1.783935598	-1.682898003	-1.683312391	0.4818995719	1.195170184	0.3414659483	0.9190818491	1.399717315	-4.205035424	-1.897217805	-1.647555036	-1.641852439	-0.3648573665	-0.6769379122	0.01974796412	0.1883018207	-1.148037949	1.615845421	-0.4077574802	-0.4948303958	-1.830952659	-0.1526770459	2.141505622	3.659511614
-0.319639716	0.439462921	1.101916552	0.9527896809	-2.808855037	-0.8342927837	-0.2201294423	-1.568806935	-0.9745880388	0.1170330792	1.206299204	1.409407341	-1.462653421	-0.4790582085	-0.3131391713	-1.603359722	-0.8699832632	0.3467421079	1.11067395	-3.557208028	1.026508993	-0.822920928	2.075718544	-0.5801082336	-0.004519071161	-0.4725293111	1.646318828	0.9921398455	-0.2177385237	0.3369288761	-0.1156353952	1.800452087	0.5338741972	-4.247512856	-1.063160157	0.4308706004	0.9851205694	-0.6467714469	-1.111357905	0.9117708667	-1.319266362	-0.04547102297	-1.108875583	-0.5548487041	-0.4626428472	-1.055148135	1.269971372	0.06744414263	0.02470701689	-0.6633881142	-0.5627040628	0.7674477312	-0.7753675112	-0.03776899511	-0.2495138334	-0.2579870377	-1.843646189	-2.087912392	0.2907299893	-0.03398028569	-1.60686804	0.348649007	0.6583392239	0.5710154153	0.6471528312	-1.27177034	-1.849606725	-2.145580862	0.9578527995	5.135556708	-1.188732445	1.227948967	-0.2714047917	-0.8376929176	4.601786864	1.933727027	-7.317765886	1.437370313	-0.4512260489	-0.843760802	1.394600494	0.7112198987	-2.503906996	0.9537778013	4.442813137	-4.772787328	0.9362428355	-0.07359848922	-1.552592914	0.6480354633	2.138752189	-1.359307536	-0.3320104165	-1.766788625	3.009874294	1.975337497	3.219932834	-1.865341365	2.777068099	3.283500168	3.480197275
-0.1359840399	1.134396694	1.661867805	0.6200598836	-2.283510606	-1.257954606	-0.5718960393	-0.9631822035	-1.246861306	0.6142493488	1.46456336	1.313884617	-2.215691209	0.1762479297	-1.956911565	-0.6765119232	-0.6020386747	0.9619696405	1.813636761	-1.611920933	0.7169251165	-1.017050868	1.482945375	-1.727441846	0.04571086429	-1.588835566	-1.314016105	0.165764365	0.7560538345	-1.131361652	-0.5718763369	-0.3599868264	-0.2727483093	-0.2557206932	-0.3320054414	-0.9838465884	-0.5406919843	-0.4260031006	-1.734030151	-0.7605405526	-0.9961430671	2.028810468	-0.7375902356	-2.251035258	0.9982329106	0.2127145254	-0.2789904696	0.4649020982	-1.015314208	0.2098763324	-1.246848006	-0.1061668933	-0.7974713114	0.227677171	-0.8797171337	-1.476281743	-1.669811975	-0.5644958771	-0.4141022401	1.263421621	-1.891481337	-0.05449061319	1.200447703	-0.5161019562	-0.05642855162	-2.172140781	0.2140862863	-0.9930769863	4.456796806	0.4040595672	0.5437495364	-0.08150913541	-0.7679342525	-1.38550885	4.43317771	0.5876857259	0.07431701102	0.07230325072	-0.7186955713	-0.3614616308	1.333077332	0.04729942192	-1.644750967	-0.8362317899	-0.3497335131	2.539884425	2.120913702	0.02182746158	0.03753627084	0.5118893024	1.178917993	-0.1644910879	-1.247960067	0.4536828662	1.403266484	0.970245198	0.3176457702	-0.09256307945	1.203499817	1.273939503	2.455625463
2.350791029	1.394419706	-1.127255066	1.340202808	-2.53577859	0.5686145487	1.443046009	-1.682783655	-3.038149525	0.1279311679	0.6581446885	-1.123003362	-2.545348262	-0.1411052016	-1.931212555	1.125614785	-0.4481009203	1.280080076	0.5475346159	-0.9468599931	-0.5360464363	-2.40698493	-1.129244164	-1.313320875	0.5089045351	-0.1221436864	1.196194397	-0.8353580678	0.5266974898	-1.193469162	-1.373589195	-1.238103864	-0.5472543797	-1.394579185	0.01804642439	-2.450270782	0.1338764397	0.3205296862	-2.586769092	-1.139597628	-1.112266083	0.1239791954	-0.5968578865	-2.206470883	0.6270241719	0.6339207615	0.403962302	0.3763352764	-1.414853181	-0.2587269261	-0.3157533463	-0.4925992266	-0.6239097001	-0.6470676518	-1.217738704	-1.469941562	-1.949598518	0.9573802759	-0.336792115	1.084097744	-1.399259086	-0.01885527952	0.8421561164	-1.019301491	-1.390345672	-1.842252225	-0.6259499001	-2.171961009	-0.4227466638	-0.7343759187	0.4198546922	0.05538176294	-0.4229240828	-2.673301595	2.04343372	0.1713366426	-1.192172778	-0.1316433741	-1.726878752	-0.8713333581	0.5994582374	0.1207325308	-1.528759426	0.7342216182	-0.2819768981	0.5720263408	0.8748088282	-0.1309771114	1.076479882	-0.4880261192	0.3204781416	-0.01911852482	-2.639139928	-0.737402581	-0.9716476061	0.1316246069	-1.618048324	-0.02445202075	0.1039950107	0.5301086299	-0.6384229287
-0.7671227801	2.118739152	-1.481003869	-1.153167423	-2.709872698	-0.4286775998	1.575925665	-1.73614524	-3.68227914	0.2844649058	1.035984502	0.0829946596	-2.171916641	-0.8536000883	-2.304869318	2.923933182	-0.320614222	1.838642863	-0.2277117464	-0.5579015369	0.516551455	-1.898120531	-1.61824594	-0.5290521557	1.443458112	0.7886572723	1.582598103	-1.007557974	0.6136241371	-1.851671037	-1.280384094	-1.670124739	0.3268717167	-1.605465617	-1.426017984	-2.740654178	0.8790579485	1.418360058	-2.06383477	-1.688157226	0.7677644347	-0.4181481649	-0.6343211213	-1.632215978	0.9695064326	-0.06992915009	1.204481329	1.147019734	-1.280845375	-0.1160849122	0.6183924262	0.6350169432	-0.9649998617	-0.5338117659	-0.6396295344	-1.118456392	-0.875058987	1.792307766	-0.1004857108	-1.598479621	-1.782847132	-0.05612472639	1.233279011	-0.6194311816	-0.8703708181	-1.412812668	-0.7765654899	-2.402092777	0.2710651098	-0.494503215	0.04951629035	0.5872511135	0.8714378328	-1.277765023	1.48799307	1.321060999	-0.8243303246	-0.3511228149	-0.6822987145	-1.406771939	-0.8205645424	-1.568412817	-0.9934741411	0.2541739727	-0.5267077987	-0.8809564016	0.002002240607	0.06601679303	0.8203844977	0.979364445	0.1009698713	-0.9137488212	-2.571273884	-1.554790234	1.803515009	-1.545537033	-1.24894851	-0.5979354933	0.5518855421	-0.7786813478	-1.285895644
-0.8694593383	2.154315177	-0.8038882893	-1.172455194	-2.675815517	-0.5074790667	0.3701830538	-1.942643921	-3.27890291	0.8744933832	1.707864236	-0.02694532108	-1.542398727	-0.7501442546	0.4993817253	2.382935518	0.1581922686	2.630543786	-0.2725918459	-0.2972081245	0.9590448944	-1.768713863	-1.021470507	0.6234006438	2.496543658	0.3346781403	0.9298372036	-0.0898355098	0.3464457924	-0.4700862996	-0.09123392348	-1.121744245	2.438931497	-1.808200676	-1.804085756	-2.248574814	1.573045048	0.2471851641	-0.6826156086	-0.8048445091	0.9225801766	0.6669501106	-0.6148951729	-1.660835446	0.6783306375	0.4420679572	0.9974200367	2.393292139	-0.275769061	-0.4934817485	1.464606142	1.593488517	-0.7514566613	0.3608613113	0.03618009155	-0.07187622189	0.5303727398	2.185278959	1.6910484	-1.534101804	-0.3494105553	1.108049739	0.897460707	-0.1085939636	-0.003269737124	-0.3015264378	0.8034830781	-1.765734606	0.4935817877	1.30256832	-0.503552371	0.2948384297	1.341832984	-0.6795654997	1.337243395	0.8413858046	-0.6607151779	0.6252809287	0.2757025567	-1.201866911	-0.5943960924	-0.5652503106	-0.02058355414	0.6821671379	-1.293482775	-1.275100418	0.5617303307	0.8968575127	-0.2646791271	1.346056315	1.319115264	-1.207506331	-1.799399691	-1.450470123	2.188068447	-1.978215562	-0.5236267684	-0.5312460252	2.226338566	0.3020332782	0.09035467651
-0.6283430091	2.158775107	0.8248699925	-0.2634757124	-2.848223248	-1.127976617	-2.067202014	-1.672080101	-1.748778928	1.713236498	2.313689746	0.6236233859	-0.7250601211	-0.6793989144	1.118160966	2.006284758	0.03084480711	2.935064353	0.4575127003	-1.245352248	2.034300744	-1.200774832	1.428227641	0.3880001128	2.331994115	-0.9064324793	-1.64037266	0.3203139381	0.518651222	0.940012866	0.9349669466	0.648873096	0.2503346961	-0.7265927259	-1.664403407	-0.4295031698	2.030371731	-0.2146504795	-0.4963602686	-0.04480396714	-0.5618101826	1.871382307	-0.9727258359	-1.014734393	1.496855234	0.6920132269	1.564475671	0.5666771076	0.5260660993	-0.06178883474	0.3665396181	2.117055403	-1.377524708	1.377030785	0.6064792678	1.161544035	1.101613231	1.873276794	1.361954301	-0.06751732498	0.4430125029	0.6880615052	-0.3760950496	0.6734980869	0.340577572	-0.1707991148	1.93772749	-0.02539360327	0.410545156	1.731073471	-1.673334298	0.866449852	0.2948422114	1.146253619	0.529659169	1.75254106	-0.4122966319	2.228161977	-0.6388542828	-0.4962518438	-1.75799046	0.4718184036	0.363978128	-0.5245066393	-0.8554739774	-2.903148699	0.410631385	0.4159311976	-0.182279362	0.4931116903	2.687950332	-1.125847568	-0.8056749457	-1.746022691	1.420451757	0.9351208536	2.167572176	-1.371628458	2.266993268	0.5629375067	0.6429735137
0.4687819373	2.180337473	1.904588447	0.6557356387	-3.032532712	-0.9066559372	-1.019926814	-1.539993008	-0.1847469853	1.637531819	2.628710152	0.5286490493	-0.9436989944	-0.3026818473	0.6453739928	1.984589245	0.3264067281	2.709229996	0.04963810251	-2.026094735	-0.6641677903	-0.7761142631	1.152926231	-0.1919085992	2.124241872	-2.353734719	-0.4172499586	0.1953524456	-0.301921224	1.744215105	1.188182892	1.320937097	-0.8205308145	-0.2596872134	0.06440696733	0.5572168131	2.878491726	-0.4584670354	-0.4607483582	0.1658394371	-1.736031994	2.448543924	-0.3520314672	-0.6094669964	1.731777105	1.291527607	1.529441219	0.8456323547	0.7276688019	-0.4547136398	-0.5301712402	1.879559762	-1.420145947	1.613814947	0.4908752323	0.4166066991	0.517490203	1.189011954	0.2731887798	2.680309453	0.1716521233	0.543142547	-1.184990069	0.9094619928	0.9060165346	-0.6722948733	2.913536441	1.24226507	1.839828263	1.25345371	-2.359177193	1.18825759	0.3902436892	1.482772818	0.2846776831	1.427324104	-0.4110621455	2.06885745	-1.000571133	-0.1458480154	0.7238361793	-0.1751414308	0.3235659273	-0.1532949497	-0.7765899294	-2.654991968	1.940852131	-0.03788163946	-0.9655213767	-0.3584991281	1.763214173	-0.8531663362	-0.5795754309	-1.937421424	-0.8824193056	1.486339492	-1.096225198	-1.493050505	1.677332997	1.17512759	0.6874171301
1.135234998	2.012796091	-1.262924414	-0.6429782753	-2.849405844	2.068038062	1.685865191	-1.634904981	-0.4772404269	1.797065624	1.787203524	-1.062489981	-0.5860982102	-0.5084629115	-0.1915463821	0.5523035719	-0.03395704422	1.231342876	-0.3047226102	-1.492950079	-1.54739503	-0.7055068395	-0.7885570371	0.3936912865	0.8631925245	-0.5563460288	1.785374726	-0.05526249783	-0.0800233559	0.9605990809	0.007295173469	0.5702956017	-0.8275041635	-0.9988005271	0.5752630318	1.537487337	2.205301008	1.096625911	-0.8315877538	-0.05895610425	-0.3057221363	1.637444082	-0.3575460275	-0.5653418417	1.302558817	2.362452532	1.404812579	0.8150834803	0.8719637828	-0.8542103643	1.590689609	0.6818312512	-1.208458977	1.091838816	0.6769333264	0.2617563823	-0.4940638831	0.8170009444	-0.2818215284	2.411167794	-0.5244960633	0.8280811783	1.397438479	0.5357626913	1.434813622	-0.02879582363	2.282746911	0.5081858739	-0.2693033997	0.1994170359	-2.294144765	-0.8905208248	-1.210717521	0.25526112	-0.2548251295	1.165931763	-0.4784393687	1.070718138	1.020691792	-0.2220295327	0.1485528289	0.0003191633134	-1.528028614	-0.1090456766	-1.022218843	-0.3317441156	0.6240097472	1.021830419	2.046927329	-0.6974744661	2.738719866	-2.182150112	-0.2115828278	-0.5888092139	0.159720588	0.1323668887	1.840286662	-1.57199204	-0.1817567748	2.186207712	-0.6286345952
-0.3688546721	1.845560247	-0.9853121498	-1.119095332	-2.666671249	0.3908864843	0.7764013184	-1.001986569	0.1695344305	2.093468339	1.242058064	-0.6660329877	1.192180858	-0.1401175846	1.204080744	-0.06572474145	-0.4780571326	0.4180886102	0.002435999873	-0.5021464656	-0.07381598652	0.7383375057	-0.2263401399	0.9904811833	0.6644711887	0.7775669336	1.147138577	1.204302476	-0.3811061566	-0.9932613771	-0.1646323708	-0.7077438263	2.016589594	-0.9206854954	-1.345523723	1.104502843	1.675515531	0.353035487	0.3198891271	0.8270007534	0.8043852569	2.236368827	-0.04646642627	0.09629760131	0.5248650832	0.8885598968	1.456097577	1.956524757	1.486818246	-1.138845552	2.422254783	0.1093207246	-0.3553910534	0.3856274874	0.3783143851	1.514532001	0.9491387553	0.344541446	-0.1890440624	0.9241433942	0.718586654	1.230642191	1.990669683	0.3226938459	2.735756529	1.448535203	1.931540201	0.3470322971	1.173897209	1.065969673	-1.054828228	0.4796262677	-0.5617180078	1.104911669	1.603915008	0.1705181096	0.08570638105	1.453398369	2.767869177	0.01800546414	0.1568362359	-1.54829192	-0.7007006795	0.9281672035	2.133149202	-0.9554298743	0.9918538862	1.352751919	1.930734437	0.7358964031	1.378516999	0.1872729604	1.110570157	-0.4010912495	1.599503008	-1.07281871	-0.3279319777	-0.6613300737	0.9076823946	1.56189661	0.2899513464
-0.1958989508	0.9967521555	0.5433282065	0.4673850341	-3.006204188	-0.8111615251	-2.090910035	-0.7832248714	1.163760289	2.553337706	1.877178558	1.024484885	2.675920771	0.4180406248	2.418562528	-0.6550084527	-1.061999018	-0.2686281179	1.098166013	-1.71277194	1.882758829	1.028037813	2.022016713	1.439933408	-0.566627855	-1.833570982	-1.303730812	0.9593396169	-0.2478199046	1.818733825	0.7975960275	-0.4557131553	-0.3406146856	-0.2804436426	-0.5279444023	0.5132687991	0.3883716028	-1.586116737	-0.2259454253	1.440427889	-0.2491759279	1.956979321	0.6332118629	1.372707537	0.7538814058	-0.4254270017	1.82162121	1.150610393	1.727224495	0.01048796465	-0.1308243115	-0.3586187378	-1.449480744	-1.106082921	0.8661021082	2.481718832	1.239145111	-0.02332839935	-0.5096065024	-0.2702539435	2.57674755	-0.257535427	0.2938986074	1.09783556	2.191989089	1.510528058	0.823076873	0.520711938	1.822860796	0.96461858	-0.03226049945	1.076132941	-1.624800549	0.5882520514	1.078163595	1.054184698	-0.2283309579	1.395472966	2.111487922	0.485021207	-1.11118015	-1.267434603	-1.818899848	-0.3494683127	1.62883463	-0.8208792242	0.7540443989	0.5967751467	0.3302643927	0.1040070141	2.20565385	0.5403717772	2.557115599	-0.397764684	0.2595838791	-0.2213898237	1.720308522	-0.1110910677	-0.8393614711	1.146101821	0.4717124967
