melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151
0.8624433088	1.849839812	1.360895773	-0.1656501953	-0.8123153886	0.6909868047	1.866036831	-2.207776636	-0.08294688754	-1.449159339	-2.149622556	0.9491221387	2.093279745	-0.2484915424	-1.00905108	-0.9619119517	-0.5748740973	2.491754087	-0.4450511001	-1.141067488	-1.806802216	0.03935018815	-2.002596531	0.9760370425	-0.07996123159	-1.903080798	1.225825099	1.673180441	-1.746569035	1.35661518	-1.136264523	-2.142273079	0.1696874823	-1.018613126	-1.339872248	0.5998158759	-2.843186193	-0.6129253021	-0.05739110165	-1.87779407	1.79293469	-1.002101238	0.34857578	-0.008200763388	0.3472113319	0.1750513727	0.4736912105	0.112091072	-1.832180141	-0.6819557839	-0.9472639655	2.534765624	-0.3764734648	0.8099645265	-1.312672876	0.07434681276	2.704130703	0.6104283802	0.9588570137	-1.315712032	-0.4552300846	0.1755731103	-0.1256897155	-0.5741003676	0.2081445437	1.283129799	-2.749975798	-0.6891596383	-0.4463452322	-0.1565381011	0.9571894909	1.27867923	-1.497824399	2.571163906	-0.4215049188	-1.30750948	0.02500862485	-0.6800319254	-0.4612566207	-0.31289323	-0.6513653983	-0.887709748	-0.4004997662	1.128309771	-1.215751342	0.1463781967	-0.03616590657	0.04550278566	-0.46077986	-0.4261890006	0.6936610612	-0.8754238592	-0.8692673655	1.151604957	-1.393576691	1.266304631	-0.1331548203	0.7379882353	0.6044777414	-0.07181655241	-0.8520583814	-0.519647204	0.9374741632	0.07391212337	-0.801574046	0.1106592712	-1.270214653	0.1259750413	-0.4549333817	-2.091388645	0.4296050519	-0.6250077152	2.688008514	0.2403624626	0.2600931676	0.8444218488	-0.9809928568	-0.225384738	-0.418474087	0.9124378833	-0.05750998605	-0.4019964526	-1.535263228	-1.782107911	-0.9073704753	-2.176895224	0.01673979479	-0.6116086236	1.51477507	1.588057915	-1.297911071	0.5674573691	-0.8102953383	-0.02761517593	0.735995004	0.3586293853	0.6242900477	-0.3554375024	-0.4207100106	-0.2782666161	-0.4338792905	-1.167755306	0.1235342525	0.6717714758	-0.7525062208	-1.405403695	-2.071359305	0.5048484874	0.1035656133	0.2223599723	0.4165523357	2.710931761
0.6812338816	1.688400776	1.262647181	0.2787535265	-1.265227388	0.8282591604	1.920416088	-1.715124092	0.06856424179	-1.812247283	-2.112570937	1.037952283	2.076171228	-0.6181816881	-1.251528016	-0.8981551832	-0.5224168273	2.573517124	-0.4575668808	-1.161461626	-2.739083494	0.2187661138	-2.243127408	1.249891449	0.116582467	-1.84284166	0.8889235333	0.6335232136	-1.481991674	1.37234355	-0.9429956235	-1.652119223	0.2231230707	-0.8592437349	-0.002885095941	-0.06770917963	-2.734274906	-0.3290050378	-0.07945392068	-1.712557093	1.281299837	-1.827176621	0.6699218577	-0.2073923894	-0.9112590115	-0.5944261815	0.9340512388	1.323570379	-0.4994046202	-0.1255796743	-1.171668102	2.060880663	-0.2313633555	0.7424099042	-1.811765407	0.8754058287	0.6786752618	0.4488791047	0.5732428712	1.287453436	-0.6183735099	-1.034363954	1.257578982	-0.8757670123	0.7207633071	1.146508206	-2.834863813	-0.6048512499	-0.9207074971	-0.2566343986	0.9920815642	1.116215271	-0.8294830166	1.89617696	-0.8158546569	-1.147116459	-0.5037354177	-1.490173241	-1.521362696	0.09311143963	0.4192146499	-0.735908045	-0.4504517139	0.9853797453	-1.003756327	-0.02484711956	1.307485845	-1.02798436	-0.8212549385	-0.1202280906	-1.827662559	-0.5661227981	0.5508358794	-0.3370119896	-1.654632875	-0.968702787	0.6626825194	-0.8661195797	0.3943783218	2.280230883	-0.8180969416	-1.428154077	0.5182807014	0.02050774828	-0.1915063193	-0.8524895478	-0.86814708	-0.8521720364	0.003513125225	-0.8710364942	-0.01922420092	-0.7958509112	3.257676604	1.066972583	0.3487890667	-0.1042878206	-0.2257745436	-0.4974450349	0.1205571671	-1.036973315	-0.8674843095	0.809468882	-2.152542259	-2.045416688	-0.5255194108	-1.273170595	-0.9190611871	-0.8204176175	0.6341063954	1.546603452	-0.9761042824	1.0591366	-0.8151013841	-0.95901616	1.316139963	-0.06839464986	1.766846563	-0.3512321895	-0.4649628261	-0.3882095935	-0.2710320571	0.2503321624	2.633059345	-0.01031305626	0.1649530657	-0.5929267052	-2.333292471	0.3298563574	0.6151816672	0.8641862526	0.6642892533	3.007346781
0.8391854087	1.361307628	1.469250132	0.4717095485	-1.204689476	0.6541586923	1.789427208	-0.9554738675	0.214874453	-1.419953562	-1.550672511	1.551387325	1.670468449	-0.4645621163	-1.042708982	-0.5113783664	-0.5010676045	2.159119763	0.3823948457	-1.296928199	-2.049035413	-0.127382083	-1.953385197	1.777885745	0.5425937996	-1.332884023	0.2018343825	-0.7096507647	-1.08130076	1.140798301	-0.4568110675	-0.4189732168	1.839997769	-0.648085458	0.7924683078	-0.2214556715	-2.530467911	1.770667533	0.5252450949	-1.511820706	1.405003629	-0.6757984348	0.1808396085	-0.01523395498	-0.2299808311	-0.610910169	1.270845007	2.398423274	-0.4305977746	-0.1345144814	-0.2869839212	1.218253805	0.848462627	0.5485829827	-1.936322081	0.2974125207	-0.3668172827	1.242754753	1.226177969	0.3760448644	1.376266068	-0.6883411939	0.3025533682	-0.788332093	-0.2226824807	0.8829416905	-2.677722026	0.2957602265	0.04922790755	-0.4104387532	-0.1109534209	1.347164743	-0.9085414119	1.959581945	-0.465093349	-1.619791236	-0.1808115292	-1.025047758	-1.928303683	0.9134247955	0.6360349784	-0.280922551	1.518251016	1.810532047	-0.6931001751	-0.1070710309	-0.03951989904	-0.2784084932	-0.3076981728	0.09747939934	-2.088629695	-1.730930138	1.513574977	-0.2035086014	-0.9181202388	-0.06516221198	1.106773514	0.09078493496	-0.1676617201	0.02079452888	-1.444638175	-1.386580861	-0.3272009087	0.006364306915	0.1830502782	0.04458733182	-1.952123511	-1.5337054	-0.641080741	-0.9612931008	-0.2493596703	-1.708866314	4.281990601	1.402787403	0.6456532023	-0.5064011403	-0.7026099624	0.1531579942	0.8623830591	-0.994486994	-0.5083787682	0.8322123821	-0.2154595355	-1.300318423	0.2537069277	0.01492552068	-1.683993246	-0.805328813	0.2772513505	0.8176184194	-0.2534842231	2.078188705	-0.1317008525	-0.2751338881	0.3310168094	0.004220047591	0.9550740467	0.1381018171	-1.018053389	-1.22337312	-0.8167734051	-0.7492395168	0.4365118844	0.6834159053	0.4710401247	0.2979009104	-0.9452640596	-1.045357604	2.647494517	1.219894405	-0.5404327166	1.261540671
0.7403426749	1.431586175	1.062082172	0.2370515097	-1.180780191	0.819678151	1.803709814	-0.8172990555	0.1303845204	-1.274814361	-1.573656664	1.22765833	1.573428017	-0.4595098607	-0.9141055695	-0.885716444	-0.708755117	2.14044508	-0.04662245732	-0.6235421732	-2.060277204	-0.1148154958	-1.751306214	2.420196125	0.6769633614	-0.980039727	0.7773143691	-0.8919118298	-0.7162348105	0.8152157834	-1.02311692	-0.7259754388	2.809009244	-0.05678747611	0.8707881544	0.02981864014	-2.194709672	0.01903185509	0.7708196728	-0.958628898	1.206747249	-2.098053441	0.6656463119	-0.2720386697	0.2227238063	-1.277540709	1.589485811	1.641834318	0.6341206628	0.2495580197	0.04571620446	1.431446502	0.2004386757	-0.0385324901	-0.9171427321	0.261891272	0.8395703802	1.442443629	1.813407907	-0.3963938039	1.06588019	-0.8913840431	-0.4157196128	-0.2146453247	-0.3317005822	0.6271959304	-2.780693031	0.003969187146	0.7195793674	-0.4272444407	-1.384634697	0.7414679525	-0.7679091949	1.855752784	0.547849217	-0.7541412522	-0.531350507	-0.04283435438	-1.089883728	1.298512845	0.1713223467	0.4811656098	0.6645636745	0.4995708161	-1.216195756	-1.901188302	-0.3613633121	1.588247655	-1.041676157	0.5237011391	-0.4979806712	-0.6912833239	1.069986698	0.2935142446	-0.1156586856	0.6310136979	0.6217157947	-0.4920464858	0.3536221845	-0.8877175086	-1.144128048	-1.650782403	-0.2163053754	0.1099313297	0.4081400476	0.659457599	-1.22996213	-0.8738778594	-0.6041618943	-0.174295667	-0.2299507864	0.7150430121	2.613373944	-0.8272683087	0.7481476195	-0.03836135732	0.679072275	0.7309668539	0.31472443	-0.9568909577	0.2960362224	0.7368760223	-0.1380190515	-1.752530026	0.65498133	1.032859169	-2.045580158	-0.3988349022	0.3910937376	0.3596178622	-0.7296006303	1.558945871	-1.417967267	-0.2741802113	1.018094973	0.9220189233	-0.6208664831	-0.2113165738	-0.1628925611	-1.534292458	-0.2055333198	-0.2559820917	1.068981903	0.7023456667	0.2762267743	0.5226563745	0.1337504073	-2.543799086	1.501822861	1.114405402	-0.197399419	0.3813186257
0.6218003826	1.422186674	1.306397698	0.08688527351	-1.251453568	0.553358695	1.8038696	-0.6746467667	0.1710666109	-1.192764667	-1.615090384	0.7601321749	1.170123355	-0.4563355146	-0.9838116996	-0.6298163352	-0.7618016993	2.488402793	-0.2335763276	-0.9381207725	-2.231920558	0.1296882381	-1.763270911	1.83019013	0.3234461579	-1.338080925	1.8449145	1.333843032	-1.009097907	1.37072627	-1.059347008	-0.8543488056	1.964856711	-0.3215516578	-0.4005596808	-0.5805966068	-1.833387753	-0.7949382191	0.7827207905	-0.3915967755	0.8055242552	-2.298217759	1.754628715	-0.7354589206	-0.02240645698	-1.307667048	1.306290605	0.5265219529	1.297697202	0.2354128867	-0.5151373066	0.9452463897	0.2164882958	-0.621516767	-0.6666783297	0.9610496469	1.528958926	0.892143255	1.352962991	-1.778010268	-0.6253618694	-1.580072747	-0.6233174499	1.172954982	-1.858632462	0.3534945199	-2.730850546	-0.2697284293	0.2037632334	-1.124967116	0.4359104386	0.14318956	-1.040906065	2.022982058	0.8567036087	-0.0172422516	-0.8845940088	0.2559342324	-0.8831882098	-0.690623537	-1.29081925	0.7474850721	-0.4957301552	1.350664936	-0.2934885286	-1.700863399	-0.3295099256	0.1359938978	-1.748988767	-0.2447993162	1.39362431	-1.271559129	0.987504886	0.1860567943	0.08572473328	0.1986107018	-0.0559926483	-0.1847066452	-0.4695306467	-0.7276675121	-0.4245381687	-0.3007866662	0.03742320559	-1.3265243	-0.2896318848	0.6819255806	-1.17594414	-0.02693809664	-0.6678251685	-0.3223200252	-0.7690152822	-0.4221257022	1.665872981	0.6892301416	0.2330739378	0.5055549716	1.290080113	0.3803252626	0.8221382207	-0.4359985146	0.6405224806	-0.008579520093	-0.918449362	-2.186465091	0.9001385657	-0.8980515964	-1.190356113	-0.48689555	0.3218726259	1.211289947	-0.5253560475	1.610419576	-1.613543752	-1.079267517	0.7111174674	1.6116676	-1.144122584	-1.085441415	-0.2001117089	-1.31962571	0.5715751352	0.07069802627	0.5166872565	0.04946515642	0.4579723338	0.6169624278	-0.5860783632	-1.279488056	-0.003875327699	1.197909665	0.5887542641	0.5816980585
0.652365092	1.600795618	1.470723962	0.3249231555	-2.871117605	-0.123926719	2.125789699	-1.350145334	0.9451443599	-2.948337618	-1.863045339	1.105658409	1.188820005	-0.165107658	-1.071003174	-0.6839080909	-1.295825656	3.620356552	1.046489923	-1.32104494	-2.296533012	-0.1265164543	-1.019152232	0.7667066878	0.5915540826	-0.6622632711	1.957196511	0.3375603723	-0.9645538509	1.564768368	-0.1888642189	-1.509969164	1.550890011	0.4233302259	-1.746509245	-0.7750389721	-1.833165905	-1.102297709	1.348660372	-0.3440297837	1.599388303	-1.531174111	-0.1289989788	-2.174996251	0.9232210144	0.2447209936	1.09516914	0.6754742633	-1.104494018	0.4449363192	-0.3164801153	1.494417898	-0.8736648367	-0.3972486728	1.006622724	0.4674538351	1.427147916	-0.03329796533	1.228204959	-1.197866117	-0.8905073842	-0.01190216866	-1.057212711	-0.2901465996	-1.432716238	0.1587910345	-2.493220184	0.01822133469	0.9047522961	1.066448677	1.989880767	0.06617709591	-1.911829399	0.491808122	0.4365258542	0.4671202656	0.8067832098	0.6282097972	-1.150140902	-0.6217347217	-0.08080017682	-0.02577557865	-0.7332071914	2.46679568	2.544590331	0.7128266829	0.7848096108	-0.9956219364	0.3469710515	-1.518239662	-0.3982158739	-2.343523887	0.5452405976	-0.5126310363	-0.6067639701	0.7347539672	0.5642633451	1.633758457	-1.097924406	-0.02802227677	-0.3423014358	-0.3719010955	-1.16256013	-0.7087177615	-1.443874174	0.7960138584	-1.167478167	0.9575501516	0.2090494065	-0.7418809945	-1.389971194	-1.269883553	-0.2403308054	2.108539413	1.393645695	0.788182243	1.815665178	-0.6610005305	0.9995628648	0.3572849642	1.086897739	-0.7478090128	0.3318358661	-1.324449119	0.1335073687	0.07558039034	-0.9141202381	0.1649120787	-0.08096747589	1.957116258	0.5411793856	0.2456648759	-0.4794555014	-0.5589538067	-0.7156290935	-0.5304583414	-0.2131741483	-0.4222014259	0.1428444976	-1.470413269	1.136128277	-0.7940339171	0.2117451933	-0.461418378	0.1100371887	0.3064871675	-1.877421277	0.04929644085	0.3203036594	1.042359025	0.6582519001	-1.436874328
0.03720379944	-0.3125330448	-0.4828532192	0.9886846864	1.069452592	2.510638763	-0.3536172833	-1.247533096	0.4533537387	-1.733763359	-1.040223074	-1.85909084	2.806147101	0.2000218102	-0.185038416	-0.001945045048	1.395954496	3.100139477	-0.6537043288	3.407901523	4.113134708	0.5292401304	0.804883025	0.9091183934	0.4413809374	1.466172373	1.462856504	1.051461719	-0.2061760944	0.09550674804	1.956868178	-1.456719617	-1.003572345	1.820743919	-0.546328116	1.635775753	-1.145296082	2.811195456	1.055060528	-0.253439489	0.3925090665	-1.714481213	-0.6148828342	-1.042354274	3.262283347	-1.152645816	2.68777687	1.829385361	1.753076648	0.7402801959	-1.483496486	2.560588647	0.30898789	-0.0577049823	1.267406774	-0.4295642777	0.3677218001	-1.276782093	0.9930996338	-1.025167424	-0.2629767876	1.893675717	4.254569099	2.506676503	1.053336853	-2.081515099	-2.58107347	0.2203770461	0.5584879455	-1.174199527	0.06338742466	1.012450975	0.8393541572	0.04467986191	-2.004234862	-0.7291874016	0.6634034915	0.570296106	-0.3236345629	1.621296006	0.7745546239	-1.052068506	1.868131216	-0.1536716279	1.459872469	-0.6211297207	0.2375467047	1.294811993	0.1448004782	-0.8702847539	-1.007508571	0.6076205574	-0.370613752	1.623845778	-1.384509074	1.314233181	0.3501833717	0.4430723569	-0.190743222	0.2250826744	-0.9685365005	0.3325202126	0.1742781034	1.353513285	0.07908832423	1.369850985	1.121484587	0.7143151399	1.834370131	-0.3870546055	0.5702387314	4.870343304	-2.296511345	-1.086088026	0.773232511	0.1901863403	1.17115572	-2.069098549	2.715648856	-0.04816783512	-0.4334764903	0.8749368558	-0.1665391078	2.316023437	-1.231512933	1.272251158	-0.211802065	-1.11534866	-0.1198047369	1.447006601	0.1488719132	-1.080077671	-1.862846359	-1.800370522	-0.09639256279	1.138462687	1.905909984	0.8257713068	3.172385177	1.421028471	2.243037433	-0.03695393896	0.9404634413	1.805946166	2.431437249	-0.6401339459	0.1010121241	1.010453893	2.014098341	0.1376052029	0.3304808019	-0.8066152696
-1.356301888	-2.063397101	-2.331060483	-2.464356537	2.09297765	2.123876475	-2.585409185	1.658213068	-1.29076509	2.385138672	3.138319612	-4.56730757	1.996750518	-2.116318733	-1.606618143	2.474141493	1.680201616	-0.8901825242	-4.129579296	4.532169703	0.1263718646	2.753035002	2.383359859	1.095187275	-1.507672622	-1.539682906	-0.4934837891	1.880708759	4.853134261	0.5933780076	3.576875645	1.391604666	-1.117015398	-1.049512539	-0.2192169415	2.436838116	1.615711541	2.585509419	-1.761785409	-0.4331974752	0.3891419911	2.280969861	0.7601079467	0.8520662667	2.720122009	-1.212132266	2.280949598	-0.8821534548	0.8444213088	1.055494482	-1.282575723	-0.3860472568	1.250636716	-0.8002483835	-0.4657076662	-1.378438764	-0.1301792533	0.5921791448	-1.293370726	0.1102790603	0.2052140436	1.407766191	2.268769171	2.484222458	1.203656221	-2.031990109	-1.68184066	1.893778404	-1.018566019	-2.290606472	0.5686536629	0.6849689197	3.839444163	-2.247209518	-0.587934789	-1.13842101	0.4365074793	2.374956813	-0.574054478	-0.7016844756	-0.4358679109	-0.0618713689	1.591718995	-2.087542754	1.953137007	1.846489692	2.118525662	-0.8162362227	-1.212184821	-0.6327634973	1.402316581	1.504753601	-2.005032855	3.067981571	0.1790290686	3.354377897	-0.9698514315	0.7177796186	0.5740135727	3.115492911	-0.4344938355	2.751451451	1.716628922	0.3234062382	1.623439304	0.195861492	0.243151097	1.040535274	1.251079469	-0.004041714109	0.1240379844	3.202683474	-1.199473286	-2.244466717	-0.2769270054	0.4917534076	-0.4419708914	-3.782729832	0.6947836184	-0.06701162443	-1.290366354	2.422378708	2.826596316	2.808959127	-0.2795065811	0.713885642	-1.617116481	0.01220932619	-0.3179265811	2.6209928	0.453608476	-0.09459044422	-3.512506863	0.1380096239	-0.1515451401	2.513674662	1.890305041	0.03250155182	1.90809589	0.3553919805	0.9600668788	-3.374519544	2.887204217	0.04206279279	2.242142521	2.14917302	0.9422401182	0.6852000079	4.023295574	0.1637926284	-0.6784326651	-0.04142477719
-1.0971844	-2.117810855	-1.848093494	-2.684589622	0.2994487739	1.199712282	-2.42452095	1.879744214	-0.9456892895	2.044142377	2.323158687	-2.770983513	1.352023177	-3.010176258	-2.910986137	2.583721641	1.667675683	-1.689097988	-3.549034834	1.686893902	0.7777380687	2.472240917	1.401073072	-0.1337621891	-1.524671583	-1.304873025	-2.97790577	-1.229754091	1.936933052	0.286064589	2.130991965	-0.1322216806	-1.81782639	-1.381447372	-1.718803218	1.997810911	2.041828978	-0.594217489	-1.192724714	-1.533832478	0.5823597532	1.388781546	-1.864795144	2.063823575	1.510238714	-1.509876088	1.57356302	-1.239065993	-1.817300252	0.3453834681	-1.775321048	-2.868999617	-0.67323147	-0.2633082988	0.2131355535	-1.980648072	0.4596346114	0.9007118837	-1.964521024	1.333189904	-0.1462717656	1.286592089	-0.8186034605	0.511236836	1.345099822	-1.390997726	-1.151844069	-0.01139444226	-2.013601427	-0.7732960964	0.9049862636	-0.7900055519	0.05154804569	-1.828283285	0.00174567619	-1.860858523	0.407600321	-0.6859466294	-0.5503060486	-0.1391692346	-1.199831247	-1.778802801	-0.6859018394	-0.6098616446	0.09442784377	2.720697207	2.006661856	-0.9601157172	0.04258071738	-2.074189951	0.0404519409	-0.1234269247	-2.616758884	2.442538204	-0.8799519924	1.935890746	-1.094643764	-1.01260215	-0.5187373518	0.5468401424	-0.3312244233	-0.3332939253	-0.09106113102	0.7585994722	-0.7844340725	-0.9612396886	-0.08572001565	-1.236558074	0.6056374162	-0.555738197	0.8946737866	-0.6960352919	-0.364459272	-1.868696783	0.5889849047	-1.705292657	-1.669122167	-1.573980247	0.780394139	-2.211654383	-1.15372307	0.5399410226	0.6241333045	1.410183443	-1.382480719	1.499905964	-2.195010188	1.479843087	-0.2150125446	1.338978223	0.4184815117	-0.9034941235	0.04864266201	0.7576043481	-0.6478432466	1.320447725	1.435328522	-1.58027331	1.25348274	1.028790055	0.9835755377	-4.539226845	-0.216965931	-0.6148118882	-0.1539692245	1.48890627	-1.076968846	1.66119189	-0.8542768203	-1.82150014	1.747319078	-0.4909430158
-0.998625289	-2.123889192	-1.91240233	-1.648859568	0.597847638	1.143449911	-2.069537737	1.475705937	-1.131808051	1.485690418	1.506703327	-1.364749796	1.177670905	-2.277247655	-2.693701769	1.521037905	1.876312246	-1.798679158	-2.301605107	1.194241838	1.20378229	1.857745309	0.7894211768	0.1858674259	-1.099090437	-0.4949568854	-2.653981251	-1.518615737	0.03390710273	-0.4781692377	1.438641737	0.466308341	-2.296242865	-1.708466934	-0.3691632778	2.379574573	1.984484444	-0.5310863976	-1.552096339	-2.136920663	-0.8596829659	0.5250554802	-1.973224974	1.401833802	1.104401552	-0.9405315852	0.791339966	0.1174320552	-0.5364790589	-0.08437526487	-1.341217207	-3.076949802	-0.4733609229	-0.152177059	0.3761565819	-2.328930296	-1.445872576	1.334757974	-1.266659624	0.3524230859	-0.5089610347	1.349703093	1.722367531	-0.9554389534	1.465680608	-2.604489371	-1.16177239	-0.3950779763	-1.542413492	-1.499902738	-0.13760395	-0.2335124113	0.6583289398	-1.578482574	-0.583522703	-2.190797707	-0.4072246293	-1.515681009	-1.044642973	0.6329311158	-0.2407239622	-1.420818874	-0.5829282441	-1.332269126	0.5199960623	0.3231952847	0.8277196522	-1.175637422	0.7174634598	-2.33460454	-1.204263853	0.7874361409	-1.195098751	2.444186783	-0.3684617349	-1.112861769	-0.5817544703	-0.5210084104	-0.6477327977	1.882483743	-0.07818079376	-0.6587231053	-0.4471386625	-0.2651065986	-0.8363015308	-0.8790477671	0.3214531905	-1.701051052	1.027603215	-0.4633413103	1.106122138	-0.8556654335	-0.1480729046	-0.5659045195	0.926179238	-2.484413384	-0.6763970288	-1.312831508	1.155443808	-0.6526450135	-0.258305539	0.2226301481	0.4845768306	1.013785655	-0.1863126203	0.3492616739	-2.113474148	1.077599652	0.1253563151	0.2823125422	-0.5527135545	0.6623713213	0.1761787785	0.5689280478	-1.520055219	1.079958923	0.07892804123	-0.6641013855	1.500324546	0.5038802697	1.798233128	-1.209832849	-1.153731038	-0.9208027166	0.09867410683	-1.781919305	0.1464689228	1.637879613	0.8365487577	-2.12715935	0.3791416948	-0.1082560212
-0.9432571117	-2.390809561	-1.47603244	-1.460143829	0.7653569086	1.209409886	-2.190513739	1.114822665	-1.283385472	1.630122213	2.485756305	-1.195624127	0.8667930668	-1.812318475	-2.351993301	1.696198757	1.94842615	-2.223127886	-1.573033745	1.213161742	0.7156018904	1.747375206	1.054477308	0.7268984099	-0.4637379521	-0.2106002133	-2.355041789	-2.18717405	0.3416616275	-0.1945510368	1.865034756	1.003731796	-1.262344236	-1.525820506	0.6657642675	2.64261573	1.761708903	1.504399537	-0.868382961	-2.039720519	-0.1183603586	2.405570999	-2.432996359	1.016448274	1.396398423	-0.528581063	1.041372047	1.536218192	-0.1100060785	-0.12183516	-0.5116840734	-3.395367531	1.215187449	0.4506894995	0.7419312258	-1.558204474	-1.837041756	1.409868199	-0.2454275367	0.07714263643	1.446549922	0.3851541759	0.558908159	-0.9337976906	1.026068496	-1.737677999	-0.4420215577	0.3198847721	0.2457945748	-1.811920528	-0.6539988003	1.076536734	0.3920231633	-1.493479377	-0.8842544446	-1.111782699	0.9376199471	-1.168675918	-0.5361939604	-0.4477537156	0.2938506699	0.05545387536	1.786625508	-0.9502277965	1.012551245	0.5955097513	-2.551761472	-0.2047046147	0.3272844955	-1.318923746	-0.9556864368	-0.5437670567	-0.205243736	1.822443807	0.4768577602	-1.111150825	0.1023397274	-0.5449135336	0.1585933683	0.5094699609	-0.4367912354	-0.1824739199	-0.2223479325	-0.06398488983	0.3460069241	-0.3941947639	-1.495573179	-0.1685474499	1.236325682	0.7098690411	1.354379333	-0.7482965866	0.5019509545	0.2516030589	1.297108805	-1.757148787	-1.385737039	-2.245576827	2.548330287	-0.4451270953	0.8140382206	0.04641134492	0.5375924523	2.542756209	0.3900537407	-0.1350360146	-0.8539940466	0.7099437544	0.1371508242	0.2828619585	0.08119090566	1.897698031	0.3323007619	1.5753982	-1.553784042	-0.7384095634	-1.838218228	0.8271464284	1.225508294	-0.2746653835	1.008551213	-1.146088015	0.2053276885	2.044996286	1.032098148	-1.618934648	0.5239385169	1.299916076	2.056132462	-1.170232155	-1.209948332	-0.7840419348
-0.9874500886	-2.411420174	-1.634434766	-1.676692078	1.311147759	1.223952559	-2.463921211	1.205512863	-1.103900739	1.702421676	2.568188277	-1.299125427	0.3089729891	-1.674039821	-1.751877158	1.312762786	2.469449121	-2.318051655	-1.670172022	2.480831932	1.001840733	2.233979313	1.292853819	1.765620176	-0.4877654574	-0.1218913146	-1.020339896	-1.829504457	0.9855631139	-0.6137626408	1.799280557	0.6403083805	-0.9890171781	-1.972763745	0.4374886528	2.352228906	2.052583249	0.3623225409	-0.5682829563	-1.455331212	0.1985137331	2.068201516	-3.014457357	1.30978837	2.024563379	-0.6268348478	1.151905747	2.027939621	0.516576574	-0.269920967	0.1278411313	-1.952621961	1.370599551	0.5501254355	0.7499090371	-0.6090286683	-0.4420689279	0.5776152903	0.9646105381	-0.4649999401	1.555323443	0.5450822272	-0.6291698191	0.1401480013	0.9186118225	-0.4450750413	-0.843233264	0.8365139579	1.91297928	-2.435882522	-1.613053092	1.973597345	0.9444931761	-1.133813272	-0.6022161005	1.206587403	1.055509621	-0.1954501922	-0.5863430628	-1.454762676	1.194848854	0.9717776199	1.073106362	-3.240950045	0.0555805786	0.966382718	-2.190809627	-0.1777482063	0.8001766514	-0.01788865348	0.2241647059	0.8817345566	0.495201301	0.4099141406	0.897719208	0.1418132987	0.8101656667	-1.016348522	0.5298285941	0.449179441	0.6147960656	-1.419049936	-0.9943260382	1.006871405	-0.2978689184	0.984515717	-0.7174864509	0.1949329121	1.544134552	1.167187636	1.182270174	1.165658221	-0.394101505	-0.4867697622	1.835318105	-1.30451926	-0.1247035873	-1.246445773	2.766251061	-0.4601850999	0.8195003995	0.5828472403	0.6759341027	2.328598314	0.1309619091	0.1337105286	-0.8391167355	1.389624874	-0.4232140429	0.2515293087	0.1667035242	0.6670359366	-1.06029175	1.395867341	-0.9889988014	-1.635778429	-0.9978414425	0.3681566931	1.700385113	0.2295639327	1.394569633	-1.3633308	1.992483821	3.953921383	1.696916909	0.4229443505	0.6812852303	-0.5306202615	1.39594899	0.5513033645	-0.6108920923	-0.6236256197
