melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115
-0.4996115534	0.1017172073	0.09158532239	0.3183815827	0.1288420503	-1.196984129	-0.7382618356	-0.3978766675	0.9601811475	-0.3883903499	-1.517648544	-0.08594811372	0.00195026857	1.515987909	1.457339527	0.1078883895	0.3361022545	1.102767615	-0.4404306763	0.2979170242	-1.566891905	1.181248858	1.016289569	0.1815357217	-0.4556401896	-0.4764150917	-0.08670620488	-0.1750113931	1.179682754	-0.6866278293	0.9848640522	0.1950209891	1.559943256	1.655058322	-0.8483660619	0.8112790301	0.4711946412	0.4872629729	0.1239193095	0.6172700808	0.1579598702	-0.4804348254	0.05851010091	-0.4518202196	1.135006566	0.9634970298	0.5567308946	-0.1471766528	-0.2558425165	-0.8841570483	-0.5368027822	0.2791895729	0.08302527478	0.9162027688	-0.7650216783	-1.275893162	0.4345105842	2.065114992	0.8077612126	-1.439319972	2.500555042	0.4605863746	-0.009273905788	0.0193329286	0.6006148949	-0.5174244333	-0.9406955153	0.8290541196	-1.229283434	0.1140904708	0.1167511585	0.6055895942	-0.4024288217	-0.542724955	-1.54342511	-1.282949857	-0.9841544894	0.06536930931	2.205959834	-0.3591418433	0.09504271987	-0.47332239	-0.8368021678	-0.839649373	-0.1736065811	0.1021111752	0.03338121885	0.4892028652	0.006478753937	0.4562322168	-1.440308217	0.7569923394	1.205257957	-0.06893444662	0.1615143131	1.829575848	0.0550018502	0.4233032384	-0.2935079688	0.02985484634	0.6314708206	-0.8923791394	-0.04561280686	-0.5933072853	0.3462771827	-0.5274148691	0.628919862	0.3473733378	-2.163406687	1.299135152	-0.0627253724	-1.087597029	2.125860807	0.08632096664	0.2507015069	0.4576316737
-0.2536628856	-0.4107975212	0.3436412561	1.136863727	1.430298465	-0.4676004678	-0.5513086291	-0.2776953931	0.9656534974	0.2849946306	0.167303414	0.327032531	-0.08535861302	1.444650118	1.533149414	-0.4629587922	-0.2614004299	2.249881821	0.5154277025	-1.322840587	-0.3766116002	-0.2045769617	0.821700669	0.6774036051	0.07865215983	-0.07905155441	1.507136551	-0.4656528461	0.2238665731	-0.4058777698	0.2652443031	0.2018590292	1.253730084	1.441307973	-0.9204919525	1.389186278	0.8217438236	-0.7893990718	0.9300498951	-0.2170638498	0.153279875	0.03921856419	1.033405801	-0.7192338612	1.141992353	2.218378999	0.454183822	0.6291224717	-1.113433327	0.0365677304	-0.1230282229	0.6348707041	0.5846364276	1.23484123	-0.6276202749	0.06901926292	1.041526918	1.068903363	0.627220194	-0.5174202167	-0.5692757033	-0.4439699253	-0.8088906011	0.108605884	0.2015709483	-1.187604215	-1.313178908	0.5523835077	-1.218040805	-2.788499189	0.732763599	0.1128787442	0.4254885888	0.4662953703	-1.158510783	-1.018574101	-0.01705192272	0.4749956377	0.8718591772	0.2512704083	0.1852325376	0.1387786401	-0.1651153194	-0.9428271078	-0.04843898131	1.132871437	-1.010864312	0.3099946001	0.4424336025	0.3328975498	-0.6324227219	-0.9484795691	1.026882383	-0.4284096235	0.3232260387	0.9730650148	-0.2433438504	-0.6758932991	0.3087819021	0.8478813436	-1.07539487	-0.1838930302	-0.1005049015	0.4242008349	-0.7890933646	-0.3091389367	1.546985524	-0.8834573323	0.6213962486	1.209077486	0.7809166593	-0.2375295952	-1.352456309	0.5987040965	0.3606980027	0.5184403503
-0.4468860555	0.1957356031	0.07853272377	1.003500521	0.2155803498	-0.4684885166	2.790222917	-0.04037396148	0.3639862627	-0.5078531172	1.867280417	0.7081601039	-0.1230185034	-0.3275686822	0.5534659006	-0.4018741837	0.3314110217	0.8873874284	0.9681969076	-0.7552393868	1.20870888	-0.877013806	0.8854879762	0.6314642094	0.6717531885	0.2724220798	0.2585690163	-0.3132821152	-0.478405494	0.3171451319	-0.2470285197	0.7409817617	-0.8203690554	0.1730088684	-1.173461718	1.061448438	0.3842775144	-0.4101895502	1.264769082	-0.4085222838	0.6892542962	0.9015535683	0.9741442792	-1.104875667	0.4812313231	1.636989468	0.05492240159	0.8117052565	0.7746029656	0.3686366935	-0.5732373145	1.044026963	-0.01370855012	-0.3014304793	0.1508160388	0.8575153832	-0.7727457965	0.2846456568	0.1193259365	-0.06057314651	-0.3263580782	-0.7987341654	-0.7287510124	0.02635976424	-0.7588613954	-1.840411244	-1.045606653	0.5292879187	-0.3522643958	-0.3974193186	0.608327443	0.001313826229	-0.7235242946	-0.8099869155	-0.8329516825	-0.01655122691	0.5879977839	0.2560496752	-0.6509570386	0.0245342507	0.5329303832	-0.0267039601	0.06199445208	0.09137819818	-0.08444601964	0.9750164013	-1.746815459	0.6780574474	0.1399199054	-0.9528593005	-0.8634195438	0.5687129021	0.7180646354	0.9240696999	0.1639028828	0.2099243379	-1.084375314	0.9276968598	0.8160641353	0.549101004	-0.1030179972	0.693973329	-0.5814265473	1.681384466	0.4906849697	-0.2785064292	0.857619636	-0.109200433	0.1795309993	-0.2091089624	1.725094036	-0.1700442751	-0.1383284489	-0.20488716	-0.7591298925	0.8229175524
-0.4279379977	0.1200483626	-0.2030740362	0.3692810917	-0.2734206031	-0.7222018303	-0.4736331339	-0.07010098731	0.6115429976	0.04494629828	0.8069107356	0.07359154053	0.2099222016	-0.2275910589	-0.02936013261	1.325111135	0.910578397	-0.07362975602	0.3558157319	1.915786202	-0.1470582341	-0.00549446259	-0.7512586693	0.2652248805	0.6298325751	0.9303498205	0.3346147543	-0.457867441	-0.9041431129	0.6113752434	1.487255227	0.6294765378	-1.854260756	-1.747468338	-0.8357646858	-0.4871717429	-0.04417976076	0.8205754524	0.647819842	0.2205239001	-0.2989230707	-1.038244535	0.6374787498	0.446452096	-0.410166071	0.4873144698	-0.1642750308	1.129822364	1.423960669	1.187453709	1.436297563	0.7300539616	-0.1366854229	-0.4330508647	0.6559852409	0.6558484761	-0.110502537	-0.4782493437	1.300992005	0.4166421125	0.257908012	-1.026311454	-1.042498931	-0.9595848233	-0.6561154256	-2.077151345	-0.4627724123	0.4425669564	0.0709081648	1.524092713	0.1878589957	-0.1602971126	0.9311973415	1.652934943	-0.8946171752	1.011038062	0.522356896	-1.242915802	-1.7210362	-0.6522038435	0.390141766	0.4512051343	-0.2765542941	1.785137355	0.1239329328	-0.4879610103	-1.813067811	0.5109827512	0.3659236869	-0.9128782902	-0.6765451192	-0.0388065811	0.2872308317	0.7847110163	0.08257423911	0.9642563431	-0.6455986128	-0.7312578762	0.4831101735	-0.5923764854	1.584423663	0.5703188562	0.2132546203	0.7738112059	-0.5048904183	-1.031615259	-0.515994621	-0.6412832692	0.7567090328	0.9097191719	1.319262847	0.3078729592	-0.8873123525	-0.4206189751	-1.049382297	1.393439447
-0.4809924069	0.2452398256	1.27505015	0.6943761774	-0.5778052089	-0.4810754108	-0.9875896529	0.2647783044	0.1100025676	-0.005636742382	-0.8312083561	0.1074262839	-0.03547727683	0.9173771815	0.8911012765	-0.7958199376	1.721197425	-0.2418160139	0.7353633487	-0.9122039659	-0.9980648683	1.39509928	-0.4316333176	0.8348324031	1.141426334	-0.6246592156	0.2938236404	-0.375462197	-0.6052966003	0.9575851101	0.2940665873	0.3874559997	0.3648928293	-0.6845253206	0.7079926555	-0.03883407811	0.6829884454	1.226852536	1.533406385	-0.1424702685	-1.099638714	-0.4917809283	1.650430506	2.879612324	0.8420047288	-2.601721333	0.4396294494	1.50529421	0.7663921987	0.8623852009	-0.1950357742	2.233874628	1.339609943	0.2969954504	-1.164231899	0.5958489373	0.3770489231	0.152100849	1.555221579	-0.2608902826	1.121630688	1.712396891	0.2869885906	0.02713384794	0.001978383162	-1.218840731	0.6701327346	1.609568685	1.440795423	1.524709596	-0.2767909387	0.9041860967	-0.09292347059	0.08334571493	-0.930822241	-0.1791129766	0.06739951217	-0.2103891873	-0.5218903781	0.751538799	0.6011473956	1.072689622	0.576185755	1.42243867	-0.5003499811	-0.4626920917	-1.135025978	0.5437875676	1.364232917	0.7784418745	-0.4235387591	-0.3678835178	0.7647237731	1.052066567	0.1590784791	0.2211622326	-0.6383432983	0.2232689077	0.9719335764	0.6800769285	1.363033269	-0.1262781865	0.8763989035	-1.059074677	-0.646950821	-0.4094210123	-0.1641468441	0.1210748992	2.690254645	0.280314827	1.363648036	0.4701124896	-0.4460395817	-0.2056081528	-0.3259493778	0.05052836361
-0.3753530078	0.1297322461	0.5608756664	0.1246194844	0.5118291823	-0.7798127396	-0.5491340285	0.05352692414	0.2975929791	-0.1143269191	-1.437617509	-0.3229623004	0.7564778039	1.479100459	1.785140007	0.622199531	1.328584746	0.3041118625	1.822562472	1.034017817	-0.3721449466	2.9158223	0.5480276238	1.534935559	1.039796054	-0.564057983	0.1230911321	1.140008382	0.8266921516	0.8214122448	0.7129624952	1.14146139	1.026184797	0.7427320623	1.479442276	1.10316363	1.078704827	0.3655320036	1.263127969	0.2777149549	-0.4146057654	-0.2748603016	2.103890706	-0.8837193255	1.231387505	0.1613746299	0.6871530887	1.492380784	0.9229581194	-0.2668615588	-0.6237940247	2.686420119	1.907348555	0.5257109971	-1.174200836	1.268076719	0.2170540508	0.8908180699	0.5489475296	-0.2169675823	2.135040754	1.757361017	1.059716415	0.8520980429	0.06984284825	0.5487749904	-0.8493287932	2.093286002	-0.3947060419	0.591125144	-0.6016531341	1.504970501	-0.7842401055	0.1695703666	-0.9717273939	-1.576127383	1.262585865	0.5572335816	-0.05533977617	1.089954289	1.443501536	1.183736023	0.1849111169	1.325028449	-0.4240475113	-0.5825482474	-0.1058359701	0.795995755	2.211895986	0.2070561247	-0.298298499	0.5705764611	1.042476637	0.8309422054	1.400373947	0.009690524598	0.2795736569	1.532373511	0.2093700618	0.6531694424	1.680031576	-0.06076454096	0.3184466736	-0.8961412165	-0.1207133159	0.7888153797	-0.6340451372	0.1964476479	2.39620096	0.710976631	1.310639686	-0.3603074246	-0.2931046206	0.6380584163	0.3166103302	-0.8573900604
0.2750401067	-0.5151288712	0.727384189	0.419018983	1.413116709	0.1908158129	-0.3913085906	-0.04887025502	1.585214473	1.388369239	0.6393086227	-0.1843365885	1.02636172	0.7749267155	2.727393116	-0.07862015519	1.556312237	0.9655352924	2.34624375	-1.155291351	-0.1513572185	1.337941186	1.273444041	2.751849926	1.0828356	-0.01841486367	1.77062707	1.886243872	0.1337756573	1.013585015	0.820925368	1.221747484	-0.08083318773	0.3350668122	2.040526838	2.80505186	1.424097219	-0.5235605907	1.301487513	-0.7575184841	0.3669465235	-0.115903556	2.551937676	-1.186399828	1.820353003	2.108563088	0.8157089798	1.382080462	-0.4272692418	0.9733544326	0.5583489807	1.399651341	2.701882158	1.596714616	-0.4007189081	1.697950306	1.93398722	0.3263023262	0.7164134859	0.2026467301	-0.8234995161	-0.7325036126	1.042874692	1.285012098	0.003285899208	1.775227904	-2.261382192	1.213035151	-1.631893978	-2.886235819	-0.2831508934	0.8679767125	-0.09963481332	0.5123356373	0.04065141514	-0.645865929	1.136891039	0.803544795	-0.4236079361	0.6252120862	1.519727188	0.7385700105	0.8456256855	1.322875223	-1.213009128	0.708158974	0.6023038616	0.8667262699	2.191538868	-0.2039338163	0.8380962784	-1.380824378	0.8690065634	-0.03407203284	1.344995421	0.5910347587	2.014555973	0.1236887985	0.5464965108	0.840673992	-0.90265724	0.07123284758	-0.5956746251	0.01046399805	-1.555045099	0.6646339419	1.177676201	-0.3336505811	3.198515218	0.9933200806	2.372017668	0.1453277012	-1.079745849	0.8860743319	0.4887273345	-1.235017902
-0.3570959137	0.5113135524	0.7825029393	0.1879077146	-0.4860933247	-0.3260622462	1.866570459	0.08295872475	1.213646046	0.4046419303	2.636144582	0.1092886669	0.8157038865	-0.6276981273	1.665781333	-0.6104257394	2.272361657	0.9744774989	1.680078951	-0.9398784077	1.807233027	0.9907529923	1.1319647	1.831565363	1.03684232	0.2712219324	-0.3177734283	2.554464544	-0.292166117	1.215781058	-0.1082499675	0.5259260621	-1.053622465	0.8803558907	1.516124406	3.589028048	1.368589886	-0.2709436197	1.15002669	0.1091432687	1.092405859	0.3198697618	2.608706901	-0.804669375	-0.006768812031	0.2739271582	0.655535264	-0.1273589096	-0.2957507665	1.204825882	1.197985157	0.1323675528	1.618411548	0.1937787754	-0.4377603258	1.102142116	-0.9887810754	-0.01041900903	1.001570969	0.6392117535	-0.8388608868	-0.02235096435	0.9051846569	-0.3122826178	-0.06910304026	1.889579587	-1.801551918	1.276334562	0.2481608887	-1.420640901	-0.04310991926	-0.3133155854	-0.6410054624	-0.2246854176	-0.1267746	0.3050676348	0.3978427656	0.4662660346	0.8490411057	0.3053736936	1.324417278	0.8359939484	-0.4044843076	1.220160293	-0.525814161	0.6712543834	0.6430685379	0.4715766003	1.956561464	0.226066233	1.428696375	2.211576904	0.5354515878	0.3018696182	1.0579939	1.041070461	1.092581747	1.082138992	1.281272425	0.9288383723	-0.4689090726	0.0235640259	-1.16826052	1.049626122	0.0685016617	0.2750471945	-0.3860523129	-0.1086233716	0.2499589927	-0.6575598625	2.41856198	-0.6563527165	1.081074605	-0.139197297	-0.8693431504	-0.7580912226
-0.4945078258	0.570743176	-0.4156015411	-0.09846793289	-0.3587492168	-0.4400947411	0.2653821321	-0.5062632658	0.8154624937	1.144740097	1.415914149	0.07439191463	1.1270276	-1.030890788	0.784896365	1.552136767	2.40450736	1.204138664	0.5308816601	0.9488003827	2.068416949	1.116812462	0.8851758878	1.253727461	0.6833857141	0.7313476585	-0.5093260561	1.646418884	-1.084541336	1.286054768	-0.9526742501	0.3080543149	-0.9440901198	0.7327049627	0.05180312203	2.476306507	0.9001163981	-0.07549273393	0.6574975921	-0.3717280846	0.618102649	-0.1045714439	2.427654694	0.2089100854	-0.2060415293	0.692064803	0.7273341413	0.179162281	-0.186477688	1.026588786	0.5529040729	0.3579936958	0.271717706	-1.126220815	0.1606527529	0.7169737044	0.08306948668	0.5146544946	0.5022390226	0.962049998	-0.2984222244	-0.1206960216	0.6486209674	-0.2257742079	0.6238525684	2.183880239	-0.6320441654	0.6906261569	1.865873819	-0.3455408312	0.2141847701	-0.04017813121	0.2726954446	0.02887591765	-0.1724203009	2.22283074	1.01055505	-0.7995682099	1.124701626	-0.3210661216	1.815780244	1.328700754	-1.060719582	1.536630436	-0.2299986345	-0.1754959379	0.5714036082	-0.2911139151	1.852214264	1.145845401	1.516123837	3.029208053	0.983522129	0.8387504047	1.119326608	1.21568648	0.8700785902	-0.6148778056	1.303325318	0.7836116234	1.055180754	0.4233502406	-1.400877668	-0.6202811193	-0.3284928392	-0.9408599591	-1.453467827	-0.6548434949	-0.934975489	-0.4583388626	1.126423021	-0.4793831891	-0.1786290077	-0.265876838	-0.6766916242	-1.054468214
-0.09529361475	-0.02848560763	0.08977057069	-0.1215449281	-0.9377313762	0.576381243	-0.8412523566	-0.2393628494	0.8428344182	1.144173521	1.327661887	0.5396502146	0.8753624224	-1.372241519	1.532895778	1.25369328	1.861484885	1.369087398	-0.4499219976	0.7762592084	-0.03110042996	0.815714001	-0.3326952112	1.681550975	1.027109282	1.14689963	1.125865465	-0.1190545414	0.8706548752	1.196185513	2.400915867	-0.1405816686	-0.4696082547	-0.6982844646	0.6799683014	0.7670574176	0.3620221434	0.4391124541	0.751910656	-1.082487659	1.374592795	-0.7376157889	1.451228512	1.002261603	-0.5415479066	0.1455841922	1.317089918	1.326739857	1.410517051	0.2805397608	1.347845471	0.7744628616	1.292591514	-0.4189187166	0.3795576993	0.5616202209	1.439594678	1.241228918	-0.05897478948	0.7469696146	0.6085111509	-1.110399291	1.480430351	0.1616651758	1.048407425	1.765184069	0.8783759911	-0.302195714	0.1355780202	-0.5431211494	0.1879905286	0.5446496253	1.286184759	1.425228951	-0.0339755338	1.88639227	1.052781728	-2.02550495	0.9936800329	-0.6834239276	2.372513208	1.156629382	0.632958823	1.911904152	-1.120771647	-0.8897124647	0.9214272704	-0.810733137	0.6299609674	1.510923148	0.5723263485	-1.41512448	0.854931762	0.2342657912	0.1933118837	1.161379057	0.2567408648	-0.5760564816	1.142721179	0.9196473109	0.4612527383	1.031019315	-1.652205886	-1.82110536	-0.3401731037	-2.398283962	-1.668870507	-1.1186086	-0.305141342	0.3762657626	1.010229216	-0.2523123255	-0.8597300369	-0.9862913781	-0.4975326876	-0.3181774939
-0.4986554656	0.5548743559	-0.1648519784	-0.15584233	-0.2233971873	0.2989487524	-0.9729898497	0.1139459833	0.8242861337	0.3532813065	0.7476276939	-0.3677161144	0.9778722552	0.8330554439	0.8053520864	1.371757006	1.708975359	0.5957285175	-0.06115414421	0.6444654327	-0.8352996236	1.766486196	-1.284914072	1.1593572	0.5430195857	-1.106946092	-0.2837111643	0.1202400373	1.65174709	0.3709039857	1.250577695	-0.2234320225	0.1221874029	0.4321505411	0.8718265516	-0.3056693365	0.2973295138	0.6703324584	1.540996503	-1.11024509	-0.7868208416	-1.364390222	0.2361180221	1.588291645	0.5355905532	-0.9436859308	1.110864379	0.2505412675	0.3551524097	-0.8992034238	0.1617053437	1.481361094	0.8917728335	0.3961482326	-1.635755365	0.3532950371	-0.6977649799	1.585237396	-1.209363477	1.484698908	1.199071211	1.656058721	1.017923132	0.4177982534	1.421821237	0.9620570628	-0.6503871774	-1.049457519	3.129843309	0.05810031758	-0.4054896113	0.357092292	1.599928821	-0.8336144615	-0.2495645709	0.08286552517	0.6070054682	-1.162599654	-0.5293842728	-0.5085331158	2.090964985	0.9687467824	0.9371107361	-0.01961321493	-0.870696062	-1.050071132	1.039461827	-0.7680624221	0.5756157784	0.8851273042	0.2313890808	-1.305078012	1.018003282	0.586487164	-0.4527618217	1.552620441	-1.357215712	0.1728207637	1.515834029	0.03048891876	0.7499230381	-1.045803679	-0.3015589338	-0.7998114813	0.5701975925	-1.77505836	-1.79602932	0.5229270379	0.7646699847	-0.8499351992	-0.0434275953	0.3644108677	-0.2869989243	-0.5742121718	0.9752128494	-0.9489088189
-0.4521389392	0.347181699	-0.6192503854	-0.3628305955	0.3540979519	-0.240735894	-0.9013728149	0.5175082359	0.9032730966	0.5487122189	-0.6873869729	-0.6487434118	1.606301805	0.0633086471	0.2050923267	0.8855204879	1.683890224	0.1451140799	0.2455058774	1.264647542	-0.2563709126	2.073466591	-1.921155569	0.7111797232	0.1305743741	-1.135437129	-0.424731958	-0.4384514215	1.208747901	1.01336975	0.7654359857	0.06258217363	1.358244476	1.801654657	0.9834858894	0.200358152	0.9084514745	0.4869449861	0.8799687145	-0.4410471383	-1.095957402	-1.279681518	-0.3643434539	-0.6917890742	1.627258493	-0.7469107503	0.3455451171	0.3784416716	1.700657549	0.1210721949	0.7455544517	0.8881794112	0.8185671585	0.3145489389	-0.832743309	1.157841834	-0.3478901218	1.457865011	-0.5904029143	2.124186	0.8428375026	2.750682831	-0.03840638948	-0.1118038684	1.387024808	0.6016727632	-0.9738958685	-1.685447776	1.189481842	0.1498795924	0.7604275466	0.2716726499	1.393513597	0.8539752038	0.013448662	-1.259552738	1.203000933	-0.07322884853	-1.490450438	-0.8686733417	0.9331557095	1.015444272	1.33273154	0.04983480398	0.388430851	-0.7145333197	1.70475799	0.4276194963	2.146154483	-0.1375863954	0.4743350604	-0.5738378296	0.5018662616	1.518416022	-0.2973635328	1.560580701	0.1060567292	-0.3530088555	1.410858901	-1.304604144	1.683036856	-1.214125002	-0.04972624643	0.05411680384	1.015615202	0.6800271984	-0.2321590698	1.28355844	-0.6483911809	-0.002412732363	0.8811694066	1.29152427	-1.339488824	0.4464303766	1.602986608	0.4742340757
0.1790787525	-0.02952243184	0.6253717075	0.03088816888	-0.07001904326	-0.3505565337	-1.324676027	0.5824771319	1.014586919	0.05825290017	1.380956007	-0.03042946254	1.306021284	-0.1322007295	0.9277995642	0.5986923976	-0.1821372144	0.3409086173	-0.2275900413	-1.322074791	-0.8379339016	1.584616614	0.2559055326	0.7204582012	0.6720286201	-1.083599283	0.4103243383	-0.3483342832	0.4678702597	1.017194862	1.223901306	0.1517333381	0.9193653363	1.387307711	1.395143979	0.5515252562	0.5306328069	0.0753185656	0.6073386564	0.1157662761	-0.3884222962	0.1937930773	0.1258635647	-0.3898257629	0.5780444539	-0.00232084017	0.7020853219	0.9875701255	2.350819368	0.1803593009	-0.5478944592	1.658623746	2.415690415	0.6215625412	-1.055677164	1.223392436	0.1768881508	0.8346826541	0.3319479694	1.204345274	1.239829718	2.694837493	0.3091122209	0.1958724525	1.129051609	0.3363686321	0.1827504338	0.1634199612	-1.170035209	0.9984386526	1.96906437	0.4604842148	-0.3929748738	0.5639867908	-0.539994758	-0.5677235276	0.7041884365	1.579023941	0.1378908479	0.297065142	0.4658213509	0.573590621	1.689050705	0.7470233144	0.1465170215	-0.3738682768	2.311708946	0.5870375346	1.638021279	-0.2313082568	0.9715588655	-0.6673215922	0.535996604	0.6985105192	0.9976077189	0.5537991537	0.4523052823	-0.8069499908	0.8686902281	-0.1593444966	1.201742055	0.3546017962	-1.437910143	-1.381679892	-0.3821958574	1.162135541	1.265376843	1.349350866	-0.9464097527	-1.048543206	0.6367155435	-0.1894890506	-0.2801784001	0.3650064767	2.289108381	-0.5064933409
-0.02130655443	0.1812325003	-0.3481019484	-0.01600508271	2.473504891	-0.7949279222	1.793125025	0.01797034743	1.028259921	-0.2902832682	2.190443803	0.02519997255	0.965171264	-0.9047069064	0.7912568991	0.406824791	-0.1957425024	0.4288403267	-0.8057902331	-0.5836254016	0.6298339454	1.049633677	1.420455956	0.1644496253	-0.01841459304	-0.07040948622	-0.295082724	0.6685498647	-0.07448496234	0.6528076325	0.0712988094	-0.104657578	-0.7617056856	-0.4711317871	0.1588120946	-0.6041268622	-0.6189861876	-0.6418056142	0.1832599273	0.5145552826	0.5968807975	1.425393484	0.04422455701	0.6658765956	0.009421732595	2.085868612	1.408784375	-0.02763424177	0.6803220852	0.01504821411	-0.2454523531	1.199592642	1.291735384	-0.1332669012	1.528842863	0.9146317496	-0.02822192657	-1.129027874	0.4129126563	0.7393423147	-1.080059184	-0.9267916508	-0.09281747741	-1.111026207	-0.3321168867	0.5798394113	-0.1692099674	0.9525173512	-0.3201298797	-0.2724136619	2.077030663	0.2719920518	-1.577719849	-0.2440202678	-0.9417566508	0.110294357	0.570442236	1.74533822	1.004238391	-0.09285914642	0.4468305767	0.2042658635	0.3803167997	-0.03458831623	-0.4032077332	-0.07904018132	1.262628343	0.5533267795	1.117733172	-0.4646699821	1.105256475	-0.400862871	0.2675164659	0.4532656577	2.132748171	0.1253490191	0.4094883233	0.1410947432	0.2137677031	-0.1738914773	0.3808339472	0.06931097731	-2.256358056	-1.530130734	0.8800679324	0.8779335093	0.2380038696	-0.4894259781	-0.0869939551	-1.915685103	-0.5633910547	-0.7375387722	1.1162376	-0.8293206406	1.513112368	-1.098832408
0.05892170215	-0.1195012541	0.1608343355	-0.1821747092	-0.670191818	0.1506431815	-0.5585748513	-0.220019385	0.6999040648	1.367172067	0.3049045638	-0.2569009115	0.06465418619	-2.153979381	0.6605070583	-0.5708334578	1.277346461	1.211768887	-0.05904413117	-0.6987921089	1.386595091	0.05294467053	0.3003047651	0.3379305604	-0.1943186269	0.2939049487	0.6337449322	0.1088671693	-0.9311272755	0.8790607193	-0.003703815034	-0.5014704018	-1.074152509	-1.199257748	0.1750432272	-0.2272097667	-0.4249742556	-0.01238361565	-0.06552832275	-0.8467367994	1.334034472	2.35357495	0.8666128968	0.8956795289	0.1979579912	1.792728223	1.201512329	-0.1342023506	-1.115744791	0.8658469418	0.1738560198	-0.4055959944	-0.2442030883	0.3940907539	1.653685272	0.5390265215	1.080099099	-0.9765929844	0.1410261882	0.6059793008	-1.75214829	-1.306431821	0.7550880847	-0.1360395227	-1.145417704	0.5861518159	0.305246471	-0.07829629648	0.3215250593	-0.8149260768	1.233790034	-0.390693792	-0.2901955069	0.9965043124	0.1077253642	0.8331266107	0.02649452566	0.06702669824	1.154880059	-0.2570491175	0.5132562255	0.7789668839	0.1850552443	-0.2615178334	-0.3092846207	-1.105354197	0.5184639871	-0.2898435826	0.9752702866	-0.4868393118	1.143311911	-0.2100911063	0.2979577971	1.439655199	0.6876064272	0.5641268547	0.2785742457	0.2258676182	0.7832057552	0.7088404568	-0.69782105	0.3356667266	-1.33759421	-0.3188308864	-0.4789039231	-0.4758085829	-0.446128546	-0.9285654076	-0.1346119352	-0.2624714228	-1.575558089	0.5728115382	-0.3947288266	-0.2082568542	0.1008272884	-0.2997115626
-0.3167774804	0.3967742038	0.3193333981	-0.1305060521	-0.4933434923	-0.0841744187	-0.1756066455	0.5121049563	0.006621540145	0.9349318144	0.03263853106	0.2143132995	0.6063273333	-0.2999804032	-0.2495677715	0.3405288505	1.208629724	1.094498772	1.119381056	0.5749744737	1.538691558	0.2187257066	-0.3178764124	-0.5008964588	-0.1106228487	0.9860325918	-1.033923829	0.5588701509	-1.145708677	1.361154175	-1.12271936	-0.1469402598	-0.6133335811	-0.8209656876	0.06939567069	0.8716405046	-0.4830347993	0.2317316217	0.04322201757	0.3778138289	0.6630812647	1.860198639	1.335048268	0.2436299588	0.1292716017	0.5949833953	0.7131118577	0.03989714794	0.5437679166	0.7067079055	-0.9802191953	0.5006366369	-0.03273836691	-1.126304313	-0.5765290066	0.629486958	-1.122942374	-0.6462720523	0.3863898693	1.265321378	0.614162642	0.4429869506	1.277471841	-0.1433267565	-1.308840382	1.330874337	1.007281007	0.1087295972	-0.5880470734	0.5685709684	0.525117569	-0.2580078501	0.8499307508	0.7105482566	0.1227575587	1.782231122	-0.7797931357	-1.455851492	1.165772057	0.2290675406	1.25353068	0.437316513	0.8550745234	0.5048678518	-0.4690646	-0.7290008998	0.9651744755	0.03834337524	1.055779459	-1.444290177	1.275424996	-0.2657048065	-0.1782017597	1.818102446	-0.3066683152	0.02085097635	0.009224204346	-0.3400396597	1.434150978	0.6262134534	0.002801782691	0.6848028616	-0.2460050324	0.6582718538	1.26150346	0.5873970786	-1.088109677	-0.4696229293	-1.185313254	-1.141633557	0.3839144292	1.747471917	0.4059173427	0.700177389	-0.2575219588	1.242273663
