melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073
-1.61181959	-0.4926087749	-1.424459197	3.413599179	1.568089329	-2.270340073	0.6516802943	-1.801433989	-1.184700663	-1.306638371	-1.516470604	-1.259489757	-0.4162132352	-1.416173529	-0.8014424923	-1.96981625	-1.18154408	-0.3648829837	2.50777544	-1.078346104	0.7887281893	-0.7148018343	-0.9294492774	-0.6975707158	-2.563285312	-0.8541726561	-0.1213575951	-1.200168249	0.9500914522	0.3852058322	-2.263313488	0.2519139719	-0.8840261932	0.2459633939	-1.063723046	-1.512122403	1.678564429	-1.437281805	0.9806514671	-0.233980245	-0.04375401404	0.9938546388	-1.314534685	-0.6490858623	0.1924705873	1.487006647	-0.3878794031	1.928680298	1.118317712	-1.515234953	0.2882502242	-1.299188953	-0.7250767842	-0.7849132759	-1.297315874	-0.3450806273	-0.9047998451	1.507647203	-1.051011118	-1.294944561	1.73376585	0.3850696289	-0.07626108026	1.730242464	-0.8231166258	0.2637270732	-0.9251804299	0.6756614218	-0.7794640774	-0.2104424908	-1.272175518	1.873744621	-3.008001662	-1.276116114
-1.626755321	-1.489967933	-1.656338324	2.719508845	1.89807003	-1.465767358	0.1854865925	0.08502040089	-1.120572273	-1.872385287	-0.08308374265	-0.4166469769	-0.6851855266	-1.470112982	-1.628687624	-2.067628998	0.4537099766	-0.7514198235	0.8151674719	-1.21888056	1.615634414	-1.607020926	0.005798278552	-0.8880199801	-2.159392603	-0.1239397286	-0.3664405458	-1.429309939	1.110549172	0.8446503096	-1.986588948	-1.420113251	-0.5332797728	-0.4623405598	-1.044904963	-0.08659525034	1.702442103	-1.312754847	0.9344043745	0.4973746633	-0.798465949	0.6709601266	-1.177263992	0.5637320045	-0.1040427909	1.492802831	-1.641898466	1.860133938	1.208759447	-0.8296665772	-1.014645905	-1.791505991	-1.59110545	-0.6756518852	-0.9095500381	0.1177499436	-0.822202646	1.468469616	-0.9216823065	-1.420637791	0.546911252	-1.725175721	0.3359905767	0.7712030055	-0.9356447182	0.9261687621	-1.382220656	-0.5322032201	0.7839865144	-0.1721955338	-1.47161393	2.107515595	-3.531126516	-0.756582911
-1.61353983	-1.293061777	-1.530710918	2.843695544	1.440976141	0.2693279748	0.1041275553	-0.2488872093	-1.10847613	-1.143621258	0.2774530982	-0.1605720818	-1.114866259	-1.288565492	-0.3444896539	-2.013729662	0.03087831378	-1.212243834	1.684489553	-1.392853613	1.194956388	-0.4494874514	1.44354291	-0.04941556791	-1.49174408	0.004232632878	-0.2898084786	-1.201304256	-0.5332402493	-0.6058394929	-0.8546920997	-2.027552398	-0.365591699	-1.095949427	-0.009796393126	1.122776818	1.64805659	-1.143593348	0.5023222994	0.3204566109	-0.7853171942	0.2958136325	0.5123396665	0.9508584657	-0.5493280401	1.354136286	-1.589569113	2.313917135	1.508089339	-1.125923903	0.1555622164	0.1087541586	-0.4269568715	-0.2071031046	0.2477628679	-1.287576485	-1.18676793	1.62818593	-0.1459354692	1.918334703	-0.1629634582	-0.01485776248	-0.7607761858	1.141162222	-2.903024498	0.7550924122	-1.607180384	-0.8928373105	-0.1710836265	-0.4357352065	-1.4310779	1.831607317	-1.97878558	-0.7288907431
-1.525088436	-1.869671777	-1.381435026	2.61681837	1.354405024	1.15628456	-0.1350759519	-0.4354050821	-0.9779728812	-0.5003786641	0.5079228969	0.4052024946	-0.1162647493	-1.395723546	-0.02243253403	-1.810054127	0.3270383307	-0.7588077952	0.7632634172	-0.8761813383	1.510931695	-0.0389026977	0.3027658979	0.3852768056	-1.007322056	0.06095322537	-1.898717962	-1.025326384	-0.9735780956	-0.7652148006	-0.3710501751	-1.01763279	-0.7712759642	-1.286006891	1.612906662	1.13639226	1.253110657	-0.3317497391	-0.04376250913	0.3612865966	-0.710596043	-1.080101496	1.069403199	0.2936585944	-0.9898368166	0.5057715932	-1.928321498	1.452047623	1.459209807	-1.328966322	0.8940418322	0.2510911086	-1.360951298	-0.7952994352	0.5106555155	-2.93884408	-0.9055450738	1.255562667	0.1096515652	0.2221898807	0.6978420299	-1.544114486	0.7235063457	-0.4866969337	-1.82845747	1.299475675	0.1833448058	0.8626662009	1.569815613	-0.3556782679	-0.6175948117	-0.2368572341	-2.155053564	1.30551704
-1.70135178	-1.300130632	-1.539031771	2.413272601	0.9138323958	1.069724838	-0.7924292146	-1.500350184	-1.401230862	-0.2882521377	0.3864390948	0.7751621512	2.221734885	-1.539868691	-0.5079007382	-1.269251194	0.2710375964	0.6350858387	1.313828393	-0.6429478799	1.266577955	-0.05415594162	-0.01509212632	0.5902783164	-0.7957980625	0.05254652862	-0.9089921442	-0.9406845693	-0.3437897925	1.089508219	-0.5581693714	-0.3960731608	-0.2878395982	-0.3927866526	-0.03114566886	1.085076273	1.693191373	-0.6260520675	-0.08594345753	-0.1498036874	-0.3214501376	-1.562517693	1.394447124	-0.7287775188	-0.7949993823	0.7683600666	-1.030907467	1.18590108	0.9113214183	-1.561722662	1.41723027	-1.107922189	-0.9401512475	-1.089584183	1.103425865	-1.540538829	-0.4887667708	0.908092681	-0.9904288753	0.3567929826	0.1019461331	1.040896057	0.4521700187	0.5060904205	-2.636588476	-0.108846787	0.008167104241	0.921904308	0.9555894452	0.6856008854	0.6946454275	0.168795042	-1.618914281	-0.1072996669
-1.656231218	-1.088841943	-0.8415523093	1.980489691	1.160013747	0.9765793838	-0.8357066848	-0.8672854105	-0.9581552874	-0.5662965259	-0.6686267671	-0.2848219692	-0.4952021598	-1.250823965	0.5287109368	-1.269391875	0.1162803335	1.498094879	1.376266363	-1.302416348	0.8539643427	0.6121641958	-0.4025487864	-0.4368532293	-0.1982685797	-0.07987347934	-1.579234655	-1.457165379	0.3454189806	-0.4634710751	0.02812397348	0.6030682074	0.8980107833	-1.623623903	-0.2436398608	1.489153487	1.393528683	-0.6163247092	-1.488082556	0.5321169782	-0.9727204664	-0.684218983	1.273072875	-1.133707662	-0.4740477156	0.5228535802	-0.5757684268	1.796562345	0.6666608036	-1.215896106	1.345308518	-2.038493461	0.1745195624	-0.7963008572	1.175959219	-0.5104917251	-1.290769136	1.155838718	-2.028479677	-1.289552565	1.395279777	-0.7907548657	1.200823683	0.02905698911	-1.033858632	-1.04855603	1.696175689	-1.846072782	2.149992466	0.2352058596	0.03504064636	-1.227469321	-1.893849913	0.270012625
-1.654814331	-0.5707565789	-0.9258300732	2.116861091	0.7351934505	0.03011941048	0.3737849576	-1.284356535	-0.8818573803	0.3936085814	-1.641292803	-0.8808195839	-0.6663429178	-1.293300697	0.6912384723	-1.54538214	-0.1771036415	0.0831169834	2.457489579	-0.4348346135	0.9289106373	0.6160976355	0.7176705454	-0.4037986525	-0.1271035197	0.7911645959	-0.9008609194	-0.7096297031	1.272290456	-1.149895185	-1.471709423	1.062058871	1.224774377	-0.8717637131	-0.2558310916	2.206936747	1.312699938	-1.00549685	-1.352547141	0.8196856015	-0.2104141214	0.06396544961	0.8894053043	0.7851992352	-0.5855342576	2.112094795	0.2259951433	2.467398095	0.4634886731	-1.192805647	-0.1451604401	-0.6498168093	0.2845340752	0.5325952802	-0.5016128179	-0.9313508269	-0.7908146465	1.159467304	-1.945423368	0.312882506	-0.4187168142	1.80932786	0.5105106072	2.041769536	-1.74901437	0.05106987237	0.6088229058	0.4659808128	2.27697321	-0.1554306628	0.6980638317	-0.5500270007	-1.626111965	-0.6519843967
-1.291179626	-1.293907402	-0.6963054748	2.382887562	1.271398066	-1.274435205	0.4761571944	0.5028737045	-0.3499937478	0.7482927958	-0.7599461771	0.005170552166	-0.6468839091	-1.047630991	-0.5263386819	-1.358132477	0.0391975608	-1.292507169	0.8488684437	-0.1275056756	1.086673521	0.3262497103	0.7203680076	-1.177794162	0.3860100711	0.9810717583	-1.232657302	-0.6332394469	-0.2666392576	0.3093463319	-0.427578673	-1.543794851	0.5757197394	0.08811900857	0.9413894657	0.1655539374	1.383408815	-1.246877294	0.1079248159	0.04927168085	-0.1641587801	-2.060087854	0.2419945343	-0.3943325531	-1.956526483	0.9499038107	0.2785802524	0.100372325	1.87152345	-1.395902109	0.096633048	0.4407818613	-1.321431581	0.2431615209	-1.555295349	-0.7941685039	0.1898732297	0.6122499588	0.2116995954	1.471392697	-1.253845689	0.6837160291	0.4570832099	0.2644573574	-1.880523687	1.240772647	-1.498472256	-2.815116827	-0.3804387839	0.9882387117	-0.2760045268	-0.8613085394	-0.5411254322	-0.7756949388
-0.799277751	-2.909871534	0.1078812308	1.650510631	2.183434095	-0.7028902398	0.4913549951	-0.4155739564	-1.762460148	-0.4621716471	-0.2440343687	2.684406055	0.04680865262	0.09558556982	-1.218509765	-1.652910967	1.063644211	-0.5480432918	0.2537769041	0.2644582752	0.5924210418	-1.050726483	1.026189582	1.636208248	-1.067581306	0.8217274295	-0.5571315052	-1.381431134	-1.396861961	0.9702735006	-1.42746868	-1.082203031	2.117904665	-0.7044955294	0.02588707231	0.4327692421	2.897748891	-1.7999259	0.5285950529	0.3749423501	-1.182712251	-1.104857832	0.3006943026	-0.585007782	-9.175597921	-0.7314512837	0.8688883657	-0.1429284536	2.910392354	-2.440083812	1.02986864	-0.2878014992	-0.1087762316	0.5789993251	-0.3270320325	0.04191815798	1.144715442	0.6919120257	-1.10001483	-0.8816556971	1.340755128	1.398002054	-1.646909593	0.8648562809	-3.563143016	0.9966430555	-0.8396489188	0.6762894209	-1.475564064	0.4835924685	-0.8357812778	0.2502867499	-0.7158926146	1.247683567
-1.22885918	-0.7472600796	-2.103956417	2.937427047	2.511972951	-1.352317993	0.7667685431	-0.4011906495	-1.638774208	-0.8820388259	0.3491592485	-0.2261577648	0.292590238	-0.03813108431	-0.4222485957	0.2159530771	1.006705986	1.364506476	0.4748432303	0.3196030227	1.113175939	-1.023922687	1.202982856	0.09812767846	-1.203540386	0.210506535	-1.268031245	-2.10997125	-0.1519297406	1.855110002	0.1056306047	0.3832283035	0.1627925971	-0.8162660567	-1.048860765	1.131886707	1.438933984	-0.4715965308	0.4197432043	0.4984708365	-0.3736589228	-0.3984636234	0.2576347478	-0.04924241061	-1.46071914	1.182444226	0.0891059842	1.184910237	-0.09468960567	-2.514456065	1.223607371	-1.38406562	-0.3383415711	0.5290052867	-0.8246124939	0.02188974542	2.311927979	1.786020229	-1.849762079	-1.047830238	1.089159382	-0.1625820294	-1.259989482	1.26532001	-1.983713851	0.3812981787	2.682825809	0.5094302017	1.358488215	-0.6187077453	-1.59568739	2.945490219	-0.6763776783	1.604256658
-1.529271006	-1.557934849	-0.9256977109	1.917929962	2.05886275	0.9749865186	1.228695571	-0.711037052	0.08035959457	0.04842518323	0.7894659091	-0.4868872643	-0.191471009	-1.135084353	0.4259855048	1.226486729	1.469746557	1.575066865	0.6961742628	1.016956503	1.50254212	0.2206117385	0.9901391294	0.5005565151	0.6364286044	1.047938364	-1.265578639	-0.1056525987	0.2871352038	1.320632003	2.003232222	0.8615591338	0.6071552759	-0.8939220665	-1.199723343	1.867034545	1.089643508	1.480724743	-0.6533601972	0.3020361353	-0.459392642	-0.4618944197	1.189455122	1.935912458	0.2920079117	1.556168203	0.8889970025	2.078586909	-0.3580492187	-1.703404417	1.402474108	-1.182829861	0.3486110491	1.189901385	-0.1429963691	0.7105697395	3.724373193	2.648217986	-0.8556914527	0.6765409411	0.9173119791	0.6588946802	-1.074102026	-1.053695078	-0.2883647491	-0.5276369475	1.321918503	0.5545692507	0.238746427	0.7759168386	0.1432905113	1.502930408	-2.234140252	0.6760800045
-1.548463864	-1.695361461	-1.615529498	1.643250022	1.890811837	1.884061699	0.4979633235	0.111640768	0.226538737	0.7423585179	-0.1923601898	-1.011015426	-0.3779782494	-0.8111421909	0.5648388946	1.103622532	2.166207129	1.86031826	0.1543060588	-1.077432187	0.6351343075	0.8807055769	-0.2382933216	-1.702341606	0.4821936221	0.8104713956	-1.456524638	0.7608962431	1.424357877	-0.2614345013	1.401173142	1.86658734	0.4042656961	-0.9168184528	0.6470332508	0.3932902612	0.9621554498	2.121470915	-1.171020475	0.9140218801	-0.3633797472	-1.357647201	0.5650417363	0.6758182015	-0.9379019293	0.1644050079	1.399625255	2.013955731	0.5895771029	-0.3211013974	1.486567328	-1.601774436	-0.625088824	-1.418639274	0.5310361018	0.7299342124	2.481841586	0.841524499	-0.8969703225	0.1667702931	0.2112898003	-0.7209571118	0.9656975205	0.979032837	-0.6177575771	-0.5533862551	-0.9665775713	-1.786857824	0.5663599819	1.222522035	0.4242082317	0.4798964896	-0.6255047659	0.4379973941
-1.515382503	-1.742728623	-1.418845495	1.722728966	1.880812633	1.41301723	1.193108724	-0.2376115926	0.5422820392	1.275055519	-0.263252458	-1.162841096	-0.6467238275	-0.7080881037	0.9441776561	0.8220740519	2.110603757	-0.2367176616	0.08145607078	-0.6762288408	0.9216129464	1.140167353	1.291425442	-0.3588172931	-0.05592464527	1.008238605	-1.070984574	1.618841142	0.6868999534	-0.6459044947	1.112439782	1.42641079	-0.09306116256	0.05768219287	-0.7308767322	-0.293943953	1.099139981	2.825311134	0.2776471708	0.1135757748	-0.5366075876	-0.4048876397	0.5956896684	0.6098487682	-0.7871173445	0.3864120567	1.527857539	1.214744271	0.3392137241	-0.514810047	0.07241984391	-0.6262456607	-1.244397904	-0.6840605065	-0.4873074906	1.265902054	1.583390774	0.2777182102	-0.5472114831	-0.5575787708	0.08755506154	1.374975893	-0.636691584	1.28142703	-1.828121452	0.9820193726	-2.307837566	0.04052138594	1.004560992	0.8991728816	-0.1780609539	1.153625539	0.1304225154	0.3271295408
-1.441547574	-1.757377904	-1.306734553	1.037264849	1.630300918	0.0592812291	1.214638848	0.08197985891	0.1071066988	1.039218562	0.004046297113	-0.8705612942	-0.4098591531	-0.6147892838	0.2117042608	0.6788557182	2.34302352	-0.1058446959	-0.06189733853	0.3902417776	1.184422421	-0.2508949824	1.775539719	0.4669882436	0.03598170404	1.015060723	-1.86321923	1.362606719	0.4900143155	0.269992174	0.6180856334	0.04437706338	-0.1599635983	0.4255832002	-0.4540655915	-0.5386037835	0.4362332146	1.263614241	1.238753593	0.9358079619	-0.1884212671	-0.4418406264	1.107385356	0.6797255445	-0.5345293234	-0.0836575818	0.4876886988	1.289908389	0.7468311689	-0.8296571696	-0.06957882018	-0.2500025676	-1.201139739	0.7891985595	-0.7129468527	1.195983083	1.377111905	0.5053732778	-1.189755424	-1.221888075	1.067008454	-1.217504874	-0.3061219139	0.3023458056	-0.539881557	1.311281356	-1.645342932	-1.2064037	3.305692945	0.09834913082	0.1793431688	0.2196352354	-1.016898788	0.7275246193
-1.2184413	-1.142533371	-1.039998825	1.521507763	1.773784293	-0.2424618431	1.39521651	1.149409772	-0.4149519991	0.3731270377	0.9988807161	-0.07159142399	-0.9532436347	-0.2365254824	-1.050723387	1.107708818	2.74107264	-0.938026164	0.976965714	0.4213648632	2.134377948	-0.05457470252	1.740651424	0.6868167341	0.05836512035	0.6614686681	-1.373048212	0.4016996116	1.400405574	1.462375268	1.431213744	-1.384318093	-0.9820440157	-0.5633737796	-0.745379228	-0.8362574303	0.7991289241	-0.2093346837	1.151438645	0.4792012487	0.3209166361	0.1554892543	1.29988073	-0.1789240389	-0.1031100388	-0.2911639892	-0.02605442916	1.468893693	0.7696548704	-1.221921115	-0.2080083163	0.05051590947	-0.7360023121	1.083212203	-0.1580071803	0.6124333845	0.6465016574	0.9441852169	-1.3507727	1.342898482	0.2694663043	-0.06209472056	0.8932716445	0.3654795619	-1.287711707	1.694764904	0.05842522194	-1.250101192	1.243898644	0.6136531761	-0.09896731338	-0.03371846036	-0.6073321768	0.377033625
-1.254570579	-1.216924294	-0.9749197659	1.100569597	2.014219314	0.8870492474	1.834086922	0.8094389915	0.2110946029	0.17747561	1.255044282	-0.3050404496	-0.9353758858	-0.6206334134	-0.9900525307	1.571902026	2.299879442	-0.3586003187	1.053538343	0.9713834963	1.374842884	0.1822480237	1.894265405	1.241740097	-0.1361607053	0.7531478734	-1.37456456	0.4603957554	1.685965591	0.9374868121	0.3747313159	0.07352343575	0.6405747457	-0.01383797418	0.4635301108	0.3695078679	0.4032056813	-0.05277742857	0.8109242406	1.102780186	0.2589456817	1.508519806	1.104434103	0.8718880044	-0.4754781278	0.8265598893	-0.1195819825	2.02537723	-0.1886432429	-0.875961332	0.5570058201	2.050386736	0.6472747795	1.45593337	-0.004040479928	0.1204706276	0.8044815135	0.8750817919	-0.6203025366	-0.7495869555	-0.04139049518	-0.03935261047	-0.5504660887	0.9835088012	-0.8520410918	1.027944055	-0.8475997424	0.8728110904	1.785260164	1.196774228	1.115701263	-0.04209898707	-0.5961772958	0.528464675
-1.168631922	-1.287658486	-1.070734588	1.760232461	1.857090821	1.118195244	0.8757674531	2.234757799	1.324591811	0.9860124578	1.219117564	1.22358099	0.2980513482	-0.823759547	-0.1012978973	1.736112658	2.329330851	-0.06949034521	0.6953587439	0.7834939167	1.606516269	1.450884137	2.083661442	-0.08361883431	0.5207184416	1.30370947	-0.9966169829	0.5016184257	-0.5850459545	-1.312240791	1.372557057	-0.1879046536	1.751678122	-0.4887405482	2.445642634	0.8011358349	0.8547965278	-1.427105594	0.6565806355	0.835277464	0.7445564007	1.536273246	0.5012522297	0.4506109483	-0.3633148707	1.225847011	-1.440537635	1.520034878	0.1891512498	-0.7634965305	0.08870267016	-0.1903995382	-0.1361852136	-0.02120510039	-0.1208098937	-0.8994893954	-0.4446344069	0.7993037431	0.6893347311	1.019896938	-0.5301227748	-0.368232848	0.596360229	-0.9399005134	-0.5115758389	0.4890094805	0.8937886053	0.7028550355	-0.1249286676	1.098923447	0.08092353631	-0.9847572028	-1.169401709	-0.1054217727
-0.9668053992	-1.172650198	-1.294487276	1.44226714	2.294284574	1.22913743	0.5679433352	0.0687829625	2.039472586	1.113506191	0.6891087496	1.944927508	0.3265806364	-0.7940560726	0.4411427675	1.934358873	2.506571204	0.2613465146	1.235471839	-0.6556657736	1.472135021	1.39471213	3.017437761	-0.1394932257	1.116746413	1.680407639	-0.3628546144	0.6735435694	-1.010086306	-0.1367746706	0.7408116424	-0.07559454024	2.252716095	0.920167983	0.7725423521	0.7470031966	0.9976848335	-1.267532333	2.10591718	0.05106399066	0.1532551308	1.863085435	0.4108196028	0.7476994622	-0.1799564508	2.168573467	-1.211362042	1.393492123	0.08648606849	-0.6625037874	1.792776445	-0.6551221099	-0.1214886204	-0.8664695606	-0.9781692721	0.559610197	0.0483368161	0.8990420402	0.3465563775	-0.3236266225	-1.728155493	1.859990707	0.2311770012	-1.133104095	-1.638263909	0.4218001532	0.703674435	0.8699500972	-0.5200173572	0.9091406551	-0.5066800862	0.3568302489	-0.3128869366	0.1642251779
-1.112451039	-1.248195081	-1.198085835	1.508652245	1.735040318	-0.0465275849	0.1224921749	-0.1247817216	2.077879484	0.7314118135	0.70506304	1.246674316	1.806937849	-1.126776615	-0.132288194	2.41007853	1.905997235	0.3962229195	0.4874757407	-1.485924676	1.080693491	0.5121259215	3.200224171	0.07522838919	0.9686578012	0.9531661907	-0.9500852935	0.6857023047	-0.1675273781	-1.388409189	0.5864120226	1.096427205	1.528278234	0.623769692	0.3674328764	0.5219425182	0.3658125097	-1.279224801	2.04540506	0.6948306324	-0.4395737575	1.127567454	1.276812074	-0.01322417933	-0.4328317751	2.608315315	-1.383051618	0.9964817199	-0.4756735676	-0.3267952521	2.894680748	-1.082413603	0.4494185254	-0.1324941157	0.02859390101	1.262043705	0.1101206652	0.633844682	-0.5492624173	-1.011138345	-0.3804824685	-0.2871787661	0.8863017469	-1.340435523	-0.5532832786	0.7838400976	-0.1590763303	-1.092128279	-0.4302603471	0.4001417244	-0.7707086673	0.8499163084	-0.2042581502	1.673273397
-1.002210239	-0.6976119484	-0.1904315115	1.374521973	1.697015414	-0.681773433	0.890297479	-0.7451845391	2.025067098	0.3625560983	0.9601130363	-0.4478910954	-0.2362956827	-1.021221439	-0.6383592084	2.09573846	1.487925552	1.485354537	0.6262698472	0.09127918688	2.293505424	0.01866072514	3.582644501	0.05058480802	1.02914258	0.35045919	-0.5780167572	0.3579165644	0.4642164718	0.07940647146	1.370456567	1.481679256	0.6122972283	-0.2426706652	-1.020784382	0.09645328766	1.027426882	-0.8071238773	0.9967990908	0.5809528894	0.7857112262	0.3661673681	1.8204597	0.09243539307	0.318607084	1.905654073	-0.864319727	1.51069318	0.7213997348	-0.3906042004	1.589531799	-0.7458885812	0.2076304584	0.9711400188	0.05621646409	0.6430429817	0.9543670907	0.5418844794	0.1292445424	-0.8295330361	1.225596942	1.401682885	1.427596077	-0.7921910286	-0.2342554805	0.038433815	0.8630454507	-0.7377301238	0.1040919913	0.4850832822	-1.344667827	1.262910933	-1.028287813	1.007720146
-1.206172126	-0.8917836772	-0.1249265488	0.9573936572	1.387930875	-1.292526357	1.633454943	0.2554447658	0.2135889293	0.6290028236	0.8092071827	-0.07397986207	-0.2860186424	-1.630270818	0.3242458929	2.007855813	2.170832702	0.4728176967	0.2426786455	1.073122598	2.486670429	-1.308728626	1.557463259	-0.3926349365	0.8627228832	0.4318874904	-1.011764427	1.532985332	0.9962643073	0.6999304761	-0.3230194823	1.075656275	-0.692922229	-0.4806244635	-1.088147853	-0.3530837466	0.872647397	0.915618818	0.3039524514	0.6776775343	0.793319555	-0.1644745119	0.1853354353	0.3034337554	-0.09942853072	0.6623793062	-0.2466775822	1.966608786	0.8731781795	0.5860601211	0.7521304378	0.5907977224	-0.9367934074	0.3384145398	-0.5671348621	1.835574245	1.45801554	0.2862921811	0.2006232718	0.5387385836	0.8328339636	-0.01310673662	1.284791514	2.313950963	0.3570233425	0.1353963459	-0.2765558817	-1.232416641	1.455742304	0.1091503137	0.3710447924	0.7535298765	-1.582845202	-0.5381559176
-1.087629239	-1.037887078	-0.4930428081	1.376826604	1.367581914	-0.5516390923	0.6611776703	1.664486694	0.2837992422	-0.2669853714	1.118240391	1.02244225	-0.2928477683	-1.302022695	-0.3673800101	1.784238382	2.183876891	-0.6983637699	-0.08605888591	1.188084169	2.634260367	-0.6943756694	0.2753611635	0.1732238465	0.6044799479	0.5153485806	-0.4014725386	1.449879513	-0.8870597631	0.7422579635	0.4273708617	-1.779985894	-0.9037630795	-0.6589510608	0.8322933192	0.02552186969	0.7309553068	0.9415202207	-0.09668609132	0.3292284956	0.7753657538	0.3008075007	-0.1317255105	1.210688972	-0.07235235263	0.7418676734	-0.2349842036	0.847164718	0.6589605409	0.1238453295	-0.9534580465	0.2338922865	-1.000655232	-0.3851702113	-0.2393098913	0.5746768329	0.2482473006	0.7043784659	-0.386642244	2.02705004	0.9154477818	-1.071548365	1.100098037	-0.1272721778	-0.5988822753	0.9253391031	-1.026701909	-1.783865362	0.2746804259	0.113624186	0.2677318595	-0.3867652511	-1.344776853	-0.8766816161
-0.836476221	-1.614298362	-0.6791208822	1.060820746	1.921171373	0.2356694233	0.6478551644	0.8781745417	0.5548766697	0.4362292215	0.6346905609	2.030678956	0.3172554801	-0.8056614157	-0.1488042547	1.430726627	2.639006125	-0.00534768887	0.6524973513	0.4293788856	1.896755827	0.8820769475	0.1966222206	1.200373231	0.1973656024	0.5610447178	-0.7449373739	0.9970278175	-2.023846525	0.1369443647	0.548432923	-1.068435263	-0.4166737878	-1.004453854	1.253362504	1.117556373	0.8567197063	-0.5059779305	-0.181845703	0.8019372178	0.418041375	1.207798063	0.7386705491	0.683735193	-0.7326558839	1.817236595	0.5141913059	1.637810143	0.8040294005	-0.04454989647	1.352848744	-0.335934622	-0.1591207633	0.3965346793	0.2203293467	0.8313608492	0.2201951862	1.225630341	-0.1805881365	-0.7297290847	0.2383948165	-0.2839753978	-1.202501517	-0.5231487018	-0.9992446324	0.6761119056	-0.0225295212	0.6843223837	-0.525809674	0.450662336	0.1311036157	-1.337206662	-0.4202367069	-0.8313556218
-1.079913881	-0.8983855055	-0.4604883267	1.09982481	1.242341461	-0.1154419163	0.145306733	-0.3203326551	0.863242456	0.4625163653	0.5993079638	-1.070326504	1.286910284	-0.9371472613	-0.2602143134	1.842284296	1.840463626	2.064638878	-0.3074726119	-0.1704344579	1.198339464	1.117973233	-0.1250630762	-0.514530045	-0.2799138408	0.4407381887	-0.6343319948	-0.2669124033	-0.5528095261	0.5643738058	1.102976703	1.175411161	-0.7802213246	-1.145415085	0.667599128	0.7282646447	0.00254307396	-0.3683580413	-0.5312106305	0.4618145307	0.6058111648	0.9031230165	0.1814165037	0.7855130283	-0.9618720352	2.060379644	1.063008586	0.8612025319	0.1614497326	-0.5374481434	2.437204097	-0.9232313532	-0.06267902041	-0.4224292891	-1.055685701	0.9829201197	-0.2137531742	0.7048754364	-1.089975663	-1.197533702	0.7086481119	-2.144938622	-0.1946649326	-0.4321612148	-1.134376089	0.2981563745	0.9805163271	-1.367581633	0.06602387414	0.708482318	-0.7864118024	-0.4975199373	-0.3344059924	-0.895461183
-1.158334601	-0.5644965916	-0.1380545281	0.5573823643	1.528356153	-0.3513474484	0.8035544658	-0.7277999366	0.4636548835	0.2684162663	0.196636626	-1.093657253	-0.7647254557	-1.0032085	-0.08984617495	1.36167682	2.122082503	-0.01307259622	-0.05270562795	-0.4767902893	1.367421759	0.2926618483	-1.296866315	-0.3314047338	0.136905878	1.118528237	-0.5454061416	0.8883244933	0.8743717699	1.929729688	0.7204569112	1.631808594	-0.8224276143	-0.05815467935	-0.2984405164	0.3093668659	0.1846710006	0.4286484868	0.1005176567	0.6891934175	0.3719419955	-0.1796375182	-0.7561416132	1.825870045	0.2675154922	1.569431681	2.079576799	1.1819035	-0.1172453866	0.1056901619	0.5684200311	-0.6789719132	-0.4352069646	0.1190118644	-1.569622062	0.4948105775	0.4477050579	0.9826520778	-0.7202898413	-0.4360794367	0.7450957303	-0.4111531601	-1.203186606	0.2925561738	-1.059419615	-0.8960488574	0.1591649911	-1.144895008	0.4371629106	0.2880915477	-0.6605361037	0.633954562	-1.23125433	-1.614423188
-1.0059503	-0.9252098806	-0.6789738143	1.017609855	1.138653282	-0.2056998948	0.2559218654	1.087042659	-0.6784896029	0.2012117446	0.9923745058	-0.6169652298	-0.9445579917	-0.5123465108	-0.9752111236	1.258153444	2.155332426	0.7108253164	0.1343314189	-1.224914397	1.120768907	0.1116527867	-0.9023374768	0.08666888203	-0.07530330128	1.440562352	-0.7837416644	0.5520507913	1.074805476	1.71493538	0.7345466855	0.9544230556	-0.5032215686	-0.8264958316	0.3975664164	0.2453307408	-0.01933053794	-0.7090167394	0.2283875899	1.310379395	-0.2136683433	-1.455660718	-0.06220246275	1.526298748	-0.08345075476	1.721624603	1.330928801	1.058319726	0.5248063467	0.7908348219	-0.1636507884	-2.075636026	-0.1789547783	1.205245176	-0.495427914	0.5939129843	-0.0323133763	0.9998965623	-0.7867014658	-0.09700475352	0.4538026092	-1.604305739	0.1922331743	-0.6530160155	0.2791820826	0.347018018	-1.388995022	-0.5270108677	1.467372763	0.9239019212	-0.6477257985	0.5149158081	-0.1029424013	-0.08241965041
