melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125
-0.5306283959	0.7345938327	0.248520629	0.39393904	-0.3584397904	0.03873620582	0.08546690971	1.07019553	2.502546398	0.675393157	-0.4613714104	-0.3097702242	1.569728185	-0.1309199034	-1.01213611	-1.453638483	1.380272324	-0.7688561904	0.3790889379	0.92520468	-0.389017544	0.9008227012	-0.7706435791	1.293904758	0.1722315817	0.008120990329	-0.9880069755	0.680960525	-1.373090038	-0.04562178482	-1.16169164	-1.183339848	-0.6851189605	0.7794693151	-0.2778097034	1.644259905	-0.8975002653	-0.1582931857	-0.03095221714	0.5689807003	0.0150774243	0.3327123133	-0.8354201478	0.727082094	0.1433442933	0.9451462031	0.9237508463	0.8499659217	-0.6870617485	-0.6735594026	-1.35510362	0.08623897174	0.9143811627	0.3030728559	-1.387235011	2.002976292	-0.260117196	-0.9649341297	0.1111004295	0.4860824119	0.8555766836	-0.6671233717	0.526854548	0.4195381713	0.5193177075	0.7693602579	-1.438195231	-1.140483757	-0.8338017466	-0.6143975644	1.468379377	-1.728379142	0.116801362	-0.180566824	0.3117330731	-0.2035124567	1.127776065	-0.1634703897	-0.5279874358	-1.524473701	0.5494151754	0.1962488677	-0.9109334879	-0.2002199335	-0.7500728786	0.5186134586	1.239918598	-1.059507717	0.4544368857	-0.3568032516	0.438912878	-0.002879110974	-0.9892565676	-2.127332212	-0.6758413746	1.384558027	-1.146948154	-0.9421765343	0.1748552042	1.990625513	0.446216311	-1.048561092	-0.3672059664	0.919721889	0.5559279168	1.059261814	0.4439167614	0.8186062924	-0.1099811921	-0.01928628556	-0.5383631936	-1.459195279	-0.5169655587	-0.6903075758	-0.9996061205	0.3334560967	0.3312867327	-1.457214246	1.172940855	0.4064353572	-0.05904584102	0.3242228132	-0.9091003345	1.149158321	0.227751821	1.373068222
-0.3273952199	0.3787006535	0.6601275159	-0.0006850254017	-0.07804349183	-0.5410569173	0.02422294658	1.11975556	-0.1498373493	0.7551517899	-1.083166802	-0.4702918323	1.434885061	0.2373728069	-1.260212482	-1.113635073	0.506494336	-0.639090723	-0.2316596248	0.1829335377	-0.7032688327	0.9062839075	-0.6472214042	0.5249032707	-0.09326478707	-0.4291263252	-0.9910427697	-0.06218461783	-0.8536906899	-0.2529478337	-0.4284199677	-0.8403244127	-1.808837689	1.489206488	1.24043282	2.251376817	1.041208146	0.9537505004	-1.090635131	0.6602457491	-1.235245648	-0.9215511261	0.7731587429	0.8770244508	0.8130962199	0.2797416995	0.8485472397	1.38763328	-0.438112035	-0.7559617939	0.2150602806	0.7389586745	0.7295222555	0.8687218266	-1.318807928	2.477071131	-0.2678643543	-0.8378377087	-0.28094751	-0.3238419432	-0.292191532	0.1733693866	-0.4608565323	-0.3406374847	1.043739386	0.8650951988	-1.189511662	0.2160143247	-0.1649583195	-0.06709901978	-0.4489537398	-0.4486953199	0.5405494417	-0.1786236623	0.425043559	-0.291095909	0.9829823864	0.04671266799	0.2021430126	0.2477875744	0.8718695385	-0.2224853919	0.7477291905	-2.266594196	-0.5324975417	0.6258531982	2.185606746	-0.7411542347	0.4043180114	-0.4725200997	0.6974826959	-0.5237770955	-0.3434798483	-1.316438648	-0.1953277383	1.016362949	-0.90428239	-0.5287533731	0.405091456	1.96771307	0.3196066611	-1.379460422	0.006776268325	0.5720072058	-0.1395872663	1.743785798	0.2032950127	-0.02459086992	0.331633419	0.3686876459	-0.5208846425	-1.56704695	-0.4404032431	0.2389556529	0.5631586636	-0.4396433619	0.3584554156	-0.8375451819	-0.5733425752	0.9424213453	1.095252161	-0.4819732573	0.3559464879	0.03295701467	-0.3291808624	1.218993371
-0.3981994955	0.5994641043	0.322950599	0.200503107	-0.0648952987	-0.508922897	0.4992203252	1.059753209	-0.8718468045	0.381620955	-0.787248393	-0.2654161456	1.919570817	0.1624103633	1.504358104	-0.3877126388	-1.349865769	-0.72850592	-1.507520948	-0.785873161	-0.08283140262	0.3532425664	0.2034646171	-0.02046779386	0.4727092809	-0.1074944811	-1.317585132	0.4231196919	-0.3311004772	0.9539907035	-0.2983528558	0.3172810754	-1.179234199	1.321878112	0.5086353862	1.351275147	1.535464455	1.469346837	-0.7429109592	0.1999575483	1.292646904	0.7045843718	-0.2468214626	0.9636631066	-0.4976352129	-0.4002295716	0.1401679768	1.734410424	0.6988336713	0.8385972397	1.193081751	0.6935664336	1.214569041	0.5626743436	-1.176028417	1.629829563	0.7044807244	-1.01910492	-0.2338439475	0.03426612198	-0.4374479824	0.3192589091	-0.5890234415	-0.9386992876	0.5782559642	-0.9325576937	-0.1798582745	0.0623926628	-0.0242878731	1.878131662	1.002799852	0.2785538771	0.2459217503	0.007126308221	-0.2197936063	-1.042889627	1.511204751	-0.358917339	0.9064339538	0.7941142645	0.9925600182	-0.198671832	-0.09870605705	1.359302626	-0.1328425919	-0.3054496529	-0.3372999901	-0.6062965833	0.844206922	-0.07342544209	-0.2171381881	-0.8923198503	-0.1777852128	-0.5435346952	-0.09428657715	-0.4876983867	-0.001150635514	-0.8016885546	-0.06108429183	2.203476878	1.466091438	-1.734392523	0.4058574391	-1.070521228	0.8572449766	0.5050392658	-0.6654138866	-2.78165674	1.333821222	0.2198321706	1.096235269	-1.681369633	0.2020835384	-1.504520948	-0.2268203814	0.1092570228	0.359828449	-0.9620078629	-0.373338883	0.6365727533	-0.4141344714	0.513293254	-0.409245948	0.1031369574	-0.4034829352	1.781577837
-0.3794284623	0.6211436738	0.4550417866	0.4510559625	0.193885546	-0.009459802503	0.3013341667	1.750657861	-0.911302021	0.7625032696	0.261912394	0.2765846787	1.885973004	-0.5355060665	0.2475430869	0.7663722207	-1.076775337	-0.7663501889	0.9117439366	-0.4212628198	0.2931057817	0.9659062567	0.4617947172	-1.054760509	0.7980339637	-0.09345257007	0.5994150732	1.201580197	-0.2292976443	0.1952464107	-0.06952872499	1.161678402	0.8519082418	1.436231333	-2.293429317	1.06969512	2.002264163	1.949454542	-0.1925518877	0.8752852654	0.8426812768	0.1978357894	0.5670165484	0.237908821	-0.6374736006	-0.7278089137	-0.02756224894	1.410822086	1.367366239	1.875857971	1.15602436	0.7739190238	0.9724516157	0.02311339191	0.07936758178	1.214555373	-0.07019745259	-0.3430827001	0.1190496422	-1.605692805	-1.391038564	0.7708584705	0.3936173178	-0.2145540175	0.500160469	0.4268518671	0.2576886695	0.196952851	0.7358209457	0.1824777532	0.9199950326	1.314050103	-0.7963634611	0.4600108074	-0.4990331833	-1.616174112	1.513048851	-0.2960276747	0.4057999888	1.052506373	2.095160726	1.000203399	0.1821734187	1.106641815	1.219171058	0.2304988526	-1.136653081	0.5806454318	-0.4563105085	0.7211509801	-0.4946763363	-1.362229303	-0.8049821622	-1.070138553	-0.3380846454	-0.593727682	0.9656882577	-0.0375234262	0.7338271708	2.102534598	1.285149177	-0.6990515292	0.9542231308	-0.9654426581	0.3958353669	0.1507280303	-0.4876103892	-1.029980676	1.701587252	0.2601118809	0.6638375678	-1.055847224	-0.8176871849	-0.1169335828	-0.3029387478	0.07975041667	0.08875944419	-0.9683251136	0.7989514238	0.2054083575	0.7196787654	1.262118468	-0.04513688805	-0.2588832546	-0.9205704812	2.153454311
-0.5995077599	0.613261533	-0.9171353898	-0.2740918116	0.3030794602	-0.8210008199	1.013761381	1.019796414	0.3380662434	-0.08842718364	1.146600415	0.9061787312	2.138299974	0.6545905109	0.8668738622	1.585656074	-0.4338012662	-0.6606573227	1.015979532	-0.4215415534	0.3116503009	0.5029798113	0.5936302058	-1.033208386	1.562291768	0.09591564203	0.7293877885	0.4237038505	0.02890562874	0.7822172961	0.8196049965	1.180111441	1.186312283	0.2257717875	-1.630180507	0.8558737544	0.925750964	2.510893326	0.9625287566	0.2476371099	1.099923431	0.4161095446	-2.24455813	1.545089524	-1.251925701	1.934990258	-0.374058247	1.729574447	1.077540589	-1.577369131	1.264551593	0.4487512672	-1.364749812	1.189078572	0.4202685065	0.5771255094	0.3617294416	-1.61989726	0.3169513944	1.652100928	0.6969014264	0.4290970066	-0.5548569052	-0.1702009961	0.6657009601	1.638396023	0.8132896709	-0.9793474707	0.5861677236	0.07451075322	2.208287361	0.764856955	0.8830600991	0.6964838531	0.4703609471	-1.994423926	0.6117761012	-0.02039365862	0.4593345708	0.4547599314	1.491922575	1.463636474	-0.2673930373	1.196744775	1.997368596	1.228074635	0.5217438532	0.7973380904	-0.7206949009	0.1467000297	0.4724236733	0.4963029527	-1.857897098	-1.232862264	-0.2466873785	0.7232244874	2.125088818	0.9269843589	-0.5483694636	1.861347913	1.925937793	0.3917388334	0.8677794903	-0.8039173044	0.573993215	-1.070666183	1.517957026	-1.457854008	-1.177099801	0.1436776137	1.081749725	0.1304023714	0.08299964287	-0.4821151132	-1.357518325	1.005261618	0.08037764968	-0.05867299831	0.931166883	-0.6204163961	-0.6456589815	1.838969071	-0.1551979347	0.1973162271	-0.6377028209	0.7333818458
-0.4437106068	0.5161244081	0.1119412276	-0.6341333935	1.321024013	-0.05308007369	1.230479334	1.404239098	2.13124403	0.1627144497	0.6420647201	1.36122854	1.252502281	0.2062935173	-0.4225829837	1.448463227	0.2999325305	-0.4530977969	1.321476146	0.1530464741	0.1914629392	0.5398047333	0.9516807728	0.7372797579	0.4727664834	0.7459340154	0.5457403956	-0.1556409878	-1.026697248	1.127968314	1.783588516	1.263060273	-0.1109105827	0.8486529296	-0.3412986313	0.2034542765	0.2077976018	1.674058848	0.0935060406	-0.3090838873	-1.623410708	0.06873020163	0.1756694657	1.247979688	-0.2455869254	-0.1847257871	0.003196188251	1.695185406	-0.6890263281	-1.211310285	0.7877169191	-0.2616887991	-1.822039018	1.167520456	-0.4511297728	1.547156997	0.8918532819	-0.7616508677	0.1205082763	1.447808041	1.742768336	1.930119168	-1.54812938	-0.4645501023	0.4995070904	2.43999803	0.03187954487	0.392936054	1.053132572	-0.6971613636	0.9656121909	-0.3762469385	0.09586330516	0.4105535097	-0.4058757574	-0.4559338323	-0.1107809021	-0.4242115553	0.4922962453	0.3216348253	0.5810364727	1.814453753	0.08130543144	0.251513597	-0.1802799525	2.338338176	1.205239207	0.7357700458	-1.176578002	-0.2249602279	-0.688425927	-0.4748658631	-2.265727553	-0.4153851206	-0.5517553423	1.855442822	1.328930933	0.1992826016	-1.57014704	1.961765981	0.3640969919	1.255567169	1.312297089	1.918300553	-0.01321964044	-0.9652039408	2.029048663	1.894107345	-2.278520252	0.5573817098	-0.3079731961	0.8476017749	0.132017791	0.002810811342	-2.005172493	0.2111030777	1.185231037	0.2131327457	-0.2108600627	-0.2991824616	-1.020916788	-0.8913626407	0.3061420154	0.693152741	-0.3266263071	0.2961216502
-0.3250090656	-0.02899086686	0.09073963006	-1.263180769	-0.01915022613	-0.1471304345	1.233946872	1.032663898	0.3309266651	-0.7227979659	-0.234564583	0.2716635817	0.9996833468	-1.314452551	0.3367991404	0.1653781667	0.4863055881	-0.3588242959	0.2137989167	2.308524084	-0.4294498017	0.9955678396	0.5791733884	1.278604979	0.7761893367	0.3305023784	-1.076535017	0.2254284041	-1.349219287	1.0352191	1.826479121	0.440238553	-1.447325592	0.7678991417	1.287829601	-0.0766483395	-0.3911543281	-0.1436163333	-0.7721935949	0.1802169088	-1.560712432	-1.361720034	0.2597921321	2.073268555	0.4509999672	-1.087836959	-0.6547528608	0.5511399088	-0.4678535594	-0.4461956604	0.580706778	-1.251451992	-1.008052419	-0.3122329996	-1.411237197	-0.1003506514	0.03622089818	-0.9998074193	-0.380962608	-0.2960680027	1.277265667	0.5242923834	-0.8088207296	-0.5618860785	1.467892557	-0.1543131019	-1.575228139	1.097838429	0.3835486194	0.3691628863	0.502119486	-0.496021818	1.250283638	-0.3194974823	0.04545312257	0.1545473025	-0.8052370032	-0.7689138732	-0.2194626411	0.7169774634	0.5143982884	0.7861471132	0.1442380497	-1.634697753	-2.185135106	1.494371621	0.1887838624	-0.3697165968	-0.6681396581	-0.4683441535	0.8695050948	0.064802654	-1.954737227	-0.9642855661	-0.1721230154	-0.8346623236	-0.09296203385	0.07472759108	-0.3280189361	1.071082385	0.827244984	0.5793321665	0.7276452644	1.540764965	-0.7843848915	-0.4499871509	0.9000832985	0.71051805	-0.9008993085	-0.08734077972	-1.086977191	0.8716548266	0.7545695027	0.05690388479	-0.6333111973	-0.3322899627	-0.2308795013	-0.544862272	-1.232978963	2.07282372	-0.8385745114	-0.2372165239	-0.2022101803	0.4515807556	-0.2532656288	0.9155344601
0.1442706277	0.01843641322	0.7493295815	-0.8979266212	0.07977908815	-0.3619363279	1.61481877	1.008336207	-0.9259198056	-0.02299929036	-0.5614169869	-0.1886532281	0.03673761401	0.0685990231	1.104801562	0.09805018169	-1.454115229	-0.07355114983	-1.629505928	-0.9048876115	-0.7590405438	1.351028894	0.04794997448	0.3810279443	1.688738071	0.1184095927	-1.559075014	0.5472957397	-1.721711518	1.673783009	1.522206544	-0.1233643741	0.3550908864	0.1931160315	1.934035557	-0.01239736227	0.5471560966	-0.04038384804	-0.2703138333	0.5173894891	0.4727519977	-0.04679374074	0.1217838833	0.6642304204	1.017375239	-0.511110548	-0.4567767928	0.4809704996	0.7200645396	0.3262873523	0.4754605222	-1.355012616	-1.0525259	-0.1883727913	-0.7494774476	-1.125584852	0.1487936815	-0.4522482981	-0.8818584266	-0.7564088103	-0.2103316111	-0.05479794611	-0.1219886467	0.1415999657	0.8096227595	-0.7058810348	0.05492496704	1.175949577	0.6986220859	1.066704278	0.1056447112	-0.5767464447	-0.9120077875	-0.1738122219	-0.8454942528	-0.5567663814	-0.8052076764	-0.9786280634	-0.17292075	1.062825463	0.4966708476	-0.5857100495	0.2657107118	-0.8864017931	-1.773109147	0.8683938671	-0.6314940048	-1.159823623	0.6470502152	0.2092134079	-0.1024886152	-1.176350706	-1.049925808	1.079977379	0.09064954709	-1.497238514	-1.540419357	0.3656211746	-0.7614948853	-0.3629350754	1.980955095	0.7750950965	-0.4171059591	-0.05133891033	-0.3159986612	-0.126326572	-1.268106973	-0.7184326118	-0.4898901436	0.2389864831	0.1009042765	0.2764724255	-0.927732066	-1.235610221	-1.122389159	0.89934952	-0.5516744857	-1.046405793	-0.8634708425	1.245294823	-2.092271816	0.7393538688	0.7160429561	0.3944624034	0.1908759409	0.8502543278
0.06169685754	0.1293177911	0.9550582998	-1.128169491	-0.1342078681	-0.3110476789	1.416137409	1.62064385	-0.9341578672	-1.039568256	0.1837799826	-0.5955088595	-0.1190722538	-0.6109723162	0.1756123926	-0.1622320504	-1.246353402	-0.1021384006	0.3782313418	-0.763203922	-0.4371140983	1.731488989	-0.4701689261	-0.8101436125	1.545136141	-1.1658863	-0.126633063	1.946716171	-1.794567122	0.2665793251	1.20265743	0.4312385668	1.400354819	0.9784683093	0.2902698931	0.6283386869	1.052547902	0.8222788526	1.336681168	1.749347317	1.193126414	-1.13642015	0.9321726709	-0.1994182953	-0.7384920245	0.3215697393	1.240794992	0.1796879424	1.02069975	1.065162673	-0.3594182921	0.7415717951	-0.7581798462	1.003422602	0.3896822132	-0.7923660287	-0.6794899883	-0.03063225273	-0.6114253685	-2.115814825	-1.197095067	0.1282913057	0.7941809064	1.215715826	1.065042098	0.4307685713	0.437942637	1.799044634	1.053296629	-0.2532379541	0.334543067	-0.2895738321	-0.1413878779	0.7416120122	0.278533206	-0.1041931171	0.06847002492	-1.26874892	0.5065538503	2.380923954	0.5918094062	-0.2562555167	0.3370509974	0.2412327041	-0.1752605313	0.3530351721	-0.6761162215	-0.7837895824	0.984836784	0.05198072426	-0.4458594728	-0.2589790554	0.08011286176	-0.5502766367	0.5708997729	-1.172574045	-1.36205106	0.4110417212	-0.2555903449	-0.7619573344	1.936713896	0.5309454899	-0.7443834602	-1.432067761	-0.4949602028	1.198017325	-0.9092129477	-0.02254261495	1.107162896	0.2324267721	0.01306377164	-0.3547509695	-0.3854620181	-0.2078504165	-0.4469189364	2.441244861	-0.08611237197	-1.22314745	0.09043699514	0.89738028	-0.8459734679	0.04764424833	1.201454933	0.1274064158	0.4817570558	1.52003354
0.4180912471	0.01041689636	0.2317379469	-0.7534958802	0.03063636912	0.1680881484	1.925752324	1.688365236	-0.09499505009	-0.3808903965	1.337346179	-0.04800835233	1.535520691	-0.1668204162	0.8771215423	0.7574309821	-0.407488611	0.1979839774	0.9276859027	0.01152584584	-0.3156739305	1.908919139	0.0870970437	-1.587902799	1.609685134	-0.858132777	2.11875263	1.320903911	-1.466250478	0.6156779344	0.8221819499	0.6888657106	0.6539930357	0.7162551799	-1.097048185	0.410515439	-0.4344137473	2.055941809	0.8717719413	1.823342016	0.08580213049	-0.584975708	-1.17433433	0.5873511995	0.3897672568	2.167811922	0.9382272066	0.499192073	0.7581192728	-0.9703565825	1.042944413	1.222019611	-0.9755753742	0.2452798511	0.56950532	-0.07647066836	-0.9306687116	-0.8040430132	-0.3534451195	-0.4913668181	-0.570501618	0.5935412831	-1.714163089	1.053010283	0.6751590395	0.6331121595	1.494971214	-0.5525587883	0.8498563997	0.4251823488	1.731047606	-0.2748640873	0.09445675401	-0.4675125223	0.264226116	0.2285410394	-0.1524221479	-0.3992611245	2.339404291	0.7640779689	0.8356915128	0.6346957075	0.5465509589	-0.001766847259	0.0552798665	1.451539725	-0.3524342019	-0.3452465589	1.600438714	0.4518347058	-0.890395779	0.984446314	-0.9711579297	-1.079176259	-0.373118621	-0.3392649085	-0.8514576975	-0.4738590723	-1.031784175	-0.2714025331	2.009058129	1.397842682	-0.8948913523	-0.309912049	0.04035100048	0.6715905442	-0.2370766851	0.7450688673	0.66494508	0.3237128026	0.7905663105	-1.815794087	0.9620564796	0.6787968646	-0.9717355448	2.280185765	-0.06935002874	-1.267449429	0.5713244656	0.6327493367	-2.149773387	-0.07582479943	0.9214865612	-0.1073664171	1.202350601	0.1762955914
0.5244284878	-0.05113730448	1.086609803	-1.127927308	0.3598477499	0.1953394559	1.734504358	1.896640403	2.010712951	-0.2725421117	1.094518876	-0.4682581435	1.303244329	-0.9031916234	-0.8341508007	0.573789645	-0.005973259603	0.3458774446	1.22008398	0.1717612531	-0.04270960066	0.9804949589	0.2373274761	0.1048690183	1.118441505	-0.3557046781	0.447090671	0.1560651853	-1.264648458	1.247681743	1.39502119	-0.5330950949	-0.944478726	0.2132011077	-0.9245232915	0.3659709434	-0.3751297534	1.661185906	0.8641284495	1.427183779	-0.6780277038	-0.7398148836	1.40774302	2.151510078	0.7539138357	0.6185533613	-0.05126427421	0.2071509834	-1.246459512	-1.173190065	0.7696618567	1.304001726	-1.509053214	-1.042910467	1.722580624	-0.5725851706	-1.572726189	-0.2829127235	-0.8874019937	-0.4477644647	0.9966519386	0.7301818121	-1.55419746	0.2282841793	0.1782461717	1.9367529	2.421226597	0.1148865029	0.9531512661	-0.4968171878	0.8820763723	-0.1989162617	-0.07860524199	-0.4965564805	-0.1180593698	-0.7684853214	-0.01781381611	0.2292634979	2.045870701	0.03624577024	0.7972080897	1.076331803	0.2592679557	-0.7496308955	-1.051202061	1.503792817	-0.3275437707	-0.127163781	1.146383978	0.8825535511	-1.739259087	0.7740128326	-1.197735442	1.484363351	-0.7355465256	0.007520455746	-0.8504034811	0.324712622	-0.5449086281	-0.3110858957	0.5129916973	1.552866358	-1.342033424	1.252648481	-1.059553016	1.619347376	1.303853669	1.290486584	-0.7969680797	0.7576870521	-0.1457031278	-1.765344976	1.560789149	0.5795622489	-0.9489181529	1.122692153	-0.06431019132	-0.6136932303	-0.6434585788	0.006911873475	-1.107171034	-0.4214959413	1.486942199	-0.4079967618	0.6003935981	-0.02750330898
0.4860637502	-0.2887479592	0.173332478	-1.636704946	0.7079802206	0.09282738866	1.345439895	1.124307662	-0.1317225697	-1.256888456	-0.8002684836	-0.4114635556	0.5650871887	0.5209665147	0.9994465187	0.03029544074	0.7034244952	0.2893682428	0.4080837196	0.2561107163	-0.1551835115	-0.6257931162	-0.09589414044	1.193236226	1.671100841	-0.7681126357	-2.079824984	-0.5473761639	-1.425937349	1.587539265	1.102518392	-1.168526899	-0.9754461274	0.4517165646	-0.1025089101	-0.5682497088	0.2142755849	0.2989174651	-0.3847904425	-0.1561714033	-0.8558095775	-0.559400906	0.0574669424	2.736579651	0.3761153803	-1.129369215	-0.684044549	-0.2138804033	-0.3911346356	0.1980102133	-0.617224855	0.5195498191	-1.3227367	-1.889754271	1.214602438	0.1394208768	-1.362134648	-0.7534808514	-0.621732265	1.266497675	1.280898657	-0.0844493492	-1.162541502	0.1203706728	1.759941163	0.4385333219	-0.309413902	0.0546637428	-0.7139729883	-0.009614485034	0.9249066383	-0.8083617675	1.682406387	-1.084849241	0.6057603974	-1.47723739	-1.157670524	0.4604673546	0.5475112034	-0.2751700056	-0.4676024159	0.6081524612	-0.6384679838	-1.320806993	-0.964735079	0.1938982835	-0.3181892198	-0.01411345465	0.7439646154	0.2026870626	0.3319802377	0.9809975516	-1.800775416	1.748829158	0.0434317961	-1.351326163	-1.509635171	0.724120935	-1.396804117	0.6140535614	1.18203753	0.9762126322	-0.8857922051	0.3129834381	-0.7263665721	1.521783566	-0.1014016059	-2.170575848	0.3362989626	-0.06954277279	-0.8914685132	0.2248811603	2.610323149	0.319359974	-0.7794523718	1.687087423	1.201466659	-0.6859480883	-1.585894693	1.952210925	-0.582068282	1.268921048	-0.1441176259	-0.1784997367	2.015548561	1.716568784
0.5894610917	-0.669889664	-0.967676509	-2.28483146	1.930642283	-0.104531067	1.791661004	0.5374533185	-0.7580355222	-1.828995661	-0.49409067	0.6153686115	0.7132080746	0.7872192708	1.467731119	-0.2620726488	-0.7535887163	0.7675391238	-0.1162693954	-0.3251260148	-0.5165570013	-0.3946352154	-0.2542714187	-0.4871716844	1.096653714	-0.8283335231	-0.8250724235	-0.8003858849	-1.412130505	1.367056588	1.000318832	-0.7943143153	1.631882676	0.4532287248	1.372502297	0.08056174937	0.8964419746	0.9656514267	0.1385290014	-0.312492037	-2.121574402	-0.2206024644	-1.136979638	0.2307306422	0.9461289844	-2.181887267	-0.2861184075	-0.7033921275	0.9677928648	0.0489039452	-0.1508805018	1.63432783	-0.390703519	-1.693954415	2.199684448	0.1284003495	-0.885828701	-1.040307569	0.2420768312	0.6801177272	-1.319175925	1.557664751	-0.3521399095	0.09654969693	2.289270467	0.631586896	0.2658984753	0.7619792844	-1.076226501	3.084870427	-0.2068252447	-0.4241130114	0.674316936	-0.7881498906	-0.2323503224	-1.046843033	-1.363142405	0.2491377045	-0.4720785128	-0.09616622562	-1.318171163	-0.05145694958	0.1561037157	0.4856268654	-0.6548309457	1.659821359	-0.0907382513	0.6103860264	-0.7473964562	-0.066084795	-1.075241206	-1.48971974	-1.250061216	-0.3033824455	-0.04833695692	0.1452211327	-0.8250743134	1.382096091	-1.020544934	1.137037058	0.7494241785	0.5751182332	0.3287879605	2.169448199	-0.9238893868	-0.1287948497	-1.398592047	-2.589258473	1.619393249	0.9162185443	-1.044465764	-0.1385356757	0.3191977436	0.499067022	-0.6330186056	-0.03072687776	2.79422994	-1.491988698	-1.087912211	-0.9284342705	-1.362033712	1.145503314	-0.668223849	-0.1995587482	0.8156916646	0.5188843854
0.5595159581	-0.7809299934	-0.46248819	-2.285028818	0.7702649367	-0.01914989248	1.913661758	0.6705465161	-0.09523593229	-1.934985219	0.5491480293	0.7105537269	0.1137111282	0.2278913015	1.286817479	-0.4138429478	-0.3153316366	0.9294977803	0.7057445821	-0.7952614013	-0.3269908287	-0.869321721	0.1416543082	0.2355387317	1.204429273	-1.427029852	1.560159723	0.5693222749	-1.588274507	1.70485872	1.139559081	-1.132688499	1.152896542	-0.3310519205	-0.4742869379	-0.1803209259	-0.5253280579	1.024455925	1.387661259	-0.9000267605	0.9392921849	-0.322704058	-0.5996954297	0.4918078027	-0.3273110413	-1.513234436	-0.1591381128	-0.949980286	0.6186705624	-1.868223627	-1.504172897	2.16893055	0.01958750672	-0.6548214327	2.592150508	-1.811608761	-0.6407852919	-1.367929972	-0.4454659345	-0.03188478734	-0.8139318711	0.7435488226	1.351837872	0.2189774086	0.101253441	-0.2207800834	-0.5179095203	-0.1315615221	-0.5059281592	1.176207936	0.604730689	-0.6118176652	-0.5201865951	-0.2925800142	0.105694286	-0.2201773523	0.1908631702	-1.080948586	-0.8081325099	0.1660780948	-1.097969762	-0.349308928	0.5806780626	1.020923643	0.01494011157	0.9729376273	1.810276954	-0.05247021445	0.4148045658	-0.2225053641	-0.993415482	-0.06916890259	-1.944091402	0.007016261274	-0.5139831192	1.469718543	-0.2951279082	0.2650652249	-0.01358081175	0.790820219	1.688285605	0.1932178709	-0.2964629352	-0.9014994775	-1.323446168	-0.3048510977	-0.5033145875	0.4912771071	0.07545990446	1.101212337	-0.748037855	-1.733242398	-1.309890045	0.1434185605	-1.116257864	0.5088346765	0.7417451747	-1.855519239	-1.61476332	-1.535580537	-0.2629616026	0.905706316	0.8275827948	0.2761565109	0.6688900565	-0.3684861927
