melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153
0.06299645209	-0.03680975022	-0.9493341921	-0.5865216995	0.3668167827	0.5045875051	-0.5500373406	0.3451941589	-0.7114865826	0.5069843939	0.4526480043	-0.2457339826	0.6580091828	0.4237707246	0.5120111571	0.5951228561	0.524276856	-0.7821159886	0.9999397958	-0.2860470661	-0.5016579727	0.6339028211	-1.795819979	-0.5005209958	-0.09339635178	0.7198233821	-0.7049270864	0.736163385	-0.6641872234	-0.2012038734	-0.4689582016	-0.3745958187	-0.03594637484	-0.6459212491	-0.5420735492	0.01819573903	1.388631444	-0.5142169342	-0.4785198109	-0.349231226	0.2328716951	0.8898435996	-0.8319987558	-0.1851284164	1.40769289	0.4819239614	-0.09009719731	0.2799666398	-0.3137339805	-1.135149947	1.344033009	0.1567782685	0.2091837027	-0.09440590848	0.00924798879	-0.1415312352	-0.7054266191	0.144574916	1.263246877	0.4449143014	0.1692883469	0.006540723345	2.248903985	0.06005494417	0.3146265647	-0.1358818411	-0.8340283282	0.6277883323	-0.03443318938	-0.6055606992	0.4253559116	-0.9404044785	0.8539476949	-0.8287033085	1.518917782	1.157864448	-0.6270535166	-0.7873068838	-0.321779065	-0.5710352168	1.308255657	0.4557455855	0.5218077824	-0.3203410977	1.419628299	-0.2172194222	0.01810658427	-1.244793249	0.02758442662	0.04370534581	1.632053511	-0.03379772374	0.1539863586	-2.105138821	-0.808357663	-0.1380564041	0.6053172815	0.7146311069	-1.057108167	-1.513482987	1.666492853	-0.9590471765	0.4892133193	0.6415250329	-0.1627052379	0.04044115653	0.2308573612	-0.5230416614	0.9237279367	-0.1793527658	0.7396760954	0.9775616705	-0.2609569528	0.5030731823	-0.2591802191	0.1738882465	1.066257444	-0.6755948252	-0.6557508042	-1.432619058	0.7768317595	0.422916463	-0.9192161707	0.9670167335	0.5767293263	0.2628090517	-0.5028504074	-0.1643388468	0.9959368751	0.4158212579	0.1212024937	-0.8553502806	0.01756665475	1.843084302	0.3394330329	-0.6251629212	-0.007124005978	-0.5952256269	1.363492868	0.520466307	-0.03096454947	-0.3025648574	0.601673662	-0.3835707224	-0.1493243813	0.566900534	-0.2319939088	0.2287354629	2.839120547	0.3373966162	-0.01033823302	-1.186136292	-1.119461024	-0.8351266618
-0.01195318891	-0.1709696317	-0.9967330556	-0.7185877071	0.167206801	0.3814362335	-0.5361739769	0.2762606454	-0.8575999634	0.7737028995	0.6773311644	-1.088574828	0.6654239522	0.2398781061	0.5301636177	0.1757266837	0.7072057386	-0.8571057459	1.674875133	0.1999802196	-0.2197805743	0.499143513	-1.295362801	0.7841054068	-0.1385333328	1.097992941	-0.7379478336	0.5773285666	-0.6924955106	1.256545764	-1.322911055	-0.06198942162	0.0651704143	-0.3941051905	-0.4327454503	-0.919912232	-0.920241747	-0.6140633303	-1.126909601	0.187178041	0.0500418055	0.209945082	0.01554400099	-0.08648395756	-0.2272386112	-0.8645674295	0.2039656461	0.9766933618	2.590227429	-1.521376975	0.4011010973	0.6608510767	0.1908702584	0.2988771656	0.2545115322	-0.07879183676	0.4214374465	-0.6082441408	0.4887588586	0.04925033897	-0.5651135263	0.7120637276	-0.5479195125	-0.3225106796	-0.4262016658	-0.3855693604	-0.4950851811	0.09306073268	0.4411556718	-0.4451714481	0.8014651429	-1.720157639	0.7336775506	-0.8394404368	1.458506622	1.334373662	0.03028201997	-0.5916550005	0.2023076408	0.3065264116	1.382718977	0.6753641676	0.6805729102	-0.4656637798	1.305029493	-0.5983501279	0.4643254701	-1.406117052	-0.7201050137	-0.5728564641	0.3719163981	0.1874137899	0.4569351205	-1.310900315	-0.1608327471	-1.136681309	-0.3325562006	0.3902487246	-1.120928569	0.5183949854	-0.3909860836	-0.03137906097	0.3560691146	0.1067258309	-0.6402733882	0.2128410422	0.9181030159	-0.4205160162	-0.8772450244	0.8493719386	-0.9487861048	-0.7760188791	0.00522180617	1.834006271	0.8908741178	-0.673040676	-0.3827762641	-0.09442418675	0.281961226	-2.083350365	0.6760807486	1.165544135	-0.9770009244	0.2855696024	0.7802084235	-0.605698123	-0.5036690614	0.1261970608	1.564515952	-0.4981379447	0.01266158322	-1.343129203	-0.02492490001	0.3682577274	0.04095336176	-0.8143147634	0.7376527962	-0.09284389171	1.454692558	-0.2724199888	1.344832778	-1.162552357	0.3466678387	0.4427587903	0.254417961	0.3516773555	-0.08006066935	1.225957773	0.3087427178	0.7753720345	0.5231809369	0.8082500425	-1.923723092	-0.4048792141
0.006036945535	-0.1278626758	-1.143870719	-0.4825652053	0.3331992086	0.5582555578	-0.6971364372	0.5987432579	-0.3617124508	0.6588854359	0.427625978	-1.253328029	0.703135791	0.5783261452	0.4290368088	0.3435010869	0.4280611597	-0.7731359122	1.069289154	0.3801944766	0.1270966953	0.4910061021	-1.289152033	0.7261607992	-0.6295267271	1.294337172	-0.4537752691	-1.004998044	-0.5932450369	0.4548936526	-1.075736233	-0.1593326965	-0.05660669557	-0.9017424224	-1.006730885	1.138859262	-1.561415538	0.7113241129	-0.1509606434	-0.4255090946	0.035271694	-0.02924979043	0.6199208762	-0.6245522041	-1.766876339	1.268210461	0.4209963519	0.9718750895	-0.2073659138	-2.181991595	-0.5322075824	0.9148017416	-1.029948839	0.6802558439	0.4371657804	0.2398929322	0.01541450417	0.633210982	0.35746663	0.2324688755	-1.807998139	0.7630235541	-0.8868070206	-0.2377288446	-0.9213405242	-0.08127177589	-0.6416449846	-0.2871318395	1.257237754	0.595259973	1.131660037	-0.1526464317	1.543724405	-0.9400648508	2.936886496	0.5617381056	0.2383582532	-0.232650656	-0.1601436603	1.128063469	1.817980768	1.649058738	0.5839414838	-0.65392288	1.358824589	-0.2789036313	0.6207256338	0.979226246	-0.718217721	0.7872490149	-0.1253486941	-0.03803902654	0.7369228315	0.6852065852	0.3028606541	-1.38451737	-0.9073341681	0.00721832576	0.09260806703	0.05461903934	-0.4333345732	-0.1109300118	-0.3508360075	-0.8753016983	0.03469887124	-0.1673801319	0.4738733429	-0.368990238	-0.9288680696	-0.04872190985	-0.361937172	-1.275538172	-0.3171558479	-0.4678966155	-0.1706496849	-0.653910588	-0.5576194665	-0.1454737825	0.2478828331	-1.549280746	0.03842651784	-0.5515513855	-1.162984204	-0.03143503319	1.942140522	-0.9612062058	-0.2720515489	0.1391216884	1.625671914	-0.05527258045	-1.028209543	-0.6244036632	1.512122069	-0.8559985882	-0.4290137504	-0.5973834441	-0.1312510419	1.303320726	0.580619228	-1.343719121	2.036080922	-0.8812690314	0.4363427423	0.5010763867	0.6824562305	1.43506502	-0.4911129434	-0.6396405201	0.3582377829	0.7828094955	1.248733105	0.9307754619	-0.0732850014	-1.511017584
-0.147704503	-0.1677308729	-1.223813631	-0.4052911675	0.7623149341	0.5471401713	-0.7876552608	0.1808992352	-0.1622213469	0.6881312266	0.1428795733	-1.389651076	0.8335341233	0.5926989546	0.9559661739	-0.1067059946	0.5888111077	-1.026395894	1.057831874	0.7239904843	-0.3189935746	0.635571175	-1.273294023	-1.417481016	-0.1591608292	1.023695498	-0.9498530894	-1.143810581	-0.8442418194	0.8384018072	-1.359838528	0.3402234426	-0.00107846705	-0.3057648839	-0.562484832	0.7649859126	-1.133591144	-0.7390851473	-0.3860774001	-1.298933994	0.3849937455	0.07035929517	0.4869406613	-0.7251275379	-0.1347418153	1.541008327	0.2190408722	1.396149889	-1.358244421	-1.923270476	-1.245474128	0.9739835155	-1.096874338	0.3986254178	0.0684706269	0.3205716686	-0.5893101102	1.595579558	1.033705771	1.059891226	-2.165065754	0.6970220744	-0.5887638875	-0.3690628653	-1.202574122	0.04762182501	-0.5954139552	-0.7071354952	-0.3809114533	0.1091244629	0.3378086383	0.3178856341	1.18208488	-0.4989919644	3.917689776	0.3230841056	1.034424047	0.1834727084	0.5079338023	-0.7016321211	2.10918898	0.5933561325	0.8942639116	0.841663785	1.469075153	-0.4202787497	0.9575760285	0.02723744483	0.5712888733	0.4193939565	1.344475813	-0.2086958546	0.8145965948	0.08275124762	0.8259170025	-1.134053375	-0.1319136255	-0.08848963367	-0.1835307263	-0.5588907513	-0.164351767	-0.4002910894	0.2334438523	-0.8523500698	-0.03101293156	0.0414316242	0.2695434211	0.5413403976	1.433012194	0.3639812436	0.8703439893	-0.9240559867	-0.2889878686	-0.7341074439	-1.355584838	-0.3508886856	0.08551695351	-1.537914586	-0.5809208924	0.5490413744	0.3150043418	-0.004176235242	-0.6059200592	0.3629908746	0.02263987931	-0.9035928137	-0.5788993679	1.047582203	1.037849366	0.442301539	0.1326590942	0.1981279498	1.0647554	0.4716820493	0.2328860319	-1.032920276	-0.9206595275	0.4036439385	0.7996921136	-1.456936384	1.904957612	-0.0596825148	0.589492891	-0.03634187688	0.5702846304	1.79896888	-0.912216554	-0.8871412483	1.721421246	0.1966885938	1.032227397	0.9629857747	0.5032868871	-1.260510962
0.005046430151	0.3521463662	-1.230274859	-0.4024768194	0.3912604161	0.7054472636	-0.6852326196	0.2512603145	-0.6628880053	0.907741589	0.144917973	-0.8521752311	0.5588016861	0.18826589	0.456227528	0.04534301408	0.8353280005	-0.9135987369	1.214545104	0.3856563911	-0.6398008189	0.7116202078	-1.047245906	-0.3937372653	-0.2273878507	0.9572844106	-1.009271197	0.8370148097	-0.7263143101	0.1020043016	-0.8201957022	0.04829558183	0.4111541977	-0.3773295549	-0.2353962231	-0.6549260131	1.116623009	-0.1150122179	-0.04919989105	-0.948642769	0.4423450194	1.272315697	-0.1926704312	0.1460820452	1.315283997	-0.06819631863	0.492612956	1.769188888	-0.892143204	-1.097945199	0.06027438746	1.221529994	0.2548588042	0.184649816	-0.7079431751	-0.2607514068	0.2225964966	0.521913977	0.7801648892	1.251361749	-1.391919426	0.6089356771	1.120570702	-0.1164976477	-0.07759872248	0.3232070624	0.05556339125	-1.087097106	-0.6403674807	-0.5059615457	0.2018438666	-1.235665295	0.8521770008	-0.7343090067	3.63024749	1.814744104	0.3692958165	-0.1357911484	0.3222535087	-0.8373392597	1.721651522	-0.3328966094	0.7519402602	1.427143039	1.99535422	-0.1644495451	1.020779288	-0.7456099515	0.6798132132	-0.1008467705	1.146323835	0.111222511	-0.08283593906	-1.281699414	0.5472704892	-0.4241958348	0.5847732896	0.03985568797	-0.308475781	-1.109614538	0.9990922666	0.2405147142	0.6958585945	0.444301792	-0.2190706827	0.3354830576	1.105371841	0.1542298165	0.6873688588	1.38322192	0.3215602059	1.822261924	0.1731426123	0.5343590249	-0.4078643816	-0.3378208916	-0.03164790733	-0.8739307023	-0.5291641193	-0.8040932042	0.1160272636	0.385606149	-0.8450500456	0.4300018902	-0.5225005247	-1.000642907	-0.6159730395	-0.004719288499	0.3954007907	1.610546356	0.6593299901	-0.7554022401	-0.3101502093	2.216680967	-0.1139731054	0.1186558173	0.9323612598	-0.448799558	0.1532777404	-0.4115712893	1.718656433	-0.3891476939	0.5750976539	-1.072406531	0.9362012157	0.5649265795	-0.2018130197	0.2169034114	3.242327892	0.2094722615	0.941046226	-0.2273431813	-0.1863273553	-0.3038857708
-0.05420432472	-0.09547487954	-0.7862645106	-0.1854881949	0.3754886083	0.6854206322	-0.5600007126	0.1656064817	-0.5153690278	0.7241323454	0.3825277005	-1.741807643	0.7778678588	0.2645506234	0.7659390933	0.1251632713	1.059966792	-0.8574533173	1.803749452	1.484884294	-0.1823153956	0.5280562685	-1.378137125	0.480345829	-0.1512904273	0.9680343638	-1.018303511	1.870740871	-0.03811034404	2.10545567	-1.298840358	-0.1154691214	-0.3323944483	-0.3716499407	-0.8605441669	-0.8462201968	-0.7799675357	-0.6637321892	-0.02899839627	-0.4678344801	0.6980943206	1.376148907	0.8800304938	1.073503434	0.2590855383	-0.4380455002	-0.1152630696	0.8850525592	1.106163458	-1.217699211	1.255024184	1.062821532	-0.3468394242	1.000606904	0.04196320827	-0.09737528198	1.211896684	-0.4056466988	0.6074406282	0.7495319076	0.1504710569	0.8119080235	-0.3440791569	0.6531478411	0.5615435896	0.8469218724	0.5831938139	0.5737498625	-0.2223432157	-0.2574770878	0.2840275617	-1.189454657	1.594321049	-0.819289786	1.342666293	1.851173561	-1.027936157	-0.1633176168	0.4037195626	0.6533312201	1.706411999	-0.7846317532	0.4503008762	1.081891643	1.584185776	-0.4678359367	0.205443184	-0.875453015	1.298161397	-0.3748035356	1.762797291	-0.1429878379	-0.1596023254	-0.8677772243	-0.09464760907	-0.3004478144	0.02018839644	0.4145730033	-0.6385196713	0.8535649374	0.613808275	-0.8618758095	0.8225905575	0.7297781301	-1.447305021	0.9292722458	0.9995230842	-0.1475119465	-0.7247888314	0.5454155698	-0.4090271399	-0.6520028582	0.7962678228	1.805649037	1.058126103	-1.312377024	0.1536635547	-0.2582488664	-0.05948775093	-1.28642515	-0.0866679081	1.811437568	0.01843373598	-0.05127105943	-0.8376581692	-0.5004065075	-0.5266519028	0.1370523062	0.3711587988	1.681540841	-0.9196529841	-2.364468263	0.5322075648	1.483796824	0.8953247585	0.2254107898	0.6809559631	-0.2649174443	0.7506550256	0.03684244098	0.3046831019	-1.527639717	-0.223693246	0.08055463641	0.7523844833	0.5871007323	0.3041576968	-0.3989244259	1.323498007	0.547230194	0.5997962053	1.069598617	0.2028153461	1.269182864
0.2167102297	0.393726904	-1.20568431	-0.05130497706	0.5339620581	1.065034102	-0.4822174297	0.8438963017	0.1785553064	1.119952701	-0.07742404682	-2.015308702	1.295171304	1.092038688	0.572156702	-0.001209554882	1.279990545	-1.081434922	0.9388595569	2.565414689	-0.05029070609	0.2984278831	-0.6964431261	1.487508508	-0.548837616	1.193183988	-0.9481822648	-0.8459517443	0.4865924128	1.239433814	-0.7766903674	-0.9581027551	-0.7693810522	-0.8506821545	-2.181374611	1.403444269	-1.383940553	0.4290082618	0.9967413646	-0.5688671564	0.1182615737	0.8248116111	1.014503693	0.7281086446	-0.1159918383	-0.7561064586	-0.2928979481	0.9247554552	-0.07445793441	-1.501119835	0.5658182082	1.42978786	-1.090780975	1.925934939	0.5896353329	-0.2297080331	0.2207520846	0.2378346269	0.3701144717	0.3752492042	-0.3171057935	0.8078889121	-0.8754534	1.200361069	1.237168758	0.4517346024	-0.1914987218	1.021809532	1.076621833	0.9897865954	1.392606227	-0.6409566292	1.588755249	-1.173696028	1.165335373	1.127021641	-1.007616187	-1.351498794	0.2047577591	0.8823564735	0.8509680356	-0.1580392134	-0.787441685	0.4745186774	0.6504129217	-0.2007669489	-0.5000159618	0.5758307573	0.4063660726	1.708976693	0.3638711122	0.1031635449	-0.1225286285	0.3966399967	-0.6899389866	-0.7512630724	-1.122359889	-0.1584451402	-1.139715782	0.3513648599	0.9791962303	-0.5228936523	0.791092254	1.081857937	-0.5972594757	0.4354330723	0.2977211002	-0.6772301698	-1.009322921	-0.8165755075	-0.9710988855	-1.140295149	0.4173494533	-0.4300119831	1.082453289	-0.7237019963	-0.8876804243	-0.1371262045	0.935046375	0.3954662084	0.6918964312	0.4932088859	0.7926750856	0.8874490065	0.4933050636	0.2799345302	-0.1129180009	-0.8499401382	-0.5275043084	0.2413837194	-1.606384753	-0.3745152461	1.469636361	-0.05254472668	0.1727569951	0.2082350712	0.04514734978	-0.1206779796	0.9307721013	-0.04401234472	0.5366903918	-1.904932473	0.1538124795	0.1112256041	0.3923786924	1.271389066	-0.3324925647	-1.470342575	-0.4116928401	1.427919327	-0.2297148565	0.6240954448	0.8981791529	-0.03007677407
-0.336698648	-0.2126603077	-1.815131524	0.2178318486	1.012401447	1.156380942	-0.6453985908	0.7888060888	0.7999252522	0.6994835081	-0.5428252925	-2.84081713	1.426224656	0.9963580286	0.9462816616	-0.6698881578	0.4333686972	-1.120082341	0.825900047	2.931240234	-0.3249310333	0.5389009962	-0.5322297378	-0.0294906888	-0.1527789808	1.504754965	-0.7577580646	-1.104910894	0.7230249342	1.669053904	-1.042817219	-1.081440688	-0.9046239184	-0.7876229621	-1.953227902	0.05149406833	-1.160874833	0.4613993335	0.8018365563	-0.8535227706	0.07257396747	0.4255171513	2.087439187	0.3606086326	-0.3607950667	1.230799679	-0.4180095905	1.089255675	-0.9417397977	-0.8035770638	-0.3057201302	2.088649202	-1.251123915	1.63677297	1.236527189	0.09349292679	-0.3177771262	1.489105981	0.9640808383	1.48926147	-0.5775381818	1.13414085	-1.331858875	1.75171634	0.6469475629	0.7982207706	0.2824668091	1.709668622	0.1147623762	1.839148234	1.44133167	-0.165709502	1.850359361	-1.837134295	1.672933597	-0.3248796354	-0.4709803303	-0.9782996031	0.7300587405	-0.1286725355	0.7266527976	1.354959875	-0.8115184043	0.3683035548	-0.2756406817	-0.4183385256	-2.381860928	0.1313938211	-0.20211478	1.05258613	0.3636045602	-0.0256361313	0.2692595078	0.662749949	0.4859842707	-0.7519518472	-0.5668544086	-0.8904088604	-1.671340841	-0.4918776086	0.313501401	-0.1704190097	0.4863246882	1.152949195	-0.9882903823	0.1483833609	0.6792507417	-0.46253365	-0.7294955722	-0.2391690125	-0.003170547324	-1.163289294	0.8446211669	-0.4263029308	-1.182042975	-0.87131911	-1.787837299	-0.1708097297	1.135907282	0.0372188757	0.3234359717	-0.5922959536	0.2580693403	0.5635291327	1.868102789	0.8510516556	-0.3888541246	-0.1896884519	-0.9130935579	-1.104420486	-0.06392383196	-0.7178873273	0.9937149681	-0.3120862148	0.7385946369	-0.321087925	-0.5276263109	-0.3892849422	1.616127976	-1.656376353	1.272168281	-0.911536958	0.4035218303	0.07366933649	-0.1887805369	0.780835468	-0.5813567841	-1.552208408	-1.064575704	0.887519212	-0.8313545353	0.8035301659	1.402182971	-0.9459063512
-0.2959984883	0.1080260111	-1.980243976	0.3568944819	0.899167594	1.413937235	-0.7579550257	0.5765759961	1.03205743	0.9072099073	-0.3850729526	-2.351420335	1.373938443	0.8335138495	0.6602651863	-1.093676006	0.402682988	-1.140618303	0.5354340076	2.439074458	0.1177450073	0.4229155934	-0.8728473707	-1.102114598	0.04160595615	1.570506863	-0.6892224961	-0.5222531867	0.6872627535	1.737460797	-0.9452860959	-1.599080211	-0.8044959649	-1.2955236	-1.966151814	0.8962778137	1.841675373	-1.136528505	0.4733332239	-1.059167692	0.03782523792	0.9964844474	1.675731709	-0.09033992187	-0.1842144357	1.820769558	-0.5824190394	1.184208671	-1.199475334	-0.175773424	-1.513757215	2.294376165	-0.8127053364	1.424520832	1.244612058	-0.165430945	-1.685562521	1.413620491	1.089974873	1.889559215	-1.340912876	1.243830649	-0.09114717062	1.441637063	-1.077548139	0.3453036654	-0.001328676874	1.102091115	-0.06734126694	2.12541687	0.8613422944	-0.4154919697	1.041066535	-1.761212922	1.426120871	-0.7907779659	0.1001373976	-1.073213564	-0.3184988652	-0.7446633593	0.6403040611	0.87505827	-1.932290909	0.3570551518	0.4370315826	-0.2146910743	-1.111061741	0.3679287659	1.180843091	0.7267970749	0.684373476	0.2063417581	0.02460642781	0.2310947005	1.484556744	-1.038305353	-0.3336859605	-0.7705827352	0.2162807693	-0.1867116503	0.7277173082	0.9073598963	1.050456463	1.585408091	-0.1295080627	-0.1600405803	0.5570209487	0.03405621945	0.4786280887	-0.1361240426	1.882571962	-1.579556579	0.4903313109	-0.3217871882	-0.7996545598	-0.7445648341	0.884040523	-0.2244586233	0.843311117	0.4779614412	0.3017246524	-0.9404248625	0.4566514379	0.896414503	-0.7312794969	0.5079145788	-1.530638358	0.6317940794	-1.248972908	-1.961888223	-0.1951210312	-0.5322028286	0.2277117306	-0.1133509453	0.2008460939	0.02960103825	-1.240474485	-0.1208107496	0.9794385283	-1.460356422	2.208179535	-0.5336423092	0.8262815354	-1.525795847	1.331021783	0.5516858809	-1.617299102	0.1218943085	1.143791013	0.2413977638	-1.302829513	0.4420007089	0.7688628373	-0.006916914547
-0.5251279337	0.00864210882	-1.573175909	0.3211279348	0.9055113675	1.477805512	-0.6524328523	0.7474695887	0.8131657154	0.8624792739	-0.6818800734	-2.284761448	1.062092943	0.1911644334	0.9229535791	-1.291118084	0.04658104459	-1.099617783	0.7327446849	2.825912431	-0.09789847457	0.610566459	-1.315708524	-0.9151693464	0.157828822	1.496459351	-1.301878085	-0.2494489028	0.8202414759	0.9539737763	-0.8523860291	-0.8193050109	-0.6612792714	-0.4534735028	-1.973742548	-0.6761587289	1.107563503	-1.270749066	1.197205942	-0.3442967531	0.1269414991	2.000476086	1.293475463	0.4741476966	-0.2102593742	0.8211554336	-0.2266889246	2.122340868	-1.273232989	-0.4233492692	-1.530037895	2.419358714	-0.9166720214	1.090487511	0.6855816486	-0.7737378145	-0.1125308687	1.32530093	0.3154576088	2.510438248	-0.3320828971	1.568606959	0.8997205301	1.050905496	-1.340917364	0.8277154831	0.527526358	0.1456017294	-0.1458224401	-0.2801271634	0.015931246	-0.3006838393	0.4637008281	-1.770573388	1.458598331	0.3438567268	0.02370067068	-0.4992196895	-1.663127323	-1.046455098	0.7080812027	0.2772240146	-0.9476369461	-0.2793723918	0.3563356423	-0.2638816031	-0.5553913768	-1.447951695	0.6815204634	-1.252101085	1.321850674	0.4177682909	0.1333478521	-0.4251668893	2.675529605	-0.07288819579	-0.4711644853	-0.32330604	-0.4766065589	-0.5043835956	1.225072575	-0.03806750908	1.263494218	0.8086224997	-0.9192273112	-0.2424396324	0.3673110625	-0.2614308612	-0.1225407985	0.1002284214	0.5023760119	1.756815785	0.4189020375	-0.3935701957	0.5549366161	-1.162190318	1.878932361	-0.2320369845	0.5945492842	-0.8036998613	0.939039775	-0.9124820126	-0.7710560484	0.2205058356	-0.5146200334	-0.3541043547	-1.726299245	0.2537291444	-1.050904712	-2.066201031	-0.2563826033	-0.2237455768	0.5263865489	-0.1832005799	0.4874586167	-0.7228159508	-0.9567249186	0.4493093791	0.8547562756	-0.8860367361	1.543169259	-0.6472816215	0.5548822248	-1.311332965	-0.5939856674	1.271175185	-0.8587910398	1.520972323	0.6637968662	0.5735195559	-1.996383291	0.7248971578	-0.1434695584	0.6034454607
-0.6787216682	-0.05098993	-1.58714101	0.07968063462	0.7500946817	1.31486734	-0.6476142182	0.446093763	0.6937656748	1.207198816	-0.3279242578	-2.388009393	1.206059605	0.3843527145	0.5706908204	-1.413177015	0.3080488629	-1.543581626	0.8977546465	2.985115749	-0.226919204	0.4896682799	-0.9588258701	0.2182998978	-0.1665653659	1.287884184	-1.005089757	-0.2939454705	0.2460467214	1.578305884	-0.1535467421	0.2987214338	-0.65986179	1.196286231	-2.115861023	-0.444069478	0.0941840791	-1.059091595	0.04443148026	-0.2838850723	0.1786807993	0.8158565342	1.306025924	0.6632846246	0.05241162073	1.036438743	-0.1347701435	1.307465188	-1.478436216	-0.4365476657	-0.4477120597	2.081165173	-0.6564624971	1.620909001	-0.8416284456	-0.5588640123	1.538904289	0.8781754446	-0.3257796037	2.265139716	0.661663534	0.09283486602	1.251506928	-0.3230551474	-0.9531642333	0.8480780101	-0.4113754514	-1.760835597	-0.3222944281	-0.2956555277	-1.077216553	0.4839017375	0.3335804714	-1.597096176	0.8219467033	-0.1757777331	-1.026547415	0.3809342957	-0.6732356257	-0.7949642647	-0.1722669112	-0.6426100782	-0.5916318838	0.5002345128	0.2473975236	-0.6362226752	0.2305726824	-1.395136752	-0.447581079	-1.128976883	0.8354916512	-0.03864026364	-0.4352335411	-0.8410551163	1.233150966	-0.2595617929	-0.2192903537	-0.1134993605	-0.5292426105	-0.3517481278	1.022189767	-0.2173821811	0.06451072217	0.862755025	-0.7139095159	0.5068946507	0.3733932258	0.3107186518	-0.5926409077	0.4870681624	-0.2990476828	0.6150330554	0.4291473123	-0.1839734103	0.9429168202	-1.379456453	1.3890606	-0.6139518754	0.1510256901	0.1705565183	0.2798510136	0.06689252898	-0.416260681	0.2662644538	-1.008081878	0.06278389588	-1.107627488	0.3506730133	-1.191524833	-1.482418955	0.8466917953	-0.742531499	-0.08710309223	0.4211034348	1.473806295	-0.2541847331	-0.5572436562	0.2367108106	0.4539494987	0.6141435586	0.5922960336	-0.2303290164	0.3899299325	-1.317528392	1.227668539	0.5124975644	-1.285327003	1.291318782	-0.783327547	-0.1626007518	-1.521806859	1.034443955	-0.9706913052	2.251716695
