melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120
-0.890899243	1.14748758	1.311626795	-0.4368690957	-0.7780603062	-0.4417671982	-1.786654774	-0.9912859331	0.0198112779	-0.7259050593	0.7718723876	0.3701105233	-0.6295494198	-0.7319523305	-0.7220092335	1.14120855	0.5322690079	0.7320976126	0.5277502111	1.688184253	-1.299465236	1.038597244	-1.852876797	0.1974508038	-0.06987754027	-1.156754199	0.6175307322	1.394263077	-0.7605353479	-1.125333007	-0.2091575109	0.07249664329	-0.8383184654	-0.9797178239	0.7412310033	0.3662568379	0.4208370373	-1.826754281	1.563614541	-0.4174613151	0.4087508983	-1.440128261	0.9451963586	-0.900642203	-0.8090229179	-0.7394672662	-0.03650344155	1.890004026	1.299203622	-1.871392127	1.37647722	0.0890470013	0.8852851918	0.9965815944	0.8165885913	0.3706602069	-1.345888001	-1.092077646	0.4835725417	-1.633941078	0.7109403723	-1.013981704	-0.5093974725	0.7185930053	-1.00184093	0.6193533117	2.426387249	1.008524636	-1.054456252	-0.9520019958	-0.04048237356	0.8315615587	0.1102547973	1.655255387	-0.7260143489	0.6768226254	0.6643759313	1.095841227	-1.818409513	-0.2438075244	1.235319721	1.251552674	2.341201212	-1.404945856	0.5809278074	0.8229626056	-0.852235319	-2.139399529	0.7482346089	0.1473416437	-0.3654988929	-0.1473060258	-0.8376042298	-0.5640514968	0.1135568347	0.4236496172	-0.2909530545	-0.8302912909	-0.9732072666	-1.260361998	-0.2606406001	-0.7553631279	-0.1797147332	-0.4790309801	-0.2308454048	0.3920115354	-0.9851516307	-0.4816267631	-1.653155922	0.2433704102	0.5075264534	0.8864298554	-0.5720523944	0.7129063825	-0.1817675462	-1.590944939	-0.03208716122	-2.106025745	-0.4550698679	-2.061896154	0.3782822608
-0.812843957	1.149404511	1.245634815	-0.6633589549	-1.032740959	-0.5570047154	-1.716307276	-0.5291615629	-0.5417371331	0.5437628122	1.571022034	0.7476851909	-0.001347078247	-1.452661521	-1.537407027	1.319167738	-0.4186810209	1.458353617	0.8142431115	1.300682659	-1.99383006	1.773792862	-0.2862677056	-1.807530105	1.423200957	-1.630536178	0.6184808681	1.230750689	-0.7433114021	-1.823249453	0.4715964142	-0.5938657447	-0.5711385377	-0.4212766847	0.05645890849	-0.3099122765	-0.4951002429	-1.168405202	1.524026957	0.003750225674	-0.6271627151	1.843625148	1.361844454	0.854821522	-1.629298031	0.4536511168	-0.8192042655	1.624584325	1.827674127	-1.858125135	-1.945785886	-0.1781220235	0.7111559493	-0.6635011308	0.1613784786	0.2616141759	-1.446578235	-0.8701648559	-1.905407261	-0.4096817581	0.158534669	-1.502212707	0.09638415983	-1.170872902	-0.3664129179	0.05044917673	1.166813513	0.8957056953	-0.1740038287	-0.6456907267	0.4585277661	0.3109969225	0.9123197069	0.7198847117	-0.7644498932	1.287140225	1.255101699	1.788615489	-0.8407031905	-0.6534681256	1.233965614	0.07807497946	1.211054133	-1.932122671	0.9828057137	0.8732000453	-0.5345882614	-2.089441991	0.1676308639	-1.437672815	0.9792215426	1.41423567	1.048153174	-0.7004134973	0.163090956	0.3017988249	1.770780293	-0.6253523774	-0.9799065071	-0.3718433136	-1.005872673	0.678234568	-0.09298596329	-0.8681035085	-0.6139868592	-0.06499936364	-0.8392979532	-1.0425782	-1.385905123	0.6644616094	0.8332967131	1.5988391	0.12883053	1.276885477	0.8070176071	-1.009777312	0.4291276372	-1.209750636	-2.26180696	-1.407373804	0.879113673
-0.2907852279	1.608949459	1.106697747	-0.1346450012	-0.8218856773	-0.3255919474	-1.173386372	0.7203601384	-0.8527898954	2.322339618	0.204311139	1.400453011	-0.1946050284	-0.8862502272	0.2935144815	1.740434185	-0.1606024735	1.827834477	0.5255260718	0.2993702055	-0.6788573933	1.715156286	0.4622568804	-0.697940476	-0.9150637157	-0.7017868442	1.140456833	-0.3915498371	-0.6693129787	-0.4181124526	0.2173533443	-0.6608249622	0.1376452465	-0.4467966454	0.818286707	-0.1276089239	0.5037937164	-0.07582489094	0.5697600908	0.3085202991	0.3109737739	-0.1486553087	0.5679688932	1.712622502	-0.638118696	0.1300330786	-0.04087619729	-0.01854667793	2.00588453	-0.4071516654	-0.833561792	0.3000813861	1.539843072	-1.229605443	-0.7574570144	0.2679908382	-1.101352096	-0.3759031374	-0.9374122987	0.5198942324	0.5315960471	-1.440061588	0.9817184683	-0.1479876207	0.2494706213	-0.7209311114	1.097115619	2.103174608	0.07006586946	0.7438389342	0.6811031387	-0.3370716008	0.1590507084	-0.7188296565	0.3737798322	-0.5013167163	1.086700668	1.379185728	-0.6269412947	0.1155575032	1.106766866	-0.4575359307	-0.3738177329	-0.4343608593	0.1831461276	1.344425525	-0.7085548013	-2.2001653	-1.792393777	-0.899006578	0.6307347624	-0.2505724232	0.4906497917	-0.5197926189	0.5956306234	0.02719602749	-0.2432648926	-0.01872635908	-0.4357638884	0.3291489888	-1.3449268	1.080282351	-0.225490017	-0.8269007769	0.8398930175	0.3456535328	-0.6882937702	0.9814297544	-2.095166876	1.168899208	1.097098677	1.461211357	0.1065187962	1.114851085	1.645814588	-0.5282163201	1.016891508	-0.1834021664	0.5330323263	-1.071403681	1.135966971
-0.7545986666	1.585650033	1.401423177	-0.932551949	-1.060933216	-0.001682811992	-1.540944843	1.156547282	-1.083909593	-0.5220537218	0.32647667	0.7699342952	-1.393318898	-0.6935746447	0.1259413211	2.649565645	2.564911575	1.842395688	0.5937018685	-0.1061036179	-0.4605604143	1.206401885	-0.8031043786	0.3725292186	-1.350134115	-0.5016920308	0.3913027071	-0.731706957	-1.048451211	0.8899866309	0.695119581	0.527005421	-0.5182725825	-1.190360677	-0.1421497514	-0.6969879952	0.3801424175	-1.044410371	0.5628580062	-0.5079045218	0.1062504613	-2.007047662	1.235296021	-0.5106904981	1.224058437	0.09588636197	0.7374871212	-0.2808220756	2.066441696	-1.190483092	0.3773953334	0.01831904289	1.424456628	1.610873323	-0.1130591825	-0.05627185458	-1.544831859	-1.154991676	0.8221097258	0.7997605534	0.3556815926	-1.126594743	1.276925329	1.112185661	0.6039077805	-0.4738855741	1.090456975	1.001346067	-0.813161796	0.06836439557	-0.1068010934	-0.4761453302	0.1014341659	0.2505793774	0.407557725	-0.1815835899	0.6025731216	0.8630399487	-0.3673578821	0.2144936497	0.7370851999	0.5971554957	-0.009398357992	0.9426172765	0.7722807328	-0.2003235909	-0.3564802912	-2.263120273	-1.142698572	0.1196500321	-0.04732691679	0.1575350534	-1.665713555	0.02684129347	0.2705524929	-0.6305488709	-0.4773631091	0.2251853382	-0.5450217486	-0.7247656284	-1.18639362	-0.6852864582	-0.1263703619	0.957157648	0.8117252801	0.521977358	-0.4510653922	-0.7926074921	-1.646023413	0.7247917854	0.09759407061	1.556889373	0.75014902	1.226965679	0.1044133206	-1.209574586	-0.220250348	-0.616977858	-0.351346428	0.1199042251	1.963321163
-0.5172395282	1.793627554	2.243098251	-1.098615488	-0.9938879678	-0.8291426643	-1.213569736	-0.5484701213	-0.3081964131	-1.3966692	0.8933325374	0.4304025971	-1.303229883	0.8510979403	0.2591967761	1.821811452	-0.261903704	1.7640798	0.5963533649	0.4804267762	-0.3089743898	1.124397434	-1.462108899	-0.0276525649	0.5576526242	0.1297615813	0.02789698384	-0.1254517565	-1.130806401	-0.3762416868	0.324982344	0.8591177427	-0.06593868793	-0.6344928996	1.009519593	0.1156854575	1.208467647	-0.3603430882	1.215553346	-1.453065773	0.09330865957	-0.8765681006	0.6014918468	-0.4258974726	0.4689696274	2.087644891	0.4613680003	2.364100342	1.284783074	-1.387993641	1.377887288	0.3388942577	0.8039100268	1.179192143	-0.3957300692	0.3839856946	-0.7276074258	-1.024439492	0.4114691858	0.3248547024	0.4345622268	-1.123255942	-1.750765306	1.393480751	1.133224775	0.2391056796	1.569045483	1.057092298	0.2941732267	0.4257127392	0.1383396164	0.7373402655	-0.6998308486	0.3314034736	0.2919204711	-0.5291716887	0.6593373134	1.344193573	0.7028653767	1.232295623	1.283646169	1.645671165	1.433766548	0.4575895486	0.9830150597	0.5750164597	-0.379681591	-2.074291174	-1.015081778	1.032375301	-1.75596619	0.1185932061	-1.592431838	0.2265582845	-0.1392691688	-0.7302351482	0.02337172193	0.01027776469	-1.182451283	-0.01035349002	-1.111198521	-1.755659981	0.07829334251	-1.955929667	0.4216538231	0.284114039	-0.5974428509	0.07611256192	-1.257628056	0.3487414523	-0.03149217652	1.306703041	1.089000005	0.5318478554	-0.431883349	-1.134176049	-0.1223411813	-1.744136048	0.1296867845	0.1993182157	0.4899296521
-0.7002564533	-0.07250892338	0.9933368596	-1.203878911	-1.097001175	-0.4472874974	-1.155565235	-0.730436417	-0.7559959766	-1.14158138	0.4854650419	0.3141940347	0.2105846839	2.098191987	-0.03280992782	1.802806126	-0.1987940715	1.329534259	0.6179241833	0.6394885943	-0.2173217808	1.307096069	0.6727521637	-0.4526789024	1.021331255	0.561122414	0.352026291	1.465616701	-0.7221381452	-1.87332074	0.6815698518	-0.262525099	-1.607703389	-0.2673774637	0.9817863924	0.8287530887	0.8803666289	-0.4141069296	1.103206284	-0.8894812199	0.1427425759	-0.2358380967	0.9462925439	0.223082688	-0.6290099399	-0.1395980049	0.4509307093	1.91850288	0.7812472841	-0.4356628271	-1.047129989	0.5037693356	0.7506659543	0.135977957	1.243816885	0.5835966114	0.430909574	-1.495741396	1.157342179	0.8035191676	0.04550157177	-0.6012371805	-0.7295715383	1.287651911	2.768190789	1.178057089	1.523318251	0.9996688013	0.2493347145	0.2859827863	0.9117205608	0.3722061787	-0.6183184013	0.4959597068	0.02045989224	0.8370610292	0.7511549714	1.40021546	1.824548312	0.3451632572	1.735281061	0.2364945087	1.564420428	1.067264986	0.3337920828	0.7500320123	1.249102825	-1.646565063	0.1057451891	0.9122764204	-1.058280072	0.1694152729	-0.4245392865	0.3598723441	-0.4549864224	-0.3513064111	0.8843601954	0.3145089034	-1.659301478	0.6609908813	-1.446161899	-0.8825360869	-0.1213153712	-1.447922126	-1.087241799	-0.3113089857	-0.7504750411	0.5403915669	-1.496546939	0.8372596629	0.5538484184	1.230314158	0.251275774	1.413990475	-0.2935196022	-1.613286258	0.6893299608	-1.765868782	1.225440091	-0.7701358936	-0.3851785671
-0.6662277625	-0.06560813888	1.63367299	-1.82017509	-1.39727603	-0.9388436152	-1.252844069	0.2423362724	-1.157864596	0.01792526031	1.709391512	1.238991113	1.586318775	1.375711117	-0.03082587194	1.542590466	-0.6043452309	2.288902515	0.6358155503	0.3657138011	0.04573322276	1.991939082	1.276933187	-2.153818033	0.6743899102	1.162891627	0.4903773501	1.032464682	-1.159356002	-1.096592687	-0.01091859186	0.6315025704	-1.170372027	0.1773819244	0.6533614463	1.171999678	0.5108206762	0.4872251532	0.2795837851	-1.3235058	0.5714254517	1.488299783	2.412317422	2.591182553	-0.7977451702	0.3856376602	0.5401598932	1.607726169	0.8317630955	-0.007260538003	-2.197635743	0.4848213596	0.4519312411	-0.2120541557	-0.2469009135	-0.3366481442	-0.4086665787	-1.476914709	-1.012702602	0.3337535316	0.523874723	-1.086421709	0.4213153616	-1.496871468	1.749712625	-1.078458973	0.6766325971	-0.08912676324	0.07005749886	0.5297488395	1.402387923	0.03535137149	0.1528999967	-0.249743461	-1.200844435	0.7497488134	0.8426476689	1.425725161	0.4130297694	-0.7801265118	0.7306766405	-0.09182718672	0.6329257512	-1.959538127	0.3740850283	0.699174135	0.2404260008	-1.765534614	-0.3615351485	-0.8553726063	-0.8240108239	-1.161626765	0.2758271958	0.03933662813	0.08599761608	-0.6179455545	-1.252222171	0.5234291083	-1.463675223	1.423731751	-0.9671908086	-0.6835043508	-0.4443067651	0.0609974156	0.4694730564	-0.4662303965	-0.8197704868	-0.222040643	-2.245419709	0.8961023298	-0.2314758318	1.531652908	0.3113378178	1.726718258	0.0310927743	-0.6403058119	1.077589386	0.2311014947	0.9529338462	-0.9031703727	-0.350063233
0.1255747441	0.4829970243	0.7606057085	-0.5213562361	-0.8576803095	-0.3437200626	0.1610950536	-0.21681436	-0.2989154091	0.8534792139	-0.9811241286	1.41202821	1.775472733	0.3436683505	-0.3774630691	0.4943927326	0.2238600399	1.358570138	0.3364578129	-0.2225723454	0.5331403476	1.876133317	0.7894601331	-0.08742955386	-0.2700686943	0.6949440542	0.74537755	0.7934401365	-0.1019277547	0.1227607223	-1.279525897	-1.119888318	0.1608221685	1.067567243	0.09859557546	1.282425049	1.039935912	0.9285615337	-2.185580624	-0.05311367323	1.011632884	0.8732709431	0.3189342118	1.662200186	0.4466508756	-0.8338249851	0.7966070585	0.3402618541	1.052778542	-0.5474057437	-0.863833797	-0.07028762804	-0.347119163	-1.009943633	-0.8364586506	0.5246623164	0.5327107823	-0.1012071849	-0.5142135046	0.5991266133	0.9236948997	0.186002504	0.8763695263	-0.8798050538	0.43066565	-0.7595558845	0.9770587337	-0.8308277744	-0.04436746977	0.954909073	1.597739499	-0.2206354783	0.2525342648	-0.8463473721	-0.7663345071	0.6067926891	0.5127576761	0.1892627013	-1.407992503	-1.136882856	1.011589743	0.2971018913	1.304034056	0.05309220747	0.190818474	0.8869954116	-0.6501836655	-0.1113286592	-0.3297703689	-0.3328570251	-0.1787177088	0.1298341063	1.64703992	0.3203443437	0.9984401407	-0.4909322853	-0.4110543809	0.6479570366	-0.6822474485	1.983968711	-0.3619423586	0.04167274668	0.7952635141	-0.6263224073	2.121055844	0.4093979823	0.09011433352	-0.5801676047	-0.5044728843	1.024643898	-2.003167033	0.6122049602	-0.676128424	1.618737525	-0.2545001322	0.4012109702	2.228683398	1.926115241	0.8827396949	-0.2097934151	2.6580067
-0.1350659762	-0.5971366115	0.04004593776	-0.5086128892	-0.9229322442	-0.0298041978	0.6526285293	-0.5137002956	0.1660833794	1.239747388	-0.2415223879	1.261058166	1.133210823	-1.16696235	-1.048239992	0.974699704	-0.2875757001	0.1353166778	0.5613560114	-1.173032424	-0.0341760487	1.336342861	0.3868424092	1.239345671	-0.4330950191	-0.3504105989	0.8118234607	0.4834185882	-0.7163410713	2.117604922	0.4921803942	-1.267601654	-0.2622971841	1.119987115	-0.9987797389	0.4019340076	0.3084497067	0.3759291378	-2.067169975	-0.6979662989	0.8760185538	-0.7908449975	-0.4687928485	0.6445728301	1.800397019	-0.6342167484	0.1944589461	-0.6141687316	0.7339272279	-0.2453919871	0.3701526095	-0.6800729452	-0.6458773188	1.291886346	-0.5814400771	0.03714884704	3.395894012	-0.2826304397	1.028455315	0.01344743856	0.1150910773	0.9350979018	2.015532225	-0.4440018512	0.8309742979	-0.2427026102	-0.3301446446	-1.358444693	-0.1630464828	0.2215001583	0.6409933367	-0.2107647876	0.6043371301	0.1261113264	-0.8436564918	1.384263215	0.09597320987	-1.103392213	-0.9953704664	-0.5009458212	0.9015418194	0.4153625049	0.9736760016	0.660002238	0.04729679956	1.77236955	-0.5555862754	0.08390397639	-1.443607182	-0.6667558298	1.223248945	1.13649411	1.458039018	0.6652279177	0.4275162731	-0.2125390057	0.1413643044	0.3290149154	0.8555432894	1.47052442	0.6715718012	0.7593621662	1.27057404	-1.506262528	1.616711881	0.3334299532	-0.5302066695	-0.6805215739	0.01496627365	-0.04088746942	-2.372112293	1.106333514	-0.3134633074	0.4289636173	-0.6043647904	0.1948058332	1.318021513	1.653629157	0.9917163956	1.189030885	2.259892983
0.5556875671	-0.878100865	-0.2190320872	0.6419895921	-0.1567261204	-0.1608473936	0.9685749814	-0.7661535474	0.02858696133	-0.8604810764	0.4420901436	0.9049579787	-1.687039245	-0.4279509899	-1.011635153	0.8561197119	0.1841788853	-1.039287838	0.2671496677	-0.3090808562	-0.1280221013	0.7840359086	-1.083497797	0.3026616268	0.3571968556	0.3795713672	0.7354927073	-1.309143782	0.7524291938	1.331231821	0.3327310529	0.9897348958	0.5843614796	1.496704817	0.8131180969	1.293616324	0.4573937533	0.2495938991	-1.503143922	0.4213011388	1.226951139	-1.208709516	-0.7316097258	-0.4139550567	0.7264349418	1.06805333	1.073173689	0.7029883134	0.01340648914	0.4531276715	0.2681004826	-1.176044587	-1.69670968	0.8654358709	-0.3098209244	-1.05417774	1.481341842	0.5008689969	1.964534611	-0.503740142	-0.1820247108	1.392958089	0.08911755216	0.4909622091	0.9739180402	1.163144766	-1.067667146	-0.9259921019	0.4954655727	0.1948319494	-0.4082259412	-0.6276209307	-0.2188300828	1.118785475	-0.3450130016	0.7670738437	-0.448133115	-1.274444811	0.1169120065	-0.03291716494	-0.2974275016	0.4342242772	-0.5002761261	0.3758627454	-0.8977034385	1.781727664	0.1502490631	0.2564519948	-0.180371082	0.03686185138	-0.4247460514	0.0540397459	-1.074429015	0.5640138393	-0.856149284	-0.07291179538	0.1884178055	-0.3619653688	1.817397557	0.660144797	-0.8548093451	0.1445951259	0.2439940528	-0.639056087	-0.3646355541	0.7280353066	1.263748918	1.383817148	-1.779398346	0.2251570525	-0.8710047704	0.1552042398	-0.7234759178	-0.5009194377	-0.4227093887	1.633635559	1.136594634	-1.91747361	0.9886661391	-0.05116729397	0.01388507855
0.6252570243	-0.8608300158	-0.6230563325	0.4962388816	0.1206774672	0.4826807037	0.5190046334	-0.903519814	0.03270662492	-0.3242274888	1.070298847	-0.002758459116	0.6259986047	0.1650885189	-0.9801484205	-0.3708086824	-0.6025403976	-1.07024383	0.3264184458	0.5265329424	-0.3634337682	0.6345654875	0.3066761779	-0.5980534647	0.8961417247	0.7602154078	-0.3726962097	0.4018941163	1.357862985	-1.539248156	0.7788977147	-0.6497589861	0.07170900594	1.353077089	-0.3011440411	0.7029165161	-0.004410600458	-1.116941807	-1.119030277	0.7886575123	0.02183807252	0.8913713261	-1.618590135	-1.087311814	0.09792906827	-1.577040682	0.8312538557	0.2054527711	-0.1667267054	0.5187813389	-1.174088944	-1.448180276	-0.8208726729	-1.231463678	-0.1723254651	-0.9246834079	-0.3107087747	0.6433863172	1.915527374	0.1247347359	-1.414475046	0.422544414	-0.2613086813	0.1081700768	-0.4056009254	-0.1312880678	-1.190561001	-1.694145776	-0.5694024062	-0.8256953343	-0.3162804614	0.5041278888	-0.1550202603	1.791164038	-0.3293250801	0.7992957225	-0.6367568297	-0.5096582761	1.052858152	-1.123230609	-1.832256603	0.164516691	-0.2763744672	-1.237721649	-0.6592638158	-0.1178240376	-0.3518594823	0.8208309141	0.935303475	-0.5944515897	-2.082195583	1.378371442	0.3192895454	0.212929174	0.1344752937	0.2271078848	0.6946692796	-0.0602442674	1.614846305	-0.9686440032	-0.2360445454	-0.4162441155	0.1834723986	1.069060317	-1.393389426	0.8035255411	1.146186445	1.043867483	-0.2185283608	0.9718856171	-1.402433683	0.6892815162	0.4201190299	0.4167565029	-0.1905044915	2.18170016	1.875231513	-1.722006457	0.6767608396	-0.3638080699	-0.3538201543
0.00627767039	-0.03025117812	-0.4084651116	-0.07145492823	-0.394289151	0.8005142204	0.565515515	0.02663576829	-0.05150354642	1.759348063	-0.8303533418	0.3236577812	1.458672275	-0.127744306	-0.3959341879	-0.5997001969	-0.318200271	0.06521371162	0.3042264279	-0.6882751604	-0.1280436758	0.7065337514	0.8960294041	0.1611613633	-0.165408832	0.46286443	0.2404066825	0.8865707814	0.6174830342	-0.5082846604	0.7546409131	0.04898686771	-0.1428883939	0.9332102833	-1.082456951	-0.9940022029	0.6283848736	-0.2432801773	-0.6189893861	0.5694034828	-0.9021330985	0.5914311907	-0.8400423485	1.310060137	0.1849171209	-1.137722134	-0.2274904371	-0.04672071851	-0.05575732229	0.7072658382	0.5834792617	-1.084391714	0.2327380085	0.3173548214	0.3495429009	-0.2764149575	-0.2622177779	1.236862138	-1.122904905	0.2010808173	-0.2431034347	-0.170092353	1.425111674	-0.3655082262	-1.786397975	-0.9388956465	-0.198280462	-0.9778835738	-1.112421578	-0.2353799394	-0.9066582034	1.220249907	0.2019122168	-0.8721148529	-0.4352989855	0.4715516746	0.001228630988	-0.3110790335	0.3440765438	-2.153557333	-1.686893178	-0.4534687496	-1.885793213	-0.2056651822	-0.5053927348	-0.3539933139	-0.6922643423	1.178432519	-2.122728481	-0.9146162735	-0.02205092605	-0.4025584396	0.02516729864	0.08575596366	1.108661342	0.9481102851	-0.6269004917	-0.3026249053	0.01850008619	-1.049117085	1.012766532	0.9824466403	0.2754428714	1.014850638	1.215653011	-0.0009748583518	0.504778101	-0.2194975744	0.6858952396	0.6033433728	-1.497360664	0.1026755381	0.5382461904	1.013119056	0.7025917536	1.344879153	0.6341829655	-0.1548298249	1.303408911	-0.6553873561	-0.03277237917
-0.9929056125	0.4992911709	0.2464297086	-0.06902609085	-0.6547050805	0.1923867896	0.7921478396	-0.2076365772	0.7234915597	-0.3915368008	-1.156110435	0.3742276307	-1.319404214	0.9269618635	-0.5716452497	-0.4713346033	0.6633137301	0.04941818575	0.4268939759	-0.4230258903	-0.544277724	0.3324950907	-0.676183173	0.1308950084	-0.5805766321	0.1902021925	0.3998235003	-1.304920504	-0.01819236788	0.3659058678	-0.8575727795	1.718617363	0.04390642754	-0.7329250646	-0.1084344914	-0.9470156235	1.31554517	0.2448332374	-0.1972108816	-0.3453370464	-0.6927054261	-1.16569903	0.09237613639	1.008403117	-0.4130775393	0.009944713363	-0.3113288937	0.2491815947	-0.4634848227	0.561914469	0.6588860552	-1.361809413	-0.3032731603	0.8640139385	1.278519734	1.1089801	-0.3605639652	0.2001251212	0.524467375	-0.6653974932	0.7506527982	-0.8562840023	0.4157399551	0.4647186576	-1.59867727	0.4578013644	1.297193556	0.07654914181	-1.089702297	-0.4764726481	-0.5959919775	-0.2156295009	-0.344411394	0.3537922613	0.05064516639	-0.8337770469	-0.2486004792	-0.9244185583	-0.006797327611	0.4058191111	-0.3665354957	-1.444915304	-0.234277017	0.2938386882	-1.865095923	-0.03941036483	-0.5920373083	0.4401058746	-0.4342868366	1.275400565	0.6841967888	0.06783464665	-1.100257592	-0.4526704887	-0.3891816792	0.9586204263	0.3621954248	-0.9707101992	-1.395186993	-0.9769418735	1.239780808	-0.3875459939	0.252339006	0.6218263525	1.175964763	0.2406496323	2.81131852	-0.07462996933	1.004591255	0.4912378005	0.1007898208	-1.434217224	-0.243314622	-0.4953408101	0.4284425417	0.6210265419	0.01866293329	-0.6458515597	0.09871478702	-0.6017645824	-0.5387749494
-0.6240222179	-0.5368503802	-0.5818449451	-0.03912932019	-0.3753913419	0.1213984292	0.6963752898	-0.5257271056	0.5747003271	-0.1813388935	1.417319393	0.3821303563	0.6207192664	0.8057409829	-1.257297901	-0.6998093834	-0.2332573377	-0.05600805602	0.4920517612	0.6313212967	-1.497990728	-0.8938223499	-1.991919826	-0.9292025338	1.615133643	-0.9425797007	0.3666882572	-1.947344996	0.2458771795	-1.602516148	-0.3583999581	-0.3692394943	0.3532389759	-1.139868891	-0.7911367924	-1.583745657	0.8303780197	0.0312962131	-0.4992706083	-0.4741973952	-1.04033914	-0.3628489226	0.293328152	-0.6330939232	-1.122383161	-0.6673129362	-0.3073989066	0.6147762612	-0.9172026631	0.133110618	-1.629284802	-0.2344332753	-0.7014229136	-0.8152323652	0.6897018319	0.3599476386	-0.5869586235	0.2626270605	1.218956803	-0.8185713293	1.040442349	-1.412599003	-1.26279532	1.619857905	-1.226154621	-1.167489552	1.271038266	-1.103560822	-0.8186431364	-0.8350214022	-0.2331958276	0.6767449943	0.4940235126	1.862734469	-1.040666752	-1.231339741	0.6959710057	-1.364631216	-1.042046316	-0.6624711746	-0.1220749061	-0.2362640503	0.6657767323	-1.21246421	-1.743667752	-0.5989013687	0.1741039429	1.119356548	0.1491918764	2.450035688	-0.9443280516	0.9709784765	0.6012128831	-1.091446467	-0.6677706922	1.366241616	1.600303654	-1.418914407	-0.389542893	-0.3798071896	1.039320712	-0.9587902015	0.3649500859	1.053160471	-0.3503008964	0.1344887469	1.870449481	1.135473277	1.784714382	-0.5605790945	-0.5295506844	0.4810629497	0.02149710233	0.2919651557	0.4499859804	0.6256296494	0.5426259487	0.03696609304	-0.638813203	1.046606374	0.8773598363
0.1810447254	-0.7148601225	-0.7495587483	0.3135452572	0.2007380235	0.2943393493	0.7856991704	-0.6145690328	-0.06720022003	0.3497524961	1.307318622	0.4433595421	0.5275820632	0.9603264485	-1.146302289	-0.6244877236	-0.5306567042	-0.3727474536	0.1165699335	1.049806179	-1.360256512	-0.5687195437	-0.2998255125	-0.2823305246	-0.3166495151	-0.8529570645	0.624402907	0.2794227005	0.350907713	-1.404713492	-0.8240101007	-1.560687603	0.6435468058	0.5312872211	-0.06095311156	-0.9042948657	-0.4090745135	-0.1064965364	-0.2036592022	0.2057972632	-0.5512399975	2.090991555	-1.615580758	0.4040841107	-0.5623683256	-0.4171922052	0.07503588713	-0.07736209445	0.2680953049	-0.4465195967	-0.3864509134	1.251534278	-1.20363766	-2.010603826	-0.275448301	0.187198859	0.3665166679	0.7369438255	-0.3105548011	0.5235118793	1.622640675	0.6854277474	-0.4585907607	-0.2409354524	-0.2130440657	-0.7395273665	0.3017660115	-0.7192592115	0.1609744105	0.06525050438	0.4965905757	0.1552693978	0.704389725	-0.9277574545	-0.9550428715	-0.6466391966	1.24923275	-0.2095822237	0.0230048533	0.1097835336	-0.7771945148	0.9246337384	-1.568105075	0.4480278704	-0.8241746103	-0.4046026185	1.251525563	1.246303125	2.037977054	1.141472649	-0.7785070414	2.280797838	1.792611803	-0.7712597143	0.457986861	0.5062308078	1.792530833	-0.3781410065	0.7054587374	0.4096108925	0.7173684151	1.422203515	-0.4611845042	0.2568204137	-0.7414188844	-0.4700635425	0.05520384203	-0.4736299402	1.193063291	-1.615606129	-0.9875829851	-0.4862713238	0.1840409515	0.1263410316	-0.5523604517	1.583550509	-0.212899259	1.46600744	-1.067881885	1.769113479	0.8518007464
