melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103
-0.01097255624	-0.3982806834	-0.2821411648	-0.3816365463	-0.2895388623	-0.9347121708	0.6776530913	1.731713314	-0.5705455793	0.3347466094	0.1897113182	-0.9214070414	0.3778563202	-0.4511160836	0.1886896525	-0.9859471859	-0.5330982798	0.3132621736	0.5058780081	-0.7124062724	-0.08658215334	0.2116250856	0.3007747559	-0.7049126157	-0.3460333664	-0.8823252955	-0.2856758251	0.0766064518	0.3064182313	-0.08016294001	1.281901639	0.5133107675	0.3200610298	0.5206247601	0.9776445754	-1.280875184	1.019980107	-1.122404973	-1.642712912	2.288485735	-0.07363992633	-0.208164573	-0.378675524	-0.7972847476	1.528676972	-0.3053803359	-1.779546301	-0.06242654417	-0.2258515336	-1.882143473	-1.205734387	-0.7105041119	0.3206327659	-0.4324403874	0.5973423815	0.6844899015	0.7625007355	-0.6386448503	0.4100914445	-1.182444749	0.2602454834	1.220231453	0.5552442719	0.247851157	1.674745212	0.676321572	0.1755533887	-0.2538687099	0.6188977929	-0.09463144543	0.6506323944	-0.3714799309	1.761450422	-0.769589421	-0.6219640077	-0.6623712857	-0.4164657443	0.3138667923	0.5008184552	-0.1112600286	0.09615870103	-0.5845087801	0.1971559956	0.2065507883	0.104244724	-1.744522064	0.339404725	-0.2256925342	0.3284475332	0.4533130594	-1.563330672	0.05966429243	-0.7041755069	0.1641343291	-0.5925011381	1.72225655	0.5044515436	0.3517895835	-0.08586881057	-0.3748879714	-0.3226712535	-0.01514366288	0.8596945859	0.789197178
0.2355014669	-0.04717462754	0.1509061069	0.09550944312	-0.3659007044	-1.086136539	0.5911936916	0.9173877544	-0.5242859397	-0.2300245952	1.810091756	1.222013474	0.05852682111	-0.7666156753	-0.7753439834	0.09247738527	0.1146776515	-0.05637140117	0.1463989922	-1.286117519	1.325311196	0.3028247999	0.1977558287	0.1965119943	-0.1076997306	-0.8018351595	0.7489893558	0.6323086778	-0.08321390983	-0.3580069366	1.108677493	0.6254703051	0.168341951	0.1835695287	-0.5652518703	0.09199208015	0.2061800431	-1.07134791	1.913707585	0.1615605511	-0.4387936595	0.3061817744	-0.2770610747	-0.4025779788	0.3691692743	-1.360450794	-0.8022519055	-0.05776418356	0.6620438095	-0.8387349004	-0.04931643391	-0.1883722391	0.1057728302	0.0163080061	-0.1839748973	-0.4574650023	-0.7119463348	-0.3621117971	1.114272529	-0.221079225	-0.2357372592	1.955560553	1.057069289	0.1843078188	1.205972673	-0.1412374024	-0.7304649205	-0.06479701576	0.3156622545	0.4162407572	1.230879708	-0.468534105	1.139174523	-0.6092849623	-0.1513094715	-0.5250669219	-0.8849989242	-0.3818123362	0.9847764843	2.027214208	-0.1168156838	0.03245933205	0.9309293979	-0.3040715989	0.1966226122	-1.766678492	-0.7042820919	0.06476498001	-1.315949885	0.8218340506	-0.6967461591	0.189338568	-0.5386489432	-0.3544292985	-0.4858613234	-0.02089724582	0.1272757558	0.3892811671	1.269111259	-0.7888952515	0.5062657197	-0.0556345814	0.3518889814	1.166941086
0.2271034998	-0.4089970338	0.02860118198	-0.1164561979	-0.1273678888	-0.991118465	0.5711222333	1.258284309	-1.279216901	-1.415186792	-0.9751687443	0.2861463363	-0.07330292923	-0.01346981636	-0.5697045814	-0.355532601	2.045485191	-0.1972868611	1.332258413	-0.7303144578	0.5182153368	0.6056965809	-0.4317805422	0.3602519469	-0.1011582096	-0.6567682654	-0.05454013081	0.4312697607	0.06181502916	-0.808204357	1.697131717	0.566474071	1.061382483	-0.8908088033	-1.130146304	0.7893450031	0.104754889	-0.6612493561	-1.104470676	-1.383388634	0.3042195068	-0.2951356294	-0.7684233011	-0.5735223871	0.5983152369	-0.6004002519	0.1226071607	-0.3542719903	0.8159144599	-1.900242468	0.9006620734	0.3748394166	0.3759481171	0.2889066576	-1.849865204	-0.01672189301	-0.4194352213	0.1153828553	0.5815190179	0.3772074774	-0.3989019271	1.398036959	0.728129244	-0.658762655	1.435803701	0.4021810528	-0.3077421401	-0.2939587806	0.007092618517	0.5714585411	0.7998824413	-0.6650660309	1.862146153	0.6683393277	-1.453949583	-0.7743463326	-0.6850649391	0.1855955481	0.3022679935	-0.3412023078	0.009096188187	0.7501831121	0.4445993799	-0.9960371159	2.325526418	-1.423083524	-0.5694328454	-0.1505985292	-0.4021429977	0.2739428453	-0.9283624906	-0.7919032421	-0.07128500819	0.7529634128	0.2527439256	-0.2676178276	0.4302427751	-0.4710459698	-0.1472539187	0.6599491335	-0.7011313438	-0.1748848956	0.8604834468	0.09224311787
0.3500142984	-0.0578361626	0.1316927135	-0.1501854754	-0.5819380616	-0.7991979798	0.6996226003	0.9371666897	-1.385851486	0.9067579898	-0.6357116977	-1.042007149	0.2888401382	-0.645719115	-0.4668287422	-0.5657801306	-0.7147153466	0.05159746801	0.9258510286	-0.8672369873	-0.3807209821	0.3313387844	-1.084172591	0.5945246933	0.5392148624	-0.8242870602	-0.2122917584	1.30868472	0.3606455412	-1.399886653	0.305755344	0.9745911602	0.9288687295	-1.007175735	0.4479071293	-0.2902131498	1.327612102	-0.4148353558	-1.183161779	0.4748176837	0.406401142	0.100555597	-0.3894272785	-0.1988390907	0.5744195448	-0.1154153952	1.206174964	0.2458036965	0.7440220773	-2.868841129	0.4014806561	0.08677549066	0.4663650697	0.07659997028	0.08146054525	0.9707227418	-0.06882382859	-0.3719717695	0.3189378272	0.7417399205	-0.1029942926	0.8770685307	0.1609507831	-1.132915165	2.078232049	1.071557937	-1.143421581	0.4236735512	0.02248897068	1.066344901	0.1659389591	-0.8526143813	3.176009864	0.1065859078	-1.859953278	-0.8474400595	-0.7153369228	-0.4771040441	0.5596272553	-1.85766358	0.2648857474	-0.04712036585	-0.4940611509	-0.6912269369	-0.7613580421	-1.348518687	0.02662136971	-0.9527120804	0.02823497017	-0.2031706642	-1.231843079	0.7623910726	-0.01761825106	1.523687807	0.4540011116	1.429848771	-0.9644399761	1.103046767	-1.307250706	1.142694366	-1.219291926	-0.798922875	0.226239693	0.2950397063
0.4123511563	-0.4017850925	0.1493355999	-0.3026145124	-0.6702286361	-0.9967085948	1.239959443	0.7141012699	-1.511595279	0.647476769	0.290538264	-1.024114646	-0.4013962051	-1.12504896	0.01946109372	-0.4089154041	-1.027505226	0.5527202546	1.093635261	-0.5442958394	-0.9694458084	0.2252215709	-1.807008838	-0.4772618516	-0.4985569302	-1.043463818	0.1656159904	1.174193071	0.5144117726	-0.7516806036	0.8081638921	1.09982712	1.531205235	0.3715226718	-0.5740204153	-0.9302327084	1.820465053	-0.553932839	-0.5494865297	2.200353772	0.9343393348	-0.06502750792	-0.5800332572	-0.731349771	0.6303724442	0.1538106412	-1.431856831	-0.1917040742	0.7558287675	-2.375858899	-0.2648270711	0.155200077	1.086992588	-0.3926825832	1.266268449	-0.5502249739	-0.230561073	0.3070193155	-0.3551354454	0.5572705513	-0.02559549456	2.135634508	-0.4763082649	-0.7755118549	2.216506123	1.788538802	-0.74574397	0.1700458255	0.3348095301	0.986461249	0.6407655688	0.2635952718	4.233274349	-1.155537712	-1.593625261	-0.3809992995	-0.2189616741	-1.140521052	0.2986214374	-0.02513210725	0.3649238076	-0.5664150151	0.4688053025	-0.8372457572	-1.01605501	-1.600625483	1.402850747	-0.5758529112	-0.09363928792	0.3256135334	0.547513949	0.5297230612	-0.2182976047	1.145255273	0.3789366688	1.513859456	-0.304541725	0.8785116808	-1.962937263	0.1100269257	-0.7591311083	-0.2213189364	0.3985199042	0.5911028668
0.4056622753	-0.1931188922	0.6240811693	-0.01197546077	-0.3205603706	-1.041176009	0.570675421	1.01581135	-0.7980770466	-0.5029518064	0.9325620614	0.9459547845	-0.08853331639	-1.104062562	-0.7433143456	0.1701188581	0.04216814661	-0.1694525173	1.1241945	-0.6291440105	0.2328277005	0.2139707931	-1.447078125	-0.3370807444	-0.5009155691	-0.9311954673	1.477902978	1.094085994	0.7405710965	-0.6432737169	1.470148831	1.124093764	2.060313628	0.4072573708	-0.361977458	0.09072660437	0.8749946487	0.1195735375	1.758840152	-0.1630379404	-0.01881128785	-0.0927592169	-0.1742805698	-0.2919645197	-0.3295426647	-0.35957766	-0.8168528115	0.09217140923	0.5005062628	-0.6515257903	1.093236177	-0.3432444987	1.133964307	0.06528988562	-0.3609970058	-1.02433812	-0.6955802773	0.03141237459	-0.611575697	0.3759473904	-0.3204769399	2.579858251	0.1508556315	0.6279583377	1.587529533	1.003010893	-0.9742838799	0.4578409162	0.847485156	0.9025354158	1.056673772	0.2912779596	3.466409443	-0.8485800464	-0.4502426059	0.1768538384	-0.7516200205	0.4521264292	1.030607856	1.851709899	-0.4765735057	0.06706288007	1.34562976	-0.5464295198	-0.03357076996	-1.357990068	0.3437734597	0.4786430191	-0.2612754205	0.2296072034	-0.1782410329	0.4374366538	0.5690631038	-0.6319165902	0.3117349074	-0.1159138986	-0.1310160986	1.296690559	-0.07439733237	-0.4908911676	1.199444016	-1.301718795	0.3379383826	1.520592418
0.4853832287	-0.4652716273	0.2185012117	0.01217885015	-0.2572790802	-0.3347128358	0.9305594674	1.442571064	-1.491395238	-1.190024507	-0.4869389744	1.562614754	-0.03173703153	-0.8146855572	-0.8865900161	0.7403952049	1.790259065	0.2590469191	2.282952256	-1.060378892	1.350068082	0.6176664199	0.1930239383	0.1570562858	-0.4141523639	0.2001164854	1.286510284	0.7805672411	-0.3113291156	-0.9317639572	1.56023486	1.030445299	0.7693923085	1.190456445	-1.177478381	0.2598251186	0.701903484	0.5520837083	-0.9892238557	-0.255767733	0.479142895	0.5784799674	-0.2047463577	0.3705117144	-0.4023735673	-0.317611245	0.05224325139	-0.4588028996	0.5566021701	-1.190488565	1.689371528	0.4659562197	-0.2724854218	0.05833647318	-1.333125003	0.03747708003	-0.8293234344	0.6699043815	0.8262303125	0.6115141727	0.1310089105	3.244661403	0.9609096456	1.164890265	1.189255506	0.4653365727	0.01226430045	-0.7740491675	-0.07293796216	1.663039571	1.372136873	0.04986131639	0.6633504376	0.3731367275	-0.3724816174	-0.5642708379	0.04618554599	0.08803064351	-0.02045807279	0.1131646706	0.8768966674	0.9065053673	0.393115663	-0.566411907	1.946882712	-0.6472322904	-0.6363517363	0.1025180396	0.211382497	-0.6189186174	-1.224103396	-1.32620399	0.0546923044	1.366374491	0.1152239785	0.901030064	1.561011049	0.2419553937	-0.03141708582	-0.5410371336	0.7322763107	-0.3933205039	0.553606046	-0.1076183175
0.8659021718	-0.08504559947	0.7694329752	0.05834545225	-0.4788797712	-0.6927859583	0.6526967271	0.6942269139	-1.283566272	0.6059437411	-0.9495739208	-1.042638599	0.01957871635	-1.17200585	-1.215535221	0.521942892	-0.642875864	0.4810561281	2.654473206	-0.7933643077	0.06710174051	0.5713565161	0.1948958075	1.380516786	0.6371925591	0.5262729598	0.7251994426	0.8393802516	-0.2128012362	-2.221892261	0.06424883538	1.052430878	0.950141453	0.1556433313	0.3455262112	0.6496378334	1.062366949	-0.3430284144	-1.226171683	-0.3269004736	0.5868306227	0.9007564836	-0.7585492529	2.000704136	0.5107050949	-1.361882686	1.864971548	0.05646781214	-0.3884207817	-1.619111778	0.9651005444	0.4514008542	-0.8913210916	0.1101606449	0.9922373744	1.001605365	-1.671130905	-0.07573130483	1.577338772	0.08858480192	-0.0747248279	1.445835264	1.222055222	1.335533852	0.947795534	0.6358954281	-0.8674275549	-1.459187048	-0.1434615903	2.156359696	1.043834856	-0.8982996562	0.6930623689	0.3358869228	-0.5725657007	-0.9435601315	0.2395624513	0.15206223	1.927381045	-0.381767904	0.7599145964	0.7947525452	0.05145029989	-0.4461448359	-0.3850038991	-1.070436512	-0.501859173	-0.1326307559	-0.706628771	-0.462638536	-1.804229893	-0.2379687332	-0.5740880674	2.085835215	0.3070702706	2.148492656	1.933849033	1.743392224	0.07323783764	0.1074277351	0.03971433138	-0.3457491541	-0.0355345485	-0.7384578704
0.9525457322	-0.2873794525	0.2340427887	-0.7112202383	-0.8485271174	-1.135873067	1.470883647	0.3258780341	-1.247072177	0.7323209314	-0.7345496294	-1.301604373	-0.6111402674	-1.239446647	-1.228809429	0.2174860022	-1.105349655	1.219420506	2.642860628	-1.10725798	-0.8116394282	0.04816672701	-0.347214326	1.044023696	0.1086089768	0.9243600859	0.7516223014	1.224232996	-0.5813539565	-1.846194329	-0.826876843	0.8148932541	1.347330229	-0.5579478591	0.6059870704	-0.5870232436	2.458027211	0.1556759843	-2.126729622	1.244874786	1.830135293	1.37530607	-0.9095005123	2.15829908	0.4191562645	-0.4873610538	-0.2088640405	-0.5255106085	-0.3226195166	-1.224911516	0.1547085292	1.156464406	-1.39543489	0.1575186316	-0.9681520985	1.279078266	-1.321427834	0.01176362171	2.277777264	-1.994333985	0.4244073191	1.200393321	0.7654492229	0.3877096522	1.198454062	1.396533846	-0.506764586	-2.315669829	-0.2956574729	2.147909452	0.8653695371	-0.4490016147	1.853655328	-0.0583323162	-0.4314275246	-0.4568571833	-0.3717543651	-0.7761485893	0.7704680706	-0.02064576688	0.3100937885	-1.114659439	0.2144899443	-1.004487989	-0.9092777352	-0.4881095521	0.06369750869	0.4841334887	-1.096094369	-0.6937856797	-0.3970009117	0.4351807072	-0.2925996162	2.220355243	1.837108865	2.596200322	1.244152171	1.827928607	-1.36271281	0.7956411508	-0.9899076045	-1.847523499	-0.2943140639	0.1577860299
1.161833964	-0.4234031495	0.2837921332	-0.7134955586	-1.148940207	-1.358375681	1.335152866	0.3017245835	-1.261483245	1.272509501	0.344020193	-0.2330384028	-0.6320589348	-1.323658421	-1.690176042	0.023566504	-1.035958695	1.231572064	2.097147582	-0.5888223078	-1.943041808	-0.1285351033	-1.292678513	0.4961344756	0.03924477625	0.8288149325	1.383818959	0.6491065447	-0.5400475117	-2.099763631	-1.349287021	1.368161441	1.542634302	0.8887634778	-0.6145047715	-0.5285345083	2.560012958	-0.0917955086	1.587607173	1.422018448	1.725768982	1.447373565	-0.6317561672	1.50390654	0.03760249498	-0.386765353	-0.8587989523	0.3809188101	-1.757755118	-0.03706636831	-1.250783148	1.08511611	0.5261376704	0.08654039294	0.8345005904	0.04237416251	0.7878932701	-0.632293872	1.940062409	-1.211561763	-0.1656808347	1.194625754	-1.15152329	-1.612742363	1.298456594	2.0632772	-0.5334870525	-1.746587109	1.681165538	1.831356684	1.228744102	-0.7737211303	1.871958617	-0.7416328876	-0.6383488026	-0.4075621627	-0.1159364516	0.2698164303	0.6258658477	0.182514543	0.7183648805	-1.029295376	1.609365408	-1.182118778	-0.7418089414	-0.1329724906	0.2250156154	0.5676106236	-0.9255421706	-0.03784150603	0.1631073792	-0.1096025639	-0.5119275529	1.999412854	1.95872912	2.224671038	0.1945997047	0.575540485	-1.107072505	0.1477712566	0.04051517975	-2.209999051	0.5972162635	-0.02076218887
1.301755372	-0.1609248413	0.2867447227	-0.5480663051	-0.9549421208	-0.8868745944	1.529354511	0.3339317129	-0.9002417559	0.4636292691	1.569338043	0.2253532231	-1.232749761	-0.6559144473	-1.19975005	0.371782458	-0.266092126	1.026723811	1.753453805	-1.072916727	-1.84958568	-0.0944660831	-0.312193607	-0.1760039456	-0.5193237622	0.9158689946	2.296931742	-0.06781039854	-0.5219084816	-1.368357265	-0.4359467144	1.480465891	2.391629946	0.3943047019	-1.48211525	-0.7825975723	2.446230139	0.1168501655	0.4806341152	-0.3163067797	1.023755516	0.9205834192	-0.00546064482	1.857765428	-0.858773181	-0.3063776744	-1.297004064	-0.7842034138	-1.133375491	-0.4753267724	0.9030408695	0.7033877896	1.041000321	0.3148323426	-1.348648445	-0.3907499517	0.1194386191	-1.966951123	0.328741138	-0.131131016	0.01519252388	1.562478573	-1.799901787	-1.583397943	1.188609482	2.249599774	-0.2630382387	-1.566229257	1.585099226	1.812506604	0.9212891294	-0.08621558125	1.86339061	-0.5968260633	0.008660225316	-0.082743255	-1.131448264	0.01055499059	-0.9126046217	0.5859435001	0.6035370542	0.1776571964	0.6279024079	-0.9298000387	-1.278704292	-0.4201221107	0.3384756195	0.3986985512	-1.859848605	0.5782054038	-0.06473610524	-0.5777872218	0.7458228962	1.570358174	1.587607865	1.467201046	-0.2708365081	-0.1010731259	-0.79148658	-0.05061866123	1.170533308	-0.5336096103	0.2009315685	0.831648676
1.122046554	-0.4016667346	0.3773478999	-0.9711574941	-0.6695443603	-0.8897283087	0.9802259317	0.6583850628	-0.07234429258	-0.05055322477	1.805076685	0.2275840118	-1.33016511	-0.09418024966	-0.1257375039	0.4029789795	-0.3619443161	0.8249541758	2.111827676	-0.4331557981	-0.6639796871	0.9702628969	0.8665466101	-0.728311924	-1.007287029	0.7551866567	1.166078183	-0.2872602692	-0.2089205757	-1.629615492	-0.2737436673	1.090391984	1.488736236	-0.6613910168	-1.289239573	0.4761091272	2.280678422	-0.8089289342	-0.443811957	0.7456254386	0.243812033	-0.5916771544	-1.194539154	0.7195735364	-0.109967339	-0.1312115983	-0.2668699824	-0.8964094175	-1.058079381	-0.02819460742	2.506971781	-0.05653397262	0.6135154283	0.2946294521	-0.7830282394	-1.153388256	-0.2038148832	-0.6397633996	-1.671679419	0.3790045321	0.1427059135	1.163217814	-1.032620337	-0.9640867285	-0.3863031515	0.2535873885	-0.285684218	-2.286981763	1.266931545	2.327821211	0.8284172204	1.182454444	0.09912215162	-1.229695038	-0.6016966412	0.003519414738	-0.7211614471	0.8967012118	-0.3051678972	0.6415112511	0.7614234303	0.2902922527	-0.2401968342	-0.9542389855	-0.483932288	-0.8667044495	0.6278275252	-0.1707842275	-0.5909028868	0.1172422498	0.2543733319	-1.091455206	0.2202847081	1.549869438	0.7971977143	0.613821334	0.1021792927	-0.374578116	-0.4876272652	0.003951896766	0.7134906736	-0.738715169	1.235726532	1.380268183
1.201913361	-0.1103081655	0.3281953132	-0.6882897022	-0.6279639805	-1.305568513	0.636314649	0.93173452	0.2210860486	-0.8752310417	-0.2756778333	0.8848182393	-0.6453564287	-0.2527469071	0.1785961735	0.5432501716	2.323874945	0.678846569	1.820602981	-0.9331591403	0.5285476634	1.406654095	1.862447191	0.3544613847	-0.4657136954	0.6807333025	-0.4073530707	-0.5505501433	-0.4514631432	-1.70597142	-0.7325226554	1.139202644	0.4911251571	-0.9505245392	-0.7134099744	0.6107029795	1.203132497	-0.1320509771	0.1211290894	-1.121993361	0.6566718638	-0.8488185727	-0.6102636738	1.112572694	0.4824151133	0.08178245274	0.1537684859	0.03578979913	-0.5282583439	0.6946808427	1.894816963	0.9456446538	-1.937319752	0.4600237833	-0.1058330274	-1.258166342	-0.8945702584	-0.05035545383	-1.217147719	-0.6773582279	0.01975177787	0.8658501245	-0.3153801757	-0.09186987612	-0.3683361479	0.0891097243	-0.4464803612	-1.249640062	-0.5912274311	1.612674468	0.07100409694	0.4685874595	-0.8252198246	0.04776956713	0.3529801941	0.04010857051	-0.4386178866	0.587326303	-0.6491877195	0.1914585694	0.09214283438	-0.01252676281	-1.184725513	-1.129348592	0.8595281454	-0.4353972199	1.10037161	-0.2373659345	0.2759045661	-1.236100702	0.1313095199	-0.05609102412	0.6336979112	2.583939732	0.8705656819	0.1049208976	-0.7363293	-0.3608809427	0.8246107119	0.07887700389	-0.10409424	-0.599269858	0.1197750294	1.581929381
1.268761016	-0.2831993505	0.4571152028	-0.8116191822	-0.6116947822	-1.110315733	0.9514037949	0.9349612145	-0.8146745104	-0.4970296714	-0.9296554017	-0.4323447115	-0.7414466109	-0.5991478459	-0.8218384065	-0.2539364853	1.647030982	0.9322133731	2.139083518	-0.6324284658	-1.56892428	0.7454324326	0.5992934442	-0.2577975844	-0.6842943998	1.036780739	0.1039936496	-0.456233091	-0.459781999	-1.316858819	-0.223715048	1.632040609	0.3469179674	-0.9397095689	0.454280352	0.7813273361	1.246052924	-0.3897845997	-1.588785559	-1.784038425	1.279767486	-0.2307335955	-0.4996873898	0.538448269	0.615864475	0.08238753348	1.533031019	-0.07057674103	-0.9326767961	0.03804985417	0.6312669348	0.6869814025	-0.9420132591	0.6684060407	0.3803986459	-1.311810827	-0.2693521905	0.2434874485	-0.04221350299	0.2338509695	-0.3617164226	1.056240022	-0.8097620781	-0.5467090787	0.261270361	0.7487953805	-0.7515762703	-1.418137131	-0.1002592384	1.377673913	0.4690081065	-0.6607361097	-0.2123956016	1.220145683	-0.8388648756	-0.005171037572	-0.5364028162	0.3095745374	0.4309344396	-1.202095736	0.4054007725	0.590663191	-0.7575145057	-1.249524721	0.5213952913	-0.2789578211	0.8302200839	-0.2562870104	0.260652858	-0.4572910407	-0.2249447322	-0.8284583403	0.2945244432	1.667473991	1.587024667	0.3237520974	-0.09712065117	-0.2455519937	0.6590505256	0.00862008578	0.4134452753	-0.4279109381	0.6104655666	0.1583183646
1.322783924	0.07166055957	0.4671007285	-0.9619830899	-0.4130563936	-1.336373318	0.5290572584	0.8041398916	-0.1256367812	0.8318062902	-0.8839250195	-1.082663167	-0.02652377248	0.5036811701	-0.4869501997	0.2217360339	-0.8526953317	0.8424071641	2.134694708	-0.9300143423	0.08617527931	1.01243132	1.031416399	-0.03287928502	0.02488668863	1.44469715	0.1290869352	-1.065493889	0.2869815954	-1.639701635	0.5278953401	1.784878835	-0.9970677383	-0.9596409556	0.3678203431	0.9531854415	1.606334592	0.04478462712	-0.4149560027	-0.7533911461	0.5343094799	0.0727220192	-0.740474106	1.190000031	1.13768013	0.6886716329	1.242235909	-0.006860920603	0.2095436382	0.9008382518	0.8052807987	0.2748608737	-1.151541297	0.147105753	0.858408748	0.7317390996	-0.4966843462	0.9658106723	0.6104422075	1.68301506	0.5891427928	0.276474042	0.04236625961	1.322886548	-0.985215191	-0.903530718	-0.9862425336	-1.330290845	-0.217443282	1.996255587	-0.380507142	-0.2286535671	-0.5534430409	0.03988119152	0.001384963476	-0.03587561108	-0.9711956682	1.089832941	-0.1605555154	-0.7840289838	-0.2914984934	-1.194098753	-1.401658412	-0.4940777076	-1.275059136	-0.7332321075	0.7835751146	0.07385390075	0.1881670169	-0.3926115201	-1.177056798	0.6949676391	0.3545379687	1.995503679	0.56970267	0.04228674037	0.3236477885	0.7549029419	-0.1100148132	-0.5812320125	0.5410254462	-0.02035505651	-0.2759454115	1.997373296
1.146891282	-0.02481652921	0.1428837748	-1.146591767	-0.4661279687	-1.518336239	1.00368275	1.291592514	0.2068839482	1.020743484	-0.2093103433	-0.9642995521	-0.6108461501	1.305565526	0.2652780001	-0.1875393729	-0.8352945174	1.616981138	2.538813754	-0.5375283541	-0.3402975441	0.5423775206	1.543647031	0.8263993904	0.6977267747	1.360386102	-0.8309685576	-0.9093032099	-0.2840779267	-1.216568653	0.9678090497	1.0377024	-1.154965127	-0.04585335354	1.168152073	-0.504059786	1.275429931	0.06405469884	-1.442470131	0.3490928666	2.080813349	0.6638585561	-1.304102135	1.987655781	0.6632057916	1.590048518	-0.5554217212	0.9560416585	-0.3167386177	2.358781444	-0.1005847995	1.095178896	-1.500972533	0.3052594412	0.4933088043	0.6327141776	0.544924323	1.323746162	0.6982523358	-0.06574248717	0.7896395125	-0.7175436243	-0.3643041704	1.316027282	-0.6625501437	-1.551902652	-0.9815658621	-1.569039896	0.8657526768	1.505062699	-0.15791054	-0.5017995185	-0.9709733037	-0.1365739446	0.2745790705	-0.3140026707	-0.3444625413	0.6855552188	-0.5258819146	0.6570960925	0.6252282278	-0.5638636634	-0.9043510509	-0.9646696697	-0.6820079579	-0.7604176137	0.2191166064	-0.2330746832	-0.05804693709	-0.6705603842	-1.373581228	0.9425145741	-0.2934219375	3.016414419	2.106593345	0.778103948	-0.1209946396	0.4920901882	-1.15845431	0.8998991421	0.9578367204	-0.0172915831	-0.3387508941	-0.1325010227
1.261532396	-0.1231025709	0.1464684873	-0.6376642108	-0.6107653332	-1.55631917	0.9042495285	0.8899146573	0.4298269993	1.845189615	1.303454522	0.1755706268	-0.4786919774	1.25268208	0.4411677881	-0.5375299314	-0.4793963859	1.551610732	1.772696948	-0.3321256302	-2.25637207	-0.2420529088	1.036995143	0.5895766202	1.239029626	1.097078008	-0.3200735509	-0.7879777857	0.5120429867	-2.092554321	0.8762136114	0.9464554789	-0.1193071155	0.2980789647	-0.2943488429	0.06509026049	0.6541278267	0.02517929649	2.02530593	0.1529732753	0.9789328642	0.1364796535	-0.9787916975	1.933367056	0.5896785482	2.067942492	-0.5164334782	1.863900364	-2.4367577	1.979400278	-1.244550112	0.990058665	-0.04093122029	0.2020075723	-0.162261721	-0.3618570496	2.362500472	1.310587353	0.751939563	0.1114178054	-0.1712129598	-1.079930267	-1.891349525	0.02048948492	-0.9958562931	-1.583981386	-1.158473499	-1.548411692	1.341652911	1.690387715	0.05332919583	-1.350642803	0.2722627545	-0.9915653583	0.3964487198	-0.6979048411	0.3974841917	1.514714898	-0.0345040627	1.496620704	0.5490305451	-0.4535396546	1.061188235	-1.573721362	-0.3905785053	-0.2591980933	0.6337642309	-1.547553106	-0.7511877994	-1.182159377	0.01846877514	0.01428881858	-0.8996771237	2.48442963	2.040118514	1.290669974	-0.4966256572	-1.049192036	-0.8224509791	0.08277337971	1.655169482	-0.7369311794	0.04605592467	-1.156604479
1.497758975	0.6409984638	0.6622396025	-0.5031903175	-0.2823986244	-0.9845330885	1.161608664	0.7759452154	0.4712910855	0.1049952509	1.995915526	0.3094236122	-0.665898357	1.44369746	0.9241230668	-0.4502255944	-0.255256815	1.295944659	1.178779248	-1.297303936	-1.255978023	-0.2667345086	1.315875199	-0.8355542056	0.2997404693	-0.1916462156	0.3422409464	-0.2289601092	1.034847094	-1.184713454	0.3816219534	1.165643973	0.551440681	-1.117750911	-1.126247064	-0.2435647393	1.045347057	0.002466174728	0.4050592068	0.02235431431	-0.4319888327	-0.3604948849	-0.106105855	2.370284134	-0.1587523532	2.654506712	-1.197930971	0.914381496	-1.358161471	0.8501802554	0.576920074	0.3481210593	-0.1377050783	0.5899563755	-1.038867838	-1.058161597	0.1940026757	0.210849927	-0.1447087668	-0.3574783588	0.2551479931	-0.2110098013	-1.755159384	-0.03099042284	-0.1494534922	-0.7135967108	-0.9221503574	-1.134485158	-0.3669892241	2.477258656	0.2983736594	-0.03695809452	0.3636555855	-0.03169615063	1.713289738	-0.9424370462	-0.1479123913	-0.1786344509	-0.3531975622	1.57739254	-0.2796052257	-0.07450896048	0.4232204251	-1.322379715	-1.553918783	-0.3179907496	0.3468462082	-1.444906601	-1.162853086	-0.4964122351	-0.2915929922	0.1027612721	0.03107343704	1.698471332	1.713187669	1.346916427	-0.4332732133	-0.1552606667	-0.5881109004	-0.9433175233	1.283535414	0.4548817842	-0.1142471478	-0.6816113387
