melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143
0.5970478939	-0.4312886494	0.5834990635	-0.180688872	-0.3992078815	-0.528403957	0.7057056642	0.03855211466	-1.914324193	-0.4491422841	0.2462626123	0.6623045387	-0.00948875354	-0.1908412089	-0.1505319528	1.5819911	-0.3451306036	-0.9296440191	-0.06172971039	0.2318961107	0.3268444286	-0.986794656	-0.7793231207	0.2774982005	-0.2638217989	0.2721873101	-1.558954685	-0.09562858858	-1.25998076	0.8313403212	-0.1212106101	-1.260718917	-0.720411734	1.881891671	0.4061189662	0.7654051554	0.6365401836	0.2618812182	0.3438714239	-1.429089569	-0.3830944875	0.9052793125	-0.7591931024	-0.05110983383	-0.7887076815	-0.09593712617	1.723400442	0.9951945019	0.3624903191	0.1514386194	0.07665812617	-1.89941421	-0.2993868259	-0.40252103	0.3614267232	-0.3577315983	-1.11157216	-1.964672597	-0.7449346868	-1.261936755	0.6319541397	-0.9365791016	1.442324584	0.1873535202	-0.9348010096	-0.2658454153	0.6053916406	0.5188870849	-0.8499576808	1.256986042	0.4646075583	0.6032216159	0.4512086482	-1.356661107	-0.3195941032	0.5266602861	-0.9045036267	-0.919411894	1.197970455	-0.1422362055	1.076857131	1.052885302	1.777173422	0.5481496987	0.7844653947	0.00122132042	0.7119483092	-1.707760103	0.6040522819	0.5597641071	0.1631903749	-0.5199246713	0.430544499	-0.181135945	0.234189834	0.5966976416	0.5950675366	-0.9969555315	-1.263549758	0.7510862833	0.4002445898	1.357742142	-0.2509619008	0.6229645698	-0.2316354128	0.8416501551	-0.3592981309	-1.266891804	0.6340537304	0.02446335956	-0.0349998083	-0.2663378534	0.2416598966	0.3858301263	0.9968478725	-0.4801679928	-0.3531321713	0.9074471773	0.02919845703	-1.419106087	0.945115938	0.4775139919	-0.9950840662	-0.345748326	-0.3835046604	0.3900440416	-0.5589941949	-0.1993792994	0.2040841962	-2.081636331	0.978391159	0.9543015383	1.370642668	0.8434061259	-0.3076800491	0.5929917692	0.7145846088	0.7181280054	0.3796555006	1.779682462	0.03329392482	-0.8965428891	-1.792383881	1.28238774
0.9604536413	-0.7380640086	0.5476591883	-0.0216066636	-0.4022123001	-0.5089870841	1.141129616	-0.4275606201	-2.201272457	-0.497871484	0.02120609232	0.7627739848	0.06516533988	-0.5766273551	-0.4865178694	1.158766704	-0.2020225224	-1.118837943	-0.2705675836	0.007490334695	0.1386464973	-1.258293743	-1.735631831	-0.04095831294	0.5138062363	-0.2941278811	0.1309791118	-0.2638242524	-2.29063168	0.9595606251	0.2166309277	-0.7730413518	-0.6446153527	1.954852172	0.4545462222	0.8448581814	0.6832808833	0.09890652772	1.098218362	-0.7317225546	-0.9429461587	1.806183711	-0.7421468997	-0.1939576896	-1.055695865	-0.6660210412	1.15134487	0.2431773139	-0.772229435	-0.731110082	-0.5343349862	-0.5849887645	-0.5492850075	0.09273323277	0.05408860373	-1.511233678	-1.97657324	-1.719517449	0.2981967568	-0.8004783315	0.5238965753	0.2640886032	0.5404258248	0.2321689829	-1.232922825	0.2921544803	-0.3019452402	1.223502595	-0.3232907874	0.6178147465	0.9322674421	-0.1003579108	-0.663582147	-2.175676084	1.921790564	0.7238142738	-0.6702410744	1.387513742	1.100876488	-0.4238663358	1.664796357	-0.00766939338	0.1052497948	-0.05149790992	0.2815362038	-0.3780801885	0.2841834358	-1.524258233	1.084300988	0.1692784128	-0.2624452531	-0.9833680083	-1.5634775	-0.3654984449	-0.1981048377	0.5137939228	0.05708632895	-0.9282430125	-0.0171524111	0.6658368286	-0.3443704519	0.8760254294	1.044013476	0.5988749978	0.5957488474	-0.09852406869	0.1050835259	0.986302268	-0.9289687183	0.1789670281	2.331417205	0.9644470752	0.8805209964	0.07676585888	1.133632465	-1.598928077	0.2140571583	1.456384503	-0.4870549827	-0.09001101591	-1.604524742	0.8762603422	-0.860673249	1.822449374	0.9461330318	-0.6612298076	0.9376924234	-0.008478294931	-0.6306231242	-1.423023094	-0.1758433151	0.5357742978	1.173334596	-0.06760725825	-0.2833848813	0.01339540354	0.9885690393	0.3678125389	0.5091352236	1.0873849	0.458364716	-0.827747662	-1.15941202	1.281795415
0.9238288902	-0.7857958851	0.7389271723	-0.3512334055	-0.7989440183	0.007006496914	1.057764397	-0.03587974965	-1.727522293	-0.5767294631	0.30519036	0.7469057682	0.2532022628	-1.094114766	-0.4472844231	0.9260432786	0.6388328383	-1.175667532	-0.9408582287	-0.7051667929	0.3865168508	-1.679501736	-1.644280481	0.4057537019	0.5782626498	-0.9840809107	1.059294305	0.5866581884	-1.991394525	1.000176642	0.4158180425	0.6886160318	-1.359214125	0.6035569258	0.4134872172	0.09990580217	-0.05924975672	0.4795718292	0.1055153153	1.190763025	0.3527868939	1.44930254	-1.860660583	-0.04008607353	-0.7299889596	-0.7978923406	0.7091801409	-0.1662790743	0.03654940205	1.133653593	0.1797035813	-0.1028931922	0.8035548377	-0.07737590245	-0.3574861937	-0.6386924237	-1.506902432	-0.7616771299	0.9946371701	0.6317907329	-0.4594619296	1.125034585	-1.069520382	-1.666845182	-1.208673852	1.283346574	-0.1689790689	0.7651843213	0.2069720221	-0.224493255	0.5278890264	-0.8651634534	-0.8146841564	-1.870132348	1.765768401	0.3691365376	-0.4965395703	1.514915234	-0.2430843927	-1.276210129	-0.1190447969	-1.560317904	-0.3230845421	0.2059763235	-0.486387866	-0.3154783919	-0.8437377226	-2.109730548	-0.4100480249	-0.6333000886	-0.7463322345	-1.393515598	-0.5109187881	-0.4339841676	0.2295732618	0.4000572684	-0.09891662193	-0.7111322047	-0.6129148448	0.3282212415	-0.406517604	-0.01981901716	1.610262162	0.132335801	0.01990816016	-0.6856671624	-0.1261432435	0.4314219617	-0.4408121173	-0.8876046645	0.9428295087	0.8711793134	-0.06510244026	-0.9767808084	1.415586091	0.6453773049	0.3386183002	1.471148585	0.7754251653	0.4755621776	-1.278406316	-0.260179921	0.137389276	2.510839776	0.9262433743	-0.6009680181	-1.167311616	-0.8270070859	-1.526896854	-0.919272532	-1.053032926	-0.5538933601	-0.9476687513	1.023982724	0.4176094663	-1.680782235	0.5808624306	-0.332879007	-1.312360302	-1.029420362	-0.9562778032	-0.4323184409	-0.547581984	-0.192759458
0.7851166172	-0.8494376969	0.5981795353	-0.03228771866	-1.028185777	-0.439587088	0.3745675107	-0.6020710781	-1.911330662	-0.8109913858	0.3221198076	0.4954840132	0.06157161396	-0.7068651804	-0.2155148665	0.9584073694	-0.06127689161	-0.9596090593	-1.200174439	-0.7614804283	0.3569635447	-1.299223762	-0.8310752562	0.1383525738	0.4216478257	-0.9549926284	0.2054257281	1.027066622	-1.969413367	1.817931415	0.4403468872	0.97477055	0.1261910931	1.322491121	0.5437584544	-0.5690440758	-1.371415511	1.581579022	-0.3378751561	-0.06324075048	-0.05794839798	-0.3198688794	-1.729173079	0.1570069605	-0.1535801197	-0.5766015358	-0.03246781154	-1.460561221	0.07622984591	1.513530619	0.03803304237	-0.3016259252	-1.052662918	0.3484609048	-0.4255969218	1.183478449	-0.457353217	0.006600123384	-0.1001986702	1.156883193	-0.8044544678	0.7413931808	-0.9721101496	-2.256776125	-0.5460106241	0.1921298811	-0.03579849625	0.5031888716	1.891005967	0.9329418556	-0.08851667529	0.256107452	-0.08731022197	-0.3838398396	0.4001852119	-0.03454697754	-0.2440064671	-0.03553219336	-0.8073065063	-0.8882249776	-0.05225195806	0.201297954	0.0533708346	0.07681393791	-0.1044191726	-0.06769392215	-0.3884677072	-2.017969183	-0.9349499742	-0.5963391294	-0.5001606733	-0.2083061745	1.388952815	-0.9281953353	-0.07422630093	1.007203006	-0.4981329947	0.2009717181	-0.6885928538	0.1707895768	-0.9755917712	0.2523644617	1.003131943	-0.444782519	-0.188766575	-0.1133730607	1.158816261	0.2031791026	-0.4247024941	-1.279237977	-0.5089142166	-0.6886463788	0.1547666325	-0.6159481115	0.7348378411	0.3924665724	0.5660646663	0.6410875118	0.202232294	-1.198528826	0.2430255675	-0.2382556255	1.706350852	1.107987239	0.1765444359	-0.8618338448	-0.1462763986	-1.255154223	-1.36443756	-0.3648465419	-0.2366553447	0.3807695077	-0.4193788743	1.510701586	0.1657529951	-0.6114843129	-0.01960010958	-0.6197843393	-0.552093527	-1.366486965	-1.014088567	-0.5664664847	0.05468546647	0.2289614461
0.6633579606	-0.6698501278	0.6478795466	0.03455728414	-0.8888462607	-0.2931411426	0.2584530234	-0.5458749719	-1.932609206	-0.678729062	0.1952800044	0.7208139395	-0.0213595189	-0.6761664151	0.005557959991	0.7627736304	0.1291556353	-0.1326729013	-1.687799919	-0.5330933853	0.6727680597	-1.319568261	0.07201197001	0.4659894986	-0.8729887724	-0.455690233	-0.4711772685	-0.001212324616	-0.8583996499	2.055466974	0.1999605553	0.6145869887	0.8147965868	0.7018950725	0.004183662227	-1.415216631	-1.012840923	2.189075233	-1.637550379	-0.4118074646	-0.6804463954	-1.435757459	-0.8035275866	0.6302181884	1.52010132	0.6625216443	-0.7153087257	-1.132460409	-0.6106806407	0.6080365828	0.4894065276	-0.1978035936	-0.770479094	0.1527650435	-0.7963479864	1.39707386	-0.4485698706	-0.2231606532	-1.430443843	-0.08761762797	-0.7755355216	0.8228680981	-0.7576721314	-1.494105864	-0.8708695174	-0.2119819884	0.1073368065	-0.51435112	1.886610758	1.588426104	0.2542645088	0.9934188353	1.053953514	1.016381147	-1.493287326	-0.04746787299	0.1837808138	-0.3805112317	-1.065687665	-0.6474245569	0.1975443876	1.118531836	0.459029902	0.4108016114	0.1185550571	1.68423867	-0.4316328716	-1.513182928	-1.770835888	-0.1148654149	0.09876354959	-0.9891147556	0.1402013308	2.300898621	-0.04880299699	0.9885511255	-1.159189204	0.3480548818	-0.775785472	0.633582886	-0.8437688571	1.0491423	-0.4789425616	0.0700300903	0.2987411281	0.5206752103	0.01815405145	0.1328643917	0.1046174163	-1.090188187	-0.1606706036	-0.7872886548	-1.321166105	0.7752075797	0.5591798652	-0.687224633	-0.2199038989	-0.6007523565	0.507246352	-0.9330086941	0.9368656086	-0.2030269789	0.2201667533	-0.8244762848	-0.2196096832	0.6364848	-0.03960689789	-0.0635030654	-0.2298707935	-0.4795162223	-0.3300504412	0.4934406556	-0.6120870651	0.3670584146	-0.7110216054	0.6959964311	1.177368431	-0.521145006	-0.5033477369	-0.42720768	-0.7482439534	0.1780289852	1.90347328	0.168489512
0.414948584	-0.2549070284	0.7863976052	-0.2087469259	-0.6219328213	-0.3010854403	0.421024924	-0.2134668631	-1.51506588	-0.8926733858	0.4457653864	0.8496758805	0.01101411025	-0.7618210634	-0.2524255663	1.203892727	0.2926593888	-0.2321601289	-1.717933546	-0.3360295147	0.8953877047	-1.252271379	0.785188283	0.5686983837	-0.595524749	1.885115988	-1.40887427	0.3193439436	-0.1172967598	1.369885246	0.007350958861	-0.2388889438	0.03162493162	0.6713438748	-0.2956082278	-1.950686243	-0.4793371426	1.594832394	-1.200382431	-0.7928376722	-0.460278547	-1.68903703	-0.3901503607	0.948330333	-0.4728720829	1.647258266	0.2100426994	0.3059595716	1.002550092	-0.07733907886	0.9001882906	-0.07932911725	-0.7650510733	-0.08295916302	-0.1291695171	0.7531926468	-0.5125580826	-0.9011744791	-2.330483672	-0.4190652439	-0.7461140897	0.4999105669	-0.4883728103	-0.03843012407	-0.1482158836	-0.03117069205	0.1708200268	-0.1583379002	0.5626133602	1.764233127	0.1470262924	0.7712256843	2.038991244	1.221910259	-1.517058204	0.2098419818	0.7597388587	-0.4398981164	-0.04557056447	0.1109423714	-0.1279063171	1.219233698	0.6513635757	0.6660719385	-0.0771467894	-0.8405771509	-0.06978728721	-0.4775980086	-0.8897643302	-0.09360911653	0.04970237409	-1.032479865	-0.0298699278	0.2563429224	0.09331186948	1.501493925	-1.008281448	-0.5392177063	-0.9425634803	-0.8194201263	1.037599063	1.297669588	-1.149025322	0.3676635659	-0.1052404246	0.7335701054	-0.1825490615	-1.020797284	-1.440718774	-0.6458613911	0.1395631499	-1.297273188	-1.405986192	1.396859674	0.5961772082	-0.6227739413	-0.1530936734	-0.4305394148	0.4165793406	-0.6864302251	1.029804531	-0.601167774	0.296927316	-1.205241884	-0.179906634	0.5840926982	-1.202155621	-0.6318285653	0.6239740082	-1.584414801	-0.230365405	-0.04214075146	0.4589652119	-0.4578563735	-0.4876510607	0.1573699107	1.294353438	-1.365758377	-0.9279672725	0.3296476423	-0.6089705019	-1.23945558	0.6265588073	-0.6774620968
0.6335644363	-0.4503713628	0.7830863705	-0.09966917368	-0.6592573598	-0.2809807463	0.3204123066	-0.3327911227	-1.824643603	-0.7548942871	0.3662010829	0.8229256729	0.2283328686	-0.8271090906	-0.1556601077	1.037780018	0.2644681992	-0.4913520628	-1.646993115	-0.4267381639	1.08057117	-1.270028299	0.8626676264	0.394352708	-0.3183264068	1.889408099	-0.3749508714	0.1097280927	0.60556426	1.727164025	0.2400213613	-0.5226892181	-0.5745545967	1.192963782	-0.5332086307	-2.077176693	0.2843531005	1.214516887	-1.554053165	-1.592852495	-0.7831697537	-1.135570018	1.012161834	0.8514113012	-0.9957700295	0.9146354753	-0.001691643921	0.1196218309	-0.07186612175	-0.3744968568	0.5956271884	-0.3514329071	0.1402875905	-0.2412829067	-0.7048643805	-0.209260262	-1.17620321	-0.8326093871	-1.389654741	-1.076371011	-1.161222523	0.2069084766	1.565360997	-0.2224878128	-0.5730092697	0.062061609	-0.03262186328	-0.6949583354	-0.7378704237	0.8362235016	0.4834697937	0.8286414157	1.383434299	0.4273150573	-0.0701813583	0.8540434132	0.03964783491	0.6093461179	-0.5845173657	0.4181051263	0.1293822742	0.6263136437	-0.05800943511	0.09688923161	-0.4269937143	-0.5486027908	0.5477714392	-0.02905541934	-0.3873904413	-0.1782075877	0.1225203597	-1.923974192	-1.108775432	-0.5889037148	-0.4198153154	0.6430302491	-1.173999118	-0.4113377981	-0.69996448	-0.2528853279	-0.246072016	0.1008241496	-1.398787567	0.5952955679	0.1640379913	0.3199063297	0.585839798	-1.499172618	-0.4911908954	-0.1317304993	-0.6445634634	-0.2399561054	-0.9128154959	1.635199854	1.496263005	-0.109089879	0.01116445764	0.850415753	0.7717415365	-0.670977034	-0.4079530973	-0.6051740693	-0.8549153743	-0.3839097913	0.3220277251	0.2751143933	-1.056725465	-0.3650580572	0.5492288067	-1.244938209	-0.2611839492	-0.05860882035	-0.03986450754	0.2765122819	-0.2330872529	1.022940903	0.9113123003	-0.6936395013	-0.7352676124	-0.2909292166	-0.03125793265	-0.7614139372	1.649999407	-0.4453861967
0.5495212088	-0.4143035589	0.9092321517	-0.4013710772	-0.5852280832	-0.05712219306	0.2201774911	0.2680443584	-1.652839973	-0.6630896873	0.3418607744	0.9581146657	0.2214775088	-0.8279562854	-0.0870441744	0.736924101	0.4133342842	-0.288670885	-1.678841116	0.07441153259	1.123383875	-0.9527012961	0.7051813057	-0.1821172936	-0.1333873775	-0.2031231908	-0.3096620883	0.3128242689	0.797659463	1.309633804	0.1195517488	-0.09164088484	-0.6870557543	1.041653008	-0.575260604	-0.7369228358	0.3841663967	0.2590745642	-1.217952666	-2.09123871	0.117327247	-0.60403525	0.581168922	0.8079237004	-1.108386943	0.3001695249	-0.02683930032	0.0009270864129	0.7241949241	-0.1491891289	1.019564784	-0.4658645854	-0.3807542961	-0.1399886248	-0.7877424887	-0.5394252764	0.510835538	-0.49582226	-0.7822509279	-1.38610694	-1.084332113	-0.7676209467	1.246870634	0.5599800179	-0.5022564325	-0.2070421235	0.4687673704	-1.350404773	-1.825190202	-0.4934916785	0.2457852201	0.3365583468	1.175599982	-0.8415992583	-0.4446463461	-0.03311856515	-0.3545183931	0.5401888289	0.005483376481	-0.4381347503	-0.3338196432	-0.5654389155	0.7354270015	0.458526749	-0.2277465356	-0.3287428535	0.5919916981	0.1829249589	0.3487757828	-0.3069998068	0.2956590995	-2.136072218	0.1998657764	-1.023366165	0.03918127361	-0.04267879871	-0.8198859038	0.4983712132	-0.2763080639	-0.4141945044	0.2804598307	0.4319891854	-1.606641609	0.9255613952	-0.1718951901	0.01971366931	-0.1323645369	-0.9659585482	-0.7714601149	-0.2302525497	1.004836273	0.09651366993	-0.8633044725	1.797569	1.756014456	-1.209759913	0.6480079037	1.177110335	1.252834468	-0.8615564217	0.3126546598	-0.2635133376	-0.5303356378	-0.4003506704	0.4241842189	-0.6127686511	-1.852418544	-0.7268704266	1.23898211	-0.9205417507	-0.2953040253	0.3695535341	-0.4965477968	0.2881414706	-0.5257827252	0.7821255082	1.162599379	-1.780739217	-1.163924278	0.2802662951	-0.2807277826	-1.981990063	0.3616190698	0.6120834726
0.5952822205	-0.2410466742	0.9903718626	0.0810321481	-0.5224913708	-0.5860074781	-0.3128767392	-0.5753302207	-1.577045715	-0.585881925	-0.2711801209	0.6265888365	-0.07962357578	-0.5056035422	-0.3296651979	0.9395393883	-0.1639003278	-0.2400294662	-1.732811935	-0.05329688631	0.1165222163	-1.47863451	-0.2070835382	-0.2292678605	0.5810002548	-0.3577271286	0.1230967362	-0.2598011272	-0.1539226619	1.831994308	0.2416953947	-0.2175450213	-0.6138838872	1.43993792	-0.8715036262	0.06345718388	0.4579589389	0.4579926735	-0.4310646078	-0.4663226869	-0.4904857478	-1.419922244	0.53895868	0.5366791738	-0.8396895072	-0.4596685258	-0.9226947708	-0.540854838	-0.7231859953	-0.9482420688	0.4100188201	-1.032323907	-0.3740548043	-0.5044281924	-0.227136344	-0.4413992117	0.3978782689	-0.3142340781	-0.3796273034	-0.3916082306	-0.7085177102	-0.4718609608	0.7743648421	-0.2835679084	-0.2534834394	-1.262033155	-0.01365814903	0.3876020966	0.2276259868	0.6789014621	-0.2464288911	0.5537125645	-0.1623964409	-1.326853511	0.434856972	-0.284726247	-0.8963834379	1.829862157	0.8794623098	-0.05671615907	1.006198108	-0.2200316087	0.4779256586	-0.4187340755	0.1229850025	-0.9575700259	0.8703916818	0.3748929018	1.334258843	0.2989768479	-0.1334704918	-0.6582699016	-1.310179587	-0.2899649091	-0.2705926549	-0.09797161121	-1.098061904	0.0222702861	0.6373193465	0.3430358662	-0.4452030059	0.3805729614	-1.800679111	0.1943064139	0.06848430262	0.2085374246	-0.07692997251	-0.4910708698	-1.331818409	-0.4785517804	1.734188018	1.168133785	-0.2902672839	1.568853374	1.217276671	-1.979172785	0.7244485188	0.462303694	0.4934631908	-1.247054607	-1.390068169	-0.04908403502	-0.5645064548	0.4870271148	0.9965864893	-0.7673411584	0.2897248234	-0.3578888593	0.1973632412	-0.1217349942	0.3392480657	0.06427142421	0.08221124036	0.3726307877	0.06170956314	0.7025502951	0.1653793265	-1.630527274	-0.7537966745	-0.2725715224	0.2113508725	-1.400236961	0.256800597	-0.2619960349
0.4116031283	-0.1019289515	0.8859823585	-0.07910356348	-0.670783114	-0.1338145494	0.3410268375	-0.5351709096	-1.634176303	-0.8277755063	-0.1428470177	0.6613430316	-0.01252164362	-0.801059909	-0.02013852947	0.9550642094	0.5681157724	-0.4227749883	-2.117388541	-0.02078762062	1.198110868	-1.944546055	-0.2085648634	0.1614302165	-0.09452392544	-0.7172075247	1.182538247	-0.2072844728	-0.5723406707	1.081819728	0.415241287	-0.3908374351	-0.7824085221	0.1600832201	-0.8130273265	0.2303982867	1.289433214	0.5911392779	-0.1282736492	1.708200305	-0.8294508272	-1.252368294	-0.5847088786	0.3599104119	-0.6695060199	0.2669983897	-1.107679692	-1.021031967	-0.1557797186	-1.743446267	0.4780313134	-0.2416358016	1.006005225	-0.1090619657	-0.2998978709	0.6424621235	-0.5202280652	-0.9411262372	-0.438703731	-1.02136193	-0.8739346008	0.9615078554	-0.3055568443	-1.508251077	-0.4571515506	-1.02005078	0.1957694859	0.2012421257	0.8694923077	0.1763476607	-0.3703097338	1.17374895	-0.3526649568	-0.203295761	-0.457758862	-0.9369150306	-0.9538243438	1.327697697	-0.04363216369	-0.7076059391	0.04074274546	-1.037358556	-0.0263718037	0.008524004317	-0.338140489	-0.2062476839	-0.2862362667	-0.8310745937	0.3481693898	0.9715358276	-0.5836631198	-0.07280367724	-1.262155038	-0.5890503609	-0.684380839	-0.2834473868	-0.3240784997	-0.3062558203	0.4265807256	0.6085379549	-0.5781566402	-0.08523243198	-1.122634185	-0.5095772519	0.1841964791	0.4469657037	-0.2491661657	-0.01518753904	-0.7432507264	-0.5252353203	1.676636189	0.8871641518	-0.8600531255	0.997194417	1.107213987	0.09245469519	0.4460853552	0.3406639839	0.4227765889	0.2218332672	-1.178191114	0.03170390466	-2.201255035	-0.2864962794	0.5159052491	-0.03941174455	-1.047784018	-0.1085858816	-0.09193941367	0.001308073036	0.4894525881	-0.2987905774	-0.6823110662	-0.1310809788	-0.02300544063	0.5319227351	-0.4232559084	-1.301414531	-1.338017733	-0.6157379325	0.444226919	-0.6094656605	1.09429314	-0.2802095861
-0.03225207362	0.1265317898	0.8373161686	-0.06869240147	-0.8727888048	-0.5650015654	0.4779397071	-1.017317774	-1.339029494	-0.5911930059	-0.09287836302	0.2829305299	0.2501785747	-0.3175801162	-0.06961520521	1.112744619	-0.2423622992	-0.1714955508	-1.865106274	0.7565177892	1.526734848	-1.448981383	0.4287988403	-0.03697483	0.3805947145	-0.8310062157	-0.1547784013	-0.1111491293	-0.7983047126	-0.04300184069	-0.06960511265	-0.5356389436	-1.17534647	-0.04494770611	-0.9366293842	0.9411697062	1.311146071	0.1983396525	0.5902809818	1.216696359	0.8979860809	0.2117074495	-0.4998548331	0.2314900633	-0.9320874231	1.887422526	-1.363045728	-0.5463274005	0.8225522154	0.882836055	0.6532910491	1.078218435	1.356741929	0.09491786227	-0.02649470265	-0.3630825733	0.4215147342	-1.352895301	0.6539843836	0.4549314426	-1.233814228	0.8667952857	-0.7003345197	-1.395485769	0.5300487826	-0.600445365	0.2210166329	0.2172160424	0.6632014899	-0.08921391097	-1.130995392	0.8387217395	-0.2779199385	0.6471008439	-0.4184454149	-2.018432844	0.3872681746	-0.3733387023	-1.242692245	-0.2694020629	-0.2019524485	-0.6894657718	0.002538631868	0.6214259452	0.1994931975	-2.209137731	-0.7764624174	-0.02883754304	0.2350626311	0.4978867519	-0.4775994715	-0.09925485088	0.01942474563	-1.112018439	-0.4725202781	-0.7968014441	-0.4426990212	-0.7018710694	0.6719846629	-0.9280747317	0.6109856363	0.8633800441	-1.657941736	-1.226877371	-1.267052233	-0.1001766055	0.04808569164	0.1227354699	0.616248256	-0.1712009112	1.119209033	-0.5709415876	-0.317975212	0.6691251608	0.2122523691	-1.007381481	0.7137981276	0.1453750757	0.1405043328	1.034889479	0.3839684889	-0.07570029881	-1.139756094	0.9644124817	-0.5410147808	0.3984769849	-0.2640476701	-1.119180336	1.249542804	-0.3136454489	0.4706287312	-0.723526155	-1.706299389	-0.2313309351	-0.3233696217	0.03154899215	-1.267133676	-0.8271675187	-0.102809331	0.08038602017	-0.03803501201	-1.609978097	-0.6257014302	-0.2958806052
-0.2311891358	0.5610533658	0.7088128571	0.1638496218	-0.8565578534	-0.8350039246	0.6869445986	-1.588287411	-1.238505471	0.3162705209	-0.4405896064	0.3933996398	0.6978089986	0.2398539989	-0.4282714978	0.4781032782	-0.3129793027	0.5397362286	-1.395601627	0.9855144924	1.296205995	-1.305283015	0.606171485	-0.5452052134	0.006174942867	-0.9962774681	0.4558312472	-1.068836225	-0.6513835155	-0.5562029675	-0.3022797219	-0.8084834956	-1.014761278	0.3029371285	-1.545043945	0.8635780763	0.3074350908	-0.7514854942	0.2433821069	1.56599994	1.40849323	-0.2292792547	0.3235160842	-0.05413907662	-0.05731282771	0.7217462312	-1.758476659	-0.3761024908	-1.026692905	-1.426406644	0.5743300196	1.655622953	1.469381395	-0.7149846919	-0.8528260198	-0.9835178042	0.6387122954	-0.8594670714	2.001510425	-0.1777655145	-1.077155361	1.203923692	-0.1336084845	-1.758031167	0.5630298428	1.273283481	-0.0281781727	-0.5700273307	0.09260426065	-0.6335098151	-1.379850233	0.1586890683	-0.5335909128	1.100894109	-0.8410826412	-1.960787395	0.8549989647	0.3113830239	-0.7400413779	0.3751479013	-0.7824708514	-1.039983807	-0.397375221	1.197093722	0.1343335342	-0.2845248248	-0.5273272712	0.9368095245	0.3312710347	-0.7261458143	-0.532918227	-0.46097816	0.2194519237	-0.5197640501	-0.6529212006	-0.9569901771	-0.0374004545	-0.3846954247	-0.5858212686	-0.2953712435	0.09213264278	0.434734547	-1.658461967	-1.025055888	0.1869591588	-1.401637333	-0.6223125243	0.2898015069	1.216960708	-0.1517192821	0.1143084962	-1.254675616	0.835034677	1.119235356	-0.7598495856	-1.368484494	0.6134116712	-0.07070256194	0.07770323286	1.441096845	0.02395504706	1.779781537	-0.6579050555	1.882765598	1.899661277	1.353365852	0.843785669	-1.203199054	-0.2365091701	1.002034588	0.817424969	-1.102045034	-0.4948851011	-0.6666328905	0.7285038872	0.05972213584	-0.8770265795	0.8579442188	-0.4795627993	0.2269888653	-0.4192175712	-0.8585131858	-0.1646143113	0.06270727952
