melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113
-0.2895817853	0.8560683536	0.5434309779	0.2256692003	-0.2481953293	-0.6293074333	0.007938611895	0.3196224402	-0.472147615	-1.318679311	0.3551747105	0.3148854304	0.5849090969	0.6467163424	1.61523368	0.2837455228	-0.5463903649	0.6098849459	0.2509031116	0.7755012971	-0.6132679192	-0.1141814493	0.4422415867	-1.173737791	1.673926515	0.1081161028	-0.3520944106	0.3313760308	2.139435107	1.234816877	-0.5666278674	0.7408008017	-0.8122886304	-0.9397482895	0.5109401483	-0.4019310256	-0.5082654742	-0.07774180656	-0.8345577632	0.1601429623	-0.5851837485	-0.1217579192	-0.7961024647	1.056334635	0.1336535088	0.4134226881	1.117807137	0.004033019102	-1.02884199	0.42971485	-1.647647066	0.5730395929	-1.53979325	-0.672353583	0.773023271	0.4877010052	-0.824110811	1.650243846	-0.4810721808	-1.221377534	0.1532029991	-0.8968892318	0.9980319191	1.549949079	-0.1815135061	-0.9899217448	-0.1405465352	-0.9171573761	-0.6583062208	0.7307841055	-2.654742161	0.8871111937	-0.432467352	-0.2633847631	-0.6606315284	-0.03316974765	-1.489034787	-1.276463458	-0.892664902	-0.007266738743	0.1790909243	0.08576955549	-1.288262432	-0.7679400336	0.2724294138	-1.634172476	-1.255733761	-0.6914940217	0.9860796102	0.3553126406	-0.3810320005	0.7872771432	-0.004606650889	-0.7154521508	-0.06396626103	-1.410597918	-2.074611187	0.7719154573	1.527176823	-0.3474658516	-1.500884664	-1.29887833	0.2131339835	-0.07577107728	-0.01158748125	-0.38488227	-0.00886579542	1.102855029	-1.388569979	-0.8003226522	0.2336668939	-0.2838243481	-0.4057561464	0.969165954
-0.5146451311	0.21788328	-0.06415479619	0.2672571882	-0.2250121021	-0.4522708443	-0.1071380145	-0.2074204479	-0.6323005805	-0.6798549695	-0.0166553006	0.4552152074	0.514544693	0.7025482041	1.382167816	0.5095757147	0.4067136341	0.1920839472	0.3632104671	-0.1754580214	-0.4044788394	-0.3340668498	-0.2842115411	-1.314930802	0.9663176881	-0.4495327065	-0.6750428939	-0.2212960433	1.139929006	-0.08093732578	-0.5502667972	0.09509687838	-0.9260885491	-0.424097813	0.254885794	-0.4011482536	0.02765725179	-0.02165914094	-0.7301519982	-1.407770784	-0.4966321847	0.02163187905	-0.9384108485	0.5198632601	-0.1654830557	-0.03314563531	1.199261978	0.01748229164	-0.964936881	-0.07861248114	0.09464720746	0.3366472365	-0.9903532221	-0.6895503704	0.7298412772	-0.9095744858	0.2741036112	1.029754002	-0.4873366618	1.021783524	-0.2429332204	-0.3166406428	0.0802912801	-0.09331896754	-0.5274392444	-0.5575795082	-1.808687537	0.02438302608	-0.899785614	0.2177696483	-1.969062261	0.5444054336	0.09296574827	0.8324263802	-0.4082802762	-1.279539517	-2.942013791	-1.95013786	-0.5999293939	1.233734481	0.9221103784	0.1076767403	0.3021922594	-1.311508986	0.2916564365	0.01120345052	-2.952563605	-1.796944614	0.9754714545	0.1710967904	0.7931268763	1.54240285	-0.2320103702	-0.3481084144	-1.00694155	-0.8065050214	-1.800692081	1.054933951	0.6467332133	-0.8315331496	0.1337237134	0.1647407736	0.3214157526	1.422702638	-0.394293082	-0.5294367781	0.5527851226	0.5363565244	-1.391276932	0.06398394609	0.1959365545	-0.2045470934	-1.321881777	-0.1748431382
-0.4988942621	0.0524860339	0.232008319	0.2607560665	-0.08162563533	-0.4580795565	-0.18227656	-0.1207270478	-0.3814817228	-0.2122657515	0.5560672381	0.508448466	0.3409771288	0.6305202578	1.252495447	-0.05923322733	0.2133648751	-0.09957096154	0.1599532075	-0.8203655287	-0.1828794216	1.491189164	-0.2848594894	-1.13658249	-0.9913960198	-0.2198650388	-0.09669933333	-0.8791750806	1.031932935	-1.072638645	-0.329625657	0.0596161239	-0.6832625364	0.4555863466	-0.05125726872	-0.2957716396	0.4507402944	0.4492808772	1.566707431	-1.120094782	1.505432002	0.1315082518	0.003331712688	-0.9390794287	-0.7586715609	0.02540532719	0.6881552565	0.4901531517	-0.5223265188	-0.4502547179	0.8086369705	-0.5245464571	-0.6739362843	-2.436867747	-0.5971379372	-1.197327559	-0.2903569825	0.7599268458	-0.5085113941	0.9801489297	0.6549429373	-0.8984390245	-1.099709973	-0.549037444	-0.7345360856	-0.00728310813	-1.116453819	0.5473805081	0.4599432959	0.7585378122	-1.388868251	0.05806129738	0.3757441551	0.7010912766	0.5469785962	-2.530218184	-1.135531075	-0.8437186906	-0.7482143155	1.554828675	-1.252196217	-0.1875751272	-0.0396533854	-1.327562346	-0.09847505089	-0.2879013403	-1.610656062	-0.8432577872	0.3073743684	-0.07926658552	-2.063258555	0.3846120066	-0.3726241163	-1.359576363	0.8755710714	0.6015296966	-0.02628294522	-0.1443200801	-1.459675352	-2.491657914	1.445622669	0.7836163465	0.03658245393	1.061543919	0.7592780328	0.1083243972	0.1082321353	1.609758722	-0.8640649862	0.8122299341	-0.6691319827	0.1235922203	-0.7029522872	-1.236414887
-0.5569739789	0.436757843	0.06316877779	0.3555854899	-0.2866938151	-0.3875243873	-0.3824081446	-0.03493448	-0.1765814992	-0.8310233161	0.9260543165	0.647286876	0.4621191285	0.6116803576	1.287214878	0.02065939476	0.02131598372	0.08101801141	0.417087059	0.008069290269	-0.3200016133	-1.078821596	-0.4371011574	0.07070645225	-1.13627456	-0.627538475	-0.902288284	-0.008767903851	-0.4741024834	-0.4304306549	-0.8216320833	1.847492247	0.2796687975	-0.4914993296	0.3693237404	0.07032793223	0.549781527	0.7379559312	-1.340482635	-0.4083919104	0.2766002985	1.263169147	0.8692421222	-0.3152405991	0.4200591472	-0.1940095766	1.420830095	0.6617708426	-0.8508469036	-0.9147653765	0.7728189283	0.37054051	0.4896902433	-2.773739168	-0.3351227833	0.02001388981	0.758362514	0.8634140657	-0.1382630831	0.6294319726	0.5066104915	-0.6803117442	-0.7879666088	-0.5127593745	-0.4534855475	0.7045674397	-1.472559104	1.169940087	0.1133773452	1.979369859	0.6778311101	0.6732451822	0.7399955907	-0.07602891806	2.235488576	-1.541304364	-0.7276371436	-0.9601537373	0.8012532908	1.385175061	-1.27929502	0.3486834422	0.4121939482	-0.2830499434	-0.5947591365	-0.1165174856	-0.0862156598	-0.2985778608	0.1689768814	-0.4695183825	2.269751285	-0.8791265385	-0.2549662546	-1.065197127	1.062031125	-0.1718603214	2.123462692	0.1024578786	-1.285223722	-1.172628188	-0.05151844252	0.1014499094	0.4314713624	1.077187868	0.5516713957	0.4280903085	1.205698899	1.282042124	0.2625717145	0.5344428621	-1.203254595	-0.4111165642	0.2929622222	-0.2515604957
-0.5253727056	0.9086814341	0.1572576389	0.44295507	-0.644286422	-0.5671815088	0.0974071883	0.2720934184	-0.07780163005	-0.7140153439	0.5796169124	0.5687415937	0.6616667524	0.6639617072	1.283894463	0.509142111	0.09939021147	0.06017780342	0.5572175009	0.6222010141	0.9797489075	0.966174118	0.08508345127	0.8100358426	-0.9311496966	-1.045461916	-1.020927089	0.5513440719	0.875212333	0.9229739539	-0.6646319157	1.870336189	0.01482135817	-0.3298303432	0.2102782592	-0.02743000153	0.3768190835	1.484035863	0.02790977322	0.0008259948077	-0.5933243884	1.772108023	1.773921624	1.708394279	1.37732111	-0.883514384	1.016550225	-0.1488273007	-0.5555428399	0.4046402341	1.400872962	-0.2410387487	1.664313083	-0.8873746122	1.164870701	1.679387291	2.099006845	1.270077374	-0.4784133814	-0.8106168644	0.5452238839	-0.5458952295	-0.02753274746	0.9527503514	-0.2545061966	1.632121416	-1.111889831	-0.1869102641	-0.7042670862	1.802518566	2.114011819	0.8159219263	1.353527913	-0.466908116	1.429428924	-0.436126269	-1.466984864	-0.07939825324	0.7002238737	0.8966365859	0.07035467156	1.082339476	2.009751201	-0.5065706383	-0.03198875275	-0.2409556679	1.029014551	0.01886709516	0.6729858537	0.4183622413	2.141602532	-1.225337024	0.2326612838	0.6256001112	-0.4555264309	-0.5573177601	0.4193254607	1.219174845	-0.2561711938	0.23339994	0.03275357811	-1.129712485	1.540655875	0.9278178907	-0.2398231581	0.3244012085	-0.2533626948	0.9396308534	0.8014068904	0.5318170414	0.578454755	0.8983983029	0.6505648166	0.2374608932
-0.3176673086	1.111464953	0.0146416698	0.5970775622	-0.4292506196	-0.6842048414	-0.09339284812	-0.06515239524	-0.1718677716	-0.7042292115	0.5578825609	1.633220198	1.145247187	0.7389339433	0.7249349273	-0.3657438021	0.482677809	0.03855618385	0.744783972	-0.1074241774	1.380498086	2.075001805	0.3709930671	0.5712217939	-1.718710222	-0.3472618405	-0.8137669361	0.4875637991	1.611623164	1.292176884	-0.1846924436	0.4351891299	-0.3512143835	0.2634290095	0.2315977168	-0.4133705847	0.4183945805	1.314126763	1.942987172	0.9839644956	1.182234564	0.5250382595	1.18122842	-1.679409547	0.5742218158	0.4136547151	-0.7827875758	0.02376772793	-0.4665209691	2.272629824	0.7965821469	-1.592708974	1.636591022	0.3745421216	0.2171335111	3.02010203	0.9731117919	1.268422287	-0.845524324	0.3051213158	1.027922519	-1.06503744	0.2509238042	0.1643474087	-0.9875828091	0.7412893209	2.772870887	-0.8834022986	-0.587219344	0.2840152616	1.366149576	-0.397180345	1.216763724	-0.9415282713	-1.254748248	-0.4890385625	-2.420316527	-1.513327006	-0.5293137618	0.1459851335	-0.7481201126	1.313602803	1.850731437	-1.446164137	0.2825720797	-0.9619306938	-0.495989336	-0.08866435429	-0.9170821241	0.4324949051	0.5151990906	-1.14589324	1.10960029	1.556615885	-0.5183970495	-0.6498378189	-0.9697486856	1.142560776	0.1441316956	-0.8254121414	1.605075203	-0.9485561465	0.3544945017	1.343920619	-0.5966184115	-0.6523532824	-1.319698655	0.0467078922	1.163722512	0.657690921	0.6008903918	2.471725551	0.5940326333	-0.04849040829
-0.4449667794	0.5415474139	-0.4097523337	0.41124537	-0.6309122907	-0.6430879856	-0.03317465636	-0.3464331185	-0.4699379504	-0.78320717	0.3756916089	2.101851855	0.9471269754	0.4571469291	0.1808323724	-0.5573058892	0.2660061383	-0.08909814156	0.6668794655	-1.13866931	-0.3057260532	-1.155954899	0.4447933305	-1.451938838	-0.9550190887	0.3450495895	-0.4326504093	0.8915081739	-0.5662894574	0.2312862608	-0.6314149657	-0.5294745676	-1.225276188	1.016133339	0.4483473895	-0.5073310559	0.4200431476	-0.4261117375	0.2135202128	0.274750882	-0.6984444468	0.4182543756	-1.518069554	-1.645332136	-0.7325032429	-1.133067825	-1.382830447	0.7858381085	-0.3947358503	0.8577950373	-0.1521750732	0.4593638421	-0.1979868552	0.805244637	-0.7744266802	1.911940799	-0.3003239555	1.225113103	-0.6597274729	1.114451592	1.062552112	-0.6528022399	-0.07421653793	-1.28559017	-0.9810248004	-0.5489820942	2.166028507	-0.1641169786	0.5660164385	-0.2055494843	-0.07591821611	-0.08508243937	2.224989839	-0.1893683727	-2.392892273	-1.17034954	-1.488964487	0.6877848066	-1.764797721	-0.02774076577	-1.513916026	0.4530359003	-0.01043938079	-1.076844746	0.2902949048	-0.9127137387	-2.204868051	-0.2634829803	0.008325726147	-0.5146301424	-1.313559766	-0.2782490075	1.025945296	1.642173344	0.1458976027	-0.5625247555	-0.6873392915	0.4867544994	-1.458329559	-1.201690057	1.889437007	-0.6810042856	-0.07691104347	0.4076985959	0.7024552208	0.6202336863	-0.7203304866	-0.6297889647	1.261799743	1.568772399	0.0745095788	1.489152103	-0.483195737	0.6228190785
-0.5329040423	1.068132577	-0.05813245418	0.3497056125	-0.382740248	-0.3245154185	-0.1408092023	-0.09576302874	-0.02352194235	-0.03473790787	0.2996340537	0.9962197871	0.5196445941	0.2004321074	0.4396668666	0.2329024061	-0.3745917819	-0.2137456183	0.4122169508	-1.314706341	-0.552540503	-0.6393972642	0.9797746591	-1.583646656	-0.3460473044	0.1126398843	1.074374713	0.5000268654	-0.863815412	-0.8714811634	-0.2229044027	-0.4289291381	-1.309446017	-0.02877707098	-0.1234741361	-0.1417570577	1.12262814	-0.3707006419	0.3972929742	-1.212124547	0.05315274311	0.2182752094	-1.38286493	-1.086641334	-0.08500068776	0.115627818	-0.7991364668	2.022756683	-0.2917716638	-0.5410638157	-1.381004466	0.4792960723	0.3498451959	-0.08789595153	-0.2746048448	-0.2592169293	0.3763799531	1.092722993	-0.9838932305	0.0798169057	1.999395098	-0.907427966	0.5239331959	-0.9965078855	0.3775716125	-0.7266989239	1.157964251	0.4364395684	0.8138763427	-0.3337451512	-0.0243715925	0.4528434525	1.428041941	-0.2607137611	-1.867627706	-1.359588346	-1.261507652	0.2553339584	-0.7446666182	0.2178441611	-0.9542687828	0.4172195886	-0.8036745235	-0.548617142	1.298521378	-0.8824768797	-0.5498715954	-0.1014264445	0.7710792744	-0.2129449698	-1.37194157	0.009758740719	0.8920236602	2.056209542	-0.05052861206	0.2996587822	-0.3073745883	-0.5514218885	0.9109455711	-1.112951598	0.2741808547	-1.132451409	0.03268385213	-2.294994843	1.835136189	0.9345746686	-0.402391832	0.3296312957	1.399866429	0.363943251	0.5591200366	1.353618397	-0.03070510703	-0.8057672698
-0.463600555	0.8226453554	-0.1192361294	0.5189716511	-0.6319066783	-0.4792545045	-0.1942318994	-0.2108712711	-0.2130243175	-0.5588134488	0.4166249538	1.957691593	1.074696242	0.1967495002	0.6676733499	0.492108227	-0.7657624347	-0.2336405305	0.8479633488	-0.2211162051	-0.2112350363	-0.4248708753	0.2210868618	-0.6467953998	-0.3572146316	-0.009056983946	-0.5450688232	0.4473359024	-1.40502647	-0.8895282514	-0.4932896222	0.672714255	-1.211798251	0.4083545098	0.8472237646	-0.3332444887	1.230631362	0.357193531	0.9007971324	-0.4279210901	-0.03036123467	0.1095581226	0.5586073452	-1.188838187	0.4341133534	-0.7925556004	-0.08090858813	0.8694632585	-0.1939082128	-0.4284038449	-0.8040112597	0.2240624349	1.445526993	0.5999651733	-0.5811087893	0.09628823843	-0.4111851428	1.793239297	-0.3863566304	0.5729731782	2.013783345	-0.8038242392	1.115861052	-1.6150104	0.6200471814	-0.3178020989	0.5845943112	-0.08273030456	0.6771219418	-0.02044396739	0.5218666685	0.7587654641	0.4779190627	-0.02885802206	-0.5240457702	0.03006969137	-0.577338853	0.4545182178	0.5020465644	0.6418755052	-0.4063796378	-0.055505289	-0.8501641495	-0.09524504398	0.313092116	0.08653337809	-2.691619997	-0.5886709513	1.147323034	-0.1261447297	-0.6564298782	-1.489360232	1.103918927	2.252403765	0.4453278113	0.6308837442	0.1162066351	0.05721032304	-2.071681678	-0.6383324646	-0.2260721792	-1.531609235	0.2931834244	0.8384572217	0.1141059483	0.7915855586	-0.9347755346	-0.09862564993	1.877133766	-0.0497447679	1.404482191	0.6238852984	0.1554679941	0.07696409026
-0.5929183425	0.7370350443	0.04345503313	0.3126656204	-0.6868656938	-0.4050466943	0.1823959211	0.2258755652	0.001417320633	-0.3369835732	0.06710466429	1.262034692	0.8839067489	0.3342642098	0.188617258	-0.383074614	-0.6545460163	-0.5539616235	0.4905309257	0.2171985044	0.5445594261	0.02906809792	1.10221895	-0.2967365587	0.1060019086	-0.2475568106	0.283044322	0.3801264865	-0.6792368436	0.09365001441	-0.3080472633	0.3868914299	-1.431825756	0.01082482183	0.2093684199	-0.3989117396	0.6838924831	0.9037456049	0.7093360338	-0.7155342444	0.1737639889	0.03801511714	0.9940516676	-0.9231131646	0.6432209666	-0.2239524894	-0.6396587554	-0.08715740117	-0.229782781	0.7314669477	-0.6550074357	-1.420406859	0.2256531308	0.3643896814	-0.9868618605	0.3722439927	0.4661544381	0.9646732807	-0.5005008554	0.3402798475	1.265393264	-0.2652725748	0.8595684748	0.3087347717	1.035276106	-0.1443358769	1.05029597	-0.8573255298	1.637141029	-0.01675277892	0.04967900838	0.4248654758	-0.626313433	-0.4102044446	-0.2782134063	0.8265964408	0.3601396711	1.515151347	1.414726836	0.1706979974	-0.7286371561	-1.320476406	-0.2138578351	0.05722001819	-0.3184355992	0.1935761526	-2.044275158	0.1046337596	1.80919136	0.4454917104	-0.3914839007	-1.362445691	0.08008263853	1.161046632	0.5527443631	0.6407433345	-0.5589956557	0.07397077429	1.426820662	-0.7848243125	-0.858523742	-0.5564577906	0.5755733327	-0.8350934188	0.3295672471	0.8136716527	0.1578552911	1.039605132	0.1461572876	-1.009760259	1.46783907	1.533827286	-0.1872763184	-0.04348287907
-0.6326666391	0.6987588155	-0.09680996019	0.5999077253	-0.1318948225	-0.5406336675	-0.1673821149	-0.3365884411	-0.06158244828	-0.2279802374	0.1806483909	0.3977653623	0.3361590843	0.5509300243	0.2821229333	-1.05776782	-0.05849234854	0.2577677711	0.7201526904	1.044108477	0.4212591536	-0.4613789777	0.1430337055	-0.9405266108	-0.02704350677	-0.9628267	2.301126922	-0.636745106	0.2633410314	0.2422649462	0.3885565785	0.2805087821	-1.204071143	-0.03515781272	-0.3624751672	-0.4965354001	-0.2444440272	0.9888181608	0.3979103146	0.8908621608	0.07216764549	0.684638934	0.7938640259	-0.2253432958	0.7698720173	0.9000559659	-0.299065675	-0.6848539697	-0.2029277278	0.849636789	-0.8749961079	-2.176075403	0.06122512139	0.4236150302	-1.471437055	0.5680026452	1.252335009	0.2421741899	-0.1840078602	-0.9100329484	-0.02460380911	1.203152338	-0.3290562606	0.9126583722	1.167095036	-0.8254867423	1.00098433	-0.6947845928	0.189568199	-0.3586974554	0.8813200117	0.8665105002	-1.762819066	-0.4306693213	0.8523759467	1.242867933	-0.8825717519	-0.4934100724	1.483425847	-0.1635275453	0.05951728083	-1.781962708	-0.7457561003	-0.3620361043	-0.2338622574	-0.4932588945	-2.025180199	0.9123741167	0.7259512792	-0.6167732809	-0.4876236422	1.451075414	-0.8070556011	0.4999303353	1.016869673	-0.05437578169	-0.7100503781	-0.0007263327751	-0.04544172813	-1.154311005	-1.098904481	-0.8698393179	-0.5059482541	-0.2187979143	0.6114549498	0.4513553762	-0.09547500697	0.9427511115	0.3663907976	-1.045116443	0.07636198999	0.1834112585	-1.360906288	-0.6632054233
-0.492244339	0.1275480708	0.07428846811	0.4154038255	-0.1347139515	-0.3024408582	0.316966659	-0.3383246864	-0.1393597522	0.02769092747	0.2310935056	0.6504122767	0.1522430461	0.5139255678	0.04131691569	-2.122654346	-0.1711668559	-0.2626803371	1.157579419	1.184737756	-0.3627844764	0.0375898242	0.2091470038	-1.993538801	0.5051161251	-0.3378626925	1.033901539	-0.5837479939	0.1025099939	0.4735732533	-0.1211886529	0.3021059539	-1.018160218	1.378570008	0.04684955965	-0.3072317851	-1.391229259	1.271099088	-0.132634406	0.9735658961	-0.7072994847	0.8218398217	-0.365393939	0.5868004633	0.03475820129	-1.074352684	-0.01398349934	-1.26392669	-0.5358024834	-0.09403321093	-0.589367982	-2.10124959	-1.234479125	0.1983485353	-0.903948657	0.127879901	0.1491727013	0.3337518143	0.5777004137	-0.8170236703	-0.7391949237	-0.1401926975	-0.8083082689	-1.561318311	0.2895593946	-1.303820347	1.037713784	-1.284653316	-0.1684434522	-0.2859267648	0.937489468	1.065166873	-1.351254232	-0.1355606305	0.8013391225	1.083557651	-0.7735246721	-0.6911479177	1.351614826	0.2602264009	-1.111523453	-2.168486827	-0.5225251923	0.3361595649	-0.9879860854	-0.2826581481	-1.835564395	0.7899155451	0.412564052	-1.559766062	-0.7085870623	-0.6580818717	-1.725139068	-1.352524638	1.278953058	0.3457043345	0.03650829929	-0.2478654994	-0.2793291978	-0.8334749765	-0.04296047697	0.4067091675	-0.753717417	-2.244235231	1.51723226	0.6087608169	-0.6156217124	-0.307565909	0.7441890023	-1.774279811	0.2751072524	0.5259951925	-1.007246846	-0.2394468608
-0.4301439632	0.6079004657	0.06691815301	0.4638814608	0.01423581525	-0.1726054279	0.1192214785	-0.0485487894	0.1216304098	-0.185652218	0.2507556687	0.3119704771	0.07199371215	0.6113754677	0.05760852553	-1.520203955	-0.147027711	-0.09828540397	0.9560762587	1.125284187	-1.194352617	-0.3502227702	0.734724709	-1.905519836	-0.3233271833	-0.7351199753	1.165825946	-0.8428772534	-0.2385458386	1.431167746	-0.2206472624	0.4598173145	-0.1341486096	0.4859529062	-0.2215290707	-0.2293330807	-0.9730592792	1.026819635	1.264146999	0.1279387492	0.8436669323	1.631926564	-0.1769385394	-0.4722939311	1.421065747	0.7279504735	0.3345069968	-0.7725060173	-0.5133242679	-0.2201893329	-0.5775955165	-1.874790584	-1.788637265	0.3024406212	-0.4347678795	-0.3282947332	-0.8712885496	0.7353724184	0.6655013455	-0.2204646304	-0.514338417	0.04813128838	-1.022858094	0.5485878538	0.2776499639	-1.363553018	1.128053433	-0.1347067157	-0.7045656228	-0.697900281	-0.05008294411	1.806980835	-1.295681043	-0.4264812886	0.1714672663	2.462561415	-0.2258900139	0.3859819036	1.772763113	0.3474329507	-0.443684844	-1.193080251	-0.6540195661	0.3276797216	-0.1595379882	0.1454618463	-0.6155095279	1.120515907	0.4096556336	-1.398677462	-0.4681969084	-1.046800658	-0.6972520282	-1.625136161	-0.004247154193	-0.7319297655	0.9098687658	-0.4256192136	1.200617515	0.3532213809	-0.7012414233	-0.2192838249	0.129714416	-2.428386364	2.041864451	0.714336724	0.4407868916	-0.8190342988	-0.6999373694	-1.823855085	0.3703121927	1.341296276	-0.7571303479	-0.8771894966
-0.521204315	-0.02044817175	0.5722896994	0.2570345786	-0.1031688923	-0.4145933892	-0.1692599667	-0.5144270875	-0.1714025127	0.1530795358	0.2870073745	0.3492259526	-0.06303757095	0.6083961876	0.4832540092	-1.244758596	-1.032741833	0.1667562409	1.091731109	0.6779045617	-1.924471551	-0.4923978661	0.405276339	-1.754822881	0.9731143232	-0.651428046	1.395485565	-0.1237084433	0.5802851672	1.208817899	-0.5295971511	0.8073594828	-0.003082871061	1.014143879	0.01783540299	0.2979998017	-1.300232469	1.318554059	-0.07258217522	0.1572610162	-1.036556611	0.2605647866	-0.6265998594	-0.2921706899	0.1187553446	-1.641986182	-0.196163883	-1.852624028	-0.4961443268	-0.2562908422	-0.1149722864	-1.616538922	-1.171945858	1.160923936	-0.4528986244	-0.1199907188	-0.7590054979	-0.7618721118	1.903154847	-0.660755463	-1.730813904	-0.3559655276	0.1597871566	0.6521475172	0.4399294303	-0.5387965579	0.4513801145	-0.7135631858	-0.8717443675	-0.9268985863	-0.200672464	0.8149926449	-2.053836439	-0.5361924268	0.6000927482	1.983275132	-0.4236533731	-0.03405638643	1.286601988	-3.486979804	0.2796907253	-0.9176284589	-0.8709085283	1.427708048	0.0810804422	0.8225636146	-1.586478647	0.5651189762	-0.4521003071	-1.30683476	0.3699623129	-0.3470256266	-1.06267677	-0.4126726572	-0.01374685279	-0.4095269201	0.3809243398	-1.527281981	-0.974971721	-0.1715594122	-0.6309970358	1.06863048	-0.04168786662	-1.287344723	0.3509321995	0.8607173788	-1.051861031	-0.803607599	0.1367929967	-1.032063457	-0.01640809709	1.21921996	-0.799883417	-0.347138617
0.5679016493	-2.036882698	1.799380798	0.03205630768	0.5713007798	0.6796068388	1.485099485	-1.094438978	0.241979852	0.7146405643	0.07289730576	-0.6234864025	-0.4968257713	0.04173878292	1.327472172	-0.7423642627	0.4376261669	1.40656324	2.26010438	1.144706433	-0.6940039005	-0.1072137494	0.1506130021	-1.097936331	-0.10336873	-0.7465527827	0.03719839535	-0.8738451797	0.9239059699	1.108225391	0.5537426017	0.678647724	1.166275587	1.060881749	0.1757883699	1.02469828	-1.532736204	1.241203369	0.4113631736	-1.718556634	-0.01763629841	0.07872955742	-0.5536346769	-1.407580093	-0.1093262283	0.2856140626	-0.1300864471	-1.703774557	-0.2716313389	-0.6417677545	0.7064186164	-1.416149376	0.4631049523	-1.039229243	0.2586944703	-0.3499955755	0.2834686092	-2.447116143	1.056907535	0.07937924556	-0.7155799685	-0.6375256357	0.6640115696	0.676038075	1.208375997	0.2893485921	-1.109761037	-0.683235106	-0.172281294	-0.263753082	0.02462110122	0.3855715088	-1.750642781	-0.2607121	1.683967229	0.7288708091	-0.6188173881	1.803927394	1.960057424	-5.02342776	1.898733432	-1.486754116	-1.300349647	0.7725046193	-0.2677812206	0.9430374922	-0.8284653055	1.472530805	-0.6421029959	-0.5615386748	1.119354556	0.5604814378	0.1213429569	1.066105887	-0.3363948846	-1.437292128	1.643386563	-0.6964726819	-1.809395638	0.6963633588	-0.8572072606	-0.8590819612	1.333558653	1.130718565	1.173547224	-0.9978754493	-0.1391575196	-0.4467114413	0.5713550707	-0.430131688	0.3719983992	0.9063108588	-0.5545644621	-1.665586016
0.2362029692	-0.7238227072	0.8443268828	-0.1169675928	1.017462829	0.948245813	0.685798696	-0.6019169824	0.5613047149	0.2383999414	-0.04750531156	-0.6184682797	-0.3091773139	-0.7824660443	0.714920463	-2.081152533	1.642524443	-0.07947426469	1.419148432	1.534286731	-0.2836907247	1.467864126	0.0339469134	-0.1271849702	-1.251639906	0.2052343492	0.1559508331	-1.552566078	1.60252964	1.072944904	0.3911997969	0.1369341482	0.1672110041	1.21861016	0.4277527537	0.6374765918	-1.10227515	0.554497159	1.848568108	0.769850973	0.5153457701	-0.1121906405	-0.1310668566	-1.309376917	-0.7141982817	0.1338020919	-0.08483362805	-1.135743986	0.2153667256	0.1936761805	1.420273351	-1.551257064	-0.1271174351	-0.3136645223	-0.03853850651	-0.5225628929	-0.07418902399	1.716982446	0.207618237	0.3550908597	0.2932227913	0.3370944048	-1.004225686	1.102536515	0.7957719646	-0.3061924916	1.678210547	-1.48363432	-0.01802468217	-1.43772427	0.4532568577	1.346325693	-2.347804128	-1.379849098	0.6969574023	0.3412615842	0.04632428908	2.765601049	0.8309673753	0.8850741355	2.711403044	-1.070127586	-0.06390246037	-0.3444328182	-0.1732684495	-0.588043018	0.3256026422	1.710721673	-0.2396378887	-0.5319818595	-0.3403227518	0.03609694247	0.2851546572	-0.4812549949	-0.4053405212	0.4133180447	-0.04462790263	1.227006449	1.157099795	-0.03638307638	0.4202015322	-1.245027244	-0.07668550238	-0.06206629509	0.4278208102	-2.075787886	0.1870874947	-0.1490491252	-0.3980960144	-0.8449334655	0.7819460558	-0.4303399793	0.2986791821	-0.9692570539
