melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088
-2.082369262	-1.971028008	-2.188608659	1.168483059	3.114223503	-1.8776453	0.6494641974	-0.9755220914	0.4712582259	0.9220573341	1.281968671	1.52467331	0.5012453817	-0.7255054482	0.6871481653	1.351007102	-0.6218000975	-0.1522415121	-0.3330481428	1.159834887	1.934067636	1.34785922	1.208651977	2.093640217	0.1856493617	-0.4507895458	0.566543158	0.9543908758	-1.881029578	-1.036765538	0.5106201673	-0.8299680606	0.4847018325	0.223199536	0.7732895552	0.1937587285	0.7773561759	-1.436061819	1.328920682	0.3615663975	1.031175937	0.1276945504	-0.9465002709	0.5445746373	-0.180544257	-0.5657943862	-0.7217828104	-1.617949303	-2.44983867	0.8713248054	-0.6667693588	0.9699781133	0.7837983023	-0.7533541174	1.263171393	0.5847766136	-1.008898485	1.572731971	1.006348295	1.213441118	2.149366144	-0.8764440368	-0.9020382926	2.057211366	1.090259806	1.080864826	0.8961663645	1.621901412	1.239975662	-0.3196064816	0.7923848219	0.567194371	-0.3598399088	-0.3476377162	1.631494304	2.197403167	-0.04784505448	-0.2191041003	-2.112947478	-0.4945179151	0.1210584565	0.3153390648	1.400465695	0.01775283006	-0.002319185151	-0.5954730826	-1.457913552	2.712861207	-1.703670908
-1.780790303	-1.600618725	-2.095426983	1.029457005	2.660074804	-1.473133973	0.5275317339	-1.180270452	0.2500876436	-0.8539336165	1.34052655	2.07087838	0.2815580477	-0.4758837197	1.730043991	0.2296703277	0.05950196271	0.2163990337	0.801026125	0.5792365375	2.542042975	-0.3837798848	0.8837866231	1.98681058	-0.4714195715	-0.04079270459	-0.6942721025	1.75802496	-0.4904186055	-0.7173756328	1.993902152	-0.5012056111	0.32621289	-0.9533028817	0.9474870648	0.6350074361	1.656811031	-1.395748585	2.418813878	1.171950957	1.049785477	-0.2901321258	-0.6859335558	1.307602215	0.1766196061	0.6860267668	0.5140028104	-2.031005723	-1.015219621	1.789709072	0.9385460303	0.8841634284	-0.4101638624	1.012830917	1.872024433	0.7064542653	-1.379028942	2.05854572	1.377790169	0.5517903629	1.404271445	-0.6151322137	-0.1506175889	1.968359765	-0.9099228678	-0.2723220221	0.9977801205	1.384579894	0.6949917987	-0.1860013995	1.135039184	1.065361175	-0.6298116416	0.7668311109	0.5154898655	2.168236299	0.07222605594	-0.2601873661	-1.630721937	0.9119951814	0.270724153	-1.053069603	-0.6492405451	-0.9484767464	0.2537240467	0.1752506159	-0.3128694628	0.6651279715	-1.46586077
-1.338207031	-1.355517186	-1.937051457	0.6984757726	2.690071378	-1.855057931	0.5950956547	-1.227744888	0.4860174977	-1.475334022	0.6378586015	2.872770447	0.5061227881	0.08473014942	1.308548352	-1.252846756	1.670351419	0.1454895484	0.7040666477	-0.1467044875	2.692431887	-0.8974950343	1.914325173	1.99866234	-0.284853616	0.02335556099	-0.4006224026	0.7397516624	0.1188207542	-1.191678051	-1.000037419	-0.8649813728	0.2943503061	-0.5852678237	0.5348720898	0.4744651344	0.820590661	-0.06056171523	2.460623619	0.1922315593	1.714239108	-0.5825961199	-1.305610569	2.1989457	-1.005789042	1.033140797	1.842062771	-0.4592278784	0.1339363358	1.358977649	0.6493680978	1.092886322	-0.3969209646	1.030347905	2.29327183	-0.5541584961	-1.139050329	1.759648747	0.839447245	0.7539798649	1.367039725	-0.6337703342	0.5882194865	1.289689423	-0.852614191	-1.118207604	0.8746348122	0.8250301285	-0.2327349651	0.1139165406	1.108559001	1.248921274	0.5353730435	0.6687469064	-0.1518557327	2.849654733	0.7135155253	-0.9657398561	-0.2433054124	2.030011983	2.047299803	-0.4863457053	-0.8660752304	-1.576061852	-0.0580399341	-0.3379223939	1.515827052	0.6525668708	-0.241091336
-1.69525196	-1.606515683	-1.731881939	0.8943725449	2.411518435	-1.697270963	0.9697446875	-1.404124368	0.63252104	-1.245257005	1.419094244	3.085217444	0.06534573493	-0.3605203192	0.8197355075	-1.560334472	0.9003287372	-0.6430521687	-0.7970334367	-0.3021196422	2.673396208	-0.1268066266	0.3402717629	1.858957264	0.7143760727	-0.544755836	-0.3005953147	-0.06034970603	1.237476353	-0.4704698994	-1.028101239	0.2764913167	0.7126874227	-0.03891606593	0.9773536256	-0.3419024792	-0.07764542096	-0.7015168407	1.835019604	0.8055530187	1.880675024	-0.2102872523	-0.8248521086	1.878672963	-1.702798041	0.3174538683	1.413014791	-1.064541866	0.113803318	1.208519806	-0.09831227976	1.572756752	-0.3694278206	0.7178331524	1.915419757	-1.059557461	-0.3328248469	1.555280605	1.094861653	0.795412563	1.343457081	-0.2280135563	0.4931672427	-0.06174101299	0.5923454185	-1.451832478	-0.9178906691	0.5066472514	-0.1456422003	0.2572767891	0.5540743428	1.604157995	1.087252446	0.3783307576	-0.442782232	2.653972928	0.4105929039	-0.5194258465	1.206039217	1.886858008	0.8836773149	-0.998953089	-1.606137176	-1.409589127	-0.6725573552	-1.113625662	0.5312092861	0.6251623989	-0.3868454235
-1.544382495	-1.460637699	-1.91989915	0.423126189	2.133279787	-2.093376823	0.4655228999	-1.180128724	0.8854275314	-1.2634958	0.972633753	2.516231544	0.2366002595	-0.3540026766	-0.02548003081	0.7053901046	-0.5823141493	-1.566303858	-1.186787071	-1.173265742	2.081564616	-0.09118042197	0.8034385073	1.607929791	-0.1468228805	-0.4767962558	-0.7118958635	0.5632449834	0.1554523491	-0.2358094041	-0.4179297075	1.961632876	0.3108060592	-0.4687706578	0.4771752492	-0.4049481533	-0.3661077676	-1.37251935	1.30775909	0.2211771888	1.207992755	-0.7292089722	-0.7538329125	0.9951331501	-1.84777986	0.4937879046	-0.0005614660966	-1.182018485	-1.002969897	0.5536666958	-0.04027429418	1.404785269	-0.3485898573	-0.2771777492	0.7962980231	-1.91457062	-0.1781125257	1.114983622	0.282430976	0.2785229257	1.329244678	0.482170979	1.047995239	-0.6068267935	0.3716636784	0.6232178802	-0.5683726614	-0.3127820274	-0.3831681212	-0.1666449405	0.6175384062	1.033385564	2.027741958	-0.6656535611	-0.2115756406	1.233502261	0.07671591593	-1.01926924	-0.312040913	0.6189983036	-0.4455302872	-0.8554352015	-1.261790364	-0.1567124115	-0.1704121697	-0.6747468459	0.5275818861	0.7899141784	-0.7506693251
-1.403264805	-1.434770139	-1.310050048	0.179164002	1.889212174	-1.950642155	0.6910970628	-1.052730202	0.7009121492	-0.4712722505	0.82941373	1.256668838	-0.08916491105	-0.6168327409	0.2090102097	0.1949884735	-0.9959474782	-1.869417329	-1.06434847	0.07621964205	1.676089247	0.9613489558	0.6861165333	1.477506606	-0.3189859526	-1.02407858	0.1292888552	-0.5234750157	-1.831092327	-1.077030468	0.2495354552	1.106338592	-0.2350772837	-0.2369558926	0.1286957662	-0.1920329507	0.2137878535	-0.7625246489	1.428664536	0.1719525077	1.336488686	-0.5454318166	-0.6178888546	0.1035910642	0.2154075031	-0.01291659659	-0.5852459108	-0.8563571285	-1.610456727	-0.005995326791	-0.1512972629	1.094952923	-0.1880056976	-0.3570031417	0.163247975	-0.9851672313	-0.2154465215	1.672568883	0.2150238347	0.08156289188	1.488078748	-0.2991090901	-1.747519664	0.0395123723	0.6347259804	1.513270893	-0.2052525179	-0.1749188066	0.2175807796	-0.1542018658	0.1760236378	0.8271059436	0.4194218349	-0.914442799	0.08213647025	1.666718	0.04424775546	0.2625429	-1.196786378	-0.005450858325	0.3272793976	0.08639626406	0.6938127623	-0.136644306	0.1503774055	-0.9057169285	0.3971481409	0.5530394448	-1.605469225
-0.8112341022	-0.7533567949	-0.8661262196	0.4263381046	1.634637718	-0.5393232996	0.01382080415	-0.7135183794	0.6447668774	-0.4828287235	-0.3826058416	0.8098281643	-0.2315242518	-0.8179815606	0.9618088251	1.17516575	-0.6026293249	-1.428731973	0.1378174552	0.9129388272	0.6341152212	0.4353800299	-0.1080130139	1.194192253	-0.05827981985	-0.6585776327	0.2445135064	0.09141975448	-1.460432562	-0.9533280485	0.8735671973	-0.6521856107	-1.062706248	-0.5233961536	-0.5130751482	-0.1728466179	0.002172482722	-0.8997949335	1.17600642	0.8091281106	0.9866403855	-1.153833772	-1.109606658	-1.31841772	-0.7055696062	0.1331660469	0.1829659065	-0.7407115047	-0.5661817491	-0.1022860223	0.8600416312	0.7834246483	-0.3336280022	-0.08989029295	-0.2041433965	-0.9423356261	-0.6669633394	0.100045123	0.402053558	-0.5033140805	1.218761947	0.5448654845	-0.08957693092	-1.052773854	-0.5188876499	0.06176388136	2.537229258	-0.7338246305	-1.577215401	0.7989471079	0.5788396431	-0.4698034471	0.333069932	0.3983713881	-0.003633087033	1.452872782	0.419465487	1.265181871	-0.5444526595	0.6030238416	-0.2101369626	-0.3155140772	0.2765274781	0.1186505759	1.026509194	-0.4504979695	0.7967123913	-0.344435972	0.1599116828
-1.068526039	-0.3419109718	-0.7735375088	0.6659653491	2.034909439	-0.3564826556	0.04930048978	-0.5356674599	0.7003300503	0.7171385706	-0.3127653667	0.8191701159	-0.1114420897	-0.8074664601	0.5938861665	0.1091617989	-0.07625312694	-1.572008569	0.8492670942	1.217297514	0.1685805037	0.04153428853	0.614484543	1.679662727	1.249692059	-1.024535486	0.7809232358	-0.07879865856	-1.312099531	-0.1636824893	2.276294769	-1.516717263	-0.5806170279	0.2843991819	0.1697659993	-0.6999834934	-0.2811394409	0.7148586285	1.092354394	0.3268842277	1.092189286	-0.267178935	-1.197915462	0.683760342	-0.1824607483	-0.5238459813	0.2243221052	0.2291506328	-0.5190939822	-0.737486494	0.1504485638	0.3950204939	0.7120807043	-0.5887158311	-0.8856291686	-1.649526342	0.06015270355	-0.2407119128	0.3426292679	-0.6564641773	0.6768056068	0.1062720565	-0.02801522508	-1.189632784	0.7838267653	-0.3692103001	2.063912705	1.419404333	-0.9696523347	0.9895181041	-0.4928505378	-0.4306531034	0.3609157989	-1.45533268	-0.497727471	0.3684561402	0.115653298	0.9099717356	-0.7926724293	1.580283421	0.2974200551	-0.5270345514	-0.320648757	-1.706556337	1.972574404	0.01018231951	1.231480464	-0.5071360325	-1.577478395
-1.038374467	-0.7633017531	-1.427948016	0.2583833114	1.397915339	-0.7381879825	0.6080856259	-0.9561186396	0.6661246453	0.5276723824	1.080496306	0.1138044726	0.1287638778	-0.3165459789	0.3447870815	-0.9338361424	0.3676009142	-1.907450496	1.847236633	0.8825093407	0.694502742	0.7030328741	-0.6251796486	1.783508088	-0.01445082304	-0.7704242436	0.01157967077	0.6532714082	0.3775620953	0.9920839326	0.5680873036	-0.903560743	0.3812610392	0.4541046231	0.362779111	0.2908042128	0.1706062586	0.4511941153	1.466882621	0.7362409159	0.3611431958	-0.8481343702	-0.3977664717	1.653177494	0.3848790433	-0.8189844845	-1.019133952	-0.195950853	0.2648432391	-0.5013404524	1.306330795	1.067644797	-0.02911328192	-1.029616491	-0.8183139254	-0.7946284799	0.2780523472	0.3755023345	0.2015430075	-0.5890913428	-0.2169333748	1.448850697	0.2246028068	-0.9347453637	-0.1133357684	-0.02072798143	-1.075361028	0.9552966058	-0.7154835479	0.412453363	-0.7406277135	0.6510487828	-0.5731570183	-0.9327666987	-1.498750415	-0.982502528	-0.1806935897	1.23325132	-0.1366680738	0.6841396349	-1.309417941	-1.811247665	-1.153779748	-0.5693558738	0.1169624903	0.2728912693	-1.022057881	0.1950176733	-0.6620288463
-0.7752861901	-0.6094309512	-1.367817655	0.05601120872	1.752706439	-1.173597756	0.2924703118	-0.8911578822	0.4457561961	1.14990862	1.517358929	0.8137864042	0.6336100596	-0.2178556059	-0.4052706226	-0.3434582166	-0.2871396167	-0.1429603578	-0.8267627187	0.7552630406	-0.3897884961	1.385341747	0.9573653912	1.522229363	0.4966393919	0.002681914264	0.111816153	-0.8591492655	1.057989496	0.1490502383	-1.477255091	0.7878975318	0.1988876638	0.8667451378	0.5874252912	0.3026654625	-0.077178165	1.034400517	0.6558737916	0.4267203382	0.1889855581	-0.7725691613	-1.037685637	0.6387431379	-1.938464929	0.1028123384	-0.6779359685	0.02482258546	1.078306381	-0.5389687548	0.577423309	0.9892375491	-0.08442346019	-1.342506695	0.8557452195	0.2561716233	0.9195179223	0.9721242248	-0.3178174007	-0.2672752698	-0.2953681258	0.3112954188	0.6095441312	0.4577987884	-0.2452415389	0.8443404735	-0.9665811654	0.1027747594	0.3022755586	0.7737487198	0.8996233777	0.1245481754	-0.6757191945	-0.9336372003	-0.8900852311	-1.294290247	0.3039691536	-0.6081503921	1.68314308	0.5058230768	0.8364775482	-0.6083800394	-1.361821352	0.06362604609	0.9313473007	0.5915418903	-0.2100824049	-0.31951957	-0.7795935698
-1.307755194	-1.12274854	-1.250402225	0.08716743513	1.622951875	-1.220292025	-0.07729849632	-0.8383030426	0.1752703665	0.9342283702	1.619467761	0.5500392636	0.2336782662	-0.5371906037	-0.3529736267	-0.009293294759	-0.5052405044	-0.8505021047	-1.447429768	0.3671906116	1.0268681	1.654488534	0.1147504939	0.9750569925	-0.6031355703	-0.6342341162	-0.8272514025	0.1335679698	0.5392759336	-0.4816774718	-0.6986310528	0.7831820272	0.4009009722	0.772232223	1.192575617	0.565771795	0.5765982985	-0.5533032716	0.3676869207	0.7918295214	1.353939738	-0.1191008444	-0.2736420935	-0.4922234565	-1.0318271	-0.9114079873	0.1478874074	-0.6895289365	0.5379790718	-0.221868714	-0.5207041571	0.798312042	0.0980142661	-0.3011050567	0.5512654951	1.890501015	0.6230886872	1.375766435	-0.1762025621	-0.4450442721	0.06503647254	-0.6242381288	-0.02174811685	1.659985035	1.607435841	2.846784784	0.1997884162	-0.1021377159	0.4963179808	-0.5488881333	0.5705201861	0.2122197094	1.155710464	-0.657383211	-1.001338843	-0.4492219101	0.005027507029	1.391242745	0.04845585291	0.8883226625	-0.6879888268	-1.372486879	-0.6797029904	-1.224323345	-0.1905192088	0.1692710572	-0.4863982182	1.258927674	-0.6476987899
-1.110803635	-1.078435063	-1.451134593	0.2541992085	1.675394062	-0.6123882879	-0.1999937742	-0.928342249	-0.1488468186	0.6300191245	1.274956266	0.3892835345	0.2190235558	-0.1015981045	-0.4943108981	1.35608313	-0.5441624016	-0.363612069	0.1710371856	-1.11843072	1.621686242	1.133366942	0.2714245442	0.9207561006	-0.4383243346	-0.2277794075	-1.877441634	0.1347468848	-2.034578743	-0.3688087144	1.278568989	-0.5770045984	-0.1196319027	0.2966175758	0.3725467461	0.6148642901	0.2663035552	0.103299812	0.2562062998	1.147748803	1.053451164	0.04184913706	-0.8595286194	-1.1730789	-0.6931433455	-0.07966844804	0.4836690881	-1.105434969	-0.6051235862	0.5233449913	-0.04763955264	1.008751918	-0.1585208861	-0.8946983154	0.4914250297	0.6277782049	-0.9144109185	1.645811388	-0.8406245741	-0.7712430488	0.5274089535	-0.6997483911	0.2210052888	1.490643253	-0.6093925386	-0.1997371762	2.463367949	-0.3676063269	0.4546753319	-0.4169932803	0.8840937021	-0.07105434178	0.2173689152	-0.3144576186	-0.3714283605	-0.986083133	0.01925911483	0.9148105014	-0.4921087638	-0.1392763802	-1.724011854	-0.1680984107	0.1781667412	-0.9026153959	0.4537436415	-0.2161145667	0.2119728977	1.343941313	-0.3780428285
-0.9800492204	-0.7684967337	-0.9474319985	0.05852219558	2.168559486	-0.521393011	0.5924113778	-0.5026672935	0.1954018192	0.6557941734	1.35876925	0.5312139466	-0.1887907191	-0.4205120775	0.0753889439	-1.230862571	-0.5062378282	-0.3685807184	0.6048494794	-0.7120051626	1.762627805	1.150175226	-0.1998136027	1.348844493	0.9298895527	-0.5255689831	-1.782969317	-0.9213085418	-1.005872075	0.09132848142	1.56174365	-1.268184766	-0.1329935922	1.229940133	0.6643053761	0.8399965479	1.286326276	0.8785473208	0.7737718795	0.5036803805	1.748425867	0.1341367509	-0.4573301808	-0.01756463128	0.05638171076	-0.4494380951	0.4258724733	-0.6656923671	-0.6433659126	0.7801861207	0.4058453624	0.9558625858	-0.05634293114	0.008036090055	-0.0158441241	0.2557550107	-0.6329292548	2.180633475	-0.4570587071	-0.6651955804	0.7027389068	-1.304199726	-0.7573389007	1.949524182	-0.1690019477	-0.3434368652	0.8749684865	0.7456756027	1.129225602	-0.7618933859	0.7286769889	-0.04088432663	-0.376965479	0.03097320405	-0.3161755877	-0.5165613141	-0.2613687541	0.455638993	-1.3105366	-0.7552782373	-0.5654949047	-0.3840633325	-1.79716549	-1.772823897	0.2432585948	-0.6923067738	-0.19992693	0.8708954702	-1.047701426
-0.7095876307	-0.7301256915	-1.265335836	-0.09711460713	1.591995712	-0.9107126069	0.6099829844	-0.5113250049	0.2588002959	0.07374288315	1.104737682	0.9474912686	-0.1081232853	0.05541980265	0.8018535093	-0.6333463544	1.126760406	-0.1183490389	1.467459011	0.125758256	1.627201346	-0.6374111247	-0.61583667	1.289913979	0.1200537667	0.2873396508	-1.104308445	-0.3170125452	0.431584241	0.9985592205	-1.014963962	-0.4022206023	-0.132599721	0.2964176756	0.9453333986	1.847245299	1.216798648	0.9704696057	0.4211940378	1.002932218	1.161726317	-0.6150466976	-0.06015964943	1.061093188	-0.02054550767	-0.08899991779	0.1937399373	-0.4310690758	0.006487370098	1.08012949	0.329170939	1.489217949	-0.2279043883	0.3779248832	-0.9950688986	-0.8237866107	-0.6483129544	0.6875771513	-0.06431625224	-0.3413492992	-0.3807842316	0.5749129876	0.817440481	-0.3699675572	-0.9033322975	-0.2681545506	-0.7652130913	-0.794768909	0.4110583076	-0.1856343103	0.01359001405	-0.686838201	-0.7980771385	-0.8355222766	1.186019292	0.3673003163	0.2845132116	0.3564023408	-0.1217865257	-0.4198019096	-0.08033431813	-0.8880310288	-2.430038789	-1.937841417	-0.4211515959	-1.297516034	-0.2503378158	1.315699952	0.4115391624
-0.515796712	-1.123303213	-1.04358644	-1.112363496	1.61168098	-1.238116257	0.4272417943	-0.7293189094	0.06383499764	0.08089666896	0.5469497336	1.622009626	-0.3214523684	0.09650417206	0.6839296507	-1.190051372	-0.02670154707	-0.001123807287	-0.5881823442	-0.09520763704	1.423547672	-0.9921327429	0.7136347064	1.055243544	-0.274158774	-0.1764541275	-0.4121352759	-1.244044943	1.023968335	1.072165179	-1.088946578	0.7508867949	-0.7150110609	0.2660943996	0.6042372464	1.769513475	0.134075105	1.693285375	-0.5639212416	0.2100616971	0.5634713158	1.090510904	-0.8692467324	0.3526173531	-1.205469963	0.9467362428	1.370196442	1.076787429	0.8008331944	1.407132542	-0.5166356897	1.737767201	-0.5446240277	1.532765384	-1.220568424	-1.315421477	0.03909688878	1.185863908	0.8762038083	0.3623633138	-0.5986560651	0.4156923548	0.3053374201	-1.17079003	-0.8750758465	0.3211492694	-0.3801223607	-0.1966964742	-0.6297469957	-0.7731633374	-0.3834358152	-1.012726921	-0.6732354205	-1.522480359	2.087983063	1.095209143	0.6671716368	-0.4241274874	1.197269905	-0.06165625919	0.5650616089	-0.4179992286	-0.5778836665	1.080122273	-0.09036231192	-1.019276817	0.1775364106	1.452467705	0.2903183596
-0.6989589798	-0.6343712769	-1.199260916	-0.8938891482	1.638093485	-0.7193917299	-0.2243913692	-0.2228588254	-0.03315232543	0.2945931997	0.47096426	1.266398418	-0.5460282431	-0.4409361489	0.4246479158	-0.1975992128	-0.2717048747	-0.4514437812	-1.094726834	-1.581193662	2.173194859	0.07920079724	-0.6162600958	1.089217777	-0.1779862639	-0.4211034903	-0.6826844675	1.479135895	0.554039307	0.9167048729	-1.161584661	0.6475477404	-0.2795072731	0.4277504934	1.57672888	0.922774411	0.6069287818	0.7591608365	-0.4389543175	0.7851305296	0.3565556054	1.41328255	0.3401634903	-0.2805852972	-0.3248640338	0.8325935721	1.13476231	-0.4072403677	-0.239458299	1.350792331	-0.4911141152	1.255096128	-0.6595683279	1.48311546	-0.06414087847	-0.3148604583	0.3018518593	1.673870222	0.7214969911	-0.1509685981	-0.144085193	-0.1197947278	-0.2810268969	-0.1542758267	0.91280262	2.00328066	-0.2589296038	-0.4378334421	-0.3240912197	-0.7459829672	-0.2737182399	-0.9766915512	0.9885978775	-0.4526937534	0.5962229679	-0.3278240326	0.3985350085	-1.68328276	0.4859729064	0.1464619042	-1.190462365	-1.146165338	0.5506849322	-1.066178444	-1.505674292	-0.4920253934	-0.7448573296	1.952458242	-0.04188097268
-0.6661315433	-0.7506967758	-1.205519474	-0.4695399848	2.616712104	-0.7956165851	-0.07589527969	-0.2791555619	-0.1479860238	-0.3987731733	0.7234861522	1.182087215	-0.679764728	-0.212658463	-0.2388177548	1.615098403	-1.307978589	0.03792846691	-0.5705920767	-1.646141312	1.369602045	0.3020314545	0.376367702	1.364952288	-1.581086612	-0.007687198378	-0.5171185936	-0.2284543141	-1.865929317	0.2027328091	0.00262090122	-1.0435774	-0.6522705177	-0.4050249328	1.458364345	1.111538177	0.6878478092	-0.09510425621	-0.3541043083	0.8326270288	0.4786828535	0.473726798	0.06081196908	-0.9506411973	0.1653215925	1.904427307	1.393770935	-0.7819514454	-1.215204699	1.517454155	-0.07498549948	0.7276363908	-0.09637264534	0.9443142576	0.6759233435	0.6145017998	-0.4690188546	1.19893103	-0.2240129853	-0.5535075781	0.1895620499	-0.9597104341	-0.5649012386	0.9934690229	1.344236729	0.9565524454	0.5499044766	-0.331260031	-1.57259262	-1.03643078	0.1410436799	-1.294515435	1.086163191	-0.2604871873	-0.07047489359	-0.6580966423	1.257856371	-0.3033318681	0.1966353384	-1.133325025	-0.8050284053	0.6715237066	1.135182084	-0.0930363006	-0.2570960384	-0.9618115783	-0.7025967766	1.262576496	0.2969262928
-0.4798733933	-0.8007074008	-0.4500468611	-0.8675341074	1.568502202	-0.5692016769	0.2218782226	-0.1597750559	-0.3066535114	-0.2147813337	1.258659097	0.2124050176	-0.6880849614	-0.7116199912	-0.234683374	-0.0605849893	-1.079791734	-0.344447271	-0.4589154853	-0.5933893995	0.6410084445	0.6807252903	-0.9149960335	0.9660369169	-1.389988346	-0.9489254102	-0.5381633711	-0.7221299881	-1.527790441	0.2567222207	0.3975062792	-1.712288686	-0.7111999749	0.1733890781	1.551014328	1.200293037	0.860423058	0.2359766781	-0.4398936926	0.6064146827	1.921193921	-0.5662493437	0.8614263228	0.2416543222	1.370642969	1.658984518	1.954977066	-1.09831741	-0.9460874167	0.426041169	-0.2483424405	0.9488276102	-0.1451871332	0.7003128471	-1.162235524	1.47536842	-0.3160285372	0.9303601134	-0.8030977721	-0.6069159216	0.7760875308	-0.630632297	-0.5933992322	3.068639626	-0.2900883462	0.657453643	0.5738818472	-1.243672335	-1.398037023	-1.505266125	-0.8285129725	-0.6393458787	0.1214406961	-0.1429211826	-0.1607818827	-0.8384811853	0.8033928661	1.167270728	0.2495404685	-1.299562683	-0.897064533	-0.5884892669	-0.7530239576	-0.5101418839	-0.5213398674	-0.8026251341	-0.8523938815	0.9873172503	-0.3926167134
-0.3663256737	-0.235901871	-0.4125478535	-0.8456588029	1.456204722	-0.3303422572	0.09169615817	-0.2488210058	-0.3271478923	-0.2057124174	0.8394299981	-0.6677230794	-0.6730525943	-0.6765368234	-0.5359138184	-0.995940196	-0.2001497801	-0.5331185747	1.957172531	-0.5730908803	0.7312744314	-0.2778053793	-0.5251440201	0.8945750975	-1.14733175	-0.3508876474	-1.45161648	0.2942080971	-0.07512433172	-0.02992929439	0.004579333218	-0.3452101566	-0.6441601701	0.6639711968	0.5769381226	1.027116696	-0.4134233971	0.002315581123	-2.03704542	0.4247954035	1.520323698	-1.509901096	0.4453120299	1.205062637	0.6998030947	1.414360908	1.13841245	-1.132925585	0.9784754263	0.7401413206	0.7448215921	0.7545883945	-0.05505209597	1.14913792	-1.58086991	0.5532817272	-1.507661301	0.5850641368	-0.1278425974	-0.7772007173	-0.72101359	0.4092953089	1.831940649	2.005182221	-0.7727724209	-0.2091603449	0.4087059758	-0.7561622511	-0.9015017002	-0.6733231651	-0.8308881233	-2.212114391	-0.6135287195	-0.03716028657	-0.05245861238	-1.010889357	0.7852054375	-0.3180847794	0.4176982497	-1.734583366	0.1942600358	-1.025950592	0.1750803074	-1.656285338	0.2854324521	-1.018313391	0.7397693146	1.519004351	-1.689373038
-0.3892774565	0.06951642055	-0.2849225998	-0.4877068475	1.725454578	-0.4270104977	-0.1234367282	-0.2236657555	-0.101431655	-0.7693217535	0.557471217	-1.116111735	-0.8075577035	-0.2192155096	-0.666090765	-1.813454165	-0.4975055418	-0.8785125299	1.101946662	-0.763736877	0.788545742	-0.5990745777	0.5299768851	1.344050832	-0.2490344182	-0.9310833948	-0.3899230471	-1.246375373	0.2815666033	0.4233614176	0.4785737168	-0.901477975	-0.5883900938	-0.09757627695	0.4677672629	1.025993163	0.1985682421	0.1331212479	-1.103665453	-0.1671604232	1.373507508	-0.1922704046	-0.2574979116	0.482077484	0.7932600264	1.131011079	1.20141671	0.2504411857	-0.1424286922	0.885990916	-0.2474046005	0.2202321598	-0.5136409971	1.245005988	-1.471574016	0.6102557659	-0.7993131152	1.596401031	0.09347326571	-0.5682947537	-0.08715313689	0.2620820172	1.33256737	0.4725866884	0.2312409576	0.76452302	0.6213400089	-0.4010329315	-0.8470249002	-0.4888406026	-0.262838798	-2.413168865	-0.3309553044	-0.2783646802	0.3560108943	-0.1755520658	1.829647674	-0.2692366652	-0.6745626832	0.3812527004	0.643068419	-0.07466252498	-0.4311825076	-1.322099542	0.01474930674	-1.403612252	-0.5371445206	1.249738845	0.8257354772
-0.7204527194	0.1233391666	-0.4149313377	-0.04046569746	0.9654768789	-0.4752048006	0.1435683101	-0.2724332985	-0.4157628956	0.121618365	0.8756488433	-0.3048569241	-0.8355944431	-0.2216101712	-0.5906456101	-0.477095083	-0.4002008916	-0.6560032869	1.358028106	-0.169372194	-0.9271378441	-0.04178409756	0.05791048498	0.9146797132	1.144154054	-0.8131199229	0.2354080393	0.1500606379	0.8269134399	1.135467068	0.9739306303	-0.3416575895	-0.639667039	0.3312943728	1.741382529	0.5917867168	-0.2479617582	0.4069661601	-0.1843803552	0.5434482193	1.692952335	-0.559588298	0.2695226362	1.392715545	1.036285399	-0.01129359535	1.175142117	0.1692517006	-0.3612958428	0.2722192743	0.9712330579	0.7037377299	0.3126973188	-1.101384052	-0.6284973248	0.6405127815	-0.07199634629	0.3820839488	0.2439382268	-0.6462405033	0.6895128064	0.5816358525	1.217424304	-0.4866521837	0.08973766379	-0.02621201728	-0.6608070312	-0.9919273448	0.6567290482	-0.4481840556	-0.07215162841	-1.649628003	-0.7313787423	-1.333618007	0.2573772915	-1.220422937	0.8820021074	0.7148318539	-0.7102332832	0.3407823898	-0.8637205846	-1.049592469	-0.7028692443	-1.39366079	0.3174184663	-1.20247917	-1.465609652	-0.1913378851	0.0977809046
