melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141
1.677922462	1.07694181	-1.358920425	0.00380743645	0.5780021172	-0.8193784032	-0.450691936	-1.047831456	-0.2654190224	-0.204471293	1.248231451	1.888014729	-0.2603973179	-0.3139632949	0.7753615009	-0.3130712728	-0.4257877943	-0.09541989802	-1.429710625	0.6972038623	-1.692810344	1.753949798	-1.288722242	-0.4609366623	-0.6573718993	-0.1470483069	-0.2071210476	-0.863856783	-0.1892290898	1.087118163	0.4455030897	-1.02213473	0.2960355947	-0.1548715914	0.3241321161	-0.5663273888	-0.009219086169	0.2813445921	0.1399565572	-0.6046027407	-1.004226933	-1.121145577	-0.4783912342	-1.010664166	-1.422152129	-0.1133596683	0.3520608134	-0.4907706748	-0.130502451	0.4146481901	-0.9548102976	-0.4869889562	-1.007373501	-1.089802839	2.039758699	-1.231726978	0.8885366734	-0.06778904837	-0.8021913373	-1.008425826	0.5375466829	0.2557667199	-1.048475979	-0.1070411247	0.9460091737	0.526875165	0.5991592732	0.2174923679	0.439953102	-1.709456576	-0.07826420663	-0.3654460661	0.2154857117	-0.1328437076	0.7108708067	-0.2808930836	-0.1683431928	1.329334582	-0.8117628376	-1.271490399	-0.7848474759	-1.203112256	-1.35325055	0.4683065283	-1.048486955	-1.161346721	-0.5431521331	-0.9469869494	0.1249564539	-1.793543325	-1.712450664	0.8102534668	-0.5115097478	-0.862981587	-0.7168161502	-0.08949000404	-0.6166866835	-1.768524855	0.182946247	-1.415087898	-0.04540427778	-1.690667643	-1.135970214	-1.742495437	-0.9401767838	0.6447968019	-1.243683974	0.1214191265	-0.2392109632	0.03231973822	-1.547894327	-1.198698889	-0.4640175354	-0.1053445793	0.9553137049	-1.030430008	-2.062034864	-0.8334992176	0.08723966056	-1.894959573	-0.5270795226	-1.287485081	-0.2138130149	0.1858652659	1.576582851	0.374122524	-0.4937568226	0.3059624714	1.00433654	-0.006913971225	-0.6250166763	-0.2098081988	-0.4107619755	0.2093215448	0.9355139888	-1.276728234	0.6400946316	-1.101869412	-1.687590697	0.3854886242	-0.6401752085	-0.709615862
1.201823663	1.047293648	-1.173474117	0.529418207	0.33397883	-0.5229419872	0.5979440858	-1.119969224	0.05678062708	0.2590854531	0.7541939138	-0.8073960673	0.9800328855	-0.3029018331	0.7093120849	2.220006081	0.4876241884	0.2940697744	-0.8269405001	-1.089305858	-0.8677704484	1.255648146	0.4898123062	-0.5154494513	0.1454326605	0.438241712	-0.3571790212	-0.8141267185	0.3611431833	0.6045222896	1.259290104	-1.357061463	0.7570936426	-1.279723188	0.8082574304	-0.3379123548	0.7950171727	0.730068161	0.215969912	0.4906647303	-0.08453456903	-0.3213410591	-0.2615698973	-1.245291421	0.6497955535	-0.1568600035	0.4932404256	-0.1589514527	-0.3572649526	-0.3503323923	-0.1112627102	-1.396571484	-0.6770096111	-0.7265563529	-0.2253379909	-0.4783874303	0.3052769385	-1.262967662	-0.2056751383	-1.207442927	-0.862971123	1.140517976	-0.2272262783	-0.6568133954	1.053719369	0.5185409647	-0.09021589906	-0.2454930518	0.7242746214	-0.8126173422	0.1938780866	-0.6436429746	0.6733567426	0.4453422045	0.7645939335	-0.4902892356	1.626012266	0.57676105	0.2597017952	-2.649847034	-0.3679265246	0.4332324595	-0.7019390119	0.907033342	-1.212978955	-0.5892459831	-0.03163583207	0.07630797941	-0.1690382007	-1.423376672	-0.8581077323	-1.346662706	0.5378522102	1.55015781	-1.755912481	0.09340521332	-0.0846171294	-1.784763491	0.3062938841	-1.169704002	-0.6921525007	-1.547035003	-0.4357060553	-2.949780709	-0.4476770794	-1.251683566	-1.102996116	1.116037659	-1.175448493	-0.4409457397	-0.6898210861	-0.2562850825	-0.3898741213	-0.6263381514	-0.5104544557	0.5660883419	0.1713751173	0.8451220031	0.5134360648	-1.240743032	-0.3462197284	-2.291520409	0.136568149	0.3034070389	0.8137702341	1.149940357	1.417730765	0.6831284175	1.292926314	-0.8850668227	-0.9746816894	-0.831084361	-0.3966215857	-1.109868647	-0.07311634585	-1.423500431	1.126866833	0.238228363	-0.8367331154	-0.2977897714	-1.236915563	-1.440499811
0.8376515328	0.5118705404	-1.131940354	0.7228271969	0.05696358091	-0.3880884854	1.208871131	-1.575202126	0.1794867062	0.3952276762	-1.211694157	-0.7341612031	-0.6131227725	-0.3855823651	0.2449069119	-0.05892787009	0.2042289629	0.421475837	-0.04519096807	-1.047482251	-1.362321046	0.62492699	1.548829428	-1.434770182	0.555245156	0.4616298804	-0.6577271567	-0.2902144493	0.9202593029	0.3202404085	1.934102236	-2.254958115	1.425225058	0.6575315254	1.118640401	1.834561749	1.485395173	0.3605066478	-0.006733199795	0.6399327553	0.6564585192	0.3311549274	-0.4045661748	-0.135988226	-0.7885183641	1.447023038	0.1317759063	0.6109298281	-0.9530648727	-0.2356963499	0.2681938695	-1.995093044	0.1347464682	0.9499603936	0.5321143249	-0.8313957369	-1.488747425	-1.73612376	0.5848490208	-0.9684424298	-0.8857752295	-0.5459545313	0.8440215974	-1.255825857	0.4334845116	-0.1946276003	-1.225620722	0.05186016305	-0.5392642737	-1.079147454	-0.1974334484	-0.2434525439	0.3226345743	0.7012393694	-0.3265237061	-0.3625262051	0.7579600489	-0.1466594977	-0.6599093401	-0.06736198453	-0.01216954155	1.544882202	0.3458317996	0.9663635563	-2.21480876	-0.3443436155	0.1056042365	0.2883222838	0.4026158797	-1.395886924	-0.4151301409	-1.538264833	1.847173155	0.9759246749	-1.289032544	1.31338063	1.44636094	-0.4635439922	-0.3432493953	0.918021341	-0.5349534857	-0.6133062386	0.08765173932	-1.014861149	-1.665987277	-0.3563321914	-0.5255711392	0.8305322573	-1.837962429	-0.5131783573	-0.5943205309	0.3795196878	-0.6304426226	-0.4728169923	-0.7803373576	1.261399908	-0.6626821717	1.323504413	0.9538368464	-1.331986516	-1.17739767	-2.435490017	0.3569006365	-0.1730571357	-0.1222809066	0.01763597992	0.1294793191	0.2910366819	1.498921103	-1.552261391	0.1800195562	-0.6062334346	-0.2771674	-1.539919928	-0.4922293789	-0.6093450305	0.4486458726	-0.1910974246	-1.038710973	-0.06677599425	-0.3871589934	-0.7645330034
0.6691328246	0.4125310877	-1.304662879	0.03116235841	-0.4347050849	-0.1449665984	1.479841877	-1.930074513	0.2624148977	0.6855575163	-1.65106109	-0.5477292748	-1.141152781	-0.4129176251	-0.06216966442	-0.5408925424	0.7423857204	1.037449753	-0.4068906691	0.1980997199	-1.551715942	0.2484055235	0.009611899219	-1.293710294	1.323049773	0.5248060988	-1.242979271	0.2047525724	1.287624511	0.05709001128	1.126879047	-1.508568305	1.541715954	1.303349799	1.102116128	1.8033778	1.795600538	-0.09112575662	-0.2506773423	1.191326056	0.5492207335	0.09951847689	-0.5018378594	0.2939661317	0.9215160692	2.182519547	-0.0810735664	1.591571727	-1.258734625	-0.1105165908	-0.6678216706	-0.8640273122	0.9075640474	0.4151117682	1.438636493	0.1209227257	-2.426421845	-1.31292205	0.6694717224	-0.9467332273	-0.2661080319	-2.201309212	1.166676957	-0.946726329	0.3365972801	-0.5036697315	-1.615703046	0.4840628605	-0.7511068991	-1.273251698	-0.5922749688	-0.4754568062	0.9726338752	-0.3252380779	-0.6470506285	-0.04839888919	-1.254577705	0.2492680575	-0.2815807225	1.010705162	0.1555350159	0.3555568035	0.2638935196	0.9125930137	-1.100947807	0.03961648609	0.01432996783	-0.265975847	0.01358509715	-1.055750333	-1.320793188	0.2600627685	1.711396211	0.2188232442	-0.5311164196	1.537913338	1.793272835	-0.9602988454	0.2938728102	0.3152254018	-0.5734018756	-0.3237772892	0.5803470172	0.3816833478	-2.002363219	1.060687507	0.5023470131	0.2197027524	-0.7231874112	-0.2304022276	1.305297289	1.41067916	0.3477171674	-0.2640324559	0.0842607233	0.6802643256	-0.9232631366	1.425938872	0.3950365113	-1.725309965	-1.110066672	-0.6474106955	0.981655505	-0.8892393435	-1.383914979	0.05569762706	0.6344975178	-0.3678057814	0.670788995	-1.147966843	-0.4364078525	-0.7486280824	0.3659418102	-1.660925186	0.4798331889	-0.2735988391	0.4959333042	-0.5521652033	-0.8499757567	0.3923377595	0.4686868587	-0.2289534126
0.8036808313	0.03294173212	-1.074281844	0.2978853942	-0.173814979	-0.1083721577	1.598401869	-1.615623952	0.264255788	0.8841099465	-2.155150809	0.65094067	-0.4650814799	-0.3639199027	0.1872575625	-0.8967719594	1.022630139	0.5129317314	0.1266790754	1.764087089	-1.532155754	0.7100440505	-2.187887354	0.6785556145	2.144397028	0.3716853756	-1.115432811	0.01909300521	1.698872267	0.1605625374	0.08564052368	-1.254174283	0.880979313	1.10988261	1.021780821	0.01760479685	1.976791673	-0.9648259076	-0.2893673755	1.852591335	0.4531832926	0.5562137802	-0.362746544	0.8855943182	0.2158790793	1.882025834	0.2232704035	2.831843548	-0.2925895299	-0.01577189056	0.565470592	-0.2948346019	0.728337998	0.3640506735	0.9422146869	0.6669662449	-0.4424180698	-1.281104102	-0.131742759	-0.291345742	0.268339587	-0.7900827323	-1.356041171	-1.017924916	0.3627058249	1.041504349	0.9853170271	0.5732466899	-0.2923866265	-0.3786662869	0.286084364	-0.7758258917	1.124868762	-0.4814157512	-0.6714076995	-1.476696349	-0.459813234	-0.1754192784	0.03140489223	0.6197876588	0.4535626857	-0.8549500897	-1.148001562	0.420602609	0.8489480145	0.3465838901	-0.2696732299	-0.5833433602	-0.8196340591	0.1549575197	-0.439778821	1.420864832	-0.2774950198	0.3455335662	-0.2867443478	1.28848452	2.16792887	-1.563495821	0.1947499043	-0.5764446121	-0.2563127711	-0.563865684	0.31882835	0.6088923284	-2.200645338	1.585474231	0.1950167492	-0.4283530625	0.06359676828	-0.326845672	0.06459000621	1.802111048	0.1898061286	-1.173777072	0.1133781151	-0.9508454102	-0.5245504209	1.723223889	0.3844754175	-1.307005887	0.002571578826	0.3859542367	-0.8757492334	-0.4682007323	-0.5020666306	-0.5639257738	-0.06505283174	-1.422215976	-0.01101494744	-0.1469041414	-1.021266491	-0.9728012283	0.8188160069	-1.182841151	0.6296782611	-0.5883121201	1.252182473	-0.3020286808	-1.610552484	0.3951014572	-0.06823945605	0.3336345956
0.7107631432	-0.1645227249	-1.713415648	0.2357121496	-0.6449091396	-0.2678280565	1.286617602	-1.913414075	0.07064437646	0.4493507845	-1.437722473	1.189753082	1.165690962	-0.3275654957	-0.01928643057	0.06813903299	0.6631175012	0.5054722691	-0.06947660448	-0.1143772332	-1.329728628	0.5025413082	-1.250049342	0.7147222435	1.638612342	1.01929999	-1.462964092	-0.3228330734	1.34839563	1.266188617	0.5381968804	-0.99463753	0.5250443268	-0.7502294715	0.6948086037	-0.4758876597	1.942536992	-1.356256796	-0.1658200059	1.039342427	-0.2155332691	0.8459902952	-0.4328221149	0.6549853814	-0.8250869288	1.226572583	0.698410413	2.768280952	0.02535231833	-0.4820653541	0.7890494431	-1.265181857	0.02266775609	-1.441434656	-0.8265113522	1.4849866	0.4639371739	-1.592865724	-0.1277775786	0.1841358689	-0.9064492656	0.1470713603	-1.158685019	-0.9735672625	-0.1241454707	1.605557096	0.3203849127	0.2740182306	0.6959855038	0.109918564	0.4771353067	-0.7020702116	0.7962313432	-0.1665409248	-0.1822381391	-1.294412964	0.6000172729	1.912165225	-0.1423528835	-0.7343278743	-0.3172075475	0.2021262319	-0.2005562603	-0.2211279842	0.4284627393	0.03026041069	-0.197562062	0.0333089289	-1.540338371	-0.5666715227	-0.6117595022	-0.7728627656	-1.538579387	0.09158714907	-0.04573886988	1.461534201	1.060577359	-2.062949066	-0.7929606217	-0.03214036398	-0.6290633466	-0.9180115947	-0.2221164071	-0.1518678672	-1.233718405	-0.823600371	-0.02291565638	0.7448877994	0.1017939906	0.2386568405	0.3891542253	1.874643824	0.6285739624	-1.761660889	-0.6264887079	0.2830045191	0.5266925511	-0.4254484677	0.6006262245	1.06121195	0.1777921623	0.5630353748	-0.6942784024	0.5950195273	1.773470582	-0.3622817764	-0.03339971282	-0.7914234435	0.8236928404	-0.3782330108	-0.3367567009	-0.7975672203	0.2909338424	-1.560603368	-1.299825775	-1.195332503	1.056755142	0.1696115919	-0.8832233465	0.6287488994	0.154394909	-0.6407440937
0.3938553855	0.04821386702	-1.487396447	-0.308511173	-0.4982585375	-0.2975587742	1.500510323	-1.902785866	0.08164215108	0.4771020469	-0.880891203	-1.179142586	1.545410919	-0.4450617594	-0.2029345475	1.89112293	0.9852708779	0.9253730362	-0.9563971439	-0.8557222078	-1.004814105	-0.5221332018	0.8127325963	-0.2693630259	1.486417494	1.469223948	-0.9965949049	-0.530321114	0.8023117984	0.8908503258	0.7927338397	0.06750481867	0.5420551303	-1.169251848	0.1823452433	-0.1510833742	1.370660285	0.162616291	0.4526135786	1.344257931	-0.01392991673	-0.05417728264	-0.4717265185	-0.04188676544	0.2987734968	0.940897842	0.6616362641	1.371010357	-0.09249580749	-0.4730680644	-0.1600920499	-1.100183692	0.7048396943	-0.5124186719	-0.0652404204	1.121791506	0.1829089234	-1.327240181	-0.1265108516	0.8571869482	-0.9255327218	0.3731947918	-0.7759563749	-1.075016902	-0.7385503979	0.9356516609	-0.2244271166	0.1000427166	0.9351343701	-0.01757040221	0.008461699965	-0.5873745261	0.8453042843	0.3588648871	0.3618227663	-0.8456042671	0.7167028559	0.3866795327	0.8000744486	-0.9937362708	-0.1290075294	0.8250427846	-0.07655899386	-0.6017427924	-0.2095363026	-1.642870473	0.2387917699	0.2334171126	-1.895858244	0.1114304337	-1.985396535	-2.656414805	0.4729973869	0.7726860123	-0.9650041602	0.7007662654	0.306402177	-1.717791513	-0.6983269889	0.3221841914	-0.8108448509	-1.065946571	-0.0008854796068	-0.6510309915	0.6700931562	-0.5532518834	0.2310724915	1.390522942	-0.1730095565	1.060424585	-0.08206963645	1.174761164	0.7599810826	-0.946222297	-0.9159658901	0.003148568664	0.80721592	-0.3209430367	0.597320627	0.585950861	0.400989563	-0.6481248908	-0.2741747709	0.1987672224	0.4121697616	0.2972853467	0.01064630179	0.2719240973	1.086746294	-1.233524067	0.1236854631	-1.028465972	0.09177187108	-0.4513914255	-0.6783113936	-0.2178207017	-0.2812255758	0.9441413057	0.6570455432	-0.7600330904	0.1451196969	0.1588146455
0.3639947753	-0.1004322537	-0.6634553461	0.5150372863	-0.2613637582	-0.06217376271	1.281426854	-1.395447422	0.333228083	0.6946031996	-1.100828888	-0.9025031306	0.08537682527	0.2326683832	0.3763459204	2.204097716	0.5483919902	1.092399503	0.1242048201	-0.7579430119	-0.8501981641	-0.1322693434	1.185574895	-0.3561209393	1.230926971	1.05903474	0.2652508349	0.2274426058	0.7208460762	0.946169168	0.3223459547	0.9303610447	-0.9313015232	-0.3926048697	0.4919972269	-2.229254675	0.9763761349	0.2181523317	1.289176519	0.5765655651	0.5778218121	-0.04243558297	-0.6542481391	0.4452385775	0.006185029848	0.8794787018	-0.1960450524	1.045367952	0.5021813149	-0.4359883057	0.1108889471	0.6402655167	1.696196908	-0.2889617507	-0.2348682692	1.288056988	-0.5421361967	0.07659439285	0.4399666757	2.040979216	-0.1901840584	1.109223071	-0.1415827114	-0.3846389652	-0.3750326242	0.81677619	0.551073151	0.2865621665	0.5053778042	-0.5794899143	-0.3914090279	0.08599768903	0.4595747369	0.9783882866	0.6504576421	-0.4416756983	1.576348482	0.06803275475	1.873986727	-0.2171822283	0.3389890491	0.8282101094	1.353078215	-0.3606622985	-0.329237004	-1.067993088	0.1637874707	0.3233765654	-1.410772671	1.846561515	-1.955286078	-2.538890163	0.1787690475	1.692278734	-0.309408637	-0.3488247824	-0.3761207548	-0.4288533094	-0.06590339195	-0.4646627625	-0.3747759457	-0.524430325	0.2319572907	0.4668053209	1.248046906	-0.3349073085	0.6116522862	1.311608177	-0.08320316013	0.3281464018	-0.5938952128	1.23850535	1.600151573	-0.08273772199	-0.9341838726	0.2421760279	1.182198401	-0.6374643287	0.6628849339	-1.126856503	0.6550141257	-0.9750691633	-0.2924650073	-0.6303357855	0.3054201268	-0.06450045291	1.508675191	-0.001765836248	0.7549778892	-0.8100351956	-0.06118054663	-0.7419806534	0.8450185125	0.06875221555	0.4924580477	2.051265168	0.1944053164	0.6007429378	1.08179212	-1.18686367	1.256118907	-0.9671800309
0.1808199431	-0.7570515285	-0.5358336459	0.07092206154	-0.537533946	-0.2053174934	1.089751134	-1.264352869	0.1180352649	-0.1886452049	-0.07313708078	0.4965608651	1.575431297	0.2052187525	-0.309652801	0.3902081827	0.9484081988	1.158377193	-0.4931234068	0.3219873637	-0.9336280574	0.7283979649	1.464749322	0.3229404261	0.7854532042	1.242422098	1.491952619	0.8907082859	0.9716825049	1.329354332	0.5326291722	1.794415443	0.02542678242	-1.211705051	0.3171482628	0.2132461107	0.6349599698	-0.331111974	1.648078471	0.5729840059	-0.05639993214	-0.5969715524	-0.9427564286	0.4616331882	-1.927655632	1.551888722	-0.3670450765	1.366353485	0.8025373156	-0.6333368519	-0.2871067009	1.564952292	1.936412982	-0.3847262037	-0.1980783916	0.4914723891	0.6912632704	1.513832032	1.351852445	1.978653542	0.1276070629	0.8907131242	-0.157242805	-0.2387002322	-0.5406532151	0.7408914063	0.1213617055	1.074618727	1.22474257	-0.2492883991	0.01410501136	1.335355457	0.5180798095	1.368356359	0.06172446554	0.06000646336	1.114309438	-0.1387697649	1.86102793	0.9463293287	0.8745071804	-0.1574756071	0.7894232778	0.3092736129	-0.3071282999	-0.4136450909	0.2774255773	0.1085936515	-0.9230666144	2.388308507	-0.8388756563	-1.214562409	-0.8996886791	0.9341482773	0.4975832095	0.5987170326	-0.2657892908	-0.754978087	0.7389989496	0.1836613065	-0.2317746708	-0.6824317874	0.2594699279	0.8884250836	1.584884595	-1.31831201	0.5087056021	0.6871573636	-0.06034145116	1.551037576	-0.3028164188	1.758454344	0.5057041328	0.5111785617	-0.7961008317	1.628576149	0.5339269312	-0.9815596415	0.028124934	-0.1498800345	0.887979666	-0.8350709695	0.1144855423	0.3263336337	1.435403236	0.4223458823	1.635469347	-0.03420862692	1.396642269	0.5239180798	-0.1238060261	-0.4371108275	1.624199242	-0.4090294937	1.041997501	1.005500995	0.217703008	1.602919841	1.327294252	-0.4969206613	0.2538991063	-0.5835483886
0.04343661392	0.338903272	0.1483510846	-0.3089733082	-0.3008265217	0.3871491013	1.147785218	-0.6939469978	0.4375313496	0.5679544806	-0.2553997887	-0.8343083436	1.363257198	0.2199750373	-0.2325678676	0.9549915782	1.702218931	1.319140827	-0.638417763	0.1692796959	-0.7532318127	-0.6006892625	0.3539233103	1.109285666	1.458923362	1.128731531	2.733927562	1.084261152	1.129023961	1.657388663	1.03615069	1.412488361	-0.5445029123	-1.082232801	0.1591246998	-0.8609760488	0.7960071005	0.4763459247	1.311577882	1.889215758	0.8946351324	0.08536002586	-0.9378533927	1.810347406	1.489266105	0.3609248108	0.6584349376	1.699569791	1.322231983	-0.8149333413	-0.4271595607	1.996979627	2.137583424	-0.9354588791	-0.4994452271	-0.05525800867	0.6259841429	1.405172531	0.9260543021	0.9776631594	0.3363058896	1.558830347	-1.029910183	-0.2083932669	0.130523967	0.5055985065	0.848922157	1.576597283	-0.7851803285	0.7853629375	0.7592148534	1.761251433	0.9403757105	1.182810454	0.1720595213	0.401157981	1.337766825	-0.1129941612	1.425660418	-0.003948285712	1.339473391	-0.7940861244	-0.9577407	0.8107637982	-0.5829098457	0.9830874785	0.4569866401	-0.3851962444	-0.5258320474	3.081092061	0.3475390762	-0.3850382433	-1.737803225	2.300393055	-0.3020100952	-0.4321641585	0.2865676804	-1.067145877	1.467212867	-0.8011989738	-0.4065886199	-0.3283614676	0.7494651121	0.2033002953	2.219501538	-0.3509983535	1.070811891	1.155265597	-0.8613408961	0.1679398702	0.8690012539	0.888212805	-0.1521561769	0.03156294893	-0.4264004697	1.19780547	-0.1121011541	-1.926755861	-0.4258249965	-1.011619045	1.429969891	0.1540437087	0.5999982017	0.1246005704	-1.108751167	0.8821254106	2.220252204	0.5216316878	-0.0136244228	0.0905408319	0.09783894684	0.1344126513	2.085722301	-0.7719066227	1.32652737	1.826624358	0.3821693628	0.1803181705	0.9136849537	-0.9305431338	0.5417355599	-0.2569977603
0.4997196225	-0.1733025433	-0.2071904908	0.5995874103	0.08939475669	-0.003019181264	0.5083921045	-0.7406388617	0.5580727599	0.4798172109	-0.5042474533	0.01830985807	1.798381402	0.4392273732	0.6380713738	0.688946728	0.003412398391	0.3768005466	0.9629194837	-0.2080604292	-0.7350046688	0.6886829257	0.526118519	1.2888962	0.4829048433	0.3712502595	2.615175973	1.336178933	0.4652821158	1.241512995	0.6943548704	0.3471836823	-0.35944293	-0.7411289659	0.004456925256	-1.806755514	0.8847658426	0.9377502205	1.03954191	0.01591718565	1.076332994	-0.294572411	-0.9394281177	0.9523226549	-0.8000485205	0.6614187103	0.9568877262	1.018922812	2.552016492	-0.6397485904	-0.4575088899	0.2247371606	2.395589504	-0.6113299139	-0.3925295808	-0.382680096	-0.3205781539	0.5717351689	0.22671112	1.125580653	-0.1374711916	1.156507485	-1.116911308	-0.1755779052	0.284769155	-0.2181719866	1.221958952	1.336635849	-1.420129632	0.5796206035	0.6843761721	0.4989999736	0.375932679	0.1965987529	0.3242872636	0.5353572144	1.082879463	0.5179271407	0.4149353987	-0.1575909145	1.156665338	-0.3590825661	-0.5635899438	0.9194354767	-0.4589137241	0.9182097185	-0.2509662098	-0.3664463053	-0.534005552	2.440618389	0.3213219602	-1.339731216	-1.119552941	0.7337579531	-0.7047413744	-1.478870961	0.00529017663	-0.3203303543	1.074039639	-1.135226498	-0.7206228289	-0.09569598116	1.00487803	-0.1499620684	1.734192973	-0.4486634641	0.8506598597	0.4977851186	-1.34290761	0.2981200009	1.249630625	0.9288161401	-0.2599047706	0.3374665449	-0.7313987002	1.710915243	-0.6497586244	-1.557722732	0.1649958942	-0.3529462874	0.881518034	0.7245486482	0.7001383391	0.08920504621	0.07287500265	0.5415017386	-0.6730382699	0.5153331237	0.1935202081	0.5357980571	-1.255929122	-0.6428669578	1.002920709	-0.7268050667	0.5931062255	1.740445385	0.1779893377	0.3127579841	-0.3028509628	-0.5028033106	0.1104434027	-1.347499701
-0.4031132799	-0.7346627892	0.2000441643	0.1386447501	-0.6448884706	0.1041856547	0.3782885002	-1.076521374	0.04774772314	-0.2269813734	-0.03683782599	2.03925111	0.6519940505	0.4151056138	-0.3940770702	0.5125407492	0.78113504	0.7478308977	0.210773673	0.3696997265	0.4097716285	0.1774017341	0.3315785132	1.472226433	0.01389491131	0.2978588751	1.31255886	1.168992625	0.801747188	0.3651106137	0.4941042926	-0.05956412957	-1.625435789	-0.08370205047	-0.1156478084	1.205930015	0.2711987922	0.4738772134	1.007821419	0.2986521175	0.07512739164	-0.7585332651	-0.8935709331	0.2161703047	-1.254462259	0.9551097017	0.8194676516	1.289436519	0.02904753169	-0.5616748169	-0.6283668857	0.7547679709	1.572076329	0.01481827145	0.1994362911	0.7442677549	1.158404746	1.261210148	0.5124832111	0.4403152661	0.03414966259	0.7730261966	-0.9590591487	-0.2214428833	1.052049831	-0.5759745848	-0.0954576471	1.627894951	-0.008966400277	0.09297031348	-0.3071617426	0.5322514173	0.09142499286	-0.06413496697	-0.6167747906	0.2926463967	0.1565681187	2.067052449	0.2595298626	2.091759548	0.7328513357	-0.6925628199	-0.5728026299	0.7369628618	0.697294423	1.033466112	-0.3831345928	-0.6255185366	-1.719862716	1.53660271	0.1394575276	-0.4892584393	-0.8065680064	0.03930787496	0.233334549	-2.121251082	-0.06021562514	0.1947005603	0.2886554291	0.5936111164	0.03001154686	0.0939868423	0.6898280323	-0.8330662586	2.193169005	1.865880259	0.5461511643	0.2356758667	-0.002433421273	0.5298364213	-0.08894886774	0.5069301091	0.7521340604	1.038711962	-0.4732268201	1.397556168	1.245564565	0.5560694683	0.07825226524	-0.2181180752	1.145462616	0.8587717274	1.985496639	0.6165734358	0.90903603	-0.5248044942	-1.413404595	0.3792622528	0.3174011916	1.114912299	0.476120098	0.3265032419	0.5836111908	-0.1293598696	1.889452845	0.4378147543	-0.180301681	1.842070544	0.5146329696	2.097538645	-0.4450034503	-0.3113529185
