melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091
-0.6937302269	-0.7421243451	1.210149118	-0.3156189153	0.5136160484	0.7806253488	0.1944610272	-0.8425605736	-0.8807394404	-0.2194128274	-0.3956919782	0.2296183076	-0.4199881432	0.9326627394	0.5834241032	0.2482377165	-1.267165939	-0.6608921508	-0.4416065185	-0.3673155783	0.3909293602	-2.004014779	-0.5980589675	-0.9855044206	-1.188198855	-0.8657173731	-0.9891987973	1.912210514	-0.4420106585	-0.2914804884	-0.3063457545	0.3357088288	1.128165604	-0.4332621488	-0.4479503097	0.8040767259	-0.6276609003	0.4242426233	-0.05184721701	-0.2668738987	0.2700896759	0.4937676095	1.687941766	-0.945040262	0.9688155284	0.7557933292	-0.870517296	0.6865958155	-0.3080075227	0.8469035871	-0.3754010198	-2.262343683	-0.2818517295	-1.058767099	1.379838142	0.7024064019	-0.1086744087	0.3644319566	1.571113989	0.1259946835	-0.6068645509	-0.9057830642	0.4191268562	-1.698405567	-0.395477803	0.2190080087	-0.009408848167	1.668378873	-0.8115373805	-0.2666679128	-0.7427409971	-0.8352138907	-0.7289576798	-0.5971166783	-0.8368931747	0.3039280985	-0.665478723	-0.6465757364	-0.3522553582	1.663814932	-0.2098869996	-2.15608669	-1.067665241	0.3509183286	0.193542453	-0.3608351339	-0.6736609807	-0.339949391	0.2300845743	-0.027482119	-0.2609724952	0.1573219619
0.8275727721	-0.2085680735	0.9005387629	-0.250682078	1.274388085	-2.044604996	-0.2895394664	-0.168738697	-0.4924472545	-0.6553683423	-1.886954073	0.1040883297	-1.259653602	1.037919781	0.8867342058	-0.5272184166	-1.147199913	-1.021124562	0.04853434965	-0.6445605776	1.511231868	-0.2255437857	-0.7559966057	-0.1055376219	-0.290359114	-0.8476352269	1.066833433	1.444779929	-0.1464227277	0.2742007385	-0.2134018618	-0.3020921517	1.195897407	0.04620356703	0.5827611981	0.9767765687	-1.041290836	-0.9281130509	0.3095459505	0.4450716084	-0.225883391	-1.626185311	-0.5465044515	-0.3713451366	1.247141085	0.9065988349	0.4151761927	-1.36712359	0.1146252334	1.179577862	-0.08101773886	-1.512746149	-0.4470101203	-1.036541537	1.339934895	0.2742928001	-0.1541481989	1.035329037	0.9734241506	-0.1502171254	-0.1116337331	0.4966655909	1.814990756	-2.069009577	-0.9607555459	0.5383689334	0.3134823665	1.146892627	0.9712582122	0.728821541	-0.4743436693	-0.3717932669	-1.41745859	-1.112210173	-0.5158429894	-1.221332302	2.290153243	-0.3112666236	-0.3875289674	-0.1147482353	0.06545643803	-0.9046892131	0.4557889134	1.317515313	0.6747643324	-0.004561743277	-1.329360469	-1.612187205	0.8436463336	-0.8729110915	2.189478106	1.154630375
2.001096228	0.6967518573	-0.1910546398	-0.3249193386	-0.4404561177	-0.1900109871	-1.015152711	0.3291989522	-0.4616554792	0.744367238	-0.5226741892	0.8209353557	-0.07230437992	-1.21680131	-1.213352721	0.4779659808	0.2842996369	-0.4544903868	0.4202862234	-0.8710571108	-0.1829644368	0.5357838143	-0.07526057562	0.813873909	-0.1448577112	-0.5690491331	0.5273431021	-1.445294776	0.07031067115	0.05638422521	-1.343710753	-0.1458242609	0.3637557984	-0.8105936866	0.01243012088	0.6210299658	-0.5753860231	-0.7749114057	-0.5495460959	1.259835283	-1.505258799	-1.360692702	-1.428158263	-0.009116563307	1.393518697	1.576930797	0.3085465795	0.5439138657	0.8767518938	0.6914316837	0.1944484808	-1.675091519	-0.3968378037	-0.2060890392	1.173718411	0.8674830968	0.2361922554	-0.3319229966	1.491807157	-0.5407810203	0.02680465146	0.631311036	1.759684653	-0.4444787277	-0.3633745146	0.3358471955	0.7672209061	0.7652921953	0.9209390994	0.4158438137	0.1803022535	1.512969522	-0.1797649475	-0.5849585727	0.8077384298	0.3085554506	1.577980837	-0.5897826819	-0.2951147212	1.43526219	-0.7606444623	-0.4894436445	-0.6104393922	-1.703803638	0.2797041418	0.9147176023	-1.819916385	0.04869298668	0.7290758641	-1.384721956	0.912594714	-0.5022021938
-0.2682201027	2.396861093	0.454347825	-0.1385769636	-1.599558416	1.082348857	-0.6047118255	0.01631674011	0.02991544444	1.355350005	0.3684417809	1.559893941	-0.407939541	-0.4682714008	-0.6617605025	-1.001106238	0.2105967643	1.175385894	0.2926055767	-0.2349588741	0.5028252883	0.3944614214	0.1686133407	0.8149365719	1.439897221	-0.3829239889	-0.356869118	-1.316928319	-0.1592610111	-0.6194488481	-0.4310213814	0.4801478373	0.5291085239	-1.28111597	0.03387319721	0.5483924695	0.001615830946	0.3209403264	-0.4823008478	0.6212987149	-0.5069625771	-1.73495676	-0.002040620744	0.3186422274	0.1607387675	1.577981536	-0.3766063024	1.311315745	0.02224428463	0.5031383691	0.1023311721	-1.872371779	0.1403111603	0.3843887349	1.07167661	1.136430803	0.8361502432	1.317613899	0.6702962975	1.488779537	-0.06471055293	-0.4086234928	-0.5804689735	-0.4233570115	-0.01550646825	-0.3039861694	-0.1804610332	2.368159174	-0.7405966496	-0.1986244779	-0.5459545916	0.8299416503	1.386472594	0.1423958224	1.431214905	0.7051582973	1.207264243	-1.461612887	-0.7679463591	1.126875394	0.1030231428	-0.47404814	-0.414426846	-1.469924875	-0.6362486318	-0.1383729248	-1.322554392	0.3544918341	-1.375489678	0.1041479016	1.167687842	-0.3478995772
-1.395237534	-0.5277635824	1.745116636	0.7384595463	-0.9343797537	0.869405205	-1.317855192	0.5353279489	-0.02684626261	0.2116957934	0.930203982	1.262630347	0.7620664835	0.9547063523	-0.1300448541	-0.004708887824	-0.9217972658	1.217310164	0.152365307	0.135085852	-0.7587773564	-0.5680677139	1.327919021	0.3218660603	0.3028342056	0.2912626677	-1.530870304	0.02704802273	-0.912706659	-0.3076033738	0.2761018304	0.6973424338	0.6014544049	0.3799815728	-0.07199088662	0.5410003442	-0.3634368269	0.1910305461	-1.142464049	0.548455495	0.006453220783	1.512247088	1.99123998	2.290953808	0.1609670164	1.422625591	0.1911797668	0.4771213526	1.237536451	0.5888706143	0.624218995	-2.320115528	-0.4611102118	0.9655633291	1.159455204	1.200770667	1.425755947	-1.342271267	0.637441752	-1.215089628	0.05606631584	-0.162879499	-1.010048178	-0.253820444	1.530663775	0.1383330246	0.3536741589	1.324991287	-1.564962268	0.999403396	-0.3853834981	0.4271652293	-1.678243267	1.460739563	0.7861581129	0.2161011168	0.6911530405	0.3227787994	-1.158627551	0.4710806152	1.037983604	-0.5117590485	0.04000284544	0.03871872773	-0.09978729959	-0.2739259014	-0.5875054298	-0.7788853938	0.0994927457	-0.04121132003	0.382219277	0.1442990089
-0.8804234294	-1.102635825	1.737937426	0.183464934	0.6328064626	-1.627358729	-0.01250285682	0.5383630678	-0.7029467609	0.2697654159	-0.06378893083	0.828277335	-0.006937772953	0.5720919975	1.301265692	-0.08126689543	-2.358516585	0.3988089728	0.1636203993	-0.8398551537	1.648957736	-0.8963479768	1.583809942	-0.164899449	-1.608611427	-0.6666445992	0.1597144486	0.8521999651	-0.3954055829	-0.1566837205	-0.3204272203	-0.1374929716	0.6670506694	-0.1035431625	1.353854468	0.6584084951	-0.01380383043	0.6984214371	1.092768097	1.080453945	1.291368411	1.719261437	1.543146853	2.448084101	1.197287278	1.313255152	-0.09182812846	0.5094382137	0.4969380753	0.9691846827	0.5466417339	-1.515149144	-0.5889256929	1.299780279	0.9604690587	1.390965985	2.268981306	0.4341580659	1.648567424	0.3666945965	0.08025661875	-2.45459028	0.2577313945	-0.2063284168	-0.4080418016	1.543704291	0.4316980854	1.113921671	-1.399172931	-0.01385209385	-1.086715877	0.09332481227	-0.4216548426	-0.1638379962	0.6380764424	-0.2689669881	-0.7141587299	-0.3506880908	-1.632102983	1.067406423	-0.3286067837	-0.895512364	-0.8867991125	0.6755503232	-0.01947005855	-0.7723079342	-0.8793821698	-0.6152752654	1.209994453	0.4716714715	0.2801904975	0.1936385578
0.1876999683	-0.9402774295	2.02033296	0.1743436748	0.5524685273	-1.311565024	-0.5409538741	0.1612715903	-0.3300506155	-0.6593577642	0.9526946323	0.98876274	-0.5738356106	1.561839222	1.832817014	-1.372164572	-1.129820905	-0.2360377757	-0.6165005554	-0.7807556537	2.613190007	0.9856482552	1.573587348	0.141620663	0.7527927437	-0.1178589108	0.1217255044	-0.07772467861	-0.6135781492	-0.2013148604	-0.1265571249	0.115644329	0.1063526539	0.02777467729	2.082497089	0.9711284535	-0.3416363957	-0.5398610334	1.571989762	1.181988601	1.652328568	-0.7212419415	0.626905672	1.343712931	0.6183650575	1.146035345	-0.2255608815	-1.798490149	0.6424350427	0.6313128813	0.8998078338	0.1577581045	-0.2577656551	1.653529336	0.1565230429	0.5801223125	1.93695776	1.106858871	0.9298774419	-0.4668127992	0.1071321936	0.6002935412	-1.19563761	0.5019858566	-0.8992264868	0.5780266459	0.3214540772	0.3732275644	0.7156007114	-0.9389916421	-0.4427694481	1.094310518	-0.7001579808	-0.2957181386	0.6168910533	-0.842592662	-0.7406393414	0.3536710524	-1.245069517	-1.341000096	-1.59398023	-0.6158141142	1.015595517	1.145929367	-0.7866248307	0.003985481808	-1.886349862	-1.27385791	1.090903992	0.7747711538	0.06934574993	-0.1949330147
0.9201292553	2.103276839	0.8012157679	-0.1054318454	-0.8293147623	0.3720595645	-0.4039611578	-0.09587169473	-0.5557320261	0.2852040498	1.528100637	0.8329018217	0.06493319843	-0.7389610757	-1.184667611	0.1614608842	0.9344212902	-0.8440514559	-1.424037758	-1.37121277	-0.7699255914	0.1726194651	0.07076546237	0.07180648654	-0.2858795571	-0.8183023045	0.4261965763	-1.295114256	-0.4584577579	-0.5678229598	0.8945422406	-0.8463040169	0.3650259736	-0.3914129389	1.151738432	-0.158738585	-0.9219235775	0.4686742348	-0.8736420141	1.187147954	-0.3643046214	-0.9247169532	-0.7712335643	-0.5066960921	-0.7796970565	0.6716714178	-0.9945278309	0.4652352804	1.233560519	-0.1331503833	0.2899215797	-1.287979692	-0.975896953	1.580794652	-0.8094437777	0.4658918439	1.632093611	-0.3687432284	1.663690685	0.9139595874	-0.384966417	0.1772784545	-0.6581521175	-0.3518739873	-0.7587699583	0.381973886	-0.14449822	-1.611367496	1.248068041	-0.9588227874	0.02986157645	0.1983039052	0.537651055	-0.1416960851	-0.06115499274	0.427999149	0.5917664587	0.1142435744	-1.055979617	0.5507530291	-0.9310475425	-0.8674401294	-1.931343002	-0.0948369232	-1.072011526	1.067602153	-1.840464553	-0.9876627708	1.478412416	0.2646788634	0.392669017	-0.7670672285
-0.7417686013	1.460771295	0.1636197057	-0.2632614774	-0.9376542006	1.111280384	-0.1431844095	-0.9308279255	-0.8206624754	2.489908913	-0.503869646	0.8108020047	-0.3519139239	-0.4695989979	-1.03134673	-0.6382784229	-0.06702607072	-1.149781244	-1.207797356	-0.9777281444	-0.3205958117	-0.5786214625	-0.3271976693	0.3015847895	-0.1022623179	-1.459837721	0.7924595203	-0.6777979796	-0.6628082883	-0.9721854	0.3678465383	-0.5216882267	0.5918439095	-0.9590115603	1.438955981	0.5782946624	-0.5412186203	1.349051436	0.108473865	-0.2053827139	0.1050810062	-1.671754792	-0.4595296498	0.2438756142	-0.0008998200292	0.1125529012	-1.424794848	1.155273341	0.5676898523	-0.2112719662	-0.6491639585	-0.7332897795	-0.2278238984	1.502661852	-0.5464574794	0.3446951498	0.4453706476	0.8645654393	0.5657841058	1.779800608	-0.1757766615	-0.9251902896	-0.07593392961	-1.684133575	0.3424987287	1.026379494	0.4671511325	-0.1899845644	-1.017991256	-0.1597039678	-0.3143063982	0.6680847897	1.346611748	-0.9263721932	0.5169105859	0.0004986052903	0.3835699185	-0.02137046096	-0.7300153746	0.8275694894	-0.3615326916	-0.2851927038	-0.05627182582	0.3535499977	-1.753244602	0.5422506659	-1.41145197	-0.58779669	0.01945535724	0.483506446	0.898052721	-1.007069503
-1.538870483	-0.9226528707	0.4050653684	0.4483564296	-0.8062147539	1.79407579	-1.138650179	-0.4787366396	-0.6873386206	-0.2060154229	-0.2441470013	1.082412657	0.7906726774	1.155217248	-1.445710684	0.1954885764	-0.4019999583	-0.9731020288	-0.708315405	-0.7839561904	-1.725302907	-1.246550588	-0.2948557703	0.5460348252	-0.5782192016	-0.2972495095	-0.8806978765	0.5913881728	-0.6519315633	-0.6876946272	0.3159021489	0.8706889891	-0.3283330615	0.03043412105	0.6590543485	0.7405210559	-0.03970966136	1.292159997	-1.388698325	0.3591287956	0.7813410158	1.752330696	1.849836496	0.3521565524	0.6194093598	0.9259859936	-1.545847926	1.6870314	1.039883435	-0.3213276869	0.3363310107	0.1732410124	1.183818442	1.658951051	-0.9134153121	0.1568083294	0.1808189452	-1.362747142	-0.5335638049	-2.415503064	0.1801362465	0.8548158867	0.2797809651	0.2842637752	1.03407732	0.6380030182	1.469216048	-1.168555917	-0.3107063089	-0.2985844606	0.6821147289	1.36562486	-1.037957052	0.7702499477	1.243100255	0.5459486213	1.520403842	0.1800261119	-0.3466572811	0.9557574116	-0.2963981086	-0.5460279894	-0.349614512	0.6895417451	-1.134212486	0.3011774515	-0.9615516806	-0.8260578188	-1.388271447	-0.6291827723	-0.3067017822	-0.4000702213
-0.9391833824	-1.087973157	0.8455122326	0.316418884	0.3350045374	-0.8154245908	-0.5315201736	-0.3519642427	-0.3512205407	0.1237104516	-0.3437407795	1.12546401	0.2548745773	0.751774146	1.075263359	-0.05619466072	-2.164796144	-0.157335226	-0.4723558264	-0.9034521624	-0.9469352941	-1.595331482	0.04357454948	0.7475540338	-1.259598483	-1.125605099	-0.8574230411	1.641472292	-0.06984839788	-0.147274817	-0.2809495058	0.3252426634	-0.587679481	-0.09317137672	1.357297395	1.41326409	0.730558365	0.4532138406	0.7653098495	1.141439523	0.9100443954	1.15984733	1.12264204	-0.4037099925	1.940102941	0.943917699	0.1949545362	0.5420680051	1.172696971	0.429672651	0.3139272149	0.2288366644	1.286786009	1.196163389	-0.3664386312	0.2626001338	0.9419001201	1.589279494	0.3534302712	-0.4238322367	0.5282871439	-0.6789330344	1.446587356	0.8118798896	0.3273063603	1.151403347	0.4735608325	0.1058412392	-0.7123472221	-0.4157278927	0.3679606235	0.4824164082	-0.4126891984	0.8224114764	1.08700301	1.257997722	0.5873353066	-0.4800199557	-1.00922755	1.148313896	0.68572771	-0.2191325848	-0.771294994	0.6238095703	-0.146281699	-0.0878452731	-1.635083487	0.3452788202	-0.9666734885	-0.1976712178	-0.4503098767	-0.1804039482
1.003873429	-0.1843437707	1.754726157	0.3725913293	1.809873394	-1.553931755	-1.034026968	-0.2960329332	0.3395380751	-0.1265372699	0.6432577773	0.2521462008	-0.263337224	1.062561407	0.7589484206	-1.443635891	-0.9643201225	0.3323463155	1.16972211	-0.3244869548	1.198313859	1.031105416	0.009615645271	0.1792297077	0.4766931101	-0.3933522578	-0.4068856479	1.254299736	-0.03648964804	0.1894771765	0.9417153718	-0.08739985336	0.04594069585	-0.04701513509	-0.4365967977	1.273922201	-0.3912460659	-1.755293777	0.5860420019	0.2973138507	-0.1207340292	-2.457841499	0.05571128137	-0.8793424349	1.797406541	0.6633053327	0.5989374581	-2.414531746	0.8567694144	0.8860914135	0.3397235494	-0.2117337634	0.53761429	-0.610560492	0.335810357	-0.6817146502	0.7949661442	0.3328141518	1.027458206	-0.9814618213	0.1287243966	1.016719243	1.938160123	1.309908993	-2.187837542	0.0140479153	-0.9148205761	-0.7332822592	-0.08779790508	0.399820542	0.8697236333	0.9547483725	-1.593626962	0.06879394134	0.5556723207	2.415008489	3.542781714	0.2116949162	-0.7787033046	-0.4789797333	1.550939025	-0.302138477	-0.06103593992	0.1351625721	-1.261763186	-0.3533033544	-0.507262044	0.2537420801	-0.6725189349	0.1867004128	-1.402563302	-0.466846619
-0.2075246283	2.340326954	0.540347189	-0.207678111	-0.5478332878	0.8742038429	-0.4091107122	-0.2241688546	-0.7391134483	0.3098040716	1.012171548	-0.8425379321	0.6124792495	-1.963562456	-1.721463388	0.08194912638	0.9330749305	0.03572618697	0.3618496502	0.2617495386	-1.810837889	-0.4199858123	-0.5264622028	-0.4634647706	-1.033340508	-0.4194334428	-0.08835128263	-1.749631826	0.244663285	0.734060256	0.3236096102	-0.1298098011	0.7844414129	-0.6958743601	-2.616558298	-0.109593381	-1.182990429	-0.7595419937	-0.5131900104	0.7938770962	-0.3001806879	-1.252906674	-0.1270394247	-1.644730806	0.1515231164	0.146855911	0.5443643591	-0.7948685487	1.455442226	0.9898547648	-1.182044806	-1.079499776	-0.7574364898	-2.679559671	1.19976153	-0.856115839	0.261311125	-0.4366118198	2.551382561	0.7898500338	0.2858106187	-0.977330763	1.586568308	-0.2116586496	-0.3402552601	0.002272744666	0.291299415	-0.8340122005	0.4391125167	-0.2737132552	-0.02367575681	-0.08376823605	0.8055157006	1.464995805	-0.2070181349	1.116494009	-0.8779958673	-0.2469666697	-0.9865878867	0.7613316821	0.1671222364	-1.851019844	-2.232777702	-1.610461035	-0.8694458131	0.4439156538	0.04350408248	-1.156227483	0.5471779278	0.00989664284	0.5700587533	-0.04679636726
-0.7818106629	0.1438453387	-0.5142324565	-0.1561750339	-0.5928873508	0.5787630428	-0.6557268921	0.09217371038	-0.2665954313	2.205128694	-0.3727746467	-0.7434414192	-0.04260764991	0.2925004151	-1.001906658	-0.7785377903	0.7470837873	0.4430444155	-1.061146653	-0.2525790367	-0.8419323553	-1.136016653	-0.7414141618	0.3015336108	-0.1075982039	0.1118817147	-0.228888232	0.005361481286	0.4097176346	-0.5522517036	0.08860034456	0.2396853967	0.3450381649	-0.9823890478	-0.7700182169	0.2394934209	-0.5021080378	0.6758635674	0.4056051548	-0.5011771194	2.04005199	-1.238288059	-0.2283783101	-1.436635737	1.327889121	-0.1222765722	0.5746871173	0.08738208177	0.969142126	1.022587927	-1.487139862	0.07325385958	0.5008252493	-2.605011808	0.9830855485	-0.4709318204	-0.3082648487	1.073790778	0.4795427068	0.94131087	1.473478818	-0.8986640052	1.264836242	-1.363838846	0.3989331896	0.5821930606	0.3864263739	-0.1158950615	-0.2948789721	-1.139559236	-0.7613062338	0.2375446185	1.267705405	0.4008598194	0.3604951713	-1.027871235	1.005372195	-0.7664938087	-0.6899120946	-0.5132566373	-0.2819709826	-0.880461812	-1.502773479	0.8191134246	-0.7997697633	0.6174249694	-0.5881666913	-0.9465941226	-0.6514983169	-1.412375585	0.7054620058	-0.480045943
-1.313310491	-0.4912816049	-0.1594430851	0.3201269866	-1.260717536	1.311396207	-1.446542041	0.6596798599	-0.3288247496	0.3069431512	0.1881298872	0.1723412707	1.245899819	0.8578420984	-2.292663587	0.1874840739	0.9577766117	0.3023047821	-0.5015431138	0.2572948625	-1.329742701	-1.038522615	0.9557213101	1.403851837	-0.3233486559	1.37312558	-0.9565470667	-0.7578139623	0.6297899399	-0.8270947556	0.461071539	0.5133039268	-0.007066404847	-0.1142203561	0.1685791019	0.278877383	1.088438742	0.1758324655	-0.3726519879	-0.04285051523	0.791616026	1.880468863	0.7521119335	0.7546464743	1.727999381	1.373664845	2.662730908	1.181606725	1.527232429	1.087215022	-0.7746802119	1.131355831	1.599663688	-0.3777819851	0.4420567113	-0.03425711242	0.6370641663	-1.407862095	0.5194163933	-1.507509693	1.049177633	-0.002743991296	0.4257381061	1.641634136	1.336367234	0.4878623657	1.839936627	-0.7822446114	-0.8080067926	-0.3033470665	-0.2398077911	1.707815542	-0.8163954435	1.075531578	1.357868507	-0.6716642911	1.022597695	0.263864917	-0.8487409112	0.3421971222	1.213934474	0.2464717314	-0.2893689762	0.8889409191	-1.256200294	0.2600292069	1.542739691	-0.5855566145	-0.9716721014	-2.084849885	-0.06847342676	0.2098308739
-0.7034522634	-0.7207798316	1.060107382	-0.1250884358	0.05693162023	0.01088088035	-0.3257548094	1.361893126	-0.1032196893	0.4228891596	0.6565536924	0.2387533405	0.0002579406427	0.9337960285	0.7051013845	-0.1274502443	-2.039471746	0.796986047	1.102215076	-0.2816395503	1.593609749	0.9348599756	1.726018028	0.1659611522	-1.161315482	0.06860069006	0.05957595106	1.295989808	0.6762349465	-0.233994845	-0.5969617438	0.8340332869	0.7226827429	1.370040589	0.1313431059	0.1965190985	2.296351991	0.1385076466	1.266249764	0.1034404432	0.3741861509	2.0727905	1.890359373	0.8854000837	-0.02566375532	0.6440630131	1.955101895	0.5892873775	0.5772967247	0.8284865674	-0.5267528765	0.8503539481	2.115731426	0.2875124442	-0.3334122497	-1.20825607	0.6532884686	1.207017212	-0.4643061286	-0.3754644018	-0.4672092152	-1.229688608	-0.512426461	2.233882247	-0.3833220432	0.9543848818	1.669485674	0.2261718163	-0.745190135	-1.435022886	-0.02214385163	0.8067967949	-0.05207138533	0.2596775103	1.089701858	0.8235667557	0.218514764	-0.4167494222	-1.195551625	0.4658735032	-0.04152828943	-0.9117321197	-1.075747492	0.5946922978	-0.8766714122	-0.7667067029	0.848103177	0.4431286765	-2.18136357	0.9212382801	-0.9034853813	0.05772592373
1.363908689	-0.08233833791	1.379511905	0.08620809363	1.770199128	-0.9997720286	-0.6992191532	0.4268029372	0.07718388474	-0.2396346653	0.7758101577	-0.252682019	-0.4073418182	-0.04970911004	0.9508813432	-1.115211204	-0.06229484948	0.1670934885	0.7028121095	-0.6323445133	1.35745068	2.100808731	0.8511800191	-1.11991784	0.4941154993	0.2391272744	-0.6149511909	0.0298570116	0.05066314317	0.01580081905	0.7303953973	0.4562460774	0.06835702144	0.4638932132	-0.554607211	0.5991931857	0.195610188	-1.912711524	0.6876737899	-0.6173105953	-0.9450883953	-1.147003842	0.5053850057	-0.6268545081	0.2752707681	-1.030668353	0.3171699529	-1.976616893	-0.114296745	0.9797407242	-0.5509817183	0.1010625492	1.552914842	-0.4548314896	-0.7498032158	-1.678203815	-0.6367103296	0.8417837267	-1.439614649	-0.867648545	-0.5566619709	1.461921349	0.2652727157	0.3189464627	-1.791187177	0.3223315595	0.9001853528	-0.4531330817	0.2076984848	-1.247495999	0.8033980657	1.603337508	-0.2123216551	-0.9482236148	-0.02811897583	1.28446843	2.159628889	0.08301571151	-0.7599219795	-0.5468765785	-0.9595335825	-0.4219948843	0.9352758926	0.7669116571	-0.3149926744	0.1357789186	-0.6799947869	0.09298058556	0.01362062238	0.99367572	-1.755819782	-1.729289273
1.483933493	1.649588295	-0.2415117419	0.0170988831	-1.225769102	0.8654480207	-0.3208191003	-0.7068140991	-0.7312776729	-0.2688686505	0.6263627777	-0.579813884	-0.003514789373	-1.926871274	-0.9133631342	-0.5775087194	1.423035677	-0.04321120643	-1.490048874	-0.8896034121	-0.8666768298	0.3141303213	-0.9298194172	-0.5020005265	0.6821362325	-0.7570229166	-0.2982001235	-0.9738466063	0.3043210511	0.5380002476	-0.06768979987	-0.5192343801	-0.08875390391	-0.6131680995	-1.528636925	-0.460434938	-0.7908157688	0.2611361678	-0.8399798038	-0.2134490973	-0.4074461283	-0.2708841726	-0.7095036064	-1.034764946	0.447525123	-0.7381296199	-0.0197762313	-0.0874168365	1.564814661	0.8360518516	-0.2016063932	-0.0297013221	0.5290839561	-1.47974974	-0.5719394945	-0.5945286277	-0.7050036592	-0.05212005608	0.5109956763	0.9906598706	0.931912176	0.1101162931	0.9212365416	0.2419496024	-0.3168096594	0.9099501576	0.1114886103	-0.2341846706	0.2105806695	-2.101139734	0.8532204915	0.1737903968	1.523369021	0.6973860603	-0.7777149792	0.04336143554	-0.0243232576	0.4010307807	-1.142324393	0.4695836616	-0.8136856189	0.2125032424	-0.9326985435	-1.417994861	0.08813670926	0.6264697697	-2.236024149	0.06204035923	1.695802688	-0.7138334538	0.5955066591	-1.491139138
-0.8208494397	-0.1774813623	-0.5791918587	-0.151519773	-0.9838523347	0.2103718242	-0.7090212129	-0.453027243	-0.06745775049	1.6355402	-0.4291458351	-0.2188105179	-0.1355382451	-0.3194758837	-0.4169765675	-0.5112006356	-0.1345629682	0.6772141191	-2.205755175	-0.5335718289	-0.490619132	-0.6192805631	-0.9823509573	0.06699156743	0.9732464422	-0.09822343309	-0.5567071709	0.3256170715	0.06941339418	-0.3345620892	0.8773289889	-0.4741845483	0.5096712297	-0.815951615	-0.15041565	-0.2689390966	-0.5818682362	1.866016964	0.1119225478	-1.139817557	0.747511222	-0.7768940528	-0.6481797891	0.1524483861	1.185336578	-0.4474700707	-0.2102878602	0.7294368205	0.5826140188	0.9466331772	0.2446549688	0.3806974587	0.1842137644	-2.267273724	-0.2852696791	0.1601920461	-0.4073162971	0.1814119096	1.142509634	1.913030151	0.9452176227	-0.8692178684	-0.1715775418	0.08736512009	0.6554812141	0.9510540076	-0.8669985705	0.7729268112	-1.206851784	-1.908077202	-0.4581208876	0.7386004217	1.697432294	-0.8948805308	-0.5273596583	-0.07102645568	0.9086065398	-0.4283278895	-0.2589349267	-0.9662303196	-1.034803788	0.2634115556	-0.5299301842	1.036444267	-1.47609184	0.07806911322	-1.73054851	0.03321270581	-0.5877323248	-0.3108953957	0.6371989372	-0.7994918938
-1.156512531	-1.150676402	-0.1951162826	0.01416266976	0.7166123036	-0.8451607858	-1.169854324	0.2680350951	-0.57680557	-1.248657192	-0.1926503994	0.5961923584	0.7263662189	0.3974673381	-1.391916047	0.9578748382	-1.102728	-0.1855427415	-0.9910000955	-0.04586899275	0.07053304587	-1.27508367	-1.021756905	-0.614965109	-1.575416131	0.8469644675	-0.3724191489	1.248026724	0.226238526	0.02255824426	-0.301954895	0.07477594728	0.667991011	0.7095897698	0.1834701717	0.2091634266	-0.4925138787	2.034676601	-1.992018956	-0.234333902	1.201900118	1.909791106	1.060809358	0.2847759951	0.6747895654	0.7604113141	-0.9555983069	1.433836652	0.7011465697	0.6967407365	0.4872034726	-0.4420951263	-0.7975161072	-1.333048124	0.1049985867	0.3996894753	-0.3528893071	-1.896275336	1.355882896	-1.430142181	1.311545529	-0.6020245851	-0.1557248266	0.1635102218	0.137254115	0.9906342038	0.5592139516	-0.4372349166	-1.443327287	-0.9241930798	-1.094502545	0.9094128117	-1.027724106	0.01854910714	0.0691486987	0.6488420692	0.2185547348	-0.1434948164	-0.4092273363	0.1202405244	-0.9596059957	-0.04825420359	-0.4043240507	0.5183352314	-0.3040011378	-0.2170232235	1.015289396	0.1322112471	-1.055289129	-0.2213750711	-0.4846959349	-0.4276641544
