melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078
1.012797822	-0.9882386632	-0.6926298065	-0.05569978999	-0.1476339017	0.7502792567	0.06742293195	-0.5824141386	-0.5620248657	0.4666125581	0.1648492248	0.4299123878	0.9478359005	-0.8643437412	2.009399893	-0.4299111449	-0.293699272	0.3781814514	1.129282352	-1.803672523	-0.04685382309	1.146620003	-0.7966449617	1.425315826	-1.511752487	-1.425916601	-1.84998967	-0.1505808163	0.2382005602	0.6450912273	-0.7935614308	0.8818257585	0.2553215523	-0.3340755325	-0.5016126508	0.07287728316	1.275334875	0.0382493775	-1.126751176	-0.8217877538	-0.6968498763	1.096064689	-0.7196258513	-0.1167495542	-0.1497833828	-0.7439382728	-1.03840366	-1.634848796	0.9471671589	0.3574173607	-0.487176168	1.479733015	-1.551789904	-1.273770836	0.01302401207	0.4469856186	0.5275763422	-0.6888022579	0.7477225168	-0.2715792247	-0.2252483507	-1.905960021	-1.005008532	-1.575640231	-0.8647833579	-1.668163769	-0.4579030757	0.2402583801	0.5226931817	0.22170551	-1.104812081	0.8212157981	0.0174621743	-0.4799583658	-0.1037346485	-0.4340425927	0.1679292945	-0.3030283747	0.2250593758
0.8746004085	0.7688624277	-0.2351718882	-0.5783859638	0.7561866969	0.4143045442	-0.6115897731	-0.2906153926	-1.372147603	1.525865598	0.4257115704	0.04501704444	1.056265084	-1.216301186	1.95678629	-1.390609107	1.106496781	0.8960862291	0.465689679	-3.011300928	0.8143321336	-1.621532991	-1.173117469	0.7536814542	-1.858974038	0.5889623347	-0.2038608573	-0.8963691371	0.1979978651	1.258610254	-0.9605562725	1.007096264	0.0003106520727	-1.895830426	-1.468327844	0.03731078647	-0.856549585	0.1484949966	-2.270044922	-1.338558484	-0.6004148175	0.5451979974	-0.0895358006	0.5417445255	-0.3364784188	-1.599806208	0.8922361617	-1.813863914	1.440993563	-0.2548476666	-1.211009227	1.310454302	-1.228366218	-0.8462547608	0.2001482874	0.0392346573	0.6695209342	0.35991571	-0.6028423398	-1.623751902	-0.9400829996	-1.832995267	-1.00796435	-1.956572293	-0.3016828272	-2.718898063	1.222574966	-0.5765234107	0.9665178086	2.031134133	-1.891684661	0.4582238505	-1.133951898	-0.1504704796	0.7771929794	-0.3672852898	-1.051576241	-1.394521408	1.55404151
1.146134347	0.620361796	-0.6493116353	0.1312039952	1.881400459	1.401341635	0.04009207173	-0.2936774731	-2.602590018	1.659406001	-1.112137441	0.8572403015	1.57182975	0.4633361534	2.083081655	-1.180542459	-1.019703919	-0.9705382061	1.108618114	-2.379465756	-1.559707853	-0.417088536	-0.4895939963	0.8069242216	-0.7135323032	0.8893152833	0.02253172899	-1.372328762	-0.9160921499	-1.103706093	-0.6603601537	1.415738161	-0.09398781483	-0.3145107325	-0.8229430276	-0.4678328546	-0.7459136318	0.4569388215	-2.328194758	-1.225037724	2.009471382	0.02218753375	-0.536152073	0.4541228347	0.5383385695	-1.916786379	0.5896191364	-1.733659085	1.704473137	0.428235624	-0.8518680696	-0.1362276455	-1.352046649	-1.043764164	-1.519447901	0.800383625	-0.7684923059	0.2155238947	-0.1839970538	-0.8336693797	-1.428119522	-0.3512289808	-1.303963643	-0.5371831494	0.01483360895	-2.045680434	-1.59233933	-0.2868327228	1.33173638	0.1125242684	-1.803705027	-0.4831464058	-0.8663907997	-1.538808102	-1.843106469	-1.135514393	1.254959026	0.362407442	0.8750647916
0.9527342224	2.252554927	-0.1736337435	-0.4209397936	0.7899727926	0.1553592843	-0.1807363927	-0.2903793273	-2.182348394	1.071229881	-0.7598935169	-0.6743189445	1.398801855	0.5569606589	1.98296399	-1.46639284	0.1380647669	-1.138139448	0.1893094454	-1.53849709	-1.088670132	-0.569144791	-0.02342599366	0.5722191781	-1.61796941	0.6872630379	1.89644167	-1.226286158	-0.2289057993	0.005572255285	-0.5494979458	0.4492442203	1.3427416	0.9379398449	-0.2918253966	-1.395009536	0.3699910939	0.6068442977	-1.409353526	-2.248568944	-0.5261271747	-0.3175137868	-0.1070750486	0.35720829	0.4082669465	-0.4633811424	1.117883613	-1.615262977	0.3483859054	-0.7444313788	-1.36747816	-1.777092172	-0.1355875774	-0.9737423712	1.092861906	1.040315994	-1.04294599	1.128848541	1.59648728	0.4858075225	-1.432453653	-1.891350899	-0.8614252998	-1.063986127	-0.3479778169	-1.509616546	-0.6867535343	-1.229241502	0.3002467878	1.527029804	-1.355490562	-1.239843543	-0.9002264147	0.5179196919	-1.007734156	-1.454774942	-1.178497743	0.08470492163	0.1931240762
1.518057262	-0.7712097547	-0.3896245872	0.6924305651	-1.391530345	1.086053115	0.04470631123	-0.1817460716	-1.494530107	0.3657468801	-0.4191210172	0.01815039579	1.214921062	1.784905373	2.238655947	-1.855535452	-1.917123269	-0.8143652722	0.8819851221	-3.574045526	-0.896637163	1.70621654	0.3011202695	1.12929846	-0.3019876684	-1.126649544	-0.6647070747	-1.212342856	-0.7494926324	0.2833470087	-1.530183614	0.5728054054	0.9797857516	-0.1977320228	-1.119717451	-0.4733111424	1.632257123	-0.3790341775	-0.9163741002	-1.874431715	-0.2892158881	0.2722664849	-0.530987942	1.221864774	0.1257486498	-1.740104955	-0.6151499194	-0.8764638819	0.5022353957	0.1213884545	-0.9008069209	-0.4345501174	-0.5477128296	-1.116371653	-0.8798513239	1.555132321	-1.788773192	0.9662112291	1.355961604	-1.278151023	-0.9687148797	-0.5649550789	-1.394137004	-1.224761471	-1.184827903	-2.231767304	0.4305454651	0.01090806331	0.1179016094	-1.602290532	-1.087767843	-1.66754236	-2.087655376	1.466566915	0.5127159735	0.1015155729	1.706124752	0.537390037	-0.1029314499
1.024178123	-0.6493797123	-0.5154586347	0.04081749505	-0.03883238481	0.9478130518	-0.3567176677	-0.6894066341	-2.553976304	0.340919734	0.3720653851	-1.116520727	1.350962886	-0.5005076014	1.562117463	-1.212224183	-1.220422937	0.8373736772	1.5146097	-3.069431576	1.019877354	0.8839791139	-0.8880257802	2.166417798	-0.8346272347	-2.287610869	-1.964693249	-1.277508405	-0.8423362861	0.3418226094	-0.8684876554	1.133872166	0.5873080187	-0.8630123192	-0.5810249784	0.1694668681	1.008454801	-0.9340874991	-2.164922741	-0.7625690787	-0.702389629	1.847854579	-0.4437051108	-0.2679721764	0.2094882819	-1.58446952	0.7131850997	0.5352507804	0.6352720148	1.83316226	-0.974936761	0.2090507363	-0.8081478057	1.225654306	0.3641356284	1.214996082	-2.13211443	-1.245022525	1.588585667	-2.015600304	0.2698049338	0.2132833286	0.2020021118	-0.739770672	-0.01678324617	-2.059808841	0.5353499576	-1.239030883	0.3884622716	0.623416995	-1.219050581	-0.3045323158	-1.947708432	-0.3490211365	-0.1583175792	1.4572749	-0.5933166027	0.1002767819	0.2854272163
0.8009743319	0.7653396832	-0.4626778139	-0.9358597469	0.8096066137	-0.9628884791	-0.4738663915	0.589011705	-1.888836886	1.473432809	0.8603656367	0.06180935537	0.6149827911	-1.799757353	1.228124098	-0.1451408772	1.614625742	1.260213652	-0.2267330845	-0.7883762414	1.926602536	-2.32059942	-0.6328028248	1.245023271	-0.2329777447	-1.656859591	-0.8856771567	0.326656399	-0.5125532721	1.34510551	0.1400417485	0.2223622562	1.389891047	-1.671803377	0.6221533625	0.3406401259	-1.134688774	-0.4140576502	-1.893363811	-0.4193737467	0.637885034	2.205250438	-0.3820304084	1.072171689	-0.01507340074	-0.8679782087	1.51415509	1.010829987	1.121422776	1.230829322	-0.5719057157	1.567658874	-0.9227295947	1.199060114	0.7883240129	1.712721223	-0.3288804587	0.06634705199	-0.7437595489	-0.2657711089	0.3416934142	1.113922249	0.5367314747	0.1601310455	1.612159844	-0.2670959847	0.2381130207	-0.559685397	0.5211450327	0.8727638615	-0.6202571144	-0.2137285349	-1.327164328	-0.8781763511	-0.4025420099	0.4922368396	-1.207918037	-0.7827665685	-0.515111696
1.17673779	0.990178089	-0.3743074116	0.4236642566	1.208377211	0.4151896168	0.6480535218	0.26981528	-0.2714330102	1.589613195	-0.1541180098	0.8815253241	0.3874068001	-0.1229772006	1.903937915	1.111666004	-0.00409332141	-1.901724188	0.01838622859	0.870719422	-1.100716638	-1.044037567	0.9390644334	0.04912633387	0.8114063878	1.696843178	-0.2544755993	0.7856459103	0.4873126408	-0.8476186181	0.6637500132	-0.07674450835	0.5796025276	1.135656967	2.031139529	0.3417043906	-1.354318438	0.5282268314	-0.03921715089	-0.1978248397	1.54213534	0.8461891607	-0.1046405022	0.4075037753	0.3348001533	0.7435580433	-0.2850960781	0.6284124181	1.254811345	0.4907757314	0.2449426988	1.578658547	-0.1908979246	-0.1425144959	0.8996354507	2.235599351	0.5447184055	0.4939201268	0.05420969062	0.7040409745	-0.4028956009	1.953473087	0.680015351	0.239189051	1.735730233	0.8587525744	-0.8405782162	-0.1744507725	0.6601641561	-0.762280406	0.8496600132	0.8038141492	-0.02778070684	-0.7716156888	0.5852404367	-0.7595463409	1.509532316	-0.09029850063	-1.037113704
0.5425300556	0.1565652083	2.601533739	-0.2266392742	-0.9408537858	0.9295221327	0.2945644404	-1.017704838	0.3572682873	-0.111271995	-1.14097879	-0.8932149269	-0.7214861303	1.481841835	1.354502691	1.143809409	-0.2390116053	0.9712488272	-0.7602817938	1.701577155	-0.7660000816	0.7024443095	-0.9020211758	-0.8302597785	-1.0712398	0.8844465566	-0.05976836341	0.2814343205	0.2787277936	-0.7518662056	1.159111014	-1.215292668	0.2023554214	2.388648596	1.639176117	0.8326847941	-0.2178781957	0.2506695665	0.6172190379	-0.12969825	-0.6372201109	-1.080508251	0.4563770696	-0.4024881255	-0.6617384694	1.587941644	0.7029986571	0.06328041021	-0.65280923	0.6138594062	0.3352095342	0.03506735235	-0.01723776519	0.1172217515	1.442949529	0.7978739907	-0.2500885644	-0.4426109694	1.909259152	0.3715266235	-0.6497184313	1.15226995	0.6964067496	0.06601062977	0.8913448725	2.414719643	-1.335917807	-1.373582578	0.52156275	1.957758764	1.259872307	1.465628195	0.6022148123	0.06315293901	-0.1089150596	0.03468715926	0.232092203	0.260857275	0.2161834075
0.7660141762	-0.556585393	0.06531676979	-0.6337772222	-1.191581348	-0.5694341415	-0.6340420391	0.1664154167	0.9933540074	-0.4046539353	0.5145853971	0.1056110736	-1.247115752	-0.3710617607	1.045270957	0.6575195546	0.2738187168	1.865556174	-1.557327796	1.110781221	1.539814196	-0.3507763909	0.206651737	-1.157602182	-1.152362107	-1.420021366	1.030975526	-0.0727540906	-0.1414550822	-0.9430237792	-0.2197533601	-1.261148183	0.03854396988	0.08408402066	-0.6387649257	-0.0948583589	-1.363008563	0.2645085226	1.597044014	0.3838471603	-1.247109268	-1.43699108	-0.05967020916	1.173514777	-0.1427233823	0.4925322948	-0.4933397231	-0.3666855705	-1.274922967	1.040619055	-0.3798954557	-1.064193307	-1.341012146	0.1551345398	1.732208056	1.788881206	0.7164309551	-0.9516940836	-1.040614609	0.006102419901	1.303778558	0.4367252749	-0.1023051867	-0.9557307124	1.227176499	1.021687494	0.6302886491	-0.3393751769	-0.3802665827	-0.5152249899	1.403602694	1.588160058	-0.3620151564	-0.3610077613	1.89687602	1.105215602	-0.9514494369	-1.128522718	0.8459981515
1.087439908	-0.8798430323	-1.103290829	0.03607756653	-0.62744812	1.278766407	0.06201459976	0.2372778678	0.743132113	-0.7004912383	0.475669211	0.4973101318	-0.3122859729	-0.970491128	1.857861173	1.175317047	-0.1222148922	-2.32597907	1.542840957	0.497056643	0.2270349835	-1.464498058	1.124423543	-0.3324711152	0.1407805763	0.4306927303	-0.1710865328	-0.6605625722	-0.3659291263	1.545167741	0.2179276195	-0.8528308501	-1.141442963	-1.593444904	-1.338034528	0.378457302	-1.205736457	0.1005519782	1.40786683	-0.5943571759	0.7188877521	-0.6913992049	-1.193525996	-0.02280394382	0.06726675132	-0.07447636702	1.316070358	0.5383561111	-0.2614283021	0.4768870748	0.09820615454	-0.8178883353	-1.146419182	-0.4891870671	-1.873895337	1.712165148	0.7753234125	-0.7653196294	-1.297184046	0.6788007857	-1.084050553	-0.8202236229	0.2032664137	-0.6612860997	0.9576726646	1.757878795	-0.8294889558	0.1294430951	-0.01344007057	-0.0124889611	0.7676641899	0.7257283341	-0.6193921732	-0.375874061	0.8274921331	0.06112159565	1.486671575	-2.191964094	1.071442005
0.4225731788	-0.01060579794	-0.8097767905	-0.9492808892	0.6853221667	0.8694210405	0.1373667936	-0.8794492303	0.1939311381	-0.4435605001	0.6436478192	-1.314421509	0.1649399113	-0.6995228174	1.208726933	0.7269860715	1.132599328	0.2290845105	1.719422353	0.8500193094	1.801851447	-0.6372552331	-0.7406497802	0.4697636919	-1.521986426	0.9511007907	0.415034906	-0.3648713504	0.7653586871	0.9479186326	2.205920662	-1.210990337	-1.048685488	-0.6942098803	-0.2062892092	1.064999751	-0.7545689134	0.9824774636	1.248422243	0.1191440218	0.1503279206	-0.1237346656	-1.296147157	-0.5365994467	0.5019752064	0.2013514482	1.603883133	1.123456559	-0.2753251416	0.891292607	-0.3112678447	-0.07557337026	-0.3098164893	0.9487151022	-0.8804676541	1.441517195	0.8365718526	-0.06963357697	-1.292847281	0.4734320837	-0.5769447816	-0.8437897141	1.24055269	-0.09808104335	0.5405044463	1.714630375	-0.9801553134	-1.010704132	0.4835509882	2.00740668	0.1846106989	-1.409033786	0.1438139399	-1.055281138	0.1289231056	1.455614043	-0.2424566936	-0.9920785205	0.3630518646
0.7067211954	0.9546815054	0.007261006824	-0.9981039665	1.716657921	0.1031364506	-0.3402376098	0.5301552579	1.050946707	0.1256661585	-0.2240462706	-0.06299793467	-1.947197702	-1.01978803	0.8362266319	1.072527095	2.254883758	0.5431501275	-0.7016769044	0.914282778	2.034801434	-1.065548368	1.017221398	1.226402142	-1.230283365	1.081320373	1.770381658	0.6019643202	1.519649044	-1.394309586	0.3467201629	-1.124800737	-0.6368229306	0.3898238681	0.4642055434	0.6889755089	-1.156308194	-0.7760021946	1.855668902	-0.277440294	0.6732253625	-0.6292945375	-1.81675234	0.8694587421	0.4044014139	0.5147932712	-0.06848731891	0.4839319119	0.3620375828	0.8133466385	0.3701248099	0.2085717469	0.2360165982	0.8611297065	0.5535556776	2.421176958	0.9560506999	1.589818404	-1.173072928	0.8742033134	-0.9113708689	-0.4753291624	0.8481646426	-0.8637733762	0.3841828639	-0.06120233518	0.3759274155	0.02518920333	0.2149549491	1.033603905	0.9380765357	-1.305076373	0.9231189837	-1.750898404	0.4589169132	0.6740016595	0.0713131765	-0.5089250777	0.3137381852
1.009717408	1.929864407	0.6966308962	0.2217009989	0.1769805761	1.23083526	0.139305278	-0.1531542923	1.170131567	-0.4577699586	-1.228349349	-0.2831939486	-2.375459218	0.7924008744	1.484841146	1.431832446	-0.3063364084	-1.207503607	-0.01476304802	0.3122245514	-0.7290895139	-0.1764286076	0.2165875602	1.107249802	-0.7695776482	1.235655512	1.126735875	1.283674373	0.1963083054	-0.7244247199	-1.065533867	1.247209125	-0.7298768246	0.8955492937	1.067939721	0.2640274888	0.1672696125	-4.028391766	0.8297136538	-0.8334541141	1.721489871	-0.9410482928	-0.4518353727	-0.16739667	1.010174841	-0.02708218639	-0.4744465505	0.4906598339	0.4991021581	1.415538706	1.123430494	0.2363172808	1.30381079	1.372579238	-0.05161430217	1.744461319	-0.9065494949	1.127916385	1.442382477	0.1829906194	-0.9247600247	-0.2350568619	-0.7436457186	-1.281491585	0.7291672339	0.21975968	-1.163125934	-0.261317627	0.9256140202	0.2505270454	1.867339545	0.8180326172	-0.1205190941	-0.4997948592	0.08575138813	0.5392309897	1.044652916	-0.2242003874	1.126723662
0.6572461156	2.777588259	1.995257734	-0.5734419369	0.01516795829	-0.9217479946	-0.3005348051	-0.9645512636	-0.6365406591	-1.249833231	-0.7974022622	-0.9362253296	-2.033448429	0.9049459731	0.8541655685	0.8853985581	0.3812436736	0.9408677536	-0.3595801686	-0.4158367429	-0.2799573721	0.488688188	-0.6859995681	0.4061634749	-1.140585785	0.3611974006	1.849752076	0.8275528221	-0.6416367941	-0.3954997561	0.1136060556	1.127598302	-0.1026030887	0.7074543077	1.407938335	-0.3071227505	0.5743235084	-3.380314477	-1.145604616	-1.165710884	-0.408081537	-1.00981079	-0.07392801531	-0.4043020002	-0.5091642863	-1.551736956	0.6882265918	0.1143272914	-0.2337375081	1.866772923	0.1201596552	-0.8189734577	0.9275549252	2.15197128	1.067492071	1.386298796	-1.102352219	-0.6184880803	2.916712974	-1.570176742	-0.2317161472	-0.8740946123	-1.611503655	-0.330021479	1.425907198	-0.03120043339	-0.8523259416	-1.983029311	0.439211456	2.29016412	1.454483346	0.5736003032	-0.9469450973	2.28024858	-0.8086044969	-0.1883189297	0.3200901156	0.5603450661	0.7180451884
1.110604303	-0.2277167391	2.210116591	-0.4189232283	-1.237544325	-1.373801247	-0.2368453234	-0.1053893021	-0.6000682685	-1.0364181	-1.034181478	0.9452434214	-1.388907659	0.5629292772	1.315985015	0.6071978108	0.7337279171	0.4442530302	-1.569424585	-0.2104411839	0.3557350409	0.6158868364	0.4411223371	0.1872393976	0.381374195	0.3361142539	2.260373873	-0.6119136328	-0.1282045538	-1.148886222	-0.7647673679	0.2437104511	-0.03218193776	0.470560145	-0.4492795896	-1.225262965	0.4820642458	-1.333972897	-0.4134677045	-1.085219704	-0.9146716886	-0.454572502	-1.1785984	0.7510531584	-0.03721767698	-1.382471565	-0.2731240425	-0.2295703967	-0.3549226351	0.2765010521	-0.8544070863	-0.537325128	0.2110025599	-0.2758868924	0.6084091508	1.360190346	-0.2149431259	1.237259245	0.3593109254	-1.035965222	1.091117281	-0.4459686907	-2.335907371	-0.7443107724	2.037466131	-0.6531042671	0.9476677892	0.119346494	-0.1262645834	-0.4726836916	0.7233187791	-0.851528585	-1.498684971	-0.03679065411	-1.04222991	-0.9366436398	1.161781786	0.1285861969	-0.634168127
0.8322580126	-0.9137589078	0.1032916666	0.2459922361	-0.7827707075	0.5937448279	0.5256044084	-0.9210489954	-1.175382855	-1.624068221	-0.9203579809	0.8904589751	-0.4756623321	1.857332206	1.342939662	-0.7917386728	-1.293717515	-0.01103621984	0.04236602344	-0.4982005328	-1.176992737	1.544422566	-0.7399838161	0.2673021953	1.139029991	-0.1267148052	-0.1845919046	-1.474276255	0.3595867521	1.360484774	-0.6019354715	-0.8380366943	-0.5540397342	0.2500511731	-0.3643243405	-0.5547126529	0.8794438058	-0.2959159348	-0.1924703129	-0.4971100299	-0.6319693303	-0.09655393954	-1.660886679	-2.03853657	0.02054491918	-0.232049534	1.129614214	0.6575432153	-0.6190872128	-1.104373012	-0.1050594965	0.1087480088	0.7792338202	-0.6953876463	0.5108380794	-0.1152214072	-1.320081471	1.691906234	2.241005497	-0.4011026468	-0.1268626807	-0.7373450485	-1.262075669	-0.2978928164	0.569798743	0.8625595501	1.476775291	-0.2721564861	-0.5436215881	-0.6896513028	0.7348903216	-1.383362049	-0.1054944781	0.3498522751	-2.478128006	-0.4329312259	2.714838903	0.7957713231	1.399660415
0.7032947003	-0.5416416475	0.2944193569	-0.3867522827	-1.114376684	-0.7549284225	0.07569120879	-0.9753066748	-0.7954934118	-1.251920078	0.1506698507	0.3528603515	-0.9437532074	0.9656771601	0.4479576447	-1.473976721	-0.401656856	2.476653315	-1.415615519	0.2173006016	-0.03343411685	1.439820105	-1.442326257	-0.572267662	0.6324402895	-0.6200273885	-0.128013831	-0.08237778247	0.6816334353	2.341162685	-0.2922812866	-0.8755719128	-0.7539806628	-0.5547755933	1.879957047	-0.4744472949	0.6936587518	0.4726891255	1.20785438	-0.1115198689	0.01281954981	-0.4046039097	-0.3326134719	-1.548918114	-0.1078872801	0.06332910076	1.88596688	0.8142821024	-1.063110888	-0.6739615018	-0.2216411786	-0.1038048102	0.09120421189	-0.08671700964	1.50894384	0.6507849745	-0.9821485466	-0.1625803967	1.488183231	-0.587797771	-0.5128208533	-0.2602202198	-0.3472345808	-0.2031273773	0.5657765202	0.7661465936	1.06512818	-0.5009638745	-0.5244841674	-0.009848320927	1.349456131	-0.01719323922	0.5847933609	-0.1293805911	-2.412968962	-0.3841853721	0.1815140262	0.8804075448	-0.959768706
1.189267556	-1.4527663	-1.03487708	0.0492067825	-1.324914149	-0.8627456456	-0.02759592273	-0.3622134309	0.03926009563	-1.375645518	0.02742504396	1.253011016	-1.637664951	0.06630579318	0.9443242075	-0.5985459395	-0.3684127567	0.3249256966	-0.8690283186	0.3770313006	0.6623807133	1.791418789	0.1199331832	-1.241693496	1.418375991	-1.147282069	0.3091042198	0.9386386189	-1.535538861	-0.8517515964	-0.4735968377	-1.283560312	-0.51224698	-0.5766138967	1.115588117	-0.5229500082	-0.0249849211	0.3027210255	1.573644774	0.2848545245	-0.9458429714	-0.01131680065	0.0626568257	-0.01769309695	-0.3928099654	-0.2022962347	-0.6682646781	0.1762131646	-0.6203299884	0.5064596967	1.459407786e-05	-0.1534131206	-0.2417460158	-0.0129437494	-0.9862760608	1.206968962	-0.4731717989	-1.278670186	-0.962218679	-1.236544304	0.6315065499	0.6377202239	0.04689989884	-0.02876874702	1.264045574	0.7220892128	0.1392032441	0.9043506818	-0.3947665581	-2.952368512	0.281471787	1.647890448	-0.0187970629	0.4882366957	0.5693180289	0.1085953792	0.7841576996	1.916862536	-1.490615785
1.070813809	-1.299073444	-0.9443941106	0.4085647138	0.0129204009	-0.2587005558	0.539511487	-1.10737066	-0.2322454388	-1.636455163	0.6120043245	0.3289863066	-0.8608156798	-0.2831123184	0.5329878577	-0.2733860019	-0.8721726055	-0.5249795036	1.155223184	0.6530129127	-0.2521181238	1.622476108	-1.987320795	-1.456787037	1.476470663	-1.74840512	-2.161131999	0.7699641829	-2.771310383	1.07265575	0.574363397	-0.8612471123	-0.1056798556	-0.168005953	0.6492467493	0.8829899927	1.788674006	1.393787552	0.9555904881	0.5117444916	-0.8434289631	0.2477736711	0.7056891557	-2.168116641	-0.1019326792	0.7842030169	0.1637274043	0.5095043197	-0.6520329105	-0.4583028398	-0.7452877776	0.4843962612	0.3252801436	-0.3977243932	-1.641737282	1.053221992	-0.3592233368	-0.5674940703	0.6528406596	-0.8797244362	-0.006016201199	0.4126805187	0.4803949637	1.18958638	1.081576969	0.4070857555	-0.03725734718	0.4150621833	-0.3257555175	-2.238235516	-0.06656351293	0.4319868201	0.3126084231	-1.204197786	-2.072167299	0.4976632957	1.176009143	1.214667854	-0.555723671
0.8456055072	-0.406050322	-0.6217330582	-0.1921456917	0.6108074011	-1.862374033	0.2950372154	-0.6875261071	-0.04722025777	-1.148688511	0.2505130864	0.7059945868	-1.077786897	-1.249818001	0.295190306	-0.624256345	0.8007490233	1.381190427	0.2706167802	0.7276671578	1.511890797	-1.264128865	-2.046289963	-1.085441098	1.338995063	-1.831952189	-1.959392935	1.021088234	-0.5332921999	0.85770986	0.3554229202	-0.8386450496	0.2461309815	-0.6575096696	0.3084042941	1.333678206	0.609919232	1.017926076	1.39792285	0.2724292934	-1.872444041	0.1015389884	0.8384916	-1.828736081	-0.8173421765	1.514157692	0.8974917333	0.8449776261	-1.00430369	-0.8712156126	-1.121260855	-0.1309920262	0.2913643309	0.2758400196	-0.5040885792	0.7234796748	0.8128637642	-0.02277887394	-0.1295188656	-0.6218016027	-0.2913449974	-0.8123580373	1.16496406	0.4211310822	0.08290114119	-0.05243699568	0.6024780264	0.2809304137	-0.5162115003	-0.04256915114	-0.2357034508	0.890078668	0.6124784401	-0.6001466479	-1.343125831	-0.372078258	-0.4335734704	0.4975503499	-1.427429937
1.01976795	-0.3526889566	-1.296690442	0.3616639277	-0.003405961945	-1.244594445	0.8051351051	-0.248458156	0.1581868467	-1.252408755	1.039053424	1.436506128	-1.483655041	-0.441723117	0.3374190397	0.02429729994	0.2808319538	-1.632198537	1.338784032	0.4114308924	0.2775037785	-1.028265511	-0.5472329109	-0.4251595709	2.510853728	0.6423557123	-0.8244594788	0.8719125229	-0.2053223741	1.259523049	-0.3168201895	-1.662660833	-1.079513116	-1.934274059	-0.117439457	0.941236769	-1.449338899	-0.7409632338	1.123152962	0.8180135695	0.03097553837	-0.3369127136	0.2059326363	-0.2766292955	-1.275324935	1.315996789	1.644933523	0.004412632896	-0.6317980742	-1.535250566	-0.4769551849	-0.7307248799	-0.005146395364	-0.07259249829	-1.782952766	0.6278803092	0.04860967868	0.3331443291	-0.8740389913	0.07618987175	-0.8438313235	-0.4090374109	-1.301862078	0.2161238365	-1.276451132	0.2728676296	-0.3738290708	1.682926713	-0.5438160897	-0.800966061	-0.8696888057	0.8482094921	1.60490004	-0.3199503086	-0.7798916257	-0.6677096554	1.812773357	0.1920749826	-1.35047653
0.6498065377	0.3556068286	-0.7684028317	-0.2352351665	0.9753601015	-0.6825902232	0.5289746539	-1.008799455	0.06626180012	-1.337482102	0.8627568365	0.4294537495	-0.6730323129	-0.3965307941	0.02430967166	-0.1153171929	1.036679141	-0.8238407608	0.9319494373	-0.1392770989	-0.293494507	-0.7793626678	-1.489455021	-0.6144854463	1.474658392	1.000102052	-0.06204411444	0.4696081071	-0.6060766317	-0.99014925	0.3065096238	-1.097438607	-1.349740211	-0.2844323528	0.8060462326	-0.1022660124	-0.8811882269	0.03652396755	1.153635969	0.4099253518	-0.05171510506	-0.7384742489	0.3500461052	0.1108778164	-0.915043847	1.354098008	1.16097581	-0.2435221869	-0.3568490014	-1.060678196	-0.9391862403	-1.077879155	0.6585335272	-0.2229006747	-1.869889008	0.5252480826	-0.08123996127	-0.1289288928	-0.8254931853	0.3172788997	-1.039275965	0.3638982992	-1.484787779	0.5522236263	-1.576055127	0.4488458492	-1.032676657	0.03730291667	0.2433073243	-0.3827699859	-0.9808915011	-1.67604541	1.776785504	-0.7580382806	-1.466245312	-1.465804315	0.5078250247	2.180292681	-0.3902265916
0.9032855478	-0.8237693121	0.1637975838	0.4883020634	-1.283463306	-0.9658727706	0.6044863963	-0.7326498983	0.5306643112	-0.07438544776	-0.5870960761	1.127028183	0.4527500757	0.6132927117	0.4849044252	-1.204209878	-0.01960469945	0.2731496286	-1.710315637	-1.514370595	-1.157193888	0.6246323441	-1.009900692	-0.62025716	1.548311179	0.6573740504	0.7511957336	0.1924271633	-0.7328064973	-0.6545969356	-2.059941888	0.3834079053	-0.2125334685	0.06656570089	-0.004371952495	-1.530663993	-0.3310957797	0.03457751768	0.3021353265	-1.314556027	-1.610432836	-0.08382951664	-0.8170929335	0.4359337896	-0.3422863573	0.6200231153	-1.392215991	-1.623413402	-1.583715622	-0.8665469056	-1.444639207	-0.5561672895	0.1772709133	-1.55113732	0.8998759895	0.3955808639	0.3505289345	0.08033645903	-0.01205170649	-0.9914512906	1.266593538	0.9290000905	-2.620713865	-0.8678536025	-0.7760227325	-1.555448869	0.4133991687	-0.9251265492	-0.3178599712	-0.2507591355	-0.1784818077	-1.425373282	-1.000713297	1.247219543	-1.60964197	-0.94048186	0.5345467489	1.392723542	-1.03853302
