melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153
0.9455724046	-0.3522954781	0.1147597855	-0.6625161065	-0.2570681269	0.1092892958	-0.2020550949	-1.324140064	0.1131049691	-0.2997659548	0.2385503106	0.251177259	0.122208468	-0.9692653901	-0.6469024339	1.448987885	-0.43698523	0.6033693655	-1.089280063	1.183622681	-0.2087803958	2.021726984	0.5455386888	0.711597957	0.2011781469	-0.8321522716	0.2080182351	-0.6817804658	-0.06858196189	0.4625725927	0.9792281378	0.4105968317	-0.1663111449	1.349001497	-0.04326779317	0.6755361104	0.5294415567	0.968180687	-0.3710817198	0.8747492785	1.122789837	0.981712487	-1.02900814	0.1345241312	-0.534492926	0.1079430348	-0.4145614609	0.2248845099	-0.05297509867	0.8901972442	-0.7268032607	1.657761681	-0.5394390354	0.5785410998	-0.007940970627	0.5448118215	-0.9316374861	0.7026415889	1.153375983	0.9110921889	0.8760445591	0.4748472599	1.847586295	0.5448096281	0.7403087097	-1.220442943	1.753644986	0.1804973954	-1.030138272	1.024529586	1.191421826	-0.5489422962	-1.24457778	0.3228579347	0.1038335389	-1.155611246	0.1729694132	0.2487690567	0.5450249104	1.902494235	1.278426105	1.62673799	-0.7308357711	-0.6543797423	-1.17210642	0.1928662282	-0.4672293372	-0.4467808542	-0.7704638849	-0.009132158778	-0.5973191465	-0.5610343692	-1.230911361	0.4665081989	-0.2549600279	0.1986616829	0.6137569843	-0.8895888132	0.1824704639	1.360413826	0.5199709041	-0.8131931504	-1.17832924	-0.7195556231	0.0575475559	1.037236488	0.4767122016	0.06252890321	0.4882347355	-0.3768071346	0.5010331494	-0.6087678977	0.1832226625	0.352735973	0.7061003683	-0.6328755083	0.194722799	0.1050069132	0.5972279051	-0.9787861517	-1.071231786	-0.3463979518	0.7924040573	-0.6710543338	-0.06348306458	0.7010707775	-1.601825185	-0.6607532278	-1.18412986	0.1104735053	0.5277146508	-0.8303046706	0.7230843403	-0.7149102129	-1.29469019	-0.8768712362	1.193954106	-0.2710681869	0.06059047171	0.6401603135	0.5618976683	0.1787154969	-1.560909907	0.7031259836	1.049808981	0.4716101576	-0.9509012287	0.2200449224	0.2691130336	1.628720673	0.3577350387	-0.6057763652	1.44122436	0.3860748921
0.5860471084	0.4549024922	0.03540186683	-1.168984413	-1.174928028	-1.201265001	-0.2223486964	-0.9515218417	0.7635072275	-0.4696862908	-0.5981287796	0.4628713458	-0.2217830778	-0.3913140194	-0.4385771386	0.7748836535	-1.379868359	1.368109268	-0.3761240114	-1.143503953	-0.2850661019	-1.250622393	0.8295024513	1.861656355	0.8534969393	-1.802447937	-1.346922632	0.1526991077	-0.9068008004	-0.07892992954	1.264904465	0.5008109811	0.2308783336	0.7839077314	-0.5374317021	-0.3349939187	-0.08214286243	0.5296662889	-0.7911534203	1.390086332	2.343248636	-1.100058995	0.9526199316	0.347348088	0.2708997418	0.5331692675	-0.6396126483	-1.137352416	0.2027277082	-0.594455489	0.6991221872	1.14288855	-0.5066977488	0.8537065034	-0.5829912093	0.8907042031	-0.979628567	0.2145370002	-0.5119581519	-1.431086265	0.06987455556	0.7912346186	-0.6937801518	0.5891565315	0.1799015665	0.3156788582	-1.323276503	0.6820707949	0.2203764153	-0.3361266544	2.107914977	-0.7562953325	-1.761903254	-0.979681897	0.7695699298	-0.9701158232	-0.2051977579	-0.9730828949	-0.1237857377	0.4163849557	-0.4903561027	0.671053322	-0.7996823765	-0.1281444636	-1.209200356	-1.994261092	0.6340588129	1.197899493	-0.469816045	-0.7025335701	-0.8756288204	1.541277833	-1.332394296	-1.185972669	0.7700814905	0.5981941723	-2.049396866	0.5377123813	-0.1639925115	-1.208080889	0.5917096951	0.6089955363	-0.08216640044	-1.942649095	-0.8951910005	-0.8347568964	-0.5079531823	0.9531077648	0.1703461849	-0.2093314857	-0.9126970271	0.03162658247	-1.539401564	-0.4481705114	0.3317701277	-0.3695509905	-0.3246012887	1.004986795	-0.6421597374	-0.9952883849	1.362977742	0.164115424	0.358609654	0.1188653584	0.5401858255	-0.5993961629	-1.211699399	-1.232223904	-0.7968848169	-0.5062853677	-0.1756674966	0.579633057	0.9449494938	-0.004581330675	-0.4660064549	-1.122853398	1.221857571	-0.5258817893	1.851209107	0.4220253406	1.061354148	-0.2933360578	-1.407216762	0.5969155315	-0.277920935	-1.623367379	-1.526173462	-1.173633768	0.7766493557	1.677562613	0.8908766661	0.8934449253	1.575786164	0.5176361718
0.5159833557	-0.6588633387	-0.1020490423	1.74050471	0.7380374339	-0.6885319167	-0.1816383807	-0.6566572626	-1.939281278	-0.3992169996	-0.6124597036	0.7482348889	-0.2468551791	-1.08303969	0.3527776122	0.4000273507	-2.057945842	0.1417662439	-1.065844156	-0.7249899489	-0.149556714	-0.7436021482	-0.5071911823	2.087251105	0.3231194486	-0.4578883895	-0.3920280411	-0.6708448037	-0.6896134526	0.3890882303	0.9962087073	-0.0619322893	-0.1731680884	0.5020261007	-1.934448752	-0.1112522507	0.8550562662	-0.2218590106	0.1267376502	1.125160064	-1.781990839	0.265304134	0.1955477338	0.9843843424	-0.1151749983	0.5186742714	-0.2174694473	-0.5351648454	0.2241940844	-0.1381312278	-0.396154917	1.090261291	-0.3400115946	1.844650829	-0.02187892139	1.402779531	-1.202737733	-0.005203853662	-0.501684678	-1.312103602	-0.0293084304	1.298454102	0.5479481864	0.05781281266	-0.005701055532	-0.7725946611	0.4215576	0.1674294486	-1.24782697	0.1979345798	0.8706822356	-1.031753647	-1.639184571	-1.017930717	-1.419707832	-0.6138274149	-0.352899949	-0.9124101788	0.1709587187	0.2096294148	-0.3456521964	2.274983838	1.761556819	-0.03959105097	-0.9586508887	-0.5766989178	-0.8277143728	0.1028256684	-2.287521376	-0.03286165802	0.8548962829	1.486896499	-0.9302255773	-0.4514936693	0.7736336213	0.002278887281	-0.9543368692	0.6514798915	0.648021482	-1.835950417	0.4430669577	-0.3256871657	0.3175268552	-1.266861335	-1.032456276	-0.1737617679	-0.2130346519	-0.7593921061	0.09367917014	1.072802097	-0.5033586545	0.5978996726	-0.6280515494	-0.4369207507	0.8725803904	-0.9776309545	0.2170605795	0.6861619568	-0.9420374744	0.2590951409	-0.07198603025	1.562476922	2.162360918	-0.4692538581	-0.4342314669	0.3007508621	-0.339438994	-0.5275723816	1.501987138	0.5579883936	-0.7323200258	2.616375186	-0.1525823454	-0.855413224	0.6954358109	-0.3419752596	-0.08893061994	0.1168524773	-0.6344446698	-0.1503144884	-0.4184658839	0.8483827221	0.177198245	1.315969036	0.6603993783	-0.9348690141	-0.3967595553	-1.355858398	-0.0633016094	1.201487876	-0.05623692128	1.407503206	0.4369004579	-0.04107510613
0.3555422855	0.06544595751	-0.6230832088	-0.8504735254	-0.5373281931	-0.2968439187	0.1272121068	-0.04646249092	0.9389642357	1.011498786	-0.8361298974	0.5850278219	0.4188575612	-0.5563045061	0.07946286699	0.2005055709	-0.7022962789	-0.8434477266	-0.1097835793	0.382934962	0.2568396719	1.09472912	0.3419189585	-0.2730779131	-0.8523226148	1.697602856	0.6603379462	0.152473574	-0.8480616907	-0.3877584025	1.830638429	0.1934419337	-0.2587949967	0.3274604072	-0.1125004476	0.5293832797	1.211074667	0.7690653567	2.175477185	0.3996775614	-0.6412432743	0.9638572143	-0.6938836704	0.09644903423	0.1747753912	-0.1035326173	-0.1111070747	1.058142536	0.1030002276	1.917377844	0.8006248495	1.898108327	-0.557310605	-0.1245706702	0.003410313693	0.9439473732	-1.425578687	0.2364349897	-0.6945122001	1.2527116	0.7787719035	1.554317674	1.048445578	1.528037189	0.157529663	0.9871991656	-0.8813820368	0.9163946445	0.2123684415	0.4695595901	-0.2312217393	-0.4950629754	0.9801507572	1.005484555	-0.4162237306	1.153217287	-1.093171225	-0.2316081683	0.6298436898	-0.2970950056	-0.05523380929	0.9176693037	1.460083326	0.06674610214	0.5095057474	0.614741738	0.9193820709	-1.466641799	0.9489598065	-0.5804152439	1.653092693	-0.5166617572	-1.671672188	-0.3354091811	-0.5269688901	0.4286057003	0.8770709853	-0.1411887293	0.8064863354	0.8786618734	0.5951500109	-1.032843706	1.702017902	3.087568705	0.6349376409	1.659142705	0.4765618817	0.315777342	2.325399884	1.414726342	0.7340217833	0.1921876781	1.014106416	0.8160546133	1.235603506	-2.306399203	1.281275731	0.7296780543	0.6009129761	0.9051133314	-0.8512419888	0.5048728613	1.178232228	0.2572444146	0.5557572959	0.4380537882	0.9214868548	-1.268312515	-0.9821341142	0.06391387806	1.242451587	-0.1556704148	0.2707206579	-0.4379583037	0.33464885	0.4708458071	0.1009683967	1.153592159	-1.001510382	-1.760896031	1.057097977	0.3341633861	0.2857344357	-2.155718463	1.52252293	1.08591624	-0.5531799206	-1.072692707	0.08866364139	-0.01551651805	-0.7189464222	0.207148837	0.1862285402	-0.5242302967
-0.5556441022	0.9469339363	-0.2541282093	-0.3160676962	-0.9311982046	-0.7643373467	-0.02372205399	1.111477515	0.6837814478	0.7349580665	-1.114993956	1.194877636	0.6021886305	1.276067378	-0.6986227641	0.6156081521	-1.252292934	-0.6069099303	0.9141441051	-1.166106041	0.1542476744	-0.443432841	0.8704071215	-0.5878995335	-1.37576937	1.025863567	-0.1834100629	1.721580898	-0.3843676799	-0.5310268237	2.169192807	0.6734507995	0.280653372	0.4538068708	0.8527910733	-0.2980849889	0.7859126832	1.918729741	1.603514253	-0.4602274789	1.082945611	-0.1865260445	1.128640163	0.2191348962	1.421739225	-0.05470461465	-0.4085051881	1.4075052	0.2707244922	0.4810355348	1.262263206	1.412683113	-0.9355745254	0.2969645958	0.2403957806	0.9823996105	-1.28632306	-0.03084930738	-1.161338969	-0.6744319031	-0.2837425196	1.604776154	0.3895077915	1.286074671	-0.2960361401	0.1613445035	-1.02213499	0.7089961549	3.14644008	0.3615122067	0.4596785004	-0.7543299637	1.911909429	-1.152343534	0.4363475261	0.4820499247	-0.6391223616	0.2376091863	0.09478794758	0.02983056299	-0.481802598	-0.9471849971	1.10460546	1.288168361	-0.2338548911	-1.065333034	1.083680868	-1.370749383	0.01038348459	0.8470698066	-0.5165516919	0.003573150518	-1.551380633	-0.6333705689	0.6729232302	0.1607634083	0.2939653821	1.376589737	-1.308764346	-1.232642898	0.5101162009	0.9411128406	-0.4779543143	1.262900918	1.265341187	1.558942374	-0.2595258853	0.729322019	1.282406139	0.9140585158	-0.8580438092	-0.6656833156	0.9910691932	1.22843192	0.3906044455	1.025862254	-1.327427334	1.079114707	0.4875941741	0.07591900984	1.133044397	0.7891275744	-0.2004865774	0.7220092079	-0.5662882911	0.7037116809	0.8608099614	-1.026367865	-0.7285433078	-0.9720461105	0.4267764897	0.04039427297	0.2975526995	1.465751658	-0.546517207	0.2547510172	1.133890973	-0.2224862248	0.521002733	0.1891783981	1.292170971	0.2368649553	0.1653055724	-0.3667055346	1.134954388	2.878041446	-0.1786550228	-0.1626875543	0.4593451166	0.6466770515	-0.3181064621	0.0003293419187	0.7188376291	0.04770870876
-0.9012342512	0.5407659557	-1.1632692	1.681378424	1.833744349	-0.6005093741	0.09651460546	1.762472003	0.5323893368	0.5179228659	-0.7514634941	0.4788678476	0.3675865697	2.245686629	0.8834066395	-0.03193350554	-1.514296285	-1.03884236	-0.1255861725	-0.8863372248	0.1916025545	-0.2411007794	-0.169502931	-0.1428732131	-2.39737904	0.3307603057	-0.5130695479	1.852114337	-0.1619886637	-1.697844517	1.133883528	0.9432613213	0.313936312	0.8320266296	-1.430531342	-0.6579663507	0.8791979429	0.5437935848	-0.8835220324	-1.181258537	1.1618394	-0.5089586854	1.555034129	0.5288526798	1.652193189	-0.1467687382	0.2385841096	-0.5308759262	0.07493998032	-0.8070011599	0.9659757509	-0.08543585919	0.08379048717	-1.294443508	-0.6892349958	-0.1396087606	-2.067286948	-0.461194436	-1.392545185	-0.1786145905	-0.7410303229	0.9022434554	-0.929146121	-0.2546542253	0.4284536923	-0.3012676545	0.6146198734	-1.074360654	1.200746292	1.07493802	1.535936942	-0.7619800044	0.6754908475	0.931223491	0.9672406508	1.328469828	0.7816527854	-0.4093952145	-0.05918829529	0.05558285489	-0.8343945361	0.3167464845	1.541582567	1.552306402	-0.3544879313	-0.7917653687	-0.2665381504	1.164756947	2.809901581	2.809989436	0.3886687492	-0.5080772332	-0.9204752053	-0.3260608201	0.3269228763	-0.8814776077	-0.3661471362	0.5663917349	0.1893564348	-0.9413451339	0.9142587477	1.793658324	-1.352386228	0.2458940647	-0.180410796	0.3255256491	-1.653587792	1.050746504	-0.9219916924	-0.2191146466	-1.206310848	1.710360263	0.06343759132	0.2810722075	0.673875219	0.8743594744	-1.147062368	0.08329314373	1.695993958	-0.2987380328	2.358500125	0.9114168856	-0.08341990805	2.718393784	0.1970752826	0.8649825725	0.9141257076	0.3055472677	0.03468293099	-0.6767654288	1.51368205	1.750277671	-0.368308494	0.05778123373	-1.759847104	1.042128144	0.9687577895	0.6776100661	-0.5795001768	-1.230444876	0.2519368181	-0.6013581963	0.1154350109	0.2872322732	-0.4539237782	-0.1740487168	-0.42236481	2.507973513	-0.5562161896	1.119743505	0.414011464	0.322800845	1.140963599	-0.2881391764
-0.6345446207	0.55639146	-0.884743708	-0.958929189	-0.7186455627	-0.5870873715	-0.1705180033	1.123570141	0.6483704143	-0.4868339139	-1.316575612	-0.2054095122	0.01925182196	1.854446084	0.8348888321	-0.3853110712	-0.7825775103	-0.6427122785	-0.62016622	0.2413338876	0.2079662418	0.6354938791	-0.1940618164	-0.156267456	-1.623647367	0.1809117309	0.1737671498	0.7030344168	-0.8750155644	-1.408476191	0.06612313813	0.6834833501	0.5106485167	0.2924902828	-1.35885259	-1.160266784	0.8373265313	-0.6631667744	-0.4763492988	-0.4059902376	-0.1466250076	-0.8570515778	1.580202349	0.43002238	2.0692214	-0.6227496922	0.2074133446	-1.412047612	2.411665253	0.4547659167	-0.6649900085	-1.293073266	1.738793004	0.1859458075	-1.990995378	-1.202086186	-1.95743924	-0.2612978087	-1.360480879	1.094243382	-0.2284762315	-0.499305979	-1.144193689	0.02680038928	-0.7724340838	0.7544393168	1.290398778	-0.378685362	-0.5744754736	0.7746631593	-0.2402325039	-0.4701685863	0.08763828262	1.752461637	-1.061180763	-0.8146034679	0.04347859587	-0.2107602037	0.005984982593	-0.8286627196	-1.110091819	-0.05827000021	0.4026422421	0.8565880684	0.1379709113	0.09518901772	-0.2565000588	0.489453136	-0.1964774281	0.2128591062	-0.2399085255	-0.9307840836	-0.8996096412	-0.6838755985	-0.001914514173	-2.405475941	-0.05245723778	-1.025025832	2.129028938	0.5397168526	-0.269802274	1.707149298	0.4006626372	0.7618800064	-0.02615449674	-0.5684606601	-0.03549482964	-0.1630967497	-2.166713491	0.3979151362	-1.474596146	0.1608422949	-0.7844463256	-1.669964803	0.135622241	0.4469518388	-0.8800810456	-1.281420701	-0.5493270933	-1.039551955	1.401418294	-0.6256692996	0.05701313882	-0.05802885109	-0.647525676	-0.7454919054	1.144139354	0.2406735957	-0.1394745174	-0.1995746717	-0.6226334484	0.5246590573	-1.382395143	0.1782622613	-0.9320607596	-0.3552600669	0.2467296741	0.03521978334	-0.3861311983	-1.090219861	-0.2693576944	-1.083188103	-1.014826638	1.027309771	-1.4427543	-0.7644989168	-0.7171806727	0.6083614018	0.5787282584	-0.8448743591	1.06754879	-0.2393128954	0.8062920011	-0.3325215095
-0.3640566141	-1.010341552	-1.349969862	-1.174355728	-0.6292162776	0.1225499765	-0.1373662597	2.428513174	-0.9650372202	-0.9621411438	-0.6242170791	-1.158640823	0.1805855515	0.06056827495	-0.1329681982	-0.4509425399	-0.03278662309	-1.14442508	-1.22425953	1.065741434	0.1259958775	1.451879272	-1.873842098	0.5681902994	-1.77917321	-0.6810081372	-0.2380073764	-0.4640985524	-0.6735530158	-1.176981364	-0.5175814047	0.7505894927	0.659747867	-0.6376443554	-1.62751504	-1.368725052	0.222202175	-0.3741416085	-0.4991096334	-2.019200366	-1.165031877	-2.12229513	0.7704496173	-0.5365495349	0.9614542576	-0.2027277119	-0.8828806101	-1.074631917	0.0392371797	0.9038508957	-1.138680978	-0.6969793677	0.2936319904	-0.3079730591	-0.7161283932	-1.102702007	-1.804518046	0.2397652456	-1.27507438	3.069279462	-0.8436472546	-0.7299725609	0.3010299118	-0.8466580968	-1.803672544	1.928717254	0.2277265828	-0.7898250882	-1.679682886	-1.460246842	-1.049255549	-0.5373604259	0.1583587741	-0.5229732445	-0.2598963631	0.1341037333	0.4231269567	-0.2243140218	1.476295726	-1.002599469	-1.203493437	-0.02350959283	0.1939823558	-0.5434572739	-0.3429984218	0.3052068642	0.03036121334	-0.4518635679	0.3697807547	0.3167051483	0.0840633785	0.6795140126	-0.536979896	-1.174795284	-0.03707971727	-0.9800538691	1.121641749	-0.1686256986	1.632210644	0.9930543098	0.4531617595	0.1724793796	0.804598132	0.7336415771	0.6799375968	-0.2293822863	-0.1009628252	-0.1938819123	0.1553695527	-0.04267275912	-0.4935794849	0.06010844224	-1.154230975	-0.06910772856	0.2590613702	-0.1461615494	0.3204958949	0.2226752716	-1.743585489	0.5643995917	0.4223876637	-0.4212285032	-0.5492835382	0.7243014285	-0.3383003043	-0.4796196334	0.1563138231	0.012240622	2.824061251	0.5769279938	-0.5273034271	0.6557353971	-0.1538742452	0.941075197	0.1363953923	-0.1641774072	-0.6111795126	1.019637397	0.4933905048	-0.8540021237	1.096711234	-0.352262122	-0.810442138	1.129696568	0.4497166005	-0.1128624383	1.104084993	-0.7913390161	0.4446846269	-0.206545886	0.886636974	-0.6799085476	0.06066212036	0.5170404772
-0.4346492135	-1.055227194	-1.173135857	1.338030981	-0.04029112906	-0.6942043574	-0.09699647842	1.791615192	0.3248783257	-0.9883428501	-1.083319747	-0.793278241	0.7494643752	-1.129224223	0.03147501299	-0.6506755768	1.456147396	-0.7681912304	-0.7375559322	-0.4742689386	0.6758979336	-0.2541405659	-0.534786783	0.5924909241	-0.945265608	-0.05250191811	0.2528504496	-1.092092761	-0.3079435039	-1.556907284	0.5760302945	0.5540250671	0.1296999639	0.7692244047	-0.3074241702	0.2525014914	1.072336977	0.8096852014	0.1332964994	-1.73014161	-1.768057027	0.1469163678	0.3338434251	-0.1946048779	0.9303413435	-0.177434453	0.1673632522	0.1683258906	1.210029256	1.849888656	-0.7858724218	-0.7011178036	0.1930634768	-0.6507320018	1.12765942	0.6237340931	-1.4603003	0.06708476731	-0.4277571264	1.120112151	0.5094639962	0.7777659987	0.6155418319	-0.2059011909	-0.8251162516	1.812874304	0.3386339376	-1.506753503	-0.4948441893	-0.06267157976	-0.5013718606	0.0585199065	1.067849019	-0.6325001969	0.4365848089	-0.8586414284	-0.3771130012	-0.8047856633	-0.2297298874	-0.1519797337	0.3928447977	0.9871312201	1.858393314	1.575314602	0.118581924	-0.3507661791	1.302786314	-0.6585575661	1.430947114	1.601628229	0.1609112428	2.283580282	-0.4097340587	0.1002253088	0.1441994235	0.8624645211	0.2457114113	1.291466837	0.2211985013	-2.057099024	1.17558289	-0.08307219658	-1.416191696	-0.4363795584	0.999575691	0.808174842	0.70790687	0.5241117901	0.07300327726	0.7991597736	0.7446691077	-0.7104233098	0.01428552904	1.015416023	0.2034295673	0.5710643697	0.3945490766	1.822377319	0.6392188844	2.062842224	-0.9926192267	-0.01099650042	-0.2530076764	0.1424650644	0.3899451082	1.46104252	0.9621085097	-0.2169480183	2.308525249	-0.8400130988	0.1300736473	-1.354341432	0.02207326285	0.4028282164	1.112998792	0.1575696849	0.2942610554	-0.08423308033	1.541122636	0.4914356065	1.370166592	1.448959566	-1.156955592	0.2970342771	0.6475917801	2.297146317	0.02846374619	1.045995249	-0.4489623819	-0.073165284	1.379954183	0.05295745244	0.04835603869	1.008459436
-0.3141672265	0.4387080326	-1.191204742	-0.9861245473	-0.4800097652	-0.04147533984	0.015702267	-0.312653984	0.5238545784	-0.8418525657	-2.27782025	0.7474055917	0.2029434982	-0.6825404725	-0.6121505704	0.6640869189	0.307289631	-1.285634407	0.7212211412	1.623913324	0.1424418339	1.45711092	0.343461373	1.212819414	-1.570696316	0.08288914252	0.6869252932	-0.07584570824	-0.5315924132	-1.783887507	1.765490027	1.613767989	-0.2513138141	1.214366881	-0.6232275065	1.995657367	1.319113656	0.916162028	-0.1890112156	-0.5204003373	-0.5402959068	-0.07992037936	-1.360334021	0.7379226811	0.9062619509	0.3763528536	0.9366424518	0.8034963623	-0.3982498507	1.002181048	-1.147268881	0.3754231182	-0.7287507356	0.4242770285	0.5197006303	0.9755389575	-1.260415337	-1.231044044	-0.6552421422	2.618511577	0.319239788	0.8792747249	-0.7588327377	1.090110284	0.6022923314	1.262906178	0.2081391174	0.2386166527	1.879101155	1.144139995	-0.6639076518	-0.117809881	2.69501028	1.029409712	0.3057194874	-0.5243775876	0.9374576739	0.02865647972	-0.04575573524	1.013997711	-0.1900729362	0.7637410832	1.170161655	0.5186374447	-1.16699666	-0.2234245081	-0.3384154352	-0.2554840808	-0.6099215065	1.018648794	0.02262436331	0.1780205973	-0.6652628474	1.615303174	0.9329628074	1.041359236	-0.5261784391	0.4858404119	0.4464822019	1.004341596	0.996321892	0.09923433814	-0.4371913726	0.4443776339	1.011480211	2.828359022	-0.2091368888	0.8059291785	0.3825256455	1.961440118	0.07878224924	0.1383095746	0.6248431462	0.7205393269	1.038983113	1.719253292	0.8077531093	1.247583937	0.5391247429	1.281845768	-1.410611964	1.478533424	0.507288197	0.04954955768	0.2107701849	1.44713232	-0.07470078168	-0.1843687638	0.4766464941	-0.9052387091	0.1418888734	0.2860793474	-0.6363287398	-0.04749144211	0.7770360647	0.2577025824	0.8213184607	0.9148445024	0.3700615414	0.02920170208	0.5025944212	1.247926793	-1.143155119	0.7696746312	-0.392834821	1.373066335	-1.033331228	1.112044246	0.02207627134	0.05457820509	1.402501165	0.3204771528	-0.1837335073	0.4567927224
0.1635877057	0.2530162145	-0.8968275119	1.80107854	-0.9088382056	-0.6070035756	-0.06730291092	-0.09951946948	0.8882023955	-0.4974751123	-2.199001709	0.9346681107	0.5788628831	1.300289812	-0.4392390094	0.07872319563	-0.6500032745	-0.8224720285	1.000716724	-1.181837658	0.3183497669	-0.9837428035	0.1187234302	1.23885308	-1.745577146	0.422889415	0.8113309269	0.9885217377	-0.9180356868	-1.961703287	1.554362329	1.039219217	0.3267804537	0.9359649363	-0.4732227091	1.236081164	0.9813944623	0.6790400527	0.1243936162	0.001711565678	1.602943574	-0.9396132414	0.711282696	0.7970469099	1.033976555	0.7405366616	0.2334216492	0.1892823991	0.494170263	0.05517838928	0.8953479139	-0.1923064433	-0.7044856542	-0.1608250445	-0.381402386	0.3502230778	-1.316831524	-1.893046562	-0.7283597463	-0.6303467412	-0.7131665342	1.046951316	-0.4123953451	0.7446856132	0.448253066	-0.01573431435	-0.8290213452	-0.3025082873	2.874628679	0.5002112099	-0.7462384019	-0.3611933335	2.036697849	-0.04332763568	0.05428291848	1.035554966	-0.5337044076	0.4394722395	-0.9558238618	-0.470048846	-1.132215873	-0.5445280635	0.3255127695	-0.002632037542	1.702851472	0.6206076812	0.48379204	0.7934211964	-0.0598868478	0.3385172512	1.248604429	0.3185094703	-0.9452979527	-0.5563264454	1.044069252	0.4517204303	-0.7298653603	1.284427526	-0.856848914	0.531298928	-0.2922395459	1.375105454	0.2317087042	1.115424805	0.1842453597	1.441407947	-0.129827202	1.150776419	-0.4377534231	1.58474048	-0.9476002948	0.007705184371	0.3715784782	-0.4693553904	-0.2142606879	0.3919274102	0.09695701844	1.23896162	1.450143805	-0.009775200394	-0.6626517662	0.9987111699	-0.8955572892	0.7862348246	-1.25213529	1.387931052	0.601662625	-0.2250449989	0.1136871136	-0.8375903292	-1.331239025	-0.721983475	-0.3782833743	0.6844209983	1.404961242	0.1088791499	0.1714972171	0.4297079492	0.6037952439	0.3776045471	1.287464315	0.8234726811	-0.2898932195	-0.9629240107	-0.4542033696	0.2665518342	-0.7792294023	1.304883163	0.1536220163	-0.04911125236	0.8206097427	0.7971905599	-0.9881177658	-1.069440977
