melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101
1.178700767	0.9829077739	0.347248004	-0.1312216716	0.06557823998	1.644249042	1.276766198	0.6906680665	-0.01745124516	-0.6172507413	-0.2507188289	-0.09077089152	-0.3458587797	1.919442911	0.07597236433	1.122837137	1.07924149	-0.5353319817	-0.7417125693	-0.1725282211	1.832829109	0.5882052423	-0.717522151	0.6987404121	-0.5134250928	0.08905624886	-0.1583777285	0.1537959138	-0.2490488351	-0.7609383412	-0.5494405436	-0.4977722527	-1.827003932	1.410871298	-1.532003339	0.8957957479	0.3232609229	-0.6617078524	-0.2390519193	0.8955200083	0.1120151391	0.4891573984	-0.2622685812	0.04732377648	-0.431154328	0.3885814738	0.8738701314	-0.8692113498	0.6194629856	-0.5494996522	0.06467764273	1.245315581	0.7941454425	1.700664595	-1.203551019	0.7950564178	0.8192503421	0.01070575335	-1.576182449	0.8192531266	0.1160008372	-0.9927986192	-1.229150288	1.093801003	0.6036117873	-0.4808421129	0.3997178757	0.06537437505	-1.105571472	-0.3515598868	-0.07327852392	0.2357103328	1.421317781	1.789518941	0.5703391685	-0.7957342099	0.1386903232	-0.2998675986	0.6947352496	-0.8346672833	-0.4123112027	0.8276020004	0.713483789	0.4967704941	-0.6909064814	0.6910022604	0.07903969985	0.2140043295	0.9989249794	0.7935567907	0.547295745	0.5899664383	1.388152009	1.118387231	0.6304824243	0.6725805571	0.09016366536	-1.513016562	-0.133481885	-1.665042582	0.6761205703	0.5400301981
-0.4902867042	0.5081416034	-0.9566134153	-1.132199597	0.07626899782	-0.07100950751	0.7777142951	0.341256208	-1.332325157	0.4861280198	1.431046162	2.046142796	-0.2323989426	0.5521719399	0.6802417554	1.556522552	1.515909505	1.028441244	-0.1546705039	-0.1857177249	1.455160801	-0.2534403975	-0.8225047343	-0.3185943662	-0.2546758826	0.5725624695	-0.1476893843	0.2039446812	-0.04985438869	-0.1460461895	0.3676672103	-0.8609014287	-0.03994122071	0.6366614891	0.5044290784	0.03844237461	0.2840250518	-2.121323318	0.3680748579	0.675122154	0.04466696955	-0.2558947847	0.4081901621	-0.582117216	1.009805579	0.9371463655	0.8030601359	-1.841467309	0.8464342423	-0.8141994906	-0.5057235854	0.0518207408	0.2086456663	1.712106584	-0.1146672494	0.8752193623	0.1424314232	2.27124954	-1.769222536	0.7147160572	-0.08428966878	-0.629377991	-0.3521380256	-0.9230802223	-0.09650961331	0.1807829683	0.7847039549	-0.7658831123	-1.046961232	0.4898642469	-0.5589248073	0.9506378602	0.5867663618	0.6336826025	0.8633176642	-0.8810830546	1.227334617	0.07840230757	-0.4734227946	-1.126590774	-0.08095316295	-0.418433261	0.9313523353	1.362259838	-1.241582862	0.9982704761	-0.7951903289	-0.7401790465	0.05643607134	0.1424124732	0.8585563254	-0.05480322959	1.148768913	1.605711617	-0.1312115989	-0.05685469075	0.01699489064	0.3028050861	0.304291772	0.8575714041	0.3669006751	-0.14863326
-0.827343359	-0.5654466623	-0.6381291711	1.22230261	-0.4595223921	-0.9591915643	0.2443087933	-0.2892446595	-1.041648919	1.119157676	0.1333328497	-0.6525670416	-0.08051179806	-1.291042286	0.9444671751	-1.032512543	1.281063377	-0.6251983974	-0.9037581889	-0.847462879	1.581822405	-0.8703663028	-1.000910431	-0.03677340825	-0.2532170173	-0.06401557639	-0.848426014	1.068202622	-0.4958771311	0.5913273589	0.4022467284	-0.4596953028	1.200598071	1.31730335	2.812821306	0.04683771891	0.4339017675	-0.8950620017	0.1441729603	-0.4700416897	0.2113351722	-0.6556640938	0.1514966083	0.7383043486	0.5587606642	1.011944038	1.22216738	-1.77142106	-1.292628696	-0.6057681142	-0.5687003085	-1.299020898	-0.7485775681	1.135037647	-0.9622771184	0.9870991715	-0.8051138959	-0.01706476031	-2.021983278	1.847739362	0.9188544149	0.6510063264	1.272249593	-1.042675625	-0.3569666129	-1.083704828	-0.2248227661	-0.2506803729	-2.163331939	0.2935244957	-0.5857036057	-0.8273942458	1.267567829	0.5489212438	0.3069925814	-0.8183350081	0.1186222183	0.8306987926	-0.08101977853	-0.4037909274	0.09513845489	-0.2786556318	0.8249541801	-0.8385535267	-1.486142581	-0.6363846229	-0.1256577773	-0.6896975417	-0.09071997647	-0.7130063306	0.4541766351	-0.3050565077	-0.4745366758	1.412356221	0.1486776958	-1.212493401	-0.05657485752	-0.1107634337	-0.00593060398	0.4813473381	0.6696142104	0.51851778
0.3528153018	-0.3884741517	1.726937303	0.9227940656	-0.8786946401	-0.8762095635	-0.02934813178	-0.03088187381	-0.390588866	-0.1241899772	-1.010087387	-1.297610147	-0.489213648	-0.9957301094	0.8275593781	-0.5962163995	1.377222082	0.8196755738	-0.6739586988	-0.5812993199	1.602874777	0.3516772014	-0.9618785962	0.5105382232	0.02426313487	-0.4144588349	-0.1893984212	0.6370121822	-0.550354489	-0.4955105225	0.1790041989	-0.3923631284	-1.513793532	2.280838268	-0.0668488314	-0.2468321074	0.7201414879	-0.1985744229	-0.4292955788	-0.4500368672	0.5087513147	0.3692621901	0.7761513314	0.005835889874	-0.4085969567	1.135833526	1.561169981	-1.376777383	-0.7114937739	-0.9475588192	-0.6865330133	-0.263657408	0.3320057714	0.8246539294	0.3022084539	-0.06935991907	-0.3948158722	-0.4531847331	-1.93037739	1.635758002	-0.002661769075	1.527273988	0.5993434982	0.2863537152	-0.1085577145	-0.6062014371	0.435236658	0.5359023587	-1.593397171	-0.03901404753	-1.460158978	-0.9487531926	0.6625902589	0.1193750626	1.066498335	-0.8498057207	-0.8106505194	0.09013719799	0.5463598924	-1.124896106	-0.05742871578	-0.0637001261	0.8893251587	-1.010522869	-1.146132262	2.135074203	0.9452597512	-0.9835778663	0.05131043835	-0.2113582452	0.5775756141	-0.1190055272	0.5300668129	1.7420057	0.7201237281	-0.9715541252	-0.3300408325	-0.3303313448	-0.7175717372	-0.2222339557	0.8729685358	0.8137244638
1.136208083	0.2305656241	0.4456379918	0.05235872938	-0.9291045734	1.857949506	0.05580265896	0.1282572938	-1.30277769	-0.8591881624	-1.115867363	-0.6517763432	-0.3948080736	1.541998112	0.5992815947	0.4658079345	1.030573302	-0.3520660235	0.1562350944	-0.6611048713	1.514591984	0.6856193989	-1.353970454	1.012553609	-0.01807796003	-0.2249628938	0.4838321398	1.118187588	-0.02813109404	-0.2809804236	-0.539983662	-0.1195311771	-1.496974817	1.566144886	-1.375838886	1.658373542	0.7653313902	-1.00948856	-0.05852081589	0.586926983	0.5001916125	1.807191184	0.1345736791	0.2126233623	-0.2696040044	1.097282335	1.753375433	-0.9049708829	1.56725324	-1.810242723	-0.9547202818	0.5780778018	-0.3155809086	0.7868806567	-1.004715573	0.0379593638	1.544789448	0.9713949592	-1.849797213	1.258397681	-0.1311457178	-0.7137362105	-1.100640223	1.207114008	0.1735240062	0.2380265959	0.2159583239	0.697983508	-0.4364975054	-0.4744462099	-1.640316812	0.02325190034	1.165023312	0.2522662373	1.161351669	-0.6752473422	-0.08171322684	-0.9683581785	-0.3840368127	-0.1960835293	-0.5356983215	-0.3694849442	0.2730644227	-1.247492892	-1.005144919	0.3081061568	-0.619919251	-0.6860383648	1.358650363	-1.071783831	0.8696603519	0.3808412036	-0.6813217019	2.488131569	0.2836588868	0.1045221946	0.1650896703	-0.7589480207	-1.133243615	-0.5650393419	0.107502172	0.9677568283
-0.1694531221	0.2113218919	-0.6339677229	-0.617308297	-0.8068856458	0.9093207667	0.2379346089	-0.0685607616	-1.659090677	-0.5550211549	-0.2179612398	1.126238926	0.2873279475	1.200836993	0.8214512353	2.359529053	1.771545009	1.201729642	-0.01772065761	-0.9528171397	1.943655029	0.2079030447	-1.309846417	0.4348692156	-0.7081653129	-0.6951395529	0.9086842617	1.388723825	0.6511984375	-0.7846839544	-0.3493800452	-0.3683893568	0.376355738	1.461211603	-1.186685345	-0.1637184048	0.8205979468	-0.9569105095	-0.7301362386	0.2419597839	0.01977333899	1.486076017	-2.430011423	-0.1915019371	0.1579293988	0.7242033987	2.10624982	-0.6528745716	1.936533671	-1.868782133	-1.044865693	1.047612689	-0.9493386093	1.409835456	0.8778738949	0.241506211	0.7032214686	-2.520700812	-1.427430596	0.2844635453	0.3282910688	-1.514655046	-1.041379671	0.2702103073	-1.880145344	-2.136793132	0.2641146679	1.915552707	-1.351299242	1.307233449	-0.8996747368	3.428280834	1.283361937	-0.2415960998	1.267906938	-0.1823815872	-1.549896895	2.489026938	-0.5425804869	-1.077884584	0.2222545895	0.1098005889	1.220411051	-0.023498558	-1.636981363	0.2336101558	-0.5198174128	-0.1455183991	-0.1832690039	-0.6420353097	0.8521085268	0.5582866039	0.1050000128	0.8500337839	0.1569502412	0.6216549971	0.3221182365	0.871917961	-0.6340547392	1.257339872	1.16131855	-0.3475787515
-0.8718831467	0.3375426988	-1.378001563	-0.7107803312	-0.1889390564	-0.922917302	0.6855339537	-0.2842231357	-0.8222029294	-0.1373382733	1.119813659	0.1551433153	-0.03800232721	-0.9390947233	0.7603368633	-0.3613165907	0.7701443103	0.6988145087	0.7095119448	0.1425981789	1.838112699	-0.6192854721	-0.5698272054	0.3802650486	-1.099351377	0.1137743528	0.1262975787	1.179782919	1.480238846	0.2679709322	-0.2344777829	-0.04945621243	2.233738116	1.303273231	0.6953792205	-0.2647084455	-0.2227248774	-0.4846471681	0.6119477448	0.7640476273	0.3999811897	0.6199666893	-0.7266808541	0.8218244792	1.647792374	0.1112296623	1.945222898	-0.3787944715	-0.4317861971	-0.388472631	-0.2770463453	0.5536413031	0.152432923	1.731498793	0.3761313363	0.2586883068	-0.6026431837	-1.9828422	-1.005416733	0.3670030676	0.9906203312	-0.003385875018	0.6015384666	-1.149642302	-0.1922343607	-0.8161962767	1.296645805	0.5697999973	-2.833091707	-0.3517728311	-0.6595817969	-0.5171082174	0.986641545	0.1638582693	0.4050149296	-0.1898037046	-0.7459110239	2.317529135	-0.333514286	0.7306240591	0.3119483733	0.2778521552	1.060903994	0.8289517768	-0.8306859018	-0.7421073744	-0.5092887264	-0.4295275489	-0.3243821586	-0.7429367814	0.670738964	-1.310107136	0.05073962855	-0.0375591642	0.08950616959	0.1349566935	0.2966394943	-1.50344658	-1.229653359	-0.4894897753	0.9179588122	1.122416455
-1.048275692	0.2847064182	0.3539515299	1.093101492	0.3457533534	-0.3794238474	0.5452734266	0.3347638167	-0.3442641354	-0.2148802536	-0.8633611363	-0.8222359789	-0.2637635764	-1.514849299	0.737156149	-0.6139479618	1.711208541	1.755169933	0.6659158198	-0.1715038126	0.3497414715	-0.8347435274	-0.5633840088	-0.009336348114	-0.6203825579	-0.1012221504	0.1365841104	0.9884631182	1.902999821	-0.5789344052	-0.5368356121	0.01694035529	-0.4547602538	1.934910938	1.166705867	0.1241856569	-0.2547701092	-0.4860035369	1.19274625	-0.4233763138	0.4285255077	-0.9436422788	-0.5458443281	1.518183827	0.3854831285	-0.73194547	1.877901484	-0.5116095361	-0.9604411767	0.2727094843	-0.03018917891	0.3523622068	-0.1740004533	1.01025337	-0.4818689501	-0.2604807384	-2.306964099	-0.9815922098	-1.097028556	0.02357426285	0.6173235065	1.298289902	1.337415851	0.3790265584	0.540251478	-0.4347466479	0.6115521791	-0.6057458423	-1.295085964	0.6767423397	0.9820043981	-1.386245102	-0.0504292122	0.3377644185	0.03394305205	1.162550299	-0.02030009311	0.8170681514	-0.01596249178	-0.001639899557	0.6473304833	-0.1754669236	0.9033857761	-0.7352607004	-0.6145531495	0.3581747392	0.2498178812	-0.4247853739	-0.8627186465	0.2710796993	0.1464246077	0.6081241542	0.7954644988	0.9206020773	1.473733276	-0.7901572043	0.2766579436	-0.9457594936	-1.191717218	0.2401209422	1.08118178	1.277843792
1.797235631	-0.1342605305	1.172766664	0.4261912982	0.1096205323	1.147719918	-0.1793880542	-0.009978782576	-0.2460692423	1.089963899	-0.4565205102	-0.6690670638	-0.5439101235	-0.7759191798	0.2883454954	-1.114705488	0.9632633734	0.01665291158	0.05194642412	0.1900765414	-1.246507225	-0.8128568056	-0.9042320372	-0.5220373932	0.9973665932	0.1952755713	0.2615411425	1.17795343	2.404490141	-0.6202770219	-0.2027818064	0.0131462186	0.004228598283	1.607317432	0.09102106422	0.07501775712	0.2619595497	-0.09260392349	1.742855626	-0.6182354466	-0.5874338862	-0.7979224428	-0.06802524654	0.9997980272	1.014698848	-0.7529859706	1.968194852	0.2212616079	0.4688389246	0.2203873937	-0.02963179339	-0.5260148245	0.5791267178	1.396886783	-0.003301063735	-0.1702819885	-1.079141118	-1.570679522	-1.416473586	0.3440525839	-0.8260372042	-0.3343504771	0.1248762881	1.813498148	-0.6833838222	-0.3292701194	0.1426703358	-0.1696462745	-0.315391352	0.08348289504	0.6786634596	-0.3542888659	-0.1613211292	0.5825299488	-1.114739498	1.335846247	-0.1347632066	-1.584024483	2.154244246	0.4038079247	-0.4382580851	-0.6820445176	0.5525028652	0.1956528944	-0.2227576609	-0.2320723906	0.9028911666	0.7475096975	0.02505753341	0.3192800464	0.8642523944	-0.266164092	0.4296355307	0.7300154945	1.675336134	-0.372475142	-0.0403416251	-1.238218376	-0.4939829965	-0.8828927771	0.4407085961	0.8280066705
-0.8381469794	-0.4751158003	-1.199896998	-1.4008517	-0.07978113052	-0.1953612987	-0.6613203568	0.713879534	-0.7002969124	0.3792546423	1.574795281	0.5663672532	0.2885528532	-0.1141400512	0.4457708078	0.8568245446	0.8603630749	1.012175075	0.3567767305	0.1192020457	-1.951578911	-1.407266468	-1.034545196	-2.447981119	1.367442806	-0.4374465904	-0.8948270313	0.9323723036	1.008899155	-1.471906474	0.3722381125	-1.490114494	2.310776815	1.080028414	0.2776041659	-1.437159112	-0.528429345	-0.7530864698	0.1624943633	-0.2036488599	-1.473584819	-0.7662491361	-1.086918111	-0.6451354019	2.208149193	-0.1172345636	1.721496062	-1.383790093	0.513960781	-0.677170965	-0.2811972496	-1.535771456	-0.7542561388	2.107140861	0.08805329173	-0.09387179445	-1.709999414	-2.149548095	-1.351719609	-0.1129809793	-0.8691364151	-1.109168816	0.9718650268	-0.4995561669	-1.854239038	-1.205490974	0.9861360167	-1.11925037	1.221499099	0.207245078	-0.854028717	1.242683545	-1.288820301	-0.3476391277	-1.525526584	0.9701451206	-0.687191383	-0.7583611015	2.69871512	0.2844888813	-0.5883811454	-1.376834604	1.296576846	1.931465755	-0.3614071454	-0.2608455415	-0.2120475565	-0.4452593701	-1.293027404	-1.116416425	1.885541777	-0.5713359379	0.6525211413	0.2317517456	0.06495932258	0.3393718567	-0.4694624506	-0.6575600094	0.7057703726	-1.084347691	1.196338602	-1.274447067
0.1144186798	-1.514977774	-0.2370789405	-0.883888982	-1.233801805	1.150338268	-1.636439423	-1.530169698	-0.8419481215	-0.7570333433	-1.273504794	0.8298857982	-0.8151490215	1.277488679	0.6071274465	0.7966641878	-0.01158832292	0.3367471079	0.01391044722	0.1296490864	-1.612969792	-1.641886013	-1.004950793	-1.955059942	-1.504189697	-0.2310686162	-1.218646047	0.7396576152	-1.078898022	-1.453781289	0.6996572763	-1.141540233	-1.129735923	1.664253104	-0.880491974	-1.085575805	-1.360642003	-0.2181727394	-1.19330202	-0.3663030408	-0.5844039864	-0.6408755689	-0.8665606025	0.1293038168	-1.441734395	0.325444072	1.571638042	-1.823015368	1.44933523	0.0605556232	0.1421584122	-1.828786431	0.8219837728	0.5947510878	-0.4495862525	-1.928118602	-1.723368284	-1.687838574	-1.668348575	0.1457761508	-1.941861955	-0.9344335735	1.240911773	0.4623929537	-1.449553331	-0.3902395991	-1.817925384	-0.2990956902	-0.2053881152	0.1937852549	-1.252302978	1.671297195	-1.219082621	-0.7201270329	-2.431753171	0.3352637881	-1.069426156	-0.8959828077	-0.7798827769	0.4255894458	-0.07003957766	-0.3897170788	0.7687120513	-1.088928705	-1.101294041	-0.4933006984	-1.011814444	-0.01647439491	-0.54970511	-1.616239528	2.437874316	-0.05788066847	-0.1490361656	1.552909171	0.07272299593	0.09724093979	0.154589384	1.969128703	-1.318337947	-0.73260778	1.129544775	-0.7822552143
-1.050670399	-1.526835508	-0.7872916671	1.60941837	-1.934573722	-0.7547615595	-1.905524066	-0.9605981671	1.367048575	0.1873812914	-1.138211478	-1.076921967	-1.755336138	-0.546637003	1.05223158	-1.466951092	-0.03170658828	1.749241348	0.9425772231	0.1207279229	-0.5516717263	-1.352535748	-0.1674139417	-1.607851239	-0.4890734551	0.01960224366	-0.5805721707	0.174456727	-0.5838839894	0.627447242	1.173800907	-0.8194952168	0.09486109626	1.683919728	-0.1237824748	-1.291113186	-2.499955296	2.301878796	-0.562617765	-0.5067782192	0.1854436073	-0.426692837	-0.2661833657	-0.1968189596	-2.129859863	1.027218541	0.8638291774	-1.495904008	-0.6189427019	0.8291796177	0.4872825559	-0.7115905615	-0.9543690773	-0.9289424215	-1.045352401	-1.340945974	-1.409456861	-0.607344974	-0.2315660751	0.09781298784	-0.9090558025	1.1477706	1.49815703	0.5630105017	1.122065034	-2.347968678	0.6424417728	-1.84515594	-1.520402946	-0.5270329397	-1.057060549	-0.08156121671	0.6908653216	-0.3685445433	-2.345145785	0.3156410889	-0.5329998247	0.6538153339	-1.790804477	0.8556782616	0.8150424158	0.462747831	0.4219478517	0.3849872592	-0.6312297712	0.07818377485	1.304856806	0.4956553953	-2.667788277	0.2401023729	0.997352379	-1.072630538	0.2674324315	1.719053657	0.5358971573	-0.4995952841	0.4664878394	-0.6638036355	-1.379039022	-0.02541386321	2.80350159	-0.617879461
1.266926685	-0.3530133166	0.08888384858	0.4960067085	-0.4670171595	1.800236846	-1.222809163	-0.7861512844	2.188295393	-1.441500688	-0.5946833922	-1.11937238	-1.666669405	2.169331045	0.9005888716	0.6921821532	-0.5689139744	-0.05323548188	0.6379939499	0.7314006472	-0.1103128533	-0.7236095801	0.6498453018	0.3146688462	-0.2618834228	1.151886759	0.7901676357	-0.4742856707	0.5196752021	0.5040125167	2.095615901	0.6969818662	-0.3630494962	1.513734328	-1.226821916	1.518571974	0.4415353747	2.196650989	1.747787131	0.8203997644	0.5051696921	2.265746724	0.3154397046	1.235120976	-1.268525215	1.406186247	-0.7788809616	1.504263223	1.72577599	1.819873745	0.5503660336	0.8150994119	0.7082236148	-0.2644319423	-0.309065275	0.531315752	-0.2181373962	1.944258237	-0.8721367092	0.3994227738	0.2657547425	0.2248577311	0.538435078	0.8915977578	0.2035650567	0.3794024933	1.234624618	-0.09016639774	0.489270517	-0.8661296951	-0.3817624508	0.3071048363	1.337785807	0.5961827536	-1.024846174	-0.7508968127	0.462517813	-0.493417473	-1.815375705	1.712406719	0.2494992538	0.171003622	-0.3398712861	-0.2055493657	0.6387185684	0.5239027481	-0.1291575147	2.38486336	-0.4416681958	0.08602882739	1.440232638	-0.3077640547	0.8179624062	-0.6841304572	0.5699314147	0.9088055644	1.432665858	0.9921551855	-1.668561633	-0.10698247	0.5592290846	-1.32223663
-0.4720946846	2.007287896	-0.60480307	-1.056822814	2.256179414	-0.3750836243	0.6308463749	0.997515061	0.7808685593	-0.1393768171	2.504203016	1.889512221	0.557132896	-0.03691103905	-0.2233852879	1.155386476	1.28504665	-0.5950055533	0.6520015432	0.9394660124	-0.144526271	0.6700189782	0.7718999096	0.9238229211	-0.142479831	1.81768639	0.8464417583	0.9799723984	0.7035449503	-0.1970940662	1.933103174	1.909571291	1.985926106	0.5189643289	-0.5779973133	1.006221696	2.122967875	-0.5296288682	2.655322355	1.585533441	-0.8610883701	2.27074578	0.9197321235	0.2604012833	0.3464387054	0.4474940131	0.3271473359	1.656416469	-0.8707108911	0.5064654915	0.425839103	0.7678233619	-1.029068112	0.5816052269	0.8639702983	2.208590794	0.2321757119	2.64962446	-0.5626164118	-0.0788208598	2.370752921	0.01999395216	-1.054418889	0.0008294284759	2.740084137	1.036207435	2.731423934	1.241081884	0.9176422842	0.5142634663	1.095578802	0.8618744183	1.538096518	1.526263318	0.7580331916	0.6777615289	1.045024459	1.293344764	-0.5899739954	1.299575375	0.6565798457	-0.7721090726	-0.7388788546	1.643060901	0.818443626	-0.5379139497	0.8391699612	0.9681757174	-0.2541517817	0.907588933	1.514848446	0.9867595431	2.133855045	-1.565737922	1.948246091	1.430820609	0.4081350847	0.8708952488	-0.04247970035	-0.00140737093	0.5271229985	-0.8118986506
-0.6107671942	2.741225674	-0.7884996723	-1.19238796	2.514541033	-0.7853413028	1.584402158	1.59863854	0.5199672512	2.101514086	1.362342385	0.9428584441	3.001572334	-0.3859977255	-1.075774349	-0.3076933459	0.8111471646	-1.061670461	0.2851750578	0.4400580102	-1.396347646	0.2317732759	-0.3323058939	-0.1993045264	2.406929185	-0.08640769032	-1.157319616	1.383967906	-1.485046242	-1.456473542	0.4979428925	0.4196432953	1.732568607	0.3845140495	0.2172365556	0.3442477667	2.214892701	-1.88757383	0.910015225	0.4468471293	-0.8094406495	0.3639957527	0.3147441788	0.1968770086	0.3363616757	-1.131397067	0.5836068123	-0.353266397	0.4810118634	-0.5161255833	0.01822654718	-0.4875040325	-0.07176379351	2.417000249	0.2465411887	1.140780776	0.02518563593	0.431691499	-0.3636860149	-1.342129433	2.340959894	-0.8881402486	0.4740001952	1.63032145	1.598080179	0.1187822177	0.7759829857	1.157826026	0.6002407231	-0.1528013942	1.12676182	1.713981604	1.675904234	1.023351598	0.1469960334	0.3967984184	0.6235769643	0.8644451329	1.487718853	0.5936733664	-1.025224431	-0.1130167816	-0.7050577846	1.459605166	0.174441915	-0.6780502144	2.045869395	-0.2421927542	0.1307814253	-1.351288522	1.316007221	0.2427496147	0.2248882305	-0.9609276546	1.561000148	-0.931073799	0.4451777269	-0.1435406399	1.151387986	0.09494852925	0.1849264704	0.4405667798
-0.4604723874	0.3227619417	-0.3435567431	1.319740229	1.117933813	-0.8374834149	-0.4202970853	1.366196897	0.6840263729	1.740551028	-1.433153235	-0.8412660736	3.025017511	-1.304603367	-0.2495342804	-1.184558457	0.1887329518	-0.2958019013	0.3604320399	-0.4519372038	-1.601166886	-1.097418952	-0.6394407269	-1.780811557	2.286405822	-1.065922921	-1.527911831	0.2998736455	-2.344883834	0.2802209555	-0.5703568629	-0.9555955945	-1.505645697	1.110568062	-0.5051424028	-1.040040955	-0.3810740303	-0.5219436852	-1.855442319	-1.185487445	-0.5508724571	-1.461359717	1.286714002	-0.6242169379	0.2847219292	-0.8927965228	-0.514561267	-1.850039922	-0.4428948334	-1.004616733	0.43968905	-1.943190162	-0.2334316548	2.288033688	-0.2026638452	-1.159338115	-1.312920243	-0.6245385936	-0.4662825256	-1.001368613	0.3527463197	-1.648507959	0.4013476187	-0.6169554792	1.978881964	-1.417952757	-0.8265455429	-1.164923844	-0.6090040177	0.608176748	-0.9860257674	-0.3091501733	0.08529164267	-1.32998147	-1.511830246	-0.932984074	-0.03645251085	0.2937348041	1.104378814	0.02115474749	-0.456978149	0.1371628376	0.1594246939	-0.6605749163	-0.6342904369	1.880634251	0.7877918795	-0.5748211244	-1.324489515	-0.7453798864	2.112596483	1.155741277	0.6295208905	-0.2694426201	0.8473232454	0.8171748508	-0.5427136407	-0.7580270321	0.8159935016	0.550967846	1.099691919	-0.02079236538
0.867702349	-1.655170857	0.4146490869	0.04348889675	-1.406519812	1.826712485	-1.622115433	-0.2230967224	0.2211915487	1.394491323	-0.8914695503	-0.3911203537	1.516652049	1.088137899	0.09648159261	1.039571643	-0.5194710374	-0.9739047225	-0.283031621	-0.5899957714	-2.399836854	-2.183934274	-0.7089592349	-1.64574087	-0.3137896706	-1.24997137	-1.567541435	-0.4998443171	-1.739437816	-0.7333567044	-1.05829502	-0.9467163689	-1.275822913	1.205359949	-0.6380172941	-0.9729836519	-1.997267569	0.393728627	-1.782027201	-0.8845811923	-0.8628616591	-1.348338182	0.1789421165	-0.7170802635	0.6813885907	-1.737544685	-1.016366977	-1.733411345	2.118623683	-1.201129442	0.5222235591	-2.063932579	0.6706142359	0.5971618554	0.3173588345	-1.932514092	-1.448293932	-0.4815995647	-0.8357327565	0.04351370163	-1.774750147	-1.476785753	-0.3581701031	-0.461924607	0.1319884827	-0.1475226625	-1.735651316	-0.3226617257	-0.04580968475	0.03454550316	-2.498710079	0.007498538098	-2.185995037	-1.73381723	-2.35205521	-1.836555336	-0.3189531412	-0.7845113686	-0.7190795859	0.865339656	-0.8747699334	-0.48394909	0.1460120739	-0.9884825732	-0.4897132389	0.2663770989	-0.423874028	-0.7583141898	-0.4484281927	-1.998209661	2.759906504	0.1358987026	-0.1552472905	0.1876486408	0.5649756525	0.3629007244	-0.6995579643	1.413296431	0.5121619742	0.6622787421	0.8678674869	-2.78475258
-0.9139160409	-2.278823747	1.441010576	2.043180732	-2.420192373	-0.9090926373	-2.027823061	-1.481319643	0.3043322113	0.9521439272	-1.363619692	-1.236351798	-0.198847961	-1.123639551	0.7086001023	-2.018180991	-0.6136054533	-0.05619198231	0.03563034598	-0.04112264478	-1.184070022	-1.777451523	-0.7242148393	-1.719126566	-0.3582755294	-0.1870840735	-0.4514348384	-0.4361673951	-1.69158223	0.09396899135	-0.4925420213	-0.4020834727	-0.7554028729	1.484071681	-0.04501229745	-1.162264699	-1.615419887	0.8138536062	-1.325836823	-0.8290471797	-0.2159393498	-1.059550976	0.03835514817	-0.1529125668	-1.893766005	-0.5034609043	-0.0007909224684	-1.27461821	-1.157109918	0.1780371517	0.4582029264	-0.8192833627	0.8617766485	-1.371690729	1.219102806	-2.131100275	-0.9843841436	-0.2107516065	-0.9486182109	0.7172770793	-1.806499523	0.2900257048	0.8161942733	-0.6335220716	0.4723161199	0.08059226171	-0.4903058911	-1.70502506	-1.165539661	1.074661458	-1.85695557	-0.6529953062	-1.075790381	-1.377808595	-1.828374779	-0.8529690347	-0.2391756794	-0.6405541476	-1.718213139	-0.2507528819	-0.2629478627	1.454161412	0.5256197533	-1.015562761	-0.2824177987	0.3389634635	-0.8325354603	-0.0636920583	-0.6799361248	-0.6478637536	1.33278103	-1.485245213	-0.2115488931	0.06877641773	0.1149439238	-1.39871374	0.1603572248	-0.874596259	-0.9879809696	-0.3959685796	0.1695054003	-2.00524153
