melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100
1.92113989	1.555047472	-0.4606301853	-0.8940007043	-0.5006539795	-1.545721466	0.234302164	1.114528604	0.5851391721	-1.37227621	-0.5518022649	0.4524970157	1.581973696	-0.9137770607	-0.831709928	-0.05271363797	0.6495033734	-0.8217051188	0.1898684166	1.888862637	1.780757621	0.9797931274	-0.9731841279	1.793589467	1.523249908	-0.03162499007	1.195270049	-1.137938272	0.2001405986	0.76291334	1.137236869	1.182061602	-0.1779179423	0.0368544229	0.3555881631	0.2428016867	2.082991612	1.087265514	-1.404148159	-0.8187323288	1.542162439	1.701093838	0.1663551602	1.428392451	1.796296538	2.477009926	1.84369487	0.4012752086	0.8459647316	-2.217751575	0.8928305675	0.531923534	1.642890084	0.2148354637	-0.7573686071	0.6182182886	-0.3859784741	1.045454838	-0.02999139836	-0.7652630104	1.737038976	0.7555911122	2.521931471	-0.15877091	-0.6020370412	-0.07141412344	0.8886931621	0.688736886	1.074912938	2.634698169	2.010486826	-0.1614127255	0.9622114144	1.62552631	-0.6815456677	0.4407684448	0.8104672617	-0.7396858528	1.328839868	-0.1201142279	-2.429011685	-0.406993735	-0.416946896	0.9879926095	-0.06879903288	0.6506454691	0.4695829809	-0.03552553592	-1.157332895	-0.007840813891	-0.2274123402	-0.07108563879	-0.3323200212	-1.65205371	0.2591144721	0.9181708677	-1.196601435	1.067612668	-0.6687108974	-1.183008326	-0.4197501405
0.1438438577	0.8891456444	1.151854155	-0.04126119153	1.420229823	-1.735934443	0.7726427291	2.145936407	1.187022698	-0.0593264094	0.6493492171	0.09216980036	1.19542134	-0.1190265528	0.2631408036	-0.7501177515	-1.242819315	0.02510805161	1.081924471	0.8814160412	2.700954839	0.9598725265	-0.3215994968	2.775980421	1.765151481	-0.6703916841	-1.338354944	-1.279423282	0.4316939436	0.3696112768	1.139911824	1.472832744	-0.5713434104	-0.4704516933	0.09442439752	0.1309856509	1.358165716	0.3339664499	-1.665029007	-0.8979514292	2.281563715	2.380756648	0.2353376959	1.358057484	-0.9863479594	2.03539125	0.3511745446	-0.9427098017	0.7147654221	-1.20042039	1.341180904	0.1474721102	2.344001372	0.3346360623	1.948203742	-0.03178797007	-0.07096089636	0.5425334665	0.2997688889	-1.116811748	0.6598057373	0.8177115077	1.281131001	0.09453952924	-0.2618736906	0.2555463095	1.813956409	-1.75333792	0.807083817	0.3207544232	0.1437508104	0.004682391205	1.660616821	0.2131384291	-0.4619267365	-0.5244670542	-0.8002634801	-0.1818190052	1.034113293	0.9586992825	-1.623089222	-0.3715674123	0.807118408	0.4146852474	-0.007450768137	0.07937551433	1.06323596	-0.5423224048	-0.6347567872	-0.1240568059	-0.0263393152	-0.07120488575	-0.4175602791	-0.5903464126	1.380421429	1.343255431	-0.7157541128	0.3980712366	0.17224263	-0.5570458849	-1.115327657
-0.6623607749	-0.9809706508	-0.6946134508	0.3444695373	-0.2935724466	-1.418055421	0.7427371376	1.47488417	0.3820367962	1.442004357	2.401983373	-0.267625273	1.422556893	-0.05058090615	0.4103922074	0.7610318989	0.721759383	2.107830519	1.368488126	0.8978909499	3.081102164	0.2934036296	0.02142425415	1.162402863	1.872475562	-0.1571833122	-0.4360610756	-0.5014590434	-0.3501315647	0.6155904841	1.220521865	1.349420774	-0.3268752437	-0.9131847989	-0.5358207962	0.4696483961	0.8829477039	0.1193018362	-1.553008556	-0.8486198173	0.3233313364	1.720695259	-0.4734051118	0.4858658974	-0.8252718762	1.766964404	0.1023698784	-0.7756255615	1.537613594	-1.45496541	3.191223989	1.949125489	2.061333981	0.02382370343	-1.338149015	-0.9388187731	1.168407776	-0.1544574854	0.2033841567	-1.681654192	0.9842104951	0.6827249602	1.328645879	0.1402775139	-0.4600800347	-0.7618467464	1.115535578	-0.007976536935	1.884023029	-0.6142440037	0.5297493881	-1.213353596	0.1115806316	-1.160029587	-0.1030237469	-0.3996720299	-0.5660945411	1.005324869	1.11842047	0.834703672	-2.16851081	0.8409395441	0.7793493998	0.5694473304	0.6066969459	1.522104237	1.398904254	0.06459566272	-0.3523716354	-0.089864247	-0.4889932465	-0.2427246445	0.2240694677	-0.8716494918	2.007333399	1.049189149	-0.7174578631	0.4914096442	-1.216177858	-0.9231287617	0.2632918023
0.6132247438	1.467471152	2.003564233	0.2426966582	1.975670749	-1.025770192	0.5411512596	1.78667707	2.255178395	0.1590768541	-0.678207398	-0.3170684423	1.859233403	-0.1193278698	0.3648021118	0.6076439706	-0.2987192212	-0.9011947639	0.003751311394	-0.5967043807	1.892062539	-0.1829072158	-0.08442589268	1.43691256	-0.2935183498	-0.6907047161	-1.003163263	-0.03607878137	-1.112105306	-1.383603222	-0.0116401092	-0.1545611511	-0.2459729561	-0.4941607941	-0.2167422237	0.3829319306	-0.07227832222	-0.5317621989	-0.976831441	0.6180958771	-0.7007386044	0.467965971	-0.4119393669	0.9085548417	0.2210035419	2.892053147	0.3117042689	0.9975930543	-0.4827752452	-0.3649399017	-0.3124457045	-0.1502117112	0.57792434	0.7232992943	-0.2966984547	0.08987246348	0.6878207457	-1.64409693	-0.5448082565	-0.7290681803	0.9739487185	0.504067978	0.7677625522	-0.6075792849	-1.269313457	-0.5790769149	-1.003091381	-1.654026603	-0.3372565801	-1.218404697	-1.701898866	-0.2752246195	-0.1322541541	-0.09461387116	-0.2208573886	-0.8990901101	-0.9000945181	-0.1632136683	1.380229331	0.7585622874	-2.482576115	0.6031288914	0.2996043714	0.1829604726	-0.5533495645	0.9987495527	-1.038843939	2.836612728	-1.773430827	1.137164263	-0.6325244741	-0.5400931229	-0.6009492383	-0.4389018121	-0.922403151	0.1790156854	-0.3589483047	-1.063185609	-0.5105170052	0.7089682307	-1.113305235
-1.031874334	-0.7779912248	-0.2233272926	-0.7073688031	0.8848618046	-1.215671092	-0.9137087987	0.24540436	-1.313421099	1.7724522	0.0770208738	-1.517409468	0.9381455678	-0.3297765445	0.7650892443	-0.4758653211	-1.34241496	-0.1573952934	-0.9048669524	-1.219905142	1.553362442	0.296231005	0.974064191	-0.8079407376	-0.7128681474	-0.525353325	0.3459626207	-0.218366447	-1.175283222	-0.9925751344	0.2791461996	0.1063192499	0.8448362302	-0.2471292542	-0.4811624804	0.1321303904	-0.2083163176	-0.105395753	-0.002501036662	0.8484394437	-1.042997417	0.07777836161	0.201647937	-0.02864565653	-0.3550680466	2.294827012	-0.05805044811	-0.7203162413	0.1094588433	0.0928358684	-0.0816911152	-0.7445353758	-0.2782412956	0.4881473591	0.463847444	-0.8860558836	-0.461241236	-0.9975946672	-0.9558305509	-0.6635172489	1.661480002	-0.1295136232	-0.2617052444	0.5202439839	0.3320849232	-0.7572123213	0.3339712534	0.2303292368	-0.7787469915	-0.1806912803	-1.908738138	-0.901494038	1.555574324	0.207999318	-0.1125755263	0.2516135884	-1.209282352	-0.3116186672	1.018439501	-0.8890041962	-2.524639295	1.09968539	-0.4695534097	0.2601275833	1.633197306	1.111403499	0.2498090304	-0.3217804899	-0.7150093476	-0.3455710084	-0.1444022619	-0.1193649979	-0.2020402392	-0.8457230553	-1.377576179	0.4849752446	-0.1673678477	-0.8566882153	-0.7538606446	-0.5737173784	1.109772471
0.9575380898	-1.02856046	-0.463452566	-0.9409701941	-1.101122529	-0.4066301803	-0.6806839215	-0.2968680927	0.3248412253	-0.6982532582	0.4381581509	-0.5609202126	1.742229943	0.1655280169	-1.125417203	-0.6884827658	-0.2615162851	1.185825268	-1.083907383	-0.7426853364	1.10408767	-0.07001727097	-0.6250115572	-1.030670196	0.5453070712	0.7808792799	1.895224932	-0.1676962781	-0.14068096	-0.2428379974	0.9232193072	-0.8052667653	1.297146428	0.6847605234	-0.546243226	0.4309321058	-0.8794745045	0.274828545	0.09846067701	1.526776499	-1.345102601	1.53958604	-1.22568183	0.6245260928	-1.264207976	2.314429274	-0.4566242159	-1.21678017	1.499711909	-0.02395480976	0.6456275312	-0.1190859937	1.039278512	0.630632723	0.3339715591	-0.3338788585	-0.811548178	1.192281729	0.3241585089	0.06453866749	1.80957591	0.2117807524	0.2031409454	0.6646179634	0.385686793	-0.8218606185	0.4576996757	0.9935513022	0.857383599	0.621815085	-0.6134441776	-0.6405543509	1.058579431	-1.398431828	-1.265261057	1.158379733	-0.1542738375	-0.928163023	1.629357027	0.5034832296	-1.875472115	1.085860233	-0.02408129598	0.9097180588	0.2689966499	1.261587667	1.271786417	-0.1900850936	-0.2750009339	0.5753006322	0.5417266382	0.04952259318	1.188222805	-0.5875553914	-1.000512909	0.6706423345	0.009953999138	0.4205587484	-0.9741159338	-0.461994271	0.9715284696
1.514219804	2.071172206	0.3482146101	0.3738301677	-0.8837072928	-0.23179107	0.3125362365	0.06996331009	0.3516624298	-0.4326591616	-0.4186168456	0.3549595904	1.806582328	-0.352560261	-0.3940335222	0.9996916499	0.2174151186	-0.4072686124	-1.530323304	-0.7385324845	0.4703941567	0.3993090911	-0.7305676637	-0.08229684835	0.7554796892	0.5346785662	-0.4060318833	0.4509048483	0.1936417022	-0.6253894878	0.0715390898	-0.3386630067	1.065092266	-0.0686717343	-0.6856737583	-0.150752925	-1.101208103	-0.7900302407	0.3519026541	2.370627202	-0.1320086209	1.885398012	0.9455262457	1.306074505	1.384872399	1.464218045	0.4761598327	1.321989931	1.051493217	-0.8131695214	0.6146370425	0.4841000199	1.689133386	0.5368643423	-0.4016853764	1.056376459	1.36039725	0.6691833177	-0.4572965293	-0.5616920608	0.8898561257	-0.01744755098	-1.156961295	-0.7420272194	-1.558718487	-0.6490688125	-0.6681282813	-0.3102087749	0.6151111972	1.862364125	-0.659788601	-0.8780225045	-0.2714429496	-0.6103089255	-1.296270125	-0.08942331685	-0.9743188457	-0.1299756444	0.2805974773	2.777569876	-2.292831194	0.09568985632	-1.036848016	0.01333531776	0.6580307202	0.7779715906	0.1362640584	-0.370705506	-0.421044537	0.9978362196	-0.1980890213	1.200167575	0.08937839506	-0.9298203971	-0.5569595779	-0.186351443	-0.5938886739	-0.1222478359	-1.326999552	-0.1365408837	0.3834635355
-1.327310053	-1.015741509	-0.5887065388	1.047269714	-0.1557137926	-0.2811297214	0.4233309842	-0.3789020719	-0.05771009729	0.6372563972	1.556096038	-0.03481510995	1.214037237	-0.410201661	0.02933898752	1.321313066	-1.541441832	2.18874677	-1.897534666	-1.555241572	0.6118062371	-1.245104117	-0.1705972191	-0.8162538392	0.2702629352	0.4473161938	0.7052376577	1.413724568	-0.4280712013	-1.606664553	-0.2976714016	-1.053155152	0.2435024728	0.2852665253	-1.247086897	-1.197617612	-1.777778745	-1.116653851	-0.7842019977	1.493500456	-1.090083138	0.558627169	1.83507744	1.16294861	-0.1799287233	1.333792339	-0.6028162745	-0.7525309981	-0.2937678354	-0.3486734349	-1.150979341	-1.592591362	0.49555469	1.069131076	-0.5724367877	-0.8393226318	1.438448187	-0.3601767161	-1.848521422	-0.1079568538	1.269716173	-1.228707821	-0.6984088437	-0.8622354315	0.3706071124	1.56973586	-1.714092035	1.541299111	-0.4820725976	-0.5711976775	-1.349726857	-1.824534623	0.2266815742	-1.715262479	-0.8372484239	-0.5075751764	-1.690696993	0.1754313056	0.4627208137	2.092808813	-2.55126919	-0.4735801179	-2.457062243	-0.6112540302	-1.110299177	0.9781117972	0.8823568003	0.9234502935	-0.1431554244	0.6832673328	-0.1410749173	-1.73303054	-0.503945972	-0.8304955266	-0.426536888	-0.1523006334	-0.3063053203	-1.024523668	-1.142874388	-1.462534939	-0.2154042131
0.004201118415	0.6641971112	1.780296033	-0.6159739583	2.258650791	-0.5760748175	-0.9627936239	-1.280128481	-0.7686916731	-1.368921299	-1.213043391	-2.27897937	1.254247328	-0.1820878896	0.08436068481	-1.224013276	-0.987624349	-1.573201142	-1.749808761	-2.160864116	0.03888223544	-1.654722256	0.2609916264	-1.733327928	-1.596906814	0.2548890936	-1.012542532	-0.1069733997	-1.81073126	-1.198056401	-1.21303031	-0.3779486574	-0.1184662343	-0.2735782701	-1.754929032	-1.312909059	-0.9008358161	-1.517754577	-2.113763312	0.03631450934	-0.4092035749	-0.4540686718	-0.8793522122	-0.9938910698	0.160226508	1.369534028	-0.2274185897	0.6493720543	-0.3102128034	0.3415817677	-0.102732042	-0.6293123126	-0.8908952935	0.8340439034	-0.01420288831	-0.16782445	-2.027235414	-0.7457328608	-1.803219171	-0.3702356991	1.640368596	-2.360915599	-0.6593669399	0.03276469602	-0.7062565311	1.076751255	-0.9415669352	0.8869345632	-0.01529885929	-1.807629899	-1.981323703	-1.785138967	0.4887663625	-0.0884492718	-1.064045169	-0.170515701	-1.138591639	-0.07613304836	0.03281119919	-0.8870126388	-2.645475672	0.07994680344	-2.064204708	0.354402776	-0.2164970017	1.30908782	-0.06474476335	1.567093224	-0.7737712524	-0.5271748392	-0.3952927505	0.114292594	-0.5084221345	-1.280851252	-2.369379377	1.153545498	-0.289997616	-0.4089784981	0.5956046597	-1.252606912	-0.7685435328
-0.6703987557	-0.3444421766	0.1870102328	-1.921119777	1.481548396	-0.3927679449	-1.281751854	-1.288192903	-1.179874791	0.6780562608	-0.4194764054	-2.144887803	1.242302965	-0.5338852915	1.301279706	-1.342424431	-1.293095625	-0.02166981848	-0.4898847513	-0.8641452585	0.3472991243	0.6690390807	1.685444753	-0.8825415457	-0.4986112228	0.9939811126	-0.8931348082	-1.507301767	-0.8329415486	0.7640826292	-0.006530043786	0.5050931261	-0.005734836129	-0.08863627391	-0.1713314302	0.09102895422	-0.1677691578	-0.2358033511	-0.1146680618	0.6983255795	1.193813492	0.1249243036	-0.6591087596	-1.344516768	-0.5630929026	1.094598819	-0.8714936368	-0.800718523	0.9945965398	0.05424303168	-0.835109954	-0.5182679825	0.02676671607	1.208078202	0.5308090755	-1.249087916	-0.9068907334	0.3958391776	-0.5556317747	0.2134690319	1.693085776	-1.308306917	1.22311714	1.303579938	-0.1582837407	0.7554337205	1.024139518	0.06558659657	-0.9441075182	-0.2240133328	-0.1258065118	-1.261571739	1.733074834	-0.1803291573	-0.6735939196	0.3169556333	-0.7944512072	-1.121995858	0.8979794922	-0.9347223768	-1.902853627	0.9527140333	-0.1303214626	0.1649622391	2.594291019	0.1735349979	0.7194279921	-0.5976392434	0.09544963119	-0.9114269905	-0.3897451117	-0.5698519287	0.5905063965	-1.066603188	-1.572828695	0.7434427793	0.3122648999	-0.1601204094	-0.5839461263	0.4515601907	1.18337149
-0.8242391774	-0.8511473819	-1.004255818	-0.6058757737	-0.5684918693	-0.5618084373	0.481574585	-0.1888806412	0.4342637895	1.145543948	1.901088989	-0.2268300591	1.507590473	-1.044969542	0.4007294376	-0.4984478004	1.100817053	2.844149758	0.8139723195	-0.260291808	1.256711635	1.024202961	-0.4972918998	0.1352221285	1.388228387	1.245381264	-0.02081760266	-0.944077593	0.7485215144	0.7112486033	0.9768467628	0.7859095372	0.5745008442	0.2000833184	0.8223009178	1.290602691	0.5551724867	0.6478046734	1.276959767	1.565625892	1.036078815	0.2569656732	-1.110810828	0.09957841485	-0.7493214847	1.277358028	-0.05597617236	-1.742659381	2.102454788	-0.9843926551	0.2757060702	0.3426043777	1.160432827	0.6473897528	-0.1596546402	-0.9601039531	0.8165223519	-0.6711102875	0.5269034542	-0.3887263616	1.715112904	-0.7339690606	0.2746739987	1.223225991	1.395276544	-1.268040921	1.175152125	1.472868307	0.6552653983	0.9701231573	0.1842414543	-0.9905796771	0.6876399901	0.1443293152	-1.08038149	-1.368790506	0.2272250003	-0.181672515	0.758550907	1.036814785	-1.641957584	0.2179219672	1.085304103	-0.09130286992	-0.4488545379	0.3267566086	1.201362886	-1.303505099	0.3539877184	0.379369245	0.8628484247	-0.4125788989	1.167259288	-0.9552314916	0.02104793283	0.2656532071	0.6911315576	0.837716796	0.4188455436	0.615587016	1.650167016
-1.392017726	-0.9329410629	-1.229713986	0.6830619001	-0.5162872466	-0.6881210353	1.522902292	0.7969847793	1.104944748	0.5989878549	1.101562718	0.6013201183	1.73793912	-1.213057613	0.4406067346	0.4308138837	-1.818526098	1.392290056	0.6351668273	-0.3324495886	2.475753853	0.6676788844	-0.7623336435	0.9287747236	0.5460417093	1.169775651	-0.5098482341	0.9239254056	0.4426644892	-0.3147945224	0.3618678303	-0.2982744917	0.5891288038	0.3540556692	0.8374079868	1.742350883	-0.9236139221	0.715151185	0.8524140956	1.524678274	0.06985370894	-0.2833798829	-0.8886459573	2.110675983	-0.8383093369	1.042453183	-1.080700296	-1.192677135	-0.05254189483	-0.5778975699	-0.4939630191	-0.433927477	1.146995625	0.6030767458	-0.02704297223	-0.8349367761	0.1358308847	-0.2883960451	-0.1037101961	0.4031270806	1.695041201	0.3629227878	-1.136494263	0.1979821879	1.041764066	1.974766237	1.228198133	1.843728562	1.087861851	-0.6555055301	-0.3877755928	-0.4944766363	0.7868205532	-0.3553491829	0.2465240366	0.2524618847	-0.08299540976	0.2143210254	1.99615089	1.653680273	-1.315714521	0.6611837361	0.9583946238	0.797210142	-0.2469314062	0.7678273773	0.3208460173	0.3166016736	0.07933686306	0.7336658022	-0.07907586562	-0.5579141402	-0.4661663606	-1.120222163	-0.1494356695	-0.6062989825	0.7509442179	-0.1731129143	0.1768946413	-0.8634118538	0.2869498463
1.902452556	0.1302196457	-1.122849577	0.516127585	-0.8511172417	-0.7251155071	0.1775347169	-0.04911765785	0.3845239781	-0.5293633986	-0.3044108805	-0.8895821592	1.69262594	-1.093173948	-0.8103266554	1.310968958	-0.05828147499	-0.7757482384	-0.3121709475	-0.7133163542	0.9388349457	-0.2405485137	-1.260632615	-1.577193819	-1.390806563	0.8121326309	-1.396455149	1.175087981	-0.7408538916	-1.175006392	-1.066014409	-2.031488291	-1.338158956	0.05768280846	0.3584986542	1.0192805	-1.347303092	-0.04334552722	-0.09981669613	0.1326667691	-0.7814618012	-1.323680537	0.7891176601	0.170121287	1.923812606	0.8743096061	-0.5652584414	0.9318856343	-1.274500879	-0.8880264617	-0.5205269135	0.5683538221	-0.4126840263	0.591903674	-1.148330016	1.684652665	0.9327899096	-0.6427121485	-1.177271229	-0.1730853514	1.893479319	-0.02276199417	-1.398518095	-1.072551141	-0.8373136871	-0.4511467679	-0.0994827632	0.7195515585	0.23445931	-0.2781852078	-0.1318595592	-0.2086187266	-0.7070466536	-0.9108455861	-0.6708747486	2.489562106	-0.8269617562	-0.1362452144	-0.07605733109	1.277126443	-1.916369728	-0.3390114351	-0.1256690973	-0.5334073065	-0.02866886403	1.400912784	-0.6691716027	0.9524177159	-0.8734483316	0.1626136993	-0.6709291366	-0.5129298953	-1.496697055	-1.706163378	0.05715665865	-0.9744926622	-0.103730281	0.1413432364	0.299949316	-0.03653345792	0.1435102019
-1.410639199	-1.199967809	-0.6036561902	-0.5977047574	-0.1649952383	-0.4134628274	-1.863590697	-1.251051405	-1.193082599	1.410631495	2.62322471	-1.724726873	1.208199205	-1.30579874	0.4801552469	-0.3070655981	-1.047227226	1.838033686	-0.3181910369	-1.274077896	0.874464842	0.06596785192	0.2556142383	-2.476123944	-1.661067091	1.280880037	0.7522196172	0.06676157053	-1.570041322	-0.150162524	-0.7662494375	-1.418618313	-1.341535622	0.6448454313	0.3086162479	0.09828871285	-1.740055909	0.6571248088	-0.1647129783	-0.318938322	-1.353960261	-1.629171854	0.004307163923	-1.75915929	-0.2517286901	0.865912386	-1.4634392	-0.7068754481	-1.293294809	0.321027023	-1.724148644	-2.076442997	-0.8476631766	0.6799055127	-0.1511347223	-1.302762016	0.8355341727	-2.156487727	-1.300901126	0.9279897386	1.882595175	-0.6135364669	-0.5107888268	-0.7114052271	0.5845223293	-1.246812118	0.6731926725	0.7995261707	-1.928116997	-0.3207620236	-0.5035015893	-0.08409206069	0.5155183349	-0.1604260524	0.174032568	-0.4654855204	0.2600687948	-0.1434410129	0.4719823989	0.3124165405	-1.487161588	-0.3847878924	-0.9746613564	0.0208866621	-0.4599037438	-0.2392167292	-0.9320079085	-0.2240986014	-0.2555400059	0.1877693728	0.445003124	-1.858213696	-0.3598668162	-1.243535442	0.01068973501	-1.546262989	-0.0341863978	0.1568398072	1.002531359	-2.128286373	-0.1049845682
1.300356638	-1.071576374	-0.5269544611	-1.723955686	-0.5329264211	-0.039122759	-0.6045002552	-0.8659277933	-1.237540429	-0.4557176927	-0.2079563124	-0.738823607	1.650539019	-0.08104194899	-0.4025912025	-2.013831599	0.7801274081	1.242009682	0.8593540022	0.5836344277	0.5338613772	1.882883624	-0.333845783	-1.450327227	-0.2921104515	1.987168705	2.228865102	-2.151171174	0.4433819667	1.360512374	0.3794112816	-1.129198536	0.04667355792	0.627741777	1.818839776	1.213791892	-0.2452648879	1.734204718	0.8965811601	0.6542362876	0.1219760697	0.4525317064	-0.8875698135	-0.9223113589	-0.3070931004	1.785866946	-0.3898156588	-0.7115965297	0.6251145866	0.1750862424	-0.8033543868	-0.3011020649	0.5112483151	0.3730299372	-0.645624918	-0.145604373	-1.663132161	0.08816985014	0.8824318537	0.2739443925	2.349863159	-0.06873411745	1.384007037	0.7637666431	0.1008443995	-1.20762555	2.160548215	1.070595195	-0.9653566257	0.384747991	2.722986563	1.138116633	0.2807891143	0.3721890464	-1.247590204	1.981765593	1.291904809	-0.3113882295	0.2160088366	-0.6841125079	-1.094882194	0.9521895488	-0.1276726793	0.3756503338	0.6779706878	0.2147278393	0.04720429633	0.3457624662	0.7695537914	-0.372305437	0.5516595357	-0.791871803	-0.116044169	-0.6908790152	0.8669659449	-1.254745582	-0.4092594314	0.5196653037	1.334837567	2.107890358	0.1224064161
0.7858757099	1.209037931	1.292629204	0.08329703482	0.1005647128	0.01093376413	1.907852584	1.327557045	1.504445022	-0.1189947562	-0.1018796694	2.531865163	1.404081083	-0.1844221674	0.6319503827	0.3128129004	-0.1793412061	0.2458471485	2.799822959	2.758600543	1.445830524	1.938638899	-0.1920432622	2.076310098	1.714501734	2.346455517	0.548802169	-1.990406225	3.354654128	2.235045037	2.168695664	1.670567416	1.364119964	-0.9578767792	2.396051449	2.674527127	1.040125443	1.719155073	-0.9371456692	0.2203719767	1.910879229	1.756221912	1.594796762	1.119150306	-0.9471011961	1.372195379	-0.1289420673	-0.2682531269	1.3680989	-0.5422818136	0.1290675484	0.2484610435	2.952990054	-0.2242078298	-1.430565619	-0.3439448308	0.4533518699	0.4417596496	2.984842071	-0.3584415433	1.273702727	0.8966291629	-0.5376675122	1.1581925	-0.5037454676	0.245044134	1.978303638	-0.5092941794	-0.3839755971	0.9069828217	3.425359048	0.6100206767	0.5476996807	0.5261547666	-0.4298307698	-0.8624285688	0.6998845982	-1.362235429	0.5806367022	1.369092925	0.8118901831	-0.1822674175	1.369261018	1.473412924	-0.5123852669	-0.9959896048	0.8504093666	-1.187694784	0.3346785601	1.071477257	1.062623483	-0.9648460352	-0.6180268054	-0.3627499842	3.146735456	-1.312908943	-0.778940761	0.7057954157	1.52086141	1.165242497	1.064876223
-1.258351634	-1.053030108	-1.060477854	2.789737066	-1.17237324	-0.01256105315	2.384781257	2.927625562	1.452982993	-0.2237941789	0.2517600591	3.090629111	0.4687925085	-0.2460475938	0.2932058324	0.770636149	-1.96754028	0.9642055079	3.309769673	2.040271829	2.479802044	-0.2993186956	-0.9579912838	3.181848999	1.056792363	0.8327978774	1.493931147	1.060405603	1.995389196	1.466049573	0.5812435236	1.193116136	0.4854180109	-0.234264702	1.265980717	2.155573434	-0.8958122109	-0.3783886852	-2.16020234	-1.481635693	1.603881737	-0.4695353788	1.595692036	1.892846439	-0.906748138	0.5443178556	-0.5238445632	-0.9146815475	-0.8914903114	-0.02097753361	-0.0290963126	0.3688334127	2.328242621	-0.8807880617	-0.04630030545	-0.3499281377	2.162871323	-0.8602394186	0.6773430817	0.4656150833	0.9327930137	2.241885651	-2.749660657	0.519490417	1.110851071	1.765317476	-0.3303484221	0.5353776406	0.06666035824	0.09533354488	0.3078968291	-0.7670855736	0.09433318665	-1.160147021	1.778331058	0.386481742	0.3879427476	-1.142249912	0.9827602941	1.769842026	0.5725075775	0.2764562915	0.9689565859	-0.216389966	-1.563767362	-0.4136721865	1.346132493	-0.6510181812	-0.08668689372	1.496550496	-0.8811783272	-1.554456894	-1.274760635	-0.2390997218	-0.1824332993	-0.8492692287	-0.5651824837	-0.1952823762	1.739764227	-0.5264126831	0.8610331158
1.547798805	0.8142119332	-0.8550400245	1.566659175	-0.7958325937	-0.4020820842	0.1440676373	1.351261008	0.1682496294	-0.8420065143	-0.7250266023	0.7035402416	0.791797429	-0.005237791147	-0.9629371479	0.3118700977	0.1487202431	-0.3022494929	1.070439207	0.6880872402	0.9686697028	-0.7501198259	-0.8225468022	-0.6433980996	-0.9515687265	0.2290159544	-0.5910262059	1.606256002	-0.2047858001	-0.2943204435	-1.91555993	-1.255423152	-1.160542957	-0.04550583709	1.405232112	1.571145114	-1.215672253	-1.306390905	-0.6001966336	-1.195167589	-1.661603111	-1.326867776	0.01126069548	-0.1225057642	2.71048836	0.2893158671	-0.2891503556	1.548654244	-1.871209705	-0.5851158751	-1.457208292	0.2634342476	-0.7930737251	-0.3076254127	-0.1339406954	1.420398748	1.71856633	-0.6455672005	-0.8060408661	-0.4183895606	1.737997377	1.434145791	-1.130224124	-0.9266782931	-1.348342194	-0.6894959091	-2.161872365	-0.5667124837	0.2483852068	0.2839793718	-0.7427929389	-0.4277382776	-1.619768045	-1.718590981	-0.3189442103	2.908195246	-1.621004396	-0.3862158217	-0.3672306794	0.9790086169	-1.375938802	-0.8385314909	0.07269135463	-0.2801913867	-0.6010272516	1.387290515	-0.5882402939	1.061609433	-1.035640562	1.660456798	-0.9417780759	0.3550103917	-0.787882288	-0.6786563024	0.5085456393	-1.3434748	-0.9197553164	-0.4198871154	1.24423293	1.849320195	-0.4648657195
