melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094
-0.2106403185	0.4744690398	-1.141844899	-0.9497131619	0.8602297726	-1.02344835	-0.3718166826	-0.329170596	0.009609912835	0.4631294156	-0.02075157243	0.6775115532	0.7923600358	1.574892887	0.1335732211	-0.4727772102	-0.5009813901	1.740254313	1.216442493	1.007250092	0.6660687152	-0.07501979698	0.1608912566	0.1358758283	-1.246964344	0.09874728258	0.777315279	0.1374720347	0.1105791683	0.382283595	1.963223351	0.4471569479	0.762838032	0.5278533558	0.1915213503	0.3132697402	2.113104476	0.7804251388	0.3929769685	-0.5461545096	1.141258908	-0.8785720026	-0.2199442251	0.6834752346	-0.6598404455	0.2861572535	-0.5613138492	-0.5995769884	0.0717429873	-0.4068423818	-0.6786998981	0.02739143841	0.2540758852	1.056510195	-0.144836428	0.7228896592	0.1423317591	-0.1803516742	0.08043354865	1.090409796	0.6245224262	0.9113336966	-0.9016164719	0.9123825231	0.8961131232	0.632165894	1.188601365	-0.261668816	-0.01684169164	0.3936862499	-0.5832999577	-0.639734991	-0.2768485922	-0.1274746888	0.6907702127	0.4130611148	-1.040597051	1.360429158	0.5379128332	0.6678339323	-0.4417058185	0.3810521538	-0.6438128807	2.271866443	1.156770306	0.02878272957	0.2610302759	1.202938698	-0.9925467919	-1.574576048	0.9387393231	1.247982887	0.3771595997	-0.1809304766	-0.6453348721
-0.4995195066	0.5486903653	1.263868301	2.132524764	-0.01834970005	0.2420461646	0.07179061043	-0.1900132764	0.3018754744	0.7983238017	-0.8308202094	-0.03035443498	-0.9335878977	1.145626178	0.5175686225	-0.8050846838	-0.8731512041	-0.9124781335	0.7478402852	0.5381896927	0.06829927123	0.2015632284	-0.527379663	-0.500267902	-1.291037545	-0.2675208231	0.7672350085	0.5350781762	-0.4806072292	0.5863019667	0.7477910295	1.173124728	0.4786595906	0.5747245233	0.0560507636	0.1987460879	1.299277958	-0.04418408874	-0.04622919546	0.2244557409	2.36086099	1.49732603	0.330691367	1.491252583	-0.3133582771	-0.05402116605	0.7420884047	1.555608033	0.7342249698	1.524181423	-1.178664537	0.3839456489	2.60600142	0.3603493037	0.4203310796	0.1257088714	-0.02650868371	0.511532661	0.4154164237	0.9009505703	0.4446018471	0.4402389893	-0.6472714227	1.869863589	-0.02841300269	0.7813200875	0.72221794	-0.2101866315	-0.8093724814	0.1398623773	-0.3212020108	-1.572536787	-1.231087789	-0.1679257166	-0.540364895	-1.128448324	-0.2864571156	0.3460573481	0.8485222967	0.375615728	1.45519467	0.3805959343	-0.1413338297	-0.6138483536	0.1824653868	0.1316032271	-1.195458935	0.594801316	-0.4268118785	-0.1010790794	0.8982019932	0.2803976772	0.2186588974	-0.4161092638	0.392003948
-0.4563611576	0.9659434302	-1.208202998	-0.829364457	0.3218617215	-0.5050005208	0.01645659815	-0.6182321727	-0.2332262592	0.6764001691	-1.11043076	0.4620408236	1.688542685	1.052189094	0.5789219308	0.6750652116	0.999246789	-0.08007760875	0.2028248211	-0.3011466275	0.5194129901	0.4812531119	-0.2082956034	0.360779729	-0.02097881584	-0.7819184908	0.8144987917	0.7338203389	-0.3518250901	0.7186776873	0.5563075717	-0.5490183715	0.007161241357	0.9575157366	-0.02208908295	0.2586178101	-0.3749698051	0.1738496722	-0.6475537744	0.6385929226	-1.173572999	-0.6216026741	0.5664880294	-0.4511659665	0.07425756126	0.0697024548	-0.2891566649	-0.9324444929	0.744245077	1.752946216	0.7299516006	0.7700303598	-0.8272662587	0.8195558881	-0.680556385	-0.5400490642	0.1250541499	0.3356307619	0.7140005521	-0.3500153611	0.2351114534	-1.236572334	-0.8527411866	-0.322134441	-0.6000041309	0.6856974768	0.7811478677	-0.1262399436	0.3601731076	0.5828324411	-0.8981506851	-0.7562546007	-0.5786056764	0.9736349862	0.4446255518	-0.6881193201	0.8369636673	0.2817970772	-0.5261810477	0.1201756858	-0.4820390487	0.6237940425	0.70649701	1.070842381	-0.390932678	-0.2614789597	-0.02803400432	-0.6390212117	0.7110326262	-0.4313131055	1.09717003	0.2422018765	-0.1773775196	-0.6133852151	-0.08847402512
-0.02488032881	0.796688973	1.477807204	0.3975940271	0.1928279712	-0.493042115	0.1079608063	-0.5847732506	-0.8234482242	0.1463699142	-0.9902617945	0.2742077382	-1.382732947	-0.139753406	0.9053962798	-1.098158759	-0.3703116894	-0.6975672094	-0.06622902264	0.6446754976	-0.2097546325	0.5659478664	-0.3186547001	1.073639266	0.06631882367	-1.603553558	-0.3867192185	1.083354929	-0.3211267948	1.093578042	0.9463328695	-0.08409676101	0.3486938344	-0.2610165249	0.01984649506	-0.2833588143	-1.185369569	-1.046048838	0.5147757227	0.5073781572	-0.1843220273	-0.2493228378	0.2030842249	0.64875026	-0.550149647	1.115658188	0.6032546007	-1.443052131	0.5698042567	1.316233277	0.3362492053	0.1322673094	-0.7441356742	0.04620627575	-0.06662452638	0.1719112074	-0.416035987	0.3150643255	-0.5276532222	-1.100210973	0.9227970339	0.5040322113	-1.687636229	0.1417593907	-0.1494784101	0.2194168773	0.5743259711	0.3554138636	-0.1604823732	0.5290624128	0.04064905553	0.5059102417	1.135080889	-1.207431564	1.365022604	-0.2475407074	0.2028052079	1.829242161	0.6018072282	0.1240433392	0.6637972518	1.118232177	0.9449187623	-0.07605281114	-0.3505943051	0.8209011512	-0.8990928825	-1.475495844	1.157335822	-0.5522796508	1.635617014	-1.260815206	-0.9907032613	-0.03951070623	-1.049757665
-0.3020393735	0.6136664119	-0.752631327	-0.06281899763	0.1357577952	1.034188128	0.009334910879	0.04208009538	-0.02111979306	0.05660477248	-0.2762571109	0.231099639	-0.5300205232	-0.2775395912	0.525348308	1.630672171	0.8179307159	-0.4402640794	-0.7741624955	-0.3532011218	0.4416862395	0.4852205267	-0.2383255888	-0.899870577	-0.6252008115	-0.8412901081	0.4930253119	1.195977881	-0.8068688582	0.6821464517	0.8549743154	0.333414035	0.8285823127	-0.4418926811	1.339782415	-0.03319296521	0.7546327407	-1.266096509	1.777831287	0.01207905123	-1.714936124	0.02423528873	-0.9405699992	-0.5015755648	-0.7849246231	1.174246177	-1.761937942	-1.328701049	0.2726330523	0.678238029	-0.4116599651	-0.4292796697	-2.466780394	-0.166496992	-0.4184582924	-0.4220243367	-0.3179002945	-0.05726221937	-0.5584163986	-1.49960332	0.3653804762	-0.8535450265	-0.7052605077	0.125307016	1.132438157	0.002091070432	-0.5037147421	0.06457543556	-0.5742956181	1.02921302	0.1209022135	-0.5969858091	1.955250586	-0.3904159955	1.566958898	0.3720982181	1.845417721	0.5897547337	-0.7171866114	1.09894423	-0.02967804755	-0.9097662909	1.335994083	-0.6131610771	0.5847445228	-0.7293613675	0.306978339	0.1898368545	0.05833840573	0.7953564163	1.563128426	1.005089068	0.5932578434	-0.4637830377	-0.2015536813
-0.3530420211	0.5026591494	0.7925541479	-1.020835776	0.2183864289	-0.9757584952	0.2804607726	-0.01600973332	0.08390588371	0.1012267458	-0.497308072	0.03913302117	0.03512263198	-0.2718030487	0.9336203255	-0.7811653849	-1.149319541	0.9966568766	0.3891606444	-0.6382100906	-0.3358245736	0.5016001136	0.1868751112	0.805389159	-1.187510773	-1.012752283	0.4710090918	0.5966152111	-0.4156126334	1.3440739	0.9015911029	-0.4452266388	-0.4384253505	-0.2119367504	0.9835554853	0.3310140029	-0.09014117922	-1.682713947	1.255606435	-0.7299286874	-0.7909532712	-1.193986992	0.8942792185	-0.6472011317	-1.079313131	0.983362451	-0.6061590751	-1.015326316	-0.01736868709	-0.1604339622	0.1240419689	-0.02756514096	-0.02696652577	0.2318617091	-0.09324203222	-0.1808804837	0.2014367963	-0.8343300448	-0.299018313	-0.9892301498	0.2003994821	-0.2396012789	-1.517686304	0.08438173272	-0.04611912394	0.6899338415	-0.0483150199	0.3603351196	-0.9108083854	0.3639803891	-0.8913262738	-0.8320385358	-0.3320841833	0.2314377048	1.903506874	-0.5425884736	-0.3313224806	0.7117569604	0.3363143493	-0.5781027067	-0.921019333	0.4157197992	-0.06058314405	-0.4424167569	-1.003404462	-0.8195586129	-0.846594195	0.4458075119	-0.7935820507	1.044100331	1.142147112	0.07921689009	1.46982818	-0.5565341459	-0.4555570316
0.02883128735	0.2851884491	0.08720545114	1.217414849	0.3616275143	1.213946046	0.05901271161	-0.02709726941	-0.07298808776	-0.1099464981	-0.1765127786	0.3347868384	-0.5047012884	-0.442096966	1.046875284	-0.2298501376	-0.7074057459	-0.8718546577	-0.237706568	-0.06847301271	-0.1522658084	0.9397851396	0.1398826801	-0.8117972364	0.1905629218	-1.174593223	-0.2919286629	0.5189654297	0.09505272224	0.2581688859	0.4132622931	0.03288468595	0.6120628708	-0.03667165323	1.223877289	0.5564593499	-1.009194538	-1.026981544	-0.7443804605	-0.3615425081	-1.298020513	0.755533599	-0.8602201586	0.5357319581	-0.2025752433	0.5494773695	-1.6165774	0.03673465601	1.144156115	0.9731895082	0.377802945	-0.6131820886	-0.4621353893	-0.2813937389	-0.6939215848	0.3212250844	-0.2783660706	-1.630825378	-0.6752868691	-0.808388142	0.06629063758	-1.110768661	-0.6290023533	-0.7382027564	-0.5455167323	1.052007204	0.8163830654	0.5770256648	0.2239314087	-1.325689681	-0.3318511001	-1.459825702	2.278044995	-0.7830212461	1.142609926	-0.2565691566	-0.6213412732	-0.4491500609	0.3490297101	-0.9138783209	-1.496031741	0.6055249529	0.1953256777	0.4503636558	-0.7435474462	-0.7564306713	-0.001693571256	-1.502965627	1.011435493	0.075392857	0.2856636107	-0.08785684849	0.09149737193	-0.2720039839	-0.878532701
0.01867165843	0.2300369843	-1.351247745	-0.8191400697	0.004165413729	-0.8530219693	0.3072505341	-0.3282031034	0.0670303064	-0.3584529611	-0.2086322321	0.5970423613	1.806094351	-0.1523292483	0.4430321871	0.2926233501	0.2406879496	1.873802274	0.04860027772	-0.1832809771	-0.3154572238	0.3507026441	0.3285319076	0.5323112596	1.098941805	-0.8375031723	-0.5314348555	0.5144665214	-0.1315223614	0.4382841197	0.213566806	-0.5949477774	0.539295068	-1.071574675	0.2354741775	1.136802767	-0.4074423374	-0.3962820867	-1.289143375	0.1455517747	-1.782985563	-0.2683017135	-0.9541059268	-0.9495132486	-0.1680711821	0.2112659748	-0.8437360366	-0.3431390598	0.6502331263	0.719926313	-0.4998703907	-1.040358039	-0.9446595569	-0.06833159197	0.6498573281	-0.05844875204	-0.5608235606	0.5261629571	-0.5320475703	-1.158700597	-0.2483656504	-1.454238413	-0.5575110451	-1.267522698	-1.391382311	-0.005427025314	1.368973869	-0.1925336993	0.6615869208	1.001923476	0.08876027019	-1.236563688	-0.3176230704	-0.1040420336	1.454341548	0.723233432	0.2405129327	0.3057878486	0.6940425642	-0.1239512924	-0.9137296305	-0.7467709321	0.6696729927	1.04528297	-0.4423746582	-0.7860927494	0.4925776178	-0.9427293184	1.195307125	-0.2245266047	1.590182977	0.2859566538	-0.3731757628	-1.395578535	0.4665239465
0.01933886921	-0.06535158296	0.6660872423	-1.061730323	-0.1098863493	-0.5017436927	0.3356688709	-0.163855485	0.3449636316	0.09358848909	-0.1738976411	0.2262213027	-0.6600453856	-0.6749706396	0.8620054122	-1.461763865	-1.209350608	0.8000223721	0.1003119834	0.4440182494	-0.3207645751	0.8560045428	0.2474490655	1.815306149	1.356943994	-1.26754172	-1.487053309	0.337687082	-0.5673518432	0.5068603415	-0.1179099803	-1.085536356	-0.3228284792	-0.2739313842	-0.09659554285	0.4885578669	-1.68727078	-0.7594394707	-0.3945282107	-1.199450072	-0.366074688	-0.8605014402	0.6750278961	-1.016451663	0.04386160366	-0.03165215353	0.522046005	-1.134462656	0.169806361	-0.4844663229	-0.2169074006	-0.7211032984	0.7029383434	-0.6702465917	0.4372650897	-0.5554769041	-0.3996737795	-0.803468047	-1.050437757	0.6399592764	-0.03219559564	-0.3291486389	-1.601552157	-0.7474313324	-1.402095313	0.0145527602	0.6252076592	-0.0439473739	-0.9909094405	-0.1418274413	-0.5803922065	-0.5851597136	-0.01652602988	-0.5691263245	1.679684008	-0.2759022827	-0.4178509528	1.626957538	0.8509418624	-0.4924054054	-0.07041919316	0.8262583404	0.6150416126	0.4482826437	-1.592225862	-0.3390718094	-0.6579845694	-1.335207611	0.008508402733	0.7882457159	0.4924413908	0.7132013885	0.4991591063	-0.6314824198	-1.115818428
-0.1980873686	0.3519622697	0.6728306142	1.872111551	0.07095080386	1.593489347	0.421085762	-0.136986944	-0.1607704066	0.002816698933	-0.6806818554	0.06248365723	-0.8812073363	-1.553257637	0.7932229716	-0.3610405911	-1.008752044	-1.236945598	-0.6203587902	0.1320849517	-0.6892243668	0.6762004591	-0.1256065455	-0.6840647818	1.424058165	-1.490692003	-1.295276311	0.5750993503	-0.04815455152	0.627339918	-0.2952982886	-1.000980431	-0.386905854	-0.3543978295	0.2374498308	-0.08056268102	-2.331523406	-0.8630159026	-0.2935872379	-0.5896841787	0.2027774778	1.037329189	0.06044872875	-0.7591951217	0.3006627562	0.9291008622	-0.3639574102	0.6673906842	0.2558798379	1.488912744	-0.2053152452	-1.274678312	-0.02442044861	-0.7246516033	0.2201860263	-0.4416673388	0.2611290761	-0.1311870672	-0.6087542909	0.498337786	-0.1688701254	-0.4171104083	-0.7824069021	-0.1137644982	-0.2587065536	0.3434544639	0.9778528513	-0.07286943804	0.4168288675	-1.396209163	-0.1767355248	-0.2519135605	-0.4366596716	-0.3272942668	1.387398	-0.6434482625	-0.2003963325	0.2952426522	-0.2507997211	-0.9221493787	-1.777100232	0.4674366632	0.204675028	-0.7700983478	-1.509060253	-0.4144953293	-0.9928314115	-1.970220106	0.1045106039	0.4979820051	0.9982388077	1.45959006	0.5485893321	-0.2463014566	1.360030906
-0.1677252007	0.5892636349	-1.180558645	-0.1538019851	0.09760140603	0.1669989553	0.0529303466	0.1430892119	-0.240021698	-0.2139991929	-0.4899241636	0.2943125883	0.6447190289	-1.628713318	0.7411375801	1.526181352	1.234574031	-0.2988394299	0.09113610486	0.6575196961	0.4264319938	0.6918765987	0.4518370401	0.4146323403	0.9166251789	-0.8259596244	-0.6508908414	0.732812394	-0.03608718315	0.6321584946	-0.2584120627	-1.081980668	1.885265972	-0.3411029176	-0.01891840814	-0.1428134349	-1.189536262	-0.5371672721	-0.6637190169	0.09017305247	-0.65575809	0.340054107	-1.270518913	-0.4025007865	0.6176961498	1.612487984	-0.1371880808	-0.2102999999	-1.26232643	0.8427306865	-0.003157562575	-0.9984739729	-1.187015726	-0.143101555	-0.7159317218	-0.5379735522	0.4702118072	0.2265984578	-0.1459107598	0.4243226953	-0.4289264718	0.948558348	-0.5095854334	-1.195855477	-0.1930849384	-0.8802493097	-0.3466629358	0.309173764	0.8970055741	0.8248364208	-0.5669203716	-0.2020372634	-0.2440597099	-0.692734722	1.428674441	0.6948739856	0.8545110823	-0.1578182282	-1.00729176	1.380301896	-0.8844509837	-1.288784479	0.1766810578	0.6919621965	-0.7674801351	-1.034915936	0.1049070346	-1.624086977	0.07748203927	1.095820729	0.7488414252	1.085161336	-1.450581656	-1.528257296	0.0931842707
0.222334995	0.2470724176	1.747539661	0.1574316292	-0.1511746312	-0.7220257794	0.1158168132	-0.4985449488	-0.5617514472	-0.453749237	-0.8478205279	0.2130999916	-0.6813294568	-0.9269223111	0.859598251	-0.6483263941	-0.9320989251	0.3883005108	-0.2491452368	-0.1700711715	-0.214187469	0.418237382	-0.4811611324	1.861325996	1.894309647	-1.321010965	-1.251469069	0.7140257075	-0.5308613931	0.2168567237	-0.1931183997	-1.04523691	0.545514327	-0.5214776537	-0.5078891625	0.1489532587	-1.484483107	-0.5303723945	-0.666913341	0.0272553878	0.3096834147	0.8642439178	0.1056783734	-0.2960537792	0.309044953	0.6118275148	-0.05276374103	2.285634369	-0.3295378635	0.1311803931	-0.465444256	-0.8444451681	0.575344979	0.08081815484	1.078489034	-1.070453669	0.1208978719	1.386897735	0.5709309748	0.8618905173	0.3512368821	0.6835775489	-1.164489907	-0.760147236	-2.107327009	0.3890547511	1.751419635	0.2666039493	0.2657337491	0.4467738314	-1.721012594	1.699232006	-0.7040566947	-0.5128163613	1.005656159	-1.070080199	0.5425013464	-0.2209542318	0.07428978533	-0.9214368126	-0.6036936391	-0.01188913429	-0.06173814632	-0.4198611316	-1.458590917	-0.01711374668	-0.4079870975	-2.08363851	-0.9824960518	0.4933076828	0.6535010467	1.704734231	-0.25754471	-0.479013295	-1.018301073
-0.2036328171	0.6086611126	-0.1887945922	0.7044539567	0.2488301676	1.747407875	0.1852896173	0.05148378021	-0.3066832682	-0.4404826992	-0.7110238887	-0.04502880149	-0.9437596143	-1.219603115	0.7864907069	1.546408736	1.251829992	-0.1482705166	-1.191603867	-0.9975994249	-0.6251999416	1.020448513	-0.4244745073	-0.4905370516	1.701613994	-2.297942234	-0.9136572572	0.4494099959	-0.1231202276	0.2405001121	-0.08516977106	0.03855552237	0.09726386906	-0.3405705619	0.2137883634	0.1322415703	-2.052826562	-1.033949686	1.029747739	-0.4821126606	-0.4665910132	1.652101907	-0.5371488858	-0.6686179775	0.3787745094	0.3456811851	-0.08350918776	0.2765623426	1.09974217	0.3552904006	0.05348199107	-2.168663079	-0.005657235791	0.008037410346	0.9203590462	-0.6998442626	0.5136818501	0.09498356523	-0.493509359	0.6024379371	-0.2960172331	-0.5515951916	-0.52190536	-0.5502960436	0.04602945923	0.9167303752	1.198162617	-0.08170356824	1.047519931	-0.6770282314	0.4032426652	1.089918686	1.109330227	-1.103880378	1.380590417	0.3188983344	0.5879642674	-0.1091179853	-1.000061619	-1.005378501	-1.405252559	-0.5679712961	0.2206249782	-0.2749506174	-1.571825034	-0.6630442502	0.4248315857	-1.97255435	-1.235426365	0.27246161	1.140637519	0.5780029687	0.3961262384	-0.407209705	0.3593911478
-0.6223142013	0.6888341637	0.1677256331	-0.8015171426	0.1981386047	-1.043689734	0.1999212563	0.1051322681	-0.3791592828	-0.2511105778	-0.7915125857	0.2226765266	0.1279086282	-0.9140533312	0.8153839179	-0.490740918	-0.6153785304	1.723094435	0.4211717944	-0.6432208598	-0.2485117826	1.338687312	0.2396910088	0.8181627855	1.23883849	-0.6580810379	-0.04654685013	0.3919094794	0.4697647269	0.420443067	0.2419401753	0.2950263298	-0.8712415252	-0.05143710683	0.4029191875	0.2018166392	-1.086284046	-0.08882899914	1.667890663	-0.7790222561	0.6252204262	-0.9671066762	1.142905555	-0.2166709114	0.5164779704	0.0835798814	0.2359511286	-0.7320636951	0.5011184539	-0.3782723519	0.4616535391	-1.302132447	0.9080504265	-0.6253293655	0.8537946147	-0.2919399649	0.3348130345	-1.628100393	-0.3635542054	0.3825530277	0.2160894479	0.829450188	-1.83213192	-0.6159519676	0.1173931735	0.8647933056	1.245229553	-0.3088808788	0.03441520711	-0.7496575708	0.02885940017	0.2045059359	-0.3165121369	-0.3415965405	1.108231267	-0.04920610204	-0.4254769429	0.3648412854	0.3034205537	-0.7631538764	-0.7908178062	0.2275593194	0.2136421587	0.3994095551	-0.3834680522	0.3551974604	-0.5849288765	-1.041379834	-0.7474959031	1.385467776	1.159392823	0.6701175159	0.650621484	-0.2407867811	-0.2438277131
-0.5168620297	0.7883644258	0.6376970259	1.820918774	0.3846148688	0.904436635	0.1703090013	0.1861045985	0.1238763997	-0.1978601109	-0.7424131577	0.2875600952	-0.6131355488	0.0307167432	0.6763761059	-0.7404395655	-0.824599777	-1.04398087	0.02239763132	0.1844156883	-0.04133701452	1.370130361	0.4866563713	-0.9263013598	0.7602764904	0.4320518454	0.2030048301	0.1731058763	0.1833715209	0.04156746827	0.3683400453	0.5750077698	-0.1357617437	0.4813247467	0.9272898477	-0.09630970701	-0.1966649833	0.8012352867	0.6173936797	-0.4352115798	0.7800161852	0.1350109728	-0.2561266233	1.340577609	0.1013421528	0.2207551145	0.3132679652	0.6232563693	0.08266406807	1.048028395	0.0664025504	-0.2294777228	0.1127245733	-0.5417492609	1.277943965	-0.3217007377	0.9000982576	-1.104228845	-0.4328943791	0.4591371966	-0.1093096528	1.296487055	-0.6038839324	0.01201055853	0.6068075811	0.2552607634	1.227056381	0.02637908258	-0.2303403631	-1.522522555	-0.1859846474	-0.7825250166	1.381048732	-0.6200818988	0.1981262105	-0.204896511	-0.1408841552	-0.6570455029	0.4590411194	-0.08362047373	-1.436231626	0.4325607519	-1.438108912	-1.740205904	0.4745060831	0.03641446291	-1.214045287	-0.578746944	0.8411582999	0.05923800016	0.1178395982	-0.8052329073	0.2557484663	-0.3154943015	0.06168248182
-0.7149888703	1.233098947	-1.287347281	-0.9333172663	0.2709112565	-0.512708589	-0.1799432668	0.226151557	0.1437761011	-0.3833558646	-0.8339714676	0.4132054054	1.892730363	0.8620481797	0.3425655071	0.5968933906	0.8271611862	0.6520812318	-0.230277099	-1.513444089	0.1267640728	1.303767314	0.2225697523	-0.8609461201	-0.3355391086	1.309574423	1.07780033	0.1983554332	0.2332220523	-0.00791326157	0.7624447884	0.3582097951	-0.3610637654	0.9819384768	-0.09166544531	-0.02314111823	0.6944689692	0.9588117415	0.1100765888	0.4784874028	0.004740155769	-0.8075086518	-0.3795338749	-0.04598722794	0.6213681729	-0.03582377468	0.7553833187	0.6649024513	-0.6546926196	0.5163797015	0.04488315716	0.04813711706	0.06527494326	-0.7633067696	1.445422165	-0.8202181957	1.319893011	-0.3588911617	-0.1763234195	-0.797863985	-0.05167836919	-0.2910741522	-0.5685436286	0.2623741173	0.2657743713	1.276154155	1.173399069	-0.6615687011	0.8699807769	0.580514581	-0.5200484968	-0.5964889845	0.3758936833	-0.01201624205	0.5545211462	0.5289746052	0.2390884331	-0.06235302401	0.7970848007	-0.4444568643	-0.7876098094	-1.482255916	1.749608989	0.3070247569	0.7478227341	-0.5979265529	-0.5170511592	0.2463893361	0.613882799	-0.948828661	0.3699229642	-1.009334974	-1.274655204	-0.6085237623	-0.5172728973
-0.9119136356	0.8651929453	1.204268646	0.5900828711	0.4346921327	-0.698977644	-0.01585107023	0.1301233518	-0.2174691233	0.09024086109	-0.776347251	0.6169902162	-0.7050434746	1.024301655	0.9205367132	-0.7540037072	-0.02329837102	-0.8820902534	-0.8607990139	-1.049832117	0.5560698357	1.384029401	0.7027024453	-0.1597102525	-0.1495732743	1.407254409	-0.02609054999	-0.1353645966	0.189583443	0.9707035033	1.169131248	0.8393571445	-0.4659940112	0.8744466542	0.1974712381	-0.2888801363	0.9720718581	1.248655418	0.5780263157	-0.2751513442	0.1837575364	-1.1169565	-0.4063991292	-0.128982375	0.08131380681	-0.4462572072	0.7340878549	-1.074907044	0.03128609683	0.4852349681	1.042990849	-0.05018606918	-0.296593404	-0.04320197988	0.4274867212	0.004749289387	-0.04866304665	-0.3304298678	-0.7721917397	-0.4101031737	0.7474610053	-0.1899375867	-0.6856378502	0.957589288	0.7534650643	0.4924517648	0.7233957016	0.04446180563	-0.4834608391	-0.07353504456	0.7993951129	-0.08735579268	0.3771921292	-0.4965194974	0.6835517498	0.4913182657	-0.1998993998	0.6763250898	1.059839083	0.04809638638	0.05256772642	0.249612941	0.9187838869	0.372268171	1.150070872	-0.5867173831	-1.538978748	0.9185393947	0.2131354296	-1.366816615	-0.09189894141	-2.339805303	-1.539108135	-0.8074135767	-0.4766219415
-0.2071855996	0.8889196875	-1.095615459	-0.631378329	-0.06819459327	0.02525665416	0.1401770833	0.3195952716	0.0548438551	0.4765378626	-0.6264844184	0.457103827	1.430968427	1.142946333	0.6445642455	1.482676249	0.7692284939	-0.6504850802	-0.2640434978	0.7653972077	0.13285771	1.088406197	0.2904264655	-0.5215570015	-0.02026666787	1.06397432	-0.1997859083	0.08806636894	-0.09557380373	0.03491926881	0.9491973194	0.5445101532	0.986058343	0.2033794941	0.02480939781	-0.783463974	0.7021259342	1.291414344	0.2570311833	0.07572817323	-0.9175667805	-0.4644974707	-1.001841475	-0.005619361254	-0.1856808154	0.03649478309	0.02369102545	-0.6259464652	0.2588186802	1.023251684	-0.651482392	-0.9480562105	-0.2983773629	1.043773788	0.1009157759	-1.101628015	-0.2108208698	0.2914629686	-0.8414725116	0.1687549573	0.1372141044	0.6395768904	-0.4297119946	1.003922065	0.9301775878	-0.3127076808	0.6677854374	-0.009595485322	0.6333569862	0.4553139379	0.1288632026	0.6513211532	0.1458670829	-1.051646983	0.9250936365	1.555561101	2.440690296	-0.4243290923	-0.3357992435	1.113384761	-1.217979788	0.2177671964	0.8271042471	0.5719765437	0.6516675557	-0.05580115004	0.2461485612	0.595373412	1.576036461	0.6742382212	0.8816159705	0.07063986046	-0.4234358265	-0.8954350891	0.7303409764
-0.4773755093	1.05034893	1.376933481	0.3504198616	-0.317853501	-0.6569338463	-0.1329120036	-0.5051945501	-0.252868392	0.3297504457	-0.7730846448	0.3507855579	0.1719503866	1.290992838	0.09558490794	-0.8992505198	-0.3673645232	-0.01577613268	-0.3662142602	-0.8543680202	0.6924662314	0.5117725394	-0.9386561061	0.9291538862	0.2095302735	1.292840967	0.8898814145	0.4313478487	-0.4547145254	0.5681548313	1.170478119	0.2550927935	-1.426162488	0.4289961358	-0.3358966094	-0.1732953043	0.3531043779	1.302976216	0.09860204042	0.09022866817	-0.1481768167	-0.3584328906	0.3617233715	0.2694161445	0.03263117147	-0.2162955041	0.3046981148	-1.517620575	0.1397485972	0.5868659942	-0.8929998397	0.3748131987	-1.228330251	1.425495895	-0.207801922	-1.440773728	-0.1519460296	1.204459063	0.8396169569	-0.6414325198	1.899707059	0.3311825373	-0.691743495	0.2789840213	0.8095269354	0.4689663684	1.209861452	-0.8971037715	-0.677294321	1.394239408	-0.9379423651	0.232917309	-0.9007884783	0.556607605	-0.7719274538	-0.7853982952	-0.1127729094	0.4749766777	-0.1020154125	0.3298847015	1.358662271	1.05907876	1.38610814	-1.562256595	1.571666554	1.074987427	-1.415703616	0.8833423075	1.185086467	0.1359821689	0.1172363172	-0.207881513	-0.4858533895	-0.001619956156	0.1971534035
