melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154
-1.054760036	-0.5781477677	1.526649769	-0.5365575228	-0.8654903491	0.6346691332	0.2740598975	0.9506433307	0.270048797	0.01659451438	0.4752445473	-0.7216661135	2.20694328	0.4117895722	0.7028789104	-0.1955549805	1.163396031	1.196796493	1.915752122	-0.2650270258	-0.5559184668	-0.1605066104	1.279027308	1.511526311	-0.3185303777	-0.3158071569	0.5860993254	-1.537802263	1.042566062	1.446673031	0.4382227052	0.728835033	1.427516659	1.64990791	1.829919872	1.9127758	-0.592189456	-0.2165403377	0.04415157875	-0.1062222183	0.8219006602	-0.7574032661	0.1230149032	1.091205265	-0.04110173159	1.396966526	0.1576064408	1.501817043	1.58606593	0.6895980385	1.490358155	0.03785411898	3.519005841	1.430305241	0.4258720176	0.876494209	1.524966481	0.552882253	0.7838346897	0.5573411718	0.9071759551	0.9325141141	-0.8705491404	0.4567565839	-1.221371221	0.5329443541	-0.7080737421	1.062428939	2.016958195	-0.4276910394	2.231267248	0.3795233038	-0.6159358436	0.7221420161	1.371128053	-0.7267999898	0.4855566566	1.854460251	1.2706858	1.321142806	-0.07779798815	0.2681935186	0.5528623165	0.3844697212	1.33196672	0.4257604294	0.6658905701	0.2401416995	-1.617518259	1.619634007	-0.3217050879	-0.9501618604	0.3848523947	0.9658875486	-1.091454432	0.4585784161	-0.02048038379	2.459007977	-0.7195680835	0.2169544346	0.2814435388	0.1785139578	0.01617144335	-1.345701823	0.7272618391	0.8843299646	0.6480649948	0.9595594826	0.7042580803	1.246439396	0.2523856566	0.03790733234	2.078282086	-0.2269079051	-0.5685319959	-0.8512855625	0.8300376965	0.2688502624	1.013206854	0.6731126992	1.973548273	0.3904476391	1.247996036	-0.1960083228	1.041290581	0.4900315346	0.5425336967	0.05305907256	-1.027302265	0.7979268421	-0.0868863651	1.892888896	0.7703055886	0.08500676285	-2.413262292	-0.5810457715	0.6220154973	0.008847562548	-0.07604303636	0.09498313218	1.114528246	1.063457431	-0.8155221954	0.2176216846	1.808896069	-1.021080976	1.918110786	0.8430478395	1.073536505	-0.4998186326	0.04452281762	-0.1436666979	-0.007102361166	-0.05091668289	-0.4453847053
-1.077022999	-0.5500453966	1.023996357	-0.582395274	-0.3074380925	0.5137723578	-0.1411344051	0.2306727342	-0.2870968545	-0.02929597602	0.2312543702	-0.7414598273	1.02658848	0.7033723569	-0.1593171927	-0.09821142415	0.8392598653	0.5663104498	1.652691399	-1.019034297	-0.3359707177	-0.8638697833	0.1240236491	1.823137841	1.973963887	-1.233940525	1.805202686	-1.617491074	1.368845532	1.011781001	-0.2326496594	-0.04298972101	0.3377261204	-1.191613099	-0.6560590119	1.26036396	-0.9770978749	-0.2792452136	-0.1546183232	-0.4483895075	0.3012855957	0.7329082996	0.1330921321	0.8485614563	0.9634236922	0.9288912309	0.8447905208	-0.1946599178	1.660367998	0.5839607006	0.9349641018	-0.3452502292	0.3419954619	-0.4245429954	-0.2419345803	0.6332271924	-0.9105590498	0.6605039831	-0.2235999849	-0.4564447054	0.08035911931	-0.6867866236	-0.3178310323	-0.3320938726	1.16533889	-0.5605183331	0.1752595347	0.8174422573	0.7005752368	-0.9948356555	3.001860304	0.2262908492	-0.2968114196	-1.576126568	0.3388642838	-1.153172831	0.9898529923	-0.2970939017	-1.168327482	1.009321458	1.105852518	0.3237383517	-0.9998942188	0.9304500977	1.995853326	0.2049657261	1.569167284	-0.2732986921	-0.9638864173	0.7883412538	-0.4258974191	-0.05827567817	-1.802288702	-0.3818414133	-0.3037962149	1.191935427	0.4553462684	0.4089273457	-1.124379857	-0.08983246063	0.0774944187	-0.9485432894	-1.064117566	-0.7890045985	-0.3853474633	-1.196970396	-0.1032930026	-0.9134080618	-0.2636517709	0.2334566111	0.2672672624	-0.335840534	1.585954191	-0.9199591208	-0.6871322155	-1.01399655	-1.627239817	-0.02196813799	-0.608004353	-0.06350298991	1.575717967	0.7294872609	1.360932815	-0.2077129314	1.808922887	0.1723234663	0.2064998378	1.524455285	0.2519128264	-0.9913546474	0.6909773633	0.5483364875	-0.4586314448	-0.8713121571	-0.5512587537	0.1568911409	0.5393896331	0.4482940402	0.4754053724	0.4946460209	-0.001468358588	1.056306895	-1.226403111	1.13946149	-0.2773015379	-0.8944159171	1.504215906	0.4556168686	0.4955396039	-1.209905661	0.99026641	0.44882885	-0.792664099	-0.1941275243	-1.117328478
-0.7209586183	-0.7387731842	0.9649422334	-0.7236933553	-1.178263114	-0.2222822685	0.02557745596	0.9528816997	-0.5073135208	-0.07203227656	-0.2039145142	-0.7639796942	-0.2915462394	0.5536956077	-0.1411635142	-0.1980271609	0.6217809399	-0.3034512749	0.5263468239	0.4746366615	-0.1035802188	1.533438759	-0.6713233578	-0.1194547231	1.612612287	-0.09571324247	0.8378999908	-1.46010664	-0.01440570668	0.9855110457	0.2983149712	-0.5309862107	-0.4873532227	0.115160605	0.2357419592	1.007765155	-1.400700603	-0.4919339821	-0.619001131	-0.8424556538	0.6537392795	-1.543446522	0.8652533813	0.3523303255	-0.08278819885	-0.3149444132	0.08560948622	-0.897702572	0.6998472385	0.4423051226	-0.2207526027	-0.03303473223	-0.6384807035	-0.6207414099	0.2395350269	0.06537085024	1.245074388	1.373253561	-0.66666634	-1.019017771	-0.4852025518	1.426875018	0.2631904748	-1.274687165	1.058270588	-0.7966395117	-0.9141221587	0.5003718075	-0.8682972312	-0.5994549565	-0.5663013956	-0.513510411	-0.2722672733	-1.271640034	0.3075597953	-1.19107145	-0.2435674259	-0.5566020002	-0.8217786051	0.4480859396	-0.4048032963	0.1062852244	-0.3563789932	-1.053616258	-0.3556431286	0.3228509464	1.323332811	0.1957034158	-0.9402654948	-0.08995447051	-1.058923277	-0.5052293789	-2.964412835	-1.119661389	-0.0558933359	0.3223535594	-0.1271524294	-0.004612071151	-1.090123225	-0.5661224006	0.473081301	-0.4517972898	-1.021142044	-0.9865956099	-0.4533669337	-0.526088897	-0.962384124	-1.507090349	-0.865585625	-0.2720968012	1.028993379	-0.4655988482	0.04898050948	-1.78355216	-0.9186283667	0.04547052373	-0.744323845	-0.5307517563	-1.157708613	-0.6154342169	0.5728963623	1.131468742	0.2598878733	0.5576144274	0.9506410254	-0.7004332965	-0.1200492697	0.738753735	0.4691231414	-0.3371990851	0.4762996037	-0.2959332756	-0.5300300009	1.379678083	0.2900360578	-1.08167704	0.0395888949	0.1311248684	0.03327279289	-0.7764932453	-0.7298364748	1.031959727	-1.565951138	0.1150321279	-0.1187127372	-0.5470754888	0.2276547031	0.08973027251	-0.2893627514	-1.30917141	1.044948691	-0.007955663068	-1.308312221	1.600560997	-0.6122458357
-1.12763178	-1.031850095	1.0599317	-0.8435709577	-0.7774528889	0.06765064116	0.7112801424	1.358828863	-0.4327610412	-0.2488635268	-0.2751210928	-0.6909237933	-0.4296873482	-0.1352869809	0.4925559845	-0.4455546659	1.493952577	-0.9285867208	0.2453696421	1.402637997	-0.3820016403	-1.197475609	-0.610503945	-1.124622514	0.433802572	1.904249959	-0.457650084	-1.367352023	-0.5932957651	1.23750423	1.300845541	-0.2039967338	-0.2291898043	-0.6731838113	-0.1796978111	0.9776160849	-1.666660555	-0.9333739849	-1.217299172	-0.5244932381	1.276594664	-0.7897127883	-0.1734804962	1.908883644	-1.251243665	-0.6501113326	0.3112612023	-0.7152611852	1.411614042	0.9561311994	-0.8946908216	-0.6583361993	-0.348136746	-0.1310558376	-0.5548896562	0.4353788515	-0.3125802569	-1.243901458	-0.6853778475	-0.4838770471	-0.4773160127	-1.406745169	0.3939864321	-1.00096007	-0.5851332115	-0.9351367766	-1.631441973	0.4997812964	-0.4071225746	-0.1573641827	-0.6536603265	-0.7657688504	-0.7399856034	0.378036915	0.883794591	-0.5323936718	-0.4931109639	0.7516930224	-0.1994792509	0.5986396744	-2.203299435	-0.1774612835	-0.02001397459	-1.557595099	-0.7853065405	0.8200165568	1.083913186	0.748991683	-0.8539088591	-0.2351303329	-0.891553392	-0.09840761884	-1.885270983	-0.7125283516	-0.2341882653	0.827355071	-0.3212641129	0.5299072192	-0.2510065816	-0.2802828407	0.625034444	0.7088359741	-0.4165820081	0.3763048966	-0.5712735941	-0.6524534248	-1.195364063	-0.3697634041	-1.063959462	0.6722319377	1.589406522	0.0880959379	0.4321967731	-1.708553964	-0.9456657469	-1.097187009	-0.6862340624	-1.024593525	-0.9546414396	0.1058360765	0.7153612768	0.5791935806	1.102252168	-0.09396253554	0.173677286	0.01349326801	0.9774598567	-1.180686458	0.2033323922	0.009737443135	0.2576998324	-0.02017343647	-1.176189122	-1.202068624	0.3657095182	-0.5602396057	-2.039367773	-0.2681470808	-0.5088639088	-1.4019922	0.1732786674	1.23248476	-1.544220765	0.1827372911	-0.07705369631	-0.6218027508	-0.2062683434	-0.9252637889	0.5531175944	-0.09068332507	0.516844788	-0.4934474413	-0.6984013042	-0.07837466726	0.1922615124
-1.369082398	-1.375488152	1.351031953	-0.824374359	-1.505638924	0.3761690328	0.6024239499	1.39598195	-0.3807323513	-0.3810791044	0.09240387839	-0.5275832687	0.7169870167	0.07120053281	1.095021775	-0.7677597343	1.327181533	-0.2159351707	0.2118345604	-0.1685617654	-0.2359277625	0.6593458981	-0.835981628	0.06095517461	-1.384011475	-0.4521492752	-0.01266496819	-1.412440629	0.08801256795	1.554236319	1.526081342	0.5339308845	0.6911799739	2.530729767	1.108208055	1.441044072	-1.081342309	-0.709523337	-0.6178608997	-0.3090375733	1.828147045	-0.8822372205	-0.6024702155	2.023878169	-0.8141659656	0.4126625416	1.018309456	0.7164570291	-1.171231319	0.7499029868	-0.397734913	-0.625250569	1.083002657	0.2139720964	0.629543647	0.5532658062	2.288493125	0.1804639398	0.5965931323	0.3933628143	-0.0739768277	0.6888187949	-0.1732375677	-0.04085560554	-0.1042036379	0.7339035468	-1.314695835	0.3315478166	0.7809695132	1.037067735	-0.4266584899	0.0170620191	-0.1919748848	1.543580543	1.143770717	-0.7504080936	0.4781799286	2.31909231	0.2521044584	0.7333068853	-1.013608024	-0.1320857541	-0.8221213705	-0.6270138683	1.087886712	-0.07916818506	1.362471225	0.1214996029	-1.146721271	0.6505531207	-0.8735114544	-0.8814270263	-0.6562536512	0.4058283335	-0.2325203708	0.2800570111	-0.04637156713	1.047433143	0.02740893221	-0.6253309904	0.730735303	-0.5705251332	0.1030446096	-0.7782359412	-1.104030425	0.8879084055	-0.5289792255	0.693739567	0.8023688651	0.8915786763	0.4074950626	0.1384813689	0.8024614994	-0.6766304033	-1.104391761	-0.7902347551	1.134333052	0.2909165735	-0.4715155205	-0.4197273119	0.853680555	-0.319016381	-0.1088143353	0.803084636	-0.3842352375	-0.682720428	0.004730168132	-1.566856112	-0.1848596852	0.9508661829	-0.7497576687	0.2189862869	-0.1580132857	-0.1855959256	0.05769991114	-0.5080324717	-0.3971224767	-0.2122087061	-0.3429546284	-0.4790036647	-0.3594149909	1.191548446	-0.02527490558	1.17960749	0.6779012282	-1.60924956	-0.6801808623	0.02596541355	0.8551481119	-0.8303483635	0.6602125563	-0.9082263944	-0.1323192278	-0.2272862645	0.07937577881
-1.007117581	-0.9795782219	1.5289874	-0.4785056872	-0.400605055	0.7598469041	-0.1182929338	0.6564236815	0.001896069741	-0.2683990093	0.5657122518	-0.3840196565	1.474523676	0.1482678965	0.7625158198	-0.2094611772	0.8680781739	0.7515908447	0.266295788	-0.3933630991	-0.6670600853	-0.6702654732	0.04335044086	1.753421979	-0.8714530257	-0.922954743	1.052941243	-1.508430643	1.122660598	1.309458927	0.5089612081	0.8013225629	0.5474109559	0.5640381939	-0.5856287663	2.142086603	-0.1933987654	-0.1751774648	0.2228342135	-0.3116141311	1.010402292	0.8832936226	-1.781253959	0.2131885343	0.9235770887	0.5067424294	1.462118271	0.1810003697	-0.6082954555	0.8158899044	-0.142609361	-0.208656685	1.190980883	1.06303856	-0.8905876747	0.5056591744	0.02827654313	0.6785229032	-0.2713086541	0.4782890055	0.6165785944	-0.4959636101	0.2806606011	2.867856772	-0.4113502154	1.17625753	0.2646085492	0.7451295944	0.1630150812	0.05113129429	-1.317044288	0.4751470097	0.2146636245	0.5738032646	1.504538147	-0.07446283039	1.633458972	2.443998062	1.685382952	1.218574234	0.1803095536	-0.2890059015	-2.198547448	1.147537207	1.370630213	1.45417754	0.7238817931	-1.131860334	-0.7034670305	0.7789037268	-0.8785579082	-1.670709801	-0.06430793847	0.8095585612	-0.04415697874	2.630797535	-0.09552733306	0.6032120643	-0.6279944422	0.03538707033	0.2703981844	0.4090578274	0.605573217	-1.037776007	0.6917563042	1.124841474	-0.05600186276	0.009655536187	0.9705514571	1.412944475	0.1444795169	0.6006251924	0.1067233067	-0.5344423803	-1.547395724	2.013183525	1.843914226	0.2034811682	-0.03376351769	0.03819512208	1.407264209	0.7393232256	-0.07324641332	1.325925446	0.1766878924	-0.290032263	-0.2803549982	-0.3900804855	-0.8450721282	-0.4673623635	-0.1407351485	0.577448595	-0.1684429572	0.4242561708	-0.4315548254	0.2433031617	0.3516182757	0.8615943853	0.02755995681	0.1028429304	-1.293143464	0.7598502309	-0.216366961	1.891541218	1.294925833	-2.326256092	0.2460412558	-0.1748718687	0.6215167334	-0.1649480897	-0.8823101511	0.07362376606	0.1537443212	-0.1638278541	0.1966159503
-0.9398499087	-0.8855661328	1.110877933	-0.001290656158	-1.183768804	0.9436131755	-0.86310676	0.2528031638	-0.0498383823	-0.3114099941	0.3489961098	-0.5591030476	0.006718939514	0.1739889846	0.5023584155	0.210062401	0.2401319244	1.25903057	1.157166344	-0.3706862386	-0.6908332481	-0.8338306646	1.107592622	1.943256076	0.429367101	-0.9752191847	0.4171682985	-1.594349812	1.144129208	1.397975527	-0.08443738803	0.2215222572	-0.2882405486	-0.474318773	1.316110172	1.548971471	-0.7655475905	-0.1454999612	0.1310022712	-0.8665828796	0.3667968662	1.308950364	0.3175931128	0.7477709588	0.3543240901	0.3807828132	0.8859300064	-0.3986582835	0.9018708016	0.5312795687	-0.6716696883	-0.04346112297	0.6648745386	0.02693162084	-0.4792955809	-0.08224097626	-0.2571756236	-0.07607258048	0.2493692088	0.1876812426	0.05570913802	-0.2702006417	0.1947472014	1.786491202	-0.5983375666	0.3491481094	0.4701972843	1.039364232	0.2467455774	0.3836852988	-0.5373884827	0.415272017	0.4826602585	0.3846247488	1.099729515	-0.3440378375	1.617718648	2.73711432	1.880268461	1.406223154	0.0487768979	0.08787580862	-0.3248726692	0.603288572	1.364658088	1.471734802	0.7777410859	-0.7291898006	0.1036894813	1.061623152	-0.8332717805	1.419067634	-0.5107167749	-0.03574393436	-0.5334505474	1.081412945	0.2439947911	1.09860447	-0.4173350666	-0.6924847447	0.2155405885	-0.06243891366	0.5843184412	-0.4979759334	-0.02635433983	-0.3858913126	-0.09879350148	-0.450963904	1.614262281	0.8190131194	0.6742903307	1.142753077	0.3584051491	-0.6464102625	-2.062442131	1.770106634	0.2792557826	0.2561404197	-1.193295921	-0.9371355387	0.9762515593	0.003905063484	0.09298673165	0.2900200898	0.8639727392	-0.6733513914	0.3178274007	0.03957774093	-0.2335138805	-0.4806820154	-0.3026011097	0.5138256385	-0.5936221302	0.2240587922	-1.084661837	2.208495211	0.353228578	-0.6875277609	-0.861627954	-0.1017915994	-1.136361122	1.263922833	-0.7913427085	1.31818947	0.7308710594	-0.8871188131	-0.2452353095	-0.2188523953	0.4777187885	-0.1052235558	-0.5761710616	3.227039844	0.4421489305	-0.2288685292	-0.7830759399
-0.5960460106	-0.8965043703	1.210122598	0.213477882	-0.8836993803	0.1163654225	-0.6005554078	0.3588036841	-0.01913677937	-0.1101191077	0.07376085668	-0.6583116029	0.04941220511	-0.2485236337	0.455268455	0.08231925013	0.5144961967	-0.08034946796	0.72341379	-1.454987014	-0.2243669967	-0.9294056559	-0.2010575613	0.8518345619	0.9439588116	-1.149565695	-0.5300350731	-1.579075469	0.7575602499	0.6301038686	1.144630972	-0.3240092306	-0.2851829927	-0.8838409116	-0.5619628529	0.2708948355	-1.200924652	-0.7717257544	-0.06939960692	-0.5189175096	0.6495369781	0.5444293566	2.15110668	0.5643770682	0.5731685766	0.2403442034	0.06619373148	-0.6415362216	1.130312533	0.05745750567	-1.030491975	-0.1362814812	-1.122644154	-1.038429874	0.4333486063	-0.2460553271	-1.077777586	0.8413764912	0.7425764457	-0.381304754	-1.180508422	-1.055220051	0.5132906749	-1.263342361	1.071515209	-1.195774455	-0.2484348384	0.05027186166	-0.9956565984	1.864030406	0.1386635062	-0.3860632419	-0.3097529864	-0.7248954627	-0.574271779	-0.7454960037	0.8308015403	0.9084612266	1.143616765	0.3299687598	-0.6745582215	-0.193242838	-0.1752347406	-0.5092542087	-1.024081451	-0.9601477749	0.3426997523	-0.364457551	0.2094770985	-0.5637764291	-0.7314484279	0.6918685771	-0.9165614079	-1.318574389	0.1274665132	-0.841594798	0.5095997907	-0.1326426258	1.103327635	4.045044903	1.472149797	-2.408962822	-0.3482235029	0.7647056365	1.494401121	1.701377392	-0.9094949544	-0.8681544768	1.000211684	0.2137587542	-0.2121171748	-0.1633041075	-0.03911143559	-1.020965754	-2.03052461	-1.17369228	-0.07687031664	-0.1014137199	-1.192673928	-1.548891106	0.6829990719	0.7123566175	-0.3520427382	2.126629671	0.1309407498	-1.229001811	-1.033902107	-0.1606013822	0.07304872063	1.22653339	0.9680032027	-0.9283951903	-0.8237012677	-1.014996348	-1.525668407	-0.4225805412	-0.1749876524	1.48966085	0.2126407739	-0.4086505966	-0.3651737758	0.1854509194	-1.480181288	0.03338487542	-0.9129160952	0.8229572278	-0.2845126178	1.029479435	0.3749441071	-0.4022718514	1.208744027	1.754663642	0.7830309913	1.741777308	-0.9699638838
-0.2706662942	-0.6849850584	1.107171749	-0.4994776924	-0.4854744779	-0.09082558335	-0.3626872941	1.208355239	0.163993175	-0.2967388254	-0.1640624384	-0.8097313767	-0.3931910599	0.3261229195	0.0921439611	-0.2987015037	0.3330251639	-1.405055791	0.02650639775	-0.466195119	0.1753719754	0.4890037894	-0.1956949171	-0.09735802969	-0.4993622602	-0.7823863854	-1.101949038	-1.129306383	-0.3453735903	0.729522928	0.4749160903	-0.505197576	0.05161210456	1.82970128	0.529872321	0.02567214356	-0.8985574423	-0.5903172303	-0.686488882	-0.8913138098	0.8142142561	-0.2749174735	0.0345947408	-0.2564754543	0.2095254045	-0.5803516165	-0.08449315421	-1.387019586	0.5512951821	-0.007669373261	-1.020495641	-0.9882002383	-1.39309412	-1.811730429	-0.753646513	-0.6950995346	1.115537261	0.6119820612	0.7935472078	-0.7712170802	-1.513357861	0.7993760722	0.3128690544	-1.365428977	-0.05139182225	-0.457382728	-1.160106659	0.09844561325	-1.119028424	1.476152173	-0.5873339286	-0.9075084948	-0.5196246307	-1.423336447	-1.041754913	-1.027148543	0.4081490619	0.619407091	3.323150644	-0.02406487876	-1.063730126	-0.2576695828	0.2125536224	-1.35450262	0.08358446052	-0.02127574813	0.5065914286	0.5792961136	-0.2881453901	-0.6260862523	-0.8716409379	-0.4051017646	-0.6933869635	-1.06274286	-0.2653878501	0.1460439143	0.02309260144	-0.1225052522	-0.8922263902	1.164508071	0.4950741838	-0.616247471	-0.5400610146	-0.7120723474	0.7118070663	1.016045286	-1.224074949	-1.198019864	-0.2145755854	-0.2457885415	0.2491526835	-0.7162739507	-1.201687225	-1.013816779	-1.67412151	0.2889486061	0.400631751	-0.6900924741	-0.917399892	-1.154985996	-0.5351042189	0.4499535786	0.006422861872	1.0128333	0.6042549313	-1.022663084	-1.162369	0.958006401	-0.009057422946	-0.7680362354	0.09879456703	-0.3030739118	-1.174395098	0.6262457009	-1.373324151	-0.08763345054	-0.9740434085	0.6777396917	-0.3214620077	-0.5095070207	-0.9929026849	0.8548425392	-0.8587569484	-0.2816121615	-0.478857861	-0.5725571847	-0.8045517633	0.06833606349	-0.662239131	-1.044898183	0.609836582	-0.5126717496	-0.4227770495	1.454169495	-0.3507290545
-0.1360361831	-0.9089143876	1.058153249	-0.1291000697	-0.5850339198	0.3185912112	0.4362475363	0.5940567235	-0.2300284614	-0.2149906371	-0.1771954026	-0.9485229561	-0.08474388625	-0.1416934134	0.1250068191	-0.1823325649	1.236689396	-1.413158335	-0.2282821741	1.851161758	-0.05623713406	2.358223612	-0.7894171631	-1.165855634	-1.642405527	1.188830085	-1.732741178	-1.100243141	-0.2748834574	0.8446999243	1.127349857	-0.2026916804	0.4634452179	-0.2226442629	-0.2015278819	0.06273160461	-0.4637314999	-0.210117007	-0.8191077899	-0.206779381	0.2739319959	0.6130372042	0.2284397286	-0.5924532012	-2.188858292	-0.8215061936	0.2347730275	-0.9083871285	0.02709718167	0.8125175931	-0.9276870709	-0.8382199251	-0.8171705627	-1.641071019	-0.1592746914	0.1186527211	0.07868056446	-1.616800959	0.4934457943	-0.2075078023	-0.8575291422	-0.6294871426	-0.3752808153	-0.296606751	-0.4795520502	0.1253064441	-1.756827274	-0.02592663883	-0.2570526387	2.823742318	-0.9209547603	-0.3363026949	-0.5978962938	0.1950119721	-0.5194595548	-0.8166527221	-1.025956432	0.7341977205	0.1670974435	-0.1847223538	-1.867613279	0.5239189737	1.151079768	-0.8785028068	-0.06836357093	0.9818171045	0.4403325191	-0.0371362368	0.2926732242	-0.2046539036	-0.5704169552	-0.5800654254	-0.8613361918	-0.01910428928	-0.8881461017	-0.7351933576	0.1871572093	0.7998630733	0.3065822058	-0.07485662979	-0.04466107171	-0.3111632175	-1.390122885	0.08344231322	-0.7543389145	0.3421029876	-1.672098713	-0.6107798309	-0.9430656199	0.3195811827	0.7553019307	0.02952153427	-0.5626458082	-0.8986520117	-1.626254592	0.1717878215	0.1452445091	-0.3473702969	-1.238312589	-0.1300387812	-0.5291132826	-0.4053777698	-0.2728886792	0.06473416232	0.3719135807	0.3907494605	0.1297785288	-1.135371187	0.8027283976	0.3061498343	-0.3754144724	0.4305241801	-1.061512039	0.1200815616	0.1444356554	1.212634326	-0.9072919836	-1.594333927	-0.8300419388	-1.192801784	-0.5425169615	0.8635608037	-0.239342604	-0.0475594607	-0.1492643983	-1.041252101	0.0961848918	-1.410784447	0.2214346353	-0.7029089917	0.5873824578	0.2779154034	-0.2384332636	-0.5585940522	0.8895476045
-0.4874789915	-0.6724580028	1.31204084	0.03287508239	-0.4253757688	0.5259014653	0.4576864585	0.3188781483	0.293090234	-0.06548758138	0.420883281	-0.4881941713	1.555385591	0.6097445928	0.679408154	-0.05431004375	1.976878611	0.02338991674	1.025647866	-0.1102705274	-0.06421987123	0.2116877943	0.113563714	0.4263798685	-2.069385745	-0.2289980645	-0.3045055698	-1.032779214	0.8798773477	0.9917071716	0.1909749739	1.310824242	2.244392185	2.104749683	0.8716238843	0.6742799882	1.069367367	0.7023666388	-0.6493690123	-0.3881799469	1.516682528	-0.5828864061	-0.6297446812	0.6421318088	-0.8576385987	1.501625494	0.4015210008	1.111460364	-1.196968425	0.7074792492	1.224556744	0.3012997536	1.379592276	0.3041680503	0.2770474288	1.054853459	1.949327139	-0.9031071051	1.332034818	0.9364275281	0.9218618606	1.54000348	0.1846604764	0.783159259	-0.785340163	1.375750341	-1.004536521	0.6995817552	1.702434892	4.01678657	-0.5570989025	0.3670471973	-0.485125859	2.330000875	0.05999826621	1.182270037	0.4797011828	1.056124653	0.8137091221	0.9540616921	-1.208806166	0.669189134	-0.4238207762	0.5018855044	1.817378869	0.7372119129	0.7360820048	2.011225407	-0.8067981546	0.2549088884	-0.4769520331	-0.2426499761	0.6062324512	1.217564318	-0.4817838459	-0.01124484135	0.5429073229	1.718430273	-0.01454086215	-0.7043511825	0.01311868648	-0.1203098516	0.07027701592	-0.4275529997	-0.09468483037	0.7500547769	-0.4279047463	1.727600089	0.485030794	2.039261953	0.7729691846	-0.6926859649	0.7541822457	-0.4024307148	-0.4488824013	-0.204731205	-1.098768211	0.5099135397	0.7618922482	1.088440317	1.011483533	0.2505489025	-0.1625089085	1.474160891	0.7603042564	0.7282875482	-0.5678584504	-1.380711361	-0.9552765241	2.51618436	0.2108175293	1.736059354	1.547378465	2.376462845	-2.185772406	0.6088794242	-0.1126291505	-0.1792535103	0.1141996905	-0.1661920821	0.3661589347	0.1212322777	0.1295358753	0.9178914563	1.794182997	-1.087152204	0.2138655527	0.9461109387	0.1446157934	0.2528268552	1.383350065	-0.2581233794	0.9710675027	-1.319451815	0.3264328035
