melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103
-0.297996662	0.9599918368	-0.8165002923	-0.7672582834	-0.1862332661	0.2067485589	-1.267437779	0.6341282201	-1.186568898	0.0110237019	1.655838403	0.2084973606	0.1140464197	0.3966937196	0.1479254993	0.8049684957	-0.148836389	-0.4583701671	-0.7447542196	0.05587553343	0.8889498821	1.391971946	0.7667462356	-1.081220446	-0.9633801262	-0.5710243211	-1.346553978	1.691596744	1.161242156	0.3344803563	-0.2012320344	0.8682614293	-0.6791899147	1.555657215	0.9572775092	1.032091896	0.5360438258	0.3433893066	0.2441242691	-0.1861234773	-0.1884690264	-0.2492404073	0.6130450622	0.07734554781	-0.8165256623	-1.259737165	-0.5316747734	-0.5193277513	0.6345999866	0.4555128681	-0.3133912909	1.124905606	0.3863702902	1.284919832	0.06077297569	-0.8645199249	1.471952295	1.22781587	0.6670753715	0.2843654852	0.4444471819	1.788856945	0.9119765969	-0.8383565735	0.2951139167	0.4052231743	-2.251973048	-1.177034219	1.594607966	-0.7483013915	0.8175414025	0.03187051732	0.05355351935	0.5829645789	-0.6174057295	0.6906759389	-0.8032119066	-1.122294184	0.6169463052	0.5340192921	0.01700344957	-0.8553321078	0.08146959467	0.2246669087	-1.664337307	-1.022834633	-0.8249579646	-0.07744325071	0.8581777327	1.444011379	1.372000688	-0.002055621839	0.7378376499	0.395880936	0.09533130165	-0.08460772873	-0.3786015821	0.267787068	-0.0283545684	-1.559829041	-1.977470229	-0.1918907905	-1.070632945	0.5940973603
-0.445818912	0.6301550241	1.857011448	0.5558518124	0.5070911732	1.595487638	-0.7112384211	0.1423517144	-0.7232148514	-0.3322409975	0.1107058777	0.00264227966	0.3769281956	1.251325103	0.3942131716	1.059318023	-0.6810281441	-0.5319734816	-0.7078436667	0.7038662793	0.6212613075	2.372661868	0.2744903492	0.4954462323	0.5649716524	0.3082370153	-1.731730407	2.342068148	1.705086972	0.3246192362	0.05291917716	0.625767152	0.0853363279	2.749019266	1.714579177	1.463670108	2.048659223	2.304859723	-1.788402681	-0.8259043241	1.13541817	-0.5781858664	-0.7718800076	-0.03670993188	-0.1917053687	1.841082901	0.1445512536	0.3347068982	0.2042358096	0.8679419875	-0.7463855712	0.1627314797	0.3509817461	1.724179135	1.466285971	-0.6298111764	2.087217036	0.5441467846	0.5235521013	1.888188987	1.15140859	1.578666972	1.477242449	1.118702145	0.4812153693	0.695108363	-2.352443386	0.2242058107	1.664328701	0.05772827822	-0.5108030591	1.357174996	0.4263870758	-0.1843630854	0.5822194719	1.899984476	-0.5061399972	1.132360749	0.8613779058	-1.76188428	0.829338797	-0.6683963109	1.533993628	0.04204965685	-0.5331483631	-1.563316299	1.269994177	0.2309872629	0.224616388	0.3197327397	0.00737514549	0.4264619949	-0.0900849541	-0.7443420958	0.3375990179	1.860743999	1.617670372	-0.4585867581	-0.9261225402	-0.1171922644	0.1669915169	1.037012723	0.3487037669	0.03448706928
-0.6316670719	-0.930833259	-0.7607539953	0.07496628255	0.7476846028	2.847870528	-0.4173086234	-0.6562049595	-0.7852000595	-0.2437181436	1.011663143	-0.3281260319	-0.1065293627	3.155324983	0.8438279005	-0.2918545745	-1.241677319	-0.3701571792	-1.580304295	0.3913920133	0.6201321799	3.081613896	-0.08523005331	0.2372065325	1.360244667	1.011877797	-0.07557046675	2.181332243	3.129304438	1.024813061	-0.4792502803	0.5626280652	-0.3314156891	1.617544477	1.827147479	2.091017852	-0.1715968981	2.152886653	0.3753994944	0.3620537754	1.23777257	0.1472691828	2.128698257	-0.7616549896	-0.1448248732	-1.308902576	0.06482455806	-0.6123153849	0.1978452911	1.304930261	-0.05149766549	-1.4460402	0.3570259726	-0.8396908805	1.804232693	1.466084257	1.956623544	0.50856038	2.075757935	0.9845980705	-0.08048595643	1.170150626	1.160319389	-0.8209702078	0.8972958986	-0.814151995	-1.945477492	0.1641008673	0.1854866609	-1.086405643	-1.338219633	2.007501859	-0.1634849708	-0.5831049013	0.5348002231	1.075131907	-0.007552065553	-1.084040898	1.985369609	-0.3369476494	0.9066878268	-0.5286011043	2.353392854	-0.3696853764	-0.06862494611	2.337817303	-1.151864877	-0.799643839	0.09956898299	1.724736113	0.5664939343	0.9043686941	-2.158494459	-0.1966565373	-0.3342956911	2.128458313	1.772458704	-0.9308637885	-0.8025772382	1.038897988	0.1332295487	0.8403513202	-0.06676941062	0.1604155356
-0.4056724721	-0.3506667519	0.5207352732	1.2337728	-0.2062059682	1.25988606	-0.6927379119	0.7269873676	1.18030298	-0.5696060752	-0.7931396918	0.8707780958	0.2668314032	2.445668721	0.1787681676	0.0503566316	-1.556381558	-0.04683400788	-0.4742443932	-0.1905394042	0.3807827046	1.133530764	1.099777739	-1.230637014	0.6856250371	1.812891518	0.3011309895	0.5601976392	-0.1022305759	-0.080969953	-0.2131908553	0.06282373829	-0.6769732599	-0.6916924834	0.7152431232	0.01856166562	0.1788013309	1.00356068	0.7427822391	0.169768432	0.3219208251	-0.6652998354	-1.087883632	0.6179166839	-0.4604640501	-0.3504025752	-0.5097784417	-0.3097470419	0.04637327195	0.1294664318	-0.9844767629	-2.344467171	0.122628217	-0.4501002331	-0.9945328102	0.2614170529	0.07278716748	-0.1737731423	1.844724505	-1.626137277	-0.3390300622	0.8804430177	0.3946775321	-0.9155791637	0.4887353508	-1.247272923	-1.464718298	-0.5455573862	-0.4862767214	-0.3143988698	0.1143572698	0.5995270137	-1.312976057	-0.6046886611	-2.813232873	-0.4722258913	-1.474255817	-0.577456592	1.135976331	-0.5997515572	-1.563969398	-0.7162992508	0.001499665249	-0.364401965	-1.031797886	2.090013691	-0.171630652	-1.304492189	-0.6821972532	0.2014269223	-0.7871143309	-0.1051046092	-0.4024553987	-1.628210274	-0.4673085397	0.1952617709	1.470273383	-0.3196606995	-0.666461012	0.9227835871	-0.8109692428	-1.545784469	0.6719220184	-1.03762398
-0.7575421496	-0.654555417	0.199073563	0.6622928064	0.02873060977	-0.5242120483	0.01424268147	0.02495370118	1.356350587	-0.6910128596	-1.247500637	0.6473843438	0.01060197605	0.7294236975	0.09730743298	-0.3908427378	-0.411903747	-0.1117727533	-1.335074978	-0.7346306403	0.03180285073	1.230989951	0.6641064774	-0.9715569512	-0.9767913917	0.7744135174	-1.481236245	1.037954162	0.2004520881	-1.128610882	-1.369823027	0.4046241341	0.2569555629	1.470966685	1.201398482	0.8989578899	0.2572451341	0.5605809464	-2.050860318	-0.5590768156	-1.18978761	0.5326745956	0.1123622836	-0.03321284116	-0.4734590667	-0.506296019	-0.9597117783	-0.5122469802	-0.1262713985	0.9861947424	0.01501602682	-1.983374784	-0.3215596112	1.131420353	0.1897038773	1.182212427	2.30208436	0.4374052263	-1.499655301	-0.0388315531	0.2648730754	0.8658282206	0.5617147254	-1.04819147	0.5554462026	-0.01979962542	-1.698259347	-0.07225391126	1.221263799	-0.9057650643	-0.3982491112	2.365267982	-0.7832170647	-0.5877463527	-1.108621723	-0.09573229447	-0.9526465463	0.3865343198	0.5094979685	1.193976255	0.5999411895	-0.1271394548	0.3927667022	0.1596080581	-2.019786629	-0.7697703344	-0.9894794394	1.061835962	1.441313025	1.087707445	0.2854520968	1.519573311	0.2850809141	0.199387521	1.08657435	0.3025687208	0.06884453064	-1.320976433	-0.9341140461	-0.4712447969	-3.055546241	0.6323660586	0.03490454835	0.07333777575
-0.7991017035	-1.30485186	-1.070954093	-0.7973684257	-0.1115445047	0.8857412497	1.599925648	0.6305198999	0.05453334025	0.003672353137	-0.3705003628	0.7737905991	0.5809772761	1.17423994	1.380272213	1.169201162	1.799253095	-0.1977960442	-0.2928502512	0.1584187363	0.1055964585	1.98660421	1.085414716	-1.136811612	0.8316015167	0.1484418943	-1.027484848	1.313364895	0.9769290846	-0.3630644674	-0.2512058284	0.7707630729	-0.01434535295	2.579402141	1.396603702	1.012819601	1.521046415	1.529056433	-0.3391341593	-0.5673664193	0.8825745757	-0.5823276041	0.2575345264	0.01563931791	-0.4477004736	0.05085386088	0.5052880277	-1.540788594	-0.3482716022	-0.6299256428	-1.691139994	-0.3380722053	0.5696673057	1.66946157	0.5969993576	-0.1907325364	2.745152805	1.562558541	-0.972698349	0.989126984	1.605233646	0.6836635198	1.585132235	-0.8335631095	1.051653144	0.9270757923	-2.217801645	0.9593900092	1.56225402	-0.6505546128	0.8151118283	0.9398956526	0.7019856758	-0.3707538202	1.419034128	1.250046623	-0.2498513993	-0.5359676793	0.1663324735	-1.255707545	1.18150408	-1.727367595	1.252249578	0.7458208214	0.2394237219	-0.09453767384	1.174846685	1.333628531	1.37764388	-0.6680734313	-0.06727540332	0.7664196838	1.691342938	1.440510845	0.2085645564	1.492360611	1.152240977	-0.4063292107	-0.329507815	0.4735396267	0.6451687264	0.8326618849	0.9325129207	1.527506052
-1.263382603	-1.178669675	-0.6791835406	-0.7145694778	0.1557310438	2.975820825	-0.3186403649	0.8506559592	-0.6552290044	-0.5311072151	-1.387634995	1.398893843	0.02038000096	2.18089799	1.66731259	-0.7054073109	0.5123266941	-0.0098659959	-1.222019405	-0.9465011118	-0.1211488866	2.189050774	0.8673282465	-0.2898910965	2.103848845	-0.340517287	0.9951300664	1.740041874	2.148168553	-0.05957665518	-1.546937374	0.6412696698	0.3969431926	2.26484406	0.847693944	1.295457861	0.9910380223	2.04569049	1.311892184	1.143691512	3.452528532	0.5122945557	-1.682836048	1.002751019	-0.7965630181	1.632727448	-0.4485308166	-0.7319477943	-0.4254992024	-0.1419922611	0.149139975	-0.2166692946	-1.079306327	1.076454834	-0.6423139684	1.239867859	2.5215975	1.139649924	1.399830278	0.1223096056	1.268630276	0.6817051377	0.3268974196	-0.2941186595	1.984968336	0.3840806562	-1.820539723	-0.04614027973	0.7842739031	-1.567095776	0.3548351414	1.254874348	0.8252381753	0.113864307	0.5533862658	0.3142324137	-1.291915344	-0.1394020981	0.8136931381	-0.6732503358	-0.8662213126	-0.08419689354	0.3539730149	-0.02278614747	0.3964905333	1.274727621	-0.0898275828	0.7080226612	1.640313583	1.053721369	-0.3993276693	-0.1440068161	1.729206131	-0.7313832927	-1.237251575	1.423202236	0.1506465841	0.1228968699	-1.209668897	1.309379461	1.427567355	0.9370091628	-0.03134027179	-1.178475101
-0.7583976542	1.318115025	-0.3426833965	-0.8051981611	-0.339982224	1.308364165	-0.205638092	-0.09919508364	-1.175638455	-1.02953423	1.263515468	0.434523781	-0.03743499545	1.385507118	0.3804915075	-0.4731077806	-0.9742596479	-0.1675567879	-0.820553322	-1.169163097	0.1244622829	0.9048641197	0.9471393236	2.12258115	0.610677618	-0.7538705059	1.414102243	0.8093979955	0.0648985186	0.5315324248	-1.449171259	-0.516298864	0.3948101872	0.5887567818	0.3007983109	-1.215162544	-0.6355054074	-0.09177398426	1.33670059	0.2311584331	0.4168810075	-0.3913512718	0.05536632504	0.2138664703	-1.258909454	-0.1461104905	0.2570026183	0.892775609	-0.4889655263	-0.7757106631	2.070331645	-0.1834917488	-1.294073784	-1.662303646	-1.363550394	0.6187427523	0.3570239299	0.3290819458	2.021053682	-0.7163361359	-0.3811892307	0.9265852859	-1.282374803	1.748115762	0.3245071181	-2.126942472	-1.552748088	-0.3636192537	-1.934201135	0.267887183	-0.8946576761	-0.4134012863	-0.4214334033	-1.288223148	-0.4856315981	-0.9392429927	0.04068989143	1.740060109	0.0898042269	-1.2095296	-1.472668216	2.58828775	0.3305971126	-1.167760621	0.6063596649	-0.8622609532	-1.279358954	-0.3810214239	0.5394551687	0.5861948011	0.06455907046	-2.155700828	0.9227524595	-2.446732169	-3.033150202	-0.1185412537	0.1425741124	0.8626234417	1.384378601	2.359580179	0.2414009423	-1.411103034	1.210665656	-0.3742365549
-0.6477096909	1.372515207	1.12387027	-1.052309925	-1.007574185	-0.3853660628	-1.497306185	0.7626882743	-1.279590037	-0.2348933315	0.8728301891	1.22539547	-0.09713839771	-0.139488676	0.595854724	-0.2002642607	-0.9117414088	-0.8093012658	-0.67122479	-0.7835190435	0.5151313649	-0.3168301916	2.041473066	0.209153654	-1.816676637	-0.9585014272	-0.3877686911	0.996337255	-0.03702551986	-0.615124832	-1.113455705	-0.002204080817	1.463384177	0.9591457867	0.7853578103	0.197457008	1.155582259	0.4209804522	-0.6611295723	-0.6044482969	-0.7688736273	-0.1469280069	-0.2103252702	0.1851092833	-0.3947064489	1.012377433	0.3208671052	0.501255579	-0.2544714841	0.8004606931	1.107986758	0.8619014843	-1.140769154	0.2867209679	-0.442757011	-0.7351672131	0.8548092942	1.028330842	-0.5480148999	-0.04062474588	-0.1819666386	1.895246325	-0.657277684	-0.6447115753	0.08029251016	-0.6500421241	-2.503749519	0.05735427037	0.86928626	-0.7750612497	0.05526050356	-0.6873683975	0.2499393981	-0.4492815237	-1.56338415	-0.09305165176	-0.8933829879	0.3546066347	0.02753056862	0.1995753169	-0.8373682188	-0.2484873742	-0.2945529873	-0.005027442732	0.4270626355	-1.554705021	0.990367938	0.5605201069	-0.2328441442	1.195040271	-1.048616362	-0.820503571	-0.2463541093	-0.9797843084	-1.255035489	-0.6333131574	-1.603179863	-0.1107158451	0.1888413035	-1.818392696	-2.348756816	-0.2947977079	-0.7391354449	0.8621219487
-1.048239234	-0.9202270979	-0.8535190448	-0.4983723944	0.6416861175	0.9136233149	-0.4910724392	-0.2314372612	-1.118772382	-1.040183872	0.8241005538	0.6554013977	0.04092755486	0.7059286346	0.3951954322	-0.3186747307	-0.5734083796	-0.8623050009	-0.9364681225	-1.508544282	-0.06929056791	1.781161037	-0.4407417274	1.326637578	-0.3943416552	0.6883623306	-0.5829685728	1.106934948	1.980072279	-0.0389014835	-1.324079923	-0.1217220262	2.645876979	0.9757161942	1.505967797	1.373951543	-0.795739743	1.655439155	0.1627596615	-0.3653624003	-0.2860628487	0.3888500186	2.553979168	-0.1086422771	0.01894222975	-0.4446931742	1.323410646	-0.3271732122	-0.5779704308	0.4132520005	0.6172890765	-1.888308679	-1.30928067	-0.7415830131	1.328459968	1.235061293	1.404250145	0.2529239251	1.725724623	0.4922811523	-0.3823197876	1.044120859	0.00120312072	0.3700688503	0.4327980593	-0.8067207955	-1.697756401	0.1194962787	0.2642066686	-0.1982195723	-0.002070461673	0.4341488944	-0.914479471	-0.5980288961	0.9920006102	0.9680360333	-0.420630183	-0.03830116743	0.8225986782	0.3481903342	0.6776472951	-1.209836836	0.9285615796	-0.6573813674	0.2085851872	0.4123737296	-2.202800685	0.6773692724	1.479054109	2.89979709	-0.9329844176	0.2555285161	-1.391421561	-0.5027573651	0.2076851526	0.01266909139	-0.7493201832	-0.735768945	-0.3167669171	0.5716963718	0.5326585835	-0.1457689215	-1.06703155	-0.2022684296
-0.3953292412	-1.180029004	-0.6570332851	-0.3695373907	-0.6915642127	0.07826379784	0.7916223925	-0.06420667967	-0.0711022072	-0.5486612823	0.3579567966	0.2466332265	-0.08188143875	0.515475224	0.6799692028	-0.3596420019	1.14238199	-0.6274282655	-0.8371844095	-0.5612756617	0.3071427206	1.326475252	1.034740383	0.02218909129	-0.1625427783	-0.9978072813	-0.2893475153	-0.2169266603	0.36091459	-0.9686037594	-1.306991851	0.1834208505	1.40666218	0.7399353213	0.2894053415	0.1957897388	-0.4662894851	1.008061585	0.3513663146	0.00945129815	-0.7413082844	-0.3437521111	1.919159272	-0.197570598	-1.993155484	-1.338054255	1.025647814	-0.2127568229	-0.2788512385	0.2173849005	0.2771377129	-1.914272357	-0.6061528719	0.8088360199	-2.056132614	-0.3677959073	1.987027791	0.3943727281	0.7188298152	-0.5167171233	0.8333618454	1.094496793	-1.072388141	-0.6976662616	-0.5064386936	-0.7213198645	-1.958413204	-0.1624721598	0.1762099881	-0.6692793511	0.8412400484	0.9384323007	-0.8055802466	-0.9118675983	-1.188677785	-0.3390086905	-0.7359933671	-0.2803148081	-0.5224304076	-0.54469324	-0.0954368118	-1.448380722	0.5493845648	-0.1816946957	-0.1652676851	0.9442713291	-0.3787999425	0.1690238975	1.059101487	-0.3831221127	-0.9973757936	-1.125719727	0.9346611972	-1.48461993	0.3945527577	-0.3981571348	-1.536266899	-0.8922626895	-0.3496872757	0.3297274284	0.8913282978	-0.5779227501	-0.7393467118	0.4678393929
-0.5898137869	0.403591804	1.71696729	2.113687175	-0.6289907378	0.3890405718	-0.376610056	0.7509701672	-0.4106611137	-0.6963694637	-0.5781059366	0.2999822491	-0.07482547728	0.2422587517	0.4226317238	-0.102657106	-0.1977527913	0.07054540046	-0.9052149127	-1.044504752	-0.0706380708	0.8419340353	0.7716863829	1.871229777	-0.5871179117	-0.5808664874	-0.6572272569	0.3369626795	-0.2502007581	-0.6469513902	-0.8508014389	-0.1505745094	-0.09561336963	-0.684693673	0.4829360293	-0.7173677962	-1.160953295	-0.1055323459	1.350411833	-0.8201641236	-1.241486534	0.05867603784	-0.4733941268	-0.2203072751	-1.266057053	-1.127702325	-0.6711676525	0.8043497245	-1.603289738	-0.2443334013	1.417098645	0.8247607573	-1.20916568	-0.3629965045	0.3975266243	2.280325216	0.2224871295	0.1801622236	0.5560949648	0.04444569765	0.06127055028	0.7097593252	-1.160600231	2.05116116	0.9064547729	-1.429762228	-2.012946509	-0.3032968597	-0.6501737559	-1.412156264	-0.536211885	-0.9207047003	-0.6785262917	-0.9567273994	0.02503937484	-0.7235540587	-0.8121838937	0.7220057978	-0.1173750982	-0.05924140795	-0.5313501663	-0.6550800502	-0.5903222761	-0.8133013296	2.002401468	0.6692911968	-1.145157925	0.03812417051	-0.5189991616	-1.530907897	0.06385729169	-0.4225003941	-1.474792792	-1.173797666	-0.3282908157	-0.9370445371	2.344698465	0.1525650414	0.2521245481	2.733210446	-0.307113976	0.2820825842	-0.9084067378	-0.7120511971
-0.147261667	2.027806055	-0.6403123096	-1.104386985	-1.392515801	-0.9663222265	-0.07073389095	0.5922545912	-0.8614227812	-0.8082023834	1.42126222	0.2667694524	-0.171147281	-0.5094841633	0.2811815619	0.3307763665	1.069768878	-0.4827308155	-0.7274211817	-0.8039926457	0.3795012081	-1.509402209	1.307088198	0.9290942864	-0.7778460584	-1.103628491	-0.7091548305	-0.4954825417	-1.542430735	-0.8782828473	-0.264146357	-0.9454919321	0.2057432691	-2.26979503	-0.3791442248	-1.283600025	-1.492146902	-0.7210708315	0.808622358	-1.512713161	-1.207737131	-0.4700237691	0.4437484507	-0.1206440679	-0.872035922	-0.978103698	0.8684714167	-0.08220288399	-1.187884284	0.6461502813	0.7230733768	3.132257441	-0.6831017931	0.2707892391	-1.620766763	-0.2914616348	-1.971253187	-0.4539553999	2.33205453	-0.1009291951	-0.2457210159	-0.7545809367	-1.236516171	0.9039975	0.2118619786	-0.3089019156	-1.813916451	1.169924893	-1.411021093	-1.776800469	-0.5165126923	-0.4346672754	-0.1512558251	-0.8734298873	-1.41097526	-0.3277496283	-1.778076553	-1.082681901	-0.6889066365	0.2873470197	0.8628166049	1.554580266	0.4789266595	-0.9188834798	0.1303182681	-1.143915479	0.04119974607	-0.1693029139	0.04843733411	-0.9785043313	0.09933952831	-0.09432883711	0.3846476495	-0.7383031662	0.3725362828	-1.395303623	-1.257742716	-0.5710090486	-0.2181917644	-1.142780431	-1.834417947	-0.8426430309	-0.7457931811	1.135191859
-0.2250237164	-1.067051338	-0.8784867992	-0.1034494686	-0.3284486368	-0.2244353209	-1.077419145	-0.3251555368	-1.085766916	0.5073143753	-0.6180416801	-0.2750502635	0.1430199985	-0.734779533	0.5220765147	0.5469872759	-1.253398349	-0.3095026216	0.2581139357	-0.213675027	0.398316023	-0.1340690368	0.4615937127	-0.04902973811	-0.4944743369	-0.2788361487	0.01159115834	0.8388365582	-0.1139942333	0.5224045534	-1.024371051	-0.02477737892	0.7452805904	0.4241189012	0.7747267232	1.233151288	-0.6764773645	-1.184974865	-1.721816233	-1.046755154	-0.4651911647	-0.05807343324	1.295892839	-0.4149113462	0.6868293048	-1.846926442	-0.5800992641	-0.5776960276	-0.8530587928	-0.8920660174	-0.2078047546	-0.8651732706	-0.07971096767	2.080648862	1.98367159	0.3194593364	-0.3613618358	1.41764822	-0.07165469774	0.6691225013	-0.04140580836	1.031981573	0.1434682942	-0.5562885013	-0.3296556662	2.198549138	-1.494868598	-0.1552909722	0.3809990551	-0.3951765748	-0.0100763077	-0.8973211	0.4098980002	0.2457463434	1.454290192	0.8592462201	1.057108312	0.3360934708	-0.6740561645	0.6569071026	0.1311148775	-0.6715026402	0.4801190394	0.1128478649	1.16494544	-0.9738035199	-1.941260611	0.4249948846	0.8853383155	0.8442365802	1.811350361	1.286756238	-1.277152418	1.160359652	1.259377499	0.4087993871	-0.4134360029	0.7417717517	-1.228977877	1.058472967	-0.3476694909	0.5786961905	0.2702306211	0.4142290504
-0.01486819236	0.338704592	1.346850399	2.378302925	-0.5089997467	0.6476008622	-0.8485059457	0.01711193888	-0.1679310808	-0.2665052086	-0.3990619906	0.0357474721	0.007486138743	0.1474949925	0.3064036258	0.201162346	-0.6305674985	-0.7202079152	0.03721223397	-0.243037474	0.3549262537	-0.1331254289	0.7663154522	0.3221893241	0.6176978868	-0.6474773277	1.129080818	-0.06611271408	-0.9584835932	0.4225623665	-0.3340936008	-0.5279098469	-0.7611967099	-1.264744962	-0.3543166663	-0.7222795544	0.03422921322	-0.1612031825	2.137587767	-0.4819500497	0.2029863928	-0.7643091132	-0.8315830658	0.2139299561	0.1706248858	0.7361679861	-0.9719391777	0.7167837064	-0.06886518402	-0.9043257361	-0.364003584	-0.6605422727	-0.2027514685	0.03249496337	-0.1364488086	-0.4239083289	-0.9135042439	0.2623925276	1.972907056	-0.7163464255	-0.2924432385	0.5589392576	-0.3213403811	0.3796154875	0.6028623703	-0.198861977	-1.779358974	-0.6041893191	-0.9043192413	0.6895843218	-0.2927806958	-0.3479416205	-0.0151761931	-0.8544932014	0.460969237	-0.7646999848	-0.3114357137	0.7911597739	-1.055463506	-1.096069338	0.09181438511	-0.4987425243	-0.3051953082	-0.382616979	1.1658597	1.143509163	0.396714455	-1.232484808	-0.8383709267	-1.35734528	-1.197081396	-0.7853470842	-0.7112007627	-1.01243883	-0.181891426	-0.1687186824	2.418765819	0.310255771	-0.375776241	-0.3263496441	-0.09397148316	-0.5845886508	0.240494273	0.3735658705
-0.2018985742	-1.150869514	-1.152098651	-0.8960176879	-0.6539608	-0.6379229462	-0.6354663449	0.6696186713	-0.4998857162	-0.1640888181	-1.365530476	1.088014295	-0.2116174486	-0.8165417707	0.05243605857	-0.5645181612	-0.1769341465	-0.4428405293	-0.1865163161	-0.5357096489	0.1410332989	-0.5633043704	1.503070853	-0.1240808322	-0.04386972469	-1.625345518	1.123517697	0.2939866322	-0.8919240648	0.1732532611	-1.148789767	-0.1830713953	-0.6870541316	-1.270318567	-0.08145390499	-0.2051515849	-0.001624589391	-1.394093146	1.077246588	-0.1154934382	0.01387843549	-0.3699728048	-0.9067599345	0.1809213058	0.3728046302	-0.8483704712	-0.9202259886	-0.6297008781	0.339876331	0.2126392607	0.3130919768	0.8568189364	-1.131489692	0.2397936401	-0.3696263012	-0.608052846	-0.7086213203	0.2517011376	1.312716221	-0.5649320194	-1.853201305	0.6237903336	-0.6619559659	-0.677167834	0.06567902842	0.01613867508	-1.69429984	-0.5890436681	0.1458512481	0.02720806658	1.159648599	-0.8080911	-0.1389701505	0.03560653117	-0.623096283	-1.130463827	-0.6499980648	-0.7396845931	-0.6237855396	-0.2110703975	-0.9918131546	0.1474445582	-1.368118723	0.02746338236	0.1085825506	0.3444820223	-0.7381418355	-1.176803546	0.6694185301	0.5012017407	0.2876379388	-0.2919355474	-0.1612758206	-0.1233796684	-0.9176562026	-0.5683934215	-1.169276703	0.3300081624	-0.341283156	-0.3666153274	-1.437877252	-0.3910700948	0.2239144886	-0.5462123874
0.06062849032	0.5036388497	1.497880727	2.717897734	-0.3677944396	-1.688134234	-0.1389944128	-0.3730144344	-0.08030077235	-0.4195183612	0.02090086842	-0.2517275697	-0.09546237895	-1.185118502	-1.402858252	-0.3271274272	-0.6973853825	-0.8890893521	-0.1445031314	-0.4171126962	0.2978180281	-0.1205877682	-0.4269976702	1.393626757	-0.4062128822	0.3279403561	-0.3343049116	0.1313412124	-1.511672021	0.1606324191	-1.132246174	-0.7182711414	0.3107630957	-1.094854379	0.3146590811	-0.6204496147	-0.7077120393	-0.2479184001	-1.973925718	-0.8538725663	-2.092087865	-0.7715986081	-0.0129666407	0.04649130645	-0.07488122891	-0.5066479416	0.9133768093	2.336659543	-0.4731976098	0.2158298429	0.8370650402	-1.365214857	-0.5717904187	-1.772073745	0.1431648055	-0.747335994	-0.6678027769	0.2810663936	-0.2412707024	0.1606725763	-0.6667984585	0.6637432454	-0.2050906172	1.478674956	-0.2516389964	-0.1434555604	-1.134977665	-0.1122056921	-0.2329383756	1.471927622	-1.265685209	-0.2894723843	-1.836302026	-1.00011715	0.3191026378	-1.896830217	-1.04931184	0.7316017393	-1.869029454	-0.6065647477	-0.8340223064	0.6981579508	-0.2790583921	-0.7438809148	1.798973457	-1.258372879	-0.8262433395	-1.064123629	0.8002169805	-0.8573753607	0.4491541433	-0.04205350655	-0.3341337459	-0.2718815513	0.4096315007	0.1196304226	1.39932378	1.26254586	1.454867121	0.8686349757	-0.6108087243	-1.262966997	0.5155565461	0.05987697781
