melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148
0.4924564618	-0.6803274013	0.5143130991	-0.402308055	-1.904814816	0.181726157	0.2335805146	0.3140638399	0.7849163861	1.525383419	0.6662910682	-0.998291223	1.162570755	0.5517273499	-0.8549251951	-0.8434164609	-0.0907353366	1.101783166	-0.3293076554	-0.1314293142	-0.7631420873	-0.6121439633	-1.01477281	0.1391710379	-0.9855958224	1.244816766	0.7379322147	-1.914039375	0.1726461807	-0.8874422281	-0.8863738031	0.6821330658	-1.020700866	0.8526757171	0.7427533361	-0.5600515946	-0.7729936371	0.3402924599	2.188333296	-0.4219651853	0.8706019833	-0.7449150791	0.636562446	0.6675704177	-0.03624758271	-0.3720566635	0.03420178434	-0.726396626	-0.3471094689	0.1376194394	0.09996215105	0.2926375258	1.206518282	-0.7827009903	0.2119742203	1.520144137	0.05028109687	-0.3291717427	-0.1924550787	0.197735688	0.6341668921	-0.9909857607	-0.252309906	0.4453251626	1.290565698	-0.7124171275	-0.1555907782	1.304930918	-0.05290506713	0.7098138812	-0.3522751961	0.6137790706	-0.1772615898	0.8272431891	0.6960157293	-0.09265431016	-0.8124985296	0.04385114603	1.469065398	0.3850379029	1.178382666	-0.9157070512	-0.3935278111	-0.3718942679	-1.07371972	-0.8875965516	-0.8038267922	0.7134211846	0.08022017741	1.023377023	-0.4601672796	-0.3646083259	0.2726359057	-0.1997080284	-0.9653589935	-0.1401062267	0.4420639299	0.1315923643	0.6175866796	-0.2793829495	-0.08169075741	0.2383443408	-1.647410292	-0.006622410745	1.141982937	-1.01406501	0.0943282551	-0.4288224662	-0.2483857662	-0.2201994589	-0.2435635053	0.7706636902	-0.2321480161	0.6332498802	0.243879285	0.7178641931	-1.120035278	-0.191629255	0.35417019	-1.735589468	-0.1120678934	0.6872281958	0.05110053342	-1.350661833	-0.3825828011	-1.854515186	-0.3052187214	-0.5937248333	-0.3913153217	0.0005304736898	0.1454608456	-0.8679137747	-0.4914232741	1.694955886	0.3373145649	0.5689632037	-0.7305832436	-0.6967956886	0.2400974315	0.3236403853	0.2860797224	-0.1430240788	0.009250938799	-0.289845859	1.001787987	0.636135028	-0.4797180153	0.05350741302	0.7913525016
0.2995457499	-0.4008115588	-0.8417134634	-0.5077609219	-0.5373208391	-0.9385315646	-0.3948610834	0.1463997945	0.577037334	-0.5423252746	-0.6507853927	0.03194409027	-0.447921339	0.9638775587	0.7230004354	1.032335211	0.8803268099	0.7003466423	-0.7628047537	1.20103853	-1.135274088	1.71499547	-0.1925622655	0.305525765	0.355908414	1.081622268	1.183754421	0.6855934638	0.6549667475	0.2739548255	0.4785282382	2.191927242	0.4687936751	1.653058127	-0.3962011666	-0.7099230711	-0.4385623379	0.2235611709	1.169819823	1.378590828	0.7658700921	-1.337281086	0.1628303601	0.4201278776	0.1501638234	-1.039371816	1.380288612	-0.8092172419	-0.910307591	0.1499478584	0.4118192624	1.746258272	0.9954949335	-1.05549783	0.2496920899	0.4606038921	0.04466437645	1.274288927	1.288873609	0.7094186352	0.9871237262	1.397833854	0.07936009749	1.305885454	-0.3171052522	-0.3495411149	-0.1156570694	1.295412174	0.3834858419	0.7331661775	0.706664955	-0.1341904452	0.4282427135	1.808055204	-0.2633069412	-0.6507810223	1.200465563	-1.179546615	2.863886784	0.5736405582	0.007850255024	-0.2131537946	0.4870783962	-0.3063466225	0.4008316698	0.2712421883	-0.7215676614	0.5692868837	-0.1574393715	0.4270626592	0.3388241442	-0.8740306737	1.30251667	0.08237725135	-0.3943887273	1.171995946	-0.05456178276	0.03412241171	0.0292873128	0.5535267891	0.8932870927	-0.4921483529	-1.071565923	-0.1087868858	0.3566340048	0.5532368569	0.2073825939	-0.5976262576	-1.418896343	0.4735997778	0.3058059253	1.192805375	0.4456323306	1.172198823	-0.2733137902	-0.7718341808	0.6250635696	0.6568128184	1.963449473	-1.823661887	1.076930774	-0.4549473067	-0.08741270549	1.041180394	0.1476405718	-1.850906608	-0.04760219076	-0.170399811	-1.141636598	0.02022027613	-1.436769957	-0.4222024142	1.222580521	-0.4501648669	0.9467902497	0.570284817	0.6903783758	-0.5900677377	-1.694259339	1.936038073	0.8701651346	-0.4773334261	1.009082602	0.5983047868	-0.5841058412	0.3302084077	-0.6250992951	-0.2779105406	-1.232802863
0.5003685876	-0.3099357337	0.7503398335	-0.1904244413	-0.216057592	0.0336834838	0.2889027938	0.1130709199	0.1252586908	2.018811884	-0.6700895257	0.7920950085	2.190522175	1.772742832	1.509718732	-0.3713552995	1.999966397	0.7613287063	0.5276306188	1.625266104	-0.1646018998	1.342895284	0.1958343665	0.04719842414	0.6713242551	0.02098384108	0.2423863591	0.1866026425	-0.9321049089	-0.9186873312	1.535762619	0.8354765613	0.3835491946	0.5040036518	-0.1328721461	-0.4999471651	-1.443299881	-0.1485621359	0.5510310968	-0.9209827821	0.4916062507	-0.6090270399	0.2592596122	0.2017813139	-0.4415620623	-0.885466227	-0.5371510504	-2.628074871	-0.4149377803	1.183301071	-1.238777563	-0.1097873374	0.3408381332	0.5958469752	-0.7756974866	0.90042143	0.2616996097	0.86740759	1.198712764	0.1958991621	-0.6077992002	-2.04581262	-0.9549937891	-0.6949715703	-0.07876259692	-0.1459686401	-0.6977952734	1.130708075	0.4312655759	-1.94240632	0.3619925169	0.2952107526	-0.5810776761	-0.9371816479	2.215880112	-0.1090410292	-1.920357206	-0.1923224661	0.9100297236	0.5009297139	-0.7479924528	-2.074313287	1.13455383	-0.4507810025	0.6677086258	-0.601093391	-0.397266072	-0.844181124	-1.44431449	0.2203931558	1.338484265	0.5082640833	-0.572488304	0.09697891333	0.3975640303	0.7250374034	0.9089120782	-0.05985800151	-0.3225043792	-1.279386695	-0.6663632259	-0.2575561525	0.1827776954	0.3790245185	-0.9446106707	0.1963746271	-0.9396684816	1.605186961	-1.615094759	0.429089128	-0.4366754205	0.882583043	-0.9291074815	-0.1140980494	0.2075897154	-0.08310980437	0.1077949197	-0.4597475573	-0.2462893988	0.07437321104	3.238742089	2.952306955	1.106327409	2.574486894	0.4052424742	-1.404462599	-0.02769421342	-0.47151124	0.9642451711	-1.412358498	-1.26994077	-1.760785106	0.03089583642	0.09762079737	0.4480759772	-0.5420123663	-0.6665836569	-1.600130613	0.508523469	0.8122020188	0.04988864907	-0.1164245619	0.03744197934	1.634072884	0.6285339637	-1.727819246	-0.6184222236	-0.9310514245	0.4027638654
0.1794464903	-1.511564141	0.6646061265	-0.3860369142	-0.5673950323	0.4647781575	0.2354028657	0.3704884657	0.5390367006	1.357467205	-0.4423496524	-0.207036453	1.471062864	0.3464317882	-1.442327939	-1.287967315	0.5115754102	1.101736848	-1.111174371	-0.963520369	-1.047524632	-0.576574104	-1.067038245	0.2114961799	-0.1728691434	1.089028873	0.8198962437	1.080696694	-0.1543117157	-2.163300733	0.688081293	0.2596680216	-0.8646391268	-1.096445956	-0.6001567504	0.07675626539	-1.313195198	-0.7286926369	1.984595516	-1.009676286	-0.01546372399	-0.5542739455	0.2423815074	0.5904074393	0.2015588845	0.5501475142	-0.6719756697	-0.5600179868	-0.8372289306	-0.3010656699	-0.9294815299	-0.726931172	-0.9730141339	1.481557009	0.06288358147	-0.1015930259	0.3839888101	-0.9303358855	-0.9986024804	0.1011824829	0.1795837936	-0.4989292844	-0.4490436831	-0.6867150477	0.9478307685	-0.7487404593	-0.2091843619	-0.1356336803	0.1735382188	-0.3963893599	-1.77779129	0.582560014	-0.9676290298	-0.4848949574	-0.2365186708	2.2417285	-1.117737168	-0.0939099688	0.4870725332	0.04130844505	1.95624945	-0.8710063915	-1.57397516	-1.230178365	-0.07874426724	-0.6570978597	0.1093939729	0.06580578584	0.4368784835	0.6702460244	0.2960166966	1.332229406	-0.08302281574	-0.9669734668	-0.7750439886	-1.358542618	0.4672706386	-0.5246588367	-0.2757651643	0.1090002235	-0.8860437012	0.1521400122	-0.4485690869	-0.4800065318	0.6842134727	-0.5991947503	-0.3020500581	-0.4526191455	0.8120446472	-0.6568554207	-1.189771763	0.07180777861	-0.7394072714	0.1885960977	-0.6372962985	1.162808509	-0.7028861582	0.3299043052	-0.5150039538	0.901938772	-0.3953831654	0.0593057936	-0.5830143402	-0.864291278	0.2549985883	-0.950468974	-0.4059876289	-0.5142297722	0.1358629386	-1.488437671	0.5473246388	2.144909812	-1.379649619	0.9494873395	0.08623978032	0.1024069278	-0.7897605992	-1.13878026	0.3666170456	-0.2465018551	-0.6190250121	-0.792859185	-0.1645040148	0.8484682784	0.9857360944	-0.3338628125	-1.499590056	-0.1100037468	1.340968442
-0.06573360441	-0.7869901479	-1.205663279	-1.268972348	-1.274756513	-1.055569732	-0.219617914	-0.7256614047	0.469783374	-0.9780199163	0.5611374484	-0.6365166295	-1.142377092	-0.5370004489	-0.4647490559	-0.08507307588	-0.3425773818	1.297650587	-0.08969580301	-0.5743925702	-1.207536898	-0.1714397545	-0.3530625897	0.1439226788	-0.1660632861	2.020859741	1.139574893	1.255346737	0.2584238459	-1.044228222	-0.6275851473	-0.2569121552	-1.307954902	0.2028173532	-0.82384799	-1.058653882	-1.478438234	-0.2672158407	1.725694754	0.8658967296	-0.1438985616	-0.8289422814	-0.1360508898	0.574602782	-0.8914843521	-0.4785014535	0.284060801	1.057488365	-0.6169040108	-0.9996696157	-1.378976525	-0.01984026493	-1.395201028	-1.035936749	0.4147716193	0.3370668625	1.302890937	0.02879620196	-0.3438107321	-0.1723497238	-0.1580634759	-0.3761593926	0.6164116573	-0.3921748165	0.7910426508	1.339842441	-1.741375441	0.4062518544	0.08046852191	-0.499272978	-1.090845982	-0.3285636112	-0.1752087637	-0.1877701402	-0.9013213124	0.7518267951	-0.9103289027	-2.242756786	-0.2145836038	-0.4243775063	0.1524472315	-2.218452191	-0.884310359	-0.8868950751	-1.307611562	0.4347001182	0.486244059	0.5507177784	1.420760631	0.02085836094	0.058382167	0.4895340525	-0.4789120908	-0.1353878496	-0.7074626982	-0.972303805	-0.7521878969	-0.03733866375	-0.7226265045	1.976166688	0.667540485	-0.07414971318	-0.9581487694	-0.5716235562	-0.1357164966	1.315041127	-2.503479684	0.6768716482	1.869768438	-0.7237922113	-0.9996756226	0.004533901479	-1.082655792	0.2049021573	-0.8287352655	0.107594627	0.5371058571	0.6601120036	1.043081895	1.720475131	-0.3619970512	-1.366749949	0.5284191305	-1.219339372	0.1154707543	0.5505180055	-0.4201908824	-0.8520795495	-1.012834811	-0.4343148135	-1.425367885	0.1144774023	-1.483131621	-0.5878696738	-1.027761713	-0.921924968	-0.4759096414	0.0915905211	-0.591370089	0.2118637594	-1.214800325	-0.6184908111	-0.6487526204	1.499550655	-0.434100828	0.2243209783	-1.33381182	-0.6087247885	-0.8018746855
-0.07132730295	-0.4726128268	-0.6310882561	-0.07165971851	-1.42916455	-1.176876844	-0.121718967	-0.9913015592	0.6496958972	-0.3258667537	0.1559247968	-0.6510173746	-0.3394735603	-0.3976774061	-1.855662382	0.7493078244	-0.3013240023	-0.01545186917	-1.196867666	-0.3992889801	-1.775976629	-0.3754721007	-1.518420401	0.2016694925	0.03293818882	-0.09451765099	0.9812777446	-0.739592992	0.5677922206	-0.08774026718	-1.14317527	-0.1907494963	-0.3341708072	-0.05129924382	0.3612752052	0.2205307078	-1.107321961	-0.2379626419	0.2749073092	0.8576372595	0.5764881004	-0.6013086497	-0.172007106	0.9836004768	0.6366032789	-0.7330139797	1.112065888	1.598055925	-0.9025331837	-1.457298648	-0.9134211719	0.7175960507	-0.1975794722	-2.155431557	0.5636531041	-0.6402883779	0.5691795946	1.13588115	0.3412075883	-0.01238679351	0.4941750756	1.273186417	0.1908215797	0.9781953165	-0.9325154077	0.9284428377	-0.09802010497	0.4421574692	0.1416156201	-0.004894277497	-0.3785850733	-0.2533992783	0.2163359077	0.3848084883	-1.364369704	-0.9609106293	-0.3915396203	-0.6170340326	0.6932828652	-0.03758219492	-1.135490001	0.7748837375	-0.6356206401	-0.4262214072	0.1705533974	0.2437009033	-0.1069318109	1.562405332	0.8803706212	-0.4107110671	-0.39996833	-0.5168300522	0.4206863643	-0.2767693932	0.1520595249	-0.6614200797	0.3466574905	0.7397098933	0.1838933874	0.8793596363	0.240329293	-0.5077391445	0.4247279938	-0.5371576597	-0.4488513488	0.1648205842	-0.4225529892	-0.7152904528	0.4632503888	-0.3117245707	2.05174333	0.6362413259	-0.2575507278	0.1228161448	0.1831634149	-1.308284772	1.324494735	-0.8398115935	1.061743039	-1.02371078	1.757457174	0.5470108447	-0.1514487676	-1.678475429	0.610772725	1.091478688	0.1786584077	-0.1211722821	-0.3571725241	-0.8499139121	0.115251554	-0.9652997422	-0.3303713782	-1.572457007	-0.3528494923	-0.6853338154	-0.5186049707	0.6588540542	-0.1042894075	0.6541064328	-1.210954647	0.1280999182	-0.1856307505	0.7900065286	-0.3854035418	0.1027489459	-0.837267513	0.496266891	-0.8239722554
0.5086719075	-0.8573681492	0.2103692034	0.7397717279	-0.5315671478	1.502388406	-0.1635271534	0.7483862029	0.9729915472	-0.8433954657	0.1478415157	0.4512164856	-0.511739206	0.8921042383	0.8637476129	-0.7378518553	0.7780162087	0.5898188914	-0.7519490278	0.2680665826	-1.130735632	-0.6057621131	-0.4792406539	-0.2643908064	0.3275332306	0.1873573756	0.4806052557	-1.276352664	-0.254429193	1.014903186	0.7463784594	0.04395800224	0.7846194794	1.192313913	-0.1715494406	0.7775913609	0.3265994974	0.8256947823	0.6584624137	-0.5403881144	0.4902536656	-0.9300688315	0.4788084263	1.98921013	1.608436299	-1.078650385	-0.2937541168	1.073984801	-0.9299102101	0.3625765763	1.051924267	-0.3850402245	1.874168271	-0.4720838176	0.3307614117	1.010836738	1.818372675	1.319949387	1.419732305	0.698350166	-0.02894132078	-0.9076677964	0.3462493846	0.9999321442	-0.7963526641	-0.7586519225	-0.9185218242	0.7156712046	0.2912718426	0.6360597658	-1.243314632	-0.01596054953	-0.3353343202	-0.1433303045	0.2236730157	-0.7580966765	-0.469983524	-1.592365141	1.815775471	1.033587056	-0.3792480918	0.1228684443	2.36478877	-0.03934621853	1.706289853	-0.4685983814	1.94415828	2.032121003	0.7949088966	0.475852564	-1.645343513	1.728858876	1.169000442	-0.5915951849	-1.143288075	0.3804602817	0.1460373347	0.4270899493	1.739307759	1.642639478	-0.4160971791	0.3743070875	1.185961493	0.100905585	0.5940825201	-0.4341247602	1.462442664	-1.580386041	0.3932349514	1.269349088	0.1726142679	1.002232116	1.699005324	0.9343099661	-0.009132537559	-0.04193521942	0.06682718548	-1.721570024	0.3079404262	-1.926395085	0.6821925168	0.4013579313	-1.386907748	1.003170957	2.665985193	0.03099887651	0.0179734045	0.1284743556	0.05067989326	-0.2647525803	-0.4166477435	6.666631181e-05	0.4063022598	1.003683397	0.4421434916	2.110308516	-0.5159899935	1.297784378	-0.5760836588	0.3119654747	0.3612688722	1.302961918	-0.8258664659	0.5314344513	0.5671677492	0.1536967156	-1.109366826	1.59403089	0.3778466486
0.6033852043	0.1642053897	-0.5658263228	-1.166822816	0.4879996212	-0.6291805367	0.5030555545	0.2676596826	0.8357496549	-1.035848851	-1.716986118	0.7248617845	-1.045182728	1.018325618	0.9751928186	-1.445977137	2.276891132	-0.1545346502	-0.5307235616	0.7601913298	1.188618443	0.1242468833	1.596168718	-0.1604991614	3.033165139	0.9945218001	0.099254568	-0.6836561648	0.3780567331	0.9093836956	1.894956869	0.2211799086	0.6720441224	0.7991307429	-0.7108741495	0.2720746707	0.0368448312	0.6513294524	1.249615201	-0.471256499	-0.6991820431	-0.2116091438	0.1465329273	1.997919229	1.542683637	0.5700805768	-0.764401721	-0.2405713007	-0.8214328936	2.191181386	2.301706985	-0.2429755073	1.643452369	1.370677373	-0.6826306503	0.05424136913	-1.120752062	0.5897163668	1.462685268	0.9318262518	0.4436285134	1.900224976	0.0238603622	0.264333477	-0.6578034815	-0.8507194843	2.104967494	0.3461896736	0.1607984258	0.2200597175	1.59874304	-0.07459487737	-0.2625974387	-0.5438569004	-0.276279548	2.379436217	1.159319488	1.860077033	0.9571065154	0.8988722328	-1.189938506	0.6202650422	3.133330971	-1.233112155	0.4728612927	-1.666656273	-1.448971584	0.7647016702	-0.3600241898	0.8998434979	1.717008723	-0.4752762597	0.6927076535	-0.3099279683	0.664074974	0.8053842806	1.493913123	-0.8161437649	-0.4783184419	-0.2913816894	-0.3206733774	1.010759891	1.092291455	-0.505653331	0.1891174125	1.846589318	0.23769093	-0.1882654001	0.8564171093	1.77568541	0.9116071487	-0.4190139618	-0.4353687119	0.4016934217	1.730455894	-0.3439200955	-0.2707797209	0.5190415083	1.208065594	-0.02989068488	-0.9956573403	0.2503427602	0.3365731032	3.257497757	0.6628335595	1.246945973	-0.232665783	-1.247084217	0.5744405885	0.312625402	-0.06558420829	-1.272273416	-0.9590540181	1.157628604	1.823873635	2.493080221	0.02845626953	0.2663065433	0.3503860894	0.6388753368	-0.1578103342	-0.07720193029	-0.6264562298	0.5557401798	0.9310877332	1.569632839	-1.231389304	-0.9444457627	-0.3177036363
0.3928654651	-0.2610638623	-0.3118443973	-0.7607239572	0.4780746577	-1.059763714	-0.7876611327	-0.1317917524	-0.006132854049	-0.5815816617	-0.9504309128	-1.328219989	-0.2758784797	1.316389274	-0.9203375992	0.4068420671	0.722622699	0.3333024883	-0.07136010415	-0.6216330253	1.206936392	-0.1717695306	-0.2513757433	0.1624473619	1.504105244	0.2324126643	-0.02176086057	1.134869464	-0.1794828291	-1.778659954	-0.2384865611	-1.091063984	-0.9830452413	-1.215365831	-0.1162693899	-0.7747943073	-1.354182888	-0.007293094422	0.7072439537	1.290590901	-0.09151528851	-0.4966682335	0.1784485686	-0.7390604533	-0.7710746731	-0.5108312001	0.8118628001	1.796295778	0.2393054426	1.041400033	1.177348543	1.974487064	-0.3629729158	0.09925811642	-0.8556849709	0.07363195489	-0.1183505146	-0.8413571736	0.5259018269	0.2989117932	-1.118009289	0.881248401	-0.4973417803	-0.03981859219	-1.078407944	1.748027486	0.5455273112	-2.045997608	-0.683835919	0.7780576982	1.559376553	-0.9722829516	-0.1115188248	-1.240435147	-1.029990234	1.467472692	0.5837408467	0.3980097296	0.5674933949	0.2227729249	-1.004565273	0.2668963628	-0.1810382509	-0.5824871912	0.2753591296	-0.1881942851	0.1028620616	0.5607908459	-2.193988298	0.01104640763	2.015688593	-0.1276420037	0.4065042447	-0.1869553771	0.4785427329	0.7919187257	-0.2999638961	-0.9206688151	-1.203128652	-0.3689638843	0.6316827709	0.5350330787	-0.1057121163	-0.3528133505	0.151182914	1.30423736	0.6820462289	-1.043627582	-0.06786234835	-0.1337937036	0.6957997993	0.420878294	0.05934529886	-0.04820860682	-0.9529567375	0.548578835	-0.06040068477	1.325262138	0.5846401178	1.923504193	-0.8553999144	-0.08454320122	0.6768813848	-1.051227456	-0.2151569374	1.885853306	0.9837041645	0.133925127	0.1429250077	1.431280709	-1.376927872	-0.01143205039	-1.590551758	-0.167157968	0.2821464216	0.688165911	0.1051189981	0.1977917065	-0.4421516556	1.467546565	-0.3635398822	-1.691778986	0.7760521855	0.8413581633	-0.56744125	-0.03541631679	-0.0796700053	-0.1906571907	-1.150556239
0.932148698	-0.1391387857	-0.8950651498	-0.008514622021	-0.4142016611	0.6161212672	-0.3574895205	0.667928305	0.2915789093	-0.4196804397	-0.1630583732	-0.9901581361	-0.6741231765	1.4667479	-0.4203312608	-0.2513428365	-0.8958262465	0.2037464262	0.5607390415	-0.2035400758	0.2632353944	-0.9436807754	-0.4927102127	0.1653589108	-0.507097265	0.8806338205	-0.2049067464	-0.8854562014	-0.2532633424	-0.864999809	-0.3692348776	-0.2503821023	-0.3552546622	1.027221421	-0.7008136782	0.8573540297	-0.09905375021	1.232978093	1.177144248	-0.3459327337	0.646705916	0.1482313048	-0.1722574818	0.456656742	-0.2590919903	-1.131412228	-0.6594721718	1.142689618	0.5997443758	0.9930429088	0.7607649195	1.064105488	1.244354113	-0.3379499253	-0.681219856	1.27071673	1.527568156	-0.7576893432	0.5301230574	1.293626866	-0.3356960506	0.5030034801	-0.3149992626	0.3904164353	-0.7554969526	0.4638453125	-1.407348055	-1.445343354	-1.005496396	0.4900217973	0.05082909514	-0.1819387775	-0.5871107164	0.1099465763	0.3016123582	-2.066600672	-0.3285728662	1.972391718	1.02596163	0.4813785136	0.731265367	0.894502831	0.316793484	-0.07481929217	0.7655007684	-0.3124702067	1.470937406	0.5314837255	-0.3014103017	0.04552084464	0.204523528	0.09881022604	0.1307624173	-0.003241292345	0.009101978862	-0.1585902093	0.6034106649	-1.111093999	0.7236464465	1.521911764	0.6868543074	1.077285443	-0.1692071195	0.3930897838	0.2520712482	-1.423789713	0.8394594512	-0.1235859216	0.4060682804	0.5197385215	0.1896292231	0.2614054408	0.2907744081	0.4943598669	1.090727342	0.4479241564	-0.4588045839	0.7779113866	0.007660738148	0.6394864559	-0.1613676519	-0.7950922759	-1.350910607	-0.8880643871	0.4073751731	-0.01354806913	0.2006976944	-0.5356944038	-1.248881941	0.1274507505	1.275652882	-1.758060089	-1.295550743	0.5505558444	-1.275295525	1.640236789	0.7150538686	0.05142010175	-0.1114586038	-0.06645408945	-0.5531730829	0.2007236974	-0.3293591199	-2.228578616	1.070826504	0.05307562165	0.4791973157	0.7061390939	-0.6809023652
1.173151055	-0.442841875	0.3433855905	-0.5152675256	-0.3467664691	-0.1144094065	-0.3053441035	0.0496840444	0.385848927	1.074932327	-1.769682812	-0.1118793711	1.476556225	2.222402139	0.6405100023	0.6960626247	-1.001443121	0.08231485119	-0.6901741183	-0.1960238505	-0.6319008663	0.2021465749	1.10795776	0.3637031597	0.4371253183	1.903549629	1.104791959	-0.9838739165	0.7594912422	0.6158115213	0.09573045337	-0.1536551195	2.163432716	1.050725866	1.710664615	0.09778973972	-0.1055675091	1.533191034	1.601655702	-0.7810471047	0.805262948	-0.5483034853	-0.2659473261	0.4580053024	1.117751846	-1.042760399	0.04673535663	-0.7710285843	-0.1339519961	0.6149371197	0.6452959699	-0.01045103854	1.411300878	0.1906350598	-0.9705491896	0.421903292	-1.026618659	0.09812533678	0.62371065	0.6169823618	-0.5009288796	1.476336641	-0.2572284988	1.67729342	1.180158782	-0.8687734705	-0.9413201722	-0.5371755132	-0.4308067208	2.121701233	1.123504376	0.2433290094	-0.3401104485	-0.1616077911	0.5157511059	-0.5290451327	0.7320713073	0.6319758336	-0.200777782	0.7747999053	1.063226875	1.689442706	-0.4213028595	0.2913729562	0.810369706	-0.6917589871	-1.492361917	1.445923723	1.678050841	-0.2028431549	0.7639240058	-0.4212650205	1.320288278	-0.7945762838	0.2873055882	-0.2944390635	0.02788777881	-1.531214444	0.7171428975	-0.08063571442	-0.6285298917	0.3431190698	-0.3143256713	-0.1165037009	0.2930758107	0.1594808204	1.231635251	-0.7099623975	-0.5336859107	0.680650722	-0.3418873136	-0.8205466272	-0.3565719161	0.09341226142	1.691887353	-1.038529888	-1.590001352	1.208254175	1.155025799	-0.7635731125	-0.1437735438	-1.468494513	-0.5414280906	0.4943660745	1.512568264	-2.002439855	1.187864468	-0.7893497976	0.5540582829	0.724410187	-0.5135582088	0.3547418507	-0.6412866897	0.1718800984	0.08900717899	0.6261382582	1.416474373	-0.1371916985	-0.3908859516	0.1211585759	0.3797980164	0.0304658177	-0.5003577508	0.001088459833	2.166295171	0.5156032601	0.3917513199	1.553506916	-1.638597549
0.908353575	-0.08562770348	-0.5829818347	-1.145388305	0.217995767	-0.7570350603	-0.2575900658	0.6264171543	0.06709072572	-0.7541401906	-1.808431238	-0.007800194552	-0.4318578436	2.616258075	0.3600515579	0.1702415816	0.01641612745	0.09811350697	0.08419213039	-0.548265329	-0.5082405744	0.4384784284	2.081248121	0.267563259	0.8164461008	0.4595577799	0.7687007419	1.438317911	1.250989101	0.5500309833	0.2739881152	-0.4150977025	1.695842038	-0.6290005173	-0.6818994145	-0.9624606144	-0.6192443354	0.9594598072	1.516326227	1.660441668	0.4895156033	-1.014722293	-0.4782772026	-0.2592686164	1.082472354	-0.8308403223	0.8370577401	0.4484528649	-0.4951435966	0.6561387993	0.3811826028	1.936003665	1.076989932	0.5622888653	-0.6833770677	0.9903248053	-0.1314788715	0.3396976516	0.8449427098	-0.01100046969	0.2974078466	1.128177063	-0.9132866783	1.367149789	-0.07733360651	0.06767622757	-0.641233253	-0.954161999	-0.9319292325	0.69070031	0.6375828361	-0.9554048857	0.3037817326	-1.683075504	-0.1286304657	0.5879214151	0.1744821157	-0.04033739859	-0.953439362	0.3781718326	0.253530822	-0.08009159635	0.6458081484	-0.3471695102	-0.2312291465	-1.038865136	-0.04778269071	0.8969212624	-0.1699520832	-0.7170781919	2.215322318	0.4216975509	1.813589092	0.2276025817	0.04174680853	0.2396662399	-0.2024300003	-1.10224101	0.6002347772	-0.2104703711	0.3374283736	0.4910722357	-0.2749067948	-0.2322198648	0.4545426704	0.3349473454	0.5746076395	0.3725126921	-1.694836646	0.5015413791	0.2791662545	0.8728135711	0.4692057302	0.01622396727	0.3048656026	-0.8279438172	0.2043485735	1.401859036	1.73846453	0.827631437	-0.859269518	-1.082659432	-0.2481925882	0.957922686	-0.1464318233	-0.529998706	1.993190522	-1.053598768	-0.9599945847	1.19874949	-0.456978845	-1.447608651	-0.9926527469	0.01038027588	-0.553742106	0.7975171894	1.060095152	-0.4994393757	-0.7505819222	0.6349250898	0.259281628	0.1471120029	-0.02674770749	1.178172263	0.7105820025	-0.9770032823	-0.1393518542	0.660046913	-1.589231735
