melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140
2.755985699	-1.131682013	-1.231347774	-0.8807496846	1.004806623	-0.6974244328	-2.491366558	-0.6350607103	-0.6680774352	-1.365654904	1.732706988	0.7641200225	0.1176478511	2.034955677	-0.6367241911	1.660668695	0.8912545902	0.6349399726	-1.029835485	-0.5739576898	-1.56285805	0.4713486784	-0.3268464295	-0.3477815702	1.848045211	2.59527095	1.938865715	-1.200915563	-1.097159991	-2.82987151	-1.199684518	-0.6047939793	0.03341950552	1.290499201	1.244553993	-0.3533567163	1.853883413	-0.4104934738	-2.665233918	-1.635182392	-1.457257805	0.9381325926	-1.600565077	-0.6648002115	-1.215685979	-1.022306643	-1.69777217	-0.05655829799	-0.4139264599	-1.862093555	-3.377289732	-0.9078292225	1.616551772	-1.56272735	-0.3038652495	-0.3318806145	-1.373107468	-0.458816364	-0.0500384413	0.2266435983	-2.139663937	-1.622713591	0.3351793935	-1.632439831	0.2464925317	-1.086659773	-1.070447609	1.204404833	-2.140031445	0.4571647487	-1.850886695	-2.320103138	0.2254478459	-1.511049916	0.6667784111	-0.03947915011	-0.8683052929	-1.491410179	1.162165901	-1.128118338	-1.620708044	-0.4968693152	-0.403341161	-1.256873126	2.092949824	1.534443257	0.4244188894	-1.624314702	0.1894367867	0.1353103117	-2.103344224	-1.512657929	0.2476729605	0.6860296302	-1.200797362	-1.297773211	-0.6771010635	0.7778412149	-1.676280011	-0.08393729546	-1.404499616	-0.01176550264	-0.5674143334	0.1271224927	0.4139189609	0.3690291804	2.369664872	1.029185801	-0.4037233419	-0.8605966823	0.4742821279	-0.8839197473	0.0262144419	-3.196873355	-1.497467111	0.1044160277	-1.36010997	1.387932663	1.460359559	-0.1865082447	0.670230281	-0.3650868164	-1.998359766	-0.009310453074	-0.6104441605	0.2134019292	-0.5535950986	-2.002092226	-1.138760276	-0.03373624218	-1.988106926	-1.304219799	0.01386570763	0.01091699895	-0.1354712375	1.097287702	0.3276944626	0.715035326	-0.1466015558	1.01831969	0.6270033601
3.098339111	-0.2488577232	-1.132278302	-0.9425394151	-0.765136788	-1.1577635	-1.729601235	-0.9315365185	-0.5819626512	-1.526550196	2.243175186	-1.79592439	-0.9778100063	1.960216687	-1.529779239	0.525580828	-1.204308247	0.2632263179	0.1226080532	-1.053108726	-1.085811036	-1.19917565	-0.5438912258	-0.7557348203	1.562141611	2.507373346	1.275108864	-0.476482303	-0.2302352327	-2.603041013	-2.161129207	-0.8158360121	1.607612166	1.190799965	1.75764684	-0.1449370494	-0.9881611365	1.293517059	-0.1225803309	-1.021567233	0.2578648458	1.19606725	-0.4191274543	-0.8147636723	-0.2436522642	-1.187716925	-0.7509891119	0.0225544204	-1.039015012	-0.437015736	-2.867717522	-2.663807607	1.92929643	0.6276404342	-0.7961895692	-0.3221008044	-0.7031080691	0.6133805685	-0.7206565562	-0.9513652195	-1.221075983	-1.62602156	0.01156212911	0.2713702568	0.5238650798	0.170715272	-0.1264103259	1.318784327	-0.4639040304	0.4675062655	-0.9709866819	-0.2310497818	0.2162042012	-0.2766135277	-0.2163986542	-1.854298353	-0.1438460184	-1.280212066	-0.2023896022	0.01154247607	-0.02761271319	-0.3572448364	1.134421643	-1.143863387	0.2174073768	-0.5644916861	-0.06696333287	-0.3480938681	-0.1182709908	-2.066462573	-0.5102014515	-1.914328338	-0.8645049255	0.8739839838	-1.464635756	0.2272494673	-1.910193683	0.2355599094	0.08183317537	1.173702084	-1.328961545	0.1770208153	0.2128958903	0.679213734	0.1479119552	0.2264373347	1.716445896	0.4436283714	-1.130413994	-1.718967241	-0.1783623966	-0.06072528025	-0.5152747846	-0.2634820881	-1.202507261	-0.6724749575	-0.6931728746	0.3750202109	0.2956234163	-0.5486073659	0.8308130273	-0.7819786989	0.4671129594	0.6120450853	-0.7544896106	-0.1606470578	-1.701729061	-2.071643589	0.1717749519	0.858395879	0.1932477446	1.096942312	0.7778985689	0.3278841586	-1.527593687	-1.088446209	-0.2954483836	-0.5738837481	-0.03858315509	0.5869095033	0.4111647326
2.602629866	0.2841801746	1.09412856	-0.3644906117	0.1827007425	-0.1023051215	-1.724540639	-0.427133363	-0.7967900977	-0.6217442157	1.927816893	0.3517808715	1.86241187	1.877653069	-0.8598994964	-0.9906661911	-1.437144898	-0.1796578753	0.5375999691	-0.6445651103	-0.1637151166	-1.46317478	-1.032638627	-1.310183065	0.9660553641	2.227937871	2.011729057	-0.05118374279	-1.357218276	-1.379900004	-0.7136236805	-0.1155403782	0.8761005801	1.216748672	-0.2072086574	-0.6298534231	-0.1338811563	-0.6392921963	0.3007664757	-1.263094982	0.7570928726	0.7176617843	0.5724374843	-0.4429120114	0.1457090015	0.3341491458	-1.342913705	0.5724839719	-1.309474081	-1.147464135	-2.729443016	-1.622537439	-0.1580641909	-1.988841711	1.056273177	0.1296079404	-1.798600178	0.1544456182	-1.23626526	-0.1429377973	-1.033150276	-1.357926351	-0.9457242068	0.02854229838	0.5882535265	-1.188006241	0.9882871773	1.573784082	0.04897843191	0.7533331328	-1.112841829	0.6216592481	0.4110628143	0.7555119167	0.4828843582	-1.955122507	-0.07650317668	0.8357362302	-0.01045497957	0.09681810407	-1.181550433	-0.3493840474	2.700263863	-0.06514408215	1.614891989	-0.8128508824	-0.4567602174	-1.319239007	0.1710059696	-1.452460537	1.041137149	-0.6395410728	-0.7487399109	0.1899795873	-1.445002884	0.9287615951	-1.108390412	1.098990349	-0.6443157716	0.9958490334	-1.062963162	1.160118076	0.06172627513	0.6816032442	0.3388967231	0.3401560538	1.606933307	0.5463962917	0.00193230993	-2.061385274	0.2700299189	0.1444353196	-1.16061701	-1.665657616	-1.356924328	-1.031786809	0.2480061383	1.231545331	-0.1559982479	-0.1695921253	-1.178268722	-0.2023240019	0.04848335556	0.892667915	-0.8360989484	-0.7826990516	-1.483409378	-2.054837051	0.5044394411	-1.138271733	-2.015792775	1.759796171	-0.5850168912	0.8106788301	-1.333442564	-1.252327587	2.165379298	1.094430456	0.5791530602	0.3190773562	0.5018894318
2.416820353	-1.094428377	-1.312020958	-1.340518333	-0.4752928033	-1.203453285	-1.970785751	-0.8422291844	-0.7897858016	-1.463417756	1.499858437	1.119551068	1.292215666	1.941837671	-0.06395878438	-0.3017175924	0.1103231467	0.3272860358	-0.757258012	-1.680496341	-1.959486655	-0.6507484735	-1.136036592	-0.9866294905	0.9212199299	2.340321287	1.246840123	-1.342094446	0.1066077434	-1.981318763	-0.3930974696	0.8333670954	1.60654532	0.7667996768	0.6574114286	-0.7808070585	0.529344391	-0.3386041543	-0.3865523478	-1.441013168	-0.3027013458	1.634810816	0.1942989566	-0.6022472967	-0.1982761608	-0.9035482011	-2.310998767	-1.071161777	1.347911832	-0.6346698136	-2.727038561	-2.309287502	0.4850923854	0.3835875155	-0.203472295	0.6146907279	-0.5317962194	-0.110273103	-2.188932232	-0.5933249551	0.420161026	-1.687537121	-0.3655346828	-0.7915378811	-1.097610343	-1.45743208	0.4012389265	1.094978872	-0.7226015352	0.9768925255	-0.8192520174	1.171557882	-0.7909596121	-0.4546687948	0.4085096175	-2.337148081	-0.4393014345	-0.4550995728	0.07424668869	-0.3245988094	-1.048089704	-1.139308321	1.53450088	-0.2403284107	1.107972539	2.620562904	-0.6826383953	-1.251867893	1.021039102	-1.402888592	-0.6856603181	-0.9301729436	-0.6770456381	-0.2464241558	-2.197065706	-0.6155473443	-1.579221278	0.9638151626	-1.0293869	0.6376129156	-1.536539083	-0.5365611172	0.2674776104	0.6071915885	-0.9153192481	-1.141988537	1.98450318	1.143934999	-1.160998176	-1.395933976	-0.1762903088	0.3695532288	-0.3874175093	-1.201084587	1.591661444	-1.184583271	-1.276290083	0.08558920708	-0.6120541889	-0.1100374977	-1.500169432	-0.0001397445351	0.6912094438	0.3170127303	-1.06991108	-1.235168675	0.07821590689	-1.942117664	-1.030005261	0.1323651124	1.374466103	-0.7874916491	-0.4940628795	-0.281905512	0.1867868095	0.4692028304	-0.87735371	-0.05780612499	0.09121619795	-1.995963045	0.4442192703
2.712458415	-1.09550186	-1.206918538	-1.113257863	-1.809726534	-1.654466227	-2.035743369	-1.613400046	-0.5169157725	-2.318480483	1.631351497	-0.3252591655	-0.6432487283	1.090967163	-2.015757501	1.308795601	-0.5166867021	-0.6192637966	-1.221392386	-1.968977922	-1.131942918	0.2011571342	-0.670165459	-0.1911814221	1.388444489	2.236700892	1.584399187	-1.73387614	-0.5818639305	-2.427158195	-1.73885307	-0.7429222483	1.679021492	1.045249142	1.646438862	-0.3492190896	-0.3001994943	1.564144651	-0.230388491	-1.826168979	-0.09097903255	0.4917703362	-0.2467040789	-0.2238495114	0.1874901234	-1.437788512	-1.79997238	-0.9052309495	-0.3578806157	-0.7357172031	-3.01803518	-1.110656781	1.210258998	-0.9580389173	-2.2998783	-0.410931175	-0.7242532267	0.02477854306	0.09267643875	0.7246889937	-1.521528731	-1.466205998	0.07095894602	-0.5138823397	-0.5193384624	-0.3724474408	-0.9137791467	0.6933809328	-0.3102113234	0.4309413146	-1.486738077	0.484030166	-1.165660804	-0.3507183273	0.8176970014	-0.3398347071	0.2626140252	-0.2898569487	-0.28665858	-0.5500768998	-0.1441402772	-1.617490013	-0.03313108734	-0.9774742131	1.3987501	-0.9987363406	-0.274334607	-0.9188143356	0.2499860263	-1.120849512	-0.689676214	-1.66392539	0.5909622447	-0.2539153116	-1.097746528	-0.3583356407	-0.1032666783	0.2769837602	0.1087776318	-0.06907639827	-2.672055947	0.08185320286	0.05183426085	0.645414491	-0.4875320918	-1.128647933	2.333531466	0.8564751968	-0.9923554542	-0.0820614788	1.179313098	0.2966734295	-0.4984819347	-0.4984215116	1.057734608	0.8373816177	-1.612823502	1.65482916	0.1694977291	0.1679315602	0.6251252551	-0.3369389078	-0.4545510839	-0.2602318276	0.0604962081	0.2229500893	-0.9300456814	-1.145570636	-1.267748002	1.246106118	-0.9895412849	0.8720923365	1.217582178	-1.022101985	-0.6361184632	-0.5494411011	0.2585606616	-0.2886467745	0.1976928739	-1.885196039	-0.007853396954
2.769059097	1.514361325	0.5039877682	-0.9882203804	-0.9523843086	-0.5493501167	-2.114494805	-1.18859841	0.2239554721	-0.4795572071	1.232631164	-0.4392331985	-1.315833094	0.4351732269	-1.623106985	-0.4341769942	-1.558389314	-1.115792932	0.5244080305	-0.4331858828	-2.158406499	-0.2889685583	-0.6320368012	-0.5727680735	0.7721250694	1.476613964	1.368272054	-0.6696048222	-0.2405123715	-1.333398961	-1.308141696	-1.09358965	0.7772632102	1.260983534	1.179125674	1.04080951	-1.184399137	0.1156319824	0.6252218301	-0.6622138852	0.7300558325	0.3317668256	1.512242637	0.3767719377	1.292007802	-0.2950363714	-0.9148650166	-0.4228823565	-0.3835792772	0.1390476245	-2.718414869	-1.632903671	0.2374847047	-0.9643186433	-0.5624199506	0.01582455408	0.2647590989	1.547411517	0.5155012648	1.532710014	-1.046570779	-0.5149276034	-0.2019890117	0.4394663245	1.224238366	-0.4011609202	0.3914990129	1.485878224	-0.8834825658	1.566582986	0.3111651683	1.333372164	1.016159381	1.754524908	0.09171414197	0.5325622419	-0.06709937475	0.3706763609	0.3202226962	0.4338938117	0.8649649941	-1.306932457	0.7235719059	-0.9994829038	-0.1301991205	-1.656683462	0.1863061373	-1.74681316	0.2247695947	-0.2364890535	0.9265314406	-1.408362332	1.548459481	-0.1736107209	1.991936267	0.8166281687	-1.200038519	1.609266082	0.3138559827	1.10524055	-1.933782552	-0.8808358789	1.209099686	1.706059283	0.5968666076	0.4319452255	1.315395208	1.592838862	-0.725708344	-0.4236706372	3.642651962	-0.01804307801	-1.644626352	0.03871220053	0.7911207858	-1.391992254	-0.7793453959	4.306321154	0.6518084421	-1.513830983	0.7090354975	-0.2112984911	1.25964224	-0.2171639954	-1.340551287	0.8648524262	-1.69448796	0.1988699069	-1.038864909	1.879383922	1.026630838	1.579649104	1.49849378	0.6146976682	-0.2767299076	-0.4693564031	1.601812193	-0.5647896213	-0.5299131872	-0.1022657244	0.1729605929
1.920005074	-0.2447448764	0.3228272312	1.059764704	0.6968144162	1.44556163	-1.622046449	-0.08868916065	1.457802874	0.2747072808	1.161127419	1.752206644	0.3065756751	-0.125898397	-0.1204085807	-0.5457676617	-0.3549417603	-0.2000221973	0.0295606595	0.834215863	-1.315600098	0.320373887	-0.4826208555	0.4845488859	-0.7744876178	0.8217134882	0.4116100147	0.3981987151	0.2241241031	-0.1013794545	0.6360547966	-0.6060439441	0.8090414773	2.047822104	-0.2548225918	1.212641009	1.137091118	-0.6685231271	0.4246553548	-0.1774731811	0.3604775313	0.8548788451	0.8886381022	0.07468931971	0.7713359273	0.5659954926	-0.05225967553	1.047695916	-1.022925545	0.5804568205	-1.987590374	-1.177178337	2.870488425	-0.8283537675	0.9257803427	-0.3814292197	0.2603206471	0.6546151431	-0.8548110735	0.6157958265	0.2177247583	0.04782220544	-1.507825053	-0.1518066762	1.508693861	0.2832577238	0.802152218	2.376742894	-0.9769568064	1.863421015	0.3603788922	1.658899856	2.268014097	0.7371154976	1.056640123	-0.4306838136	-0.07981709016	1.922648624	0.589231921	0.05656477811	-0.7517679824	-0.821377329	1.31397012	-0.2165607405	0.827042576	-0.4362854106	0.8800987532	-0.009541271894	-0.4113462805	0.1858540632	1.314249083	-0.04961339057	-0.4251652917	0.6748436162	0.1849711789	0.9339252295	-1.442119086	0.245011196	0.9065231146	-0.1669552526	-1.365046701	-0.9315656686	1.514185038	1.26047052	0.0508429944	-0.2821832431	0.7822013738	1.688221399	-0.8418428611	-0.570632181	1.127199226	-1.058310011	-0.1952674563	-1.449295941	-0.4024905612	-1.045229405	-1.001788067	0.8564834898	0.8578537015	0.5476065856	1.246827296	1.064626861	-1.284504748	-0.2399795061	-0.5120769182	1.003170518	0.1339844953	-0.2040561272	0.5624145035	0.1696416136	-0.7636427349	1.336072823	-0.2738657643	0.2453095962	-0.7630117277	1.831171259	0.7259922654	-0.1153488572	-0.1401148106	-0.3707269238	1.53431145
1.755417828	-1.138462139	-1.191625592	-0.4161188881	0.4029161464	-0.725944853	-1.274492494	0.3277229165	-1.216506489	-0.2780374184	0.2501258154	2.534588375	0.8957604337	0.2741695145	0.2385302515	0.5285881352	1.079085786	1.389887252	-1.151550534	-0.9396903191	-1.249945538	-0.3110526142	-0.981839648	-0.1070826545	1.166406311	0.7747765263	0.7591643057	-1.434316942	-0.6270787294	-0.5981892022	0.1621461557	1.329899105	0.4942655775	0.8069340659	1.48150475	-0.2758796335	2.130934608	-0.9445641086	-0.3695240402	-1.123871446	0.2750596815	1.437680387	0.01270682352	-0.1649464036	-0.4617269978	0.06281866626	-0.5011644491	0.8303762776	1.663384734	-0.7829750364	-2.886040747	-3.103123392	0.1093522675	1.419215876	-0.05192007843	-0.2480032269	-1.600469258	0.4746195586	0.1939579933	0.326065573	0.4414357178	-0.03281734032	-0.3537421641	-1.30718344	0.8441638814	-1.174666548	-0.7984607236	1.647622759	0.08783617472	0.8136596414	-0.6762799302	-0.758328624	1.12041226	0.1229810198	0.9055973656	-1.424851457	-0.1853940705	-0.04922412317	1.067908799	0.2992626903	-0.7878493579	-1.782153572	0.03098089871	0.2327596564	0.6675244574	1.518819128	-0.7880604476	-1.419331171	-0.3105514296	-1.29966408	1.967787618	-1.236747461	0.390476555	0.45102554	-1.114781192	-0.5565824284	-1.032954488	0.9838861043	-0.9531754422	-0.3004387375	-1.959918418	-1.012482997	-0.3143666793	0.8122372609	-1.476996841	0.3822339134	1.399527031	1.227051517	-1.646669713	-1.093542005	1.738976253	0.490530113	0.7726110899	-2.67176749	0.3745783225	0.5542523436	0.1248363696	0.02590870232	-0.05284302258	0.5261825531	0.06496491774	0.8456041219	2.593636446	-1.506700544	-0.8112090774	0.9051586466	0.6137391726	-0.4878413208	0.3414453778	1.155264406	-1.260818307	1.183387753	0.3343020357	-1.733695167	-1.198322942	0.9927214301	1.505725141	-0.2676574057	-0.6968012503	0.3116014963	-0.7388213647
1.793180363	-0.08661758209	-1.148221553	-0.7371407752	-0.7541186946	-1.484180307	-1.569962576	-0.916621401	-0.9660227911	-1.695991028	0.3473479454	-0.6178340069	-0.6014915903	-0.4037336113	-0.6853065284	0.6274666463	-0.3365784512	0.2507311913	-0.29093433	-1.642051673	-0.9731640881	0.04525928601	-0.7432323078	0.2016437903	1.203627973	0.3782199721	1.170606433	-1.550842455	-0.4780075094	-0.9808989851	-0.9179953859	-0.7102052626	0.05079858408	0.6971822218	0.7066907493	-0.306946594	-0.8473310034	1.168247273	0.5111163356	-1.119459533	0.9244460908	0.845774147	-0.339075986	-0.02797576985	0.3695998854	-1.566805001	-0.01974084838	0.585538331	-0.9919613812	-0.392295296	-2.209147542	-1.388845286	0.1569420597	1.139633328	-1.57775002	-0.09374723098	-0.8601270846	1.054139618	-0.03221625479	0.3483297206	-0.05370134086	0.3452495997	1.386392154	-0.5851019092	1.274504836	-0.7729610546	-1.08517995	1.282894069	-0.927661516	0.8048603012	-0.8011398043	-0.4401909435	0.5867769091	0.6972087227	1.838423579	-1.861895444	-0.02448463566	-0.5807513623	-0.6282489482	0.1979494689	1.129297265	-1.423829968	0.3013389282	-0.5202753235	1.252588075	-0.9462934735	-1.982263683	0.532023015	0.2717543216	-2.364687254	0.1936395321	-1.780571211	-0.05960937149	0.7709044389	-0.7289818607	0.0521961421	-0.2156536562	0.4589031041	-0.7828756491	-0.5257302712	-1.690551149	0.7937339277	-0.1503336963	0.6572963377	-1.580921557	0.8451800145	1.13672066	0.5205106855	-1.561064313	-1.481098208	0.6969392412	1.628947857	0.2875590275	-0.7649945905	1.177473311	-0.245551935	0.3955316876	-0.9370646693	-0.760974329	1.717106803	-0.2483595691	0.2486712786	0.2497369099	-0.7798855848	-0.2787367243	1.436547632	-0.8564976133	-0.03070884689	-0.01186101731	0.2229322781	0.5211125271	0.3515386653	2.051590955	-1.326034023	-0.716989994	-0.8170990793	-0.004858579203	-0.1882032652	-0.2733744675	1.328063934	-0.9026052823
1.848629047	0.7410678348	1.895574096	-0.1447988128	0.375797396	-0.3927971228	-1.252642528	-0.490064181	-0.2488492221	0.3197757903	2.46259219	-0.2519854433	-0.5368745694	0.8969484706	-0.2954489879	-0.8680781742	-1.713684888	-0.9411295105	0.4515337753	-0.2225729043	-0.6689199658	-0.7230899436	-0.3108741746	0.1812960439	0.9240941648	0.6654367994	2.209305981	0.06453305752	-1.233861006	-0.3092365239	0.01102599466	-0.3518929644	1.336954098	1.507477905	-0.1790276152	0.1340609113	-1.318451466	-0.5529322058	1.363666801	-0.817759084	1.239597887	1.522841856	0.5650110211	0.06553688453	1.729019222	-0.5552282432	0.4570462924	1.073861505	-0.6854517281	-0.1453865188	-1.414261295	-1.85867998	-1.420317346	-0.7249298536	0.738769915	0.3906356264	0.5460460762	1.243593773	-0.9802179788	0.2291145373	-0.1165168741	1.54600805	2.069768619	0.09446936717	0.8882967245	-1.113942583	-0.1432229882	1.76971782	-1.296644502	1.558602334	0.4491700298	0.5602213581	1.541576441	1.459004726	1.439741311	-1.135822264	0.006253360395	1.245260255	0.2417537853	0.8812146857	1.184087279	0.1743916308	0.4921577791	0.7266336361	0.2504284683	-0.8713426954	-1.984709043	-0.4838867397	0.4839106953	-1.141420376	1.033418213	-0.6876692652	-1.006932525	1.466823336	-0.866204854	0.9529960631	-1.112019842	1.802941134	0.7859614523	0.3902231138	-0.6399636102	-0.5185591738	1.14567737	1.195487308	0.4875721002	0.952846242	0.3707672616	0.6190920516	-0.5940194605	-0.6901559436	1.509804605	1.547082756	-0.103605046	1.461826046	-0.3800874772	0.09616851007	0.4380620481	0.5824892528	-1.170069879	-0.9407231413	0.9745971616	-0.1413180958	0.001345499041	-0.462509064	-0.3487389332	-0.3225583511	-2.068684007	0.0980362037	1.672068509	-0.3262014258	-0.1262467569	1.045794764	1.026549331	1.073223194	-0.9270431839	-0.7413052648	2.198123188	-0.4129216326	-0.5161882645	-0.3899727192	-0.7994075934
1.053228504	-0.8981965941	-0.05464926307	0.4358428753	1.494288431	1.489309046	-1.529917124	0.1829979019	1.403911058	0.842625952	1.838985173	0.1796879965	-0.5552491034	0.5065743508	1.225262486	-0.794476456	-0.01356406505	-1.032901761	-0.03862590645	1.471943181	0.8120609228	-0.002297093212	0.1984944408	1.235106482	-1.707935779	1.32743103	0.04349375957	0.5831204727	-1.894875241	0.3430201798	1.21742186	-0.3559354546	0.9037774994	2.074276785	-1.154343794	-0.1898658875	0.01486935956	-1.217301238	2.165403699	-1.024766073	1.00755763	1.081045042	0.2000212299	-0.5081489223	2.477322716	0.3751929508	-0.5933216371	0.9322082475	-1.143848071	-0.7099657441	-0.6265126557	-0.4809007757	1.247189644	-2.00365605	1.813671817	-1.523452331	0.1627080307	0.3426196192	-0.8187628276	1.106701527	0.334389573	2.634384148	0.3885329442	-0.01101114203	0.03228107541	-2.64278178	0.625625357	0.7049449194	0.3124009556	1.352223431	0.0005678467954	1.151258649	1.59274367	1.732863261	2.220367252	-0.01254477706	-0.8607483229	4.043184129	0.1886557603	-1.174095773	-0.2652874929	-0.006624786551	0.7065112747	1.259098161	-0.4874872673	0.1979262081	-1.891501573	0.8004283025	1.628608295	-0.4008138639	-1.170789351	0.4842867941	-0.09693477527	1.127632736	-1.422700784	0.7320808434	0.3568449457	0.5095815887	0.834483202	-0.03704976472	-0.3388747486	1.23946974	1.656714465	0.5021222008	0.5374871411	1.178866229	0.08185042639	0.8446874064	-0.09690918621	-0.4164025648	1.795859298	-1.527263491	-0.2678700388	-0.6399410997	-0.8665149828	-0.4671351362	0.4145659081	-0.09160447958	0.02340571662	-0.03466432385	1.310507642	0.4386935398	-1.998423097	-0.3125438545	-0.2881174573	0.8729745134	-0.1065669579	0.5251284902	0.5615701666	-0.790154391	-0.6149885408	1.938462588	0.4468446828	-0.6516175581	-1.656964719	0.1676106403	0.5931611768	0.1562990644	-0.005291142889	-1.170451912	-0.3845642356
1.439132745	1.608797942	0.834958905	-1.396518336	0.9739690982	-1.228260133	-1.278810101	0.2465108265	-0.07311269724	0.4121870157	2.118698884	0.3507992569	1.149955862	1.3657128	0.849885967	-1.155403532	1.250009775	0.06853920248	-0.2644719297	0.641701514	-0.5416022906	-1.210429737	-1.4028721	-0.5172225782	-1.11265783	1.005095832	2.281320855	-0.9683995347	-2.037004548	0.1121143039	1.200993704	2.36285721	1.767057591	1.148385201	-0.9916956226	-0.2606503797	-0.08931087451	-0.409972062	0.6959813178	-1.945248894	0.5205389852	1.575091312	1.703784996	0.6178231358	0.7763036631	0.360439705	-1.364690549	-0.2138730218	-1.079990877	-2.069699078	-1.284594103	-1.047023073	0.129793938	-2.400238612	0.5633564994	0.2859462418	-0.7176201551	0.351319823	-0.7004363431	1.127708989	1.01945746	0.9431508241	-0.8461426732	-0.5284677521	0.4553514088	-3.152247761	0.2429841976	0.3758981461	-2.407067482	1.72303685	0.2388112349	-1.04885031	0.7659297315	1.743626168	1.944678485	-0.7920874152	-0.6388144907	1.187383496	0.5261345519	-0.4567324379	-0.3892132604	-1.319487594	0.1736453588	0.1992643814	-1.601301331	0.3042654189	-2.169803946	-0.3145320958	1.028308675	0.8450452177	-0.6167200245	0.537616846	-0.538533958	0.4494345756	-0.3011947832	0.7939402813	-0.5799818112	0.4147318589	-0.6253128963	0.2150240147	-1.629671451	0.5247262901	1.521871113	1.487378375	1.030278509	-0.01015216068	0.8434337554	1.388198071	-0.1435856829	-1.124404118	2.24552665	-1.467454224	0.9392630359	0.6415631662	-0.7241200878	1.501055686	-0.110835286	-0.4197726346	-0.9368388419	-0.2081861779	0.1669122615	0.2002797371	-0.2297319885	-0.9149711416	-0.2209529797	0.1646357092	-0.6863738823	-1.346617703	0.4238006006	0.1572780846	2.401102717	1.902294994	0.6389182675	0.2170370664	-0.7185429644	-0.5962241119	0.349553965	-0.559218735	-0.2962901758	-0.2662862793	-0.1280812419
1.848353868	-0.5068740045	1.149824386	0.8918231565	-0.5760845874	-1.269181864	-0.169147856	-1.146815623	0.08106775606	-1.283375459	1.810691839	-0.4624005471	-0.1636193707	1.163279179	-0.3117234866	-0.7586320928	-0.3715602997	-0.6502503578	0.3448815571	0.1264488879	0.8048850397	-0.5934321609	-0.1518343243	-0.276587488	-0.0465075903	0.5756577219	2.277130443	-0.8634497349	-0.5946179451	-0.1261289245	-0.1990281814	-0.2184183543	1.327489725	1.727329388	0.9956950406	-0.1898706759	-1.406996949	-1.173563359	0.4951535002	-0.9500916192	0.7403916713	1.58348138	0.7082767437	-4.719958177	1.21312211	-0.7320067092	-0.7459947247	0.9280648779	-1.229399797	-1.035997668	-1.509915741	-1.639642847	0.8777558892	-0.7866565988	0.5291251765	-1.263252315	0.1635999964	-0.1519649957	-0.3650042632	0.1256897797	-0.546385982	1.544717651	-0.07345544435	-0.02214748011	-0.6225607598	-1.488582957	-0.6728384272	0.8509327599	1.317946061	1.303568527	-0.5131225479	-0.2627682403	0.6388584661	2.118888333	-0.06877037435	-1.19621765	0.5858809753	0.2144245901	-1.250206087	0.0463670133	0.3527637619	-0.778074157	0.04410170527	-0.02632069265	-2.233896726	-1.01675916	-0.3177791886	-0.6253982745	0.746453847	-1.869775361	1.228504594	-0.5063646486	0.2905595567	0.1239257675	-1.517610744	-1.317012013	-0.08083676659	-0.5548702189	0.1287456061	-0.2278683383	-0.7927341105	-0.0116807281	1.378080097	0.6557663026	-1.23220613	-0.4149764475	0.2118561179	-0.2028564653	-1.176611428	-1.384129836	0.5396939163	-0.1616929608	0.9764284487	-0.4269108656	-0.7613324451	0.351570488	1.785110003	0.1276715527	-0.7509596141	3.598189369	0.05065241702	0.7807385395	-0.6746043111	-0.8640882711	-0.9879496266	0.1141421093	-0.3549009137	-0.6090838968	0.7858146766	-0.1232417251	-0.5548509893	-1.570839402	-0.3590126769	-0.1790573667	-2.096392517	0.08884701145	-0.194071263	-0.03024204056	0.2516342619	-0.4995442758	-1.365179856
