melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092
0.223590962	-0.9967491946	0.1234130932	0.3071716103	-1.082613074	0.1607411911	-1.167907799	-0.2145224066	0.4816506398	-1.081253075	-0.1164628437	0.3637406329	0.3281231917	-0.6207564558	0.256887421	-0.9030773104	-0.5613084613	0.5901196613	-0.7588632177	0.6317021475	-1.267526617	0.5560770641	-0.5791775631	0.5842249932	0.6445646091	0.1493416233	-0.01423203577	-0.7966599236	1.759106111	-0.08427991912	-0.5404873191	-0.2217655267	1.413674013	-0.1069746677	-0.4698560858	0.4658812774	-0.351232941	-0.7483228486	-0.3025605656	0.1597220203	-0.1897408466	-1.212585987	-0.5815269919	-0.4451086512	-1.283421802	-0.7325665695	0.08268659331	0.340762532	0.8746703573	-0.8189511989	-0.4555187314	0.5032991595	-0.8193830785	-1.031321287	-0.3961378148	0.4100794399	0.9368627061	-1.780522637	0.9694665889	1.070470928	-0.6232215612	-0.2968413224	-0.5718339883	-0.6843650865	0.7408708998	0.2352766086	-1.994140481	-1.503494259	0.8724760704	0.08356078077	-0.3077166671	0.9004856035	-0.7083457252	-0.7144110952	-0.7587409401	-0.175559692	-0.8540301601	-0.2610758918	-1.321461985	-0.1831591934	0.4456339948	0.03924950773	-1.136392376	1.080224017	-0.3458630001	-0.5607832421	-0.2390662115	0.5146180811	-0.1665933961	0.733658415	-1.160645528	0.07827227782	-1.366858598
0.4300184094	-0.8215832978	-0.4248556847	-1.551652346	-1.081481509	-2.067334283	-0.04107455079	-1.115018648	-0.868655981	-0.06370530001	-0.03360937664	0.3610354084	0.1950262399	-0.4828366939	0.7203641691	-1.500789436	-0.6358396123	-0.3320601616	-0.08131116599	-0.7390805297	-1.065737024	1.930103359	-0.7064464112	0.4348891059	0.7245901172	-0.372201316	0.1111279348	-0.3494584194	-0.3559627074	0.1426498588	0.07703320226	-0.4915390608	-0.2943282139	0.2458092237	0.3695481556	-1.160758992	-1.200838145	-0.8164616779	-1.018440471	0.4926150099	-0.2283795072	-1.173310358	0.1934044023	-0.3401004323	-1.096941125	-0.6431775418	-0.2912541478	0.5915716367	1.003912239	0.04559749632	-0.009543902575	1.131413601	-0.3848809043	-1.604594557	-0.5868811605	-0.7137364233	-1.310076788	-0.05467029548	0.8366357932	-0.6885914935	-1.156208659	-0.1111109223	-0.6011919162	-0.2877623023	0.3737487768	-0.8340891984	0.3494605497	-0.1718985848	0.2937331213	1.207517458	-0.0684776939	1.147242692	-1.84097217	-0.184028967	0.01427587277	0.4527992689	-0.6696091832	0.9830990753	-0.5086758331	-0.1532578184	0.08279613956	-0.3494360418	0.1660118673	-1.115562789	0.1641207002	0.4926871988	0.7632893713	0.2562615602	0.5028705486	0.7227664664	-1.166416417	-0.4109637282	0.3269736588
0.1073282687	-0.6170744237	-0.001936573765	7.609098632e-05	0.1100093897	0.02479806762	1.175840783	-0.07896412868	-0.2749195416	-0.4825429752	0.9125810764	1.526270383	0.9501902666	0.354744129	1.210493671	0.168124822	-0.1900638575	-1.721344355	-0.6001723141	-1.071575206	0.3945472205	-0.3355501835	-0.1659535719	0.9406793045	1.025122799	0.3480930991	-0.07764943831	1.508188571	-0.5393962983	1.010084654	-0.3981156664	-0.6216649706	-0.2598335256	0.5708268982	0.2966526585	-0.5324132494	1.181466492	-0.6193898394	0.1119531886	0.960094249	0.6387963228	0.04829185311	0.8489396241	0.1589132704	-1.264612349	1.417787829	-0.2478270241	1.035482781	1.163837696	0.4029078844	0.2025345819	1.148176804	1.129421433	-1.09087943	-0.003634140789	-0.8683888762	-0.3058849032	0.01435991029	0.6399397203	-0.544046493	-0.2091191974	0.5474576261	1.28955011	0.6582629687	-0.7229634007	-1.681011316	1.114044848	0.2884812245	-0.8818821389	0.8070740672	0.105794779	1.474592993	-1.44880941	0.587643715	-0.4411588145	0.2302557677	-0.1726733671	-1.215996664	1.496460551	0.03896050231	0.2261629805	-0.2685331428	1.459621394	0.712120412	0.9580887099	0.3383499118	0.6757884519	0.3718092213	1.399784596	-2.214128706	1.139286225	-0.07744200507	0.7614344653
-0.7479039617	2.05110871	0.1406965485	1.434803552	0.7191384614	0.2225123272	0.0920310164	0.9881781487	0.5804830582	-0.6060836655	0.5349411023	1.213976561	-0.1557985872	0.8357629763	0.3502442374	1.74183771	-0.4978641832	-0.1295715274	-0.7073218635	-0.06640715271	2.839880521	-0.9438895591	0.09859323515	0.1954806926	0.002848471778	0.2368479573	-0.8233987216	1.059291938	-0.3617553542	1.020859147	-0.370009501	-0.8568957857	-0.1039611437	-1.13125792	0.9292560155	0.6819640351	1.315396455	-0.08417987329	1.523177052	0.2732003068	0.3312972109	0.5388116691	0.4664509712	-0.2269690625	-1.200930807	1.06696026	-0.149621802	0.2717076011	-0.8331465944	1.034867433	0.2868009817	-0.2350142775	1.255107341	-1.190711446	2.127675273	-0.9224230734	-0.8973276371	0.4406396602	0.3516196663	0.4229339938	-0.8417300124	-0.4736668979	2.119415896	1.323046653	-0.6433166422	1.163378251	0.5783321099	0.7055191375	0.2782341456	1.236953597	0.02217478363	-0.6729086778	-0.7468407702	0.906403959	0.6071434183	-1.806107571	0.5080755992	0.2115649663	-0.2179652059	0.9594904546	2.368182004	1.229319585	0.5908874157	0.9206970925	0.4436255382	-0.6922034196	1.226488652	-0.03124631569	0.8356713617	-1.334290074	-0.1737506526	0.9095297656	-1.717655856
-0.07472043455	-0.6889270233	0.3028263676	0.8425240171	-0.7635676165	0.6080445383	0.08818383655	0.3615884263	0.5154139927	-1.059003078	-1.169777576	-0.1768490629	0.1594692191	-1.210685597	-0.01921041064	-0.2912767809	-0.3422430447	1.164441851	-0.4807737982	1.425556191	-0.5419930742	-0.2569991874	-0.617854602	0.941246193	0.4428182906	0.5705779301	0.3144905223	2.128462443	0.7292455522	-0.7345864003	-0.5107481037	-0.5841854504	0.7223610126	-0.03694845621	-0.915727612	0.2286527816	0.8347556688	0.2810879494	0.2402587814	0.4316398444	0.6419046629	0.2636033221	-1.045164361	-0.4261815001	-0.4448381539	-1.132551876	-1.004647647	0.4636368763	-1.410379473	0.1798261918	-0.1954602522	0.1050741426	-0.07609496108	-0.808917752	0.7599390275	0.3437946767	1.421731756	0.5109293014	0.6300168715	2.314509791	-1.212485267	-0.1358521332	-0.6051424295	-0.4420080825	0.8581386814	-0.5386340725	-2.081067202	-0.8245199122	2.261411409	1.381825088	1.247801462	-1.272626837	0.4831972132	0.9285663438	1.307226191	-1.090808115	0.7735840676	2.785761939	2.714011747	2.048511547	-0.269302567	-0.5155812738	-1.6394358	0.4032990795	-0.3081750589	1.509067916	0.6526346916	-0.77604513	0.03542382436	2.337627685	0.8976229399	0.2952194201	-0.2426548791
0.9604851552	-0.4068487973	-0.324572543	-0.7874329183	-0.8392449397	-1.492857457	0.6375238688	-0.8416676655	-0.7664896052	-0.48135387	-0.7950465658	-0.9153019746	0.3520175166	-0.8659233706	0.2429427946	-1.170486223	-0.6778735708	0.3352279828	-0.5331338289	1.044712187	-1.023848126	1.46508455	-1.137479892	-0.04275407975	0.420630205	-0.4420436828	-0.03089004314	0.1834213276	0.2558857798	-0.9780237355	-0.1741484288	-0.06035508429	0.4649628491	0.9233472105	-0.06620872605	-1.388463756	-0.8278698357	-0.3901733993	-0.4382657026	0.6446689447	0.1508198754	-0.7952868896	0.104343425	0.3435431999	-0.755422422	-1.087815363	-0.4148094362	1.18584084	0.8770302097	0.433658102	-0.7437253463	0.9692998446	-1.931236268	-1.558449051	-0.7776117396	0.312192703	-0.7335962411	0.6997734322	0.5436508057	-0.5742500534	-0.450622424	0.3484039578	-1.511022341	-0.05701806317	0.1151563179	-0.7940439709	-1.659357969	-1.188670505	1.349675557	0.4236340851	-0.862621981	1.747676487	-0.4783831475	0.2543662925	0.6797275462	1.010152753	0.1238325458	1.861435046	0.1515692335	0.2960954355	0.286766365	-0.3045425098	-1.529725825	-0.8933688111	0.788043906	0.9441819765	0.3200841586	-0.2503336903	0.8073463357	0.3993415589	0.04547132202	-1.088381035	0.4620433004
0.6873757576	-0.8948848548	0.006160176917	-0.2661466242	0.869510331	0.008033391735	1.973361268	-0.5470617466	-0.1885821653	-0.4086653542	-0.4505598207	0.2442544933	0.2564090684	-0.04410270973	0.3417420127	-0.5709889721	-0.6420345707	-0.8718677765	-0.1573364029	-0.4379016314	-0.1786700721	-0.9233773122	-0.3173828141	0.29503268	0.294975687	-0.294371631	-0.009423333882	1.111816193	-0.1816823072	0.9028641383	-0.391498679	-0.3438966495	-0.6664737061	0.462575886	2.071814637	-1.29222516	-0.1683929212	0.7971938506	-0.1593482611	0.2717211725	0.06083236668	-0.1554362658	0.8406703623	0.2710619935	0.01786401058	0.8075281975	-0.09539953869	0.8200431236	1.075936215	1.660964848	-1.21233588	0.9102830703	-0.3959772498	-0.04040658475	-0.2488654418	-0.3454727144	-0.9632123613	1.111266465	0.6442540124	-0.0300751398	0.8526869176	0.2722578554	-0.2580511166	0.8559060373	0.04069466797	-1.299403564	-0.1392985161	0.2208830435	0.1624007497	-0.1187902061	0.4629995741	0.05171905914	-0.01072489891	0.02304584047	-0.5362165781	-0.3981977562	0.939118533	0.7228289801	0.03181344533	-0.4906225154	-0.07067603012	-0.9947312717	0.8992511669	-1.142470688	0.4369000999	0.6269000615	0.845626238	0.5422903507	1.152478324	-0.4756540285	1.049978301	0.4415241602	0.9837827993
0.4158107807	-0.3747737083	0.2038671089	1.811359366	-0.6794562149	1.031483195	-1.056548554	0.2589742882	0.8677796519	1.208727215	-0.1675687681	0.08983946284	0.7031960482	-0.1504558869	0.6444133815	-0.08241548795	-0.1193996819	1.175048089	2.033969693	-0.4481246297	0.9459862554	-0.14371973	-0.5877630359	-0.8056014633	0.7174897026	-0.1298974338	0.1575374274	-0.80150912	0.3309693632	-0.6024852184	-0.418694347	-0.7486866721	0.0006840995749	0.1443411569	0.8903121703	0.3176753192	1.052306954	0.7042167091	0.4759963029	-0.8304717635	-0.2982517006	-1.139452831	0.6380212691	-0.6195801748	0.3004171303	1.09505923	0.08151345725	1.273263854	1.790565881	-0.1327388201	-0.6356894189	-0.9248406612	-0.5823494374	0.4407587262	-0.2710828002	0.1977970761	-0.06457019262	-0.2556854131	-0.5275043711	-0.08293445703	-1.262261546	0.6142580097	0.8538501551	0.3200188217	0.9642617689	1.162874593	-0.309321479	-1.298566836	-1.269138352	-0.09043645811	0.05490617106	0.82123315	-1.094487385	-0.1500616665	-1.12129274	-0.6444884955	-0.2656172794	-1.160493688	-1.411515086	-0.7599958425	0.7828695966	0.0799543627	0.2156205034	-1.020632273	0.0008771451869	-1.265866434	1.390663783	0.3525043397	2.242761603	0.4882806093	-0.4799172818	-0.3027307236	-0.4771086061
0.6245701147	-0.9623847677	0.3138638485	0.4692615024	-1.060868787	-1.746986768	0.3297630403	-0.2512110619	-0.4392791981	-1.212469715	-0.4853496628	-0.7550942332	0.4724939417	-1.193264362	0.7449345992	-1.291649846	0.5642205211	0.1011047156	-1.423498861	-0.04119178656	-1.392043904	-0.2661794479	-0.316593848	-1.292692146	0.9467540111	0.1062330437	0.5785302932	-1.63437797	0.2317983417	-1.625941679	-0.4318594462	-1.146344306	-0.4970107194	-0.02965857914	0.428393699	-0.461112745	0.2445173484	-0.2708870089	-0.6481959231	0.3322944753	-0.2126056324	-2.680602122	0.6076843286	-0.8719401141	0.1778089801	-0.1922666742	-0.6419680243	0.6074539518	0.9127142028	-0.3399516792	-0.7165910455	1.001167149	-0.6936631951	0.4403834687	-0.5835904593	-1.181508621	0.6030614888	-0.8055295405	-0.1161380144	-0.6090890446	-1.431297474	0.885184407	-0.5595097338	-0.627733898	-0.238495804	-0.8121154298	-0.2457007694	-1.236291583	0.1148724541	-1.47621225	0.2840983544	0.4074696816	-2.113541024	-1.14025781	0.4774894621	-0.318487066	-1.727956239	1.789759417	-1.237992016	0.2172480856	-0.8322825064	-0.4314178477	-1.428351302	1.278728002	0.9386253975	-0.610902348	-1.279786294	-0.7404888704	0.4661404695	0.1585674981	-0.4314340595	-0.5445620617	-1.823950405
0.6887821111	-1.120884348	0.5339072757	-0.7384452554	0.4863237657	-2.152406897	1.191960441	-0.7936585717	-1.428426719	-0.7771165034	-0.5160538476	-1.576227407	1.245013442	-0.2541430342	1.036764843	-0.7269004199	0.4696765535	-1.012119322	-0.7925831795	-1.046056543	-0.1799911764	0.2519393893	0.3364203015	-1.039460615	1.890085535	-0.1475108569	1.51013804	-0.6871824245	-1.049879125	-1.133982469	0.4173877324	-1.222012246	-0.4239499616	0.8762019143	0.6126930793	-1.2153168	0.7474450518	-0.6165280601	-0.8566311305	0.8578884758	0.229414751	-2.133177349	0.5835981157	-0.5077384102	0.5022937505	0.4555613194	-0.1379457105	1.938600074	0.5180715293	0.7495052511	-0.679675024	1.528498738	-1.246323704	-0.3068860879	0.175355205	-1.493161123	-0.9046327524	0.6498649497	0.8128427976	-0.6251008968	-0.6678420101	1.469035251	-0.3693410719	0.2597715441	-0.2681323228	-0.9087938515	1.006574375	-1.804367143	-0.9477344333	-1.388793239	-0.463712774	0.8790433789	-1.518075478	-0.0732115826	0.1314854673	0.2436753279	-1.410969602	-1.131254501	-0.7453110438	-0.1649589768	1.086314597	-0.6975918821	-0.1665310732	-0.9104843062	0.9278146483	0.1819698997	-0.6875828296	0.6961325282	0.2905092153	-1.202887475	0.1287495896	-0.243241648	0.2053308384
0.5735231496	1.362674327	1.178736781	0.5299930948	0.1694411139	0.2559356666	-0.2870976937	-0.06626977909	-0.5697409385	-0.6377744151	-0.8349076965	-1.481519817	0.2115775654	0.2397108067	1.182632149	1.312092815	0.2924070113	-0.3522857719	-0.4357737828	-0.535214483	1.004496418	-0.2021488317	0.6504626668	0.1798030419	0.4593804004	-0.112442985	0.9110863425	0.5415998081	-0.01344644056	0.0902983071	-1.743501897	-0.1586496954	1.255706756	0.5413134793	1.517923837	-0.4194229395	1.665346819	0.2920625376	0.1868624759	0.3676257685	0.04677338565	-0.5627188965	0.6850315733	-0.2613398551	1.477302283	2.248653446	-0.7160656441	0.8084570054	-0.1206643573	0.4093130343	1.134079144	0.240722243	-0.8471149465	-0.7491282869	1.272958125	-0.05405080126	-1.049774602	1.683745882	0.570817901	-0.3666629518	0.3151435424	0.9661486808	-0.02668002074	0.9888232337	0.6325934812	-0.05888772018	1.033532827	-0.5035842934	0.1862904492	-1.272338231	-0.2648099275	-0.3723923304	-0.0577138074	-0.09463718596	-0.4440400291	-0.4678969256	-0.3127039441	0.2283070512	0.4368879147	-0.7174832665	1.420837058	0.411237694	0.1419414625	0.1582373817	0.7885032642	-0.4866680169	0.3541317885	0.435632557	0.3669549545	-0.382983744	1.149332338	0.7050403961	-0.4943357934
0.3351465859	-0.5778164799	0.6241943699	0.7066395982	-0.7488167583	0.1418643553	-1.357424731	1.135254391	-3.002126789e-06	-0.7398161131	-0.5371925025	-1.45957409	0.5898317174	-0.3524924668	0.8559958116	-0.6406993436	-0.07858053784	1.348739464	-0.3335273986	1.629023993	0.6451569838	0.8879499896	-0.2448773546	-0.3720694974	1.118896294	-0.622967387	0.9967608124	-0.4768341621	0.1717742579	-1.325429163	-0.2716508879	-0.6170630263	1.876013743	0.3894948307	-0.2651101575	-0.2449634247	1.422022324	0.2017070172	0.3359687832	3.890863493e-05	-0.0304705471	-0.4144821422	-0.6331974696	-0.974830353	0.1559202875	0.6150698559	-0.667173957	0.4911388293	0.8377808775	-1.283676741	0.5925126883	0.8790156303	-1.402388049	-0.7933022549	-1.261264123	-1.360288953	1.177682608	-0.279391428	0.1598168526	-0.2698448364	-0.6192380678	1.489864995	-0.4531591957	0.03323419069	1.908840759	1.886480486	-0.2278394875	-1.412101073	-1.293762963	-1.095582966	-0.03833572368	1.527366563	-0.4664447496	-0.5717081933	-0.2155642068	0.6597452584	-0.3945193169	-0.1663482893	-0.1976820758	-0.2648231709	2.459941874	2.203405112	-0.8838567254	-0.8309182439	-0.2198120426	-1.319423309	0.5298929795	-0.3896745528	-0.7870802337	0.3512286279	-0.2522641696	0.8626748849	-0.3258269413
0.1105816779	1.974463982	0.3040205816	-0.5712589965	2.219204998	-0.7818944013	0.7463493788	-0.2247163039	-0.6856521949	-1.040422683	0.02712678139	-1.075943522	0.2340726166	-0.2689467874	0.1070092208	-0.4656164736	-0.4735807571	-0.129499437	-1.01882932	1.470662902	-0.3407273717	-1.438877753	0.2335520114	-0.880761637	-0.3462881264	-0.6889297699	0.7846503106	-0.9287587373	-0.2539177522	-0.9590016906	-0.08098133716	-1.524041139	-0.9578543855	0.5407063487	-0.28403933	-0.5195539874	0.2013108965	-1.283191949	-0.4748285717	0.1554319588	-0.426870571	-0.4838590452	-1.638503494	-1.196488061	-0.8697277784	-0.6432217479	-1.386403795	0.08000901882	-0.4719022471	-0.9184659948	-0.5098808819	-0.7190095491	-1.65639256	-0.9489066739	-0.8645475668	-1.849972729	0.7594359308	-0.9880085018	0.03339254286	-0.9877801682	-0.6555030607	0.8506602679	-0.4651109366	-2.003045804	-0.8348100423	-0.2729183593	-1.241276496	-1.468968697	-0.6337217946	-1.299838526	0.9527909536	-1.233434968	-0.02667932874	0.4123242943	0.3375833619	0.3995733222	-0.4285568733	-0.1779306979	-0.3772445422	0.6589545102	0.6351754142	0.03688117569	-0.5855326054	0.9318836732	0.04674891684	-0.3850263068	0.4259422753	-0.4132924243	-0.3030819065	0.2038483036	-0.5400437854	0.8585611885	0.4775736952
0.3446308822	0.5447782262	0.3188763435	-1.329033054	2.151236227	-1.443749289	1.542477426	-0.7990014743	-0.7742810344	-0.5124127922	-0.5428041132	0.1102294512	0.3506026362	0.1869165952	-0.1959538106	-0.9662211343	-0.5441172608	-1.189713981	-1.174707946	-0.02668892078	-0.04185984953	-0.8538677094	0.4229507732	-0.3947295228	0.412339649	-0.7161286633	0.8529380882	-0.1108832321	0.09909770703	0.2974153481	-0.358672572	-0.2770786165	-0.3851896208	0.7425953322	1.122829303	-1.424331525	-0.7947057514	-0.8332364775	-0.863684177	0.2369496185	-0.3255024428	0.7458383211	-0.507984883	-0.1645616792	-0.6104961455	-0.1967830585	-0.7547388592	0.6431965882	-0.3238352983	-0.00443676871	-0.4963990344	0.0737827886	-0.9792141807	-0.6570237181	-1.002613957	-0.4875950804	-1.021375627	-0.6099156562	-0.1246152867	-0.3606759641	0.2392902825	1.064195344	-0.5524642815	-1.134745573	-1.474570275	-0.8763823342	-0.2323350253	-0.7398230843	0.1194509785	-0.9329319599	0.5287365752	-0.9177764896	0.6932854146	0.7050801974	0.4882839802	-0.1578647106	-0.4087308759	0.3325969839	0.3496463431	0.002798814476	0.8375699567	-0.1883823169	-0.4686290581	-0.8324321412	-0.08089661541	0.9653037014	-1.294310577	-0.8257353896	-1.001642074	-1.275076167	-0.1828757725	0.2827386146	-0.9150169948
0.2650488452	0.7980810064	0.6921630753	-0.1262609975	-0.5393135448	0.4885451939	0.1357998149	-0.05714155355	0.3012084183	0.6485916691	-0.555663314	1.93476607	0.1338414374	0.3650728768	0.6887234404	1.936267803	-0.2321313823	-1.138600812	-0.458548603	-1.006941104	1.382518611	-0.4541090601	1.125819678	1.099037584	0.4436693398	-0.41697836	0.5580411159	0.3908448458	-1.259278129	1.707506206	-0.3645799774	1.429775287	-0.2496319461	0.1967161965	1.425688773	-0.7339450589	0.3818096734	1.144118924	-0.4132309658	-0.2009284078	0.4965237444	2.311333826	0.1375695115	1.311244299	0.2692149245	0.02930407023	-0.277388461	0.1698387206	-1.650090033	0.3475790058	0.371107177	-1.259349245	0.4467922028	0.01110386743	0.8166983841	0.795553653	-0.7219594955	1.090648771	0.2145345287	1.269489277	1.517302079	0.7739116446	-0.05741973362	0.2562469291	-1.111706166	-0.3958841207	1.465728104	0.5151342931	-0.8593454916	0.355777459	1.097229963	-0.5499703285	1.619928863	0.08174639395	-1.27709831	-1.617327888	1.08608066	-0.4304107671	0.4651084429	-1.633646206	0.7345197742	0.5720337012	0.6515813481	0.1230679116	-0.2277256197	-0.06531392245	-0.1782487599	0.5489178172	0.2353041106	-0.7129632453	-0.3246390197	1.351470324	-0.5094879713
-0.2381038424	-0.7837024421	0.9404280418	1.032320528	-0.6562788422	1.108528201	1.434973099	0.3286487613	1.459884679	0.04889540147	-0.7983945391	1.89375642	0.2469505779	-0.2743910069	0.6584135819	0.2552590974	-0.1555962224	0.09356740877	1.492945455	0.6385260595	-1.745518953	-0.298483643	0.3057483358	1.672332948	0.1016638635	-0.5646087282	0.2372291501	-0.2526444471	0.7419227632	0.8369146993	0.1417645442	1.212647638	0.9105327515	0.1921219619	-0.160999376	0.1622092265	1.472114658	-0.08304331376	0.5720554426	0.07502923654	-0.2568203297	2.096826487	-1.3639547	0.945422347	-0.4863892028	-1.151371251	-0.9217761552	-0.7763058475	-2.023127365	-1.215887438	-0.009839604543	-1.299531805	0.5079001158	-0.6380003649	-0.06810887678	1.076297248	2.596746644	0.04809301924	0.3047582419	1.257346332	0.1465583168	0.4886146401	-0.9843400441	0.4011883819	1.394035087	-0.9756029147	-0.4774409572	0.5869751924	1.104016403	2.130799592	1.519768985	-1.544657218	1.951486343	-0.08838191571	1.507043285	-0.897527353	1.642719562	3.33308422	0.7263539318	-0.09354350077	-1.583993266	0.1862400192	-1.597517782	0.01834326302	-1.916112242	-1.300141566	0.927516708	-0.1056890009	-0.825904251	0.6570309068	0.04889352318	0.4384642461	-0.6607979103
-0.4115430861	-0.307676808	0.3379355528	0.3974599066	-0.881399208	-1.007210545	-0.947830752	-0.7590951414	0.9614616719	1.50224305	-0.2846486553	0.4788925911	0.3122054802	-0.1988074047	0.3973316765	-0.1122315576	-0.5047228731	1.284414247	1.581429174	0.3198883442	-0.1233762935	-1.15571208	-0.7980698127	0.1393342185	-0.1431298438	-0.9174030051	0.2700788515	-1.291301431	0.6610140389	-0.3166957316	-0.39740759	0.871595111	0.1542589002	0.1325434131	-0.265165254	-0.1474529309	0.06563606942	-1.122014671	-0.483168537	-0.1056893207	-0.2923464061	0.1328655875	-1.149699897	0.9763915169	-1.575027739	-1.012160739	-1.126145205	-0.3429710416	0.2782666356	-0.4027848027	-0.3556840768	-1.31843596	-1.033215029	-1.519577034	0.6173476511	0.8678280416	-0.03807005839	-1.003445498	-0.4354621311	0.3230797899	-0.3471685239	0.8630504796	0.1227718044	-1.013595566	0.7583787606	-0.02630109609	-1.193062641	-0.9158415493	-0.5198403901	-0.2554518334	0.6242223096	-0.315213181	0.1146220878	-0.591182355	0.08354383902	-0.4219776912	-0.5490306186	-0.8494764142	-0.1881599358	-0.3856350744	0.3451415897	-0.9439383047	-1.017088074	-1.197462368	-0.8489372031	-0.2887294941	1.007856233	-1.48228527	-0.8578732578	0.3500218825	-0.7745891876	0.104878535	-0.2288515837
0.0007539074238	-1.137689008	0.3591153051	-0.8843182938	-1.099306367	-1.640529621	0.4960384455	-1.068829847	-0.735582288	-1.297400954	0.2296815246	-0.1668919797	1.122245936	0.1712695108	0.9036662484	-1.38531567	-0.2097267771	-0.9685065074	-0.9916677612	-0.8822996287	-0.4669919103	-0.2888932567	-0.6838236522	0.105877176	0.9875513152	-0.7694547286	0.06904683502	-0.5527737388	0.07270408177	-0.9609646971	-1.268433843	-0.3193743672	-1.292578468	-0.05446218597	-0.1669123916	-0.7600998932	-1.27174901	-0.5821229797	-1.050585054	0.5353799562	-0.01521297251	-0.5012758383	-0.4551994557	-0.09094952789	-1.890551685	-0.9989865946	-1.290754113	0.7456658358	0.7137609798	-0.563521268	-1.558139365	0.7039694795	-0.8060733622	-0.5068494029	-0.6842535518	0.5752900741	-0.1566448698	-0.9193050581	0.03980720943	-0.4728926895	-0.1320398129	1.462207616	0.6728666124	-2.58047596	-1.250091915	-1.01595444	-1.270202269	-0.3950710475	2.672493553	-0.9176535455	1.178472185	-0.3060577118	0.03226193692	0.43207006	0.9057339056	-0.765667257	-0.4766665614	1.823135778	0.1631296309	0.005759657797	-1.32121953	-1.411325958	-0.7378227556	1.091506624	0.6145781043	0.7792088468	-1.134618975	-1.058092526	0.2857314832	-0.6442060246	-0.4801991581	-0.340244803	-1.71667854
0.536833719	-0.1589651147	0.3907844113	-1.329617877	1.652439831	-1.192113823	0.9261906928	-0.6615742674	-0.8458502794	-0.2957940033	-0.3119447014	-0.8731844921	0.9748121889	0.7464806481	0.8308199763	-0.9823247087	-0.5338503142	-1.401651929	-0.9131199366	-1.763652685	0.1286932917	0.03102963376	0.5070945407	-0.07192722918	1.017014914	-0.2252851436	0.9699420389	-0.03155699292	-0.794039097	-0.5389990091	-0.4673777158	-0.2343876336	-0.4579949396	-0.1362542838	0.1810403892	-0.9164141589	-0.6717280752	0.251085473	-0.1934662326	0.3044813199	-0.4792677636	0.005239274196	0.5732582407	-0.4907241517	0.1371069406	0.2745476852	0.1042105786	1.735627858	0.2557110095	1.202091288	-0.6525682545	0.1337747904	-0.228563895	0.2541486693	-0.009533891001	0.2200250645	-0.932973981	0.9896147213	0.7893145145	-0.6028019698	0.5897128347	1.581773198	-0.8665268748	-1.006754561	-1.122317843	-1.274031065	0.757124596	0.6313575842	1.046152541	0.2160282279	1.273474851	0.06032056312	0.06849389682	1.509933727	0.05100248658	-0.2782997869	0.2589304889	-0.2761111753	-0.1799451219	-0.7502022178	-0.06291028628	-0.135317871	0.9431889572	-1.026980991	0.4734727588	1.639613463	-0.9890885262	-1.01923801	0.3090552173	-0.655382094	-0.7129810462	-0.4898962721	0.4513613191
0.7837568151	0.4134030344	1.451254635	1.050183357	-0.07174946467	1.230275007	-0.4558967751	0.6776400699	0.220577387	1.174235946	-1.124901676	-1.031108995	-0.3457758596	-0.03558419137	1.181890935	1.644274419	0.2562135055	-0.008941971318	-0.5666728258	-0.2880271341	1.608590837	-0.6235984361	1.297585235	-0.2820137801	0.9579391869	0.1306953468	0.3221962656	0.3419098092	0.9387709824	0.4152472961	-0.1808727742	0.8947873761	2.042504056	0.1029725109	0.9359347951	0.548801497	1.089291178	1.649335273	1.408015997	-0.3076459533	0.6188932867	-0.1690347067	-0.01075009603	-0.4117797899	1.092255102	1.32037042	0.1927718088	0.9662382308	-0.5411387331	1.77457628	0.5264382764	-0.4327615326	0.3481537934	0.3799336277	1.119807676	0.471275921	-0.7260375767	1.319468061	0.7519698976	-0.6556269241	1.189766612	1.045379593	-0.5086115202	1.180525289	0.1639987669	1.155128507	0.9705003384	0.9583106792	-0.3467669568	-0.8695126355	0.9512319264	0.1717357389	0.931807991	1.599486279	-1.114772924	-1.391442978	-0.1406600438	-0.136857693	-1.641839802	-1.729300866	1.402851893	1.273495221	1.057356338	-0.1585378066	0.4721718238	-0.2477416219	0.1637841043	-0.631591259	0.6608619245	0.4114467101	0.1382029216	0.6444357781	-0.5727676073
