melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080
1.691251854	-0.8800466936	-1.490562202	-1.01704925	-0.5767842402	0.5563133431	-0.6653227714	2.173477016	1.67833911	-0.1245895603	-0.2140047964	-0.6902141219	-2.071887074	0.2122961978	0.6696360451	-1.106018482	0.9990022484	0.7733533626	-1.88571141	0.5845743978	0.8867298308	-0.1780199645	-0.6502130367	0.9296282829	-0.2492627539	2.297047584	1.979674336	0.1833955816	0.3167847939	2.572460939	-0.04571081429	0.5110222533	-1.588827384	0.624751165	-0.1920282668	-1.045239574	-0.08070408358	-0.4093052553	0.6505069497	0.4816289261	0.2894704909	-0.4112555871	-0.005821044732	0.4824617317	0.3797980272	-0.7603581619	1.732692568	-0.2257341585	-0.04006015253	-0.4066897452	-0.2756328884	-0.816267284	-0.4963814742	-1.514494852	-0.2105092131	1.034229825	-0.9969006126	-2.064178621	-0.2390543802	0.8040412193	0.3551635539	0.5934284828	-0.02713555417	-0.9176289707	-0.3820550769	0.04199795108	0.3760355585	0.7443842675	-0.4413196764	1.302922378	1.134849893	-1.151139461	0.5521718733	-0.6266186907	-0.08747226958	0.5763063657	0.6215856147	0.03294083626	-1.625071407	0.827083262	-0.06301746187
1.056149687	-1.063828714	-0.7199380569	-0.9882831378	-0.4811719878	0.1546556905	-0.8610028925	1.428305116	2.280018479	-0.1839682431	0.6320097206	-0.1856493034	-0.001913327192	0.6886218184	-0.8298048413	-0.7110104915	1.343547129	1.436769927	-0.5903536524	1.223415812	0.7530123516	-0.2081436141	-0.7191524009	1.370778412	0.1561071747	2.138073107	-1.719693435	1.581839895	-0.1618498382	1.817456569	0.1471415585	0.2383165483	-1.650312045	0.6121194049	-0.8729334243	-1.637492397	-0.6087405064	-0.1880105298	1.271066471	0.22645989	0.05749120178	-1.578194818	-0.1703275077	-0.1271641011	1.120681268	0.02502614152	0.5603535722	-0.139079687	-0.6568497909	0.4138003372	-0.2792119315	-1.776820965	-0.03747283196	-1.335594821	-1.447583791	-1.94855301	-0.6702015784	0.2897242006	1.100219446	0.05866328833	-0.8638470426	0.2872427531	-0.996459129	1.415395276	0.4491974979	0.1584607242	-0.9861135856	-0.2928158496	-0.3844706237	1.604005672	0.08201869885	-1.534255238	0.4732524143	-1.109970536	-0.7068758468	1.839568602	0.4800984368	-0.4483395066	-0.7073175169	1.914727735	0.06161207921
0.7626544007	0.8213069742	-0.1285249272	2.105356143	1.58492314	-0.3394450582	-0.05112422584	-0.4769325096	1.240300166	0.50209154	0.8662019678	1.804947611	0.298481538	0.7073835499	-0.9339619731	0.7710150691	0.907180748	-0.2741023073	-1.358266175	0.4253557346	1.134700915	0.2163595335	-0.2208575333	0.1655835023	0.9450554162	2.82448355	0.2775470052	0.99561385	-1.520261271	1.791135512	-0.001262034068	-0.6885329034	-1.580250932	0.395954803	-0.7806314308	-1.290587306	-3.009626239	0.5431904563	-0.1365845964	-0.3531847388	-0.588691259	-0.3273356828	-1.275586617	-1.228364274	-0.2005643736	-1.802215465	-0.9100006063	-1.838966641	-0.09303659991	0.4785549705	-1.13132421	-2.497295622	-0.08556608252	0.9164473772	-0.04850266761	0.270686677	0.3898004875	-0.2436895214	-0.6737399977	-0.7680908575	-1.16996614	-1.41538283	-1.980332555	-1.021208684	-0.3311324496	0.6488042122	-0.1277663454	0.4241483553	0.8134445285	-0.4446148214	-1.137122984	0.2237304984	-0.8576572113	0.6410013942	0.3749850297	-0.7203594631	0.6080557366	0.7305052075	-0.591122019	-0.01285542822	0.5420743527
1.025764959	0.8378644887	-0.9040086443	1.62927997	1.559565954	-1.504180028	-1.098542556	-0.6558187425	1.30344944	-0.2959268749	-0.1113272967	-2.215951029	-0.899436757	-0.4175476515	-1.221448871	0.49593788	0.8952942657	-0.3443134177	-1.149009069	-0.5638476972	1.006173217	0.2673588411	-0.4735133605	-0.2199184428	0.7316050431	2.124839491	1.012662484	-0.2865659106	-0.6691133713	2.170288357	-0.9496285936	0.01718060611	-1.241335222	0.7154241235	-0.9116338569	-0.3992876336	-3.038924024	0.4049663024	0.3982062849	0.8665410678	-1.078190002	-0.2090194409	-1.93642919	-0.4167918022	-0.02621905796	-1.034613566	-0.6302861201	-0.4950486524	-1.01837811	1.081034898	-0.1814906883	-2.725428175	-0.1101157451	0.9826147225	-1.027719529	0.5671767597	0.08503495138	-1.543326712	0.245245503	-0.5396031051	-0.3798137111	-1.172934518	-1.834840818	-0.1978796722	0.3213803281	1.828151188	-0.4198240667	0.4395256859	-0.04782322992	0.1757191784	-1.6677272	0.2961440974	-1.365311195	-0.5923230923	-0.7631550621	-0.9066806667	1.475601251	-0.5710927189	-1.649025034	-0.1161667781	-0.194534998
1.384209636	-0.8476841159	-1.960078366	-1.041009524	-0.4326842973	-0.1710621674	-0.5965206119	1.984442342	1.234349271	-0.5878093764	0.8012633853	-1.233261039	-1.558494535	0.556059982	0.9424786699	-0.8685378208	0.3548367302	1.013580062	-3.064911682	0.8358350032	1.756680507	1.173245895	-0.561682677	1.442257803	1.661971128	3.031198578	2.091549475	-1.341624407	0.7815942894	2.857525668	-0.7942197379	2.084884473	-0.1632649304	1.938423482	0.1785556583	-0.5610298442	-1.574308426	2.03193335	-1.539523888	2.586287491	0.6026093379	1.925122906	0.03701692117	1.781973356	-0.2715066941	1.226713769	1.296257058	1.421192969	-1.099530485	0.07816888137	1.086103055	-1.408326794	0.3442591029	-1.515715672	0.8488547026	1.48361431	-0.9544773102	-1.886869694	0.3786011166	1.248008086	2.39584679	-0.4149639193	0.3072455544	-1.171403003	-0.8168855997	1.686909867	0.6257129877	-0.1001215301	-0.3523534715	0.1637301997	0.7551280486	0.09692822248	0.0657025569	-0.1424602584	0.7308532541	1.511360642	0.4624684531	1.100894628	-1.680995192	-0.5084600287	0.7821113316
1.723627145	1.106928346	-2.833059329	-1.220419616	-0.3171616211	-1.312416218	1.435086898	-0.6060140174	1.28428435	-0.6635146326	0.5194154579	-0.3853648563	-1.877231631	2.091976396	0.2318935259	0.2941553428	1.460830263	0.1521708109	-2.491052516	2.897385302	0.5487342825	0.6484881022	0.6976938147	0.7625519688	0.8598248543	2.175917593	0.6946689829	0.1601801637	0.09552648542	3.123870281	-0.1581849558	2.634393152	-0.34761355	2.218334688	1.196196303	-2.085283996	-1.379973811	1.559378563	-1.488649643	1.533574436	1.213133668	0.3773694229	1.830190818	1.549649441	2.703945494	1.422621818	-0.4826195579	0.9518382813	-1.198381779	2.583120957	-0.1912495172	-1.089077141	-3.391852953	-0.7679547144	-0.7477617213	-0.4392326952	1.321075688	-2.699685788	1.391651546	0.2805817437	1.062076115	0.6362370549	0.5457226125	-0.6488202206	-0.5419020439	0.299418265	2.020288929	-0.08697538688	0.5668667964	-1.545432881	0.6230907588	-0.2819314763	0.4009826525	-1.063677676	-0.8671518911	-0.4544646096	-1.000555419	-0.6908232358	1.051715246	2.493120361	1.222273197
0.3726598035	0.4507061337	0.04923905381	1.392825401	1.871286711	-0.2104242683	1.7663026	-0.155113058	-0.9482189552	-1.061101913	1.489645342	0.4882945865	-0.0341113416	1.255959218	0.375323148	-0.3958584338	0.7730535504	0.3042744638	1.131733535	2.411238772	0.7939584305	1.297329841	0.3147602176	0.1428209932	-0.7295089839	1.638749396	-1.130266861	1.203302768	-0.5651634386	0.7759767837	0.6374253563	0.5344065393	-0.7776467039	0.3520942308	2.286142245	-1.700568381	0.2080932716	1.510606156	1.930308791	1.269625603	0.07687476753	-0.2344541603	1.828559006	0.5605612961	2.952103755	2.920645073	-0.233276271	0.8003781149	1.324140075	2.732790852	1.700760044	0.8038598251	-8.444257938	2.803857318	-0.2887698764	-0.5378899725	1.372531264	0.9871863736	-1.869270318	0.3653034243	-0.7964392714	2.184899525	0.6873165216	2.081948126	1.023120486	-4.305912443	-0.5109947161	1.132400446	3.689362611	-0.763862904	-1.618700256	-1.577640529	-0.6547777292	1.176742773	-0.9252872797	0.1281535865	0.8697757548	-0.8515405742	1.888864545	2.015674435	0.7362832541
-1.203487515	-0.3632254306	1.709948441	-0.191032896	-0.1136152494	0.2105314209	2.118542191	0.749929223	-0.8077461414	1.359296118	2.270737522	0.5569644531	0.4215991394	0.9054671473	2.569885402	1.461276759	0.3506843297	1.598715947	0.07401972964	2.108684076	0.7760375485	0.7986237281	1.116233315	-0.7962661116	0.2644792822	1.786338191	0.3188750643	1.54844177	-1.782537546	0.07501949834	0.7174125572	-0.7672827065	-0.3664411911	-1.159457535	3.152701474	0.03283851741	2.040652925	1.065364994	-0.7360883166	0.4788819715	1.202737779	0.5792927657	0.1929579289	-1.179083127	-0.2168425848	-0.05293813861	0.6823579744	-0.8947381464	0.1453705065	-0.1417860542	2.377352599	3.10540417	1.629186324	2.389217112	-0.8231852783	1.563878874	0.2871259852	1.110668408	0.6688258503	2.570533922	-0.1975407179	-0.07603000591	0.07032592059	-0.1741253565	-1.283725033	-0.3904653133	1.42818451	0.1657133805	2.623079352	-0.9138657709	-0.1340485705	0.1077419687	-0.5129834517	1.540199921	6.033985726	-0.3458284369	-0.7052464905	-1.055194001	1.586926615	0.4431193436	1.724562073
-0.6371248763	0.6986875801	-0.3582386578	1.31718619	2.474836418	0.8767420487	0.2012100201	-0.1337626594	0.04211870475	0.1551778632	1.441560762	0.534083575	-0.8985347744	0.3840945865	0.5925399596	0.3616477009	0.1482987468	-0.2008544562	-1.326922419	0.5300305579	0.4142878244	0.2480076547	-0.5338253845	-0.708488102	0.01796895222	0.5826599746	1.12947822	0.2548879159	-0.8194360462	0.2826892751	0.8857180776	0.003446752861	-0.4436871655	-1.824737387	2.974105003	-0.7692435041	1.957743989	-0.1573968225	0.03614138673	1.242128202	0.4972352378	-0.1986882549	0.6686901766	-1.083616005	-0.67791491	1.435650684	1.760398129	-0.1531628526	0.1070998548	-0.2241613247	2.655100693	1.752869805	-0.1432342657	1.595910243	0.3551712729	1.394835993	0.1240771389	-1.207539836	1.195678719	2.13495807	0.8753608101	1.082465094	-0.8345122652	-0.6264951958	0.6636167658	2.165359271	-0.2686360919	-0.2264410718	2.693537962	1.37053005	-0.8315055336	0.3747885157	0.7944579073	0.3577674516	-0.9865108569	0.4371312023	0.247682092	-0.5554519717	-0.1283536857	0.4693591864	1.375713849
0.1071894131	-0.07557147036	0.3453775351	-0.7833467389	-0.5887365232	1.038834082	1.095970911	1.643332124	1.537177595	0.7468893673	0.9377022321	0.1805652553	0.2459603717	0.3161163425	0.6758952437	-0.742358592	0.4272211313	-0.6027594281	-0.6559202759	0.1632775816	0.246436934	0.008289635447	-1.181233839	-0.5488982453	-0.01007330175	0.9696461364	-1.171281674	-0.6185262535	-0.6317353832	0.2461459446	1.100615772	0.5519848347	0.407647723	-1.133060285	-0.5991675475	0.424126366	1.166978626	-0.7979623232	3.41509681	0.2578137058	0.1583724767	-1.12111806	0.3941811859	-0.2800714925	-0.4405631891	1.185907213	2.440312841	-0.158341186	2.119843252	0.327583208	1.917597096	1.221636463	-1.507982095	-1.469326963	1.167948413	-0.9903587022	-1.449196634	0.8522675813	-0.1110406002	1.495783956	-1.437366204	0.7160596667	-1.295276567	-0.07057224093	-0.4766753208	-0.5405398589	0.8776356749	-0.1242849328	0.1233439483	0.1489814364	-1.504020422	-1.792121394	-0.06690091699	3.613496607	-2.088322502	1.195642848	-1.053969884	-0.8242831104	-0.6041810592	-0.04220285416	0.6961498585
-0.7377334207	0.3530237702	1.342530405	-0.7086379903	-0.8939907835	-0.7638780234	1.385501252	-1.176279908	-0.141351306	1.329170472	-0.2074454315	1.822309941	0.5273702182	-0.353786473	-0.4824811484	1.806567519	-0.5719995847	-0.8642978807	0.5109672103	-0.3649398743	0.6193781717	-2.172089482	-0.001640739567	-1.833970366	-0.4335601112	-0.1065972236	-1.334804715	0.2129850332	-0.3585175414	0.4152949115	0.1272425042	-1.133733984	-1.48844059	-2.592529021	-1.666870967	1.08112452	0.7236128692	-1.245564081	-0.6449129989	-1.174113454	-0.1123053318	0.1727182473	-0.2189052928	-1.126805703	-0.9161750812	-0.6334250653	0.1892375845	-0.8252634555	-0.3811053771	-1.200504243	-0.02365498196	1.224330891	-0.4197273361	0.4308949438	0.8646558223	0.5441518606	0.2145397293	0.5648289278	0.2471848615	1.024986759	-1.89223468	-1.028043048	1.975837312	1.271252052	-0.5216286365	-1.177449098	-0.5020808821	-0.8318740534	0.6173599355	-0.7613357558	-0.8042890697	-1.76626381	-1.726132611	0.675081054	0.8568423967	-0.000968894136	-1.482490206	-0.6858676958	-0.7013013496	-1.65034691	0.3693752101
-0.9817642821	0.1533384921	0.189094188	0.519603054	1.711106878	-0.4540529008	-1.913731772	-0.556718548	-0.7976210572	-1.271208555	-0.3017572281	-1.100798071	0.2497566807	-1.763725229	-0.7815697365	0.4486423682	-0.4349080313	0.6923007865	0.4992256214	-1.109602905	0.1427193206	-0.9905510921	0.05599521179	-0.9391185616	-0.1108684272	-0.5555287526	1.410857698	-1.409140966	0.7855243149	0.04199863973	-1.244859111	-1.422786456	-1.501230119	-1.591955231	0.184983245	-0.353958255	-0.2591425062	-1.612725029	-1.052972311	0.08040912474	-0.7826349331	1.150979307	0.6229140028	-0.4367128882	-0.9103438123	0.4549882779	1.316877637	-0.05365672466	-0.12283248	-1.175942378	0.04725603159	-0.01103277509	-1.150180604	0.1692055049	1.401515375	0.501905324	0.1191938339	-1.641384603	0.9839897224	0.7300655098	0.7711230264	-0.0404043888	-0.4542403012	-0.2046081456	0.5905399576	1.711062752	-1.501251163	-1.71704678	0.5895923493	0.7654748552	-0.6491844799	-0.4878062108	-2.178940826	-1.3673683	1.042991318	-1.017215308	-1.193579337	-1.472811963	-1.145619372	0.9405421107	2.03192169
-0.008077814748	-0.3346302731	-0.4100044374	-0.6539869597	-0.4751402603	-0.2968348242	-0.9557523493	1.364975241	1.214715409	-0.4479466604	-0.07031529981	-0.296530238	-0.2556401354	-0.2364611288	-0.1693267712	-1.161806612	1.440837672	2.156020142	0.30115665	0.4250929648	0.8302650673	0.7441234019	0.8459903282	1.758550205	1.530396377	0.2099559977	1.73153407	-0.6759677012	1.391848915	0.843774289	-1.113869843	0.9102441986	0.6027799464	-0.3602594893	1.872413348	-0.78910584	-0.5104955864	-0.8983937941	-1.006119153	1.386753231	-0.2385977908	1.766071552	1.150527846	0.6049503538	-1.162304633	1.016669099	1.95625388	1.397401828	0.7391151982	0.1504185598	0.7388722873	-0.01835713697	-1.371812256	-0.2069307383	0.0005304968994	-0.5119661737	-0.7090811792	-0.9300908054	1.149430541	0.5492809563	0.2725272416	-0.4987663694	1.018588797	-0.1886348953	0.391877958	1.796983655	-0.007940667733	-1.845232395	1.652596692	0.02558870327	2.909501791	1.587504714	-1.264859315	-0.2075699626	-1.012002792	0.2586126132	1.501056315	0.2447107389	-1.082899201	1.348565925	2.390781466
0.0513089855	0.9443890789	-0.9447832704	-0.6816960869	-0.7538990868	-0.4468110915	0.8820885481	-0.2175587234	0.4953954017	1.443784911	-0.6680909834	0.7695395305	-0.1635796741	0.7921564393	-0.5814311451	2.512991854	-0.005333102971	0.1524556423	-1.237428202	1.916501945	0.5623024253	-0.76740635	0.8868710674	1.89490015	0.8001245348	0.3611389531	0.9133031951	1.526257415	0.1475386012	-0.2543064421	0.3722904944	1.642912671	1.044604966	-0.5224185301	-0.0511746972	-0.3679685787	-0.1090831519	-1.488926756	-1.653108708	-0.6756251296	-0.4433411521	2.154395356	1.012954757	-0.7985911472	-0.5537880613	-0.3092626524	0.2056619045	-0.8030032319	0.543801994	-0.04220681147	0.03060516739	-0.5965895932	-0.5100581848	1.600433885	0.5760286249	0.9002134606	0.7998015506	-1.139114693	1.686587681	-0.1916665674	1.271682006	-0.4011400119	-0.8684415097	-0.9126446119	-1.47153886	-0.3411901571	1.535574227	-1.617580756	-0.2518813865	-3.041568386	1.877727891	0.7581792758	1.547708696	0.611392095	0.6826665542	1.658396228	-0.9767721246	0.0635350636	-1.45886393	1.921057257	1.896715198
-0.6564490906	-0.2192342785	0.06752021956	0.5016663437	0.7706541329	1.349223753	0.6525629242	1.146027558	0.5705015168	0.893315033	-1.07389181	0.9992456571	0.9323322367	0.1199573432	-2.141223417	-0.6121835017	0.05686205467	-0.4113427392	-0.2101644718	0.6345535271	0.8811000189	-1.264927598	-0.8426476994	0.1089043225	-1.009963217	-0.2025684618	-1.215746379	2.244778799	-0.2368207157	0.5156306629	0.3949514637	0.07352897543	-0.3257159127	-1.794043457	-1.384565961	-0.4184252311	-1.455690042	-1.717984967	1.020560231	-1.961968598	-1.647190489	-0.8683657428	-0.3578849654	-1.812487501	-0.6101760721	-1.540909692	-0.8903322668	-1.640296415	0.1597600771	-1.196263944	-0.2154217592	-0.8613791893	-1.038625001	0.8728697168	-0.04557045392	-1.215274532	-0.6183858885	1.670161185	0.267179063	-0.3623432702	-0.5921841073	-0.5436492944	-0.1555618596	0.1317520458	0.6387349551	-1.153567871	-1.284792714	-1.774445281	0.4851803047	-1.225469015	-0.2038391542	0.5171022469	2.142270092	-0.0564159207	-1.358535377	-0.02859238935	-1.418130449	1.128779664	-1.265492584	0.9226073855	1.006367417
-1.118737283	0.2729916648	0.7266691768	0.8323262106	0.9256667147	-0.6413239436	-1.462944995	-1.191187668	0.2541545076	-1.10331573	-0.6794993694	-0.7389191636	0.02799211228	-1.402061456	-0.7209278388	-1.022848779	-0.6613731437	-0.9654250198	1.331171835	-0.9543992824	0.600966033	-1.138914804	-1.084629933	-1.09838702	-1.342158147	-0.9871799199	-0.4936763479	0.6522778034	-0.4165822227	0.5835284873	-1.166547004	-1.159066354	-0.8259173262	-2.484932892	-1.588661306	-0.8199821075	-0.1404322738	-1.867606291	1.498605933	-1.901935734	-1.622645804	0.4127613235	-0.9618183108	-2.335953469	-0.9200300289	-1.441441651	-0.1804277968	-0.6039334835	-1.657288496	-1.620862021	-0.08061503437	0.3602839535	-0.3231756117	0.8230995912	-1.580159336	0.52390158	-1.021989074	0.9353991887	-0.6420672216	-0.7960357876	-0.3745513625	-1.237424728	0.5887966441	1.51965872	-0.6624944897	-0.4413166988	-1.564001625	-0.508246071	0.6215912802	0.5768584714	1.51583989	1.309422888	-2.019897149	0.1664403915	0.2039595771	0.0317424983	-1.531192921	-0.3326486838	-1.656426412	-0.268701319	0.4103377805
-0.4393397288	-1.027090793	0.5585544101	-0.8824044438	-0.380448515	0.6905530977	-1.768285963	2.030459516	0.7729930472	-1.579621467	1.014725414	-0.6578918513	0.8535785078	-1.01907037	0.5216009483	-1.027998914	-0.0519368619	1.429289565	0.7485627954	-1.078560223	0.4093068523	-0.3975430335	-0.7575064984	0.9522097289	-0.05782835285	-0.3400043508	-0.9105865976	-1.472411388	0.7874781174	0.1859737161	-1.287660589	0.2660234845	0.2181133335	0.5186589984	0.4875980791	-1.471956	0.01428578114	-0.6659808362	-0.5526621266	0.7256532548	-0.5406454125	0.3169956716	-1.82252673	0.1406961034	-1.386852998	1.093273312	0.4089293051	1.030905829	0.2951034255	-0.6553261807	1.2764595	1.003784449	-1.327270903	-0.6373608687	0.4083268661	1.411128719	0.2940001652	-0.1133439433	-1.159244078	0.1109663762	-0.6531588621	-0.3812674308	0.3054797469	0.3450756513	0.9833948074	0.2452795883	-0.6365520297	0.2631803783	0.3755061295	1.105046073	0.4031787165	0.5351545219	-1.006352762	0.473254003	-0.8161741583	0.9941654556	-0.2879764516	0.1601504936	-0.7914880433	0.9740073353	1.246510184
-0.6185805744	0.4111669515	0.6119372616	1.562477468	1.847076093	0.7668538966	0.9458362832	-0.4725792314	0.4537908778	1.451129201	0.5010544712	2.486270041	0.9618775162	0.4649590738	0.1278657546	-0.1241694579	-0.5379921643	0.0840845314	0.6056573566	0.5707355717	0.4512490887	-0.8210206464	0.5685836494	0.7107092855	0.3477925346	-0.3488530789	0.05943196409	-0.7965906289	0.1909041399	-0.01691159166	-0.1114818072	0.8600235481	0.1755354794	1.175825164	0.816553752	0.1714254319	-0.7313165753	-1.243274363	-0.4344396358	-0.2945494817	0.5355496277	-1.070047757	-1.068496243	-0.4056077986	-1.071370426	-0.4679384101	-1.415580253	-0.7670035038	-1.217948788	0.02793471244	-0.9109849453	0.545408914	-0.5975157552	1.312845659	-0.1633386749	-0.1278664031	1.591549891	0.6256477693	-1.279788501	0.001127423804	-1.357303237	-0.7327296284	-1.404811659	-1.215140928	-1.315672024	-0.6613807349	-0.3833689737	-0.2470031879	-0.8091464295	-0.2312865431	-0.7996351074	0.8609464973	-0.7201014139	1.242798041	-1.259903001	-1.173591822	-0.5018876979	1.325423164	0.7590257554	-0.01798754267	1.851376627
-0.7404160271	-1.747480867	0.1725938802	-1.244759515	-1.449053431	-1.489327808	0.000372250115	-1.098932218	0.8844064505	1.184174332	-1.211132429	-0.1921748845	-0.01646648632	-0.6942483059	-1.330424407	-0.6374581922	0.07847636121	-0.3138944304	0.5832005987	-0.2392367409	0.1566305523	-2.248525478	0.5895730714	-0.4841176748	-1.237793175	-0.5638765144	-1.117216033	0.01664497081	0.1477348756	-0.003363337943	0.1018725765	0.2800440095	-0.3601802489	0.4327178089	-0.06481388921	1.642101826	-2.001374928	-1.412393079	-1.563627044	-0.4419974389	-0.3794744624	-0.1257704496	-1.450636169	-1.500363494	-1.239267439	-0.4124635626	-1.22580649	-0.8165443354	-0.06262658002	-1.42913891	-1.629366774	-0.02074752059	-0.008315169413	-0.3704217107	-0.08250705485	-0.04222506331	1.74029668	-0.08363383232	-0.3284729449	-1.771929029	-1.067393045	-0.9429235645	-0.7400014601	-0.06054368394	0.7210619645	-0.7108792842	-0.6490061087	-1.310981564	-0.3947506192	0.9465264428	-0.2474060463	-0.6995943089	-0.631674327	-0.5040763814	-1.152265793	-0.3234343815	-0.4433652379	-1.032359983	-0.4200717556	0.2195615728	0.7271741453
-0.5833960997	-0.8916182961	0.376752074	0.2568609519	0.6605514365	2.200999015	-0.9555911028	0.06028278069	0.1268348621	-1.402840336	-0.7737591279	-0.08231909783	1.035420595	-1.370819724	-1.045365701	-0.06101670597	0.8357075161	-0.00775762415	0.4179268386	-0.3872784064	0.7628638673	-1.550522136	-0.4672698855	-0.9221721521	-1.962290176	-0.1144137245	-0.4870694455	-1.092639076	-1.768928072	1.097573444	-2.02397894	-0.3011677294	-0.9765238287	0.2255598776	-1.260877779	-0.4446386444	-1.496028664	-1.791468275	0.7515231076	-0.2793016967	-2.003031822	-0.5931423084	-1.975766793	-1.738837446	-1.662029885	0.3035771279	-1.8271385	-0.3341608931	-0.7857714061	-1.696731058	-0.2866894217	0.5368842936	-0.6206099574	1.55182449	-0.9177239359	-0.6346270394	-0.2287979276	0.7702292792	-0.8922537782	-1.327086017	-0.8996022325	-2.143366522	0.563618404	0.1627591572	2.273907316	-1.257330562	-1.584301564	-2.064091236	0.8446992702	0.6026345618	-0.3069778974	0.5061122194	-0.3600861045	-1.450289905	0.3459264006	0.1128275113	-0.2179002215	-0.7179159508	-0.2337910168	0.6644597824	0.3539446878
-1.201148789	-0.04108231003	0.6021774734	0.006043005047	1.129349336	1.877973322	-1.312852439	0.4372250834	-0.6462525787	-1.734527069	0.4856571765	-0.6951164687	0.4817231859	-1.547891275	-0.8346948554	0.3045393818	-0.4513601067	0.1330129532	0.510056425	-0.7028284177	0.6976157954	-1.075673807	-0.7291594349	-0.1455217374	-1.303709389	-0.2356590901	1.344773058	-1.683139991	-0.404019198	0.2673277325	-2.056593419	0.1430824512	-0.1005560075	1.179491782	1.461932246	-1.475656997	0.09757948939	-1.218477936	0.2689915991	0.7042166258	-1.425426773	-0.6131464351	-1.780084716	-0.8564401692	-0.5796662685	1.050795598	-0.3574059039	1.194072663	0.2232800997	-0.8644408385	0.1579931772	0.01052174682	-0.6647785937	1.262330766	-0.1100450735	1.708345974	1.880443725	0.2283648126	-1.260728873	-0.1552641076	1.277527056	-1.639247591	-0.2213838997	0.3790068441	2.349131738	-1.720218672	-0.5742261261	0.2342400954	0.2216648909	-1.120620967	0.3238866147	-0.715000504	-1.497789388	-0.2121079661	0.4026707763	-0.5434589829	-0.7168979187	-1.015651903	-0.7719992612	1.505001068	0.3721890405
-1.54241411	-0.9750659568	1.007372489	-0.4553550418	-1.243451041	-0.001066452281	0.8055545284	2.06555455	0.8343130885	-0.7329574278	2.199342969	0.4009603045	1.305188982	0.3025841721	0.2420491875	-0.9134537105	-0.2702714954	0.4423393552	0.4287616958	0.6834535316	1.612305408	0.9964377564	-0.6838301927	2.13427635	-0.2530952509	-0.4054652814	1.426259825	-0.8225888438	1.272952491	0.5660304254	-0.4995617493	1.709105517	0.4475595878	1.805589108	2.880825293	-0.4814537294	1.317309899	-0.8594926282	1.956506897	2.488996441	-0.02301018213	-1.065965054	0.06741836115	0.05210967012	0.3313060033	0.5238905004	0.3095675418	2.358154358	1.14144977	0.806103277	0.3459263715	0.3575307315	-1.452236419	-0.7541785886	1.575298125	0.1201038613	1.34868541	1.559242582	-0.3251365797	1.185159169	1.600518401	0.2026686813	1.410627525	0.5088074186	-0.4015626972	-1.454033493	-0.5681421408	-0.7265145692	-0.3235602795	0.4288474718	-1.051690876	0.1674128491	-0.5930988024	-0.5857761423	0.5770500924	1.575805151	0.6421889892	-0.2603267005	-0.6991544603	1.044867839	0.8063626229
-2.053523594	1.417105812	1.763847882	-0.7511446016	-0.7998459964	-0.6235102179	2.049961293	-1.41311802	-0.8527585901	-0.09876615374	1.530302484	2.189945298	1.586375087	1.344819684	-0.6725993764	1.5678932	-1.313628137	-1.157756602	1.772978305	1.582901166	1.319668716	-0.2293188215	-0.5740685356	0.2137133016	-0.3235630121	-0.385683795	-0.418916777	0.4671808284	-0.7992947888	0.3246701028	1.275635235	1.318922023	0.3692293655	0.9729099557	0.6601524145	0.1276337155	0.9087547932	-1.339485553	-0.846938022	-1.14647058	1.501101344	0.7324365	-0.4301458101	-1.166195308	-0.8551428396	0.2047213892	-1.545046019	-0.3945939044	0.1233932418	-0.6430361393	-1.011321192	0.003765298571	-0.06758661841	-0.6559552902	1.025843353	-0.5119166344	-0.1687524655	2.096212967	-0.5758353599	0.6064183324	0.7888521104	-1.179313261	1.712248567	-0.3180149319	-0.08040031756	-0.9142966703	0.3751409658	-1.192186909	0.749849352	-1.237414483	-0.0602966699	1.042255253	-1.518808842	0.1463257508	0.3067520143	0.6816103839	-0.08512151502	-0.9608456224	-0.3692659955	-0.1694691417	0.6590066079
