melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163
-0.6499198158	0.1452400274	0.8619665164	-0.2242823624	0.2491498131	-0.389795709	0.3472951597	0.8430795818	-0.7259089939	0.9753349343	1.073617723	1.022652538	0.7270901459	-0.4793596914	-0.6878987323	-0.8127260024	-0.4012062101	-0.992527684	1.217630391	0.4675050496	-0.6807886807	-0.01220089625	0.5346965756	0.2324307822	-0.849963906	1.527329496	-0.2958555105	0.1994384084	0.6519026207	1.105987687	-0.6122793098	0.4781426796	-0.1263260992	2.249800411	1.999773992	0.9348665836	-0.379972319	1.105149329	-0.240153474	1.472466463	-1.064452832	-0.539751713	2.207856018	0.5958702724	1.298681185	0.7206677559	1.455342562	-1.111168106	-0.1177787475	-1.051551915	1.949441727	0.8464016994	1.155508656	0.6318371446	-0.1502987051	0.2727763229	0.7957818312	1.119643834	2.57406378	-0.1884938389	-0.06220638474	2.685301971	0.1010882783	-0.4564003523	0.6585193974	-1.380682147	2.308080233	-0.3460411936	1.173673016	0.6357937234	0.3657282376	2.412633439	-1.355284155	-0.7037846874	1.130181094	-0.04248590594	0.5366318822	0.7673047898	1.740121495	1.353835333	0.7354057448	0.06839841093	0.6812651309	1.362950922	0.5582541374	2.137947293	0.5173024496	2.408666783	2.240123821	1.906946579	0.383574915	0.475705689	2.169268849	1.395737353	1.617649716	0.3978079879	1.264002551	1.353895313	0.5605568837	1.649620045	-0.4222832284	0.01652671719	1.32381939	-0.5988487005	1.404898907	0.103636364	1.97859233	0.03628451195	3.155834301	-0.6285188533	1.029897955	-1.301223024	0.4680991116	0.9146342041	0.4523843603	-0.2461413417	-0.7076943606	-0.3431856391	-0.7757393722	0.2558843238	-1.3318643	1.636991456	-0.5083023885	2.265810894	-0.9033329931	0.04669936184	1.380477833	0.1673345341	0.3284994036	-1.065114653	1.775338767	-0.3031558632	0.6542439076	2.915963937	1.028269771	1.544451878	1.164050667	0.1244702318	-0.1150933214	0.4120720287	0.4547863444	0.03134083338	1.125836441	1.647839755	-0.05883543525	0.1167683877	0.9186645469	3.294171011	-0.9065547099	-1.197003324	-0.3994750867	-0.4450180889	0.3479618025	0.009379874017	0.9069953265	0.3458459256	2.52568995	1.4524294	1.582762334	-1.15624157	-0.7644759123	-2.929787406	2.774757176	0.2978555987
-0.7517474942	-0.01223164115	1.205260354	-0.4484450161	0.07149896319	0.2417414929	0.01481067425	0.8043280676	-0.9104864048	0.9299599003	1.154757073	2.869954278	0.8834583886	-0.4827813769	0.2168322898	-0.6223229653	-0.8678266389	-0.5289007709	1.179556404	0.2863835815	-0.06730933846	-0.1353485924	2.544815395	0.1501055773	0.4711791653	1.19917353	2.748886531	1.786869141	0.1074064904	0.00580610947	0.6636786432	0.1947525732	0.5159247536	2.370564273	1.46298687	-1.093385748	0.650098239	2.085960193	0.1110147061	0.7729243381	1.570442535	0.1560041453	1.648427969	1.352718249	0.8672766603	-1.265109361	-0.4023465393	0.9100802967	0.2768242023	0.936179383	1.120663548	-0.04388811068	0.4597340052	2.185400463	-1.049698744	0.7540162988	1.674828422	2.051159929	1.155918845	-0.8440270174	0.5398923031	3.622730955	0.9244248752	-0.5026011481	-1.068631799	2.182404325	1.579174371	-0.2673348358	-0.7435089578	0.9722455778	0.8500437379	1.653292537	-1.469443868	1.026069897	-0.08014370366	-1.000664133	-0.439253976	0.2889945742	1.569740837	2.296834298	-1.12547836	-0.409287921	1.185015482	-0.3143220591	0.3834424782	0.3239523627	1.1642147	0.02032981592	0.5480416327	0.9970721859	-0.7952870286	0.5172216776	1.185616696	-0.06838829321	-0.09315458488	-1.244818824	-0.3571955668	-0.5448774918	-0.6292870015	-0.6669877681	-0.3483982431	-0.5453533948	-0.4735185645	0.6011284358	-0.8077741634	0.08037089053	0.1456516823	-0.3260564583	1.682047117	-0.8932591341	-0.5357988027	0.3057136293	-0.01927514802	0.1130302864	-0.8527470306	-0.1192414565	0.212782585	-0.3153768447	0.6565097528	0.6083073431	2.615521466	0.5258683416	-1.003472518	0.9081676906	-1.641841464	-1.79280922	-0.7259070282	0.06458139896	-1.490077633	-1.066862867	1.578600446	0.8705936429	1.671567614	-0.1553081792	1.245690226	1.609078696	-0.0008999850591	-0.01605248844	-0.5981130271	-1.797051652	-0.3573976456	-1.231570818	1.429438741	0.3711495714	1.290323262	0.2844942371	0.4346262216	0.4952479132	-1.082565668	0.2641594513	0.2207704548	-1.082612014	-0.3973517898	-1.246235835	-0.1897921175	0.06521228215	-0.07865687761	0.8591882869	0.9538554373	-1.591916412	0.3004158642	-0.9219814505	1.204895204	-0.1907497377
-0.6237223133	0.3247361391	0.4579451675	-0.3650235874	-0.04016367389	-0.4016948592	-0.6639216249	0.481805554	-1.308321469	0.4644374447	0.6654982119	0.5780065365	0.1289890084	-0.6374901383	-0.05830742601	-0.8275555265	-0.1581966966	-0.6505009879	0.7263739574	0.3215716836	-0.9543477591	-0.1380002664	-0.2942732454	0.08209653208	-0.9682006677	1.269710969	1.568399831	-0.6694574365	-0.13323937	-0.6230227157	-0.6744487758	0.5414801265	-0.1275700834	0.2022091297	-1.125678719	0.726988018	0.08635794502	0.202068493	-1.026088639	-0.1042206256	2.190327517	-0.5166127677	-0.466841945	-1.710403904	-0.5478914331	0.1889223598	-0.8704598442	-0.4291912874	-0.2927819415	-0.2270118695	0.1325898759	-0.9683837738	0.05614973178	0.4775150375	-1.020208792	-0.1342642553	-1.138751223	-0.6628765957	-1.597561144	-0.9418242013	-0.5381474512	1.02119166	0.6489164209	-0.01123672263	-0.9373382147	2.457423689	0.6185754112	-0.302089691	-1.432864645	-0.3017436298	0.2069085255	-1.126822796	-1.530175623	2.32509229	-1.102333928	-0.696933595	-0.02429184768	0.002110849085	-0.2831658592	-1.336286635	-1.104604942	1.229248746	-1.232912903	-0.5252309364	-2.114818758	0.3259921185	-1.325183218	-1.089373363	0.1446656232	0.6147019758	-0.4526835166	0.0246777823	-0.6604104688	-0.9851925253	-1.757564685	0.4830655485	-1.110609016	-0.9173238778	-0.05932307218	-1.647461151	-0.3403795122	-1.484508138	-0.1967482073	-0.07340589919	0.2592397418	0.3878517448	-1.247562318	-0.8460514592	-1.331515808	0.2738386615	-0.4944061538	-0.223986332	0.6783716594	0.3316241541	-0.5335800374	0.3550737473	0.4808707625	-0.1938474338	0.7459106323	-0.6308341024	1.55096461	1.153359114	-0.009540214681	-1.251198702	0.2742871924	-1.988344721	-1.995627663	-0.925841726	0.8171443505	0.4978622097	0.7869860226	-0.7999753042	2.261213933	-0.6637980063	-1.269447769	-0.8053616037	-1.074926581	0.38080742	1.81882548	-0.764659118	-0.3239969602	-0.3141376803	2.029743441	-1.320435021	1.110447939	0.1592042462	-0.7461436925	-0.1602786047	-0.003743551623	-0.3220719749	1.278101834	0.7620300333	-1.120474278	0.2190564662	-0.3891978017	-0.2192230675	-0.1118341835	1.023870573	-0.6784228113	-1.748977064	1.043326826	1.830673482	0.01413193745	0.07196282721
-0.1769583012	-0.1198446225	-0.02245017675	-0.2568477404	-0.2184121039	-0.5652989581	-0.2473526956	0.2926598393	-0.3105347223	0.5104081033	0.429441459	-1.007940338	0.1113456904	-0.8497244789	-0.2374608782	0.4757084839	-0.2307086472	-0.6660797131	0.4608523603	0.3323783617	1.973329621	-0.1291036338	-0.613784917	-0.2720437357	1.988293235	1.2038002	-0.4684622906	-1.484845204	0.1085236182	-0.662781011	-0.3192318522	0.6623789071	-0.6634755746	0.03337505478	0.4246315997	0.3825967524	-0.5365128202	-0.783427704	-1.035962251	0.3343554121	0.2851011995	-0.3981768414	-0.02242622323	-0.81093645	-0.7309003621	-0.1285961875	0.7181092175	-0.1925077852	-0.2983203629	0.3648863944	1.028291373	0.7092079601	0.8716157171	-0.708045213	-0.3616351335	-1.069440372	-0.5363075508	-0.7925434321	0.270235291	-0.2136876201	-0.7666622409	0.1545525416	-0.2175247719	0.11996382	-0.7554224765	-0.6661296898	1.102585937	0.01826569294	0.1443800529	0.4184434797	0.72218651	-0.6010292397	-1.379354399	0.05156180151	0.8877485091	1.125018829	0.05126488912	0.7895573005	0.7384127925	-0.8053340837	-0.2613267557	1.461907742	-0.2449497718	0.6408404557	-0.3137609797	-0.8325754055	0.3811675609	0.7959988084	1.419627963	0.9731355853	0.3785736304	-0.2823431246	0.6176009411	0.9204560848	-1.815004817	0.9992503967	0.6707045337	0.3482427836	-0.1123443138	-0.4341396198	-0.2900458001	0.6503559663	-0.1630672521	-1.404523345	0.9153869771	-0.9238757889	0.06181609568	0.9282211975	-0.3694974175	1.009469683	0.3996017189	-0.293619066	0.4488296533	1.669462438	0.1990440351	1.527479497	-0.1845700118	-0.2657214395	0.6723649366	0.229359036	-0.8973370172	0.6856715273	-0.7887145989	0.6423618028	-0.7506782479	-0.4290140523	0.1402090768	-0.6838919406	-0.4974167942	0.6703931168	-1.369751796	-0.4827334382	-0.9836728414	1.769721147	-0.03587920508	-1.728516899	-0.55655044	0.7445647045	1.353157607	1.336808007	1.01670329	0.995878585	1.77132236	-0.3407026424	-1.204964813	-0.1765242605	0.1889411933	-0.4323036389	0.1390914529	-2.352477853	1.006549523	0.9627805316	-0.3447695683	0.03122799669	0.5310333137	0.2593189137	1.812144355	0.5415319497	0.4996309788	-0.745436045	0.6977839301	-0.1756264832	0.03573626572	0.2772399866
-0.3128242032	0.1685711388	0.193290223	0.05631626894	-0.1613113531	-0.4447835259	-0.2218205817	0.8177556755	0.003026205476	0.640278151	0.9181724549	1.01044363	0.445388437	-0.321189044	0.03079113988	1.77946715	-0.2231436381	-0.5869287399	1.00322729	0.1097618633	1.395337631	-0.5004173463	1.768874808	0.1744266748	-1.088671655	1.094705246	0.5325582165	0.9895768369	-0.1273809649	-0.1534698083	-0.278191743	0.9286726896	1.086459769	1.553123609	0.787342011	0.2994760512	0.06720162452	1.070890269	-0.8333199569	0.41395699	-0.4261934312	-0.2003705386	0.9649005076	-0.3569301413	0.6338615142	-1.77059812	0.9417682796	-0.04580071763	-0.06943609569	-1.341484057	0.8006541797	0.643634938	1.063669888	1.130184547	-1.074657339	1.343741892	-0.0006405012791	0.857801377	2.037280674	-0.3800151617	-0.5820481499	1.891939915	1.231053347	-0.4683992348	-0.4556706599	-0.1626662721	2.004042124	-0.1731970316	0.5719433522	0.4065342599	0.5077002876	0.7655895919	-1.150596045	1.332675431	1.428356958	0.8973993646	-0.5446896853	1.527386683	1.695825695	-0.7933341209	-1.290470123	-0.2282961911	0.7289226475	0.5901999492	-0.3613016479	-0.1216612528	-0.1565825147	0.6371331761	0.7819179347	1.102347637	-0.7143314235	-0.02978920485	1.082453761	0.009072408015	-0.2443894701	-0.9859218221	-0.4325285072	0.816661136	-0.7330781802	-0.7100754684	-0.251694986	0.1036152039	1.171929057	-0.5295100871	0.5831706911	0.6053215302	0.2290421106	-0.9193494983	1.113634886	-0.1855302454	-0.4655911887	0.5589981268	-0.5780722932	-0.626824198	-0.4602522704	-1.315470141	-0.4347292726	-0.2277164392	0.02519101729	0.01961617814	-0.1283768192	-0.1300682414	-0.6006157092	1.181977585	-0.4538285588	-1.290409843	1.525603348	-1.000829406	0.5368282767	-0.4813652613	-0.7157119898	-0.0119572747	-1.441317464	0.1069379188	2.145440972	0.8392223782	-0.0761523811	-0.5632789859	-0.5261813601	-0.636692221	0.4849387682	0.07818160244	-0.781894875	-0.0447989531	-0.2676074844	0.9738332181	0.6720247121	0.1156252202	0.3235119116	-1.257527736	1.549868848	0.3269780361	-1.098671801	1.537853193	-0.05735435589	0.2367031266	0.6102885428	0.4172175128	-0.1130798783	-1.173398473	-0.6450733755	-0.8869830736	0.04387082792	-0.2906513628
-0.272203677	0.01272080058	0.4447419221	-0.4782391935	-0.2208289505	-0.2642391617	-0.210211299	0.434209663	-0.8197570493	0.2618987795	0.4678097158	0.4137519836	-0.001872830049	-0.8200432443	-0.1909774217	-0.32491125	-0.3726210242	-0.7031508496	0.8827456319	0.008189077681	-0.867940529	-0.6151844269	-0.4430931212	0.07380569309	-1.022644398	1.321266344	0.788972116	0.04579208079	0.08535444373	0.0243208535	-0.9227442218	0.8118906428	-0.4777524402	0.5001520603	-0.9237836213	1.809189501	-0.6374863335	0.4168571038	-0.7596551101	0.4229115273	-1.191311958	-0.1425512906	-0.6765417789	-0.1565954851	-0.7812261231	0.7172596048	-0.9260937541	-0.7533861479	-0.03297592338	-0.8017320799	0.5508300905	0.6619521661	0.4815113093	0.9298977716	-1.226294899	1.40651787	0.330380501	-0.3455069628	0.1264604733	-0.8410372783	-0.5243135864	-0.008094739124	0.9276838177	-0.3797912072	-0.2500411259	0.7377519619	1.031318197	-0.4372752998	-1.038124555	0.08374850967	0.3378589936	-0.3962247729	-1.70081061	2.060156229	-0.5615312284	0.1566355884	-0.4064460323	0.05740368068	0.9675781334	-0.1935088204	-1.350233447	0.1799466562	-1.211837279	-0.8996180976	-1.21588148	0.7303933602	0.1503324752	-0.9249150756	-0.1629058402	0.7953199575	0.1504916915	-0.6191671727	1.724308251	-0.06826565163	1.055889882	1.236528118	0.03017125774	-1.797401645	0.7865642828	-1.600713575	0.1294962717	-0.5345704982	1.748471851	-0.2660853495	1.061706791	1.728145144	-0.9992374413	-0.9922617748	-0.4412865465	-0.8216097745	-1.076355648	-0.8701654013	0.476054686	0.2483347904	-0.1886893868	-0.2751347725	1.570023298	-0.3455767336	0.275697289	-0.270091971	1.588499433	1.104551463	0.3486527228	0.5495019956	1.772003794	0.03289156531	1.496569259	-0.7121653047	-0.2957985102	0.1644006542	-0.3041151038	-0.3655168111	-0.09306834731	0.6008794154	0.1985471034	0.4040121272	0.01402772823	-0.8265978987	-0.2786297777	-0.6654090866	-0.577550398	0.2561961896	-1.809169728	0.5160286751	-0.1125001382	0.3940944907	-0.9545078002	-0.8127794654	-0.2438384781	-0.4112263376	1.348120258	0.04382156421	-0.8748415024	-0.9227987166	-0.3625525827	0.2404539162	0.3938419395	1.137507247	-0.2207664187	-1.289532882	-0.3283847171	-1.089158168	-0.762528181	-0.6440496827
-0.3559623844	-0.1439394019	0.3687939619	0.01447869537	0.1561010127	-0.06747936781	-0.03762518936	0.8864270467	-0.0895846678	0.8697192655	0.7211015991	-0.2353836933	0.4111658746	-0.5094588654	0.6295140898	0.7567187334	-0.264212161	-0.3791242157	0.9685009831	0.3703782639	0.8277212194	-0.2452520431	0.3676329683	0.3572360992	-0.6403209057	1.308721691	-0.01826976127	-0.07049092904	-0.0601786991	-0.1349158245	-0.3541079332	1.246170672	0.6077537391	0.4697038845	1.275477925	-0.8735246423	0.5637638613	0.3080235368	0.05159466149	0.119256893	-1.288853564	-0.4618804961	-0.3697710481	-0.2888734393	-0.3923924357	-0.2962818266	0.5350696425	0.2497556767	0.5826729415	0.0594487781	0.5405103594	0.7092344882	0.5753485681	1.660006007	-1.09726374	-1.507614996	-0.9298819927	-0.1699118604	0.5988214713	-0.9224018901	0.06322352281	-0.4243614847	0.7856360356	-0.277961393	-0.6826494554	-0.8691658141	1.071395863	-0.0869767748	-0.7232626914	0.3512506024	0.1682617211	0.6801145848	-0.6951331377	-0.2525509064	-0.1207231755	0.3053284478	-0.1996721667	-0.5034802447	1.493177738	-0.1927915142	-0.672408504	0.03956786553	0.1044021903	0.3222171518	0.4803265042	-1.128001913	-1.403416199	0.6289020726	0.6877456799	0.5473020744	-1.058705546	-0.3634546009	2.351627866	0.2445525356	-1.409370379	0.3638728195	-0.8607758086	-1.318574222	-0.1757114991	-1.155047071	-0.03478199719	-1.019578635	-0.5716923388	0.2919601051	-0.3482735137	-1.131189504	-0.538046962	0.2377710586	-1.006624282	0.1941265116	-0.2807663993	-1.246916461	-0.1247621896	-0.706123123	-0.09036551505	-1.849453737	0.7480610797	-0.3989804967	-0.3564013153	-0.8267402977	1.07121255	0.03205982395	-0.8802642129	1.839521924	0.02133395059	0.1255528635	1.560834592	-0.3523817366	-0.7118232004	-1.04796481	-0.2902222749	-0.5249892668	1.017683599	0.6945724372	0.4710423921	-1.650745767	0.01290736317	0.5938783422	-0.1203433299	0.06757026798	-0.0831765076	0.2693582816	0.6907680083	1.094322464	-1.543883228	0.3778968003	0.05129584959	-0.3114243233	0.653400673	-1.208533721	1.25798977	-0.4213180107	-0.02233019108	0.9182156389	-0.1495056623	0.6008811289	1.077184185	1.558724124	0.2840794415	-0.4477977449	0.8562594509	-0.6814037096	1.060458965	0.5377324712
-0.6733564188	0.2401923688	0.2687855372	-0.5028025981	-0.101772794	0.03700996931	0.07687069035	0.7838483299	-1.105244361	0.1790127823	0.4832295621	0.6934761511	0.2079443996	-0.5302505684	-0.1997638795	-1.065943775	-0.5638664731	-0.7341403073	0.969429529	0.2505362521	-0.2955155576	-0.1869336758	0.6774154937	0.6138530581	0.0227905526	0.8632564006	0.5901334683	0.2325934401	0.531164333	-0.8099727044	-0.1742059128	0.5574911426	0.1782193652	0.9280153905	1.801076207	-1.34725221	0.3508734503	0.7537186531	-0.2233744138	0.4495989982	-0.2854669639	0.2013904945	-1.0660927	1.143440341	0.1814713877	-0.7555422588	-0.4283579703	0.1074344134	-0.1617689489	1.337575572	0.8824820113	0.1246805525	0.2864792799	2.540840331	-0.8629483064	0.7306642865	0.9860288128	0.2697601193	-0.5362877827	-0.1938426536	0.2194593408	0.421396213	0.01620623266	-0.21304381	0.9045345883	-0.6979479921	-0.3933118436	0.01820982083	0.2462180899	0.2204551327	0.9141318565	0.9366319104	-1.273768015	-0.007547031218	-0.9409446945	1.226417019	-0.1465017133	-0.4842406452	0.8843238589	2.672225689	-0.835649936	0.261670446	1.893367744	0.5782029015	0.837333501	-0.6524587924	1.17392152	-0.1230035939	1.167942536	-1.132020214	-0.6906013925	-0.009843004834	1.801923171	1.031356529	-0.344366354	-0.3870363413	0.2508620095	-0.3194568801	-0.2781273229	-0.4934526858	-0.2875082637	0.2213010503	-0.3232745772	-0.3311501854	0.2639194537	-0.6363008839	-0.1880620807	-0.1201688795	-1.027472932	0.5715214105	0.5664425333	-0.3523549869	-0.2947548436	0.1318896752	-0.1258602135	-0.6695909217	-1.280226582	0.2810465854	0.93873864	0.649237805	0.036884639	1.844611225	-0.9838956492	1.963276739	-0.8933664932	-1.634858594	0.4959809941	-0.1092610193	0.2610457837	-0.4988849673	-0.04128814705	0.486662727	-0.1592164899	-0.2008539216	0.9965206182	1.083248652	0.1044983773	0.3841587815	-1.141741017	0.2117944918	-0.8828394535	-0.5388331324	2.105021301	0.01701493964	-0.9284463592	0.2178690182	-0.7644804486	0.008738893562	1.053431321	-0.2795237516	-0.263634391	-0.2896388506	-0.2198469518	-0.6285071019	-0.4678790747	-0.7211089113	1.210199223	0.4837049653	1.128640591	-0.2759294179	-0.3556838865	0.5343522214	0.7301973592	-0.3051204323
-0.781069129	-0.1607408173	-0.0348428018	-0.5381323113	-0.7164627899	-0.2469713784	-0.307386343	0.5650091967	-0.5476164131	-0.008984849334	0.3914327329	-0.07589503031	-0.3576236638	-0.3878306447	-0.4915156231	-0.5060506866	-0.557066209	-1.261455067	0.8750601613	-0.2805980831	-0.8143370563	-0.4922404033	0.66801643	0.3484052348	-0.4068465928	0.7940732811	0.5778296332	0.4606044575	0.8079329336	-1.025360417	-0.1503169824	0.6450418477	0.1951485626	0.5942639321	-1.232240547	0.526437605	0.08271743965	0.1958194161	-1.019591258	-0.1511910662	1.113996619	-0.2220113674	-1.441610653	-1.060075163	-0.2712554597	0.9160544667	-0.4240724281	-1.214924625	-0.5329853443	-0.5909819975	0.8996886356	-0.423610446	-0.9036795368	2.157386852	-0.8977505956	2.122103836	-0.2744429185	0.1950687443	-0.8856543429	-0.423616704	-0.4856894142	0.4297917337	0.6516086179	3.264654373	-0.1758381725	0.3523021952	-2.163839413	1.828513633	-0.1021801535	-0.00262767275	-0.1992478307	-1.206608267	-1.441992483	-0.4046980764	-1.145888114	1.686710074	-0.5980166924	-0.2063851925	1.201076531	1.162206821	-1.555110739	2.214857068	0.5658383997	1.368022166	-1.946106737	0.08993888798	-1.130616814	-1.238906989	-0.01586744019	-1.716107643	0.3525187217	0.1984312352	1.975848814	0.5742723928	1.206707574	1.005507719	-0.285015078	-0.4606021818	0.234418305	-1.419888374	-1.281215445	1.606934538	0.7408529904	0.8449926157	0.4966992189	0.5151949278	-0.7641240453	0.6040042747	-0.3702869033	2.210215874	-0.8055044341	-1.023322765	-0.103736393	-0.9579176183	1.504022889	-0.8771076009	1.257703812	0.1021385054	0.4831774544	0.3744132274	0.3507011623	2.801613038	-0.05030382711	1.58343816	-1.043552399	-1.316784074	0.02334053402	0.9880153631	2.508501883	1.622405013	-0.09179956111	-0.04967451336	-0.01536736752	1.18825222	1.643306217	0.6216593453	0.9814942479	1.470330648	2.973283572	-1.505753084	0.2998119292	1.080752382	0.1134492738	-1.49149935	0.6237318406	1.12650482	-0.31138317	-0.2677217779	0.8749222392	0.2324641994	-1.235073684	-0.4748522302	-0.3826721501	-0.7427252373	-0.02993727806	-1.363352648	0.00518103672	-0.2097881637	-0.8577624146	1.557189079	0.9898464789	1.336388331	0.9033325091	-0.1856213709
-0.5173482262	-0.3759547743	-0.09774663882	-0.7678245727	-0.2642316389	0.003300316019	-0.3593781029	0.1412392766	-0.9333444715	-0.1207246605	0.6614005	-0.6859863213	0.185772852	-0.1443652379	-0.4068282089	0.3339569918	-0.1829674316	-0.8337624426	0.1637705914	-0.4550027054	-1.113971929	-0.5511042653	-0.8291755599	0.9318556779	-0.6044933383	1.034733658	-1.254626001	0.5778592388	0.3790666455	-0.1746879858	-0.1273851753	0.921732717	0.7387728375	-0.480621822	-1.865821403	1.870513089	0.2216986735	0.3410633387	-1.042298328	-0.4797012049	1.017678418	-0.5260725839	-1.723264514	-1.349266712	-0.7885343047	0.696813553	-0.4633284113	0.1644228097	-0.6323806413	-1.234729608	-0.07249764667	0.4835356373	-1.460226393	0.8866664462	-1.046298948	1.043228503	-0.5722524364	-0.5072863695	-1.294566414	-0.06882985345	-0.2616649146	-0.6083322136	0.5331562139	-0.6254308481	-0.1069051176	1.345183959	-1.79109057	-0.5296930393	0.1665296277	-1.065035441	0.1619352686	-1.203224084	-1.154953468	-0.1277954863	-1.207555515	1.268063093	0.05090111111	0.2031645227	0.6187888933	-0.5845516495	-0.3944794475	-0.1670778037	-0.6842824296	1.344838263	-0.416026337	1.38961002	-1.476620152	-0.3071867023	-0.6797221933	-0.9727661327	-0.6246599386	0.4950609718	1.376755848	-0.3407571332	-1.037595751	0.745800988	0.294881639	-1.580268286	0.6112708957	-1.28396677	0.01683957602	-0.02486290335	-0.3413797084	0.1093647265	-0.8182854341	0.8326668209	-0.8005123199	-0.1021480122	-0.8052858539	0.7309411053	-0.02140455846	-0.6672624346	0.2960550992	-0.7152253343	0.4409198441	-0.3740187722	1.922441022	1.056492379	-0.1181695158	-0.08924645936	0.2724480074	0.6965014574	1.50404572	-0.3864168839	1.207922251	-0.9243318138	0.7595915151	-0.08510836841	1.110535004	0.686594186	0.339437925	0.3253041038	-0.05811831574	0.9216579571	0.8111206281	-1.488131166	-0.3341651552	0.2830695875	0.6036688004	0.4208090027	-0.8356681516	-0.7320884717	-1.824670301	-0.8813830199	-1.02867482	0.9745896479	0.4028181767	-0.2582098136	0.07293149585	1.164683965	0.2868365166	0.6169216978	-0.4781595687	-0.3973434943	0.2714148663	-0.2304609749	-0.96086292	0.4610489088	-0.5316795626	0.24964703	-0.3602535077	0.624896419	0.4346474478	-0.3375667032
-0.1698470934	-0.3609189302	-0.2929175496	-0.8008702903	-0.1876689377	-0.1277537879	-0.06077799434	-0.04572135195	-0.6711638265	-0.01826943577	0.4875078192	-1.112154279	0.1124212096	-0.6373773365	-0.1559021063	0.7836560269	-0.7135750702	-0.5382261892	0.03903605298	-0.2776335565	2.073315906	-0.3252315486	0.02029156254	0.4971292594	0.9324592177	0.7619462744	-1.281831817	0.2060381355	0.1022118493	-0.7553252754	-0.3546479542	0.422805979	-1.06149195	-0.2609567214	0.3733971284	0.1949616142	0.00922948055	0.5870020082	-0.9644859951	-0.1303326415	0.5583880226	0.03718070953	-0.8462751992	-1.117572779	-1.110119192	-0.3401620377	-0.1879865959	0.1659989271	-0.3499175187	-0.4452706327	0.1304090549	0.8015137762	-0.4596314783	0.6142979882	-0.55985212	-0.9403661507	-0.6173237444	-0.1524587924	-1.150117077	0.2547663858	0.5858477618	-1.022540813	0.2661040797	-0.04651820392	-0.4447149468	-0.03297836101	-0.4469139785	-0.4915570386	-0.1049914327	-0.8730402213	-0.06345153362	-0.3629197969	-1.480615526	-0.1609166914	-0.846688444	0.3596503231	0.2672884195	-0.7499432516	0.3106338774	-1.704643883	-0.8867476405	0.5052478044	0.8198439787	0.2707448065	0.0690236767	-1.077886388	-1.060402815	-0.102028481	-0.01330451336	-0.8913428242	-0.8170081981	0.3667728196	0.3358047243	0.5154658188	-1.181194569	1.124697309	0.1994562603	-1.365078273	0.2352424641	-0.9545705665	0.7043692776	-0.3351118371	-0.9440029485	-0.7000910384	0.4043778191	-1.332727446	-1.420566029	1.669623835	-0.7076029773	0.6747420929	-0.05609436273	0.1174408895	0.4209108616	0.05492916065	-0.4209761106	0.5986710287	-0.489971912	0.2188869927	0.4865293366	0.4489667865	0.7349857068	0.2281183715	0.1136169465	-0.3734658932	0.6660213492	-0.4684453304	0.6155800242	-0.6774835746	0.4758882303	0.3959268367	0.0433837065	0.2677299003	-0.7137722536	0.1386257593	0.9202841178	-1.998644471	-0.6112869543	0.2888480285	-0.3098992753	0.4518404676	0.008000912144	-0.8418789567	-0.0633949299	1.420122701	-2.492262532	-0.4735787374	0.3192907303	1.571746133	-0.795106558	-0.3380727226	-0.7194629342	0.7217630571	-0.8670161052	0.100802774	-1.091829103	0.5028642428	1.152930511	0.2958583788	-0.7503728524	-0.2675785496	-0.01118690787	-0.1945039388	0.862696889	0.2954413092
