melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134
0.8256192232	-0.07422012944	-0.01795105692	0.217264236	0.08128136528	-0.7642706031	0.7330788118	-0.4729137866	-0.52503677	0.4064068248	-0.6338223271	0.2218380373	-0.527052408	1.118979251	-1.211887418	-0.9213809451	-0.009792489796	-0.1334929152	0.1000600564	0.1589375033	0.1287228523	-1.031795062	0.6717196745	-0.3876707704	0.1146929727	0.07997391086	-0.4613237295	-0.3083726221	0.8556819159	1.419824638	0.2305428641	-0.9396511407	-0.3884493606	0.0172499031	-0.5386981711	0.6810899079	-1.061814828	0.003221582648	-0.5233210405	1.470105024	-0.08409154527	0.2167636982	-2.375883754	-1.145469663	-0.5926156087	-0.3787553487	0.4177048971	-0.2236708719	0.6389352096	-0.8343466297	0.8449258017	-1.786441528	0.4963266024	0.4667785143	-1.131786276	-0.5330404436	0.3258204995	-1.319152452	0.214282271	-0.4761970481	-0.5231557705	1.450308001	-0.850459085	-0.5195091631	0.4215050183	0.4287631677	-0.8240977066	-0.1963942724	-0.1667049324	1.866828206	-0.8556093253	-0.3073757461	-0.224688655	0.5341955996	-0.6067813501	0.1581203892	-0.7433016169	1.292495161	-0.4098934543	0.9579147337	1.708578157	2.203561381	1.167957447	-0.2391593048	-0.9622614849	-0.8491834755	1.429362861	0.4023024389	0.2042459747	0.2236663528	0.3713260966	-0.4997416773	0.0833560636	-0.532420148	0.3747432623	0.5141474386	0.1596692101	-0.2547798418	-0.04594817768	-1.136291874	0.04469772334	0.7844413659	0.1048083872	0.7465110317	0.5505017224	1.518526448	0.8429211411	-0.9888490596	0.7300369536	-0.4748020254	-0.04534385669	0.650314413	0.7745680017	-0.4271122914	-0.9280335701	0.8447765045	1.058492739	-0.08553880017	-0.455394913	1.131208255	-0.8324653924	-0.08172954287	1.194186393	1.08046142	0.5434754408	0.8787490929	0.6483130589	-0.8162975326	-0.3148523529	0.2961637908	0.9404935171	0.324163797	-0.9700191834	-0.1326881694	0.1964007454
0.7980429413	-0.3884134201	0.7166624499	0.3741344086	0.05851008278	-0.7376869287	-0.143480437	-0.6323929827	-0.03262363971	0.2392935921	-0.6749345224	0.2077019724	-0.4678938985	1.623808412	1.892197124	-0.7735420855	-1.386955532	-0.310534178	-0.2572692002	-0.4274570301	0.05010126987	-0.5617275052	1.231889956	0.2700951321	-0.5255851607	-0.1647082725	-0.5249174524	0.1022424502	-1.282052924	1.459142704	-0.7806632443	-0.6775891931	-0.3834354658	-0.6287402628	-0.7964250081	-0.5328207306	-1.15011809	0.2806066286	-1.329911906	0.321803796	-0.2476194091	1.696458456	-0.2864506805	-0.5791030709	0.07726139977	0.2020466528	-0.5408605745	-0.04581478696	0.1495550307	-0.5084003574	1.791705332	-0.2214193389	-0.4462885978	-0.1372050999	-0.8053779869	1.444534679	1.254082542	0.04828407967	0.7591486108	-0.124632104	0.8201385778	-1.478678809	0.4889685757	0.7265782728	-0.007916401241	-0.7394490092	-1.857172316	-0.2828927114	-0.3773099855	2.01209367	-0.2759347704	0.7994116864	-0.583252691	-0.3733421901	-0.2742661838	-1.326676462	-0.3727621164	1.571724077	-0.1306597915	0.6123002564	1.042666973	0.8449759676	0.8127377534	-0.09604478356	-0.1485649521	-1.102865235	0.6776642864	-0.2997994637	0.3127842138	0.06570959595	-0.8306477476	-0.5630059874	-0.07628430698	-0.4730240386	0.4927304851	-0.1130119618	0.8837952285	-0.056236672	-0.6767981102	-1.478486858	0.002601349804	-0.5591163024	0.2379124287	-0.2456690713	0.3072022308	-0.5717922901	0.8871637227	-1.770123541	0.3294619045	-0.7548902813	-1.805000951	-0.123315534	-0.3902398139	0.2362953941	-0.7416320801	1.173273663	0.6482746993	-0.4488217946	-0.350446252	-0.1816173933	-1.246238646	-0.01940545363	0.2180772478	0.5101935766	0.4491561073	0.3664316239	0.1238732141	-1.609459179	-0.6879215565	-0.5952151504	1.099564816	-0.007125640716	-0.8231978263	1.571521224	0.4842521013
0.2813224463	0.2520494336	0.09971545852	-0.1023257763	0.1925722001	-0.3416161004	-1.040908076	-0.02598666365	0.01126644096	0.3613245028	-0.7388556654	-0.3075560172	-0.7619949769	-1.073392527	-1.132611828	-0.5622608088	-1.141921657	-0.1549406026	-1.263416168	-0.1586216701	0.1961947362	-0.3600040508	1.829368078	-0.7091157508	-1.553491671	1.130027553	0.02814394828	0.1607261757	-1.592279316	0.6117406223	-1.582591779	0.5443310717	-0.3869686715	1.010765349	-0.4618012356	0.2316614723	-0.1958959916	-1.069347842	-1.827414996	-1.116442275	-1.404242268	-0.8272400427	-1.868615351	-1.037704083	-0.746229699	-0.3606797888	1.580612621	-1.189631472	-1.370223693	-1.030082214	-0.4830469262	-1.573271866	0.2730035538	3.560449715	-0.09297903723	1.709683702	-0.3763691074	1.001428929	-0.4889265453	-0.01925116199	-0.2487693429	0.740804382	-0.3792075657	-0.7105678525	0.895435704	1.581047943	-2.329139383	-0.7248266837	0.9385216398	2.330374969	-0.7974752018	1.132264735	-1.369266966	-1.277698629	0.2077171136	0.5602158677	-0.9745868125	-0.4581109152	1.613947497	-0.1113164268	0.4353762353	-0.8720871351	0.06347387066	-0.268137323	-0.3386194494	-2.33558278	-0.438859208	-1.198100031	0.4121927477	0.2199965092	-2.296566736	0.4345929516	-0.4991221246	-0.4719070711	-0.1350955437	0.6948314305	-0.9388473936	1.023781624	-1.273082603	-1.534175454	1.478416401	-0.4628839395	-0.8454786275	-0.6330540911	-0.90475942	-1.143058737	-1.85113837	-0.5721158985	-1.090737225	-1.562462432	-1.010933655	0.1100517877	-1.598426624	0.9142690959	-1.12594978	-0.5451020305	1.83353976	-0.2650927744	-0.4033381607	-0.4326788816	0.189107419	-0.1091099717	0.9015740595	-1.717945455	-0.6782010028	-0.1613552615	-0.845768437	-0.9209030938	-0.312117406	-0.5248713245	0.3862734464	1.967547667	0.4974593458	1.621247617	-0.639653236
0.1377685533	-0.6898538606	0.7150887122	0.4841400128	-0.9428368642	-1.04210851	0.6896126221	-1.695906449	-0.1529389605	0.3861096482	-0.7663520474	-1.555124773	-0.4845619739	0.2016142897	-1.049237933	0.1191125348	-1.236434271	0.1240769932	-1.585231744	-0.575405755	-1.767543337	-1.045812563	-1.708002912	-0.9446786757	-1.585876281	-0.9035289883	-0.1329100369	0.1502220756	-1.680755671	-1.314089364	-1.493622626	0.4770444303	-0.3431299835	1.192268073	-0.281097226	-0.468514906	-2.555227039	1.595537241	-0.7861626691	-2.106381915	-1.610111932	-0.679580552	-1.463841794	-2.029331501	-1.992500932	-1.043125872	1.129779286	-1.74683429	1.922127534	-0.6881372984	-0.4552771816	-1.163929015	-2.063775206	1.35510449	-0.7646905822	3.762086758	-0.9623700603	-1.3973116	-0.7624783706	-1.394943941	0.4186026037	-0.5999399282	-0.2973439512	0.08629077001	-1.387635064	1.188106936	-0.5457352832	0.1505384643	-0.01633748289	0.3665394767	-0.6044195744	0.7359926644	-1.553092393	0.05892189355	0.3009768383	0.3165009124	-0.460656521	0.5608769613	0.09655919434	-0.2444510622	-0.343010542	-1.20812576	0.513729122	1.545865177	-0.08293261524	-0.3901257127	0.630372893	0.2810394776	-0.2353719834	1.051178774	-1.267054515	-0.3043742666	-0.2493374445	-0.3279186426	0.1898816547	0.9874657149	1.017583805	0.1838275133	0.05173155705	-0.7115672427	-0.3295016209	2.067828256	0.7904562736	-0.3761132554	-0.08560303544	-0.01923400472	0.4627741949	-1.256491627	0.7122725247	-2.609837318	0.6136906762	0.05437682675	0.5701088629	-0.8877097749	-2.015302425	-0.6008273688	-0.5134218675	-0.9678606662	0.2164826096	-1.792595497	-1.020101441	0.806884425	1.172786724	-1.877606612	-0.7805827631	-1.173045968	-1.113418644	1.351737906	0.4583470698	0.2823416583	0.3849910612	1.082413376	-0.5897414175	-0.6462944471	-1.164254897
1.004266306	-1.80340207	0.1246650279	1.31942164	-1.232075854	-0.3288246796	1.556018193	-1.380174084	1.491590416	0.7001116748	-0.01472868725	-0.06258754151	0.07359123636	-0.05206057625	0.6271223489	-0.6121577689	-1.070306141	0.7794533981	-0.08110155676	-0.4220883437	-1.285004289	-2.186806636	-0.9471619158	0.7116875519	0.4378099756	1.270617794	1.473967924	1.036660856	0.1706265867	-1.712862734	-0.9115855975	-1.310988245	1.040222799	0.3482173356	1.499406801	0.1355454599	-0.7091689071	0.6098360087	0.402210983	-1.191538414	-0.09646958253	0.113331515	-0.7267189816	1.300095857	-0.7391120434	-0.1803777068	-0.9164228288	0.1584690559	1.826175932	-0.4891488128	-0.7189313693	0.03440127279	-3.468752374	0.663787909	-1.150382725	4.626388094	-0.6271553989	-0.0589261215	2.068983208	1.588147722	0.4509336604	-1.113939264	0.9758547234	1.022374122	-0.1938198367	-0.4411525933	0.5570131994	-0.009991346715	0.8634131082	-0.059318484	0.1757130243	0.08375308892	-0.1979642246	2.117762415	-1.143916337	2.955005216	-0.1005403491	0.7734735215	-1.703615489	-0.0776256776	-0.8276406474	-0.01158304342	2.817527952	-1.210129965	0.8081816782	0.1095829798	-0.09766396826	1.854320141	-0.308227227	-0.2601480406	-0.6000901921	-1.553288357	-0.4087036613	3.253453311	0.8266621233	2.156881605	-0.2648118263	0.7099227559	0.4576417587	-0.1343919268	0.07747875293	0.5115045343	5.708040267	0.8842005872	0.3925526225	1.673819545	2.696587795	-1.195250439	-0.2449569117	-2.566058544	1.015907231	0.3658347005	0.01087922329	-1.251695356	1.839917072	-0.1295793491	-0.8025332497	0.2228091146	2.961881699	0.1099426334	2.204422602	3.23119294	0.9593789013	-2.646063705	3.642344993	2.381668474	0.4040896062	-0.8933936066	1.095932242	-0.4913978806	-1.951332201	1.694058446	0.5054995523	-1.497467516	0.3239746478
1.330314829	-0.4694457444	-0.6214224782	0.5632101002	-0.2781975362	-0.02264850507	-0.1876131372	1.395849003	-0.6627401522	0.9576658827	-0.563782601	-0.4553374823	0.01589132889	0.6842056298	-0.9271319983	-0.5149857764	-0.680064285	-0.4189741592	0.225066295	0.500440176	-0.152982926	-0.02663478668	-0.3837004669	-0.0607090693	1.940275999	-0.1811673507	-0.03153566484	-0.4632117174	-0.4952882756	0.5248139608	-0.9684539283	-0.7899698953	-0.6488640394	0.2505743236	1.533057084	0.8151511108	-0.9667758705	-0.1968563886	0.2702685648	0.446704328	0.1530214714	-0.6965601887	-0.2405038158	-0.01889634575	-0.5164229205	-0.573589722	0.6517305475	-0.4624222362	0.622567832	-0.6006907769	-1.11084373	-0.3695716574	0.365944033	0.5195664576	-0.3260866518	-2.028959656	0.9474582708	-0.2646965046	1.950993486	-0.2342246378	0.244355779	0.9637316141	-1.009215298	1.684306457	0.1485974181	0.5138334471	-0.02685293814	0.3528359112	1.05310298	0.480218856	-0.6706865491	0.9339035679	1.698007646	0.7490963755	0.4353933773	-0.1200440117	0.3730258923	1.324788275	0.2976379512	-0.04995417523	2.721297513	1.374973601	4.334619642	-0.6779927616	0.5872144262	-0.1687971837	-0.09513683161	0.6443599587	0.6360400775	0.2955209443	0.7926658859	0.6319688852	-0.06273396012	-0.052160125	-0.01408673522	0.1887758626	0.6766100308	-1.00681871	0.7728476658	-1.456890981	1.555471478	0.04265416811	2.232681546	0.5819151505	-1.187648858	1.526413399	0.1269578784	0.1638765244	0.9486391166	0.4726216171	0.6863605747	0.8578899773	-0.8881439814	-0.4667912683	2.578057798	-1.627759881	0.7668949779	-0.06994830846	-0.6596074757	0.9141787563	-0.2433721886	1.237958611	0.7584018302	-0.9264917788	1.476092554	1.172921168	0.713073284	0.1661173085	-0.5788467654	-0.6795130455	-0.03082010229	1.427794897	1.654853758	1.348049862	0.8854039416
1.03536692	-0.3107251014	0.4844920722	1.03427548	-0.3030958269	-0.9269719137	0.1983409765	0.3279814929	-0.06102345842	0.3002625458	-0.2409132205	0.2567337828	1.081403172	-0.2901437357	0.09590324466	1.455008095	-1.155212102	-0.4095976465	0.06511037634	-0.08337285685	-0.5865674355	-0.4480117493	-0.1219360595	-0.02013944423	0.7364114803	-0.5688929642	-1.233689206	0.05784122104	-1.239689266	1.929470705	-0.6489602821	-0.9177199049	-0.9106769572	-1.046505689	0.1823886259	0.3045656461	-0.6182136807	0.6810228577	-0.7929826072	0.12413573	-0.5282512046	-0.1786394201	-0.6294836875	-1.090388071	-0.300253496	0.9698771395	-0.1530504676	-0.8114630155	-0.9556069481	-0.3444076682	-0.1850776284	0.8621241775	0.4836393355	-0.3263744512	0.04141713197	-1.538588604	0.470435599	-1.099372088	1.378439265	1.286547377	1.366332034	0.4158080886	0.9574426183	1.433970853	0.6758444168	-0.08428128278	0.5277864117	0.3087059608	-0.8190586289	0.165008187	1.12594739	0.3997372793	0.6996739266	-0.06703209372	-0.1914825773	0.661076101	0.1455808558	0.9585444921	1.702687553	1.047204514	1.846629472	-0.2336941615	1.664819063	0.9577446754	0.9450352202	0.499834999	0.3456645202	0.935529955	-0.0528485157	0.2139494882	0.6531273661	0.4913527268	0.2880233811	-1.58023327	0.01571064683	-0.9222075552	1.228269259	-0.3524477843	0.2136742446	-0.2044769136	0.3677866013	-0.4653849224	1.006612967	0.9453281352	0.720202654	0.02371472569	0.5766635274	-1.107988593	-0.6946275755	0.8008975266	-0.3215665954	0.9163501251	-1.20704269	-0.5533433886	0.1176004696	-0.1617063418	-0.1562121077	0.1405855991	1.054357252	1.060416448	-1.407310792	0.5098472817	-0.3858703279	0.4897409421	0.3839913834	-0.8809222598	0.4283307591	0.6824575972	-0.2729686431	0.009344739408	1.705748216	1.099369541	1.22837138	0.4823763468	0.9166614148
0.9737032668	-1.108348479	0.9717516083	0.8778802079	-0.2340711263	-1.011528058	0.01824702989	-0.8501724295	0.813022169	-0.01630896855	-0.3121257796	-0.6565137767	-0.7630236218	-0.3660944454	-0.4007438122	-0.7411174307	-0.8227599021	0.1797631097	-0.07183990067	0.3151304007	-0.09767083873	-0.6237320488	0.3097333421	0.6733865999	-0.04129321841	0.2903455974	-0.9129051958	0.847533767	-0.8657495406	1.630639428	-0.8469075622	0.03017804113	-0.7481202664	0.5286374769	-0.1624508741	0.05956718254	0.3465006427	0.8398612297	-1.96815879	-1.211331239	-0.8259183079	-0.09468830337	-1.848432008	-0.4941685781	0.6952726993	1.621148459	0.9643028748	-0.5233667459	0.6257650751	0.05901178607	0.5012265366	0.5908072116	-0.8220552713	0.8233536732	-2.235097856	-1.750605161	-0.1127145048	-1.312137637	0.2453213567	-0.8205172874	0.1081890923	3.250710662	1.155604552	0.6437451423	-0.9731941629	0.0338919518	-0.08909397481	-0.3337365932	0.3975389957	0.03725048123	-0.3831381045	0.1331006448	-0.6894635575	0.8337438106	0.6538949054	-0.003858342569	-0.7268013216	0.03495565751	1.0043669	1.878872339	1.687881536	-0.1145702583	2.157780984	0.973094559	0.1455607021	0.03556533052	0.06568582717	-0.03264560034	0.006912625716	-1.336232573	-0.3035117546	-0.05872318255	0.382371131	-1.171975891	-0.07495060057	0.1354476266	0.9858204672	0.7524020001	0.0400696514	-0.3519376935	-1.034592264	-0.9349737356	-0.01491211192	-0.02570664482	0.7486503577	-0.3685846167	0.1015168828	-0.4469613047	1.554271372	0.1450663162	-0.9300536704	0.6149559929	-0.7232699663	-0.2058250319	-1.532255425	-0.1676229331	0.8719678055	1.009876995	1.402898451	1.452328265	-0.9752109694	0.7664576106	0.2880476279	-1.433830005	0.7369014895	0.07545110595	0.367910623	-0.1423439492	-0.4790842797	-0.09577105001	0.8656636831	0.1803245725	0.5702050254	-1.184983431	0.01915666117
0.6442035893	1.2992107	0.5392205432	-0.3274252655	0.9497209064	-0.140915756	0.7325582452	-0.008062054888	0.05503655847	-0.1559315821	-0.5249309393	-0.03620567361	0.9018490073	0.8634642106	2.286226691	-0.4740736885	-1.079896879	1.629025115	-3.733189541	-0.2581810989	0.3606198984	-0.8455266197	-0.3954353961	-0.9743167924	1.093389017	-1.087655013	-0.3727800863	0.7217451951	-0.4074902596	0.8184344072	-1.509436228	-0.6818006592	-0.9234071469	-0.1131889225	-0.1981998823	0.7750676705	1.023224927	-1.921274163	-0.9541152304	-1.309155871	0.1550053057	0.2479482654	0.5642921439	0.1386970441	1.567098379	0.1292688953	-1.085106161	-0.5412564586	-0.2147418131	0.4539394173	0.6922856303	0.9179433971	2.681703202	0.3316646121	0.9051662187	-1.310521759	-1.383530254	0.02501767526	0.167498457	0.7275681522	-0.6662645631	1.090033278	1.769889579	0.7593526481	-0.06582834962	-1.387013372	-0.4873057832	0.7575338093	-0.8172981664	0.3764902375	-1.268416525	0.5987543209	-0.09552822612	0.8351482793	-1.187986469	0.2036855782	0.3203247799	1.779571535	-0.5202103794	-1.128687665	-1.948173407	0.6951108495	2.150594669	1.540694208	-0.2066947812	1.101937852	1.227611293	1.532055769	1.470051106	1.153211831	0.8425330491	-2.460104753	-0.9238151457	-0.8219930675	-0.48959419	-1.406889864	1.149663843	1.222741765	0.5814168942	0.181404323	-0.08007264153	-0.3773380228	2.298015715	0.2300333621	-1.723739691	-1.089593532	1.205490209	0.145655141	-0.6160606282	1.013811955	-0.27760033	2.936717732	0.5919802058	-1.481360763	1.934396514	0.1133012184	0.491645429	-1.301936279	1.327537392	0.705687062	0.06468311955	1.014354372	-0.7220167624	0.5788301769	0.3049870515	2.467967905	-0.3468318639	0.9270218982	1.701778623	1.047123194	-1.509885615	-2.124934942	2.108143531	0.9746306189	-0.02765402449
0.7994406893	0.8985865516	0.884671169	-0.6360045919	1.25469087	-1.151201326	2.181076842	0.3617999294	-1.701627765	0.01272609741	-0.2965199674	-0.6422828001	-0.07036236002	-0.7187899829	-0.7572966604	1.215777578	-0.9837867245	1.235852939	-3.389273426	0.2073928166	-0.146768104	-1.712666644	1.524561183	-3.089756281	0.7909187811	0.7527814687	-0.2492233437	1.425413152	0.3431297379	-0.4117280085	-1.582079465	1.287257864	0.4607262027	-0.3125940023	1.05375545	1.520817021	-0.8465358212	-0.9244845055	0.2840902114	-0.5132760397	0.1565894202	-0.5060014996	-0.5202720727	-1.108928745	1.267108527	-0.987282574	-1.205237237	0.001350353186	0.7598583051	0.6211072052	-0.6809342911	-0.143244843	1.891810372	-0.4102367085	0.4442873551	-1.895496505	0.8666623894	0.1597475103	0.2948609365	-0.8725646399	-0.1994264138	-0.733913803	1.281979888	-0.1644442222	2.467384909	-1.649422765	-0.6438956927	-1.631954661	-2.009692413	-0.1656345904	0.4514073281	-0.165461952	-0.2152769843	1.227309066	0.665547646	-0.2551743357	0.1656722785	0.2789347822	1.655728628	-3.62817585	-3.344046937	0.6802405394	3.051209197	0.5384467593	0.7323398646	1.341152988	3.127791961	2.344336448	0.9786247224	2.691268011	1.442726382	-0.7778954029	0.3572636682	-0.7343150593	-0.274509362	1.093986267	1.625168066	-0.9567749158	0.9253500721	-1.194325739	0.7089243118	2.804542543	-1.341492445	0.363929248	-0.7307021543	-0.6850403247	0.0535316206	0.5646441288	-0.8568410874	2.116164845	0.1998389778	1.731611815	-0.42112443	-0.1519444024	1.522661644	-0.8719210639	0.3585321528	0.4474038279	-0.2896326617	-0.04994348016	0.2256317775	1.253127214	0.4511695394	-0.06616553012	1.206555809	-0.0416535696	0.1982589159	-1.346837818	-1.577383464	0.6512471932	-1.97889637	-0.347906105	0.1642411532	-1.764149163	-0.6958285808
1.749113301	-0.994134407	1.641075974	-0.762329191	0.7491325357	-2.270606783	1.497597192	0.2767258943	-0.3525552972	-0.293419309	-0.699722934	0.2850158186	-0.8313021079	1.506384615	0.3796690883	-0.8780995889	-2.176494374	-0.4619170982	-0.8710101534	0.5391478322	-0.4053966898	-1.398495788	0.229843353	-0.8635894438	0.5881903144	0.5539826423	-0.2040524787	0.8161152173	-0.1744757601	-0.538487469	-1.801309729	-1.352753098	0.08696713061	0.03577275118	1.198129917	1.516949532	-1.431568219	0.05338405123	0.1192540806	-0.708953021	0.002422809874	-1.325707626	-2.578702799	-1.36351608	-0.5432344118	-0.8143009522	-0.9710737439	-0.2719781886	0.1660192715	-0.212722686	-0.08498121108	-0.1060350287	-1.180555174	-0.340999643	-0.04190318873	-2.227324338	2.257158016	-0.321468298	0.1851006821	-0.3054216451	-0.7784282705	-1.611305901	-0.1742104966	-0.6833597099	-0.3239237047	-1.339089416	0.6267767298	-1.311009578	-1.586063505	1.007240273	0.07586795198	0.8187580277	-0.6156828826	0.3246855522	-0.4683817595	-0.6945783192	-0.1986878198	1.118945868	0.6479997221	-1.098592458	-0.5410412378	-1.086516171	3.091359352	0.1477398802	0.7360711077	1.195441117	2.095838979	1.465923207	1.094539897	0.3461959787	0.6649070231	-0.8011483769	0.1798602393	-0.06974315573	2.332917362	0.5152523453	1.445147746	-1.745051214	0.735096329	-1.655907129	0.5800580998	0.02677785305	-0.003259047013	0.2819593009	1.440024092	0.04386595695	0.1838306517	1.126616693	-0.5745467612	1.880959423	0.5933082331	0.8337079896	-0.1667120468	0.8865759725	-0.5752284294	0.6459120252	2.459673173	1.570521266	-0.4920586664	0.4121187252	-0.5753037044	1.157555805	0.7702513729	-0.2264341335	-0.9137660425	-0.9144664368	0.6664923777	-1.259937426	-0.505505376	1.389426555	0.102421237	-1.192724389	-0.9265266643	-1.586324408	0.6785248999
1.497503188	-0.2357030094	1.253383427	-0.8523559543	0.6536331912	-0.9785412262	0.7519381774	0.96067766	-0.1224461772	-0.3749654206	-0.8591923998	0.316025918	-0.7014684479	-1.156132437	-0.9250616703	-0.8344907338	-2.638476403	0.2884203864	-1.587906939	0.3390663634	-0.2584351149	-1.160602058	0.3429004878	-0.9046191935	-0.0952429799	1.157847055	0.3781123968	0.4533071354	-0.8912592875	0.08898885413	-1.383561595	-0.05959480791	-0.3184884986	-1.610579455	1.602742444	0.9336105028	-0.4629850226	-1.970669067	0.8538313456	-1.127713273	0.2647392271	-0.7011099187	-0.7070264947	-0.4377941469	-0.4837979644	-1.228194428	-1.571767832	-0.05644862474	0.8104116774	0.2298965787	-0.1931897421	0.6188622247	-0.5510078718	0.1327072337	-0.1784652531	-0.7857034149	0.2279073737	0.5387384479	0.292956266	-1.207224007	-1.490695426	0.3362150808	-1.202548386	1.171390722	0.9965106775	-1.998746368	0.4157915987	-0.3493416195	-1.640874416	0.8628519494	-0.6250825828	1.154228953	-0.2658430531	0.7238554506	0.4694168088	-1.313508895	0.3096717195	0.8343831816	0.06852044217	-0.7621720676	-0.4871523129	-1.020645964	-0.08209679461	-0.7754463515	1.135282243	-0.2710245984	0.74948014	-0.1880528309	-0.1941951795	0.5303682596	-0.5189981346	-0.9092698148	-1.533925401	-0.3755000619	-0.8005987302	0.4950252829	-1.056337695	-1.051640347	0.7919761988	-1.17581039	1.020544514	-1.379849024	-0.7102773281	0.09058670036	0.1566816142	-0.4395038042	-0.4996443443	1.936607841	-0.151908664	1.391232847	-0.04542099633	-0.3403495856	-0.8993143168	0.5641084271	-0.543436518	2.594352785	-0.08161597697	1.194135223	0.467192072	1.262794911	-2.597535803	-0.5024010195	0.03325554542	-0.7401066374	-1.232882521	-1.0435743	-0.004984807765	-0.3881260296	-1.688630739	0.1231120677	1.136840153	-0.3569289076	1.248414728	0.9548589715	1.62448721
1.024819707	0.03975792605	1.114818917	-1.168226056	0.1791578314	-0.5637550884	0.5574704107	-0.7017467431	-0.4777981603	-1.204275347	-0.9999244922	-1.36434787	0.2411111886	-1.04320147	-0.3866834839	1.255243444	-2.271671817	0.3826035582	-1.662471377	0.4521604198	-1.387061728	-1.526068004	0.9515931425	-1.239562678	-2.050747268	-0.1490277732	0.520618011	0.6742950339	-1.824594848	-0.3997703729	-2.10528001	2.395254699	0.05509365045	0.7972069942	0.4335202595	0.4828451406	-1.152300574	-1.79317315	-0.05274491485	-1.87121977	-1.049058543	-1.196387363	-1.559921729	-1.302363863	-1.144484827	-2.513516357	-0.543314013	-0.9657853178	-1.242150773	-0.342724197	-1.307934859	0.1379559528	-1.023479648	0.7026206564	-0.2782340824	-0.03632266286	-2.217302622	-0.6340672958	0.3172607084	-0.3553412912	-1.714264939	-0.520043077	-1.773854197	0.5869468313	0.9262289947	-1.615732532	0.01319482096	-1.788205733	-1.404780156	-0.2372168079	0.5881244014	-0.2758191204	-1.549767804	-0.3929689738	-0.04398826244	0.007922720428	0.3740624653	-1.230876033	1.009715659	-1.271010976	-1.187774019	-1.527747315	-1.834315312	0.2798115134	0.7884844776	-0.3262744687	0.785279951	0.2894310175	-1.75006795	0.8805792746	-1.722337205	-0.6345712597	-0.1182784111	-0.357027479	-1.476527972	0.6262641788	-1.360327776	-0.6261421809	-0.2618503704	-1.136265396	-0.756168142	0.1051490624	-1.4814312	-0.9134190955	-0.3115898559	-1.893149599	-1.344938813	1.527522385	-1.38819118	0.9226659791	0.5532530331	-0.468690993	-1.427499925	-0.9350720293	-0.5898943356	-0.3537142288	0.4638919192	0.3076028405	0.4193356452	0.7023699987	-1.830914443	-0.2314846015	-0.1269000997	-2.045838014	-0.4061773682	0.3121986671	-1.250900811	-0.6971412499	-1.79021067	-1.077817724	2.416277475	-0.2478560165	0.1547934943	0.7976959906	-1.541027631
