melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163
-1.211550697	0.4485684332	0.4682612343	-1.559921532	-0.6274303689	-1.452575048	-1.683882641	0.4988485588	-1.627781822	-0.2764987054	0.7971783069	-0.8808530439	1.101471529	-2.384374996	0.5113335763	-0.8328372504	-0.7251248269	0.6051044655	-1.825733112	0.6824387924	-1.04452467	1.468797646	0.3500373828	0.1253833779	-0.5610755818	0.6185669231	3.391455583	0.107118998	1.561494969	0.6192275409	-1.10630322	0.9311368437	-1.094361772	-1.223080358	-0.5641714215	2.025406612	-0.1065317476	-0.4125933423	1.099558428	-0.1075319447	0.1059474521	-1.048072206	1.737002067	1.473018723	0.3852709252	-1.417208844	-0.08377838711	1.726870337	0.03325724701	1.918285087	1.959417493	0.2553968391	0.7163139943	-0.7834314304	1.701597664	-0.02824335206	2.432142147	-0.7801206515	-1.412344986	-0.4650944799	-0.5676929678	1.76678959	1.861603788	1.304029089	0.6766958988	2.240711807	-0.2045455958	0.1312561379	1.221024508	-1.547682294	0.1936272328	1.946220847	1.88548863	0.4197378381	1.447948423	0.7089670187	0.2596797269	0.02905627307	-0.3240267794	-0.9363862095	2.377764078	1.428355761	-0.5942493327	-1.550780313	0.0006453891286	1.300271329	1.601722666	1.157795754	0.9529526017	0.6800584442	-0.5386461774	0.8648304216	-0.9075756282	0.6802651912	0.9010312854	-0.3274882075	3.703532996	1.765171535	-0.7828224801	-0.792641239	-0.1382605702	-0.8473916192	1.426957494	1.856730706	0.03004461936	-0.3273021008	0.290017342	1.951079338	-1.396993418	0.5429251551	1.207932557	2.328625087	-0.6071006818	1.604729642	-1.038549467	-2.176834515	-0.5333120545	0.7876938993	0.2864186654	-1.759868315	0.9594533103	0.05380439429	0.2900353763	1.693806206	-1.070755382	1.623359669	1.386344983	-0.211939521	1.696432866	0.7048727136	2.582321395	-0.7791412825	0.7059167742	1.044724542	0.1950497431	0.2374226321	0.1507815501	-1.491333034	-1.456529797	1.871773601	-0.3911333045	1.100014908	1.655517222	2.592193372	1.33662619	-1.292092081	2.862930084	0.8156481483	0.9230323584	2.043629924	0.5948634157	0.00996215193	-0.1709315057	-1.414358613	1.27407916	-0.826119247	0.2777334435	1.036644125	-0.09526792637	-0.07435767602	1.571541501	-0.5445971701	-0.6788369723	-1.494962208
-0.9611494887	0.2518009413	1.418653024	-1.490040282	-0.3967451397	-1.797033148	-2.631077397	0.3790835795	-1.360033857	0.6558608715	-0.2876634681	-0.3492012395	1.019829509	-2.688099126	0.6164336774	1.389614429	2.518075568	0.08808974291	-1.0832529	1.076321299	1.098829422	1.337804527	2.195263252	-0.06921262294	0.6836604297	0.8552458391	2.752500163	0.5573146025	0.2340742607	0.7105873056	0.2008076827	0.3165570882	1.77993453	-0.3062399729	-1.000556423	1.951241548	0.9333652388	1.567063555	0.2857239245	0.4794154085	-2.029913701	-0.9412376571	1.283000241	-0.2250528667	0.3983121797	-1.205779764	-1.194104547	0.6429172716	0.9802386825	1.486184616	1.373343332	-0.07785482694	-0.7974186568	0.09918724675	-0.3570650844	0.9786304103	1.884983518	-0.5669024604	0.08369482731	-0.282936926	0.1405337045	-0.7856845384	0.4524542038	-1.917653259	1.327490833	3.079096668	-1.042707037	0.01882570205	0.4386573311	-1.213352731	-0.7627499098	-0.04632746047	0.7767456109	-1.830851344	0.3426188028	0.2048328231	1.091421357	-0.3824889446	-0.5492533099	-0.2736741983	2.388419426	0.9274468151	-0.654447555	-1.839947478	-0.2723666838	-0.1492334567	0.7458596566	-0.08829434846	-0.8600275433	0.3574288426	-0.09753447937	-0.6360769794	-0.4822639212	0.4089715323	-0.4784139288	-0.335657087	1.197859133	-0.6669837231	-0.8846493253	-1.433158898	-0.7088378107	-0.542456798	0.9603228597	1.319427244	0.1345752507	0.8557080341	1.695404491	0.7403850644	-0.4557446795	-0.6736494312	1.175126612	0.2067817293	-0.02456598229	0.2750671498	1.090794243	-0.2752239686	-0.9629319291	0.4552129491	0.9733384534	0.603008365	0.1539915998	-0.07366176152	1.037647951	0.09976596815	-1.017856069	1.628196808	0.5108206361	-0.8581737576	-0.5569361231	-0.4969720352	-0.06452769423	-0.6857333209	0.2493470183	0.3097861784	-1.200510604	-1.678691011	-1.307265177	-0.4590498818	-0.2340331489	-1.107845348	0.9151839162	-1.410653994	-0.1277840746	-0.3398775235	0.8349015072	-2.121846451	2.488119692	0.3884279925	-0.2150210026	1.985641927	0.1179866391	1.319861384	-0.9776646253	-0.4262568224	-0.0722545749	-1.075296499	0.08338089656	-0.1688514766	0.2570495701	-0.3609450345	2.210596168	-0.6276113483	-0.4076882985	-1.258713925
0.3018501563	-0.6167230792	-0.2087469833	0.2630420337	-0.881518808	-1.22322888	-1.33592052	0.1584551512	-0.5905634027	0.3150225291	0.09650508402	-0.4145818706	-1.294309388	-2.312583186	0.2217966024	-0.6766273456	-1.133962118	0.4777558311	-1.758819144	-0.6844607694	1.275316953	0.6575346057	2.263074852	0.590996541	-1.131099171	0.6348890953	1.515725794	-1.389165051	0.1605165563	0.3856013786	-0.7180421169	-1.191002292	1.158065064	0.08421471916	-0.8349595851	0.9826360699	-0.6942536443	-0.1436849306	0.1345660754	-0.2961977183	-1.401872477	-0.3898761176	0.3488677978	-1.366119861	0.2723895499	-0.0214786704	0.4058147988	0.4911400468	1.599124117	0.5200918128	0.8572040163	-0.3892060506	-0.4538440838	0.6450650019	0.4704247636	-2.147758415	0.891181363	0.3405876594	2.164906357	0.06472616014	-0.4441394831	-0.1861540774	-0.8823674212	-0.8937125625	0.6726363092	0.3234942724	-0.5949025963	-0.5775094821	0.1261300659	0.1119412865	0.2826288329	0.4373351569	0.4191002162	-1.748762503	-0.4157765653	1.0654208	1.306800835	-0.6688931401	-0.1031723808	-0.6911220485	1.653868967	-0.3785957624	-0.7004163448	-1.640556867	-0.4460979015	-1.082168647	-0.3943198342	0.1184706123	0.7776760168	-0.1344429883	-0.1311288415	-1.239708126	-0.7678008104	1.291709816	-0.7333382598	0.6344634808	-0.5725846317	0.08481765253	0.7004137089	0.04211184908	-0.3445037094	-0.324575415	0.6647625892	0.641794156	-0.7531695282	0.2237464024	2.003565611	-0.2982115137	-0.09869378053	-0.8125436095	0.07334262304	-0.4278597514	0.7984396819	-0.1550296575	0.9065081638	-0.2723554798	-0.8190559937	-1.151604616	0.5899740456	0.02006650241	0.989303264	0.5610728881	-1.717089359	0.2653700543	-1.353987881	1.311713998	-0.7253842584	-0.448053426	-0.884852358	-1.019138388	-0.1583322495	-0.3338170193	1.640224565	0.7021174287	0.2411210318	-0.8270383956	0.2749872632	0.8973715949	-0.6544855619	-0.8498490644	1.115734544	0.7053098243	1.363418151	0.7456387387	2.780125638	-1.620980039	0.2139179514	-1.067086744	-0.5698604358	0.8692118379	-0.808503312	0.5863240996	0.6970497963	1.74097231	1.088909668	-0.7113578767	0.2939316563	0.3553763956	-0.244939728	0.8141556568	1.880869798	0.1522408889	-1.100577412	-1.283275513
0.1614141472	0.5417636691	0.3699176277	-0.8648704945	-0.7872703962	-0.8837065595	-2.475715092	0.6283938226	-0.4791824488	0.3452877555	0.3643157949	-0.7418869409	-0.570053028	-1.837510296	-0.1074114102	-0.5468422836	-0.6958096238	0.6602053973	-1.3723143	-0.5445831778	0.3578040116	0.4120697523	2.017080337	0.1038408778	-0.8604312096	0.6544563798	2.615356029	-0.4542090963	1.201478938	0.1593388557	-0.3519782048	1.178993378	-0.7706105647	-0.9622724889	-1.159813489	1.244633082	-0.5789138567	-0.4865123358	0.9603244523	0.2681019303	-0.5014645316	-0.0008802302604	1.006460125	0.6014419232	-0.01917163271	-1.179270896	0.4855988376	0.9532748238	0.7968069357	1.05279254	0.5727268894	-0.2972424837	0.9639351437	0.751729963	-0.1549726778	-0.2587938286	1.42625247	1.049530638	-0.04171561233	0.08660374332	-0.8788243074	0.1161353641	0.5748591525	1.470742215	-0.08663349117	1.454706582	0.257685869	0.6914759138	0.9433173688	-1.055849873	0.3430356795	1.16104386	0.1091220472	0.4545816173	1.033576217	0.07808045515	1.452095886	-0.4383001196	0.06367016106	0.5515717712	2.678788958	0.6452852907	-1.371874898	-1.246567432	0.7617761075	2.287174128	-0.831591489	1.327399607	-0.2644889931	-0.8244340132	0.07002697783	0.786662672	0.06757550904	-0.4140554587	-0.09083699347	-0.8077567695	0.1027420133	0.8382424767	0.02531417603	1.317195653	3.26224066	-0.05886333536	-0.04514544334	1.58569536	-1.375534487	1.631742209	0.6673458726	2.169985971	-1.633224311	0.3989398563	1.007302171	0.7917977278	-0.4303315171	-0.923800718	-0.3162500455	0.05828399727	0.4451933887	-0.2542138838	-2.641418174	1.769008682	0.9971120736	0.2284121932	-0.4284602353	-0.4833266161	-1.973912721	0.9389958719	-0.7510584663	0.6488737681	0.9085373278	-0.1297436785	-0.1271238573	0.06558218377	0.7907187975	0.7013399796	-0.7377470632	-1.220237075	0.02060871433	-0.8442781241	-0.5611656862	1.815199021	0.2888273596	0.6687931827	-0.5921123641	0.05626056374	1.6332293	-0.2827930094	0.403238721	-1.917158351	-0.7786845905	1.271322816	-0.3797475126	0.4211932767	1.2908568	-0.9823321516	-0.3243720705	-1.483542476	1.604693768	-1.325197872	-1.346698582	1.076046726	0.5212577673	-0.4134939339	-0.5141428899	-2.222576254
-0.7379328545	-0.0829179277	0.5812847274	-0.5221932096	-1.098948492	-0.5694001477	-2.455797946	0.3631637961	-0.2348242001	0.586396314	0.628835406	-0.32102331	0.1895525444	-1.818476726	0.2256222584	1.31033567	-1.296088451	0.4991697986	-1.40408243	-0.3371795003	-0.1040611114	0.1051040021	1.281391281	0.9137297517	1.551641446	0.5716974848	1.684693527	0.7068617447	-0.4401005569	0.473412735	-0.03955855788	-0.691859344	1.004600655	-1.425466729	-1.094307083	0.8059926591	-0.9310402113	-0.3102684206	0.4693754684	1.034559269	-0.8747621377	-0.3284507279	0.2548754531	-0.1631959838	0.5362645229	-0.4711576609	-0.01639544337	0.07380244262	1.714855198	0.3926307492	-1.307521524	-0.4862621061	1.107161872	0.4341764088	0.2958561546	1.472747879	1.260644127	-0.6188316227	-1.129680916	0.2670354865	0.8602771496	-1.841511556	-0.09675540067	0.5169253806	0.310496188	1.287724051	-0.3526786368	0.8896767115	-0.04675371881	-1.090454525	0.1899050123	0.1529502221	-0.477029476	-0.6898527358	-0.6171584158	0.3850028411	0.6405343527	-0.6362032706	-0.8946249975	0.1737947291	1.173627138	-0.5164472991	-0.3631111788	-1.448261347	0.3095837096	0.8021210595	-0.7719239117	-1.257037226	0.003282564613	-0.4900367435	-0.2944967705	-0.02145772714	-0.2331398995	-0.6867599332	0.4182394585	-0.1171523465	-0.8743782806	-0.9518560823	-0.04206038127	0.445989557	0.414374954	-0.5562471824	-0.05505456197	1.054156726	-0.4718107817	-0.001099121713	1.292417609	0.09097559698	-0.9377164957	0.6599003471	0.2056900557	0.6686469545	0.1341219419	0.115202907	-0.5697825779	0.7043053002	-0.6434069766	-0.7133083991	-1.556867815	0.659454313	0.7472722426	-1.327051592	1.28193402	-1.440574127	-0.8896004429	0.7010311229	-0.909713571	1.049682426	-0.3435081332	-0.9095369873	-0.9191385422	-0.8018192339	0.4191926494	0.03395632622	-0.9938616405	-2.08301811	-0.5995334173	-1.767488567	-0.5505600802	-0.5649726081	-0.4995975118	0.6119937883	1.073587291	-0.2258039164	0.5379181894	-0.4922427021	0.644214724	-0.9349611766	-0.6569982708	0.1739173389	-0.5585415792	-0.3969565687	0.7014320564	-1.216056364	0.04860368793	-1.54727492	0.6729515465	-0.4072581765	-0.7206490688	0.4750552008	0.5908222975	-0.7406755795	-0.273163779	-2.298804891
-0.24814653	0.2519989532	-0.5376907066	-1.236116573	-1.290924766	-0.7460795636	-2.634720121	0.5245005083	-0.4256243073	0.5509936117	1.016550131	-0.5983314175	-0.9380773564	-2.285537278	0.004236476309	-0.6834041062	-0.6601555509	0.4619726177	-0.9521985012	-0.9573846581	-0.920059208	-0.09961937622	0.508711884	0.3696107091	-0.8219547446	-0.5650746352	0.4395004855	-1.083444843	-0.09627385246	0.05351208198	0.4555255472	0.2159920724	0.7167813013	0.4740947614	0.558920286	0.8135952014	-0.8927465224	0.267669577	-0.4189398484	0.01043018901	-0.8865175105	0.5226707029	0.1618385814	-0.6771761043	1.376077234	-1.19680569	0.5848181677	0.4992357786	0.7089440509	0.3628470793	-0.8681311251	-0.01895348189	0.2041884858	-0.7525979934	-0.491769285	0.1588169735	1.427682178	-0.7562091349	0.5764559115	0.7169728155	-0.1426929642	-0.8678763301	0.07411655988	-0.1324448284	-0.07831756792	-0.155188701	-0.03038042232	1.505561018	-0.3111445884	-1.229438659	0.4399330701	0.327562467	0.05214195844	-1.185442286	0.0008419332681	0.7955884867	1.231596254	-0.5073839176	-1.358784775	-0.4166890956	0.4198674479	-0.3647140186	0.9419654557	-0.3322202886	-0.1062689669	1.930767242	-0.6236502243	0.7825486427	-1.087095592	-0.6016561727	1.183904606	-0.1006675894	0.477565891	-0.008114645114	-0.875256705	1.790042154	0.2029928784	1.72456334	-2.403363518	0.3648486557	0.3285469262	-0.6195342566	-0.1934050527	0.5660215975	-1.868547603	0.11269115	0.7958910382	0.4449624134	-1.582922308	-1.011580917	-0.1405433934	-0.1660935156	1.614340391	-0.3113965675	-0.7490857511	0.423485012	-0.9867983002	0.07441270748	-1.352725075	0.9901643984	0.1313831017	-1.737564546	-0.8144016424	-0.4268828281	-1.202984529	-0.008914181102	-0.5001355037	-0.7107979749	0.4831451327	-0.9620782167	0.18848569	0.4733252042	-0.4192920375	-1.532861405	-0.9649861639	-1.523779992	-1.017254457	-0.2206726356	0.3013355989	-0.1879886016	-1.478692341	0.1741061789	1.777048384	-1.026403092	-0.6512796225	-0.9673372817	0.2928341556	-1.435932003	-0.5810560384	-0.1285220851	0.4929232141	-0.8614302686	0.2314362914	0.5191221498	0.6603810984	-0.1700039071	-0.8414214659	-0.5626886941	-0.4589436747	0.6532793401	-0.5547759708	0.5923046951	0.1989034962	-1.058837734
-0.663186013	1.201475922	-0.8207452095	-1.885643595	-0.8067702405	-0.3562017961	-3.611025513	0.6152585162	-0.3167926098	1.234331153	2.184263978	-0.5768348744	-0.07649473344	-1.47505166	-0.1967136057	-0.1972338198	0.06139647577	1.025816102	-0.6819512719	-1.234021605	-1.693701411	-0.1566622251	0.9022975027	0.8016015539	-0.6372979497	-0.6630513383	-0.1364898932	0.4617714657	0.5175332116	0.7505689423	-0.07688993163	1.256139442	-1.223118459	2.780281518	1.657185727	0.9970144681	-0.9806511842	1.197819303	-0.7502912279	0.8980312957	-0.1910431396	-0.4540675367	0.968625326	-0.4765407416	1.548920389	-2.14333466	0.4562572434	1.059992743	2.063580422	0.8464401412	0.3595677771	2.149097867	-0.1305330686	-0.5740035765	-1.263095602	-0.2616787265	1.61677361	0.3104423384	-1.349278326	0.1597041716	-1.995748817	0.4645763334	-0.5229764495	0.0003164113205	-0.5823752295	-0.2605861704	0.2244125353	0.9247454263	-0.06811203694	-0.8224756101	0.8853915056	1.438598927	0.1847873209	0.1453048424	1.457147339	1.343011054	-0.3062720518	-0.6343748669	-0.5324732011	0.02474635053	0.9348266509	-0.08371307246	-0.2019375884	-0.7157234597	0.132575944	-0.07439961266	-0.5030675476	1.527720991	-2.291827966	-1.377312762	0.608209753	0.4547265563	1.03272304	-0.8103932368	-0.2425605632	-0.8359603571	1.269627775	0.1073800361	-0.8942732778	0.4428597723	0.4693877174	-0.3275833453	0.1736529058	1.470049599	-1.212516203	0.3822585736	-0.6866755368	0.9454360292	-1.278970131	-0.2573949643	0.4510443213	-0.5780997825	-0.003319058691	0.966749592	-0.1704377944	-0.008284695596	-0.8525504353	0.1057041444	-0.07468938287	-0.5793217395	-0.6032436555	0.04966578473	1.810849724	0.4733379875	0.4365068603	-0.4893226436	-0.4436444333	1.061365655	-1.246475206	-0.8792572845	-0.9941875992	0.1878674028	-0.6232220075	-1.21532334	-0.2560561772	0.1127741235	0.2606608163	0.9019958216	0.06490905642	0.4041246072	-0.359706042	-1.263277847	1.096982843	-0.41978494	-1.173023196	-0.3939251064	-0.581977072	-1.653587693	-0.202957082	0.2138617193	0.3634589676	0.6965285688	1.214218538	1.406415576	-0.1325422632	0.3235478305	-0.0212991905	0.1074394586	-0.1422470457	1.374479304	-0.8753763998	-0.9905767593	0.9623877917	-0.8641761643
-1.20333238	2.003182046	1.175741167	-2.494117597	-1.220499275	0.1792282578	-4.355991533	0.7266686088	-0.2641880536	1.461779279	3.384635415	-0.8166099738	1.661608231	-0.04005983193	0.3109191595	-0.4892425623	-0.7747407728	1.732595948	-1.112469344	0.123814797	-0.7667871877	0.8542200685	1.860644496	0.916439238	-1.036946282	1.967355242	-0.6390864385	0.05867993633	0.4492993687	0.7179919679	0.3468697122	2.052769855	0.1873388879	1.600923959	0.4535748793	1.444838837	-0.807591414	-0.1295969805	0.7763268638	1.049938102	1.250800301	-1.949518508	1.985648834	-0.225349842	3.031152949	-0.7934251116	1.114638091	1.456616669	1.681956066	1.651801032	1.734313645	1.923296521	0.7150657459	-1.290213483	-0.6905182467	-0.3143046759	2.573469132	0.6993220216	-0.5496528907	-0.4766566456	0.412644188	1.263236024	0.0113339775	1.162569471	1.006381161	0.8050690642	-0.6289780831	3.742508308	0.3279546056	0.3304218628	0.4447665742	1.829737922	0.4501836131	0.04176928954	1.508147336	-1.267214804	0.03692922506	0.3607749323	-0.9417901578	0.1307625136	0.4364391967	0.2616659076	2.782800531	-1.726763324	0.1926493786	0.2386101528	1.106076071	-0.1146468645	-1.066645432	-0.6932862876	0.2451847799	1.322085157	0.7777011778	-0.3650016317	1.158029375	-0.6151635228	1.129554619	1.260377176	-0.7802462762	1.028498369	0.2417887341	-1.101489256	-0.03980416278	3.287823741	0.3016839738	1.687541124	1.933861308	-0.4755416493	-1.681098984	1.679444305	0.5444885844	-0.3848314343	-0.3082496486	-1.499663145	-0.6526741259	1.224566094	-0.1525700379	1.00859741	1.894247377	1.895598538	0.4808184606	-0.6226228961	-0.9494153466	1.145872425	0.1817272231	-1.116691302	0.7934222565	1.171750656	-0.01587815956	-0.1868190651	0.8584442676	0.2622994322	-0.9919093998	-1.400399969	-0.2998037173	2.759541175	-0.2828449835	1.371340389	-1.902239832	1.232848461	0.2054191856	-1.399144084	0.7599720934	1.165330419	-1.01238602	-0.1220916802	0.6528379462	-0.9692475773	0.3332421822	1.33646374	-1.069601669	1.031738207	1.143648433	1.154354394	-0.6429745383	-0.3449101257	-0.1906049171	-0.3266550748	-1.350522347	2.49577919	-0.9965364359	-1.262648741	1.529015444	0.2456739433
-2.203474417	2.269208889	1.340083616	-1.680178483	-2.77368103	-0.5340048253	-4.162195302	0.4132838154	-0.8414971012	0.4273278928	1.672981461	-1.48623473	1.177251203	-0.930130069	0.4495987204	-0.4062531946	0.2096712815	-0.006696919076	-0.5260664605	1.31113359	1.141424915	1.257124379	1.942027974	1.636385757	-0.5468002414	1.163951709	3.81123967	1.19290825	3.53704673	0.1222053792	1.950938035	0.1267028397	0.2484677473	-0.8923380311	-0.967639145	2.147551173	1.314914831	-0.6912845508	-0.2425271187	0.5856393798	-0.9416302118	-0.7789068833	1.91745834	-1.359861945	3.235641666	-1.357104871	0.1640536775	1.373894093	3.240406476	-0.4346445821	0.5155307142	-0.405816279	1.126647642	-3.308225231	-1.034414017	-0.4510982778	3.157626219	-0.6082484943	0.6197212616	-1.28840321	2.43857119	-1.763745898	-2.146255462	-0.7325934828	1.823171161	1.598461439	6.151093849	4.093932598	-0.5522859246	0.1746833573	-1.122825339	0.03713133222	-0.007853646722	-1.635918808	-0.3741407466	-3.133871417	3.007131237	0.6666954567	-4.462111087	4.866956893	-0.5162249177	-0.7037703465	0.2521138254	0.04612942697	0.918657052	2.265829619	1.110502384	0.4331017466	-2.48365306	-1.416613649	-2.401409697	0.215663063	0.7423337369	-3.039360931	-0.1564560326	0.2995855157	-0.6675441363	-1.092461506	-0.2672448675	-0.6830042567	3.220912145	3.869711604	0.2063585276	0.6730743215	-0.781572991	1.350461362	1.607393198	2.376826381	2.591569571	1.347129034	-0.7581066564	-1.845624021	-0.6190275749	0.05836912369	-1.261818041	-1.756023375	3.910183216	1.298666395	2.686549956	1.384302216	1.403278419	-0.1026373926	0.4771241872	0.3051413996	4.795258884	-1.701909845	0.1247740289	-1.615270273	-1.004852326	1.494817185	-0.8320271485	1.426634297	-3.354024306	-1.898862194	-0.3184284815	2.250005803	0.671356897	0.9710701354	-0.2422273277	0.3990126993	1.724442958	-1.300036198	1.843214218	-0.2468543735	0.05444263505	1.081759388	-1.720046843	0.7839528911	2.778601057	-0.7154619043	-0.7469294977	-0.1881998408	1.020960285	-4.966370989	-3.13935239	-0.7981305175	-0.2666241754	0.8114941312	-2.299609507	1.227968281	0.2093820945	-1.284247034	0.7879343284	1.884688686
-1.520170711	1.300704847	-0.1132284527	-2.338846633	-1.687975063	-0.1643511971	-3.253150995	0.4897668168	-0.2352569734	0.8955189656	-0.3158142862	0.2258653302	-1.330494622	-1.444426641	-0.3462667943	0.4600670047	1.494422775	-0.2425173072	-1.316994105	0.1318543709	0.2899455512	0.9703484637	0.3417930285	1.872829595	-0.262414202	-0.6713422117	1.535083532	0.8504497673	0.4282191801	1.198472292	-0.4802952074	0.9878830312	-0.7457166304	-0.08726660838	0.06009540052	1.18985508	1.179604327	2.308419993	0.2209135063	0.2537465306	0.9921635079	-0.9708087976	0.9617941943	-1.351917984	1.576363098	-2.174829611	0.1988128983	0.4687489078	0.5776991444	0.3646189082	1.136720624	1.382124624	1.376537163	-1.557664143	-1.825254454	0.3131367759	1.669708608	0.1279614484	0.9732608266	-0.4646879276	-0.09301913289	-0.3606663742	0.7504246316	0.8486251173	0.4238622871	-0.3649563461	0.9295522469	-0.7824362561	-0.868549262	-0.6708944544	-0.966616944	0.3937605231	1.192196086	0.8856767378	0.5706186692	-0.3203410078	-0.4259928402	0.4721469009	-1.129114993	-1.152815079	-1.386604101	-0.01547169806	0.8935760954	-2.181650564	0.7724653599	0.2832245623	-0.6824166318	0.4992086011	-0.5808944901	-1.240569883	-0.1495853599	0.1239544162	0.1991451008	0.9693587513	-0.7369185319	1.228209314	-0.4558605603	-0.2334566224	0.8047819852	-1.17281798	0.6931088294	-0.1091711387	0.487659622	1.415798247	-0.7339117024	-0.1372589424	-1.698382663	-0.003510775914	0.8707183338	0.7367560549	-0.5983534617	-0.3851892977	0.03537408104	2.110325431	0.7136383649	-1.141233028	1.330893127	-0.2035028169	2.271192375	0.5581017589	0.3609747953	1.167422076	1.504348192	1.676309624	4.40592583	-1.800316001	-0.8763831094	-1.496375675	-0.5574948227	0.008218431531	-1.571967984	0.0842421615	-0.2903465845	-2.372831561	-0.09924745322	1.889062272	1.251797106	0.4662355451	0.04865953154	-0.4339627836	0.2647910575	-0.7920144865	2.203464164	1.843719103	1.079911024	1.775269638	-1.457233903	0.8725712801	-0.08141967641	1.166650531	0.9999269529	-0.379435844	2.036950521	0.2381036522	-0.2993868732	-0.186700455	1.273176943	2.100411633	1.135472485	0.08460942185	0.4860709261	-1.076667563	0.9010000922	1.092113139
-0.8268739899	0.9820849403	1.149967722	-0.7160676964	-0.6899547267	-0.5656324587	-1.797436388	1.17146256	-0.4244622799	0.4937819108	0.5010703479	0.0250059973	1.496775991	0.5917761989	0.958889373	-0.5223719475	-0.4280587909	0.7289999318	-1.562335679	0.5045128376	-0.09209835893	1.494420402	0.4994802385	0.739342324	-0.3419002551	0.7300770583	0.9427764579	0.6864968793	1.181197813	0.4315963951	-0.8549137969	1.782946591	0.02256065413	1.478688884	1.522950277	1.326913181	0.1601576766	0.4967987645	0.8934923122	-0.7367821013	2.512945188	-1.589685708	-0.2983225105	0.06210657119	1.360614749	-2.118552095	-0.5166901523	0.681205471	0.7565318852	0.4334823147	1.024951811	1.063974769	0.7121019898	0.3114105871	-0.2665253279	0.339212762	1.653586633	-0.3721717815	-0.1889651011	0.2121085981	-0.5556618195	-0.5434056686	0.7515741819	1.498066629	-0.1561073898	-0.03757333522	0.5774225259	-0.7401526305	0.4613454246	-0.6849057776	-0.6550826806	0.2141971204	1.225606617	3.159621413	2.172511634	0.2202309508	-0.813048072	2.366335076	-0.8625478834	-1.109717743	0.06163699327	0.6002187821	-0.006236441743	-1.964638683	0.4383172424	-0.9145611845	-0.9654501951	-0.4366915234	-0.6142039995	-1.035900677	-0.442911015	0.511345073	0.9505452404	1.009556991	-2.128902295	0.9995465457	-0.1412571438	-0.6565477459	-0.7753115624	2.244651679	2.060655517	-0.4720576401	0.3644244589	0.7281408094	-0.09294694754	2.083946612	-0.5694929171	-0.4421523038	-0.3012105435	2.824348932	1.826809456	0.009145197302	1.614050725	0.1479985528	0.007271919035	0.8711368194	-0.6312892514	-1.736797546	-0.8958195823	-0.3966997934	0.4969753539	-0.5291995841	0.4017313325	0.3482423372	1.147718875	-1.1932697	-0.7718112251	-0.3836938013	-2.086928269	0.7562197651	-1.950917552	-2.325162413	1.261109325	-1.577704471	-1.628336514	2.725746556	-1.096002949	0.2118424066	-1.63029334	-0.08655044573	-0.4932447704	0.1027577063	1.871752587	-0.4672823029	-1.355610426	0.2688455629	-0.7893965769	-0.7141507966	0.1544951111	2.458659081	2.399083286	1.37573449	1.359580107	-0.3598640731	1.993351237	-0.1314411859	0.8572455047	0.3635738244	0.3971563943	-0.7663112642	0.5507032058	-0.7106056761	0.4006297986	1.49985706
