melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160
1.546831192	-0.8197212509	0.08410464022	-0.4584729399	1.006184248	-0.488148517	0.1713891902	0.560383457	0.6128116292	-0.9712811149	1.185276483	-0.2894426175	-1.503061546	-0.5245347565	1.363493357	-0.02458741318	-0.1505440471	-0.8143877403	-0.1517254803	0.7698809021	-0.1676363761	-0.304814975	-0.2144391623	-0.9752166385	-1.319422243	0.7071780124	-0.6373124689	-1.496106484	0.1100007737	-0.7236460454	-0.5479420262	-1.934592563	0.2887771499	0.6953585762	-0.8088341036	-0.07642474098	-1.031499002	-1.324497543	0.4238679908	0.6621005303	1.198423061	-0.07350469752	0.1966529423	-1.493528306	-0.9820129088	-1.110489505	1.667790363	1.032533707	0.3510607611	0.1815249412	-1.850201908	-0.01894920749	0.2048325071	-1.58386793	-0.796437784	-0.1517325086	-0.3715742653	-0.1106358895	-0.4210967613	-0.568640013	1.485694582	0.1690623872	-0.6828565047	-2.062593174	-0.9900000539	-1.063572741	-1.229381839	-0.5623400457	-0.3831692408	0.8919129491	-0.6041856589	-0.8169417911	-0.04631490894	0.6218227945	-0.04065136333	-0.5463640209	-0.9839278667	-0.6940189485	-0.7118981753	0.3742432134	-0.5188789608	0.06038979022	1.877429303	-1.434583836	0.1609622152	-0.3366570872	-0.4655403396	1.559919483	-1.445166932	0.2398287739	-1.349311117	-1.492079652	0.7792868496	-0.69265422	-0.7950782626	2.11703829	0.8864174645	-0.8168012034	-0.4330937299	1.085934457	-0.9266195936	-1.699988249	-0.4510451621	0.4522595319	-1.157776784	-0.7597145201	-1.671060012	0.002585208014	1.002587738	-0.7031783014	0.1124077812	1.164596837	1.006305678	-0.3739997809	0.1838269071	0.5017488445	-0.6306775799	-1.566406761	-1.501438448	0.6043384538	-0.9919439708	-0.1767874745	-0.125343164	0.1655430819	2.615498569	-0.7153988455	-0.6069629088	-2.056592536	0.1497903895	0.3535084434	1.359905956	-1.175548506	1.676033001	-0.2949687814	1.162354415	-0.9347728089	-1.742143942	1.159683524	0.9385123978	0.6602752105	0.6363264686	0.03235323715	1.850064376	-0.2648604791	0.009465967005	-0.02042049724	-0.2741691012	-1.006235003	-1.405556874	-0.2473314078	0.671734416	-0.4380901458	-1.292758729	0.3773358271	0.6677338936	-0.3934302783	-0.1804357196	-0.54132602	-2.564718093	-0.3063051173	0.0001624784732
1.428387186	-0.4791003814	-0.09274173734	1.726530514	-0.1981989946	-0.7446609346	0.5369426526	0.8908702621	0.2699374717	-1.294399503	1.354891161	-0.3327354077	-0.5118906749	0.1293610645	-0.8521354876	0.3503425631	-0.5353845262	-0.7313027165	1.078079527	-0.9668660516	0.592451531	-0.8389189024	-0.7052614873	-0.2072387781	-2.075130222	0.5721112664	-0.4831191182	-1.143935997	0.8740440266	0.6134365536	-0.09116942018	-1.874475976	-0.6219312901	0.3662614294	0.2783899082	0.01832269504	-0.6522698319	-1.701007754	0.08750302253	-1.116464091	-1.372188033	-0.4279402636	-0.7659756613	-0.3519356988	-0.5804173784	-0.1722006705	1.584360162	1.382492086	0.3358940478	-2.12789149	-1.639342922	0.7046280031	-1.009290939	-0.3575680683	-1.10494994	0.3920836499	-0.9004394284	1.57980283	0.5172517305	0.714340369	2.807011212	-0.05388829894	0.09992657679	0.2267634037	-0.3963817304	0.7667015389	-0.7149079678	0.5259530459	1.986925751	1.492337993	-0.8174707432	-0.1102550822	-0.5007321828	0.9658493281	0.7042935932	-0.6364152883	-1.730291701	-0.08832656587	-2.67096416	0.1746565387	-0.6931589732	0.5503949155	0.3232317583	0.09507242614	0.3063391328	0.4387913172	-1.127507265	-1.348568237	-0.6871585262	0.7054658201	-1.175365886	-0.3591633467	-1.155528265	0.2941413897	-1.255519246	0.17791596	-0.9083293498	-0.534540307	-0.8721306537	-0.564098343	-1.095052768	-1.945613361	0.01227122884	0.4600475084	-0.7776090174	-0.2079194363	-0.7997353075	-0.2490626288	1.43764166	-0.4410558155	0.6178696531	1.803365563	0.1733101254	-0.06299562994	-0.8552806905	0.7809409081	-0.5152092265	-0.8812142542	0.5480497771	0.3406836011	0.7806764485	-0.9039274526	-0.5519149818	1.286979914	2.772630098	-0.6091905643	1.827111539	-1.592627632	1.925994334	1.354821506	0.6114532469	0.7492371592	1.876053208	1.15399837	2.11929596	-1.909831582	-2.268113376	1.171820129	0.2923198548	-0.2188046185	0.1736927863	-0.1906734913	0.259460136	0.1799523779	1.412506562	-0.5459256919	0.8183198874	0.407187184	-0.2640715645	-0.5061680105	2.063487183	-1.204436862	0.1009320787	1.483950249	0.2577352336	0.1192777924	0.01833263831	-0.836930412	-0.1364105324	-0.3561204695	-0.1623827125
-0.9001923199	-0.3249234254	-0.3174449945	-0.6904556722	0.8232475745	1.338507376	1.028453913	0.8804367966	-0.3179495546	-0.3522197857	1.834197413	-0.264025978	0.5610936514	1.596204249	0.193456936	0.3200975485	-1.241052437	-0.02692268733	-0.5578932132	-1.408570049	-0.09617682919	-0.5593777972	1.17596627	0.777645134	-1.494596983	-0.9878155269	-0.5747088982	-0.6720093043	0.3640856099	2.031926615	0.5528837316	-1.991486392	-0.1882574858	-0.4624429267	-0.9416076438	0.2224446109	0.6065668965	-0.6012256066	0.862010398	-1.737050987	-0.8533901069	0.2310497352	-1.776041761	-1.673204131	0.6382427315	0.7560675079	-1.245951475	2.110794164	0.1032572371	-1.123851878	-0.9349735543	1.15218373	-0.165428969	-0.3014646881	-0.8841600341	2.370884976	0.4324324253	1.957631629	0.8024307275	1.549952401	1.972524207	0.1816479857	0.2894265863	1.096673172	-0.5115900594	1.898912792	-1.634221339	1.732981754	0.6764826848	1.464070318	0.196741487	0.06228577545	0.5803840802	-0.7150776709	0.1095655255	-1.22848389	-2.742767295	0.8467451904	-0.1256251016	0.1032664361	-2.11693182	0.3537488436	-1.595501755	2.362072559	-0.09897602806	0.5023106754	-0.5775900212	-0.911060673	0.3406679374	-0.3669461768	-0.31262424	0.204269755	0.8678679966	1.047296851	-0.7316545553	-1.234103107	0.1098577127	0.4921908972	-1.030623558	1.719110415	0.3999616719	-0.1385417824	0.1257928103	0.6350981375	-0.268025708	0.3828275616	0.09308262984	1.074891495	0.3573204092	0.5865383695	0.06739450479	1.239159542	0.3258176981	-1.652216311	-0.9143359251	0.3558071764	-0.2384581391	0.2411063608	0.3563886417	-0.9933296302	2.559365587	-0.7966286835	0.01076045079	1.434966213	0.4826436538	-0.5380153746	0.2295721714	-0.7614787884	1.376948978	0.3441736135	0.6384160781	1.897308426	1.995058291	0.5253360397	1.88705566	-2.246015519	-1.127328433	-0.1309277354	3.152913097	-1.596257121	0.8838905753	0.208846753	0.2411558326	-0.6808027347	1.900935772	0.03345635368	0.767834037	1.714361277	1.691164362	0.819451823	1.276294917	-0.5426175302	0.4149290923	0.9527827809	0.01116117578	-0.3038595022	0.3977492141	0.397775814	-0.2735458043	0.6323623582	0.6949118791
-0.1743248415	-0.6949546906	-0.2590933433	-0.5795448959	1.765749607	-0.988376656	0.0517521788	0.4064030843	-0.3495034907	0.09721521896	0.9338943291	-0.2361457526	-0.672463148	0.5492908396	1.159993608	-0.3115172065	2.620304728	0.2054457185	-0.2705253865	0.7105486016	0.078010204	0.3073549397	-1.082537269	0.4521518838	-0.6214247498	0.1050366891	-0.322548071	-0.9516555461	-0.109718844	0.4334487569	1.143307032	-1.871747187	-0.5172812562	-0.7261956168	0.8948981726	0.1490548241	1.63749168	0.4231966896	1.717333689	0.4525472843	1.496278702	0.2070361187	-2.10957659	0.7161202976	0.6387566632	0.2313143383	0.5463313531	2.021147833	-0.8256913084	-1.463471174	0.3788821864	0.7744689288	1.920747908	-0.2238139217	0.2482212111	0.4595572096	1.335690958	0.3813524517	1.303833236	2.320106827	1.36256861	1.077406816	0.7731598211	1.953317563	0.03937069662	1.369802012	-2.7366133	0.4933920425	0.2130270365	-1.503918388	-0.7683908632	-0.09956704572	-1.39945994	-0.3096814421	-1.722270246	-2.115335585	-1.362732209	0.4708138367	0.6100786852	0.7175099279	-0.6874037858	0.342428139	0.5921005791	2.126111425	0.7998764527	-0.1287181221	0.4952988736	-1.180227969	-0.642681893	-0.6036772278	-0.7591894032	0.09061424593	1.895587532	1.797269979	-0.745965008	0.04331438034	0.7479144526	-0.6008558235	-1.313111277	2.012620777	-0.6213251603	0.8159545631	-0.7706389249	0.2689494422	-0.427750003	-0.8145898174	-1.102512543	1.252864886	0.659056239	-0.01019225456	-0.1236020278	1.093054243	1.658623041	-2.502481248	0.3319143865	0.5057278178	-1.417953614	-0.7804316738	-1.122071654	-0.6807308269	0.009692058115	-0.06421034804	0.3066157035	0.5057506424	-0.208037838	-0.4359286479	1.310314884	-0.02277982174	-0.7669280233	0.2690390341	1.159912309	0.5720800846	1.786906319	0.3589343191	-0.7355354305	-1.596331654	-1.408642807	-1.060740331	1.189549589	-0.1454783283	0.167032784	-0.2928911783	1.455518714	-0.9624829809	0.99988999	0.4510248485	-1.057723732	1.081962753	1.106887292	0.7198276826	-0.1269751105	1.2279586	-1.24861659	-0.2743626841	-0.4169862469	-0.6054511836	-0.2537640284	0.312990579	0.307461195	-0.2223064682	-0.974899445
1.777961781	-0.7372899014	-0.4296747282	0.1827095262	0.3730812274	-1.053960313	0.02728388264	-0.05040894084	0.03066619351	-0.4908056708	0.6180642873	-0.3474813171	-0.8775005731	0.676633853	-0.2906220524	0.05164814809	0.3530425805	-0.4669200347	0.2974418283	-0.2504628439	0.643629968	-0.02474275268	-0.5203205263	-0.08854076622	-0.5746587126	0.03605158909	-0.09855802108	-2.273751111	-1.055283257	0.8194538941	0.3165054611	-1.50450489	0.08710032823	-0.8988801104	-1.511872068	-0.1238253102	0.5293825792	0.3769723469	-0.3092673452	1.444973652	1.427401344	0.8808877934	-1.69933481	-0.8493384174	0.4978298329	-0.6670172888	0.3315657891	0.9260526873	-1.648843201	-1.00059555	-0.05591162437	-0.3056525258	0.9891242856	-0.750382046	0.2181450068	-0.2411214254	0.496060664	0.5586933364	0.2882809102	2.114544206	0.9100041127	0.8452568376	0.2136898669	0.01183401831	0.398367143	0.1919910058	-2.713261891	-0.6103900348	-1.064076859	0.2155889586	-1.404980304	-0.2836583945	-1.148392608	0.008768939611	-0.3762773913	-2.58591246	-1.448070096	-0.5824488822	1.118488827	1.040399292	0.1205392274	-0.001098900795	-0.1749584384	0.476649478	0.3749529257	-0.8189277802	-0.7917817773	1.11677507	-0.838466117	-0.4698025426	-1.169833286	-0.02411362481	-0.650278546	1.647202021	-0.9961758588	1.173696622	-0.3476601014	-0.6505810449	-1.46935033	1.273459891	-1.796442355	0.09657830481	0.2532626575	0.2410310509	-0.7901664809	0.0531807756	-1.58903528	0.5028443982	-0.1022425324	-1.018533022	-0.03085228655	0.9854162206	1.584009126	-3.491300127	0.7578863152	0.1124000327	-0.5354942946	-1.334168919	-0.4874402483	-0.3021079268	-0.4519879055	-0.4552708895	-1.074931614	0.5524427855	1.898394649	0.7840016554	-0.05038320556	-1.553426286	0.1582750699	1.014789537	2.15468909	-0.2767817937	2.330322254	-0.0694482327	-0.1318925026	-1.485464554	-1.476271877	-0.3874732708	0.807516709	1.34641911	0.5255725261	-0.8486139474	1.50275157	0.07332386251	0.4877702094	0.0820677896	-0.9547249523	0.4245746797	0.3706603804	0.1044145252	-0.7098825181	0.8520030126	-1.391706391	-0.7991559331	-0.7433391731	-0.8851003716	-0.1667857232	0.08315951259	0.8023694607	0.414114225	-1.871258244
0.6115623141	-0.1509869806	-1.047914659	1.68836707	-0.5407590884	-0.7228102905	-0.2954055264	0.02938590989	-1.167148358	-1.097046846	0.5480089445	-0.5402291247	-0.5186188708	-0.1642489368	-0.8485161687	-0.3995717903	-0.157726678	-0.5140242871	-0.5170531843	-0.3543789038	1.123509295	0.347636639	-1.008695352	0.2873355396	-0.1390044624	-0.07380017316	-0.1457381179	-2.389185337	-0.3586967762	0.4162796094	0.417239602	-0.538564029	-1.264301976	-0.4581427417	0.1918236858	0.06027003194	0.387768207	-0.4933820666	0.01354181204	-0.7914435581	-0.9396504048	0.4430007619	-0.9350156529	1.278471523	0.3207414968	-1.091711277	0.594376001	-0.4777634299	-1.961789649	-0.9611704238	-0.1585813407	-0.8724803391	-0.01864841661	0.02690429432	-0.5284014648	0.4831641268	-0.7175599867	0.1573783224	0.3924146874	1.323456969	1.022085726	0.9625292604	0.6669307155	0.3780251669	0.5904059831	-0.9327741151	-1.831029901	-0.8914749577	0.07288951868	0.7277905935	-0.1866661166	0.4360421507	-0.08951987594	1.673142072	-0.7542944642	-0.9022295051	-0.6349702434	0.7086017435	-1.523222678	0.4666614103	-0.2341688094	-0.5336485703	0.09688505252	0.1767168771	0.7457979088	1.038344351	-1.714421828	-0.3801042491	-0.4864435752	-2.260091675	-0.3170523006	-0.02380026525	-1.692720288	0.3820819692	-1.36455654	-0.8436176561	0.2505934349	-0.7698202523	-1.581719327	-1.199858158	-1.46365736	0.09998587974	0.4498798211	0.0102328597	-0.9487773623	0.7253197327	-1.594782437	-0.1302455204	-0.3291854251	-1.47612417	0.9013861895	0.5734880961	0.4497859042	-2.354851474	-1.104009611	-0.4888172218	0.9570558382	-1.950915267	1.356256389	-0.2171382176	-0.3821323551	-0.6188080353	0.6618464432	-0.3943300338	-0.6949004245	1.174431934	-0.07192973997	0.2100729915	0.4599757096	0.7101008371	0.9870461459	-0.982897419	2.025502024	-1.465981606	0.3556200228	-1.322136155	-1.721495953	-1.053650103	-0.01041663617	0.5739047248	-0.8716175763	-0.07790368361	1.328929291	0.6876320866	0.3906645078	-0.295059307	-1.035733748	-0.1087742171	-0.6355882752	-0.1188657466	-0.355420037	-1.46539613	-0.6533885991	-0.7398723236	-0.3888022791	1.05815025	-0.06306124567	-1.253264839	-0.8287758107	-0.6602526047	-1.135210264
-1.086715526	0.1256922379	-0.7929659912	-0.7586104376	-1.462955286	1.706202702	0.2599450966	0.4544604722	0.2710164075	-0.6525577623	0.6930514003	-0.2526893159	0.2282733927	0.9320371056	-0.06803909353	-0.1342823442	-0.959761596	-0.1330886383	0.5660154755	0.5504165656	-0.4731580647	-0.1322835778	-0.2483341394	0.767676314	0.4467918584	0.4295082881	-0.04860421108	-1.867398058	-0.1709514636	0.7453548634	0.6303464985	0.09224918577	0.1930342961	-0.5495021552	0.4417835566	0.4025568458	0.1363342167	-0.3641163462	-1.477608424	-2.316331703	-0.7920461323	-0.0756691273	0.05607986154	-1.115789607	-0.009126588312	0.06042174155	-0.1886905566	-0.3485203634	-1.447852162	-0.2003220548	-0.2097300556	-0.9585246845	-1.513101869	0.5883264552	-0.4301322203	0.08340757609	-0.04865413948	0.8915245215	0.7549625401	0.6848976985	0.7915419105	0.8587795471	1.360782358	-0.5991375998	-0.8470431681	-1.725001195	-1.158134086	0.1924320821	-0.6073283624	-0.6192418387	0.2843365415	1.761795393	2.277059803	0.00579782824	0.5791790129	-0.1038193525	-0.2782966536	1.626596151	-1.580075758	0.5188639345	0.9684031807	-0.7464189842	-0.8147120726	1.095858713	-0.6124710199	-0.9182307377	-0.3160121027	-1.049147199	-0.6135757863	-0.6086895943	-0.8570997339	-0.02276923783	-0.3596552638	-0.25787714	-0.7275968847	-0.5534805404	1.183821786	-0.3095143189	-1.281023345	-0.4658463188	0.3930896227	-0.4155878937	1.803206457	0.6726567067	-0.5100833452	2.022067494	-0.9701239515	0.5890116245	0.1773315969	-1.009547739	0.02126458604	1.883143992	-0.8114453938	-1.509205088	-0.03093134075	-0.03229683515	0.3020553623	-0.7177066797	0.6927150032	0.6641837677	0.01611968705	0.07128608129	-0.1798601575	1.250346465	-0.02036964323	0.2550016112	-0.03301506519	1.038132995	1.019999205	0.2432861935	0.1884779617	-0.620484703	1.31105879	0.3359456396	-1.391238081	-0.3807569869	-0.6312837299	-0.8566374626	-0.5146284081	0.3797609575	-0.9781365895	0.3914496016	0.01644702262	-0.6134499434	1.074631376	-0.2790031045	0.1013944532	0.5329210525	-1.491043559	1.637361556	-0.7846387779	-1.910559672	0.8575666763	-1.551743476	-1.012005793	0.5715914252	-0.9182834304	-0.833900916	-0.5908403733	0.7352739354	0.05906226708
-0.1986897972	-0.531891707	-0.5277965582	-0.7713902009	1.671403475	-0.1620435146	-0.05817650507	0.2079167005	-0.5237609495	0.1709203736	0.3961762991	-0.2003129826	0.6836260635	1.100476888	1.584225798	-0.3601331239	-0.8867314094	0.487549058	-0.5029207722	0.2537989405	-1.513073291	0.5046378519	0.6731708479	0.5211257662	0.3032726407	0.8770846813	-0.4104780201	-1.188007656	0.6131660022	1.348624248	0.7960556192	0.2469088581	1.777693843	-0.4773972675	-0.1511105715	0.6043955561	0.684659478	-0.763569046	-0.2581418309	-1.057592122	-0.559360301	-0.2731079494	1.533208552	-0.009678215454	-0.06795146044	0.4441055371	-0.1443231651	-0.7442696747	-1.274449715	0.6112661111	0.1060254369	-0.1172484379	1.254993265	0.7877541109	-0.00392859305	-0.3904136742	-0.1490193145	0.4882833261	1.062770166	-0.341406992	0.3323015651	1.195670269	0.7271560866	1.254019291	-0.9835331765	-1.570711002	0.3183645616	0.7974896022	0.7922865952	1.019546202	-1.32046604	2.104725659	-0.7532238373	0.8398646646	-1.21491264	1.058832717	1.321367845	0.7556639007	1.445180398	0.5039076081	-1.212993924	-0.2290133755	-0.5727444841	2.106881979	-0.6989813076	-0.1650973878	0.8289692132	1.378180199	-0.6006246665	0.06157169823	0.02701011657	-0.171457562	1.587018516	-1.395951774	-0.5671121641	-0.8515768494	0.7628485345	-1.261720957	-0.4005806691	1.254224181	0.201147589	0.3599104983	-0.3121911891	0.5463273567	-0.5694594359	2.247712238	-0.2298735118	0.2535293212	-0.2664942399	-0.6838125526	0.3039603958	-0.2996277587	0.6652335355	-0.2172952816	0.5659191081	-0.2970248992	-0.2795908608	0.566152824	0.4350252488	0.6107758818	0.07076559367	-0.2514728064	0.3208405129	1.751188121	0.02388601212	-0.1063232762	0.7474919236	1.933395433	0.1180378625	-0.02969810239	0.1235091381	-1.730532001	1.398550714	-0.06423942031	-0.2555366772	0.5296321339	0.1193024563	-1.758752236	-0.3266836962	0.9584738115	-0.2040132225	1.201198341	0.8600618682	-0.1960850506	0.4235457049	-0.2916156798	-0.2062231272	1.820778787	-1.509796031	0.8771005581	-0.3861626436	-1.687739433	-0.3840180606	-0.5801367706	-0.1214858396	0.5948930575	-0.07859205781	-0.7371739898	-0.7204021694	0.09784766731	-0.4314238107
0.3030536042	-1.045925407	-0.519119622	-1.004783854	2.256245945	-0.6083951777	0.1125001757	0.6508064075	1.354862652	0.6542356182	0.7492616156	0.121222986	-0.6475766176	0.5372344344	2.058288578	-0.1748802106	0.05235939045	0.3362726702	0.998969618	0.9121383937	0.07751842224	-0.3539915802	-0.6292552657	0.14775413	0.386587363	0.4150139708	0.6220882318	-0.7597261928	0.3418336206	0.07887247093	1.115412041	0.4155377108	0.03426421524	-0.603994566	0.1564910447	0.4737187277	0.7218201427	0.1427338764	0.8613234032	0.9289269149	1.591992044	0.0120744508	1.854508755	-0.312716005	-0.2246033123	0.710996988	-0.1910880285	-0.5112372946	-0.7879871248	-0.1112082788	0.9325140721	0.07399607349	2.386204298	-1.738471021	1.24715067	0.3612420603	0.1542406775	-0.3030669577	2.122157234	-0.1207409069	0.100608122	1.221822552	-0.1460120135	-0.8205140921	-0.4942981619	-0.8301158604	0.3661527803	0.4602156748	1.403634297	-1.295017208	0.0687121385	2.203831532	-0.5013708086	0.4732349026	-0.2745134946	0.3258080846	0.7543653149	0.6824036867	-1.451844124	0.6724987108	0.7908132119	1.053224997	0.1962670174	2.200019394	0.8976862533	-0.588022328	-0.1380658179	0.5668903763	-0.7327468073	-0.792548247	-0.514814282	0.05119634521	0.1457551916	-0.4955508611	-0.1191410337	-0.382914599	0.2709776289	-0.6561802881	-0.510928181	1.656594913	0.4889427195	0.461077466	-0.6619046707	-0.0848527733	-0.4875207051	1.596556994	-0.04650836064	0.174646656	0.1697766897	0.651733756	-0.2513056783	0.8161627215	1.034702695	0.318781535	0.2425998227	0.4311523817	-0.4532903052	0.4175640279	-0.2404596279	0.5232656652	-0.1085048959	0.6294951041	0.8515314008	0.8461342013	-0.2584906955	-0.8206680226	0.5515738734	1.335584695	-0.02846301585	0.01768729573	0.2113707583	-1.219309409	0.9823785501	0.09380738601	0.9703024468	0.9879344607	-0.7643447735	-0.7028484485	-0.1191721707	0.5652153214	0.05999738182	0.737270717	1.821793743	-0.6954493722	0.8205368723	-1.066902866	-0.3351418208	0.6475410421	0.08085818012	0.4190548482	-1.744362696	-1.245596872	0.6010040186	0.05247509119	-0.4939740515	0.8170642908	0.9145309837	0.1667344525	-0.9191119621	0.5290665523	-0.7453608727
0.394934333	0.2810152306	-0.4812277159	2.832329518	0.02749115071	-0.1112591334	-0.03610119748	0.2032796136	-0.3323434115	1.991109619	0.4023452221	-0.0880009021	-0.5113950382	1.337392754	-0.2574776203	-0.5953107319	-1.738057638	0.6653589931	-0.0370701062	0.6700336817	1.394517128	-0.2451491873	0.1147691354	-0.2063085995	0.2928226066	0.4511213424	0.6041605648	-0.1562658734	0.8304079744	0.2896565707	0.5421547455	0.4579773017	-0.6592682768	-0.6115891545	-0.1601047355	0.1048913264	0.402708254	0.3477937156	-0.6576933896	0.8696436444	-0.3350816144	0.05029534785	1.808131984	-0.1835321227	0.9269428411	-0.4597327769	0.2282373347	-1.022374053	-0.2696939236	0.2252834276	1.420167587	-0.2822827521	0.4896901887	-0.4529530293	1.310589033	0.5761646687	-0.3432578397	0.07231459094	2.259099954	-0.001925842189	0.07283795674	1.425931239	1.188290541	-1.012034345	0.5570476012	-0.944891793	0.4982257035	0.6851946445	-0.7402932457	-0.4625382406	-0.5810205097	0.9901942876	-0.2145081998	0.5343312618	-0.1721177902	0.9707222057	1.822092756	0.02129266558	-1.352768714	0.05197227845	-0.5699837115	-0.7348209298	0.5594932463	2.20295284	1.430174452	0.2419459197	-0.5770347437	-0.3243865825	-0.3740262215	0.4343315233	-0.6103465035	0.226984656	-1.605652889	0.1560927694	-0.370457235	0.0170738969	-0.5958948553	-0.3050553148	-0.2079250574	0.5795309935	-0.6408704105	0.2788135518	0.07504424334	1.942287047	-1.000086468	0.5585202133	-0.7555005625	-0.1324645156	0.2072749226	0.01115350341	0.3221375573	0.5853121647	0.3279547696	1.093021712	0.4910273236	-0.4755271794	-0.8139944206	0.2864068737	0.1488096383	0.02172462325	0.06576156939	-0.1730181252	0.5834908704	0.709895236	-0.3839274601	0.3056520899	0.5754419835	0.098049449	0.1676986464	-0.2109646843	0.4122326678	-0.9345944514	1.26798779	0.3302576392	0.9919508373	0.8871133254	-0.2515512527	0.8049810832	-0.5283978207	-0.04891334372	-0.8474421603	-0.2574587555	0.5038232846	-0.4650436671	1.213211703	-1.439341662	0.156252823	0.9271695203	-0.5278920323	-0.1226312165	-0.6367003964	0.1712229928	1.211971524	-0.3331038813	-1.470400282	-0.7737565437	0.8419623308	-0.1868979288	-0.4222031909	1.378145183	-2.017237766
-0.4341279181	1.30147726	-0.5282629031	1.2695523	-0.6766297873	-0.4392873773	-0.2227958351	-0.01945358414	0.01003902518	1.362208966	0.2010553995	-0.01091082181	0.1560180548	1.747144774	-0.9720081981	-0.01642516985	-0.8422582838	0.6452890345	0.7805448639	1.216837585	1.725957369	-0.2393555596	-1.191521598	0.01391357673	0.7071929682	0.8449007162	1.235913347	1.04562274	1.066500891	-0.1796348529	0.9959111135	0.119942035	-1.397541931	-0.2241208982	0.546244058	0.533097996	0.09816509267	0.7466707523	0.6276921108	-0.8703852502	-0.3450276123	0.3134845838	0.9593480108	-0.3164085402	0.7381184066	-1.11870407	0.7731751872	-0.894807271	0.7441689844	-0.8213534006	1.215102485	-0.6100826432	-1.566540234	-0.1889646241	1.550327954	-0.1536758986	-0.2702102047	-0.5865421548	1.588024252	0.3508804365	0.2662456376	2.066322729	0.7865275982	-0.369927771	1.627709088	-0.8794498267	0.5560429723	-0.3045770061	0.06784789122	-1.403939964	1.043883702	1.130896751	-0.5734603716	0.355131887	-1.080239551	1.180921189	0.6934276274	-0.5925367491	1.132059572	1.40081168	-2.019926509	-0.3494645617	0.1400069803	2.774577379	0.8270816149	0.5572665754	-0.9743240017	0.4312801432	-0.6181970825	-1.757709321	-0.1808924378	0.4853902177	-0.8438479628	0.8176564215	0.03481207676	-1.046753157	-0.9413548091	0.4447078079	-0.2108104557	-1.539936608	-0.4413326745	-0.02914481306	0.7455363455	-0.9518174575	-0.5864999989	-1.009787355	-0.4092580061	1.175554083	0.5206375585	0.3136461242	0.4009871595	-0.5006257053	-1.05694963	0.6519026114	-1.336736931	-0.236608004	-0.03164883826	0.2981877422	0.2052365812	0.2633489748	0.004133046282	0.4966294358	1.601695126	-0.7433069702	-1.360612434	1.531381537	0.9948320879	-0.4207189301	1.048685852	0.5557932655	-0.8645700406	0.0563026079	0.2017530678	1.127880526	-0.276898641	1.515905025	0.787613419	0.5342921659	-0.5458072881	-0.4536127279	-0.2759284633	-0.2558624802	0.1079807226	0.6615852729	0.7355318478	-0.7609872809	-0.6375879529	1.107428557	0.5029142536	-1.069967026	0.3714925865	0.4750776124	0.9796797968	-0.7622080734	-1.00587396	0.9186205684	1.861224628	-1.058919519	0.06488080191	0.1803815322	-0.429091189
