melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085
0.3687280077	-0.3799043199	-0.5543984734	-0.1289339247	-0.769543762	0.7702810624	-1.064936849	-0.146567665	-0.6592686092	-0.8771253651	1.273204552	-1.493999928	-0.4264206287	-1.361502837	0.2986517537	-1.757108119	1.469743769	0.5678770647	-0.533642214	-0.06258346416	-0.9468233008	-2.35488985	-0.003276043905	0.2908830769	-1.308027815	-0.4776036212	0.08320942725	0.4068137186	-2.485984927	-1.518435486	-0.1509144596	-0.08103845419	0.1694515383	-0.8869438026	0.8539385151	-1.059525031	-0.9693830232	-0.2807168893	0.08594627263	-0.766318348	0.9716414824	-0.255718481	-2.225306173	0.5028433806	-0.1554098735	0.8370736155	0.1374402755	0.3824678097	-0.8087932198	-1.165124307	0.5349784139	0.5595050965	-0.09841119051	-1.129942071	0.4680539329	-1.037531741	0.4354779414	-2.222673913	-0.1183419022	0.01543797112	0.1264838026	-0.1501662101	0.272680541	-1.20048787	0.7870328137	-2.15884742	0.1944182421	1.015962436	-0.4960017274	-1.704597371	0.5011058187	0.8224224717	-1.174156085	0.06786148837	1.45117457	-0.09668634093	-0.2470641109	-0.2914738114	1.059572594	3.110843996	-2.421873684	1.766676044	-1.112763815	0.7193445769	0.1715153839	-1.449503642
0.3634165772	-0.6387438217	-0.1828848188	2.036211588	-0.2013770196	1.187041379	-0.8625989006	1.17241115	-0.3491083052	-1.204194966	0.9347198707	-0.2944200414	-1.348285429	-0.6538638092	0.3387622752	-2.12419026	1.309009753	-0.1200049586	-1.348849604	0.3809179719	-0.5167145148	-1.341223734	-1.812112857	-0.3319361814	-1.079684682	0.3438737522	0.1637122753	-0.5932161714	-1.284545326	0.07464317941	0.1293630017	0.4995808371	-0.3253626266	-0.9728911427	0.3710670924	-0.05211844726	-1.629658328	0.2798273798	-1.270294303	-1.461127338	-0.5464296765	-0.4354675772	-3.349976918	0.9725786102	-0.8217388953	-0.4018450047	0.1259977104	0.7140616506	-0.9770251451	-0.7753690211	0.1787527891	0.70496944	-0.8506260775	-0.2171736907	0.2567920426	-1.389113664	-0.6287777572	-2.266813925	-0.1220624824	0.9915607052	-0.758470303	-0.7748978945	1.559911103	0.6100586021	0.3479632289	-0.840206793	0.5319988639	0.6277926826	-0.6024261666	-1.2766661	1.812320241	1.20860753	-1.628728065	0.5705367588	1.286297762	0.3710658474	-1.52992834	0.02030190344	0.1752664661	2.724006741	-2.514024903	0.6748862168	-1.759921651	-0.8761748171	0.3644544438	-0.6631984098
0.1969232388	-0.4071896368	-0.08593279141	1.731164981	-0.07751548425	0.7781636038	-0.5850983806	0.7172248444	0.4305486925	-0.5676968518	1.285184059	-0.2890350442	-1.224358033	-0.1272442576	0.7971926946	-1.662994688	1.375296468	0.5677443511	-1.100799973	0.7328426378	0.1010107511	-1.92344682	-2.067548815	0.2178611341	-1.566693417	0.01694145329	0.7209826537	-0.3442133093	-3.256051362	0.8701050798	-0.5020957527	1.361678572	-2.191667264	-1.474288185	0.2233691367	0.03458786138	-1.403431941	0.6837158852	-0.7978328434	-0.5387571573	-0.6255710061	0.8514478116	-2.642780007	0.6905422717	-0.3710985401	0.4075825081	1.092397954	2.06676425	-0.06468138225	-0.7208205327	0.3523187693	-0.8923877649	-1.266249685	-0.440870006	0.3024120718	-1.30690426	-0.1736060966	-2.026242939	-0.7065652346	-0.9722563366	-0.9618559927	-0.9196558284	1.944565494	-0.2646775055	1.01096841	-0.5885796438	0.3678521886	0.1804346316	0.287829918	-1.810966267	1.271354047	-0.04011781682	-1.540241351	0.7608200019	0.8473601067	0.513842154	-0.3617537908	0.1863764668	-0.6445085285	2.461945006	-1.365206917	0.952783257	-0.7968034908	0.2631867128	0.7758420695	-0.6668731939
-0.02417588644	-1.048001478	-0.8204817914	2.458799139	-0.4683489723	1.146247878	-1.122667494	2.010003111	0.5538886922	0.382735245	1.258674047	-0.2980285109	-1.245499322	-0.4177677542	0.558424953	-1.691735137	2.055971741	0.9349739595	-1.276941417	-0.02882933604	-0.09534797124	-0.6349156123	-0.7741037631	0.7479316638	-0.2865115341	0.1370725175	-0.3455740292	0.5429395586	-1.787474185	-0.9346602071	-0.264071621	1.385280141	-0.7111648011	-0.164375736	1.090820496	-0.3898348305	-0.8807111198	-0.3374861086	-1.113834055	-0.342231054	0.850174887	0.5496157633	-2.566684401	-0.1257535978	0.1209600913	-1.249261935	0.9381164705	0.1489291553	-0.2756008714	-0.03656485937	0.3344888733	0.7874758987	-0.5904108919	1.499910895	0.3380290051	-1.095872535	-0.2678407806	-1.553615255	-0.340698233	0.1961438955	-0.7527118568	-0.8077016697	-0.5374351591	0.4948070655	-1.249967116	0.2504976613	-0.06447813356	-0.1598448496	-0.03897649658	-0.3538826634	2.230944082	1.638773501	-1.006633174	0.6803694413	3.299371695	0.4933778413	-1.166904716	-0.2777696041	0.8751586962	2.515952891	-1.476003401	0.6709457261	-0.8668852954	-0.1944412462	0.5378060419	-0.8680672238
0.04460808545	-0.7767680222	-0.349151171	1.802286143	-0.619124073	1.186952133	-0.7987106332	0.83620922	0.3653683068	-0.2572304637	1.07049979	-0.2514116547	-0.2842778328	0.1587712534	1.036970247	-1.171510683	2.093829664	0.4224742252	-0.7992528091	0.2505835182	-0.6016697746	-0.6909977685	-0.3291690066	0.5079843769	-1.355374875	0.03162443908	-0.3521356722	-1.019753254	-1.157749206	0.1764314625	-0.05827771929	1.568597692	-0.9481220226	-0.9787130543	1.333769219	-0.8182604843	-0.3430592416	1.073689758	-1.484806617	-0.6383443689	-0.8958692439	0.7523472669	-2.33329558	-0.7604006614	0.7030801943	0.3027582998	1.019774633	0.6252436655	0.2414123099	-0.29093109	0.4186257693	0.5934882228	-0.4028393251	-0.4637677498	-0.6767587235	-1.080378683	0.08488340639	-1.294667164	0.1959492735	-0.1737406195	-1.221484745	0.1171925525	0.2772335487	-0.263943359	-0.1932633347	0.1419488296	0.5312314825	0.5833605436	-0.2198918195	-0.421417433	1.718906899	0.6359235522	-0.9166510297	0.4740969503	0.5585121355	0.9717703826	-1.347876794	-0.2317722497	-0.3550544181	3.08815042	-1.272407288	0.6594730349	-0.853965227	-0.509286829	0.3192993591	-0.3230464172
-0.1780021004	-1.186295085	-0.7904295284	0.8613600482	-0.9381310353	0.7433415517	-0.9575716949	0.3402951156	0.05550782055	0.1100370968	0.9696483387	-1.162029572	-0.4448669468	-0.2350036525	1.550569488	-0.2065683236	2.417048489	0.9918589224	-0.4102287288	0.2229284012	-0.614795776	-0.5637793926	0.07382134138	1.045770925	-0.6943073475	-0.1248901833	-1.156144571	0.7603650831	-1.964410539	-0.7149649548	0.290463475	1.388072335	-2.111479187	-0.498802358	1.754078668	-1.169635359	0.6269899089	1.122975325	0.1136099144	-0.803255869	1.277419482	0.3224351406	-1.747043026	-0.4177250428	1.497824242	-0.5397621204	0.5119794328	-0.1589036645	0.4603018735	-0.8096078536	0.5799109283	1.399857484	0.3335264121	-1.116342892	-0.2810910993	-1.102853686	-0.09877016786	-0.7377258296	0.4014302764	-0.5055351969	-1.199290152	0.3969948005	-1.347191079	-1.829652168	-1.09099457	-0.4967950821	0.7356509675	1.167331631	-0.1114161389	-1.000465415	0.6980222034	0.429726585	-0.3900784115	0.4800326597	0.9922568125	1.404044887	0.07686166661	0.2297280326	0.5401150772	2.919408845	0.3839401606	1.29623114	-0.5514475145	0.7295404203	-0.1766936453	-0.5581465505
-0.1678032291	-0.8309923645	-0.8268533717	1.437588246	-0.5212792971	0.8393189448	-0.6423178537	0.8524521861	-0.2705852139	-0.6334398249	-4.642052414	-0.4643834868	-0.2950426959	-1.057580287	1.061902939	0.4198221235	2.130845946	-0.7480259875	-0.3824006938	0.2297285742	-0.3703089831	-0.6924100665	-0.2543396479	-0.4202241689	1.24473416	-0.07907452851	1.267646544	0.7926625211	-0.7793381409	0.5871911739	0.1853612779	1.722805963	-2.514935569	0.5577811265	1.145720635	-0.6638856569	0.4016022542	1.523730927	-1.197942366	-1.135393085	1.475578449	0.3938436963	-1.223856046	-0.596051859	1.081084584	-0.2254344713	0.1578779217	0.3996893652	1.219733344	-1.9208355	0.1305213135	2.063103542	-0.5536699345	-0.4929344579	-0.04663705047	-1.480371432	0.1008937365	-0.1242052683	0.522587379	0.06927566924	-1.387034532	1.117934787	-1.710339748	-1.21629001	-0.8835196803	-0.7819698069	1.270110984	1.298545426	0.5687669875	-0.4729800469	0.09132058669	-0.5008068022	-0.4289655851	-1.011604913	0.3520158864	2.690371207	-1.174344368	1.290366799	-0.0342239486	1.436187905	2.052979791	1.119568175	0.08224491246	0.1088758257	-0.8174385409	0.4157208033
-0.4712422016	-0.9581814404	-1.060223579	1.427277907	0.3350085539	0.6791524274	-0.6398146849	-0.5980037429	-0.8224118681	-0.5492833365	-1.715452705	-0.8497099326	-0.6365535877	-1.651843603	0.2507281755	1.174068622	1.457552352	0.07657650427	-0.9800632199	0.3795258342	-0.1926579741	-0.7588385587	-0.1419978053	-0.2163825435	1.820649898	-0.01875689193	0.4205694368	0.07720156113	-1.716673843	0.3984816344	1.036339864	1.833375278	-1.967722331	0.7594067418	0.9009272261	-1.234951308	0.7066961902	2.482883679	0.3154029507	-0.6331475258	1.82997255	0.287672649	-0.942911213	-0.658557683	0.6417353351	1.483372345	0.3911086866	0.3842778784	1.619113883	0.08079184506	0.554128166	0.07139234375	-0.78982	1.176449798	0.9275127841	-1.87944304	-0.7940162906	0.3491799636	-0.3721443136	0.5191748968	0.6449865144	1.567383138	-1.326700964	-1.346918539	-0.01667100926	-1.29935258	-2.432494485	0.6303273867	0.1959845465	0.2514963224	1.779969858	1.62923761	-1.555565961	-1.655952851	0.5158441255	1.805590426	-0.9697528058	0.3507401743	0.5471444325	0.3304777362	1.52820111	-1.16864345	0.4640727787	0.4823818237	-0.4710412032	1.227136798
-0.9922908354	0.6793627475	-1.268542927	0.83912806	1.516429341	-0.4269745639	1.982530185	-0.7987265897	-1.48645754	-0.8901820209	-1.02225405	-0.2614241499	-0.8048624488	-1.159259765	1.003783548	1.381205549	-0.04530873183	-0.7949704478	-1.418233161	-0.8162455598	0.166834367	-0.8645284159	-0.9524213741	-0.3519798873	-0.4892281412	0.9402334064	-0.9220041928	-2.083124827	-2.24492552	1.103279631	-0.3111810956	1.54199128	0.1223235515	0.3465076953	0.547988472	0.3788600739	-0.434702192	3.279992593	1.349870376	-1.01711172	-0.3206640238	-0.2783418168	0.6665735549	1.404730504	0.5659771543	3.229600631	0.4247969366	1.323845079	0.4490603468	1.099065516	1.412182079	-1.009146994	-0.3605001812	2.994257368	1.21556905	0.04243056992	-1.163169671	-0.2641324533	-1.379371347	-0.2039038353	2.326151181	1.006068032	1.092009148	0.06476353204	0.009103142895	0.4695944009	-2.14275351	0.08600902997	0.5830017552	0.01433130397	1.943605574	2.000908572	-2.560661169	-0.6064954135	0.2341292573	1.986214529	-2.177644217	0.5560220979	0.5385578451	-0.3180027409	1.075109708	-1.507815809	1.107703581	-1.019764493	0.07345763532	2.500104333
-0.7713434285	0.4916395096	1.171077567	-1.113840338	-0.1931206578	-1.780932541	-0.2477954198	-0.8263657783	-0.9346410315	-0.2018014642	-0.2237241616	-1.009137003	-0.9540000229	-0.5767758249	1.065372689	1.036314326	1.194904418	0.5709991227	-1.326820168	-1.389829625	-0.1068775443	-0.04127151375	1.191799699	1.047986446	0.1240450509	1.428919569	-0.2670313138	-0.3838840371	-0.2245773452	1.02231694	-1.148145456	0.6776463448	0.7794186906	1.123547582	0.5532437549	1.737755296	0.08318548266	1.223936676	-0.5396974092	-0.02323789809	0.3824767299	-1.083714102	1.129592047	1.126481498	-0.1154515886	-0.9574837819	0.617019053	-1.055929443	-0.7469539361	-0.09317689292	0.2299714335	-0.1304385318	1.920910827	2.731912412	1.727055733	1.430749084	-0.2017404758	-0.1646632174	-0.04092680422	1.613807959	3.193244214	-0.5122151605	0.02989416679	0.3094168933	-0.2774181253	0.48183663	1.888936078	0.3022498067	-0.1922636415	0.009100258794	0.3387629887	2.799136106	-0.861906157	0.4162804669	3.679307514	2.8471026	0.844305509	0.3895589896	-0.3145696429	0.7749884486	0.2110369527	0.7713982949	0.3631270777	-0.9847344759	0.3295050323	1.13430141
-0.8682186508	1.696291265	1.842248585	-0.5487658042	0.4777013943	-1.194563683	0.2681802474	-0.8572429125	-0.5282496741	-1.399096505	-0.66884405	0.5889538131	-0.9929072286	-0.531704703	0.773084506	-0.1261927706	1.258284376	-0.273835813	-0.6628323181	-0.6223243537	-0.9857015124	-1.39384275	1.399376134	-0.08300651408	-0.09812474183	1.016148042	0.1621644894	-1.32768231	-0.9665472681	0.9445201194	-1.245536734	-0.4659804877	0.05409733662	-0.2889124294	0.2285198443	3.113680067	-0.3088038023	0.6528336013	-0.3147668561	-1.200743205	-1.299173498	-2.030982566	-0.2269229069	0.3470225729	-0.7032341943	0.007615548756	-0.1554818062	0.1494814894	-0.9427607289	-0.3881391123	-0.3715837217	-1.201816751	1.297442508	0.4216167639	-0.6274614908	0.7544472666	-0.8125691443	-0.746038959	-0.9610276821	3.436790378	1.761645524	-0.8526409048	-0.8606789707	-0.7713913012	-0.5583538726	-0.4161356181	1.456897801	0.4869909054	-0.4810853001	-0.7668008139	-0.3947620511	0.7139814734	-0.7684920863	-1.011283272	0.3621744395	2.523035348	-0.5716620632	0.7684119316	2.623846954	0.161526587	-1.077411271	-0.2932243951	-2.374132438	-2.061290308	-0.8864761797	0.4043249212
-1.749039143	1.330688448	-1.286258924	-0.6804406475	0.4141902557	-1.707015563	1.116095626	-2.101220275	-0.4614415065	-1.210119811	0.07345901271	1.075957601	-1.584909958	-1.122253097	0.4316024218	0.03116215864	1.3708456	0.7297078975	-0.5233227064	-0.8175810065	-0.4310653946	-1.491472218	-0.1729332391	0.3311499152	0.09849373888	1.616238318	-1.142106918	-0.6085761547	-1.704333763	-0.416303886	-0.5854930104	-0.9928175634	-1.381237159	-0.7830583517	-0.03776298462	-1.142602962	-0.4539564059	-0.3281004768	3.506596588	-1.787625534	0.4550833773	-1.719464558	-1.614458364	2.204679017	0.1110459282	-0.07917948288	-0.5377458608	-0.5530540899	-1.349165168	0.1517328089	-0.8951978266	-1.066503092	-0.06601100719	0.2771019251	-0.5478411175	-0.572033464	-1.078876753	-1.135621737	-0.3302357965	0.640188613	0.4676562207	-0.5164083889	-0.521144997	-0.5872600926	-1.553291362	-0.7124019814	1.332636054	0.4836041367	0.7720078164	-1.722979478	-0.4538157514	0.6857045036	-0.8452855041	-1.532388082	0.8989701977	2.028182585	0.04147267791	1.11765561	0.3747395997	-0.630599909	-0.4606709575	-0.07482795276	-1.617594763	-0.540798605	-1.09138232	-0.2243058399
-1.382292946	2.057967924	-0.3767147963	0.1317385582	1.171159163	-0.3615102967	1.969467382	-1.140269534	-1.340921836	-1.501437893	-0.3396411708	2.093937998	-1.167564178	-0.4837061824	0.07318344018	0.361413632	1.02569925	-0.2236444128	-0.2741031243	-1.15484919	-0.2711268255	-1.041295355	-2.142419497	-0.1400503603	-0.3773461095	1.215134981	-0.9883408313	-1.493917388	-1.302663824	0.6912780524	-0.7063906238	-0.8337366369	-0.6863873681	-1.005421857	-0.8544254447	-0.1133581037	-1.391070589	1.067633838	-0.1344718086	-2.543642337	-0.6437944473	-2.193827209	-2.287908694	1.241029521	-0.3312784922	-0.7630400905	-0.3839486198	-0.7418310396	-0.9798942887	-0.3944397673	-0.9193350602	-1.026143549	-0.6321867732	0.5441053821	-0.9856507605	-0.6735055568	-1.531616856	-1.530839295	0.5341836914	0.5384516948	-0.6628821752	-0.6258934497	1.124255698	-0.4516777715	-0.1919574962	-0.7128197605	1.806319909	0.3708967509	-0.4474032299	-1.304263028	0.616907016	1.013398034	-1.445318802	-0.6601942003	1.482071022	2.21615739	-1.085107601	1.331383989	1.993649935	-0.746235642	-1.178964239	-0.7173907268	-1.333735078	-1.199037517	-0.8540831539	0.5242505214
-1.39946741	2.476952559	0.2701372184	-0.5533912881	0.4229221247	-1.18515348	1.418865035	-1.472872711	-0.9891901863	-1.478069469	-0.2601907485	1.596231174	-1.085773825	0.241476683	0.8173140897	1.11923199	0.8907497113	-0.1117965952	0.4287967975	-0.6536038417	1.036161243	-1.394355812	-2.235762419	0.4270504929	-0.2907074877	1.084137321	-0.528797851	-1.16968045	-2.191920524	1.395269379	-1.115894021	-0.01079815062	-0.6360386252	-1.385706469	-0.4581008434	-1.128122722	-0.8685583949	1.3700528	0.3271454059	-1.056267542	-0.4161704233	-1.500204929	-1.449880925	1.169768714	0.07737341578	-1.247239577	-0.2481902934	0.223199742	-0.932977955	0.3501689704	-0.757946669	-1.397992034	-0.1079503838	0.260192882	-0.4284924473	-0.2246817468	-0.8484090464	-1.2676527	0.5867552489	-0.4130454171	-0.7998514577	-0.3522218904	-0.003832279019	0.1582120778	-0.7108387152	-0.01705233348	1.347628906	0.8356853145	0.02340236385	-1.590358366	0.3341026042	0.1995586893	-0.8953476473	-0.6258892789	-0.1642784477	2.117535695	0.1861969413	0.8369838557	2.234607816	0.2850437807	-0.6457048313	0.1044270266	-0.8233295659	0.3461000889	-0.6359159845	0.5701193993
-1.326584756	0.815861809	-1.190474775	-0.5829566683	0.7132982451	-0.8666616083	2.141106135	-1.127945227	-0.9157662929	-1.081702332	0.3452557878	1.557212625	-1.097673136	-0.4947974143	0.8380260962	0.9077649672	1.135169159	0.7142356952	0.1083607931	-2.593520205	0.8341708595	0.4132427759	-0.7909309737	0.8550664737	-0.2470069554	2.301859765	-0.4216848286	-0.8626369507	-1.15236565	0.613446315	-1.100077116	0.1044654755	-0.4394859759	0.6970029007	-0.03663197141	0.289708658	-0.6790592995	0.4476176244	0.8196868149	-1.036689747	-0.1473398412	-0.9127989749	-1.28342601	2.057478072	0.5699621167	-1.012408439	-0.4069364142	1.339540563	-1.608204663	0.4220662014	-0.8268786223	-1.000758964	0.6750410121	1.180573416	-0.1029557453	-0.01935173432	-0.6763219028	-0.8241041988	1.707138747	-0.1075726922	-0.6471176829	-0.1424959167	0.4840945325	1.412998817	-1.952585147	0.71162118	0.741919239	1.298265413	0.4912661205	-0.2570532273	1.166783355	1.200025542	-1.084369562	-1.473535887	2.458696857	2.154676301	-0.3310700029	0.4851463163	0.4056647681	-0.5973653167	-0.5728347975	0.09874700478	-0.1087413783	0.1924865847	-0.09424531954	1.291758016
-0.9919281845	-0.2935569347	-1.045593105	0.4133252589	2.233623662	0.07891095196	2.207741329	-0.7669087337	-0.8074811223	-1.214987604	0.09956525052	1.19675506	-0.7005327735	-0.3934360841	0.9463585726	0.6649608225	1.277541577	0.1738505518	0.1702140584	-0.1422414771	1.355726254	-0.3386006651	-0.01153768934	0.690429847	-0.4360688298	1.230691746	1.819439171	-0.75915716	-1.499973021	0.8260974242	-2.607395419	0.9334787077	-0.3651807652	-0.04170433602	0.5490000032	-0.108373421	0.08187572402	0.6999486818	-0.1076701422	-0.7795407122	-0.6064957428	-0.2348094915	-0.2923470932	0.3602188666	0.7922546412	-1.016086608	-0.4502001179	1.230292793	-1.788631269	0.2445936643	-0.7071984371	-1.439459855	0.4653403415	-0.2221372285	-0.6428339944	-0.2115575673	-0.5921655187	-1.109769791	1.702851014	0.3590107258	-1.098137066	0.09667779077	-0.2544065657	-0.3941268354	-0.7217866121	0.6265077667	-0.1437964831	1.465923233	0.2434308602	-0.9068045604	-0.03149872845	0.425583391	-0.3590793188	-0.1451404806	1.030293966	2.224603282	0.2639825583	0.5848990462	-0.2758990211	0.3022995165	-0.3421395843	0.2377596767	-0.4306043792	0.6226886271	-0.09143895071	-0.183469595
-0.9123822427	-1.166886721	-1.50854608	1.999576491	2.048613969	-0.1494756823	-0.1411349069	-0.396687304	-0.3887042037	0.2394257555	0.5191886822	-0.4026023441	-0.7129187482	-0.6255715892	1.168885882	0.7726782181	1.783509512	0.6911901958	0.2036099093	0.4756053326	0.8742061209	0.4350963442	0.6420119631	1.352969469	0.4613805989	-0.3088532912	0.2980691911	-0.03010681306	-1.563726999	0.3880628019	0.58570141	0.8271324735	-1.723691201	0.3266177556	1.085548433	-1.461764861	0.7126982147	0.493816825	0.2157422562	-0.6372051446	1.238558902	-0.5008002731	-0.2275565717	-0.6890379108	0.9283462431	-0.9485515037	-0.5461364544	1.06782545	-1.04824095	0.1952176593	-0.9247523378	-1.384002087	0.8494752334	1.409649002	-0.2287769131	-0.3440147	-0.3510298835	-0.2982904538	1.735574173	-0.4408561229	-0.8491804084	0.4270543996	-0.7641586536	-0.5868812044	-0.6563704598	-0.2133140808	-0.8044845616	0.5663935426	-0.3244472981	-0.3591838727	-1.013495752	0.5242412092	0.2489400444	-1.394731396	0.9173127288	2.480084945	0.1761762412	-0.06756440409	0.5034179397	0.3415997408	0.1264445375	0.692709806	0.1738498059	0.7424820215	0.999414624	0.1249143859
-0.1699431009	-0.8919920844	-0.688240588	1.779984151	0.5950744738	0.8759820469	-0.4326209495	1.037318587	-0.1046601949	1.182622146	0.4907903795	0.1695568388	-0.6565852939	-0.1004845012	0.8646625316	0.5829587394	1.922591219	-0.4750483544	-0.1740453358	1.065104786	0.6300388973	0.1664740642	-0.5312505244	0.6687276372	-0.9963474341	-0.2160611206	1.203280283	-0.07429983059	-1.278138265	0.7570519433	0.7830918142	1.33842639	-1.085339349	0.2443459556	0.4715804015	-0.3838097838	0.5092634651	1.343290662	-0.8679567964	-0.1694143173	0.1452036758	-0.8248361758	0.04340170035	-0.5042250335	0.2137605862	-1.109259256	0.2406667229	1.328107826	-0.9853141684	0.04450250751	-0.648664884	0.8335095148	0.0553059236	0.7798889347	-0.7680998157	-1.330121275	-0.3124522588	-0.9814959193	0.5351569741	-0.421991342	-1.004919995	0.06155392653	-0.4313598508	0.3931915661	0.5388297449	0.1123054969	-0.3518859383	0.3046152686	-1.211695468	-0.2323304686	0.5053295215	0.1774950552	0.232755575	-1.523369725	-0.08866230092	2.511623366	-0.7831814814	-0.05199484965	-0.4423250782	0.7754668469	-0.1951400055	0.469679992	-0.03615384208	0.8480378142	0.3385318404	-0.09568473542
0.5714770258	-0.6064582064	-0.3767948248	-0.8544907916	-0.9307757569	1.282864398	-1.039579454	0.7949984802	0.3963602652	2.18391702	0.4597876351	-1.155713651	-0.9941445633	0.1572752911	0.678669509	0.5951731096	1.970209911	-0.1578608477	-0.5001485442	0.3151250738	0.5356417873	-0.5336653669	-0.01314781754	0.6912857647	-0.9600584576	-0.7324641758	-0.6287630262	-0.2467566592	-0.8719510009	-1.677482154	0.3833246814	1.451273712	0.003815447437	-0.3501465559	0.5000713691	-0.9701880058	1.190132013	0.4413252051	-1.335950494	0.6773444979	0.3303886506	-0.2226057196	0.5109326043	-0.8694814182	-0.06296538855	-0.4133124203	-0.1948485686	-0.4802045692	-1.119732466	0.01104691478	-0.1735260906	0.4315906086	0.1500876391	-0.04893793984	-1.149475767	-1.229430528	0.3659813782	-0.5524463383	-0.1154037115	-1.277674639	-0.5913423053	0.1398480443	-0.6089495801	-0.3738576124	-0.1516538201	0.7382433939	-1.264341076	0.2949663151	-1.461216511	-0.6161139794	0.7959274717	1.031142777	0.6813732718	-0.9254853478	-0.11678605	2.408468234	-0.07693824442	0.2437215836	-0.4030790886	0.6340426493	0.08503914701	1.162966891	0.1484634935	0.8173617285	-0.2996456448	-0.6344496379
0.7999897958	-0.6827140336	-0.1859478856	-1.255758406	-0.8525516602	1.354949019	-1.26900833	0.9872144792	0.9728085564	2.822529279	0.410458435	-0.6777323882	-1.238006382	0.1145096524	0.6095278946	0.8286484909	2.172938502	-0.4666489839	-0.6276786961	0.1244386054	0.5061586422	0.1326724147	0.02130004311	0.8211845608	-0.2059311446	-1.044036222	-0.4027066421	-0.4099335936	0.3012967656	-2.902258217	0.652111762	1.728293208	-0.3174282159	-0.9355872986	1.240988161	-0.385771682	1.131389927	-0.4394467164	-1.756880325	0.8860329592	0.1428035704	-0.8507756758	0.9852111438	-1.192247306	0.2505161471	-0.4367904118	-0.570562933	-0.3520905383	-1.180559932	0.6751397282	-0.834855133	-0.1088996351	1.089292001	0.01516633929	-1.630045253	-1.011607504	-0.06926059878	-0.7118995402	-0.1691443157	-0.5468664957	-0.6227243717	0.2677463486	-0.5902740877	1.134213928	-1.20417786	1.967379589	-1.266678098	0.6454541942	-1.214947852	0.4096746446	-0.2930818818	0.1016021033	0.3804742584	-1.110181406	0.6350104436	2.774216567	-0.00893215856	-0.07675680504	-0.05784749659	0.9437574507	-0.161165751	0.419863307	0.04644203994	-0.3942398045	-0.6637464921	-0.6429029994
0.2321634088	-0.7031543141	-0.6085596727	0.06307423951	-0.5772174193	1.078901555	-1.01977724	-0.03004116679	1.307046973	3.249288539	0.6505574995	-1.428413716	-0.5932474808	0.738090122	0.8523164487	1.416826679	1.641843967	-0.07127590717	0.08005667341	0.561985831	0.369481272	0.03998968422	0.04874533118	1.306151357	-0.8204794563	-0.3509762015	-0.3977596841	1.047915477	-1.602836044	-2.152646626	0.9857043402	1.291648578	-0.4792425312	0.2359798146	1.599122188	-0.3846494066	1.221728565	0.6412582059	-0.4414502418	0.7446785495	1.238388907	-0.203163441	1.670035632	-1.30442367	0.4610666738	0.9934448481	1.508697189	-0.4086750784	0.186062258	0.1431265844	0.1249053853	1.07062603	0.7927274557	-1.859225801	-0.7235085323	-1.334335339	0.9237888035	-1.202972186	-0.5993743323	0.2340214623	-0.4937861768	1.33877941	0.4500824297	-0.3909068691	0.5172799899	1.099399692	-0.9261869104	0.4235771565	-1.045949932	0.9603803965	0.3989173817	-1.059820512	-0.5231457239	-0.8880994498	0.8554782091	2.411797886	0.8011498042	-0.5044743423	0.3461840531	1.300717495	-0.04829488596	0.9917881619	-0.2821021517	-0.4416835866	0.8319313057	-0.7761161802
