melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114
1.348198109	-0.4572401691	0.2465231942	0.5363561855	-1.057172692	-0.2522477763	-0.2334830595	-0.8366277439	2.263167064	0.7043796624	-1.316981196	-0.9485309391	-1.807957841	1.400346857	-0.03986547325	1.705964087	0.6151599216	-0.49721649	0.4618981799	-0.2330471429	-0.8945379828	-0.5478840279	1.233493524	-0.648501541	-1.001499464	-0.2139841517	0.1835897209	0.0877576522	-0.5535246429	-0.3721681191	0.7793623425	-0.8879801926	0.003004706702	1.055854281	1.067927426	1.529817391	0.5360922454	-0.2656471367	0.3839027777	0.2426823892	-1.42392119	-1.058606282	-0.1937912127	0.2737956543	0.5650680011	-0.08721143714	-1.433227942	-2.552008824	0.1449519344	-0.5586832079	1.298444732	-0.208495078	-0.2524779629	-1.131448916	0.5278418175	-0.7527794545	0.5650672602	1.820851683	1.179655458	0.1374437707	0.9166097169	-0.5097502042	-0.2232772489	0.4617045199	-0.8769229837	1.598963407	-0.7887860349	-2.439965105	-0.1525164208	-0.1281793349	-1.05489714	-0.647581188	-1.349996828	1.005479815	0.7932070996	0.6908217089	-0.08947416522	-1.555897911	-0.6414936126	2.144779129	-0.09575136696	-0.8505486772	0.2815222414	0.7562968379	0.681705595	0.7644820861	1.208886625	1.573767262	-0.987995163	-0.04886013554	1.107020685	0.4776340456	-0.4850168989	1.516980257	1.678262911	-0.5000280306	-0.01412894531	1.215402864	-0.5514738108	0.7221682698	0.5851460315	-0.3292836794	-0.09544013345	-0.410510266	-0.5508608597	1.664537288	0.0683655012	-1.137892962	-0.4118403196	-2.233627838	1.677785432	1.8562178	0.1845120983	0.1711592623	0.4083847005
-0.2314334564	-1.078993462	-0.6061147711	1.217769833	-0.009926582188	1.585351918	1.871060316	-0.7258653288	2.498905786	-0.09997253412	0.2719345081	-0.05031033303	-1.607506996	0.9337590062	1.484894027	1.612324011	0.6277317775	-0.4259460163	0.650342094	-0.4191196516	-0.5784415733	0.7060976183	0.7212739502	-0.3522056277	-1.199060481	-0.8229920417	0.008945519776	-0.1878697749	-0.8534433843	0.6803192141	1.586007812	-1.463880926	-0.9474304125	0.6119685134	-0.06830078806	0.4009347352	0.631062082	-0.6087384018	0.1647725296	0.7227070945	-0.735946189	-1.021410192	-0.2563729532	-0.6688356497	-0.009955656615	-1.710302927	-0.5903863994	0.2188515644	0.1654959758	-0.3455638471	-0.6339288529	-0.6095744287	-0.2642864101	-0.9156006768	0.2364596152	-0.7064217728	1.752652193	1.659018763	-0.5811369848	-0.4690896435	1.148216636	-0.2177951158	-0.3348754508	-0.6549243086	0.6318114386	1.213004151	0.5524147302	0.1791386578	-0.3085572721	-0.3354104103	0.1311251324	-0.933630633	-1.48584473	0.6510427115	0.5112081267	-0.8797668673	-0.350592001	-0.3123908307	-0.2407062145	-0.3532866553	-1.133857383	-0.03474237341	0.07206760009	0.5133618497	-0.6971229824	1.310463608	0.3619283413	1.215165901	0.6173231282	-0.06682651291	1.266548466	0.05746959267	0.9471358338	-0.08880015828	0.70727804	-0.8852926504	-0.1280355257	0.3125086147	-0.07809327126	-0.7260299347	0.7540347408	-0.6621480878	-0.4550244287	-0.8612734035	-0.5783824357	0.7728823119	-1.04818249	0.422691029	-0.8072504736	-0.04987549237	0.03963391038	0.8753313561	-0.0448042227	-0.06824228474	0.7672663511
-1.171120133	0.9209628542	-1.247202772	-1.108003846	0.8880682942	-0.2297075677	-0.4672321861	1.174463156	1.648515107	0.4931684534	0.5421287879	0.5632143621	-0.9118621082	1.156482944	-0.7392751587	1.219119321	0.6810979338	-0.01260355437	1.014977543	-0.1089530266	-1.404770705	-1.586673466	0.6531374555	-0.3815972271	0.8994259532	-1.167372766	-0.158865547	-0.7513427099	-0.5494282148	0.1428912528	0.1260475451	-0.2338804095	-1.87926294	0.11689838	-0.6071560037	-1.125810884	1.146734436	-0.2571346426	-0.2242650909	-1.002156469	-1.033970459	0.01622031926	0.03621833337	-1.647306786	-0.08850462003	-0.917976605	-0.04662454164	0.947160714	-0.3391595144	-0.1263737053	-0.6509992043	-0.6129856311	-0.1825545358	-1.317109892	1.115635166	-0.3198218487	0.2985713389	1.113161235	0.1849471862	0.8577569306	0.5646388039	-0.1652379686	2.476339547	-0.02273633779	-1.973645735	1.77044854	0.3428319694	-0.2343007546	-0.4648155349	-0.5898014055	1.014061705	1.128678304	-0.8769770835	1.390682397	1.549281515	-1.276164555	-1.448675544	0.3728934929	-0.2654029541	-1.066372621	-0.3475138297	-0.8800229388	0.7763928166	0.3518885698	-0.2555221361	-0.01808054197	0.160390388	0.3491352244	1.117042564	-1.311982811	1.280371715	-1.140216827	0.2314166035	-0.2488784446	0.1527124594	-0.05652686133	0.1808847132	0.03340749766	1.198157078	-0.570116823	-0.8595408809	0.2599095673	0.1626138491	-1.055120401	0.4478555257	0.4319187544	2.260299026	-0.2787765626	-0.02683756528	-0.7365969758	-0.10789694	0.01459769061	0.948309078	0.3903876925	0.351948466
-0.5528592177	1.563622526	1.309621417	-1.015107465	-1.121378134	-1.192517812	-0.8924332738	-0.04819567984	1.721133986	1.195457198	0.270846785	-0.7776866653	-1.993319793	0.2590400845	0.9078973873	1.665555037	0.5669138394	-0.2010543824	0.78179548	-0.4522370637	-1.401734094	0.7623387271	0.5793749133	2.92945659	0.6310325427	-1.264403285	-1.840084901	-1.08373251	-1.481069099	1.203229703	-0.6743525344	0.9883754744	-1.424253579	-0.6598589912	-1.547113563	-0.4826140476	0.3891489692	-1.248291492	0.3527091108	0.7259031653	-0.5215617091	2.276736108	0.3850146427	0.009825515204	-0.1308175022	-0.4006167808	0.4020676195	0.6227251307	-0.09186023551	-0.09542496462	-0.09365830496	0.1583680699	0.2531955694	-1.420817865	0.6296170023	-0.6043281819	-0.4869215776	0.8180526051	2.408844895	-1.802160852	0.1365205557	-0.5962305295	-0.208313994	0.5387720681	0.2595430986	1.390238318	0.5171951491	-1.502998685	-2.155392133	-0.2402581346	-1.313348282	-1.500134622	0.1160063742	1.504264814	2.048415097	-1.022154464	0.9374010897	-0.7937473247	0.05074092185	-0.7481201293	0.7675401235	-1.029649691	-0.21546869	-0.6595669297	-0.3151759202	-1.952899707	0.369992531	0.2562166261	0.2354824522	0.2567061113	0.07890096434	-0.05180702873	-0.8403139193	-1.331865879	1.040538558	-1.508726908	0.8762959012	-0.6450840577	0.4102636119	-1.192533525	-0.3625774333	-0.01659669594	0.5679493578	-0.4336440872	-0.8096757003	-0.6495197351	-0.4607663245	0.435761302	0.5411622411	-1.685216886	-0.672523619	-1.388392682	0.4773852587	-0.1946292069	0.1468535258
1.385932236	0.2873619344	1.606491965	-0.4487416565	-1.120527713	-1.093898012	-0.5700168151	-0.2383317466	1.265010955	0.5767573833	-0.6426594417	-0.7431504854	-1.611023803	0.2092459236	0.4087916871	1.668107624	0.6315369457	0.3349617704	1.198880418	-1.074674183	-0.7570225441	0.2485286005	0.09104338322	-0.281833666	-0.694893586	-0.8627560101	0.1444087108	-1.201813305	-1.667554193	1.452036811	0.1034331948	0.9887492163	-1.692967146	-0.7106934743	-1.231083164	-1.107349515	0.5514526518	-0.7465924421	-1.035951028	1.633047786	-0.9051074589	1.287452872	1.034326424	1.539145159	0.4676125013	0.4654232332	-0.5367285553	0.8825970655	0.7324552131	-0.7615597101	-1.19761183	-0.9987495308	-0.6941353501	-0.2641265275	0.2935760025	-0.4209799163	-0.3810893247	0.6952042062	0.1205172941	-1.505359989	-0.699421071	-1.069987035	0.3664917648	0.2768045784	-0.4886543873	1.281224618	0.4273989015	-0.7305789152	-2.061737963	0.06192442859	-1.112925731	-0.3830804711	-1.572901223	1.761514671	-0.05691588408	-0.1848932524	-1.035199907	-1.811780312	1.902039747	-0.3181089124	-0.4361264392	-1.001759001	0.3965235833	-0.7340612024	-0.5270456198	-0.8343684165	-0.08602864094	-0.1860927404	-0.8260630122	-0.2319716098	0.2727090377	-0.264329547	0.1661501633	-1.44989595	0.9820230568	-0.6967695082	0.5689690719	-0.8586551127	-0.9101021147	-0.174397987	0.5609421407	0.6187226714	1.892674219	2.135257439	-0.7530751995	-0.1608882586	0.2121915344	-0.8121871858	1.268861862	-0.5913447511	0.5187442057	-0.4663701016	0.948767833	-0.738859827	-0.3207316964
1.039711783	-0.7782434098	-0.1863433588	1.475621658	-0.4551197857	0.08333443011	0.7029433262	-1.498150937	2.311523478	-0.1013617372	-0.9375379262	-0.9098861396	-2.181438245	0.5628059188	0.8153149017	1.815542705	0.6746383802	-0.2211024934	1.027081196	-1.443760947	-0.124580725	0.1377890341	-0.3114475275	0.05205313136	-0.497372041	-0.6331208284	-1.874837531	-1.533641229	-1.563886121	-0.01061988322	1.289535373	0.3003375012	-0.5360704639	-1.256070606	-1.858977956	0.4695971885	0.8744107008	-1.05905026	-0.8314333983	1.588895675	-1.418567369	0.03738586928	-0.4949125466	0.278318957	0.1392367651	0.8167825726	-0.84197938	-1.370094711	-2.550500161	-1.495925598	-0.4566270433	-0.1196697664	-0.5498963106	-0.1607790208	-0.4752959453	-0.3226745399	-0.1450303126	0.9042202195	0.3482188371	-0.3114499916	-0.3328954886	-1.159788694	-0.7273071501	-0.4944470454	-1.219741571	0.9927576907	0.7160694429	-2.478453296	-1.358825882	-0.2197037878	-1.326803802	-0.9028697751	-0.7490945579	1.29623568	-0.04478867579	-0.8235165999	-0.2646230479	-0.4226309502	1.703987205	0.8753244668	0.04795764956	-1.290030917	0.402852329	-0.1864011717	-0.3260538304	-2.137799988	-0.3425376267	-1.596750525	0.2905015444	2.551968358	-0.675654761	1.606281333	1.319855039	0.8325759859	0.2029373554	-1.406658313	0.4570029552	0.3375657492	-0.4319304759	0.1003798804	1.001340398	-0.5316514456	0.03366417549	2.43848985	-2.449536609	0.7333693274	0.5412557745	-1.356221915	-1.1647221	-0.866048691	0.9621229433	0.7694213587	0.2635623051	-0.2491802226	1.622543995
-0.564413162	-1.094317565	-0.6946770118	0.2287781112	0.9819421395	1.250351529	1.428871179	0.2156913762	2.394961914	-0.9156513339	0.6084502375	-0.5384854346	-1.489607036	0.7022675665	1.946690034	1.55487717	0.6253166127	-0.003894570381	0.8110658769	-1.054122904	-0.5064732533	1.300378233	-1.01517631	-0.08068579326	-0.3362964843	-2.176581763	0.3830734002	-1.198112134	-0.9145551148	1.570750556	-0.3532459971	0.03454281609	-1.6974121	-0.8967879844	-0.2934338211	-0.5024259612	0.7125606031	-0.167728309	-0.1499435426	0.2803217795	-0.2068515355	-0.4840756854	1.154798225	0.0267065204	-0.5333536228	-0.01689940828	0.03702253879	1.611609974	0.5031753539	-0.4184699818	-1.491742261	-0.7880716871	-1.622135944	-0.09644317076	0.4510160988	-0.6651853155	0.4372482524	1.203145058	-1.057619541	-0.484339434	-0.7520102175	-0.873487212	-0.09261034777	-0.4924894092	-0.06692808566	-0.5248288408	0.1649663051	0.1116881023	-1.169248105	-0.05672848664	0.3245598774	-0.7016497485	-1.131557144	1.117534874	-0.3872547159	-0.9452051705	-0.4835958163	-1.902476385	1.84737456	-0.1495020339	-0.7117088022	-0.2216016258	0.647635382	0.1073823278	-1.894285586	-0.8669481625	-1.474033626	-1.180244759	-0.121976665	-0.498458834	0.4156556596	0.5202117225	0.7207032946	-1.225071303	0.02959705655	-0.1100754911	-0.3475210767	0.07170616968	-0.2407368664	0.8545153291	0.2410207706	0.7764093493	0.2760653956	0.3927257818	-1.498037587	-0.06192589983	-0.2806059416	0.4821783766	0.09291653767	-0.5035461982	0.2294641643	-0.7243673409	-0.4941118702	-0.8787890812	0.6489075339
-1.419269917	1.0301916	-1.002602578	-1.744815277	0.6109285918	-1.003664983	-0.9656420946	0.5900388864	1.878557108	-0.1861045757	-0.3007151569	0.7287859322	-0.6432331554	1.957247792	-0.7828034609	1.614440669	0.2132779228	0.8167644926	1.630774954	-0.02597014012	0.1542092894	-1.514460695	-1.075924164	-1.046264956	1.894563792	-1.343978624	1.222253853	-0.5242499005	0.1680517463	-1.491251487	0.1599332228	1.210780959	-1.962234875	0.1077035345	0.01131364207	-0.738072874	-0.646835644	0.290795171	0.2006031588	-1.612465306	-0.02183941574	0.2641345583	0.236927933	-0.2514195207	-0.1685817953	-0.007085764047	0.70252552	1.223627805	0.6544113954	-0.2917959168	-2.171717082	-0.1359199556	-1.517262221	-0.2681836651	0.8343372069	-0.05631651068	-1.677874013	1.733758601	-0.8382335533	1.084036782	-0.6837572417	0.4621770971	1.96834316	0.13528094	-1.035183789	-0.5483484198	0.00298087048	-0.159644046	-0.1249669572	-0.6800814963	1.142745101	0.3236365815	-0.4578260338	2.408882392	0.02614993287	-0.3054532553	-1.034684781	-0.8674445883	0.3958450968	-0.3031450826	0.08805032378	0.6678896828	0.2253692922	0.4254383323	-0.2115337016	-1.14620065	-1.727346014	-0.9216406008	1.07958743	-0.7335881828	1.128107789	-2.521998359	-0.7500874983	-0.003755260889	0.4024379066	1.800033564	0.06185959854	2.175299068	1.177709099	2.207452904	-1.612935843	0.7078699768	0.2062495045	0.05448948523	-0.2105197013	-0.7047441344	2.464174209	1.198519343	-0.2022125134	-1.192661019	0.918813428	0.5714753916	-0.4200212744	0.3569879167	1.327038904
0.2065453492	0.8317748989	1.944356908	-1.039367444	-0.8676194037	-0.9569343324	-0.9866170315	-0.4254053303	2.192320848	0.4824856864	0.07180641634	-0.6068900724	-1.509358146	0.3498700544	0.9526736036	1.881609367	-0.1771284843	1.098334963	0.6874720795	-0.1765483298	1.834375746	0.8843074729	-0.3029362994	-0.1254414108	-0.05529501201	-1.067381864	-1.247332904	-0.5564115381	-0.7189239469	1.668381214	0.4154524242	2.138338537	-0.9706454444	-0.7204840445	0.01558372749	-0.02664926152	-0.9449701512	-0.4778673412	1.018515329	0.4376033693	0.5221673419	1.526210606	0.6501086608	1.158770517	0.2463390364	1.287457298	0.630962211	1.071507119	0.2150075015	-1.899631439	-1.168245322	-0.4922386657	-2.256374489	-0.1879729389	0.5651272445	0.2957454097	-1.117809759	0.88546415	2.663182976	-1.715062065	-0.234000704	1.41686305	-0.6095851767	0.5676097907	0.1015630471	0.2076762937	1.915992828	-0.7307231977	-0.2319639621	-0.6304918051	-0.956561592	-1.05770663	0.2194237881	1.696127692	-0.1515115101	-0.02742330947	0.3108640535	0.4486019158	0.9060288989	-1.450447176	1.160673062	1.318176141	-1.861740454	-1.002502956	0.4405230967	-1.534185404	-1.016250586	-0.9840795098	0.9786567613	-0.4790864862	0.495022563	0.1167429675	-0.9440793954	-0.6016555398	1.136487192	0.1944184415	0.750885722	1.786679622	-1.129550651	-0.9467150494	-0.6932370379	-0.6862099964	1.45493464	-0.6101951324	-1.508925037	-2.459962122	-0.7224947302	-0.793469627	-0.4001700614	-0.1272198489	-0.199927359	-0.4289756779	-1.03621756	-0.06785134459	1.545285532
1.875039089	-0.1717236708	0.637332793	0.9151795786	-1.083368485	-1.019465109	-0.5389710789	-0.7000225964	2.397514072	0.6879028415	-1.025283236	-1.343595579	-1.122476638	0.8300724791	1.088084307	1.82203494	0.5188891861	0.376231236	0.6569951719	-0.5292574183	2.172346777	0.05326894338	-0.1626498395	-0.8527107628	-1.538574309	-1.472480451	0.9102944593	-0.3898638461	-1.649487752	0.7446794687	0.9296507343	1.87085102	-1.679170301	-1.196088704	-0.007878710489	-0.7864416916	0.04426986069	0.1053208041	0.4274364282	0.9208443231	-0.7140854888	0.06735499404	-0.002114505189	2.120557403	0.2887067964	0.8955243229	0.3098496932	-0.09544019293	0.9102671277	-2.357443516	-1.147159129	-1.173407421	-1.119704671	0.1562351104	1.323981783	0.7531413979	-0.7679052716	0.7172300474	-0.0754270384	-0.787707933	0.8568407963	0.8760597969	-0.5426760121	0.1593862147	-0.6064099843	0.354778633	0.8758318581	-0.1443993124	0.6008596637	0.02003712321	-0.7546375525	-0.7730041466	-0.878467403	1.477974848	-1.1260202	0.5561528575	-1.188370636	-1.707202717	1.441056035	-0.8647853354	0.6135601356	0.7175214881	-0.5758561042	-0.3487665355	0.0812573687	-0.7355892191	-0.8114579796	-1.206881654	-0.4932439252	0.2530105983	0.658343675	0.7605841077	-0.4887462074	-0.4094856308	1.089464844	-0.02597418126	0.1457441975	1.219261045	-0.8111624766	1.923604904	0.1321194547	0.9437493871	1.369492774	0.9948293685	0.1621899229	-2.086452528	-0.2778714308	-0.5518980856	0.7063049142	-0.8477886634	-0.2816632701	-0.205581954	-0.1631187231	-0.7054326868	-0.1613260267
0.9864922396	-0.6787488567	-0.2912400269	1.767119269	-1.116137562	-0.1603288535	0.7231627559	-1.117192358	2.824378269	1.024547907	-0.8749543101	-1.17020885	-1.436799008	1.020283581	0.8285424527	1.708812534	0.7863277789	-1.197217006	0.8568610282	0.4053821119	1.186620291	0.1738481287	-0.8366024937	-0.8475820143	-0.9363412093	-1.532915459	-0.7530612526	-0.6380756135	-1.718759202	-0.2949666935	1.112357617	1.397368083	-1.113973731	-1.752386573	-0.3606081356	1.371770378	0.5791730122	-0.5279061549	0.01954891754	1.919554999	-1.995749511	-0.2989309966	-1.292244085	-0.5914931803	0.003932785622	1.161131074	0.7703517434	-2.388194569	-1.524103471	-1.73562098	-0.2644774535	-0.1393244823	-0.02829885253	-0.4324709234	0.7150478783	1.006093673	0.07480873824	1.287442734	-0.2724355547	-0.03999572056	1.398160361	-0.1877021624	-0.8518958415	0.4935194382	-1.301953134	0.07187873386	0.7267561564	-1.598456662	-0.2974361761	0.07608272687	-1.442790692	-0.7592397023	-0.697974099	1.314870314	-0.08842454838	0.09580142181	-0.1348822712	-0.4497243872	-0.6125010639	0.3845144295	0.5255441392	-0.5838462213	-0.6448109153	-1.313867753	-0.3940972773	-1.626533126	-0.4908627971	-1.926815703	-0.4403559929	2.420447689	-1.176834802	0.8225457288	0.2021168176	1.265001312	0.6347480511	-0.7627330985	-0.07174745661	2.225613602	0.3766740803	0.7971743612	0.9487396082	-0.7524275238	0.2010182914	0.9172243326	-1.271669579	-1.564466693	-0.3069219904	-0.3146435378	-0.07082325589	-1.696129545	0.4306699459	0.2793327914	0.2804219562	-0.5322179422	1.526806131
-0.1839992858	-0.998099073	-0.3477108445	1.027462173	-0.1099996179	1.249849108	1.334196525	-0.420570355	2.720758175	0.06519253893	0.2076093309	-0.8729440542	-0.9569337597	0.7886108168	1.292717305	1.608404467	1.05948242	-1.317142519	1.522622539	1.241299532	-1.584370433	1.069214776	-1.587217279	-0.004958370695	-1.167413967	-1.333746585	0.03560092121	-0.2649343262	-1.576722635	1.446052713	1.428390677	0.0716375712	-2.238755741	-0.8897640261	-0.3106129096	-0.4108241585	1.403693707	0.2724220946	-1.032536816	0.6761064928	-0.3084206242	-0.5283969118	0.4978737566	0.08888881855	0.1711660184	-1.439355435	1.107922548	0.1946740078	-0.01237228348	-0.7356876491	-0.9920624345	0.05602213612	0.206817394	0.1955109475	0.09007303669	0.5297966382	0.5046389503	1.536258017	-0.8178702119	-1.017304783	0.1566265628	-0.8777349816	-0.4576402307	-0.2188946229	0.6440773635	-0.8626297296	0.6131249623	1.157713991	-1.558893734	0.513229859	-0.4661177692	-0.819081414	-2.02637892	0.04770578375	-0.9397094724	0.4661670849	-0.6012968789	-1.34506876	-0.8354842324	-0.9849621015	-1.034188572	-1.07458176	0.737287857	-1.517358215	-0.557182828	-0.8082853181	0.2339879617	-1.155776469	-1.13201623	0.004006666924	-1.233262056	0.08664290518	0.04694392193	-1.351019713	-0.2785445072	0.8332715065	-0.7728231201	0.9519717308	-0.4975282458	0.4352503486	0.4741525381	0.4822956027	0.1515154129	-0.273706507	-0.6993238928	-1.749307902	-0.2761740269	0.01225863407	-0.432127856	-0.2082610448	0.1256594528	0.1562856694	-0.2178149309	-0.8619824948	0.5317109375
-1.585011228	-1.038944147	-1.093569401	-0.5773376738	0.8459726788	0.1257405771	-0.04783615103	-0.6009716716	-0.4313270974	-1.30985545	-1.238202579	0.228738311	2.004030084	-0.5787399847	-2.270109016	0.2978560602	-0.784690627	-0.8179043276	0.09572291602	1.944508066	-2.553434155	-3.576243038	-0.5566241328	0.1793130647	1.545110086	0.143728201	3.024100399	-0.07903064631	1.566502337	-4.352693131	-1.830784577	-0.104940535	-1.15681246	-0.4644702067	0.6719337051	3.907686779	3.241629861	1.681829788	-0.1717737617	0.4905643557	1.389044405	1.117251302	-3.003361237	0.7622431332	0.3029907588	-2.749561661	0.6850425883	-0.04923905172	0.7017400487	0.3415091717	-0.3661105375	2.162562198	1.070704606	1.18482954	0.450356334	0.5959849401	-1.819978478	-0.7158520501	0.9961923896	4.349113643	-1.360192597	-1.588729381	4.373240955	-0.2229624101	0.3348281692	0.1347303663	-0.3660705662	2.92050216	-0.1786622457	0.2572161477	1.004500588	0.8205349514	-0.9520057789	-0.8242999553	-0.2058853108	1.361372007	-0.0308537201	0.9151294001	1.278482093	0.2507618707	-0.5305767517	-1.930964951	5.538260955	0.4579679763	0.822241188	0.03129703024	0.7051362239	-0.8768232102	-0.2249920351	-1.038431505	1.761774339	-0.9325082096	1.039035134	-0.6522726418	3.25801367	10.02490646	-1.763078706	-2.499315042	0.2700054147	0.6812879922	-0.5454590427	1.502753232	-0.4098240555	0.2915521219	1.613858223	-0.656121374	3.051896316	-1.660580814	-1.185904297	1.72548421	0.4517932099	2.204144908	1.360131158	-1.076765494	0.3309817939
-0.1381451912	-1.137999991	-0.7172071989	1.648217255	0.1396750427	1.504871242	1.979714925	-0.1281718125	-0.3820505282	-0.4882449704	0.533162585	0.8361058057	0.8028134097	-0.8225497078	0.5176633618	-0.9524748432	-0.2280469019	0.4193457219	-1.024631243	0.04734958335	-0.5712558034	-0.08246849718	1.006007278	-0.3075157172	0.6540458773	-0.01701003796	-0.3022080056	0.06754711211	-0.9763421795	0.04189082513	-1.469557831	-0.3438224233	0.7202158849	0.2716368829	-0.844237392	0.2277503674	2.147146265	0.5365207467	0.8478951436	0.1454546744	0.7585300416	-0.6388651883	-0.2203728424	-0.4737980856	1.143478866	-0.6572978803	0.9590693432	-0.3255296224	1.185957056	1.48009996	0.1217011831	1.814040555	0.1629144529	0.9819600881	0.9860253137	1.986587637	-0.1345889544	-3.054876891	-0.7619447544	0.6591357064	-1.927122415	-0.7791678053	-1.153472133	1.383429742	2.194905024	1.666183862	-0.4623132044	1.857705569	0.3512660282	1.121993093	-0.121500921	0.6398519539	-0.1916017503	-0.3281314115	1.276700215	1.345129362	0.1567799324	1.63527017	0.008533482014	-1.528013996	0.9657600953	0.9563137632	-0.7597908823	-0.01770036475	1.563519621	-0.469776559	1.811611024	-0.7392078187	1.784067466	1.4421655	0.1655253378	0.978848066	1.803230628	2.16021626	-0.6137150737	-0.8863090985	-1.836883464	-1.065638433	0.0901599473	0.6914732072	0.6521469718	-0.01801777008	0.6942957941	1.943835473	-0.975157236	0.810373682	-0.9805185435	-1.783522453	0.1293187858	2.182330403	1.24828495	-0.5313346118	-0.2258892641	0.5872422022	2.088815782
-0.7264905208	-1.432254432	-1.171837907	-0.2961780572	1.579989225	1.681123007	0.6582576377	-0.6442362563	0.1341002304	2.210791694	0.4526700545	-0.0428591736	1.596904312	0.5170339739	0.04890222525	-1.208656026	0.7978397631	0.4922295556	0.4202207448	-0.5359529309	-0.8728510185	-0.038899821	0.7682671853	0.02488424209	-0.5899171951	0.4937847585	0.3294787424	1.357941456	-1.564999024	-0.7731166346	-1.698848525	-1.175770411	0.7588890809	0.335071504	-1.120191658	0.3763808847	1.571485374	1.914490156	-0.369551983	-1.49333581	0.7520636412	0.7621925832	-0.1079504414	-0.9585826515	1.108012181	-1.278874568	-0.07131352718	-1.104399101	0.4715382012	0.9227754333	-0.2705215979	0.642713567	-0.8326337416	-0.1940289564	0.8938017588	1.969761775	2.49746725	-0.8355299354	-0.4316780306	2.608033229	-0.8295569372	-0.7815065797	1.830285661	1.805847619	-1.900021452	-0.2036900146	-1.335273291	0.9626663427	0.6428884645	0.5459967046	1.547921638	0.8646024574	-0.5182791682	0.2140452327	0.7063482429	1.584807692	0.05241165286	-0.7407363643	0.7103550928	0.6775797503	1.114308138	-0.7210225268	-0.9175001668	-0.8515802241	-0.01449613044	-0.1796326184	1.73760523	-0.5185197269	-0.8033411902	-0.7513436119	-0.3789044938	-0.4888481185	0.6790635525	0.9057245597	-0.5743562769	0.6577986598	-1.823881138	0.1294454616	2.128589706	0.6583187417	0.1001789622	0.3427642773	0.6551387494	0.8971684134	0.2438931348	0.3726172142	1.853475695	0.20257918	1.215782092	0.8998148868	0.4361375884	-0.7681627634	-0.006227894076	-0.1240194651	0.621702991
-0.6642754291	-0.6407680129	-0.6540718633	0.03131034125	1.991849842	0.5936179084	0.2235200172	-0.1736588904	-0.7939993582	0.7988814127	1.981558711	1.899921068	1.154927926	-1.286013462	0.1082050487	-0.8053957141	0.971868723	-0.2354764662	-0.4810459457	-0.8833428319	-1.569851057	2.133490027	-1.437679852	2.463324043	1.656664913	0.7207905775	-0.4836412836	-0.0326483744	-1.293062984	1.652143514	-0.6933983015	-0.1380984496	-0.3041741507	0.3452018032	-0.9552962814	0.522075708	0.2533917216	0.272956607	-1.570053761	-0.2288963582	0.1788915616	-0.162166966	2.672714827	-1.350662944	-0.5664679777	0.04043327982	0.4260055555	-1.020643545	0.6169672163	-0.02168091298	0.05952197356	-0.1756299583	-0.9075145398	-1.337073908	-0.2154686222	1.23795134	1.899658593	-1.75728613	0.4856243793	0.344549831	-1.797765682	-1.028892715	0.7747924337	-0.06880754256	0.07530298116	-1.12788128	-0.07047431994	0.4425116473	-0.06667388625	0.06531218153	1.308699629	-1.083794374	-0.5546659421	-0.2649643721	-0.1448322135	-0.032136114	0.8109306231	1.852773235	-0.2102112612	1.71823159	0.3315071987	-0.666666938	0.1541316744	-1.431498471	-0.800213891	-0.2928381946	-0.2190060417	-0.4717071421	0.8133372974	-0.1213946858	-1.639801531	0.520676897	3.206846284	-0.972522161	-0.9801232113	-0.9263468888	-0.9269168053	-1.046611228	0.5439234303	-0.4463692463	-1.170457443	0.3884210959	-1.786318383	0.8807579004	0.02676201257	-1.692194296	-0.7799966258	-0.4301869543	1.57606205	0.9509923304	0.5600827335	-0.2906311568	-0.3612900914	-1.401160512	0.6611577944
