melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083
-0.7937247945	2.039219047	0.1292083208	-0.0893473619	-0.4773388064	-0.1580102935	1.481488232	-0.09429045132	-0.5343065469	0.8863216701	1.535041993	-0.2115305727	-0.3039101486	1.03958827	1.901200076	-0.5020594141	-0.08081764141	-0.1724789921	1.871803996	-0.6716422539	-0.6432412954	0.2727954974	-0.2999170584	0.4577009748	0.3453461903	0.4556215068	-0.795733712	-0.3402440277	1.287347679	1.331507409	0.6527695498	-0.4589954213	0.3478819698	1.637767039	0.7811251088	-1.020452997	1.803191117	2.353724463	0.07987156923	0.8789470053	0.0845855065	-0.7822213799	-0.9047352076	1.868360784	0.2737096969	1.225016086	0.619716539	-1.678107958	1.460386765	2.128586417	-1.897816636	0.1056908385	0.6959370679	0.5533893691	0.7165227897	-0.848172817	-0.6574143257	1.699920796	0.4766286213	2.010756281	-0.2509465556	-1.719333795	1.15987586	1.317819325	1.506327153	2.136051832	-0.3295042152	0.7352341759	2.295799941	3.490191093	0.8992989967	0.06999570111	0.3736833013	2.183799038	0.820086089	0.8352840125	-1.559384656	2.437717485	1.27338217	0.4032477046	0.0538657823	1.951335983	-0.008097568164	-0.3515322464
-1.121753386	1.939263204	0.05693190638	-0.8912591739	-1.349684507	-0.4197339485	-0.0696988115	0.8825192597	-0.4710028038	0.04013854812	0.8078771684	-0.9760632925	-0.6336901544	0.4072873592	0.799660737	-0.5379804456	-0.4768115131	-0.1053954293	1.404582914	1.006842485	-0.1173330711	0.9916114124	0.2537920363	-0.2707564002	1.564743815	0.04151367984	-1.915388478	-0.3727019405	0.5822882552	0.3827758676	-0.7608997121	1.309517866	0.2049129436	1.133910098	1.285316369	-2.13390425	1.979560209	2.132735908	0.04946308592	1.499854047	-0.5861245901	-1.315145511	-0.3373554115	0.4597620306	0.2859884783	-0.7499544205	0.5535659155	-0.9575019743	1.204534896	1.338841303	-0.3994782627	0.9103185423	-0.7989529425	0.2999727585	-0.6798694516	-0.4571024998	-0.9043261458	2.668991806	0.1914984123	1.888526936	-0.4932928094	-2.380253847	0.4475611212	1.751360347	1.037652993	2.677781139	0.0572617692	0.4983089475	1.585917957	0.2247764328	0.5853756673	0.2655346503	-1.177464922	2.520986023	0.07717642771	-0.1724560428	-0.5931066298	1.447227765	1.663286634	0.3160490804	0.5603130046	2.256463622	-1.275279257	-0.1123574194
-0.5952887791	1.414848208	1.001355041	-0.667928449	-1.275939193	-0.1779357349	-0.039346877	0.9752971722	-0.4533366498	-0.3975860475	-0.3458766819	0.06158254228	0.3321544217	2.098364809	1.093335828	-0.7036776437	-0.9632909033	-0.2930588151	0.5022801072	-1.020941416	0.5462861691	0.3914745998	-0.5473028644	0.1781310847	0.4853824789	-0.8621280651	-1.938362856	1.183454461	-2.001735584	0.6172222708	-0.7299327623	-1.835062532	-0.07625012965	0.005977903195	0.7539177193	-0.8095750772	0.8472322089	-0.2698804891	-0.4167721655	1.289050902	1.564712065	-0.1261265328	-1.158267642	-0.630782775	-0.9124593976	-1.021049313	-0.533667411	-0.8952418174	0.1607975089	0.4880112077	-1.14266039	1.027097153	2.819207695	1.450425859	-0.4376281084	-0.5607726698	0.8369841998	2.402732153	-0.7059137337	1.269141399	0.5667806897	-2.180955246	0.2869468798	-0.1797640157	-1.176260263	1.214003469	-1.300706448	-0.9785507221	0.1560220117	-0.6835907542	-1.039656239	0.1023983334	1.22503165	1.173066034	-0.1657123019	0.05245698576	-0.9426025117	0.3407054261	0.3618020148	1.210107225	-0.6205318498	0.5463567802	-1.238347918	-0.3522685253
1.948945964	0.3042309561	1.608277987	-0.6516163394	-0.4832878355	-0.4879331089	-0.3089207211	0.3300366402	-0.3932147272	-0.307854511	-0.622734838	-0.4844368175	0.01845521673	1.907518181	-0.07753390267	-0.07739537769	-1.186003049	-0.1877803022	1.040520096	-0.3854922015	-0.1117480652	-0.08107488234	-1.566902425	-0.0004374188656	-0.6119909029	-1.217614363	-1.199684043	-0.4743748738	0.02879753548	0.5228985569	-0.9442975099	0.1935741968	0.02764626067	1.828534883	-0.8926492731	0.1958063479	0.5937064939	-1.406352463	-0.006461289737	1.140136978	1.098147467	-1.234012279	-1.616930592	-0.7829261622	-1.034021627	-0.2323526975	-0.008913009827	-0.6671924536	0.08915314618	0.8109678215	-1.232967148	-0.4770142849	1.402984626	0.542030337	-0.4333093091	-0.5444394125	0.1273365737	1.694479597	0.6631669359	0.9486637156	-0.2080793022	-2.074959868	-0.0640754832	-0.07935218424	-0.9199930964	0.9778912886	-0.7234466268	0.68199589	0.4848456131	0.7235684843	-1.317090555	0.1006528752	-0.1001278888	0.8872941252	0.9030633924	-0.5045449692	-0.87313891	-1.574496095	-0.6493974548	0.2122062973	-0.2465450198	0.497373035	-0.3288862496	-0.9461024977
1.279395295	-0.3927231059	-0.1855693604	-0.7693027401	0.6555248098	-0.964460201	-0.9411636534	1.035021584	-0.3231249431	-1.309489009	-0.7945508263	-0.4423666521	-1.108184454	1.06783783	-1.177932161	-0.1093093771	-1.076823278	-0.5641470842	1.674572148	0.534350755	0.3143339926	0.2171326983	-1.021299083	-0.1852466778	0.4065832202	-1.404109116	0.1763213453	0.6240634212	0.0608448315	-0.7035123964	0.06736177845	1.306488821	0.3344105359	0.4953685109	-1.411074945	-0.9496788675	1.811566321	-1.297495615	0.715049436	0.8270086645	-1.585201577	-1.070720856	-0.6217141662	-1.321530818	0.0004727113376	-0.8341633872	-0.542633773	0.4652070306	0.8193613273	0.648468051	0.4041068426	-0.5301502446	-1.032937379	0.128718458	-0.2169261219	-0.007096362031	-0.1761152207	0.871391286	1.516401571	1.126475937	-0.3078614982	-0.9741111588	-0.8832951195	0.8237689101	-0.09424008684	1.110197496	-0.0835310392	0.1327866233	-0.3615782991	-0.6790403846	-0.1719789553	-0.8644836952	0.09028787724	1.469009973	0.3037495673	-1.775173009	-0.5375200893	0.06443746228	1.003742714	0.06701771104	0.05253382869	1.183804532	-0.1456008282	-0.9658330351
1.149670895	-1.235254469	-0.4041443178	0.8762204337	1.64988648	-0.5725678273	-1.006010312	0.4099669616	-0.05908602116	-1.819661726	-0.9867885459	0.4947921198	-0.5605268178	1.843474572	-0.5498825332	-0.8333359586	-0.8706770906	-0.8273120538	1.389513938	0.06719531992	0.7933212814	-0.1385376186	-1.362777718	-0.1111720024	0.1305939998	-0.9930189447	0.8105979566	1.446360546	-1.687825693	0.07316320728	0.767235373	-1.312673191	0.686107582	-1.743683271	-0.2187460812	-1.081313331	0.6673822895	-1.324654164	1.154375951	-0.2537135899	-0.2477051304	0.7719822587	-0.1212824456	-1.188847845	-0.1065662761	0.5112298189	-0.6877993568	-0.8105557047	0.409475397	-0.2277870022	-0.4031927397	-0.9543163719	1.565733131	0.5037011155	0.3308283833	-0.2348550909	0.9211805182	0.2724185705	0.3572351525	0.6435015421	0.2052992218	0.6200929279	-0.7364328247	-0.9897475597	-1.916291482	0.9047114298	-0.6861978228	2.072418394	-0.7060634525	0.7308407072	-0.6114831253	-0.6092012393	1.702935147	-0.1774087484	-0.8765930123	2.041310531	-1.141559167	-0.1142950554	0.2690444567	1.190137103	-1.284513541	0.4524593391	0.852411217	-1.470022745
0.1676465134	-0.8901952783	-0.5548253829	1.973888251	1.018635274	1.071250662	-0.2578132416	0.480751917	0.1114706716	-0.256611244	-0.6679074981	0.8374822859	0.5893528846	1.358417336	-1.163851291	-0.6175158031	-0.9866228164	-0.7806022755	0.670479485	-0.1945487188	0.4503688773	0.1816062033	-1.992835777	-0.8590758614	0.4483400651	-0.7230052129	-0.2314369634	-1.225560684	-0.4277155219	-0.4418088836	-0.64177412	0.1022032234	-1.460461462	-0.4879361941	-0.3825942244	0.5253416598	0.3919021542	-1.039294624	0.667163538	-0.1464626273	0.1762937522	0.2253955065	-0.9754890296	0.04488216991	-0.1661202146	0.2176473178	0.08033378359	-1.557664627	-0.407394969	0.04139655723	-0.5183461235	-0.2680741807	-0.16675898	-0.9326171042	0.5541533733	0.1552415871	-0.4047872592	-0.08242519686	0.6530420401	0.145249365	-1.67165646	1.17995463	0.7994036185	0.6536314842	-0.3626332378	0.142623633	-0.2484206683	1.216930468	0.3330268574	0.930971694	-0.08107198068	-1.853415204	1.041379498	-0.2991169362	-0.03620063152	0.05583845955	-1.041537684	0.5323365941	-0.06997956869	-1.127859768	-1.079276926	0.2284351992	-0.1553671977	-1.849194513
-1.067426961	-1.020290431	-1.05468987	0.1888122722	-0.8319180899	1.551327329	0.8127115816	1.167365052	0.07881132495	0.6443201374	0.381075144	-2.022899221	0.02896058621	1.223074472	0.8064819825	0.3565084259	-1.125893775	-1.084634807	-0.5587666031	2.445662733	0.8224922854	-0.3001303838	-1.372783781	-1.471749106	-0.171909852	-1.30535773	-1.179407682	0.3460912047	-0.926040038	-0.2598405066	-1.064605835	0.834158308	0.0971168822	-0.3628148817	-0.4229856994	0.2212656485	0.553654717	-0.8513018536	-0.9663650102	-0.02776648476	-0.7423247843	0.3169261499	-1.081016083	-0.2830973233	-0.7793987551	-1.119446348	-0.1671577417	0.2224523023	-0.1650162876	-0.028111059	0.413933619	1.209766726	-1.453535519	-0.2020238068	0.8262326623	0.2857903784	-0.4704624834	-0.4054739193	0.4963206532	0.6653210815	-0.3024078504	0.7291433077	-0.9560688787	0.2103281579	1.00521165	0.04313077312	0.08321812306	-1.480274929	0.2481815659	-0.7237468216	-0.3220007894	-0.01293746891	0.9776611099	-0.8451461168	-0.3922246906	-0.9331142083	-0.5747457898	1.952474779	1.068371252	0.8919081072	-1.027593743	-0.2207639139	-0.09746735144	0.138834452
0.09144191439	0.4895257224	2.110843778	-0.8970329767	-1.019476686	-0.3519618907	0.3657290245	0.4556258863	-0.06542351957	-0.3092779229	-0.2108121519	-1.056198409	-0.368764769	1.827759352	1.219160574	1.04723798	0.1299667712	-0.8098087292	-0.2962382218	-0.8294370544	0.7055197162	-1.104716045	-1.467941651	-1.398349084	-1.417671948	-0.6287379984	-0.4933427089	-0.09222953067	-0.02932682755	-0.01058466045	-0.6124843087	0.6039811174	0.4138019939	1.08109596	-1.589490008	0.143215045	0.7800390237	-0.7756478155	-0.1104899241	0.5844188658	-0.4544328947	0.04046531847	0.01022064864	0.2029579643	-0.1412889365	-0.7928618189	-0.1695224514	-0.2283702235	0.3199014739	0.08207577041	-0.5140357742	0.9639092621	0.5636504786	-0.3763337052	-0.05497775804	-0.5980015464	-0.144264071	-0.08296425111	1.149418326	-0.5992091293	-0.6846836764	-1.08793755	-0.1875510334	-1.029257401	-0.6019315972	0.1555216808	0.1471102356	0.3522491902	-0.1358637419	0.08163068652	-0.3601984756	0.4733735388	-0.136169221	-0.6021804509	-0.4595646528	-0.1191030492	-1.141925515	0.4305574766	-0.7203641847	0.8746868608	-0.365266403	0.2915366699	0.446206889	0.2260950493
0.9021185277	-0.3526428167	-0.261018366	-0.403084746	1.293861912	-0.7480810358	-1.118146061	0.7090343472	0.3920160296	-0.9750849735	-0.7363213678	0.43862963	-0.3387427839	0.6599246905	-1.930395319	0.9829284559	1.833741101	-0.675632258	-0.5617298384	0.4315885183	0.7302939888	-0.904091319	-1.394541372	-0.8846176841	0.9458413452	0.7856278365	0.8489023298	-0.5296794967	-0.1318143782	-0.1787754171	0.5820861984	1.764989623	0.6150477327	-1.533045533	-1.315266326	-0.3136941325	0.9492685866	0.5179045964	0.5419844139	1.113320648	-1.278588217	0.09351840009	0.7840621949	-0.20408122	0.6781304132	-0.6110743232	-0.7705381034	0.1234904061	1.741033644	-0.7515692697	0.8573553633	0.5369753797	-0.2417050541	-0.7712797218	-1.520224388	-0.3183887894	-1.290459626	-0.5746859691	-0.01479039586	0.5938085942	-1.827497121	0.0670627517	-1.437735414	1.416727985	-1.177202241	0.9505803875	0.4443536299	0.9726986892	0.1138120287	-0.2938263789	0.4957492741	-0.4597465295	-0.5456783119	0.5798578798	-0.7765845148	0.8043272	-0.7055229505	-0.1063702506	-0.3582476168	-0.4352624125	-0.5399040452	0.5569020542	1.274722053	0.6111985752
1.162687126	-0.4395178928	0.04154961556	0.3861318613	1.497709553	-1.119976936	-1.147981907	-0.2092927239	0.5226329101	-0.9486085786	-0.7982611104	1.827443764	1.559036238	1.305997993	-1.379020104	-0.7608863728	2.133224628	-0.8615036326	-1.36925392	-0.3989170409	0.5632877218	-1.122978834	-1.411585003	-1.225171155	0.9644412531	1.426983562	1.5236408	-0.04088066377	-1.564741099	0.1411565005	0.9745925882	-0.4446816701	1.129562109	-1.46261192	0.412792186	1.218134869	-1.63287268	0.4234182683	1.106868967	0.7483455242	-0.7479382231	1.728214635	0.676519097	-0.3983558205	-0.8185168103	1.242588265	-1.440626822	-0.8398211055	1.087038114	-1.970547334	-0.5985001253	-1.271901572	3.072867954	-0.0469632432	-0.7967392933	-1.015662744	-1.654975816	-1.18928744	-2.050200834	0.2220919234	-0.4982675553	0.9555286996	-1.324924722	-0.1193625464	-2.065793224	0.8925232475	-0.6757779288	2.34902124	-1.309506454	0.5821347886	0.3782444606	0.2504669873	-0.9532828619	-0.8994060043	-0.9451185654	3.177449794	-0.7335642316	0.438686357	-1.255217406	0.04047970967	-1.002543206	1.358914835	0.9335263111	0.8481894381
1.189943807	-0.2513259786	0.1130201767	0.1403543839	1.547571079	-1.009228454	-0.8232580435	0.1335628128	0.3826963315	-0.7979333809	-0.5943201251	0.9050982237	0.594799556	0.1129758142	-1.573767202	-1.303198192	0.5782148705	-0.3606981202	-0.5274924554	-0.1494862575	-0.4138610834	-0.03584350679	-1.673577009	-1.480845955	0.4022061128	-0.1517854906	0.7372284288	-0.7903471412	0.06376424753	-0.3428268726	0.16898175	0.56656559	1.074063264	-0.5681058282	0.06631290719	-0.2346118938	-1.741034868	-0.7072213631	0.6174735806	1.157356503	-2.006405038	0.3173938143	0.1551877591	0.4604932602	-0.7667241957	0.1718305728	-0.7264810542	-1.297876382	-0.3036787674	-0.9793916282	-0.9908717405	-2.313474139	1.537358289	-0.8521960534	-0.04254291772	-0.7822668306	-2.354109129	-1.147368132	-1.825826601	-0.381023846	-0.5706823684	0.7455682921	-1.719218333	0.9859838745	-1.0779558	0.3734710888	0.09349689029	2.13006286	-0.8036856154	-0.409550157	-0.2039501899	-1.392006193	-1.610586917	0.2994422819	0.518258689	0.60193582	-0.916122148	-0.0554450414	-1.545861903	0.01296416183	-0.2933114329	2.890869979	0.3368297588	0.1691411702
0.2353149141	-0.5815568922	-0.4642586772	0.8073055984	0.9656927362	-0.3666275858	-1.112010813	1.02781695	0.3533303133	-1.142233548	-0.9685722784	0.1156283469	0.04062209506	-0.06649262981	-1.643450193	-0.9943669283	-0.6761197409	-0.313507003	-0.77392602	1.326657487	-0.008085005095	0.6696912097	-2.098278434	-0.7608481551	0.2222893975	-0.5768876215	-0.175205862	-0.4108245543	-0.9709505917	-0.881286417	0.372170813	1.504211968	-0.9529133916	-1.899162376	-0.8179128732	-0.2608127479	-0.4892873519	-0.9529011169	1.145549958	1.079965637	-1.027844152	0.9410122459	-0.181844022	0.2879936434	-0.2539137431	-1.840404434	-0.8577399116	-0.4172952853	-1.373328916	-0.7851106872	0.1855325943	-1.507151503	-0.5965692313	-0.7362592413	-0.1705479066	-0.2929125947	-2.082087149	-1.143377626	-0.4806082259	0.07028889915	0.03312972313	0.9712569738	-0.5304582054	1.318774334	-1.053818194	-0.06689345888	-0.1608651532	-0.5356500828	0.600782223	-1.455701796	-0.6130818347	-1.299410413	-1.273179785	0.4103743502	0.7485630318	0.7166627676	-0.2448275864	0.650422564	-1.031434283	-0.6199899902	-0.4222420581	2.060869272	0.430283067	0.1233486765
0.002261643266	-0.7676749822	-0.4289719486	1.847393523	0.4278008397	1.791510767	-0.2421173584	-0.09560294517	0.3526113433	-0.007322957885	-0.6705626569	1.62907283	1.816338913	1.541103723	-0.7422404206	-1.553580387	-0.7548573403	-0.53291407	-0.9259407855	-0.3070237796	0.281530904	0.07311974758	-2.214986829	-1.229029948	-0.1984237294	0.03857970208	-0.8807383954	-1.283154155	-1.418286802	-0.4373578015	0.3674258179	-1.099667872	-2.369161713	0.4576843451	-1.353331927	1.897033231	0.1697006172	-0.7155964539	0.237910342	0.7542313355	-0.2658817089	1.294272168	-0.7258849285	0.2525225102	-0.7135050646	-0.3849220727	-1.023892769	-1.332772969	-1.284821177	-0.326392174	-1.165598738	-1.551459419	0.3433139963	-0.3789737482	0.07712484838	-0.2064790981	-0.5912646089	-1.574954567	-0.6167133459	-0.1759954134	-0.3914462545	0.8392038274	1.514950348	-0.7493719469	-0.4924163474	-0.6591342128	-0.8672759123	0.7697183302	0.5041955691	1.554775732	-0.03099545054	0.02259436779	-0.2453682364	-0.09829358667	0.2872392143	0.100537309	-0.9066701958	0.405841924	-0.8139702434	0.1269427303	-1.350069522	0.9129411043	-0.6785000396	-0.1267481532
-0.8182845667	-0.5345653066	-1.119010989	0.2345344408	-0.297591468	1.678398432	2.420922518	0.6980992931	0.1890307222	1.00280193	1.400792555	-1.306197955	1.779602792	1.030856162	0.9210642308	-1.033127385	-0.9563580929	-0.4825317297	-0.463724507	0.02105923212	0.2022503414	0.05729048474	-1.68761845	-1.646005982	0.1026414615	-0.3492619313	-1.099698284	-0.928466971	-1.148613278	-0.8153752034	0.2401976985	1.06717776	0.1389483253	0.6757972564	-1.454135359	0.3965978868	0.8519974094	-0.872792945	-1.407349175	0.8262517545	-0.6857100467	-1.687141273	-1.043503497	-0.06495992638	0.2356388807	-1.064456963	-0.0628940279	-0.445787343	-1.449194281	0.167963104	-0.2586991466	-0.9892077134	-1.220885263	-0.4947888482	0.4285960427	0.1178224111	-0.2385100124	-1.413619207	0.1824876962	0.1282588861	0.1860786261	-0.1909464814	-0.5771687695	0.4802470012	1.061459108	-0.4451480231	-0.2541958437	-0.8537075568	0.5322685105	-0.2139989051	-0.1602886968	-0.9131213054	0.2647778159	-0.5012098439	-0.03121062515	-1.496600982	-0.3804992118	0.4695477337	-0.5541783481	-0.5538428398	-0.8930244447	0.1202651475	-1.278682955	-0.850477285
-1.198817904	0.1990177978	-1.229593337	-0.00690508918	-1.191940951	0.385176313	1.789738941	1.394494837	0.3094175321	1.185606344	1.286740286	-1.261984942	-1.599950667	1.569356073	1.189808774	-0.684714749	-0.781800109	-0.2463196105	-0.3119682422	0.7666377947	1.108130938	-0.04539922463	-0.981388044	-0.8555884134	-0.6583327322	-0.1313305437	-0.4649544277	0.8088737029	-1.893699847	-0.8012075135	0.8056597072	-0.9706732445	0.2115563249	-0.2701945422	-0.1006509054	0.2508636478	1.077500849	-0.454054035	0.4142529365	0.105963502	0.2468473843	-0.6412304393	-0.9584554918	-0.6583663747	0.6470757188	-2.187897094	-0.2259420421	-0.2709828981	-0.5111859602	0.06519755355	-0.6825797814	0.3061485622	-1.091156964	0.557089511	-0.0287517832	0.7232864823	1.039447267	-1.307888282	0.9181648379	0.6097402648	1.279760021	-0.06642243644	0.1064753258	-0.4070121025	-0.2039503333	0.1089755354	-0.481312926	-0.9244312783	0.04004683636	-0.5110443753	-0.1465233351	1.606815983	0.3279056514	-1.127540656	-0.8698317888	-0.3339028853	-0.4898252905	0.4240546626	-0.9346582328	-0.1978474329	-1.628305459	-0.5977699497	0.4992892691	-0.1740774539
1.279884616	0.1792485301	2.234484536	-0.7963006792	-0.7463134895	-0.9738009775	-0.6109098471	0.9652003994	0.2872484081	0.2555650633	-0.1970316401	-0.6679484832	-0.7239846461	1.869873002	-0.771862315	-0.7260118619	-0.4498817715	-0.07832110133	0.7156053269	-0.6587721061	0.3453272526	0.4020770481	-1.10006821	-0.1253255491	-0.3405811103	-0.1898737372	0.4998088924	-0.500660184	-0.3327437989	-0.08587906101	0.3324264665	0.2648741199	0.405491584	1.474557906	-0.2236624042	-0.01013660163	0.8648303573	-0.1455282489	0.3409768744	-0.1357473705	-0.2719066272	-0.3729097261	-0.7705276137	-0.9591571442	0.8979778984	-1.484909119	0.6760318791	-0.7839411483	0.6816519952	1.072094178	-1.082718272	0.410157098	0.2017922382	0.2911323826	0.5013870567	0.08245252112	1.519846657	-0.0718936093	1.22128561	-0.4535122746	-0.8390043668	-0.34197109	-1.014917254	-0.6857282467	-0.9782298512	0.3998942316	0.05904025704	0.7843988174	-0.731988121	0.8543160829	-0.1662349746	2.202315791	-1.163705757	-0.4236388366	-0.01761338376	0.3068294867	-0.738372384	-0.6599975802	-0.7873946535	0.164597762	-0.7225923546	-1.055677591	-0.4790618734	-1.360305217
0.6589826488	-0.392194182	-0.216923116	0.01140359574	1.225867128	-0.3112203398	-1.049595704	1.874660747	0.320282439	-0.6695433111	-1.061806289	0.2365677386	-0.3707928252	1.403983043	-1.837927892	-0.5659500404	0.7700610375	-0.1635985149	0.386425431	0.2578550932	1.532908855	0.8208852744	-0.08725346911	0.1829696024	1.883668888	-1.255308539	0.0454325675	-0.5854687902	-0.9789470426	-0.191825594	0.507042501	1.277025368	0.2348849651	-1.300584797	-0.5970759991	-0.1306670894	1.17733787	0.0449872339	1.015372629	-0.6118075684	-1.506967562	0.3827955127	-0.5101689011	-1.575033177	-0.487417398	-0.3089180681	0.6913881594	0.197431432	0.5521402705	1.316812558	0.6564108833	1.524015449	-1.332641521	0.2300536098	-0.3360215623	-0.6911570472	0.4507309318	0.5283890607	0.309608595	0.1989606688	-1.315165423	1.086488836	-0.6731278537	0.2336633094	-0.5833344895	0.5248793827	1.101392301	0.03924128647	-0.3665895494	0.1370249045	0.5473108391	1.302399398	-1.244306146	0.1716111174	0.7439095589	0.9164880245	-0.7699722141	0.1700864095	0.9273895701	-0.3087180665	0.3306291075	-0.6839342535	1.689374731	-0.6029567713
0.1456410386	-0.7797422861	-0.2368850765	1.756828947	0.5029374839	1.199993987	-0.814176493	0.8607860268	0.5541254965	0.6367575693	-0.7732286263	1.18367116	1.970313782	2.329211709	-0.8753254258	-1.14096824	1.556715438	-0.296416802	-0.530691742	-0.8082448695	1.99644459	0.1696655556	-0.7870567433	0.2374010863	1.091920063	-0.8255015069	-1.292029215	-1.402981744	-1.057603197	-0.3845972902	0.4295575618	-0.688388703	-0.7750574114	-1.364183671	0.3914605288	1.992651917	-0.1657621382	0.2030317485	1.081092187	-1.146610717	-0.5156609023	1.915770473	-0.5914818682	-1.319725443	-1.466068165	2.013095057	0.3475089476	-1.292423797	-0.5573597837	0.7891254172	-0.7616030099	0.1555292885	0.8716279106	0.2468711096	-0.7755427909	-0.4834902304	0.09506715703	0.08106104976	-1.723074285	0.2820456832	-0.9370882502	0.6678465109	1.380032252	-0.8888059895	-0.4540147885	-0.3662021315	-0.2077984909	0.1522627484	0.9449140334	2.511332033	1.121749531	0.4941672177	-1.277099941	0.3380149751	0.3374526197	0.5891336169	-0.7908991378	-0.03055114016	0.1667550742	-0.2987133137	-0.351717888	-0.6953367053	1.572008825	-0.8408698262
0.1347199591	-0.566357545	-0.2497701524	1.431853571	0.5723563776	1.556824683	0.4378839054	1.066428526	0.08483286685	0.4126515111	-0.1849523676	1.027655573	1.032017188	1.438296798	-0.003833701164	-1.285492896	0.6336772068	0.06102646798	-1.03235518	-0.06012289039	1.07332994	0.4165332983	-0.9881687851	-0.1100961716	1.077213109	-0.5136436084	-1.35358597	-2.020839335	-0.4528894333	-2.17523737	-0.9405265521	0.9226968203	-1.816196243	-0.1624506399	-0.5567617746	0.9751287674	-0.6327125376	-0.1332392927	-0.8267031916	-1.576671331	-0.4511136808	-0.3049571777	-1.415542422	0.1811882404	0.1914651796	0.6418014229	0.2572547577	-2.068615167	-1.519621333	0.3497327258	-2.065743278	-0.3232558252	0.09233114884	-0.2503555995	-1.015537631	-0.8813080819	0.07517506527	-0.8342573768	-1.326335523	0.1951783672	-0.8389199844	-0.8016999749	0.5670096393	0.5451853578	1.507857953	0.0145918498	0.2079823222	1.088956345	0.4792582352	1.121291698	1.749249556	-0.9284287974	0.2285202078	1.11364309	0.9641488132	-0.204145341	-0.3134623194	0.2126005542	0.4808963839	0.2208764035	-0.1020661662	1.125885029	-0.5091244404	0.06865587374
-1.095794042	-1.024671131	-1.217844838	-0.1288266568	-0.9010997509	1.506380872	1.707121747	1.682074824	0.3457649732	0.7752290137	0.5507394349	-1.253464167	0.3848086928	1.889948965	0.8394847894	-0.5981965698	0.1182778807	-0.02376195722	-1.696139321	2.068951853	1.545542187	0.3049117578	-0.9858894077	-0.2865430166	-0.5600623726	-0.195811224	-0.2901574373	0.310224024	-1.724434163	-1.657587561	0.2130507659	-0.5179772476	0.05073374309	-0.3215792037	-0.8737563822	0.3302099315	-0.1708826016	0.4142140979	-0.346979656	-1.64985981	-0.1573382274	-0.05083290871	-0.702942552	-0.1330602458	-0.5265349337	-0.4187195154	-0.3992691858	-0.7648468517	-0.8329145942	-0.360674015	-1.583711895	-0.01032510962	-1.424105031	0.4494042285	-0.2682160823	-0.9615700324	0.6930325289	-1.160839754	-1.071269634	1.334032385	1.129078315	-0.8138804742	-0.5437821525	0.8914417887	1.761064095	-0.3167672528	0.1906991594	-1.013672055	0.3257369751	-1.104060321	1.51739397	0.09054956922	1.418571012	-0.1465804123	0.2852603025	-0.04990061594	0.2670667172	0.981140972	1.464011041	0.5079849642	0.04303013453	2.055638772	-0.6512498866	1.295232603
-0.8406408292	2.143983388	0.9609489705	-0.4840015383	-0.6849723809	-0.1566150538	0.2400313735	0.6303211744	-0.009053029078	0.4684643228	1.312092515	0.3421928982	0.4826614792	1.558910306	1.350278076	-0.9237596247	-0.1606154684	-0.3411036587	-0.2938479185	0.04350278612	0.973547889	-0.1879306534	-1.591609598	-0.6081549597	-1.807545054	0.1620149901	-0.1755259712	-1.319508672	-0.2458478032	-1.720742109	-0.7296593758	-0.4296114195	1.107922419	1.361902073	0.1831682426	-0.7727267301	0.0580284368	0.9198368838	0.4622224748	-0.6754836159	-0.741291942	-0.8224493599	-0.3812696716	0.4549956856	0.02914556671	0.4389855283	0.8037961737	-1.263628019	-0.04972096695	0.5448153838	-1.426662165	-0.1666170583	0.3939067454	0.2234275847	-0.5222184074	-0.6071071968	0.08628664047	-1.130759381	-0.7810592872	0.03393314147	-0.4129450581	-0.9776387013	0.4679631538	0.09862748201	0.9060709075	-0.2934786884	0.4867468917	-0.07545530337	1.679186044	1.849520327	1.628362529	-0.1607858518	-0.9755611594	0.3701251098	-0.8172590776	-0.505130289	0.09342378811	0.1008973132	-1.025521726	0.1784092427	0.2567159162	1.432234015	-0.3962912329	-0.9537780864
