melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119
0.02822326326	1.202095067	-1.003894014	-1.721837294	-0.6498689534	-0.3841174068	-0.1998559474	1.093818445	-0.313410377	0.1532236509	0.3637859006	-2.453411623	-1.328908266	2.442660863	-0.6360395741	1.441977254	-0.9700053112	0.3280959257	-0.2678080069	-1.771780975	0.5830832564	-0.6888089566	-0.154723304	2.277396186	-0.2717044495	-0.1937348261	1.119761341	1.052170647	1.499125026	-0.628853477	0.2966652529	-1.536914814	-0.9370964908	1.525322196	-0.529625079	-0.3174903642	-0.144026926	0.3884615943	1.10514249	0.07891036924	2.53994691	-0.08766376862	0.8507998356	-1.481577724	1.271988383	2.124761498	0.2891163679	-0.8788397365	-1.304909939	-0.08961324837	0.06721548162	-1.633176978	-0.2873440547	0.1021602748	-1.887314744	0.3594756571	2.784721138	-2.815612014	-0.1127839694	-0.1422914478	-0.1528551191	-0.4221103877	0.6812047435	-0.5686459068	0.74453718	0.03118717956	0.7444049202	0.9396006557	-0.5327958954	0.1070629082	-0.2802839097	-0.5404940228	-0.2455454755	1.502797555	0.7633616461	0.3060155309	-0.4873802718	-0.8586344395	0.3472679971	0.08388306536	0.5694111936	-1.109433259	6.213058528	0.1428169757	1.254176513	0.9792540223	-2.714917352	-0.502559912	0.2851054608	0.5101595995	-0.2298860133	-0.3113575851	1.696904186	0.01010637871	1.278736003	-0.2747444438	-0.1086310711	-0.450011187	0.9771168278	1.483951223	3.048708006	0.8744084302	0.4741393523	1.24091579	0.4774263344	0.05659681488	-0.4639674335	-0.6813192183	0.05123121388	1.783136015	-1.010368918	-1.504487715	-0.9915898989	1.024726105	-0.06889798738	1.546642608	2.158264487	-0.06903161987	-0.01659787799	-0.4098332392
-0.9890716995	-0.759829338	-0.5287156822	-0.2766274581	-0.2154180724	0.9675756475	-0.4068593194	0.4879897067	0.06085899043	1.968168626	-0.5100916199	-1.048697562	0.1040749503	2.342106741	-0.7543195716	1.040693675	1.069047831	0.2441132761	1.161679942	0.2622443504	-0.2274709009	-1.15215186	0.2218852546	0.808783153	-0.644248904	-0.0895988985	0.6977876606	0.1865832776	2.589053003	0.09059108538	0.2788434507	1.168484543	-0.6290082487	-0.6487252531	-0.718086918	-2.221843012	-1.513480385	2.156658405	1.898955178	-0.6700921971	-0.1951346016	0.8413947448	-0.4811653333	1.128776371	0.2941443125	1.51009293	0.1108325947	0.1932656657	0.261490797	-0.5772548408	-0.1847245676	-0.5690957448	0.4670354359	-0.9239616476	0.2115095804	-0.180522814	0.9708737246	-0.123825062	1.080287796	0.2759084195	0.6420279266	0.174732331	0.5052045178	-0.6665248648	0.6029379114	-0.2919571717	1.609628878	1.171125388	0.3716581811	0.2010289582	-0.7081670104	-1.524830605	0.6318094685	0.8279374162	1.132566744	0.7840396124	0.7782298611	0.984112991	-0.7263750888	-0.2265991983	1.067032893	0.1530333878	1.070728572	1.39476106	1.997353771	1.180014327	0.1632281636	0.8865343778	-0.2315739553	1.370720172	-0.1230155572	0.1450089927	1.491618458	0.73791382	-0.06321219349	1.508967655	0.7516971421	-0.2176920764	0.121487294	0.4826798771	-0.7817956118	1.174931965	0.4339035879	1.334538338	0.03578127025	-0.8178479979	-0.3353338294	-0.7457323729	0.1018598667	1.706184024	-0.5519532408	-0.5053475282	-0.5583089599	2.094264801	-0.1572066511	-0.310386663	0.9096296243	0.497763816	0.1713205837	-0.5826306205
-1.144265094	-0.02323638623	-1.312788587	0.06126256974	0.1253796245	-0.8961686098	-0.4428789324	0.09752363867	-0.7370656834	-0.8558626137	0.8876361699	0.584782281	1.800671712	0.2011505232	1.608371124	0.1208527679	2.008614044	-1.461287975	-1.291619338	2.220050531	0.2568926669	-0.8954403454	-0.4151660874	-0.1588765092	0.9571922495	-0.4831112447	1.003062677	0.3380426138	2.443339169	-0.2789190868	1.276567832	3.506080541	-0.8885428578	-0.2000589799	-0.9458104641	-0.8475899963	-0.372530384	2.426912172	0.8823473023	-0.3670852416	0.672658293	0.2832092425	-1.259807335	-0.9885059645	0.4853011697	-0.613465111	0.5518774016	1.302013648	0.3662341606	0.2402889827	-0.07967161185	-0.3918382271	-0.8200482585	0.1106937923	0.6301134306	-0.6031060567	1.526910789	1.396470085	0.8838900258	0.06565315866	-0.04430750348	0.5492404988	-1.052608319	1.967232088	-0.2300319435	-0.6782992168	0.5941009546	-0.1194824847	-0.6493124387	0.02831660971	-0.7298959191	-1.446574632	0.2652760331	-0.6750388477	0.2331164848	-1.186056606	-0.1044715032	0.123622156	-1.5919928	-1.662964786	-1.08689685	-1.621148801	1.25550722	0.3211967465	0.7040551476	0.2220162251	-0.8234442722	0.3108714688	-2.325489445	0.1948836534	-1.179000312	-1.497974432	-0.3313869037	0.152011429	-0.99643249	3.282670058	-0.8014181739	0.6871019061	-0.2117333634	0.7654868042	-1.175120717	-0.7689881486	-0.6523443544	-1.072264296	0.3524916948	1.064131191	-0.698420912	-1.633900024	2.21500486	-0.7289758401	0.4032527795	0.2663067795	0.2118909972	1.838958238	0.8425751068	-2.965422852	-1.388310769	-0.05434892661	-1.165691845	-1.985026942
1.414203565	1.727311965	-0.254418261	0.2041421757	-1.07737652	-0.606888748	-1.363194203	-0.3576230129	-1.168439283	-0.8981868048	-1.142579552	0.9776040557	0.9071300333	-1.270048191	0.5030213327	-0.9468039861	-1.101316657	-0.8383621186	-0.4438850831	1.047379302	0.3419017871	-1.696505326	-1.922200848	0.2670989044	0.4855401408	-0.5991867509	0.6109636152	0.1930083202	-0.8952133493	0.08422796756	-0.8345968415	0.5928472763	-0.5875453252	-0.0874243033	-2.05350933	-1.303916288	-0.9780559389	0.8880177541	-1.436219151	0.1737727109	-0.3993409294	-1.901133683	-0.9005337228	-1.094582572	1.289532263	-2.053832417	0.5071197917	-0.7038021038	-1.105683953	0.915101356	-1.21381185	-0.2401556679	-1.459647033	-1.131272699	-1.325517239	-0.4237641846	-0.0765908966	0.4042798229	0.8172374065	-0.3004894344	-0.7392272026	-0.9203360321	-2.162519248	1.400285609	-0.2966572827	-1.009631972	-0.9576491268	-0.7810166102	-0.7542899271	-1.344384408	-1.126259793	-1.264093917	-0.1212822071	-1.72324839	-0.7333893611	-0.4784418258	-0.9282020275	0.3966600087	-0.1913750609	-0.6014448416	0.2078418086	-0.6236660719	1.655297282	-0.8726588569	0.6825503924	-0.8767301156	0.7229601758	-0.4850282573	-1.794970409	0.261745469	-1.275993144	-1.158592083	-1.571546939	-0.03435203125	-0.2984847996	0.563470563	-2.178754849	1.95824113	-0.2733865567	0.6699392313	-0.5978509804	-1.02129608	-1.732639795	-1.757794399	0.1402386555	1.05436672	0.2761399486	-1.204752785	1.416657935	0.1292734126	-2.028019158	-0.3162041548	-0.8000878286	0.4634365623	0.7710951856	-1.470326866	-1.154218033	-0.5214049147	-1.264244126	-1.579496129
-0.30237039	-0.3336813463	1.509913399	0.3601304448	-0.02634139451	0.05061996164	-1.129499488	0.05102510828	-1.313884183	-0.572029451	-0.5031531114	1.446779887	-1.723469937	-1.243308001	-0.1788175504	-1.292291893	-0.06572234527	-0.7316548828	-0.4719340766	-1.438360378	-0.4667585895	-1.398743178	-1.432550257	1.10147749	0.5296719257	-0.07461885957	0.4595728934	0.228971164	-2.585264277	0.8621499894	-1.05285164	-2.033127076	-0.230935094	-0.2779812874	-1.428768117	0.568465095	-0.6379954595	-0.4795710959	-1.522977659	0.9621470556	-0.5811944554	-1.595288337	-0.9204929079	-0.8749412172	0.6893288907	-1.443495023	1.436776667	0.1941347308	-1.292404822	-0.7110735	-1.602605602	0.3340638678	-1.459637908	-0.2096614732	-0.9984224207	-0.4885146491	0.1083972527	-0.8961249098	0.9766274842	0.2033713323	-1.437110747	-1.542705652	-1.071460013	-0.3430616585	-0.2079865972	-1.370025335	-0.1368873963	-0.3177036541	0.4418985563	-1.046243252	-1.047442602	-0.6221517364	0.6379936785	-1.145325846	-0.1240590589	-2.959049344	-0.9264060491	-0.8938536744	0.3288943698	-0.5731100894	-0.5616664777	0.9320080298	1.093986492	0.05567414916	0.8891256812	-1.048160474	1.231163306	-0.2246444069	-0.7078186933	0.3705916009	0.5545992965	-0.119516226	-1.32800761	0.04041518859	-1.887037851	-0.5189418516	-1.079482504	1.047988362	-1.400695353	1.732962672	0.3619523342	-1.3601292	-1.156736865	-1.117791945	0.751207749	-0.2938412517	-0.4224794236	-1.50116585	-0.06419330547	-0.2733765986	-2.170463937	-0.108703436	-0.7861288638	0.2656522773	0.9521308937	-0.3510077121	-0.2004079771	0.2423812011	-0.1343932656	-1.230430332
-0.8704405601	-1.213593632	-0.6245635356	0.5102264869	-0.680840776	-0.4642873333	-0.5404559693	1.775484429	0.0105462619	1.183105985	0.7969162871	1.202813209	-0.135123795	-1.155375442	1.439299876	-1.320080932	-0.8669306836	-0.3847259547	-0.1055518184	-1.282131651	-0.3769702752	-1.029386359	-0.4796315784	0.03495075771	1.165374333	0.09981664439	0.3991590801	0.3835413234	-2.051790616	-0.3773761045	0.4252617366	0.06868590767	0.3156675656	-0.9687468644	-1.458093325	-1.293765223	-0.7630568915	-1.196226289	-0.04937288942	0.9040054097	1.007700778	-1.201877967	-0.9068607751	2.584060152	0.001203034217	-1.88225913	1.544715818	0.3899490497	-0.6644433466	0.4086812598	-1.744689186	-0.08682997412	-0.7751390277	-0.6322314485	0.9861291275	-0.4184984519	-0.2780016859	0.8435239388	0.7778477504	0.2820224723	-0.839872267	-0.8554011684	-0.9914814904	-1.231436944	0.6881815015	-0.112848214	-0.7501028759	-0.1108469172	0.2331645533	-1.272810249	-1.513613495	-0.5250724027	0.9581402647	0.2810616463	0.2725889234	-1.395944883	0.210431455	-0.06122915523	0.3568715131	-0.9710007987	0.4475161331	0.06020664063	1.150118389	-1.90800256	0.3944023341	-1.588694561	0.4408832165	-0.1057468596	-0.3025527645	1.384463511	0.2681947734	-0.0836107925	-1.183002272	0.4790726806	-1.354192416	-0.02093301846	-1.061530539	1.023264501	0.2636224557	0.2800117351	0.195091818	-0.4380518938	0.2866450932	-1.424631766	1.707026746	0.2566800582	-0.6281253368	-0.8250933578	-0.8476826177	-0.2062807214	-1.930382598	0.6327997501	-0.4641269148	0.1621937609	0.2797448345	0.8065454097	-0.5518278627	-0.1462923128	0.5005131987	-0.8102033807
1.878361049	0.696477736	0.06348072829	0.4728169838	-1.059717045	-0.4362864296	-0.5066114863	-0.6720366799	-0.1209116319	-0.3823992649	-1.12383835	0.7127795863	1.019985732	-0.71141584	1.154306408	-0.7340927727	-1.492203534	-0.9427742802	-0.2575935255	-1.873955364	1.366464716	-0.1121909373	-0.07363278733	0.1803994142	0.6154071493	0.9528341916	1.496503891	1.014165155	-1.641425993	1.100762928	1.047973241	0.01280448452	0.8832542257	0.2288392242	-1.105251485	-1.921565902	-0.7409549836	-1.109321761	0.3542989046	0.6402749874	-1.336119632	-0.3570677554	-0.5956235232	0.2235124342	0.4472876875	-1.731363435	1.525959627	-0.3466252338	0.2348258942	1.773403001	-1.401623214	1.520300274	-0.5222888946	-1.050546875	-0.9701639767	-0.3035052577	0.3581189091	-0.1682159997	0.5718054333	0.5728757005	-0.3984124492	0.08110465804	-1.42345907	0.8958890717	0.8137637122	0.6919435517	-0.3672917519	1.003361203	0.4617378919	-1.511844867	-1.194586914	-0.2969186499	1.3542877	-0.2166105764	0.9710482129	-0.5095937879	0.0002883124329	-0.3321588833	-0.3992600605	0.07543005098	0.2384389918	-0.6220324013	0.9802614316	0.1132877978	0.6096247912	-1.106363201	0.8367326339	0.8656140225	-0.5700155521	0.8419875402	-0.8694045608	1.236937006	-0.6090038741	0.3904487506	-0.8938715417	0.695513496	0.204995087	1.008707058	-0.5682219216	0.665919428	0.7530066402	-0.4577959319	-0.1501114627	-0.6759699626	1.110352437	-0.5059827146	0.4410370215	0.5184009727	-1.600720193	0.5172146562	-0.5949485926	1.273973121	-1.459129701	-0.4080245246	0.4563912506	0.07538612454	-0.5454984059	0.2627812162	-0.3873627884	0.02192788587
-0.6471826645	-1.072985824	0.0617569252	0.5463530523	-0.09066664996	1.354929351	0.05285457008	-0.5492207774	-0.5119062627	-0.1139603194	-0.5931951861	1.505705604	-1.277285565	0.78168823	1.385783065	-0.6425607845	0.1491031795	-0.3238290618	2.233982291	-1.890719597	2.485915862	1.373911577	0.549146836	1.146518596	0.3972522772	0.4092231505	1.215225346	1.046666388	-0.6569533899	0.4174869674	-0.25601732	-0.0936669389	0.7219259285	-0.1227737878	0.2336678783	1.69039652	-0.5746457235	-0.496488677	0.7360422198	1.596965874	-1.14742759	0.1413799813	-0.9847668133	0.1127584073	1.520415386	-0.8596381657	0.6693403086	-1.399169427	-0.08107630766	0.3188810786	0.03048974208	2.756988442	-0.6856796604	1.908496313	-0.2362978249	-0.3324826421	0.8935093362	-0.4231873779	-0.3508020241	0.5675463879	-0.4499217008	1.04026691	-0.337820652	-0.1579087095	-0.4587700778	0.1541693255	1.036031217	1.537608503	-0.3487795281	0.3373595265	-1.609605952	0.4779280393	2.651110067	-0.7163489234	-0.41175444	-0.9828381111	-2.137065048	-1.540142125	-0.8402333442	0.9529120483	-0.6856480092	-0.04125341917	0.9308921758	0.8753845796	0.1378375904	1.234338643	0.04868772106	1.084815063	0.3694722993	0.4446061956	-0.2451823305	0.6853286426	-0.4578946524	0.5147599306	-2.041005936	1.93597806	1.053483078	-0.6681223904	0.3791317788	0.6459457515	0.5300278865	-1.582789752	-0.3747131254	-0.7827608226	-0.2933096209	0.3952151121	-0.6891867942	-0.0703836058	-1.376814993	0.06846262822	-0.05739262943	0.9288241302	-0.9758599153	-0.1887841509	0.455541884	-0.3373274139	0.632534879	0.7615297403	-0.2333555068	-0.7069606609
-1.118802025	-0.4367515535	-1.012620382	0.5475931709	-0.1605952134	-1.052796789	0.3561222993	1.721252168	-0.1548513778	-0.3150843737	1.203227435	0.954382663	1.017913883	0.2925212612	0.7806359721	-1.000588042	1.068371658	0.1813502529	0.5464515558	-0.5009974017	0.4725853066	1.087623255	-0.3368240433	-0.1204481613	0.7222623499	0.1082459309	1.356209054	1.191839074	0.5707221663	0.7351142317	1.290389847	2.693516988	-0.035356696	-0.188552575	0.3389205231	-0.6334927204	-1.049730833	-0.7370424578	0.4866520772	1.488013997	1.445434875	-0.7593327447	-0.5647821242	-0.4564858915	0.5044388526	-0.7159127289	-0.759976029	0.6062326981	-0.5872736357	1.470900919	-0.2738492243	2.015237271	-0.1469209506	0.722064059	2.138191232	-0.6890982959	-0.2607670773	0.3924562547	-1.130041392	0.4237607583	-1.076998114	1.474602662	-0.3825318393	-0.4623514105	-1.491012624	2.123168616	1.652809629	1.051086251	-1.021829769	0.8371650279	-0.9707804174	0.4805821799	2.26208889	0.4725818927	-0.9855424394	0.8265368295	0.3334388648	0.1313998186	-1.480650726	1.369997799	1.292256627	-0.3889250103	1.339296591	-0.4571903663	-0.3618904338	1.042052439	-0.4618193403	1.044286397	0.07613719143	0.3666004486	-1.160779793	-0.05016134547	-0.4611851592	1.108133326	-0.3347676192	-0.37974674	1.292367937	-0.7194042065	0.05494996764	-1.591360478	0.1204273944	-0.3941784047	-0.502897952	-1.942339676	-0.1590873074	-0.1542596454	-1.188796657	0.4174446975	-1.325409387	0.3932025736	-0.1911095437	1.284537385	-0.03289276375	1.633129484	1.168816621	-0.6004558719	-0.3247313475	0.356017736	0.3738553876	0.2919588819
0.4781026106	1.970729636	-0.7485222422	0.7635245809	-0.3624906535	-0.9372905672	-0.3421222471	-0.9953550605	-0.5680320369	-1.046530326	-1.277471372	1.311248512	0.7737325516	-0.5969081491	-0.5759479889	-1.212504295	0.1459741333	-0.0223526225	-0.7294563788	0.6826372585	0.03041742031	0.3095144226	-1.279697778	0.2452109675	0.3311118725	0.8016894793	1.132667397	1.049564415	1.050716128	0.9768598558	0.3901499056	-0.2979510993	-1.634136498	0.6070607314	0.6996912485	-0.1332058787	-0.1145315504	-0.5991145531	0.08077839033	0.1755039561	1.88313387	-0.3142834866	-0.6989692263	0.08548389148	0.4249665766	-0.3610584884	0.09271803221	0.2952868372	-0.5527392198	0.2874600091	-1.106597921	0.5131808323	-0.1359951177	-1.560636879	0.8545811036	-0.5732909212	-0.9339971831	-0.7158333992	-1.018324563	0.2338300924	-1.139736067	0.6673210964	-0.120739951	2.194636657	-1.284118462	0.8322720659	1.683695162	-0.1851188497	-0.8462010114	0.7790974314	-0.6628072012	0.4443200486	0.5127432798	-1.341402599	-0.7334113298	0.2167677843	0.6735487365	0.8834185383	0.5786568612	1.423050991	1.039799364	-0.9771102232	0.9069691422	-0.4462115276	0.7104790575	0.3110927008	0.3213464246	0.7870313613	0.2151318186	-1.141392608	1.481686979	0.9042641411	-0.3105374806	1.059857507	0.008803828475	0.06249010811	1.186778799	0.7756354943	0.311125169	-0.07012070965	-0.5229990617	-1.185758781	-0.375617792	-2.947381296	0.702398189	-1.246257437	-0.608513964	0.2729686911	0.7936944899	0.6529407809	0.4314639175	0.6406076238	-0.1330323108	0.5135321986	2.215857151	-1.007624539	-1.642930158	1.343530847	-0.6490926175	0.1005467119
-0.06689011528	-0.5909992683	1.956944403	0.6816464097	-0.3103386256	1.138611554	-0.4199171747	-0.08209708234	-0.4800300709	-0.3395219392	0.08706712282	1.141978182	-1.060800372	-0.06445004484	0.7470582964	-1.371297197	-0.4277916922	-1.542711489	-0.6249441985	0.1142828711	0.478082607	0.4377398162	-0.9505793232	0.9360015859	0.4196457184	1.028426403	0.0197479852	0.5559360766	-0.4576718146	0.6109924799	-0.8357461748	-1.475206522	-1.519978075	-1.640606143	0.9800516547	0.9938782295	-0.6228762285	0.1459508338	0.3677443128	-1.300814448	0.3625083542	-0.2222043621	-0.8897635949	0.4537676163	1.882764875	-1.054683104	0.1544034252	1.730515962	-0.5447418785	0.2987789788	-0.7897082689	-0.6197257437	0.4815273661	1.112622627	-0.882168106	-0.4473204566	-1.111795137	-0.3197470814	-0.5328418487	0.7107242491	0.09528718734	0.5314833197	0.1329772355	-0.4796288088	-0.1474893831	-0.07362335793	0.5701283556	-0.3285560295	-1.016547479	-1.111082404	-1.309714468	0.5554785782	0.68744749	-0.7988558752	-1.063800231	-1.93414824	0.4363151144	0.0659470714	0.5137239769	0.4072632038	0.9600097451	1.157465447	0.1829376958	0.3775324429	0.06359720905	0.2045946924	-0.4191739713	0.4713624529	0.3443471058	-0.5550495022	1.625828548	0.7446222721	0.8069850143	0.77342659	-0.5302714133	0.6143155204	0.4338267659	0.2911243454	-0.993076681	0.8167079287	-0.4640190936	-1.298471636	-0.8879454154	-2.037661349	-0.5009382612	-0.9246096951	-1.192386521	0.5020236311	-0.83909262	1.268283376	0.03470792805	-1.006129227	0.49814318	-0.7394586878	0.8895159121	-0.00175360293	-0.335312487	1.177875656	-0.9594470538	-0.3648813929
-0.8865120552	-0.705656767	-0.5870135948	0.5948924915	-0.4057318842	-0.128242759	-0.06424519023	1.838541223	0.002616578332	1.184837712	2.480523253	0.7086431157	-0.8159097569	0.2512705868	-0.1657961443	-0.7880115573	0.388374689	0.1185420504	0.03219293352	-0.03525682676	0.3273472133	-0.06025519837	-0.6076577535	0.4149167635	0.7755447186	0.3380038666	0.8291536978	1.229651036	-0.1899654429	1.313993723	1.192827764	0.3046020693	-0.01155681681	-0.1235781054	1.023620235	-1.4710474	-0.9462687964	0.004096645588	0.9544729351	-2.082935275	0.9497000446	-0.3040115556	-0.353031825	1.441437607	-0.183770468	-0.8319033928	-0.2727545581	0.2016656251	-0.9916484721	1.103851304	-1.015305157	0.4580015403	0.6641818631	1.01495085	0.1706040917	-0.5336957181	-0.5555430794	1.110509604	-0.9006212078	0.4964071302	0.6842417176	0.7258494278	0.2166658035	0.01162546209	0.5132452905	0.8803333751	0.8559008402	-0.2700867462	-0.6837111185	-0.5365499674	-1.124254067	1.079817885	1.214604959	0.3326898201	0.7624512442	-0.6836316882	0.9640982525	-1.097549004	0.2931338882	0.3742219194	1.670404751	-0.09573648784	0.5560407257	-0.7803264139	-0.6514818451	-0.1441505408	-0.3504398523	0.9555719347	-0.3677026947	0.1768727364	-0.1144587317	0.2539663742	-0.08034433933	0.8963099784	-0.5433160877	-0.2469820623	0.6829552757	-0.5795183253	-0.7577898083	-0.9963432361	0.09723865056	0.2521625774	0.5232666437	-1.871016304	-0.9152503824	-0.004642566789	0.5062639457	-0.3912596559	-1.58595854	-0.2479590972	0.9935102457	-0.2206047635	-0.2984260344	1.394029705	0.9743891837	1.256391983	-0.2132673133	0.4310740315	-0.08451086211	-0.9104540446
-1.475372577	-0.3492329701	-1.3968157	0.4490186702	-0.1198626479	-0.8048599627	-0.1819279597	-0.08373495391	-1.222010747	-0.3926368579	2.387263964	0.7687994247	1.193545125	-0.3117136534	-0.114642218	0.1918859778	1.310113444	0.2346407808	-1.04374159	0.5461025722	1.645927726	0.5832181866	-0.3257100861	0.533446294	1.305379117	0.2149409386	0.2432091084	1.23532549	0.6353744862	2.013149824	1.59261843	0.2182057403	0.1008162113	2.067379158	0.8701922306	-0.7006112315	0.05573308825	-0.2757163776	0.6026765425	-1.238492335	-0.1228137212	-0.5382835493	-1.019104173	-1.530057122	0.1406765077	-0.5487333065	0.5585582188	0.1684976486	-1.268940041	-0.3504763493	-0.4157876793	0.6528538	-0.02768863734	-0.8602243149	0.5100333465	-0.789926529	0.6645087397	0.7049084821	-0.9869115225	0.7541326931	-0.291562934	0.9798427906	-0.09540135966	2.265109298	0.4627852335	1.122462801	1.764280981	-0.08584554453	0.02972930139	0.1494611818	-1.26703843	1.164707397	0.9706154246	-1.183363498	0.9340773603	-0.7608639945	0.7052815805	-0.7359323684	-1.468008794	0.07903748661	0.7123183047	-1.451033974	1.066767593	-0.5339864355	-0.3651203525	-0.3774091114	1.26619604	0.4353442394	-0.885158189	-0.2862536502	-1.079380951	1.580577989	-0.376075239	0.9065898886	0.01462446516	0.9927476891	0.7125954837	0.3971970014	-0.1458163802	-1.748819983	-1.003433728	0.5692471745	1.847560668	-1.659398961	-1.346720786	-0.2224497401	1.22999937	-0.1698162562	-0.6821511417	-1.304138667	1.62191256	-0.1555476096	-0.09140733891	0.9851516033	0.5831014008	0.7867816509	-1.258971357	0.8971907867	-0.122843032	-1.555060318
-1.013071862	-0.01238682095	-0.7396958843	0.608979078	-0.254278192	0.02847011971	-0.06506983001	0.3726977071	-0.9914140975	0.4124202851	1.496832325	0.6858928781	2.171477648	-0.6428482867	0.7275015612	0.3865448993	0.2008345558	0.2379515061	-0.1805141259	1.231343247	1.509627412	0.5034650236	0.4622417706	-1.007880518	1.280308293	0.007917706524	-0.4718751424	0.9747810709	0.1532870404	-1.27611525	2.062652302	0.9615490598	-0.3456094933	0.09649860976	0.150706486	0.4367384595	0.1197187868	-0.5554661161	0.9292537835	-0.986687914	1.334784174	0.331092808	-1.154681767	-1.464713266	1.374892438	-1.276512464	0.2218248765	0.9720921336	-1.692096735	1.739953367	-0.6913982531	-0.6587812826	-0.08238668057	-1.130672143	1.848039717	-0.6881529079	-0.539004029	1.433930243	-0.3525660709	0.5308970829	-0.7183596763	0.8813964108	-0.4700080603	-0.06771547256	1.272396804	1.703539327	0.8133052261	-0.4279085639	0.7549964928	0.01922216168	-1.399665454	1.060462824	0.5727652778	0.7092300932	1.558512334	-0.6659468254	1.504942425	0.01718942514	-0.960340823	-1.032681528	0.5008698672	0.1464232842	0.6637173624	-2.88603984	-1.705974366	-0.4580800078	0.3811987226	-0.412082237	-1.220907694	-0.3525429854	-1.42430298	0.5848868258	-0.6293296641	0.8048655709	1.024418862	0.2608489283	-0.3821206016	0.4486590495	1.08050101	-1.929860715	-1.070306455	-0.1778096158	0.9941658262	-0.9322170148	-1.177168268	0.5720541137	0.6982012962	-0.4872069849	0.9231701104	-0.2879722297	1.093223845	-0.4374269478	0.4361108711	0.6091812316	0.8868537979	0.4113119261	-1.118587715	1.432153572	0.0109944752	0.1918690014
0.4334776804	2.021028947	-0.7266303839	0.6974959523	-0.7707612765	-0.4630379878	-0.5682697518	0.2172830102	-0.7377421969	0.05144560112	-0.03286375275	0.7790953912	1.533960675	-0.9036354671	0.1419466083	0.54092759	-1.750091545	0.08709402318	-0.3873698909	1.432261841	0.3346065319	-0.2045107392	0.1668381745	-0.2320448545	0.891125345	0.2087596962	0.711528515	1.44879632	-0.7347732124	0.4969914486	1.060245292	-0.1348538459	-0.727275314	1.043902789	-0.4808320703	0.2902429053	-0.08281649905	-0.4480357953	1.289247523	-1.408313112	1.519509111	0.953742831	0.422533769	-0.08942538202	-0.1077797487	-1.123178274	0.6848161157	-0.9377108185	-1.372418569	-0.04000844897	-1.484465642	-0.5730107274	0.2103154117	-0.8488999089	-0.7294295091	-0.7001437306	-1.464790212	-1.378734792	0.3944210462	0.5707349037	-0.7871615653	0.4386294318	-1.643265041	0.5776482374	0.6788210028	0.4504945513	-0.6921708349	-0.4373004572	1.706798821	-1.019628749	-0.05162312652	0.4175031632	-0.09974316911	-0.489410912	2.112960031	-0.3112736531	0.265321382	1.259488036	-0.9670219482	-0.03233835512	1.985733655	-0.187133854	-0.2602052029	-1.759823068	-0.1679432861	-1.414208267	0.6627504996	-0.3886118785	-0.974174502	0.5233525511	-0.9829203432	0.2016574041	-1.378941567	-0.6340543214	1.580224774	0.3255039669	-0.941108758	0.8863586446	-0.09906476448	-0.7602419862	0.1992889418	1.260877034	-0.3365580416	-1.774512376	-0.6481961046	-1.124528097	0.2257078041	0.1672326484	-0.2106912145	-0.8368727735	1.243605479	-0.4515236093	-0.3971686915	0.8795380292	0.2891074579	0.6809457931	-1.199012253	0.9898134191	0.1821234363	-0.03554344032
