melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086
0.3881957005	-1.272210857	1.297193687	-0.9133195423	-1.164394814	-0.4587085648	1.083331236	0.4356221135	0.6578325449	-1.566262475	0.7604524032	1.135608812	0.6159345803	-0.2882190824	-0.1487073772	-1.463605336	-0.04102238326	-1.093876784	-0.4024092269	-0.07533141517	-0.794006098	-0.7310032784	-1.442618981	-0.9986295022	-2.049400966	-1.841212655	-1.108760858	-2.172503784	0.4971948041	0.3590156544	-0.8871629854	-0.07246944524	-1.091318368	-0.2363141036	-0.6027192432	-0.3564647315	0.004050085134	-0.2705413796	-0.3742590619	-0.9497156892	0.9207684338	-1.678934507	-1.488885281	1.026474078	-0.5418928018	-0.872391865	-0.6628223159	0.5297513117	-1.177706099	-1.196889186	-0.3964929225	-0.0103336565	0.4058142257	1.394091236	-0.8816866801	-2.218327787	1.275403657	-0.07012609246	-1.176319748	-0.3320880693	-1.868817685	1.554747222	0.09047819895	-0.4891807465	0.4132200725	-0.2150433859	-1.301590891	-1.110960594	0.09659910373	0.002762078373	0.263328269	-1.757222485	1.17040562	-0.5309759919	-0.4364916171	2.288902828	-2.187203721	-0.2397622928	-0.5250870961	-0.7237194195	0.9528657607	1.049729779	-0.4916234258	1.66093297	-1.0146374	1.086062938	-0.9241591897
0.3908731251	1.571556748	0.01912532873	-0.8415493466	0.0818738625	-1.696759163	-1.780315866	-0.3333426214	0.630906764	-1.128246085	0.6754531822	-1.221832607	1.043012992	-0.5263693344	-0.5677963204	-0.515115563	-0.1134570779	-0.6914614073	-0.3101522858	-0.28759026	-1.467440797	0.1868995619	-0.7368864724	0.1594072144	-1.096663147	0.9065292371	-1.310394407	-0.5401486759	-0.1351784493	0.4837621714	-0.9259958866	-0.4676790457	-0.813443245	-0.4302727151	0.8121781921	-1.026399955	0.5031526314	0.7667400936	-1.093565975	0.1341057511	0.8432115251	-0.4990887127	-0.7635713294	0.4933519138	0.6949345147	-0.1810353809	-1.112737693	0.7427558257	0.871694905	0.3917067153	0.06523662686	-0.3505532669	-0.1671378579	1.040423417	-0.9841188093	-1.734703756	0.2201422644	-0.4534065196	0.731009241	0.5690305762	-1.267658602	1.364194418	-0.6356344867	-0.459259016	-0.4400322637	-1.067586068	-0.9086890303	-0.1130068054	0.07567210237	-0.6842054852	1.500836508	-0.3586210007	1.259654956	-1.591005266	-0.276622835	2.783379496	-0.6982778938	-0.2103218429	-0.4789201087	0.1797500594	0.5001713094	-1.207760101	-0.004426646227	2.038714077	-1.055526521	0.318335051	-2.052719267
-0.6450110848	-0.1253841831	-1.20432236	1.181360627	1.492979789	-1.307327251	-1.475045084	0.1479303867	0.5724372852	-1.41894933	0.9541827654	-1.583479575	1.083822353	-1.242568914	-1.859205955	-0.5546037164	-0.7130884222	-1.081622363	-1.119378208	-0.05982124532	-0.5927950421	-0.09856405992	-0.1344226349	0.04234380932	-0.7222249668	1.560708416	-1.125583425	-0.6334011194	0.08337385142	0.3896059452	-1.604052213	-0.2138195902	-1.292263066	0.2094164698	0.5609632339	-1.725586521	1.602717452	-0.1116615001	-2.30834035	1.726858295	0.7032707421	-0.05758981494	-0.7623661837	-2.185388841	0.3845811512	-0.7078426465	-0.8103494384	0.835836221	-0.2186915106	-0.3973377537	0.8023821041	-0.5213900776	0.2362501013	0.4368535933	-0.3493727422	-0.4815798539	-0.7296240399	-0.1768522518	0.3088968057	0.6373046404	-1.53066412	1.212153313	-0.2056259358	-0.6217839615	-0.6021287455	-0.5081005888	-0.2899711515	0.01038124089	0.7077235358	-0.7343133109	0.3189769466	-0.2357510818	1.094845565	-0.6058822107	-0.05774204243	2.75492473	-1.151618254	1.6797095	-1.493721184	-0.2589778936	-0.155346553	-0.144523206	0.04231309183	1.173554724	-0.941405909	0.9075627081	-0.3849366734
-0.5666873325	-0.2829861709	-0.8874827915	0.9946184093	-0.1691161281	0.4630459876	-0.0126299947	0.2088002019	0.631870734	-1.159173359	0.6981321568	-0.6115227007	0.5479838779	-1.638044855	-1.695403277	-0.09751333311	1.153863512	-1.414768264	-0.3330576189	-0.4304813288	-0.3212501443	1.077623416	-1.002104226	0.6063547044	-0.8896451821	0.1230107941	-1.167843998	-0.2908762538	-1.084593172	-0.03573807428	-1.454362846	-0.227926717	-1.109120454	-0.5269411098	-0.4733983437	-1.225310328	-1.489833467	0.07230667271	-1.701218358	0.1843761006	1.073867988	-0.5495964341	-2.064381043	-0.5388303493	0.25361125	-0.7746347898	-1.285397832	1.207185108	0.5502220841	-0.1172828097	0.09138438567	-1.300044869	-0.3918540865	0.314847588	-0.1924118285	-0.9887262429	0.6704055907	-1.030030832	-0.05397514549	1.350350268	-2.144623656	1.609241117	-1.907704681	-0.8197362388	-1.426250251	1.268394549	-1.241764419	0.03351607733	0.01894707881	0.600392346	0.5569416498	-0.2143996142	-0.3707290863	-1.65135951	1.490021	2.721033653	-1.879624942	-0.4432514712	-2.493450447	-1.052640038	0.4220111226	0.09652769055	-0.45432107	1.73063765	-1.11421	0.3476416812	-0.7861915394
-0.4574829462	-1.006749164	1.377488022	-0.7985888068	-1.096679061	0.6271766194	1.730318894	0.08919339605	0.7809556826	-1.215562174	0.9215112824	1.082235986	1.147026053	-0.4816576058	-0.8663356629	-0.2096092698	-0.1248654549	-1.277226529	0.006583990559	0.171645677	-1.76239864	1.324126428	-1.172546749	-1.0772789	-1.268093942	-1.634677446	0.05528153466	0.01270122415	0.07934658423	0.4853211875	-1.253454149	-0.1764518729	-0.9443110948	-1.473019125	-1.161237285	-0.03968198326	-1.231144629	-0.297688238	-0.05991552663	-0.3468968122	0.7661076251	-0.7455715033	-1.341764431	-1.033064656	0.9210084709	-0.006528501582	0.3193509419	0.2589849544	-0.4066329719	-1.396621252	0.1616744785	-0.3340233895	0.8407461533	-0.3529643627	-0.3561951473	-1.204294677	1.10349759	0.6437529314	-0.729115607	0.9863115925	-1.152074574	1.773475688	0.5057711652	0.02085369155	0.1591934314	-0.7433717948	-0.05689527762	0.3233681785	0.8332043839	0.6557611337	0.08794563702	-0.2637485215	0.727716382	-1.728332744	0.8321986171	2.119435381	-0.9159921609	-0.8822574737	-1.866948629	-0.7271813961	0.6578385534	0.1227925819	-1.82090636	1.486802049	-1.065155369	0.1405941956	-0.006332661739
1.040351952	2.097742064	-0.2902480619	-1.271123273	-0.01485234131	-0.9094463953	-0.7282386053	-0.3294203423	0.5954812424	-0.6444088528	0.9678344128	0.03049316759	1.374844486	0.2571009887	0.01997192375	0.2686635871	-0.6428753593	-0.4119958213	0.3964307729	0.4264015383	-1.390923942	-0.1145707247	-1.130484693	-0.5558967987	-0.7649507581	-0.5609729918	0.05003475195	-0.3694420048	0.5788200866	1.924465371	-0.3241164891	-0.3736929703	-0.6060790018	-0.4128337821	-0.3163668105	-0.1233397802	-0.08779403838	0.8363037478	0.4844978771	-1.418463001	1.108679387	0.3202627485	-0.8533828032	0.8774893585	0.4115953435	-0.111182668	-1.306714219	-0.3918185704	-0.3289241532	-0.7753513838	-0.6268789814	0.005669138833	0.6100337946	-0.1156852712	-0.05509861054	-0.001993793508	0.42064635	-0.2715168245	-0.5675487541	1.106182806	-0.8021245019	1.807184812	0.3428586059	-0.06595773295	1.656524549	-1.395532174	0.2026700484	0.9736355006	0.3866333372	-0.6872092688	0.02024424175	-0.05020014761	-0.2081518288	-0.3045273703	-0.8333000485	2.808260716	-0.7737475809	1.019250418	-1.189039859	-0.5276380214	0.4749897528	-0.9881913185	-0.336050677	1.80864322	-1.107434476	-0.2260863521	1.292673791
-0.7661974107	0.4260438034	-1.210461216	-0.1910416792	1.500531255	-0.2947629717	-1.134027766	0.24317806	0.5296213304	0.02689641339	0.5706671227	-1.804742919	2.688779454	0.4851158812	0.5002469474	0.1005749525	-0.9956314994	0.3234946147	1.049145655	-0.2992492404	-0.6376571208	-2.266801966	-0.3739656735	-2.245473398	-0.3557777688	-0.2036207211	0.08879820964	-0.6431135336	0.7438265322	1.615568346	0.2549900803	-0.625898325	-0.1222840271	-1.512805705	-0.04526405423	0.992362232	0.9862049285	0.09777204396	-0.08200128522	0.2497690141	0.9993451304	1.079758455	-0.2200221357	-0.966393997	0.5200569422	-0.290733438	-0.05071267708	-1.521508206	1.943139087	0.8231251305	1.588320861	-0.8825124921	0.8711386863	0.0557052644	0.08121902879	0.6454125727	-1.57962572	0.2846110351	-0.4703783417	1.620187494	-1.47391477	1.665007569	-0.1528552578	0.09620837145	1.471178213	1.178331118	-0.1436834004	0.1437176089	-0.59620259	-0.5182864202	0.4801222554	0.09017286859	0.7380944625	0.09104116507	-0.7551221877	3.731748004	-0.7606035162	0.5648588862	0.1178714113	-0.05976689948	-1.125790989	0.5394153861	-0.5980369439	0.3144709805	-0.6887951833	1.00742174	0.3938793278
-1.252187465	-1.037672604	-0.7415189291	1.418605686	-0.5503466261	1.700999933	0.6376142941	-0.6174720135	0.5651831832	-0.6488913447	0.4294614692	-0.6430474249	2.034394551	1.402408672	0.4407389481	-0.2462353552	1.45285045	0.1203282151	1.544182254	0.05048389882	0.7565739557	0.6372772927	-0.2849916289	0.6207252332	-0.904017445	-1.139758093	0.3886557457	-0.7149375545	0.3603056831	0.5049968591	-0.328078887	-0.5803463734	-0.268401601	0.5224132141	0.607937318	0.7776089715	0.5790705966	-0.4151844097	0.7303997391	-1.51251103	0.9913984337	0.9247628555	0.008092803034	-0.2940717957	0.07016467051	-0.7334009241	-0.3179812704	1.317587411	0.7483936686	0.134460242	0.5968418053	-0.3372662126	1.571693791	1.387213201	-0.6809313558	-0.1241898802	-0.03162993705	-0.1107065353	-0.8049591489	1.038726829	-2.316668641	1.592800877	-0.841957223	0.4249262256	1.499551307	0.7126242519	-0.5415352553	-0.6160853461	-1.724298195	0.2687129276	0.1843512236	-1.074046076	-0.845232962	-0.1655821518	1.786013201	2.517993735	-0.4342339405	-0.1828308913	-0.4305992916	1.509146894	0.6827568636	-0.1022887661	-0.8217146274	1.007183942	-0.321141051	0.1107396434	0.6900272931
0.7941317551	-0.3431597307	1.896342748	-0.7522642472	-0.4364214993	-0.7960798468	0.7770801704	-0.6159068677	0.4038655097	-0.6656055619	0.3235100239	0.5991984757	1.358614163	2.164976759	0.2316485867	0.5140449863	0.7097736747	-0.2681351636	2.075275411	-0.3577618726	0.01255865269	0.09427755072	-0.1585717354	-1.358352134	-0.4216018794	-1.431157547	-0.6935787092	-0.9546665021	-0.0222131057	-0.1579734753	-0.5700118822	-0.9316724695	-0.7714808074	-0.4438457709	0.2567579087	0.7797252143	-0.136641119	0.1302871384	1.50863026	-0.1971250094	1.242051436	0.1517487228	0.8801257957	0.5876481259	-0.902622994	-0.4761798601	-0.3071930948	0.6012943515	1.237843307	0.7460498237	-0.7888438983	0.7058563013	2.062139421	1.738896113	-1.276972574	0.4580699814	2.295532115	0.3901462407	1.177907038	0.09783306695	-2.286261458	0.9749852816	-1.802581282	-0.154975132	0.8262427748	0.5230554797	-1.502970678	0.636773275	-0.2015324012	0.8747659862	0.007965534847	0.1144707659	-1.616485229	-0.7113654575	1.521591176	1.977593425	-0.5625747126	0.1965627909	-0.7796229834	0.579342504	-0.3129643319	2.451536898	-0.8392528974	1.408321037	-0.7585967843	0.7752204559	-0.6252015565
0.473891734	1.596630838	-0.449651812	-0.4233637075	-0.4533395859	-0.5904340234	-0.8610342688	0.03890389391	0.331188083	-0.3112449408	0.71325877	-0.08040557376	2.394078991	2.096703631	-0.1810555567	0.2087555356	-1.384182505	-0.3180745912	1.946389662	-0.01071548574	-1.332630076	-0.5377442773	0.620238494	-0.8829993543	-0.2759144492	-0.7037210609	0.7511762099	-0.4832274709	0.363560099	1.643673155	0.4685109268	-0.2998440226	-1.806555072	-0.4170804922	0.5825666453	0.5717643198	0.685487488	-1.01841089	2.112751478	0.4602240459	0.7527401684	-0.1791030448	0.5578148405	0.193650128	-0.3847266152	0.5668774809	-1.292842025	-0.7676310371	-0.2837929712	1.52610113	0.06589255061	1.872849885	2.060190182	1.342261895	0.1255574286	1.091663906	-0.2625867969	1.691478599	-0.9685372081	1.930388156	-0.2635950186	1.209506505	0.6909903433	-0.4164596891	-0.07116211809	-1.541094152	1.936869319	0.7991489627	0.1649313953	-0.7208578542	0.7599722657	-0.4177542964	-0.4756772054	-0.03995246318	-0.2505891472	2.655905984	0.4599776042	0.2984519006	-0.6733052713	0.4038119092	1.441594794	-0.6478855406	-1.134879136	0.518258066	-1.337043881	-1.40208742	-0.25544505
-1.337850252	-0.49933943	-1.328767577	1.893615572	0.8850393543	-0.2608795086	-0.5676470506	-1.330896746	0.4715955681	-0.4592812856	0.6842625897	-0.8612293741	2.330409347	1.905185546	0.05533142458	0.3641351225	0.4298702628	-0.3744201161	1.998888182	-0.0765630869	1.188600734	0.05696492436	-0.08725280261	-0.05831863017	0.2576768752	-0.9724242217	0.5324687551	0.8537960451	0.04780642109	0.4044781816	1.371418575	-0.3027414936	-1.731392759	0.2415256831	0.5988897896	0.9999456096	-0.6030141096	0.347339116	1.89980887	-0.7678820246	1.29797437	-0.7383398575	1.351488573	0.834394699	0.172144608	0.8120123334	-1.218560409	0.4377711762	1.571670639	1.445667095	0.03718527805	1.328679512	2.368153985	1.44425822	0.4950196579	0.7414542949	0.003070955412	-0.5667986156	-1.249735666	0.1824840504	-0.5841480458	1.055985719	-1.802813149	-0.6054669515	-0.5584114747	-0.339603784	0.5677247435	0.8152463648	-0.1480883771	0.2270397408	0.3103196381	0.5084643939	-0.8543946619	0.5407835954	0.1590992815	1.361550938	-0.07846897781	0.65685817	0.4366795419	-0.7148826465	2.191977846	-1.238484978	-0.1948394732	1.130745469	-0.05273557277	-0.4216482284	-0.4004654051
1.732641695	0.746573858	1.094831413	-0.09548490408	-0.5952051941	0.03889495813	0.419079868	-4.410881279	1.351551379	0.8685880174	0.4288616883	-0.5169021867	0.2754954548	2.189592239	0.5911529622	0.7519670317	-0.3507418171	0.4321019611	1.447550857	0.9686348626	0.4732444167	-0.6532565507	-0.6770092027	0.5370504086	1.526629008	-1.260982706	0.4807252469	1.518900995	-0.8253288835	0.2021032015	1.512249916	0.331058623	-0.6123268866	-3.045749068	-0.01075073178	1.8187373	-1.015155039	1.045895419	1.463377221	-0.7054227974	2.538047531	0.2236544316	0.4373296879	0.9268949842	1.659391539	1.402674521	0.2886533535	1.11474246	1.543134706	1.290685455	-0.6786522984	0.8823177795	2.234338055	1.256073603	1.63122595	1.441720822	-0.4987896356	-0.4153186043	3.675118743	0.09693761892	-1.798087091	0.7565041545	-1.790836428	-0.7427330276	-1.208811674	-0.8912215598	-0.1202384422	1.257350312	-1.942115112	2.40530075	0.9434121057	1.677467772	-0.4548438336	1.139374783	0.6419851539	0.007139643169	0.6203888066	0.3146217055	1.498895051	-0.53856762	0.5198705125	1.54824433	2.135025213	0.7443222584	-0.5902651126	0.008155167054	0.3321331623
-0.7971852653	-0.5563923054	1.34584685	2.40924121	0.1735196773	1.987227677	0.208940158	-1.930663407	0.6636334705	0.1895151068	0.6850430464	-0.2721365876	1.04553967	1.689018792	0.7323765549	0.4264475024	0.9702721737	-0.09991633772	0.3394422071	1.076825455	1.902140652	1.22146071	-0.1143131439	-0.1592552492	1.084018225	-0.947186248	-0.3603757617	1.632537176	-0.03657411507	1.801244382	0.4852940222	1.359453033	-0.1799134306	-0.8712917133	1.205645567	1.656008918	0.2977794584	-1.994709406	0.5964950398	-0.2120227873	1.525179314	0.40336985	1.56091362	0.3458651415	0.5490595432	2.845707625	-0.4775805105	-2.079193244	-0.06341442959	0.8249463863	-2.556508462	0.7302974321	3.058140262	1.646258489	1.148434961	1.163052666	-0.3768464223	1.213715241	0.4269733129	-0.4207516283	0.2629157532	1.843529161	0.3564159941	0.5288596844	-0.09714522241	0.146692299	0.6228055151	1.095488922	-1.754222493	0.2292528266	1.471154728	2.658886315	-0.01063700164	0.6972966975	1.310175362	1.199326256	0.2438809796	0.5826541944	-0.1875828798	1.342715884	1.595124321	-1.01009611	1.17194459	-0.4752131281	-0.6406829729	0.8960547361	0.002143964903
-0.433496637	-0.6800662204	1.848463051	-0.6819897666	-0.7866314765	-0.4920739317	1.06766096	-1.731881935	0.5006244387	0.9139660399	0.6306758459	0.8868517288	2.28206984	0.8997547567	0.5848143301	-0.257984388	-0.3303497002	-1.203482077	0.07694667704	-1.604936863	3.323641293	2.000756103	2.571439128	-0.4747800686	0.9899490013	-0.6450605659	0.8770702087	1.82574585	-0.9494337576	0.4202452594	-1.455170697	1.071293005	-0.1453839733	-2.026207141	-0.2189023426	1.461569404	-0.8008708269	-1.029536124	0.9082875859	-0.155805015	0.4436635683	-0.01339004026	0.5408283859	0.005011867864	-0.2792263201	2.789818069	2.746421853	-0.7606591702	0.3997446022	0.0712595894	-0.3578571925	-0.2663664971	2.428260314	0.6683318692	-0.8942923856	0.5596793202	0.2712578525	0.4993822625	0.2784551462	-0.199537682	0.6294765492	1.236912039	-2.40297017	0.3499424613	-0.2699004065	0.1612823535	0.02418895082	0.1819878133	-1.005103525	0.1610504723	0.9946652148	0.08190231884	-0.5808489474	-0.2360619353	1.835156911	1.128979138	-0.01066988	-0.8797881429	-1.368246988	-1.699865488	0.1658930924	-1.321638365	-0.794196292	-0.4277206117	0.2958526173	1.07270474	0.3498073243
1.950783082	0.1228942658	0.5993801154	-0.6930881728	-0.8231077324	-0.319062193	-0.3495838751	-2.04479426	0.6398960903	0.5076512669	0.1037835033	1.367381129	1.493759658	1.019570576	0.2488315615	-0.2531930829	-0.1686717563	-0.9923546899	-0.1912528669	-1.727518653	0.00299636302	0.2081684951	0.5504188577	0.3740228212	0.3980692285	-1.186992133	0.7464296707	1.162464245	-1.156387011	-0.3147827006	-1.166421057	0.6125975835	-0.1579112799	-2.122554136	-1.510270939	0.8202802184	-0.7526013148	0.8244563501	1.866339351	-0.3720969319	0.1580430907	0.4888609114	0.6767057209	0.7662250153	-1.247014647	0.2067168432	-0.1409007003	0.6403207347	0.7523395501	-0.2052111057	-1.397802348	-0.2623110976	0.6177536851	-0.150653641	-0.9468487175	-0.256544258	-0.6975396619	-1.192504265	2.22704939	-0.7001298093	-0.3840969641	0.3491546414	-0.01302866811	-0.3373680565	-1.430870091	-0.2058422343	0.1048240773	-0.840405423	-0.9604181108	-1.397129355	1.088364801	-0.6131552068	-0.9865608024	-0.6205196571	-0.3724005426	1.061186962	-0.5124592087	0.4271205067	-2.444005002	-0.2815388684	-0.1285778711	-1.112315948	-1.149205395	-0.4410616798	-1.22613956	0.8566472052	-1.522947592
0.4662779116	1.508788514	-0.5921621116	-0.557867603	-0.3117110569	-1.122109927	-0.8200556206	-1.680880164	0.6377717489	1.057604954	0.4472612581	-0.078597065	1.884960621	0.8709840863	0.5362383573	-0.1581762302	-0.668556176	-0.2677070435	-0.7231286982	-1.900731643	-0.5352376985	-0.8030986531	-0.6692754072	-1.104028361	0.01822871472	-0.5428791124	1.322462257	1.556849696	-0.1596799605	0.3867056989	-0.02940965154	0.5225722639	0.2164836268	-2.904798572	-1.375697904	0.7269592998	-0.1684212392	0.4091668637	1.249648975	-1.521005235	0.02351267452	0.2885459305	0.497254906	1.211482387	-0.4322037643	-0.2164932475	1.086435819	-1.654482892	0.9634251655	0.9591975097	-0.3145633336	-0.3873923295	-0.1594776665	-0.6785485009	-0.5209777951	-0.676721421	-0.1924700388	-0.4843188111	-0.2457751337	2.008987034	-0.3193504032	0.5558877675	0.9388142452	0.1878201202	-1.023229803	-0.02721056113	0.583632509	-0.7499980135	1.252910883	-1.441346715	1.479698495	0.4390873806	-0.4899043628	-0.7935116493	-2.430239308	2.473330348	0.352171517	0.3154677415	-2.002820888	0.2787386004	-0.09161417303	-1.311166114	-1.33930328	-1.093970222	-0.9773369602	0.182675838	-2.393851274
-0.3791383094	0.2397693143	-1.278333037	1.109334645	2.296939116	-0.9675979381	-1.092879416	-2.69000548	0.4574681086	0.6020079305	0.1348004117	-0.5029979988	1.452102307	0.3782698062	0.584647723	-0.9061629263	-1.526271045	-0.7288284717	-1.428259225	-1.687527444	-0.4774449956	-0.2630312155	-1.278794497	-0.3907258462	0.2355519995	-0.6846782672	0.4962720359	1.460587995	-0.4933592363	1.141678801	0.02994387287	-0.2084765846	-0.4759726112	-0.7538590219	-0.6548791426	0.5355636794	0.4720888842	0.8774554986	0.8120778193	0.7161181996	0.103160483	0.04851503432	1.067337799	-0.9526773333	-0.003101240471	-0.7127139291	0.2038155302	0.3158894808	0.2461784923	-0.2939483974	-1.093032418	-0.6804283377	0.1838857869	0.5183742766	-0.2952230215	-0.4752047295	-0.3228480225	-2.321277549	0.2685226946	1.437158689	-0.634301294	0.7887697498	0.4670410692	0.2412593576	0.3049076462	1.090486033	0.2514827756	-0.4399023184	0.7155611034	-0.8562659441	1.057819069	0.1951673147	-0.329236599	0.01334970753	-0.5485169364	1.8349482	-1.032648723	1.573025383	-1.868437941	1.001223193	-0.0894492105	-1.201134691	-1.642084716	-1.005891645	-1.643936885	0.9411082653	0.2938825438
-0.74289684	-0.4257433037	-0.4058867349	1.423113963	0.02071787276	0.9603740424	0.2035365397	-1.691707167	0.5781193258	0.9780480095	0.2056578915	0.7789742711	0.7995808491	0.5678283787	0.9788193323	-0.5170058195	1.895753357	-0.9345375323	-0.6610510531	-1.772621891	-0.2028468937	1.642963485	-1.408153887	1.440433042	0.3235831705	-0.2155229563	-0.4750640755	2.161782854	-1.111431156	0.8193500541	-0.3850208721	-0.7314951805	-0.3253648481	-1.194709445	-0.3974806471	0.5164186704	-0.6260486942	0.607903188	1.049610515	-1.906145211	0.1441122118	-0.1265797326	1.044536417	-0.8716497903	-0.1518396841	-0.7284017462	-0.4218256625	1.892915071	0.5213057287	0.1704824962	-1.513796218	-0.870115205	0.5473917307	1.255756824	0.189977531	-0.609164558	1.019609855	-1.475430126	-0.2533136678	1.629458709	-1.245071866	1.205074279	-0.8127595107	0.394223357	-0.5452209379	1.550084175	-1.046270564	-0.7196859833	-0.9125318464	0.9537196767	0.6493318469	0.4105894634	-1.427509584	0.04696344873	0.5550629876	1.632260819	-0.9298268547	-0.9689875209	-2.608016754	0.7457726584	0.6099411896	-0.9906053973	-0.3844886394	-0.458402599	-0.5577419789	1.513677068	-0.336916475
-0.331089718	-1.105618809	1.69210879	-0.4032518499	-0.8938256539	-0.03440135415	1.807787105	-2.249458481	0.384374591	0.5840331705	0.4706129693	1.195871801	1.149518349	1.074391019	0.7392579699	-0.002715094887	0.7769628621	-1.103966897	-0.9629090022	-1.331767002	-0.4863001061	0.2143655032	-0.4346382085	-1.461222702	0.2945714086	-0.1388010712	0.7231652444	2.072976402	-0.8606772724	0.891998994	-0.6326415076	-0.477792108	-0.4362178539	0.06827741128	-0.2715490066	0.7257572443	-0.6821779473	-0.1736734522	1.73267768	-0.3370255049	0.3252586132	-0.7330557098	0.3626780935	-0.6317580096	-0.1458397615	-0.0869322084	0.3907395708	1.271487461	-1.406087053	-1.025878999	-1.152165236	0.8441588429	1.562451426	1.269150084	0.7157510112	0.08848386423	0.6491392661	-0.07994581514	-0.8107124242	0.6283830272	0.216876509	1.678542513	0.7884650084	0.09074124842	0.2624763263	0.747770881	-0.9506748946	-0.6508355021	0.106267766	0.5080193948	0.4967963437	0.2515029244	-0.7648640433	-0.470029643	0.3154271448	1.051365662	-1.358017786	-0.9383782455	-1.74609436	0.6597534593	0.6965776447	0.2629685725	-0.5849944419	-0.3496478919	-0.6661117334	2.183449062	0.4158634486
1.50214508	1.837944855	0.06887494151	-0.5249810276	0.239098114	-1.135788746	-1.309293338	-2.139716049	0.3654933726	0.5126592264	0.7413782088	-0.947388954	1.120614704	1.368911972	1.383609625	0.04090816525	-0.2183603847	-1.015547381	0.1563520547	-1.468837819	-0.8729475721	0.3390675836	-0.1147874695	0.1003590894	0.8172518698	0.7500616005	0.9277140605	2.095465849	-0.8407002848	0.7135668673	-0.6082325815	-0.7260770094	0.3817032826	-1.525096501	0.1808435079	1.504170577	0.3986544129	0.9856313873	1.748321479	-0.5890910171	0.4888936237	0.8100293206	0.8394186624	1.230039079	-0.7548742099	0.323907519	-0.2772615891	0.07785773749	0.6444129607	-0.2780276025	-1.335943783	1.376851869	1.149742531	0.5669044532	-0.09850035923	1.01512979	0.2501572497	-1.467234546	-0.06523299447	0.8487944332	0.6722996247	0.9457370241	-0.3354757356	0.4252960079	-0.4592482642	-0.06643345317	-0.114031935	0.5501557112	-0.5609018531	-0.6112494505	0.5938260084	-0.6484049887	-2.032880575	-1.206110311	-1.369201016	1.424869568	-0.1879790769	2.006421252	-1.562932752	0.8525339815	-0.3173387641	-0.910838234	0.4183502932	-0.07603607745	-0.5551942075	1.967894089	2.064408772
-0.8601027349	0.2845231701	-1.574769088	0.08538869876	1.607464121	-0.4852088991	0.2674909544	-1.555154634	0.3604686369	1.097311972	0.7477636542	-0.67075778	1.956108785	0.3245771364	1.311728338	-0.7450305798	-0.7320768107	-0.6631864617	-0.08586321235	-1.585743482	-0.1434437725	-1.469241192	-0.3517092156	-1.944715178	0.5532608315	0.9736124877	0.8962141771	1.613597468	-0.5413132151	1.81121612	-0.3207902409	-0.4342526598	-0.2537069816	-1.054594557	0.2287610403	1.576698721	-0.8181798894	0.3274154917	1.061031568	0.305394753	-0.06566307401	0.8284044948	0.8002059896	0.4684054906	0.7430259404	1.126178388	0.8728765372	-1.641408208	0.4942351555	0.5650059723	0.2253014502	0.4609429079	1.476267433	0.312392546	0.8082336769	1.448045367	-1.169727591	0.6986927974	-0.0804527476	1.093469726	0.4859369547	1.577607485	2.24631912	0.01144398449	0.4856454364	1.981432751	-0.3066674054	-0.03071787225	1.339625906	0.129825349	1.009028783	0.9566382799	-0.06121583442	0.6754032646	-1.102199704	1.803798249	0.2045620507	1.803388761	-0.8445502128	-0.04044962419	-1.146583077	-0.0100831762	-1.001256776	-1.338890328	-1.340330167	1.996419114	0.8228861353
