melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156
-0.2837606596	1.324281749	0.6160212198	2.214364954	0.5436541139	0.2458762853	-0.638516051	0.9477686251	-0.2948391292	1.449577623	-0.6290856714	0.211839371	-1.090057875	-0.8907634894	0.07710144237	1.075003715	-0.6031289683	0.06651455656	-0.6733732799	-1.428900592	0.2542227024	-1.97892996	0.9104699385	-0.7083102383	-0.4217271375	-1.518075282	-0.3864860344	-1.496376532	-0.5474216273	1.402301548	-0.2568638164	-0.6568490319	-0.5929481903	-0.9838107421	0.9856095799	0.6065841475	0.1413894692	-0.7943037702	-0.1991680105	-1.009834634	0.1398670965	-0.1936968461	-0.3171020273	-1.551076383	0.3319749892	0.1196114674	-0.3837323301	-1.112995422	-0.1940175172	0.1334824243	0.0004632499327	-0.1081680557	-0.03038606997	-0.7297303818	0.1375356513	-1.224252843	-0.5531832519	1.241453203	-1.845109351	-0.9641233617	-0.5361400875	-0.6203655841	0.3441472569	-0.1465144565	-0.4960860362	-1.806792354	-0.1308268919	-0.9545169375	-1.175114397	-1.269939061	-0.2836005379	-1.379279132	0.1264950226	0.179810591	-0.5843554004	0.4163612035	-0.5730934261	-2.148035676	0.3521888478	-0.5828824068	-1.20455345	-0.9668474648	-0.3827266094	-1.443682674	-0.08010616985	-0.1149967576	-0.294933531	0.8406404417	-0.2981316225	0.1897343148	1.232558016	-0.5685982249	0.2126085607	0.1190596456	1.606852974	0.3529353545	1.325088732	-0.4777255152	-1.465141376	0.1805084038	0.04299211578	-0.005492276749	0.5478150129	-0.5016935512	-0.2031050782	-0.02767191183	-0.4433928594	0.04161507192	-0.7015437151	0.1010634258	0.2291072949	2.283364303	-0.7068877707	1.329697934	-0.424044401	-0.5819221923	1.169043654	-0.5472297646	0.3344901107	-0.8378979958	-1.769683006	-1.129904712	0.8836071291	-0.06282029827	-1.140054708	-0.06676011404	-1.040370926	-0.2385731173	-0.4278115116	1.228129107	0.07372500526	0.4807466865	0.9104501385	-0.3019457187	-0.144264632	-0.2122133069	0.6007269881	-0.5728445869	-0.08149159524	-0.8108222104	-0.3825044612	1.208928485	1.842561812	0.7004903086	0.3779152286	-0.5138466788	-1.076206166	-0.7252184592	-1.708066164	-0.4478812034	0.2846770048	-1.89516843	0.8679409535	0.5872282067	0.09135515222	0.7542537045	0.3300364897
-0.1602759252	0.7049496672	0.6731483429	2.1219555	0.3259136106	0.3242779469	-0.7620132994	0.922026275	0.264521314	-0.4060799581	-0.6114954571	0.6568515109	-1.090630871	-0.7181620217	0.494710252	0.3827612302	-0.9665899083	-0.0179868737	-1.146593723	-1.016285512	2.002694334	0.1710216363	-0.08615595691	-0.8952700712	-0.7616392182	-1.048992188	-0.3142296373	-0.4080905955	-0.5724940645	1.176004885	-0.9916240058	-0.4967249844	-1.110041541	-0.2878923701	0.9775284936	0.6496851501	0.8171297406	-0.8264468952	0.1301970879	-0.2263879966	-0.8101888554	0.2513463164	-0.1291587927	-0.6834861159	0.6529544459	-0.1617329823	-1.188876632	-0.5429964155	-0.8605696444	-0.1029495476	0.08510503872	0.1530454876	1.14270705	-1.087655502	-0.2299841875	-0.8095879061	-0.9933907493	1.343042423	-1.459592066	-0.5416574481	-0.2520562429	-0.6990367523	0.04480943088	0.2520233415	0.5719621778	-1.31531226	0.5280027964	0.1232437694	-1.126706869	-0.5946987293	-0.3904724415	-0.1047545872	-0.2317014294	-0.07450123305	-1.26219951	0.5267026363	-0.8905633692	-2.145835971	-0.08388066339	0.4405184413	-0.938958345	-0.9247252854	-0.08881139011	0.2340700131	-1.612677928	-0.2072423583	-0.1267813575	1.155274411	-0.03693609384	0.08184386895	2.76346482	0.430503343	0.3322724748	-0.05518272606	1.007454569	-0.2999127568	-0.1704935697	-1.305773711	-1.210988293	-0.5146407289	-0.02824100847	0.5035831103	-0.5194578806	-0.631976161	-1.299624586	0.5198129622	-0.857371916	0.555667667	-1.010419263	-0.1349994148	-0.1132510934	1.962373249	0.6856959072	1.867131941	0.3470631106	0.2619782361	0.5111889305	-0.5168910346	0.8792531824	-0.8928247	-0.7000959556	-1.523249038	0.4974559383	-0.2733554749	0.7820490178	0.669589402	-0.6227154236	-0.6486750834	-0.6123636792	0.5209011328	1.093920873	-0.07590344663	0.6134801322	-0.6778451447	0.3916142905	-0.9414291666	0.2490703968	0.03442795767	-0.328559563	-0.6578908853	-1.97614885	1.436243174	0.1363631655	0.09928576728	0.3440478562	-0.3826233793	-0.3385816746	-0.5192044923	-0.06152182316	-0.4812701892	0.2395134801	-0.9128201055	0.131669858	1.402597635	1.378568545	0.8989635404	0.22944527
-0.7164086397	-0.5146853873	0.5311690217	1.283951448	0.8943699136	0.5837997672	-1.608645394	1.021591031	0.3758093252	0.5220432154	0.1218339679	0.5775305825	-0.8950858092	-0.8225263865	0.1944729267	-1.03855158	-1.106093182	-0.1017961257	-0.3616411008	-0.7892162073	1.408405534	-0.2236163914	-1.239897351	-0.7275514734	-0.6571191502	-0.5163134091	0.707758542	0.6049821365	-0.5524071567	0.996408442	-0.6183744194	0.2332480596	-0.5354458185	-0.1592228756	0.5532562572	0.9108735681	0.2651796727	-0.6231694574	0.3038907466	-1.00314871	-1.28933773	0.665570251	-0.6768268602	0.32392589	-0.1404018998	-0.9989059383	-0.2414418465	0.8265855852	0.2980567452	-0.03293163332	0.5520086282	0.7035663871	2.168976197	-0.7433847413	-0.2241697257	-0.6804141025	0.6008930344	0.9967307847	-1.442275043	-0.4441758012	-0.07152519725	-1.329576113	0.3730374232	1.287982717	1.278729304	-0.6553149657	0.4788281438	-0.4437698121	-1.396138454	1.435051225	-0.4948498878	0.5264597314	-0.181160292	-0.3560420039	-1.350763431	0.06153491064	-1.392613165	-2.141648991	-0.7721651581	1.483772847	1.518586379	-0.8956997039	0.1451422333	-1.236849437	-0.2605108323	-1.573503336	-0.858890644	1.201355441	-0.07031551618	-0.892668196	2.777890318	1.112181745	0.9282022381	0.8722450417	0.1465500046	-1.004161762	0.6089472473	-1.704078256	-0.6768650724	-0.8072191802	0.1145249591	1.866703581	-1.154922866	-0.4636536679	-1.771145292	0.9123712292	-0.293112691	0.9576514603	-0.418292514	-0.1648625534	0.3894588924	1.663333188	0.8938578785	1.527865521	0.4877141432	0.8383721435	-0.1790808788	0.8628011651	0.7672615906	-0.2976197452	0.09254928469	-0.5278721453	-0.6818625779	-0.7400083179	0.5691333828	-0.2096135821	-1.178049162	-0.2688662194	-0.2206434148	1.912896044	0.9505264252	-1.419979003	0.6018584587	-0.6541809665	0.5349036032	-0.4258036509	0.6660002373	-0.2452587054	-0.5721127247	-0.8990377779	-0.9801979538	0.8100186287	-0.1381533728	-0.2997602823	-0.05039074766	-0.2100863656	0.6941446938	-0.8837343207	1.644232709	-1.131995476	0.2216360585	0.4431290547	0.1853063882	1.325050077	0.2404161023	1.104677038	0.948235818
-0.8310222923	-0.5179592607	0.6189267613	0.7634262455	0.378723247	0.07155894793	-1.225742705	1.038551821	0.1773964611	0.02501292913	2.128157606	0.145548772	-0.8619305098	-0.364871871	0.1833808504	-1.389922466	-1.239087362	-0.5537981374	-0.06879841813	-0.8303439074	1.594935897	-0.7726139836	0.8950977167	-0.99518693	1.615979313	-0.3859761596	-0.9346178044	0.5923419202	-0.6007634068	0.7983156939	-0.5401939452	0.7673933995	-1.050066904	-0.9929257855	-0.07527616858	1.423486969	-0.3739720937	-0.5761365152	1.048023815	-0.5559392716	-1.434931467	0.9389598848	-0.5463664169	1.224637885	1.364716889	-1.399523206	0.3571768277	-0.9153428376	0.5735951535	-0.1824109419	0.1344343492	0.9596332665	2.731933993	1.161520679	-0.6671079734	-0.1585809115	0.5238571206	0.6506706418	-1.521394114	-1.511021059	-0.1932725641	-1.048729677	0.7376485372	1.01564093	2.12503881	-0.4895034985	0.4004676188	0.9555609051	0.5519493058	1.243282234	0.1088621871	-1.525987237	0.4865137186	-0.334294817	-0.9482769013	-0.0286991515	-0.28039007	-1.47386609	-0.3563681985	2.109055622	0.4242232317	-0.2301767066	0.2613311326	-0.491810883	-0.2304098214	0.3413227474	-0.6347437958	1.154193948	-0.3892339093	-0.6169464299	0.1494180251	0.2918580189	0.8671616599	-0.5272219127	-0.5887789043	-1.991433489	0.5100334073	-1.09418911	0.1000810785	0.7732392153	-0.4649886918	0.6786181711	0.1792932784	-1.03714865	-1.454185767	1.157620257	0.06477855844	1.358904704	-0.3506595582	-0.4134476188	1.73456202	1.428612763	-1.097759884	-0.7833615891	0.5399956917	1.142508259	-1.667511002	1.358543236	-0.1860504152	-0.127052812	0.1076113211	0.1654262214	-0.5039128591	-0.1162150646	-0.6734916702	-1.305131089	-1.615470228	-0.1909364547	-0.91491505	1.789562005	1.31211787	-0.7744312725	0.4091184577	-1.14568797	0.6202195739	0.1361485491	1.025371785	0.6471077792	-0.3737392472	-0.9199844611	-1.15423129	0.9265419997	0.2963907691	-0.1978621464	0.7725715738	-0.2807155498	0.8991173868	-0.4170847592	0.5849417036	-0.7755049441	-0.270338752	-0.7583210387	0.9384316772	0.4873396726	-0.2827217228	-0.2864857394	1.570785295
-0.8837393811	-0.4244289648	0.2282649272	-0.2003625101	0.187522529	-0.07580898696	-0.1662758216	0.8252941675	0.8304670094	0.4908668984	0.728023172	-1.035108445	-0.1844732275	1.51461697	0.613815695	-0.3039967166	-0.1720113504	-0.3278674815	0.2576436535	-0.966617142	0.7269190648	-0.48980978	0.04779281598	-0.3999980377	0.9981349129	-0.7362388497	1.360361345	0.02816300067	0.3308549504	0.7838081158	0.7181429794	1.592777395	-0.2275136989	0.1692290623	-0.898234731	1.616823205	-0.6157255944	-0.7839657561	0.9790378004	-0.1794988582	-1.390793441	-0.005159655804	-0.2819284389	2.106860722	0.2492799402	-1.113740254	-0.04199616605	-0.7237483964	-0.4477142379	-0.6727011021	0.6508211932	0.9559564213	2.383809025	0.9840562024	-0.5493272531	-0.2284437286	0.7239513007	0.3019148701	-1.163293703	-1.325546611	-0.04983682478	-0.5978555288	1.024908003	-0.1652785423	2.162767904	0.2384692903	-0.5073048023	-0.1006909466	0.6860611504	0.7538080504	0.4613134123	-1.445148482	0.8335125411	-0.09415457246	-0.4703340961	0.4991822294	-0.8188076317	0.3620213919	-1.285404827	1.834957326	-0.1292701378	0.4708713294	0.3638863457	0.888035127	-0.8371264179	0.5288862554	-0.9251034433	0.4506280316	-0.3523063135	0.4420994505	0.08903627654	0.1972852528	0.3548657436	0.5449200545	0.5451244668	-0.8684252918	-1.368632485	0.02030437751	-1.041945453	-2.186776775	-0.7734222099	-0.3824295114	-0.9805514177	-2.064558455	-0.674879993	0.5420208129	-0.05492050197	1.53207207	-0.3955957757	0.2707322632	-1.087736573	1.977665524	-1.223676803	-0.03140685196	0.2723045476	1.399815051	-0.2015014288	0.1423043408	0.4036489015	0.0758301845	0.2742822485	1.591032029	-0.7981831258	1.955197107	-1.582387739	-1.458761117	-1.039153183	-0.9203238413	-0.9353099656	2.109358316	1.229107895	-1.220981945	0.03623074877	-1.40077756	1.206190941	0.05310635815	0.1880317558	1.134962628	0.05541574853	-0.822329835	-1.843457106	0.8318737022	-0.1825828806	-1.166980715	0.5640226539	0.5650962399	-0.5628156962	-0.4847803695	0.9208000745	-0.4749309036	0.2672877517	-1.416354484	-0.00607145387	-0.7529068285	0.3916450742	-0.9121318619	0.0699193291
0.05674121712	-1.4699346	0.2901730036	-1.179215443	0.6147741678	0.8234834274	1.156817203	0.9011502197	-0.2597489645	2.083406161	-0.8004750698	-0.789100733	-0.4172783305	0.8272121304	0.4220627201	0.8383522249	1.51562986	-0.5270254971	-0.1137084748	0.6156456476	-0.3195267655	-1.400725845	0.09999418015	1.241730267	-0.3372202359	-0.4681731792	0.05189296128	-1.201954015	1.100031187	1.120420964	1.500011666	-0.05269366228	0.3573475918	-0.05657417977	-0.05310965257	1.1734498	-0.8012176765	-0.5139385211	1.02512923	-0.722916745	-0.3440282078	-1.580196522	-0.7529497085	1.865780692	-0.04271728796	-1.094447545	1.423026027	0.2260825786	-0.2666976598	-0.7799792739	0.8362279136	0.9504735323	2.863556487	-0.4169302891	-0.08789151081	-0.001609468788	0.08149920932	0.5749316425	-1.371907331	-0.7275269071	-0.9917459917	-1.143042827	0.9833112417	0.9788731682	2.206865044	0.3252426826	-0.2166122124	-2.032075282	-0.5508399098	-1.20782592	0.7000194196	0.1522293829	1.023792672	1.030216602	0.5045463738	0.3702327573	-0.09740874685	0.7731929809	0.0004991220658	1.548987334	0.0267008272	0.332915435	0.0959013708	-0.4598027466	0.8869114147	2.075151301	-0.4855167583	0.4780206475	-0.5576665106	1.161095287	1.083038714	0.1094832155	-0.02881675663	-0.7690952304	0.601855046	0.769661508	0.9758358104	0.35284321	-0.7347457886	-1.204057072	-0.1289734758	-0.5151470176	0.5750208948	-0.9553820279	-0.04492301469	0.598715632	0.04121518773	1.000101746	0.5763036177	0.6017753908	-0.6996650656	1.76242946	-0.7603630002	-0.1401571875	0.1008255095	0.9074138432	-1.130706462	0.3357943065	-0.4697802191	-0.4520024115	0.1040104748	1.974034102	-0.282651795	0.4863423709	-0.6822237252	-0.8592879387	-1.225569404	0.2095982475	0.860785614	1.234807306	0.4958807787	-0.3088125138	0.7388750866	-0.9014084277	0.2510982532	0.2501549977	0.06456683488	0.1200909296	-2.1322138	-1.291367343	0.3134198276	0.4925846543	0.6546932733	-1.303386954	-0.3504276792	0.9744103018	0.7144701454	-0.5381648641	0.452713963	-0.4068658433	1.107701909	-0.5799665347	-0.3151849437	-1.378456533	0.1967187892	-1.473975204	0.7030807647
0.8833648142	1.721136566	0.001196209616	-0.401591525	0.3234685721	0.83832798	0.1624662423	0.5165273514	0.7832684437	-0.1350350252	-0.8626522687	-0.312279007	-0.2055992617	-0.5528663906	0.7210558533	-0.6187941264	-1.199301539	-0.3468490451	-0.4873261188	0.8946370428	-0.1338255687	0.811103414	0.9787786644	-0.3079071509	-0.7384257135	-0.2042923439	0.03673982731	0.6303860982	1.781198149	0.8836350268	-0.789310892	-1.30574201	-0.4076037007	-0.7228802781	0.3807329574	1.403156854	0.1456387135	-0.5121676518	1.330772249	0.886665177	0.7509137987	-1.076161745	-1.100040713	1.052148148	-0.952740212	-0.1838440071	1.033694218	-0.4892077136	0.351549733	-0.4634761446	0.9821172816	0.6816535224	1.581390665	-0.5961679566	0.3153510929	0.5864563733	0.6596370872	0.8463673519	-0.8861830812	-0.0410131881	0.8166027934	-0.4769318164	1.126376676	0.3067949909	2.930520923	0.3295259398	1.132405481	-0.1369898363	-0.8890915888	-0.5384046943	0.6329397368	-0.206442735	1.28738041	1.265484229	0.6319920582	1.073601251	0.4930800522	0.2827471257	1.48986294	1.096998671	-0.1926365127	1.307675856	-0.1557778452	1.699528867	1.042424386	1.379531361	-0.800424847	0.2224579377	-0.8224611426	-0.7581699053	-0.7354783778	-0.09893811054	0.2240096779	-0.5708124674	0.3118182333	-1.06192606	-0.4067156021	-0.02895933185	-0.4677784839	-0.2051923646	-0.4826232894	-0.6991843213	0.3347716044	-0.8617988722	-0.1219086844	-1.554012228	-0.7637616358	0.7316405392	0.3570682329	1.631982214	1.030540498	1.61810635	-0.01040860057	0.04881831333	0.7019595691	1.591004392	0.09479104677	0.773671395	0.2814777351	0.3712311584	1.871876212	-0.1562088866	-0.2337040276	-0.2899626142	-0.06489604508	-0.7661326902	-0.2130285572	0.7497760681	0.3339451236	-1.253454915	1.801993642	1.42538441	1.668135132	-0.7203091137	0.3716650704	-0.2272195933	-0.5358635699	-0.9849041562	-0.5533732072	0.6072014945	0.8800053743	-0.4999791631	-0.09831912817	-0.6727476451	-0.4874901732	0.4744279206	1.224305861	0.9016247766	0.509323281	0.8554860547	0.6278429927	0.8329891854	0.3381399832	-1.336075995	0.2400931094	-0.806182212	-0.008399714789
-0.1882536321	1.138786513	-0.5409554771	1.029261775	0.19098286	1.024231306	-0.4584992362	0.5860901587	1.134487503	1.227998711	-1.192554361	-1.182229957	0.5118006833	-0.9212361269	1.108991071	0.7627341301	-1.073183899	-0.2144901599	0.2791201683	-0.1925568884	-0.8994198296	0.7122755899	0.4975437737	-0.6885359598	-1.367544194	-0.3001908411	1.916279597	0.2909259631	0.9846302643	0.4899283419	-0.7267544415	-0.2848701112	-0.4785357932	0.8083246546	1.023899141	1.425416548	0.3395360725	-0.4094987242	1.272048009	-0.08401659092	1.768799378	-0.7185790204	-0.845047243	0.1755891372	0.08703087276	0.4053202988	0.1578482329	0.4113516404	0.9088713304	-0.1176110489	1.382171335	0.1807598767	0.7005781184	-0.9634662268	0.5339259869	1.204107817	1.31706151	1.065809265	-0.7327416145	0.3448283192	1.744517042	-0.1934191408	0.8971157159	0.5497596727	2.506122566	0.4910394754	0.8337263759	-1.210003181	-0.9056614779	-1.073106142	0.6713650361	-0.5663669101	0.9279462402	0.6883594513	0.7378712668	0.2593576509	-0.5073341544	-0.629590872	-1.863915093	1.086975532	-0.4131718533	0.997310523	-0.8912589953	1.452720183	-0.5713085291	0.4451006318	-0.8697404334	0.7320986495	-0.4958735921	-1.36860309	-0.2590744178	-0.5159100371	0.8587023003	-0.8109744092	0.4231331633	0.5558673185	-0.2745754044	0.04990039092	0.1397634909	0.5030616491	-0.6401789303	-0.9324178066	-0.1090804153	-0.7660334488	0.7117419151	-2.145138209	-0.06543772517	0.2004059894	0.1809460495	1.094259261	0.9345987655	1.646145245	1.388490379	-0.5649050437	0.783492745	1.744538747	1.203706034	-1.606973651	0.9404979107	1.001504685	0.9475706945	-1.410103873	-0.6395720617	0.3730139083	-1.97451837	-2.124124181	0.1738013114	-1.431267513	-0.4702359508	-0.7437713214	1.205959013	0.5434029178	1.591534859	-0.9696232446	0.9296238095	0.00182564857	-0.3671432085	1.258396666	-0.3296593921	0.9767699094	0.6480188858	0.2598819697	0.856069772	0.1198501529	0.1502205372	-0.6645861153	-0.615770228	0.6507282962	0.18634328	0.7690817997	-0.09068634771	0.5372352963	-0.2808376397	-0.9710019686	1.324811384	0.5777035302	-0.08253799211
-0.5045155887	0.3383653682	-0.4606026258	1.910736755	0.3269880869	0.7581108411	-0.8406727776	0.3744486978	0.1794728204	1.693398055	-0.8397381833	-0.8159303808	-0.1091735926	-0.8784807163	0.4653942769	0.8517721025	-1.70881223	-0.1504748033	-0.1281786485	-0.3737624568	1.77796644	-0.5331654502	1.391092421	-0.7730395621	-0.2081746658	-0.2219096025	-0.6134009237	-0.216974569	0.3664609957	0.6827072788	-1.388234398	-0.007030947253	-0.4822790625	-0.8305714396	1.559347356	0.8396285561	0.7867926538	0.1025962515	1.52018055	-0.8837385727	1.851322175	-0.06198137182	0.1386277642	-0.3801599258	1.632928612	0.4577141578	0.2173423058	-0.4915659535	0.946616141	0.5978563295	0.7646541995	-0.1030176824	0.6411707229	0.5217389602	0.9555060897	0.8293631411	0.1741726565	0.7995160449	-0.7428783281	-0.3842117734	-0.3778421823	-0.4638432131	0.6627296925	0.3808280833	2.025892182	1.414472207	-0.07484261251	0.4086846465	-0.7611635727	-0.4006243616	0.260676372	1.798945562	0.9463280725	0.6379147382	0.6248461669	0.1884505809	0.2767235025	-1.81251423	-0.5929032965	1.286615157	-1.144875516	0.3947403548	-1.709943743	-0.2898707683	-0.1177675597	0.268028625	0.0610672125	1.022123153	-0.2763368662	0.2196324673	3.084870909	-0.6011802896	0.4759135134	-0.3450804038	0.4199366674	0.3775624614	0.4760943231	-0.1893680865	-0.4597412244	1.557496514	0.7668014131	-0.4057466135	-0.7898770142	0.4373234652	-0.03790475257	-0.5596323237	0.3963602413	-0.3397601724	0.3829350108	-0.05217475049	0.7895797754	1.596723233	1.621504137	0.1120208347	0.9407565667	0.8122979786	1.178972156	0.3173855901	0.5982640946	-0.6715114959	-0.3960237041	-0.9021871854	-0.6152423439	0.1747064152	1.16979607	-0.9779615797	-0.5838997506	-0.7306285514	-0.4606588575	-0.7936358682	0.3086639915	0.1049760361	2.316546494	-1.908595973	-0.5757110294	0.193208364	-1.16809869	0.5334301199	-0.2156531715	0.8400747127	0.5504977952	-0.6156646537	2.79318217	-0.2356153662	-0.07436182384	-0.4881800477	0.02077364463	0.3010197316	-0.2532191089	0.9426108168	-0.05071063265	-0.06701394746	-0.7364931097	-0.7109364035	1.274597307	0.9613563849	0.3428641449
-1.098916102	-0.3813750332	-0.6713961063	0.4114302824	0.3713159766	0.469292902	-1.132535291	0.3413800146	0.5727052943	0.5017250071	1.483059795	-0.7198085696	0.0297717437	0.2452922299	0.5184862515	0.06794463366	-0.4656841539	0.2939209506	-0.3918796493	-0.534298106	1.876039175	0.130215153	1.259737665	0.3281297599	1.930063355	-0.5884346876	0.8550329498	0.9426483131	-0.2045102375	0.2504920197	-0.5772810391	1.431698675	0.087624402	-0.4398582949	-1.319645578	0.07083748855	2.219254186	-0.1833005893	1.851574419	0.2451082072	0.9697961472	0.01374754256	0.424725287	-0.449424837	0.9879264811	1.288547353	-0.0922628239	-0.1819101557	0.6507939089	0.6368642311	0.343509476	0.2998064534	0.4637283937	0.7444123617	0.9064502115	0.2571369353	-0.01645557914	0.7077877564	-0.6924417588	-0.882297829	0.05897423109	0.6832841535	0.2224192462	0.899352588	2.413135809	2.37641774	0.06293634813	0.4800505514	0.7333777997	1.329489577	0.2377671644	0.3085222194	0.7151971354	-0.3328486937	0.1353273523	0.438574809	0.2147674621	-1.122052125	0.05238665158	1.175687821	0.1937531853	0.8939078304	-1.044840224	0.2206658565	-1.181690133	0.6192285521	0.3496514886	0.9070784036	-0.6181595604	0.2000811864	2.090818027	0.1880856449	0.7933748703	-0.07049160635	0.952440718	-1.421104521	0.4658796541	-0.413916223	-0.6824708415	-1.406962014	1.117639731	1.436518575	-1.519255337	1.350652433	-0.5515488881	0.2140732882	0.48080223	-0.7508583716	0.586174332	0.1976264804	-2.061158485	1.094836906	0.3582832459	-1.629159442	0.8218776898	0.6927681885	0.2880133516	-0.1835904734	1.296306964	0.1793317566	0.2185320665	0.4473923554	-0.7571028815	0.9210450512	-0.2364473014	-1.507348852	-0.2169880632	-1.568026159	0.3331502262	-0.03380706267	0.4776008898	1.671939747	1.371932317	-1.023293331	0.07066291638	1.849928253	-0.393317724	-0.03566036521	0.008954013492	0.07390352863	-0.3291373354	-0.07332107811	1.351382609	-1.344489433	-0.07348572681	-0.5681329751	0.235038235	-0.07465072204	-0.263664448	0.9902530062	0.01370008691	-0.2047953919	-0.4069202869	-1.113583112	0.4402902814	0.5836368668	-0.4974311031
-0.2201139821	-1.559296355	-0.3474721097	-0.9771397896	0.9810929236	1.13858721	0.5784313013	0.08820482988	0.05446769909	2.113372002	-0.9216411652	-0.1313810433	-0.2327291364	1.457184733	0.9765094926	0.05538089703	1.467964126	1.073103	-0.3275139032	0.3769741992	-0.4529440893	-0.3450487932	-0.1929300477	1.639159718	-0.009760186736	-0.3512218621	1.969055009	-0.2847345012	-0.004767538444	0.5546513369	1.908054904	0.1305288484	0.3061171093	0.5230910816	-1.33634488	0.2722407338	1.780290015	0.2214802076	1.405097056	0.2251927412	1.427245733	-0.9978382835	1.384776666	0.03163830962	-0.8680187446	1.497040948	0.07881648963	0.9844694251	0.1731591938	1.326779643	-0.004147312075	-0.2690557809	1.304288107	-2.155776874	1.359211248	0.6789891123	0.3535963981	0.3605771872	-0.00205934372	0.4779762581	0.2894887008	0.9895417444	0.585906485	1.706368815	1.457983105	2.184784264	-0.1843423181	-2.057851914	0.842898065	-0.7563610168	0.9979306007	-0.3135986269	0.6464635609	0.3136568262	0.5285770677	0.8081784681	-0.5888559237	0.2063218681	-0.5744637921	1.245289697	0.9723472625	0.8918061134	-0.5228627671	0.5741094812	0.2874270444	1.235213646	0.4842654351	0.5921846724	-0.5512083912	-0.1853837413	1.115777364	0.2900018687	0.8242937734	-0.8576319987	-0.068165687	-0.3030809176	0.8920203784	1.538522817	-0.4964690969	-0.4742879098	1.890701938	0.3172180303	-0.4017153347	0.974254311	-1.02582705	-0.2561885193	1.427568332	-0.8480997979	0.4162903569	1.049165558	-0.7260849441	0.8445502549	0.5172870563	0.5609226598	0.5845098093	1.015447124	-0.9557510655	0.1681807811	0.9333524416	0.1385844246	-0.2798495445	1.831049405	1.270612394	0.06724750968	0.03377992182	-1.564598899	-1.10819141	-1.695788743	1.244537156	0.03596462763	-1.362123513	0.4738109245	-0.0598911609	-1.015349094	-0.9133703627	2.160508968	-0.3284959116	0.5333174276	0.07602036922	-0.8409175407	1.388066994	-0.08195450835	1.127773558	-1.227863329	-0.05698012593	0.6183279378	0.713984308	-1.567992929	-1.129718463	-0.2867664663	0.1130329435	0.5741099995	-0.01892017891	-1.340606339	-0.1263544877	-0.3586395178	-0.02325295692
