melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087
-0.8977421674	0.400231579	-0.6690059416	-0.6566684774	0.0804881471	2.027786021	1.340750745	-1.490381902	1.867581431	-1.04892949	-0.5026175464	-0.09440522302	-0.8033674176	0.5496838347	-0.7539987332	0.1945958937	1.006298647	1.109260266	-0.3955556681	-0.6684664767	0.6072477958	-0.2733672225	1.858217393	1.31704058	-0.445461693	-0.7317139449	-1.389890497	-0.6257847533	1.889006438	1.285416344	0.1201930649	1.585313531	1.988311442	-0.4529315065	1.625764852	1.258798902	0.5617890804	0.189999748	-0.0932633302	1.583600514	0.9714917195	1.438143969	1.440808956	0.06183610542	1.022829616	0.3528510296	1.446059832	0.342003943	0.7043913994	-0.8195193189	0.7774747539	0.09312552646	-1.218105728	0.3498409151	1.865258644	-0.01927838598	0.5088393145	-0.4750826742	0.1638405231	-0.8559630867	1.504297114	2.438491003	0.5402163334	-0.04739947088	0.6605616056	-0.4862221292	1.355484257	0.4994467689	0.782532509	0.3187921382	1.790899061	1.069594924	-0.8499479358	0.7671216727	-0.8792430773	0.6550123083	1.562868672	1.274146056	-0.8180323056	0.4621908214	0.6204584559	1.333558265	0.1758275499	2.714211783	-0.8124022381	1.631939367	0.1116651668	-0.2753497512
-0.6545794607	-0.2981054605	-0.9297596856	-0.75692939	0.6083505571	0.7553618261	1.087740458	0.7672658452	1.188763805	0.07661615146	-0.08819069418	0.4881367539	-0.366132688	0.08019295066	1.476128999	0.4454716901	1.007042957	1.002214042	-1.093629419	-0.5762540263	0.1541851691	-1.62654832	1.508630601	-0.2017850711	1.036366278	-0.8394260174	0.9698390318	-1.207326817	1.923207642	1.418874444	0.474909966	0.5722663525	1.115512262	1.73848742	2.4624336	-1.666744134	-0.4644569731	0.1882090147	-0.2342135926	0.5112372138	1.064814494	0.6100269128	0.7045081602	-2.064931716	1.343858761	-0.6091147042	1.055136495	-0.9428047914	0.4133507451	-1.19215901	0.2430613796	-0.814234764	-1.806471117	0.833373486	1.804455688	0.7762483102	-0.4110397617	-1.280000228	0.6692500375	0.4376314901	1.213027645	1.156282668	1.692750547	-2.018924617	-0.2672533762	-1.128924953	0.7437885672	-1.29030777	-0.6584444673	-0.1213638694	1.398366465	0.0599798091	-0.8593305106	-0.07168003686	0.8873525617	-2.166253636	0.7923485461	1.787249846	-0.8345389135	1.112956818	0.5908897551	0.6273276253	-0.0047890339	-0.9702745073	-1.317833112	0.008136727019	-0.1679610867	-0.3195349897
-1.362811093	-1.220531499	-0.1077288862	-1.041017161	0.1789545136	-0.6118401718	0.7067818823	1.874556301	-0.5851769125	2.241297617	0.2823408465	0.1568386917	0.9778483343	0.781519132	0.5850312587	0.054586776	-0.08295785377	-0.1639393007	-1.287840283	1.014591161	-0.1362389235	-0.5091822101	-2.344688522	-0.05212655123	2.370301991	-1.017426087	-0.07637173185	1.05162478	1.028967412	0.6807843435	0.1101606729	1.004089968	1.149057355	1.28937201	0.03361991925	-0.009597860578	-1.013659918	-0.9464952949	-0.07942111022	-0.1283732416	-0.02977179088	0.5357167645	0.3127911644	-0.833605247	0.5460365855	-0.1537255538	0.5881895653	-0.9610745435	-0.4256460717	-1.091075418	-0.4533753681	-0.2947168515	-1.999816322	0.3354785966	1.528992518	0.05098639891	0.4464356192	-0.8367715474	0.7264173055	0.5353889541	0.5448985561	0.2726745167	0.7118898314	0.6780192564	-0.0189075035	-2.287569219	-0.07868672679	-1.433778274	-0.492090683	0.2991961297	-0.151606671	0.2252816111	0.1586154643	-0.2498446612	-0.7944116599	-1.431912487	-1.116750981	1.278999631	1.078888209	0.857412645	0.5048617297	-0.6874961141	-1.596766375	-0.02057342008	-1.276239444	0.2386517453	-0.7382276093	0.8688312996
0.3542308163	-1.032523984	1.369325052	-0.8517739441	0.3266883193	-0.4044480591	1.389668687	-0.8870433276	-0.6152806006	1.144547776	-0.1454011365	0.02401160494	-0.7225485466	0.711904079	1.803225891	-0.1309024669	-0.4374986744	0.75045573	-1.012331876	-0.4384992275	0.6451573454	1.24767891	0.4042562116	-0.3967049965	-0.9093035446	-0.1686828453	0.6226374281	1.987398759	0.5850503212	0.228060316	0.6934954417	1.432023959	1.242524685	-0.1538965545	-0.9774884093	0.1017879772	-0.8558446842	-0.9025700057	0.4845302138	-0.9330663183	-0.6149285688	-0.4101328247	0.2786174431	-0.0316359618	-0.2660027718	-1.495467346	0.765497922	-0.2835382383	-0.5782560014	-1.314435409	-0.3624589419	-0.342884297	-2.054287509	-0.6665722458	1.336099961	-0.6606685184	-0.2438546413	0.3837187129	0.6193158345	0.1220506458	1.822376253	-0.3677690642	0.1089469066	-0.3677051528	-0.176417731	-0.4016639709	-0.1688961705	-0.940363175	0.4728578335	-0.7673668903	-1.005922296	0.4467110283	0.002261251389	0.1677187611	-0.6772495944	-0.1384651838	-1.172960537	0.2222892525	1.455760599	1.393289304	0.2153942799	-0.69974474	0.1495499245	0.3758013913	-1.938690236	1.878473148	0.7686022401	0.4759467433
-0.3389813459	0.7709761582	-0.8333355077	-1.099617864	0.09498581932	2.367111522	1.09041442	0.06059459506	1.188317748	0.8927631406	-0.9253530602	-0.1905960383	-0.9903248821	0.9872894211	-0.9134327956	-1.352211531	-0.4922515343	0.6952461968	-0.2194561678	-0.5487834783	0.09319517823	0.6997645003	0.7207567479	0.3709777803	0.3503245096	-0.5581839335	-0.009876659698	0.9468257585	-0.8553406548	-0.1684446527	-0.2660714164	1.718495297	0.3965171286	-1.818646345	-0.5212186533	-1.828030406	0.3357258606	-1.336036901	-0.2575294911	-1.144812238	0.7385212661	0.1579457353	0.6616670955	0.2294236162	-0.4978621628	-0.203772157	-0.9006637667	1.059408119	-1.108699744	-1.369998251	0.1296266018	0.5990594025	-2.346405263	-0.8064461069	1.055009301	-0.3518476256	1.251579214	-1.110669093	-0.5419562721	0.4870305676	0.7149989073	0.5661505839	-0.1944063678	1.73584955	0.1913688643	0.2129949959	0.4027380593	0.5554683377	1.098352434	0.5270754939	0.1169834819	0.7992242709	0.2938726508	0.5652208261	-1.225766356	2.391938697	0.2740862332	1.000546566	0.7408559337	0.6634170909	1.640660494	0.1157273758	-1.281372366	1.68629325	-1.07453855	0.1872204191	0.9079681443	-0.2305672806
-0.2102552075	-1.267165021	1.492008614	-0.6334070436	0.5574620467	-1.110007079	1.748669139	0.528363013	-0.6157765963	1.622684335	0.3153144593	0.3628001398	-0.5465398119	1.324394835	1.026489753	-0.009810526109	0.3304904745	1.588850456	0.5509435942	-1.299618771	0.692325202	-0.6326504181	0.9056134612	0.1576057436	-0.4758198684	0.7505510868	0.01732087492	1.863943411	-0.5956384817	0.2510674292	1.541655821	2.981413381	0.3126747584	-1.508632719	-0.6589297269	-0.7079721953	1.177586895	-0.1714957035	0.4145335681	-0.5466392621	0.1595466688	0.8095181423	0.6021860313	-0.9405400958	0.5335885559	-0.09510526627	-2.08973997	0.7448195469	0.6359572587	-0.2943003249	2.041838425	-0.4789692511	-1.381999383	-0.2373149836	1.550002746	-0.5751586192	1.075645334	-0.001167407633	1.046350942	-0.2176044676	1.72029606	-0.1472730788	-1.14281856	0.8701140592	1.042425383	0.6580525217	0.007540876621	-0.01182012089	0.7686213458	-0.3960590457	-0.5639661898	1.148088435	0.7120528376	1.0876274	-1.333036186	0.3466254904	0.8305683785	1.063704265	-0.2800817561	1.34718357	1.217141607	0.6769426017	-0.2664665015	0.3638936458	-0.8485477362	1.473629261	0.08117909494	-0.04711934208
-0.2927459567	0.9745136599	-0.4657977171	-0.6266702679	0.5312669755	2.492084564	1.846534824	-0.2586005184	1.230270507	-0.6397251139	-0.7025437542	0.644799273	-0.6479133155	0.7164567618	-0.4007042318	0.6388913715	0.5399894196	1.874205427	1.473172834	-0.238456374	0.7746382565	-1.377075212	1.998333819	1.437628681	-1.024617686	0.6874799509	1.20547237	0.1723335374	-1.764082067	0.4827804085	1.809435928	1.378229955	0.5862218922	-0.3901184266	0.9538107167	0.8878470414	1.971069673	1.008801549	-0.05804662147	-0.3608030111	1.130426777	1.600614487	1.489189861	0.047819593	0.54830954	0.7179084051	0.03792104853	1.823162093	0.07954941115	-0.5031585084	1.307254172	0.7382859187	-1.247551719	-0.6155779226	1.255441598	0.6346799413	-1.489905908	-1.388695409	1.793188162	0.2784719151	2.243445819	0.3394277368	0.4588653797	0.7513720854	1.180327766	0.3202489848	0.3200068882	-0.01844856192	0.8070295096	-0.904792495	0.9663639882	0.870467695	0.5513726958	0.7392834141	-1.487397357	1.217969967	1.083315067	0.6925326886	-0.3500771154	0.6700489681	0.320876159	0.2861283593	-0.03447358944	1.711392372	-0.8288743919	1.105658132	1.645686632	0.414190472
-1.162945969	-0.6882953514	-0.236264051	-0.5091292568	1.208333222	-0.317882008	1.021025125	1.339252588	0.6248090692	0.1820668434	0.02391095544	0.711916683	0.2287162081	0.4990064856	2.415055206	1.293749691	0.7328875428	1.142686366	1.229705116	-0.2595067907	-0.9187112797	0.5384955337	-2.463854957	0.1884060815	2.094791755	0.7422207076	1.757029581	-0.7449156071	-1.486889421	0.4737765674	0.762339976	0.6516624343	-0.04047857684	1.777540837	0.4050079608	1.527523155	1.928717755	1.43224964	-0.4814769143	-0.5140441661	0.1352350916	0.8846909779	0.653605885	-2.138341493	1.280324259	0.8241073902	1.774927085	1.077772261	0.3524448153	-0.08310721576	1.930353259	-0.2873300538	-0.1507313164	0.5699008444	0.6179879033	1.101321306	-1.678655055	-0.9166247028	1.548190543	0.1600715351	1.688457904	-0.6265257027	1.707098613	-1.009937503	0.6495553884	0.2123182781	0.0469089679	1.013635949	-0.5237756195	-0.7185947523	0.2052076135	1.23540248	0.8152500198	0.7259170891	-0.9563554895	-0.9492099081	0.05013884872	0.8701390022	0.6488698671	0.8707512584	1.128619154	1.132040252	-1.603686899	-1.259597898	-0.985438154	1.266801003	0.6915536244	0.6343026799
0.7213537318	-0.9261073829	1.944635874	-1.019298269	0.4228046585	-0.4260859651	0.973056776	-0.7861179091	-1.07747008	0.647742486	-1.474853635	1.107352423	-1.0021879	0.5946260728	1.56330338	0.0933785321	0.4660364986	-0.1568030418	0.5402361497	-0.4966914995	0.4051139091	1.697726232	0.2687672133	0.04446589444	0.5913639664	0.7815970849	-0.1361037113	1.520571815	-0.4874402242	0.02063252586	1.682419102	1.613354439	-0.1920604687	1.216194934	-0.3309545061	0.9672897421	0.6334211149	1.751610393	-1.195601936	1.150761428	-0.3628938272	0.5149806965	0.5387729586	-0.3379873698	0.7550488549	2.4218322	0.628760559	0.6572920057	-0.0007070600438	-1.557804847	1.193257185	-0.4129322707	0.5241357341	0.5105922662	0.6175967554	-0.3942674162	-0.274705889	0.849864154	1.292478233	1.666349209	1.498511402	-0.8687357616	2.271710303	-0.8738222699	-0.2321711473	0.03114750328	-0.8199613451	-1.307164108	-0.01168969615	-1.110777085	-0.6191673735	0.2963429667	0.4694893947	0.3074107735	-1.173956885	-0.4407062911	0.5474375165	0.2588920504	-0.07791563232	0.7777568471	0.5332816188	0.6578026654	-1.298716787	1.023011868	-1.078031322	1.850909137	1.730077989	-0.2447563869
0.2564854268	1.754987206	-0.1166277693	-1.130526577	0.5685528918	2.137308268	0.6043060447	-0.6331978519	-0.4696239575	0.5111551212	-1.492877127	0.8967820806	0.2574017271	0.318158898	-0.2581535435	-0.3574214299	-0.545283805	-0.057957471	0.6036440698	-0.2958496714	-0.001473271325	-0.3699818706	0.3527561939	0.3408924502	1.086298576	0.5624978479	1.325120946	0.466612912	0.6310580826	-0.7223308335	0.4045395313	1.969968504	0.09452402858	-1.0348855	1.677682942	-1.059768775	0.4970435552	1.623712733	-1.665633022	0.4480759788	0.2592608497	-0.3891299575	0.716197784	0.4801546961	0.1744510271	0.818277306	-0.7529238777	-0.2822461311	-0.03286704916	-2.086094754	0.4799742294	-0.2783246371	0.7958406763	-0.1510881646	0.4881534585	-0.4927448613	-0.4254362031	-1.76957211	0.3121108957	1.334414875	1.297129361	-0.9757294572	1.543423367	-1.002561165	-0.3492392828	0.3064091522	-0.4465090838	-1.158531347	-0.1710393483	-0.2636217905	-1.634586095	0.3835428545	0.9235578282	-0.1457431841	-1.004699485	1.555408218	0.4175543723	0.939152246	0.4858546417	0.4741998129	2.190259385	1.236504871	-1.390082498	-0.5461344551	-1.150510688	1.163860712	1.182787866	-1.510208867
0.7317489662	-1.122127235	0.8823915727	-0.8423511514	0.588347672	-1.091521133	1.318869973	1.058206054	-0.1494211994	2.190584357	-1.273685678	1.104638116	-1.237115886	0.6187386928	0.5353701588	-0.1981544006	0.007975679887	0.01687589626	0.3247334353	-0.07143129621	-0.07868415655	0.5767861658	0.3726775861	-0.4221325198	-0.03370557457	0.3222381794	-1.434242425	1.403385034	1.43018388	-0.7697901504	1.007246716	2.438098863	0.7529485518	-1.656865462	-0.3889878514	-0.3043334516	1.032696869	1.489570132	-1.009821003	1.241948981	-1.275706784	0.892941664	0.766416063	0.778668704	0.4347169533	2.000146616	-0.2929802705	0.2766704789	0.830969606	-0.9406669982	1.655821659	-0.659255506	0.7997895047	-0.2290788621	0.4133747854	0.3342027111	0.9105868925	0.1466556322	1.056208738	0.6690349629	2.033585086	0.03710694681	-2.484311416	-0.5561903276	0.3672862221	1.363274834	-0.2261360725	-0.3729532046	-0.5773599326	0.4590653053	0.423549272	1.503307561	0.2978145092	0.2124422194	-1.579512468	-0.2701350078	0.5079731873	1.006179226	0.2618907345	1.191452381	1.698732092	0.9926465534	-1.157860118	0.5558311565	-1.553012011	1.342181744	0.04345352354	-0.7936311227
-0.8346969385	-0.514690519	-0.2328562219	-0.8562733483	0.7195645544	0.4437883057	0.5954801659	1.372371464	1.770358032	0.0001295994438	-1.232508477	1.07133948	0.9342028147	-0.3188369371	-0.6641779118	0.07219959207	1.418941135	0.5559537999	1.260189355	1.032928585	1.899758907	-0.7226905067	0.2249105156	-0.652287842	2.755197884	0.6626809552	0.4221348561	0.6449031973	0.05120447695	0.7267467982	1.607928242	0.6218882263	1.182720099	-0.08747480535	0.3172493522	1.103155614	1.002779905	1.802517884	-2.107092634	2.001203381	0.2155720793	2.039618689	2.048367798	-1.153370256	0.3269068264	1.437641579	0.3811847256	1.317197093	1.514862899	0.1548550426	1.765178598	-0.6775570261	0.3282639801	0.4558408472	-0.3404841961	1.100900019	-1.45425635	1.363954628	1.058419918	0.8235649531	1.719968267	-0.5097259927	-0.1019079122	-2.03534598	0.8834129918	0.9469335198	0.7849762669	-0.6253472165	0.5039029361	0.8236175853	0.03658981222	1.032566395	0.9964747444	0.03540429071	-0.3375341245	-0.1540676246	0.350965979	0.9658323769	-0.05109434286	1.044005454	0.2997393976	0.9660274333	0.2103849426	-1.10146969	-2.188520129	-0.5475260869	0.4887064773	-0.2628852196
-1.451458813	-1.122010022	0.244598457	-1.022558392	0.578926857	-1.154300896	0.7568358896	0.6914819737	-1.1508935	2.36923264	-0.6491202252	1.108157538	1.549034184	0.1913662936	1.453253212	0.8922640554	2.688009416	-0.002296906354	2.288237342	1.375740504	-0.6129488062	0.4083757845	-0.668517217	1.738087649	1.484022319	0.7113588868	0.1106620236	0.5267697056	-0.1570663401	1.984450761	2.474791653	-0.1755496173	0.4827741619	2.265842626	1.242536191	0.9990022424	1.15437638	1.395648301	-0.6536222769	1.916850731	-0.08185937199	1.719479685	2.020291103	0.02500171089	-0.3495563297	1.060547807	-0.5937795328	0.08259009603	1.654438008	-0.3307327549	0.8465993262	-0.546450306	-0.558723228	0.4786482382	-2.284661078	1.138314467	1.501524095	-1.055018157	-0.244668596	-0.4097200028	2.118688038	-1.623910814	1.179257611	-0.3401223438	0.3537254614	0.1889875918	-1.228137529	-0.865153958	-0.6726139982	-0.648630907	-1.521162094	1.807124484	3.533940695	0.04592258709	-1.518948995	-1.732389105	-0.4061915591	1.499304989	-0.273349093	1.585716704	-0.8565765871	-0.2476039657	-1.101845362	0.4103706179	-2.029147585	0.1184201555	-0.02282987316	-1.026913019
2.033228451	0.8438973856	0.1526487131	-1.427454353	0.3825691624	-0.157853782	0.4029628993	-0.227915268	-0.03208041763	-0.8147120243	-1.676372313	1.062823079	0.06772729884	-0.3325739429	-0.6025655042	0.01420426141	2.147850644	-0.8861458189	2.294038248	0.3383518987	-0.8278537695	0.4863380869	0.374750603	0.3588622239	0.1903519291	0.4448367196	0.3386096405	-0.4570224589	0.05992850192	0.7834533075	0.8698893048	-0.4565205266	0.6271631284	1.494163862	0.359204439	0.2961193139	0.1811645458	0.3242763149	-2.267478238	1.829445009	-0.2820440642	-0.1881251054	0.782880278	1.519689082	-1.163503205	0.1719548364	1.618295317	-0.6108354159	0.138719463	-2.956408356	-0.8147489769	2.515021845	-0.8333584684	0.2521065658	-1.773959238	-0.5206548066	-0.4014130882	0.1423524388	-1.305652629	0.02074920254	1.801572786	-2.065855835	-0.95627503	-1.934528575	-0.9268671378	-0.867619579	-1.591487484	-1.108477936	0.3089615522	-0.8811616894	-0.9403846313	0.755560821	1.21132129	-0.3539920145	-0.1446924202	-1.310341423	-1.485447972	0.6544638943	-0.6723548527	0.8407420155	1.365062039	-2.060099178	-1.272444644	0.9392056857	-1.270708154	-0.764148322	0.4695936572	-1.492615626
-1.010133739	-0.730546317	-1.026611083	-0.9707533514	0.6200958268	0.2312542596	0.8763639594	0.03154516205	1.423689187	-0.5708963715	-1.140117239	1.002420593	0.3685581063	-0.6924295962	1.438302647	-0.7176041476	0.8406993291	-0.7819763276	0.5440889344	-0.3293390671	0.2938285035	-0.02121825609	-0.6779859898	-2.126268736	0.8558975231	0.2391383263	0.1937052997	-0.6222340406	0.63553478	-0.2481529977	-0.127669873	0.5725506406	0.3536580131	0.1370608884	-0.6043264262	0.08973020987	0.3501307574	0.2033323023	-1.432486945	0.3812391932	-1.028968981	-0.4938258419	0.3948124904	-1.327074939	-1.322263761	0.4330363539	1.933413626	0.6161079676	2.072662408	-2.422689731	0.06139250684	-0.7916000238	0.3876165413	0.07114867565	-0.1546026884	1.169908637	1.078600672	0.1633494756	-1.085676448	-0.8783170554	2.33957479	-0.3096512385	-0.7273347313	-2.120161938	0.3308528772	-0.01785791853	-0.7684540411	0.3137891206	0.1714678148	-0.7078278852	0.468076176	0.799455518	-1.415569286	0.02747355013	1.115478979	-1.896316083	-0.5331819798	0.7093602403	0.3236386529	1.253050091	2.080729506	-0.3588240879	-0.863038008	-0.8063640371	-2.173494572	0.02596169253	-0.747192823	0.08129499866
1.296649697	-0.6912794353	1.857622494	-1.042005916	0.6990550423	-0.95820458	0.5002619518	-0.7206138429	-1.691260735	0.8845970204	-1.48164764	1.490387378	-0.1158459736	-0.5249377691	1.574528459	-1.136893174	0.6715709281	-0.8454919177	-0.5009892418	0.4787114782	0.5375837	1.369306229	-0.4940496134	-1.114499966	1.048510169	0.1575147881	0.06150179075	2.066867121	1.175803818	-1.230942188	-0.1315367389	0.9370727712	0.5168158885	0.3590360576	-0.5189810242	-0.4916433872	-0.75442693	0.5827419794	-2.065566738	0.09029754791	-0.5113720801	-0.5914986242	0.0111766425	1.068641357	-0.7991641552	1.412223876	-0.09821144274	-0.7725131491	1.356962562	-1.052784913	-1.331296341	-0.02596716169	0.1812928205	0.3215926434	0.4224108631	-0.07742181198	0.1410154502	-0.1585903341	-0.7764629089	1.314369961	1.205515746	0.725724852	1.396378717	-2.12292294	0.3251200955	-0.7073264258	-1.164646558	-0.3235884233	-0.2577837534	-1.294754904	-0.8393837449	0.5817210355	-0.05522441972	-0.3037705426	-1.482350773	-0.3018150276	-0.261353818	1.546056262	-0.3969405103	0.3449626604	0.09585124899	-0.7117298697	-0.8386595633	-0.004753287042	-0.5616231909	0.6704147938	1.051646282	-2.631863197
0.6482576343	1.747502904	-0.2640651122	-0.8877785371	0.7229569738	-0.5882988107	1.143733979	-0.4884799824	-0.740306514	-1.182892755	-1.06781037	1.597742272	0.008833447012	-0.4719828093	0.03815332243	-0.6656178929	0.889816022	-2.226197029	-0.9511107608	-0.01206845742	-0.2010660077	-0.8730404017	0.260230102	-0.3908491515	-0.9148117656	-0.5481738837	-0.6214481453	0.4748821387	1.084739237	-0.5463740107	-0.1367616208	1.067753675	0.813371309	-1.122303896	2.239734555	0.3366974615	-0.3797560458	-0.3148172754	-1.547505374	-0.6464533517	-0.7897304665	0.4461047762	-0.5103091601	-0.4904643298	-0.4355532348	0.2615383215	0.3176692583	-1.988848398	0.8687595357	-1.798777473	-1.295195517	-0.2075350459	-0.5498484062	0.3818761831	0.2771950313	1.037275379	-0.3688051856	0.4885109651	-0.4019353976	-1.841565481	2.512742093	0.495804101	0.1092146865	-1.389718311	0.1281648157	-1.534708721	-0.9842748923	1.364066092	0.464537466	-0.5805963866	-0.1312597685	1.384495038	0.1019562511	0.2230078003	-1.787533645	-0.1795213179	-0.6368892037	1.542479284	0.6908500793	0.9855613456	0.7066754663	-0.122701141	-1.076484383	0.4679648792	-1.452583635	-0.6516699463	0.08273739735	-0.671138269
-1.076643064	-0.7328556992	-0.474286486	-1.169915725	0.6816170948	-0.08595476678	0.5868052304	1.870086918	1.382047309	0.1022589196	-1.387274461	0.78144478	1.225252139	-0.5583781558	0.5300684461	-0.6095506592	0.4804820562	-2.832358295	-0.9688152561	1.149328418	0.9693279808	-0.587114988	-0.8610869441	-0.4752753509	1.437536023	-0.6118042312	-0.5808481937	0.08054696778	-0.1940483372	-0.7188410878	-0.1812105505	0.0005696104523	0.6805010436	0.4394502953	-0.71727489	0.844878633	0.4234739707	-1.10102796	-2.022543071	-0.9908689736	-0.7246959698	0.3343067539	0.05766433803	-0.897095537	-0.1047450482	-0.5709717459	1.378859307	-1.713733926	0.9605121292	-1.943860082	0.08019304812	-1.083356917	-0.5518613915	0.432790165	-0.7654490877	1.133677113	-1.600252371	0.07315148902	-0.6707712797	-1.597387254	1.798317547	0.5445055718	-0.4901861233	-1.621536122	-0.1499497583	-1.311039455	-1.528396461	-0.01733788208	0.04365362191	-0.1687769077	0.1031323536	0.9621731775	-0.4137677778	-0.2114919515	-0.1599612751	0.7744300954	-1.019867708	1.431425438	0.6458770717	0.2203256054	0.5938671145	-0.8346143279	-0.05547228209	-0.9753486625	-0.5947268029	0.01678641503	-0.07126263401	-1.024661096
0.1440021112	-0.9322957717	0.8278638908	-0.9508569561	1.01049953	-1.018219218	0.7644761171	-0.8993622944	-1.647491274	1.722766285	-0.5548554369	0.865483315	-1.062095426	-0.1722648341	3.386404216	-0.7511915487	1.253489265	-2.152345429	-0.7131884268	-2.150287913	-1.523860315	1.401738234	-1.326266009	-1.412853457	0.4497687154	-0.4289621307	-0.3997946786	0.9342794049	-0.3400547136	-0.1889502088	0.4924026075	0.1510444228	0.6955429612	-1.058449005	-0.6054769373	-0.1648002189	0.9588444744	-0.7371412015	-1.417147681	-0.8171102671	-0.8989083962	0.901361236	-0.3506988009	-1.166755332	0.2256281529	-1.691633793	0.2986385145	-2.242928373	1.384426187	-0.3604643124	0.09443310298	-0.8716232112	-0.4113581003	-0.04163860153	-1.388943819	0.9097383988	0.5582460623	0.5781787063	0.1180064997	1.323636082	1.6901097	0.6928003365	0.4790535802	-0.6247036536	0.1522275046	-0.4754369031	-1.844784098	0.4934096732	0.1341062042	-1.494764875	-0.14972599	0.3544755242	0.1561324054	-0.4373008722	-1.373153071	0.7368719188	-0.514301141	1.039459943	0.2093449471	0.7044185264	0.6093653608	-1.509386848	0.7627904505	-0.7171034354	-0.430330928	1.331357278	1.157663741	0.6502575579
0.04410503288	1.844316073	-0.5315242015	-1.036997969	0.7140795739	1.345365612	0.9452006092	-0.1987274185	-0.494640277	-0.4125740002	-2.071983374	1.268528428	-0.4528868286	-0.3294131659	-0.1635239162	-1.896570098	1.227313766	-1.821643785	-0.793831	-1.472309857	-1.939804956	0.2921743876	0.07219136247	0.4876822127	-0.3353393229	-0.9179460493	-1.056972583	0.3220924054	-0.6569911513	-0.2213388774	-0.7511766964	0.5781555746	0.5240170608	-1.014974995	1.73720151	0.4478443305	0.7964671237	-0.5108885918	-1.644753892	-1.327263185	-0.2380889372	1.485025988	-0.4047927157	0.1733461442	-0.04237393618	-0.3886799846	-0.01553377419	-1.683069327	0.3224603014	-0.05246474479	-0.6643665945	0.1698731669	-0.4219516924	-0.9078666908	-0.8128661435	1.041202623	-0.2599345026	-0.3376816745	-0.541899561	-1.70531593	2.318069906	0.7074146504	0.7519958677	0.3092815652	0.1268343251	-1.021714783	-0.7218367832	0.1649459662	-0.2074901986	-0.4414792916	0.4200972115	0.3002308619	-0.6236402505	-0.3634857149	-0.9090624008	2.142688527	0.3375376376	0.3074652782	0.3755658587	0.9084116735	1.3747702	-0.3040728863	-0.2208537837	-0.6372816799	-0.5649699729	1.587087692	0.5834652871	-0.234250376
-0.5753599559	-0.5012357402	0.7989485023	-1.043017873	0.8809268564	-0.3112361205	-0.0294445186	0.7049130898	0.4686438284	-0.7603926286	-0.8363826024	0.2306448824	1.81082637	-0.4808987669	0.1141457021	-0.8992711852	0.3378952318	-0.3069166161	-0.6955454847	2.120440951	1.044652381	0.7743875014	-2.193101234	0.2317143309	2.863435977	-0.505715374	0.4748421198	0.358662161	-0.2642943705	-0.4021852487	-1.121449807	0.8550660343	0.5044993566	-0.1479301303	-0.05818356605	0.01371608344	0.8097532274	0.8358926768	-2.159301438	-0.9990703984	-0.2498643457	0.009345001674	-0.4227906545	-1.606515222	0.218375594	-0.4710080456	1.547344189	-1.275217865	-0.05500489744	0.4523333277	-0.7017921167	-1.441433527	0.8461925586	0.1441842588	-0.8948364181	-0.4218448803	-2.265358702	-0.4591138605	-0.2820738555	-0.4415797921	0.7337274293	-0.3450581356	0.7633206604	-1.822915937	-0.4324962767	-1.79115565	-0.7061522492	-0.105391658	0.6073291906	0.7280421627	-1.794934652	1.237866364	0.3429931195	-0.200174655	-1.323959483	1.173660313	-0.2359672522	0.1744234271	0.1424320968	0.2361550267	1.139510707	-0.01970656116	-1.085708323	-1.026681629	1.445975834	2.490492685	-1.158886418	-1.346391935
