melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152
1.019834734	-0.3488551655	-0.1030031238	-0.7456291289	0.9570303547	0.683477561	0.5837166984	0.5628776332	0.3840444226	-0.4939300789	0.2209177173	0.3723511925	-0.02830205042	0.2605108744	-0.2440838233	0.2860386477	-0.5917084356	-0.6958585944	2.329727348	0.4846354728	-0.1900657691	0.7858491789	1.186663443	0.435032778	-0.2373934214	1.747657549	-0.2093032473	1.177328736	-0.1172949863	0.0414851709	1.124062586	-0.3854955942	0.1330873264	0.3862661248	1.438519102	0.3870918591	0.1238041196	0.5508214995	-0.01647049829	-0.6728152614	-0.1615779355	0.3964642787	0.5682196661	-1.241257958	0.6968022454	0.1976357274	-0.2858604263	-0.05160626845	-2.230550702	2.367314951	0.4280820288	1.755819988	0.5829562447	0.7691306586	0.3420523258	-1.307557922	0.6363446669	-0.8152157702	-0.1875473541	0.612739958	0.3940359791	1.18355016	0.7746911406	1.568690365	0.9695752103	0.6967831775	-0.829700084	1.751681282	-0.4926925619	1.087738698	-1.439085738	1.97733105	-1.597062842	0.7518716633	0.09674327668	2.396863922	-0.1058695111	-1.681357493	0.9380042374	0.003267625752	1.261322236	-0.3992400494	0.1392165249	1.016004368	0.1477965572	-0.7400043019	0.9450800643	-1.679845507	1.417871439	-1.105615367	-0.07899518816	-0.3738063112	0.140706003	0.6005237902	-0.3394329242	0.9447395953	0.0139966677	-1.030843449	-2.021833773	-0.4109737192	-1.624597231	1.606820297	0.8234430043	-0.2453576607	0.4933978869	1.032076143	-0.0484346263	-0.7218447074	0.1987754358	-1.112283814	0.8773512341	-1.205461257	0.4480400308	-0.1589646385	1.24191072	0.3750227355	-0.2649114874	-1.492585321	-0.8843425788	-0.768073204	-0.6982530867	0.5877566078	-0.5493020019	0.2517491009	-0.4864656873	0.2482741523	-1.097702493	-0.3117206324	0.4340026052	-1.6248458	-0.5326845376	0.3212360293	0.5374956148	-0.1647920849	-0.5341611404	-0.4992122971	0.6842400809	-0.8055837213	0.8990258057	-0.2749043536	-0.05452429599	-1.002518959	-0.7575755927	-0.1640960933	0.7276962396	-0.5219321215	0.1528442171	0.1740118101	0.1265858816	1.172339934	0.4121849923	0.2469211795	-1.271869377
0.9412029573	-0.09354963554	0.1737686649	-1.067810657	0.8479887764	1.064684832	0.2173722153	0.1374028866	0.868258004	-1.074886118	0.8233697575	-0.8871180373	-0.5035390795	0.219764047	-0.4518273448	-0.08940423511	-0.1105331856	-1.66855391	1.033203627	1.004430503	0.3023843555	0.01352515106	1.235922567	3.006538052	-0.4679769007	1.707372918	-0.1946267485	0.8669684667	-0.2665897137	0.9033528752	0.8864978443	-0.3279139588	1.118638441	0.3443294061	0.1512161664	-0.3213302547	-0.006221423452	0.6872194333	1.914555524	-0.3979866621	1.077786492	1.518476608	-0.2939036819	-0.3898784036	-0.1136207667	-0.2629168615	-0.1005488935	-0.1528116701	-0.03702814195	0.7071302452	0.9350582294	1.508230746	0.908468917	-0.1950952313	0.3547218605	-0.7871164793	0.8223555111	-0.2895298993	-0.009769661516	-0.4235173175	1.008005099	0.6879741426	2.176031647	0.9521804494	0.2276469581	0.2970325842	1.060938256	1.911041594	-0.8198682253	0.9005056601	-0.583630904	-0.7437400086	-3.165938151	2.81236026	-0.5123101775	2.729518017	0.4015298746	-1.399161835	1.203258365	-0.4671978825	0.9094293035	0.5548979707	-1.093055589	1.980681924	0.5202537298	-0.5892388183	-0.7035973532	-0.8279116419	0.5954670969	-0.435110245	0.1256208706	-0.8358245834	-0.849412798	0.9467657201	-1.192293044	1.403075367	-0.7733850634	-0.5250079686	-1.622234058	0.6043582899	-0.1646380492	0.9077870189	0.7709556795	-0.2368095225	0.3704676809	1.624669461	1.207145215	-1.016665785	0.1441855553	-0.534056003	-0.2575633985	-3.199326055	0.7858465402	-0.703852187	0.8713175078	-0.3299089761	-0.2634657855	-0.4754416984	0.1426244913	-1.834162213	0.9788905436	-0.4167266821	0.5967199252	-0.6530098638	-0.6049052844	-1.863062	-0.4740718863	-1.627855534	0.726519617	-0.4147412157	-0.3650811004	0.1178868751	0.8623531743	-0.4985912266	0.04329753083	0.6799346886	0.01077181879	-0.7081924875	-0.2157864842	-0.5649246828	0.02102564511	-0.07560626453	-1.291468723	-1.532406262	0.5099284116	-1.051646153	0.05447726403	0.5816680008	-0.3016333462	0.2211267017	0.2747616348	0.2317877543	-0.6854016766
0.8827050813	-0.1908717196	-0.4127542271	0.2419303144	0.3302621119	2.426337184	0.2819818431	-0.09354524706	-0.7635440015	-0.1662745556	0.2154069755	-1.206554156	-0.8841509516	-0.2743621772	0.1111585831	0.6972332081	0.0271424233	-2.653288124	0.3711430559	-1.127042332	-0.8556406814	-3.521651446	2.648216251	0.8825346319	-0.8551197939	1.05483978	-0.3072527875	-0.6835632669	-0.7291691717	1.109443029	0.01647596562	0.291339776	-2.839613119	-0.157618097	0.05339901238	-1.00545045	-1.105371375	-0.233650012	0.9735325176	-0.9468968789	2.475479327	1.36503472	-1.321869223	-0.05892605012	0.164561027	0.7400043305	-1.350300478	0.7123951187	0.008717152194	0.2948227315	1.220976637	1.911965699	0.6887506813	0.7594600907	0.1569466473	1.244456615	-2.168468606	1.006085581	2.163152176	-1.152670976	1.182227886	-0.8699269509	-0.365561466	0.6965741468	-1.763543928	-0.5192972624	0.06650939215	1.050825286	-0.4646513487	0.07302997294	-0.4232202724	-1.826094465	-0.4937396716	1.252119179	-3.036101285	3.47652667	0.4381421536	-1.019078583	1.347268971	-0.2000273229	-0.003636029134	1.918923636	-0.2315842374	1.237398587	1.100465754	-1.129627033	-1.314214696	0.25600472	0.5582766558	0.4180088789	0.6000412549	0.7986259567	-0.1490220238	-0.2757181497	-2.385206042	-0.4941916736	-1.210512602	1.914116326	-0.4605844778	1.447363204	0.6728665116	2.227594932	-0.784105254	-0.1612885401	0.836897705	1.867857571	-0.2546515641	1.31399289	0.09239978062	-0.1580541783	0.02370124404	-3.225158744	0.5967675834	-0.9606809892	-0.6697568864	1.467561007	0.8394860571	-1.11828534	-0.3103282237	1.248157401	1.540064673	-0.1027887948	-0.3609439195	0.504075785	-0.1722228141	0.1878820282	0.9982068775	-0.1386690268	-1.149559806	-0.9487896087	-0.60564145	1.264945181	1.099840245	-2.105504465	4.17196744	-1.288668481	-0.5503113959	-0.4458141605	1.69670914	-0.221471127	-1.650612464	2.798191642	-1.526746659	-2.009445752	-1.599634503	-1.049530322	-0.1692120222	0.374787614	-1.023450333	-2.024424472	0.09560271665	3.112047798	1.079760399
1.263401241	-0.5905287201	1.57284921	0.4678116506	-1.638967472	-1.091544078	0.8810059479	0.08076627369	-0.2210214013	-0.8239777882	0.3042042232	0.3100604247	0.2422747752	0.04103241209	0.139214999	-0.496631017	-0.1851912977	1.846897326	1.435610979	0.8810748836	-0.9661282823	3.143211552	3.851700281	-1.066114344	2.054416027	1.280180091	0.2459189148	-1.517908504	-0.7710615923	1.720960966	0.1346966833	0.8315589039	-0.9223878736	-0.276554662	-0.2712362172	-0.9438037456	1.41790503	-1.326460065	0.4611570834	-0.02895889358	0.3222462628	-0.3543374935	-0.8340740937	-2.753434912	2.598347081	1.309656108	0.427320263	1.308582939	0.03897733331	2.490104881	1.501795148	1.776145088	1.544603475	0.4345136077	-0.3902833912	1.884004736	-1.004436694	1.379604427	1.2700965	-0.2968676191	-0.25139691	-0.5270639903	-3.217924627	0.5492230231	-1.95486756	-1.798640924	1.294436488	-0.8309747661	0.2046208522	0.7933608927	-0.4769899966	-0.4799279417	1.08357522	-1.569328985	-3.903532832	0.4071765311	0.9940649971	-0.3812752302	1.487185645	-0.05157309911	1.034062627	1.231417402	0.05707881213	-0.4914741129	1.982596496	-2.472649124	-0.1419619072	0.580705816	0.1339154737	-0.1484336211	0.3376977369	0.02347767784	-0.4602661229	-1.529600378	2.211137629	0.6729375119	0.5581494769	1.523609606	-0.3844012972	1.046089334	1.903690842	1.471105664	-0.6856788159	0.233107306	-0.1329869543	2.910226522	2.529285014	-0.009497002852	0.8254874307	-1.503566171	-0.7884869921	4.160921575	2.722751494	-0.1672717398	-1.299536871	0.1749282227	2.182655071	1.100830005	2.334589538	1.552554142	0.7335500314	1.527891661	-2.291225646	-0.9036743232	-0.4320257136	-0.8926009123	0.8005787279	0.9711515671	-1.277463053	2.742126159	0.339438099	0.4792281622	-1.434177639	-0.609828305	-0.9827483746	-0.6665247302	0.3930495158	-0.9090997173	1.193348115	1.273994382	0.06435638318	0.4235539125	1.030373917	-1.440789353	-1.098794281	-0.1001996492	1.209901445	0.8655876434	1.116348058	-0.4295732548	1.184910052	4.102258951	1.803389074
1.001138139	0.6698297444	-0.2747318845	0.9659062044	1.171564911	0.1741064323	1.215882666	-0.04442545832	2.07673487	-0.3928627881	0.1879885772	-0.007172623629	-0.2349464353	-0.009828682376	-0.9017712219	0.5681239584	-0.2210657346	-1.466670457	1.569853214	1.247292781	0.4632008385	2.993337848	2.019931118	1.921683259	1.629606703	0.4077745285	1.288137836	-1.283591846	0.1498226281	1.812925968	0.5101379914	2.382463507	1.118411869	0.3680403275	0.07948156758	0.6215649334	-0.4473616522	-0.7015429893	-0.7679200987	0.6019852547	-1.464255637	0.2305156024	-0.2274295654	1.109764724	1.806284296	-1.570936019	1.651562336	0.4372243103	-0.03006058332	1.951391389	1.411652924	0.3326207456	0.3629996432	-0.7429388539	-0.9750482349	1.214326277	0.1451335658	2.305592993	-0.8812039219	0.2809522249	-0.6523298203	-2.012747881	-0.9214834593	0.5314513959	-0.7628233261	-0.4782094983	0.4548216026	0.6287431215	1.158220386	0.9086922267	-1.315809032	0.1588120718	0.5713896275	0.7977668481	1.330365804	1.272784444	0.9996483378	0.5477536391	1.628518508	0.5967982999	2.165383305	1.657880866	0.7123989219	0.2381697063	0.4202106403	1.128573541	1.35227063	0.9406965493	0.3891568106	-0.05494054522	2.060571185	0.2112097895	0.02802725602	-0.7393158979	1.610736917	-0.7692399312	0.1905954638	-1.140237871	0.560043807	-0.4225132964	-0.5230226862	0.08288620588	0.8912608824	-2.025093786	-0.3197099844	1.400207248	1.13991717	-1.736787132	1.008367683	0.8180307308	0.8787352972	-0.300010023	0.775851068	-0.3787389086	-1.344387392	-1.616726047	2.484865126	0.195164464	2.002511888	1.918961826	0.2379498399	1.170385307	-1.264150008	0.37791368	1.071073893	-1.24035544	-0.7917394331	-1.417673499	0.7179866772	1.70893929	-0.5761607621	-1.628668145	1.286279265	-0.1703053491	-1.878756299	-1.399662315	2.300365119	-0.5391291577	-0.05184615504	1.907123982	-2.092714599	-1.414843676	1.443410098	0.3178906702	-0.8443659445	0.1923368224	-1.766216129	0.3496176436	1.097525163	1.031010258	0.1819080166	2.037179366	0.6875917556
0.5482950908	0.8566631204	-1.580325661	-0.3580792341	-0.1277223681	-0.681990294	1.459933884	-0.561745405	0.6515762231	2.116389121	0.4272518399	0.5661429343	-0.4841443416	-0.2030512705	-0.8274016659	-0.5145901028	2.426315351	-1.266884933	-0.3037955912	1.207934803	1.408630677	2.795100226	-0.4988595706	0.1317305237	1.199373623	0.5090737471	0.9702885151	-1.101733589	-0.1927271227	0.7448441955	0.7292814862	3.041332342	0.06885737813	0.519940055	1.02953704	0.4662030153	1.158384822	0.5953066682	-0.2418627289	-0.05291275394	0.7645032772	-0.2663449653	0.2803580751	1.009512883	1.25561583	-0.1044172334	2.278539772	0.025124745	1.270025508	-1.587862475	0.5575237469	-1.119702785	-0.3995013652	-0.8799786129	-0.6153416618	0.7714172181	0.2339157283	1.411460278	-0.4727013262	-0.3912171607	0.341060689	0.615639042	0.2506242099	0.6625668405	-0.5589541191	1.158676434	1.381871998	0.3997221475	2.223003838	1.199218187	-0.9898986032	0.2527468134	0.3490485853	-0.4152473435	0.420247728	1.664920896	0.9777035376	0.8003471668	1.395633304	1.004212392	1.9527969	0.765661561	0.7007289109	0.6283903297	0.3232500274	1.641226588	0.5962725998	0.3334107032	-0.6682912642	0.4533446958	1.12969638	-0.004494614315	-0.8361775317	-0.2281058117	-1.38527987	-0.4939777376	1.546348101	-0.7111677195	-0.3971274851	0.7906060408	-0.9192101491	0.6324221013	1.477418274	-0.1901909051	-0.2843839894	1.210890775	0.853673004	-1.923090928	0.5361544541	1.060242688	1.173599932	-0.6260542158	0.5343395344	-0.3274778279	-1.348260407	-1.353028597	1.069362395	-0.09171967034	2.181379523	0.8109869106	0.9620245006	0.3662403317	-1.103517817	0.5571148839	1.74165762	0.981909781	0.5806337346	-0.1622669739	0.8447864648	1.268524383	-0.157153142	-0.240814929	1.543395777	0.07773399352	-0.7963740399	-0.4726792219	2.570872067	1.71277453	1.272946981	1.497285918	-2.432942479	-1.436054012	1.151309306	0.003096451614	0.736880767	1.203520886	-1.696026451	0.6652491513	0.8793968884	-0.4809432265	0.8728881887	1.422776995	1.078344909
0.4158148475	0.8427295186	-1.187783778	-0.3473976496	-0.4390726933	-0.7145329989	1.365151711	-0.90185141	1.367693839	1.319871524	0.906894724	1.466531214	-0.8257555358	-0.7524380392	-0.9354465663	-0.7130799555	1.313610914	-0.7284402405	-0.9931169819	1.106975203	1.053247701	2.733524881	-0.8214540914	2.154443967	1.247611272	1.408658526	0.7973326002	-0.8118447879	0.406139744	-0.6900948392	-0.2710418262	1.408690521	1.223156009	-0.2000850114	-0.3120840097	-0.06979851896	1.75889658	1.098487332	-0.9087968235	-0.03762365112	1.945972935	-0.8200862957	0.1623889354	-1.47330307	0.6548139091	-0.3561504094	1.623501075	-0.1463436098	4.164782735	0.3608587089	-0.01140092479	-1.119345407	-1.083981	-0.8026790601	-0.2415638344	-0.8018773765	0.3420775752	-0.8441114822	-1.07539578	-0.9621069467	-0.02472635972	-1.142271702	0.8690311433	0.084295068	-1.042873619	1.428135191	0.5993154963	-0.6858985278	0.9991611454	0.5757467952	-0.9402897944	-0.3044748618	-0.2698073731	-0.8746552321	-0.1466040978	2.47458156	0.1766308044	1.025769113	0.05747130494	-0.3496329718	-0.6016036177	-0.8245585366	-0.6728281383	0.1292297319	-0.08779486683	0.8177548751	-0.2855223591	0.1320570047	-0.55855559	-0.03978030822	-1.177066487	-1.008703641	-0.4361484135	-0.1817672999	-1.070158681	-0.2155789834	1.187867517	-0.9827529604	-0.6674961152	0.5234437574	-1.036582167	-0.001897656653	0.8329302634	1.940427488	0.1712199057	0.7474395518	-0.4101989529	-2.009355286	0.11100737	0.5744838777	-1.179934826	-0.4160945352	0.3222093735	-0.8567175375	-1.610981857	-1.062353234	-0.4181152196	-1.080769446	-0.3484413363	0.4377733514	0.3596258007	-1.879895003	0.9598199436	-1.036831442	1.415154766	0.7834141918	2.29613055	0.5600287981	-0.8935626607	0.721533301	-0.2375671986	-0.1480876581	1.28744521	-0.19538787	-0.6963501173	-0.8019825671	2.427955631	-0.1904836174	1.053785865	0.7603275863	-0.6599431352	-1.424595526	-0.124784399	-0.4370718712	-1.033332539	-0.640468991	-1.247845729	1.10867247	-0.5200909051	0.3222392163	0.3929980843	0.4565417716	-0.377099178
0.4934524971	0.5943436288	-1.850843416	-0.8273340331	0.7140937803	-0.9524393872	0.6629210403	-0.5186502238	1.289038216	-0.09036098327	0.6043526359	0.4552607812	-0.5897300799	-0.9921743569	-0.3628871237	-0.3230339928	1.481995194	-1.09375461	1.295855221	1.00808132	-0.5032052045	2.56329729	0.3563344286	-0.009467764076	0.08157158884	0.8815957479	-0.4796406339	-0.9328717981	0.4777679723	-1.215960813	-0.4139884384	-0.1527247551	-1.69642583	-1.468641682	1.331653876	-0.3061209031	-1.220769836	0.4969700859	-0.6092571085	-1.221729347	0.03993416249	-1.075428469	-0.4670455437	-0.6032929938	0.5467419432	0.7788148789	0.7740843772	0.7184115747	0.4771587687	3.215730823	-0.3447481875	-0.9146149232	-0.9836119118	-0.7770125066	-0.3927269747	-0.8005688203	-0.06423364819	-1.256682446	-0.9968396399	-0.9158815014	-0.64140421	0.8411047036	1.034417777	-0.1535507958	-1.545936081	-0.962047308	-1.168203494	-1.65552977	-0.4961902732	-0.1913960099	-0.5715395949	-0.2315585009	0.241372897	-0.3752503822	0.7811815486	2.790173545	-0.1393871645	-0.1887343277	-1.019940356	-1.115300882	-1.191018933	-0.7812859558	-0.3088242601	-0.8106747023	-0.3755896347	-0.3860114816	0.5531695327	1.785915631	0.5833580726	-0.2317916577	0.6875319464	-0.7660578493	-0.1385495959	0.906048357	-0.7227022148	-0.06884290904	-0.458210404	-1.045536914	-0.3018192622	-0.4912040118	-0.5872203248	-1.249907808	-0.2799239849	0.3120825208	-0.3160621865	0.3955162637	0.0146444938	0.6304705925	0.1998229344	0.0628641205	-0.507736052	-1.103284676	0.5616830617	0.1788808558	-1.422523045	-0.951376233	0.0244191966	-1.655461006	0.4180169256	-0.2172393995	0.1275159061	-0.42808354	-0.4786700626	-0.483620053	-0.01364213219	1.677297616	2.012056015	-0.8897587149	-0.6888438554	1.450130477	-0.1559591081	0.4090397506	0.6412191241	-0.07826101839	-0.09728196904	-1.105044803	0.8376857316	0.3875606393	-0.5713800522	0.6521119378	-0.5622274386	-1.102701895	-0.5813758609	-0.3674449834	-1.919114536	0.3125884132	-0.5488214424	2.513758834	-0.6332817059	0.4711283755	1.154517112	0.09633437562	0.09602069613
0.3095136707	1.293935343	-1.517560983	0.1899295328	0.7725155533	2.197177139	1.065712924	-1.074681407	0.006286564864	-0.545340536	0.5008207855	-1.322338792	-1.100043589	-0.1601767723	-1.314746765	-0.7464294786	-1.051844248	-1.106817596	1.588774407	0.8945457402	-0.4498530161	2.61221815	1.340166422	1.20662037	0.07597666333	-0.3829279002	0.09968216568	-1.045377695	0.8995119595	-0.8248965225	-0.1224345935	-0.8320066891	-1.073253726	-1.215768645	-0.743890517	-0.2133364809	0.5008716243	-0.3704477576	0.3798481704	-0.6511440893	-0.8935881363	-0.5722160639	0.7945475052	-1.202092451	0.4991960367	2.195511005	1.301830687	0.6538206834	-1.026084952	0.8151022475	0.166700976	0.444520142	-0.4881415507	-0.5646023316	-0.4152954312	-0.5059812265	0.1283353869	-0.6165788122	0.1951540142	-0.26259779	-0.8901938471	2.04690148	-1.53884264	0.003513186545	-0.5591247798	-1.805739931	0.5364743193	-0.5292066838	0.2851386247	0.1718626806	-0.5429699009	-1.52411761	-1.231324543	0.9730837923	0.8259576496	2.586181151	0.05465014335	-0.4708051235	-0.4522847959	-1.979538485	-0.2291164066	-0.0272229174	-0.6815060823	-0.5119228171	-0.2536836982	-0.9335896712	0.2914832442	0.348573	0.684424854	-0.5442143478	0.08757623993	-0.961588016	0.815099944	0.7493381749	-0.2778211428	0.6608265477	-0.9829908751	-0.1402281559	-0.2106084484	0.7787453654	-0.9797056529	0.07519182502	-0.2051575731	-0.8692999423	-0.3964792071	-0.52523275	-0.2815594863	1.537556204	0.5078790544	0.09972582159	-1.166022409	-0.3510704777	0.03289070216	1.710501214	-1.500854271	0.3676526069	1.05054161	-1.339982845	0.3636047388	-1.36374951	-1.250531434	-1.109821125	-1.316463585	-1.656769983	-0.4951372534	1.877927111	0.8028128521	-1.175579	-0.8568692481	0.8971968898	0.7653677825	-0.8796088501	0.3584615054	0.2658640328	0.7998564013	-1.231879179	0.5406997295	-1.05210378	-0.4593742494	1.175460441	0.01326730653	0.2346483828	-0.1612512483	0.407397961	-0.4743764318	-0.2678125141	0.8829692833	1.784941177	1.179651075	-1.698977894	0.1663706993	0.3049719942	-0.9936754339
0.4954839729	0.9870274457	-1.270023385	1.939024796	0.2910992552	0.2214094079	1.928694256	-0.904201014	0.696365068	-0.5643267674	0.4603550458	-1.641964388	-0.8455565999	-0.03902661545	-0.9001252146	1.058818766	-0.9697155941	-0.7243897897	-0.6799051198	1.108165494	0.2588656073	2.469409607	-0.3377683657	-0.08670000406	-0.1935077639	-0.4100490893	0.7081364124	-1.39978498	0.7479742879	-0.1872966237	0.4852271368	-0.07460454456	-1.268869256	-0.1112530235	0.4827112223	0.1971643784	0.6599155486	-0.402418451	0.696358449	0.07652402604	0.4085995431	0.4082215831	0.3199413247	0.3025695689	0.7786758229	-1.072575082	1.272743237	0.09561861197	-0.3049499471	-0.8223382145	0.5142472336	-0.7326947477	0.4077450482	0.1800146646	-0.4496622491	0.6987281554	0.2085487505	-0.09329840976	1.644769378	0.9088186816	-0.6213626873	0.1308566879	-1.878572544	-0.07566876776	-0.04993330587	-0.5757848293	-0.03547713886	-0.09764553194	1.783725529	0.973477838	-0.2473383447	-0.348130145	-0.8201961079	0.8813880073	1.20993407	2.864762743	-0.5967747395	0.5670922381	0.1330560465	-1.444947908	0.4734131523	0.4579926845	-1.261840878	0.7754399935	-0.805911673	1.229490215	0.04081483356	-0.5514784017	-0.8117624529	-0.3407722181	0.1661149107	-0.3123944114	0.3248468559	0.5825320626	-0.3439731359	-0.07045363475	-0.6367732323	0.1964732595	0.2286559254	0.05632462607	-0.05654386688	0.3176053903	-0.05276567003	0.3600593623	-0.04078802979	-0.5407766978	-0.3913146676	1.338734921	1.466606089	0.2143232521	-0.5211055632	0.415729287	0.1528402827	0.8845619226	-0.5839336566	1.064852819	2.140381671	0.3802612959	-0.5068361436	-1.253710509	0.01456665246	-1.141479545	-1.262277303	-1.290201064	0.4290896359	0.7031079658	0.3840618946	-1.931439733	0.4699903894	-0.5992409943	1.177500729	-1.269442178	-0.576427362	-0.289692515	1.439867408	0.06492693697	1.075646338	-1.685835806	-1.287401392	1.347643001	-2.404741987	-0.4899131231	0.3768660459	-0.4425880445	-1.192000538	-0.9268719539	0.8463778571	0.2009690398	0.06963609143	-0.6363605761	0.1155729841	0.7288584832	-1.083068881
0.4825037365	1.373552642	-1.510948031	0.1230530039	-1.449298587	-0.6478044644	1.712993444	-0.8640055678	0.5309203454	2.069639127	-0.1238705128	0.5732679592	-0.7471438751	-0.7905435983	-0.5397521752	-0.7407844095	-0.3997723295	-1.287759436	-0.9531470259	0.9203776392	0.7431452484	2.564842412	-0.8127425008	-0.6212927752	-0.5595505202	1.883401387	1.156047461	-1.479106995	1.234747936	-0.06980478801	0.6629166893	0.04044091967	-0.3921796134	-0.2224425149	0.04016149156	0.718312572	0.9909819177	-0.7904754147	-1.347837459	0.2492329619	0.1380560162	0.4755538335	-0.1266317935	-0.436188856	0.4809584401	-0.5331994806	0.2429317503	0.3036625127	0.8619568045	0.09153853039	0.5624020575	-1.330561016	2.110361149	-0.9788148501	0.6506591347	0.9450769201	-1.139038613	-0.4449213206	-0.6233122076	0.1240958317	0.009306832114	0.251183911	0.3838704649	-0.2549653774	-0.4323317853	0.5465931396	0.29374832	-0.7160505262	2.378850329	1.84706275	-0.8874350309	-1.280328733	-0.1536411367	-0.8235699137	1.529640567	3.110286511	0.1448746171	1.129569712	0.169000941	-0.8113503584	0.4862873453	1.061533701	1.282103852	1.382714577	1.28222505	2.716092839	-0.002843809697	0.1144625856	-0.5191948319	0.2895201212	1.266695833	-0.2765116573	-0.8090057078	0.3924219532	-0.03454888051	0.4203562044	2.00311186	-0.2238364087	1.161733721	-0.8552325245	0.5209178333	0.8595025384	0.4518372751	-0.8726340464	0.3627414006	-0.2074671241	0.5412686114	-0.002572478116	-0.219812514	0.7342006322	0.051907358	0.4594262301	-0.415259136	-1.096838096	-0.0005411128814	-0.6472127832	0.002392747733	0.7157119187	-0.3140972678	-0.7390852134	0.3885222702	1.093687944	1.581361769	-1.340278318	-0.3585085183	-0.3872765527	0.9368767495	-1.393620128	-0.3212324867	-0.8484085559	-0.336395993	0.2693221557	0.8379908377	0.1267374834	0.9571238923	0.2440737051	1.297914262	0.05060184791	-0.4933046836	0.6183876254	-0.5744880557	-0.7350938325	1.118545093	-0.323205743	-0.4672137751	-0.1650041235	-0.9857706987	-0.2069746422	0.6488905316	-0.7638834577	0.3816178438	-0.2794015818	-0.070417653
0.4908637025	1.060081009	-1.077092446	-1.321495011	0.8311069914	-0.7372533751	1.701801495	-1.268781929	0.7016379701	-0.290583411	0.6293159892	0.1848943051	-0.7466619025	-0.3950354473	-0.6952259965	1.346787023	0.9117438652	-0.9453756806	-0.9322130393	0.8172539123	0.9036987662	2.693652911	0.666931731	0.4036051161	0.5754694456	-0.8493711963	1.487492353	-0.9612522989	0.6384133168	-0.3491400083	0.4260824649	-0.387352074	1.676175666	-0.1848722039	1.185871562	1.126477394	-1.414473295	0.8621440627	-0.79838355	0.7813420522	0.1996714329	1.94452641	-0.5348199054	0.3015577937	1.219685152	0.6845936424	1.059447701	-0.3797753846	0.3431381585	1.815518502	0.6641659404	-1.512004858	1.959380828	0.4467507072	-0.3436885336	1.042430001	0.5224579897	0.110295992	0.452143276	-0.001718332826	0.1533242012	0.2338588931	1.062117148	-0.565223639	-1.222350638	0.9155685983	-0.6205947194	-0.2800834458	2.165059343	1.406244985	-0.06298722683	0.4419721425	1.373581207	-0.3964518579	0.04381389481	2.318180699	-0.4945392361	1.236680915	0.6945240372	-1.197212469	0.209718851	0.5551901117	0.3547986822	2.393691071	-0.8420663628	-0.3292426052	-0.1151607922	-0.6647008156	0.9549229497	0.1799463334	-0.4939652627	0.06098275997	-0.8871328603	0.5892102508	-0.3829698888	0.6293659423	0.002480134063	0.04906481045	0.506080902	0.2421974509	-0.6123391492	-0.4657912001	1.058419447	-0.2209145606	0.5615356569	-0.1640161931	-0.3016870175	-0.5797882145	-1.662584158	1.95013726	-0.1322851183	-1.812256987	0.3777817284	-0.5697350803	-0.1836029129	-1.706283825	1.082229543	-0.06477057756	-0.3793523489	-1.007913148	1.350607338	0.4573277593	0.285344916	-2.738584702	0.1861302868	-1.0212147	0.6700365164	-0.6639866306	0.1387826208	-0.2317712732	0.6604507324	0.08921472215	-1.260900895	-0.525038083	0.112415636	-0.2457511554	0.8890596769	-0.3478921671	-0.2574611408	-0.2663824079	-1.299313998	0.02862931227	0.05028131898	0.4546186953	-1.146386868	0.501309354	0.4686055081	1.20130694	-0.4768810835	1.649364188	0.6509511303	-1.463238459	1.011777188
